t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
1.4189471416568568e-05,0.0003051194184994483,19.607304572238732,149.28987498363696,0.0,2.4222175620131713e-77,7.873602422741178,7.079586408401759e-125,0.0,6.474714511982876e-137,2.624534140913726,5.048048250842646e-105,9.218433499388763e-118,1.6528964026704956e-123,4.728018653731711e-131,2.4534483629136313e-117,2.4534464427567394e-117,2.3152508905991117e-95,-4.755818310088169e-06,-410518.8746902882,13028.805639924185
1.4392890280796377e-05,0.00030909565815961877,19.484883171395023,149.2777344466864,0.0,2.3299359307667204e-77,7.573633961298484,6.809868364670573e-125,0.0,6.228040874412011e-137,2.5245446537661618,4.855727736815122e-105,8.87404859218607e-118,1.5731988513665156e-123,4.560412659851318e-131,2.362127645396505e-117,2.362125800424658e-117,2.1365900022052863e-95,-4.759489385504545e-06,-387567.44871893094,12531.49320677031
1.4533023632649394e-05,0.0003118198260170596,19.393860663278833,149.29307765698132,0.0,2.2694024427819847e-77,7.376865254338297,6.632942862390874e-125,0.0,6.0662316879469655e-137,2.4589550847794324,4.729572277920209e-105,8.623614035806892e-118,1.530657503441317e-123,4.4434495401521933e-131,2.30312244079947e-117,2.3031206440290205e-117,2.033199610850396e-95,-4.760222085581531e-06,-371227.8561263578,12207.221085142695
1.4673156984502408e-05,0.0003145308581522551,19.29741306422687,149.3269810070182,0.0,2.211224884263603e-77,7.187754675303942,6.462903201618862e-125,0.0,5.910720024449529e-137,2.395918225101314,4.608326718806462e-105,8.372152429087862e-118,1.4935596152416935e-123,4.3280639825656146e-131,2.246795717110192e-117,2.2467939661733693e-117,1.943548746522734e-95,-4.7594935228599645e-06,-354466.1425019228,11897.030868464657
1.4702913512977917e-05,0.0003151047677165159,19.276237181481786,149.3365066475136,0.0,2.199164770002956e-77,7.148552356589745,6.427654253571236e-125,0.0,5.878482706859257e-137,2.382850785529915,4.583192709518258e-105,8.321275993724893e-118,1.4854188926488762e-123,4.304454190211167e-131,2.235061999332898e-117,2.235060257946186e-117,1.9261185383164546e-95,-4.759151247118817e-06,-350853.3198171309,11832.908821787154
1.4732670041453423e-05,0.00031567804354153605,19.25481813489985,149.3468333961868,0.0,2.1872053710880904e-77,7.109677420767567,6.39269967338069e-125,0.0,5.846514606667603e-137,2.369892473589189,4.558268597117024e-105,8.270922647967947e-118,1.477327646949358e-123,4.281056459796636e-131,2.2234198383625872e-117,2.223418106448646e-117,1.909217470250264e-95,-4.758743412224723e-06,-347221.9080398851,11769.383414657861
1.4751011963215378e-05,0.00031603109185896253,19.241494409050453,149.35359523489598,0.0,2.17988336815579e-77,7.085876693313851,6.371299138080009e-125,0.0,5.826942509022079e-137,2.3619588977712835,4.543009099094822e-105,8.240093362824467e-118,1.4723825005862376e-123,4.2667256747002947e-131,2.2162908871916533e-117,2.2162891610763845e-117,1.8990577621774104e-95,-4.758459395086106e-06,-344974.27995559014,11730.520804497628
1.476935388497733e-05,0.0003163838949476922,19.2280784499275,149.36065770312723,0.0,2.1725990627412163e-77,7.062198504508835,6.350008783977878e-125,0.0,5.807471178817478e-137,2.3540661681696116,4.527828164985011e-105,8.209430604428985e-118,1.4674646330051347e-123,4.252466720385906e-131,2.209197414037125e-117,2.209195693690352e-117,1.889090873129054e-95,-4.758150515284869e-06,-342719.63776058296,11691.880968934081
1.4784024676550277e-05,0.0003166659069499877,19.21728134113784,149.36652206141224,0.0,2.1667996996463506e-77,7.043347233660919,6.333058575711005e-125,0.0,5.791969177271718e-137,2.3477824112203063,4.515741940697133e-105,8.185031548829759e-118,1.4635479068247546e-123,4.241115125557797e-131,2.2035488132071734e-117,2.2035470974530484e-117,1.88125562697125e-95,-4.757885574126541e-06,-340911.22530697007,11661.134249852956
1.4798695468123223e-05,0.0003169477601177765,19.206425293893712,149.3725771185608,0.0,2.161024207587275e-77,7.024573557430503,6.316178137007026e-125,0.0,5.776530984255906e-137,2.3415245191435012,4.503705465095081e-105,8.16074433484095e-118,1.45964654855589e-123,4.2298107719495247e-131,2.1979224361996303e-117,2.1979207250193308e-117,1.8735403394293708e-95,-4.757604748983028e-06,-339098.3470786866,11630.528362877993
1.480227631412101e-05,0.0003170165306097923,19.20376660556304,149.3740849977121,0.0,2.1596181377426406e-77,7.020003020452787,6.312068517327338e-125,0.0,5.772772485857304e-137,2.340001006817596,4.500775130293023e-105,8.15483283936808e-118,1.4586968272810118e-123,4.2270586481613614e-131,2.1965525297880478e-117,2.196550819721262e-117,1.8716753844004762e-95,-4.757533794755124e-06,-338655.18292631453,11623.079462166465
1.4804466096090198e-05,0.00031705858088985477,19.202139018554362,149.37501566696628,0.0,2.15875898574928e-77,7.017210281550008,6.309557413093623e-125,0.0,5.7704759275437e-137,2.339070093850003,4.4989846054510235e-105,8.151221004612905e-118,1.4581165206879046e-123,4.225377014514847e-131,2.1957154473912617e-117,2.1957137380048676e-117,1.8705387891527524e-95,-4.757489938501296e-06,-338384.0455827825,11618.528602771847
1.4806655878059385e-05,0.0003171006276044202,19.20051011978023,149.3759551100374,0.0,2.157900362210013e-77,7.014419260427456,6.307047853410027e-125,0.0,5.768180781815588e-137,2.3381397534758186,4.497195181939394e-105,8.14761160066912e-118,1.4575365705157379e-123,4.2236964153893385e-131,2.194878858986227e-117,2.1948771502798055e-117,1.8694057256815156e-95,-4.757445728765846e-06,-338112.80904545623,11613.98121144165
1.4808845660028573e-05,0.00031714267075061637,19.198879909384896,149.37690382191252,0.0,2.157042266765617e-77,7.011629955917449,6.304539837226622e-125,0.0,5.765887047712751e-137,2.3372099853058166,4.495406859009493e-105,8.144004625614703e-118,1.4569569765918263e-123,4.222016850119336e-131,2.1940427642741255e-117,2.194041056247259e-117,1.8682766964330785e-95,-4.757401165609809e-06,-337841.47334642604,11609.43732397197
1.481103544199776e-05,0.0003171847103255712,19.197248387459414,149.37786164200816,0.0,2.1561846990571474e-77,7.008842366853213,6.302033363494296e-125,0.0,5.763594724275706e-137,2.336280788951071,4.493619635913258e-105,8.140400076732582e-118,1.4563777391051636e-123,4.22033831782538e-131,2.1932071629889163e-117,2.1932054556411865e-117,1.8671519846803847e-95,-4.757356249088507e-06,-337570.03851779574,11604.896925144209
1.4813225223966949e-05,0.0003172267463264129,19.19561555409186,149.37882837468754,0.0,2.155327658725931e-77,7.006056492068851,6.299528431164729e-125,0.0,5.761303810545705e-137,2.33535216402295,4.491833511903192e-105,8.136797951615073e-118,1.4557988579860919e-123,4.2186608177161903e-131,2.1923720548518114e-117,2.1923703481828005e-117,1.8660316531050226e-95,-4.757310979255987e-06,-337298.5045916799,11600.359997038551
1.4816921686931793e-05,0.0003172976971097577,19.192856273507385,149.38048044646004,0.0,2.153882126708169e-77,7.001357680295832,6.29530347260347e-125,0.0,5.757439827689789e-137,2.3337858934319438,4.4888209355398606e-105,8.130722875122307e-118,1.4548224850620736e-123,4.215831452372947e-131,2.1909634680115063e-117,2.1909617624872602e-117,1.864150396263549e-95,-4.757233760051389e-06,-336839.9168191715,11592.709295889958
1.482061814989664e-05,0.00031736863768661857,19.190093256753563,149.3821580268242,0.0,2.152438094716578e-77,6.9966637444719755,6.291082898274685e-125,0.0,5.753579854482457e-137,2.332221248157325,4.485811485322011e-105,8.124654689892494e-118,1.4538471253296752e-123,4.21300502305371e-131,2.1895562841420534e-117,2.1895545797613848e-117,1.8622815439948494e-95,-4.757155534506401e-06,-336381.0469130381,11585.068472659606
1.4825158462044641e-05,0.00031745575898628454,19.18669437098075,149.3842536599987,0.0,2.1506664612791114e-77,6.990904915230455,6.285904820053613e-125,0.0,5.748844185437965e-137,2.330301638410152,4.482119293829455e-105,8.117210641774186e-118,1.4526504896725553e-123,4.2095373737299706e-131,2.187829778355012e-117,2.187828075377359e-117,1.860003095858796e-95,-4.757058074433709e-06,-335817.03775737085,11575.696872126746
1.4829698774192643e-05,0.00031754286484115537,19.18328985018653,149.38638781258481,0.0,2.148897085131972e-77,6.985153423482836,6.280733339374468e-125,0.0,5.74411455024884e-137,2.3283844744942783,4.478431806666792e-105,8.109776957152032e-118,1.4514553785902935e-123,4.2060741426874864e-131,2.1861053844884715e-117,2.1861036829120465e-117,1.85774343890259e-95,-4.756959097019229e-06,-335252.60347109055,11566.340133412154
1.4834239086340644e-05,0.0003176299552256484,19.179879695273268,149.38856019427521,0.0,2.1471299630975634e-77,6.979409258900099,6.275568446949862e-125,0.0,5.739390940421202e-137,2.3264697529666996,4.474749017211721e-105,8.102353617321526e-118,1.4502617900889273e-123,4.20261532361717e-131,2.184383099961424e-117,2.1843813997844417e-117,1.8555024325796047e-95,-4.756858602764169e-06,-334687.74434129114,11556.998210101528
1.4838779398488646e-05,0.00031771703011418515,19.176463907161185,149.3907707392998,0.0,2.145365092003324e-77,6.973672411169591,6.270410133507128e-125,0.0,5.734673347474627e-137,2.324557470389864,4.471070918852429e-105,8.094940603929517e-118,1.449069722036441e-123,4.19916091030033e-131,2.1826629221823607e-117,2.182661223403038e-117,1.8532799330599807e-95,-4.756756592172004e-06,-334122.46065528376,11547.67107326446
1.4843319710636647e-05,0.00031780408948119116,19.173042486785267,149.39301956528428,0.0,2.1436024686817203e-77,6.967942869995006,6.265258389788292e-125,0.0,5.729961762942132e-137,2.3226476233316684,4.467397504987588e-105,8.08753789887125e-118,1.4478791722214719e-123,4.1957108965828093e-131,2.18094484855408e-117,2.180943151170637e-117,1.8510759024557167e-95,-4.756653065750045e-06,-333556.75270059425,11538.358708203625
1.4847860022784649e-05,0.0003178911333010963,19.169615435076814,149.39530674483552,0.0,2.1418420899702328e-77,6.962220625096331,6.260113206550033e-125,0.0,5.725256178370136e-137,2.320740208365444,4.463728769026312e-105,8.080145484007658e-118,1.446690138472984e-123,4.192265276301229e-131,2.179228876485688e-117,2.1792271804963474e-117,1.848890246464648e-95,-4.756548024008903e-06,-332990.62076496496,11529.061096760419
1.485240033493265e-05,0.00031797816154833467,19.166182752957532,149.39763222814815,0.0,2.1400839527113517e-77,6.956505666209842,6.254974574563675e-125,0.0,5.720556585318452e-137,2.3188352220699473,4.46006470438816e-105,8.072763341094721e-118,1.4455026186810039e-123,4.1888240432650813e-131,2.1775150033955996e-117,2.1775133087985854e-117,1.8467231335526308e-95,-4.756441467462143e-06,-332424.065136353,11519.77821135859
1.485694064708065e-05,0.00031806517419734456,19.162744441346025,149.3999959295151,0.0,2.1383280537525683e-77,6.950797983088069,6.249842484615158e-125,0.0,5.715862975360255e-137,2.316932661029356,4.456405304503114e-105,8.065391451906081e-118,1.4443166107435925e-123,4.185387191286849e-131,2.1758032267058587e-117,2.1758015334993984e-117,1.8445744584655396e-95,-4.756333396624943e-06,-331857.0861029329,11510.51002171151
1.4861480959228651e-05,0.0003181521712225684,19.159300501163838,149.4023978061673,0.0,2.1365743899463664e-77,6.94509756549977,6.244716927505014e-125,0.0,5.711175340082072e-137,2.315032521833257,4.4527505628115575e-105,8.058029798321347e-118,1.4431321125345988e-123,4.181954714204078e-131,2.1740935438382127e-117,2.1740918520205362e-117,1.842443822203209e-95,-4.75622381201378e-06,-331289.68395309197,11501.256500905676
1.4870375401841652e-05,0.0003183225524609764,19.152537534353126,149.4072135135693,0.0,2.1331454398898688e-77,6.933951502530159,6.234694892905078e-125,0.0,5.702009576841067e-137,2.3113171675100532,4.445604423006753e-105,8.043637962713861e-118,1.4408160556772163e-123,4.1752431697657114e-131,2.1707503447091376e-117,2.170748655606958e-117,1.838322311928925e-95,-4.7560047510376945e-06,-330176.9215265167,11483.171322254713
1.4879269844454652e-05,0.0003184928734505434,19.145752977488296,149.41217522499133,0.0,2.1297250319547663e-77,6.922833206375867,6.224697824966879e-125,0.0,5.692866647138316e-137,2.3076110687919558,4.4384760855008186e-105,8.029285202937483e-118,1.4385057686377111e-123,4.168548344900258e-131,2.1674151517425892e-117,2.167413465349142e-117,1.8342702239053895e-95,-4.755779886644095e-06,-329062.53860449756,11465.142132176323
1.48857693633033e-05,0.0003186172954833087,19.14078158643188,149.4158934822409,0.0,2.1272309935888006e-77,6.9147261449670845,6.217408322820323e-125,0.0,5.686199951852654e-137,2.304908714989028,4.4332783583400034e-105,8.01882170994358e-118,1.4368211903899869e-123,4.1636667196105833e-131,2.1649830467891855e-117,2.1649813623708476e-117,1.8313522513936234e-95,-4.755611901825396e-06,-328247.1917142165,11452.002814247478
1.4892268882151945e-05,0.0003187416851669781,19.135798673150223,149.4196897929173,0.0,2.1247414948519313e-77,6.906633839967968,6.21013208896847e-125,0.0,5.679545391233526e-137,2.3022112799893226,4.4280900920414484e-105,8.008378958610678e-118,1.4351396783193289e-123,4.1587939798682097e-131,2.162555199136201e-117,2.1625535166893777e-117,1.8284707640855546e-95,-4.755440821776519e-06,-327430.9815232146,11438.89323764727
1.489876840100059e-05,0.00031886604242667156,19.1308042403354,149.4235638983804,0.0,2.1222565266209496e-77,6.898556261722836,6.202869096746273e-125,0.0,5.672902940894118e-137,2.2995187539076123,4.422911267591835e-105,7.997956896501958e-118,1.4334612263386627e-123,4.153930107767281e-131,2.1601316012922907e-117,2.160129920813393e-117,1.8256258637283027e-95,-4.75526664807143e-06,-326613.9088822467,11425.813314346595
1.4905267919849238e-05,0.00031899036718752643,19.1257982906854,149.42751562693866,0.0,2.119776079793323e-77,6.890493380643216,6.19561931954912e-125,0.0,5.666272576502883e-137,2.296831126881072,4.417741866020933e-105,7.987555471464229e-118,1.431785828336258e-123,4.1490750854677164e-131,2.1577122457721902e-117,2.157710567257638e-117,1.82281708604043e-95,-4.755089382291631e-06,-325795.97464296536,11412.762963235718
1.4911767438697884e-05,0.0003191146593746976,19.120780826906664,149.43154492989632,0.0,2.1173001452871434e-77,6.882445167207673,6.188382730832674e-125,0.0,5.659654273783405e-137,2.2941483890692242,4.412581868401495e-105,7.977174631667416e-118,1.4301134781584915e-123,4.144228895205685e-131,2.155297125095032e-117,2.1552954485412516e-117,1.820043872244296e-95,-4.754909026026382e-06,-324977.17965792224,11399.74211283584
1.4921886080303713e-05,0.00031930809609067353,19.112946582224733,149.43797206215712,0.0,2.1134544971952463e-77,6.869944595579332,6.177142783443199e-125,0.0,5.649374654851143e-137,2.289981531859777,4.404567304627753e-105,7.96105428404401e-118,1.4275159659047259e-123,4.136701740380108e-131,2.1515456052587362e-117,2.1515439317504472e-117,1.8157975345338896e-95,-4.754622094972939e-06,-323700.74450072227,11379.529410906376
1.493200472190954e-05,0.00031950145339362096,19.105084447302243,149.44458673049104,0.0,2.1096197296476504e-77,6.857479391987832,6.16593463738931e-125,0.0,5.63912412018414e-137,2.285826463995944,4.396575416567989e-105,7.944983509688818e-118,1.424925802824261e-123,4.1291958822383803e-131,2.1478043032739748e-117,2.1478026328025596e-117,1.811637195055935e-95,-4.754327683431178e-06,-322422.2284323175,11359.3877559439
1.4942123363515369e-05,0.0003196947310013802,19.09719443233708,149.4513886348261,0.0,2.1057958086722143e-77,6.8450494460041424,6.154758193378227e-125,0.0,5.628902578973079e-137,2.281683148668048,4.388606133422201e-105,7.928962115299289e-118,1.42234296595074e-123,4.1217112542988116e-131,2.1440731910925763e-117,2.144071523649445e-117,1.8075619185988777e-95,-4.7540257975536834e-06,-321141.6346826161,11339.316872342486
1.4952242005121197e-05,0.0003198879286318945,19.089276547520384,149.45837741910205,0.0,2.101982700416522e-77,6.832654647588414,6.143613352467105e-125,0.0,5.618709940728679e-137,2.277551549196138,4.380659384639903e-105,7.912989908480296e-118,1.419767432424526e-123,4.114247790297574e-131,2.1403522407389657e-117,2.1403505763155548e-117,1.8035709686943326e-95,-4.753716443555128e-06,-319858.966486776,11319.316481470256
1.4962360646727024e-05,0.0003200810460032106,19.08133080303949,149.46555271178084,0.0,2.0981803711474488e-77,6.820294887088555,6.132500016061754e-125,0.0,5.608546115280529e-137,2.2734316290295182,4.372735099919218e-105,7.8970666977892625e-118,1.4171991794741533e-123,4.106805424199702e-131,2.1366414243076673e-117,2.1366397628954403e-117,1.799663768555934e-95,-4.75339962771146e-06,-318574.22708519606,11299.386304766165
1.4982272543294758e-05,0.00032046083518702686,19.065613512206937,149.48021586161278,0.0,2.0907293309323274e-77,6.796074714132265,6.110722334377543e-125,0.0,5.588629094214096e-137,2.2653582380440884,4.3572066803764524e-105,7.86587466177022e-118,1.4121664338334298e-123,4.0922213718614817e-131,2.129368605551596e-117,2.12936695004008e-117,1.792217097507578e-95,-4.7527544190190646e-06,-316040.0261978224,11260.370821346552
1.5002184439862491e-05,0.00032084031033689596,19.04978845448798,149.49559727801702,0.0,2.0833196464493162e-77,6.771988971128777,6.089065526013528e-125,0.0,5.568822619187395e-137,2.2573296570429258,4.341764448686681e-105,7.8348701818131105e-118,1.4071616215962844e-123,4.077718265823808e-131,2.122134710342266e-117,2.1221330606987087e-117,1.78508744108506e-95,-4.752080388721372e-06,-313497.8421268668,11221.624086141735
1.5022096336430225e-05,0.0003212194693076452,19.0338557074363,149.51169436012952,0.0,2.0759510646505674e-77,6.748036835526815,6.067528851368885e-125,0.0,5.549126013790263e-137,2.2493456118422714,4.326407877482847e-105,7.8040518315339005e-118,1.402184571847171e-123,4.0632956107894135e-131,2.114939528389829e-117,2.1149378845816784e-117,1.7782700939430312e-95,-4.7513775866755305e-06,-310947.69974209194,11183.14403529781
1.5042008232997958e-05,0.0003215983099556902,19.017815348562507,149.52850453031562,0.0,2.0686233342382963e-77,6.724217490463814,6.046111575957823e-125,0.0,5.529538606290549e-137,2.2414058301546045,4.311136443045129e-105,7.773418198622651e-118,1.3972351148460302e-123,4.048952914891062e-131,2.1077828504388797e-117,2.1077812124337832e-117,1.7717605791928894e-95,-4.750646063705266e-06,-308389.62399111665,11144.928624675584
1.5077389153140588e-05,0.00032227066986430193,18.989048414868602,149.560125335298,0.0,2.0557028940746973e-77,6.682218616964422,6.00834809260798e-125,0.0,5.495001592464785e-137,2.2274062056548076,4.284209462416253e-105,7.719437488629462e-118,1.3885081066992573e-123,4.023663509614117e-131,2.0951606854425628e-117,2.0951590576695542e-117,1.760940254040051e-95,-4.749275545749647e-06,-303824.7526864961,11077.671282666732
1.5138542726005338e-05,0.00032343037842703324,18.938527385931906,149.6200272899904,0.0,2.033668987801693e-77,6.610595728692821,5.943948037955286e-125,0.0,5.436103806015504e-137,2.2035319095642736,4.238289465892977e-105,7.627477601537197e-118,1.3736254806403564e-123,3.980536156476503e-131,2.073625817777673e-117,2.0736242074539756e-117,1.7444321965918437e-95,-4.746694152952962e-06,-295876.21374165395,10963.343743884041
1.5219862886176534e-05,0.00032496767944340687,18.869780738680397,149.70987098884765,0.0,2.0049437150819446e-77,6.517222044830942,5.859990653815382e-125,0.0,5.359319646303529e-137,2.172407348276981,4.1784242560170016e-105,7.507768031736629e-118,1.3542232245609333e-123,3.924311673833558e-131,2.0455334187928733e-117,2.045531831217569e-117,1.7266299521361463e-95,-4.742846815648262e-06,-285192.85559870396,10815.002423285658
1.530118304634773e-05,0.00032649931748490903,18.799252025826107,149.81118661836942,0.0,1.976859751660641e-77,6.425932985622581,5.777907669673253e-125,0.0,5.284249739962687e-137,2.141977661874194,4.119895573599664e-105,7.390917721022165e-118,1.3352541357265691e-123,3.8693424371850655e-131,2.018049532847305e-117,2.0180479675125152e-117,1.7133690821800013e-95,-4.738529772013165e-06,-274381.3804916744,10670.752832457756
1.538250320651893e-05,0.0003280251477908095,18.726946487707902,149.92380376186048,0.0,1.949401397919264e-77,6.336677518263611,5.697653199144613e-125,0.0,5.210852121089729e-137,2.1122258394212037,4.06267069968415e-105,7.276841289717558e-118,1.3167076099381869e-123,3.815597717401434e-131,1.9911608015337466e-117,1.9911592579440327e-117,1.7044723585870556e-95,-4.7337472925807505e-06,-263443.5524882815,10530.470417522985
1.5463823366690126e-05,0.0003295450260876609,18.652869347588513,150.04755419429918,0.0,1.9225533909065825e-77,6.2494060293701335,5.619182632123508e-125,0.0,5.13908599101596e-137,2.0831353431233777,4.006717825354749e-105,7.165456643482566e-118,1.2985733379606394e-123,3.7630476400368283e-131,1.964854146931727e-117,1.9648526246037436e-117,1.6997970265747546e-95,-4.728503977409032e-06,-252381.1562727691,10394.035105535315
1.5545143526861323e-05,0.00033105880854964587,18.57702581180186,150.18227174861065,0.0,1.896300892562055e-77,6.164070286697751,5.542452600362018e-125,0.0,5.068911686827761e-137,2.054690095565917,3.952006027193703e-105,7.056684765275167e-118,1.2808412974532105e-123,3.711663162293911e-131,1.9391167759883574e-117,1.9391152744505156e-117,1.6992320761562067e-95,-4.722804739610812e-06,-241195.99685470725,10261.3311304402
1.562646368703252e-05,0.0003325663517615641,18.499421069822194,150.32779218802636,0.0,1.8706294781734996e-77,6.080623401622353,5.467420943734687e-125,0.0,5.000290650513352e-137,2.0268744672074512,3.8985052432262996e-105,6.950449526154108e-118,1.2635017453861644e-123,3.6614160504245967e-131,1.9139361833414316e-117,1.913934702133571e-117,1.702696396354281e-95,-4.716654789660376e-06,-229889.89927447564,10132.246866253536
1.570778384720372e-05,0.00033406751271356004,18.420060293360287,150.48395319732512,0.0,1.8455251245908676e-77,5.999019790828085,5.394046675790067e-125,0.0,4.933185397457582e-137,1.9996732636093617,3.846186248357652e-105,6.846677543866181e-118,1.2465452100474555e-123,3.612278856662901e-131,1.8893001490224007e-117,1.889298687695473e-117,1.7101368992049505e-95,-4.710059639041099e-06,-218464.70830547798,10006.674672056259
1.5870702640434397e-05,0.0003370552016776337,18.255804493507945,150.82818116250613,0.0,1.7968821358167318e-77,5.840902055960748,5.251874375667203e-125,0.0,4.803160138677939e-137,1.946967351986916,3.74481131067233e-105,6.645907537283133e-118,1.213689691410657e-123,3.5170690773378064e-131,1.8415344039120635e-117,1.841532981107152e-117,1.736925090771841e-95,-4.695531072363493e-06,-195224.40528346412,9765.253547158336
1.6033621433665076e-05,0.0003400155606272372,18.084562316340218,151.213210575287,0.0,1.7503557050322154e-77,5.689664353827171,5.115888289124364e-125,0.0,4.678792550351078e-137,1.896554784609057,3.647847408158003e-105,6.454203554588022e-118,1.1822637850228142e-123,3.4260020742683753e-131,1.7958140359106395e-117,1.7958126499517342e-117,1.7796804733060017e-95,-4.679290102881173e-06,-171528.81716906093,9536.725076707786
1.6196540226895755e-05,0.00034294745465872904,17.90637457847116,151.63780840273856,0.0,1.7058464695074922e-77,5.544983698316378,4.985798001690691e-125,0.0,4.559817030691739e-137,1.8483278994387928,3.555087462861645e-105,6.271063292916517e-118,1.1522003771690419e-123,3.3388833630331263e-131,1.752050693351829e-117,1.752049342641647e-117,1.8388803775224493e-95,-4.6613928065481865e-06,-147393.46161087614,9320.353649667017
1.6359459020126434e-05,0.0003458497555069179,17.721281691946295,152.1007740339787,0.0,1.6632604995698804e-77,5.406554763882891,4.86132897847531e-125,0.0,4.4459825007612035e-137,1.8021849212942969,3.4663357196507114e-105,6.096018158118312e-118,1.1234360237865823e-123,3.25552909342941e-131,1.710160231223083e-117,1.7101589142387666e-117,1.9153832484431373e-95,-4.641900719214779e-06,-122834.14425022656,9115.454920444468
1.6522377813357116e-05,0.000348721341465159,17.5293236222624,152.60093931638562,0.0,1.6225089932146249e-77,5.274088892855841,4.742221671584684e-125,0.0,4.337051588145905e-137,1.758029630951947,3.38140710976349e-105,5.92863036093482e-118,1.0959107429843183e-123,3.1757654518077207e-131,1.6700625756195725e-117,1.670061290908629e-117,2.0104350038082223e-95,-4.620880917531083e-06,-97866.94837042107,8921.39211468404
1.6685296606587795e-05,0.00035156109729568276,17.33053984731478,153.1371685157892,0.0,1.583507988639201e-77,5.147313161009865,4.628230679926321e-125,0.0,4.2327998585465526e-137,1.7157710536699549,3.300126651713165e-105,5.768490371146536e-118,1.069567823843984e-123,3.099428098224821e-131,1.6316815773994607e-117,1.6316803235759327e-117,2.1256884334259332e-95,-4.598406040610975e-06,-72508.22436422028,8737.57261829919
1.6848215399818477e-05,0.00035436791414396155,17.124969314255,153.70835829142868,0.0,1.5461780935511664e-77,5.025969497659683,4.519123958037696e-125,0.0,4.133015092203834e-137,1.6753231658865608,3.2223288871489667e-105,5.615214642559765e-118,1.0443536423387451e-123,3.0263616366924724e-131,1.594944862148975e-117,1.594943637889824e-117,2.2632351568999206e-95,-4.574554278046141e-06,-46774.57902637159,8563.444832066381
1.701113419304916e-05,0.00035714068945183773,16.912650393132157,154.31343767999155,0.0,1.5104442304279487e-77,4.909813857607669,4.4146820715390444e-125,0.0,4.037496602964472e-137,1.6366046192025563,3.147857349962128e-105,5.468443554812573e-118,1.0202174883061303e-123,2.956419116630416e-131,1.559783680713574e-117,1.5597824847552645e-117,2.4256504811835605e-95,-4.549409325123322e-06,-20682.864678234968,8398.49527112188
1.729616080456336e-05,0.000361906496412285,16.525080509517196,155.4504296484245,0.0,1.451555199249953e-77,4.718390582577584,4.242562939356227e-125,0.0,3.880083135758429e-137,1.5727968608591947,3.025129038720023e-105,5.226308512691905e-118,9.804413615519407e-124,2.841154577946438e-131,1.5018642060213767e-117,1.501863056703928e-117,2.7793247722572705e-95,-4.5025786960243815e-06,25774.33130534127,8130.572260790793
1.758118741607756e-05,0.0003665589317421487,16.1171675473759,156.68266318250716,0.0,1.3969834918847402e-77,4.541001096982927,4.083062354518201e-125,0.0,3.7342101014110493e-137,1.5136670323276422,2.9113982920502856e-105,5.001398044670223e-118,9.435813382477128e-124,2.734340413162678e-131,1.4482436782195628e-117,1.4482425721257183e-117,3.2404468248077084e-95,-4.452580877815847e-06,73181.96374010411,7886.972324826479
1.786621402759176e-05,0.0003710922244851915,15.689101300713723,158.0051152628918,0.0,1.3464093804616255e-77,4.376606101061064,3.93524582578719e-125,0.0,3.5990228505643765e-137,1.4588687003536882,2.8059987776862567e-105,4.792217611796309e-118,9.09421459261601e-124,2.6353508133767346e-131,1.3986256243142822e-117,1.3986245582803966e-117,3.837879766613039e-95,-4.399977702528456e-06,121445.01891231857,7665.645272965093
1.8151240639105962e-05,0.00037550065664240583,15.241063343025166,159.41306239863766,0.0,1.2995428085592218e-77,4.224262744352163,3.798265584766695e-125,0.0,3.473746047199758e-137,1.408087581450721,2.708326000460506e-105,4.597418845029436e-118,8.777658076819406e-124,2.543618046081502e-131,1.3527403373162072e-117,1.3527393084088462e-117,4.610063664115903e-95,-4.3453725661450135e-06,170466.76868196938,7464.782593506734
