t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
1.843626725062016e-05,0.00037977856050424626,14.77322588961264,160.9020789156024,0.0,1.2561206653793613e-77,4.083115765194184,3.67135261893702e-125,0.0,3.35767638236185e-137,1.3610385883980614,2.617831621518024e-105,4.4157815630108975e-118,8.484366677442755e-124,2.4586271198535095e-131,1.3103428727329946e-117,1.3103418782277333e-117,5.607938593247899e-95,-4.289404183105762e-06,220148.96434393863,7282.790139048195
1.8721293862134363e-05,0.00038392031590196946,14.28575068805218,162.4680354657896,0.0,1.2159043434124954e-77,3.952389551728503,3.5538095332713795e-125,0.0,3.250176045670212e-137,1.317463183909501,2.5340183683428475e-105,4.246198706653952e-118,8.212728772708832e-124,2.3799110037959404e-131,1.2712111487676715e-117,1.2712101861298603e-117,6.898862052597e-95,-4.232739232826656e-06,270392.03353669395,7118.264456437371
1.9006320473648562e-05,0.0003879203471872265,13.778787828713513,164.10709779493706,0.0,1.1786775542400576e-77,3.831381041999356,3.4450041663271385e-125,0.0,3.1506668868445286e-137,1.2771270139997852,2.4564354827577588e-105,4.087663285453479e-118,7.961283444121887e-124,2.3070463528735614e-131,1.2351442053706648e-117,1.235143272237976e-117,8.571823504733571e-95,-4.176063789380106e-06,321095.27980381483,6969.972309069681
1.929134708516276e-05,0.0003917731197367337,13.252474371912395,165.8157257813392,0.0,1.1442443793770514e-77,3.7194533880694145,3.344363893305728e-125,0.0,3.0586252055046753e-137,1.2398177960231382,2.384674658762069e-105,3.939256745654341e-118,7.728707335298957e-124,2.239649692639188e-131,1.2019606489182923e-117,1.2019597430848756e-117,1.0744363307437406e-94,-4.120073352054831e-06,372157.0844084294,6836.833002328577
1.9576373696676963e-05,0.0003954731359638549,12.706932799315995,167.59067289312847,0.0,1.1124275336584406e-77,3.6160303110251593,3.2513705503293517e-125,0.0,2.97357710911151e-137,1.2053434370083864,2.3183664233235692e-105,3.8001386411626943e-118,7.513802985662567e-124,2.1773740197275787e-131,1.1714972630533756e-117,1.1714963824554737e-117,1.3571755789229663e-94,-4.065461538708489e-06,423475.1099960599,6717.903174743973
1.9861400308191162e-05,0.000399014930890672,12.14226933256162,169.42898626856092,0.0,1.0830668206881312e-77,3.5205910802963145,3.165555920072594e-125,0.0,2.8950943843010404e-137,1.1735303600987714,2.2571769174405677e-105,3.6695375724861584e-118,7.315488391261673e-124,2.119905778720405e-131,1.1436077605941289e-117,1.1436069032970245e-117,1.7259195307960276e-94,-4.012907654356748e-06,474946.50569771754,6612.36376622327
2.0146426919705364e-05,0.00040239306726828087,11.558572111965459,171.3280075747132,0.0,1.0560177629358134e-77,3.432666060681434,3.086497727849668e-125,0.0,2.8227908350614696e-137,1.1442220202271447,2.200805041180655e-105,3.5467432148861623e-118,7.132787704495075e-124,2.0669621811102446e-131,1.1181616701045279e-117,1.1181608342907183e-117,2.2077974570557155e-94,-3.963063306241909e-06,526468.1132621798,6519.508920301075
2.0431453531219563e-05,0.0004056021301630288,10.95590918652862,173.28537475561504,0.0,1.031150391774264e-77,3.351832779272126,3.013816105170958e-125,0.0,2.7563190484394863e-137,1.1172775930907086,2.1489799320450854e-105,3.4310991940822373e-118,6.964823049521206e-124,2.0182888370951295e-131,1.0950433607796379e-117,1.0950425447381502e-117,2.83869852336228e-94,-3.916538162155294e-06,577936.6738043074,6438.736617890121
2.0716480142733765e-05,0.0004086367209201419,10.334326270453401,175.29902480202264,0.0,1.008348184689457e-77,3.2777124707736744,2.9471704834519106e-125,0.0,2.695367553647178e-137,1.0925708235912248,2.1014587500502154e-105,3.3219966393457934e-118,6.81080736850043e-124,1.9736576752045214e-131,1.074151204854982e-117,1.0741504069717708e-117,3.666133705237511e-94,-3.873884955268756e-06,629249.0347550646,6369.540875550088
2.1001506754247964e-05,0.00041149145044102584,9.693844256850127,177.36719770376735,0.0,9.875071385214053e-78,3.2099670650039096,2.88625688530857e-125,0.0,2.639658344786223e-137,1.06998902166797,2.058024746305228e-105,3.218868328256258e-118,6.670038181816172e-124,1.9328651282111603e-131,1.0553968705727307e-117,1.0553960893221218e-117,4.753048674545897e-94,-3.835583892550657e-06,680302.3565984485,6311.505372245055
2.1286533365762163e-05,0.00041416093171563645,9.034456454402259,179.4884417921555,0.0,9.685349693385018e-78,3.148296586023891,2.830805585973778e-125,0.0,2.5889447420700625e-137,1.049432195341297,2.0184855955017543e-105,3.1211833569534645e-118,6.541892175051021e-124,1.8957305670856344e-131,1.0387047392149283e-117,1.038703973152107e-117,6.182922888115388e-94,-3.802026656595389e-06,730994.318981014,6264.2983985424735
2.1571559977276365e-05,0.00041663977153106143,8.356125508917067,181.6616206777687,0.0,9.513504314160405e-78,3.0924369384257937,2.780579122827583e-125,0.0,2.5430095714177883e-137,1.030812312808598,1.982671976623819e-105,3.0284422552275965e-118,6.425820585035867e-124,1.8620949681098563e-131,1.0240114437684031e-117,1.02401069152298e-117,8.066594933461187e-94,-3.7735001826218496e-06,781223.3257808906,6227.669049609336
2.1856586588790564e-05,0.0004189225612545076,7.65877996405178,183.88592200393958,0.0,9.358827496133372e-78,3.0421580622315623,2.735370636365744e-125,0.0,2.5016636471684325e-137,1.0140526874105207,1.95043638998735e-105,2.940172462317214e-118,6.321345364334747e-124,1.831819801868611e-131,1.0112655296766725e-117,1.0112647899474085e-117,1.0551433633447003e-93,-3.750170376277216e-06,830888.7087253113,6201.444610331294
2.2141613200304766e-05,0.0004210038665753035,6.94231040743471,186.1608682763601,0.0,9.220711611866014e-78,2.9972624435208015,2.6950025310238396e-125,0.0,2.4647445473227604e-137,0.9990874811736006,1.921652202350423e-105,2.855924095854346e-118,6.228056092836139e-124,1.804786136391475e-131,1.000427238907898e-117,1.0004265104587301e-117,1.3833699924548936e-93,-3.7320659333045712e-06,879890.9291485555,6185.529107821591
2.2426639811818965e-05,0.0004228782160797851,6.2065651400094985,188.48633007983702,0.0,9.098645648393648e-78,2.957583973642503,2.6593254494321605e-125,0.0,2.432115675436664e-137,0.985861324547501,1.896212915513078e-105,2.775265964590797e-118,6.145607610885468e-124,1.7808939502103043e-131,9.91468419209598e-118,9.914677008671868e-118,1.8175272176494578e-93,-3.71906242142095e-06,928131.7774859484,6179.903034057691
2.2636071759011183e-05,0.00042412034434976593,5.6535552598529755,190.22735084818234,0.0,9.018937485300163e-78,2.9316742289569966,2.6360285814329745e-125,0.0,2.410809265624545e-137,0.9772247429856654,1.879601251077462e-105,2.7180458199955925e-118,6.0917693678340555e-124,1.7652925309543136e-131,9.860734754426037e-118,9.860727638146405e-118,2.223974070009808e-93,-3.7125953574598968e-06,963036.7128532171,6182.357563821452
2.28455037062034e-05,0.000425245545522954,5.089935385305652,191.99598762280434,0.0,8.947534333368966e-78,2.908464091318923,2.615159077724603e-125,0.0,2.391722828829624e-137,0.969488030439641,1.8647204013188846e-105,2.662377957272156e-118,6.04354067870998e-124,1.751316666169174e-131,9.816816096594562e-118,9.816809041710427e-118,2.724102523704573e-93,-3.7085490709232054e-06,997440.5742146359,6190.447177138019
2.305493565339562e-05,0.00042625158589586226,4.5155920941027,193.79258083913908,0.0,8.884329745545555e-78,2.8879189593035663,2.596685826274335e-125,0.0,2.374827911196254e-137,0.9626396531011888,1.851548182025831e-105,2.608103820171596e-118,6.0008496442874314e-124,1.7389455207878887e-131,9.78293831224637e-118,9.78293131327097e-118,3.340051544365234e-93,-3.706688180366989e-06,1031306.1315187839,6204.245965241354
2.3264367600587834e-05,0.0004271362061852897,3.9303938831275516,195.6175926222476,0.0,8.829244323894389e-78,2.8700130240080655,2.580585620886568e-125,0.0,2.360103289240074e-137,0.9566710080026884,1.840068046187167e-105,2.555066652082328e-118,5.963642635680381e-124,1.7281635541137486e-131,9.759147420980662e-118,9.759140472707817e-118,4.09937696811496e-93,-3.7067176935250462e-06,1064596.737238613,6223.85284761578
2.3473799547780052e-05,0.0004278971175697365,3.334189575785625,197.47161292387202,0.0,8.782226016167275e-78,2.854729365453229,2.566843247882953e-125,0.0,2.347535049122293e-137,0.9515764551510763,1.8302691457987936e-105,2.5031107807987483e-118,5.931884494731509e-124,1.7189605778677178e-131,9.745526497203808e-118,9.745519594735502e-118,5.0364340215902255e-93,-3.708280143154058e-06,1097276.3660294756,6249.3927700367785
2.368323149497227e-05,0.0004285319973491917,2.726806552717731,199.35536653234035,0.0,8.74325062085547e-78,2.8420601167545594,2.555451633717536e-125,0.0,2.3371167216527636e-137,0.9473533722515197,1.8221464371195613e-105,2.4520809225430244e-118,5.905558874863944e-124,1.7113318550449529e-131,9.742197070501584e-118,9.742190209287089e-118,6.194144934121022e-93,-3.7109528515020583e-06,1129309.6537138592,6281.018179461711
2.3892663442164488e-05,0.000429038484240861,2.1080488095554126,201.2697209329098,0.0,8.712322513096345e-78,2.832006700083736,2.5464120571426267e-125,0.0,2.3288494763286377e-137,0.9440022333612453,1.8157008319546227e-105,2.4018214989993523e-118,5.884668731229178e-124,1.705278241998803e-131,9.749320821024992e-118,9.74931399691432e-118,7.626256047061615e-93,-3.7142453045904857e-06,1160661.9355506431,6318.910799044703
2.4102095389356703e-05,0.0004294141732737147,1.4776948189404608,203.21569512775656,0.0,8.689475610669712e-78,2.8245801406730715,2.5397344315473753e-125,0.0,2.3227423795502513e-137,0.9415267135576905,1.8109393989749248e-105,2.352175969054951e-118,5.869236973249382e-124,1.7008063775165478e-131,9.76710159502237e-118,9.767094804337633e-118,9.400230206497668e-93,-3.717596627459841e-06,1191299.2837474588,6363.283738711406
2.431152733654892e-05,0.0004296566102105945,0.8354951576168942,205.19446960680983,0.0,8.674774605279529e-78,2.819801467052992,2.5354376648331723e-125,0.0,2.318812723749176e-137,0.9399338223509972,1.807875620323779e-105,2.3029861823333796e-118,5.859307296385459e-124,1.6979289238196477e-131,9.795787768572139e-118,9.795781008201622e-118,1.1600969492912384e-92,-3.720373156376164e-06,1221188.5441755662,6414.383987264603
2.452095928374114e-05,0.0004297632854328313,0.181169861683037,207.20739764892815,0.0,8.66831648848446e-78,2.8177022070673727,2.533550105408154e-125,0.0,2.317086435277457e-137,0.9392340690224577,1.8065297096300423e-105,2.2540917621706516e-118,5.854945212829217e-124,1.6966648652367296e-131,9.835674992818617e-118,9.835668260339695e-118,1.4335625106210844e-92,-3.721866095163085e-06,1250297.3722475078,6472.495339073971
2.4730391230933357e-05,0.0004297316272347023,-0.4855945226516093,209.256018110649,0.0,8.670232406331455e-78,2.818324990736292,2.534110084254066e-125,0.0,2.31759857016089e-137,0.9394416635787641,1.8069289985249984e-105,2.2053295260401477e-118,5.856239304153149e-124,1.6970398712145885e-131,9.887109360199468e-118,9.8871026540384e-118,1.7739838287276924e-92,-3.7212892300796185e-06,1278594.267918725,6537.9418164558565
2.493982317812557e-05,0.00042955899446918633,-1.1651482307021273,211.34206988463157,0.0,8.680689883584606e-78,2.8217242732585337,2.5371665650173406e-125,0.0,2.320393908647053e-137,0.9405747577528446,1.8091084001851357e-105,2.1565329548190825e-118,5.863302723619051e-124,1.6990867316706032e-131,9.950491037303583e-118,9.950484356942567e-118,2.1985874207875073e-92,-3.7177766693321383e-06,1306048.6097752478,6611.091661056297
2.514925512531779e-05,0.0004292426684684471,-1.857881962548911,213.46750826523458,0.0,8.699895467257976e-78,2.8279671943120483,2.542779916653122e-125,0.0,2.325527661835493e-137,0.9426557314373495,1.8131109602604203e-105,2.107531727948953e-118,5.87627498174156e-124,1.7028458744160163e-131,1.0026278416634477e-117,1.0026271762879605e-117,2.72932724906776e-92,-3.710380567863549e-06,1332630.6881705837,6692.361983575175
2.5358687072510008e-05,0.0004287798441465743,-2.564231017504915,215.63452350948512,0.0,8.728097849402995e-78,2.837134593139741,2.551022826144396e-125,0.0,2.3330663064151603e-137,0.9457115310465803,1.8189885076821157e-105,2.058151347741638e-118,5.8953240555689375e-124,1.70836597638449e-131,1.011499284763883e-117,1.01149862229668e-117,3.394286152182394e-92,-3.6980687905114113e-06,1358311.7373759355,6782.22417989937
2.5568119019702226e-05,0.0004281676201811803,-3.2846799480207696,217.84556192310504,0.0,8.765591540988482e-78,2.849322202772119,2.5619813722928626e-125,0.0,2.3430885667117977e-137,0.9497740675907063,1.8268024203216557e-105,2.0082128827214233e-118,5.9206488701792266e-124,1.7157046827270997e-131,1.021722401730015e-117,1.0217217426307427e-117,4.2295294079138106e-92,-3.6797224554289713e-06,1383063.966708961,6881.210243610378
2.572290556754577e-05,0.0004276173654512598,-3.826523300027596,219.50957162146207,0.0,8.799473589667014e-78,2.860335820406906,2.5718843180511306e-125,0.0,2.3521454159277614e-137,0.9534452734689686,1.8338636446830675e-105,1.9708383051062364e-118,5.9435342295248206e-124,1.7223364758368084e-131,1.0301854117340956e-117,1.0301847555750876e-117,4.983075910964092e-92,-3.6615794780153767e-06,1400745.1264144955,6960.581367547098
2.5877692115389316e-05,0.00042698260667057333,-4.376600237348768,221.20031829831422,0.0,8.838776250054736e-78,2.8731114491077316,2.5833715842925555e-125,0.0,2.362651223067557e-137,0.9577038163692438,1.8420545573882345e-105,1.9329831117198515e-118,5.9700808978965125e-124,1.7300292548302995e-131,1.0394524996654739e-117,1.0394518469785124e-117,5.8781809673663247e-92,-3.638962064028937e-06,1417893.826461961,7045.531058690058
2.603247866323286e-05,0.00042626204963544653,-4.9351688076279885,222.91910763754865,0.0,8.88367549285583e-78,2.8877062894904517,2.5964946032181574e-125,0.0,2.3746530260228224e-137,0.9625687631634839,1.851411831798768e-105,1.894570425622366e-118,6.000407733245881e-124,1.7388174627640862e-131,1.049555895897776e-117,1.0495552473768751e-117,6.94326457341228e-92,-3.611321900574215e-06,1434499.9296985762,7136.352956326154
2.6187265211076406e-05,0.00042545435862396144,-5.502508122710066,224.66735107166733,0.0,8.934366442313262e-78,2.9041837681743847,2.6113104051690626e-125,0.0,2.3882029825265127e-137,0.9680612560581282,1.861976132989884e-105,1.8555222315500532e-118,6.0346465306289985e-124,1.7487392916507817e-131,1.0605306159781752e-117,1.0605299725129254e-117,8.212922266079802e-92,-3.578081639978912e-06,1450553.619718133,7233.368126842792
2.634205175891995e-05,0.0004245581529948981,-6.078920130584684,226.4465740484748,0.0,8.991064989844437e-78,2.922614062306859,2.6278820902552e-125,0.0,2.403358801486167e-137,0.9742046874356197,1.873792454041856e-105,1.815759565460062e-118,6.072943112177229e-124,1.7598369982984125e-131,1.0724146667241356e-117,1.072414029440476e-117,9.729379519877736e-92,-3.5386340199012034e-06,1466045.4066637908,7336.927820261636
2.6496838306763496e-05,0.00042357200347320365,-6.664731585297012,228.25842525773592,0.0,9.05400961242678e-78,2.9430746906432796,2.6462793598277026e-125,0.0,2.4201842290479086e-137,0.9810248968810932,1.886910495006348e-105,1.7752027870590321e-118,6.115458555360263e-124,1.772157259961299e-131,1.0852492725774698e-117,1.0852486428877138e-117,1.1544327265303778e-91,-3.4923408694868584e-06,1480966.1328378422,7447.416586377956
2.665162485460704e-05,0.0004224944281346581,-7.260296212598589,230.10468680509504,0.0,9.123463420767877e-78,2.9656511793204037,2.666579115112064e-125,0.0,2.438749596083059e-137,0.9885503931068012,1.901385089751706e-105,1.7337719368262185e-118,6.162370576227194e-124,1.785751575725551e-131,1.0990791255560671e-117,1.0990785052203719e-117,1.3721242402144336e-91,-3.438531986626533e-06,1495306.9781151223,7565.255796865833
2.6806411402450586e-05,0.0004213238880591266,-7.865997095314597,231.98728544949665,0.0,9.199716469206664e-78,2.990437812707301,2.6888661323392847e-125,0.0,2.4591324356368356e-137,0.996812604235767,1.917276687359163e-105,1.6913871952469538e-118,6.213875089608781e-124,1.8006767186176193e-131,1.1139526614870252e-117,1.1139520526890706e-117,1.6338323370762592e-91,-3.3765038653657803e-06,1509059.4651568704,7690.907634094803
2.696119795029413e-05,0.0004200587825943,-8.482249322250423,233.90830511590028,0.0,9.283088366137962e-78,3.0175384819436952,2.7132338257130853e-125,0.0,2.4814181807085074e-137,1.0058461606478986,1.9346518961470986e-105,1.6479694692615726e-118,6.270187972316385e-124,1.8169952465792783e-131,1.129922365430652e-117,1.129921770871103e-117,1.9492233285618474e-91,-3.3055182424584624e-06,1522215.4644219629,7824.879621909107
2.7115984498137676e-05,0.00041869744417649966,-9.1095029391904,235.87000087133546,0.0,9.373931229572206e-78,3.0470676456671413,2.739785111252239e-125,0.0,2.5057009542880105e-137,1.0156892152223804,1.9535840996505334e-105,1.603441134051931e-118,6.3315470597318754e-124,1.834776080001999e-131,1.1470451097046871e-117,1.1470445327169997e-117,2.3302874849183626e-91,-3.224800433905973e-06,1534767.1989725456,7967.729784698645
2.727077104598122e-05,0.0004172381326645244,-9.748246244670915,237.87481456669508,0.0,9.472633039081877e-78,3.079151419588702,2.768633386487635e-125,0.0,2.5320844653487943e-137,1.0263838065295672,1.9741541551618135e-105,1.5577269480228493e-118,6.398214409563388e-124,1.8540951588232554e-131,1.165382529870446e-117,1.1653819745648537e-117,2.791954506985586e-91,-3.1335374187114464e-06,1546707.2490712358,8120.07253549081
2.7425557593824766e-05,0.00041567902913778004,-10.399009465878112,239.92539231872524,0.0,9.579621444324695e-78,3.113928814482387,2.799903643606261e-125,0.0,2.5606830268860384e-137,1.037976271494129,1.9964511874574976e-105,1.5107551747276353e-118,6.470478874322266e-124,1.8750361878067124e-131,1.1850014436999239e-117,1.1850009151430573e-117,3.352883300750728e-91,-3.030875640229709e-06,1558028.5565671688,8282.585410407703
2.758034414166831e-05,0.0004140182290955681,-11.062368872075043,242.02460410766244,0.0,9.69536810167134e-78,3.151553145838974,2.833733736948028e-125,0.0,2.591622715119972e-137,1.050517715279658,2.020573492585812e-105,1.462458941295108e-118,6.548659030544203e-124,1.897691485069466e-131,1.2059743201430434e-117,1.2059738245828248e-117,4.0364900639845557e-91,-2.915918474778671e-06,1568724.4290682997,8456.016792008442
2.7735130689511857e-05,0.0004122537349814334,-11.738951392299942,244.17556581235897,0.0,9.820393623909498e-78,3.1921936428049578,2.870275829690743e-125,0.0,2.6250426925777123e-137,1.0640645476016526,2.0466295694123237e-105,1.412777869222576e-118,6.63310652201944e-124,1.922162950937399e-131,1.228379806558258e-117,1.2283793517065646e-117,4.8722847391865085e-91,-2.787723312158675e-06,1578788.5438974944,8641.194792073622
2.78899172373554e-05,0.0004103834479473529,-12.429439811915561,246.38166404345117,0.0,9.955273243864386e-78,3.2360372891854823,2.909698049196496e-125,0.0,2.661096722008717e-137,1.0786790963951607,2.074739299947329e-105,1.3616600171747788e-118,6.724209885193933e-124,1.9485631766678164e-131,1.2523033243048592e-117,1.2523029196942483e-117,5.897621399036203e-91,-2.645298186751072e-06,1588214.9518300684,8839.037497726962
2.800375457254189e-05,0.00040893915630599146,-12.946562457385788,248.04145088101615,0.0,1.0061126343396144e-77,3.2704456443224967,2.940636482493546e-125,0.0,2.6893918103783165e-137,1.090148548107499,2.0967997276467987e-105,1.323124158662018e-118,6.795707516741406e-124,1.969281990386389e-131,1.2709202959589995e-117,1.270919935682201e-117,6.799828431760711e-91,-2.5308649816810197e-06,1594737.3580708539,8993.211697694107
2.8117591907728383e-05,0.00040743553082970836,-13.4719272209844,249.73462499236553,0.0,1.0172928555133338e-77,3.3067878036317118,2.973313704847874e-125,0.0,2.719277127624711e-137,1.1022626012105705,2.120099986397172e-105,1.2837767056998391e-118,6.871223428668715e-124,1.9911652343265184e-131,1.2904481502843331e-117,1.2904478418100877e-117,7.853261753595112e-91,-2.407735444337645e-06,1600909.7324625235,9155.230185338753
2.823142924291487e-05,0.0004058716140231762,-14.005875108946238,251.4628692394814,0.0,1.029097817131209e-77,3.345160729273336,3.007816900238895e-125,0.0,2.750832408826218e-137,1.1150535764244454,2.144702242109171e-105,1.243610341499632e-118,6.950959100092229e-124,2.01427129375026e-131,1.3109292213440172e-117,1.3109289734381576e-117,9.085874401576002e-91,-2.2754561056672565e-06,1606730.1014471215,9325.575012012396
2.8345266578101364e-05,0.0004042464082908079,-14.548770413042188,253.2279789638933,0.0,1.0415597361974382e-77,3.3856691450699867,3.044240231581045e-125,0.0,2.7841437717238214e-137,1.1285563816899955,2.170673636973134e-105,1.202623048976854e-118,7.0351321382062525e-124,2.0386632275622152e-131,1.332408643365239e-117,1.3324084663313447e-117,1.053133327962753e-90,-2.1335543229713265e-06,1612196.6040170714,9504.76913445998
2.8459103913287852e-05,0.0004025588731733109,-15.101002633492882,255.03187121844633,0.0,1.054713442861389e-77,3.428426269071418,3.08268549941278e-125,0.0,2.8193043191325217e-137,1.1428087563571394,2.19808675913205e-105,1.1608189177163984e-118,7.123977800490695e-124,2.064409209427741e-131,1.354934584335678e-117,1.3549344903049562e-117,1.2230312320407447e-90,-1.98153691925036e-06,1617307.4923102134,9693.380654642324
2.857294124847434e-05,0.00040080792233381613,-15.662988614683611,256.87659502695595,0.0,1.0685966322770018e-77,3.4735546322426645,3.123262878023846e-125,0.0,2.8564148121747236e-137,1.1578515440808883,2.22702016757191e-105,1.1182090315795015e-118,7.217750695881095e-124,2.0915830207386627e-131,1.378558508482641e-117,1.378558511764393e-117,1.4232162790554862e-90,-1.8188886537221876e-06,1622061.1321686676,9892.02759446511
2.8686778583660833e-05,0.00039899242030506,-16.235174888878866,258.76434264819216,0.0,1.0832501463053491e-77,3.5211869941596334,3.166091738807249e-125,0.0,2.895584423285936e-137,1.173728998053211,2.257558979207207e-105,1.0748124319209099e-118,7.31672668751658e-124,2.1202646019899217e-131,1.4033354728068605e-117,1.4033355903130932e-117,1.6597281138706295e-90,-1.6450705267301197e-06,1626456.003661341,10101.383275526998
2.8800615918847322e-05,0.0003971111789734767,-16.81804025430898,260.69746197144053,0.0,1.098718289217464e-77,3.571467369225164,3.2113015729862196e-125,0.0,2.936931580104988e-137,1.1904891230750547,2.2897955268248715e-105,1.0306571549204557e-118,7.421205025146343e-124,2.1505406707103827e-131,1.4293244636167964e-117,1.4293247153779267e-117,1.9401550795470987e-90,-1.459517898371984e-06,1630490.70156991,10322.18239391372
2.8914453254033814e-05,0.0003951629537538179,-17.41209863350321,262.67847026518825,0.0,1.1150491823888881e-77,3.6245521796306126,3.2590330283050115e-125,0.0,2.980584913591127e-137,1.208184059876871,2.323830098289092e-105,9.857813414391205e-119,7.531510740916089e-124,2.182505415715044e-131,1.4565887801817196e-117,1.4565891899749613e-117,2.2749901920952653e-90,-1.2616383851513878e-06,1634163.9358381252,10555.227900064605
2.9028290589220303e-05,0.00039314643941208705,-18.017902255055635,264.7100694873761,0.0,1.1322951637339513e-77,3.680611553747269,3.3094390764836055e-125,0.0,3.0266843257327106e-137,1.2268705179157564,2.359771768986414e-105,9.402344120893757e-119,7.647997347372146e-124,2.2162612789253555e-131,1.4851964742484914e-117,1.4851970703662624e-117,2.683738204395587e-90,-1.0508095009828417e-06,1637474.5319842964,10801.398810836203
2.9142127924406795e-05,0.0003910602655028173,-18.636045196693527,266.7951633398207,0.0,1.1505132384884091e-77,3.7398307914290814,3.362686330751508e-125,0.0,3.0753821945123966e-137,1.2466102638096939,2.397739341283821e-105,8.940782928757125e-119,7.771049882343314e-124,2.2519198376926675e-131,1.5152208560998115e-117,1.5152216722926678e-117,3.22737572868163e-90,-8.263760130411483e-07,1640421.4314768203,11061.659100398143
2.9255965259593284e-05,0.0003889029913830973,-19.267167333211418,268.9368762768718,0.0,1.1697655890777578e-77,3.8024120213754244,3.418956536073223e-125,0.0,3.126844736809431e-137,1.2674706737918082,2.437862407123838e-105,8.473886703603542e-119,7.901088353001602e-124,2.289602802770019e-131,1.5467410800442534e-117,1.5467421566820756e-117,4.191592839007459e-90,-5.876469787510346e-07,1643003.6920726362,11337.067843180826
2.9369802594779773e-05,0.00038667310075423176,-19.91195874567206,271.13857474039537,0.0,1.1901201532273906e-77,3.8685760803049245,3.4784482588161785e-125,0.0,3.181253553704245e-137,1.2895253601016414,2.4802825528331275e-105,8.002562485855216e-119,8.038571641008348e-124,2.329443149847249e-131,1.579842824874012e-117,1.5798442103812646e-117,7.153738952450785e-90,-3.3389242056061656e-07,1645220.4881185004,11628.790816087925
2.9483639929966265e-05,0.0003843689956718842,-20.57116466004764,273.40389095000944,0.0,1.211651281167648e-77,3.938564649148545,3.5413788075187227e-125,0.0,3.2388073871381974e-137,1.312854883049515,2.5251547287321717e-105,7.527879708258061e-119,8.18400194207442e-124,2.3715864058489703e-131,1.6146190880816877e-117,1.6146208407183973e-117,2.1351161374283503e-89,-6.43395862999902e-08,1647071.1108149795,11938.113807644295
2.9597477265152754e-05,0.0003819889899588535,-21.245590992957535,275.73674962322116,0.0,1.2344404848803385e-77,4.012642687914393,3.607986422210196e-125,0.0,3.2997241221805957e-137,1.337547562638131,2.572648810349527e-105,7.051081572045655e-119,8.337929826817851e-124,2.4161921150756693e-131,1.651171116593956e-117,1.6511733066747343e-117,1.0262911935104242e-88,2.218312641225615e-07,1648554.9684430826,12266.457929728134
2.9681465916606632e-05,0.0003801833370032754,-21.75344473929458,277.50369239953255,0.0,1.2521128087994604e-77,4.0700879169960755,3.659638568356137e-125,0.0,3.346963167081337e-137,1.356695972332025,2.6094790027486267e-105,6.698773823362162e-119,8.457296157161928e-124,2.4507824636859645e-131,1.679341721531177e-117,1.6793442879789514e-117,3.7192884702735016e-88,4.441277359192302e-07,1649414.34798966,12521.816989886813
2.976545456806051e-05,0.0003783346492269568,-22.270433172891664,279.31153430238123,0.0,1.2705575546602023e-77,4.130043951119604,3.713548316587611e-125,0.0,3.396266927085574e-137,1.376681317039868,2.6479189623270293e-105,6.346727069062614e-119,8.581879748404614e-124,2.4868846806276865e-131,1.7085869874422084e-117,1.708589983665423e-117,1.413751781504136e-87,6.763129290985476e-07,1650073.6716725137,12789.074971893293
2.984944321951439e-05,0.00037644214277903463,-22.796955940770218,281.1622177355436,0.0,1.289816684410237e-77,4.192647157908848,3.769838282492536e-125,0.0,3.4477475416417874e-137,1.3975490526362826,2.6880561197510572e-105,5.995638565828036e-119,8.711963974433727e-124,2.524580878957726e-131,1.738958448103422e-117,1.7389619358699236e-117,5.500780707843846e-87,9.187747421323301e-07,1650532.8247361868,13068.979943297007
2.9933431870968264e-05,0.0003745049992084772,-23.333438152639292,283.05780782314076,0.0,1.3099353631452874e-77,4.258044218780326,3.8286403553669327e-125,0.0,3.501525631559255e-137,1.4193480729267753,2.7299845258055026e-105,5.646263988065532e-119,8.847853649035146e-124,2.563959382120958e-131,1.7705114776697422e-117,1.7705155285596483e-117,2.179120062699484e-86,1.1719207061688966e-06,1650791.72726497,13362.342042732744
