t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.0017420522422142e-05,0.0003725223632363733,-23.880332445399862,285.0005023631668,0.0,1.3309623505715961e-77,4.326393098860719,3.890096570425677e-125,0.0,3.557731096602175e-137,1.442131032953573,2.773805499238975e-105,5.299417055614773e-119,8.989877047417025e-124,2.6051153079968173e-131,1.8033057104100426e-117,1.8033104075500573e-117,8.777055728004388e-86,1.4361795640984105e-06,1650850.3341968115,13670.039847312544
3.010140917387602e-05,0.00037049334033001233,-24.438121271907164,286.99264286324325,0.0,1.3529507216671879e-77,4.397864128324026,3.9543600820546237e-125,0.0,3.6165040047077136e-137,1.465954709441342,2.8196283973190425e-105,4.9559680911203846e-119,9.138388165385074e-124,2.6481512200256223e-131,1.8374055189074004e-117,1.837410959048433e-117,3.5945909349095934e-85,1.7120030214216644e-06,1650708.63533116,13993.027529434421
3.0107139846731287e-05,0.0003703531832519204,-24.476589815592725,287.13043338471675,0.0,1.3544874878086333e-77,4.4028590232922955,3.958851265431766e-125,0.0,3.620611466222839e-137,1.467619674430765,2.822830821212085e-105,4.932680814885574e-119,9.148767167268382e-124,2.6511588702876294e-131,1.83978149709398e-117,1.8397869918453314e-117,3.946465434956789e-85,1.7312561474897728e-06,1650691.66756892,14015.648238098855
3.0112870519586556e-05,0.0003702128055705947,-24.515111631517374,287.2684664859298,0.0,1.3560290208944697e-77,4.40786936479624,3.963356337671438e-125,0.0,3.6247316299171354e-137,1.4692897882654132,2.825953963869776e-105,4.9094139447096704e-119,9.159178266566429e-124,2.6541758216021363e-131,1.8421638985209017e-117,1.8421694484124736e-117,4.3493768941248856e-85,1.7505654771794141e-06,1650673.767390231,14038.345269891071
3.0125363703415137e-05,0.00036990600829420216,-24.59927680342384,287.5702311354371,0.0,1.3594062711467619e-77,4.418846025365925,3.9732260540420533e-125,0.0,3.633758088159198e-137,1.472948675121975,2.834333609510085e-105,4.858763082878247e-119,9.181986915510226e-124,2.660785361194064e-131,1.8473800428524786e-117,1.847385714816984e-117,5.381453429920831e-85,1.7928564614535999e-06,1650631.5120015065,14088.092294441061
3.0133017500759367e-05,0.00036971753266751614,-24.650965803812902,287.75568219003884,0.0,1.3614866343469378e-77,4.425607425696932,3.979305599323876e-125,0.0,3.639318203401739e-137,1.4752024752323105,2.8399226491775353e-105,4.827782427587368e-119,9.196036583954817e-124,2.664856703556761e-131,1.8505908890640898e-117,1.8505966370980487e-117,6.116245128626109e-85,1.8188985376219438e-06,1650603.435804919,14118.750932846018
3.0138313715888572e-05,0.0003695868810047058,-24.686789567285366,287.8842716825251,0.0,1.3629312607663916e-77,4.430302538744256,3.9835272326409797e-125,0.0,3.6431791446774924e-137,1.4767675129147517,2.842989543087313e-105,4.8063673774443535e-119,9.20579266821435e-124,2.667683841680563e-131,1.852819519871964e-117,1.8528253211235668e-117,6.691518330887043e-85,1.836978339633723e-06,1650583.034275386,14140.047424265802
3.0143609931017777e-05,0.00036945603948899106,-24.722659629286902,288.01307780085585,0.0,1.3643800562294076e-77,4.435011132584714,3.987760987350654e-125,0.0,3.647051171639601e-137,1.4783370441949049,2.8458136644176658e-105,4.7849711737388455e-119,9.215576765633342e-124,2.670519097194516e-131,1.8550537461074084e-117,1.855059601056223e-117,7.323642821220449e-85,1.8551068790879626e-06,1650561.8364234567,14161.411011165463
3.0148906146146982e-05,0.0003693250078748008,-24.75857612734127,288.14210087539226,0.0,1.365833038149556e-77,4.439733256911602,3.992006908143775e-125,0.0,3.650934325152446e-137,1.4799110856372006,2.8487881591878483e-105,4.7635940581380053e-119,9.225388979507387e-124,2.6733625000211783e-131,1.8572935866729964e-117,1.8572994958033564e-117,8.013147582693484e-85,1.8732842820441294e-06,1650539.8422638027,14182.841960306114
3.0154202361276187e-05,0.00036919378591583846,-24.794539199553295,288.2713410763891,0.0,1.3672902241382e-77,4.444468961665194,3.996265039936983e-125,0.0,3.6548286462835106e-137,1.4814896538883982,2.8519193004349538e-105,4.742236273424136e-119,9.235229413686548e-124,2.6762140802317667e-131,1.8595390605657593e-117,1.859545024366814e-117,8.767054309748869e-85,1.8915106749974725e-06,1650517.051811646,14204.340531896789
3.015949857640539e-05,0.0003690623733650719,-24.830548984592177,288.4007989617205,0.0,1.368751632096549e-77,4.449218297034526,4.0005354278736213e-125,0.0,3.658734176304838e-137,1.4830727656781755,2.855036767781575e-105,4.7208980634652003e-119,9.245098172517036e-124,2.6790738680473327e-131,1.8617901868788137e-117,1.861796205844578e-117,9.594408175135472e-85,1.9097861848775797e-06,1650493.4650827602,14225.907006583508
3.0164794791534596e-05,0.0003689307699747298,-24.866605621704426,288.53047528315483,0.0,1.370217280287797e-77,4.453981313458924,4.0048181173239435e-125,0.0,3.662650956694297e-137,1.4846604378196415,2.8580744365687397e-105,4.699579672979857e-119,9.254995360839001e-124,2.6819418938396827e-131,1.8640469848043772e-117,1.8640530594337894e-117,1.050155154177655e-84,1.9281109390652154e-06,1650469.0820934693,14247.541675992119
3.01700910066638e-05,0.00036879897549630216,-24.902709250729654,288.6603706660474,0.0,1.3716871873277567e-77,4.458758061629407,4.0091131538860745e-125,0.0,3.6665790291367287e-137,1.486252687209802,2.8611284918425444e-105,4.678281347188923e-119,9.26492108401963e-124,2.684818188132171e-131,1.8663094736375756e-117,1.8663156044345468e-117,1.1494278062801184e-84,1.946485065393031e-06,1650443.9028606494,14269.244826951755
3.0175387221793006e-05,0.0003686669896805382,-24.938860012103223,288.7904855850819,0.0,1.3731613721734042e-77,4.463548592490193,4.0134205833892165e-125,0.0,3.6705184355251913e-137,1.4878495308300643,2.8642372344085525e-105,4.657003332007347e-119,9.274875447967273e-124,2.6877027816005834e-131,1.8685776727750798e-117,1.8685838602485514e-117,1.2581043273933212e-84,1.964908692146296e-06,1650417.9274017268,14291.016740269604
3.018068343692221e-05,0.0003685348122774423,-24.975058046852617,288.9208205184182,0.0,1.3746398541644305e-77,4.468352957240286,4.017740451895841e-125,0.0,3.6744692179622578e-137,1.489450985746762,2.8673379490792264e-105,4.635745874376705e-119,9.28485855912135e-124,2.690595705074127e-131,1.8708516017125785e-117,1.8708578463765754e-117,1.3772107743074353e-84,1.983381948067103e-06,1650391.1557346792,14312.857698337459
3.0185979652051416e-05,0.0003684024430362702,-25.01130349659806,289.05137602488213,0.0,1.3761226530797066e-77,4.473171207335073,4.0220728057025753e-125,0.0,3.6784314187613356e-137,1.4910570691116911,2.870407243213285e-105,4.614509222225673e-119,9.294870524452807e-124,2.6934969895364063e-131,1.8731312800459e-117,1.8731375824195876e-117,1.5077554964221283e-84,2.0019049623558375e-06,1650363.5878780354,14334.767988970267
3.019127586718062e-05,0.0003682698817055252,-25.04759650355809,289.1821526985699,0.0,1.3776097891684228e-77,4.478003394487909,4.026417691342063e-125,0.0,3.6824050804479667e-137,1.4926677981626364,2.8734920234184466e-105,4.593293624210117e-119,9.304911451472281e-124,2.696406666126357e-131,1.8754167274742537e-117,1.875423088081995e-117,1.6507694477577358e-84,2.020477864670421e-06,1650335.2238508752,14356.74790318258
3.019958898362709e-05,0.0003680614210151381,-25.104659472579232,289.3878715117871,0.0,1.379952844434189e-77,4.485616388647264,4.0332629543516695e-125,0.0,3.68866548846917e-137,1.4952054628824214,2.878330008260021e-105,4.560035969188183e-119,9.320730692677153e-124,2.700990791323544e-131,1.879015724256047e-117,1.879022177340009e-117,1.9033504037019448e-84,2.049731434624396e-06,1650289.0971420817,14391.389419456465
3.0207902100073566e-05,0.0003678524854632359,-25.161840518049186,289.5941387686389,0.0,1.3823067196553652e-77,4.493264050637132,4.040139390038061e-125,0.0,3.6949544049537643e-137,1.4977546835457105,2.883183098957884e-105,4.526831768229451e-119,9.336621975145506e-124,2.7055957915761714e-131,1.8826290605679132e-117,1.8826356074535533e-117,2.1949730766928803e-84,2.0791087423849624e-06,1650241.008996016,14426.204319334669
3.022534526716355e-05,0.00036741253424166367,-25.28220811464176,290.0287357210414,0.0,1.3872813482187318e-77,4.509424509553949,4.054670156177861e-125,0.0,3.7082436660354674e-137,1.5031415031846498,2.8931674643308706e-105,4.4573384370858794e-119,9.370202241460726e-124,2.715326728624994e-131,1.890257774303485e-117,1.890264522412352e-117,2.9621691520988593e-84,2.1411547521520984e-06,1650133.7317641003,14499.824063891865
3.024278843425353e-05,0.0003669704788344472,-25.40310325543802,290.46577735280607,0.0,1.3923048701495274e-77,4.525740408383945,4.0693406952912226e-125,0.0,3.7216607505072644e-137,1.5085801361279816,2.9030275227016136e-105,4.3880937306941396e-119,9.404105522183243e-124,2.7251512630162885e-131,1.8979506918317296e-117,1.897957647291094e-117,4.0007146903531864e-84,2.203752526422145e-06,1650017.8200061133,14574.222899221297
3.0260231601343513e-05,0.0003665263099935959,-25.524531232369196,290.90528431041633,0.0,1.3973782609097355e-77,4.542213685902733,4.084152755704751e-125,0.0,3.735207252705908e-137,1.5140712286342441,2.91319148574799e-105,4.319106765670824e-119,9.43833584921687e-124,2.7350705621736955e-131,1.905708553491238e-117,1.905715722634558e-117,5.4075358435496245e-84,2.2669068590263023e-06,1649893.2745922522,14649.411707163512
3.0277674768433496e-05,0.00036608001837815037,-25.646497412445772,291.34727758802666,0.0,1.4025026421764245e-77,4.558846313519702,4.099108118196271e-125,0.0,3.7488847935655245e-137,1.5196154378399005,2.923762290024735e-105,4.2503867976906266e-119,9.47289732219551e-124,2.745085813171206e-131,1.9135321127675197e-117,1.9135395021420626e-117,7.314989106225729e-84,2.330622601340876e-06,1649760.0964575307,14725.401571123535
3.029511793552348e-05,0.0003656315945527895,-25.76900723917386,291.79177851764075,0.0,1.4076793326219525e-77,4.575640295957608,4.1142085985066034e-125,0.0,3.762727377354732e-137,1.5252134319858692,3.0654715556231755e-105,4.1819434387728086e-119,9.507794111465326e-124,2.75519822314275e-131,1.9214221366508852e-117,1.92142975302567e-117,9.903450793859408e-84,2.394904663359405e-06,1649618.2866017716,14802.203779795675
3.0332222948989437e-05,0.0003646705741123367,-26.03144308004494,292.74575857311345,0.0,1.4188730698583812e-77,4.6119104193760885,4.1468214887841643e-125,0.0,3.7925543249265694e-137,1.5373034731253628,3.092789961426121e-105,4.037305658529865e-119,9.583161404012008e-124,2.7770380910124405e-131,1.9384304101917294e-117,1.938438533018485e-117,1.8925151727725047e-83,2.5335515716607183e-06,1649287.9246147857,14968.331834204448
3.0369327962455394e-05,0.0003636997690368893,-26.29641834517041,293.7113969599451,0.0,1.4303335451262018e-77,4.648940090500339,4.180118128316374e-125,0.0,3.822897908980979e-137,1.5496466968334464,2.6840170626699876e-105,3.894005899729719e-119,9.660109302047522e-124,2.799335316493231e-131,1.955750705600701e-117,1.9557593689081494e-117,3.629505892589289e-83,2.674832383057656e-06,1648918.5205830093,15138.30192021504
3.0406432975921348e-05,0.0003627190840708282,-26.563989065183176,294.6889134613736,0.0,1.4420976070823418e-77,4.686750204808135,4.2141187130589425e-125,0.0,3.8538880010227284e-137,1.562250068269378,2.2945150000772698e-105,3.752084813098454e-119,9.738685869370167e-124,2.822102481556867e-131,1.9733910310746452e-117,1.9734002714287986e-117,6.984820402446614e-83,2.8187971413224016e-06,1648510.087055334,15312.23251442485
3.0443537989387305e-05,0.0003617284218473752,-26.834213022053017,295.67853482862637,0.0,1.454231153895283e-77,4.725362434940039,4.248846701370768e-125,0.0,3.8856010651291767e-137,1.5751208116466797,2.1617599064842394e-105,3.6115845380055644e-119,9.818944882516478e-124,2.8453526361428663e-131,1.9913596909363274e-117,1.9913695476492422e-117,1.3493579380229256e-82,2.9654972302673792e-06,1648062.6379065064,15490.246889878847
3.0480643002853263e-05,0.00036072768281868937,-27.10714982233353,296.680495093201,0.0,1.4668570896772126e-77,4.7647992666659755,4.2843335909528797e-125,0.0,3.9180352802044753e-137,1.588266422221992,2.204332718007151e-105,3.4724869021787493e-119,9.900955629698953e-124,2.86909931964791e-131,2.0096652905641903e-117,2.009675805922027e-117,2.6169097345603725e-82,3.1149854291382152e-06,1647576.1883366604,15672.473356438348
3.051774801631922e-05,0.0003597167651885828,-27.382860968338424,297.69503589129175,0.0,1.4802101011473968e-77,4.805084036635448,4.320631084256743e-125,0.0,4.026180737207826e-137,1.6016946788784827,3.252152577121387e-103,3.336104190142544e-119,9.984733516065032e-124,2.893356586716345e-131,2.0283169375253846e-117,2.028328157037005e-117,5.094951593698617e-82,3.2673159663928595e-06,1647050.7548707987,15859.04551457849
3.0582205093615674e-05,0.00035793613824157606,-27.868598306834183,299.488101308396,0.0,1.5068234786474106e-77,4.87715300932234,4.386095154527715e-125,0.0,4.209107313344423e-137,1.6257176697741134,8.577072430146775e-103,3.0869124417687215e-119,1.0139603331160353e-123,2.936752455905153e-131,2.06156453418512e-117,2.0615770956299395e-117,1.6391121150075596e-81,3.5388607891026046e-06,1646045.3689109595,16193.896748597732
3.062904937762054e-05,0.0003566222735473735,-28.227180217089288,300.81628774715654,0.0,1.5319836102572067e-77,4.93125694463405,4.4368326801179914e-125,0.0,4.2297167690383597e-137,1.6437523148780167,7.549974503340116e-103,2.880716206173047e-119,1.0265818444726076e-123,2.9693307043049616e-131,2.0864160738404036e-117,2.086429714994175e-117,3.8489287112903594e-81,3.7418669163507313e-06,1645240.9801576985,16446.182449376316
3.0675893661625393e-05,0.0003552914984167596,-28.590608937078947,302.16619779295405,0.0,1.5690268875776656e-77,4.986876103881365,4.4947460035685624e-125,0.0,4.222518021615522e-137,1.6622920346271217,5.272366243414347e-103,2.6676860561838893e-119,1.0403017836379719e-123,3.0028213425924313e-131,2.1118539925828864e-117,2.1118688112748374e-117,9.114287469787762e-81,3.94977409228079e-06,1644374.5833814112,16706.339953052844
3.0722737945630257e-05,0.00035394358238784906,-28.959030408017988,303.5384065329089,0.0,1.6339879064105783e-77,5.044067604746316,4.5768637071298635e-125,0.0,4.2581832754823077e-137,1.6813558682487721,4.783668415182175e-103,2.4302915406452806e-119,1.057124220826088e-123,3.037258650166558e-131,2.137887878310457e-117,2.1379039822389638e-117,2.172652832094352e-80,4.1627083678172855e-06,1643446.2254923563,16974.701963892818
3.076958222963511e-05,0.00035257828801175766,-29.332596781774594,304.93351389406394,0.0,1.76557068368576e-77,5.102891466183073,4.750343312576627e-125,0.0,4.329330746716861e-137,1.7009638220610241,5.762969498305692e-103,2.0731094767426298e-119,1.0862374535513454e-123,3.072678599485861e-131,2.1645094166100397e-117,2.1645269244342017e-117,5.213278971101823e-80,4.380800525685745e-06,1642455.9567556216,17251.619627586857
3.081642651363997e-05,0.00035119537058573094,-29.711466724026693,306.3521458481456,0.0,2.0578165485369856e-77,5.163410790545533,5.268805702827962e-125,0.0,3.485553103106577e-136,1.7211369301818444,1.3762594315088457e-100,2.1203900722782386e-119,1.116266179588528e-123,3.109119891876607e-131,2.19170628126576e-117,2.1917253238010875e-117,1.2594669945517021e-79,4.604186307684484e-06,1641403.830788399,17537.463776146567
3.086327079764483e-05,0.0003497945778296455,-30.09580578464977,307.79495587781435,0.0,2.74112317012977e-77,5.225691961379161,7.166539270478609e-125,0.0,1.4782407959262744e-135,1.7418973204597201,6.474047422960524e-100,1.869112676233737e-119,1.4781457117487934e-123,3.146626340694189e-131,2.219904754040001e-117,2.2199254756759386e-117,3.0638128244858996e-79,4.833006691958235e-06,1640289.9045570851,17832.626290105363
3.091011508164969e-05,0.0003483756495337777,-30.485786804463096,309.2626265879163,0.0,4.384159424543281e-77,5.289804856999811,1.4676711445308932e-124,0.0,4.43611308792711e-135,1.7632682856666035,1.9931505314619874e-99,1.8252196247820466e-119,2.924596638637038e-123,3.1852180058399184e-131,2.2483914204336648e-117,2.2484139812105286e-117,7.505625477813037e-79,5.067408197248937e-06,1639114.2383741948,18137.521577583797
3.095695936565455e-05,0.00034693831720350747,-30.881590330453946,310.7558713535673,0.0,8.400591908092792e-77,5.355823080060376,4.526108252707978e-124,0.0,1.1804455907305607e-134,1.7852743600201253,5.3734314525631455e-99,2.933038602035647e-119,8.106949657382271e-123,3.2249920375142395e-131,2.2783095575157926e-117,2.2783341331540624e-117,1.8518898989229827e-78,5.307543193036854e-06,1637876.895895095,18452.588170345614
3.103122782422859e-05,0.000344621122131972,-31.52150874586051,313.17756406154615,0.0,3.0957509514879896e-76,5.4645870516232335,4.553047473635742e-123,0.0,2.1156497171824525e-134,1.8215290172077445,9.669289705793037e-99,0.0,1.020382098011057e-121,3.2895915656844164e-131,2.301571182619801e-117,2.3015993751527946e-117,7.891373171224098e-78,5.7004026141337415e-06,1635788.9315167277,18974.098653165147
3.110549628280263e-05,0.0003422558155910201,-32.17733664962537,315.66857767411796,0.0,1.3011749418322839e-75,5.57866799984027,4.6393538608080245e-122,0.0,1.9573226804974805e-134,1.8595559999467568,8.932615508380821e-99,6.5648974106224784e-133,1.2137027844803911e-120,3.3495830863628704e-131,2.2417249406273616e-117,2.241757516119005e-117,3.4198908724155963e-77,6.108740281090067e-06,1633546.3914172272,19524.34830165027
3.1179764741376664e-05,0.00033984118459563214,-32.849930609940486,318.23230193925383,0.0,5.653878271754565e-75,5.698427125684624,4.70935184003631e-121,0.0,1.2826625892308705e-134,1.8994757085615412,5.820215978327211e-99,-1.8441027693084127e-132,1.004047225513398e-119,3.3795780111532365e-131,2.0300902733492633e-117,2.030129053789789e-117,1.5098281989647113e-76,6.533267199770009e-06,1631149.5807961281,20105.530068490065
3.1254033199950705e-05,0.00033737595017350374,-33.540212520166946,320.8723870265745,0.0,2.512820491780587e-74,5.824258783213381,4.927427091103735e-120,0.0,1.0005708058789214e-134,1.9414195944044603,4.535878587849677e-99,1.250837692180261e-131,7.489008480500988e-119,3.2855093606520705e-131,2.320705562537714e-117,2.3207578884245476e-117,6.801750425005568e-76,6.974743695861002e-06,1628598.8258484828,20720.057337620634
3.132830165852475e-05,0.0003348587622413605,-34.249176113605394,323.5927693763087,0.0,1.1425125706592752e-73,5.956594314029915,5.333835579308702e-119,0.0,1.2364941871141068e-134,1.9855314380099716,5.717464794605047e-99,7.018397783782793e-131,5.756449259641916e-118,2.677370032132302e-131,1.0568696951301369e-116,1.0568804282152176e-116,3.1286338155750704e-75,7.433984223661307e-06,1625894.4737204679,21370.5914975464
3.140257011709878e-05,0.0003322881940032566,-34.97789422479191,326.3977005125428,0.0,5.3120108476803546e-73,6.095906419598312,5.973796208458187e-118,0.0,1.6482901096135459e-134,2.031968806532771,8.062054319141318e-99,-3.4326122791147204e-130,4.619292487601553e-117,0.0,8.613899357782925e-116,8.613941141894917e-116,1.47032386829583e-74,7.911862710441577e-06,1623036.892462141,22060.07365006081
3.1476838575672824e-05,0.0003296627357989245,-35.72752693258915,329.29177935709123,0.0,2.5256923359493056e-72,6.242714161552116,6.928103717181852e-117,0.0,2.5806751415867495e-134,2.080904720517372,1.476536481315487e-98,-2.9102430889218076e-129,3.835460889584818e-116,0.0,6.5188966370174115e-115,6.518920029534464e-115,7.065268638832611e-74,8.409318530520191e-06,1620026.4709773473,22791.76119393725
3.153036077496044e-05,0.00032773574946246833,-36.28142561913826,331.43547904558926,0.0,7.607679721833482e-72,6.353478648473109,3.7124386352176687e-116,0.0,3.8457567866964903e-134,2.117826216157703,2.542007938010166e-98,-1.8805385329047157e-129,1.1318837762920458e-115,0.0,1.6086184803977138e-114,1.608624482245654e-114,2.2125434458787396e-73,8.78051799314282e-06,1617762.4530642193,23347.24327292177
3.1583882974248065e-05,0.00032577879801477366,-36.84734077588492,333.630056182574,0.0,2.361059228274971e-71,6.468663735954799,2.1983195371581594e-115,0.0,5.21750518033104e-134,2.156221245318266,3.8344702781549066e-98,-5.5685825232603206e-129,2.902840868162883e-115,0.0,3.306814934524729e-114,3.306828403442688e-114,7.046189461489029e-73,9.162812489520799e-06,1615419.4301443219,23927.996432378353
3.163740517353569e-05,0.00032379122409883024,-37.42580770955838,335.87763445031123,0.0,7.504698263456602e-71,6.588519026689238,1.3584259639741886e-114,0.0,7.00599713117682e-134,2.196173008896413,5.662807923324534e-98,-3.750052096981161e-129,1.1236901782366261e-114,0.0,9.329882626479105e-114,9.329915923867295e-114,2.271092764073747e-72,9.556629111711725e-06,1612997.567825778,24535.623672901154
3.1690927372823306e-05,0.0003217723408413254,-38.01739523778116,338.18047084047174,0.0,2.4249042864751707e-70,6.713312991456933,8.59697948552228e-114,0.0,1.7531470277376029e-133,2.237770997152311,1.6332084152407308e-97,-3.8325861903712043e-128,5.3785593509021396e-114,0.0,3.3802980553351386e-113,3.3803083345466233e-113,7.415860416844935e-72,9.9624198667098e-06,1610497.0372891896,25171.860884878944
3.174444957211093e-05,0.0003197214299838683,-38.622708416978604,340.54096648434023,0.0,7.947024508245983e-70,6.8433347602447885,5.558418640273727e-113,0.0,7.148664114629041e-133,2.2811115867482625,7.098270165420598e-97,1.4123151921995865e-127,2.696921804955471e-113,7.240451717671636e-130,1.3067977002029825e-112,1.306801462394078e-112,2.4543116040957996e-71,1.0380663646473312e-05,1607918.0152755363,25838.59049938539
3.179797177139855e-05,0.0003176377398455826,-39.24239156930499,342.96167867282685,0.0,2.640964589257234e-69,6.978896120408549,3.3643769249056583e-112,0.0,5.741875875832362e-127,2.3262987068028496,2.989317991289365e-91,8.955954297942911e-111,4.9563096849443246e-113,4.499456396444961e-129,4.544947361244448e-112,4.544961737740412e-112,8.235762144937328e-71,1.0811868406771162e-05,1605260.6840736866,26537.85683288312
3.185149397068617e-05,0.0003155204831275214,-39.8771316009666,345.4453340319708,0.0,8.902007196955784e-69,7.120333748296628,2.1949473033675123e-111,0.0,3.288427447614592e-126,2.3734445827655426,1.7222385777035578e-90,1.2916372911532575e-110,8.726878954646477e-112,3.40249677922128e-127,4.5491812602871336e-111,4.5491868751391044e-111,2.8033386659348194e-70,1.1256573551237083e-05,1602525.23150751,27271.883350889835
3.1905016169973794e-05,0.0003133688345434872,-40.52766164207683,347.9948429795426,0.0,3.044786326986886e-68,7.268011706474048,1.5013928800671593e-110,0.0,1.3152672813905993e-125,2.4226705688246826,6.943145692282461e-90,4.415869461462221e-110,5.818661997921291e-111,0.0,6.32305974129057e-111,6.32312021394114e-111,9.683779340796129e-70,1.1715352537785316e-05,1599711.8509226025,28043.092130335677
3.195853836926141e-05,0.0003111819282456439,-41.19476507555133,350.61331572897416,0.0,1.0572334649714502e-67,7.422324244830137,1.1725470004700303e-109,0.0,2.2798194042356402e-125,2.4741080816100456,1.2059703049672886e-89,-2.9308071457171e-125,3.722864447646179e-110,0.0,8.547259650447672e-111,8.547452537228775e-111,3.3964326262545673e-69,1.2188815754752769e-05,1596820.741172623,28854.125861372428
3.2012060568549035e-05,0.00030895885501672937,-41.8792800112621,353.3040800685395,0.0,3.7286250775768694e-67,7.5836989497336456,8.762057440889026e-109,0.0,2.572773936175367e-125,2.527899649911215,1.3618252927893178e-89,0.0,1.7045627069252833e-109,1.1108874171805643e-125,1.205614160228889e-109,1.2056178116486472e-109,1.2101318912603637e-68,1.2677613702572306e-05,1593852.1066052339,29707.872781650276
3.206558276783666e-05,0.00030669865920715007,-42.58210426280072,356.0707011378737,0.0,1.3363603829701484e-66,7.752600292094018,6.553306389274363e-108,0.0,2.402646273813463e-125,2.5842000973646724,1.2717726742339233e-89,2.448976960259716e-124,7.832740975433249e-109,3.5366756360533593e-125,5.691317888684969e-109,5.691337663692827e-109,4.382384784900884e-68,1.3182440523235181e-05,1590806.15704766,30607.494999837076
3.2119104967124275e-05,0.00030440033539301086,-43.304200883670894,358.91700342996563,0.0,4.870161456519054e-66,7.929533633753238,5.0108146958748e-107,0.0,2.293222958819764e-125,2.6431778779177457,1.2139799885687295e-89,-1.5029211704209463e-123,4.093529593069612e-108,1.406211292149305e-124,2.342527328776296e-108,2.3425367193149857e-108,1.6140119143225048e-67,1.3704037914625291e-05,1587683.1077918597,31556.46074451166
3.21726271664119e-05,0.0003020628247232846,-44.04660433594041,361.8470953132389,0.0,1.8058055689145631e-65,8.115049762269225,3.935348387831803e-106,0.0,2.416933686512125e-125,2.7050165874230747,1.2820205581870255e-89,-2.91594883117425e-123,2.349408322908342e-107,6.2369054135058215e-124,9.925258858559215e-108,9.925302009078945e-108,6.049043702468357e-67,1.4243199476479596e-05,1584483.179579302,32558.581176652373
3.222614936569952e-05,0.0002996850109177468,-44.81042738314022,364.86539644049327,0.0,6.81687989357297e-65,8.309750036774474,3.17929948048684e-105,0.0,2.6052748779678953e-125,2.769916678924825,1.396280919823778e-89,-2.8210284349438053e-122,1.417288928915942e-106,2.8508477785614634e-123,4.300847647596802e-107,4.300867743549631e-107,2.3085110652966562e-66,1.480077554862891e-05,1581206.5985853688,33618.052526821964
3.227967156498714e-05,0.00029726571587324524,-45.59686881321493,367.9766684657675,0.0,2.6217055502632396e-64,8.514292242521885,2.645127176417307e-104,0.0,2.732060995973159e-125,2.838097414173961,1.5463991548048851e-89,1.10650371936305e-121,8.831919698950165e-106,1.3169430104426292e-122,1.8933613344091523e-106,1.8933708916194258e-106,8.977209456447392e-66,1.5377678612262316e-05,1577853.5964033694,34739.504463817226
3.2333193764274764e-05,0.00029480369483141685,-46.407222110913374,371.186049545326,0.0,1.0279717927898648e-63,8.729397269716344,2.268980789528959e-103,0.0,2.9538091933205976e-125,2.9097990899054484,2.1682345849551463e-89,-3.940479247467815e-122,5.659536038291944e-105,6.152132101160155e-122,8.481839922282459e-106,8.481886307869222e-106,3.5598574555760875e-65,1.5974889333190098e-05,1574424.4100281657,35928.05577796023
3.2372074232162797e-05,0.00029298765369604394,-47.0116788458552,373.5821290843254,0.0,2.744566777118005e-63,8.892729166207793,1.016647971797099e-102,0.0,3.263687272903986e-125,2.964243055402598,3.829750756998916e-89,-2.691336732119854e-121,1.4791437360283055e-104,1.200399252118483e-121,1.7335364785093721e-105,1.7335508914484904e-105,9.77391248465986e-65,1.6422057653171994e-05,1571885.689470887,36836.74762393645
3.241095470005082e-05,0.0002911478421790632,-47.6300629261209,376.03518131291304,0.0,7.481687366962261e-63,9.062380612541519,4.895378888830849e-102,0.0,3.582797787519514e-125,3.02079353751384,9.628867117345644e-89,2.420588188279835e-121,3.204959191317972e-104,1.8676967227191745e-121,2.877035955771095e-105,2.8770724133850143e-105,2.7238071533601286e-64,1.688092945527184e-05,1569306.9882643844,37786.20714323351
