t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.2449835167938855e-05,0.00028928370705001125,-48.26298255704576,378.5476226987736,0.0,2.079052357431483e-62,9.238705064987872,2.4476720885039543e-101,0.0,3.929317029606923e-125,3.0795683549959576,3.275467087506278e-88,-2.025222703569553e-120,9.67468375326989e-104,3.509707413716574e-121,5.7707241802426165e-105,5.770802567703239e-105,7.673803088279359e-64,1.7351961069012822e-05,1566688.4025925598,38779.00450914398
3.248871563582688e-05,0.00028739467073147785,-48.91108321564895,381.12201795035196,0.0,5.861323988668396e-62,9.422082304993035,1.251115177384546e-100,0.0,5.407158398693602e-125,3.1406941016643453,1.308833372074004e-87,-8.9345250294779e-121,3.761412079814018e-103,9.103398495924918e-121,1.535866950278882e-104,1.5358843921602983e-104,2.1871833695613914e-63,1.783563534093488e-05,1564030.030126981,39817.920692340165
3.2527596103714914e-05,0.0002854801297896691,-49.57505062898695,383.76109188018785,0.0,1.6735649372135077e-61,9.612920901243076,6.520319406833842e-100,0.0,1.183744985960876e-124,3.2043069670810254,5.537001338045575e-87,-4.617931326622326e-120,1.5568462329902996e-102,2.7489471064190074e-120,4.6269863211863254e-104,4.627032237105366e-104,6.309803399075791e-63,1.833246367430061e-05,1561331.970023236,40905.968860295936
3.256647657160294e-05,0.0002835394532922339,-50.25561407164853,386.4677425426042,0.0,4.838712957439303e-61,9.81166095169559,3.4649985199773464e-99,0.0,3.205832487729197e-124,3.2705536505651964,2.3957989625847926e-86,-6.300938260296092e-119,6.617874485451941e-102,8.767396348826444e-120,1.458805458203717e-103,1.4588194858585204e-103,1.8430986398435744e-62,1.884298828004254e-05,1558594.3229172393,42046.418395451685
3.2605357039490973e-05,0.00028157198104130087,-50.95354997056862,389.2450555990309,0.0,1.4169788922636235e-60,10.018777140928153,1.8786501886281848e-98,0.0,8.944359771336036e-124,3.3395923803093845,1.0568005100287747e-85,3.386596347620853e-119,2.869689623746598e-101,2.871460228487466e-119,4.712502323405161e-103,4.712548878806172e-103,5.453279389926648e-62,1.936778463030558e-05,1555817.1909214717,43242.82187575543
3.2644237507379e-05,0.0002795770216692874,-51.669685855272895,392.0963200635501,0.0,4.2043447871346527e-60,10.234782155551704,1.0398765292969639e-97,0.0,2.6996795231359365e-123,3.4115940518505683,4.75843944238225e-85,-2.6008474844148867e-118,1.267103728240399e-100,9.569460646934031e-119,1.549048873908743e-102,1.5490649803251491e-102,1.635033312373053e-61,1.9907464138696336e-05,1553000.6776211776,44499.04544575496
3.268311797526703e-05,0.0002775538505728686,-52.4049047216337,395.0250457009542,0.0,1.2644862720014183e-59,10.460230508351547,5.880459192347421e-97,0.0,9.00701742398054e-123,3.486743502783849,2.186819139331569e-84,-6.251860129493422e-118,5.69879876347354e-100,3.2359645087938583e-118,5.170359602805599e-102,5.170416587608374e-102,4.9698876556677e-61,2.04626771109817e-05,1550144.8880704974,45819.30309429625
3.272199844315506e-05,0.0002755017076634551,-53.16014987131545,398.034982326169,0.0,3.856619236269266e-59,10.695722829473663,3.399780434607434e-96,0.0,3.1203679056864895e-122,3.565240943157888,1.025473912329909e-83,1.964976935964043e-117,2.612336655876709e-99,1.1098170582772754e-117,1.7517988323031153e-101,1.751819262303963e-101,1.5322134075857962e-60,2.1034116005945707e-05,1547249.9287885518,47208.195435037436
3.276087891104309e-05,0.0002734197949176261,-53.936430279187526,401.1301412144984,0.0,1.1933983664584805e-58,10.941910691705829,2.0111027452355675e-95,0.0,1.0773513818322532e-121,3.647303563901943,4.908627553799469e-83,1.5338629531171323e-116,1.2214395021526848e-98,3.861698851813228e-117,6.02692062401559e-101,6.026994384389257e-101,4.7935478426429397e-60,2.16225190392949e-05,1544315.907755465,48670.75367756194
3.2799759378931124e-05,0.000271307273709235,-54.7348265486399,404.314818862853,0.0,3.748621785862639e-58,11.19950204799932,1.2181848729645407e-94,0.0,3.7327656745836074e-121,3.733167349333107,2.400058122037609e-82,5.4516074672847e-116,5.830215157513567e-98,1.3641173716478636e-116,2.1066624023934574e-100,2.106689021508216e-100,1.522593262253304e-59,2.2228674168043837e-05,1541342.9344083427,50212.4895975413
3.283863984681916e-05,0.0002691632618988396,-55.55649753333088,407.5936234165194,0.0,1.1959124542281428e-57,11.469267373088737,7.562389088581036e-94,0.0,1.320862585815821e-120,3.8230891243629124,1.1995695211856554e-81,1.4444364693240656e-115,2.843816942523537e-97,4.8954096387502757e-116,7.486373622266503e-100,7.486468423781519e-100,4.912878552118761e-59,2.2853423504449882e-05,1538331.1196371848,51839.45246634254
3.287752031470719e-05,0.0002669868306510929,-56.4026877201707,410.97150414117516,0.0,3.877181469217486e-57,11.752046617293074,4.8157506794787135e-93,0.0,4.792223552147422e-120,3.917348872431025,6.133227191052487e-81,3.2312874313281603e-115,1.419198453950109e-96,1.7862640780870968e-115,2.7067827068250132e-99,2.7068151528301015e-99,1.6112501002859263e-58,2.349766821864959e-05,1535280.5757807512,53558.29408094819
3.291640078259522e-05,0.00026477700094776693,-57.27473548038217,414.45378436808477,0.0,1.2781549658447587e-56,12.04875709971459,3.148784700532506e-92,0.0,1.7735289397335366e-119,4.01625236657153,3.210368942228184e-80,6.452440557351822e-115,7.256917390908137e-96,6.633175197766854e-115,9.965883133620744e-99,9.96598290614507e-99,5.37438113784796e-58,2.4162373996350728e-05,1532191.4166223737,55376.34324863668
3.2955281250483256e-05,0.00026253273976087533,-58.17408230953483,418.0461983967106,0.0,4.287247464984497e-56,12.360402491019803,2.116094446718254e-91,0.0,6.6775680484425e-119,4.120134163673268,1.7218560839287516e-79,1.1862821402457885e-114,3.8093607246074166e-95,2.5094522789034653e-114,3.740233920522298e-98,3.7402550958106216e-98,1.824364709275766e-57,2.4848577126235287e-05,1529063.7573857084,57301.69133965618
3.2983668638247525e-05,0.0002608717892803151,-58.848843930836246,420.742186867585,0.0,1.0332156535906694e-55,12.598002044646064,8.152690537491472e-91,0.0,-9.549405072020775e-128,4.199334014882021,5.710642138862393e-79,1.776544445838362e-114,6.566666143047732e-95,-3.060310047400556e-121,-5.564375565045442e-107,-1.3100924247188545e-107,4.4908886023899054e-57,2.5363801928809837e-05,1526755.9428527346,58780.304241656835
3.3012056026011794e-05,0.0002591914582063474,-59.539631042358735,423.5027458741589,0.0,2.5285235990403194e-55,12.844611418192597,3.310010483953061e-90,0.0,3.467691432039548e-105,4.281537139397533,2.0633582732326078e-78,2.586338331292735e-114,6.612769882609915e-92,-2.287037900236833e-121,-7.551919282623217e-108,-2.253864961956473e-107,1.1202357943543573e-56,2.589154001636472e-05,1524427.7129561226,60324.67445978965
3.304044341377606e-05,0.0002574912819710332,-60.2471286833843,426.3306016017153,0.0,6.285776361543689e-55,13.10072821553554,1.388607784808176e-89,0.0,1.7286391918970528e-104,4.366909405178514,7.443352317770277e-78,3.67539063416731e-114,6.808138983643283e-91,3.265293044267444e-120,3.695963183422099e-107,1.1580735452199672e-106,2.822507056217405e-56,2.6432279016446873e-05,1522079.1139889173,61938.91235152925
3.306883080154033e-05,0.00025577077599585183,-60.97206300441058,429.22864419494294,0.0,1.5825793463233353e-54,13.36688655039805,5.94508839015927e-89,0.0,9.849183063539952e-104,4.455628850132683,2.7845277743211224e-77,5.115048357984776e-114,3.953386062823591e-90,2.493627234522868e-120,1.5073057731967728e-106,1.1267818820727024e-106,7.185984798991887e-56,2.698653432378718e-05,1519710.1926491708,63627.461556190174
3.30972181893046e-05,0.00025402943447725714,-61.715204483650666,432.1999406150391,0.0,4.0302931588557155e-54,13.643660407529318,2.590730396198118e-88,0.0,4.3447317417280963e-103,4.5478868025097725,1.0404291897562234e-76,6.989920019233859e-114,1.83005050409556e-89,2.232354112193635e-120,9.563982483975192e-106,-4.787814037850128e-106,1.8496526525673944e-55,2.7554851179861506e-05,1517320.9960390115,65395.1323866992
3.312560557706887e-05,0.00025226672906768867,-62.47737148052947,435.24774884564283,0.0,1.0380513124021351e-53,13.931667379704383,1.1147856494337114e-87,0.0,2.1998990051494486e-97,4.643889126568127,2.7377512161244646e-72,2.4682732472473525e-88,4.587476818781247e-89,3.4589030689819553e-103,4.243727521309754e-89,4.2438029504854716e-89,4.814732648895122e-55,2.8137806962072053e-05,1514911.571663709,67247.13924732883
3.315399296483314e-05,0.00025048210745833027,-63.25943411442377,438.3755333998054,0.0,2.7046044086221557e-53,14.231572827348181,4.944351630680569e-87,0.0,1.0898775349526517e-96,4.74385760911606,1.3653596737309936e-71,1.2459985548111519e-88,5.35413573837472e-88,2.2024759487131526e-103,1.9219785942563683e-88,1.9220626075760438e-88,1.2678887671951254e-54,2.873601367483233e-05,1512481.967430729,69189.14259950073
3.318238035259741e-05,0.000248674991854132,-64.06231850650066,441.5869822797324,0.0,7.130538241015226e-53,14.54409451707131,2.2576691690439218e-86,0.0,3.5815497579371294e-96,4.848031505690437,4.523905029461217e-71,3.11806157276816e-88,2.7500922734624815e-87,0.0,1.9957198257430914e-88,1.9960063829097438e-88,3.3789162159563114e-54,2.935012066438647e-05,1510032.2316487795,71227.29612154617
3.321076774036168e-05,0.0002468447773221308,-64.88701145500825,444.8860256706741,0.0,1.9029464234765536e-52,14.870007805586285,1.054447967128951e-85,0.0,1.0454955615972987e-95,4.956669268528762,1.3332578527668659e-70,1.3871786149463075e-87,1.1641381083228432e-86,1.2799455341448867e-101,6.839396272562816e-88,6.839805805009629e-88,9.116476249008207e-54,2.9980817599762213e-05,1507562.4130268532,73368.2998391393
3.3239155128125946e-05,0.00024499082999640976,-65.73456560927805,448.2768566292351,0.0,5.142616061646122e-52,15.210151445369858,5.238678669724055e-85,0.0,1.678480425944309e-95,5.070050481789952,2.1474339228127983e-70,-5.672448228978031e-103,4.832571498893503e-86,5.274862233416412e-102,0.0,0.0,2.491175554165525e-53,3.062883775949077e-05,1505072.5606732555,75619.4601226987
3.3267542515890215e-05,0.00024311248512711117,-66.6061051921063,451.76395396534343,0.0,1.4079074546477504e-51,15.565434099683307,2.4945346334459344e-84,0.0,5.570637623747215e-95,5.188478033227769,7.263145882714192e-70,6.550507392868385e-86,8.783081455373017e-86,1.271306634772162e-100,8.42315391719823e-87,8.422995600598431e-87,6.897502806909151e-53,3.129496165144874e-05,1502562.7240946316,77988.75758027636
3.3295929903654484e-05,0.00024120904495964862,-67.5028323373298,455.3521075820282,0.0,3.9064878230134795e-51,15.936841668784105,1.2224899785106365e-83,0.0,2.0838635694325795e-94,5.312280556261369,2.7513252763877005e-69,3.902775614804607e-86,5.700433388670331e-85,3.616743722784664e-100,7.279594833499373e-86,7.279894779098585e-86,1.93589859368338e-52,3.198002100781739e-05,1500032.9531949786,80484.92405765233
3.332431729141875e-05,0.00023927977642562996,-68.42603411854786,459.04644657684,0.0,1.0990601375929729e-50,16.325445546663037,6.18835788762399e-83,0.0,6.770441691059249e-94,5.441815182221013,9.033881825285736e-69,1.0657342742146881e-85,2.7796282402402524e-84,-1.3843382772015568e-115,6.2767296227168886e-86,6.278667398454552e-86,5.510345148601715e-52,3.2684903197619154e-05,1497483.2982746563,83117.53017429698
3.335270467918302e-05,0.00023732390862321975,-69.37709036587633,462.85247049043363,0.0,3.13682453233529e-50,16.732411948288252,3.386112806592726e-82,0.0,1.118783284212896e-93,5.577470649429418,1.4987214891035458e-68,0.0,1.2745098076979283e-83,0.0,0.0,0.0,1.591453114685288e-51,3.34105561137056e-05,1494913.810029385,85897.0850901622
3.338109206694729e-05,0.00023534063006259775,-70.35748237296207,466.776084110615,0.0,9.086887364896908e-50,17.159012471589417,1.845715285381262e-81,0.0,1.2496714879386622e-93,5.719670823863139,1.6831615254992404e-68,3.276417624807786e-100,4.498750721146341e-83,0.0,1.0246195263660562e-86,1.0232132355162537e-86,4.6660755168158986e-51,3.4157993590629306e-05,1492324.539549238,88835.15050462172
3.340947945471156e-05,0.0002333290856498568,-71.36880262350304,470.82363634259923,0.0,2.6731971066751122e-49,17.60663608744016,1.0149057345016555e-80,0.0,1.1754900354895849e-93,5.868878695813387,1.619274603665473e-68,-3.361888854966389e-100,1.5250154587712226e-82,0.0,0.0,0.0,1.389599357996637e-50,3.492830143184478e-05,1489715.538317628,91944.47127276733
3.34303855858149e-05,0.0002318290690411275,-72.13436880695647,473.8877053784849,0.0,5.918169821013768e-49,17.950615799584583,3.455096264988138e-80,0.0,1.1792254206671477e-93,5.983538599861527,1.714526881272648e-68,-3.4275698604037546e-100,3.0673911671546375e-82,0.0,0.0,0.0,3.128376214510034e-50,3.551090067755196e-05,1487781.5314675742,94352.01477922237
3.3451291716918236e-05,0.00023031285604878173,-72.9183674854535,477.02560606884003,0.0,1.3257944528958008e-48,18.30747638412871,1.2214163158984883e-79,0.0,1.2357333407593e-93,6.102492128042903,2.0697643779342085e-68,3.4957103965060215e-100,5.217850998593876e-82,0.0,7.526214940681923e-86,7.529486836636368e-86,7.125283274704348e-50,3.6107028568000204e-05,1485836.8722141157,96866.18342498995
3.347219784802157e-05,0.0002287800533014525,-73.72157191554402,480.2404222530176,0.0,3.0086596519615475e-48,18.677921889381867,4.4391981259929944e-79,0.0,1.2829636748808036e-93,6.22597396312729,3.015070123430417e-68,2.31818918328844e-99,1.0455317726050401e-81,7.919098482227118e-115,5.426707850221347e-85,5.428499661671717e-85,1.6379186096460976e-49,3.671720690425243e-05,1483881.581528786,99493.598909021
3.349310397912491e-05,0.00022723025080097765,-74.54480089899484,483.5354196773943,0.0,6.903901222861167e-48,19.0627074057867,1.6433794278306221e-78,0.0,1.3004066902296088e-93,6.354235801928899,5.858727978671541e-68,8.189814472402922e-100,2.7706789836875554e-81,-1.2527472819323184e-114,2.667555143567613e-84,2.668124174154843e-84,3.80041939889756e-49,3.734198652955631e-05,1481915.6804977711,102241.41494737891
3.3514010110228245e-05,0.00022566302093252882,-75.38892227654465,486.9140599354015,0.0,1.6004873887536168e-47,19.46264370463545,6.181970241837011e-78,0.0,1.3121502272494174e-93,6.48754790154515,1.5013378877942556e-67,-7.600960373131902e-99,8.322468442918385e-81,-7.45241250201277e-115,1.0588542810690269e-83,1.0589893641863164e-83,8.905175747217887e-49,3.798194944988249e-05,1479939.1903216825,105117.36998835535
3.353491624133158e-05,0.00022407791739127586,-76.25485677953205,490.38001582927063,0.0,3.748137403675248e-47,19.87860238822526,2.3154620752807457e-77,0.0,3.9685422301759857e-91,6.6262007960750875,6.442290091330145e-66,4.1710262734568066e-82,1.4450772990819704e-80,2.263783181828333e-97,7.12018006277385e-83,7.120696657639629e-83,2.1078479207191126e-48,3.8637711162018864e-05,1477952.1323153235,108129.84620079328
3.355582237243492e-05,0.0002224744740303866,-77.14358223018452,493.9371881132628,0.0,8.868829594708856e-47,20.311521614484032,8.878137329811837e-77,0.0,1.8639281828684182e-90,6.770507204828011,2.9868738638523575e-65,0.0,1.1582451254768475e-79,2.446854754535184e-96,6.424744039491803e-82,6.42466624460963e-82,5.0413141902216467e-48,3.930992318469653e-05,1475954.5279074642,111287.93554372014
3.3576728503538254e-05,0.0002208522036230541,-78.0561381257831,497.58972375788255,0.0,2.120875375397827e-46,20.762412471440722,3.488010528491075e-76,0.0,5.712051893494642e-90,6.9208041571469066,9.266456810014758e-65,9.893966646971428e-82,5.2774318985477194e-79,0.0,0.0,0.0,1.2186905689915532e-47,3.999927580948231e-05,1473946.3986406107,114601.51390502234
3.359763463464159e-05,0.00021921059652383834,-78.99363068172184,501.34203603046313,0.0,5.127306132745845e-46,21.23236609024843,1.4323324644805577e-75,0.0,9.142793333871126e-90,7.077455363416143,1.5744114869237767e-64,0.0,2.0862674567016965e-78,0.0,0.0,0.0,2.978724977622889e-47,4.0706501114652276e-05,1471927.766170768,118081.32449801166
3.361854076574493e-05,0.0002175491192163718,-79.95723839619649,505.198826639395,0.0,1.2535142349042145e-45,21.722561598526934,5.931907579021785e-75,0.0,1.0069235489026125e-89,7.2408538661756445,2.124647430752874e-64,0.0,6.418786186235068e-78,4.14274207825413e-95,5.582842870261341e-81,5.5804390302866915e-81,7.363804502227276e-47,4.143237627495539e-05,1469898.6522672102,121739.07187954153
3.3639446896848264e-05,0.00021586721273761833,-80.9482181977759,509.16511017900496,0.0,3.100175714567916e-45,22.234275030620864,2.480468704148658e-74,0.0,9.455341077620582e-90,7.411425010206955,3.4700903844715925e-64,0.0,1.8371046806761668e-77,4.5995959340336696e-95,1.6042752813436714e-80,1.6032644872247287e-80,1.8418919983730957e-46,4.2177727203830085e-05,1467859.0788122471,125587.52816545664
3.36603530279516e-05,0.0002141642909679366,-81.96791223722089,513.2462411135683,0.0,7.75925980333739e-45,22.768889329987225,1.0540031425384529e-73,0.0,9.158758237652786e-90,7.589629776662408,8.620191069509759e-64,-7.12309520531709e-96,5.713048494857883e-77,4.360162787846277e-95,4.011877545247899e-80,4.007443960282425e-80,4.663143841525027e-46,4.2943432560530796e-05,1465809.0678009833,129640.65327909151
3.368125915905494e-05,0.00021243973877268504,-83.01775540233227,517.447943607392,0.0,1.9660728965984228e-44,23.327905601730315,4.5640202214068726e-73,0.0,9.67475518641046e-90,7.775968533910105,2.777449967866351e-63,2.645517647936462e-95,2.009358496460272e-76,1.0660614724956556e-94,1.1590506957643782e-79,1.1569633295545058e-79,1.1954097091338123e-45,4.373042816315369e-05,1463748.641341085,133913.73139886154
3.370216529015827e-05,0.0002106929099782544,-84.09928365358131,521.7763445807115,0.0,5.045466921019526e-44,23.912955800146037,2.0162907415030267e-72,0.0,1.0336568297808503e-89,7.970985266715346,9.916086002914942e-63,-6.87317680922045e-95,7.772625673213277e-76,4.978602435880739e-94,3.6441959851453185e-79,3.6338816060772587e-79,3.104253224721665e-45,4.4539711859981804e-05,1461677.8216525405,138423.52616509568
3.372307142126161e-05,0.0002089231251638133,-85.21414329161777,526.2380104211308,0.0,1.3119333165903122e-43,24.525817067627145,9.094944871875496e-72,0.0,1.0640625901676423e-89,8.175272355875714,3.7058481138084215e-62,-2.5824309242689114e-95,3.2173087350388293e-75,2.2089803552425858e-93,1.1727084700240227e-78,1.1673983055928328e-78,8.169360433032711e-45,4.537234891927663e-05,1459596.63106742,143188.45766905713
3.374397755236495e-05,0.00020712966924833046,-86.36410128053956,530.8399878281556,0.0,3.4580139863721374e-43,25.16842797884073,4.191900536723037e-71,0.0,1.0753887594566898e-89,8.38947599294691,1.4237284981318614e-61,-3.9578021503193315e-94,1.407185334498523e-74,9.128574211176377e-93,3.8552771677634503e-78,3.8267808746410363e-78,2.1797535167222633e-44,4.62294780036754e-05,1457505.0920296353,148228.8048015299
3.376488368346828e-05,0.00020531178884968443,-87.55105676916934,535.5898493377855,0.0,9.243844160108347e-43,25.842906989369542,1.9756825751254098e-70,0.0,1.1077198237436904e-89,8.614302329789847,5.592534702286306e-61,1.389927045414846e-94,6.4733644302882816e-74,3.6574600523260385e-92,1.3062128655495117e-77,1.2902489161292742e-77,5.899610848718203e-44,4.711231780401611e-05,1455403.2270946982,153566.93721363795
3.378013370413177e-05,0.00020396987155091114,-88.4413880644576,539.1525797803615,0.0,1.897505667290043e-42,26.35633131074206,6.003539324808999e-70,0.0,1.1464115498566168e-89,8.785443770247355,1.502104102263851e-60,2.0624208699596415e-94,1.8057320186423483e-73,6.849625505081372e-92,2.429575098371122e-77,2.3793322667178638e-77,1.2282962822400658e-43,4.7773270707183136e-05,1453863.5170354093,157662.7751734776
3.3795383724795256e-05,0.00020261421296590982,-89.3533363709239,542.8016951096046,0.0,3.9327417484042706e-42,26.888916626042175,1.878827476112195e-69,0.0,1.1824747004237188e-89,8.962972208680725,4.120672192192591e-60,2.089951187595393e-94,5.232751827559838e-73,1.0579886607608982e-91,3.872392977208321e-77,3.704900957211867e-77,2.583768564003111e-43,4.844913589226608e-05,1452318.3334568795,161940.64326676482
3.381063374545874e-05,0.00020124447666492357,-90.28779643807634,546.5407606456646,0.0,8.240148149679397e-42,27.441706595032965,6.023101410614495e-69,0.0,1.2131010515001454e-89,9.147235531677655,1.1528707784166525e-59,-1.2740146559142763e-93,1.683872102381736e-72,1.8453643397334182e-91,7.037130929066769e-77,6.41164259632415e-77,5.481031804952868e-43,4.9140480960537903e-05,1450767.6852257783,166411.84333027608
3.382588376612223e-05,0.00019986031218992368,-91.24571498298252,550.3735478463467,0.0,1.743428986234866e-41,28.01582016550322,1.9633750751648408e-68,0.0,1.2636193874683937e-89,9.338606721834408,3.2732594225553115e-59,6.4598595665274406e-93,5.794264379721637e-72,4.2726876969242757e-91,1.6802802162480808e-76,1.431895933177397e-76,1.1723513861768487e-42,4.98479044421642e-05,1449211.5812401322,171088.58234773763
3.384113378678572e-05,0.00019846135423093656,-92.2280946189316,554.3040497200408,0.0,3.722309847078344e-41,28.612458374511665,6.493083799874088e-68,0.0,1.387780601880247e-89,9.537486124837223,9.413880864163916e-59,-1.1451477073494852e-92,2.055831159610524e-71,1.1746379577912854e-90,4.771097211724659e-76,3.7579734524971616e-76,2.5295824325506977e-42,5.057203800409493e-05,1447650.0304292734,175984.06165574188
3.3856383807449204e-05,0.00019704722173375673,-93.23599818223101,558.3364977745607,0.0,8.019341131522361e-41,29.23291189429358,2.178070940055877e-67,0.0,1.655481567089207e-89,9.744303964764526,2.7419234709981977e-58,-5.080567201499456e-92,7.443610749850302e-71,3.4707669988349954e-90,1.4811452644061874e-75,1.05952280840878e-75,5.507381204866908e-42,5.131354887053083e-05,1446083.0417537917,181112.57668969373
3.387163382811269e-05,0.00019561751694363626,-94.27055343908596,562.4753804256185,0.0,1.743622907427529e-40,29.878569413900454,7.412687403858979e-67,0.0,2.1871816756469445e-89,9.959523137966817,8.089625812210909e-58,2.7560566124254208e-92,2.7444933717171178e-70,1.0697903245498312e-89,4.905324953119395e-75,3.1163922364841607e-75,1.2101583791485617e-41,5.207314244502434e-05,1444510.6242054785,186489.62861065724
3.388688384877618e-05,0.00019417182437900127,-95.33295821652428,566.7254630298332,0.0,3.826878027946131e-40,30.55092696540969,2.560469815884113e-66,0.0,3.356587095084065e-89,10.18364232180323,2.418359270713038e-57,-1.9800619571457526e-92,1.0297354004707924e-69,3.411705387895029e-89,1.7202836649590844e-74,9.465302466400432e-75,2.684445494953115e-41,5.2851565156082393e-05,1442932.7868072784,192132.04946348525
3.3902133869439664e-05,0.00019270970972296787,-96.42448603838069,571.0918098502535,0.0,8.480439793394015e-40,31.251598322636532,8.980155607348086e-66,0.0,6.2807826757581044e-89,10.417199440878845,7.32804672060486e-57,1.155030338225344e-90,3.93111705733283e-69,1.1234244613406247e-88,6.3652693362559525e-74,2.9532696792058767e-74,6.013151177541848e-41,5.3649607567681964e-05,1441349.5386132374,198058.14283905373
3.391738389010315e-05,0.0001912307186220989,-97.546492338933,575.5798082273823,0.0,1.8979699766597598e-39,31.98232661891518,3.1993455985145294e-65,0.0,1.3764897049792047e-88,10.660775539638394,2.251648273270794e-56,-1.7487260046061492e-90,1.527188107469129e-68,3.8234921781541806e-88,2.478395582681378e-73,9.4398145073771e-74,1.3605297501081677e-40,5.4468107791389e-05,1439760.8887084487,204287.84230819196
3.393263391076664e-05,0.00018973437538467855,-98.70042131284929,580.195195171919,0.0,4.291234103118461e-39,32.744997351645836,1.1583889128961982e-64,0.0,3.248167813127542e-88,10.91499911721528,7.018394305110384e-56,-8.618473534035913e-90,6.039053349204728e-68,1.3487914784067948e-87,1.0126312236607775e-72,3.086386490130599e-73,3.1102923895041992e-40,5.530795522891407e-05,1438166.8462090027,210842.89022884204
3.3947883931430125e-05,0.00018822018157008062,-99.88781346790131,584.9440866232027,0.0,9.804581252685496e-39,33.54165296782551,4.264578690596092e-64,0.0,7.918276128403825e-88,11.180550989275172,2.220183872403887e-55,-9.57298416677013e-92,2.431596461467508e-67,4.950982832798812e-87,4.3278714477499757e-72,1.0311897655211155e-72,7.186485310651535e-40,5.617009467738803e-05,1436567.4202619325,217747.03996336463
3.396313395209361e-05,0.0001866876144578647,-101.11031396814808,589.8330096970557,0.0,2.2644813792397655e-38,34.374509257252164,1.5971619343812335e-63,0.0,1.9838339232322424e-87,11.458169752417387,7.131030330336164e-55,7.830912361741406e-89,9.973154360624542e-67,1.8995749810771344e-86,1.9283018178288916e-71,3.5183502537745744e-72,1.678784970179143e-39,5.705553084011189e-05,1434962.6200451655,225026.28508664915
3.39783839727571e-05,0.00018513612538289268,-102.36968187316974,594.8689383124632,0.0,5.288677340890892e-38,35.24597381825102,6.088438843021308e-63,0.0,5.100658079973673e-87,11.748657939417004,2.326673633618508e-54,3.3448726797791457e-88,4.16856392344427e-66,7.652762591116125e-86,8.92785429262544e-71,1.2253969229777324e-71,3.9662896593533075e-39,5.7965333294171326e-05,1433352.4547674663,232709.11980634986
3.3993633993420586e-05,0.00018356513792155412,-103.6678003908161,600.059332627936,0.0,1.2494442347240154e-37,36.158666905430174,2.363694779113157e-62,0.0,1.3386086222397906e-86,12.052888968476724,7.715360409478517e-54,9.507795942106118e-88,1.7765128793769368e-65,3.249820740139666e-85,4.283024658978667e-70,4.3560442108044774e-71,9.480674361422234e-39,5.890064197162913e-05,1431736.9336683848,240826.8355678663
3.400888401408407e-05,0.00018197404591293445,-105.00668827451494,605.4121827654305,0.0,2.9870227681867352e-37,37.11544502212896,9.351073234932695e-62,0.0,3.58295433518022e-86,12.37181500737632,2.6016143890384803e-53,2.2082674081078962e-87,7.723475130835405e-65,1.458271663179405e-84,2.1240805412390676e-69,1.5807057207607622e-70,2.2936204386504167e-38,5.9862673216941636e-05,1430116.066018207,249413.85971845832
3.402413403474756e-05,0.0001803622112966401,-106.3885125164959,610.9360573717776,0.0,7.229035147820138e-37,38.119427684198136,3.7721154181790654e-61,0.0,9.891703502218296e-86,12.706475894732712,8.925557654649663e-53,4.514857768652747e-87,3.4274641973455596e-64,6.917919725505427e-84,1.087019453147444e-68,5.858186924824619e-70,5.618254324973825e-38,6.085272649237655e-05,1428489.8611178957,258508.1432020352
3.403536626455073e-05,0.00017916137680318262,-107.43508995018318,615.1193182239989,0.0,1.390787848918738e-36,38.891066399960245,1.0419367712498279e-60,0.0,1.7166770694606232e-85,12.963688799986748,2.2024265385985616e-52,7.208412024198569e-87,1.0099957233839868e-63,1.5207165618495336e-83,3.507765133378712e-68,1.1692892913787515e-69,1.0938303312645507e-37,6.160066658396513e-05,1427288.6905343519,265555.120837457
3.40465984943539e-05,0.00017794864441338193,-108.50721160913591,619.404248830169,0.0,2.6967261996611496e-36,39.691633585315415,2.940990198868292e-60,0.0,2.761519860423501e-85,13.230544528438472,5.520773278312179e-52,1.1067894688400052e-86,3.049032985930953e-63,3.0984843225813808e-83,1.1767306585172645e-67,2.0997380543682011e-69,2.1483244076112856e-37,6.236514958982214e-05,1426084.633351089,272918.207551808
