t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.4057830724157076e-05,0.00017672372136805884,-109.60592555574407,623.7949813804644,0.0,5.2761503971498795e-36,40.52270994400805,8.467513173656306e-60,0.0,5.858437319144313e-85,13.507569981336015,1.406322067159657e-51,1.6453626796495886e-86,9.396664542370689e-63,7.71666850402709e-83,4.0816152830970325e-67,4.2314731354711714e-69,4.2516562988456235e-37,6.31467958415466e-05,1424877.6933162734,280617.1240415713
3.406906295396025e-05,0.00017548630280795572,-110.7323401328843,628.295881603359,0.0,1.0409609535888021e-35,41.385990399345296,2.473908448863877e-59,0.0,1.9845491568234405e-84,13.7953301331151,3.6285360006788244e-51,2.3803552856278446e-86,2.9432948474447224e-62,2.450441495819309e-82,1.448551183712901e-66,1.037180816929533e-68,8.475815973222237e-37,6.39462588018211e-05,1423667.8741870439,288673.1730690704
3.408029518376342e-05,0.00017423607107051273,-111.88762846967713,632.9115657751844,0.0,2.0701215508926524e-35,42.28329441770915,7.320738504998659e-59,0.0,8.494842110607209e-84,14.094431472569719,9.469199417675885e-51,3.3644931068751475e-86,9.357168223807483e-62,8.78280058012098e-82,5.235899132726702e-66,2.8820751565588106e-68,1.7026756023558342e-36,6.476422737693898e-05,1422455.1797295036,297109.39530474896
3.409152741356659e-05,0.00017297269492880628,-113.07303343788168,637.6469193826625,0.0,4.149483745601485e-35,43.21657746159129,2.193689168293345e-58,0.0,3.9180700422737835e-83,14.40552582053043,2.498917867414636e-50,4.6607456175660084e-86,3.0166817462289688e-61,3.2858302637254522e-81,1.9237656521810656e-65,8.496660263775939e-68,3.447624156349024e-36,6.560142844653718e-05,1421239.6137187025,305950.7435385581
3.4102759643369766e-05,0.0001716958287762446,-114.28987304035692,642.5071173617288,0.0,8.384780810382068e-35,44.18794371081827,6.657764364830208e-58,0.0,1.880831873689334e-82,14.729314570272756,6.669913355341362e-50,6.3438012192685114e-86,9.858834311932864e-61,1.2575788510764747e-80,7.180643147627837e-65,2.603637981936574e-67,7.037560770204756e-36,6.645862959986909e-05,1420021.1799386335,315224.27761122555
3.4113991873172934e-05,0.00017040511175214453,-115.53954628000605,647.4976460846942,0.0,1.708302503378064e-34,45.199660216893044,2.0470983231089812e-57,0.0,9.301433359292735e-82,15.066553405631014,1.8010424276484064e-49,8.501728296303717e-86,3.266457712781545e-60,4.915823030790605e-80,2.7231713361061745e-64,8.287020606839369e-67,1.4485373296504806e-35,6.733664209997983e-05,1418799.8821822153,324959.3829348787
3.412522410297611e-05,0.00016910016679815178,-116.82353959856613,652.6243274188326,0.0,3.5099222824454068e-34,46.25417268391569,6.378965778049977e-57,0.0,4.710501983636096e-81,15.41805756130523,4.921396812900294e-49,1.1237848451274147e-85,1.0975033679780517e-59,1.9623644025498883e-79,1.0495960719390998e-63,2.7479900144457485e-66,3.0070586141097093e-35,6.823632411662718e-05,1417575.7242512817,335188.0160217513
3.413645633277928e-05,0.00016778059963674634,-118.14343396602301,657.8933451455935,0.0,7.274172166338712e-34,47.35412309788058,2.01521016694851e-56,0.0,2.436610310707891e-80,15.784707699293527,1.3612946306290028e-48,1.467285256521077e-85,3.7407285829976263e-59,7.997016341754054e-79,4.1130540101029644e-63,9.522952079605205e-66,6.297384273488556e-35,6.915858426431221e-05,1416348.70995657,345944.980955612
3.414768856258245e-05,0.00016644599766537044,-119.50091268627686,663.3112739712521,0.0,1.5209829654139731e-33,48.50236945831762,6.456761906527742e-56,0.0,1.2866038341294436e-79,16.167456486105873,3.812964270482698e-48,1.8947195341965484e-85,1.29386626643027e-58,3.3273463290118515e-78,1.6393912546948016e-62,3.456986903125021e-65,1.3307293712244322e-34,7.010438547390939e-05,1415118.843117712,357268.24132621055
3.4158920792385625e-05,0.00016509592875917209,-120.89776999294872,668.8851113886835,0.0,3.2094242542700684e-33,49.70200790632164,2.0989743689728802e-55,0.0,6.93581149391605e-79,16.567335968773882,1.0818701726215606e-47,2.4223809936426888e-85,4.5433934865446806e-58,1.4142849811550961e-77,6.649282685020411e-62,1.3158330788315846e-64,2.8381836151550167e-34,7.107474922951036e-05,1413886.127563213,369199.272901409
3.41701530221888e-05,0.00016372993997297843,-122.33592053229599,674.6223127338237,0.0,6.836040141411145e-33,50.9563975919166,6.925942506635227e-55,0.0,3.818644289710367e-78,16.9854658639722,3.110653061362261e-47,3.0691191322189217e-85,1.6203677529653982e-57,6.146209941141207e-77,2.7456893933314007e-61,5.247290862479195e-64,6.11121000357001e-34,7.207076021218864e-05,1412650.5671304525,381783.46324934607
3.4181385251991966e-05,0.00016234755613119613,-123.81740984977317,680.5308298509275,0.0,1.4701945831167966e-32,52.26918868121466,2.3207033603093245e-54,0.0,2.148332774274712e-77,17.42306289373822,9.066959653858848e-47,3.85669054612697e-85,5.871948811528136e-57,2.7339169092563917e-76,1.154873479686912e-60,2.187353954777389e-63,1.3288308091380239e-33,7.309357140071942e-05,1411412.1656656633,395070.5656298019
3.419261748179514e-05,0.00016094827829334752,-125.34442600976466,686.6191538266374,0.0,3.19345893259579e-32,53.64435397120461,7.900009595577835e-54,0.0,1.235744697796933e-76,17.88145132373487,2.6802971376238684e-46,4.810159138564462e-85,2.1631589240674643e-56,1.2464474155501985e-75,4.9505963116662393e-60,9.50146695520796e-63,2.9187244086531198e-33,7.414440968428183e-05,1410170.9270239226,409115.2157746228
3.4203849711598315e-05,0.00015953158208193384,-126.91931249269712,692.8963623051493,0.0,7.007990181261936e-32,55.08622466016005,2.7334443760224593e-53,0.0,7.272229064390495e-76,18.362074886720016,8.038982968941427e-46,5.958353534622534e-85,8.104821606102942e-56,5.834626427800877e-75,2.164045780542189e-59,4.286305209464621e-62,6.477811363507081e-33,7.522458204762988e-05,1408926.855069138,423977.52173791936
3.421508194140149e-05,0.00015809691585760748,-128.54458253563485,699.3721719761448,0.0,1.5541992006744884e-31,56.59953091801954,9.617997333021677e-53,0.0,4.3813905580442546e-75,18.86651030600651,2.4474326844905946e-45,7.334391067554225e-85,3.0900713785354763e-55,2.809864620909885e-74,9.652045395053954e-59,2.001888370945664e-61,1.4531561730891822e-32,7.633548239770099e-05,1407679.9536740398,439723.73889376124
3.422339028500284e-05,0.00015702380845236325,-129.7807705713333,704.296122309877,0.0,2.812483934599473e-31,57.76789010654062,2.424990389132233e-52,0.0,1.2321300811754443e-74,19.255963368846874,5.569480783715975e-45,8.520952998963552e-85,8.25356692219133e-55,9.475089617153179e-90,2.8750833067147894e-58,5.420676232817832e-61,2.6566311472764065e-32,7.717784328509922e-05,1406755.8176784813,451982.45180050103
3.4231698628604184e-05,0.00015594030574004973,-131.047160884023,709.3388967177591,0.0,5.122173658335513e-31,58.9804227732445,6.212792635911845e-52,0.0,1.6337990032250283e-69,19.660140924414833,1.2826363395436326e-44,9.870169343486919e-85,2.2386956845735038e-54,6.6503910831256695e-71,8.75732365740688e-58,1.838349657360687e-60,4.892324696569928e-32,7.803846696300772e-05,1405830.137285952,464796.9837247859
3.424000697220553e-05,0.00015484615172604876,-132.3449818708459,714.5052192242468,0.0,9.397645235053193e-31,60.23955784034593,1.6174919933418406e-51,0.0,7.172244804940595e-69,20.079852613448644,2.99261471378892e-44,1.1401194650394194e-84,6.170138637433476e-54,4.1399927861965473e-70,2.7222417533962474e-57,6.714044530814729e-60,9.0700393051023e-32,7.8918024398708e-05,1404902.9140730822,478202.21452924906
3.424831531580688e-05,0.00015374107992813485,-133.6755318543373,719.8000747774041,0.0,1.736425348854035e-30,61.54790053442152,4.264445235183061e-51,0.0,3.137348991778099e-68,20.515966844807174,7.059114018290308e-44,1.3135218666313187e-84,1.7242270144466047e-53,1.6970349580882463e-69,8.599133425721138e-57,2.4092540066548588e-59,1.692190589871714e-31,7.981722151354181e-05,1403974.149619128,492235.8311202291
3.425662365940823e-05,0.00015262481277341234,-135.0401842460121,725.2287280062485,0.0,3.2303013281456894e-30,62.90824837180293,1.1368067158103749e-50,0.0,1.0938293930989788e-67,20.96941612393431,1.6816019296793595e-43,1.509568151490615e-84,4.87871505300564e-53,5.669383108777515e-69,2.7549568408992374e-56,8.41219400465102e-59,3.177907183125324e-31,8.07368015552098e-05,1403043.8455059724,506938.60448589764
3.4264932003009575e-05,0.00015149706094627502,-136.44039321890517,730.7967438124028,0.0,6.050347343971173e-30,64.32360889614317,3.05226323271855e-50,0.0,2.6081594321614513e-62,21.441202965381056,4.034773386098578e-43,1.4851084492170653e-58,1.3828528655072099e-52,1.6262111390110737e-68,8.829016252811164e-56,3.889683942191338e-58,6.008835126476456e-31,8.167754768588513e-05,1402112.0033181203,522354.69943517685
3.427324034661092e-05,0.0001503575226903937,-137.8776998694993,736.5100097319029,0.0,1.141095529825174e-29,65.79721938435527,8.287097020923488e-50,0.0,1.0963834420236784e-61,21.932406461451755,9.773297912854577e-43,4.942392648429591e-58,3.959219752927351e-52,1.1286742414273708e-67,2.868261117821527e-55,1.7283158197930036e-57,1.1440936893012262e-30,8.264028577613653e-05,1401178.6246426955,538532.0212659758
3.428154869021227e-05,0.00014920588306069522,-139.35373892097988,742.3747602628653,0.0,2.1673603960829225e-29,67.33256877720892,2.2784860504255673e-49,0.0,2.8772567052706655e-61,22.444189592402974,2.3929538176478293e-42,1.338618573013832e-57,1.1510262794464298e-51,4.250968196493946e-67,9.487293296308776e-55,5.881988495723843e-57,2.1939401019325336e-30,8.3625887423684e-05,1400243.7110694398,555522.6044895741
3.428985703381362e-05,0.0001480418131169723,-140.8702460671524,748.3976035276407,0.0,4.146438394038326e-29,68.93342213475847,6.342085039793361e-49,0.0,6.385276040990513e-61,22.977807378252827,5.92275670113887e-42,3.220116658813869e-57,3.394467673082263e-51,1.262606517667573e-66,3.190174536800655e-54,1.8870825249592302e-56,4.237989652089198e-30,8.463527323648157e-05,1399307.2641907092,573383.0497119977
3.4298165377414965e-05,0.00014686496905181944,-142.4290660482909,754.5855506133528,0.0,7.991512492973617e-29,70.60384796097343,1.7964472359878626e-48,0.0,9.275285344061965e-61,23.53461598699114,1.4882503360931801e-41,1.9826788162115362e-57,1.0325098943511366e-50,3.2726441639173976e-66,1.113432955768275e-53,5.67714345106208e-56,8.248022729253025e-30,8.566941641630128e-05,1398369.2856014695,592175.0157114952
3.430647372101631e-05,0.00014567499124753635,-144.0321615266129,760.9460478584813,0.0,1.5519351017303214e-28,72.34824879220652,5.1173005076239495e-48,0.0,1.8416389642235644e-60,24.116082930735505,3.762329421342333e-41,1.859386186233554e-56,3.1255281246638382e-50,6.055707981427402e-66,3.8485848229793936e-53,1.7741563237035745e-55,1.61763081340788e-29,8.672934666577599e-05,1397429.7768992973,611965.7748008303
3.431478206461766e-05,0.000144471503256201,-145.68162285033392,767.487012433541,0.0,3.0373518472268893e-28,74.17139550644747,1.4740071929268413e-47,0.0,4.565433754932098e-60,24.723798502149155,9.602948141035615e-41,4.518718574800188e-56,9.495515825864632e-50,1.8040076715496582e-65,1.3388748659789074e-52,6.668865983777984e-55,3.1976980186742324e-29,8.78161544546784e-05,1396488.7396843748,632828.8409557394
3.432309040821901e-05,0.00014325411069514697,-147.37967880794255,774.2168716242144,0.0,5.992171743545195e-28,76.0784658861343,4.3055120122375884e-47,0.0,1.0685816772232869e-59,25.359488628711432,2.481224493360596e-40,1.722759581940725e-55,2.936181425823521e-49,5.470621879275648e-65,4.7606199045529744e-52,2.3767868770680345e-54,6.372603646861153e-29,8.893099568055122e-05,1395546.1755594874,654844.6818475173
3.4331398751820355e-05,0.00014202240004851146,-149.12870849916564,781.1446063273777,0.0,1.1918897254081857e-27,78.07508805650401,1.2752258835827061e-46,0.0,2.3350755770820503e-59,26.025029352168005,6.491282386034479e-40,3.394159647573927e-55,9.235254401781373e-49,1.5754303984350982e-64,1.7264833124398906e-51,8.920773845064698e-54,1.2806040382932988e-28,9.007509676933875e-05,1394602.0861300211,678101.5279232077
3.43397070954217e-05,0.00014077593736473829,-150.9312544656744,788.2797993475759,0.0,2.3908386424278096e-27,80.16738952607062,3.8291438767971724e-46,0.0,4.97405199161591e-59,26.72246317535687,1.7192393064529495e-39,1.2912208058298972e-54,2.9486285456222633e-48,4.639742610754947e-64,6.368375990901751e-51,3.3391611278196896e-53,2.59557105428556e-28,9.12497602682417e-05,1393656.4730039602,702696.2940412454
3.434801543902305e-05,0.00013951426683909531,-152.7900372431421,795.6326891715187,0.0,4.837616516359241e-27,82.36205268031075,1.1752354111602706e-45,0.0,7.225848020784694e-59,27.454017560103587,4.64282934543528e-39,1.2069700722282524e-54,9.828004882551994e-48,1.1569891187088287e-63,2.4690225321677077e-50,1.372205763342246e-52,5.307349985911789e-28,9.245637099013191e-05,1392709.3377918834,728735.6320155468
3.43563237826244e-05,0.00013823690926891631,-154.7079715017404,803.2142299555119,0.0,9.876187129982899e-27,84.66637772912556,3.65252287456364e-45,0.0,7.853676546672661e-59,28.22212590970852,1.2689366773999448e-38,0.0,3.3094275561663038e-47,2.67000883763871e-63,9.652415698378047e-50,5.798963660711475e-52,1.0951178465253429e-27,9.369640276198639e-05,1391760.682106963,756337.1358189043
3.436236648578039e-05,0.00013729773963463466,-156.14182735351633,808.8786192856071,0.0,1.6660684722179935e-26,86.4157419701475,8.292827266815001e-45,0.0,7.841589369219451e-59,28.8052473233825,2.633047953514269e-38,1.3526374087442245e-54,7.902942767990527e-47,4.55938513062651e-63,2.5528995721599155e-49,1.6098198478429206e-51,1.8635941407502796e-27,9.462017028948733e-05,1391069.7655596223,777466.7806982166
3.436840918893638e-05,0.00013634980291749951,-157.609900894757,814.6749462038774,0.0,2.824822237233395e-26,88.23065061921272,1.9028368626442853e-44,0.0,7.97124294910835e-59,29.410216873070905,5.506677110010334e-38,7.509814819872863e-54,1.9029991188427306e-46,7.979837305062085e-63,6.844405048641581e-49,4.536258419514908e-51,3.189679228102355e-27,9.556308358111237e-05,1390378.0462001064,799545.733010275
3.437445189209238e-05,0.0001353928883057322,-159.11354064084748,820.6082649226332,0.0,4.8172181664331054e-26,90.11466369051745,4.4190723644482174e-44,0.0,8.257073375632525e-59,30.038221230172482,1.162806275467538e-37,2.212440287381799e-53,4.633175307104567e-46,1.6641584370796303e-62,1.862446646438223e-48,1.302121105332637e-50,5.489713233733355e-27,9.652581224634486e-05,1389685.524651621,822632.7774498254
3.4380494595248376e-05,0.00013442677662195765,-160.65416925851548,826.6839049278507,0.0,8.26156740873599e-26,92.07159581405382,1.036677538485404e-43,0.0,8.514521244404366e-59,30.690531938017937,2.476799407529086e-37,6.181884933274554e-53,1.1394813545452694e-45,4.3177679831141325e-62,5.130700156312485e-48,3.7941175308168627e-50,9.497578064364957e-27,9.750905891107828e-05,1388992.2015380978,846791.3619014885
3.4386537298404376e-05,0.00013345123985845206,-162.23328884037457,832.9074913449157,0.0,1.4246874968446883e-25,94.105538937609,2.4540072983831833e-43,0.0,8.6813459953452e-59,31.368512979202997,5.317923854454899e-37,1.8176001153736966e-52,2.8296826564603014e-45,1.2920043225000762e-61,1.429568811327214e-47,1.1202016198486062e-49,1.6519264468247088e-26,9.85135613274507e-05,1388298.0774841867,872090.0515724034
3.439258000156037e-05,0.00013246604067587679,-163.8524866801127,839.2849674485772,0.0,2.4704362421821064e-25,96.2208874712674,5.848041887709837e-43,0.0,5.19923877532246e-58,32.07362915708913,1.1486534034779843e-36,8.653736812769013e-52,7.035458628531745e-45,5.5676115307494854e-61,3.9898409436401656e-47,3.2701198846922156e-49,2.889180472437624e-26,9.954009466390836e-05,1387603.1531152632,898603.0361583284
3.439862270471636e-05,0.0001314709318684094,-165.51344152267305,845.8226192720444,0.0,4.307939503800891e-25,98.42236616946833,1.4062172793137591e-42,0.0,1.8371302071871438e-57,32.80745538982278,2.5006252886975905e-36,1.8935771636714308e-51,1.762870247227068e-44,2.221059783577793e-60,1.1248398644628153e-46,9.634802169585985e-49,5.0818642283331574e-26,0.00010058947396580151,1386907.4290574193,926410.6968283551
3.440466540787236e-05,0.00013046565579233747,-167.2179303334909,852.5271025661992,0.0,7.555423894563377e-25,100.7150611000193,3.415488785728666e-42,0.0,4.447943289434416e-57,33.57168703333977,5.49282828174023e-36,8.253745171341454e-51,4.4768108453962233e-44,7.76734898671347e-60,3.2214535316009167e-46,2.896269662670704e-48,8.990601570253258e-26,0.00010166255679695827,1386210.9059374703,955600.241262174
3.4410708111028355e-05,0.00012944994375178875,-168.967835687654,859.4054725983751,0.0,1.3328918471671647e-24,103.10445410818569,8.400238210042551e-42,0.0,6.5341245046947e-57,34.368151369395235,1.2201970411839577e-35,2.3223031622169893e-50,1.1632694547801151e-43,2.177028469978685e-59,9.466637108628208e-46,9.193143416934879e-48,1.600054291538268e-25,0.00010276024609712995,1385513.5843829527,986266.416579549
3.4416750814184354e-05,0.00012842351533633864,-170.76515385915243,866.4652172267876,0.0,2.3655754451553077e-24,105.59646124232532,2.0861281603196518e-41,0.0,7.043931093050493e-57,35.19882041410844,2.734982324314668e-35,4.567147713324022e-50,3.0557768792357202e-43,6.478437226360997e-59,2.8130596553729317e-45,2.960550010000708e-47,2.8650272251928467e-25,0.00010388349327913085,1384815.4650221178,1018512.3114601648
3.442279351734035e-05,0.00012738607770691827,-172.61200368128445,873.7142936755098,0.0,4.224247302597935e-24,108.19747567379436,5.226555647208361e-41,0.0,6.815632046872911e-57,36.06582522459812,6.179157297950876e-35,1.0501014463078116e-49,8.078983726030694e-43,2.1863154392151022e-58,8.422343941788924e-45,9.54444616436912e-47,5.162268254925237e-25,0.00010503330159050986,1384116.548483941,1052450.2604948622
3.442883622049634e-05,0.00012633732482615083,-174.51063624780917,881.1611694715751,0.0,7.591053974413426e-24,110.91441572605576,1.3218755795449712e-40,0.0,7.251992014295314e-57,36.97147190868526,1.407827639509517e-34,3.519787121454428e-49,2.152511922852709e-42,7.883508409154884e-58,2.5457964345765253e-44,3.0944482211804306e-46,9.361448701178325e-25,0.00010621072975913854,1383416.835398112,1088202.8659644742
3.443487892365234e-05,0.00012527693662775104,-176.46344554699988,888.8148681438945,0.0,1.3729946506534635e-23,113.75477872766207,3.377236914172765e-40,0.0,9.659885657619939e-57,37.918259575887355,3.2365822832938613e-34,1.2168004116532756e-48,5.789136933186696e-42,2.9279471027190115e-57,7.782781114242841e-44,1.0137201356135633e-45,1.7088868484905977e-24,0.0001074168959481854,1382716.3263950394,1125904.1549523761
3.444092162680833e-05,0.00012420457811852237,-178.47298014300765,896.6850204311295,0.0,2.4999297215947957e-23,116.72670152050053,8.720185046193703e-40,0.0,1.7872384789983072e-56,38.90890050683351,7.511541883643966e-34,3.825952900596375e-48,1.5731940853730395e-41,1.1090953018973303e-56,2.408767830604729e-43,3.363053423669795e-45,3.140745581473798e-24,0.00010865298205401514,1382015.0221058512,1165700.892924829
3.444696432996433e-05,0.00012311989840604933,-180.54195603127377,904.7819218710171,0.0,4.583125694380128e-23,119.8390285908527,2.2763508759491327e-39,0.0,4.845465440916958e-56,39.946342863617566,1.760442412458646e-33,1.1579896186116132e-47,4.3221982658135514e-41,4.275481303566124e-56,7.552141326144733e-43,1.1310824449316155e-44,5.812828623217489e-24,0.00010992023838441154,1381312.9231623868,1207754.0787169891
3.445140417433908e-05,0.00012231487041322158,-182.10168277474864,910.8819586391502,0.0,7.18005286260524e-23,122.22083509039913,4.61135345598422e-39,0.0,1.1723617119177433e-55,40.74027836346638,3.2998092021351007e-33,2.702830680465992e-47,9.076056055985962e-41,1.131824364176707e-55,1.742062562560436e-42,2.7392316710682095e-44,9.174227269834135e-24,0.0001108719790571154,1380796.553591357,1240192.5863154493
3.445584401871383e-05,0.00012150284054080386,-183.69627543775061,917.1149868630359,0.0,1.1291921129796046e-22,124.68773385668685,9.412686396328358e-39,0.0,3.0633640229441602e-55,41.56257795222895,6.223353994594976e-33,6.59100899088172e-47,1.9201760495574744e-40,3.0514675582422687e-55,4.060977461774196e-42,6.706727853373048e-44,1.45416430511078e-23,0.00011184181200270125,1380279.7556189694,1274020.6262473164
3.446028386308858e-05,0.00012068365117309687,-185.32701159191012,923.4859042561701,0.0,1.783489727647646e-22,127.24411419170761,1.9381727169739834e-38,0.0,8.341816060078911e-55,42.414704730569206,1.182176590246297e-32,1.6026928834510286e-46,4.098665508949886e-40,8.402800241614598e-55,9.577124807535143e-42,1.6628547978645522e-43,2.314922223216717e-23,0.00011283031358134407,1379762.529496585,1309320.1163399196
3.446472370746332e-05,0.00011985713888211282,-186.99523378447034,929.9998791293075,0.0,2.8290898465258654e-22,129.89466258862993,4.0220463111744707e-38,0.0,2.3213690778888555e-54,43.29822086287664,2.2607993572006954e-32,3.805072925896447e-46,8.82017605252042e-40,2.349826485095761e-54,2.2810180594384323e-41,4.169402115468349e-43,3.70054536161628e-23,0.00011383808582525828,1379244.8754757715,1346179.1722859675
3.446916355183807e-05,0.00011902313412927282,-188.7023537808963,936.6623717872054,0.0,4.50691307687516e-22,132.64438774732162,8.406140315980405e-38,0.0,6.549640149131945e-54,44.21479591577387,4.3510115748436516e-32,8.961107920470403e-46,1.9126602954129177e-39,6.648030938579932e-54,5.481924213761263e-41,1.0564106901450563e-42,5.940511906333386e-23,0.00011486575790355401,1378726.7938083042,1384692.685533816
3.4473603396212824e-05,0.00011818146094556987,-190.44985717374553,943.4791583766255,0.0,7.210840133737196e-22,135.49864812346723,1.7676629582990219e-37,0.0,1.9108962823095692e-53,45.16621604115575,8.419667703048793e-32,2.3022733505128933e-45,4.162744314196738e-39,1.9192763344039027e-53,1.3234437646993917e-40,2.6673426178170725e-42,9.578074791152339e-23,0.00011591398769666689,1378208.2847461686,1424962.9661567414
3.4478043240587574e-05,0.00011733193659208558,-192.23930833626122,950.4563571952509,0.0,1.1587984735728062e-21,138.46318229924793,3.743255982159384e-37,0.0,5.547151608033477e-53,46.15439409974931,1.6394590361146693e-31,5.009300800747047e-45,9.117437769716854e-39,5.585343270186001e-53,3.2205153528022746e-40,6.780990338814277e-42,1.5512575442070509e-22,0.00011698346347431944,1377689.348541557,1467100.4586827785
3.448248308496232e-05,0.00011647437119934804,-194.07235574641413,957.6004577805489,0.0,1.87064450704405e-21,141.54414251337832,7.987352292475002e-37,0.0,1.6046014962393526e-52,47.18138083779277,3.214120542109348e-31,1.6684078727361507e-44,2.0153051129977188e-38,1.6314900020043442e-52,7.921430912691995e-40,1.7501945648855255e-41,2.523989585975444e-22,0.00011807490567972891,1377169.985446869,1511224.5405938483
3.448692292933707e-05,0.00011560856738203587,-195.95073775022794,964.9183533682121,0.0,3.033773088863208e-21,144.7481317416498,1.7193480096147128e-36,0.0,4.6621500563944775e-52,48.24937724721659,6.351067472453348e-31,5.840176516464222e-44,4.5161774756693696e-38,4.76935987505489e-52,1.9785511243909957e-39,4.665819285582238e-41,4.126116391442792e-22,0.00011918906884007414,1376650.1957147112,1557464.415127415
3.449136277371182e-05,0.00011473431982619952,-197.87628881569157,972.4173772713542,0.0,4.943497558244722e-21,148.08224477132015,3.730130704117024e-36,0.0,1.375208925309384e-51,49.36074825710672,1.2639500078160533e-30,1.6997703503332819e-43,1.0211288429942113e-37,1.4123914668542402e-51,4.98983979341428e-39,1.259653435371147e-40,6.7780391397916875e-22,0.00012032674361437472,1376129.9795978996,1605960.111662759
3.4495802618086563e-05,0.00011385141484722767,-199.85094632190157,980.1053437498903,0.0,8.094700120500319e-21,151.55411377122707,8.15290037578786e-36,0.0,4.1182645962810574e-51,50.51803792374236,2.532364593497878e-30,4.27209637246843e-43,2.3237422998258748e-37,4.246968797756899e-51,1.2679507698501183e-38,3.4159237522606136e-40,1.1190176968170667e-21,0.0001214887589925913,1375609.3373494577,1656863.6089685257
3.4500242462461314e-05,0.00011295962991668693,-201.87675792309324,987.9905940003825,0.0,1.3321182327578388e-20,155.17195893159163,1.7958179638147095e-35,0.0,1.249155459044775e-50,51.72398631053054,5.1089600507735375e-30,1.0180578219880909e-42,5.32428516386129e-37,1.2944215193034763e-50,3.2487397477783253e-38,9.32106342259357e-40,1.856969909565393e-21,0.00012267598465344687,1375088.2692226125,1710340.099038825
3.4504682306836065e-05,0.00011205873315536222,-203.95588954105648,996.082048076103,0.0,2.203560511714916e-20,158.94464483421214,3.9880208810833553e-35,0.0,3.833934314401006e-50,52.98154827807072,1.038275456423604e-29,2.53769532341218e-42,1.2293702570189485e-36,3.995565815565129e-50,8.401219194918155e-38,2.5656355964397992e-39,3.0979672918107215e-21,0.0001238893334909778,1374566.7754708026,1766569.4123653683
3.450723758611807e-05,0.00011153601201013685,-205.17756094810719,1000.8361316580418,0.0,2.9497829929847854e-20,161.1898491709381,6.315384419624641e-35,0.0,7.255141134914194e-50,53.72994972364603,1.5638213651186617e-29,3.8115659981599684e-42,1.9891131727218048e-36,7.584577414878645e-50,1.4479067505673934e-37,4.574181975891571e-39,4.1681048928066094e-21,0.00012459987152391698,1374266.4454599696,1800254.9547538196
3.450870295909961e-05,0.0001112348315884145,-205.8866376435584,1003.5954213383905,0.0,3.48952634565644e-20,162.50271470761706,8.230788422877822e-35,0.0,1.0483266354769676e-49,54.16757156920569,1.9800408132768637e-29,4.167617607506561e-42,2.6241756331077387e-36,1.0979619372802813e-49,1.9813376542759786e-37,6.381500441694622e-39,4.945676789854313e-21,0.00012501146309640572,1374094.1520140101,1820028.4998334683
3.451016833208115e-05,0.00011093260750276932,-206.60201029940913,1006.3791864344189,0.0,4.1306118854918625e-20,163.83450050194074,1.0741366268259404e-34,0.0,1.5194697534966768e-49,54.61150016731358,2.5096953086508204e-29,4.452317675320784e-42,3.4663519456567225e-36,1.5946917705090711e-49,2.7162615900908172e-37,8.918100834321834e-39,5.872242457287076e-21,0.00012542610359093554,1373921.812255967,1840144.0970637423
3.451163370506269e-05,0.00011062933046131043,-207.32376923415214,1009.1877823841472,0.0,4.89257527343306e-20,165.18559550936243,1.4036010631869878e-34,0.0,2.2084301266586603e-49,55.06186516978748,3.1844018718224156e-29,6.090884159860683e-42,4.5845869450797116e-36,2.323063211009348e-49,3.730345659096749e-37,1.2483032171524789e-38,6.976908243440628e-21,0.0001258438303123544,1373749.426194971,1860609.7860940176
3.451309907804423e-05,0.00011032499103857172,-208.0520065410805,1012.0215722114445,0.0,5.798755020228399e-20,166.5563990626669,1.836343388454964e-34,0.0,3.2170170628024613e-49,55.518799687555635,4.0445932791413314e-29,9.765387244207159e-42,6.070900928945057e-36,3.392461091570261e-49,5.131230206523408e-37,1.7501579272765937e-38,8.294626175817072e-21,0.00012626468119224542,1373576.9938401545,1881433.8460947145
