t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.451456445102577e-05,0.00011001957967275299,-208.78681613178753,1014.8809283442107,0.0,6.87711977453866e-20,167.94732121295948,2.4052892948793304e-34,0.0,4.695416535927401e-49,55.98244040431983,5.142226514853397e-29,1.345930167605237e-41,8.04864214204238e-36,4.964841302097567e-49,7.068916791546872e-37,2.458188423705802e-38,9.867485926367294e-21,0.00012668869480069402,1373404.515200655,1902624.8074352005
3.451602982400731e-05,0.00010971308666302905,-209.52829378435402,1017.7662312135533,0.0,8.161222651039931e-20,169.35878308333116,3.154099392271569e-34,0.0,6.865627410835324e-49,56.45292769444372,6.544169735801636e-29,1.5367375214895414e-41,1.0683333832568656e-35,7.280575508042314e-49,9.752703930322183e-37,3.458901761369239e-38,1.174613638925516e-20,0.00012711591036204805,1373231.9902856103,1924191.4577660765
3.451749519698885e-05,0.00010940550216683955,-210.27653719141097,1020.6778681976873,0.0,9.69131921213777e-20,170.79121723615066,4.140671228829933e-34,0.0,1.0055953881642565e-48,56.93040574538355,8.336479170873435e-29,2.2779939771038766e-41,1.419701956986412e-35,1.0696718748203272e-48,1.347453026933414e-36,4.874329285173875e-38,1.3991494249066e-20,0.00012754636777018,1373059.4191041607,1946142.8489775269
3.451896056997039e-05,0.00010909681619706614,-211.03164600751506,1023.6162341750202,0.0,1.1515723783167568e-19,172.24506805502725,5.4418440095874995e-34,0.0,1.4752467387307122e-48,57.41502268500908,1.0629988008835806e-28,2.007102847680339e-41,1.888809937330437e-35,1.574426270294664e-48,1.8642669259759387e-36,6.88137849571134e-38,1.6676887612196755e-20,0.00012798010760207165,1372886.8016654504,1968488.3075236094
3.452042594295193e-05,0.00010878701861909829,-211.79372189785084,1026.5817325334765,0.0,1.3692469441584478e-19,173.7207921421028,7.159727597842099e-34,0.0,2.1675949493691787e-48,57.90693071403426,1.3567612298326815e-28,7.895809046747324e-41,2.5158141277957507e-35,2.321427272888518e-48,2.58276353933356e-36,9.72393478965123e-38,1.989069117466117e-20,0.00012841717113144663,1372714.1379786253,1991237.4460715028
3.452189131593347e-05,0.00010847609914783108,-212.56286858954664,1029.5747755518498,0.0,1.6291323188302127e-19,175.21885873116418,9.43017314457011e-34,0.0,3.189687021368113e-48,58.40628624372139,1.733383357990778e-28,0.0,3.354800725512783e-35,3.428759252066468e-48,3.583266215848811e-36,1.3788217335709288e-37,2.373949566295866e-20,0.0001288576003436083,1372541.4280528324,2014400.1744232506
3.452335668891501e-05,0.00010816404734460904,-213.3391919250678,1032.5957842944706,0.0,1.939621955342844e-19,176.73975011722553,1.243410911871338e-33,0.0,4.7007326784724846e-48,58.91325003907518,2.2167004977161884e-28,5.210155347353066e-40,4.4786815386409323e-35,5.0729713286419735e-48,4.9772725243401744e-36,1.951062439819063e-37,2.83519294783833e-20,0.00012930143795117743,1372368.6718972237,2037986.709937599
3.45256381584838e-05,0.00010767592850210799,-214.56240631589318,1037.3559377313497,0.0,2.548426495937009e-19,179.15426398614946,1.9175723447752818e-33,0.0,8.641468133211459e-48,59.71808799538315,3.258201836089518e-28,3.098174605459303e-40,7.043605665004092e-35,9.388902238257179e-48,8.335321623146647e-36,3.3849792819091062e-37,3.743186935308028e-20,0.000129999345013997,1372099.6122606513,2075577.6212247522
3.452791962805258e-05,0.00010718499838969073,-215.8036978776908,1042.1865919733268,0.0,3.3540275190291987e-19,181.62725029645284,2.9663365645822284e-33,0.0,1.596067702016721e-47,60.54241676548428,4.801784392693392e-28,0.0,1.1114677829941003e-34,1.7471800957663485e-47,1.4015114917347775e-35,5.8974483284521654e-37,4.9503235115500134e-20,0.00013070578729289974,1371830.4406196494,2114262.8536354494
3.453020109762137e-05,0.00010669121527586664,-217.0634986584414,1047.0894704317059,0.0,4.421627835791125e-19,184.16073487519793,4.600472981418806e-33,0.0,2.955911993711051e-47,61.38691162506598,7.093389010756674e-28,2.4607857547033493e-40,1.7586304833441958e-34,3.262435608347863e-47,2.3633318960678886e-35,1.0294611945283137e-36,6.557574081307173e-20,0.00013142093708205923,1371561.1570087862,2154085.8457971504
3.4532482567190154e-05,0.00010619453642766765,-218.34225487564004,1052.06635562163,0.0,5.838651110333209e-19,186.7568349307912,7.152201510645183e-33,0.0,5.488538572850633e-47,62.25227831026373,1.0502443503579413e-27,7.42604914380815e-40,2.7895285475305967e-34,6.111935403682428e-47,3.9959862643466715e-35,1.8023289356498455e-36,8.701157074380503e-20,0.0001321449714449765,1371291.7614626451,2195092.2236677413
3.4534764036758934e-05,0.00010569491807631313,-219.64042752755535,1057.1190918056982,0.0,7.722669994790653e-19,189.41776414541144,1.114751402056948e-32,0.0,1.022278008646419e-46,63.13925471513715,1.5586166857168091e-27,1.2537983110225425e-39,4.4360054374744495e-34,1.149445258162291e-46,6.776069597822265e-35,3.166034636880735e-36,1.1565258739615405e-19,0.00013287807238548615,1371022.254015828,2237329.9344029254
3.453704550632772e-05,0.00010519231538314934,-220.95849300468453,1062.2495876535731,0.0,1.0232030043357813e-18,192.14583809633467,1.742090801450189e-32,0.0,1.9106585107781627e-46,64.04861269877823,2.3186633272409454e-27,2.0321163782889336e-39,7.072976857292121e-34,2.1709721315899746e-46,1.1525569449467827e-34,5.580326371374361e-36,1.5399125876561071e-19,0.00013362042701703703,1370752.6347029444,2280849.389497944
3.453932697589651e-05,0.00010468668240443275,-222.2969437268743,1067.4598190874285,0.0,1.3580304773444367e-18,194.94348003859312,2.7296279607664427e-32,0.0,5.45134698647486e-46,64.98116001286438,3.4576216305167254e-27,3.4441119354154315e-39,1.1304913605263516e-33,4.122439789099902e-46,1.965648826860158e-34,9.862080994110187e-36,2.0540545198645027e-19,0.00013437222773715653,1370482.9035586242,2325703.6184024736
3.454160844546529e-05,0.00010417797205422684,-223.65628882038453,1072.7518323480278,0.0,1.8056078669825112e-18,197.81322708073606,4.288805150390688e-32,0.0,1.2940070975959013e-45,65.93774236024535,5.168939957280107e-27,5.974481808397107e-39,1.811665302963296e-33,7.864931006430433e-46,3.362696807000746e-34,1.7483351064150597e-35,2.7448233783158157e-19,0.00013513367241114972,1370213.0606175088,2371948.43358863
3.454388991503408e-05,0.00010366613606541271,-225.03705483438068,1078.1277472502318,0.0,2.405005787137017e-18,200.75773678426742,6.758048532446494e-32,0.0,2.554749308906812e-45,66.91924559475581,7.747302256163341e-27,1.0338147950984714e-38,2.9115984777714478e-33,1.5069945456356232e-45,5.772464304526764e-34,3.1106320281537197e-35,3.674644981533527e-19,0.00013590496456442386,1369943.1059142526,2419642.607949617
3.454617138460286e-05,0.00010315112494898084,-226.4397864948073,1083.589760614012,0.0,3.209226430453131e-18,203.7797942190375,1.068038905187656e-31,0.0,4.5987992904450607e-45,67.9265980730125,1.1642601244281035e-26,1.78872680975887e-38,4.6932136642047934e-33,2.900885714460145e-45,9.944231004502494e-34,5.555615917974173e-35,4.928646525807507e-19,0.0001366863135827157,1369673.0394835286,2468848.06551367
3.4548452854171644e-05,0.00010263288795162937,-227.8650474959496,1089.1401498815133,0.0,4.290315535343419e-18,206.882319510526,1.6929847222192664e-31,0.0,8.006736300126877e-45,68.96077317017533,1.754359908449402e-26,3.1002849469244557e-38,7.587763592038654e-33,5.612066357565396e-45,1.719204536111591e-33,9.961085748317065e-35,6.623147072302047e-19,0.00013747793492004882,1369402.8613600198,2519630.086615578
3.455073432374043e-05,0.00010211137301156089,-229.31342133226605,1094.7812769406266,0.0,5.7464034785463795e-18,210.06837591898946,2.6917728650161456e-31,0.0,1.38873211211265e-44,70.02279197299649,2.650786367557014e-26,5.399125111183674e-38,1.2304961303569426e-32,1.0914885262478146e-44,2.982936821017387e-33,1.7930642605201822e-34,8.917414692925396e-19,0.00013828005031480894,1369132.5715784254,2572057.528810388
3.455301579330921e-05,0.00010158652671233735,-230.78551217367462,1100.5155921739665,0.0,7.711425151325892e-18,213.3411784943192,4.293030537298878e-31,0.0,2.4318879101573217e-44,71.11372616477307,4.016404908003993e-26,9.435967898039651e-38,2.001661725832004e-32,2.1346329656646563e-44,5.194467263815318e-33,3.240606619348877e-34,1.2029984761709035e-18,0.00013909288801445884,1368862.1701734606,2626203.0649381797
3.4555297262878e-05,0.00010105829423467319,-232.28194578720377,1106.345638749041,0.0,1.0368567620320668e-17,216.70410335441034,6.8683378469958775e-31,0.0,4.324952852238743e-44,72.23470111813678,6.102773161556104e-26,1.6563675254073416e-37,3.266383245425986e-32,4.198823245534081e-44,9.07906777226738e-33,5.880643314764093e-34,1.6261358663284636e-18,0.00013991668300931845,1368591.6571798506,2682143.4398788353
3.455757873244679e-05,0.00010052661930606175,-233.80337050771908,1112.2740571652091,0.0,1.3968916866876865e-17,220.16069763922948,1.1023615680206686e-30,0.0,7.828547518530804e-44,73.38689921307649,9.299611220698312e-26,2.9174970340371542e-37,5.34726887736091e-32,8.308461871498172e-44,1.5928271150710792e-32,1.0715651368166786e-33,2.2025648576688578e-18,0.000140751677275749,1368321.0326323404,2739959.747687256
3.455986020201557e-05,9.999144414812773e-05,-235.3504582605525,1118.303590074955,0.0,1.885737237229355e-17,223.71469019772692,1.7750251609287766e-30,0.0,1.4423065024231916e-43,74.57156339924231,1.421253614393855e-25,5.161636441980895e-37,8.782298377979652e-32,1.6542025604590548e-43,2.805097091094793e-32,1.9608085956541256e-33,2.9894796554903737e-18,0.00014159812002906782,1368050.2965656857,2799737.730974434
3.4562141671584354e-05,9.945270942158674e-05,-236.9239056391383,1124.4370873992775,0.0,2.5508745643130108e-17,227.37000307028876,2.8675895203314057e-30,0.0,2.7013316067835643e-43,75.79000102342958,2.1785603164287878e-25,9.164519745011637e-37,1.447168502315646e-31,3.3144969621008134e-43,4.959121237814131e-32,3.6033271249035074e-33,4.066051087578363e-18,0.00014245626798654664,1367779.4490146555,2861568.1045963145
3.456442314115314e-05,9.891035416868169e-05,-238.5244350410312,1130.67751175889,0.0,3.457816329776046e-17,231.130763835574,4.6482148485160324e-30,0.0,5.134021776270747e-43,77.04358794519132,3.349511287300794e-25,1.6347860755785136e-36,2.392703586500455e-31,6.6848805812171005e-43,8.801682309099212e-32,6.650493714282723e-33,5.542122739518471e-18,0.00014332638564086708,1367508.4900140371,2925546.9059304856
3.456670461072192e-05,9.836431575295753e-05,-240.1527958659127,1137.0279442446363,0.0,4.6971611963197566e-17,235.0013188973834,7.560275336338934e-30,0.0,9.882490626570535e-43,78.33377296579447,5.165715204126861e-25,2.926574205260313e-36,3.9695604271304505e-31,1.357386820623892e-42,1.5684049165734316e-31,1.2328689565451206e-32,7.570450601229976e-18,0.0001442087455444125,1367237.4195986292,2991775.8742635315
3.456898608029071e-05,9.781452979622792e-05,-241.80976577941135,1143.491590552394,0.0,6.394491508489615e-17,238.98624779476077,1.233949789172791e-29,0.0,1.9232909967422458e-42,79.66208259825359,7.991726841334799e-25,5.265620792854071e-36,6.608535114414358e-31,2.775459877509336e-42,2.806147079550881e-31,2.2957503337270714e-32,1.0363973067934338e-17,0.00014510362860477177,1366966.237803246,3060362.862083526
3.457057168440261e-05,9.743019045608707e-05,-242.97862399413023,1148.0522187687081,0.0,7.93270753251582e-17,241.825653940288,1.7368843576297144e-29,0.0,3.052497399153227e-42,80.60855131342933,1.0839210315486384e-24,7.9395241207029e-36,9.433635941487675e-31,4.569237558363791e-42,4.210676407458689e-31,3.5439526852708146e-32,1.2907889839231293e-17,0.00014573309458542122,1366777.702919694,3109479.4388324656
3.4572157288514516e-05,9.704398632333907e-05,-244.1619697892757,1152.6702986310745,0.0,9.851282517625146e-17,244.72432624899852,2.4491707332539769e-29,0.0,4.8666899559055926e-42,81.57477541633284,1.472472672400029e-24,1.1993431913449395e-35,1.3492440938933565e-30,7.554928622344804e-42,6.332809657397512e-31,5.48626607979013e-32,1.6094184817779868e-17,0.00014636884884735598,1366589.1142665166,3159830.4771947665
3.457374289262642e-05,9.665589419748472e-05,-245.36009042969707,1157.3470228563292,0.0,1.2247432996113258e-16,247.68402489627752,3.4602746896204873e-29,0.0,7.810960931023658e-42,82.5613416320925,2.0036826348457904e-24,1.8147710165401931e-35,1.933362446198348e-30,1.2548118720567995e-41,9.546381608077586e-31,8.513993364505022e-32,2.0090285784539674e-17,0.0001470109932958434,1366400.4718554132,3211458.09366347
3.4576141297673305e-05,9.606522054162179e-05,-247.20111834455756,1164.5352789432397,0.0,1.706208469797178e-16,252.28095888170765,5.861146572756407e-29,0.0,1.6185628442028202e-41,84.09365296056922,3.2043206273615348e-24,3.413608281078043e-35,3.345313469948411e-30,2.733158189442009e-41,1.785641793596713e-30,1.6653812616836065e-31,2.816151936388539e-17,0.0001479946847849207,1366115.0268027242,3292074.867239295
3.457853970272019e-05,9.547008894928393e-05,-249.07768367608668,1171.8649348678296,0.0,2.383266909565201e-16,257.0283591852616,9.972431321746861e-29,0.0,3.386289611102132e-41,85.67611972842053,5.144791620085584e-24,6.456938375846018e-35,5.814212852624244e-30,6.008746035010723e-41,3.35738280928617e-30,3.2766511004262975e-31,3.957988556946083e-17,0.0001489936059181725,1365829.4588193272,3375873.89914134
3.458093810776708e-05,9.487041288498005e-05,-250.9908859269297,1179.3405936678173,0.0,3.337552228188534e-16,261.93326312863155,1.7030734965761488e-28,0.0,7.122682114595353e-41,87.31108770954386,8.289317800140091e-24,1.226529836879258e-34,1.0141704337050993e-29,1.329575476864994e-40,6.336800623721915e-30,6.472587943353152e-31,5.577235203938722e-17,0.0001500081391139453,1365543.7679457548,3463026.4709628997
3.458333651281396e-05,9.426610311773607e-05,-252.94187085824709,1186.9670694594092,0.0,4.686099642375617e-16,267.00313654022204,2.9198233256065273e-28,0.0,1.5064436612311787e-40,89.00104551340735,1.3403919645214983e-23,2.3408223348316544e-34,1.775692515643687e-29,2.965083200266271e-40,1.2011104140455855e-29,1.2842372385496913e-30,7.88009426449333e-17,0.0001510386795738977,1365257.954222555,3553715.573831654
3.458573491786085e-05,9.365706760396644e-05,-254.93183296972026,1194.7494003121515,0.0,6.597391061884972e-16,272.2459059872002,5.027139910759107e-28,0.0,3.2063626174597685e-40,90.74863532906674,2.1757232965749948e-23,4.49217932058271e-34,3.1203612718702915e-29,6.661567474069741e-40,2.2865731122523293e-29,2.5561686049490224e-30,1.1165207834914994e-16,0.0001520856357949366,1364972.0176902958,3648136.883525108
3.4588133322907735e-05,9.304321137318828e-05,-256.96201794274356,1202.6928611214994,0.0,9.314336075341222e-16,277.66999381829464,8.695045968842088e-28,0.0,6.868334920334459e-40,92.55666460609821,3.5461133589188145e-23,8.667924439468473e-34,5.506783550030055e-29,1.5105380108739357e-39,4.375492016491731e-29,5.113173285215616e-30,1.586549302675687e-16,0.00015314943006020383,1364685.9583895602,3746499.8274864294
3.459150464256282e-05,9.217200455986466e-05,-259.8862609478947,1214.1416808378947,0.0,1.5202672364046215e-15,285.6182326187605,1.8983160177288744e-27,0.0,2.0451736281734816e-39,95.20607753958684,7.108826708483824e-23,2.211946123659239e-33,1.2389039966271072e-28,4.946984071106692e-39,1.1067422164193299e-28,1.3871599131125352e-29,2.613183016807634e-16,0.00015467406299756622,1364283.651449394,3891861.8356316676
3.459393879196936e-05,9.153677744368887e-05,-262.0507562480207,1222.6217744257613,0.0,2.172859443866956e-15,291.6058071026266,3.348879551186352e-27,0.0,4.488191077074952e-39,97.20193570087554,1.1795691719099626e-22,4.364678624980635e-33,2.233673905081043e-28,1.1634295174245008e-38,2.1682874865509665e-28,2.858137744086324e-29,3.759617694338128e-16,0.00015579680353397716,1363993.0283977736,4002314.2717978396
3.459637294137589e-05,9.089622563936658e-05,-264.26150888366465,1231.2884760372012,0.0,3.114791734086872e-15,297.81425069641097,5.933162573920286e-27,0.0,9.905532330152376e-39,99.27141689880365,1.965099671480196e-22,8.677964741185874e-33,4.043083607284709e-28,2.7597899214717594e-38,4.26707035199718e-28,5.912043502286394e-29,5.425828208234969e-16,0.00015693849050770378,1363702.2790342018,4117689.28832995
3.4598807090782434e-05,9.025023464407202e-05,-266.52009439174304,1240.148593344425,0.0,4.479162193249712e-15,304.2551977471287,1.0568361867954078e-26,0.0,2.2050247240893102e-38,101.4183992490429,3.2892328922473056e-22,1.7375349604651363e-32,7.355730189526811e-28,6.628538111096409e-38,8.451011503924988e-28,1.230946905256552e-28,7.856370853772338e-16,0.0001580996361198837,1363411.403401182,4238286.074574734
3.460124124018897e-05,8.95986860332164e-05,-268.82816050478294,1249.2092837826056,0.0,6.462232228767218e-15,310.9410802816279,1.8929417683424414e-26,0.0,4.947828958888838e-38,103.64702676054262,5.532724366251626e-22,3.49606110849946e-32,1.3455095225636571e-27,1.6109067163279254e-37,1.6845678010689042e-27,2.581175568415756e-28,1.1413796098781708e-15,0.00015928077050795123,1363120.4015412417,4364426.928568297
3.460367538959551e-05,8.894145728162094e-05,-271.18743115449007,1258.4780776662687,0.0,9.354242198623838e-15,317.8851954888132,3.409056573517082e-26,0.0,1.118391044715421e-37,105.9617318296044,9.352192625001869e-22,7.075292825411652e-32,2.4745402332316493e-27,3.958289772243285e-37,3.378888858199454e-27,5.450597041054321e-28,1.6637938377977669e-15,0.00016048244242074258,1362829.2734969212,4496459.428793424
3.460610953900204e-05,8.827842157143587e-05,-273.59971080334697,1267.9629036636431,0.0,1.3586226277717636e-14,325.10178004267436,6.171625273615203e-26,0.0,2.545614737641294e-37,108.3672600142248,1.5883330502775345e-21,1.4553459976010716e-31,4.570860789815374e-27,9.791521457910034e-37,6.813522584569047e-27,1.1545699834696974e-27,2.4336638904647715e-15,0.0001617052199216344,1362538.0193107845,4634758.849444551
3.460854368840858e-05,8.760944758909261e-05,-276.06688905245636,1277.672116424381,0.0,1.980093724188411e-14,332.6060920389099,1.1234679868379507e-25,0.0,5.836713434361539e-37,110.86869734630329,2.711010918061624e-21,2.945684145410412e-31,8.486162267838735e-27,2.447121160828405e-36,1.382323114229876e-26,2.4602492655510192e-27,3.572350087237158e-15,0.00016294969110906512,1362246.6390254106,4779730.848713893
3.4610977837815116e-05,8.693439931226024e-05,-278.5909454992483,1287.6145263240708,0.0,2.896048521719608e-14,340.4145014330462,2.0570251528509217e-25,0.0,1.3484390184002224e-36,113.47150047768207,4.6515495234367735e-21,6.39770211231992e-31,1.5851039237559826e-26,6.193789896902112e-36,2.823771343801534e-26,5.2885586165288994e-27,5.262817991225166e-15,0.0001642164648443075,1361955.1326833982,4931814.464590566
3.461341198722166e-05,8.6253135785328e-05,-281.17395488193307,1297.7994316765662,0.0,4.2510507342496146e-14,348.5445900156897,3.7887208303737236e-25,0.0,3.139297940057199e-36,116.1815300052299,8.024137536112132e-21,1.1490713156409156e-30,2.979278442930117e-26,1.5870032853490088e-35,5.80821791900357e-26,1.1470356142054882e-26,7.781987918363411e-15,0.00016550617148646226,1361663.5003273643,5091485.459577148
3.46158461366282e-05,8.556551088150938e-05,-283.8180925578747,1308.2366538526849,0.0,6.263182108445313e-14,357.0152621093011,7.020404914694085e-25,0.0,7.365902284970215e-36,119.00508736976704,1.391790160477068e-20,3.617985833323233e-30,5.634187252449412e-26,4.1128476038218096e-35,1.2028581599368225e-25,2.5081477734254874e-26,1.1550731867834078e-14,0.00016681946363588797,1361371.7419999435,5259260.062353108
3.461828028603473e-05,8.487137305064903e-05,-286.52564033571053,1318.9365756179347,0.0,9.262787367142021e-14,365.84686732532947,1.3088892602631653e-24,0.0,1.742134648595769e-35,121.94895577510982,2.4275809548890727e-20,0.0,1.072086949331036e-25,1.0778450327826688e-34,2.5084066843137196e-25,5.529420514793336e-26,1.7211420330353402e-14,0.0001681570168817732,1361079.8577437918,5435699.161031229
3.462071443544127e-05,8.417056505239944e-05,-289.29899266467385,1329.9101829437998,0.0,1.3752380211531308e-13,375.06133690304904,2.4557203088956785e-24,0.0,4.154119063179533e-35,125.02044563434968,4.258505240271204e-20,5.431238952040663e-29,2.0528542894580244e-25,2.856592396753e-34,5.267039818931332e-25,1.2281759176972263e-25,2.574871192795072e-14,0.00016951953054562637,1360787.847601578,5621413.010697938
3.4623148584847805e-05,8.346292367415034e-05,-292.1406631913236,1341.1691106296817,0.0,2.049968175449616e-13,384.6823353740315,4.637232742445963e-24,0.0,9.988521694415484e-35,128.22744512467716,7.514282352566755e-20,0.0,3.956161430846697e-25,7.654423077201199e-34,1.114433723797745e-24,2.7552646926018985e-25,3.8678604880739684e-14,0.00017090772841229476,1360495.7116159955,5817066.528118359
3.4625582734254346e-05,8.274827943264057e-05,-295.0532917052841,1352.7256921936003,0.0,3.0682793488632423e-13,394.73542955783387,8.818100182165503e-24,0.0,2.423092295036994e-34,131.57847651927796,1.3343624519262897e-19,0.0,7.688079682474524e-25,2.089015661266072e-33,2.377657425621541e-24,6.274122378930716e-25,5.83457726592153e-14,0.0001723223594410065,1360203.4498297526,6023385.258707203
3.462801688366088e-05,8.202645625809332e-05,-298.039651487933,1364.5930145022032,0.0,4.611780794415569e-13,405.24827719487524,1.6877677836084387e-23,0.0,5.92783279932076e-34,135.0827590649584,2.3836291911744993e-19,0.0,1.5022926259136774e-24,5.724693126021683e-33,5.1050243898435335e-24,1.4312686520611557e-24,8.839346135894817e-14,0.00017376419844332096,1359911.062285576,6241162.114744806
3.463045103306742e-05,8.129727115985713e-05,-301.10265708713064,1376.7849777635595,0.0,6.961743410159828e-13,416.25083787002694,3.2536224221752736e-23,0.0,1.4635436892763794e-33,138.750279290009,4.285762640987165e-19,0.0,2.958143520140511e-24,1.594347581239146e-32,1.1045462139465075e-23,3.3020424118109885e-24,1.345098889209649e-13,0.00017523404672073427,1359618.549026212,6471265.000840113
3.4632885182473954e-05,8.056053387261433e-05,-304.2453725128938,1389.3163614039102,0.0,1.0555890377862101e-12,427.775609288057,6.318097458089934e-23,0.0,3.646889029107937e-33,142.5918697626857,7.75713414160576e-19,3.224115095774511e-28,5.8686560965241426e-24,4.492104820478722e-32,2.408446604076999e-23,7.690369021812382e-24,2.056198690014621e-13,0.00017673273263958003,1359325.9100944246,6714645.461643492
3.4635319331880494e-05,7.98160464821634e-05,-307.47101986037205,1402.2028965544523,0.0,1.6078797431015008e-12,439.85789244250964,1.2358839497957443e-22,0.0,9.172670704155904e-33,146.61929748083656,1.413405183639362e-18,2.2803650676027133e-27,1.1723884414166547e-23,1.2774718476378898e-31,5.2929095929143615e-23,1.8046817346921335e-23,3.1579747306788424e-13,0.00017826111212586307,1359033.1455329957,6972348.510935712
3.463775348128703e-05,7.906360302971068e-05,-310.7829883586055,1415.4613459594912,0.0,2.460656525822538e-12,452.53608978536647,2.435706936346094e-22,0.0,2.3293887808868432e-32,150.84536326178883,2.5929575567872823e-18,1.2868624086344835e-26,2.3586473889977707e-23,3.670262273597336e-31,1.17254082801418e-22,4.26916286929976e-23,4.873528561662909e-13,0.00017982006905734193,1358740.255384728,7245523.829454103
3.464018763069357e-05,7.830298909361693e-05,-314.1848438319642,1429.109592212216,0.0,3.78396249683123e-12,465.85204117109436,4.837781666889953e-22,0.0,5.974313100919684e-32,155.28401372369814,4.790653450761561e-18,8.561376456859717e-26,4.7806008380615033e-23,1.0664343299975189e-30,2.61861903134783e-22,1.0187438077908407e-22,7.558421283256057e-13,0.00018141051552407798,1358447.2396924384,7535438.552662876
3.464262178010011e-05,7.753398134762124e-05,-317.6803385478493,1443.1667353504643,0.0,5.8479497340787565e-12,479.8514031356559,9.686291548817367e-22,0.0,1.5479425543983223e-31,159.9504677118853,8.916066002318627e-18,7.225910434505557e-25,9.765295264959874e-23,3.1356976621329648e-30,5.893445149762277e-22,2.4510312716796487e-22,1.1782455787801726e-12,0.0001830333919227421,1358154.098498966,7843491.91048976
3.4644415012878286e-05,7.696194991967715e-05,-320.3176607990663,1453.796043652418,0.0,8.083981442553692e-12,490.63083353068293,1.6214215997140248e-21,0.0,3.1243659666124493e-31,163.5436111768943,1.4144716473023278e-17,3.083447348762935e-25,1.658293463536284e-22,6.919391986650305e-30,1.0760522418324356e-21,4.703404892240902e-22,1.6393360098838233e-12,0.00018425027152944892,1357938.0617352095,8082934.82681545
3.464620824565647e-05,7.638514044757365e-05,-323.00959244898974,1464.666987756018,0.0,1.1206440023602333e-11,501.82972326518956,2.7268607298284838e-21,0.0,6.351181576810243e-31,167.2765744217298,2.2533521083281733e-17,0.0,2.82844496520371e-22,1.5402157028579622e-29,1.97390932448718e-21,9.06164126791419e-22,2.2876043133724e-12,0.00018548567369591683,1357721.9568993717,8333735.14735656
3.4648001478434655e-05,7.580345347599045e-05,-325.7578471102317,1475.788684798907,0.0,1.5580983060113314e-11,513.4711532269599,4.610199328114278e-21,0.0,1.3015042539582357e-30,171.15705107565324,3.6063922763083655e-17,1.7011726455024962e-25,4.848864135165662e-22,3.4636025949645743e-29,3.6410495108925594e-21,1.7567622115385698e-21,3.2020311656964825e-12,0.0001867400034307293,1357505.7840085994,8596623.507937754
3.464979471121283e-05,7.521678641906148e-05,-328.56420402118295,1487.1707365315801,0.0,2.172885358429213e-11,525.5798439827295,7.834984005579072e-21,0.0,2.686131975147618e-30,175.1932813275764,5.79879364887087e-17,2.549191026753095e-25,8.355204061566583e-22,7.855724795556039e-29,6.754087367750073e-21,3.429606558921437e-21,4.495855533850341e-12,0.00018801367361749314,1357289.5430800472,8872390.0460109
3.4651587943991016e-05,7.462503344042243e-05,-331.4305103763995,1498.8232628722446,0.0,3.0395799008662886e-11,538.1822984557045,1.3383597188075778e-20,0.0,5.580161719660955e-30,179.39409948523468,9.367227748497014e-17,3.3216188504349966e-25,1.4470432918010843e-21,1.7951585986893823e-28,1.2596218526055816e-20,6.739583958706138e-21,6.332227472786305e-12,0.00018930710474958482,1357073.2341308687,9161890.282323377
3.46533811767692e-05,7.402808532849589e-05,-334.3586836410216,1510.7569385796119,0.0,4.265317379462232e-11,551.3069593031626,2.29773855153347e-20,0.0,1.1666286373241265e-29,183.7689864343872,1.5201594167472598e-16,4.775025237967274e-25,2.5184164942789434e-21,4.123696557093684e-28,2.3610713050383276e-20,1.3319433614721877e-20,8.947260825166415e-12,0.00019062072458085133,1356856.857178229,9466051.690158283
3.465517440954738e-05,7.342582936818801e-05,-337.3507138034828,1522.9830328697544,0.0,6.004578790467775e-11,564.9843827157171,3.9653768746306316e-20,0.0,2.454918112006307e-29,188.32812757190516,2.478720560466008e-16,1.5699561612927824e-24,4.4052171704120384e-21,9.537249319903004e-28,4.449310901689292e-20,2.6481599658035794e-20,1.2683838497677483e-11,0.00019195496768890385,1356640.4122392964,9785881.041407406
3.465696764232556e-05,7.281814920915205e-05,-340.4086655317258,1535.5134522792987,0.0,8.480891127267262e-11,579.247430613522,6.880107476966984e-20,0.0,5.200096268913195e-29,193.08247687117313,4.061543622751984e-16,2.4282261615270254e-24,7.74655276885358e-21,2.2230713734744664e-27,8.431937746192486e-20,5.3000120719711495e-20,1.8041570477519957e-11,0.00019331027493732026,1356423.8993312432,10122472.63555156
