t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.4658760875103746e-05,7.220492473026995e-05,-343.53468019812436,1548.3607873674493,0.0,1.2018856402254843e-10,594.1314834975102,1.2002921418681122e-19,0.0,1.1089127125969596e-28,198.04382783250196,6.688563549734566e-16,7.069656149721478e-24,1.3696513799739044e-20,5.2217941071061485e-27,1.6070236272284784e-19,1.0678948629382302e-19,2.5751161918587996e-11,0.00019468709281607506,1356207.318471249,10477017.536074642
3.466055410788192e-05,7.158603190038666e-05,-346.73097772294307,1561.5383637731466,0.0,1.7091643554830575e-10,609.6746765194284,2.1057718135275532e-19,0.0,2.380904276144678e-28,203.22489217314057,1.1071419052025183e-15,6.881676127901775e-24,2.435077692237702e-20,1.2355466580469532e-26,3.0805553563829273e-19,2.1663878889080945e-19,3.688554271772942e-11,0.00019608587263939825,1355990.6696764985,10850813.957687259
3.466234734066011e-05,7.096134263585228e-05,-349.99985816710694,1575.0602980177969,0.0,2.4391684293018465e-10,625.9181616828922,3.7161167029720064e-19,0.0,5.147203062125694e-28,208.63938722762717,1.8425069465254458e-15,1.546332417046073e-23,4.356012861880073e-20,2.952986174976683e-26,5.941495158318837e-19,4.43229274691401e-19,5.302647239886713e-11,0.00019750706958090628,1355773.9529641806,11245278.969404893
3.4664140573438285e-05,7.033072465558547e-05,-353.34370299300343,1588.9415584787791,0.0,3.4936331086449445e-10,642.9063994991317,6.59588054241198e-19,0.0,1.1207260335797046e-27,214.3021331663717,3.0826497874756484e-15,2.3882879950482125e-23,7.834968225135422e-20,7.088588255017225e-26,1.1525188581770613e-18,9.119662426582383e-19,7.651534355678695e-11,0.00019895114152342723,1355557.168351492,11661961.70531029
3.466593380621647e-05,6.969404133433793e-05,-356.7649758911423,1603.1980321255921,0.0,5.022645288616925e-10,660.6874839032766,1.177692710448703e-18,0.0,2.457931809674258e-27,220.2291613010836,5.185710262335356e-15,1.2746471209349639e-22,1.417021634016212e-19,1.7126101070762982e-25,2.2485284474010066e-18,1.887662129299124e-18,1.1083252808247774e-10,0.0002004185476947824,1355340.315855631,12102558.307572056
3.466772703899465e-05,6.905115155494167e-05,-360.2662230562417,1617.846597708912,0.0,7.248556474164864e-10,679.3135047938536,2.115813432189364e-18,0.0,5.430346409808275e-27,226.43783493127103,8.773245535090475e-15,2.4321505188820538e-23,2.5783087612053915e-19,4.1698341385482775e-25,4.414935116037443e-18,3.936066212273164e-18,1.6117379442161686e-10,0.00020190974705671045,1355123.3954938045,12568928.86456805
3.466952027177283e-05,6.840190956061369e-05,-363.8500727672567,1632.9052061595544,0.0,1.050220490526161e-09,698.840953200657,3.825557172948119e-18,0.0,1.2087415219786764e-26,232.946984400198,1.4930099456404915e-14,1.068073484882554e-21,4.720975070634608e-19,1.0238044569702224e-24,8.722438343693718e-18,8.270486908131087e-18,2.3533025307471546e-10,0.0002034251964095885,1354906.407283225,13063116.652119536
3.4671313504551015e-05,6.774616480875463e-05,-367.5192340911421,1648.3929690256493,0.0,1.527804192405527e-09,719.3311748326549,6.962333014108868e-18,0.0,2.711148662211564e-26,239.77705827751873,2.5561396637531438e-14,0.0,8.700539661891801e-19,2.531859771936602e-24,1.7354229800607524e-17,1.7517993449341203e-17,3.4503811614191695e-10,0.00020496534817053089,1354689.351241107,13587370.039651012
3.46731067373292e-05,6.708376182803546e-05,-371.27649449100505,1664.3302558883665,0.0,2.2318435913229746e-09,740.8508786290839,1.275649458405112e-17,0.0,6.128474123790855e-26,246.95029287630993,4.403488657011832e-14,1.0773096212056215e-20,1.6139376238884611e-18,6.316897472509735e-24,3.4728661381457254e-17,3.738965016515425e-17,5.080594063399863e-10,0.00020653064777618435,1354472.227384674,14144167.487746814
3.4674899970107376e-05,6.641454008096582e-05,-375.12471607254236,1680.73880184046,0.0,3.2743242080300473e-09,763.4727079550776,2.353448239126872e-17,0.0,1.3963515817561643e-25,254.49090265161198,7.634432791501812e-14,0.0,3.0146405276726655e-18,1.5849459789589678e-23,7.00933587815661e-17,8.047899729012727e-17,7.514058822582374e-10,0.00020812153065410401,1354255.0357311536,14736246.14136588
3.467669320288556e-05,6.573833383465018e-05,-379.0668301443168,1697.641826269068,0.0,4.824996965943321e-09,787.2758832727021,4.3728000565393615e-17,0.0,3.2073363438796714e-25,262.4252944241078,1.3323124621153945e-13,1.1700738390123643e-19,5.668560839126411e-18,4.0256673571574235e-23,1.4203668608655745e-16,1.7462855959375877e-16,1.1163606172523597e-09,0.00020973841869819314,1354037.7762977774,15366634.616616404
3.467800326899509e-05,6.523981046647276e-05,-382.007858671246,1710.3173197209749,0.0,6.422570326314818e-09,805.4618094196185,6.902381820209455e-17,0.0,5.89597476939228e-25,268.48726980636394,2.008887423349027e-13,2.4202123460432457e-19,9.028922318020727e-18,7.953113261131273e-23,2.386633365826992e-16,3.091294783765989e-16,1.4950350937727e-09,0.00021093632658070782,1353879.0121708608,15853307.064992696
3.4679313335104625e-05,6.473739963917894e-05,-385.00178087483863,1723.2802147072734,0.0,8.570158808528408e-09,824.3606881930066,1.0939597228990992e-16,0.0,1.0891271966217183e-24,274.7868960640909,3.040395942149144e-13,0.0,1.444689195953704e-17,1.5748316839356613e-22,4.0371424002199254e-16,5.502456673483816e-16,2.0072864772050692e-09,0.00021214848050296695,1353720.2118844346,16363643.37372162
3.4680623401214155e-05,6.423103127605739e-05,-388.0497937694051,1736.5413172171684,0.0,1.146520114560631e-08,844.0114539750188,1.741340618370784e-16,0.0,2.0238889127678423e-24,281.33715132466494,4.619597488088465e-13,0.0,2.3217247441293314e-17,3.1338375829317363e-22,6.863046102543389e-16,9.83574827744072e-16,2.702211329212989e-09,0.00021337502328352002,1353561.3754452262,16899192.524897918
3.4681933467323684e-05,6.372063372569483e-05,-391.1531033451176,1750.1120033377158,0.0,1.537849002309337e-08,864.4557477397507,2.783779450258075e-16,0.0,3.781338140799276e-24,288.15191591277323,7.046669407195907e-13,1.6622432531537372e-18,3.7437774406551624e-17,6.2899040445349855e-22,1.167734820026534e-15,1.7654903541641087e-15,3.6475266827911797e-09,0.0002146160890345257,1353402.5028599608,17461631.087408468
3.468324353343321e-05,6.320613375269636e-05,-394.31292070535926,1764.0042581479495,0.0,2.068262456405606e-08,885.7381440669454,4.469410502462445e-16,0.0,7.099601861491831e-24,295.2460480216474,1.0791554583897723e-12,4.115726457761333e-18,6.058619546888381e-17,1.2709124711826641e-21,1.993938266157681e-15,3.18648370688752e-15,4.937008827527461e-09,0.00021587180177268762,1353243.594135366,18052775.90275663
3.468455359954274e-05,6.268745653420426e-05,-397.53045740583633,1778.2307181450906,0.0,2.7892146810915703e-08,907.9064002745431,7.206670524290194e-16,0.0,1.339948182737979e-23,302.6354667572444,1.6592651683920912e-12,1.3670191579266555e-18,9.84970715402064e-17,2.5654995308236156e-21,3.4365459908524657e-15,5.774319557533091e-15,6.70103572594959e-09,0.0002171422738628623,1353084.6492781714,18674598.25346063
3.468586366565227e-05,6.216452566291827e-05,-400.8069199483116,1792.804716949563,0.0,3.77199240478774e-08,931.011730117273,1.1671899806999527e-15,0.0,2.5411733055084687e-23,310.3372433711082,2.5617183527781547e-12,1.6832575112273685e-17,1.6066203496700923e-16,5.241036144585079e-21,5.909908774767927e-15,1.0508199256916426e-14,9.121439493526387e-09,0.00021842760430098654,1352925.6682951073,19329239.70698579
3.468717373176181e-05,6.163726315777799e-05,-404.14350329821235,1807.740334625822,0.0,5.1156621617633086e-08,955.1091047828238,1.8990010558441925e-15,0.0,4.8417819834655274e-23,318.36970159242105,3.9717909736005366e-12,0.0,2.6501276138203164e-16,1.0517428344724012e-20,1.0468425465389294e-14,1.9297954150345658e-14,1.245256770238271e-08,0.00021972787682037322,1352766.6511929056,20019029.86296329
3.4688483797871336e-05,6.110558948388219e-05,-407.54138321688623,1823.0524512854765,0.0,6.958333782346788e-08,980.2575842392591,3.1040329712586105e-15,0.0,9.268561782572165e-23,326.7525280771368,6.184753545129019e-12,2.609828513993418e-16,4.342582270159084e-16,2.2849450397032292e-20,1.7496478114673417e-14,3.587252095850245e-14,1.7051364877736464e-08,0.00022104315778986869,1352607.5979783025,20746506.26955021
3.4689793863980866e-05,6.056942358342326e-05,-411.0017071905472,1838.7568055278068,0.0,9.493190746274023e-08,1006.5206823611878,5.097796641971433e-15,0.0,1.782792678631371e-22,335.50689411669447,9.673384659744846e-12,0.0,7.4290909978686e-16,4.015657574449517e-20,3.4728592015244385e-14,6.631061523377028e-14,2.3420497123360006e-08,0.00022237349387639103,1352448.5086580324,21514436.814667154
3.4691103930090395e-05,6.002868291957979e-05,-414.5255837349733,1854.8700581035798,0.0,1.2991383223351288e-07,1033.9667696880924,8.413192751134147e-15,0.0,3.442916638952816e-22,344.65558989078113,1.5199296550630553e-11,0.0,1.3200073625220883e-15,5.917040722880697e-20,7.163279075139236e-14,1.2305926478686105e-13,3.227034075646822e-08,0.00022371890945111752,1352289.3832388315,22325844.94387134
3.4692413996199924e-05,5.9483283535585906e-05,-418.11406985125404,1871.4098612658902,0.0,1.7834835056772137e-07,1062.6695181462283,1.3952777782973072e-14,0.0,6.688573598940292e-22,354.22317270794457,2.3991174677618152e-11,0.0,2.3228454664686203e-15,2.127563127075046e-19,1.1207348431341244e-13,2.5650060399811485e-13,4.4608396369858517e-08,0.00022507940372040516,1352130.2217274394,23184038.113507867
3.469372406230946e-05,5.8933140131617085e-05,-421.76815627780894,1888.394934356212,0.0,2.456342080893132e-07,1092.708392599898,2.3255500216075486e-14,0.0,1.306084110969349e-21,364.2361308559891,3.8044898493708573e-11,4.9831708417210286e-15,3.753342586566431e-15,1.8620447817387355e-19,2.1652540870138255e-13,4.3937678809372823e-13,6.186879572627396e-08,0.0002264549475490529,1351971.024130595,24092639.954774905
3.469503412841899e-05,5.8378166162617834e-05,-425.48875018858024,1905.8451463663575,0.0,3.3943152092233584e-07,1124.1691946995413,3.8959870558203975e-14,0.0,2.563317288611489e-21,374.7230648846281,6.062157676445226e-11,0.0,6.71248237459195e-15,1.8276771209065026e-18,2.4030383637288694e-13,1.0211881150770894e-12,8.61006501121038e-08,0.00022784547994548698,1351811.7904550415,25055626.704858635
3.469634419452852e-05,5.781827396071032e-05,-429.27665491100765,1923.7816062476732,0.0,4.7064872385932903e-07,1157.1446651734839,6.561280664527673e-14,0.0,5.055495190637091e-21,385.71488836933537,9.706861945167011e-11,9.76838926557579e-14,9.523634006059926e-15,0.0,8.870804038757915e-13,1.2583087304570864e-12,1.2024308773169845e-07,0.00022925090417561767,1351652.5207075197,26077368.554569434
3.469765426063805e-05,5.725337488641093e-05,-433.1325461517213,1942.2267617685977,0.0,6.54886517872883e-07,1191.7351514745978,1.1109219996741243e-13,0.0,1.0020983711320456e-20,397.24505046013627,1.562299365333801e-10,0.0,3.424114226318241e-14,2.420987796189154e-17,2.1688753774696588e-13,5.744886939239736e-12,1.685285448089837e-07,0.0002306710834696587,1351493.2148947772,27162676.672514435
3.4698964326747577e-05,5.6683379513600084e-05,-437.056944128895,1961.2045078190718,0.0,9.145239353030346e-07,1228.049348549086,1.8912365026255666e-13,0.0,1.996995306360268e-20,409.34978280438247,2.5265909105700495e-10,2.248492745971212e-12,1.8019433886821273e-14,0.0,6.15573156820067e-12,1.2557165561014248e-12,2.370766546606452e-07,0.00023210583628389869,1351333.8730235582,28316856.79823846
3.470027439285711e-05,5.610819785405372e-05,-441.05018090708455,1980.7403051963743,0.0,1.28188055491233e-06,1266.2051214502728,3.237575719055211e-13,0.0,3.9988180969501975e-20,422.068373751165,4.1135129731563165e-10,0.0,5.62169537059529e-13,4.2108337920488714e-16,7.558391385561898e-13,6.180005616097076e-11,3.347726680736911e-07,0.00023355493107706467,1351174.4951006102,29545770.45514587
3.470158445896664e-05,5.552773962837142e-05,-445.1123620786212,2000.8613109959663,0.0,1.8036791118257122e-06,1306.3304195846729,5.574138846474849e-13,0.0,8.023817497608788e-20,435.44347309964013,6.75242825540948e-10,-5.508951848310965e-27,3.6357059845822094e-12,2.148100133051387e-15,4.535690176397349e-11,2.577774036242571e-10,4.745725713933945e-07,0.00023501808055744708,1351015.081132684,30855905.022585403
3.470289452507617e-05,5.494191459128956e-05,-449.24332188881743,2021.596522042187,0.0,2.547571870612791e-06,1348.5642935606238,9.652486803662046e-13,0.0,1.620400886346658e-19,449.5214310478919,1.1066672949736608e-09,1.3653920918023247e-10,3.1608582227552238e-12,6.451364019251435e-16,1.80136701575759e-10,1.3260060656877543e-10,6.754512492221862e-07,0.0002364949353615769,1350855.631126529,32254454.136023633
3.4703856392504833e-05,5.450832541257529e-05,-452.3198437624336,2037.229510432366,0.0,3.291575979474742e-06,1381.0026272695666,1.4491152026236477e-12,0.0,2.7279153782251577e-19,460.33420890588417,1.564212600402764e-09,1.2692189369687174e-09,0.0,6.093229241346826e-16,9.318165593403513e-26,0.0,8.775189971765276e-07,0.00023758774673654243,1350738.5379366903,33342178.913839236
3.4704818259933496e-05,5.407175944188743e-05,-455.4328632342947,2053.2232639250406,0.0,4.269737280192924e-06,1414.7233466523562,2.1822247992980564e-12,0.0,4.589046289652393e-19,471.57444863883154,1.859156706067618e-09,1.5394701144139147e-08,-2.9830289054798008e-27,1.0369796469927159e-13,-3.818276999014145e-25,-3.818276999014145e-25,1.1426221275671118e-06,0.00023868753079318568,1350621.425326089,34485323.51471802
3.470578012736215e-05,5.3632181781912295e-05,-458.5819297712492,2069.5914578888005,0.0,5.561814897432488e-06,1449.7951095330584,3.297603973542075e-12,0.0,7.905697453756511e-19,483.2650361978025,2.6174068088344293e-09,4.0676703192067595e-09,1.923109518264693e-10,2.150397470927166e-13,1.4028617110944906e-08,4.1015293182803326e-08,1.491293496868755e-06,0.00023979407199410167,1350504.2932973981,35687644.98025099
3.4706741994790814e-05,5.3189558034528466e-05,-461.76644895329855,2086.3484811372755,0.0,7.25061769764056e-06,1486.2911061125224,5.000086070326903e-12,0.0,1.3651164327556552e-18,495.43036829511004,4.0841628039393585e-09,0.0,2.9149317132281007e-10,1.69147167137142e-13,5.3447907005085865e-09,7.635906292752939e-08,1.9509923142058124e-06,0.00024090712895818487,1350387.1418532906,36953217.42285131
3.470770386221948e-05,5.274385444861693e-05,-464.9856632082078,2103.509482710741,0.0,9.444004403664251e-06,1524.2894046943957,7.606565110518123e-12,0.0,2.3039946212425996e-18,508.09646768199946,6.357373010779764e-09,2.3840604713416116e-09,2.139470029715739e-10,5.0308078637807163e-14,0.0,8.541217287025442e-08,2.558560261525179e-06,0.00024202643247365525,1350269.9709964416,38286463.97007178
3.470866572964814e-05,5.2295038089065295e-05,-468.2386298966444,2121.090422274949,0.0,1.2321783547850988e-05,1563.8733260297665,1.1610606265123925e-11,0.0,3.9306298231654925e-18,521.2911079348272,9.832860570607003e-09,0.0,2.6952613622787486e-10,0.0,8.472780785094982e-09,8.783846276784182e-08,3.3635956131545064e-06,0.00024315168337498647,1350152.7807295248,39692192.43382196
3.47096275970768e-05,5.184307702699481e-05,-471.52419675501574,2139.108123976626,0.0,1.6134531807078204e-05,1605.1318487892675,1.778123361203343e-11,0.0,6.697331695450505e-18,535.0439485974521,1.4865994411608329e-08,0.0,4.069878001745484e-10,1.7236012915186656e-13,4.810954533226366e-09,9.938117861219128e-08,4.433056278899095e-06,0.00024428255030727107,1350035.5710552172,41175635.19438885
3.471058946450546e-05,5.138794055383096e-05,-474.8409743389885,2157.5803341238075,0.0,2.117159577324338e-05,1648.1600486156303,2.7326163708045924e-11,0.0,1.1576145748253527e-17,549.386681522049,2.3513258491908875e-08,0.0,1.89744930663594e-09,0.0,1.7204463331310457e-08,1.0514484054078932e-07,5.857569162385637e-06,0.00024541866737799056,1349918.3419761942,42742493.86466478
3.471155133193412e-05,5.092959942357698e-05,-478.18730488071634,2176.5257831826007,0.0,2.7916197182582882e-05,1693.0595731838055,4.212554237482695e-11,0.0,1.934594152891946e-17,564.3531892528307,3.467351279277428e-08,7.499073656766022e-09,2.3374848077944703e-09,2.658717447062815e-12,0.0,1.6522704808067713e-07,7.760135126807276e-06,0.0002465596316882392,1349801.093495131,44398989.38151339
3.471251319936278e-05,5.046802612757781e-05,-481.56122697541554,2195.964252638282,0.0,3.6809738897470756e-05,1739.9391564008922,6.516314602288752e-11,0.0,4.0771791683054536e-17,579.9797163438158,5.222773803953745e-08,0.0,3.787701141397081e-09,0.0,7.965018807168077e-08,1.722429545567956e-07,1.030818618868853e-05,0.00024770500073696764,1349683.8256147034,46151918.269096024
3.4713475066791445e-05,5.000319520568212e-05,-484.96043560862967,2215.9166468594563,0.0,4.897450734974149e-05,1788.9151734302975,1.011052110361874e-10,0.0,4.431991420367762e-17,596.3050545564191,7.292496172760821e-08,2.7269809922500453e-08,2.752868040010981e-10,2.5693587527054904e-11,0.0,4.4625470914083077e-07,1.37302995745501e-05,0.00024885428971406444,1349566.5383375904,48008715.9317985
3.471443693422011e-05,4.953508359817187e-05,-488.3822368830111,2236.405070411542,0.0,6.47017459685565e-05,1840.1122422315734,1.5751204990542825e-10,0.0,2.5027276926634503e-16,613.370742904518,1.2123458703326563e-07,0.0,1.315316816629066e-08,0.0,5.49094448108046e-07,3.167908876900439e-07,1.8339492118028747e-05,0.0002500069686887338,1349449.2316664685,49977527.95150903
3.4715398801648764e-05,4.906367104383108e-05,-491.82349683309315,2257.4529107511416,0.0,8.839572403754353e-05,1893.6638667234356,2.4589666687592675e-10,0.0,0.0,631.2212835019722,1.5795884486448205e-07,1.6985693604150852e-07,0.0,3.1893341726742905e-10,0.0,2.6225349063555087e-06,2.4565617245496495e-05,0.0002511624597340673,1349331.9056040165,52067290.56164591
3.4716360669077426e-05,4.8588940530554795e-05,-495.2805832168645,2279.0849275417536,0.0,0.0001223562742309109,1949.7131401305992,3.84794262315159e-10,0.0,0.0,649.9043741264367,1.635021068054402e-07,2.560585484115123e-07,0.0,1.3236426095505922e-09,0.0,8.024092786545437e-06,3.3000993992555056e-05,0.00025232013396955837,1349214.5601529102,54287821.5449123
3.471732253650609e-05,4.811087880572423e-05,-498.7492994403148,2301.327346811292,0.0,0.00016177150673351843,2008.4135012621737,6.054539951920166e-10,0.0,0.0,669.4711583461107,2.8280520086249186e-07,0.0,8.417896369021075e-08,9.432274185082674e-10,4.711934927804896e-06,9.029882365153991e-06,4.446421620173468e-05,0.00025347930857441535,1349097.1953158309,56649922.9735421
3.471828440393475e-05,4.7629476954316856e-05,-502.22480973258683,2324.207963236054,0.0,0.00021048155216659114,2069.9295250683763,9.558762794986456e-10,0.0,2.2966086386426947e-14,689.9764939473083,5.379574715575217e-07,0.0,1.8410866149258474e-07,0.0,1.0517337218443798e-05,5.059013237465654e-06,6.008953935049592e-05,0.0002546392438548241,1348979.811095457,59165497.92860347
3.4719246271363414e-05,4.7144731053896294e-05,-505.70155383781264,2347.7562498637844,0.0,0.000285897457328457,2134.4377783677755,1.5126327107185338e-09,0.0,6.285044431102574e-14,711.4792402147438,8.924927636639032e-07,0.0,2.4791983518562536e-07,0.0,6.579563705821461e-06,8.63215583803955e-06,8.145397421310814e-05,0.0002557991403555035,1348862.4074944681,61847682.95953484
3.472020813879207e-05,4.6656642917111796e-05,-509.17314994108466,2372.0034711771746,0.0,0.00039166143450566893,2202.1277682046593,2.3991455782584813e-09,0.0,4.0277928018433575e-15,734.0425643380754,1.3278465693986021e-06,0.0,2.6330552602063575e-07,5.530218873296046e-09,0.0,1.637681494123086e-05,0.00011075789865565027,0.00025695813611530544,1348744.9845155454,64710998.506048374
3.472117000622073e-05,4.6165220933920284e-05,-512.6322841144644,2396.9828069753753,0.0,0.000528903797613704,2273.202907815928,3.815439520880226e-09,0.0,0.0,757.7342668257506,1.9275836436351125e-06,2.1175760351487828e-09,2.60516686335245e-07,3.440142531990889e-09,0.0,1.9457069935481316e-05,0.00015108058252923803,0.00025811530415251665,1348627.5421613664,67771520.08459619
3.4722131873649395e-05,4.567048102739772e-05,-516.0705844290655,2422.7294817612324,0.0,0.0007150560662551598,2347.8815306599327,6.084715049317336e-09,0.0,5.228274388945016e-14,782.6271252653,2.8452394731930064e-06,4.0807184331231954e-11,2.6727168176357314e-07,0.0,1.2272540533433973e-06,2.124280036713332e-05,0.00020674398862574302,0.0002592696503309113,1348510.0804346153,71047073.55771604
3.472309374107806e-05,4.5172447738957604e-05,-519.4784773964002,2449.280898281035,0.0,0.000972685475279385,2426.3979858598327,9.72876635412048e-09,0.0,6.828386532530367e-14,808.799255028769,4.2529334416820174e-06,0.0,2.840906109410214e-07,0.0,2.3201550121592653e-07,2.454279525367159e-05,0.00028383339760994724,0.00026042011173986864,1348392.5993379722,74557458.08503568
3.472405560850672e-05,4.46711554611598e-05,-522.8450241215265,2476.6767769055236,0.0,0.0013275201859457748,2509.0037690288223,1.5591545493353416e-08,0.0,8.707613975905644e-14,836.3344845189013,6.36017492396589e-06,1.0672549140596326e-09,2.988953773678884e-07,0.0,5.992875079495639e-07,2.7279457472411695e-05,0.00039094329739172663,0.00026156555577192686,1348275.0988741182,78324700.84617482
3.4725017475935375e-05,4.4166649839004924e-05,-526.1577332616387,2504.9592989072216,0.0,0.001822043609811425,2595.9686714043964,2.504059991458531e-08,0.0,1.163816541554678e-13,865.3227412096982,9.485464473255945e-06,4.3396121133260646e-10,3.080348557085329e-07,0.0,1.264065925847366e-06,3.2561332748178866e-05,0.0005402479607501387,0.0002627047801466379,1348157.5790457379,82373348.37386757
3.472597934336404e-05,4.3658989363635974e-05,-529.4023474311283,2534.173250152408,0.0,0.002515029928267304,2687.581960930538,4.029324007274336e-08,0.0,1.8059844070983674e-13,895.860442961315,1.4120379652331866e-05,5.780615898940516e-10,3.1722535060207325e-07,0.0,1.2988661983213539e-06,4.310812437150584e-05,0.0007490411414168778,0.00026383651417742973,1348040.039855512,86730800.17096832
3.47269412107927e-05,4.314824718576082e-05,-532.5625992915215,2564.3661619184763,0.0,0.00348729409974075,2784.1535523746898,6.49448630913579e-08,0.0,3.801110160722211e-13,928.0508867597964,2.098054573195747e-05,2.4226965416214624e-09,3.309478526961724e-07,0.0,2.625608260121974e-06,5.964000400812184e-05,0.0010419538764643767,0.0002649594216706325,1347922.4813061245,91427690.99539724
3.472790307822136e-05,4.263451317995037e-05,-535.6199330690263,2595.5884433196975,0.0,0.00486082551316992,2886.015128073508,1.0482832673465817e-07,0.0,6.058751151213777e-13,962.0046239850329,3.108243576970732e-05,2.3614612517780506e-09,3.5038035114883215e-07,0.0,3.500075656345009e-06,8.925118154238971e-05,0.0014541527384906454,0.00026607210593485004,1347804.9034002582,96498329.0191285
3.4728864945650026e-05,4.2117896295346377e-05,-538.5531866437105,2627.893498248132,0.0,0.006810323749874462,2993.5211878034984,1.694008411157058e-07,0.0,5.839206850297062e-13,997.8398073403514,4.587571452950012e-05,3.779903918776671e-09,3.756383983694008e-07,2.7221673252261718e-09,4.691818591275572e-06,0.00014111169649193682,0.0020359527189190985,0.00026717311746381325,1347687.3061405984,101981198.08281802
3.472952768716335e-05,4.176032896710993e-05,-540.489594288164,2650.811561196528,0.0,0.008616883039573501,3071.0752143255013,2.35874098699136e-07,0.0,1.243767453197733e-12,1023.6909944110824,5.984724224378563e-05,5.975625496849571e-09,3.9794943341900284e-07,2.0276608616640836e-09,6.686338389073028e-06,0.00019734599234223196,0.00257189094599358,0.00026792416251313306,1347606.26855237,106021186.28392386
3.473019042867669e-05,4.140150399277643e-05,-542.346903782195,2674.289761320386,0.0,0.010930608316425719,3151.618401207963,3.2854162784451644e-07,0.0,4.033725651808627e-12,1050.538528446031,7.792764432254367e-05,8.611211447498737e-09,4.2700790268633864e-07,0.0,9.361901326874155e-06,0.00028025714355756147,0.003253618184903078,0.00026866846259050297,1347525.2217782282,110292897.1456921
3.473085317019002e-05,4.104147695463207e-05,-544.1154726741415,2698.3481505995974,0.0,0.013902013363890459,3235.286748202481,4.577486485162904e-07,0.0,4.550622334277608e-12,1078.4277329726722,0.000101283693896558,1.492064583743402e-08,4.6472459910800173e-07,2.4250353930950763e-08,1.3029567998457094e-05,0.0004023335810930423,0.0041218742973847,0.00026940551896965627,1347444.1658190535,114813267.84773836
3.4731515911703356e-05,4.0680310111559076e-05,-545.7847496959469,2723.0074820730606,0.0,0.01772889896424605,3322.221845860965,6.378643132242813e-07,0.0,5.47423845980374e-12,1107.4057932429369,0.00013140440754917743,1.944831594873388e-08,5.174175371489506e-07,1.502484504610622e-08,1.8111520832737212e-05,0.0005820964566539866,0.005228871962919056,0.0002701348335717225,1347363.1006757242,119600692.48099509
3.473217865321669e-05,4.0318073032262816e-05,-547.3431895249506,2748.2891911255642,0.0,0.02267175137679086,3412.5708394543376,8.888405198611728e-07,0.0,9.303791792779766e-12,1137.5217439603248,0.00017018543052600916,2.7984442695719898e-08,5.938822273007091e-07,3.94125669881419e-09,2.5011939180071368e-05,0.0008468106355985664,0.006641545240776889,0.0002708559135045532,1347282.0263491182,124675158.83393723
3.4732841394730024e-05,3.995484329356929e-05,-548.7781592728508,2774.215362231378,0.0,0.029074734664709334,3506.486320220568,1.2383686718110722e-06,0.0,1.2328389295970676e-11,1168.8264329702374,0.00022003849009510465,4.228904057594168e-08,7.057862633679203e-07,2.155773047298104e-08,3.44851009829537e-05,0.0012363198932356203,0.008445691985389926,0.00027156827657122206,1347200.9428401152,130058397.48314458
3.473350413624336e-05,3.959070723661386e-05,-550.0758381038657,2800.808678176193,0.0,0.037394432643397514,3604.1261295168097,1.7248176655788835e-06,0.0,2.3053275940122836e-11,1201.3724563818976,0.0002840297041947388,6.210388224751023e-08,8.717881347222042e-07,2.66663351611964e-08,4.7573152044362784e-05,0.0018091721140127417,0.010751157393145385,0.00027227145775237874,1347119.8501495924,135774044.01990706
3.47339789009084e-05,3.932934880602498e-05,-550.9126874708827,2820.2822368991874,0.0,0.04486302996775623,3676.45189409596,2.186218942841987e-06,0.0,4.050326874001792e-11,1225.480552263089,0.000340686437942015,8.243096220967947e-08,1.0397362676779776e-06,2.304036857760004e-08,5.981771279530814e-05,0.0023785906242567516,0.01278756313939018,0.0002727693008333503,1347061.752559773,140087114.30386358
3.473445366557344e-05,3.9067612804690615e-05,-551.6653573557785,2840.1187334871233,0.0,0.053906841076886314,3750.833643834697,2.7701910008138057e-06,0.0,4.476773698989555e-11,1250.2739046336417,0.0004083094674920767,1.0975100025053538e-07,1.2659252703603448e-06,5.9410026953639444e-08,7.514715202408934e-05,0.0031287730777223815,0.01521575986326451,0.00027326205366990595,1347003.6502589697,144594080.62973616
3.473492843023849e-05,3.880554070188205e-05,-552.3274554743009,2860.3269259508465,0.0,0.06487633379917174,3827.3337547932088,3.508820512380218e-06,0.0,4.9734345891936763e-11,1275.7732997037801,0.0004889499534307238,1.4497056394558707e-07,1.573397955952473e-06,8.602890117926245e-08,9.44792731895366e-05,0.004116880006827031,0.018110973807830878,0.0002737495755006572,1346945.5432475053,149305740.1061
