t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.473540319490353e-05,3.85431770983244e-05,-552.8921703240621,2880.9156300994655,0.0,0.07820374993105232,3906.015554206387,4.442297183111649e-06,0.0,1.4509633636180792e-10,1301.9998425397357,0.0005850178020970956,1.9216460310923116e-07,1.993790052497095e-06,3.5579357211474026e-08,0.00011876749489162807,0.005418151608545691,0.021562329146450027,0.00027423173853742213,1346887.431525704,154233565.5088509
3.473587795956857e-05,3.8280569931728384e-05,-553.3522455825241,2901.893682362683,0.0,0.09442256914767275,3986.943158596378,5.620864962440145e-06,0.0,2.8799058237405794e-10,1328.9749043233387,0.000699332103550099,2.5549915246827367e-07,2.5699777863507988e-06,4.873409439061394e-08,0.0001489911133404999,0.007131318850267947,0.025675145063908014,0.0002747084304103878,1346829.3150938884,159389746.87613347
3.473635272423362e-05,3.8017770695951406e-05,-553.6999533334041,2923.269894182783,0.0,0.11419211007087281,4070.1812777711934,7.1071939966816685e-06,0.0,5.5315717971372765e-11,1356.720058881965,0.0008351798864932716,3.3777681844610927e-07,3.363655824461164e-06,3.7304714093335436e-07,0.0001867439218586137,0.00938545584874479,0.03057349187789811,0.0002751795569140893,1346771.1939523807,164787234.61584473
3.473682748889866e-05,3.775483467193916e-05,-553.9270665034802,2945.0529975282307,0.0,0.1383293949374506,4155.794979536979,8.979176450153764e-06,0.0,0.0,1385.257007364673,0.0009963743539034707,4.465408443177875e-07,4.461675145236132e-06,7.520242887176428e-07,0.00023464735964932312,0.012349643840421962,0.03640294407874821,0.0002756450450330196,1346713.0681015064,170439783.96547705
3.47373022535637e-05,3.749182117081214e-05,-554.0248306502447,2967.25158026973,0.0,0.16784925046832236,4243.849410109538,1.1333191388707178e-05,0.0,1.7978089973805743e-09,1414.607489543533,0.0011873015956722149,5.935528053261584e-07,5.980272500591378e-06,0.0,0.0002957301520757765,0.0162462385013182,0.04333345637680072,0.00027610484626880443,1346654.9375415877,176362000.50178057
3.473777701822875e-05,3.722879379060416e-05,-553.9839349737357,2989.874010592899,0.0,0.20400755797337203,4334.409470558052,1.4287938872306113e-05,0.0,1.5885118872643907e-09,1444.793179918742,0.0014129693386860315,7.845485427301589e-07,8.08447557674046e-06,2.783948698107898e-07,0.000369770292250394,0.021365912070008423,0.05156224253240562,0.00027655894030122885,1346596.802272947,182569386.33640707
3.473825178289379e-05,3.696582068741367e-05,-553.7944830229847,3012.9283437614963,0.0,0.24836358784452484,4427.53942833306,1.798871502128291e-05,0.0,7.220098430729366e-10,1475.8355667437543,0.001679044259711243,1.0371255421234041e-06,1.1002999574999428e-05,7.883183245212197e-07,0.00046346775558148975,0.028083752971547922,0.0613164583321318,0.00027700733905004223,1346538.6622959094,189078386.056834
3.473872654755883e-05,3.670297486074183e-05,-553.4459631754323,3036.422215786578,0.0,0.30285704032899446,4523.302463157942,2.2612105517244332e-05,0.0,2.159654877772672e-09,1507.7558121203201,0.0019918530602060446,1.3713126012598288e-06,1.5048390332739405e-05,7.591061041812548e-07,0.0005818833864754186,0.03689023556292492,0.07285536622045008,0.00027745009109968075,1346480.5176107972,195906432.09407872
3.473920131222388e-05,3.644033445259339e-05,-552.9272193860048,3060.3627181511633,0.0,0.36989583778644275,4621.760146036013,2.8370899675666134e-05,0.0,3.158566669147286e-09,1540.5745912838502,0.0023583407614067168,1.8107034408230764e-06,2.0644984319667415e-05,1.2484713590210771e-06,0.0007291179764839026,0.048420570708129745,0.08647151909140054,0.0002778872865194252,1346422.368217933,203071988.40360948
3.4739546168199324e-05,3.6249735901951144e-05,-552.4369754465029,3078.0361542868623,0.0,0.42813286060354816,4695.000552766619,3.340872420175325e-05,0.0,3.6611442449656387e-09,1564.9880555401512,0.00266244658073973,2.214621037728818e-06,2.600013129128054e-05,1.6621229399860156e-06,0.000859674403932088,0.05895991454321475,0.09784866705790042,0.00027820144517932776,1346380.1271491123,208499557.3819959
3.473989102417478e-05,3.60593236559158e-05,-551.845927954511,3095.9508120346545,0.0,0.4959287649676824,4769.71589485287,3.929051873106959e-05,0.0,0.0,1589.893561194977,0.0030017995593567366,2.706201121497154e-06,3.274896650381146e-05,3.4225943320300356e-06,0.0010113319249757961,0.07175097392368407,0.11062781879660073,0.00027851281259791286,1346337.8835966955,214123339.66192737
3.47403535460737e-05,3.580429719683676e-05,-550.8862400405717,3120.3599965937356,0.0,0.6047236719830585,4872.2762944731,4.872468715880545e-05,0.0,5.7709236865330485e-09,1624.0817723556966,0.003517573629013042,3.539383244584759e-06,4.4584071881095184e-05,3.151728211977813e-06,0.0012637203589305874,0.09326083854851035,0.13021767133258383,0.0002789261888322742,1346281.2225147178,221988360.66949347
3.4740816067972613e-05,3.554976102724216e-05,-549.7237134858302,3145.210120847469,0.0,0.7383221168080228,4977.574174515536,6.0242077375436316e-05,0.0,1.3948961934595637e-08,1659.183934167695,0.004109376098559113,4.621148443947148e-06,6.05362767697371e-05,3.7927451852694908e-06,0.0015770359718837571,0.12103721425767189,0.15294278672635198,0.00027933495380903236,1346224.5569657087,230241677.27766335
3.474111979274332e-05,3.538292756280988e-05,-548.8436343430526,3161.7695463000978,0.0,0.8422610812990549,5048.229934579745,6.911986070535622e-05,0.0,1.5422362101034424e-08,1682.7388331914478,0.004542595745797949,5.500040520579203e-06,7.38380072721755e-05,5.383786960220915e-06,0.0018232284844544894,0.143498105889929,0.16974650536996755,0.00027960101872776086,1346187.3439068324,235882994.7783195
3.474142351751404e-05,3.52163760409395e-05,-547.8664812286912,3178.5205250670147,0.0,0.9612752396453338,5120.095300439736,7.917474635457951e-05,0.0,2.215573314460695e-08,1706.6980721285065,0.005013125627162474,6.54133797724006e-06,8.984764695538504e-05,6.290245725467047e-06,0.002109974271215351,0.1699774414715403,0.1881598769851059,0.00027986533427252754,1346150.1289219083,241707454.7891866
3.474172724228475e-05,3.505013655655735e-05,-546.7882113572056,3195.46309267283,0.0,1.097567445211677,5193.179877799436,9.05273148083967e-05,0.0,3.051488858612341e-08,1731.0651379819863,0.005522294657811896,7.772334670134588e-06,0.00010900398602719129,7.93486356365172e-06,0.002441737039021974,0.2011463322517128,0.20827853889089346,0.0002801280181922408,1346112.9120110243,247721636.05300626
3.474203096705546e-05,3.4884240452166736e-05,-545.6046497575014,3212.596943314901,0.0,1.2536536909065814,5267.491985020615,0.0001033011691341317,0.0,4.0687605562445345e-08,1755.843147764662,0.006071031746675091,9.225530865810323e-06,0.00013177019914535545,1.005306042087176e-05,0.002827258497381265,0.23777081997398772,0.2301899296455063,0.00028038920210197006,1346075.6931742628,253932311.79493064
3.474233469182617e-05,3.4718720358109895e-05,-544.3114886834909,3229.921392744467,0.0,1.4324049641955134,5343.038507048971,0.00011762011085115246,0.0,5.511448729631385e-08,1781.0348102193589,0.006659750116631182,1.0937974247869298e-05,0.00015861445662930274,1.2531754452378452e-05,0.003275739387452298,0.2807234240227863,0.25396929817390845,0.0002806490322256442,1346038.4724117098,260346446.60980907
3.474263841659688e-05,3.455361023328788e-05,-542.9042876544141,3247.43533647162,0.0,1.6370927176012893,5419.824741585686,0.0001336044587241137,0.0,7.39785873151085e-08,1806.6423858094595,0.007288217755308409,1.2951428960417683e-05,0.0001899800334031468,1.5820766012624474e-05,0.003797805761434031,0.33099105471035895,0.27967504116631553,0.0002809076701460345,1346001.249723449,266971191.66332003
3.474294214136759e-05,3.438894540555587e-05,-541.3784741080434,3265.1372041553536,0.0,1.8714418454337192,5497.854234401158,0.00015136662229723333,0.0,1.0085373431112456e-07,1832.6676450478942,0.007955425744856392,1.5312889549065778e-05,0.00022624443531657362,1.989032996432974e-05,0.004407065847233186,0.38968278829161224,0.3073436562616068,0.0002811652935400169,1345964.0251095658,273813878.05535114
3.47432458661383e-05,3.422476261154034e-05,-539.7293446753986,3283.024910557973,0.0,2.1396882541280156,5577.128607687464,0.00017100588263664694,0.0,1.372100198212471e-07,1859.1118252520625,0.008659458487748972,1.8074332819391e-05,0.0002676675966995273,2.507160858278903e-05,0.005119223808788852,0.458036623521375,0.33698446441043917,0.0002814220968826263,1345926.7985701433,280882008.19427574
3.474354959090901e-05,3.406110003593455e-05,-537.9520672949777,3301.095800717803,0.0,2.4466438022977606,5657.6473798664765,0.0001926023364519679,0.0,1.8667663084733278e-07,1885.9755857909804,0.009397373376469393,2.1292169902583588e-05,0.00031433019058836907,3.1671969710794866e-05,0.005953524694295776,0.5374229649679457,0.36857421302879023,0.00028167829212559134,1345889.5701052686,288183244.73661715
3.474385331567972e-05,3.389799735015141e-05,-536.0416843004449,3319.346588386141,0.0,2.79776994405532,5739.407776959015,0.00021621014572929936,0.0,2.5533766629770245e-07,1913.2589618533689,0.010165095332390404,2.502628020169436e-05,0.0003660659742606168,4.0040379722622326e-05,0.006933336976813428,0.6293456719641578,0.4020518051806885,0.00028193410934230996,1345852.3397150259,295725396.7397393
3.474415704045043e-05,3.373549574993826e-05,-533.9931166127626,3337.7732865373778,0.0,3.1992610911009782,5822.404536188279,0.00024185039072323276,0.0,3.5007524929354397e-07,1940.9613167195641,0.010957338869129604,2.9338288404899435e-05,0.0004223960743934503,5.0722608559530534e-05,0.008086926047791756,0.735439135474622,0.4373135666704109,0.0002821897973279004,1345815.107399499,303516402.62545615
3.474446076522114e-05,3.35736379914859e-05,-531.8011691844154,3356.3711286619105,0.0,3.658139542553738,5906.629701852731,0.00026950389596979986,0.0,4.806407568103763e-07,1969.0812924822237,0.011767572102911338,3.428907618145599e-05,0.0004824771821507347,6.439714527310996e-05,0.009448793408152611,0.8574604621543307,0.4742095296090435,0.00028244562414099094,1345777.8731587739,311564309.50105876
3.474476448999186e-05,3.341246842561967e-05,-529.4605378747191,3375.1344794055785,0.0,4.182364028071893,5992.072413411108,0.00029910446511507554,0.0,6.6237371712036e-07,1997.6167591323485,0.012588033633589176,3.993555818656956e-05,0.0005450787303971164,8.190826881248523e-05,0.011061021441669816,0.9972762878481344,0.5125411909763351,0.0002827018775736974,1345740.636992933,319877248.3240476
3.474506821476257e-05,3.3252033029661837e-05,-526.9658179570526,3394.056733037479,0.0,4.780954043815064,6078.718685589967,0.00033053305361402233,0.0,9.155556917553516e-07,2026.5647619122851,0.013409809887535346,4.632683550925262e-05,0.0006086048922054149,0.00010443875896098296,0.012974814126310732,1.1568434435259498,0.5520611586849988,0.00028295886553575194,1345703.3989020642,328463404.33168805
3.474537193953328e-05,3.309237943646277e-05,-524.3115144692845,3413.130198468715,0.0,5.464132628797155,6166.551179745848,0.0003636134617394083,0.0,1.267427972267057e-06,2055.921466850273,0.014222978931432336,5.3500109600671034e-05,0.0006711738055233105,0.00013354796584137774,0.015252614529803617,1.3381830235801282,0.5924750294822073,0.00028321691633465934,1345666.1588862496,337330982.1103447
3.4745675664303986e-05,3.2933556959993314e-05,-521.4920546113793,3432.3459702909677,0.0,6.24348993004852,6255.5489657155185,0.0003981100873002018,0.0,1.7609202672438363e-06,2085.6821044506282,0.015016823469066465,6.147695773294169e-05,0.000730757143753624,0.00017117826087619165,0.017970480023747324,1.5433480136777296,0.6334457088034838,0.00028347637882662286,1345628.9169455762,346488164.6823584
3.4745979389074696e-05,3.2775616616830814e-05,-518.5018023537586,3451.693786413137,0.0,7.132168734527117,6345.68727401259,0.0004337281601912337,0.0,2.4587725564756933e-06,2115.8409116264115,0.015780107883380325,7.026064900748417e-05,0.0007853680988412434,0.00021996707489249564,0.02122053220249612,1.774384643808478,0.6746001639202139,0.00028373762240650784,1345591.673080127,355943066.03264177
3.4746283113845406e-05,3.261861114284702e-05,-515.335075376359,3471.1618740015742,0.0,8.145072429516645,6436.9372381717385,0.0004701167270671103,0.0,3.438723490224658e-06,2146.3910721067746,0.016501404606507626,7.98351082512704e-05,0.0008332680393535895,0.00028364621802737656,0.02511406909177074,2.033287801386705,0.7155383400837684,0.0002840010367997083,1345554.427289988,365703676.54382676
3.474658683861612e-05,3.2462595004379936e-05,-511.98616446897483,3490.736786625847,0.0,9.299095357588438,6529.265626508608,0.0005068747426840855,0.0,4.820185054592662e-06,2177.3246556796007,0.017169436813699666,9.016647502668735e-05,0.0008731439709559879,0.00036678165066471953,0.029785690693458492,2.321951915527332,0.7558437563452581,0.0002842670316105437,1345517.179575242,375777800.86586547
3.474672136720052e-05,3.239382160561152e-05,-510.4431281738255,3499.4373171934903,0.0,9.860233412877891,6570.495508634575,0.000523159950011268,0.0,5.608409160490106e-06,2191.146245105429,0.017445473018909294,9.497178515139199e-05,0.0008880250640134864,0.0004112768181847002,0.03214435487701316,2.4597800617722245,0.7733842870929507,0.0002843857839964721,1345500.6808579462,380342086.44311905
3.474685589578492e-05,3.2325258296767147e-05,-508.86273274902203,3508.15438185223,0.0,10.454592617851306,6611.926002588582,0.000539390411654239,0.0,6.529863862827156e-06,2205.0404190625613,0.017708040591592446,9.991054198058003e-05,0.0009011412322223482,0.000461534757950725,0.03470241484949049,2.6039308942009214,0.7906815222463373,0.00028450516491160206,1345484.181763093,384970001.06544495
3.474699042436932e-05,3.2256910136919e-05,-507.24448357011306,3516.886449981736,0.0,11.084087822313572,6653.553319734742,0.0005555243846458367,0.0,7.598939175026998e-06,2219.00626119572,0.017956314172305376,0.00010497701729608842,0.0009124799469495583,0.000518335953684568,0.037477188639527446,2.7545346425503947,0.8076995214367954,0.00028462521343337996,1345467.68229069,389662167.0816375
3.4747124952953716e-05,3.218878225165562e-05,-505.5878876397681,3525.631908497593,0.0,11.750739421373835,6695.37347188493,0.0005715192660428226,0.0,8.849004588309716e-06,2233.042805442403,0.01818953228067331,0.00011016480993513849,0.0009220490560134336,0.0005822418118115553,0.040487477301092936,2.911711810000182,0.8244030026065561,0.0002847459692867455,1345451.1824407445,394419191.127153
3.474725948153812e-05,3.2120879832777954e-05,-503.89245404829677,3534.389059951328,0.0,12.456677348875806,6737.382266653961,0.0005873321840775694,0.0,1.0325573583410295e-05,2247.1490349909664,0.018406869099421543,0.00011546787322416875,0.0009298732518114574,0.0006542442655746206,0.04375263780139057,3.0755728413961823,0.840757565644095,0.00028486747281095733,1345434.6822132631,399241662.6377915
3.474739401012252e-05,3.2053208137952565e-05,-502.1576944421113,3543.1561204543464,0.0,13.204144012108818,6779.575304124257,0.0006029199010415468,0.0,1.2053076464651495e-05,2261.3238812515774,0.018607591333515753,0.00012087922459745224,0.0009359907362638909,0.0007356025244613055,0.04729414494755248,3.246215724219705,0.8567298296023104,0.00028498976492356126,1345418.1816082546,404130152.28876776
3.474752853870692e-05,3.198577249033172e-05,-500.38312351876596,3551.9312177819497,0.0,13.99549909267541,6821.947971433727,0.0006182388773241413,0.0,1.4057863449792918e-05,2275.566222823231,0.018791107499975437,0.00012639128278147006,0.000940450809954369,0.0008276182986122766,0.051135225443024554,3.4237257224983018,0.8722875781769016,0.00028511288708213715,1345401.6806257255,409085210.352465
3.474773320042956e-05,3.188364579984093e-05,-497.605987793831,3565.2919640655577,0.0,15.289203778550473,6886.744143655478,0.0006409290438678547,0.0,1.783345954944022e-05,2297.3602417203265,0.019036708483188954,0.0001349514774279533,0.0009441864244042215,0.0009903194002992776,0.05760830211006304,3.7071059994188738,0.8950916245252439,0.00028530188241409753,1345376.5765415165,416752317.0933243
3.474793786215221e-05,3.1782097168514766e-05,-494.7339205888862,3578.6594339735607,0.0,16.699552727903527,6951.9268181572315,0.0006627320656047075,0.0,2.27962171557438e-05,2319.3033570969083,0.019243424667723715,0.00014368806035469208,0.0009444449578662759,0.0011843064416073915,0.06492451579213795,4.00673526830122,0.9167609095292447,0.0002854930456823289,1345351.4715836048,424576460.3191689
3.474814252387485e-05,3.168114619494778e-05,-491.7652703483743,3592.025824294206,0.0,18.23651384298704,7017.476775067874,0.0006835355411970284,0.0,2.8771929417146634e-05,2341.3908827217556,0.01939914646722407,0.00015261191189979822,0.0009414753638809096,0.001422038819470859,0.07319382464719629,4.322725171831512,0.9372073432484187,0.0002856865285446777,1345326.365752019,432559250.28254366
3.47483471855975e-05,3.158081281267681e-05,-488.6984155479458,3605.382848229758,0.0,19.91075926905433,7083.373551932779,0.0007031876822333344,0.0,3.6436844039708996e-05,2363.617821989126,0.01950993017594885,0.00016163742292454454,0.0009355025436382203,0.0017062016928281593,0.08252450827507075,4.655095228553233,0.9563484018153691,0.00028588248407909517,1345301.2590467816,440702141.9150655
3.474855184732014e-05,3.14811172833297e-05,-485.5317695588706,3618.721742819463,0.0,21.733643858055427,7149.595424050906,0.0007215398117669324,0.0,4.63912991227364e-05,2385.9788592122054,0.019579267548624484,0.00017075856055273893,0.0009267582056174766,0.0020467672483449077,0.09304430106428281,5.003766547326711,0.9741113398682009,0.000286081066232698,1345276.151467921,449006419.4106738
3.474875650904278e-05,3.138208018925213e-05,-482.2637847494322,3632.0332883822866,0.0,23.71721402884835,7216.119360587964,0.0007384805649938197,0.0,5.9034638906294485e-05,2408.4683496440302,0.01960255135293124,0.00017994071007865827,0.0009155040379130517,0.0024564979500423757,0.10489180468482248,5.368579130339324,0.9904374298323835,0.00028628242923371135,1345251.0430154633,457473181.0312424
3.474896117076543e-05,3.1283722425376836e-05,-478.8929556995121,3645.307843894874,0.0,25.874165777903663,7282.921037601335,0.0007539112552092703,0.0,7.509775799909303e-05,2431.080309780748,0.019579846913469395,0.00018913555793968094,0.000901973971532904,0.0029481116527747563,0.11821324195483297,5.74927399482202,1.0052816904076345,0.000286486726871536,1345225.933689432,466103325.7812687
3.474916583248807e-05,3.118606519019388e-05,-475.4178227985427,3658.535392523776,0.0,28.217782833267812,7349.974846737761,0.0007677387544992554,0.0,9.558252758807979e-05,2453.808408365691,0.019514031997612317,0.00019831690552038443,0.0008863883381856042,0.0035373087400736706,0.1331694407386046,6.145486055393119,1.0186136868910063,0.0002866941117147691,1345200.8234898555,474897539.844507
3.474937049421072e-05,3.1089129975915325e-05,-471.8369758852847,3671.7056001226797,0.0,30.761872871568265,7417.25388898452,0.0007798904085993078,0.0,0.0001216336541605365,2476.645957113659,0.019405856403356684,0.00020744989253086534,0.000868992454592299,0.004242670629542318,0.14993202473342604,6.556758783910228,1.0304182286656756,0.0002869047342697183,1345175.7124167588,483856283.1922743
3.474957515593336e-05,3.09929385580165e-05,-468.1490571607767,3684.807889893299,0.0,33.520663807531925,7484.729999750042,0.0007903169690951726,0.0,0.000154693082258241,2499.58590038292,0.019256686595319567,0.00021649732503719254,0.0008500387293488299,0.005085505666866694,0.1686819779529723,6.982545806752413,1.040695114360643,0.0002871187420592689,1345150.6004701678,492979777.71733475
3.474977981765601e-05,3.0897512984288124e-05,-464.3527634875572,3697.8315334757194,0.0,36.508665339372534,7552.373791293617,0.0007989901414400861,0.0,0.0001965961212242032,2522.6208041688155,0.01906937585955105,0.00022543252310138108,0.0008297725310196409,0.0060906164682693435,0.18961132864719527,7.422211799281135,1.0494602228673782,0.0002873362786448599,1345125.487650108,502267996.71182644
3.474998447937865e-05,3.0802875563479454e-05,-460.44684815996004,3710.7657598428973,0.0,39.74050375923941,7620.154701826839,0.000805905645360745,0.0,0.0002495921164829411,2545.7428452183017,0.018846587997614586,0.00023423111302011844,0.0008084440948360859,0.007286577070213198,0.21292077904781367,7.875043238955873,1.0567468681069987,0.0002875574825917156,1345100.3739566072,511720655.8388358
3.475018914110129e-05,3.070904885362783e-05,-456.4301220186893,3723.5998823763766,0.0,43.2307185615956,7688.041064602929,0.0008110838315949714,0.0,0.0003164362830390871,2568.9438005464717,0.01859132496169404,0.00024287152847606735,0.0007863090230421059,0.008705968128618633,0.23881763334660758,8.34025856876464,1.0626051787288662,0.0002877824863729417,1345075.2593896897,521337206.1061183
3.475039380282394e-05,3.061605565021073e-05,-452.3014539338892,3736.3234426755603,0.0,46.99352055574185,7756.000195398591,0.000814570902578261,0.0,0.0004005028920935137,2592.2150366759065,0.018307166470745404,0.00025134131088405074,0.0007636212391701167,0.010385757668823702,0.2675146635185884,8.817019486035967,1.0671014391273876,0.00028801141523184697,1345050.1439493806,531116828.84116817
3.475059846454658e-05,3.052391897427017e-05,-448.05977063287156,3748.9263698059785,0.0,51.04251426271443,7823.998495885386,0.0008164387285123362,0.0,0.0005058775792529549,2615.5474985116493,0.01799788913360952,0.0002596348627869425,0.0007406284939433409,0.012367517128245412,0.299227369608105,9.304445945035033,1.0703179815431938,0.0002882443860193536,1345025.0276357082,541058432.7421923
3.475080312626923e-05,3.04326620606496e-05,-443.7040558510955,3761.3991532326104,0.0,55.39038367990957,7892.00157557729,0.0008167826270262445,0.0,0.0006374620870603163,2638.931698507007,0.01766754730326852,0.0002677534428136932,0.0007175695236406163,0.014697539509518734,0.3341710037019174,9.801632104845423,1.0723525423750788,0.0002884815060179169,1344999.9104486974,551160653.1501459
3.475100778799187e-05,3.0342308346464317e-05,-439.23334892379955,3773.7330261318693,0.0,60.04854503575173,7959.9743905448495,0.0008157217690117729,0.0,0.0008010898729340405,2662.3577063922194,0.017320351151117897,0.0002757078921642752,0.0006946736969515939,0.01742688239905541,0.3725575815486363,10.307663479368339,1.0733172311937724,0.000288722871767756,1344974.792388374,561421853.4155362
3.475121244971451e-05,3.0252881459900517e-05,-434.6467429954142,3785.9201541621055,0.0,65.0267732088783,8027.881395845308,0.0008133978493725756,0.0,0.0010036308630479037,2685.815139490275,0.016960566781360688,0.0002835180759703828,0.0006721590075597234,0.020611231093899594,0.41459227225562456,10.821635409379972,1.0733372037312874,0.0002889685679155045,1344949.673454764,571840128.0200261
3.475141711143716e-05,3.0164405209400608e-05,-429.9433830725325,3797.953823401016,0.0,70.33281024898746,8095.686708145352,0.0008099708159332978,0.0,0.001253083327919481,2709.2931537262325,0.016592553689783848,0.00029121275420176756,0.0006502267050280729,0.02431057739104142,0.4604696534728185,11.342672057277955,1.0725490019464914,0.00028921866610820955,1344924.5536478935,582413306.904259
3.47516217731598e-05,3.007690357323846e-05,-425.12246422031035,3809.828620047188,0.0,75.97196763417617,8163.354273213075,0.0008056160309840897,0.0,0.0015586476334683613,2732.7804354745335,0.016220650396890517,0.0002988297510411618,0.000629059034475773,0.028588700091185002,0.5103699290558121,11.869945717387681,1.071098800095064,0.0002894732239548666,1344899.4329677885,593138960.2409091
3.475182643488245e-05,2.9990400689419835e-05,-420.18323026186806,3821.540593618802,0.0,81.94673616113755,8230.848032514808,0.0008005222838780367,0.0,0.0019307669387634901,2756.2651945045272,0.015849060131841966,0.000306415530204171,0.0006088204096661883,0.03351241038704493,0.5644551049179329,12.402695664889142,1.0691406219483606,0.00028973228407411174,1344874.3114144742,604014402.7253187
3.475197649751265e-05,2.992762348887692e-05,-416.4860801843301,3830.0231948758014,0.0,86.54055298725012,8280.204757968599,0.0007964322656327503,0.0,0.0022526205916792055,2773.476064996619,0.015579173530598185,0.0003119890515299966,0.0005946565940152187,0.037572612940087,0.6068528683444419,12.796404860449842,1.0674744313322038,0.0002899251098048302,1344855.8911653403,612082012.4743631
3.475212656014286e-05,2.9865405910094656e-05,-412.7246782542627,3838.4166149610683,0.0,91.31303594687591,8329.434676360841,0.0007921310093005233,0.0,0.002621522833860471,2790.6739877346267,0.01531320451651745,0.0003175991423505626,0.0005811210204023908,0.042044369713740634,0.6516233217196735,13.192460301032998,1.0656853204923467,0.000290120375688759,1344837.4704467799,620227332.4461024
3.475227662277307e-05,2.9803757613639727e-05,-408.8987771060285,3846.7210118928915,0.0,96.26165313052358,8378.523840071643,0.0007876996699108615,0.0,0.003042805100496359,2807.853818004674,0.015052581105161009,0.000323271802490991,0.000568257683754544,0.046955112310917126,0.6988055788894002,13.590661900759486,1.063838281393251,0.00029031808173180385,1344819.0492588026,628449043.9536986
3.475242668540328e-05,2.974268829602006e-05,-405.0081450946669,3854.9370567169785,0.0,101.38275304703879,8427.458433644442,0.0007832194687871807,0.0,0.003522082813904019,2825.0102697986254,0.014798698279938545,0.0003290344819061526,0.0005561062286146305,0.05233187026497482,0.7484305233984878,13.990844816725536,1.0619984718430122,0.00029051822290034036,1344800.6276014196,636745752.6271322
3.475257674803348e-05,2.968220768723458e-05,-401.05256764610743,3863.0659299192266,0.0,106.6715339117449,8476.224787493784,0.0007787694348792726,0.0,0.004065205034616342,2842.137916000634,0.014552944029882407,0.00033491621505383806,0.0005447007045545668,0.05820094982882955,0.8005205161239902,14.39288214620311,1.0602305309441011,0.0002907207890305787,1344782.2054746416,645115985.5232862
3.475272681066369e-05,2.9622325548091938e-05,-397.0318490984826,3871.109307449778,0.0,112.12203005048956,8524.809384521364,0.000774427788354905,0.0,0.004678196399024348,2859.231188793515,0.01431649056851884,0.0003409477793083739,0.0005340672666326295,0.06458757987463253,0.8550891897314051,14.796687050162665,1.0585984029962594,0.0002909257647584893,1344763.7828784776,653558186.9225309
3.47528768732939e-05,2.956305166720761e-05,-392.9458150269889,3879.0693370676186,0.0,117.72711483165159,8573.198860733246,0.0007702749140701073,0.0,0.005367191199143511,2876.284380356633,0.014090279520978492,0.0003471601832161653,0.0005242312325892124,0.07151551590645615,0.9121413998856805,15.2022135425893,1.0571655485819627,0.0002911331294611686,1344745.359812938,662070712.8702791
3.475302693592411e-05,2.9504395857607023e-05,-388.7943150548934,3886.948605145063,0.0,123.47852300495097,8621.37999669103,0.0007663833189901598,0.0,0.006138345715588545,2893.291644891953,0.01387552500171594,0.0003535855354485518,0.0005152105985601574,0.07900670504790429,0.9716734824392266,15.609457594479629,1.055993304344236,0.000291342857211211,1344726.9362780335,670651824.3146168
