t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.475317699855432e-05,2.9446367952862236e-05,-384.57722629194876,3894.7500920748657,0.0,129.36689435968924,8669.339698922575,0.0007628229742161223,0.0,0.006997751551935618,2910.247000303578,0.013673115831054483,0.0003602561687512861,0.0005070212605272687,0.08708095448319664,1.033673623570447,16.018458625021957,1.0551407464723506,0.0002915549167446729,1344708.5122737745,679299678.4698697
3.475332706118452e-05,2.9388977802675827e-05,-380.29445735062444,3902.477116890641,0.0,135.38183794385034,8717.064973827379,0.0007596626257387909,0.0,0.007951340088234858,2927.1443300230835,0.0134838107422796,0.0003672045932689556,0.0004996749469400583,0.09575561067900058,1.098122261020871,16.429299246396283,1.0546648552908844,0.000291769271435694,1344690.0878001722,688012318.5189909
3.475347712381473e-05,2.9332235267824146e-05,-375.9459528565625,3910.133273119136,0.0,141.51201596846775,8764.542894057506,0.0007569671710527185,0.0,0.009004780981109704,2943.977385945213,0.013308313379413813,0.0003744634996371847,0.0004931816180101178,0.10504531065554558,1.1649928916230903,16.842104209622704,1.0546202657065256,0.00029198587927033854,1344671.6628572345,696787661.8569182
3.475362718644494e-05,2.927615021438287e-05,-371.5316984441214,3917.722356634488,0.0,147.74524788831675,8811.760555892217,0.0007547946207378945,0.0,0.010163382430235035,2960.7397924775364,0.01314733476227111,0.0003820653993081591,0.00048754638281557454,0.11496176353460937,1.2342528995293522,17.257039828239716,1.0550581090878082,0.00029220469281812845,1344653.2374449724,705623486.8331587
3.475377724907515e-05,2.9220732507163597e-05,-367.0517262694235,3925.248285437972,0.0,154.0686336712479,8858.705028038488,0.000753195075597819,0.0,0.011431996428068554,2977.425050613728,0.013001585125609373,0.0003900421539820821,0.0004827639594527728,0.1255136132740158,1.3058646089498953,17.674313455276373,1.0560252104568004,0.00029242565920061295,1344634.8115633968,714517417.8694061
3.475392731170535e-05,2.9165992002292267e-05,-362.5061209597008,3932.715013146031,0.0,160.46869304809155,8905.363294643383,0.0007522140792311307,0.0,0.012814927803682617,2994.026541796052,0.012871659469255428,0.00039842663873636524,0.00047880615423943743,0.13670638342980937,1.3797864285157566,18.09417214658844,1.0575644491231708,0.000292648720049287,1344616.3852125183,723466909.2242478
3.475407737433556e-05,2.9111938538877142e-05,-357.89502576749976,3940.126440334135,0.0,166.9315081777654,8951.722207050087,0.0007519381191271509,0.0,0.014315854159456473,3010.5375299486072,0.01275587939893847,0.00040724451099432695,0.0004757511407746622,0.14854258138511905,1.455973481203843,18.516894271217176,1.0597230779428082,0.00029287381142025355,1344597.9583923456,732469228.5696156
3.475422743696577e-05,2.9058581929778564e-05,-353.2186482493777,3947.486333400205,0.0,173.4428833852386,8997.76842086096,0.0007523763363629352,0.0,0.015937765040264965,3026.9511779146214,0.012656839833139304,0.00041653687729167524,0.00047356109184292823,0.16102132230326155,1.5343791348656175,18.94278949833483,1.0625345847994316,0.0002931008637049346,1344579.5311028906,741521440.997822
3.475437749959598e-05,2.900593195143947e-05,-348.4772671966442,3954.7982282339117,0.0,179.98852027301717,9043.488318876722,0.00075355197512462,0.0,0.017682921178797203,3043.2605488594036,0.012574281041814022,0.000426323970857924,0.00047219611339135086,0.1741391404859543,1.6149573024520538,19.372203462204418,1.0660260523287715,0.0002933298015566968,1344561.1033441622,750620389.4403956
3.4754527562226184e-05,2.8953998332706433e-05,-343.67123943176904,3962.065336287692,0.0,186.5541882533428,9088.867950275226,0.0007555115974468367,0.0,0.019552830513080315,3059.4586064909613,0.012507758175673402,0.0004366296478445296,0.0004716725869503715,0.18788985553364582,1.6976622021651087,19.805509927026545,1.070225605994508,0.0002935605437722739,1344542.6751161718,759762675.7455438
3.475467762485639e-05,2.8902790742687504e-05,-338.80100540947285,3969.2904712869554,0.0,193.1258792063262,9133.892984836013,0.0007582848975969552,0.0,0.021548241592682114,3075.538227721991,0.012457580893262656,0.00044749050043781005,0.00047199847227385273,0.20226491492503973,1.7824504485362629,20.24310290939854,1.0751585907127605,0.000293793003110434,1344524.2464189283,768944645.3468516
3.47548276874866e-05,2.8852318777772667e-05,-333.86709450613716,3976.4759836949916,0.0,199.68996048228516,9178.548664375754,0.0007618881842249359,0.0,0.02366916434226363,3091.4922169425613,0.012423682216032048,0.0004589293278247588,0.0004731569909870967,0.21725377307621305,1.8692817130310357,20.685395210034663,1.0808422466466485,0.00029402708609914516,1344505.817252443,778162372.7255905
3.475497775011681e-05,2.8802591947875956e-05,-328.8701305475319,3983.6236934538124,0.0,206.23332558269203,9222.819753768894,0.0007663379828491673,0.0,0.0259149084242994,3107.313312744247,0.01240588137371191,0.00047096662468115193,0.00047513736508844807,0.2328442381956729,1.9581196314399254,21.1328156166158,1.087287601112997,0.0002942626928535506,1344487.3876167254,787411646.0712261
3.4755127812747014e-05,2.8753619661909567e-05,-323.8108367511652,3990.7348335833935,0.0,212.74352873608996,9266.690503497191,0.0007716485405464735,0.0,0.028284147266811003,3122.994194679905,0.012404045210122939,0.00048362866858226995,0.0004779388235158211,0.2490229480287844,2.048933015691546,21.58580444520346,1.0945026871824275,0.00029449971687541194,1344468.9575117878,796687953.8292505
3.4755277875377224e-05,2.870541121257294e-05,-318.69003951419523,3997.810013139218,0.0,219.2088961479781,9310.144628709337,0.0007778270487473614,0.0,0.030774995500440255,3138.527495862885,0.012417957789804986,0.0004969380841394359,0.0004815533433839945,0.26577578509239447,2.141696349449359,22.044809327274617,1.102491107484393,0.000294738044821994,1344450.5269376372,805986475.0214545
3.475542793800743e-05,2.865797576061441e-05,-313.50867139189086,4004.84919371974,0.0,225.61861647142447,9353.165300753597,0.0007848760821158395,0.0,0.033385094533144706,3153.905816518698,0.012447336021829274,0.0005109133894045767,0.0004859702504944441,0.2830882689058842,2.2363901157924415,22.510280812500348,1.1112501895902864,0.0002949775562691804,1344432.0958942857,815302072.3031324
3.475557800063764e-05,2.8611322318708962e-05,-308.2677734791206,4011.851675633245,0.0,231.96281226299013,9395.735148221152,0.0007927949163846556,0.0,0.036111711034623635,3169.1217351002197,0.012491864241706398,0.000525573850011027,0.0004911842755611431,0.30094597344664137,2.3330011457594235,22.9826679569125,1.1207720256519842,0.00029521812348852657,1344413.6643817432,824629287.0614147
3.4755728063267845e-05,2.8565459735058672e-05,-302.96849693420927,4018.8160971566517,0.0,238.2325890464455,9437.836270227277,0.0008015780473095987,0.0,0.038951840297360825,3184.1678195921522,0.012551170569988754,0.0005409380181017197,0.000497188039717333,0.3193348885028899,2.431522673179466,23.46241430371592,1.1310448387213323,0.0002954596112359023,1344395.2324000208,833962337.4710495
3.4755878125898055e-05,2.852039667683776e-05,-297.61210338732144,4025.7404497352863,0.0,244.4200585944283,9479.450265115569,0.0008112162183428637,0.0,0.04190230871532068,3199.036641593709,0.012624842619051002,0.0005570216050371378,0.0005039691478845468,0.3382417390160469,2.531954136158673,23.949953905300966,1.1420520610812652,0.00029570187655444794,1344376.7999491272,843295120.4009581
3.4756028188528264e-05,2.8476141613629443e-05,-292.19996448935774,4032.622104772113,0.0,250.51833973407156,9520.558271507223,0.0008216963379597588,0.0,0.044959866492715,3213.720790303192,0.012712441379342848,0.0005738387016128518,0.0005115192416227591,0.35765421918304996,2.6343008182306447,24.445707211648717,1.1537720406955587,0.00029594476860508173,1344358.3670290732,852621216.4770093
3.475617825115847e-05,2.8432702800996136e-05,-286.73356066815126,4039.457850134079,0.0,256.5215385277086,9561.14102015032,0.0008330011294146201,0.0,0.04812127874828033,3228.2128857364437,0.012813487523098374,0.000591402595092858,0.0005198350721039386,0.37756120126381554,2.7385732731087633,24.950076988142484,1.1661789421067574,0.0002961881285348665,1344339.93363987,861933898.0962182
3.4756328313788676e-05,2.8390088264307763e-05,-281.21447902456464,4046.243936620584,0.0,262.42470861559076,9601.178896405196,0.0008451103553706968,0.0,0.05138339881755705,3242.5055925212196,0.012927459797312083,0.0006097256919296953,0.0005289035721608043,0.39795284710431617,2.844786541022951,25.463444494276942,1.179243330342285,0.0002964317893875108,1344321.4997815273,871226140.6556636
3.4756478376418885e-05,2.8348305782948103e-05,-275.644410372389,4052.976133390677,0.0,268.22379354404205,9640.65201249892,0.0008580008090077168,0.0,0.05474323005143821,3256.5916349038325,0.013053839052594007,0.000628817161528107,0.0005387099351624151,0.4188206329608685,2.952959246993198,25.986165903797033,1.1929316266667631,0.0002966755760640255,1344303.0654540544,880490636.9950618
3.4756628439049095e-05,2.8307362875009045e-05,-270.02514567431206,4059.6497882501285,0.0,273.91555566455116,9679.540286345664,0.0008716454231855191,0.0,0.0581979664916094,3270.4638108609565,0.013192065685490568,0.0006486852309803546,0.0005492468008966222,0.44015733030617643,3.063112537872233,26.518568816280432,1.2072067079600872,0.00029691930533963653,1344284.6306574624,889719814.3278402
3.4756778501679304e-05,2.8267266782567973e-05,-264.35857188035163,4066.2598920186597,0.0,279.4974935846663,9717.823526317532,0.0008860140886951447,0.0,0.0617450221891034,3284.115005993529,0.013341509719041444,0.0006693370754944296,0.0005605103734765509,0.46195692014821277,3.1752688794728425,27.06094868657316,1.2220289146959313,0.00029716278593898264,1344266.1953917611,898905853.652961
3.4756928564309507e-05,2.8228024457634365e-05,-258.6466671761353,4072.8011461776555,0.0,284.96775123574395,9755.481520097648,0.0009010760008361357,0.0,0.06538203877362797,3297.5382083777254,0.013501592152468836,0.000690778585240717,0.0005724824194564947,0.48421439476045974,3.2894507775027613,27.61356570509888,1.2373558235207913,0.0002974058186745906,1344247.759656962,908040711.5614827
3.4757078626939716e-05,2.8189642548840155e-05,-252.8914958211274,4079.268030754379,0.0,290.3250229810615,9792.494124375475,0.0009167962909381476,0.0,0.0691068764461106,3310.7265232778436,0.013671813743385807,0.0007130128546136908,0.0005851412548752488,0.5069255441374645,3.40567946258257,28.176642406072673,1.253141821543553,0.00029764819665551383,1344229.3234530743,917116143.7966863
3.475732106372915e-05,2.8129467763644456e-05,-243.5076860635435,4089.5441180490334,0.0,298.7393313835867,9850.876219726648,0.0009434938031891052,0.0,0.07530527628892258,3331.5197330467786,0.013966248187584957,0.0007506100703828661,0.0006070559917339093,0.5445664048790856,3.5978254099654214,29.108876985286095,1.2794972346442584,0.00029803784355638253,1344199.5374710683,931631089.8023324
3.4757492290153716e-05,2.8088344642817807e-05,-236.82062108110497,4096.662706806164,0.0,304.50214056205823,9891.018437554092,0.0009632358621616242,0.0,0.07981406623523322,3345.8102877384254,0.014187838808648913,0.0007784165985573031,0.0006235786377771378,0.5718509750249196,3.7368107630011407,29.784312368394083,1.2986481210285492,0.0002983111617873925,1344178.499714975,941756173.5318755
3.475766351657828e-05,2.804837045711625e-05,-230.0881999164403,4103.656326572939,0.0,310.1157488242099,9930.224669191648,0.0009836482535735044,0.0,0.08442854833448045,3359.762973824081,0.014419381860371791,0.0008072506466905899,0.0006409348948929883,0.5997086504367455,3.8785191282515528,30.47395409692469,1.3181599655574263,0.00029858253286633795,1344157.4613481988,951761801.744007
3.475783474300285e-05,2.8009552669074817e-05,-223.31398749666866,4110.516483916417,0.0,315.580228688906,9968.467306475783,0.0010046709136611331,0.0,0.08914629865414202,3373.368666990932,0.014660008899512389,0.0008371079504013308,0.0006591254725880415,0.6281326106613662,4.022944293707262,31.17781037238294,1.3379593519408766,0.00029885160160177083,1344136.4223707544,961634837.4867171
3.4758005969427414e-05,2.7971898123180773e-05,-216.5016365095648,4117.234878253633,0.0,320.895729323254,10005.719680495375,0.0010262404871392615,0.0,0.09396476416365421,3386.618573375692,0.014908866124625697,0.0008679820115135099,0.0006781228578720335,0.6571141537132367,4.170064804083614,31.895804563682297,1.357971237343855,0.00029911800397672023,1344115.3827826586,971362074.6001772
3.475817719585198e-05,2.7935413031497668e-05,-209.65487635631015,4123.803472073053,0.0,326.06236943528296,10041.95617995094,0.001048293247468682,0.0,0.09888114185211372,3399.504249906639,0.015165081189199958,0.0008998555541068128,0.000697902583750276,0.6866420842351508,4.319841951746348,32.627773903458326,1.3781212000832632,0.00029938136832719664,1344094.3425839255,980930291.5172483
3.475834842227654e-05,2.790010296161175e-05,-202.7775020338074,4130.214548355083,0.0,331.0801527066612,10077.152355407003,0.0010707665901198424,0.0,0.1038922556371825,3412.01762421537,0.015427757231526226,0.0009327188857555004,0.0007184079474297588,0.71670212344528,4.472218066512106,33.37346810286933,1.3983369916097874,0.00029964131664064693,1344073.3017745716,990326304.7457218
3.4758519648701106e-05,2.7865972826551833e-05,-195.8733630713175,4136.460756764215,0.0,335.94890482078534,10111.28500987448,0.0010935981884505092,0.0,0.10899443601340067,3424.1510148275884,0.015695999018355025,0.0009665546871681882,0.0007395639807063917,0.7472764281282064,4.627115033387081,34.13254821333403,1.418548490497096,0.00029989746593196996,1344052.2603546102,999537022.0137602
3.475869087512567e-05,2.7833026876403527e-05,-188.94635271758204,4142.53514865593,0.0,340.6682328857531,10144.332273729739,0.0011167275915856573,0.0,0.11418339559914423,3435.8971512766466,0.01596902113328489,0.001001327578993219,0.0007613884269271169,0.7783430203384623,4.784432990207881,34.904586871125765,1.4386858557080784,0.000300149429679002,1344031.2183240568,1008549494.5491637
3.475886210155024e-05,2.780126869161017e-05,-182.00039780362147,4148.431196873149,0.0,345.2375093055974,10176.273660571425,0.0011400909133216586,0.0,0.1194541906790573,3447.249189014596,0.016246243028016378,0.001036976561559776,0.0007843430870458633,0.8098754445418229,4.944049555596408,35.6890692451308,1.4586808571537542,0.00030039681930165427,1344010.175682928,1017350966.900261
3.4759033327974804e-05,2.7770701178034397e-05,-175.03944881917226,4154.142806142241,0.0,349.6558716142078,10207.090111243639,0.0011636317784568717,0.0,0.12480110308784141,3458.2007214934883,0.0165265854892641,0.0010735953470768615,0.0008077048138728563,0.8418428310337158,5.10582003056843,36.48539553710901,1.4784710568316746,0.00030063924567000247,1343989.132431238,1025928925.3188841
3.475920455439937e-05,2.7741326563799346e-05,-168.06746970788873,4159.664320798569,0.0,353.9222359654009,10236.76402917295,0.0011872797423883908,0.0,0.1302176108597538,3468.745797376387,0.016809374670458448,0.0011109942988511696,0.0008315714413214595,0.8742093002028434,5.269576286614213,37.292881054360514,1.4979952212283536,0.0003008763206384379,1343968.0885690025,1034271146.2243532
3.4759375780823935e-05,2.771314639784253e-05,-161.08842815035374,4164.990523264547,0.0,358.0353228929777,10265.279302392275,0.0012109818535240202,0.0,0.13569635690828447,3478.878932293031,0.017093912504533244,0.001149232593901666,0.000856132905382448,0.9069340799971252,5.435127387026502,38.11075919281477,1.5171933142987752,0.00030110765859619955,1343947.0440962357,1042365742.0435725
3.47595470072485e-05,2.7686161550087332e-05,-154.10628626007667,4170.116625277638,0.0,361.9936952455725,10292.621312429534,0.0012346817460114178,0.0,0.14122914000353642,3488.5951162912447,0.017379454020436964,0.0011882536940098563,0.0008812494060932905,0.9399715676000722,5.60226018878332,38.93818603989929,1.5360089808985107,0.00030133287801169034,1343925.9990129545,1050201204.5908167
3.475971823367307e-05,2.766037221319419e-05,-147.12499120165126,4175.038258442215,0.0,365.7957993166955,10318.776938702325,0.0012583135127167458,0.0,0.14680692489072766,3497.8898223023866,0.017665308985315844,0.001227978347334028,0.0009069045636194436,0.9732713914588879,5.770740014280273,39.77424358082305,1.5543888934208439,0.00030155160295404016,1343904.953319173,1057766447.5178052
3.475988946009763e-05,2.763577790589834e-05,-140.14846594870937,4179.751463671526,0.0,369.4400076188705,10343.734557169346,0.0012818284914794444,0.0,0.1524198645351046,3506.7590130676053,0.017950755578289738,0.0012683665803235836,0.0009329524898481292,1.006778615902078,5.940311707387597,40.617944192060776,1.5722822608851559,0.0003017634645798681,1343883.9070149076,1065050847.1213564
3.476006068652219e-05,2.761237747793003e-05,-133.18060020857334,4184.252678543844,0.0,372.92466401428163,10367.484032154922,0.0013051561079508913,0.0,0.1580573464914267,3515.1991457904155,0.01823516989620501,0.0013093432194616565,0.0009596008147685721,1.0404339700838527,6.110700870382809,41.46823500690432,1.5896404142013858,0.0003019681025860156,1343862.860100172,1072044280.9111136
3.476023191294676e-05,2.759016911647958e-05,-126.22524156768536,4188.538724077294,0.0,376.2481277815626,10390.016702304423,0.0013282632300692684,0.0,0.16370804236884653,3523.2071740053366,0.018517764221516537,0.0013509165178902764,0.0009864376594812103,1.0741742359993767,6.281615520797068,42.32400487353051,1.6064177230107552,0.000302165166618621,1343841.8125749812,1078737163.7781336
3.4760403139371325e-05,2.756915035416038e-05,-119.2861868104177,4192.606791700238,0.0,379.4088155888298,10411.325364003935,0.0013510523915214367,0.0,0.16935998621497075,3530.7805486346797,0.0187980749166398,0.001392852798061803,0.0010140922643162428,1.1079325332733991,6.452747575635754,43.18408807500876,1.6225708542912556,0.000302354317610761,1343820.7644393519,1085120482.1028817
3.476068885457105e-05,2.753671749323652e-05,-107.75385155554896,4198.903094695295,0.0,384.3164429070529,10444.141529824836,0.001388316942727303,0.0,0.17875944706268596,3542.4446605033127,0.01925837476225249,0.0014638207804860588,0.001060119881277731,1.1641112511870535,6.737907092697629,44.625546527261996,1.648026363070979,0.000302651441245692,1343785.641326758,1095060081.8016248
3.476097456977077e-05,2.7507569609236568e-05,-96.29422121888196,4204.5765564766225,0.0,388.76067735508883,10473.516060912916,0.0014243478475336948,0.0,0.1880662158332787,3552.886541012237,0.019707057147618563,0.0015353988058633805,0.0011068624189059448,1.2198029579959675,7.021203916219624,46.069766196408004,1.6714596168553513,0.00030292419915171046,1343750.516514596,1104079481.917968
3.476117121706808e-05,2.7489404858186066e-05,-88.45773469272494,4208.115960541804,0.0,391.5477445760755,10491.729625730266,0.0014483014850387955,0.0,0.1943848547541352,3559.3616388520118,0.020007555138158804,0.0015850317314541583,0.001139693115520945,1.2576658463751913,7.214257035755193,47.062213583065024,1.6863321835916762,0.00030309708580825287,1343726.3404067154,1109736804.1460557
3.476136786436539e-05,2.747277656070988e-05,-80.66854999340966,4211.355629910833,0.0,394.11192504579105,10508.309499867735,0.0014714887487044589,0.0,0.20060839739129943,3565.256513509919,0.020300067727043777,0.0016344851967154822,0.0011721797943326413,1.295011493612266,7.405113338018658,48.05107486261993,1.7001295075163128,0.00030325741685902,1343702.1634937958,1114935704.5941377
3.476156451166269e-05,2.7457674927508276e-05,-72.93161571395707,4214.294623038452,0.0,396.4524954811713,10523.25828926539,0.0014938068470020792,0.0,0.2067156577124719,3570.5720882109867,0.020583680404267734,0.0016838036100388027,0.0012047370281064685,1.3317210316924653,7.5932274761558025,49.03432139353893,1.712811387569419,0.0003034048327356082,1343677.98577586,1119669195.00913
3.476176115896e-05,2.7444089213160846e-05,-65.25169378736572,4216.932526898144,0.0,398.5691513976394,10536.580743105045,0.0015152050821613304,0.0,0.21268560246786775,3575.3100659169745,0.020857471864581773,0.001732856311078299,0.0012372835829733903,1.367676233912988,7.7780563266462,50.00993008452701,1.7243424692809768,0.000303539006550107,1343653.8072529295,1123931568.3024504
3.476195780625731e-05,2.743200775368512e-05,-57.63334822305962,4219.2694481792,0.0,400.46202106386494,10548.283675039253,0.0015356040705025984,0.0,0.21849754875164093,3579.472904247796,0.02112048084881327,0.0017813965017690985,0.001269480451451577,1.4027605689239366,7.959063721140157,50.97589858670795,1.73469209566428,0.00030365964517609616,1343629.627925029,1127718412.9411244
3.476215445355462e-05,2.7421418007817576e-05,-50.0809351743859,4221.306007361364,0.0,402.13166964345663,10558.375879666082,0.0015549143516978238,0.0,0.224131365899087,3583.0637867707715,0.02137183418923668,0.0018292860016694197,0.0013014258503861412,1.436860322982188,8.135725325789734,51.93025907450552,1.7438341022835662,0.0003037664899962858,1343605.4477921806,1131026619.1128368
3.476235110085192e-05,2.7412306599524697e-05,-42.598593971940254,4223.043335748471,0.0,403.5791038405504,10566.868041860891,0.0015730953842346353,0.0,0.2295676639535895,3586.086592194587,0.021610705686926107,0.0018763927893820894,0.0013330184127087383,1.4698656527079645,8.307533345275985,52.87109404724069,1.7517472732420134,0.0003038593174277002,1343581.266854409,1133854377.5244913
3.476254774814923e-05,2.740465936111006e-05,-35.19023871700468,4224.483078942704,0.0,404.80577814479363,10573.772641765365,0.0015900869921036558,0.0,0.23478798558926636,3588.5458626486343,0.02183625582574359,0.0019225214791075067,0.001363933241989536,1.5016716206130742,8.47400102303533,53.79655003470959,1.7584153755374232,0.00030393793925245695,1343557.0851117345,1136201172.4499516
3.476274439544654e-05,2.7398461377798343e-05,-27.859549965656758,4225.627414840868,0.0,405.81360060826535,10579.103855730868,0.0016058098836155828,0.0,0.23977498660017335,3590.446770290046,0.02204773795400687,0.0019674958616565778,0.001394256162906023,1.532179214334484,8.634667089485763,54.70484860943151,1.7638269691323503,0.0003040022027100941,1343532.9025641824,1138067771.1307397
3.47628841808687e-05,2.739492827865547e-05,-22.697704300992818,4226.262718496885,0.0,406.398209623653,10581.945387095495,0.0016161997138926226,0.0,0.24316920715885748,3591.461639735463,0.022189146432021765,0.0019987079921293424,0.0014154313384842298,1.5530249094006139,8.745109298772183,55.3391406512783,1.7669061031003224,0.00030403908713996975,1343515.7120718341,1139103707.26301
3.4763023966290865e-05,2.7392113797745178e-05,-17.578002457122917,4226.751333104258,0.0,406.8744169746826,10584.005946407586,0.0016259175900675336,0.0,0.2464320518317485,3592.1995157675933,0.02232286314257917,0.00202920433173252,0.0014361289390355098,1.573137096226867,8.852256543674855,55.96332867544739,1.7693467107365768,0.00030406862477751445,1343498.521172802,1139899130.0191967
3.476312766327526e-05,2.7390486692036258e-05,-13.807927821980796,4227.019863836707,0.0,407.1583076902837,10585.033776586695,0.0016326741374573074,0.0,0.24876472075818115,3592.569336747872,0.022416971015143058,0.0020513259908020534,0.001451241887129889,1.5875660918646473,8.929532693603294,56.41951499602876,1.7707453134318536,0.00030408577640690144,1343485.7681897758,1140334657.346922
3.476323136025965e-05,2.7389249280072212e-05,-10.062060851622295,4227.209154311391,0.0,407.3836764414825,10585.63814071487,0.0016390507534935624,0.0,0.251020510657047,3592.789048463489,0.022506669511410247,0.002073026544387575,0.0014661114803462183,1.6015649274245165,9.004869937127514,56.86962092557383,1.7717943737924136,0.0003040988661822525,1343473.0149829555,1140639344.3815322
3.476330260718449e-05,2.7388623634417798e-05,-7.502625976323515,4227.2937288516805,0.0,407.5048963790799,10585.809426384376,0.0016432084888364812,0.0,0.25252493950449,3592.8535524725844,0.02256570393100301,0.002087666600599762,0.0014761373323930757,1.610928595399794,9.05548335561567,57.17524266287634,1.7723136632786904,0.00030410550367503613,1343464.2525273962,1140773288.2465334
3.476337385410933e-05,2.7388179923592067e-05,-4.954915966040159,4227.341680269282,0.0,407.5989644543719,10585.783090795998,0.0016471788461532605,0.0,0.25399174706149635,3592.848042487148,0.022622613080837305,0.0021020788439920714,0.0014860491775632978,1.6200815590081072,9.105145177903717,57.477830968349764,1.7726700763592103,0.00030411022149477295,1343455.489966192,1140846184.448736
3.476341901647225e-05,2.7387992495274605e-05,-3.3460778977180134,4227.353344567303,0.0,407.64463647730554,10585.664491253723,0.0016496019306145083,0.0,0.2549018321196262,3592.8084553557833,0.02265758567415167,0.002111105659522672,0.0014922660763402728,1.6257731545978256,9.136126609624293,57.66803736030815,1.7728124270803194,0.00030411221796368274,1343449.9354546438,1140860948.767827
3.476345222471967e-05,2.7387900977069346e-05,-2.1661282792540186,4227.352792446836,0.0,407.67135768102173,10585.527007549308,0.0016513368129397583,0.0,0.25556118783323034,3592.761543347818,0.022682755871165097,0.002117679079662809,0.0014967952230099807,1.6299031838165094,9.158658901701207,57.807094386449876,1.7728762325108578,0.0003041131939558112,1343445.8511507027,1140856322.9054008
3.476347683375776e-05,2.738785841227959e-05,-1.2933892047286233,4227.347487364235,0.0,407.6874290668642,10585.397701709891,0.0016525960074962472,0.0,0.2560443935979368,3592.7170703825036,0.022701113882313155,0.002122516850559735,0.0015001390385047477,1.6329335179230575,9.17522012682019,57.90969938942859,1.772901496305255,0.00030411364827346595,1343442.8244543034,1140844473.9507084
3.476349433245486e-05,2.738784120281063e-05,-0.6736728393448772,4227.341249420468,0.0,407.69693474293547,10585.291578133325,0.001653478751070172,0.0,0.25638516880385676,3592.680428461995,0.022714017303054234,0.002125943092454425,0.0015025062817323742,1.6350725938160082,9.186925639471,57.98242712162014,1.772908275956824,0.0003041138320723925,1343440.672259976,1140831713.4380949
3.476350672245461e-05,2.7387835572028442e-05,-0.23531004722440974,4227.335654763233,0.0,407.7027038020728,10585.209319076208,0.001654097540715619,0.0,0.2566250308082045,3592.6519650044893,0.022723080115875174,0.002128359365209342,0.0015041767423530842,1.6365792688183618,9.195178392744728,58.0338051609918,1.7729076128682673,0.0003041138922354073,1343439.1483891145,1140820518.83241
3.476351378657526e-05,2.738783479205098e-05,0.014463117999588614,4227.332047688682,0.0,407.70563776802544,10585.159779606634,0.001654447932735467,0.0,0.25676125519749976,3592.634802609202,0.02272822098953628,0.002129733750391634,0.001505127700503991,1.6374353628186908,9.19987062093845,58.0630545477549,1.7729052766770688,0.0003041139005714375,1343438.279557351,1140813340.9302733
3.476351850642849e-05,2.738783525401466e-05,0.18128150583269578,4227.329440048265,0.0,407.7074547165332,10585.125612200589,0.0016546811143295997,0.0,0.25685205846171655,3592.6229578458474,0.022731645077892573,0.002130651081668481,0.001505762303677789,1.638006178455127,9.203000377475517,58.08257969927506,1.7729029304082733,0.00030411389563308203,1343437.6990516232,1140808215.4939663
