t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.4763521839426935e-05,2.7387836054492917e-05,0.29904891317718313,4227.327475575399,0.0,407.7086685814703,10585.100969220744,0.001654845327167987,0.0,0.25691607992228505,3592.6144112554457,0.022734057376805648,0.002131298214112421,0.0015062100941820409,1.6384087051412037,9.205207848838933,58.096359229233705,1.772900873509099,0.00030411388707518144,1343437.2891181135,1140804429.5279896
3.4763525172425376e-05,2.7387837247442725e-05,0.4167878631568585,4227.325405435539,0.0,407.7098250345049,10585.075900021977,0.0016550091345862482,0.0,0.2569800204536738,3592.6057138976144,0.02273646450975573,0.002131944793318124,0.00150665758214981,1.6388107645413805,9.207413064216531,58.11013180046472,1.7728984591547943,0.0003041138743201847,1343436.8791843723,1140800504.67538
3.4763528505423824e-05,2.7387838832769024e-05,0.5344987489846563,4227.323235119519,0.0,407.71092394092824,10585.050404801244,0.0016551725103680123,0.0,0.2570438810126614,3592.596865835131,0.022738866247876324,0.002132590850652237,0.0015071047362739524,1.6392123509197667,9.209616015711145,58.1238974163261,1.772895667350339,0.000304113857368321,1343436.469250399,1140796442.4637272
3.4763531838422266e-05,2.7387840810378716e-05,0.652181896354807,4227.320969200854,0.0,407.71196519904163,10585.024483744413,0.0016553354422036786,0.0,0.2571076611418337,3592.5878671207447,0.022741262550963835,0.002133236370813829,0.001507551547180841,1.6396134591756495,9.211816723835277,58.13765605280211,1.7728924870707523,0.00030411383621979936,1343436.0593161953,1140792244.171141
3.476353517142071e-05,2.738784318018001e-05,0.7698373456376703,4227.318608407365,0.0,407.71294874135197,10584.99813701532,0.0016554979249249827,0.0,0.2571713599854585,3592.578717801083,0.02274365340376167,0.0021338813188152765,0.001507998018534516,1.6400140895339976,9.214015199047546,58.15140769125464,1.7728889127667395,0.0003041138108748161,1343435.6493817605,1140787910.024819
3.476353850441915e-05,2.7387845942080868e-05,0.8874650414103252,4227.3161521794145,0.0,407.7138745032107,10584.971364768888,0.0016556599505948106,0.0,0.257234977362718,3592.5694179234497,0.02274603872016961,0.0021345256896457415,0.0015084441431268707,1.640414243695896,9.216211430148904,58.16515233242274,1.7728849384624898,0.00030411378133358036,1343435.2394470936,1140783439.8993716
3.47635418374176e-05,2.738784909598864e-05,1.0050650121496194,4227.313601087539,0.0,407.7147424172974,10584.944167163945,0.0016558215103049808,0.0,0.2572985131279004,3592.559967535646,0.02274841842369252,0.002135169489086147,0.0015088899136738926,1.6408139192979252,9.21840541688304,58.178889969958774,1.772880558014986,0.00030411374759629613,1343434.829512196,1140778833.9786437
3.47635477505407e-05,2.7387855655748892e-05,1.2136327240638423,4227.308842905841,0.0,407.7161396384691,10584.894869244818,0.0016561069692954344,0.0,0.25741103178110925,3592.5428312272948,0.022752626331447055,0.002136310260705518,0.0015096798680196428,1.641521810357158,9.222292263689232,58.203244875672674,1.7728717724901712,0.0003041136774175036,1343434.102239907,1140770328.7912488
3.476355185161213e-05,2.7387860929469788e-05,1.358234835858428,4227.305373037305,0.0,407.7170014493371,10584.859892961624,0.001656304066625433,0.0,0.25748891700805404,3592.5306682715723,0.02275553429626926,0.002137100367075991,0.001510227076395955,1.6420118792177363,9.224983873102998,58.22012332298044,1.7728649106821597,0.00030411362098943566,1343433.5978367198,1140764180.6187892
3.476355595268357e-05,2.7387866796128516e-05,1.5027953899613449,4227.301766290951,0.0,407.717775334998,10584.824273621496,0.0016565004376508376,0.0,0.25756667608548106,3592.518277711199,0.02275843371031379,0.0021378895810969375,0.001510773739191116,1.6425012186244683,9.227672101690601,58.2369911017449,1.7728574184494932,0.0003041135582098377,1343433.0934331822,1140757828.868514
3.4763560053755e-05,2.7387873255554975e-05,1.6473143149719354,4227.298022046307,0.0,407.7184612368236,10584.788011474293,0.0016566960810070475,0.0,0.25764430885458556,3592.5056596219406,0.022761324536508063,0.0021386779126000626,0.0015113198497555195,1.6429898293073075,9.230356931132814,58.25384821310574,1.7728492965882705,0.0003041134890791066,1343432.5890292954,1140751273.423337
3.4763566210297045e-05,2.738788406496008e-05,1.864188455108505,4227.292143848291,0.0,407.7193255817715,10584.732368381277,0.0016569884132777053,0.0,0.25776061372415365,3592.4862903085054,0.022765648150202406,0.002139859693658502,0.0015121386346483565,1.6437219577262145,9.23438102614643,58.27913410735374,1.7728359218389413,0.00030411337337703893,1343431.831815849,1140741050.2881944
3.47635723668391e-05,2.738789620927132e-05,2.080968777617796,4227.285957670708,0.0,407.71999125776483,10584.675278126599,0.0016572791014928287,0.0,0.2578766324161284,3592.4664086667053,0.022769952458374574,0.00214103946722716,0.0015129561719432242,1.644452429066307,9.238397459167635,58.30439588574457,1.772821128066828,0.000304113243364272,1343431.0746016135,1140730368.92061
3.476357852338114e-05,2.738790968791107e-05,2.2976552981265184,4227.279464865925,0.0,407.7204580497771,10584.616741588818,0.0016575681460228645,0.0,0.2579923636180152,3592.446014954989,0.022774237490369904,0.002142217228471121,0.0015137724611912313,1.6451812415172582,9.242406219759758,58.329633506033275,1.7728049171333338,0.00030411309904221194,1343430.3173865897,1140719229.872296
3.476358467992319e-05,2.7387924500301882e-05,2.5142480621864762,4227.272667184862,0.0,407.7207257695931,10584.556759631583,0.001657855549660643,0.0,0.25810780595507626,3592.425109429402,0.022778503289138725,0.002143392975698201,0.0015145875038279797,1.6459083918542414,9.246407299836205,58.35484692555834,1.772787293295161,0.000304112940412281,1343429.5601707771,1140707633.8050144
3.476359451038389e-05,2.7387950915665048e-05,2.859898321371555,4227.261184546327,0.0,407.7207401358689,10584.457988914957,0.0016583110706661435,0.0,0.2582915367602813,3592.3906680735918,0.02278527500167734,0.0021452661756435855,0.0015158863431255186,1.6470660139569049,9.252780083423128,58.39505618543377,1.7727562375300685,0.00030411265746067877,1343428.3510845238,1140688171.7465746
3.476360434084458e-05,2.7387980727754972e-05,3.205309646426694,4227.24893352562,0.0,407.72024595479763,10584.355538519294,0.0016587624410828977,0.0,0.2584745238897505,3592.3549234726333,0.022791998145582647,0.0021471342419506468,0.001517182017494581,1.6482193713908,9.25913323157109,58.43520347013237,1.772721620533081,0.00030411233803926904,1343427.1419962612,1140667548.1348724
3.476361417130527e-05,2.738801393422278e-05,3.550482008084928,4227.2359182895125,0.0,407.7192427415619,10584.249411813473,0.0016592096844358722,0.0,0.25865676361954587,3592.317876658727,0.022798673005966445,0.0021489971751332657,0.0015184745365543438,1.6493684497234662,9.265466706547793,58.475288618642786,1.7726834695551597,0.00030411198215423335,1343425.9329059864,1140645764.871164
3.476362400176597e-05,2.7388050532719027e-05,3.8954153173780437,4227.222142175006,0.0,407.7177300815325,10584.139612135648,0.0016596528224680268,0.0,0.25883825253062115,3592.2795286669702,0.02280529983326137,0.0021508549751225385,0.0015197639076560089,1.6505132362370438,9.271780469051588,58.51531147273243,1.7726418095937613,0.00030411158981193245,1343424.7238137,1140622823.6365526
3.476364359908155e-05,2.7388133604859085e-05,4.582336393171578,4227.192420799156,0.0,407.7131930945805,10583.909776764,0.001660524057847241,0.0,0.25919780296833067,3592.199202418602,0.02281836815388835,0.0021545432305208664,0.0015223249388925334,1.6527825442118094,9.284308170286478,58.59491172788992,1.7725483786935483,0.0003041106989092037,1343422.3134462899,1140573640.7805853
3.476366319639714e-05,2.738823012948541e-05,5.268305909789632,4227.159708378046,0.0,407.7066280242516,10583.665383502,0.0016613791882079051,0.0,0.2595543331646474,3592.1137174678315,0.022831247938382104,0.0021582110532272296,0.001524873518339978,1.6550346455740756,9.296757071860135,58.674262587809594,1.7724412535057135,0.0003041096631995322,1343419.9030708869,1140519874.2367406
3.476368279371272e-05,2.7388340087938072e-05,5.953322526275169,4227.124021953901,0.0,407.6980335434092,10583.406457994375,0.001662218319898838,0.0,0.25990782192393636,3592.0230821202795,0.02284394033838441,0.0021618583996850316,0.0015274096600907496,1.6572694485798245,9.30912686910507,58.7533628725774,1.7723205691108832,0.0003041084827397111,1343417.4926874912,1140461534.9816337
3.4763702391028314e-05,2.738846346152945e-05,6.637384800693325,4227.085376865606,0.0,407.68740896461134,10583.133025660181,0.0016630415367728279,0.0,0.2602582496696757,3591.9273047265406,0.022856446256916792,0.0021654852119932823,0.001529933363096939,1.6594868664423394,9.321417264578521,58.83221142401938,1.7721864401251284,0.00030410715758942466,1343415.0822961028,1140398633.6230311
3.47637219883439e-05,2.7388600231542125e-05,7.320491223440634,4227.04378720656,0.0,407.67475415426344,10582.845111739382,0.0016638489071304208,0.0,0.2606055982019894,3591.8263936783837,0.022868766419892553,0.0021690914234758587,0.001532444615087611,1.6616868173019184,9.333627969472346,58.91080710171251,1.7720389665268397,0.0003041056878112629,1343412.671896723,1140331180.5231602
3.4763741585659484e-05,2.7388750379228127e-05,8.002640210143962,4226.999265734773,0.0,407.66006948333313,10582.542741317333,0.0016646404881553059,0.0,0.26094985065657267,3591.72035740598,0.022880901415869598,0.00217267696124461,0.0015349433955225238,1.6638692237657875,9.345758702318673,58.98914878313025,1.7718782373514996,0.0003041040734707262,1343410.2614893508,1140259185.7725964
3.4763781950995585e-05,2.738910171878663e-05,9.404664343970436,4226.898373126605,0.0,407.6234304219942,10581.874489520347,0.0016662213795847441,0.0,0.261649098488321,3591.485836369983,0.02290531476789989,0.0021799967470370538,0.0015400508076415548,1.668308814446004,9.370491666065643,59.14970705620517,1.7715057407622548,0.000304100293112413,1343405.2966564451,1140096626.020636
3.476382231633168e-05,2.738950956914371e-05,10.802604575999831,4226.785180365899,0.0,407.5781957214515,10581.14522846546,0.001667735792547726,0.0,0.26233502157289856,3591.22968192564,0.02292894734425719,0.0021872277515263367,0.0015451048760358496,1.6726730672305703,9.394881875768055,59.30917364232569,1.7710779362878408,0.0003040959003755661,1343400.3317896328,1139914924.1897194
3.476386268166778e-05,2.7389973765145908e-05,12.196445516222859,4226.65976556191,0.0,407.5243836152719,10580.355173912998,0.0016691839309032443,0.0,0.2630075112598222,3590.951969221747,0.0229518007221337,0.0021943691851905017,0.0015501052116543605,1.6769614414302783,9.418927142664815,59.46753938485499,1.7705953146409847,0.0003040908959492781,1343395.3668889129,1139714162.9273427
3.4763924214528204e-05,2.7390789424304924e-05,14.313292255351517,4226.445227522448,0.0,407.4259010847446,10579.034330358794,0.0016712642724062093,0.0,0.2640065896857738,3590.487315715386,0.022985140965262853,0.002205081404901542,0.0015576233529419243,1.6833515261109477,9.454913357848316,59.70681372304371,1.7697550976752052,0.00030408209195129245,1343387.7983361403,1139371636.9460034
3.476398574738863e-05,2.7391735043509033e-05,16.420522350195842,4226.2026833802365,0.0,407.3076371950775,10577.573478871685,0.0016731912674725923,0.0,0.2649739295159827,3589.973012765189,0.02301667317360758,0.0022155806973754915,0.0015650139825685067,1.6895625670617271,9.490086360307807,59.94347890623306,1.7687898190967457,0.00030407187110724346,1343380.2297045758,1138985304.622491
3.476404728024906e-05,2.739281002934809e-05,18.518081459633454,4225.93234137278,0.0,407.16970578444295,10575.973383852228,0.0016749650876510566,0.0,0.26590927904087014,3589.4093348241395,0.023046396075763587,0.0022258641515130358,0.0015722753526440866,1.6955931823427504,9.524439858728542,60.17750586388198,1.7677006285767638,0.00030406023655051094,1343372.6609942196,1138555460.0947614
3.4764108813109484e-05,2.7394013785097242e-05,20.605916361694486,4225.63439731909,0.0,407.0122325541602,10574.234813516201,0.0016765858322721277,0.0,0.2668124232405439,3588.796559518427,0.023074307461860198,0.0022359289018798263,0.0015794056803752259,1.7014421494762395,9.557968073640295,60.40886682947615,1.7664885792795284,0.0003040471916872877,1343365.0922050732,1138082401.738344
3.476417034596991e-05,2.739534571079294e-05,22.68397531025642,4225.309039852224,0.0,406.83535217111734,10572.358541150079,0.0016780535732271746,0.0,0.2676831776178674,3588.134967562206,0.02310040474834576,0.002245772155813535,0.0015864031836947286,1.7071083851248483,9.59066570812806,60.63753532384897,1.7651546700045382,0.0003040327401924864,1343357.5233371374,1137566433.3590224
3.4764231878830333e-05,2.7396805203333907e-05,24.752208089941334,4224.9564513995165,0.0,406.6392071252216,10570.345345434105,0.0016793683667970082,0.0,0.26852138604959574,3587.4248426719264,0.023124685129549506,0.002255391201119793,0.001593266092034455,1.7125909373291222,9.62252793253728,60.86348615175333,1.763699856014551,0.0003040168860056589,1343349.9543904127,1137007864.257729
3.476429341169076e-05,2.739839165658276e-05,26.81056604371293,4224.5768087959505,0.0,406.42394664941423,10568.196010735159,0.001680530266236222,0.0,0.2693269194268341,3586.6664714792696,0.02314714573303383,0.002264783414270577,0.0015999926545889871,1.7178889803936015,9.653550370285549,61.086695394719534,1.7621250602249583,0.0003039996333268545,1343342.3853648999,1136407009.1956532
3.47643864431134e-05,2.7401029939254584e-05,29.903738927198084,4223.951840562106,0.0,406.06254149733877,10564.6896847996,0.0016819967800201965,0.0,0.2704825283860078,3585.428922312979,0.023177642500361112,0.0022785471840423444,0.0016098998425081766,1.7255471667548037,9.698849843925869,61.41890916943058,1.7595183229374347,0.00030397090345868734,1343330.941619032,1135418996.4564853
3.4764479474536044e-05,2.7403954923243877e-05,32.9740781755288,4223.266018755879,0.0,405.6583461605122,10560.876736924052,0.0016831143580318558,0.0,0.27156293335226184,3584.0827645012796,0.02320396592546792,0.0022917784767296865,0.0016194857827374093,1.7327799752971562,9.742208952569685,61.7447318789776,1.7566425588992631,0.0003039390036006982,1343319.4976930702,1134336193.4566832
3.4764572505958684e-05,2.740716447748978e-05,36.02143894652444,4222.519931286649,0.0,405.211927224984,10556.759962543974,0.0016838836051479781,0.0,0.27256795694495134,3582.6290238374954,0.02322611108557202,0.0023044696680543137,0.001628745104970562,1.7395859039938149,9.783617967900367,62.06409725311446,1.7535009705983209,0.0003039039515162639,1343308.0535870185,1133159766.025599
3.476466553738133e-05,2.7410656457908418e-05,39.04568621732906,4221.714166166998,0.0,404.72386416529366,10552.342191248768,0.0016843053808933747,0.0,0.27349751356171503,3581.0687390259423,0.023244076188076813,0.002316613774649879,0.0016376727926989874,1.7459639362054598,9.823069211644164,62.37694547529021,1.7500968441474463,0.00030386576620729987,1343296.6093008774,1131890911.160148
3.476475856880397e-05,2.741442870831557e-05,42.04669478048347,4220.8493131794585,0.0,404.194747572683,10547.626285532922,0.0016843808163912065,0.0,0.27435160543585524,3579.402960972479,0.023257862795048132,0.00232820447053598,0.001646264202483495,1.751913525055199,9.860557014103692,62.68322309882392,1.74643356341174,0.00030382446787512787,1343285.1648346519,1130530855.9365234
3.476485160022661e-05,2.741847906133842e-05,45.02434918605304,4219.925964871178,0.0,403.62517749752493,10542.615139517518,0.0016841113248547202,0.0,0.2751303195725408,3577.6327520881514,0.02326747597385093,0.002339236097718883,0.0016545150751814653,1.7574345801287787,9.896077672161617,62.98288295230616,1.7425146181502291,0.0003037800778810932,1343273.7201883427,1129080856.2361095
3.476494463164926e-05,2.7422805339315667e-05,47.97854368460599,4218.944717630801,0.0,403.0157619541336,10537.311677604226,0.001683498607179057,0.0,0.2758338224770391,3575.7591856053746,0.023272924388732498,0.0023497036718631236,0.0016624215520759816,1.7625274460397713,9.929629393726064,63.27588405592774,1.7383436099140748,0.0003037326187067209,1343262.2753619524,1127542195.4923353
3.4765125068700124e-05,2.743197464720064e-05,53.64105922381071,4216.878765667368,0.0,401.7225062380578,10526.20325301709,0.0016813395207015511,0.0,0.2769848642042821,3571.8347785971678,0.023271668821282045,0.002368382392048516,0.0016767620653277283,1.7711878376993546,9.989093081306468,63.82506068106982,1.7295492907300973,0.0003036319102660319,1343240.0772871568,1124310102.804606
3.4765305505751e-05,2.7442157642784683e-05,59.21437040667717,4214.601715015008,0.0,400.28623305357934,10514.028162406861,0.0016779146896232302,0.0,0.27785652952131135,3567.5336504966945,0.023254925127526135,0.0023848995514065955,0.0016897736060996886,1.7782507465839124,10.041172025140437,64.34887089439823,1.7198491764904391,0.0003035199286451405,1343217.878534965,1120759249.676399
3.4765485942801864e-05,2.7453338185978024e-05,64.69800755772458,4212.118075992052,0.0,398.7115691568099,10500.80856737894,0.0016732457689968199,0.0,0.27845237795788924,3562.8639202099544,0.023222873470605778,0.0023992405687476553,0.001701441182239079,1.7837317116391618,10.085910943119863,64.84720387354442,1.7092731318435699,0.00030339687025935513,1343195.6791053966,1116899759.6738515
3.476566637985273e-05,2.746550006341646e-05,70.09162676992521,4209.432423839164,0.0,397.0032067459647,10486.566915803463,0.0016673582078326715,0.0,0.2787769047473664,3557.8338056698904,0.023175742632400846,0.0024114001922011085,0.0017117554941177894,1.7876515119987255,10.123377966270528,65.32002557097749,1.6978523934875334,0.00030326294397284005,1343173.4789984676,1112742023.4842346
3.4765846816903603e-05,2.7478627010645038e-05,75.39500472475743,4206.54938926024,0.0,395.16589437322614,10471.325895552785,0.001660280994002697,0.0,0.27883547978384127,3552.45160742631,0.02311380714632958,0.0024213821968690438,0.0017207127657604309,1.7900358415815418,10.153663229692198,65.76737445459288,1.685619390981982,0.0003031183699728758,1343151.2782141957,1108296656.3868062
3.476602725395447e-05,2.7492702733377064e-05,80.608033542788,4203.473651285471,0.0,393.2044234249423,10455.108392454678,0.0016520464143241296,0.0,0.2786342750981451,3546.72569292056,0.02303738463055311,0.002429199031501992,0.0017283145652581542,1.7909149351729232,10.17687732183125,66.18935709581504,1.6726076002940389,0.0003029633786608788,1343129.0767526007,1103574457.2566624
3.4766207691005336e-05,2.7507710927861468e-05,85.73071555905828,4200.209930254134,0.0,391.1236150845265,10437.937449899915,0.0016426897862258335,0.0,0.2781801863368545,3540.6644814249826,0.022946832720834347,0.00243487138170937,0.0017345675888501872,1.790323162673196,10.193149631477445,66.58614370418724,1.6588513950942145,0.00030279820956395686,1343106.8746136986,1098586368.7933006
3.4766534697544744e-05,2.7537233853573852e-05,94.78474022494053,4193.831433309887,0.0,387.06412856244685,10404.463848205876,0.0016229982310672318,0.0,0.276737652406691,3528.8526734971038,0.02274801735114679,0.0024397834178780443,0.001742503146926225,1.785628188681269,10.205434918880334,67.24180978403346,1.6321379994729235,0.00030247374285816283,1343066.6358933027,1088904680.0551448
3.476676564930591e-05,2.755984525802152e-05,101.00144165265083,4188.979410345385,0.0,383.9861777901498,10379.057018772684,0.0016070794505785313,0.0,0.27526031851895905,3519.891102287829,0.022581841303462233,0.002439189036732264,0.0017455188115191786,1.7796151677108876,10.201206394060039,67.65645062009511,1.6119836142400583,0.00030222576451824937,1343038.2155392612,1081598561.32521
3.4766996601067085e-05,2.7583875509443416e-05,107.07184166373013,4183.851447802556,0.0,380.7451936645532,10352.244036255152,0.0015896008813156776,0.0,0.2734248943163369,3510.4370668988877,0.022395480841541745,0.0024353437759599052,0.0017464474097435025,1.7714807131502008,10.186738703775113,68.03188044028977,1.5908497787757965,0.0003019628377821694,1343009.7940757123,1073931347.1856148
3.476722755282826e-05,2.760929093314218e-05,112.99696437017936,4178.457583466172,0.0,377.35126384431464,10324.073690520987,0.0015706596033779495,0.0,0.2712513578260796,3500.508332240314,0.022190004679560553,0.0024283633680478867,0.00174534883251708,1.761329276903504,10.162453687020738,68.36899294374012,1.5688129185453505,0.0003016855299363874,1342981.3715026951,1065926306.0376734
3.4767458504589426e-05,2.7636058114323457e-05,118.77803574476182,4172.807819705326,0.0,373.81438092507034,10294.594613029441,0.00155035576260721,0.0,0.2687604129929849,3490.1225889725624,0.021966528789859337,0.0024183761677976498,0.0017422913073384648,1.7492699042561983,10.128795938608754,68.66877361810162,1.5459493072930008,0.00030139441607770107,1342952.9478202476,1057606507.6970462
3.47676894563506e-05,2.7664143943403785e-05,124.41646567399445,4166.912099428749,0.0,370.1444125796381,10263.85518262224,0.0015287916082274502,0.0,0.2659732676989153,3479.297418846342,0.02172620475852929,0.002405521116246334,0.0017373502077306507,1.7354150375846733,10.086227716053417,68.93228531576756,1.522334645759332,0.0003010900762695808,1342924.5230284058,1048994731.2104591
3.4767920408111774e-05,2.7693515656317048e-05,129.91383032796622,4160.7802820613615,0.0,366.35107577111484,10231.903438843627,0.0015060705894109818,0.0,0.26291143429235414,3468.050263097681,0.02147020872545209,0.0023899457794203482,0.0017306068767767488,1.7198794252214034,10.035224222065855,69.1606544653651,1.4980436690970533,0.000300773092918404,1342896.097127208,1040113381.5023327
3.476832069136504e-05,2.774737288750091e-05,139.11284319808453,4149.622153828891,0.0,359.51231208775766,10173.793655614878,0.0014642563055436997,0.0,0.25701777035326606,3447.608108731983,0.020992908574176884,0.002356964927773779,0.0017149069021479269,1.6893143530172192,9.928273953246693,69.47671655290948,1.4545564080552225,0.00030019546898802865,1342846.8270156886,1024146255.362766
3.476857693429039e-05,2.7783750023728367e-05,144.78645084569956,4142.145349937116,0.0,354.9772473812737,10134.870671521287,0.0014360756159385352,0.0,0.252897496802546,3433.9246541085727,0.020667392574253172,0.002332190610697893,0.001702368912114222,1.6675595993736096,9.848443654362239,69.62842930614086,1.4259382642450664,0.0002998080721752657,1342815.284807459,1013585486.0742071
3.476883317721574e-05,2.7821559826657887e-05,150.29540141994028,4134.423149449432,0.0,350.3340171414569,10094.677010373207,0.0014069557052106693,0.0,0.24854023922779517,3419.8020119509106,0.020328203494488564,0.0023048229946761242,0.0016880414085681755,1.6442828084907801,9.760530752598921,69.74266821362644,1.3968227180240531,0.0002994078418938736,1342783.7412337791,1002793037.376207
3.47690894201411e-05,2.7860760477408572e-05,155.64264452838424,4126.468099425703,0.0,345.5944421154608,10053.274627047296,0.001377030777714145,0.0,0.24397402981298597,3405.2625533266387,0.019976924219675417,0.002275086222443059,0.0016720548114243765,1.6196376411088584,9.665191736047863,69.82117005254682,1.3672994468988435,0.000298995546775056,1342752.1962946993,991795766.2268692
3.476934566306645e-05,2.790131092855515e-05,160.83124581784028,4118.292473619842,0.0,340.76994086781855,10010.72438940142,0.0013464307026235156,0.0,0.23922601550777353,3390.328226955333,0.01961509753707165,0.0022432028202678893,0.001654539853176628,1.5937738337267975,9.563070696740379,69.86567428027062,1.3374543184510101,0.0002985719416158465,1342720.649990272,980619482.3000587
3.4769601905991796e-05,2.7943170932629833e-05,165.86436619484286,4109.908254341879,0.0,335.87151027726793,9967.086004700303,0.0013152803777352342,0.0,0.2343223150629859,3375.0205325600928,0.019244218320268756,0.0022093919114008227,0.0016356263736335974,1.5668363759695707,9.454795660444395,69.87791068090291,1.3073691952414908,0.0002981377651841774,1342689.1023205477,969288903.439041
3.476985814891715e-05,2.7986301062941676e-05,170.74524300571548,4101.327120017278,0.0,330.9097099479072,9922.417956815296,0.0012836990890586026,0.0,0.22928788361505223,3359.360498425166,0.018865725088080012,0.00217386738494974,0.0016154423310248507,1.5389647212505024,9.34097510007423,69.85958991916125,1.277121730867706,0.00029769373846882144,1342657.5532855764,957827624.30705
3.47701143918425e-05,2.8030662729656494e-05,175.47717271090676,4092.560434555658,0.0,325.89465104412284,9876.777452296159,0.0012518000810759324,0.0,0.22414643363092546,3343.368662217844,0.0184809933251715,0.002136836633142955,0.0015941129286981218,1.5102923236164316,9.222195738861595,69.81239472546464,1.2467852582364602,0.0002972405632281034,1342626.0028854115,946258095.9224106
3.477037063476785e-05,2.807621819289881e-05,180.06349480193586,4083.6192371582533,0.0,320.83599010908387,9830.220372660107,0.0012196902688082641,0.0,0.21892036981278434,3327.065054598157,0.018091332484461792,0.0020984994794287014,0.0015717597996608987,1.4809462141157481,9.099020587594843,69.73797252277238,1.216428741908288,0.0002967789207452447,1342594.4511201023,934601614.4740047
3.477062687769321e-05,2.8122930572513394e-05,184.5075770679526,4074.5142346402463,0.0,315.7429251343022,9782.801234320523,0.0011874699595113187,0.0,0.2136307405150652,3310.469185686313,0.017697981871523976,0.002059047129268217,0.0015485004197937043,1.4510466621201212,8.971987198806367,69.6379294621312,1.1861167207313077,0.0002963094708032365,1342562.8979897,922878319.041344
3.477088312061856e-05,2.817076385383495e-05,188.81280232834285,4065.255796782215,0.0,310.6241931769714,9734.573156936047,0.0011552326766340849,0.0,0.20829721346326707,3293.60003436705,0.01730210599766221,0.0020186614812235945,0.0015244476683361073,1.4207070060738989,8.841606686557569,69.51382532497166,1.1559092884847888,0.0002958328509094743,1342531.343494257,911107197.5657982
3.477113936354391e-05,2.8219682889758015e-05,192.98255652313273,4055.853953346182,0.0,305.4880713306434,9685.587838347095,0.0011230651599437116,0.0,0.2029380666073986,3276.4760401790277,0.016904795673479474,0.0019775147094555187,0.0014997093088523015,1.390033532855985,8.708363121773417,69.36716963927826,1.1258621696028188,0.00029534967575191887,1342499.7876338237,899306099.8286364
3.4771395606469265e-05,2.8269653399921476e-05,197.02021802062046,4046.318392760313,0.0,300.3423805654068,9635.895535374204,0.001091047386975153,0.0,0.19757019784598379,3259.115097584068,0.016507069188983255,0.001935768814086419,0.0014743877046954654,1.3591254428806367,8.572713004794656,69.1994189596449,1.0960267965038424,0.0002948605368419273,1342468.2304084504,887491756.4588107
3.4771651849394614e-05,2.8320641967548202e-05,200.92914809366067,4036.6584623391277,0.0,295.19449120377476,9585.545050647748,0.0010592525997923485,0.0,0.19220914640160575,3241.5345524020563,0.01610986698877209,0.001893575431763893,0.0014485798887987774,1.3280749485314516,8.43508531858241,69.01197457177409,1.0664503562578047,0.0002943660023143214,1342436.6718181896,875679803.0743774
