t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.4771908092319964e-05,2.8372616034078247e-05,204.71268245442621,4026.8831694458318,0.0,290.0513304641708,9534.583724427277,0.0010277474694843807,0.0,0.18686911896946015,3223.7512001464484,0.015714055593244635,0.0018510758762427032,0.0014223771669865375,1.2969673289834276,8.295881815725787,68.80618100783997,1.0371759262481985,0.00029386661687088743,1342405.1118630916,863884808.6493683
3.477216433524532e-05,2.8425543891681103e-05,208.3741237863271,4017.001184052253,0.0,284.9193913893172,9483.0574314586,0.000996592315237795,0.0,0.18156303372486132,3205.7812862047253,0.015320435297182477,0.0018084011363286674,0.0013958648313966515,1.2658810764656592,8.155477284809253,68.58332535161033,1.0082426417487431,0.00029336290185699043,1342373.5505432072,852120307.5197568
3.477242057817067e-05,2.847939467390325e-05,211.91673531094966,4007.0208429340296,0.0,279.8047426673902,9431.010582799556,0.000965841276854458,0.0,0.17630257031912294,3187.640507779573,0.014929732996067847,0.0017656719253980723,0.0013691228502372484,1.2348881934495388,8.014220143772523,68.3446368610571,0.9796857987877923,0.00029285535545938254,1342341.987858589,840398834.4227144
3.477267682109603e-05,2.853413834478214e-05,215.34373520322134,3996.9501541180084,0.0,274.7130404533323,9378.486131070349,0.0009355425411200079,0.0,0.17109821079437018,3169.3440172756314,0.01454259857315716,0.0017229990635053297,0.0013422259422457335,1.204054325569272,7.872433385921088,68.09128710290668,0.9515369899788095,0.00029234445300310534,1342310.4238092857,828731961.6356528
3.477308416766105e-05,2.8622930007971792e-05,220.56140891794507,3980.773731569746,0.0,266.67885592710064,9294.107189422259,0.0008884109182468313,0.0,0.16296302919096087,3139.9735655479353,0.013935975793172104,0.0016555243786022305,0.0012993156424685895,1.155509901716227,7.646672141057222,67.66108614304557,0.9076971140920221,0.00029152647626158617,1342260.243977728,810323557.2745442
3.477349151422607e-05,2.8713791310010326e-05,225.50735178161702,3964.4175419771414,0.0,258.7349425143147,9208.784995288797,0.0008426718333344563,0.0,0.1550250022211176,3110.302301732041,0.01334193312724229,0.0015888034297100798,0.0012564333676853146,1.107725533596195,7.421394283380415,67.20082076812935,0.8650543367639167,0.0002907028611605829,1342210.0606977972,792118006.1338149
3.477389886079109e-05,2.8806614034271656e-05,230.19362864353204,3947.9088622724953,0.0,250.89809359050557,9122.669823241411,0.0007984377312264036,0.0,0.14730997452974734,3080.382823961393,0.012762171747306875,0.001523139579359371,0.0012137954546046815,1.0608767395673295,7.19753433227129,66.71433155000054,0.8236850643986932,0.0002898751776198981,1342159.8739696993,774148325.7516505
3.477430620735611e-05,2.890129479852721e-05,234.63190390261892,3931.2730913217238,0.0,243.18291982768955,9035.903146014827,0.0007557930889137989,0.0,0.13983819019462726,3050.2644824837703,0.012198067080125554,0.0014587852566605895,0.0011715874262383573,1.015108016163353,6.975896394570424,66.20512806366061,0.7836480682259879,0.00028904486617877597,1342109.6837936398,756442722.2331564
3.477471355392113e-05,2.8997734886058423e-05,238.83342723219948,3914.5338330636423,0.0,235.60200004488883,8948.617872706862,0.0007147974887196907,0.0,0.13262491162199538,3019.9934795142494,0.011650690236494914,0.0013959466701223774,0.001129967214145456,0.9705359108945695,6.757165455426124,65.67640672354382,0.7449862284187525,0.00028821324461726736,1342059.4901698246,739025001.2749623
3.4775120900486154e-05,2.9095840075009717e-05,242.80902419394818,3897.712980708973,0.0,228.1660315331587,8860.938610976094,0.000675488592037492,0.0,0.1256810174457129,2989.612977128138,0.011120844582590685,0.0013347885344324652,0.0010890673884130207,0.9272519628846289,6.541918417418209,65.1310694240274,0.7077282284754216,0.0002873815146763324,1342009.293098459,721914966.568927
3.4775528247051175e-05,2.919552046633715e-05,246.56909149095557,3880.830802052506,0.0,220.88397782294246,8772.98194901797,0.0006378850294655181,0.0,0.11901356665033706,2959.16321145973,0.010609110683363539,0.0012754386193362993,0.0010489965832377946,0.8853255254977319,6.330634705472516,64.57174260194304,0.6718902305492004,0.00028655076883056806,1341959.0925797478,705128801.7657766
3.4775935593616196e-05,2.9296690309665094e-05,250.12359733976257,3863.9060261760746,0.0,213.76321296045538,8684.85675362212,0.0006019891189697379,0.0,0.11262632027763606,2928.681611878654,0.01011586167442626,0.0012179920047668982,0.0010098425449268868,0.8448065040339658,6.123706531821629,64.00079652241932,0.6374774626925436,0.0002857219971394078,1341908.8886138971,688679433.4231157
3.477634294018122e-05,2.9399267828863248e-05,253.4820861778462,3846.955929762834,0.0,206.80966191329185,8596.664478706753,0.0005677892719162941,0.0,0.10652022219175562,2898.2029233761778,0.0096412601781022,0.0011625151884222774,0.0009716765382165095,0.8057278500557734,5.921448686059631,63.420364699336474,0.6044856022936783,0.000284896094082124,1341858.6812011125,672576872.5773108
3.477675028674624e-05,2.9503175050224436e-05,256.65368613549134,3829.996421562462,0.0,200.02793548823314,8508.499479541417,0.0005352621916106343,0.0,0.10069384774145877,2867.7593302509713,0.00918531975321198,0.0011090501976185761,0.0009345538494863113,0.7681077307015746,5.724107423456499,62.83236312143068,0.5729020576479306,0.0002840738652200317,1341808.4703416002,656828533.3713828
3.477715763331126e-05,2.9608337634840078e-05,259.6471183571855,3813.0421255241704,0.0,193.4214567077476,8420.449331006415,0.0005043750726024117,0.0,0.0951438081854251,2837.380579758194,0.008748015285108551,0.0010576183001767608,0.0008985099476134054,0.731951688226026,5.531868519580827,62.238508164399526,0.5427073599674764,0.0002832560335928175,1341758.2560355642,641439528.3973784
3.477756497987629e-05,2.97146847154132e-05,262.4707081511058,3796.1064618148025,0.0,186.99257884256986,8332.595147227976,0.00047508755847093965,0.0,0.08986507868735422,2807.094105066432,0.008329225041550514,0.0010082225664604877,0.0008635650943393853,0.6972548870735104,5.344865183914564,61.64033275758087,0.5138764386919006,0.00028244324583869934,1341708.0382832105,626412940.820321
3.477797232644131e-05,2.982214873761752e-05,265.132397566711,3779.201722115474,0.0,180.7427003088901,8245.01189534334,0.00044735303244957124,0.0,0.08485127898759477,2776.9251467651065,0.007928460909051728,0.000960849787452031,0.000829743889226107,0.6640036225153342,5.163185545303365,61.03920307534349,0.486379234941248,0.00028163607804312447,1341657.8170847455,611750073.1906862
3.477837967300633e-05,2.993066530641202e-05,267.6397581834805,3762.339140276275,0.0,174.67237542661516,8157.76870106002,0.0004211197457187977,0.0,0.0800950175459262,2746.8968715736305,0.007544972405702369,0.0009154742528538748,0.0007970786209882455,0.6321758110293987,4.986878011024345,60.43633696938379,0.460181063714021,0.0002808350412879904,1341607.5924403747,597450673.9373213
3.477878701957135e-05,3.0040173037722362e-05,270.0000042502773,3745.5289674864325,0.0,168.78140629415591,8070.929158602784,0.0003963326723050763,0.0,0.07558825469822794,2717.0304875283628,0.0071787170056460976,0.0008720639918576442,0.0007655579702444479,0.6017427609813321,4.815955084059889,59.8328175342768,0.4352442926926467,0.0002800405868673428,1341557.3643503033,583513144.2383511
3.477919436613637e-05,3.015061341608845e-05,272.22000857399786,3728.7805501974904,0.0,163.06891396168086,7984.55164973993,0.0003729349437349918,0.0,0.07132232330280992,2687.345356960321,0.006830816581781497,0.0008305823821371143,0.0007350814733740672,0.5726736398978479,4.650400418714081,59.22959551504923,0.411531054689302,0.0002792531111803827,1341507.132814738,569934726.2707556
3.4779477125690973e-05,3.0227794418062045e-05,273.6820326546578,3717.195465809389,0.0,159.20778276580765,7924.892802862851,0.0003574803557211134,0.0,0.06849744753039039,2666.8553805985525,0.006597910148081043,0.0008028832630857658,0.0007145942348730327,0.553280072712534,4.538622502908545,58.81148712677599,0.3957690226092915,0.0002787107732260096,1341472.2625763244,560718480.4663672
3.477975988524558e-05,3.030537996258234e-05,275.0817435495632,3705.6468493816005,0.0,155.43134453281854,7865.4989562758055,0.00034264495739549667,0.0,0.065781059915312,2646.466698035905,0.006372804312635054,0.0007760723165252903,0.0006946591976193906,0.5345115085682628,4.429393102469794,58.394187118305915,0.38056085395047745,0.00027817206824026764,1341437.390677887,551671978.9054915
3.478004264480018e-05,3.038335271881105e-05,276.4211700828234,3694.1371345256157,0.0,151.73886283190663,7806.385611140277,0.000328412062880534,0.0,0.06316995447952535,2626.184374416105,0.006155419291034645,0.0007501278173997789,0.0006752338245694252,0.5163555209890721,4.322689941212047,57.97792552103802,0.36589301134174873,0.00027763708872847445,1341402.517119496,542793547.56496
3.478032540435479e-05,3.046169591963827e-05,277.7022729071971,3682.668594203191,0.0,148.1295028948254,7747.567276530058,0.0003147605754069068,0.0,0.060660776310114406,2606.013129230036,0.005945236542685793,0.0007250254851322702,0.0006563191563521972,0.49879848851057323,4.2184871929954735,57.56291216845215,0.3517518542397066,0.0002771059177867264,1341367.6419012186,534081360.0665488
3.478060816390939e-05,3.054039334279534e-05,278.92694711089865,3671.2433441780377,0.0,144.60234906839005,7689.057505739253,0.00030166980891475854,0.0,0.05825033769969184,2585.957352086207,0.005742173392088702,0.0007007497894526676,0.0006379176379518887,0.48182560872749247,4.116753825969479,57.149340613373816,0.33812217045086496,0.00027657862969079265,1341332.7650231258,525533455.661576
3.478089092346399e-05,3.0619429292836217e-05,280.09702406116656,3659.8633469731667,0.0,141.15641239012848,7630.8689381455015,0.0002891213749401289,0.0,0.05593544484935409,2566.0211157223503,0.005546052581762533,0.0006772790573794784,0.0006200120651649354,0.4654223315307227,4.017457011979004,56.737386334733046,0.3249891116344117,0.00027605529044216374,1341297.8864852847,517147755.87022424
3.47811736830186e-05,3.069878858349783e-05,281.2142732492639,3648.5304222175196,0.0,137.79063792698017,7573.0133383356815,0.00027709549286155516,0.0,0.053712894459146066,2546.2081903097956,0.0053566398102041215,0.0006545901585670435,0.0006025924006171333,0.44957379590776086,3.9205615703815626,56.32720926641211,0.31233844402934113,0.00027553595828402715,1341263.0062877636,508922080.62273896
3.47814564425732e-05,3.0778456520412404e-05,282.2804044470088,3637.246257421596,0.0,134.50390993072898,7515.501636797302,0.00026557265099834605,0.0,0.05157953026983451,2526.5220584094923,0.005173764016860226,0.0006326635773086996,0.0005856542086750787,0.4342649826975166,3.826029972769395,55.91895475392963,0.3001557129182655,0.0002750206841961407,1341228.1244306336,500854163.2807543
3.478173920212781e-05,3.085841888442018e-05,283.2970698772126,3626.0124143334183,0.0,131.2950597772573,7458.343967121845,0.00025453476064640394,0.0,0.04953224079865585,2506.9659284920876,0.004997244658237462,0.0006114783415670659,0.0005691853894142885,0.41948093056072905,3.7338231235994166,55.51275411560366,0.2884263121739557,0.0002745095123682736,1341193.2409139608,492941663.86647314
3.478202196168241e-05,3.093866191558725e-05,284.2658661873157,3614.8303334298316,0.0,128.16287546473478,7401.549699701072,0.00024396340097857433,0.0,0.047567953765681084,2487.5427473220816,0.004826858045808585,0.0005910119370853383,0.0005531739686293119,0.405206635190319,3.643900548203398,55.10872615879537,0.27713603276303145,0.0002740024806454589,1341158.355737816,485182180.90631956
3.478230472123702e-05,3.101917229782459e-05,285.1883363383492,3603.701340414367,0.0,125.10610781473139,7345.12747632794,0.0002338400154533281,0.0,0.0456836608289298,2468.255212480723,0.004662434707509885,0.0005712436268826934,0.0005376134286715435,0.39142716233001656,3.5562205055458347,54.706978223446214,0.26627095108426757,0.00027349962094343655,1341123.4689022666,477573262.5371606
3.478258748079162e-05,3.109993714399515e-05,286.06597148462686,3592.6266535824093,0.0,122.12347487719346,7289.085244767782,0.0002241476073649389,0.0,0.043876417068495564,2449.1057847449997,0.004503817144359851,0.0005521531803328818,0.0005224929966332727,0.37812776643232243,3.4707404536400626,54.30760676137881,0.25581718050162267,0.0002730009596405173,1341088.5804073836,470112416.7869413
3.478287024034622e-05,3.118094398149574e-05,286.900212778926,3581.607389709017,0.0,119.21366772816349,7233.430290632975,0.00021486963663388067,0.0,0.04214333581418915,2430.0966996016045,0.004350774075098848,0.0005337191389567526,0.0005077985410822981,0.3652937910469491,3.3874171750270157,53.91069843559757,0.24576105201355192,0.00027250651795017396,1341053.6902532335,462797120.77189815
3.478315299990083e-05,3.126218073834637e-05,287.6924531164036,3570.6445690573314,0.0,116.37535607415155,7178.169268141303,0.00020598867760627463,0.0,0.040481605559473645,2411.2299781910933,0.004203121505540373,0.0005159205367639126,0.0004935226368877923,0.35291074835617026,3.3062067905467494,53.51633091524378,0.23608925992825008,0.0002720163122727301,1341018.7984398855,455624828.9816398
3.478343575945543e-05,3.134363572979446e-05,288.44403886307106,3559.739120717885,0.0,113.60719254463586,7123.308230592,0.0001974877487863892,0.0,0.03888849302808756,2392.5074380995566,0.004060780275873873,0.0004987380086663019,0.00047966161701999715,0.340964448032213,3.2270650876750615,53.124573228959925,0.22678879513633207,0.0002715303545249088,1340983.9049674098,448592980.86569536
3.478371851901004e-05,3.1425297645409626e-05,289.15627155155244,3548.891887904924,0.0,110.90781667243031,7068.852659463241,0.0001893535123976231,0.0,0.03736132553251637,2373.9307039270984,0.003923575264360008,0.0004821527137202993,0.00046619690839999243,0.32944095926681854,3.1499480017864316,52.73548637881278,0.21784679371872084,0.0002710486524496075,1340949.0098358735,441699007.707998
3.478430930966211e-05,3.159654007028478e-05,290.52286826994646,3526.419099755058,0.0,105.48379002552568,6956.4042769557855,0.00017347445858744722,0.0,0.0343720438743859,2335.59365626855,0.0036521596363105844,0.00044933817524306005,0.00043928990574784645,0.30666812184016295,2.9951603053852134,51.93139090471281,0.2002659673893292,0.0002700559438441414,1340876.0954776187,427728590.8990812
3.478473270026831e-05,3.171973443165572e-05,291.40601418066393,3510.4756099445694,0.0,101.77071302438273,6876.941196913143,0.0001629630848089236,0.0,0.0323873710358739,2308.5207668652956,0.0034699921260356497,0.0004272707252507805,0.0004209883457612539,0.2913786905815229,2.8893241583218896,51.362680618512236,0.18853419219935685,0.0002693559486232193,1340823.836888336,418066993.5863726
3.478515609087451e-05,3.1843286479129495e-05,292.21311197359324,3494.66911478949,0.0,98.1977410166201,6798.428716392466,0.00015312385757909106,0.0,0.030525397185900117,2281.786506123122,0.0032982697244636743,0.00040635071520686615,0.00040349331956400123,0.27690151619913295,2.7875737595196592,50.80040247607698,0.177483256404036,0.00026866547151696183,1340771.574580045,408688228.89245933
3.478557948148071e-05,3.196716478134544e-05,292.94775316246916,3479.001057546285,0.0,94.76029004666692,6720.875781285849,0.0001439197881794151,0.0,0.028778718918841376,2255.3931657391804,0.003134594673298386,0.00038651970593741225,0.0003867457185663458,0.2631945006565059,2.6897642182881216,50.24465059926171,0.16707695505858092,0.0002679844746690604,1340719.3085529762,399583865.4638235
3.478600287208691e-05,3.2091339390708416e-05,293.61335420435523,3463.4725922189255,0.0,91.45382118101979,6644.289335353001,0.00013531280708346634,0.0,0.027140301781594673,2229.3423752925974,0.0029778658746872676,0.00036771389198250363,0.00037068381056043346,0.25021820509263526,2.5957533370756476,49.695498570755824,0.15727892043847141,0.0002673129079205094,1340667.0388073614,390745590.9611857
3.4786426262693114e-05,3.2215781770535076e-05,294.2131666694789,3448.084610457892,0.0,88.27384429995104,6568.67449309383,0.00012724704368748753,0.0,0.02560339988748917,2203.635155990825,0.002833000499286094,0.0003498838181222372,0.0003553497860257688,0.23793632596742256,2.5054013257771794,49.152990780966334,0.14805413035220485,0.0002666507102230586,1340614.76534343,382165232.61854935
3.478684965329931e-05,3.2340464726920336e-05,294.75028559972844,3432.837771364816,0.0,85.21594069904775,6494.034667476214,0.00011970057806164194,0.0,0.024161819894159216,2178.2719740915763,0.002695530822225803,0.00033299462750564524,0.000340718620424049,0.2263102080369767,2.4185721935113436,48.61716292421044,0.1393745207309544,0.00026599781090105406,1340562.4881614153,373834773.8924504
3.478727304390551e-05,3.2465362344637674e-05,295.2276573785533,3417.7325172739193,0.0,82.27577123359426,6420.3717111324295,0.0001126428504077564,0.0,0.02280957090152194,2153.2527889673506,0.002564016223095995,0.0003169746913558227,0.0003266922392483346,0.2153059144050452,2.3351319591373016,48.088036115269375,0.13120729322261138,0.0002653541308041414,1340510.2072615486,365746366.9834317
3.478769643451171e-05,3.259044992602901e-05,295.64808716346687,3402.7690839393235,0.0,79.44908985991233,6347.686039271616,0.00010603470098934911,0.0,0.021541046808294047,2128.577091376216,0.0024401502067270204,0.00030178395364511667,0.00031325684362183416,0.20489056758167284,2.254951901176608,47.56561689487375,0.12352137809119373,0.0002647195833636177,1340457.9226440594,357892342.062438
3.478811982511791e-05,3.271570393269874e-05,296.0142466472405,3387.947525223935,0.0,76.73174611095756,6275.976752190764,9.985016827877915e-05,0.0,0.020350996898221466,2104.243945801446,0.0023229470816118433,0.0002873868273902966,0.00030042267643324926,0.19503224574636147,2.1779064391373297,47.04990265034383,0.11629128262229077,0.0002640940755316752,1340405.63430918,350265215.90768796
3.478854321572411e-05,3.284110193034513e-05,296.3286813333058,3373.26773615962,0.0,74.11968561121476,6205.241753513518,9.40635253344907e-05,0.0,0.019234444134796254,2080.2520328521496,0.002211455974312306,0.00027373432718786196,0.0002881433915668812,0.1857010048491685,2.1038733064153203,46.540880315903635,0.10949109660596855,0.00026347750863389013,1340353.3422571414,342857698.4443349
3.478896660633031e-05,3.296662253670049e-05,296.5938167858185,3358.7294639464308,0.0,71.60895734914784,6135.477852611428,8.864327811045617e-05,0.0,0.01818672554154663,2056.59968348769,0.0021063453548905,0.00026078614074802195,0.0002763819106818384,0.1768682245757445,2.032734431683837,46.03852628953396,0.103094604723665,0.0002628697791552339,1340301.0464881759,335662696.23856086
3.478938999693651e-05,3.309224537215972e-05,296.81196455682755,3344.332318393247,0.0,69.19572034905224,6066.680856920136,8.356805449273672e-05,0.0,0.017203471017255133,2033.2849100917024,0.0020067823663915607,0.00024850820930155866,0.0002651368828960804,0.16850667167983988,1.9643756551175204,45.54281071225701,0.0970787774013509,0.000262270779451934,1340248.7470025131,328673314.4708737
3.478981338754271e-05,3.321795101279288e-05,296.98532810386166,3330.0757858201623,0.0,66.87624510746778,5998.845663949317,7.881576947298942e-05,0.0,0.016280565465198796,2010.3054378590355,0.0019123772798904266,0.00023686338351371913,0.00025438354607168164,0.1605906179892802,1.8986864133606238,45.05369750925777,0.09142171862851307,0.0002616803983882375,1340196.4438003846,321882858.14771825
3.479023677814891e-05,3.334372094570727e-05,297.1160084344396,3315.9592431376377,0.0,64.64691298393728,5931.966347958074,7.436376777354183e-05,0.0,0.015414154903556845,1987.6587341111601,0.0018230585891399133,0.0002258170258024351,0.00024408843657251251,0.15309561601409075,1.8355602059848548,44.571144486378614,0.08610211914276364,0.00026109852191043823,1340144.1368820234,315284832.28948313
3.4790927633047474e-05,3.354903477925836e-05,297.24276605510954,3293.22365766466,0.0,61.19374695746985,5824.872793249636,6.769380967779067e-05,0.0,0.014112426274468562,1951.412876144751,0.0016873407797808617,0.00020899529906367846,0.00022823004008894616,0.1417101792204765,1.7377933138983332,43.79771436297415,0.07809532423837338,0.00026016701924302975,1340058.7786612564,304915588.03335977
3.479138920282877e-05,3.368624128712673e-05,297.27116251137727,3278.238528932599,0.0,59.007937100187014,5754.714235749676,6.361499057679234e-05,0.0,0.013314031118663491,1927.679621587279,0.0016030908946500374,0.00019853373066064335,0.00021825721378579833,0.13464716058195444,1.675912800158786,43.2905247340394,0.07317696528188807,0.00025955685879430724,1340001.744132102,298250897.80694467
3.479185077261006e-05,3.382345102805159e-05,297.2571520361032,3263.4160725704514,0.0,56.914427651975736,5685.658389897177,5.981251413955788e-05,0.0,0.012568123953518247,1904.3284537836953,0.0015238562756432772,0.00018865067481397302,0.00020874069278094663,0.12798935804261777,1.616645522638025,42.79089848261867,0.068578255206652,0.00025895628065237495,1339944.705187298,291788238.6947183
3.4792632528397615e-05,3.405579599738392e-05,297.14274346425174,3238.678784473934,0.0,53.56806846530858,5571.1821264963355,5.395045964720781e-05,0.0,0.011414436354368819,1865.6378434278538,0.0013994404590057605,0.00017314177146638966,0.00019363169430130256,0.11756923216640008,1.5219052649130969,41.96171710615176,0.061461153740915375,0.00025796050349108005,1339848.0888664518,281283226.65420365
3.479341428418517e-05,3.42880096476827e-05,296.9227564597656,3214.397428474533,0.0,50.4566549849362,5459.77620732904,4.873907523975715e-05,0.0,0.01038487825106184,1828.007695446492,0.0012867013801033931,0.00015904768284632844,0.00017970020032680452,0.10813273275910996,1.4338024006916548,41.15360089615001,0.05510945471971116,0.0002569909921292255,1339751.459881262,271303819.2619079
3.479419603997272e-05,3.45200130389522e-05,296.60626217299443,3190.5645627449308,0.0,47.56298365234593,5351.376928835112,4.410087214704654e-05,0.0,0.009465210307884634,1791.4140992858866,0.0011847033314266462,0.00014623148029160624,0.0001668313488899499,0.09958154589518531,1.3518445516073496,40.36612364492498,0.049440970207364,0.00025604697678516085,1339654.8182331854,261818715.64723232
3.479497779576027e-05,3.475173402500182e-05,296.20159635869976,3167.172326449479,0.0,44.87102235418435,5245.917466670062,3.996941759805195e-05,0.0,0.008642881123549832,1755.8322826011552,0.001092074102742447,0.00013456956936679272,0.00015494745219174098,0.09182712223014325,1.275574961313077,39.598843362405816,0.04438191144819184,0.0002551276921116032,1339558.163923679,252798575.38089523
3.479553532889977e-05,3.491678379336065e-05,295.8633917135625,3150.754107648128,0.0,43.066110236221384,5172.463624616959,3.729911104537458e-05,0.0,0.008109695753803879,1731.0601142277435,0.0010312362384697574,0.00012689636728487662,0.0001470392603051679,0.08673934124221723,1.2244206008117944,39.06372224840718,0.04110904557086069,0.00025448676537964145,1339489.2242014948,246634379.00873676
3.479609286203926e-05,3.508163419137263e-05,295.48683767463956,3134.5528000905756,0.0,41.35110691028815,5100.444289106206,3.4835133361440314e-05,0.0,0.00761673299112284,1706.7803290864567,0.0009747698733375696,0.00011971801517188086,0.0001395588680010862,0.08198997274066434,1.1757995043575145,38.538476218630755,0.038090397588001375,0.00025385776060717855,1339420.2780406396,240683241.27759534
3.479665039517876e-05,3.524626452783759e-05,295.07437094720507,3118.5653073245794,0.0,39.72119782624434,5029.83352146287,3.256288592632012e-05,0.0,0.007160708974906252,1682.9835279288206,0.0009217268143275537,0.00011299838808915295,0.00013248729993535697,0.07755455019778526,1.1295757651600449,38.02293756996303,0.03530642339787037,0.00025324040974055996,1339351.3254416422,234936177.66279057
3.4797207928318246e-05,3.5410655427453306e-05,294.62828871421874,3102.788498107085,0.0,38.17182219437784,4960.605169173963,3.046901208131545e-05,0.0,0.006738610077272446,1659.6602796959141,0.0008712882396043369,0.00010670480194450257,0.00012581899843888992,0.07341054889381794,1.085620679672668,37.51693863401224,0.032738476866008746,0.0002526344485418313,1339282.3664050316,229384620.09849483
3.479776546145774e-05,3.557478875663259e-05,294.15075697991585,3087.2192161124685,0.0,36.69865949741526,4892.732957492904,2.852819673453387e-05,0.0,0.006347637582570133,1636.8011484657843,0.0008254273273532418,0.00010081236200815984,0.00011950295198371725,0.06953731738591902,1.0438120690985497,37.020308878825425,0.03036851481127413,0.0002520396168837841,1339213.400931336,224020398.49840453
3.4798322994597236e-05,3.573864755534326e-05,293.64381826174457,3071.854291611193,0.0,35.297617854170554,4826.190565357609,2.6731827064424002e-05,0.0,0.005985294342264116,1614.39671819569,0.0007829233281058839,9.52926006190644e-05,0.00011351470490760562,0.06591530505454066,1.0040353206071806,36.53287857303307,0.028182238856252848,0.00025145565895696336,1339144.4290210837,218835722.85897255
3.479888052773673e-05,3.5902215970916575e-05,293.10939889946206,3056.6905485416114,0.0,33.96482663259497,4760.951691857862,2.507581503016415e-05,0.0,0.0056492823548003526,1592.43761510855,0.0007419802971133743,9.011536990318976e-05,0.00010785956831729662,0.06252661348726175,0.9661815516663497,36.05448031085911,0.026165461611744236,0.0002508823234755778,1339075.4506748058,213823165.6918338
3.4799438060876226e-05,3.6065479194076016e-05,292.5493159532588,3041.7248080828754,0.0,32.696626135365754,4696.990119863495,2.3540897459901894e-05,0.0,0.005337471741890118,1570.9145254526884,0.0007039825855294456,8.52603323840303e-05,0.00010251714427539508,0.05935478453283437,0.9301476223769354,35.5849460050759,0.024303310963855355,0.0002503193638751846,1339006.4658930292,208975644.9172992
3.479999559401572e-05,3.622842339911336e-05,291.96528385971925,3026.953897774957,0.0,31.48955492962793,4634.279772001254,2.21168991617818e-05,0.0,0.005047932892917658,1549.8182118904272,0.0006687702666887762,8.070829699930141e-05,9.745756203292224e-05,0.056384459558523135,0.89583675291642,35.12410846513243,0.022584172929347824,0.00024976653845317393,1338937.4746762847,204286407.7614506
3.4800553127155215e-05,3.63910356886571e-05,291.35892057961416,3012.3746600828513,0.0,30.34034012482902,4572.794758640748,2.079825651404403e-05,0.0,0.004778903913624604,1529.1395293754078,0.0006354765540900139,7.643450641860109e-05,9.26651928051864e-05,0.05360143198609789,0.8631569804056717,34.67180236232546,0.020997524150523257,0.00024922361045539096,1338868.4770251,199749015.24400985
3.4801110660294704e-05,3.655330404196586e-05,290.73175316579847,2997.9839561555195,0.0,29.24588818459681,4512.509419818788,1.9575145141025244e-05,0.0,0.004528762286184971,1508.8694377706272,0.0006042054379120761,7.242124026602932e-05,8.813079348210936e-05,0.05099257736129986,0.8320214499190156,34.227863208241786,0.01953236970472744,0.00024869034813657277,1338799.4729400065,195357326.99412525
