t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.48016681934342e-05,3.671521726580805e-05,290.08522297213966,2983.7786682158408,0.0,28.20327624078164,4453.398360880335,1.8438547253505684e-05,0.0,0.004296024406112286,1488.999011663321,0.0005750494693869493,6.86530152891818e-05,8.38391335039904e-05,0.048545731108727175,0.8023483748218929,33.792127970453436,0.01817883108738063,0.0002481665248050714,1338730.4624215304,191105486.64463842
3.4802225726573694e-05,3.68767649478638e-05,289.42069065774143,2969.7557037807114,0.0,27.20974332863056,4395.436484054553,1.7382644775802185e-05,0.0,0.004079335445551818,1469.519449573274,0.0005476462877608763,6.511190508991098e-05,7.977339415784453e-05,0.04624963445089412,0.7740603061779437,33.364435837069756,0.01692850144560603,0.0002476519188464056,1338661.4454702032,186987908.02447194
3.480278325971319e-05,3.703793741291139e-05,288.73944090027203,2955.9120000741486,0.0,26.26268144801749,4338.599016441994,1.6402436722981522e-05,0.0,0.0038774534250301885,1450.4220823012367,0.0005216253682512269,6.178157143483578e-05,7.59216790163389e-05,0.044093867684332454,0.7470839981261099,32.944628004568685,0.01577353724762194,0.0002471463137243495,1338592.4220865532,182999262.0105077
3.4803664958725715e-05,3.729203267795081e-05,287.6309013780059,2934.377698131366,0.0,24.85387035034151,4250.950331939885,1.4986374468117176e-05,0.0,0.0035856637840097454,1420.9803443710332,0.0004841434927713898,5.691602712023454e-05,7.023715871514384e-05,0.040947781573349495,0.7069339190219633,32.296441233552706,0.014122703979507214,0.0002463645938906485,1338483.2533855443,176942368.14595488
3.480454665773824e-05,3.754513509837565e-05,286.4880237737164,2913.2723433225883,0.0,23.54610320839454,4165.9580421164055,1.3718944318763935e-05,0.0,0.003324042132419774,1392.4401602649887,0.0004503435203158256,5.249703016270198e-05,6.501587637460826e-05,0.03809403355675889,0.6696393511566685,31.666967007158707,0.01266429343194894,0.0002456040462752767,1338374.068601246,171176339.47075027
3.480542835675077e-05,3.779721621855382e-05,285.314881523091,2892.5843700571418,0.0,22.331108772327287,4083.529907585889,1.2585823174684921e-05,0.0,0.0030890712518670347,1364.7694755869643,0.000419219395556011,4.847699692511594e-05,6.022023749091497e-05,0.03550190537296189,0.6349681891594494,31.055608388078177,0.011375255156624764,0.00024486389109886327,1338264.8677357533,165683577.53084704
3.4806310055763296e-05,3.80482510155885e-05,284.1151964781677,2872.302463275398,0.0,21.201333297916154,4003.5762566103717,1.1568205434648671e-05,0.0,0.002877673720516578,1337.937203936639,0.00039102043739109855,4.4816816491498435e-05,5.580999137463606e-05,0.03314411376762867,0.6027085901359106,30.461781909810167,0.01023480882458692,0.00024414337897579264,1338155.6507911617,160447722.7539431
3.480719175477582e-05,3.82982176076193e-05,282.8923691079507,2852.415571297362,0.0,20.149877174958238,3926.0100622145906,1.065160028184841e-05,0.0,0.0026871606790423714,1311.913243004492,0.00036556151599231857,4.1481529859597995e-05,5.174995935673288e-05,0.030996486999902297,0.5726668803544626,29.884918782260616,0.009225225046976865,0.0002434417901611469,1338046.4177695648,155453559.06559163
3.480807345378835e-05,3.854709698232264e-05,281.6495064116485,2832.912914795272,0.0,19.170438173912693,3850.7469895161553,9.827290355949075e-06,0.0,0.0025151808371586433,1286.6684821266308,0.00034201072259744733,3.843775620423981e-05,4.801263189574973e-05,0.02903754284722899,0.5446660142093501,29.324465763583976,0.008331017785512285,0.0002427584337525359,1337937.168673059,150686926.03184372
3.4808955152800876e-05,3.879487274637485e-05,280.3894474358582,2813.783990447658,0.0,18.257260005780083,3777.705418260353,9.085491330263444e-06,0.0,0.002359671665512109,1262.174801601608,0.00032009434993266183,3.565628701461042e-05,4.457304488931775e-05,0.027248142364944116,0.5185441729223859,28.77988499474337,0.007537980089285226,0.00024209264685007295,1337827.9035037386,146134637.85199323
3.48098368518134e-05,3.904153089838341e-05,279.11478625658015,2795.0185727124826,0.0,17.40508331855664,3706.806445939037,8.410086717877119e-06,0.0,0.0022188200143441012,1238.4050651424202,0.0003008275684286401,3.311358302056978e-05,4.140073977562595e-05,0.02561130766701238,0.4941532523258392,28.250652871979185,0.006833509493424913,0.0002414437936563163,1337718.6222637002,141784408.81221515
3.481071855082593e-05,3.9287059623414514e-05,277.827892818447,2776.6067178280878,0.0,16.609100451341938,3637.9738720013834,7.793927812735411e-06,0.0,0.0020910369872146582,1215.3331081824379,0.0002838014365483615,3.0787286059198405e-05,3.847152452940897e-05,0.024111937535191606,0.47135796077739317,27.7362613185192,0.006207741414018288,0.00024081126452609123,1337609.3249550406,137624784.8902259
3.481160024983846e-05,3.953144910492099e-05,276.53093184760473,2758.5387633656414,0.0,15.864917395675638,3571.134164652462,7.242135336851676e-06,0.0,0.001974928681449858,1192.9337223054404,0.0002667632329189374,2.8653998491957527e-05,3.577276759643867e-05,0.022736486208402785,0.45003488793388907,27.236219622741487,0.005652009397229257,0.00024019447500912765,1337500.0115798546,133645080.71707807
3.4812481948850984e-05,3.9774691351329804e-05,275.225879937217,2740.805320526384,0.0,15.168518621442104,3506.2164196067683,6.743013651064552e-06,0.0,0.0018692589719400896,1171.182634642667,0.0002506869718089585,2.6694103389731173e-05,3.32848122122848e-05,0.02147292652222429,0.43007031732814743,26.750051934152662,0.005156481207617432,0.00023959286490998318,1337390.682140241,129835321.37504481
3.481336364786351e-05,4.001678003665365e-05,273.91454136337694,2723.3972723565134,0.0,14.51622938126987,3443.1523141148214,6.2782195335391135e-06,0.0,0.00177293782192253,1150.0564849364118,0.00023768686027839022,2.489615051281793e-05,3.0983941445742874e-05,0.020310586056185045,0.411360216808605,26.277295259039327,0.0047134857801771545,0.00023900589734381848,1337281.3366382949,126186189.24266838
3.481424534687604e-05,4.0257710354903105e-05,272.5985627544881,2706.3057770894684,0.0,13.904684376935851,3381.8760482216385,5.85528379617537e-06,0.0,0.001685010772192614,1129.5328032765083,0.00022526720385129202,2.3245441147047e-05,2.88565243763048e-05,0.01923981610737338,0.3938105416835941,25.817502806536318,0.0043191194502986575,0.00023843305778777275,1337171.9750761155,122688975.37814021
3.4815127045888564e-05,4.0497478887141105e-05,271.2794461164345,2689.5222602487825,0.0,13.330805640987995,3322.3242766188173,5.481326028058007e-06,0.0,0.0016046286417665354,1109.5899855410394,0.0002114272076223286,2.1721458140323886e-05,2.6892262006140602e-05,0.018251986466079846,0.3773341641569494,25.370245051765572,0.003967610067253739,0.00023787385316508154,1337062.5974557986,119335534.32940155
3.481600874490109e-05,4.0736083479439064e-05,269.9585604753606,2673.038401619835,0.0,12.79177557124218,3264.436045247717,5.129756550317393e-06,0.0,0.0015310322865938577,1090.2072645968926,0.00020044277753568745,2.031505528542337e-05,2.5073635126320326e-05,0.017339502334509895,0.36184980166925407,24.935103880127684,0.0036507363164626763,0.00023732781096125172,1336953.2037794439,116118242.40060918
3.481689044391362e-05,4.097352313060432e-05,268.6371530777056,2656.8461370098944,0.0,12.285007385108619,3208.1527243670257,4.7994539653896124e-06,0.0,0.001463558527496029,1071.3646829165386,0.00019158570679854865,1.9025021489478933e-05,2.338944070165051e-05,0.01649543401316977,0.34728577963426427,24.51167396777821,0.003366371453511484,0.00023679447833722115,1336843.7940491494,113029959.91348656
3.4817772142926145e-05,4.120979788916989e-05,267.31635957768,2640.937656444894,0.0,11.808130347361928,3153.4179306251676,4.502040589156571e-06,0.0,0.0014016166938964018,1053.0430678225862,0.00018207029119775357,1.783075139283673e-05,2.1831629997591263e-05,0.015713566191035234,0.3335748721632629,24.099567118730246,0.0031127611184397098,0.0002362734212734246,1336734.3682670128,110063996.33634034
3.481865384193867e-05,4.144490875900663e-05,265.99721301709747,2625.30539172237,0.0,11.358972013598205,3100.177453679511,4.23201243437144e-06,0.0,0.0013446751242228942,1035.2240036458763,0.00017258344440093722,1.672342391194958e-05,2.0388387268230852e-05,0.014988347992709187,0.32065477698035283,23.69840834106442,0.0028845469581501434,0.00023576422375936202,1336624.9264351344,107214077.75877096
3.48195355409512e-05,4.167885761265735e-05,264.68065207851834,2609.9420065851627,0.0,10.93553798008044,3048.3791843067156,3.979420043678015e-06,0.0,0.001292263259060319,1017.8898020421532,0.00016448453858903514,1.5701331966913273e-05,1.9048995168912085e-05,0.014314797838738413,0.30846930666304767,23.307834180307538,0.002677610123009758,0.00023526648700833094,1336515.468555612,104474317.04303467
3.4820417239963725e-05,4.19116471116512e-05,263.3675288860557,2594.8403945688624,0.0,10.535995713718032,2997.97304035694,3.744648176848738e-06,0.0,0.0012439648363014046,1001.0234752248713,0.00015712827234106626,1.475544703650789e-05,1.7806759102106544e-05,0.013688422489740427,0.2969666114358769,22.927494664786956,0.0024908688538286396,0.00023477982868769524,1336405.9946305458,101839186.64193296
3.482129893897625e-05,4.214328063331928e-05,262.05861616294914,2579.9936757496002,0.0,10.15866104033657,2948.9108933235134,3.5297326099500854e-06,0.0,0.0011994047904753395,984.6087110191537,0.00014977590699521566,1.3876676590358852e-05,1.6654991215824738e-05,0.01310515552498665,0.28609853020792736,22.55705276737554,0.002322776727606655,0.00023430388217898283,1336296.5046620364,99303493.51239043
3.482218063798878e-05,4.2373762203632663e-05,260.75461363428104,2565.3951880191757,0.0,9.80198530139668,2901.1464959716577,3.331039077134558e-06,0.0,0.0011582451725106347,968.6298464985318,0.00014287041857751563,1.3060745070335134e-05,1.5585425364728772e-05,0.01256133104605486,0.2758210812285145,22.19618281169634,0.00217033967672725,0.00023383829587676422,1336186.9986521828,96862355.75762966
3.4823062337001306e-05,4.2603096435501523e-05,259.4561538880885,2551.0384784871308,0.0,9.464543171214348,2854.6354110970983,3.142237851435969e-06,0.0,0.0011201842838714732,953.0718412587029,0.0001372871968111132,1.2304671067899177e-05,1.4589403328166127e-05,0.012053647295301562,0.2660940977422098,21.844570127010147,0.0020309410114934907,0.00023338273251706984,1336077.4766030866,94511181.07028832
3.4824477577502695e-05,4.296882169486989e-05,257.3849596875991,2528.4839890658645,0.0,8.959862873410842,2782.4928882962918,2.8710408391060224e-06,0.0,0.0010649115456596158,928.9430945133545,0.00012816150063736992,1.1198969789885202e-05,1.3137243246815902e-05,0.011306953551818611,0.2515384012839108,21.2987882157668,0.0018334628472884368,0.00023267164248373846,1335901.6460756233,90914571.81430154
3.4825471257256315e-05,4.322386187138541e-05,255.94124147256238,2512.9971104418837,0.0,8.630473013580541,2733.6130971884004,2.7040752186396418e-06,0.0,0.0010299410526608357,912.5968000757865,0.00012112859579275928,1.0491511182909983e-05,1.2217314289891237e-05,0.010827859315297641,0.24203295158464033,20.928725878043764,0.0017125436696591948,0.00023218661572928473,1335778.1658819518,88512223.95223433
3.482646493700994e-05,4.347747207186651e-05,254.50691829885065,2497.7889604479383,0.0,8.319932073412396,2686.1334090828645,2.545581536863796e-06,0.0,0.0009977935799359734,896.7202356229916,0.00011541491557540902,9.839641621084148e-06,1.1367406193622642e-05,0.010382229835092639,0.23306765575174712,20.56905820364214,0.0016023962591407237,0.0002317128684974993,1335654.6653261285,86205224.0662658
3.482745861676356e-05,4.372966190867018e-05,253.08253262975163,2482.851621659456,0.0,8.02685791204912,2640.0012898103982,2.3958012694722262e-06,0.0,0.000968211060286912,881.2956682963542,0.00011069030809437373,9.238502343468421e-06,1.0581105548390077e-05,0.009967139415945988,0.22460296692252013,20.219408970924675,0.001501858869118805,0.00023125000426160348,1335531.1444111634,83988627.83643095
3.482845229651718e-05,4.398044150004444e-05,251.66856080896832,2468.1774564876623,0.0,7.749986682726848,2595.1665066503947,2.2592619786329924e-06,0.0,0.0009409659001058764,866.3061510390567,0.00010579594313845884,8.680508524703236e-06,9.855402600134918e-06,0.00957992757917089,0.2166027315855059,19.879417896623877,0.0014109026374081758,0.00023079764414273777,1335407.6031400657,81857802.16342726
3.482996420554429e-05,4.4359327677256524e-05,249.53806442463886,2446.3386684429915,0.0,7.357226347455141,2529.330350303218,2.072557670747136e-06,0.0,0.0009035332555864096,844.2975051602077,9.843227498895249e-05,7.906884059827953e-06,8.856439659031717e-06,0.00903894337098283,0.20524774774869936,19.379864695200908,0.0012879823531796205,0.00023012870586102018,1335219.592910819,78770525.05075917
3.483106375605416e-05,4.4632863304131316e-05,248.00509183923023,2430.8139717486406,0.0,7.091376633809646,2483.1754475179223,1.9463619620342582e-06,0.0,0.0008790381956081401,828.8697135126482,9.407726442755128e-05,7.397966901376503e-06,8.200800728880216e-06,0.00867834730954572,0.1975577011796551,19.02943848572376,0.0012079136497769368,0.00022965627167365207,1335082.8310592058,76635588.7031891
3.4832163306564026e-05,4.490472117427949e-05,246.48641637920622,2415.5802762817484,0.0,6.840767240144198,2438.4076176000553,1.8298164677494145e-06,0.0,0.0008566032233855508,813.9067309156594,8.996496363454364e-05,6.928757677321383e-06,7.599073274958396e-06,0.008342624307239239,0.1903051284160497,18.689382016426134,0.0011352705136860233,0.00022919518099915175,1334946.0442961045,74587880.82777575
3.48332628570739e-05,4.517491719377176e-05,244.9823614014829,2400.628832977677,0.0,6.604256615673922,2394.9715785123844,1.7241739368730202e-06,0.0,0.0008360427521950596,799.3899468420345,8.565926243485355e-05,6.4942965141500185e-06,7.0467281586000946e-06,0.008029542247634223,0.18345743973427978,18.359293470515667,0.0010694352557083552,0.00022874501727158873,1334809.232625594,72622727.1392543
3.4834362407583766e-05,4.544346759224092e-05,243.49319296426853,2385.9512290539847,0.0,6.380804865277082,2352.8146722014685,1.6253913891983426e-06,0.0,0.0008171848274010438,785.3016418344486,8.182218574772738e-05,6.092215102385256e-06,6.538756725982986e-06,0.007737058043444733,0.17698511964497976,18.038788622223468,0.0010088567104842852,0.00022830538359190275,1334672.396051758,70735758.64758915
3.483546195809364e-05,4.5710388860635675e-05,242.0191258435756,2371.539373094563,0.0,6.1694634026233315,2311.886728166512,1.5320322938866015e-06,0.0,0.0007998775574348938,771.6249398709567,7.854120624445612e-05,5.721311087302069e-06,6.0710983368460615e-06,0.007463483060860543,0.17086077600920943,17.727501070943855,0.0009530220658579713,0.00022787590162949678,1334535.5345786766,68922888.42506036
3.4836561508603506e-05,4.5975697699094766e-05,240.56032869941066,2357.3854826906118,0.0,5.969365688680883,2272.139933952192,1.4477565932170735e-06,0.0,0.0007839941164273998,758.3437640469339,7.489542814623147e-05,5.378146677261426e-06,5.640757766646534e-06,0.007207366469634558,0.165059318025154,17.42508135975419,0.0009023384844766635,0.00022745621061108422,1334398.6482104338,67180290.41435124
3.483766105911337e-05,4.6239410970771136e-05,239.11692868465855,2343.4820721211922,0.0,5.779719182132248,2233.5287125467157,1.3731132104471685e-06,0.0,0.0007694237839384917,745.4427949618425,7.074079961847264e-05,5.056721025417615e-06,5.245134682957379e-06,0.006967053906429792,0.1595589246694005,17.131194715482202,0.0008559853703493366,0.00022704596637403295,1334261.7369511127,65504380.021936946
3.48395284138945e-05,4.6683664568547864e-05,236.70113327811927,2320.4237535133775,0.0,5.479573938983614,2170.435799277796,1.253024839113723e-06,0.0,0.000747354811796792,724.363451743203,6.525654457845319e-05,4.562026415556627e-06,4.641893639326547e-06,0.006591172041644281,0.150849452801766,16.650745496669163,0.0007838837563840936,0.00022636997752716544,1334029.1650150488,62801605.99283007
3.4841395768675625e-05,4.712344891690697e-05,234.33021697476784,2298.0336862701224,0.0,5.20434329957587,2110.293820034349,1.139660474259255e-06,0.0,0.0007282479062753457,704.2717645110287,6.150940297778594e-05,4.129152380902989e-06,4.113923060780847e-06,0.006251937952553964,0.14285682060795887,16.192519108385373,0.0007198682893669567,0.00022571878212745896,1333796.5213202676,60266444.644479156
3.484326312345676e-05,4.755884784782954e-05,232.004178217823,2276.280440511185,0.0,4.951286782660953,2052.918221481834,1.0392455611249254e-06,0.0,0.0007117536939381897,685.1057748202752,5.7916854594802726e-05,3.7445151866795526e-06,3.652807107663058e-06,0.005944572185654999,0.13550353240212282,15.75515125301269,0.0006635357039519409,0.0002250909804259993,1333563.8058867855,57885291.63039616
3.4845130478237883e-05,4.798994500076567e-05,229.72282627831726,2255.1345225116547,0.0,4.718028521221655,1998.1384108983355,9.516857972108822e-07,0.0,0.0006975530283525772,666.808237052564,5.427721214854102e-05,3.401297328703446e-06,3.250294988760501e-06,0.005664818567226875,0.12872158587526292,15.337378528936794,0.000613028800419421,0.00022448527539178258,1333331.018734626,55645886.79009656
3.484650311671807e-05,4.830413715969878e-05,228.07417110393342,2239.9618924313254,0.0,4.557980021027386,1959.4344734445428,8.921838272279881e-07,0.0,0.0006883975729716686,653.881123893838,5.2018721855074544e-05,3.1737061251320485e-06,2.9863700099306595e-06,0.005474918364225805,0.12406547613120585,15.042097259986988,0.0005788372497431566,0.00022405342726859764,1333159.8579098363,54083679.73144565
3.4847875755198266e-05,4.861608264882156e-05,226.44929359705304,2225.091997752132,0.0,4.4067768689352755,1921.9889806199849,8.373016150656815e-07,0.0,0.0006802287976040045,641.3749169297992,4.9812600609351834e-05,2.963916174165966e-06,2.746229619128841e-06,0.005297102146769721,0.11966488171444922,14.756332486252113,0.0005475412890005393,0.00022363241884035392,1332988.6583521084,52588031.73819865
3.484924839367846e-05,4.892581396814485e-05,224.84797878736686,2210.514883384472,0.0,4.263757852371222,1885.7465097576344,7.874427750221878e-07,0.0,0.000672972031504767,629.2710356195543,4.751105485278081e-05,2.7701423840442003e-06,2.5276443994379003e-06,0.005130209476616191,0.11550095185419001,14.479671181420082,0.0005188795675023671,0.000223221825666326,1332817.4200694025,51155196.92868962
3.485062103215865e-05,4.9233363298246895e-05,223.2699853421078,2196.2210314779763,0.0,4.128322729149706,1850.6546322861407,7.413671486744112e-07,0.0,0.0006665440955951886,617.5519074982941,4.53391168700207e-05,2.5912854321427832e-06,2.328528263199273e-06,0.004973314822433078,0.11155611959320538,14.21172237444749,0.0004920887522042711,0.00022282124518687747,1332646.1430696798,49781688.321215324
3.485199367063884e-05,4.9538762469593253e-05,221.71504941074735,2182.2013370502564,0.0,3.9999249697663815,1816.6637277244572,6.979866342367424e-07,0.0,0.0006608695068489583,606.2009043786828,4.3441679802703495e-05,2.4262852561483572e-06,2.146940414545164e-06,0.004825653229892156,0.10781473734827939,13.952115147863312,0.00046686238991757703,0.00022243029539025273,1332474.827360902,48464256.7825817
3.485336630911904e-05,4.9842042938429276e-05,220.18288790542726,2168.4470879816877,0.0,3.878066375999977,1783.726809428942,6.575267860542346e-07,0.0,0.0006558944557230672,595.2022835724333,4.166944686656285e-05,2.2738459648432925e-06,1.981206121220598e-06,0.004686402931991342,0.10426293008824129,13.700497637095133,0.00044338593976159214,0.00022204861359463024,1332303.4729510336,47199871.99021353
3.4854738947599225e-05,5.0143235763143916e-05,218.6732017131622,2154.9499462322487,0.0,3.7622929465496218,1751.7993621341739,6.202931828672251e-07,0.0,0.00065156955642132,584.5411335828087,3.989626921053827e-05,2.132511516160187e-06,1.829836646010603e-06,0.004554813085358921,0.10088745161688896,13.456536705469789,0.00042163032521239324,0.00022167585527192995,1332132.0798480415,45985705.14543367
3.485611158607942e-05,5.044237158232489e-05,217.185678704798,2141.7019277304494,0.0,3.6521898134652857,1720.839192008908,5.857041131305291e-07,0.0,0.0006478370646796702,574.2033231600915,3.821063629681755e-05,2.0013423755930665e-06,1.6914461756082636e-06,0.004430404488285644,0.09767591525465552,13.21991627942618,0.00040122349576019096,0.00022131169292534194,1331960.6480598925,44819113.1989801
3.485748422455961e-05,5.0739480597606996e-05,215.7199963049759,2128.6953829590925,0.0,3.547376658792583,1690.8062866032467,5.531593582035734e-07,0.0,0.0006446502739756558,564.1754535241156,3.669188980173723e-05,1.879833074282282e-06,1.564794031781201e-06,0.004312653165447921,0.09461777498874488,12.990335598099476,0.0003819426488854325,0.0002209558150541803,1331789.1775945574,43697624.47003678
3.48588568630398e-05,5.103459256146861e-05,214.27582364773193,2115.922980502934,0.0,3.4475049461396274,1661.662682797496,5.226617322539697e-07,0.0,0.0006419763611167747,554.4448140348704,3.527855545541817e-05,1.7671262461196209e-06,1.448794027183299e-06,0.004200886373890682,0.09170354499709304,12.767509085417283,0.0003638366512589823,0.00022060792520710074,1331617.6684600066,42618925.56877375
3.486022950152e-05,5.1327736767995854e-05,212.85282346794673,2103.377691978572,0.0,3.3522556236410015,1633.3723436091223,4.943184982430829e-07,0.0,0.0006397760055425618,544.9993410627483,3.390250431703307e-05,1.6621655419706576e-06,1.342504100839545e-06,0.0040946975726472625,0.08892320455917141,12.55116654705357,0.00034690335946716607,0.00022026774110268352,1331446.120664214,41580849.46971519
3.4861602140000184e-05,5.161894204530185e-05,211.4506537917975,2091.0527760343875,0.0,3.2613351006378273,1605.9010452986734,4.679041783042879e-07,0.0,0.000638008495212488,535.827579489451,3.25828051096019e-05,1.5644346368057279e-06,1.2450496534754866e-06,0.003993905219887692,0.0862676483385666,12.341050826826244,0.00033097445066547563,0.0002199349938037487,1331274.5342151555,40581364.58191317
3.486297477848038e-05,5.190823674970396e-05,210.06896943580375,2078.9417633213807,0.0,3.174471683007178,1579.2162717376118,4.430969316206681e-07,0.0,0.0006366524172933215,526.9186466327797,3.135499716162347e-05,1.4735706977147726e-06,1.1555727690284669e-06,0.0038979165578423747,0.08373084907553464,12.136915432826472,0.0003159060528930252,0.0002196094269430289,1331102.9091208065,39618564.75133255
3.4864347416960574e-05,5.2195648762072856e-05,208.7074233437748,2067.0384445759364,0.0,3.0914156942462423,1553.2871122770428,4.1978171849466296e-07,0.0,0.0006356856701167969,518.2621986392315,3.020551620242947e-05,1.3888643746753774e-06,1.0733314354038286e-06,0.0038059979324034867,0.08130666356929574,11.938526709988905,0.00030167448151098764,0.00021929079599976385,1330931.2453891472,38690660.143821694
3.486572005544076e-05,5.248120548621133e-05,207.36566775584373,2055.3368583975475,0.0,3.0119394672489834,1528.0841667402253,3.9795844818122104e-07,0.0,0.0006350579676877858,509.8483991977233,2.910500467568236e-05,1.3098166770077383e-06,9.977145370568913e-07,0.0037184530191518572,0.07898465481065746,11.745666122762792,0.0002882689972372125,0.00021897886762683067,1330759.5430281572,37795968.872429624
3.4867092693920956e-05,5.276493384869407e-05,206.04335513058447,2043.8312754894328,0.0,2.9358298064988135,1503.5794644312753,3.77534610097302e-07,0.0,0.0006347496063477967,501.6678902708048,2.804996128712509e-05,1.2359958442144603e-06,9.281529140166411e-07,0.0036352250368482456,0.07675901495092566,11.558121977461667,0.0002756164974469943,0.000218673419028831,1330587.8020458182,36932909.250659004
3.486846533240115e-05,5.304686029977721e-05,204.74013900423597,2032.516188954813,0.0,2.8628873844208536,1479.746381531545,3.583398309147236e-07,0.0,0.0006347668303165471,493.711764664623,2.7052686773989472e-05,1.1669808074567593e-06,8.641045093498616e-07,0.0035553374039976934,0.07462826232474772,11.375689650433321,0.000263630565636203,0.00021837423737519558,1330416.0224501153,36099992.75921152
3.486983797088134e-05,5.3327010815361586e-05,203.45567482034153,2021.3863075216689,0.0,2.792932076443443,1456.5595579153533,3.402673716717824e-07,0.0,0.0006350770115046227,485.9715403824404,2.6112937150250173e-05,1.1025385726549517e-06,8.050738786726652e-07,0.003478626560834636,0.07258463591857252,11.198179930074504,0.0002522698746526919,0.0002180811192456429,1330244.2042490349,35295817.6132763
3.487121060936153e-05,5.360541090001271e-05,202.18962055989104,2010.4365415313084,0.0,2.7257988943386597,1433.9948290270177,3.2328648646619777e-07,0.0,0.0006356314401273511,478.4391366760494,2.521792896755655e-05,1.042349509290176e-06,7.506061910854739e-07,0.0034058811373065823,0.07061722783945884,11.025415162498577,0.00024151828801205,0.00021779387011845613,1330072.3474505632,34519062.72869256
3.487258324784172e-05,5.3882085590798e-05,200.94163715654,1999.6619886168078,0.0,2.6613234214790307,1412.0291728189093,3.073156559326098e-07,0.0,0.0006364575088782568,471.1068516382826,2.4362345892525198e-05,9.85655045120218e-07,7.003322358855121e-07,0.0033356869404433756,0.06873194030824066,10.857211835601724,0.00023133570437428803,0.00021751230389827588,1329900.452062691,33768482.160574086
3.487355716635802e-05,5.4077359710208604e-05,200.0669398627961,1992.1208695242647,0.0,2.617106580703382,1396.7952878965302,2.9653500451596765e-07,0.0,0.0006372063604583945,466.0217572398863,2.3781844854149725e-05,9.477060379325513e-07,6.67028202634513e-07,0.0032868158266529486,0.06744410216008956,10.740540904230002,0.0002244241182644495,0.00021731587485137395,1329778.4649393763,33251155.38293525
3.487453108487432e-05,5.427178624527284e-05,199.2010523229411,1984.663954695231,0.0,2.574109268821863,1381.8443743443065,2.861976283736429e-07,0.0,0.0006380434929960485,461.03118375244077,2.3222650301936112e-05,9.115606964747916e-07,6.355457492008076e-07,0.0032396433852153127,0.066188066522158,10.626030855058184,0.00021776161073058518,0.0002171221555664818,1329656.458396154,32746012.391464774
3.487550500339062e-05,5.44653737186636e-05,198.34385696416822,1977.2896555546404,0.0,2.532284338505966,1367.1691448175236,2.7629122719392957e-07,0.0,0.0006389688065137065,456.132694317054,2.2682038697767773e-05,8.768973815895747e-07,6.05765223983116e-07,0.003194223869890644,0.06496308262442445,10.513625761888026,0.0002113424287515041,0.0002169310865806481,1329534.4324358795,32252669.183623772
3.4876478921906916e-05,5.4658130539059526e-05,197.49523730379983,1969.9964232990012,0.0,2.4915840806393583,1352.7625511658655,2.6679091927124485e-07,0.0,0.0006400071779076847,451.32393120106536,2.2158504146459446e-05,8.437599404472021e-07,5.775824700476428e-07,0.0031498850661930513,0.06377286592853773,10.40326777501424,0.00020515590965019696,0.00021674261020349108,1329412.3870614087,31770756.790981736
3.487745284042321e-05,5.485006500225486e-05,196.65507807399914,1962.7827529741617,0.0,2.451966490414341,1338.6177685573034,2.576723937036159e-07,0.0,0.0006411556500395721,446.6026127398672,2.165225085617372e-05,8.121465093805576e-07,5.509056933007131e-07,0.0031064291657435486,0.06261620512387325,10.294905294014665,0.0001991888504206127,0.00021655667044645187,1329290.3222755985,31299920.652831577
