t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.4878426758939514e-05,5.504118529237305e-05,195.82326524640624,1955.6471801213115,0.0,2.413393583344613,1324.7281885102475,2.48918706295967e-07,0.0,0.0006423901115787529,441.96653041064627,2.116334747389702e-05,7.818891064130827e-07,5.256483685010594e-07,0.0030641835029128557,0.06148875972745246,10.188491045373821,0.00019343080515012238,0.00021637321296224017,1329168.238081304,30839819.920835584
3.487940067745581e-05,5.5231499483093504e-05,194.9996860147134,1948.588275457954,0.0,2.3758269994095875,1311.087415128199,2.405146925223329e-07,0.0,0.0006437030074746164,437.41354603911174,2.0690735108462495e-05,7.528990075661645e-07,5.017259172820883e-07,0.0030232120005684094,0.060389358752738403,10.083976470159028,0.0001878744146744923,0.00021619218498889812,1329046.1344813847,30390126.774014253
3.4880374595972105e-05,5.5421015538859164e-05,194.18422883411864,1941.604644719379,0.0,2.339228702502518,1297.6892562369014,2.3244350576082272e-07,0.0,0.0006451033702649382,432.9415891319557,2.0233109693703025e-05,7.251595868989088e-07,4.790584104366425e-07,0.002983204609554291,0.05931921270510774,9.981312559966064,0.00018251231090930879,0.00021601353529142445,1328924.0114786965,29950525.838988755
3.488134851448841e-05,5.5609741316114264e-05,193.37678348900337,1934.6949304936477,0.0,2.3035639735899855,1284.5277124757158,2.246892648749618e-07,0.0,0.000646590227518633,428.54865432380257,1.9789921466181312e-05,6.986249813846105e-07,4.5757264559677796e-07,0.002944034174703587,0.058277376557950365,9.880453803409319,0.00017733583098843676,0.0002158372141036529,1328801.869076098,29520713.66644789
3.48823224330047e-05,5.5797684564602285e-05,192.57724111176742,1927.857810487606,0.0,2.2688007570637163,1271.5969706306328,2.172379878779956e-07,0.0,0.0006481506956941377,424.2327989319452,1.936102380203491e-05,6.73212428365662e-07,4.3720052293112353e-07,0.0029058473618835323,0.05726125186656847,9.781357538270244,0.0001723364456004625,0.00021566317307595203,1328679.7072764481,29100398.18731326
3.4883296351521e-05,5.5984852928690774e-05,191.78549417239884,1921.0919942950788,0.0,2.234907349171599,1258.891399026989,2.100758577060744e-07,0.0,0.0006497781498830454,419.9921406166201,1.8945906462189044e-05,6.488500786138813e-07,4.1787801248250853e-07,0.0028686779882370274,0.05626981468513969,9.683981038170144,0.00016750696954813697,0.00021549136522698654,1328557.526082606,28689298.177058555
3.48842702700373e-05,5.617125394869e-05,191.00143649336025,1914.3962226706158,0.0,2.2018525193025114,1246.405540615231,2.031888965766459e-07,0.0,0.0006514755527772988,415.82485514334695,1.8543702000836522e-05,6.254962889981653e-07,3.995453748249714e-07,0.0028323273945329783,0.05530356609718824,9.588281626095343,0.00016284104906427296,0.0002153217448954005,1328435.3254974298,28287142.77948186
3.4885244188553596e-05,5.635689506217845e-05,190.2249632873529,1907.769268306071,0.0,2.1696074231476317,1234.1341044760368,1.965649684974546e-07,0.0,0.0006532408801627062,411.7291742409489,1.8153827502913303e-05,6.031309438115138e-07,3.8214620856138355e-07,0.0027967145867199643,0.05436165319426712,9.4942191672501,0.00015833220028570375,0.00021515426769167306,1328313.1055237819,27893671.073401205
3.48862181070699e-05,5.654178360535283e-05,189.4559711646587,1901.2099344892893,0.0,2.1381452250583095,1222.0719600412237,1.9019336545630228e-07,0.0,0.0006550654788070312,407.7033835493445,1.7776023108087655e-05,5.816971887102373e-07,3.6562659540541793e-07,0.0027619442851756844,0.05344211517272355,9.401755708929018,0.0001539738452280107,0.00021498889045386185,1328190.86616452,27508631.63420232
3.4887192025586194e-05,5.6725926814388924e-05,188.6943581179842,1894.717052765926,0.0,2.107439391079401,1210.2141329573858,1.8406282151224043e-07,0.0,0.0006569452032753391,403.7458206535569,1.7409873455307623e-05,5.61118772701661e-07,3.4993712718527673e-07,0.0027280216237210654,0.05254423574985436,9.310853357024888,0.0001497598903982807,0.0002148255712065385,1328068.6074225074,27131782.10472242
3.488816594410249e-05,5.690933182679617e-05,187.94002352724505,1888.2894824340522,0.0,2.0774638760675534,1198.5557991814105,1.7816168074803513e-07,0.0,0.0006588815060744247,399.8548732008391,1.7054736479258783e-05,5.413684683067996e-07,3.350324889347186e-07,0.0026947866678659485,0.05166834592634407,9.221474493650488,0.00014568480950880868,0.00021466426911987535,1327946.3293006038,26762888.809838805
3.488913986261879e-05,5.709200568277407e-05,187.19286818037529,1881.926110947968,0.0,2.048194557327554,1187.092278026564,1.7247991496403538e-07,0.0,0.0006608715633985076,396.0289770966609,1.671014012761076e-05,5.224401272394033e-07,3.208686685417416e-07,0.002662178855707261,0.05081367495181976,9.133583629117023,0.00014174327290153929,0.00021450494446917774,1327824.0318016713,26401726.400803715
3.489011378113509e-05,5.727395532657839e-05,186.45279427138942,1875.6258526768881,0.0,2.0196089668588373,1175.819027249695,1.6700911813779226e-07,0.0,0.0006629076984203895,392.2666147752534,1.637585419951968e-05,5.042813615441527e-07,3.074034156924833e-07,0.0026303010520826375,0.049978507888809684,9.047147140743709,0.00013793002152824707,0.00021434755859747843,1327701.7149285723,26048077.496824306
3.489108769965138e-05,5.7455187607884656e-05,185.71970537868745,1869.387646884252,0.0,1.9916848161880754,1164.7316395976031,1.6174038140490522e-07,0.0,0.0006649868686128299,388.5663135414832,1.6051531389141707e-05,4.86825860346918e-07,2.9459856177553365e-07,0.0025991633626047212,0.04916223617259764,8.962131430826501,0.00013424006837798433,0.00021419207388081543,1327579.37868417,25701732.334695924
3.4892061618167685e-05,5.763570928313811e-05,184.99350646126092,1863.2104573682518,0.0,1.9644001013974852,1153.8258378709013,1.56664015911564e-07,0.0,0.0006671111170496595,384.9266439811694,1.573662892156252e-05,4.7005528577333013e-07,2.824190305036742e-07,0.0025686121360546897,0.048365268926566084,8.878503048779718,0.00013066876143181668,0.00021403845369354045,1327457.0230713258,25362488.454984114
3.489303553668398e-05,5.7815527016900445e-05,184.27410387229472,1857.0932729719643,0.0,1.937734484716637,1143.0974688715692,1.5177170210634178e-07,0.0,0.0006692778323462092,381.3462184364218,1.5430759670077345e-05,4.539692112736171e-07,2.708304941582302e-07,0.002538591698988493,0.047586962884066816,8.796230473293447,0.0001272116185336368,0.00021388666237376846,1327334.6480929058,25030150.413127396
3.489400945520028e-05,5.7994647383200454e-05,183.56140535028837,1851.0351064175056,0.0,1.9116690510137562,1132.5424992726385,1.4705662137545283e-07,0.0,0.000671479809659852,377.82368954272823,1.513373685156034e-05,4.385234499712059e-07,2.597996302987022e-07,0.0025091965561691463,0.04682579135019062,8.715283857180854,0.00012386428784275433,0.00021373666519165313,1327212.253751771,24704529.484483276
3.489498337371658e-05,5.817307686687486e-05,182.85531999184437,1845.0349924121267,0.0,1.8861849262770605,1122.1570128362778,1.4251147951877085e-07,0.0,0.0006737143110457656,374.35774882526454,1.484524767950415e-05,4.2365774065099064e-07,2.4929658296092805e-07,0.0024804303407703465,0.046081276580211245,8.635633294731537,0.00012062265887518661,0.00021358842832003367,1327089.8400507893,24385443.374930296
3.4895957292232874e-05,5.835082186489026e-05,182.15575824448354,1839.091987444763,0.0,1.8612634993355115,1111.9372060944802,1.3812842891425935e-07,0.0,0.0006759827190964745,370.9471253519613,1.4564847036156598e-05,4.0936333848053666e-07,2.3929423939350445e-07,0.0024521737359352656,0.04535371957972649,8.557249092813336,0.0001174828452142716,0.00021344191880477543,1326967.406992823,24072715.96436102
3.4896931210749176e-05,5.852788868765644e-05,181.46263191133983,1833.2051701906344,0.0,1.8368874683221776,1101.8793833445213,1.33900537499703e-07,0.0,0.0006782830019990646,367.5905844404701,1.4292206167954023e-05,3.9564046795570395e-07,2.2976554100047547e-07,0.002424374463111953,0.04464263797449534,8.480103120191341,0.00011444107969680235,0.00021329710453540243,1326844.9545807377,23766177.068806894
3.489790512926547e-05,5.870428356034015e-05,180.77585414326379,1827.3736406754163,0.0,1.8130411078428275,1091.9799526614393,1.298228892620557e-07,0.0,0.00068060794137722,364.28692641634507,1.4027275858252236e-05,3.824592979742985e-07,2.206847965764164e-07,0.0023971527415168068,0.0439463029343579,8.40416913787067,0.00011149370771368193,0.000213153954217731,1326722.4828174012,23465662.19918567
3.489887904778177e-05,5.888001262416244e-05,180.09533939724014,1821.5965180389785,0.0,1.7897079497397244,1082.2354247141013,1.2588878169433482e-07,0.0,0.0006829568554019133,361.0349854205564,1.3769687960135275e-05,3.697467936698685e-07,2.1202817612123305e-07,0.002370465886740528,0.04326484441779613,8.329419990782728,0.00010863731828702904,0.00021301243734965882,1326599.9917056786,23171012.316129636
3.489985296629807e-05,5.905508193767353e-05,179.4210034360871,1815.8729410956964,0.0,1.7668718306886169,1072.6424081897692,1.2209112780108378e-07,0.0,0.0006853316281521637,357.83362826429027,1.351896005995037e-05,3.575086099917627e-07,2.0377457808379267e-07,0.002344171922781592,0.042598903017111014,8.25582886900562,0.00010586865978157125,0.0002128725241950732,1326477.481248435,22882073.626398932
3.4900826884814365e-05,5.922949747802105e-05,178.75276333452496,1810.2020688957036,0.0,1.7445183331243808,1063.1976049774069,1.184245889637693e-07,0.0,0.0006877285274479376,354.68175332848136,1.3274886225807089e-05,3.4576962016827956e-07,1.959019978417997e-07,0.002318265144557993,0.04194759290543873,8.183371091372505,0.00010318452632278626,0.00021273418575831093,1326354.951448541,22598697.388234317
3.490265041299414e-05,5.955432891565416e-05,177.51768549654926,1799.7230263265083,0.0,1.7039136014453757,1045.901002954769,1.1189489993466618e-07,0.0,0.0006922632428906611,348.9096667180942,1.2834944841800976e-05,3.249561161955811e-07,1.8212428702426798e-07,0.0022708033528065392,0.0407655565168546,8.050667616350232,9.83756642351773e-05,0.00021247930297919545,1326125.479283949,22082576.19773139
3.490382057770294e-05,5.976159567373186e-05,176.73599433802073,1793.0919650472256,0.0,1.6786835079992921,1035.060090160183,1.0792598271754898e-07,0.0,0.0006951890695417619,345.29195783840083,1.2564376771809068e-05,3.1231957666402976e-07,1.7389471212800401e-07,0.0022413764300278213,0.04002900093414868,7.967490191300755,9.543143577773633e-05,0.0002123185162993623,1325978.1904512246,21760966.79749449
3.490499074241175e-05,5.996795261195076e-05,175.96263445910552,1786.5323094128498,0.0,1.6540720998308893,1024.4150645763168,1.0411924959837594e-07,0.0,0.0006981319348991499,341.73964453950686,1.2302486023560602e-05,3.002591748335477e-07,1.6610603622802817e-07,0.0022126116492214506,0.03931012904405705,7.885812057794458,9.259254491689612e-05,0.00021215984278154362,1325830.8737121946,21446582.232544526
3.4906160907120555e-05,6.017340940143065e-05,175.19747322061838,1780.042755812526,0.0,1.630057051540518,1013.9609719340659,1.0046522560338408e-07,0.0,0.000701097384974887,338.25107155771093,1.204858034803521e-05,2.8873551770410595e-07,1.5873308756809245e-07,0.0021842660925327924,0.038610153041503045,7.805593814688516,8.985469811313993e-05,0.00021200323817647883,1325683.5290718384,21139204.565246675
3.490733107182936e-05,6.037797555955463e-05,174.44038051152464,1773.6220363969471,0.0,1.6066185598155787,1003.6930156712876,9.695708088297274e-08,0.0,0.0007040782590414064,334.8246369262321,1.1802267677729378e-05,2.777146176867884e-07,1.5175276872206078e-07,0.0021563385415437632,0.03792799301537064,7.726799361475807,8.72136186313846e-05,0.00021184865950218767,1325536.1565351337,20838624.09345124
3.490850123653817e-05,6.058166045290376e-05,173.6912286894186,1767.2689158537448,0.0,1.583738247659121,993.6065519367016,9.358926546567587e-08,0.0,0.0007070637597853258,331.45878990954316,1.1563379863734236e-05,2.671732528107939e-07,1.4514170428433115e-07,0.00212894595797835,0.03726180236368669,7.649394439529602,8.466519523273151e-05,0.00021169606499890796,1325388.7561070584,20544638.957534067
3.490967140124697e-05,6.078447330011844e-05,172.94989251625708,1760.9821885216472,0.0,1.5613977459522086,983.6970851671556,9.035555262893285e-08,0.0,0.0007100501861644267,328.1520290310781,1.1331688131498725e-05,2.570850807299667e-07,1.3887697990394264e-07,0.0021021047603372728,0.03661094335779748,7.573344819112097,8.220562603644896e-05,0.00021154541408717836,1325241.3277925933,20257054.771400414
3.4910841565955774e-05,6.098642317468442e-05,172.2162491216784,1754.760678271601,0.0,1.5395788889474726,973.9602621605299,8.724921445612904e-08,0.0,0.0007130389972383926,324.90290018966004,1.1106845841816525e-05,2.4742647962167123e-07,1.3293769713793617e-07,0.002075726546607491,0.03597564475006045,7.498616604123076,7.98313577648779e-05,0.0002113966673258931,1325093.8715967205,19975684.300518647
3.49127744740445e-05,6.131814284785831e-05,171.02092633042903,1744.6236218326055,0.0,1.5046357821718264,958.243661610474,8.238194777767699e-08,0.0,0.0007179734322400669,319.6583940366222,1.0749732429949166e-05,2.3236925154090899e-07,1.237892554436313e-07,0.002033126741792442,0.03495883817086123,7.377987540245734,7.608715393657191e-05,0.00021115503224314767,1324850.238617184,19524040.41403773
3.491470738213323e-05,6.164757161628966e-05,169.84573590847347,1734.656399181489,0.0,1.470998265364202,942.968434809443,7.782251448258885e-08,0.0,0.0007228933006598574,314.5612230655233,1.040933996592502e-05,2.1835077673327627e-07,1.153990076850431e-07,0.0019916491468712737,0.03398071504086093,7.260737740502733,7.255166755563301e-05,0.00021091832186845007,1324606.5295984964,19088086.78806674
3.491599211533206e-05,6.186528238926e-05,169.07551482110023,1728.1231435377238,0.0,1.449329672964577,933.0511835071192,7.49512494212626e-08,0.0,0.0007261485830015791,311.2519755275115,1.019174353475873e-05,2.0956708300613881e-07,1.1020761425797801e-07,0.0019646498400460017,0.03335101065870126,7.1846103759338265,7.031051794087423e-05,0.00021076363516750013,1324444.5030861376,18806644.537641834
3.49172768485309e-05,6.208200912132527e-05,168.31381412950105,1721.66143314379,0.0,1.4281894953763787,923.3163821815813,7.220017952783129e-08,0.0,0.0007293862007258664,308.0036299168857,9.980748372486654e-06,2.0118354304417551e-07,1.0530107653085304e-07,0.0019381207350773356,0.03273678372041119,7.109880345444689,6.815182029662943e-05,0.00021061100869021167,1324282.4429979236,18531607.27523625
3.491856158172974e-05,6.229776266723819e-05,167.56049018726188,1715.2699416779697,0.0,1.4075598767244186,913.7593206975785,6.956359393726033e-08,0.0,0.0007326028045892758,304.8146133065669,9.776100104510853e-06,1.9317894477316426e-07,1.0066132611054184e-07,0.0019120542890514688,0.032137514234664454,7.036511670568135,6.607203851098183e-05,0.00021046039874908558,1324120.3493404556,18262779.176186454
3.4919846314928574e-05,6.251255369859418e-05,166.81540235747678,1708.9473776285854,0.0,1.3874236890980347,904.3754439908179,6.70360044490507e-08,0.0,0.0007357960242973645,301.68340457008514,9.577533804161431e-06,1.8553447566006101e-07,9.62717903431375e-08,0.0018864244901037087,0.0315527815556076,6.964469493811958,6.406781896888984e-05,0.00021031176293409185,1323958.2221203349,17999971.901250225
3.4921131048127414e-05,6.272639270776279e-05,166.07841294789867,1702.692483197255,0.0,1.3677645677262518,895.1603458298997,6.461223840679637e-08,0.0,0.000738963315252437,298.6085323222822,9.384788942797387e-06,1.7823252264333512e-07,9.211716527269078e-08,0.0018612067056942316,0.030982143035666338,6.893720133459282,6.213596753171497e-05,0.000210165060064364,1323796.061344163,17743004.255148996
3.4922415781326254e-05,6.293929001199528e-05,165.3493871414137,1696.504033016929,0.0,1.3485668741963432,886.1097629332163,6.228744044926567e-08,0.0,0.0007421017246886999,295.588572951554,9.197619082001473e-06,1.712557785815762e-07,8.818318331054444e-08,0.0018363840910439497,0.03042512549284594,6.824231040213957,6.0273438898338914e-05,0.00021002025013850344,1323633.8670185448,17491701.860707436
3.492370051452509e-05,6.315125575724689e-05,164.62819292987825,1690.3808329577398,0.0,1.329815633384776,877.2195693940946,6.005703013821836e-08,0.0,0.0007452081301887895,292.62214874543145,9.015793099904113e-06,1.6458743782301132e-07,8.445650197388138e-08,0.0018119456359061165,0.029881262146726702,6.755970718436449,5.847733172542461e-05,0.00020987729428960746,1323471.6391500873,17245896.850798983
3.492567540433052e-05,6.347529543013218e-05,163.53455025571176,1681.0928357118541,0.0,1.3018290116140383,863.8572079700087,5.68025424633301e-08,0.0,0.00074991444525158,288.16351135016714,8.746208219447068e-06,1.549035538914107e-07,7.910367370813815e-08,0.0017750980702108954,0.02906993518914395,6.6533674008761325,5.5839579819780776e-05,0.00020966107186673534,1323222.1973354812,16878396.336938236
3.492765029413595e-05,6.379719287584585e-05,162.45865151397572,1671.95218609802,0.0,1.27481401878632,850.8505116586981,5.374599918494022e-08,0.0,0.0007545290380126108,283.8235857951299,8.487981925429872e-06,1.4586127653537883e-07,7.416985124942742e-08,0.0017390789483116573,0.028287288786817497,6.553489326536611,5.3342864973023835e-05,0.00020944900921526216,1322972.6762994681,16522945.550832497
3.4929625183941384e-05,6.411698269502227e-05,161.40005402223582,1662.954946201374,0.0,1.2487242306557391,838.1862200575989,5.087377164162836e-08,0.0,0.0007590428761656417,279.5979444647803,8.240420141509733e-06,1.374128234890247e-07,6.961764138894931e-08,0.0017038450567826641,0.027531947020188505,6.456235163460154,5.0978433584558325e-05,0.0002092409795581868,1322723.0760660581,16179015.401127925
3.493160007374682e-05,6.44346986287322e-05,160.35832907718236,1654.0973258381405,0.0,1.223516063410813,825.8517019135984,4.8173305415554826e-08,0.0,0.0007634473044671921,275.48236991974966,8.002877581869218e-06,1.2951447678382379e-07,6.541335060049499e-08,0.0016693587104451729,0.026802600789377275,6.361508386430136,4.8738150129332793e-05,0.0002090368613940302,1322473.396659272,15846105.744647743
3.4933574963552245e-05,6.475037358709339e-05,159.33306144210607,1645.3756749828206,0.0,1.199148528124448,813.8349191537781,4.563298273682909e-08,0.0,0.0007677342401496689,271.47284286067145,7.774751701679096e-06,1.221263745600713e-07,6.152654232338394e-08,0.0016355843870528234,0.026098047171812317,6.269216961215441,4.661444964458754e-05,0.00020883653820274374,1322223.6381031382,15523743.493204841
3.493554985335768e-05,6.506403967369056e-05,158.32384890594926,1636.786477604771,0.0,1.175583048275508,802.1243933821404,4.324205096188554e-08,0.0,0.0007718963065055148,267.56553093255576,7.555483046070331e-06,1.1521109416419607e-07,5.7929716636248857e-08,0.001602486608216024,0.025417178214369604,6.179273097733024,4.4600293151213346e-05,0.0002086398982053723,1321973.8004216892,15211480.874921957
3.493752474316311e-05,6.537572820921361e-05,157.33030185560267,1628.3263458816364,0.0,1.152783319739046,790.7091745431164,4.099059144029732e-08,0.0,0.0007759266276116605,263.75677826320697,7.344554832501231e-06,1.0873443133834952e-07,5.4598042395580755e-08,0.0015700329631453684,0.02475893220747175,6.091593052978671,4.2689125822909265e-05,0.00020844683413826263,1321723.8836389706,14908893.82485937
3.493949963296854e-05,6.568546975611322e-05,156.35204282986126,1619.9920141756606,0.0,1.1307151736377503,779.5788115673967,3.886946679110552e-08,0.0,0.0007798185834287808,260.0430956600961,7.141489652484133e-06,1.0266722988936718e-07,5.150902931626692e-08,0.0015381983043909508,0.024122259503028452,6.0060969335856855,4.087483999897252e-05,0.00020825724302130183,1321473.8877790298,14615580.487570867
3.494147452277397e-05,6.59932941431458e-05,155.38870607335048,1611.7803330472038,0.0,1.1093463873725231,768.7233249531582,3.687019863663848e-08,0.0,0.0007835660217813392,256.4211514318455,6.945841610272274e-06,9.698190828890766e-08,4.864221357505833e-08,0.0015069611784570875,0.02350617380160012,5.9227084347583,3.915174228661544e-05,0.00020807102593190213,1321223.8128659278,14331159.825947067
3.494526409267158e-05,6.657870813289738e-05,153.58068370687892,1596.3555848957883,0.0,1.0701908373708822,748.6282504696613,3.334674489852145e-08,0.0,0.0007903332568574311,249.71647412982819,6.5896754023060035e-06,8.70323296190941e-08,4.3697560595025184e-08,0.0014485972585316813,0.022378536961368243,5.7683343068254525,3.608156632202326e-05,0.00020772280254843897,1320743.7286601071,13808988.400795855
3.494778943174121e-05,6.696506149774858e-05,152.40443261777637,1586.311119942134,0.0,1.0453673774252292,735.7483548197522,3.120696975024673e-08,0.0,0.0007945208512167346,245.41916952575693,6.365305382027818e-06,8.103597206192796e-08,4.0763162556433126e-08,0.0014107817087244314,0.02166471557844875,5.66938162259609,3.419438826336696e-05,0.00020749713937257328,1320423.6429001396,13477288.129541721
3.495031477081084e-05,6.734847245581067e-05,151.25026580998662,1576.4474824945642,0.0,1.0214962780891212,723.2569660442041,2.9218275880632146e-08,0.0,0.0007984405641834381,241.25152101597251,6.15050533957286e-06,7.55153880786263e-08,3.808265794699506e-08,0.0013737914159694944,0.020978972124156097,5.573408733552798,3.242353374436271e-05,0.00020727637973419453,1320103.4280428274,13157841.12935884
3.495284010988047e-05,6.772899595260568e-05,150.1175352208403,1566.759211344339,0.0,0.9985277168655604,711.1376479055832,2.736884454968561e-08,0.0,0.0008020848885501167,237.20804183964367,5.944652254170081e-06,7.041206993219894e-08,3.563025901890101e-08,0.0013376026646688963,0.0203196882094565,5.480289964413796,3.0760718412255436e-05,0.00020706035551220408,1319783.0841385568,12850041.778761216
3.49553654489501e-05,6.810668532855819e-05,149.0056175810964,1557.2410766657365,0.0,0.9764149626658163,699.3748504077712,2.56480682419572e-08,0.0,0.0008054484589587324,233.28354110066232,5.747142343139455e-06,6.564589924013683e-08,3.338472972103883e-08,0.0013021751019895978,0.019685654569584918,5.389906112399938,2.9198339197154153e-05,0.0002068489064605574,1319462.6112377371,12553321.728729093
3.4957890788019734e-05,6.848159238146919e-05,147.9139132860367,1547.8880676212636,0.0,0.9551142888277554,687.9538519524278,2.404576543450987e-08,0.0,0.0008085271740271374,229.4731045135191,5.557413777816169e-06,6.127315715855932e-08,3.13260092691562e-08,0.0012674646961289638,0.019075798321553924,5.302144260471022,2.7729393244858235e-05,0.00020664187972548972,1319142.0093907935,12267147.170590391
3.496041612708936e-05,6.88537674243013e-05,146.84184535356292,1538.6953811585543,0.0,0.9345850669553055,676.8607057770615,2.2552047028828856e-08,0.0,0.0008113169160939576,225.7720766259891,5.37499205675549e-06,5.7308377592016986e-08,2.943276496661276e-08,0.0012334542453491617,0.01848876031926163,5.216897758336205,2.6347416541299303e-05,0.00020643912942084236,1318821.2786481762,11991016.339488475
3.4962941466158995e-05,6.922325934008708e-05,145.78885842849502,1529.6584106080727,0.0,0.9147895421246038,666.0821907661474,2.1159167201141018e-08,0.0,0.0008138139560553572,222.17604437441145,5.199489428750237e-06,5.353987202236596e-08,2.768893721166513e-08,0.0012001531355621126,0.01792296086132224,5.134065775242435,2.5046455783521985e-05,0.00020624051623876853,1318500.4190603523,11724457.220167017
3.496546680522862e-05,6.95901156352331e-05,144.75441781097956,1520.7727344705686,0.0,0.8956920308267453,655.6057664742567,1.9862580979025104e-08,0.0,0.0008160171911182414,218.68082184752328,5.030515178299502e-06,4.976665864646192e-08,2.609059448077246e-08,0.001167546343229221,0.01737735590685168,5.0535522384589875,2.3821047585317056e-05,0.0002060459070780426,1318179.430677812,11467025.43835153
3.4967992144298255e-05,6.995438249095227e-05,143.7380085300411,1512.0341073563538,0.0,0.877258268323572,645.4195312667883,1.8653406398636345e-08,0.0,0.0008179288628964177,215.282436161462,4.867572184504686e-06,4.661239930777692e-08,2.4622914489580723e-08,0.001135551633460977,0.01685189763977407,4.975265085305913,2.2666165353121338e-05,0.00020585517469035936,1317858.3135510627,11218302.33440625
3.497051748336788e-05,7.031610481222445e-05,142.7391344965818,1503.4384533334285,0.0,0.8594563771242679,635.5121818747805,1.7518161937880004e-08,0.0,0.0008195496911418355,211.97711436007586,4.7102242125788026e-06,4.422577963287312e-08,2.325144394120287e-08,0.0011041193365455575,0.016346029509757068,4.899117371413537,2.1577117594794867e-05,0.00020566819735011536,1317537.0677306354,10977893.204598775
3.4973042822437516e-05,7.067532627430346e-05,141.75731769082455,1494.9818569645718,0.0,0.8422576453006388,625.8729761062551,1.645574991928599e-08,0.0,0.0008208767600781433,208.76127125666173,4.558306868733467e-06,4.113546621236579e-08,2.197382776487797e-08,0.0010733129713172802,0.015857684490800526,4.8250279138134475,2.0549514591157073e-05,0.00020548485855153596,1317215.6932670774,10745425.663757393
3.4975568161507143e-05,7.103208936714843e-05,140.7920973410581,1486.6605513476775,0.0,0.8256351188852568,616.4917004532246,1.5474117505899154e-08,0.0,0.0008219097652454277,205.63149813813453,4.411723830569415e-06,3.7395251507488834e-08,2.0823120016877266e-08,0.001043194434925254,0.01538506832915478,4.752919348270286,1.957935052254377e-05,0.0002053050467305017,1316894.1902109603,10520548.114520408
3.497809350057678e-05,7.138643543800214e-05,139.8430291425858,1478.4709098673034,0.0,0.8095618083900299,607.3586403085492,1.4555627081760802e-08,0.0,0.0008226559193053774,202.5845522613612,4.270041123275357e-06,3.608844459727239e-08,1.9761589385427394e-08,0.0010136790181057022,0.014928594407969847,4.682716088314676,1.866301930593469e-05,0.00020512865500261219,1316572.5586128721,10302928.357130669
3.498061883964641e-05,7.173840473218232e-05,138.90968458266423,1470.4094445512526,0.0,0.7940116639960663,598.4645493875419,1.3671225154386976e-08,0.0,0.0008231232350324327,199.6173470785197,4.1326906819140144e-06,3.6187101636588426e-08,1.870207294356951e-08,0.0009846372763028864,0.014489187817295175,4.614345712658997,1.7797132943281684e-05,0.00020495558091143662,1316250.7985234247,10092252.345234092
3.498314417871604e-05,7.208803643217269e-05,137.99165031903644,1462.472802506067,0.0,0.7789620370555597,589.8006198223192,1.285073975940356e-08,0.0,0.0008233115858550773,196.72694313340978,3.999663423644845e-06,3.092077488798244e-08,1.772689219413491e-08,0.0009561186929565365,0.014065139312163213,4.547741687031147,1.6978376700922702e-05,0.00020478572619132447,1315928.909993249,9888223.021351708
3.498566951778567e-05,7.24353686950413e-05,137.08852748678024,1454.6577532234182,0.0,0.7643924111815159,581.3584581971982,1.2101720092474426e-08,0.0,0.0008232198688668726,193.91053957687862,3.871057354333131e-06,2.8379811582734447e-08,1.688148346165061e-08,0.0009282442096308636,0.013653947760072116,4.482841385683094,1.620372259555217e-05,0.00020461899655386192,1315606.8930729935,9690559.181772307
