t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.49881948568553e-05,7.278043868816669e-05,136.1999310268626,1446.961178379308,0.0,0.7502822243267376,573.1300640662475,1.1332019146171842e-08,0.0,0.0008228547435683663,191.1654662548231,3.746382283886865e-06,3.754314088743904e-08,1.5889017261367987e-08,0.000901015799537136,0.01325504898575116,4.4195833903995165,1.547053677702348e-05,0.00020445530148923487,1315284.7478133303,9498994.439788762
3.499072019592493e-05,7.312328262336872e-05,135.3254891169234,1439.380070562924,0.0,0.7366103508308686,565.1078080652326,1.0560041670153333e-08,0.0,0.0008222292170558516,188.489176324701,3.625221654863319e-06,3.536053563172645e-08,1.4754901276679003e-08,0.0008742863539619319,0.012869982183620976,4.357907246697903,1.4776376428373028e-05,0.0002042945540742926,1314962.4742649496,9313276.317172274
3.499324553499456e-05,7.34639357896914e-05,134.46484269942815,1431.9115353378834,0.0,0.7233581125620467,557.2844079832598,9.910642364000534e-09,0.0,0.0008213493255270029,185.87923935844296,3.5079104252278408e-06,2.194946504302465e-08,1.387053545434589e-08,0.0008480363023603806,0.012498246481940737,4.297757072189451,1.4118713510766257e-05,0.0002041366707861907,1314640.072478564,9133165.419007745
3.4995096856388584e-05,7.37122962162497e-05,133.8424670158451,1426.5062615122674,0.0,0.7139000792943518,551.6713771875726,9.515169856127658e-09,0.0,0.000820542742205732,184.00670412064167,3.424473939156388e-06,2.360377313230109e-08,1.3447445226552088e-08,0.0008291628927348357,0.012232795484929053,4.254600527685714,1.3658431045710386e-05,0.00020402269973203378,1314403.6388903563,9004556.624739872
3.499694817778261e-05,7.395951101305934e-05,133.2271861687896,1421.1589187195887,0.0,0.7046521215820011,546.1588420452944,9.106082313044369e-09,0.0,0.0008196030557919555,182.1677014091284,3.3427909756164418e-06,2.918433881078976e-08,1.2967480528219519e-08,0.0008105954236426851,0.011973250420545653,4.212215905935207,1.3215839331982744e-05,0.00020391019416437635,1314167.1364300842,8878753.479549129
3.499879949917663e-05,7.420559319461376e-05,132.61887075633723,1415.8684655983834,0.0,0.695607410003116,540.7442570923567,8.751419001707704e-09,0.0,0.0008185352312836461,180.36138153760277,3.262919361575597e-06,1.4057386401353567e-08,1.2593704457158399e-08,0.0007922892683527772,0.011720122787887335,4.170583068154938,1.2790168543661952e-05,0.00020379912436618798,1313930.5651177499,8755673.601982322
3.500065082057066e-05,7.445055553884426e-05,132.01739456539866,1410.6338889232645,0.0,0.6867597002741375,535.4251593393084,8.640014020490236e-09,0.0,0.0008173424418710694,178.5869224789123,3.185541417637169e-06,0.0,1.2918417912909673e-08,0.0007742305197946627,0.01147337143871735,4.129682990326428,1.2380539312724597e-05,0.00020368946144486074,1313693.9249733575,8635237.650721408
3.500276346918939e-05,7.472874400230492e-05,131.33921380343352,1404.7274174911988,0.0,0.6768969245074231,529.4688433641044,8.463938601484122e-09,0.0,0.0008158296319429485,176.5998937841493,3.0991865375409475e-06,1.960252562709603e-08,1.3250202999247643e-08,0.0007539799558748027,0.011198409417942383,4.083882202169753,1.1931948045485159e-05,0.00020356600169406622,1313423.797317646,8500933.730891049
3.500487611780813e-05,7.50055087894075e-05,130.66960082495058,1398.8909976185782,0.0,0.6672758353585354,523.6303512260191,8.011662076113377e-09,0.0,0.0008141583157685074,174.6521788408854,3.0139781701956206e-06,3.2492567552651156e-08,1.2786346224873123e-08,0.000734141351504143,0.010929812708184153,4.038986907179173,1.1502567084923534e-05,0.0002034442969406719,1313153.580081913,8369864.171712749
3.5006988766426865e-05,7.528086781690496e-05,130.00838225383305,1393.1232384790171,0.0,0.6578879574584288,517.9063865255,7.764469924451418e-09,0.0,0.0008123353829989633,172.74267739698158,2.9313648540953892e-06,0.0,1.2783279236359479e-08,0.0007146706872542702,0.01066810773182476,3.994971230958793,1.1091245887985694e-05,0.00020332430790659,1312883.2732959162,8241924.214247303
3.5009101415045595e-05,7.555483864025262e-05,129.35538942269267,1387.4227886082372,0.0,0.6487252913537306,512.2937713057302,7.629783024081257e-09,0.0,0.000810367043357873,170.87032874283676,2.851168503337298e-06,4.569849064360758e-09,1.3166308812804764e-08,0.0006955349922575753,0.01041341752297463,3.951810283217199,1.0697137544542222e-05,0.00020320599651871849,1312612.8769894256,8117013.348525023
3.501121406366433e-05,7.58274384634147e-05,128.7104582378123,1381.7883363371973,0.0,0.6397806292386107,506.7894402825753,7.329581645684697e-09,0.0,0.0008082573186551938,169.03410998461638,2.7723600299003224e-06,2.5458470651283305e-08,1.3127362968842737e-08,0.0006767437518508016,0.010165299302825124,3.9094807567315293,1.0319538850012591e-05,0.00020308932586019494,1312342.391192216,7995035.117904436
3.501332671228307e-05,7.609868414837818e-05,128.0734290292348,1376.218606100557,0.0,0.6310471259373525,501.3904364574525,6.893902459645168e-09,0.0,0.0008060099929363864,167.2330344055447,2.6948856209582994e-06,1.455614540701746e-08,1.2618968565109874e-08,0.0006583132294904351,0.009923313371034317,3.8679602707251473,9.957596346382931e-06,0.00020297426012549647,1312071.8159340764,7875896.911687977
3.50154393609018e-05,7.636859222434133e-05,127.44414638989463,1370.712355592893,0.0,0.6225179783319967,496.09390689940636,6.539459297844371e-09,0.0,0.0008036300493083894,165.4661499104901,2.6194937458091165e-06,0.0,1.2248667133615221e-08,0.0006402385282386617,0.00968732981729283,3.8272268407923296,9.610414717928414e-06,0.00020286076457903408,1311801.1512448047,7759509.773030045
3.501755200952054e-05,7.663717889656263e-05,126.82245902720817,1365.268375898248,0.0,0.6141866339092003,490.8970980234423,6.237590900325797e-09,0.0,0.000801122904638155,163.73253754928976,2.5460849118519725e-06,1.5842130600375145e-08,1.2016313098779864e-08,0.0006225092435375816,0.009457251618235667,3.7872591911071987,9.277428921168935e-06,0.00020274880551523624,1311530.3971542087,7645788.232723768
3.5019664658139275e-05,7.690446005490993e-05,126.20821963991077,1359.8854914356912,0.0,0.606046898598938,485.7973511685716,5.893770690701354e-09,0.0,0.0007984935547072751,162.03131011412094,2.4741865132804095e-06,2.4047449649396468e-08,1.1635994311167774e-08,0.0006051227863761696,0.009232902163274326,3.7480369760374077,8.958134730245884e-06,0.00020263835021899204,1311259.5536921064,7534650.151255245
3.502206153131675e-05,7.72061387241914e-05,125.52018080240275,1353.8509528468023,0.0,0.5970365396763316,480.1257945488709,5.5113497060851644e-09,0.0,0.000795368470813951,160.13933915576305,2.3946287615935862e-06,1.522198274199021e-08,1.1147781527210508e-08,0.0005858107899774954,0.00898508556557934,3.704415727264687,8.611443590246142e-06,0.00020251481554205993,1310952.1642068035,7411588.546093538
3.5024458404494216e-05,7.750617931706094e-05,124.84134057160091,1347.8919576030175,0.0,0.5882567760867906,474.5722573149313,5.167145474925321e-09,0.0,0.0007920990865932789,158.28674519081494,2.3173378629631003e-06,1.0488265538247731e-08,1.0707935298661006e-08,0.0005669373755690795,0.008744125353437729,3.6617009003816983,8.280379409028824e-06,0.00020239313065248773,1310644.6597672342,7291640.106603233
3.502685527767169e-05,7.780460364244582e-05,124.17150125924633,1342.006929556535,0.0,0.5796996306015889,469.13326366773674,4.864807121658802e-09,0.0,0.0007886924829723192,156.4723683283717,2.242273386082161e-06,1.1225266311559775e-08,1.0336386570287148e-08,0.0005484995435637315,0.008509780455543103,3.619865819736988,7.964203542604089e-06,0.00020227325205783028,1310337.0404169871,7174698.956813589
3.5029252150849164e-05,7.810143304256347e-05,123.51047091731192,1336.1943387948097,0.0,0.571357468956607,463.80546931253394,4.592057260575433e-09,0.0,0.0007851557856263411,154.69509256826447,2.1693191368583566e-06,1.0959148727125408e-08,1.0003812830044635e-08,0.0005304929759433882,0.00828184195941723,3.5788848123553687,7.66222343616109e-06,0.00020215513766334286,1310029.3061996675,7060663.726096448
3.503164902402664e-05,7.839668840676558e-05,122.85806312676598,1330.4526998766028,0.0,0.5632229854786696,458.5856554126487,4.336158160846471e-09,0.0,0.0007814960260656593,152.95384378038375,2.098380638664583e-06,9.87416875722738e-09,9.685487649132285e-09,0.0005129133406784702,0.008060103157586746,3.5387331596497242,7.373715384697413e-06,0.00020203874671346106,1309721.457158898,6949437.319453596
3.503404589720411e-05,7.869039018427559e-05,122.21409680435546,1324.7805702474702,0.0,0.5552891889908392,453.470722864287,4.092355585329788e-09,0.0,0.000777720102539059,151.24758779656338,2.0294031546366878e-06,9.612191075258558e-09,9.37528130768693e-09,0.0004957566735288067,0.007844359813499475,3.4993870638199764,7.097963023411032e-06,0.0002019240397388447,1309413.4933383167,6840926.702120196
3.5036442770381585e-05,7.898255839647309e-05,121.57839601692018,1319.1765486737272,0.0,0.547549386701793,448.4576868825596,3.862529446237021e-09,0.0,0.0007738347960565382,149.575328604416,1.9623503770345123e-06,9.342638873141135e-09,9.077133103412047e-09,0.0004790191208201232,0.007634416496609649,3.4608236085975927,6.834304339770333e-06,0.0002018109785060565,1309105.4147815793,6735042.696513484
3.503978650061491e-05,7.938761932533578e-05,120.70505491108895,1311.4699364484818,0.0,0.5370640780997693,441.6291189308228,3.567418937422971e-09,0.0,0.0007682445172834902,147.2974496802114,1.8719502874855335e-06,8.326640918860627e-09,8.686563313331604e-09,0.0004563620327503082,0.0073508761896467385,3.4082919798874842,6.485559359233555e-06,0.00020165593325967483,1308675.4417564906,6591557.403687565
3.504313023084824e-05,7.978978574899474e-05,119.84701894787537,1303.889654990709,0.0,0.5269273259409673,434.98580412695486,3.299298958225805e-09,0.0,0.0007624721084510889,145.08137796299982,1.785103440582193e-06,7.614225941512771e-09,8.324977051498474e-09,0.00043450093868951554,0.007077782801474697,3.35718325413566,6.157660123583721e-06,0.0002015039220180838,1308245.245643272,6452797.022767678
3.504647396108156e-05,8.01891081141799e-05,119.00385678332576,1296.4322699828213,0.0,0.5171235266363883,428.5206429922389,3.053499466349526e-09,0.0,0.0007565348353078047,142.92474443084345,1.701692361624954e-06,7.238464279746519e-09,7.987629822641678e-09,0.0004134234908720868,0.006814687435822041,3.307442908173062,5.849186242721539e-06,0.0002013548519828086,1307814.8265606025,6318552.935688047
3.504981769131489e-05,8.058563545551583e-05,118.17515348969685,1289.0944778430094,0.0,0.5076379534085358,422.2268848529152,2.827219412661855e-09,0.0,0.000750449402439344,140.825296472506,1.6216077029691406e-06,6.6155014323975116e-09,7.670992703311367e-09,0.0003931168453550795,0.0065611674681827345,3.259019095822706,5.558815390569514e-06,0.00020120863421372491,1307384.1846272182,6188628.018953074
3.505316142154821e-05,8.097941544991991e-05,117.36050976405814,1281.8730992058995,0.0,0.4984566967798282,416.098107039455,2.6192554504440687e-09,0.0,0.0007442319169262893,138.7808909438736,1.5447481422173854e-06,5.9424559993181394e-09,7.374028788892427e-09,0.0003735676864093786,0.006316823080896665,3.211862487596211,5.28533356959297e-06,0.00020106518342228796,1306953.3199619227,6062835.886644048
3.505650515178154e-05,8.137049446429747e-05,116.5595412425682,1274.7650733061885,0.0,0.4895666100564553,410.1281955992973,2.42705196001413e-09,0.0,0.0007378978710869602,136.789487730081,1.4710144297660715e-06,5.957167156262061e-09,7.095134300362905e-09,0.0003547621862570462,0.0060812765354552436,3.1659261226843562,5.027626366177863e-06,0.00020092441779430594,1306522.2326835764,5941000.194528337
3.505984888201486e-05,8.175891760237829e-05,115.77187783394122,1267.767452553814,0.0,0.4809552586102339,404.31132731411054,2.248838772473956e-09,0.0,0.0007314621245836731,134.8491437437297,1.400309031300133e-06,5.84286283015013e-09,6.83240226350237e-09,0.0003366859992189481,0.005854173067523476,3.121165272973735,4.784658551084166e-06,0.00020078625881878728,1306090.9229111029,5822953.995464886
3.506319261224819e-05,8.214472875229431e-05,114.99716304699655,1260.8773970598668,0.0,0.4726108728592822,398.6419529032529,2.0866543978948896e-09,0.0,0.0007249388831660527,132.9580073181241,1.3325400173173322e-06,4.344330546788553e-09,6.586462041119425e-09,0.0003193243127800531,0.005635177912055138,3.0775373135866197,4.5554650375592755e-06,0.00020065063111612182,1305659.3907634872,5708539.140473366
3.506910535453558e-05,8.282069893167446e-05,113.65787365135172,1248.9485820903715,0.0,0.4584749377731837,388.9616419398785,1.827157329926545e-09,0.0,0.0007132308672005921,129.72895829628908,1.2196060875795714e-06,3.6433142365497426e-09,6.184379879861968e-09,0.0002903253287513856,0.005266798750081796,3.0030386997116234,4.181193288798394e-06,0.0002004167742956181,1304895.7654332248,5514650.339297503
3.507501809682296e-05,8.348886229610172e-05,112.3561997407174,1237.3332084182368,0.0,0.445081963434351,379.69869106115124,1.5870288176712717e-09,0.0,0.0007013609531450508,126.63914868705413,1.1150652875255997e-06,5.389662935128039e-09,5.810643194395024e-09,0.000263425694335702,0.0049211449054642415,2.931745765345824,3.84279698421745e-06,0.00020019022850814727,1304131.4457868147,5330880.860196795
3.507907959267801e-05,8.394341760094915e-05,111.48298211738623,1229.5290915380676,0.0,0.4362854239843869,373.5645283398346,1.4465778839527132e-09,0.0,0.0006931466654598378,124.59300928661384,1.0478859405097554e-06,3.499154144961245e-09,5.577571821618777e-09,0.00024611768589157093,0.00469610656310559,2.8845301611665133,3.6290863448414956e-06,0.0002000386640766877,1303606.0284073513,5210143.876101518
3.508314108853305e-05,8.439445986973675e-05,110.62619023843295,1221.862314063733,0.0,0.42779905664349094,367.60767593992864,1.3268186219268906e-09,0.0,0.0006849046237800266,122.60602312036646,9.843091975739195e-07,2.440928933748444e-09,5.365608277953824e-09,0.00022972756273657006,0.004480640440869117,2.838676431867827,3.4293215448644854e-06,0.00019989027345708986,1303080.2839471619,5093637.279701719
3.508720258438809e-05,8.484205479038573e-05,109.78532514250723,1214.328890578882,0.0,0.41960814154145,361.8208893694743,1.2145176931319468e-09,0.0,0.0006766521443258721,120.67577297618132,9.241804702796308e-07,4.234551711402807e-09,5.166329831319489e-09,0.00021422484016298562,0.0042743243597350685,2.794128925240599,3.2424686582376003e-06,0.00019974495322774196,1302554.2126202323,4981162.45517718
3.509126408024313e-05,8.528626606918017e-05,108.95990842354881,1206.9249974420259,0.0,0.4116988259106278,356.197303737007,1.1101226766683103e-09,0.0,0.0006684051686598087,118.79996831931417,8.673556462128424e-07,2.7176987079944213e-09,4.977554249113348e-09,0.0001995786698629832,0.004076768750805304,2.7508349138093697,3.0675733816317743e-06,0.00019960260453608688,1302027.8146406822,4872532.416745217
3.509532557609818e-05,8.572715551266321e-05,108.14948115911061,1199.6469641588867,0.0,0.4040580615338939,350.73040962540097,1.0208745205176888e-09,0.0,0.0006601783087866897,116.97643723475281,8.137011680147082e-07,0.0,4.803549397160011e-09,0.00018575792509353478,0.0038875987096660563,2.7087443932020925,2.9037585839692186e-06,0.0001994631328399115,1301501.090222763,4767570.9950763015
3.509938707195322e-05,8.616478310153788e-05,107.35360296308353,1192.4912659183371,0.0,0.3966735513656812,345.4140307876738,9.348142680791778e-10,0.0,0.0006519849007910927,115.20311898480998,7.630748346765822e-07,3.5457579939476888e-09,4.63864261698743e-09,0.000172731381808279,0.0037064534258749934,2.667809914619378,2.7502245829131083e-06,0.00019932644768310862,1300974.039580862,4666112.092668734
3.510344856780826e-05,8.659920706234546e-05,106.57185107780444,1185.454516578075,0.0,0.3895336961411426,340.24230344660543,8.484230757184022e-10,0.0,0.000643837059701193,113.47805710714925,7.153379467658198e-07,5.351611074394108e-09,4.477839747395609e-09,0.00016046777681210828,0.003533007025601997,2.627986445994253,2.606236907909649e-06,0.00019919246248025502,1300446.6629294965,4567998.99826417
3.510751006366331e-05,8.703048393815735e-05,105.80381948244647,1178.5334615883476,0.0,0.3826275414032103,335.20965709728165,8.036945603386863e-10,0.0,0.0006357457313401598,111.79939300437711,6.703854674985949e-07,0.0,4.343482623905987e-09,0.00014893581686968439,0.00336696129521767,2.5892312160137285,2.471117675332303e-06,0.00019906109430409112,1299918.9604833168,4473083.753119936
3.5114361237131655e-05,8.775100786843067e-05,104.53827133933835,1167.1121372708851,0.0,0.37147890292463515,327.020848822201,6.877961861104227e-10,0.0,0.0006222517687617933,109.06798909396358,6.004324642921153e-07,2.6642656186692474e-09,4.106792942311748e-09,0.00013105495160731497,0.003102741959703708,2.5261650390697636,2.261567560397265e-06,0.00019884520554220618,1299028.0628100573,4319836.29061727
3.511932181803213e-05,8.826735420076719e-05,103.64462036219834,1159.0343705128942,0.0,0.36377730726112834,321.31587819098615,5.713928687773842e-10,0.0,0.0006126223307682317,107.16508741081003,5.540996094361458e-07,5.217313734002088e-09,3.924015038212843e-09,0.00011926948441204265,0.0029232306085472115,2.4822234659568423,2.1229523537838147e-06,0.00019869319386962107,1298382.4321645566,4213955.69640556
3.51242823989326e-05,8.877931319780044e-05,102.76928690730955,1151.111923538737,0.0,0.35636864799670653,315.78963632538574,4.950739343439354e-10,0.0,0.0006031258711955346,105.32180886309779,5.111883003433761e-07,0.0,3.76656417794212e-09,0.00010839736851476915,0.0027531143474873927,2.439654661739751,1.9943206374073563e-06,0.00019854464984969005,1297736.3167713343,4112092.8908265284
3.5129242979833074e-05,8.928697420407495e-05,101.91166296651527,1143.3399014625413,0.0,0.3492378205088328,310.4342081143073,4.558871643386166e-10,0.0,0.0005937732696120284,103.53551264829032,4.7149307749949145e-07,8.91411046281893e-10,3.6371264177992794e-09,9.838490989209454e-05,0.002591937371401133,2.3983978401839177,1.8748544727001454e-06,0.00019839945087510874,1297089.717022685,4014043.776821238
3.513420356073354e-05,8.97904236162075e-05,101.07116801676891,1135.7136255743962,0.0,0.3423706763869093,305.24212795002825,4.2273044966575403e-10,0.0,0.0005845736099427376,101.80370795735551,4.3479332501225745e-07,2.7232252917487994e-09,3.5178401758724485e-09,8.917980823811726e-05,0.0024392737365562336,2.3583956829803485,1.7638050988542097e-06,0.00019825748021519895,1296442.6333112016,3919617.1790836295
3.513916414163402e-05,9.028974501766363e-05,100.24724743291154,1128.2286207284212,0.0,0.3357539490426148,300.20634874778966,3.8306243149761654e-10,0.0,0.0005755343259051088,100.12404363217574,4.008857300998044e-07,4.083219662091004e-10,3.399823335645233e-09,8.07312275019328e-05,0.0022947196670283013,2.319594088965571,1.6604898581230816e-06,0.00019811862665200685,1295795.0660297666,3828633.8669881816
3.5144124722534486e-05,9.078501930300573e-05,99.43937104543848,1120.880603964393,0.0,0.3293751882936912,295.32021349064144,3.3812593949004533e-10,0.0,0.0005666613507188731,98.49429866730236,3.695854558454968e-07,1.2587087746004287e-09,3.2842088413174303e-09,7.298991478842427e-05,0.0021578863559829154,2.2819419471394813,1.5642914165427037e-06,0.00019798278415374015,1295147.0155715612,3740925.6645854
3.514908530343496e-05,9.127632479434121e-05,98.64703180843152,1113.6654743478655,0.0,0.32322269990173214,290.5774290204349,2.996787561511583e-10,0.0,0.0005579592628607012,96.91237347066412,3.4072117754231e-07,2.0957315287811657e-09,3.175902759088977e-09,6.590834526974885e-05,0.0020284172063373554,2.2453909567757333,1.4746495075765062e-06,0.00019784985157517216,1294498.482330055,3656334.638832253
3.515404588433543e-05,9.176373735252775e-05,97.86974453878476,1106.579303079709,0.0,0.31728549015034213,285.9720419108813,2.732883551133142e-10,0.0,0.0005494314228534097,95.3762818075599,3.1412791931424535e-07,2.2837794162975937e-10,3.077375859233163e-09,5.944085565061073e-05,0.0019059695361534406,2.2098954288989163,1.391051526508329e-06,0.0001977197323753856,1293849.4666990144,3574712.3553475793
3.51590064652359e-05,9.224733048327307e-05,97.10704472411892,1099.6183240959958,0.0,0.31155321708905687,281.49841620032504,2.4918130574065694e-10,0.0,0.0005410800999862889,93.88414336768669,2.8964177353563755e-07,8.098271434335793e-10,2.984931389296097e-09,5.3543739371218756e-05,0.0017902057062818347,2.1754121071611534,1.3130286828166673e-06,0.00019759233435174517,1293199.969072497,3495919.196188332
3.5163967046136374e-05,9.2727175437326e-05,96.35848741207754,1092.7789254936138,0.0,0.30601614426121915,277.15121281481703,2.2192148520854724e-10,0.0,0.0005329065927561306,92.43417690366957,2.6710680766423225e-07,2.1725983588800366e-09,2.8949535903816974e-09,4.8175246506469465e-05,0.0016808105555438215,2.141900023819481,1.240153401858544e-06,0.00019746756939254396,1292549.9898448512,3419823.7350682416
3.516892762703684e-05,9.320334130477247e-05,95.6236461782572,1086.057641465431,0.0,0.30066509746926895,272.925370575368,1.9950938141142608e-10,0.0,0.0005249113399333611,91.02469389196737,2.4638226274125766e-07,0.0,2.8098776666591035e-09,4.3295613548557464e-05,0.0015774870417959626,2.1093203503193902,1.1720353166137081e-06,0.00019734535324847464,1291899.5294107231,3346302.1637690365
3.517388820793732e-05,9.367589510423804e-05,94.90211215938736,1079.4511446883073,0.0,0.29549142682707014,268.8160886367295,1.870389923553592e-10,0.0,0.00051709402408538,89.65409266944924,2.2733674386341842e-07,0.0,2.732929826135428e-09,3.886713239694583e-05,0.0014799429397939553,2.0776362523373844,1.1083175492383628e-06,0.00019722560532022904,1291248.5881650457,3275237.7649111943
3.5178848788837786e-05,9.414490186767864e-05,94.19349314371152,1072.956239322932,0.0,0.290486973104996,264.8188102056013,1.7500373687815466e-10,0.0,0.000509453668033284,88.32085300383127,2.0983880801716358e-07,1.6764954901193073e-09,2.6600017826570625e-09,3.485419789477864e-05,0.0013878984758358952,2.0468127745807783,1.0486734260634654e-06,0.0001971082484594912,1290597.166503047,3206520.4272925523
3.518380936973826e-05,9.461042472097266e-05,93.4974127193536,1066.569854402859,0.0,0.2856440325666938,260.92920745656335,1.6943993483599317e-10,0.0,0.0005019887245871399,87.02353106147481,1.9377172207961093e-07,0.0,2.5926947528191584e-09,3.122320635413585e-05,0.001301093392175547,2.0168167284631306,9.92802472206001e-07,0.00019699320878207864,1289945.2648202442,3140046.1995742554
3.518876995063873e-05,9.507252496035618e-05,92.81350947014697,1060.289037366501,0.0,0.28095532810282964,257.14316756395044,1.6411770047324927e-10,0.0,0.0004946971596758232,85.76075473991206,1.790211657299626e-07,0.0,2.5290377581245766e-09,2.7942556453784514e-05,0.0012192657376207162,1.9876165644439927,9.404296027057169e-07,0.00019688041549378453,1289292.8835124495,3075716.8780465852
3.5193730531539206e-05,9.553126212489758e-05,92.14143622492222,1054.1109483334112,0.0,0.27641398226788666,253.456779700098,1.5129095742195476e-10,0.0,0.0004875765239980327,84.53121933502794,1.6547798021310163e-07,1.2878689930277398e-09,2.4653333053302745e-09,2.498263063014447e-05,0.0011421683364852147,1.959182288444052,8.91302658218643e-07,0.00019676980072749122,1288640.0229757628,3013439.6274308576
3.5198691112439674e-05,9.5986694065342e-05,91.48085935307351,1048.0328546450492,0.0,0.2720134904141063,249.86632296871656,1.359152458588235e-10,0.0,0.0004806240188342173,83.3336835152186,1.53046032128701e-07,0.0,2.4026267190231376e-09,2.2315735331062427e-05,0.0010695705369030354,1.9314853712737399,8.451894330013193e-07,0.00019666129939063126,1287986.6836065773,2953126.630478578
3.520365169334014e-05,9.643887700960848e-05,90.83145809943886,1042.0521256227873,0.0,0.2677476964458535,246.36825519387887,1.2787868725662826e-10,0.0,0.00047383655718907146,82.1669655774853,1.416401739853574e-07,0.0,2.3451871263688315e-09,1.9916053401190395e-05,0.0010012477346789431,1.9044986538448077,8.018765241629105e-07,0.00019655484902223282,1287332.8658015756,2894694.763765817
3.520861227424062e-05,9.688786562511272e-05,90.19292395596383,1036.1662276757365,0.0,0.26361077331175886,242.9592024751727,1.2066378880567644e-10,0.0,0.0004672108176260352,81.02993996294936,1.3117404970033605e-07,1.5945923356694258e-09,2.2905016888995286e-09,1.775964338620731e-05,0.0009369799533050253,1.8781962683516107,7.611684928053308e-07,0.00019645038965889153,1286678.56995773,2838065.297779539
3.521357285514109e-05,9.73337130780621e-05,89.56496007467081,1030.3727197478247,0.0,0.25959720127888736,239.6359494548862,1.1625869432898043e-10,0.0,0.0004607432937826117,79.92153401132241,1.215709317650965e-07,0.0,2.23882584180196e-09,1.582429501543422e-05,0.0008765614269123758,1.8525535692340913,7.228846327886512e-07,0.00019634786370863059,1286023.7964723066,2783163.6195120052
3.521853343604156e-05,9.777647108989232e-05,88.94728071093273,1024.6692487898265,0.0,0.25570174900374154,236.39543026650404,1.1132889623204372e-10,0.0,0.0004544303415736557,78.84072493559947,1.1275769583568264e-07,0.0,2.189385029818023e-09,1.4089426714448719e-05,0.0008197869478074342,1.82754704759559,6.868580376719057e-07,0.00019624721583280931,1285368.5457428575,2729918.9746920955
3.5227776455867606e-05,9.859338993407024e-05,87.82285962017555,1014.2744528677453,0.0,0.24874162400046576,230.56814125110043,1.0436246752319954e-10,0.0,0.0004430668508168821,76.89715801808443,9.822115457492764e-08,0.0,2.1041341587886707e-09,1.1327646699329379e-05,0.0007230691358191667,1.7825733442656637,6.252329641996151e-07,0.00019606450796192664,1284146.3493769676,2634900.7308966317
3.523409217994704e-05,9.914568102953974e-05,87.07366268350125,1007.3397866782896,0.0,0.2441964079498495,226.73660597862286,9.306798771057026e-11,0.0,0.00043559059629550925,75.61923631973117,8.95316842780044e-08,1.4301724153828772e-09,2.0468215245553803e-09,9.74682300070796e-06,0.0006632744820477414,1.7529985185243673,5.868685873211161e-07,0.00019594314033487395,1283310.275976705,2572941.8090965864
3.524040790402647e-05,9.969328781292487e-05,86.33939518096203,1000.5366778084737,0.0,0.23981199839557188,223.02092497348144,8.13712026855246e-11,0.0,0.0004283392459826969,74.37995854170441,8.172706615564511e-08,0.0,1.9907992825004655e-09,8.379235782605438e-06,0.0006081876222727283,1.7243149884753164,5.512511266405226e-07,0.00019582448120210417,1282473.431637757,2513253.247749841
3.5243759603562784e-05,9.99820272519599e-05,85.95562238510841,996.9783669836157,0.0,0.2375477150326216,221.09438897398474,7.935990385606567e-11,0.0,0.00042457963092436084,73.7374091783774,7.791421949256543e-08,0.0,1.963562628544379e-09,7.730729472475764e-06,0.000580750814299705,1.709441776930429,5.333865211841114e-07,0.0001957625778224387,1282029.0128214837,2482460.711590365
3.524711130309909e-05,0.00010026948711831354,85.57584699363946,993.455352518257,0.0,0.2353252395446266,219.19836833939124,7.101961364998386e-11,0.0,0.0004208799268288257,73.10503832583262,7.430851135938662e-08,4.2785595638350276e-09,1.934924604879777e-09,7.130983061990942e-06,0.0005544936187594317,1.694803382938909,5.162004707382021e-07,0.00019570139751149464,1281584.377238411,2452260.1430874635
