t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.524928760738443e-05,0.00010045545986483486,85.33136163559742,991.1864197657627,0.0,0.23390400865104707,217.98326920979363,6.461056968823284e-11,0.0,0.00041850918329283383,72.69977246592525,7.207244595317983e-08,2.8907159057942017e-09,1.915644072462166e-09,6.7660233650461235e-06,0.0005380596362806997,1.6854217090852772,5.053903357168689e-07,0.00019566205327659926,1281295.5532697565,2432960.1498622037
3.525146391166976e-05,0.00010064090232257323,85.08851431282201,988.9319448510158,0.0,0.23249962897400459,216.7805604174111,6.186399909375235e-11,0.0,0.0004161628849632025,72.2986394310475,6.991781722863642e-08,0.0,1.8978385364574227e-09,6.419253977746861e-06,0.00052209489245839,1.6761353969085535,4.948455385987985e-07,0.0001956230048652903,1281006.6379961502,2413899.098453839
3.5253640215955095e-05,0.00010082581803664726,84.84728692438055,986.6917679197838,0.0,0.23111180748687615,215.5900613199834,6.061004228642823e-11,0.0,0.0004138407150862506,71.90157895941498,6.78412812520489e-08,0.0,1.8813200451750558e-09,6.089820624765796e-06,0.0005065832312955651,1.6669430577460083,4.84558658431736e-07,0.00019558424882673044,1280717.6314513534,2395072.968179487
3.5256213345447505e-05,0.00010104377632903575,84.56413992027844,984.0613505256136,0.0,0.2294919027337915,214.1979975514749,5.965328113667266e-11,0.0,0.0004111258219720801,71.43729216992831,6.548173025987969e-08,7.360669131205773e-10,1.8624863995008806e-09,5.721567307257208e-06,0.0004888139856857751,1.6561939783982964,4.727189439049115e-07,0.0001955387986054397,1280375.8100285311,2373111.7987608844
3.5258786474939915e-05,0.00010126100889796675,84.28320358473334,981.4504456136887,0.0,0.2278942828645749,212.8224674869402,5.807347771300889e-11,0.0,0.00040844370446196915,70.97852020520835,6.322045793059014e-08,4.797613360170738e-10,1.8436580091812625e-09,5.375115282254935e-06,0.00047164662425931117,1.645572172130307,4.6121799811113966e-07,0.0001954937468399494,1280033.8611184368,2351467.1805157503
3.526135960443233e-05,0.0001014775213949811,84.00444946336462,978.8588029196278,0.0,0.22631849720313477,211.4631905341742,5.553232705801897e-11,0.0,0.0004057938526871114,70.52516946294294,6.105285993633193e-08,4.052703717184859e-12,1.8247740462729772e-09,5.049235231815382e-06,0.0004550619563427391,1.6350754871043902,4.5004448583358867e-07,0.0001954490881185401,1279691.7847769305,2330132.918025371
3.526393273392474e-05,0.00010169331939907523,83.72784960830475,976.2861773051351,0.0,0.22476410644615843,210.1198922685421,5.250714200282013e-11,0.0,0.00040317576225836404,70.0771483985389,5.8974934383907945e-08,6.983976922182902e-11,1.8061003966708837e-09,4.7427595001624454e-06,0.00043904146360426185,1.6247018188934974,4.3918753657528764e-07,0.00019540481713008212,1279349.5810598987,2309102.9700907352
3.5268132897055125e-05,0.00010204404945063808,83.28090792857243,972.1270701682237,0.0,0.22227170318453077,207.96083620471464,4.759192175830115e-11,0.0,0.00039896915015321586,69.35705407667757,5.576543978282382e-08,1.759057488969645e-10,1.7762322056873536e-09,4.2813279548822055e-06,0.0004140587112281662,1.6080276577038328,4.2211879399561776e-07,0.0001953333723190151,1278790.7225929792,2275413.947945086
3.5272333060185514e-05,0.00010239291397212302,82.83951657148422,968.0169786379141,0.0,0.21983336800792896,205.84250735558686,4.336750479025603e-11,0.0,0.00039484370526796016,68.65054421774327,5.2767931514584176e-08,7.56325231300589e-11,1.7473181197645017e-09,3.864188700742957e-06,0.0003904602999890601,1.5916671077944227,4.058230471455182e-07,0.00019526292462081405,1278231.5251314251,2242495.3141370467
3.5276533223315904e-05,0.0001027399360355593,82.40356220876312,963.9549188895471,0.0,0.21744737316139695,203.76381113440874,3.991546579917719e-11,0.0,0.00039079733852718195,67.95725368574772,4.996710417434136e-08,3.824630361172812e-11,1.719433891232888e-09,3.4872415047505585e-06,0.00036817497819614163,1.575611775726278,3.9025990805443244e-07,0.00019519345256383615,1277671.9889186453,2210323.2478055805
3.5280733386446286e-05,0.00010308513824398612,81.9729347011003,959.9399381825424,0.0,0.2151120606773176,201.72369094710012,3.698832852584033e-11,0.0,0.0003868280078449809,67.27683001995045,4.734861011856764e-08,7.633719632897374e-11,1.6924854591754815e-09,3.1467392255077956e-06,0.0003471347366230521,1.5598535587884625,3.7539134906289595e-07,0.0001951249353055717,1277112.114198198,2178874.8605002942
3.5284933549576676e-05,0.00010342854274510294,81.54752697952622,955.9711133738194,0.0,0.21282583910509661,199.7211265789901,3.436166287344501e-11,0.0,0.000382933719612472,66.60893289656809,4.489913465186186e-08,8.088503739380138e-11,1.6663498985108372e-09,2.839260575594978e-06,0.00032727468958065144,1.544384632572044,3.6118158715685006e-07,0.00019505735260804208,1276551.9012137859,2148128.1515956507
3.528913371270706e-05,0.00010377017124347294,81.12723494045123,952.0475496432837,0.0,0.2105871804289286,197.75513266789474,3.193839529925437e-11,0.0,0.0003791125294810593,65.95323361925352,4.260641506738173e-08,3.947940564721784e-11,1.6409568204916956e-09,2.561685456089178e-06,0.00030853279444269255,1.5291974391022565,3.4759696040852484e-07,0.00019499068481611335,1275991.3502092618,2118061.9665651484
3.529333387583745e-05,0.00010411004501236519,80.71195734451155,948.1683792841301,0.0,0.20839461718253943,195.82475725210182,2.967167631594296e-11,0.0,0.0003753625428696146,65.30941463462612,4.045915466322795e-08,4.2574954124218215e-11,1.6162778601005838e-09,2.3111724362948928e-06,0.0002908497475245565,1.5142846756893842,3.346057796277191e-07,0.00019492491283666915,1275430.4614286225,2088655.9575478823
3.529753403896783e-05,0.00010444818490551558,80.30159571696952,944.332760524655,0.0,0.20624673969337493,193.92908038753782,2.7563001133892546e-11,0.0,0.00037168191524912856,64.67716907094997,3.8446927284485194e-08,8.545517827309048e-11,1.5922947985220137e-09,2.085136556028051e-06,0.00027416906731544195,1.4996392845178659,3.2217818741697333e-07,0.0001948600181181451,1274869.2351160154,2059890.545983368
3.530173420209822e-05,0.0001047846113686319,79.89605425099872,940.5398763965135,0.0,0.2041421934398178,192.06721283171296,2.565774761496043e-11,0.0,0.00036806885220175506,64.05620029902921,3.656010405186499e-08,7.230354462555667e-11,1.5689856128341866e-09,1.8812282732307526e-06,0.0002584369746322535,1.4852544425741505,3.102860369161555e-07,0.000194795982630707,1274307.6715157316,2031746.8872383942
3.5308369262969704e-05,0.00010531262662842205,79.26501005850777,934.633355679896,0.0,0.20090275458067194,189.19280225455208,2.2997161093554063e-11,0.0,0.0003624946888621899,63.097530266764984,3.381356200887436e-08,2.8176328140925572e-11,1.53347128013357e-09,1.5990789633530477e-06,0.00023539357314054634,1.463045422458281,2.925268364139384e-07,0.0001946965331332831,1273419.8743844477,1988510.9349426138
3.531500432384119e-05,0.00010583649302765602,78.6454076347142,928.8284933945097,0.0,0.19776333602293047,186.39737850126843,2.064552168722703e-11,0.0,0.00035707816953551506,62.16520541018768,3.132618219414429e-08,5.28571388013072e-11,1.4994646481692848e-09,1.3594541212074415e-06,0.00021439985160976311,1.4414452793086874,2.7594091014339483e-07,0.00019459911759523604,1272531.2371263113,1946713.3239143789
3.532163938471268e-05,0.00010635628533818924,78.03690671383814,923.1224100342961,0.0,0.19471935001527235,183.67785922404678,1.8586106058122713e-11,0.0,0.0003518129691009543,61.25819755005564,2.906995619957524e-08,4.56226366838763e-11,1.4668717929328475e-09,1.1559997603450357e-06,0.00019528038091930357,1.4204303501501268,2.6043956021342447e-07,0.00019450367223091119,1271641.7607066047,1906289.7635580245
3.532827444558416e-05,0.00010687207612336815,77.43918091485222,917.5123500063869,0.0,0.1917664801799797,181.03131689616413,1.680030405140174e-11,0.0,0.0003466930571580733,60.375530156625615,2.7020153455058434e-08,1.6792417668030976e-12,1.4356119162449872e-09,9.832833432557648e-07,0.00017787324505540725,1.3999781552987745,2.4594167907973465e-07,0.0001944101359489805,1270751.4460915213,1867179.5737587335
3.533490950645565e-05,0.00010738393583364536,76.85191697356467,911.9956734128855,0.0,0.1889006627606136,178.45496931815975,1.5198561512236664e-11,0.0,0.00034171268913055886,59.51627518209219,2.51548989949051e-08,3.131709404865843e-11,1.4056087221205521e-09,8.366651146120608e-07,0.0001620292148785426,1.380067325792383,2.323730291826245e-07,0.00019431845019753126,1269860.2942481656,1829325.438642705
3.534154456732713e-05,0.00010789193288516257,76.27481412135569,906.569849617162,0.0,0.18611806948595594,175.94617086691431,1.3713320194625863e-11,0.0,0.0003368663947375963,58.67955014101559,2.3454839883324966e-08,1.224909037460682e-10,1.3767877745029311e-09,7.121948418974459e-07,0.00014761115607974415,1.3606775368338877,2.196656103165766e-07,0.00019422855883938748,1268968.306144549,1792673.1829061727
3.534817962819862e-05,0.00010839613373427648,75.7075835051754,901.2324513590879,0.0,0.18341509161532685,173.50240436319106,1.2466331457079757e-11,0.0,0.000332148965862052,57.86451539706282,2.190288860264797e-08,3.406211284644188e-11,1.3490845717378787e-09,6.065138388419106e-07,0.00013449326836334973,1.341789445929178,2.07757064952356e-07,0.00019414040803611123,1268075.482749594,1757171.5656613177
3.5354814689070106e-05,0.00010889660295527487,75.14994758704282,895.981148686159,0.0,0.18078832515232976,171.12127347515624,1.154756090721214e-11,0.0,0.0003275554452968241,57.07037162837585,2.0483940366093768e-08,0.0,1.3224436008482493e-09,5.167702527085208e-07,0.0001225598568906627,1.32338463442033,1.96590140696311e-07,0.0001940539461281697,1267181.8250331287,1722772.088578978
3.536144974994159e-05,0.00010939340331724371,74.60163955432324,890.8137030529834,0.0,0.17823455729803664,168.8004956354712,1.0472667328499948e-11,0.0,0.0003230811155397836,56.29635746437982,1.9184499713080734e-08,3.8564352023714533e-10,1.296793553454642e-09,4.4054213827680933e-07,0.00011170456380377905,1.3054455530175324,1.861122240033671e-07,0.00019396912351754022,1266287.3339658903,1689428.8180438967
3.5368084810813074e-05,0.00010988659585480355,74.06240278388492,885.7279621238854,0.0,0.17575075358811448,166.53789545526885,9.257943353975754e-12,0.0,0.0003187214872144645,55.541747288964025,1.7992638569898452e-08,5.408282389408634e-10,1.272075201834188e-09,3.7577403689158864e-07,0.00010183105885647809,1.2879554732333802,1.7627493160460984e-07,0.00019388589256126725,1265392.0105195167,1657098.221444962
3.5374719871684564e-05,0.00011037623993281835,73.53199035888662,880.7218552138836,0.0,0.17333404543864755,164.33139859943665,8.892041039424253e-12,0.0,0.00031447228730177595,54.805849196927504,1.689793685151175e-08,0.0,1.248269883623656e-09,3.207189619829807e-07,9.285144864877735e-05,1.2708984408452118,1.6703370626738324e-07,0.00019380420747579745,1264495.8556665527,1625739.0163090688
3.538135493255605e-05,0.0001108623933080692,73.01016461279897,875.793388894078,0.0,0.17098172014764276,162.17902607511695,8.859770877359909e-12,0.0,0.0003103294477913794,54.088003087495714,1.5890945518300965e-08,0.0,1.2253289762667885e-09,2.739012542958901e-07,8.468331400012107e-05,1.254259228691546,1.5834748843860566e-07,0.00019372402424715825,1263598.870380448,1595312.0302325662
3.538798999342753e-05,0.00011134511218932098,72.49669668947641,870.940642844081,0.0,0.1686912118038073,160.07888888906828,7.398106675493633e-12,0.0,0.000306289094685878,53.387578882580335,1.496302785631267e-08,1.5913352273218235e-09,1.2031559824274962e-09,2.340730149699746e-07,7.725198435246982e-05,1.238023297169844,1.5017844401854325e-07,0.0001936453005443825,1262701.055635551,1565780.070866645
3.5394625054299017e-05,0.00011182445129506282,71.99136612521129,866.161766276141,0.0,0.16646008951019536,158.02918305203866,5.486777998724143e-12,0.0,0.0003023475380220506,52.703974861627366,1.4106734705614399e-08,1.8396310368491914e-09,1.1817102368244723e-09,2.0017033011825038e-07,7.049306102946436e-05,1.2221767628216529,1.4249161442065515e-07,0.00019356799563714975,1261802.4124071118,1537107.8057550967
3.540126011517051e-05,0.00011230046390808436,71.49396045786044,861.4549744555779,0.0,0.16428604744701628,156.02818491816552,7.202462066678227e-12,0.0,0.00029850126172208325,52.03661610567905,1.3316038103576433e-08,0.0,1.1610750412826646e-09,1.712919743700767e-07,6.434750416844352e-05,1.2067063608616209,1.3525468019623832e-07,0.0001934920703190118,1260902.9416712807,1509261.650491732
3.541123527193591e-05,0.00011300995557853949,70.76062535403886,854.5106599523953,0.0,0.16112023769927514,153.10794012599035,7.401181688863322e-12,0.0,0.00029289074204969065,51.062677732025925,1.2236750422933229e-08,6.144770043670714e-10,1.1313101357107497e-09,1.3570866766246942e-07,5.612911838020831e-05,1.184128206710177,1.2515638470841807e-07,0.00019338043766635896,1259549.1214572345,1468882.531025086
3.542121042870131e-05,0.00011371221637005913,70.04407565713814,847.7197902008922,0.0,0.15807158252200132,150.288781174624,2.7064218654066977e-12,0.0,0.00028747729732109717,50.12245387973088,1.1272764025778355e-08,7.543067116302821e-10,1.1028560323417067e-09,1.0769576917744637e-07,4.899198986208376e-05,1.162330819657175,1.1591590021957103e-07,0.0001932717157167012,1258193.4364314675,1430196.7159053783
3.543118558546671e-05,0.00011440741054851114,69.34368075395952,841.0770448352717,0.0,0.155133645517804,147.5657496473821,0.0,0.0,0.0002822509171868829,49.21429070226435,1.0409604854354642e-08,0.0,1.0757537311961875e-09,8.559796423900359e-08,4.2795640660269775e-05,1.141275998626579,1.0745103683868403e-07,0.00019316578859273408,1256835.8899223981,1393109.3805318677
3.5441160742232115e-05,0.0001150956962538287,68.65884249704352,834.5773664941022,0.0,0.15230045928466093,144.93419948961514,1.0351451738659852e-12,0.0,0.000277202259815934,48.336638547671036,9.635271291689873e-09,0.0,1.0500184087379724e-09,6.814528965265198e-08,3.7413821242680186e-05,1.1209279385957258,9.968856060701164e-08,0.00019306254656383936,1255476.4852630154,1357532.3168352095
3.5451135898997517e-05,0.00011577722581019175,67.98899312163879,828.2159428917879,0.0,0.14956648692070332,142.38977313040013,2.7056867798985253e-12,0.0,0.0002723225976002792,47.4880439924696,8.938934206213617e-09,3.9659225964589154e-10,1.0255218313378865e-09,5.4349855798249756e-08,3.2735109064502395e-05,1.101253044507024,9.25629083600528e-08,0.00019296188564292953,1254115.225790869,1323383.381061898
3.546111105576292e-05,0.00011645214601986742,67.33359329654245,821.9881904912045,0.0,0.14692658426221678,139.9283797249022,3.665941380108717e-12,0.0,0.0002676037679584807,46.667142584187566,8.31096093995767e-09,0.0,1.0021294956330523e-09,4.342004512689912e-08,2.866467939894956e-05,1.0822197677392997,8.601524780093462e-08,0.00019286370720939607,1252752.1148480652,1290585.995096326
3.547108621252832e-05,0.00011712059843987704,66.69213031112932,815.8897394908211,0.0,0.14437596512343556,137.54617531723838,3.6341965500546978e-12,0.0,0.0002630381284871534,45.8726522231717,7.742883580544101e-09,0.0,9.797408123515354e-10,3.474419913727314e-08,2.5120307968843126e-05,1.0637984537871246,7.999287401352971e-08,0.00019276791765917553,1251387.1557812535,1259068.695251546
3.548106136929372e-05,0.00011778271963980232,66.06411641207148,809.91642047994,0.0,0.14191016879010404,135.23954473195874,3.2132520804734863e-12,0.0,0.0002586185155757133,45.10336712287217,7.227576138640297e-09,2.7048291394241235e-10,9.58294172077812e-10,2.7849027250010584e-08,2.203257881339309e-05,1.045961209524021,7.444849213472138e-08,0.00019267442808432623,1250020.3519416214,1228764.7242300825
3.5491036526059124e-05,0.0001184386414421665,65.44908727657501,804.0642521863899,0.0,0.13952503150738335,133.00508503085842,3.0800280186655404e-12,0.0,0.00025433820691391954,44.35815229078575,6.759142138918761e-09,1.7478828325645755e-11,9.377512119827422e-10,2.236100897432942e-08,1.9341415476744666e-05,1.0286817766387628,6.933951926325689e-08,0.00019258315397960933,1248651.706684886,1199611.6609649886
3.5501011682824526e-05,0.00011908849114829591,64.8466005971772,798.3294299606328,0.0,0.13721666273266658,130.8395903726982,3.2585726814451694e-12,0.0,0.00025019088760735975,43.63593847697024,6.332514832271839e-09,0.0,9.180707398739686e-10,1.7981077781500293e-08,1.6993409633420193e-05,1.011935412225993,6.462758059728499e-08,0.00019249401497112894,1247281.2233712845,1171551.0839376983
3.551098683958993e-05,0.00011973239175140098,64.25623476315552,792.7083151050791,0.0,0.134981424177386,128.74003813332956,3.2618012725676342e-12,0.0,0.00024617061967013637,42.935717544152176,5.943095632537463e-09,2.1362788006078773e-10,8.991888960382799e-10,1.4483515729515297e-08,1.4942861643072803e-05,0.9956987819073797,6.02780919764541e-08,0.0001924069345639074,1245908.9053655688,1144528.264752333
3.552096199635533e-05,0.00012037046213725816,63.6775876351328,787.1974252587685,0.0,0.13281590866280904,126.70357617048644,3.2464197163446745e-12,0.0,0.0002422718137472215,42.256538219817585,5.5868490998482865e-09,0.0,8.810542816396582e-10,1.1685441066878276e-08,1.3151210392954628e-05,0.9799498641778878,5.625981810522145e-08,0.00019232183990746562,1244534.756036993,1118491.8893132482
3.553093715312073e-05,0.0001210028172728034,63.11027540872538,781.7934254849359,0.0,0.13071692113592984,124.72751112979127,3.245367252315989e-12,0.0,0.00023848920359836664,41.59750219486546,5.2602786053413334e-09,0.0,8.63627388261786e-10,9.445618861112277e-09,1.1584215141174801e-05,0.9646678600776779,5.254450756046526e-08,0.00019223866157884177,1243158.7787593089,1093393.8034331168
3.554091230988613e-05,0.00012162956838353084,62.55393155991518,776.4931200001564,0.0,0.12868146231523195,122.80929769017924,3.077762166913257e-12,0.0,0.00023481782249435074,40.9577605364524,4.9603117653969624e-09,2.2507551596330858e-10,8.468656213494911e-10,7.647042434195522e-09,1.0212448847513302e-05,0.9498331115002415,4.910658945507383e-08,0.00019215733338154577,1241780.976910755,1069188.7804372753
3.5550887466651535e-05,0.00012225082312078945,62.00820586353776,771.2934445573482,0.0,0.1267067133370343,120.94652866373934,3.2152704658747694e-12,0.0,0.00023125298182964044,40.33651038578087,4.684338602438115e-09,0.0,8.307397477264903e-10,6.193672345748271e-09,9.011147821808138e-06,0.9354270262176934,4.59228901005758e-08,0.00019207779215861672,1240401.3538740505,1045834.3086989016
3.556086262341694e-05,0.00012286668571978094,61.47276347721645,766.1914591952562,0.0,0.12479002260760202,119.13692587493514,3.502628582617149e-12,0.0,0.0002277902521995163,39.73299191484367,4.430007137905982e-09,0.0,8.152160986239107e-10,5.028708460718442e-09,7.957683789081318e-06,0.9214320048957406,4.297239044478321e-08,0.0001919999776185065,1239019.9130363842,1023290.3968435043
3.557083778018234e-05,0.00012347725714877383,60.94728408692931,761.1843415360606,0.0,0.12292889401901701,117.37833174345114,3.0889452745647517e-12,0.0,0.00022442544496163478,39.146485519013346,4.19508522648093e-09,7.248435864702789e-10,8.002446100073675e-10,4.084372646137664e-09,7.0326790259363865e-06,0.9078313766467179,4.0235996607422026e-08,0.00019192383217286633,1237636.657789411,1001519.3952362303
3.558081293694774e-05,0.00012408263525002367,60.43146111095576,756.2693808692412,0.0,0.12112097405335302,115.66870150967186,2.484520714961535e-12,0.0,0.00022115459545047833,38.576309224661856,3.977697783033242e-09,6.404450357837942e-10,7.857969053043207e-10,3.290913564373337e-09,6.221005691223949e-06,0.8946093436521585,3.769633581579152e-08,0.00019184930078535364,1236251.5915292378,980485.8325745105
3.559078809371314e-05,0.000124682914872968,59.92500095622627,751.4439724240914,0.0,0.11936404082910293,114.00609605361834,2.8454420148973366e-12,0.0,0.00021797395098054528,38.02181629294844,3.7763876074263015e-09,0.0,7.718729931125144e-10,2.708281327562535e-09,5.508043434553125e-06,0.8817509240604244,3.533760784672678e-08,0.0001917763308306683,1234864.7176564182,960156.2654641256
3.5600763250478544e-05,0.00012527818800025817,59.427622321942096,746.7056116082434,0.0,0.1176559972317727,112.38867525060697,3.320111259279885e-12,0.0,0.0002148799549411835,37.48239300273822,3.5896848933311382e-09,3.469925253408875e-11,7.584403628432958e-10,2.292702745144764e-09,4.879775723668808e-06,0.8692418958046033,3.314543752321114e-08,0.00019170487196301672,1233476.039575945,940499.1395268085
3.561745322446206e-05,0.0001262632187339397,58.61500704147819,738.9657144445885,0.0,0.11490213036960183,109.77878357303848,5.729448294069789e-12,0.0,0.00020988782967823791,36.61197277657049,3.3067149138174656e-09,2.3151813262783606e-10,7.370201526323642e-10,1.6977461372522278e-09,3.991968360008821e-06,0.8490570473658478,2.981464685167057e-08,0.00019158855851806277,1231148.5418046732,909032.7067743524
3.562863249918173e-05,0.00012691551365495165,58.08390116579897,733.908540066356,0.0,0.11312667187376978,108.09481750497396,6.281132777305587e-12,0.0,0.00020666701166699062,36.05035653712401,3.1352151545143013e-09,0.0,7.233163138858473e-10,1.2593352192823138e-09,3.494428276272878e-06,0.8360332170668793,2.7796594152230558e-08,0.00019151283349940737,1229586.7264624115,888897.4310945692
3.563981177390141e-05,0.0001275619284842205,57.562988113791754,728.9498050526942,0.0,0.11140386001743219,106.45983832039101,5.376316846409173e-12,0.0,0.00020354003698142822,35.505077974636464,2.976379405215187e-09,0.0,7.100833566651276e-10,9.872082201230362e-10,3.0613887691077903e-06,0.823388202476387,2.5932381410483514e-08,0.00019143878997916563,1228022.6613206072,869475.3322127389
3.5650991048621084e-05,0.00012820257534306754,57.0519439120067,724.0865774431055,0.0,0.10973142986056054,104.87181982535054,4.291214246718049e-12,0.0,0.00020050300657086873,34.97546131764589,2.829061352957834e-09,6.815261295853377e-11,6.973184465947903e-10,8.393304066009568e-10,2.6845044564163437e-06,0.8111063428794216,2.4208949295740686e-08,0.00019136637039758134,1226456.3512023124,850732.592147117
3.566217032334076e-05,0.0001288375628111521,56.55045877346246,719.3160434608285,0.0,0.10810724520945797,103.32884382938099,3.879080318973783e-12,0.0,0.0001975522312639172,34.46086681695654,2.6923019455136194e-09,0.0,6.850125916427863e-10,7.43844285128818e-10,2.3564050071849755e-06,0.7991728116458259,2.2614465313727143e-08,0.000191295519808644,1224887.8009374985,832637.388895518
3.567862157884066e-05,0.00012976192952722846,55.829243958872254,712.4587069827588,0.0,0.1058006433652438,101.13633570007899,4.420692748146649e-12,0.0,0.0001933594662802356,33.7296485030842,2.508406780664538e-09,0.0,6.676952826426369e-10,4.924607298502422e-10,1.948856279686226e-06,0.782215682058159,2.0480200802936925e-08,0.00019119400059970437,1222575.4818517682,807123.7172121516
3.569064688475658e-05,0.00013043018659298803,55.31423446217038,707.564793358278,0.0,0.10417447837320923,99.589779235767,4.341276701870069e-12,0.0,0.00019040206858525808,33.21386017327589,2.3856618061181773e-09,8.158766098608143e-11,6.555745694361161e-10,3.55199772025256e-10,1.698240520818457e-06,0.7702543880816578,1.9064516312303563e-08,0.0001911217799712214,1220882.2020488903,789268.9700840205
3.57026721906725e-05,0.00013109231041786993,54.809133563735095,702.7675864573347,0.0,0.10259642849271405,98.08836139196745,3.712893318249153e-12,0.0,0.00018753106058275241,32.71312602039591,2.271683642376207e-09,2.2550976007595635e-11,6.438749778163469e-10,2.983009570394543e-10,1.4812843905854578e-06,0.7586421778230444,1.775885498880891e-08,0.00019105117123799486,1219186.3500965864,772049.2097318994
3.5714697496588424e-05,0.00013174841823704084,54.313625074371416,698.064168211449,0.0,0.10106443869896305,96.63020883712507,3.0846666484195645e-12,0.0,0.00018474284807723816,32.22682126087018,2.165660696682158e-09,0.0,6.325842375934583e-10,2.129694604247896e-10,1.2935023060318197e-06,0.7473645674267434,1.6553716463440726e-08,0.0001909821187539883,1217487.9320457526,755434.1843865447
3.572672280250435e-05,0.0001323986235680608,53.827406718788176,693.4517390803594,0.0,0.09957656975743769,95.21354845447861,2.7118381693794205e-12,0.0,0.00018203403110081338,31.7543545350175,2.066904122835074e-09,1.7995745893568578e-10,6.216879001375604e-10,2.8442652889286757e-10,1.1305347406403781e-06,0.7364078472627127,1.54405024768426e-08,0.0001909145694194462,1215786.9539564443,739395.4359184526
3.574419153580595e-05,0.00013333286335325928,53.137054644852036,686.9080360473372,0.0,0.09749006147246317,93.22610983145805,2.855778782354758e-12,0.0,0.00017823390230735551,31.09152917381318,1.9351793329653396e-09,1.588773393546505e-10,6.065236789596758e-10,1.5331057717737798e-10,9.317440478872608e-07,0.7210365949928411,1.3971335600941807e-08,0.00019081901727843937,1213311.4555792285,717068.5597320163
3.5761660269107555e-05,0.00013425520332057894,52.46485894133116,680.5428512267389,0.0,0.095487566654297,91.31787904023403,3.2329890424419928e-12,0.0,0.00017458530100007526,30.455120343810417,1.8158965369529359e-09,0.0,5.920891728717531e-10,4.474359810615568e-11,7.692927962222997e-07,0.70627792764846,1.265864134184949e-08,0.00019072638358401208,1210830.586370737,695825.1399362878
3.5774104718153514e-05,0.00013490517718418998,51.99663438593438,676.1131814662899,0.0,0.09410957961420562,90.0043202560137,2.9883980491034293e-12,0.0,0.0001720737710174276,30.01703902161106,1.7376650874398199e-09,2.5182394017019813e-11,5.822133478846899e-10,1.5299073649030122e-10,6.716880636470923e-07,0.6961185676885855,1.1808668243313262e-08,0.00019066209657047083,1209059.9888498066,681313.5858966596
3.578654916719947e-05,0.00013554937768354899,51.53695187625567,671.7677972620227,0.0,0.09277012753160596,88.72717045951,2.556581048509951e-12,0.0,0.00016963188236134716,29.59110041406073,1.6644727887117183e-09,2.6492921727923114e-11,5.726599681359689e-10,7.000234362137909e-11,5.874475784673308e-07,0.6862407934234245,1.1022787140589971e-08,0.00019059917346226222,1207286.6819237825,667292.5580231919
3.5798993616245426e-05,0.00013618790948827155,51.08555236152736,667.5042527551851,0.0,0.09146766094654067,87.48499368169684,2.246276997408467e-12,0.0,0.00016725688421611925,29.17682560841836,1.5958941041742268e-09,0.0,5.634183128274819e-10,0.0,5.142643542342007e-07,0.6766335011850438,1.0295635953740194e-08,0.00019053756924981206,1205510.6723686897,653739.8090845008
3.5811438065291385e-05,0.000136820874117456,50.6421876216517,663.320197162482,0.0,0.09020071240876153,86.27642701426672,2.081066880543031e-12,0.0,0.00016494616704567204,28.773760058899153,1.531569025054258e-09,0.0,5.544745787936753e-10,6.269715409524952e-11,4.5041019117749086e-07,0.6672861513204783,9.622343453924996e-09,0.00019047724088743135,1203731.966970875,640634.3482722581
3.5823882514337344e-05,0.00013744837007101455,50.20661969141333,659.2133701811058,0.0,0.08896789068141682,85.10017607882916,1.93701020547877e-12,0.0,0.00016269725108886363,28.381472075588956,1.4711720177351337e-09,1.46852967139737e-11,5.458131514431318e-10,0.0,3.953649662402062e-07,0.6581887333505607,8.998484064488982e-09,0.00019041814718628492,1201950.572526991,627956.356690123
