t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.5836326963383296e-05,0.00013807049294846705,49.77862035346571,655.1815979859808,0.0,0.08776787515841039,83.95501083643704,1.7606033232404284e-12,0.0,0.0001605077753651157,27.999551426875755,1.414394297435982e-09,0.0,5.374199856553291e-10,0.0,3.48512037154445e-07,0.6493317348464201,8.420032588002328e-09,0.00019036024872030364,1200166.4958439653,615687.10980009
3.5848771412429255e-05,0.0001386873355646223,49.357970647512616,651.2227892486633,0.0,0.08659941134546552,82.83976169283144,1.5740184689775331e-12,0.0,0.00015837550941145154,27.62760804041821,1.3609502373001435e-09,0.0,5.292833785170964e-10,3.50227635962812e-11,3.057380249448176e-07,0.6407061128936289,7.883323265016688e-09,0.00019030350773521743,1198379.7437389717,603808.9055621735
3.587153562168795e-05,0.0001398023369180904,48.606820797128954,644.1632859747048,0.0,0.08453973804730675,80.87345042881716,1.219537594428622e-12,0.0,0.00015461609253391052,26.971829562313548,1.270983563726922e-09,0.0,5.150257835507138e-10,1.0203764727889379e-10,2.418703850643385e-07,0.6254981510249604,6.998725520931281e-09,0.0001902025901874558,1195104.3978752368,583037.7243184386
3.5894299830946636e-05,0.00014090049928235722,47.87835057845735,637.329557321509,0.0,0.0825749061396656,78.99719651110465,8.384574339121388e-13,0.0,0.00015102884645713119,26.346085919319954,1.1899705118506987e-09,0.0,5.015239840198793e-10,1.1930427007917226e-10,1.9402848957486262e-07,0.6109867094715756,6.22481672582361e-09,0.00019010521706538532,1191820.1642075586,563424.635852366
3.591706404020533e-05,0.0001419823259188952,47.171428908402305,630.7106803399524,0.0,0.08069871425944779,77.20517724810824,5.306558985601604e-13,0.0,0.0001476026672443657,25.748435186197074,1.1167837129387208e-09,0.0,4.88722223227698e-10,4.6229032432017255e-11,1.5384985313944416e-07,0.5971267575039564,5.546340780718591e-09,0.00019001119491465253,1188527.084729088,544883.5702480667
3.593223816054733e-05,0.0001426946112049592,46.711656391373026,626.4129475702093,0.0,0.07949450779374818,76.0547899175221,4.703505834632664e-13,0.0,0.00014540328248868214,25.3647731435706,1.0718768661889003e-09,2.4037562158103887e-11,4.805540214359604e-10,0.0,1.3007996474484945e-07,0.5882293506583222,5.140610012930427e-09,0.0001899502939098203,1186327.097863169,533081.0724659017
3.594741228088933e-05,0.00014339998706945314,46.26069451120579,622.2032595854597,0.0,0.07832559723797551,74.93797557238808,4.668577427020109e-13,0.0,0.00014326810598853213,24.99230794501102,1.0297784796976256e-09,7.526911814640305e-12,4.726600439680016e-10,3.251589686336401e-11,1.1264934033333631e-07,0.5795915994757994,4.768136513038802e-09,0.00018989075176138116,1184123.21177722,521698.65311113396
3.596258640123134e-05,0.00014409858504299872,45.81826222711903,618.078875933511,0.0,0.07719049601094954,73.85334124149327,4.39934416552928e-13,0.0,0.0001411944509826855,24.63057502189611,9.902596532951577e-10,0.0,4.650257950527906e-10,1.7142068489116572e-11,9.771094320416081e-08,0.5712027367410075,4.425902162133778e-09,0.0001898325208245526,1181915.4389921469,510716.2279544698
3.5977760521573335e-05,0.00014479053249830687,45.384090870304156,614.0371689938111,0.0,0.0760878055859417,72.79956849600948,3.8800743683222954e-13,0.0,0.0001391797943716814,24.27913466639905,9.531128799029087e-10,7.559902014836915e-12,4.5763877825205784e-10,0.0,8.382197746595886e-08,0.5630525668222716,4.111189508013696e-09,0.0001897755556576088,1179703.7920509386,500114.907604364
3.599293464191534e-05,0.00014547595282919006,44.95792346729362,610.0756185373974,0.0,0.07501620761006272,71.77540859443839,3.4609040605446784e-13,0.0,0.00013722175698219118,23.937570412241303,9.181524482586606e-10,6.835252304921898e-12,4.5048782440000164e-10,0.0,7.236186127645818e-08,0.5551314291257272,3.821551765751607e-09,0.0001897198128979182,1177488.283518589,489876.91320698406
3.600810876225734e-05,0.00014615496561292378,44.53951414356721,606.191808217408,0.0,0.0739744507313792,70.77967800865596,3.229123695731305e-13,0.0,0.00013531807931103248,23.605487542543287,8.852120908345684e-10,0.0,4.43562190139339e-10,0.0,6.294542923253895e-08,0.5474301698148228,3.554779765911759e-09,0.0001896652511526941,1175268.9259820357,479985.50032950385
3.602328288259934e-05,0.0001468276867713264,44.12862753179097,602.383420255467,0.0,0.07296134690524853,69.81125427625491,3.038232307306752e-13,0.0,0.00013346661219333148,23.282511706520516,8.541409380950167e-10,0.0,4.3685142517999185e-10,9.850636267788822e-12,5.445004653495127e-08,0.5399401088026096,3.308876079810062e-09,0.00018961183089085692,1173045.7320500838,470424.8872798941
3.6038457002941345e-05,0.00014749422872982622,43.72503818692452,598.6482296217531,0.0,0.07197577058351633,68.86907215335818,2.8052409748037175e-13,0.0,0.00013166531611923153,22.968287636394294,8.248006038436212e-10,3.279123614559996e-12,4.3034568919563246e-10,9.863571221424748e-11,4.6929659382931715e-08,0.5326530073748448,3.0820350415633073e-09,0.00018955951433624016,1170818.7143533286,461180.188474556
3.605363112328335e-05,0.00014815470056695173,43.32853004341282,594.9840994136493,0.0,0.07101665415297974,67.95212005378689,2.565110591853205e-13,0.0,0.00012991225626609405,22.662477959797233,7.970644011861896e-10,2.6097036007983433e-12,4.2403589219172775e-10,1.569017522203431e-11,4.092702840676588e-08,0.5255610413104012,2.8726227557263716e-09,0.00018950826536850182,1168587.885544095,452237.3537657087
3.6068805243625354e-05,0.00014880920815204778,42.93889592444663,591.3889766730489,0.0,0.07008298373688734,67.05943675392491,2.3598989295517685e-13,0.0,0.0001282055954390153,22.36476210079422,7.708172357505322e-10,4.156030556268724e-13,4.1791354968802185e-10,0.0,3.5657779364036893e-08,0.5186567765824788,2.6791582669321513e-09,0.0001894580494337583,1166353.2582963584,443583.1126813129
3.608397936396735e-05,0.00014945785427472797,42.55593708762752,587.8608883268447,0.0,0.06917379582897336,66.19010833680811,2.1892813783235042e-13,0.0,0.00012654358693138743,22.074835260696627,7.459546374556449e-10,7.250718379255613e-13,4.119706110171431e-10,2.7163195546409126e-11,3.093747363454544e-08,0.5119331447877836,2.500298206895034e-09,0.0001894088334620062,1164114.8453056728,435204.92289278156
3.6099153484309356e-05,0.00015010073876916768,42.17946279266348,584.3979373216514,0.0,0.06828817427133411,65.34326535216496,2.036925897119397e-13,0.0,0.00012492456802954468,21.79240747090059,7.223811371345406e-10,1.9126184950472633e-12,4.061994198681734e-10,0.0,2.7007443680541816e-08,0.5053834212477937,2.334823400400862e-09,0.00018936058578860948,1161872.6592891,427090.9225788005
3.611432760465136e-05,0.00015073795863321715,41.80928989051455,580.9982989878655,0.0,0.06742524728476144,64.51808017541072,1.893346503851933e-13,0.0,0.0001233469559035593,21.517202712075186,7.000089825252247e-10,1.609125022240676e-12,4.005927462407094e-10,0.0,2.3581926590004673e-08,0.4990012051054557,2.1816261759632904e-09,0.00018931327607973184,1159626.7129851405,419229.8863877877
3.612950172499336e-05,0.0001513696081411847,41.44524243862236,577.6602175193597,0.0,0.06658418505044798,63.71376455149005,1.7571345519773598e-13,0.0,0.0001218092436665558,21.248958095001246,6.787574989186025e-10,8.547048714032293e-13,3.9514378631112444e-10,5.216266694961882e-11,2.046022317681185e-08,0.4927803998967659,2.0396990753294665e-09,0.00018926687526263526,1157377.0191536546,411611.1846374353
3.614467584533536e-05,0.0001519957789502395,41.08715134267291,574.3820027255967,0.0,0.06576419725782066,62.929567309268116,1.6316900646265444e-13,0.0,0.00012030999503810657,20.987423098293963,6.585526728261668e-10,1.0425946566242786e-12,3.898461166731863e-10,0.0,1.794465419577374e-08,0.4867151956611031,1.908125166587719e-09,0.00018922135546088953,1155123.5905757942,404224.74559750117
3.615984996567737e-05,0.00015261656020139073,40.734854020764,571.162027056715,0.0,0.0649645305613999,62.16477223219304,1.5202950815105712e-13,0.0,0.0001188478399154068,20.732358858244194,6.393265874824505e-10,1.4549611479693154e-12,3.8469364773445675e-10,0.0,1.5897005324914846e-08,0.48080005307126444,1.7860692776145965e-09,0.0001891766899337003,1152866.440053931,397061.02060056984
3.617502408601937e-05,0.0001532320386158303,40.38819408631566,567.9987227617412,0.0,0.06418446624416142,61.41869607242692,1.4207145682278615e-13,0.0,0.00011742147245674031,20.483537506506377,6.210167418796139e-10,1.294510925591386e-12,3.7968060129072457e-10,1.0789996597494318e-11,1.3795580276263045e-08,0.4750296881407212,1.6727699729813712e-09,0.00018913285301867369,1150605.5804115813,390110.9516528016
3.619019820636137e-05,0.0001538422985868108,40.047021048307606,564.8905788306906,0.0,0.06342331947861535,60.69068669747802,1.3279820739868692e-13,0.0,0.00011602964637971808,20.240741551979276,6.035654475143363e-10,9.889824163480734e-13,3.748015005535299e-10,0.0,1.2012288400301553e-08,0.4693990566234853,1.567532473758943e-09,0.00018908982007788356,1148341.024493333,383365.9411223005
3.620537232670337e-05,0.00015444742226704093,39.71119002967188,561.8361387628806,0.0,0.06268043606030295,59.98012135952624,1.240532080770988e-13,0.0,0.00011467117094338293,20.003763303607457,5.869194020292926e-10,1.0260344814844162e-12,3.700511553206289e-10,0.0,1.0579882124342063e-08,0.4639033419523536,1.4697223745328197e-09,0.00018904756744715656,1146072.785164773,376817.8240232621
3.622054644704538e-05,0.00015504748965179527,39.38056150228125,558.8339981150112,0.0,0.06195519074191693,59.286405078201106,1.160126139733526e-13,0.0,0.00011334490854610419,19.772404331020084,5.710293609262315e-10,1.1690733623602013e-12,3.6542464067871783e-10,6.821937861280281e-11,9.169980530769323e-09,0.4585379427090355,1.3787599302135133e-09,0.00018900607238844737,1143800.8753124187,370458.84201674064
3.6235720567387375e-05,0.000155642578658098,39.05500103699238,555.8828020280649,0.0,0.06124698618918802,58.608969128148225,1.0873980943111369e-13,0.0,0.00011204977071647347,19.546474960118452,5.558497971277781e-10,1.1123202018629444e-12,3.6091727690791384e-10,0.0,8.411207959053956e-09,0.45329845998023105,1.2941149159494719e-09,0.00018896531304502326,1141525.3078436365,364281.61912438914
3.626299912902422e-05,0.0001567000931553325,38.48207528108472,550.7014062568986,0.0,0.0600148957814459,57.43036452393596,9.741700032723918e-14,0.0,0.00010979648855657396,19.15340253519339,5.302158422617337e-10,7.337046214154387e-13,3.530999854122219e-10,3.4562046025775525e-12,6.4589729766156965e-09,0.4441827966282856,1.156316128415124e-09,0.00018889382357351771,1137425.356670905,353611.7610441586
3.6282846263729614e-05,0.00015745979784015387,38.07485149921547,547.0282458674885,0.0,0.05915013012863149,56.603106818830085,8.992275151034745e-14,0.0,0.00010821492064008683,18.87750662859986,5.127965107700933e-10,8.92632749751208e-13,3.4763151915512503e-10,4.82516977438473e-12,5.431499797708449e-09,0.4377845496398924,1.0664752933489891e-09,0.00018884319523908202,1134434.9849357414,346181.8217801693
3.6302693398435e-05,0.00015821149822287342,37.67543731752077,543.4335399237613,0.0,0.05831077037449022,55.800129802869556,8.293258542727398e-14,0.0,0.00010667977280200029,18.609708496149544,4.963282003217204e-10,1.0919317443459307e-12,3.423379333417053e-10,2.7414292527693473e-12,4.6860508080033035e-09,0.431574096247946,9.84453987378946e-10,0.000188793686411895,1131438.446935926,339017.1264193843
3.63225405331404e-05,0.00015895534681226997,37.28358387601976,539.91476581067,0.0,0.05749575523367407,55.02042198020541,7.662206124239041e-14,0.0,0.00010518911075518642,18.349670796739225,4.807419420448979e-10,1.000444598606313e-12,3.372111550340645e-10,0.0,3.9927445615985076e-09,0.42554361364107224,9.095010577934522e-10,0.00018874525711404084,1128435.7717957138,332104.9139812368
3.6342387667845794e-05,0.00015969149128784317,36.89905342551958,536.4695103012235,0.0,0.056704081472995035,54.263026255924004,7.096665161425119e-14,0.0,0.00010374110529489929,18.097074332408297,4.659749140264035e-10,8.563508561515842e-13,3.322435984451204e-10,0.0,3.4176996802108054e-09,0.4196856992366409,8.409440862322499e-10,0.00018869786926633986,1125426.9886990078,325433.19006474805
3.6362234802551183e-05,0.00016042007471712792,36.521618689546216,533.0954637144978,0.0,0.055934799387282116,53.52703636552449,6.582244444124078e-14,0.0,0.0001023340244282613,17.851616857536825,4.519697975767587e-10,8.728091631137934e-13,3.2742812671036187e-10,5.073156972956243e-13,2.8913562146273415e-09,0.4139933436490453,7.781805636306192e-10,0.00018865148657501245,1122412.1268890793,318990.67196540313
3.638208193725658e-05,0.00016114123575749112,36.15106228139669,529.7904143954421,0.0,0.05518700920059348,52.81159358303812,6.111506706215168e-14,0.0,0.00010096622639630973,17.61301198097373,4.3867419113543086e-10,9.244377966100997e-13,3.2275802002007143e-10,4.4488828535620247e-13,2.4596376387551873e-09,0.40845990515878766,7.206699983707554e-10,0.00018860607442840223,1119391.2156682746,312766.7383275873
3.640192907196197e-05,0.0001618551088452372,35.78717616610633,526.5522436224644,0.0,0.054459857687157484,52.11588368113358,5.6820324956857496e-14,0.0,9.963615418967747e-05,17.38098815220468,4.260401087091869e-10,8.840824237263195e-13,3.182269470500523e-10,0.0,2.096680332727874e-09,0.40307908637355067,6.679269460251913e-10,0.00018856159980184015,1116364.2843977432,306751.38296884304
3.6421776206667364e-05,0.00016256182437548176,35.42976115432635,523.3789206686563,0.0,0.0537525355063856,51.43913411862009,5.289602232883954e-14,0.0,9.834233068408003e-05,17.155287723359407,4.1402355119241495e-10,8.202403386283531e-13,3.138289375531298e-10,0.0,1.8084160994195809e-09,0.3978449122671608,6.195149604724221e-10,0.00018851803116830623,1113331.3624971374,300935.17233374965
3.644162334137275e-05,0.00016326150887355586,35.078626424833125,520.2684982176772,0.0,0.053064274437952225,50.78061143573288,4.9297797466378184e-14,0.0,9.708335371808587e-05,16.935666080516924,4.025841241707427e-10,8.115655745385861e-13,3.095583564424687e-10,5.327219210858918e-13,1.5527460310884038e-09,0.39275171007902,5.750412551137845e-10,0.0001884753384142865,1110292.4794443427,295309.2063701449
3.646147047607815e-05,0.00016395428515720604,34.73358907789513,517.2191080565699,0.0,0.05239434483413246,50.13961884081041,4.6001759416645645e-14,0.0,9.585789124377628e-05,16.721890838841972,3.916846900563527e-10,8.221550593957566e-13,3.0540988030032846e-10,0.0,1.3174522041994675e-09,0.387794090608671,5.341519549942894e-10,0.00018843349276122186,1107247.6647751746,289865.0824958133
3.648131761078354e-05,0.0001646402724895656,34.39447371954764,514.2289570572553,0.0,0.05174205323916464,49.51549397280626,4.298571990913063e-14,0.0,9.466467689893137e-05,16.513741096364058,3.8129105568594684e-10,7.975380732372257e-13,3.0137847631407316e-10,0.0,1.1710185676391817e-09,0.38296693089389483,4.965279171100611e-10,0.00018839246669252198,1104196.9480831071,284594.86239941366
3.6501164745488934e-05,0.0001653195867238876,34.06111207311408,511.29632348481107,0.0,0.0511067399575706,48.90760682459119,4.0211808564496566e-14,0.0,9.350250618452702e-05,16.31100674138142,3.713716966637295e-10,7.638862418033869e-13,2.974593829823676e-10,1.1015370001357054e-14,9.849683085039428e-10,0.37826535840757197,4.6188104310127873e-10,0.00018835223388549412,1101140.3590189712,279491.04145217093
3.652101188019433e-05,0.00016599234044104046,33.73334261420648,508.4195533128923,0.0,0.05048777744161659,48.31535781337781,3.7650557976466976e-14,0.0,9.237023280714239e-05,16.11348780893201,3.6189751306577044e-10,7.537213415044331e-13,2.9364809213473503e-10,6.059534104779859e-16,8.416778449872052e-10,0.37368473571870064,4.299510104007945e-10,0.00018831276914752241,1098077.9272906776,274546.52033988404
3.655697385985638e-05,0.000167194974319689,33.15318965582536,503.3442049402656,0.0,0.04940598799633739,47.28024182648852,3.349828010206214e-14,0.0,9.039127763212791e-05,15.768269835946814,3.457791706411348e-10,7.723129271493834e-13,2.870031818250455e-10,6.926493514398711e-15,6.384764419549722e-10,0.3656788536051777,3.7826931202366056e-10,0.00018824314037177182,1092514.1715807142,265971.60969044006
3.6581116901176735e-05,0.00016799079194440602,32.7732828634159,500.0323672068327,0.0,0.048707083908515816,46.611482271121226,3.104920711515128e-14,0.0,8.911272997685775e-05,15.545234138162021,3.356566770033984e-10,7.320937935640679e-13,2.8272102016383985e-10,1.4541019780056138e-13,5.545872217123286e-10,0.36050647655562057,3.4753222553248653e-10,0.00018819769786481436,1088768.3310384688,260477.34958499428
3.660525994249709e-05,0.00016877752733349163,32.400779883082016,496.79425619078285,0.0,0.04802905934586757,45.96269513605763,2.8825068550629645e-14,0.0,8.78723660442079e-05,15.328859374677808,3.2604978294817694e-10,6.893517656371171e-13,2.785748402181669e-10,1.0803428720256985e-13,4.5926893260193415e-10,0.3554885719354709,3.1960051159183165e-10,0.00018815325699862725,1085014.0227539577,255181.84178511603
3.662940298381745e-05,0.000169555356347427,32.03544342839537,493.62743353778427,0.0,0.04737103085873655,45.33303599625292,2.67881061057206e-14,0.0,8.66685714201019e-05,15.118863924038294,3.169231028638582e-10,6.819380841569454e-13,2.745584436595711e-10,1.545476816470181e-13,3.875532127516367e-10,0.3506186086837602,2.9419151211270076e-10,0.00018810978131230744,1081251.3007221299,250075.3828075361
3.6653546025137807e-05,0.00017032444924863365,31.677046996100028,490.5295700550936,0.0,0.0467321632464553,44.721706521489224,2.4927185623825883e-14,0.0,8.549981982026795e-05,14.914981537736836,3.082442539472151e-10,6.833361842611956e-13,2.7066600077068834e-10,0.0,3.1883920295867084e-10,0.3458904123067536,2.710536123892067e-10,0.00018806723612392162,1077480.2190589383,245148.86161047316
3.6677689066458164e-05,0.00017108497095865438,31.32537423337285,487.49843941890344,0.0,0.0461116664349917,44.12795140390723,2.3233820438129336e-14,0.0,8.436466723108764e-05,14.716960315524528,2.999835527800417e-10,6.666840646402648e-13,2.668920234167736e-10,3.7332325006887503e-13,2.7659918946171466e-10,0.34129814101080347,2.499626221216138e-10,0.00018802558842122803,1073700.8320005687,240393.71631783116
3.6701832107778514e-05,0.00017183708129446876,30.980218367494203,484.5319125482708,0.0,0.04550879240781238,43.551055530895844,2.168734589022429e-14,0.0,8.326174649690009e-05,14.524561762547751,2.921137514106254e-10,6.440751230416766e-13,2.6323134045996443e-10,1.978542392353709e-12,2.343496272185151e-10,0.3368362639331456,2.30718506607834e-10,0.00018798480676351988,1069913.1939026546,235801.8947440567
3.672597514909887e-05,0.0001725809351901834,30.64138167891716,481.62795233997275,0.0,0.04492283252704195,42.99034137728026,2.0267188825186508e-14,0.0,8.21897623347238e-05,14.337559919623642,2.8460980349665153e-10,6.324944316747709e-13,2.596790752965732e-10,8.010408706027365e-12,1.7362686077052559e-10,0.3324995409135737,2.131425511025526e-10,0.0001879448611911924,1066117.359239495,231365.81820419445
3.675011819041923e-05,0.00017331668290907648,30.308675002205113,478.78460867975485,0.0,0.044353115035377005,42.44516659439049,1.896263807775401e-14,0.0,8.114748665349212e-05,14.155740559176765,2.7744865441680356e-10,6.266437267696675e-13,2.5623062523813744e-10,6.357640360967125e-14,1.6510658769949553e-10,0.32828300379060377,1.9707492526232047e-10,0.00018790572314022124,1062313.3826032744,227078.34825590093
3.6774261231739586e-05,0.00017404447024580116,29.981917254662264,476.00001377760344,0.0,0.04379900261351791,41.914921779610765,1.7766410059490818e-14,0.0,8.013375435261493e-05,13.978900441367516,2.706090534192712e-10,6.156488558606421e-13,2.5288164256758643e-10,0.0,1.4273696739623068e-10,0.324181939314126,1.8237252501395535e-10,0.0001878673653615139,1058501.3187032791,222932.75613905364
3.679840427305994e-05,0.00017476443871698868,29.660934997474158,473.27237774593755,0.0,0.04325989029459874,41.399028412655035,1.6667768516091896e-14,0.0,7.914745942528721e-05,13.806846625824996,2.6407138636111103e-10,6.011685387660879e-13,2.49628017149984e-10,3.3495739709837095e-12,1.1277312445779671e-10,0.3201918730394767,1.6890706786420522e-10,0.00018782976184600648,1054681.2223651037,218922.69464933258
3.68225473143803e-05,0.0001754767257404325,29.34556202880987,470.5999845269445,0.0,0.04273520344611056,40.896936944688925,1.5655202277520177e-14,0.0,7.818755123175874e-05,13.639395834355472,2.5781752669375537e-10,5.899494102562369e-13,2.4646586046341345e-10,0.0,1.1153292260825243e-10,0.31630855457620444,1.5656343475571935e-10,0.00018779288775540653,1050853.1485298672,215042.17228350663
3.684669035570065e-05,0.00017618146480458962,29.035639003823945,467.98118809876695,0.0,0.0422243958570948,40.40812502663435,1.4720660492336305e-14,0.0,7.725303115169674e-05,13.476373860069302,2.5183070213784593e-10,5.821732240199497e-13,2.4339149090402305e-10,2.2544848491221678e-12,6.692869670340259e-11,0.3125279439819821,1.4523821202001382e-10,0.00018775671935764457,1047017.1522534246,211285.52942548483
3.687083339702101e-05,0.00017687878562972948,28.731013077428926,465.41440877910964,0.0,0.041726948257198804,39.93209586455497,1.3858805305013783e-14,0.0,7.634294930608068e-05,13.317615018890336,2.4609537494081035e-10,5.726518412238749e-13,2.404014202367407e-10,0.0,2.1186855176066716e-10,0.30884619871442515,1.3483840087668135e-10,0.000187721233966302,1043173.2887055681,207647.416317918
3.6894976438341366e-05,0.0001775688143210424,28.431537568384407,462.8981301560877,0.0,0.04124236595051636,39.4683766918203,1.3063036544471727e-14,0.0,7.545640191567089e-05,13.162961640011746,2.405971341828628e-10,5.617964698627915e-13,2.374923410913624e-10,0.0,7.709078956977935e-11,0.305259662700109,1.2528027948028626e-10,0.00018768640988381317,1039321.61316924,204122.77289856563
3.691911947966172e-05,0.00017825167351375186,28.13707164447764,460.43089534829176,0.0,0.04077017874017773,39.01651734884325,1.2326481542380753e-14,0.0,7.459252845996521e-05,13.012263592228502,2.353225987257277e-10,5.526026052175288e-13,2.3466111541579355e-10,2.6094165884914463e-12,3.99863134550337e-11,0.3017648538690226,1.1648840567572098e-10,0.00018765222634837457,1035462.1810397378,200706.80979551323
3.694326252098208e-05,0.0001789274825106499,27.84748002821141,458.0113045632612,0.0,0.0403099381831916,38.576088961754316,1.164393659124801e-14,0.0,7.375050900278913e-05,12.865377843266073,2.3025932986436474e-10,5.450734730767472e-13,2.3190476380477315e-10,1.6250946160749443e-12,4.0437085928100217e-11,0.29835845525759613,1.0839472873077118e-10,0.00018761866348430796,1031595.0478239125,197394.99121578154
3.696740556230244e-05,0.00017959635741272116,27.562632720096985,455.63801209250414,0.0,0.0398612168290674,38.14668271197967,1.1011399950910799e-14,0.0,7.292956188986743e-05,12.722168049426099,2.2539575262497047e-10,5.372707597785082e-13,2.292204556257583e-10,2.40748122243693e-12,3.9899906757787193e-11,0.2950373049989025,1.0093780355026219e-10,0.00018758570225557605,1027720.269139373,194183.01879719723
3.699154860362279e-05,0.00018025841124339533,27.28240473823784,453.30972366675275,0.0,0.03942360704267643,37.727908689473374,1.0424749971946244e-14,0.0,7.212894164344764e-05,12.582504173131328,2.207210845993363e-10,5.287706235931108e-13,2.2660549987119867e-10,1.2207759801870855e-14,3.487928154261872e-11,0.29179838743442915,9.406209783614553e-11,0.0001875533244221473,1023837.9007136902,191066.81672606667
3.7015691644943145e-05,0.00018091375406675546,27.00667587335503,451.0251939634302,0.0,0.038996719904453074,37.31939482311316,9.879734214041055e-15,0.0,7.134793694332251e-05,12.446262126205216,2.1622527142682714e-10,5.206455840953393e-13,2.2405733667560756e-10,0.0,3.0157095612405776e-11,0.28863882484464515,8.77173764481071e-11,0.00018752151249900882,1019947.9983835862,188042.51793579623
3.70398346862635e-05,0.00018156249309997632,26.735330458381547,448.7832242933029,0.0,0.03858018409277326,36.92078588235413,9.3727127559873e-15,0.0,7.058586868070002e-05,12.313323436916544,2.118989282990944e-10,5.133788645719648e-13,2.2157352944298193e-10,8.487438592866228e-13,2.5820580459339084e-11,0.2855558697701376,8.185815322901885e-11,0.00018749024971768296,1016050.6180941398,185106.45131266688
3.706397772758386e-05,0.00018220473282032349,26.468257151571233,446.58266038773365,0.0,0.03817364492336701,36.53174254469785,8.900769644286993e-15,0.0,6.984208814770707e-05,12.18357493897398,2.077332869256729e-10,5.063888737930582e-13,2.1915175753446434e-10,5.202202917313017e-12,2.5523676217674865e-11,0.28254689778716346,7.644320474246796e-11,0.00018745951999008236,1012145.8158979777,182255.12979911626
3.708812076890422e-05,0.00018284057506706719,26.20534873192458,444.4223903401033,0.0,0.03777676339334521,36.15194052397468,8.46118536839022e-15,0.0,6.91159753527282e-05,12.056908480802258,2.0372014736341527e-10,4.993171137602116e-13,2.1678980946999177e-10,3.0883866788916954e-12,2.1041572322084493e-11,0.2796094007949752,7.143513771567848e-11,0.00018742930787454207,1008233.6479544716,179485.23934650622
3.7112263810224574e-05,0.00018347011913862358,25.946501906602286,442.30134257871026,0.0,0.037389215466131706,35.7810697548759,8.051258132783295e-15,0.0,6.840693752348306e-05,11.93322065357807,1.998518341711258e-10,4.924416913532004e-13,2.1448557660166032e-10,1.7973559560529856e-11,2.894121369799292e-11,0.2767409806211365,6.680000373768154e-11,0.00018739959854381096,1004314.1705289251,176793.6286046139
3.715248152960016e-05,0.00018450509737993502,25.52406205185549,438.8523820275529,0.0,0.03676352295790914,35.182301211984026,7.427931630545661e-15,0.0,6.726220031470778e-05,11.733527428417736,1.9371022145655646e-10,4.814196698570519e-13,2.1076989480141294e-10,1.675451422052476e-12,1.3432163508182061e-11,0.27210993422456986,5.982437678355919e-11,0.00018735118642125125,997768.9891448575,172475.65712231616
3.719269924897576e-05,0.00018552329976535278,25.112179600647153,435.5048572192509,0.0,0.0361615231369879,34.60620444713522,6.870790657013854e-15,0.0,6.616080730071893e-05,11.541395389752406,1.8792017546540018e-10,4.709195297872578e-13,2.0720007737502754e-10,0.0,9.766166221757856e-12,0.2676542378006135,5.367321661737327e-11,0.00018730406773046114,991203.942191037,168353.6578014773
3.7221956970702824e-05,0.0001862537222430583,24.818938908734925,433.1308660628931,0.0,0.03573774335276507,34.20065844609746,6.5021238919011904e-15,0.0,6.538547660099052e-05,11.40614314632477,1.8391309889739383e-10,4.641268907735671e-13,2.0469009573978193e-10,8.086815532308269e-14,9.666076532802735e-12,0.2645176295436685,4.965421757389105e-11,0.00018727056882353083,986415.6467214769,165471.23187893466
3.725121469242989e-05,0.00018697564185488367,24.5309154033061,430.8067127222326,0.0,0.03532537899838267,33.806036148924846,6.1613304281622856e-15,0.0,6.463103011233145e-05,11.27453402966827,1.8006778440870861e-10,4.576122291231437e-13,2.022500839617157e-10,5.627699871952533e-14,7.340589254491053e-12,0.26146550832343385,4.597794225053541e-11,0.00018723770208454687,981617.0775363895,162681.85678704953
