t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.7280472414156956e-05,0.0001876892091047915,24.247964309208413,428.53089217733566,0.0,0.034923997015871004,33.421923209836905,5.846039398884993e-15,0.0,6.389667562393992e-05,11.146429852742669,1.7637523644512724e-10,4.5101290895522207e-13,1.998772703519481e-10,0.0,6.236135884434588e-12,0.25849466947243854,4.26119103207756e-11,0.00018720544717171727,976808.3359876433,159981.46675063003
3.730973013588402e-05,0.0001883945703515641,23.96994678244053,426.3019605235334,0.0,0.03453318556039676,33.04792557020583,5.55392217085893e-15,0.0,6.318165973761438e-05,11.02169919440739,1.7282708695892388e-10,4.4449844679735366e-13,1.9756902599051763e-10,9.237061945291461e-13,5.70476764945885e-12,0.2556020652297364,3.952701181584147e-11,0.00018717378465057488,971989.5236419602,157366.21877689543
3.736694463394198e-05,0.00018975075402600182,23.440028266703393,422.07347756058556,0.0,0.033798010876664945,32.34437911813473,5.042058599349312e-15,0.0,6.183660591576493e-05,10.787061852440427,1.6627663707109706e-10,4.3207570428095063e-13,1.9323237433449064e-10,0.0,4.292189553518751e-12,0.2501606366521282,3.420973556711687e-11,0.00018711350935919318,962537.4527211031,152484.383588593
3.740118060433941e-05,0.00019054794422736622,23.131325175477098,419.6224005285978,0.0,0.03337557902805974,31.94012026222779,4.768700580626108e-15,0.0,6.106373600286565e-05,10.652238880816961,1.6258493105709524e-10,4.2565497306896246e-13,1.9074374294489356e-10,9.997056976018874e-13,2.9605480370649624e-12,0.24703398355518064,3.1424763917354236e-11,0.00018707843721008655,956863.6144925242,149701.83299136453
3.743541657473685e-05,0.0001913346697590896,22.82867047048334,417.2281677460465,0.0,0.03296556653273809,31.547746076859248,4.5172125650347874e-15,0.0,6.031358749787536e-05,10.521379524590955,1.590513403952134e-10,4.195963570512806e-13,1.8833049112935232e-10,0.0,1.7930958760408917e-11,0.24399924986853105,2.889896810506714e-11,0.0001870440781696746,951176.5635947051,147016.9786485605
3.7469652545134284e-05,0.0001921111345707741,22.531883964741013,414.8889017164088,0.0,0.03256746060917235,31.16676593437587,4.285668770179646e-15,0.0,5.958522231935532e-05,10.39432015622249,1.5566651321044308e-10,4.134056486658717e-13,1.8598938691091087e-10,0.0,3.1106384851141375e-11,0.2410526409670138,2.6605509483692336e-11,0.00018701040750005254,945476.4644993193,144425.18147884565
3.750388851553172e-05,0.00019287753658670095,22.240793510083986,412.6028078692785,0.0,0.032180775759056486,30.796715293267546,4.072103748141956e-15,0.0,5.887775234506809e-05,10.270905848072196,1.5242179232580683e-10,4.07243587995464e-13,1.8371737797441056e-10,5.774927693686228e-16,2.0651818333046746e-12,0.2381905639859842,2.452059057410109e-11,0.0001869774016659015,939763.4820553975,141922.07834515406
3.753812448592916e-05,0.00019363406798113218,21.955234526745212,410.3681696784065,0.0,0.0318050520887769,30.4371539980403,3.874701954777085e-15,0.0,5.819033611974277e-05,10.150989805397643,1.4930915234871688e-10,4.014387425498827e-13,1.8151157932657376e-10,0.0,9.431061491725534e-13,0.23540961455602122,2.2623084178716396e-11,0.0001869450382590061,934037.7814845615,139503.56230166665
3.757236045632659e-05,0.00019438091542096783,21.675049601758126,408.1833446544181,0.0,0.03143985344551503,30.08766471734016,3.69197899811084e-15,0.0,5.752217579427044e-05,10.034432845457287,1.4632114590750357e-10,3.959741990987019e-13,1.7936926207905688e-10,1.8837002604143415e-13,8.470955114782312e-12,0.23270656493844022,2.089420862986931e-11,0.00018691329593441172,928299.5283762475,137165.76469696074
3.760659642672403e-05,0.0001951182602962151,21.400088113592222,406.0467603737353,0.0,0.031084766065250975,29.747851499168473,3.522685054911253e-15,0.0,5.6872514355589425e-05,9.921102915665234,1.4345085512154792e-10,3.9062799511567355e-13,1.7728784311534017e-10,0.0,6.218393857772535e-11,0.23007835269858828,1.931724506342226e-11,0.00018688215435076682,922548.8886829126,134905.03865167924
3.76603409805927e-05,0.00019625701830491054,20.978638246887016,402.78640533979143,0.0,0.030546799223830332,29.2330251965617,3.281163993970803e-15,0.0,5.5888259541961955e-05,9.74940497812872,1.391671489587244e-10,3.8247244043954724e-13,1.7413738329063198e-10,0.0,2.9067095062958457e-12,0.22609653955163755,1.7112894568837738e-11,0.00018683443294958876,913496.7931140065,131503.35882798053
3.7714085534461375e-05,0.00019737345016657845,20.569179119357088,399.63572065328486,0.0,0.030031364075526538,28.739760963639227,3.0656579021214878e-15,0.0,5.494522751765743e-05,9.584898131858283,1.3513507804174302e-10,3.7478192243868723e-13,1.7112216191453406e-10,2.2236665665947488e-13,0.0,0.22228149354193602,1.5196729417504953e-11,0.0001867880737685489,904415.2276734244,128270.8198598753
3.775162942035256e-05,0.00019814043895399934,20.2899953711325,397.49706505207195,0.0,0.029683962147733785,28.407301967532238,2.928658266006831e-15,0.0,5.430962602033943e-05,9.474020883323547,1.3245675341834386e-10,3.697068135027905e-13,1.690917036054446e-10,0.0,4.47097866853739e-12,0.21971016100700724,1.4006503400964974e-11,0.0001867564619053179,898054.0556403428,126106.9583803362
3.778917330624375e-05,0.00019889704890327503,20.016261709838442,395.40772918851854,0.0,0.02934649166574423,28.084347100318652,2.801658591283863e-15,0.0,5.369219469812524e-05,9.366313323928992,1.2988489686376793e-10,3.6478756313140887e-13,1.671206594098422e-10,2.599110868118848e-12,0.0,0.2172123361250806,1.2924033077592785e-11,0.00018672546150092745,891679.0396901283,124016.50974811331
3.782671719213494e-05,0.00019964348174262298,19.747825782492416,393.3661174106688,0.0,0.029018554817498664,27.77051567898882,2.683765385380849e-15,0.0,5.3092205756828634e-05,9.26164849339889,1.2741362049680274e-10,3.599972553117337e-13,1.6520657738833658e-10,9.961427839882708e-16,4.4884932232346625e-13,0.2147850745730555,1.193839524894007e-11,0.00018669505246692394,885290.4015393846,121996.10093111807
3.786426107802612e-05,0.00020037993360947078,19.4845418427169,391.37070229189425,0.0,0.028699774257632222,27.465446588890185,2.574149062586841e-15,0.0,5.250896880752003e-05,9.159905957632974,1.250374472669468e-10,3.5536420377096527e-13,1.6334713621080634e-10,2.5656793613950208e-14,4.1982176935430217e-13,0.21242558337644357,1.1039886450448964e-11,0.00018666521566010731,878888.3633784797,120042.55289661078
3.793159915889606e-05,0.000201676417470653,19.0247891279798,387.9028986599423,0.0,0.028149830269576757,26.93915667451154,2.3960081606774832e-15,0.0,5.150279763383577e-05,8.98438483090393,1.209979021746643e-10,3.4744111402151323e-13,1.6014206825760437e-10,6.009255947225302e-14,2.4840095872215783e-13,0.20835510732158932,9.619864131772223e-12,0.00018661307715357189,867372.9107739697,116696.81322998635
3.7973420759346625e-05,0.00020246623614619762,18.74703404331849,385.81808795667257,0.0,0.027821676050946077,26.625116825779415,2.295961832458922e-15,0.0,5.0902410213415775e-05,8.879650488540115,1.1862302632582676e-10,3.427635570621582e-13,1.5823122579187728e-10,0.0,2.4845149210497134e-13,0.20592623371609178,8.846256190112693e-12,0.0001865815491355278,860200.246291148,114715.25223649238
3.801524235979718e-05,0.0002032445596396988,18.475035850998573,383.78392480966954,0.0,0.027503268827066888,26.320404657556168,2.2031198556185693e-15,0.0,5.031985563071729e-05,8.778026988614291,1.1634374658548228e-10,3.382488605275876e-13,1.5637829604955205e-10,0.0,1.83938736554793e-13,0.20356950305500615,8.14506271109357e-12,0.00018655064836776953,853012.0370671693,112803.25752215998
3.805706396024774e-05,0.00020401162526726942,18.20863170380472,381.79869677986954,0.0,0.02719420335349011,26.024632362925484,2.1168283302896512e-15,0.0,4.975439247020541e-05,8.679384994982643,1.1415469185036929e-10,3.3387881172922176e-13,1.5458080803349572e-10,0.0,1.744472249230324e-13,0.20128191592212932,7.508672228239545e-12,0.00018652035383680295,845808.5933151777,110957.51914913916
3.80988855606983e-05,0.00020476766369390562,17.947666083077664,379.8607671258274,0.0,0.026894095910700938,25.737432734986196,2.0364948127755712e-15,0.0,4.920531869945588e-05,8.583602041741363,1.1205087200626544e-10,3.296488140604417e-13,1.5283642617212492e-10,7.962943840605912e-14,8.092012245091548e-14,0.19906063223112314,6.930352365987971e-12,0.00018649064554647347,838590.225905779,109174.92392052867
3.8140707161148857e-05,0.0002055128992391144,17.69199036970976,377.9685703681902,0.0,0.026602582895034192,25.4584578202578,1.961582798478499e-15,0.0,4.8671969094284944e-05,8.490562084128548,1.1002764498856795e-10,3.255582656614537e-13,1.5114294113788643e-10,1.706919373103066e-13,0.0,0.1969029608124839,6.404140150367304e-12,0.0001864615044525379,831357.2463536226,107452.5412802494
3.818252876159942e-05,0.0002062475501480648,17.441462473894585,376.1206084841843,0.0,0.026319319529694213,25.18737768184088,1.891613747692253e-15,0.0,4.8153712874057214e-05,8.400155086030086,1.0808068807039096e-10,3.2160082715194655e-13,1.494982614713935e-10,0.0,1.5820037170584097e-13,0.19480634984282963,5.9247479452946855e-12,0.0001864329124068517,824109.9668039526,105787.61050264628
3.822435036204998e-05,0.00020697182884892585,17.195946488797826,374.3154473374258,0.0,0.026043978672461603,24.923879255566533,1.826162326910052e-15,0.0,4.764995151582001e-05,8.312276638497968,1.0620597190092846e-10,3.1776665544415797e-13,1.479004058584125e-10,0.0,2.0531947918505117e-13,0.19276837799499547,5.487479567801171e-12,0.00018640485210533197,816848.7000191477,104177.52891857867
3.8266171962500537e-05,0.0002076859422055969,16.955312351713097,372.55171316431415,0.0,0.025776249704497257,24.667665288167658,1.7648465457243138e-15,0.0,4.716011672565867e-05,8.226827605623459,1.0439973652801446e-10,3.1404858337472967e-13,1.4634749596694107e-10,0.0,8.082696085243138e-14,0.1907867462264804,5.088158175571559e-12,0.00018637730703696442,809573.759365214,102619.84102619051
3.8307993562951094e-05,0.00020839009176010768,16.719435521040243,370.8280892396032,0.0,0.02551583750102676,24.418453352821093,1.7073206976436768e-15,0.0,4.668366855541723e-05,8.143713796213936,1.0265846949639666e-10,3.104426353032125e-13,1.4483774981984854e-10,0.0,5.7287918474131e-14,0.18885927016672877,4.7230641638449345e-12,0.00018635026143534522,802285.4587982631,101112.2284531113
3.834981516340166e-05,0.00020908447395856573,16.4881966794089,369.14331281856204,0.0,0.025262461477344657,24.175974937941344,1.6532725325480707e-15,0.0,4.6220093659758885e-05,8.062845659899617,1.009788861577679e-10,3.0694469203568725e-13,1.4336947568325248e-10,7.404820379199585e-19,4.7901892828709264e-14,0.18698387307097378,4.3888806119851755e-12,0.00018632370023441688,794984.1128509666,99652.50073382296
3.8391636763852217e-05,0.00020976928036195718,16.261481461091662,367.4961723293189,0.0,0.02501585470735446,23.939974602909217,1.6024209870631343e-15,0.0,4.5768903682006544e-05,7.984138005563538,9.935791195667311e-11,3.0354916641636817e-13,1.419410664244764e-10,0.0,3.6043635201110254e-14,0.18515857928926646,4.082645736630347e-12,0.00018629760902807765,787670.0366189836,98238.58682586208
3.8433458364302774e-05,0.00021044469784634834,16.039180196282906,365.8855047308129,0.0,0.02477576310481875,23.710209193902198,1.5545125386348102e-15,0.0,4.53296337556192e-05,7.907509739815832,9.779266630881761e-11,3.0025047663970934e-13,1.4055099428511638e-10,0.0,4.327403199494708e-14,0.18338150820083854,3.801711563356783e-12,0.0001862719740324198,780343.545747353,96868.52727579664
3.847527996475333e-05,0.00021111090879451856,15.821187668479247,364.3101930055463,0.0,0.024541944661114805,23.48644711446344,1.5093174112734307e-15,0.0,4.490184111001095e-05,7.832883623723715,9.628044783536945e-11,2.970442550382459e-13,1.3919780602874376e-10,0.0,1.5487645074066097e-14,0.18165086857263293,3.543707711099938e-12,0.00018624678205000553,773004.9564168816,95540.46697163864
3.85171015652039e-05,0.00021176809127828531,15.607402885825296,362.76916380095406,0.0,0.024314168735860186,23.268467646838634,1.4666269231110417e-15,0.0,4.448510377288516e-05,7.760186046472875,9.481872087352882e-11,2.939268646535394e-13,1.378801184366366e-10,0.0,1.2895428399957436e-16,0.17996495331050658,3.306509635401385e-12,0.00018622202043633916,765654.5853304936,94252.64843943331
3.8558923165654454e-05,0.00021241641923086123,15.397728867398754,361.2613852289236,0.0,0.024092215396467907,23.056060320426973,1.4262516401845025e-15,0.0,4.407901936256636e-05,7.689346814741741,9.340510319469258e-11,2.908945542128945e-13,1.3659661412723617e-10,0.0,0.0,0.17832213457501436,3.0882108570693023e-12,0.0001861976770686974,758292.7496995686,93003.40564440488
3.860074476610501e-05,0.00021305606260998836,15.192072443369277,359.78586480521466,0.0,0.02387587480386085,22.849024323553238,1.3880195566432928e-15,0.0,4.368320396336527e-05,7.62029895652362,9.20373548078025e-11,2.8794336297457994e-13,1.3534603767228865e-10,4.1646216679948633e-19,1.0280229915402876e-13,0.17672085923140093,2.8870985326299407e-12,0.00018617374031712245,750919.767230242,91791.15825169916
3.864256636655557e-05,0.00021368718755309065,14.990344066895934,358.3416475161712,0.0,0.023664946638446732,22.647167954936535,1.3517741080953294e-15,0.0,4.329729107705017e-05,7.552978538187915,9.071336771036902e-11,2.850696556823251e-13,1.3412719198312517e-10,0.0,0.0,0.1751596446079218,2.7016319986757574e-12,0.00018615019901725274,743535.9561097054,90614.40630650928
3.8684387967006134e-05,0.00021430995652513686,14.79245763676449,356.9278139770666,0.0,0.023459239567844726,22.45030811171353,1.3173724483891522e-15,0.0,4.292093064397653e-05,7.487324493732545,8.943115648446702e-11,2.822703183393761e-13,1.3293893494464484e-10,5.116378082756526e-18,9.594381527890328e-13,0.17363707453335614,2.530423876516609e-12,0.00018612704244477644,736141.6349924649,89471.72529182836
3.872620956745669e-05,0.00021492452845936876,14.598330329505302,355.5434787709698,0.0,0.023258570735248965,22.25826981130491,1.2846841636686854e-15,0.0,4.255378812951198e-05,7.423278465323255,8.818884966816034e-11,2.7954240690209006e-13,1.3178017627830717e-10,0.0,0.0,0.17215179565097236,2.372223417718104e-12,0.00018610426029152204,728737.1229866,88361.76155716824
3.876803116790725e-05,0.00021553105889112264,14.407882444079029,354.1877886118055,0.0,0.023062765331367297,22.0708857446155,1.2535901417644737e-15,0.0,4.2195543667831686e-05,7.360784654282949,8.698468183925325e-11,2.768829048365688e-13,1.3064987461690344e-10,9.062912467496286e-17,1.311957519198683e-11,0.1707025139239917,2.2259017686950632e-12,0.00018608184264286463,721322.7396399829,87283.22800282744
3.880985276835781e-05,0.00021612970008514127,14.221037250411824,352.8599211676327,0.0,0.022871656073097258,21.887995858212786,1.2239813923028798e-15,0.0,4.184589126604886e-05,7.29978968174548,8.581698634459573e-11,2.742889432861902e-13,1.2954703477462814e-10,4.969999120025897e-21,1.741618805143699e-14,0.16928799148872448,2.0904390506096963e-12,0.00018605977995696157,713898.8049264934,86234.90020340854
3.8851674368808365e-05,0.00021672060115686054,14.037720850486794,351.5590834331155,0.0,0.022685082924256014,21.709446963293825,1.1957580036426095e-15,0.0,4.150453805567431e-05,7.240242458243557,8.468418860842121e-11,2.717579347630139e-13,1.2847070519702937e-10,5.056415556849844e-19,4.072962056108296e-14,0.1679070435008566,1.9649127973615818e-12,0.00018603806304493082,706465.6392322053,85215.6126715326
3.889349596925893e-05,0.00021730390818808936,13.857862047489226,350.2845103456848,0.0,0.022502892584049274,21.53509236944649,1.1688282946640802e-15,0.0,4.1171203591255836e-05,7.182094061565729,8.358479996692687e-11,2.692874792341638e-13,1.2741997557705242e-10,8.321062229798929e-19,6.200092805518147e-14,0.16655853543167642,1.8484877838074652e-12,0.0001860166830521929,699023.5633415657,84224.25541485175
3.893531756970949e-05,0.00021787976433736288,13.681392220660616,349.03546347207225,0.0,0.02232493819856045,21.36479154141034,1.1431080742446605e-15,0.0,4.0845619194361365e-05,7.125297622283882,8.251741198406996e-11,2.6687524574800635e-13,1.2639397462485794e-10,0.0,0.0,0.16524138034319547,1.7404070085282343e-12,0.00018599563144105615,691572.8984235509,83259.77072565004
3.8977139170160046e-05,0.00021844830994518968,13.508245206530425,347.8112298696493,0.0,0.022151079012380982,21.198409777201046,1.1185199357629903e-15,0.0,4.052752733886622e-05,7.0698082164056375,8.148069120689942e-11,2.6451897380611517e-13,1.253918679801595e-10,0.0,0.0,0.1639545364106815,1.6399836617700458e-12,0.00018597489997439196,684113.9660177982,82321.15021029064
3.90189607706106e-05,0.0002190096826344502,13.338357187048208,346.611120965693,0.0,0.021981180050037512,21.035817906079206,1.0949926017355693e-15,0.0,4.021668107372723e-05,7.015582764644968,8.047337432123072e-11,2.622165308987793e-13,1.24412856256615e-10,1.91202708038378e-22,4.916355053776355e-15,0.16269700458961675,1.5465939960388854e-12,0.0001859544807002454,676647.0880207393,81407.43200523172
3.9093044847424236e-05,0.00021998692331144686,13.04522340670749,344.54239001971143,0.0,0.021689540434860516,20.756721241132663,1.0557197974390766e-15,0.0,3.9683098703596565e-05,6.922502202641578,7.8757500718402e-11,2.582639071675758e-13,1.2273294988394517e-10,0.0,0.0,0.16053839152116925,1.3967070005738562e-12,0.0001859190521558123,663401.519905141,79847.16306280749
3.916712892423787e-05,0.00022094280900074006,12.761798146952229,342.5437565017592,0.0,0.02140924395097974,20.488479838054907,1.0192448844716226e-15,0.0,3.917026963147015e-05,6.833041941426934,7.712397714662765e-11,2.5446359973515874e-13,1.2111910570772737e-10,1.4506876907406089e-18,5.798807000074849e-14,0.1584637361355477,1.2643672150330304e-12,0.0001858845385479775,650133.8238645026,78357.38971032269
3.924121300105151e-05,0.00022187804748270763,12.487774778756018,340.61189285132167,0.0,0.021139656943229456,20.230487301285336,9.852826205745777e-16,0.0,3.867703453909362e-05,6.746999744117508,7.556715010096039e-11,2.508061783392505e-13,1.1956758386977304e-10,0.0,0.0,0.15646834840112267,1.1472212340120503e-12,0.00018585090143229796,636845.7966176261,76933.69227821502
3.931529707786514e-05,0.00022279332450513941,12.222864654416,338.7436587674794,0.0,0.020880188588380033,19.982178222354186,9.535838473798647e-16,0.0,3.820231246803759e-05,6.664187043292553,7.408185037945175e-11,2.472829091573063e-13,1.1807490205780836e-10,3.1018130381228335e-18,5.844531105403379e-14,0.15454785528979745,1.0432665479486095e-12,0.00018581810447856515,623539.2376365832,75571.98666485831
3.9389381154678774e-05,0.00022368930504548066,11.966795787134048,336.9360877090624,0.0,0.020630287291889923,19.743024730903183,9.239303046644637e-16,0.0,3.7745094225493e-05,6.584427790736939,7.266334330964319e-11,2.438856759814671e-13,1.1663781341854294e-10,0.0,0.0,0.15269817410079778,9.507943266969785e-13,0.0001857861132964605,610215.9489030159,74268.49358014944
3.946346523149241e-05,0.00022456663449828021,11.719311620694711,335.1863743984248,0.0,0.02038943743254428,19.512533381198043,8.961301260040464e-16,0.0,3.730443643210579e-05,6.507557419072703,7.130728462694328e-11,2.406070251164331e-13,1.1525328665592235e-10,0.0,0.0,0.15091548838194294,8.683422946685039e-13,0.0001857548952747081,596877.7346641241,73019.7109968452
3.953754930830604e-05,0.00022542593978787956,11.480169887321383,333.4918632588028,0.0,0.020157156419269743,19.29024233846728,8.700140228384589e-16,0.0,3.6879456143135135e-05,6.433421903384643,7.000968134769393e-11,2.374401442891749e-13,1.1391848807970447e-10,5.599920422137949e-16,4.3864346984880366e-14,0.14919622617099593,7.946558962493783e-13,0.00018572441943328735,583526.4011883236,71822.38944233836
3.961163338511967e-05,0.0002262678303939079,11.24914156839049,331.850037898477,0.0,0.019932992035546368,19.075718836847006,8.45432157993917e-16,0.0,3.646932598833261e-05,6.36187691342828,6.876685727671888e-11,2.3437874892212135e-13,1.1263076542546014e-10,1.272185817286941e-30,5.719715060351719e-13,0.14753704033384485,7.286559994661549e-13,0.0001856946562908176,570163.7565206488,70673.50985976921
3.9685717461933306e-05,0.0002270928992935261,11.026009952900488,330.2585115558252,0.0,0.019716520036012868,18.868556879989505,8.222515526071891e-16,0.0,3.6073269776342025e-05,6.292787046767789,6.75754225950949e-11,2.314169855661672e-13,1.1138763325460995e-10,0.0,8.415411382728648e-16,0.14593479078119684,6.694120078797795e-13,0.00018566557774626365,556791.6102378989,69570.26374434405
3.975980153874694e-05,0.00022790172383595054,10.81056977331105,328.7150183738037,0.0,0.01950734197314233,18.66837515594317,8.003538597378167e-16,0.0,3.5690558507846686e-05,6.22602513337482,6.64322468666769e-11,2.285494032100312e-13,1.1018675974164384e-10,0.0,4.4069163446642585e-15,0.14438652833599572,6.161194552660948e-13,0.00018563715697200356,543411.7732035872,68510.035276218
3.983388561556057e-05,0.00022869486656011692,10.602626404516238,327.21740536219215,0.0,0.01930508321108476,18.474815142312305,7.796334379214707e-16,0.0,3.532050675276136e-05,6.161471603686897,6.533443494591825e-11,2.2577094540127159e-13,1.090259546872912e-10,0.0,8.045912839955961e-15,0.14288948008423338,5.680812475775998e-13,0.00018560936831607457,530026.0573227156,67490.38520618319
3.9907969692374204e-05,0.00022947287595771108,10.401995122412371,325.76362497417426,0.0,0.01910939112683439,18.287539382485356,7.59995712337975e-16,0.0,3.4962469354894606e-05,6.099013913718266,6.42793054571448e-11,2.2307691759663435e-13,1.0790315863215122e-10,3.2413109461091164e-17,0.0,0.1414410360404199,5.246919206035161e-13,0.0001855821872130162,516636.2752963993,66509.0362999856
3.998205376918784e-05,0.00023023628718205581,10.20850042108346,324.3517282755252,0.0,0.018919933470042553,18.10622991627886,7.41355791460602e-16,0.0,3.461583843181121e-05,6.038546021669395,6.326437158485037e-11,2.2046293970308712e-13,1.068164329631248e-10,5.442276698983224e-18,0.0,0.1400387370100846,4.854244016503922e-13,0.0001855555901031248,503244.24037639657,65563.8601810831
3.998671561549808e-05,0.00023028384979748262,10.196559276534183,324.26424019962127,0.0,0.01890821277116375,18.09501330083697,7.402144174084345e-16,0.0,3.459439429077634e-05,6.0348052071058715,6.320179566920856e-11,2.2030103270692054e-13,1.0674921291801474e-10,2.0870418882518046e-18,2.595918504860255e-15,0.13995198451289328,4.830803712620064e-13,0.0001855539354473081,502401.49381959275,65505.546854428605
3.999137746180832e-05,0.00023033135680936457,10.18464568689761,324.1769101413017,0.0,0.018896515436652116,18.083819044908147,7.390766715219599e-16,0.0,3.45729928970883e-05,6.031071849586101,6.313936916672815e-11,2.2013942536933373e-13,1.0668212799358798e-10,0.0,0.0,0.139865404950555,4.807507230827304e-13,0.0001855522830085511,501558.7459750235,65447.3683566749
3.999362950863482e-05,0.00023035428663774438,10.178900323463202,324.13477916948125,0.0,0.018890873030309084,18.078419306981957,7.385283431097671e-16,0.0,3.456266957431407e-05,6.029271001694137,6.310926550359566e-11,2.200614630772124e-13,1.0664976885099982e-10,4.866588134820274e-18,8.079301165194922e-15,0.13982364184013038,4.796304335876292e-13,0.00018555148554025777,501151.6306373429,65419.31161904802
3.999588155546132e-05,0.0002303772035345227,10.173161376461962,324.09268491832864,0.0,0.01888523605030786,18.07302476206227,7.379808552093634e-16,0.0,3.455235617962958e-05,6.027471885703785,6.307919651812396e-11,2.1998357037626985e-13,1.0661744108912832e-10,0.0,0.0,0.13978191889394204,4.785134623532299e-13,0.00018555068858744746,500744.5151555498,65391.28618109456
4.000104647891661e-05,0.00023042971222173172,10.159594637963263,323.996284597561,0.0,0.018872328688493832,18.06067251943665,7.367284000381743e-16,0.0,3.45287409247118e-05,6.023352332051846,6.301036667602539e-11,2.1980519350516466e-13,1.065434190557231e-10,8.739636552508796e-17,7.64272147308112e-14,0.13968638313262505,4.759642528549328e-13,0.00018554886881203147,500000.0,65327.13074431948
4.0004738713681756e-05,0.00023046720518788414,10.149467725159475,323.92749297330926,0.0,0.018863119595683323,18.05185949076278,7.35835772290238e-16,0.0,3.4511892007065816e-05,6.020413129385701,6.296127548866464e-11,2.196779073158824e-13,1.0649060689660419e-10,1.0257491852133995e-16,1.062762343722248e-13,0.13961822065960056,4.741525501799456e-13,0.00018554757591853838,500000.0,65281.3711864192
4.000739252932603e-05,0.00023049413035798055,10.142194973822317,323.87811226154906,0.0,0.018856509880698313,18.045534046237755,7.35195587485635e-16,0.0,3.449979890061924e-05,6.018303552292459,6.29260494365719e-11,2.1958653927059994e-13,1.0645270199886281e-10,2.337547303576393e-17,3.2538710473527098e-15,0.1395692978708832,4.728558569472047e-13,0.00018554664759531714,500000.0,65248.5349002961
4.00100463449703e-05,0.0002305210362399267,10.134978413328518,323.8287846691884,0.0,0.018849907985103984,18.03921608477908,7.345565669580263e-16,0.0,3.448772010044348e-05,6.0161964708507565,6.289087220148593e-11,2.1949527099920548e-13,1.0641484226826645e-10,4.686772370439256e-17,0.0,0.13952043295830605,4.715637369173288e-13,0.0001855457193480501,500000.0,65215.74336980211
4.001270016061457e-05,0.0002305479230031361,10.127771326446627,323.7795098537072,0.0,0.01884331385904692,18.032905558567787,7.339187061039724e-16,0.0,3.4475655515116313e-05,6.014091869112652,6.285574356149129e-11,2.194041018784618e-13,1.0637702742020472e-10,1.347363859236385e-16,1.2409062190332236e-13,0.13947162555190903,4.702761700519515e-13,0.00018554479182767743,500000.0,65182.99632937386
4.0015353976258836e-05,0.0002305747906753595,10.12054214519053,323.73028771846174,0.0,0.018836727487121386,18.02660245309825,7.332820016829257e-16,0.0,3.446360511690527e-05,6.011989742240429,6.2820663411115e-11,2.1931303169454277e-13,1.063392573666e-10,1.6835847226942657e-16,9.208745391836112e-14,0.1394228755397496,4.689931331673288e-13,0.00018554386547590243,500000.0,65150.29368362353
4.0018007791903104e-05,0.00023060163916412547,10.11330252129575,323.68111838896345,0.0,0.01883014888358669,18.020306782074123,7.326464516117398e-16,0.0,3.4451568932010396e-05,6.0098900948043426,6.27856317433376e-11,2.192220605770916e-13,1.0630153218578853e-10,1.9187064900801757e-17,0.0,0.13937418302787574,4.677146081834337e-13,0.0001855429401307224,500000.0,65117.635483935985
4.002066160754737e-05,0.00023062846841532853,10.10607340162319,323.6320019294144,0.0,0.018823578053163408,18.014018550181557,7.320120534531e-16,0.0,3.4439546969392176e-05,6.007792928367256,6.275064851975402e-11,2.1913118854375974e-13,1.0626385190291334e-10,1.9270776881604411e-16,0.0,0.13932554805270805,4.664405807237175e-13,0.0001855420154987535,500000.0,65085.021736728966
4.002331542319164e-05,0.00023065527847049777,10.098857626281301,323.58293821664984,0.0,0.0188170149776908,18.00773773969694,7.31378803871007e-16,0.0,3.442753919516446e-05,6.005698237018229,6.271571362398069e-11,2.190404153381434e-13,1.0622621641092688e-10,0.0,9.4423916888068e-15,0.13927697047680582,4.651710359305317e-13,0.00018554109153846884,500000.0,65052.452329747866
