t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
4.0025969238835916e-05,0.00023068206939272658,10.091645749601689,323.5339270834723,0.0,0.018810459634003733,18.00146432787939,7.307466993348727e-16,0.0,3.441554556584867e-05,6.003606013173027,6.268082692236215e-11,2.1894974064437515e-13,1.0618862557319452e-10,2.1980970635970555e-15,2.3369638397896263e-13,0.13922845012369053,4.639059540759226e-13,0.0001855401683802501,500000.0,65019.92712385698
4.0028623054480185e-05,0.00023070884119694987,10.084432305049111,323.48496846699743,0.0,0.018803912008645035,17.99519830329741,7.301157367813009e-16,0.0,3.4403566059592445e-05,6.001516253019174,6.264598832084645e-11,2.1885916428656642e-13,1.0615107931980529e-10,0.0,0.0,0.13917998690644504,4.626453128538264e-13,0.0001855392460997674,500000.0,64987.44604186525
4.003127687012445e-05,0.0002307355938626608,10.077219704341067,323.43606236289355,0.0,0.018797372100757995,17.98893966282837,7.294859134936048e-16,0.0,3.439160067042296e-05,5.99942895551525,6.261119775445872e-11,2.1876868619071139e-13,1.0611357762986793e-10,1.8824814619663895e-14,1.3947544265444436e-12,0.1391315807985443,4.613890933988992e-13,0.0001855383246629694,500000.0,64955.009048435204
4.003393068576872e-05,0.0002307623273812308,10.070011688445735,323.3872087753977,0.0,0.018790839894740233,17.982688400576656,7.288572266543217e-16,0.0,3.4379649387081974e-05,5.997344118695032,6.257645514867767e-11,2.1867830624620732e-13,1.0607612046613836e-10,0.0,0.0,0.13908323176369752,4.60137281134469e-13,0.00018553740401689266,500000.0,64922.616099952174
4.003658450141299e-05,0.00023078904176997858,10.062808608467508,323.3384075632632,0.0,0.01878431539734009,17.976444504592564,7.282296732106892e-16,0.0,3.436771218669501e-05,5.995261738573212,6.254176040803569e-11,2.18588024271227e-13,1.0603870775566612e-10,1.6835892372706033e-13,1.0141227045846283e-11,0.13903493969053843,4.588898600338325e-13,0.00018553648415551603,500000.0,64890.26710181648
4.003923831705726e-05,0.0002308157370511165,10.055608725959166,323.289658848738,0.0,0.018777798527621927,17.970207961803716,7.276032500764719e-16,0.0,3.435578904434998e-05,5.99318181079007,6.250711343334881e-11,2.1849784006070658e-13,1.0600133941888661e-10,0.0,0.0,0.1389867045440343,4.576468117842633e-13,0.00018553556510207813,500000.0,64857.962008231065
4.0041892132701526e-05,0.00023084241323424062,10.048411131205674,323.24096244398464,0.0,0.01877128933721419,17.96397876210549,7.2697795429410725e-16,0.0,3.4343879940689405e-05,5.991104331975644,6.247251413590834e-11,2.1840775345052737e-13,1.0596401539374892e-10,0.0,0.0,0.13893852618492825,4.564081165090801e-13,0.00018553464686841016,500000.0,64825.70072208324
4.00445459483458e-05,0.00023086907032050124,10.04121631145234,323.1923181584168,0.0,0.01876478784206174,17.957756897380957,7.263537829935781e-16,0.0,3.433198486013019e-05,5.989029299422889,6.243796243405166e-11,2.1831776431077128e-13,1.0592673562993337e-10,2.838052328300129e-14,2.505024277959191e-13,0.13889040452656604,4.551737558449015e-13,0.0001855337294469297,500000.0,64793.483152871384
4.004719976399007e-05,0.00023089570831435748,10.034024924160851,323.143725949662,0.0,0.018758294025714956,17.951542358754654,7.257307332825683e-16,0.0,3.432010378570162e-05,5.986956710171778,6.240345824361743e-11,2.1822787250698485e-13,1.0588950007265225e-10,0.0,0.0,0.13884233950727753,4.5394371291813935e-13,0.0001855328128276348,500000.0,64761.30923719731
4.004985357963434e-05,0.00023092232722645288,10.02683699656499,323.0951858517164,0.0,0.018751807854328593,17.94533513592392,7.251088022219478e-16,0.0,3.430823669774637e-05,5.9848865607863075,6.236900147563504e-11,2.181380778832377e-13,1.0585230865870591e-10,1.755052154736462e-14,3.839929786119965e-13,0.13879433107010009,4.527179707878431e-13,0.0001855318970092447,500000.0,64729.17892188453
4.0052507395278607e-05,0.00023094892706832575,10.019652205660003,323.04669785001835,0.0,0.018745329305333583,17.93913521839483,7.244879868766421e-16,0.0,3.429638357623633e-05,5.982818847766686,6.233459204062556e-11,2.1804838027435972e-13,1.0581516132377367e-10,1.595899855787372e-13,0.0,0.1387463791453653,4.5149651204849333e-13,0.00018553098199535853,500000.0,64697.092143368296
4.0055161210922875e-05,0.00023097550784847754,10.012470397855232,322.99826187229183,0.0,0.018738858374402118,17.9329425963984,7.238682843512294e-16,0.0,3.428454440248846e-05,5.980753567854892,6.230022985177778e-11,2.1795877952203388e-13,1.057780580078177e-10,8.660499838426018e-14,0.0,0.1386984836514221,4.5027931938646533e-13,0.0001855300677872557,500000.0,64665.04882919497
4.006066589210027e-05,0.00023103058233367704,9.997582688017662,322.8979591152992,0.0,0.01872546027848347,17.92012075936608,7.225864010459276e-16,0.0,3.426003136810569e-05,5.9764774013989985,6.2229104292587e-11,2.1777323316760203e-13,1.0570123648715339e-10,1.4863883976398535e-14,0.0,0.13859931594851557,4.477680835370609e-13,0.00018552817405992128,500000.0,64598.72122016345
4.006617057327766e-05,0.00023108557490802878,9.982707892248364,322.79787941573653,0.0,0.018712094840384563,17.907330185041523,7.213092677394969e-16,0.0,3.4235578102399596e-05,5.972211661260488,6.21581808762537e-11,2.1758810153099719e-13,1.0562460358128282e-10,0.0,5.33096141020913e-15,0.13850039004991738,4.452749773156893e-13,0.00018552628378712887,500000.0,64532.57970657692
4.0071675254455056e-05,0.0002311404856340073,9.967847036150795,322.69802217161805,0.0,0.018698762001108114,17.89457079001239,7.200368591219376e-16,0.0,3.4211184445792124e-05,5.967956319620797,6.208745884700614e-11,2.1740338330142975e-13,1.0554815877691275e-10,0.0,6.530091576770884e-15,0.138401705282906,4.427998491755008e-13,0.00018552439694706046,500000.0,64466.62366665542
4.007717993563245e-05,0.0002311953145862948,9.953000296014952,322.5983868651027,0.0,0.018685461674213085,17.8818424883196,7.187691499514902e-16,0.0,3.4186850233935565e-05,5.963711347812008,6.201693744287301e-11,2.1721907714927388e-13,1.0547190154584948e-10,0.0,2.4312397801507826e-14,0.1383032609793752,4.403425481315875e-13,0.00018552251352956954,500000.0,64400.85248743523
4.0082684616809844e-05,0.00023125006184607466,9.938167252470988,322.4989730346283,0.0,0.01867219375620776,17.86914519279237,7.175061151099346e-16,0.0,3.416257530023045e-05,5.9594767167621,6.194661590032693e-11,2.1703518173278179e-13,1.0539583135287379e-10,4.652382068393931e-15,2.5436393973503e-14,0.13820505647731854,4.379029253180408e-13,0.00018552063353275422,500000.0,64335.26556396508
4.009219341697923e-05,0.00023134444018376395,9.912576463332984,322.327765640153,0.0,0.018649350793678365,17.847284641791546,7.153352839252644e-16,0.0,3.412078187849338e-05,5.952186080119233,6.182561088617866e-11,2.167184840043045e-13,1.0526486656807925e-10,0.0,8.931836400421309e-15,0.1380359807344175,4.337299301187663e-13,0.00018551739406294754,500000.0,64222.40282738863
4.010170221714862e-05,0.00023143857537273534,9.887025314331028,322.15721518545246,0.0,0.018626603783626825,17.82551591646298,7.131781994212637e-16,0.0,3.4079164010850816e-05,5.944926067938257,6.170519612274344e-11,2.1640300114755203e-13,1.0513445562559128e-10,2.890327270591291e-14,0.0,0.13786761519741444,4.296085016800169e-13,0.00018551416475549396,500000.0,64110.085009951
4.01161699342553e-05,0.00023158133725382536,9.84822546314424,321.89897569167414,0.0,0.01859217708641826,17.792569793703457,7.099222656888521e-16,0.0,3.401617697979999e-05,5.933938320656803,6.152310772362255e-11,2.159253068215384e-13,1.049370907361925e-10,0.0,8.32951760617751e-16,0.1376128004562384,4.234349777069356e-13,0.00018550927073944103,500000.0,63940.23091446992
4.013063765136198e-05,0.00023172353843792936,9.809517818088617,321.6422421756616,0.0,0.01855796992906471,17.75983373021586,7.06697431415829e-16,0.0,3.395359154392887e-05,5.923020629515532,6.134236357020171e-11,2.1545038625809969e-13,1.0474099253047855e-10,0.0,0.0,0.1373596103338885,4.1737658662318137e-13,0.00018550440001858677,500000.0,63771.6204771687
4.014510536846866e-05,0.00023186518026524838,9.770899917241836,321.38700603988576,0.0,0.018523980689287605,17.72730622106117,7.035032702675119e-16,0.0,3.3891404826269964e-05,5.912172492607448,6.116295048214402e-11,2.1497821652118834e-13,1.0454615176843396e-10,0.0,3.948664156039745e-16,0.13710803323936643,4.1143085106045295e-13,0.0001854995524932449,500000.0,63604.24312819253
4.015957308557534e-05,0.0002320062640420079,9.732369546528306,321.1332587782464,0.0,0.018490207773155277,17.694985782508457,7.003393641997837e-16,0.0,3.382961399038422e-05,5.9013934150985845,6.098485546974462e-11,2.145087750335581e-13,1.0435255934050426e-10,0.0,5.358403600858436e-17,0.13685805773967327,4.0559535366373126e-13,0.00018549472806225325,500000.0,63438.08844261732
4.017404080268202e-05,0.000232146791024703,9.693926683584166,320.8809917812277,0.0,0.01845664967092203,17.66287095538862,6.972053033942653e-16,0.0,3.3768216246553236e-05,5.890682910346511,6.080806574318834e-11,2.140420396315734e-13,1.0416020628726929e-10,8.556981179254955e-15,1.748730212332474e-16,0.1366096725345102,3.998677338927777e-13,0.00018548992659599318,500000.0,63273.14611311046
4.01885085197887e-05,0.00023228676246169163,9.65557216172188,320.6301964181919,0.0,0.018423304911125708,17.63096029534165,6.94100685686218e-16,0.0,3.370720883326879e-05,5.880040496647721,6.063256867681516e-11,2.1357798851079854e-13,1.0396908374183329e-10,1.5350954244995658e-14,5.340915696620734e-15,0.13636286641576556,3.9424568750628837e-13,0.00018548514795412035,500000.0,63109.405930611916
4.019017126317593e-05,0.00023230281354031713,9.651169842149365,320.6014669483509,0.0,0.01841948627188848,17.627305887902846,6.937457471504315e-16,0.0,3.3700222266873796e-05,5.878821727881095,6.061248143191157e-11,2.135248271235823e-13,1.039471968790771e-10,0.0,0.0,0.13633460218824797,3.936062196858133e-13,0.00018548460021136276,500000.0,63090.6641874538
4.019183400656317e-05,0.0002323188572999855,9.646768680248412,320.5727566751057,0.0,0.01841567042832599,17.623654155979906,6.933911916907316e-16,0.0,3.369324081557895e-05,5.877603851416499,6.059241107689834e-11,2.1347170087476725e-13,1.0392532613924475e-10,0.0,0.0,0.13630635865398363,3.929681128318945e-13,0.00018548405276831698,500000.0,63071.93815084579
4.01934967499504e-05,0.00023233489374262033,9.64236867523087,320.544065281404,0.0,0.018411857377963217,17.620005097406274,6.930370187124189e-16,0.0,3.368626447523995e-05,5.8763868665313685,6.057235759299752e-11,2.1341860973463252e-13,1.0390347150904364e-10,0.0,0.0,0.13627813579633472,3.9233136190993006e-13,0.00018548350562480178,500000.0,63053.22774569513
4.019685646119741e-05,0.00023236727438685756,9.633481626167098,320.48614906736907,0.0,0.01840416130844897,17.612640020521862,6.923225475376914e-16,0.0,3.367218377965175e-05,5.873930565251111,6.053188927007607e-11,2.1331144169985461e-13,1.0385936151881278e-10,0.0,5.80764404918938e-16,0.13622117219527707,3.910488691953749e-13,0.00018548240098917245,500000.0,63015.46937216051
4.020021617244442e-05,0.000232399625181129,9.624599289523324,320.4283092126066,0.0,0.018396476617622434,17.60528583161472,6.916096306055654e-16,0.0,3.365812389993216e-05,5.871477895182442,6.049148959714068e-11,2.1320441667433093e-13,1.0381531713675585e-10,1.7240909049151876e-17,6.360154289425269e-16,0.13616429280415218,3.897718487400307e-13,0.000185481297574235,500000.0,62977.774520673076
4.0202704836270545e-05,0.0002324235693894284,9.618022847102502,320.38551391486794,0.0,0.0183907916036768,17.59984531790599,6.910825455167526e-16,0.0,3.3647722621241245e-05,5.8696634483005266,6.046160821701196e-11,2.131252313138757e-13,1.0378273404939407e-10,0.0,0.0,0.1361222143219863,3.8882941678339207e-13,0.00018548048101960286,500000.0,62949.89335107383
4.020519350009666e-05,0.0002324474972343577,9.611448985931967,320.3427600977919,0.0,0.018385112814125117,17.594410761382953,6.905563085582887e-16,0.0,3.363733273160336e-05,5.867850988178975,6.043176435801971e-11,2.130461242250622e-13,1.037501868566804e-10,6.052075577613826e-17,3.428655965534199e-16,0.13608018191467702,3.878899545169057e-13,0.00018547966513332041,500000.0,62922.046854740474
4.0207682163922785e-05,0.00023247140872236237,9.604877701720127,320.3000478902903,0.0,0.018379440241794914,17.588982154839673,6.900309177575607e-16,0.0,3.362695421724828e-05,5.866040512414562,6.040195795797473e-11,2.129670953201466e-13,1.0371767551441788e-10,0.0,2.0160591042763763e-16,0.1360381955262935,3.8695345234720254e-13,0.00018547884991480863,500000.0,62894.23501510704
4.021017082774891e-05,0.00023249530385986432,9.598308990858824,320.257377362338,0.0,0.018373773879510714,17.583559491086504,6.89506371149645e-16,0.0,3.361658706443667e-05,5.864232018609497,6.037218895483132e-11,2.1288814451039255e-13,1.0368519997850954e-10,2.0101912631958107e-17,2.3749385975780716e-16,0.1359962551010401,3.860199003039217e-13,0.00018547803536348025,500000.0,62866.457804088684
4.021265949157503e-05,0.00023251918265325755,9.591742850759687,320.2147484516522,0.0,0.018368113719747146,17.57814276295111,6.889826667760537e-16,0.0,3.3606231259455904e-05,5.862425504371756,6.03424572866981e-11,2.1280927170731747e-13,1.0365276020496468e-10,1.295752325237022e-16,1.904516762201189e-16,0.13595436058346083,3.8508928768912797e-13,0.0001854772214787364,500000.0,62838.71516770546
4.0215148155401156e-05,0.00023254304510892743,9.585179278966086,320.17216106279045,0.0,0.018362459754844483,17.572731963274006,6.884598026841797e-16,0.0,3.359588678861521e-05,5.860620967313603,6.031276289182496e-11,2.1273047682294955e-13,1.0362035614987313e-10,7.416740460561821e-18,2.893842581997196e-16,0.1359125119182818,3.841616035728224e-13,0.0001854764082599781,500000.0,62811.00704555932
4.021763681922728e-05,0.00023256689123326204,9.578618272587677,320.1296151494432,0.0,0.018356811977274252,17.56732708490599,6.879377769275143e-16,0.0,3.358555363824552e-05,5.8588184050507355,6.028310570859212e-11,2.126517597694432e-13,1.0358798776938966e-10,2.2019700999343416e-17,1.9043265972267376e-16,0.1358707090502419,3.832368371623339e-13,0.00018547559570661313,500000.0,62783.33338698436
4.022215151424145e-05,0.00023261010891725508,9.566722463814413,320.05253814277773,0.0,0.018346582090418676,17.557537164631473,6.869929015029233e-16,0.0,3.3566837080452267e-05,5.8555534026507265,6.022939927842646e-11,2.125091572282886e-13,1.0352935907955834e-10,5.3118079612314536e-18,2.230283295613766e-16,0.1357949910199117,3.8156662725142506e-13,0.0001854741233468206,500000.0,62733.218295206534
4.0226666209255626e-05,0.00023265327291428303,9.554835071248068,319.97559724088586,0.0,0.018336372496786487,17.547766665247146,6.860507671082434e-16,0.0,3.3548157651882025e-05,5.852294877244536,6.017581474258556e-11,2.1236681001055505e-13,1.0347084738928553e-10,1.6371379249014556e-17,2.1417594822918688e-16,0.1357194231965349,3.799059204631535e-13,0.00018547265317135013,500000.0,62683.216162089906
4.0231180904269797e-05,0.00023269638326232531,9.542956076426623,319.89879239784307,0.0,0.018326183152642287,17.53801554438,6.851113622876548e-16,0.0,3.3529515271534876e-05,5.849042814700488,6.012235173654859e-11,2.1222471758523256e-13,1.0341245243873413e-10,3.336523831754926e-17,1.9850807334021291e-16,0.1356440052520834,3.782546559377797e-13,0.0001854711851767064,500000.0,62633.32673244779
4.023569559928397e-05,0.00023273943999927596,9.531085461067574,319.8221235431051,0.0,0.018316014014289922,17.528283759792927,6.841746756592603e-16,0.0,3.351090985866885e-05,5.845797200932232,6.00690098972162e-11,2.1208287941529246e-13,1.0335417396891136e-10,1.4704667971710784e-17,2.1167089681858696e-16,0.13556873685963775,3.766127743262037e-13,0.000185469719359403,500000.0,62583.54974710145
4.024021029429814e-05,0.0002327824431629215,9.519223208259339,319.745590421731,0.0,0.01830586503760539,17.518571269389287,6.832406959122831e-16,0.0,3.349234133280035e-05,5.84255802190026,6.001578886293495e-11,2.1194129496027443e-13,1.0329601172169634e-10,0.0,2.629967426103157e-16,0.13549361769368637,3.7498021514584453e-13,0.000185468255715948,500000.0,62533.88491164061
4.024791351696907e-05,0.00023285569396085855,9.499002434456408,319.6153180716168,0.0,0.0182885947151676,17.50204370677889,6.81653305502179e-16,0.0,3.346074362088442e-05,5.837045971742958,5.992525807241468e-11,2.1170029995065342e-13,1.0319703967342062e-10,2.2081390375353324e-18,2.147086229194096e-16,0.13536578881864855,3.722160016031795e-13,0.00018546576337544586,500000.0,62449.4021211657
4.025561673964001e-05,0.0002329287890870084,9.478805873271748,319.4854390032139,0.0,0.01827138274445428,17.4855719857946,6.800737075466787e-16,0.0,3.3429252668071864e-05,5.8315525451329595,5.983507615471061e-11,2.114600393192709e-13,1.0309840396365572e-10,5.8781367089180875e-18,2.0814984391137988e-16,0.13523839183835884,3.694784479413962e-13,0.0001854632773363499,500000.0,62365.243552642096
4.026331996231094e-05,0.00023300172872753024,9.458633442061723,319.35595190494195,0.0,0.018254228908985363,17.469155899990987,6.785018471919838e-16,0.0,3.3397868079662995e-05,5.826077673219359,5.97452413420846e-11,2.1122051037908374e-13,1.0300010332682616e-10,7.936924895688445e-18,2.1211380750026759e-16,0.1351114251565323,3.667672540540631e-13,0.00018546079758153313,500000.0,62281.40775288152
4.0271023184981876e-05,0.00023307451306795924,9.43848505779723,319.2268555648541,0.0,0.018237132993712435,17.45279524402726,6.769376701317385e-16,0.0,3.3366589463074894e-05,5.820621287519663,5.965575187870183e-11,2.1098171044325752e-13,1.0290213650424163e-10,4.7090746108899894e-18,1.9976017612452838e-16,0.13498488718527263,3.640821261186954e-13,0.00018545832409397163,500000.0,62197.89329568829
4.027872640765281e-05,0.00023314714229322262,9.418360635986582,319.09814901811546,0.0,0.018220094785453524,17.43648981365724,6.753811226073897e-16,0.0,3.333541642783006e-05,5.815183319916435,5.956660602047424e-11,2.107436368186614e-13,1.0280450224403109e-10,0.0,1.8720592938612004e-16,0.13485877634474566,3.614227769776585e-13,0.00018545585685675583,500000.0,62114.69881043295
4.0291651967895074e-05,0.00023326866192256498,9.384646630816029,318.8830599342493,0.0,0.018191634729061334,17.409253765658455,6.727863213376956e-16,0.0,3.3283346027655585e-05,5.806099919889805,5.941779166450093e-11,2.1034578747494376e-13,1.026414213727991e-10,5.407523267664216e-19,1.9783541005961381e-16,0.13464812499597145,3.5701768022016145e-13,0.00018545173097246116,500000.0,61975.818416215385
4.030457752813734e-05,0.00023338974621186,9.350999461693734,318.66906079381357,0.0,0.01816333555425885,17.3821716803888,6.702126033337514e-16,0.0,3.323156997637956e-05,5.797067867439675,5.926993174094372e-11,2.09949962641029e-13,1.0247926748582818e-10,1.9614653232939637e-18,1.9665322684914337e-16,0.13443866443899832,3.5268304392285263e-13,0.0001854476225597209,500000.0,61837.828621688415
4.0317503088379604e-05,0.00023351039602249069,9.317418737043289,318.45614695334183,0.0,0.01813519627499394,17.355242613567572,6.676597247393058e-16,0.0,3.318008646871977e-05,5.788086847642257,5.912301822874929e-11,2.0955614947673495e-13,1.0231803479733718e-10,8.5632782525246445e-19,1.8937890736530787e-16,0.13423038737011764,3.484175754133395e-13,0.0001854435315403461,500000.0,61700.723071364126
4.033042864862186e-05,0.00023363061221078963,9.283904068566468,318.244313707634,0.0,0.018107215913761725,17.32846562937564,6.651274457455749e-16,0.0,3.3128893715565785e-05,5.779156548395753,5.897704319612505e-11,2.0916433513572368e-13,1.0215771757418571e-10,1.611163440537314e-18,1.8685473926101074e-16,0.13402328655122966,3.4422000796578284e-13,0.00018543945783684564,500000.0,61564.49545367694
4.034335420886413e-05,0.00023375039562807345,9.250455071993947,318.0335561840359,0.0,0.018079393501200452,17.301839800366125,6.626155304843652e-16,0.0,3.307798994380272e-05,5.770276660390571,5.883199879943082e-11,2.0877450679388062e-13,1.019983101353133e-10,0.0,1.7689211312862772e-16,0.13381735480932666,3.4008909774963233e-13,0.000185435401372413,500000.0,61429.139480031365
4.036486622039999e-05,0.00023394879397874851,9.194930470684447,317.6851643709034,0.0,0.018033436246500095,17.257859070119316,6.584794713806679e-16,0.0,3.299390673822727e-05,5.755608799388469,5.859264373554765e-11,2.081300839602088e-13,1.0173501017303215e-10,0.0,1.6270433436096734e-16,0.1334771953200607,3.333585205764804e-13,0.0001854286882130482,500000.0,61205.782212914266
4.0386378231935846e-05,0.00023414599981308657,9.139584970907038,317.3397169720818,0.0,0.01798790945982036,17.214290293994857,6.543981299819886e-16,0.0,3.2910611114466873e-05,5.741078327778789,5.835580975162627e-11,2.0749106800910736e-13,1.014741890046735e-10,0.0,1.515765463267683e-16,0.1331402220011248,3.2680374852006496e-13,0.00018542202224693455,500000.0,60984.79380052679
4.04078902434717e-05,0.00023434201696531082,9.084416845703787,316.99719233987923,0.0,0.017942808829865528,17.171129346558786,6.503704875821965e-16,0.0,3.282809518542952e-05,5.72668386970234,5.812146225765121e-11,2.0685740066704036e-13,1.012158213737164e-10,0.0,1.347177968651459e-16,0.1328064029454928,3.204195033101089e-13,0.00018541540313266045,500000.0,60766.14640265796
4.0429402255007565e-05,0.0002345368492326934,9.029424386206014,316.6575691533809,0.0,0.017898130108991862,17.128372163072065,6.463955523993862e-16,0.0,3.2746351180064976e-05,5.712424069542087,5.7889567292766944e-11,2.0622902414969043e-13,1.0095988240074138e-10,0.0,1.3890738852156804e-16,0.13247570671544226,3.142006857229569e-13,0.00018540883053395107,500000.0,60549.81264191379
4.0467306443062024e-05,0.0002348772721480514,8.93294991267239,316.0661491044848,0.0,0.01782042006095597,17.05400426028581,6.395170332800568e-16,0.0,3.260417319384096e-05,5.687621887883039,5.748683450468811e-11,2.0513452403408558e-13,1.0051475278598116e-10,0.0,1.6217384843072706e-16,0.1319005241831,3.036307229491534e-13,0.00018539736178740563,500000.0,60174.18027326875
4.0512363654810984e-05,0.00023527719513118954,8.818959483544418,315.37459814807676,0.0,0.017729701245047667,16.967187069213544,6.315424026152829e-16,0.0,3.243819441893488e-05,5.658667787210262,5.7017625987797135e-11,2.038541889318006e-13,9.99951499604459e-11,0.0,1.894248986415317e-16,0.1312290553111353,2.9167893356813253e-13,0.00018538391281639136,500000.0,59736.69806133509
4.055742086655994e-05,0.00023567199864720092,8.70570441734618,314.6953392704844,0.0,0.01764074672413507,16.882058293872156,6.237794463909231e-16,0.0,3.227544358968564e-05,5.630276784219555,5.655849113380913e-11,2.0259587256802542e-13,9.948569458608709e-11,0.0,2.1816227808571528e-16,0.13057064512701336,2.803546099326312e-13,0.00018537066105908952,500000.0,59308.81016850447
4.06024780783089e-05,0.00023606171549664788,8.593170044744108,314.02819127526817,0.0,0.017553520970441758,16.79858393433803,6.162204470288089e-16,0.0,3.211585570438866e-05,5.602437539714156,5.610915199304552e-11,2.013590829659153e-13,9.898617883737422e-11,0.0,1.701979432573763e-16,0.1299250306655488,2.696200019037983e-13,0.00018535760371121286,500000.0,58890.28974069399
4.0647535290057857e-05,0.00023644637782688322,8.481342015584678,313.37297712912857,0.0,0.01746798952125006,16.716731010278625,6.088580818767184e-16,0.0,3.195936771060691e-05,5.575139054537593,5.566934078407614e-11,2.00143342975222e-13,9.849640120527735e-11,0.0,5.489163508550292e-17,0.1292919568475634,2.5943990172184485e-13,0.00018534473805608233,500000.0,58480.91732404845
4.069259250180681e-05,0.00023682601714632005,8.370206288136249,312.7295239608974,0.0,0.01738411894237882,16.63646752565587,6.016853973436151e-16,0.0,3.180591843769642e-05,5.548370657802029,5.523879944498368e-11,1.9894819034969082e-13,9.801616627417304e-11,0.0,1.5163622436774356e-16,0.1286711762066901,2.4978146013043795e-13,0.0001853320614619886,500000.0,58080.480607025216
4.077297704634735e-05,0.00023749093654356823,8.173610452858828,311.6102495602932,0.0,0.01723851287578568,16.49712366377243,5.893394838877579e-16,0.0,3.153951816376063e-05,5.501898569092193,5.449293739373259e-11,1.968657072578314e-13,9.718250933879342e-11,-6.038545356250518e-36,1.055978613451601e-15,0.1275934511080804,2.337509659954921e-13,0.00018530990730588115,500000.0,57387.63140229877
4.085336159088789e-05,0.00023814013696512261,7.979098751632808,310.526945959089,0.0,0.017097913684505847,16.362571341254082,5.77541415169604e-16,0.0,3.1282278446896924e-05,5.457024490078987,5.377444972812549e-11,1.948449061548167e-13,9.637759341649438e-11,-8.432781199552591e-37,2.6692899809004165e-15,0.1265527851390854,2.1912584989486342e-13,0.00018528833298212669,500000.0,56721.458217820116
4.093374613542843e-05,0.00023877378297355165,7.786598215414229,309.4787236672424,0.0,0.016962153795778645,16.23265019241611,5.662591287025526e-16,0.0,3.103389269690666e-05,5.4136949377583585,5.308207659870465e-11,1.9288349738236275e-13,9.560044061739267e-11,-3.162547928323683e-35,3.5741722757070385e-15,0.12554793798582942,2.057655546064784e-13,0.00018526732541574809,500000.0,56080.9089074718
4.1014130679968966e-05,0.0002393920333759008,7.596038512135654,308.4647291771868,0.0,0.01683107424884219,16.107208093178023,5.55463184440663e-16,0.0,3.079407008004889e-05,5.3718591777551365,5.2414635351737227e-11,1.9097932343072546e-13,9.485012387964507e-11,-5.922317302355156e-35,1.1322140412749315e-15,0.12457773307735602,1.9354527580618903e-13,0.00018524687226246055,500000.0,55464.99001890057
4.10945152245095e-05,0.0002399950414406534,7.407351801412554,307.4841431316761,0.0,0.01670452419541751,15.986100683040913,5.451264876378758e-16,0.0,3.056253460514761e-05,5.331469064899354,5.1771014801488185e-11,1.8913035056318178e-13,9.412576396350372e-11,3.858064212655902e-35,0.0,0.12364105388846917,1.823540583850606e-13,0.00018522696187033656,500000.0,54872.7630531803
4.117489976905004e-05,0.000240582955085043,7.2204726102237675,306.5361787576833,0.0,0.016582360439390344,15.869190924531287,5.352240612044645e-16,0.0,3.0339024281323814e-05,5.292478896297882,5.1150170125812834e-11,1.8733466013930073e-13,9.342652668886888e-11,-5.268697890528367e-35,1.5502582842188173e-14,0.12273684053231089,1.7209311543321457e-13,0.00018520758324727023,500000.0,54303.3410469898
4.125528431359058e-05,0.00024115591705311525,7.035337715697049,305.6200803938991,0.0,0.016464447008519796,15.756348693306611,5.257328445580164e-16,0.0,3.0123290334347516e-05,5.254845274631963,5.0551118189311594e-11,1.8559044059361192e-13,9.275162036834923e-11,-4.2294960668790284e-35,1.1626723453190573e-13,0.12186408659009804,1.626743680882734e-13,0.00018518872603050024,500000.0,53755.8854086723
4.133566885813112e-05,0.0002417140650905686,6.851886030305846,304.7351221455043,0.0,0.01635065475412242,15.647450395463158,5.166315108128812e-16,0.0,2.991509647503069e-05,5.218526980526861,4.997293321442819e-11,1.8389598016294238e-13,9.210029341234291e-11,6.609954636317177e-24,3.287427273516864e-17,0.12102183615169665,1.5401918171489877e-13,0.00018517038045707474,500000.0,53229.602990453
