t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
4.141605340267166e-05,0.00024225753211366385,6.670058492484591,303.88060644463735,0.0,0.016240860979049875,15.542378610550095,5.07900302526949e-16,0.0,2.971421821670394e-05,5.183484853494733,4.941474278847434e-11,1.8224966017032178e-13,9.147183209701707e-11,6.183053157303591e-24,0.0,0.1202091810535826,1.4605725733989693e-13,0.00018515253733561717,500000.0,52723.743342315895
4.14964379472122e-05,0.00024278644636925277,6.489797963226505,303.0558627615444,0.0,0.016134949089078247,15.441021758971342,4.995208864089558e-16,0.0,2.9520442239346318e-05,5.149681681010975,4.887572419789387e-11,1.8064994870783222e-13,9.086555848722626e-11,5.215649757683313e-24,1.1291963739682913e-14,0.11942525830749633,1.3872566825645326e-13,0.00018513518801994635,500000.0,52237.59617707605
4.1576822491752735e-05,0.00024330093158558217,6.311049128872003,302.2602464532804,0.0,0.01603280826956686,15.343273792083153,4.914762251721909e-16,0.0,2.9333565797120102e-05,5.117082095159742,4.8355101065097697e-11,1.79095394729473e-13,9.028082850353558e-11,6.0054529949975004e-24,0.0,0.1186692477030797,1.319680152892236e-13,0.00018511832438456932,500000.0,51770.489029198194
4.165720703629327e-05,0.0002438011071149983,6.133758409878608,301.4931376260726,0.0,0.015934333183470414,15.249033903163843,4.837504637521338e-16,0.0,2.9153396165794685e-05,5.085652476240455,4.7852140256126934e-11,1.7758462260241897e-13,8.971703012143627e-11,5.055090050672927e-24,5.569741404288644e-17,0.11794036957240087,1.2573368662076314e-13,0.00018510193880178343,500000.0,51321.78507158308
4.1737591580833816e-05,0.00024428708806959387,5.957873874348766,300.7539400914804,0.0,0.01583942368925848,15.158206257596229,4.76328827570012e-16,0.0,2.8979750126905515e-05,5.055360862781885,4.7366149030688194e-11,1.7611632710309854e-13,8.917358169193038e-11,3.4725430554496594e-24,7.734420975177781e-15,0.1172378827032451,1.1997720991642088e-13,0.0001850860241202025,500000.0,50890.88109145156
4.1817976125374354e-05,0.00024475898545030293,5.78334515602209,300.0420803861752,0.0,0.015747984577572757,15.070699740836185,4.691975312743401e-16,0.0,2.881245348591691e-05,5.026176867488024,4.689647241208939e-11,1.7468926881515778e-13,8.864993037426937e-11,4.6906046901517716e-24,0.0,0.1165610823898158,1.1465768258582006e-13,0.0001850705736445834,500000.0,50477.20560864059
4.189836066991489e-05,0.00024521690626967034,5.6101233766403,299.35700682561463,0.0,0.01565992532520563,14.986427722906498,4.623436968137697e-16,0.0,2.8651340621974407e-05,4.998071598695241,4.644249075848999e-11,1.733022698871604e-13,8.814555067276023e-11,6.2446181646604116e-24,0.0,0.11590929861119385,1.0973827066473962e-13,0.00018505558111688147,500000.0,50080.217121098394
4.197874521445543e-05,0.0002456609536685237,5.4381610724017255,298.69818860221494,0.0,0.015575159865029654,14.905307838256538,4.557552798230868e-16,0.0,2.849625406703259e-05,4.971017586954042,4.600361751862018e-11,1.7195421011835342e-13,8.765994307021345e-11,2.857947936750702e-24,1.3943945944241004e-14,0.11528189432874598,1.0518576771937656e-13,0.00018504104069847827,500000.0,49699.402470160945
4.2059129758995966e-05,0.00024609122702683796,5.267412123933615,298.0651149887457,0.0,0.015493606370844171,14.82726177990936,4.494210033697477e-16,0.0,2.8347044112307518e-05,4.944988716375783,4.557929715614041e-11,1.706440233391416e-13,8.719263275111695e-11,0.0,7.417939113563607e-15,0.11467826389404852,1.0097020640831487e-13,0.00018502694695352758,500000.0,49334.27532714202
4.21395143035365e-05,0.0002465078220691056,5.0978316899123435,297.45729456589214,0.0,0.015415187056223863,14.752215106898941,4.433302981904275e-16,0.0,2.8203568440133056e-05,4.919960160411737,4.516900322813049e-11,1.693706940675541e-13,8.67431684081462e-11,7.940239689306913e-24,0.0,0.11409783155948677,9.706451486751592e-14,0.00018501329483332503,500000.0,48984.374779691956
4.221989884807705e-05,0.0002469108309645236,4.929376144382512,296.8742544118237,0.0,0.015339827986275407,14.680097064078135,4.3747324865381335e-16,0.0,2.8065691779454402e-05,4.89590832175786,4.4772236604688017e-11,1.6813325443138925e-13,8.631112112613883e-11,2.665767021822857e-23,2.2649555425844747e-14,0.11354005008455127,9.344421271111821e-14,0.00018500007966162015,500000.0,48649.26400069876
4.2300283392617585e-05,0.00024730034242224176,4.762003016384515,296.31553948784233,0.0,0.015267458901209922,14.610840413461203,4.318405438324225e-16,0.0,2.7933285583398572e-05,4.872810776106429,4.4388523817730535e-11,1.6693078130938986e-13,8.589608333818353e-11,0.0,0.0,0.11300439943158308,9.008714399733583e-14,0.0001849872971208759,500000.0,48328.52903183949
4.238066793715812e-05,0.0002476764417819057,4.5956709330278604,295.7807119493107,0.0,0.015198013051609208,14.544381276330471,4.2642343311821837e-16,0.0,2.7806227727405758e-05,4.850646219487579,4.4017415528473383e-11,1.6576239369178925e-13,8.549766784892045e-11,7.38848002808696e-23,2.6438647654797322e-15,0.11249038554432608,8.697323787694116e-14,0.00018497494323934941,500000.0,48021.77763094867
4.246105248169866e-05,0.00024803921109972166,4.430339565101102,295.2693505268358,0.0,0.015131427043702012,14.480658985397364,4.212136858992614e-16,0.0,2.768440222658797e-05,4.829394418964032,4.365848510389162e-11,1.646272502328574e-13,8.511550692053172e-11,0.0,0.0,0.1119975392047387,8.408429846554709e-14,0.00018496301437898464,500000.0,47728.638201779875
4.25414370262392e-05,0.00024838872923025105,4.26596957523253,294.7810499370233,0.0,0.015067640694856417,14.419615946364356,4.162035548648751e-16,0.0,2.756769897105982e-05,4.80903616646112,4.3311327293400906e-11,1.635245469834014e-13,8.47492514172694e-11,0.0,0.0,0.11152541496212273,8.140381725728379e-14,0.000184951507224061,500000.0,47448.75879439843
4.262182157077974e-05,0.00024872507190413465,4.102522568390436,294.31542033170683,0.0,0.015006596898068329,14.361197508285818,4.113857425618066e-16,0.0,2.7456013478092102e-05,4.789553235531267,4.2975556997749045e-11,1.6245351528718266e-13,8.439857000469565e-11,1.683788954740131e-20,2.0055096098587712e-15,0.11107359013050307,7.891680666592549e-14,0.00018494041877055792,500000.0,47181.80617304288
4.270220611532028e-05,0.00024904831180192557,3.9399610445518896,293.87208678794656,0.0,0.014948241495103588,14.305351842173799,4.0675337087034845e-16,0.0,2.7349246660029507e-05,4.770928340868227,4.265080812282345e-11,1.614134198257763e-13,8.406314840011918e-11,1.253076174332277e-19,0.0,0.11064166384973827,7.660965203076738e-14,0.0001849297463161963,500000.0,46927.46494756458
4.2782590659860816e-05,0.0002493585186242045,3.7782483534931033,293.45068881811403,0.0,0.014892523157737762,14.252029827337475,4.0229995310468654e-16,0.0,2.724730460699238e-05,4.753145100400548,4.2336732511745005e-11,1.6040355680070182e-13,8.374268867098782e-11,7.693897346856042e-19,0.0,0.11022925620642915,7.446997965683175e-14,0.00018491948745111536,500000.0,46685.4367612296
4.2862975204401354e-05,0.00024965575915814677,3.617348651740929,293.0508798634916,0.0,0.014839393276620172,14.201184944983437,3.9801936847019875e-16,0.0,2.715009838345385e-05,4.736187999806576,4.203299894924693e-11,1.5942325224853868e-13,8.343690857824703e-11,5.1577565080789634e-18,2.0478141548728814e-14,0.1098360074109474,7.248653893676158e-14,0.00018490964004914246,500000.0,46455.43952555362
4.299506154757145e-05,0.0002501161888187691,3.35463462184565,292.4399315939753,0.0,0.014757592165139714,14.122901918670438,3.913458143444001e-16,0.0,2.7000435388816216e-05,4.710080098862926,4.155554377748804e-11,1.5787493247555762e-13,8.296563664462513e-11,3.865477865583868e-24,5.524630990082796e-18,0.10923054419859365,6.954007173858009e-14,0.00018489434775459894,500000.0,46102.94246505959
4.3091898461255255e-05,0.0002504317678469199,3.1632769159853122,292.02767541798534,0.0,0.014701872547810513,14.06957867913565,3.867259939411898e-16,0.0,2.6898490994375998e-05,4.6922964499502795,4.1221945933561157e-11,1.5678783413220143e-13,8.264421628030482e-11,0.0,0.0,0.10881812708311409,6.760713200659118e-14,0.0001848838352386843,500000.0,45864.06052098711
4.318873537493906e-05,0.0002507288647340624,2.972908798248633,291.6449936081909,0.0,0.014649672247332242,14.019623398517533,3.8232720365308277e-16,0.0,2.68029855285394e-05,4.675636037349753,4.0901713990791706e-11,1.5574023410773843e-13,8.23427210941018e-11,0.0,0.0,0.10843175872074239,6.585077674315673e-14,0.00018487391163045643,500000.0,45641.26631751346
4.328557228862286e-05,0.00025100757257001937,2.7834735591561084,291.2913905674461,0.0,0.014600927340102519,13.972974902443308,3.781413634400919e-16,0.0,2.6713802036963393e-05,4.660078459008183,4.059439344667822e-11,1.5473117500075093e-13,8.206077887918133e-11,0.0,0.0,0.10807096597146719,6.425870888124696e-14,0.00018486457547326577,500000.0,45434.19076305498
4.3382409202306655e-05,0.00025126797901422966,2.594915709488346,290.9663952803689,0.0,0.014555578503484741,13.929576419622078,3.74160920593553e-16,0.0,2.663083198320257e-05,4.645604781328985,4.029955543875206e-11,1.5375974526126097e-13,8.179804383497329e-11,4.2347719865027264e-19,1.1603385118906037e-15,0.10773530974996019,6.281997183841764e-14,0.0001848558258204573,500000.0,45242.49142502583
4.347924611599046e-05,0.000251510166391117,2.407180910181113,290.6695606741853,0.0,0.014513570845892085,13.889375419244372,3.703788166628429e-16,0.0,2.6553974937846076e-05,4.632197484943852,4.0016795253017637e-11,1.5282507667195805e-13,8.155419556431855e-11,2.7192455321236175e-19,1.289821532932191e-15,0.10742438376798599,6.152481784252902e-14,0.00018484766222461385,500000.0,45065.851395628764
4.3635447410952164e-05,0.00025186262082782637,2.1059578823730942,290.2490363471358,0.0,0.014452725557553532,13.831146953745726,3.6467956248774985e-16,0.0,2.6442652638106774e-05,4.612777911110876,3.9585185391362007e-11,1.5139281150549157e-13,8.119992098059764e-11,0.0,0.0,0.10697402823843408,5.97167109844063e-14,0.00018483572943377876,500000.0,44811.928590127354
4.379164870591387e-05,0.0002521681660346185,1.806519725999166,289.89903027643055,0.0,0.014400253275724237,13.780931390692087,3.5945395945654217e-16,0.0,2.6346649559304038e-05,4.596030692616639,3.9182525173310124e-11,1.5005079049118398e-13,8.089291161976511e-11,0.0,0.0,0.10658564677764332,5.822899065869409e-14,0.00018482532450287762,500000.0,44595.335120561715
4.394785000087558e-05,0.000252427064133954,1.5086539906303194,289.6180307000011,0.0,0.014355990475136391,13.738572237715964,3.5467925140163155e-16,0.0,2.626566651632033e-05,4.581903638233724,3.880745703100977e-11,1.4879598776784992e-13,8.063220485819807e-11,3.3436326252345856e-19,2.8851408582613245e-16,0.10625802902909405,5.703642867286984e-14,0.0001848164532879913,500000.0,44415.12014083751
4.410405129583728e-05,0.0002526395444895053,1.212153348099391,289.40466555453247,0.0,0.014319798970923116,13.70393725301271,3.5033506189854364e-16,0.0,2.6199450686730988e-05,4.570352644455923,3.845874280610346e-11,1.4762559614882787e-13,8.041698238227801e-11,0.0,0.0,0.10599015219702249,5.6118854630668144e-14,0.00018480912467180657,500000.0,44270.47425778477
4.4260252590798985e-05,0.0002528058044420889,0.9168148886302857,289.2576976031274,0.0,0.014291564917563487,13.676917487336171,3.464031834588567e-16,0.0,2.6147793779272878e-05,4.561341375997533,3.813525339647662e-11,1.465370092676735e-13,8.024656418819053e-11,0.0,7.935711606765346e-17,0.10578117363693865,5.5460566776698055e-14,0.00018480335049998346,500000.0,44160.722771900444
4.441645388576069e-05,0.0002529260099332425,0.622439456754779,289.17602030304874,0.0,0.01427119798787363,13.657426498306556,3.4286739555159384e-16,0.0,2.6110530531742685e-05,4.554841003759889,3.783595958188515e-11,1.4552780553594932e-13,8.012040362108488e-11,4.881128873432362e-19,2.365431298931871e-16,0.10563042477886626,5.504987679345454e-14,0.00018479914553415122,500000.0,44085.32009084623
4.45726551807224e-05,0.00025300029603927206,0.3288310088397881,289.15865425356526,0.0,0.014258630718275466,13.645399723838107,3.3971330559464157e-16,0.0,2.6087537513103613e-05,4.550829995865398,3.75599238247845e-11,1.4459573359186486e-13,8.003808336779401e-11,5.682594840659572e-19,8.862534402858333e-16,0.10553740628125362,5.487876806745649e-14,0.00018479652741886643,500000.0,44043.845207144375
4.4728856475684106e-05,0.0002530287674152412,0.03579598651044938,289.20474423208356,0.0,0.014253818012626969,13.640794007311973,3.3692821074238444e-16,0.0,2.6078732215702275e-05,4.549293959299591,3.73062929358323e-11,1.4373869907396392e-13,7.999931235495181e-11,5.16296124830626e-19,0.0,0.10550178435852843,5.4942650584927234e-14,0.00018479551666302272,500000.0,44035.99818435765
4.4885057770645806e-05,0.0002530114986398512,-0.2568572919126438,289.313556838343,0.0,0.014256736800265821,13.6435872703145,3.3450097928519675e-16,0.0,2.608407242960262e-05,4.550225530767202,3.7074291536169816e-11,1.4295475256734459e-13,8.000392352479818e-11,0.0,2.0247837095818697e-15,0.10552338824994913,5.5240207396187366e-14,0.0001847961366367603,500000.0,44061.59761539581
4.504125906560751e-05,0.00025294853446066926,-0.5493192228707372,289.48447879271583,0.0,0.01426738584421392,13.653778329109006,3.324219494873751e-16,0.0,2.610355589171401e-05,4.553624315484304,3.686321623526468e-11,1.4224207857162363e-13,8.00518724622853e-11,0.0,9.354053058046014e-16,0.10560220880016413,5.577332004714992e-14,0.00018479841358378288,500000.0,44120.57902853255
4.519746036056922e-05,0.0002528398899466227,-0.841779498029433,289.71701580531607,0.0,0.014285785696090812,13.671386851472972,3.3068284320127285e-16,0.0,2.613722020327201e-05,4.559496872783232,3.6672430427929813e-11,1.4159898533509892e-13,8.014323684885771e-11,2.17728142792658e-19,0.0,0.1057383981253618,5.6547074457250917e-14,0.00018480237664822657,500000.0,44212.99420501243
4.5353661655530926e-05,0.00025268555055273106,-1.1344276800971957,290.01079197397075,0.0,0.014311978796170568,13.69645345245995,3.292766923414643e-16,0.0,2.6185143012916692e-05,4.567856748049803,3.6501359628285e-11,1.4102389546593308e-13,8.027821672975515e-11,0.0,6.587213361499256e-16,0.10593227035392806,5.756984079807424e-14,0.00018480805791583888,500000.0,44339.011390802465
4.5509862950492633e-05,0.0002524854720966354,-1.4274537784327257,290.3655497569969,0.0,0.01434602971967629,13.729039930105149,3.2819777721275843e-16,0.0,2.6247442467319522e-05,4.578724551332672,3.634948728051289e-11,1.4051533720771961e-13,8.04571355966781e-11,0.0,0.0,0.1061843034494638,5.885343488558644e-14,0.00018481549246984597,500000.0,44498.91641233039
4.5666064245454334e-05,0.0002522395806444871,-1.7210488271018214,290.7811505116124,0.0,0.01438802557239515,13.769229644018555,3.274415759543273e-16,0.0,2.63242779349853e-05,4.592128083606611,3.6216350998020704e-11,1.4007193628738613e-13,8.06804422990856e-11,4.88912481276089e-20,0.0,0.10649514213892323,6.041336184842215e-14,0.0001848247184620786,500000.0,44693.114709850444
4.582226554041604e-05,0.0002519477723050178,-2.015405468761385,291.257575606046,0.0,0.01443807654017499,13.817128041256773,3.270047242632306e-16,0.0,2.641585101162394e-05,4.608102512154204,3.610153918357785e-11,1.3969240826799759e-13,8.094871380551082e-11,0.0,5.0907778245747405e-17,0.10686560197986383,6.226915074484625e-14,0.00018483577719984414,500000.0,44922.13431549102
4.597846683537775e-05,0.00025160991293149594,-2.3107185487064235,291.79492811533015,0.0,0.014496316598570758,13.872863335446798,3.268849846093848e-16,0.0,2.652240681851229e-05,4.626690597058065,3.600468798343548e-11,1.3937555134806957e-13,8.126265884507804e-11,0.0,1.7589536800300816e-16,0.10729667461297933,6.44447913528601e-14,0.00018484871324902328,500000.0,45186.62981481601
4.6134668130339454e-05,0.0002512258377302883,-2.607185723871891,292.39343512586663,0.0,0.014562904390951417,13.936587347129352,3.2708122437738513e-16,0.0,2.664423560907869e-05,4.647942971460832,3.592547853382638e-11,1.3912023959402466e-13,8.162312247072775e-11,1.6841148960016304e-20,1.0254895100006555e-16,0.10778953426155521,6.696928693338946e-14,0.0001848635745542879,500000.0,45487.38734629932
4.629086942530116e-05,0.00025079535077316773,-2.90500809090268,293.05345066515764,0.0,0.014638024285740748,14.008476515530887,3.2759340274601455e-16,0.0,2.6781674703228136e-05,4.6719184789977435,3.586363446297278e-11,1.3892541651073994e-13,8.203109159837147e-11,0.0,0.0,0.10834554555680093,6.98773437190084e-14,0.00018488041257728498,500000.0,45825.330706409375
4.644707072026286e-05,0.0002503182244096045,-3.204390837697343,293.7754592942492,0.0,0.014721887625889133,14.0887330943,3.284225662036457e-16,0.0,2.6935110773374054e-05,4.698684572582548,3.581891961560857e-11,1.3879008891781237e-13,8.248770158923663e-11,5.4719172216054006e-21,1.3606582616111268e-16,0.10896627278601574,7.3210219601279e-14,0.00018489928245399005,500000.0,46201.52864695855
4.660327201522457e-05,0.0002497941985749316,-3.5055439232153143,294.56008040678466,0.0,0.014814734186260902,14.177586546218537,3.2957085266065763e-16,0.0,2.710498251087389e-05,4.728317779552774,3.579113596806649e-11,1.387133211312155e-13,8.299424395632487e-11,5.65174375693369e-20,8.403808309612544e-17,0.1096534906796827,7.701676457596801e-14,0.00018492024317266363,500000.0,46617.20346955995
4.6759473310186275e-05,0.00024922297998974263,-3.8086827910109013,295.40807328122867,0.0,0.01491683385754653,14.2752951546935,3.310415042720912e-16,0.0,2.7291783706910366e-05,4.760904239112811,3.578012170226297e-11,1.3869422943509736e-13,8.355217529126171e-11,0.0,0.0,0.11040919687520442,8.135469229591793e-14,0.00018494335777408444,500000.0,47073.74104192658
4.691567460514798e-05,0.0002486042412449866,-4.114029121460166,296.32034293231,0.0,0.015028488578657663,14.382147873046856,3.3283888936086934e-16,0.0,2.749606678799917e-05,4.79654031908415,3.578574940658746e-11,1.3873197679701235e-13,8.41631275254398e-11,0.0,1.1793631739219323e-16,0.11123562621983737,8.629212990121848e-14,0.00018496869357554805,500000.0,47572.70238297331
4.707187590010969e-05,0.0002479376197661368,-4.421811629517534,297.29794683836593,0.0,0.015150034543406929,14.498466436294725,3.3496853391221057e-16,0.0,2.771844685332908e-05,4.835333320197545,3.5807924373112844e-11,1.3882576784004428e-13,8.482891965942057e-11,1.137625406390412e-19,2.766832835140172e-17,0.1121352671037941,9.190951328265198e-14,0.00018499632242109185,500000.0,48115.83699422437
4.722807719507139e-05,0.0002472227166487497,-4.732266914638651,298.3421026207808,0.0,0.015281844711652675,14.624607764296119,3.3743716338624404e-16,0.0,2.7959606269147913e-05,4.877402277558821,3.584658295894981e-11,1.3897484406410036e-13,8.555157111733486e-11,0.0,0.0,0.1131108800468786,9.830190102350882e-14,0.00018502632096038647,500000.0,48705.098144681164
4.7384278490033096e-05,0.00024645909535670016,-5.045640369942121,299.45419676012773,0.0,0.015424331660103714,14.760966689955536,3.402527558519219e-16,0.0,2.8220299884592562e-05,4.922878870522275,3.5901690977205255e-11,1.3917847931158844e-13,8.6333316909007e-11,0.0,3.355835975617348e-16,0.114165518799182,1.055818094728603e-13,0.00018505877095897024,500000.0,49342.66035210019
4.75404797849948e-05,0.00024564628027324187,-5.362187158732953,300.6357944555459,0.0,0.015577950813799236,14.907979051731086,3.434246077200131e-16,0.0,2.8501360944005662e-05,4.971908454062343,3.597324208007616e-11,1.3943597548944334e-13,8.717662481250977e-11,5.1406501147832885e-19,1.2932348549075275e-16,0.11530255425942249,1.1388269459886937e-13,0.0001850937596430045,500000.0,50030.93934749657
4.769668107995651e-05,0.00024478375509369443,-5.682173267615286,301.8886507447239,0.0,0.015743204106072828,15.066125196196861,3.469634137093777e-16,0.0,2.880370778320173e-05,5.024651226901045,3.6061256092727804e-11,1.3974665857038957e-13,8.808421482472562e-11,3.6365134763992624e-19,0.0,0.11652570156475785,1.2336324037423293e-13,0.00018513138008227989,500000.0,50772.614858957444
4.785288237491822e-05,0.00024387096104700628,-6.005876646451554,303.214723017645,0.0,0.015920644122752358,15.235933944016963,3.508813631453561e-16,0.0,2.9128351411692002e-05,5.081283554186248,3.616577725131873e-11,1.4010987490013152e-13,8.905908116817563e-11,0.0,1.2332864824274213e-15,0.11783905076475652,1.3421265878524285e-13,0.00018517173161572892,500000.0,51570.6566095544
4.800908366987992e-05,0.0002429072949317315,-6.3335884466405465,304.6161850970762,0.0,0.01611087879567676,15.417987081620389,3.5519225527336954e-16,0.0,2.9476404099955226e-05,5.141999465494586,3.6286872291562337e-11,1.405249878410396e-13,9.010451718994619e-11,1.8017499649423628e-18,1.4023841645710223e-15,0.11924710156129516,1.4665726413603414e-13,0.00018521492032427925,500000.0,52428.35399741115
4.8165284964841624e-05,0.00024189210695007353,-6.665614370543458,306.0954430636835,0.0,0.016314576721629587,15.61292445139093,3.5991163700191733e-16,0.0,2.984908911096159e-05,5.207012352443073,3.6424628325392204e-11,1.4099137479456207e-13,9.122414354436609e-11,4.306850850871647e-18,0.0,0.12075480267753531,1.609686597111736e-13,0.0001852610595565753,500000.0,53349.350006250635
4.832148625980333e-05,0.00024082469832152923,-7.002276146543026,307.6551530133255,0.0,0.01653247319579606,15.821449725642907,3.6505696742143953e-16,0.0,3.0247751738968197e-05,5.276556894347733,3.657915043236068e-11,1.4150842466573653e-13,9.242194011688682e-11,0.0,1.6753413183754186e-15,0.12236759651548255,1.7747397430635766e-13,0.00018531027051393604,500000.0,54337.679991101555
4.847768755476504e-05,0.00023970431865523938,-7.343913146490451,309.2982410292291,0.0,0.016765377064279437,16.04433696445899,3.7064781467774314e-16,0.0,3.0673871846919464e-05,5.350891245305384,3.675055887875899e-11,1.4207553584779188e-13,9.370228222449069e-11,0.0,8.116986337377865e-15,0.12409146987618391,1.9656871793641847e-13,0.0001853626829019258,500000.0,55397.8161141801
4.8633888849726745e-05,0.00023853016305736338,-7.690884164442152,311.0279256564261,0.0,0.0170141785187256,16.282438075128912,3.7670609241636327e-16,0.0,3.1129078127548884e-05,5.430299521965194,3.6938985860428355e-11,1.4269211481748217e-13,9.506998172044042e-11,3.377402626430797e-17,4.216797068763447e-15,0.12593301165316842,2.1873299993080878e-13,0.00018541843565703092,500000.0,56534.71834466164
4.8790090144688445e-05,0.00023730136894663776,-8.0435693781558,312.84774319061927,0.0,0.01727985797821208,16.5366913120677,3.8325634517970824e-16,0.0,3.161516435369001e-05,5.515094638306962,3.714457164415284e-11,1.4335757545663128e-13,9.653033374136163e-11,8.91656095517242e-17,0.0,0.1278994785732193,2.44552085871662e-13,0.00018547767775824658,500000.0,57753.89310675057
4.894629143965015e-05,0.00023601701254772177,-8.402372517441892,314.7615760493722,0.0,0.01756349623009327,16.80813098148205,3.903260950120039e-16,0.0,3.213410793182172e-05,5.605621542210783,3.736745995664222e-11,1.44071339277681e-13,9.808916996634026e-11,2.987610536297722e-17,4.093748600989226e-14,0.12999887025493548,2.7474258105578797e-13,0.00018554056913488252,500000.0,59061.46085343108
4.906073481541925e-05,0.00023504017204720824,-8.669385956167117,316.2258983970404,0.0,0.0177833922752471,17.01856984237531,3.9585333297315015e-16,0.0,3.253642899153432e-05,5.675804277765531,3.75418272924697e-11,1.446246196286024e-13,9.929747941035631e-11,0.0,2.7085619759023047e-14,0.13162646431672198,3.0013888107237516e-13,0.0001855890627044126,500000.0,60079.486679237925
4.917517819118834e-05,0.0002340325640782608,-8.940092162763596,317.7447817762548,0.0,0.01801407738721296,17.239333762005124,4.0168942531313846e-16,0.0,3.2958489697031e-05,5.749430487893897,3.7725611895575584e-11,1.452033030412494e-13,1.0056484463094696e-10,1.2373799172684828e-16,0.0,0.13333391532233171,3.2876585420657945e-13,0.00018563967921679864,500000.0,61151.54400331532
4.928962156695743e-05,0.00023299375537146394,-9.214678626150143,319.3201694201045,0.0,0.018256101909079926,17.47094941514494,4.078491055365955e-16,0.0,3.3401296955265175e-05,5.826675822075104,3.7918862651183053e-11,1.4580717344131182e-13,1.0189422630789033e-10,5.734528687644558e-17,3.3503096598403125e-14,0.13512529672431692,3.611096272922958e-13,0.00018569249473411167,500000.0,62280.82116795447
4.940406494272653e-05,0.0002319232906736711,-9.493342360491635,320.9541416246858,0.0,0.018510058910110427,17.713984365401906,4.143485234825317e-16,0.0,3.3865935845231125e-05,5.907729566481639,3.812162235548712e-11,1.464360198655549e-13,1.0328881181455045e-10,0.0,1.0430301941878501e-13,0.13700499822118967,3.9774103648761673e-13,0.00018574758964698236,500000.0,63470.77761358893
4.943790184539216e-05,0.00023160065878391072,-9.576544542823408,321.4487938827803,0.0,0.018587523159936423,17.788117073935883,4.1633780410839714e-16,0.0,3.400766418251708e-05,5.932453309314871,3.818339797724741e-11,1.4662670154561958e-13,1.037141278201081e-10,1.4488171140836983e-16,6.655808735797648e-14,0.13757836169448234,4.094884887143057e-13,0.00018576432822066226,500000.0,63834.77126075977
4.9440831585805826e-05,0.00023157259141605313,-9.583766331284908,321.4918749234069,0.0,0.01859428258645031,17.794585794661966,4.16511529685175e-16,0.0,3.402003120715477e-05,5.934610669957078,3.818878604074427e-11,1.4664331325933258e-13,1.0375123865656217e-10,1.3990363328160082e-16,4.670673309877316e-14,0.13762839262223117,4.1052661763657924e-13,0.00018576578731200678,500000.0,63866.55555784215
4.944376132621948e-05,0.0002315445028860528,-9.590990972316671,321.5349956479483,0.0,0.018601050390943726,17.80106253308433,4.166854934208227e-16,0.0,3.403241356017857e-05,5.936770704553398,3.819418036507746e-11,1.4665994116877232e-13,1.0378839522008448e-10,5.719482317406811e-17,0.0,0.13767848556115608,4.11568141804373e-13,0.00018576724797120532,500000.0,63898.382771861296
4.944669106663314e-05,0.00023151639318554635,-9.598218469770405,321.57815505150194,0.0,0.018607826584877772,17.807547300141735,4.168596956230461e-16,0.0,3.404481126250151e-05,5.938933416751981,3.8199580950767126e-11,1.466765852845084e-13,1.0382559757199418e-10,0.0,9.500877763455177e-30,0.13772864059582976,4.1261306505557107e-13,0.00018576871019975274,500000.0,63930.25276244457
4.94496208070468e-05,0.00023148826230615967,-9.60544882734431,321.6213528108557,0.0,0.01861461117990593,17.81404010679456,4.1703413659046516e-16,0.0,3.405722433507693e-05,5.9410988102081825,3.8204987798385574e-11,1.4669324562629628e-13,1.0386284577373643e-10,3.268159780420479e-16,2.069773990843659e-13,0.13777885781082283,4.13661388307481e-13,0.00018577017399913973,500000.0,63962.16552470194
4.94542504783412e-05,0.00023144376577620326,-9.616880313769931,321.68969345887297,0.0,0.0186253495732512,17.82431666841544,4.173102813809526e-16,0.0,3.407687126313395e-05,5.944526110677142,3.82135446427432e-11,1.4671960597578367e-13,1.0392180021935205e-10,2.5252439865273882e-15,1.0192405407718793e-12,0.13785833966343147,4.1532493021824674e-13,0.00018577249034871496,500000.0,64012.68244357902
