t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
4.9457609066948966e-05,0.00023141145269875202,-9.625177753504317,321.73933155571973,0.0,0.018633152897394697,17.831784392410043,4.1751098452320633e-16,0.0,3.409114820142109e-05,5.947016645438959,3.821976198234769e-11,1.4673875449823243e-13,1.0396464053168015e-10,1.9204075911676127e-19,1.3938460551801199e-15,0.13791609716792577,4.1653709559242536e-13,0.00018577417320198654,500000.0,64049.397049503925
4.946096765555674e-05,0.00023137911174727377,-9.633478969823633,321.7890206757597,0.0,0.01864096731926551,17.83926273582122,4.177120029117534e-16,0.0,3.410544544211608e-05,5.949510721845611,3.8225987554064874e-11,1.467579244449525e-13,1.040075414013272e-10,0.0,0.0,0.13797393680493758,4.1775378723490434e-13,0.00018577585812695356,500000.0,64086.16828024028
4.946619928771035e-05,0.00023132867908889687,-9.646417208517994,321.8665225573529,0.0,0.018653161894302526,17.850932853033648,4.180257558547281e-16,0.0,3.412775659655262e-05,5.953402782212736,3.82357014511416e-11,1.467878279700042e-13,1.0407448841152448e-10,6.329289016959254e-18,5.098935012140813e-16,0.13806419681381565,4.196580786078552e-13,0.00018577848684609086,500000.0,64143.55940856748
4.946981773428155e-05,0.0002312937578450165,-9.655371291678808,321.9201985242308,0.0,0.018661612055287283,17.859019594012867,4.1824321142533053e-16,0.0,3.4143216983417035e-05,5.956099763184863,3.8242431734090304e-11,1.4680854116760895e-13,1.041208784377225e-10,6.57474778296702e-18,2.26936437462264e-15,0.13812674197079522,4.209816631426437e-13,0.0001857803079421592,500000.0,64183.334446566856
4.947343618085275e-05,0.0002312588041932934,-9.664329781779527,321.9739333186551,0.0,0.018670075170133096,17.867118731797834,4.184610348557815e-16,0.0,3.415870107073026e-05,5.958800878572731,3.8249171575724366e-11,1.468292793424266e-13,1.0416733914994295e-10,0.0,0.0,0.13818938300825412,4.2231057429906967e-13,0.00018578213145246258,500000.0,64223.175514191345
4.947705462742395e-05,0.000231223818117769,-9.673292685754745,322.0277272740991,0.0,0.01867855126085793,17.875230287408403,4.18679226717754e-16,0.0,3.41742088986809e-05,5.9615061353866015,3.825592097709525e-11,1.4685004253445163e-13,1.042138706660007e-10,1.8265933700247062e-18,6.305701697757577e-16,0.13825212008871263,4.236448389014939e-13,0.0001857839573798464,500000.0,64263.08279199582
4.9480673073995146e-05,0.00023118879960245923,-9.682260010557414,322.0815805992659,0.0,0.018687040349502033,17.883354281915928,4.188977875916054e-16,0.0,3.418974050755507e-05,5.964215540653908,3.8262679939209794e-11,1.4687083077731748e-13,1.0426047310399126e-10,0.0,2.1512373225873062e-16,0.13831495337512068,4.249844857602885e-13,0.00018578578572716204,500000.0,64303.05643601581
4.948429152056635e-05,0.00023115374863135504,-9.691231763157234,322.13549329012784,0.0,0.01869554245812748,17.891490736443277,4.1911671806501097e-16,0.0,3.420529593773529e-05,5.966929101419263,3.826944846303719e-11,1.4689164409976157e-13,1.0430714658229156e-10,8.054483985854794e-20,3.236417270165798e-17,0.13837788303085855,4.2632954059034197e-13,0.00018578761649726546,500000.0,64343.09656013158
4.9487909967137546e-05,0.00023111866518842202,-9.700207950535088,322.18946531091245,0.0,0.01870405760884379,17.899639672165062,4.193360187266802e-16,0.0,3.4220875229702604e-05,5.96964682474454,3.8276226549543794e-11,1.4691248253135615e-13,1.0435389121956515e-10,1.909250509887277e-18,7.882219881141496e-16,0.13844090921971325,4.2768002640694346e-13,0.00018578944969301693,500000.0,64383.20327216139
4.949152841370875e-05,0.0002310835492576005,-9.709188579681273,322.24349671720256,0.0,0.01871258582382755,17.90780111030774,4.195556901642454e-16,0.0,3.4236478424038066e-05,5.9723687177089015,3.82830141997045e-11,1.4693334610431185e-13,1.0440070713476411e-10,0.0,2.118773824075766e-16,0.13850403210586001,4.2903596712289595e-13,0.00018579128531728183,500000.0,64423.37669847328
4.9495146860279945e-05,0.00023104840082280553,-9.718173657597198,322.29758761816674,0.0,0.018721127125323325,17.915975072149784,4.1977573296704975e-16,0.0,3.425210556142271e-05,5.975094787408855,3.828981141448752e-11,1.4695423485089963e-13,1.0444759444712821e-10,0.0,3.538248552791262e-17,0.1385672518538628,4.30397388819485e-13,0.00018579312337293086,500000.0,64463.6169764684
4.949876530685115e-05,0.00023101321986792678,-9.727163191296883,322.35173809947463,0.0,0.01872968153562487,17.924161579021806,4.1999614772862863e-16,0.0,3.426775668263705e-05,5.977825040958302,3.829661819484058e-11,1.469751488012506e-13,1.044945532761841e-10,1.2939544809374336e-18,6.78858706931379e-16,0.13863056862869405,4.3176431799596503e-13,0.0001857949638628403,500000.0,64503.92423917215
4.9504465802190214e-05,0.00023095772983346147,-9.74133434546861,322.4371677210898,0.0,0.01874318478795445,17.937084090814892,4.2034414482908134e-16,0.0,3.429246218910447e-05,5.982134783103806,3.8307360993817894e-11,1.4700814780708206e-13,1.0456867751690631e-10,0.0,2.8778414210107995e-16,0.13873051501390674,4.339290112047633e-13,0.00018579786831310742,500000.0,64567.56044309262
4.951016629752929e-05,0.00023090215898476262,-9.755516603335943,322.5227455981846,0.0,0.01875672071787946,17.950037874829373,4.2069306891395476e-16,0.0,3.4317227482406315e-05,5.986454954739542,3.831812753929861e-11,1.470412095480025e-13,1.0464298002089478e-10,0.0,2.3102150961822665e-16,0.13883070326737532,4.361075368363779e-13,0.00018580077882336283,500000.0,64631.36371633432
4.951586679286836e-05,0.0002308465072584551,-9.769709992504483,322.60847190420793,0.0,0.018770289413365407,17.96302301526041,4.21042922344019e-16,0.0,3.434205272350779e-05,5.990785583945144,3.832891783480204e-11,1.4707433413145357e-13,1.0471746125987169e-10,0.0,2.8149610929277017e-16,0.13893113404030225,4.382999948186718e-13,0.0001858036954049303,500000.0,64695.334551419524
4.952156728820743e-05,0.00023079077459100603,-9.783914540652717,322.6943468599151,0.0,0.018783890962726854,17.976039596629278,4.2139370749191945e-16,0.0,3.436693807399801e-05,5.995126698909011,3.8339731883794644e-11,1.4710752166481736e-13,1.0479212170736134e-10,0.0,2.6962819557473747e-16,0.13903180798640413,4.4050648731992605e-13,0.00018580661806916543,500000.0,64759.47345228207
4.9527267783546505e-05,0.00023073496091872473,-9.798130275531763,322.78037074659534,0.0,0.018797525454631526,17.989087703784794,4.217454267430637e-16,0.0,3.439188369609292e-05,5.9994783279287764,3.835056968968456e-11,1.4714077225466495e-13,1.0486696183869747e-10,3.932245740518923e-19,3.792649592031028e-16,0.13913272576191998,4.4272711828386063e-13,0.00018580954682745603,500000.0,64823.780936968855
4.953296827888557e-05,0.00023067906617776197,-9.812357224966417,322.8665438500273,0.0,0.018811192978091276,18.002167421904886,4.220980824988355e-16,0.0,3.441688975263766e-05,6.003840499411839,3.83614312558035e-11,1.4717408600393439e-13,1.0494198213102967e-10,7.05862350666333e-20,3.8129597383405874e-16,0.13923388802563402,4.4496199219727354e-13,0.00018581248169122273,500000.0,64888.257526422894
4.954164302384478e-05,0.0002305938525029554,-9.83402870634818,322.99796489577966,0.0,0.01883205515110502,18.022132366066653,4.2263653975813666e-16,0.0,3.445505911668976e-05,6.010498938782145,3.837800547192148e-11,1.4722490270470567e-13,1.0505649123569677e-10,0.0,3.1394185773620565e-16,0.13938830258776194,4.4839048304437244e-13,0.000185816959569131,500000.0,64986.700592046465
4.9556311711895666e-05,0.00023044933108649465,-9.87073392685473,323.2209833086877,0.0,0.01886750774041741,18.056060229989,4.2355202296815644e-16,0.0,3.451992305916273e-05,6.021814103155269,3.8406157120125034e-11,1.4731116617775935e-13,1.0525107858203647e-10,0.0,2.790987000495318e-16,0.13965071034651202,4.5426458447367486e-13,0.0001858245638444444,500000.0,65154.06315985867
4.957098039994656e-05,0.00023030427070161515,-9.907514351348011,323.44499828160264,0.0,0.01890318208823921,18.090200315238512,4.2447378993080786e-16,0.0,3.458519273044924e-05,6.033200044728083,3.8434466201238544e-11,1.473978510095264e-13,1.0544687515891077e-10,0.0,1.7432457151708661e-16,0.1399147594854138,4.602365982850908e-13,0.0001858322089360259,500000.0,65322.563018881556
4.958564908799744e-05,0.0002301586702416387,-9.94437046274202,323.6700140212135,0.0,0.018939079752155353,18.12455411244024,4.2540188336485023e-16,0.0,3.4650870980353414e-05,6.044657260633779,3.846293276300004e-11,1.4748495864258552e-13,1.0564388931315025e-10,0.0,2.190599116079188e-16,0.14018046153341196,4.663083980413296e-13,0.0001858398950423309,500000.0,65492.209148388254
4.960031777604833e-05,0.00023001252859277844,-9.981302747302562,323.89603490427953,0.0,0.018975202305460844,18.15912312723169,4.263363466348553e-16,0.0,3.471696068738181e-05,6.056186253012309,3.8491556849761216e-11,1.475724904493511e-13,1.0584212947438589e-10,0.0,3.5221249009274633e-16,0.14044782813553897,4.724819009611576e-13,0.00018584762236327978,500000.0,65663.01065228698
4.961498646409921e-05,0.00022986584463408722,-10.01831169468106,324.1230654248459,0.0,0.019011551337338957,18.193908880442216,4.272772237657967e-16,0.0,3.478346475908581e-05,6.0677875290702,3.8520338502325455e-11,1.4766044773002137e-13,1.0604160415601082e-10,0.0,3.578541177792095e-16,0.1407168710543115,4.787590668649544e-13,0.0001858553911002748,500000.0,65834.97674983321
4.9637585892308816e-05,0.00022963879086795443,-10.075480997033914,324.4748281622182,0.0,0.019067999719399664,18.247929562527034,4.28739449734035e-16,0.0,3.4886742537580554e-05,6.085803779628507,3.8564989642061415e-11,1.4779679531817455e-13,1.0635136239300496e-10,5.660712223348573e-41,3.715461245223603e-16,0.14113468238915297,4.886375503448246e-13,0.00018586744159151925,500000.0,66102.21847170944
4.967393063755714e-05,0.00022927092369638295,-10.167810235453816,325.0456284400486,0.0,0.019159931353134808,18.335907453354114,4.311235979155745e-16,0.0,3.505494036053199e-05,6.115144981248994,3.863758314658156e-11,1.4801820616987007e-13,1.0685578933424874e-10,1.3083222682369294e-38,3.511214838287227e-16,0.14181512844403993,5.050693794253057e-13,0.00018588703045543153,500000.0,66537.93187757391
4.969827771892322e-05,0.0002290226113923208,-10.229932305882075,325.431544618254,0.0,0.019222320027539857,18.395612951857622,4.327434948711548e-16,0.0,3.516908648033717e-05,6.135057155239167,3.868675452649116e-11,1.4816800670497279e-13,1.0719808312051781e-10,-1.0694287468073979e-38,1.6318693219726125e-16,0.1422769077675556,5.164669023576301e-13,0.00018590029845868636,500000.0,66833.96699435718
4.9722624800289295e-05,0.00022877278391849817,-10.292274833156103,325.82032712020373,0.0,0.019285363040747128,18.455944648019695,4.3438192026672124e-16,0.0,3.5284429776866266e-05,6.155178170241286,3.87363604623695e-11,1.4831899890798113e-13,1.075439407145782e-10,1.1026032889548821e-39,6.375939744379832e-16,0.14274353028199033,5.281892097356858e-13,0.00018591368437400382,500000.0,67133.38730401939
4.974697188165537e-05,0.00022852143587846099,-10.354840186022782,326.21199757322296,0.0,0.019349068273306076,18.516910083511927,4.3603910095091334e-16,0.0,3.540098466843037e-05,6.175510541452117,3.878640099025364e-11,1.484711868199311e-13,1.0789340428021781e-10,9.07848300006568e-23,5.559612902834691e-16,0.14321505431680912,5.402469476193388e-13,0.00018592718917907075,500000.0,67436.23874202203
4.977131896302144e-05,0.00022826856181773917,-10.417630761404375,326.60657792176914,0.0,0.01941344374052353,18.578516928969293,4.377152693400923e-16,0.0,3.551876581989514e-05,6.196056827078555,3.8836876110795775e-11,1.4862457428715476e-13,1.0824651669058607e-10,1.15084999085086e-22,2.2157041783719245e-16,0.14369153919891756,5.526511538339148e-13,0.0001859408138638664,500000.0,67742.56809379638
4.979566604438752e-05,0.00022801415622335458,-10.480648984733106,327.00409060897994,0.0,0.019478497595190433,18.64077298656835,4.394106635438841e-16,0.0,3.563778814761159e-05,6.216819629197478,3.8887785787823115e-11,1.4877916498992092e-13,1.0860332154213913e-10,0.0,1.5371976350206092e-15,0.14417304527256952,5.65413280783681e-13,0.0001859545594308012,500000.0,68052.42304994384
4.982001312575359e-05,0.0002277582135230165,-10.543897310496508,327.40455850086465,0.0,0.019544238130398937,18.703686192742666,4.4112552753961403e-16,0.0,3.5758066824606746e-05,6.23780159466135,3.893912994644558e-11,1.4893496246926814e-13,1.0896386316919357e-10,0.0,2.361219538482148e-15,0.14465963392038958,5.785452085479766e-13,0.00018596842689495654,500000.0,68365.85220913686
4.984436020711967e-05,0.00022750072808425912,-10.607378222825272,327.8080047651477,0.0,0.019610673782439757,18.767264620976597,4.428601113507712e-16,0.0,3.587961728592368e-05,6.259005416029969,3.899090847111398e-11,1.4909197016159114e-13,1.093281866588826e-10,2.837097538076244e-22,0.0,0.14515136758500258,5.92059257679797e-13,0.00018598241728433947,500000.0,68682.90507170897
4.988186595361507e-05,0.00022710104971838894,-10.705629064817964,328.43538055412733,0.0,0.019714395390152364,18.86652543413412,4.455713515726601e-16,0.0,3.606938601668889e-05,6.292109545992777,3.907152086939405e-11,1.4933621032911697e-13,1.0989691930795883e-10,1.2547473520564148e-22,3.4437681318693364e-17,0.14591907897329365,6.136545203404704e-13,0.0001860042118847919,500000.0,69178.52026023078
4.991937170011047e-05,0.0002266976757734233,-10.804447148429608,329.0699673972913,0.0,0.019819819002589004,18.967415054258634,4.483309637018753e-16,0.0,3.6262268731924543e-05,6.325756893724878,3.9153162856180717e-11,1.495833424647385e-13,1.1047490671303692e-10,0.0,5.710491373417183e-15,0.14669938801836135,6.362360282370844e-13,0.000186026304531941,500000.0,69683.04326027265
4.995687744660587e-05,0.00022629058479663503,-10.903841984419191,329.7118547785533,0.0,0.01992697755709231,19.069965002259423,4.511399519641839e-16,0.0,3.645832569391014e-05,6.359957971655533,3.923583338082686e-11,1.4983337866358547e-13,1.1106232470961255e-10,8.729585558940712e-22,0.0,0.14749253851193161,6.598556559887697e-13,0.00018604869917093712,500000.0,70196.6683713334
4.999438319310127e-05,0.00022587975497528992,-11.00382326504019,330.3611343781315,0.0,0.02003590488638485,19.17420765588434,4.539993601054626e-16,0.0,3.665761880304674e-05,6.394723577975254,3.9319531109686024e-11,1.5008633112577897e-13,1.1165935382905882e-10,3.2567722626813193e-22,0.0,0.14829878087272327,6.845683578055257e-13,0.0001860713998258853,500000.0,70719.59564983768
5.003188893959667e-05,0.00022546516412974403,-11.104400868809913,331.01790013715976,0.0,0.02014663574781704,19.280176277702342,4.569102734471701e-16,0.0,3.686021165135133e-05,6.43006480596818,3.94042544075905e-11,1.5034221225805167e-13,1.1226617944842915e-10,0.0,4.0822850969902667e-14,0.14911837236286474,7.104323689265438e-13,0.00018609441060189698,500000.0,71252.0311139056
5.0069394686092075e-05,0.00022504678970627147,-11.205584865534439,331.68224823829604,0.0,0.020259205853636626,19.387905044207674,4.598738210993484e-16,0.0,3.706616957810112e-05,6.465993053718506,3.949000131825916e-11,1.5060103477690704e-13,1.128829919460823e-10,5.879656642336488e-21,6.05148522115168e-14,0.1499515773131364,7.375094166433027e-13,0.0001861177356872376,500000.0,71794.18693818
5.013747807461225e-05,0.00022427758064774456,-11.390845026180603,332.90792169002043,0.0,0.020468371666182483,19.58807519799395,4.653918331787351e-16,0.0,3.7448858726119426e-05,6.5327511083281,3.964826375751785e-11,1.5107842886677835e-13,1.1402883666091159e-10,3.8007270800979256e-21,0.0,0.1514997502705652,7.899767794796863e-13,0.0001861608943108945,500000.0,72803.9035555536
5.0205561463132434e-05,0.0002234956874708305,-11.578200490357283,334.1595157379059,0.0,0.02068394803014737,19.79438020765246,4.710946432463052e-16,0.0,3.784327660953156e-05,6.601555177467918,3.98098745604191e-11,1.5156564204382865e-13,1.152094534110515e-10,0.0,0.0,0.15309537194982964,8.470855433278622e-13,0.0001862051291103252,500000.0,73847.73913460944
5.027364485165261e-05,0.0002227009653118572,-11.767716679427858,335.43766627100763,0.0,0.020906174929895653,20.00704973731069,4.769902856772523e-16,0.0,3.824986230463305e-05,6.6724818556254455,3.997481245473086e-11,1.520627636137146e-13,1.164261187647115e-10,2.661339704804398e-20,0.0,0.15474021863878926,9.093103478506412e-13,0.00018625046739115968,500000.0,74927.13394209213
5.0341728240172787e-05,0.00022189326477438484,-11.959461425537013,336.74303763130393,0.0,0.02113530484452575,20.226325408465296,4.830874437503405e-16,0.0,3.866907774804366e-05,6.745611725148919,4.014305127789014e-11,1.525698905593176e-13,1.176801744356182e-10,4.813003779143222e-20,0.0,0.15643615910689823,9.771807716357722e-13,0.00018629693750538592,500000.0,76043.61001956533
5.040981162869297e-05,0.0002210724317527841,-12.153505098534188,338.07632415014155,0.0,0.02137160354160464,20.45246155951634,4.893955240002841e-16,0.0,3.910140918878765e-05,6.821029609556965,4.031455943224976e-11,1.5308712849126728e-13,1.1897303131203745e-10,0.0,1.9432979417297866e-14,0.1581851604795775,1.051288383405e-12,0.00018634456890624694,500000.0,77198.77681272505
5.0477895017213146e-05,0.00022023830725659632,-12.34992073373248,339.43825171636274,0.0,0.021615350928350055,20.685726060692073,4.95924739673376e-16,0.0,3.954736874631192e-05,6.89882484532133,4.0489299292353775e-11,1.5361459238929275e-13,1.2030617377424938e-10,0.0,3.221601547433635e-14,0.15998929454142344,1.1322948237310001e-12,0.00018639339220361022,500000.0,78394.33723619256
5.054597840573333e-05,0.00021939072722788726,-12.54878416580932,340.8295794397147,0.0,0.021866841968368984,20.92640119132513,5.026862059852664e-16,0.0,4.000749608768077e-05,6.979091574444227,4.066722655684607e-11,1.5415240739506321e-13,1.216811643330156e-10,1.588180898265024e-19,0.0,0.16185074452125472,1.2209410598189847e-12,0.00018644343922225753,500000.0,79632.09423588488
5.0614061794253505e-05,0.00021852952234720978,-12.750174172048945,342.2511014524521,0.0,0.022126387670674024,21.174784586190682,5.096920494307712e-16,0.0,4.048236023679023e-05,7.061929060068287,4.084828953815695e-11,1.54700709927695e-13,1.2309964862120098e-10,4.001001282444647e-19,0.0,0.1637718124111886,1.3180579332117412e-12,0.0001864947430644669,500000.0,80913.95790904568
5.068214518277369e-05,0.00021765451782779715,-12.954172626179675,343.7036488428656,0.0,0.022394316157364758,21.43119025714063,5.169555350611977e-16,0.0,4.097256152750969e-05,7.147442027198241,4.1032428383039106e-11,1.552596481756853e-13,1.2456336076895326e-10,3.2063470656435924e-19,1.478794265502695e-13,0.16575492686808924,1.4245784719833219e-12,0.00018654733817744594,500000.0,82241.95323215707
5.0750228571293864e-05,0.00021676553319866974,-13.160864661805725,345.18809175745656,0.0,0.022670973816251314,21.695949696587814,5.244912121276808e-16,0.0,4.147873371337426e-05,7.2357410307201055,4.1219574218725496e-11,1.558293836490282e-13,1.2607412919547566e-10,0.0,3.9392903138840413e-13,0.16780265174864945,1.5415516486395017e-12,0.00018660126042509693,500000.0,83618.22846150603
5.081831195981404e-05,0.00021586238207662843,-13.37033884581647,346.7053416490499,0.0,0.022956726546992493,21.96941307027999,5.323150822757351e-16,0.0,4.2001546248005216e-05,7.326942853199098,4.140964821708907e-11,1.5641009207755807e-13,1.276338828537459e-10,2.444355259295072e-20,3.476474943673794e-13,0.16991769533484746,1.6701585584319863e-12,0.0001866565471644267,500000.0,85045.06426426594
5.088639534833422e-05,0.00021494487192635637,-13.582687362596289,348.25635367202216,0.0,0.023251961109810874,22.25195050781131,5.404447945864466e-16,0.0,4.254170675238637e-05,7.421170935273639,4.160256056845351e-11,1.5700196501219683e-13,1.2924465796920197e-10,1.1734658211788768e-18,0.0,0.17210292031488023,1.811730956904082e-12,0.00018671323732705143,500000.0,86524.88365111139
5.09544787368544e-05,0.00021401280380766553,-13.79800620874863,349.84212911602424,0.0,0.02355708658760906,22.543953500275354,5.48899872102618e-16,0.0,4.30999636866833e-05,7.518555841781773,4.179820935604314e-11,1.5760521091812268e-13,1.3090860531788e-10,3.498239957314996e-18,0.0,0.17436135459130908,1.9677726382516645e-12,0.0001867713715061849,500000.0,88060.26276179058
5.102256212537458e-05,0.00021306597210893365,-14.016395402168623,351.4637181578511,0.0,0.023872535967686934,22.84583641547463,5.577019761953637e-16,0.0,4.367710924705561e-05,7.619235767093423,4.1996479320674284e-11,1.5822005670497492e-13,1.3262799809399686e-10,4.068168336422932e-18,9.126390774713498e-13,0.17669620300164987,2.13998428094994e-12,0.0001868309920498824,500000.0,89653.9426600645
5.106950893577817e-05,0.0002124043748940586,-14.16882814966082,352.6033177537844,0.0,0.024096305874315486,23.05998271130985,5.639860690932432e-16,0.0,4.4086518251924066e-05,7.690654956402416,4.213465575631684e-11,1.5865090837965106e-13,1.3384715069968078e-10,2.071140605366709e-22,9.506780759239552e-15,0.1783524714210283,2.269147274612423e-12,0.00018687299214059446,500000.0,90788.34011950112
5.1116455746181763e-05,0.00021173558533636947,-14.322805664487914,353.7608451613459,0.0,0.024325359936402356,23.279185919227768,5.704552244992853e-16,0.0,4.45055951585494e-05,7.763760658940628,4.2273970025470155e-11,1.590874804919266e-13,1.3509463316127685e-10,0.0,0.0,0.180047851437154,2.407610782640739e-12,0.00018691573496717301,500000.0,91952.85162868934
5.1163402556585354e-05,0.00021105953005279513,-14.47836441918893,354.9366898725216,0.0,0.024559862569568276,23.503603386060313,5.771188057026987e-16,0.0,4.493464078561344e-05,7.838605350904677,4.2414371197501865e-11,1.5952986581690838e-13,1.3637130531977188e-10,2.6907705003880725e-19,7.408675873706726e-14,0.18178356001608797,2.556140486755298e-12,0.00018695923602419308,500000.0,93148.53243788095
5.1210349366988945e-05,0.0002103761339293152,-14.635541973354087,356.1312548138067,0.0,0.024799985042071607,23.733399016147512,5.839869399657814e-16,0.0,4.537396848856895e-05,7.91524369546297,4.25558041679302e-11,1.5997816277301763e-13,1.3767806184219696e-10,0.0,0.0,0.18356086484093512,2.7155730071704354e-12,0.0001870035112831677,500000.0,94376.48600291897
5.1257296177392535e-05,0.00020968532006604735,-14.79437701838662,357.34495695838365,0.0,0.025045905826390442,23.968743607811412,5.910705993607039e-16,0.0,4.582390480291483e-05,7.993732654971952,4.2698209372619655e-11,1.6043247600414652e-13,1.390158339439243e-10,6.369881290631357e-20,1.881001370849801e-14,0.18538108691422417,2.8868230614473357e-12,0.00018704857721288138,500000.0,95637.86667614867
5.130424298779613e-05,0.00020898700971928036,-14.954909424982649,358.5782279734075,0.0,0.02529781097186396,24.209815210767776,5.983816918012158e-16,0.0,4.62847901275013e-05,8.074131610175227,4.284152248270323e-11,1.6089291689245954e-13,1.4038559121298067e-10,7.711499117118963e-19,1.9127941764089013e-13,0.18724560332304344,3.070891450855269e-12,0.00018709445080105085,500000.0,96933.88257700071
5.135118979819972e-05,0.00020828112224380047,-15.1171802908187,359.8315148758577,0.0,0.025555894500020913,24.456799504760614,6.059331616358308e-16,0.0,4.675697944844205e-05,8.156502486480656,4.2985674079239426e-11,1.6135960395451398e-13,1.4178834353956075e-10,5.389561877218897e-19,1.0843318069638034e-13,0.18915585016780814,3.2688741315311915e-12,0.00018714114957616216,500000.0,98265.79864332004
5.1415108528385655e-05,0.0002073077164508773,-15.340985639570468,361.570897036932,0.0,0.025917577306484127,24.802927681704652,6.16626623687046e-16,0.0,4.741871395061228e-05,8.27193849573676,4.318315065442409e-11,1.6200527484106796e-13,1.4375315623954722e-10,0.0,0.0,0.19183290402903055,3.5629814925633784e-12,0.00018720608987424274,500000.0,100139.33154215806
5.147902725857159e-05,0.00020631989684824652,-15.568203255350607,363.34946247917054,0.0,0.0262916269510875,25.160890887361546,6.278314108900081e-16,0.0,4.810307488813421e-05,8.391321564413278,4.338183557608569e-11,1.6266310241433675e-13,1.4578387853045683e-10,1.017370979872935e-18,2.4458537309421613e-13,0.19460149337121505,3.88850856500593e-12,0.00018727264087538465,500000.0,102085.41331748397
5.1542945988757525e-05,0.00020531744167077333,-15.798948860009924,365.16849088438437,0.0,0.026678613519118943,25.531234697682336,6.395920040891336e-16,0.0,4.881110530358021e-05,8.514833645654427,4.3581500553436136e-11,1.6333346098148363e-13,1.4788346385595947e-10,2.8133916812134194e-19,0.0,0.19746583783475197,4.2493003071485416e-12,0.00018734085212886026,500000.0,104107.81533528931
5.1606864718943456e-05,0.00020430012158576148,-16.03334326366517,367.02932688401387,0.0,0.027079142177395744,25.914538261872686,6.51958748328575e-16,0.0,4.954391242561548e-05,8.642667889504066,4.378189340420874e-11,1.640167594352203e-13,1.500550413353424e-10,0.0,0.0,0.20043041672438644,4.649731567867706e-12,0.0001874107754469464,500000.0,106210.5642442969
5.1670783449129395e-05,0.0002032676993549652,-16.271512654635455,368.9333841587812,0.0,0.027493855843853093,26.31141685547776,6.649887940995242e-16,0.0,5.030267254950543e-05,8.775029494376152,4.3982735814165334e-11,1.647134448335263e-13,1.5230192856106082e-10,1.048140637439293e-17,2.5781509635134966e-12,0.20349998875352268,5.094788073503181e-12,0.00018748246504162404,500000.0,108397.96309161498
5.176914351896913e-05,0.00020164890781192821,-16.645694720275706,371.95128493528335,0.0,0.028161327557412342,26.950183597037963,6.86488274754364e-16,0.0,5.152387908411656e-05,8.988062377489964,4.429195956747151e-11,1.6581281756830077e-13,1.559147954610849e-10,4.186253198781335e-18,4.253884078387771e-13,0.20844039258759905,5.880191732779549e-12,0.00018759636502967364,500000.0,111940.06056863461
5.184201969329598e-05,0.00020042553617192907,-16.92919670828974,374.2589681117385,0.0,0.028680159819305977,27.44670333623417,7.036949556544925e-16,0.0,5.247313506561057e-05,9.15365495560499,4.452054072509755e-11,1.6664972732293697e-13,1.587201508689141e-10,0.0,0.0,0.21228061760630343,6.553429048149353e-12,0.00018768366821222566,500000.0,114711.51873962513
5.191489586762284e-05,0.000199181302124679,-17.218276387566657,376.63046896714485,0.0,0.02922099558265692,27.964280442576257,7.221400586052525e-16,0.0,5.346264892612999e-05,9.32627030326392,4.4748026266407195e-11,1.675067019226089e-13,1.6164169768533427e-10,7.909419410643914e-18,8.724318762738468e-13,0.21628370629483862,7.317652429961571e-12,0.00018777355677956206,500000.0,117617.22316236145
5.1987772041949694e-05,0.00019791579082434452,-17.51316533472381,379.0684672558915,0.0,0.029785119747943834,28.504144591525854,7.4198449164312e-16,0.0,5.449477158279874e-05,9.506318525264914,4.497376372133253e-11,1.6838477266679642e-13,1.646859945855991e-10,0.0,0.0,0.22045916931684578,8.186953079745803e-12,0.00018786613117193306,500000.0,120666.03057377088
5.2060648216276547e-05,0.00019662857009002376,-17.814107761301976,381.57581224033027,0.0,0.03037391694721507,29.067620901866018,7.634177944284081e-16,0.0,5.557203642337897e-05,9.694241557376579,4.519702614720689e-11,1.692850916156943e-13,1.6786008831011588e-10,0.0,0.0,0.22481725551631931,9.177884474369246e-12,0.00018796149759709238,500000.0,123867.55648894644
