t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
5.2133524390603406e-05,0.00019531918946004502,-18.121361380853603,384.1555360239971,0.0,0.03098888114138015,29.656139120424896,7.866640511208187e-16,0.0,5.66971768641109e-05,9.890516229503108,4.541700408292875e-11,1.702089484347595e-13,1.7117155819164037e-10,1.0302801766755898e-16,8.398396992539487e-12,0.22936902295369174,1.0309942361310296e-11,0.0001880597684615607,500000.0,127232.25482650609
5.220640056493026e-05,0.00019398717917397517,-18.435198357004705,386.8108685203189,0.0,0.03163162630617989,30.27124387063835,8.119892170834832e-16,0.0,5.787314594393444e-05,10.095657683646625,4.563279665084432e-11,1.7115779015271033e-13,1.746285654834251e-10,2.998960721014361e-16,1.7966093967551974e-11,0.23412641819258026,1.1606147739510468e-11,0.00018816106284637709,500000.0,130771.50759933291
5.227927673925711e-05,0.00019263204907926892,-18.755906337425376,389.5452542288829,0.0,0.03230389838444139,30.9146061077533,8.397101786383798e-16,0.0,5.910313823131654e-05,10.310223194292004,4.5843401704828585e-11,1.7213324348719166e-13,1.782399080901606e-10,1.779762631509056e-16,0.0,0.2391023649131936,1.3093758720936034e-11,0.00018826550703003898,500000.0,134497.72613556334
5.235215291358397e-05,0.00019125328746182142,-19.083789555530856,392.3623697917333,0.0,0.03300758880148573,31.588035944181076,8.702059553836782e-16,0.0,6.0390614335767786e-05,10.534816445745605,4.604770491348216e-11,1.7313714085124392e-13,1.820150813821043e-10,0.0,0.0,0.24431086299094343,1.4805140928115722e-11,0.00018837323505975577,500000.0,138424.46510101735
5.2425029087910825e-05,0.00018985035979506595,-19.419170027783657,395.26614384917167,0.0,0.033744749354325226,32.29349703623525,9.0393160999286e-16,0.0,6.17393284103891e-05,10.770092330205827,4.6244467673782204e-11,1.7417155115880612e-13,1.8596434586290772e-10,9.497303745287511e-17,3.066240521342651e-12,0.24976709990834112,1.677883587432009e-11,0.00018848438937772908,500000.0,142566.55172269567
5.249790526223768e-05,0.00018842270739830204,-19.762388858075255,398.26077926032366,0.0,0.034517609157006746,33.033122755956896,9.414356055339555e-16,0.0,6.315335907518462e-05,11.016762341171834,4.64323137469219e-11,1.7523881561490171e-13,1.9009880257163155e-10,9.74076401712828e-18,0.0,0.25548757578157255,1.9060877027551188e-11,0.00018859912151048607,500000.0,146940.2324934991
5.257078143656454e-05,0.00018696974599510192,-20.11380764725319,401.35077746443125,0.0,0.035328593694863734,33.809234408013644,9.8338154515254e-16,0.0,6.463714424459206e-05,11.275600648897584,4.6609714495911525e-11,1.7634158930105095e-13,1.944304772281449e-10,0.0,4.339982211445111e-12,0.2614902442312526,2.1706416423360147e-11,0.00018871759282878544,500000.0,151563.33991297975
5.264365761089139e-05,0.00018549086416406524,-20.47381002038638,404.5409654652509,0.0,0.036180346264109195,34.62436179390804,1.0305754853962183e-15,0.0,6.619552044212043e-05,11.54745095868862,4.677497259584818e-11,1.7748288997367753e-13,1.989724142774101e-10,4.854094872534497e-16,5.397956075459709e-12,0.2677946714740022,2.4781742500027544e-11,0.0001888399753863802,500000.0,156455.48252868597
5.2716533785218244e-05,0.00018398542167396504,-20.842803282400087,407.83652578185496,0.0,0.03707575230219462,35.48126647676499,1.084000370724002e-15,0.0,6.783376727905241e-05,11.833234269859346,4.692620408499266e-11,1.7866615570958215e-13,2.0373878215503905e-10,2.4719105976792983e-16,0.0,0.27442221623044905,2.836679272616583e-11,0.00018896645284685444,500000.0,161638.2620653943
5.27894099595451e-05,0.0001824527476938253,-21.221220209369566,411.2430296617039,0.0,0.038017966965857686,36.38296816151057,1.1448596138833935e-15,0.0,6.955765788370159e-05,12.133957673693285,4.706131862698214e-11,1.7989531293413476e-13,2.087449912892444e-10,0.0,8.034269782945158e-12,0.28139623373394096,3.2558294525277104e-11,0.00018909722150936692,500000.0,167135.5220945401
5.286228613387196e-05,0.0001808921388669374,-21.609520994680643,414.7664743849312,0.0,0.039010446379629415,37.332774678883005,1.2146324713819192e-15,0.0,7.13735162282156e-05,12.450724353304432,4.7177997860982294e-11,1.811748562902625e-13,2.1400782657860435e-10,1.5201533573319577e-15,9.470777735900985e-12,0.28874230770460657,3.7473707735262295e-11,0.0001892324914466398,500000.0,172973.63373973913
5.29159280551931e-05,0.00017972514534144381,-21.901936607124522,417.4384393182992,0.0,0.03977529200626405,38.06473585116206,1.2727329906648624e-15,0.0,7.277289365760712e-05,12.694838186739371,4.7250615603515005e-11,1.821518589210533e-13,2.1805621113298545e-10,1.7591410208704649e-15,0.0,0.2944035037795949,4.163658439473499e-11,0.00018933506607309445,500000.0,177505.58169320386
5.296956997651425e-05,0.00017854231077271357,-22.200178138950104,420.18000826313835,0.0,0.04057105934673623,38.826290264175995,1.3375172389572986e-15,0.0,7.422884801155783e-05,12.948821559136466,4.731073859333492e-11,1.8316125824127134e-13,2.222613982272359e-10,0.0,1.5990282171948977e-11,0.3002935823745867,4.633641168136329e-11,0.00018944029649851937,500000.0,182250.72807405787
5.30232118978354e-05,0.00017734331689080475,-22.50446165418487,422.99409706190517,0.0,0.0413995101152587,39.61912412856846,1.4100117808785955e-15,0.0,7.574460301727995e-05,13.213236832725821,4.7357159748783736e-11,1.8420562891467862e-13,2.266318023703111e-10,6.233565994863074e-16,1.8552715095224906e-11,0.3064255851527654,5.1652027061939676e-11,0.00018954828328423003,500000.0,187222.87177953313
5.307685381915655e-05,0.00017612783356386237,-22.81501363008669,425.88379541929237,0.0,0.04226253752334188,40.445049528137424,1.4914239498948566e-15,0.0,7.732362305543922e-05,13.48868834924971,4.738857823250966e-11,1.8528783250430194e-13,2.3117641810425744e-10,4.30948849424798e-15,0.0,0.31281352730359885,5.767528082295086e-11,0.00018965913250782254,500000.0,192436.9572217233
5.3130495740477695e-05,0.0001748955182230212,-23.13207154261538,428.8523798558861,0.0,0.0431621784763339,41.3060160283934,1.5831771265896405e-15,0.0,7.896963534047146e-05,13.775826301491087,4.740359278529393e-11,1.864110543130718e-13,2.3590486803143697e-10,0.0,2.668316437028728e-11,0.3194724872512236,6.451341929237462e-11,0.00018977295615700727,500000.0,197909.1902802586
5.318413766179885e-05,0.00017364601525117802,-23.45588449658625,431.9033283900596,0.0,0.04410062678984912,42.20412356453715,1.6869536716595889e-15,0.0,8.06866545677349e-05,14.075351031496517,4.740069476917068e-11,1.8757884472296762e-13,2.408274553713553e-10,0.0,8.359452308757065e-12,0.3264187065731514,7.229195101189864e-11,0.00018988987256131072,500000.0,203657.1684029084
5.3237779583119995e-05,0.00017237895534016626,-23.786713883903612,435.0403361670942,0.0,0.04508024844287896,43.14163676790802,1.8047468933429525e-15,0.0,8.247901030385428e-05,14.38801780853802,4.737826088024927e-11,1.8879516662398634e-13,2.4595522155563097e-10,6.28999955719933e-16,7.29774713888039e-12,0.33366970050833394,8.115811165293253e-11,0.0001900100068590864,500000.0,209700.02635957574
5.329142150444114e-05,0.00017109395481483729,-24.124834071202304,438.26733263456805,0.0,0.04610359801601531,44.121000917352546,1.93892416525882e-15,0.0,8.435137747732673e-05,14.714642148995898,4.733454556294778e-11,1.9006444967207246e-13,2.5130000938357456e-10,0.0,2.346369763377613e-11,0.3412443815425368,9.128504920480571e-11,0.00019013349150358527,500000.0,216058.60006773763
5.3345063425762294e-05,0.00016979061491915952,-24.470533124112702,441.58850031131425,0.0,0.047173437281873086,45.14485973221648,2.0923040382924914e-15,0.0,8.630881040266056e-05,15.056105750434385,4.726767321234287e-11,1.9139165218322403e-13,2.568745322908416e-10,1.0985147126528626e-15,5.746478660781911e-12,0.34916319700546955,1.0287689793840206e-10,0.00019026046681537527,500000.0,222755.61103160947
5.339870534708344e-05,0.00016846852106103643,-24.824113565802136,445.00829536587776,0.0,0.048292756115567555,46.21607525517873,2.268250777744546e-15,0.0,8.835678078831193e-05,15.413363122652363,4.7175630256798496e-11,1.9278233253622897e-13,2.626924503481259e-10,1.5116686297109501e-15,9.979772590557779e-12,0.3574482826899545,1.161749522517462e-10,0.0001903910815871548,500000.0,229815.87441755307
5.345234726840459e-05,0.00016712724201495326,-25.18589316811013,448.53147034047583,0.0,0.04946479557661689,47.337750109198055,2.470790469709266e-15,0.0,9.050122027742826e-05,15.78744901051513,4.705625721820512e-11,1.9424273104081337e-13,2.687684536834948e-10,0.0,5.938196687205606e-11,0.36612363513613844,1.3146519769766222e-10,0.00019052549374571574,500000.0,237266.53432914038
5.350598918972573e-05,0.00016576632908178713,-25.556205776349632,452.16309915677493,0.0,0.050693073828307574,48.513252456801965,2.7047539236541983e-15,0.0,9.27485681889248e-05,16.17948671803359,4.6907240881106804e-11,1.957798633722056e-13,2.751183540885994e-10,7.70121830372817e-16,2.631724605508978e-11,0.3752153047945075,1.4908752697583906e-10,0.00019066387107652657,500000.0,245137.33032570052
5.3559631111046886e-05,0.00016438531520422762,-25.93540215794919,455.90860444346,0.0,0.05198141570826743,49.74624404259425,2.9759530826780633e-15,0.0,9.510582513678422e-05,16.590697460715276,4.672610675110578e-11,1.974016290473915e-13,2.817591856250406e-10,4.38483377189404e-15,0.0,0.3847516125956178,1.6944705683555985e-10,0.00019080639201761608,500000.0,253460.8998524202
5.361327303236803e-05,0.00016298371403621365,-26.323850863607607,459.77378766649787,0.0,0.053333985688752104,51.04071176119995,3.2913994947438173e-15,0.0,9.758061330083325e-05,17.02241089366975,4.651021204447229e-11,1.9911693741587276e-13,2.887093151062545e-10,0.0,1.865575249885803e-10,0.3947633940677022,1.9302806875398865e-10,0.00019095324653074867,500000.0,262273.12228587933
5.366691495368918e-05,0.00016156101896512164,-26.72193911785696,463.76486286410653,0.0,0.05475532426449195,52.4010032650014,3.659575678179771e-15,0.0,0.00010018124456582295,17.476076987007666,4.6256739530970914e-11,2.009358503393601e-13,2.9598856340001685e-10,0.0,2.443194785528475e-10,0.4052842754756125,2.2041123874379305e-10,0.0001911046370601164,500000.0,271613.5114813151
5.372055687501033e-05,0.00016011670208603563,-27.13007371407522,467.8884934494086,0.0,0.05625039062411084,53.83186721118158,4.09077318989826e-15,0.0,0.00010291679755396793,17.953279448475556,4.5962692613169154e-11,2.0286974740775112e-13,3.0361833855115235e-10,2.914825414862356e-15,6.803675674008277e-11,0.41635098438370266,2.522950169222946e-10,0.00019126077958776203,500000.0,281525.66413354944
5.377419879633148e-05,0.0001586502131286481,-27.548681880626898,472.15183286807843,0.0,0.05782461051893862,55.338498848050975,4.597515115795043e-15,0.0,0.0001057972046706614,18.455750926771994,4.5624892118718306e-11,2.0493152348010062e-13,3.1162178176090004e-10,0.0,1.307060858955435e-10,0.42800370186821957,2.895222465645057e-10,0.00019142190479590684,500000.0,292057.77335277287
5.3813269597431166e-05,0.0001575677931056082,-27.860429021845118,475.3494094469127,0.0,0.059024417796959154,56.48680317771239,5.022778698857475e-15,0.0,0.00010799255478677811,18.838717909072166,4.5349392521663995e-11,2.065220382272608e-13,3.177006485508869e-10,0.0,1.6145558511368456e-10,0.43688501405685715,3.2057665632006604e-10,0.00019154253928712448,500000.0,300149.5343105286
5.385234039853086e-05,0.00015647307675828443,-28.178150653692526,478.6283344595261,0.0,0.060271847139240865,57.68069538368508,5.503170501758087e-15,0.0,0.00011027506065015071,19.236888743670722,4.504754079384313e-11,2.081944209797582e-13,3.240013448331568e-10,1.6638513782626218e-15,1.3802212633482323e-10,0.4461189158604871,3.5546807676855456e-10,0.00019166604870220747,500000.0,308620.93793382496
5.3911957931595455e-05,0.0001547784305289591,-28.674896134008677,483.79598435236363,0.0,0.06227314789111495,59.59612731367189,6.3612657859819954e-15,0.0,0.00011393701981983934,19.8756977764793,4.4532959042663684e-11,2.1091994794148776e-13,3.3406802298252593e-10,0.0,2.38682532266646e-10,0.4609334108244553,4.17344156764602e-10,0.00019186029243900796,500000.0,322334.68349073257
5.3950577492439716e-05,0.00015366467149143323,-29.00466494368774,487.25474321354596,0.0,0.06363691507350422,60.90139769292455,7.012130034179712e-15,0.0,0.00011643246048738611,20.311013952201307,4.4162664143084486e-11,2.1280886987172013e-13,3.4089811934728887e-10,0.0,3.114627324739101e-10,0.47102874285339946,4.639363805175039e-10,0.0001919900151014421,500000.0,331765.15440845804
5.3989197053283976e-05,0.0001525380519102274,-29.340941402386804,490.80529286106463,0.0,0.06505723358582584,62.260810365439355,7.751043035576164e-15,0.0,0.00011903141138510283,20.76438693259462,4.376157981380073e-11,2.1480470722125682e-13,3.479855871236164e-10,4.654080823517589e-15,2.8392333059375183e-10,0.48154282680083793,5.165181583520389e-10,0.00019212293630805634,500000.0,341659.1559652155
5.402781661412823e-05,0.00015139831656306929,-29.683928505136755,494.4515554409476,0.0,0.0665374079653677,63.67753131006169,8.591447474676324e-15,0.0,0.00012173992526483812,21.236872591630107,4.332819552900565e-11,2.1691682557590265e-13,3.553434582308822e-10,0.0,4.335715451465423e-10,0.49250014895579386,5.759617756467159e-10,0.0001922591791297449,500000.0,352047.79679020593
5.406643617497249e-05,0.0001502452022639498,-30.033835667495538,498.1976817534285,0.0,0.06808099124191476,65.15496549484735,9.549038958262911e-15,0.0,0.00012456451177222233,21.72960650761887,4.2860968842343736e-11,2.1915553929206657e-13,3.6298555296375534e-10,0.0,5.404434053992136e-10,0.5039270445117032,6.43281806632098e-10,0.00019239887329544823,500000.0,362964.8269237507
5.4105055735816744e-05,0.00014907843761648745,-30.39087869868787,502.0480674312007,0.0,0.06969180846052683,66.696778891722,1.0642175074402228e-14,0.0,0.00012751217957464124,22.243811305219875,4.235833220726869e-11,2.2153221592988932e-13,3.7092652992189774e-10,9.961613370229883e-15,5.578147472581309e-10,0.5158518671638483,7.196608217972137e-10,0.00019254215564316494,500000.0,374446.90813960193
5.4143675296661004e-05,0.00014789774276827714,-30.755279705158106,506.0073707899291,0.0,0.0713739821723061,68.30692287699844,1.1892368290916876e-14,0.0,0.00013059048295820466,22.78080479314103,4.18187016190846e-11,2.2405939721493916e-13,3.7918193801210594e-10,0.0,7.916294909249094e-10,0.5283051776499751,8.06480024900305e-10,0.00019268917061289473,500000.0,386533.9168327819
5.4182294857505264e-05,0.00014670282917000216,-31.12726692222497,510.0805324793789,0.0,0.07313195959031925,69.98966131148266,1.332487656186944e-14,0.0,0.0001338075736011169,23.342008995493543,4.124048729026894e-11,2.2675092607880182e-13,3.877682704914848e-10,0.0,9.867629058372197e-10,0.5413199541079036,9.053562969453772e-10,0.00019284007077995381,500000.0,399269.2839130167
5.422091441834952e-05,0.00014549339934329678,-31.5070744582674,514.2727962946288,0.0,0.07497054450414789,71.74960063482473,1.496941078596738e-14,0.0,0.00013717225815279132,23.928960188407817,4.0622106621128234e-11,2.2962209613843195e-13,3.967030208463622e-10,2.7551321952381335e-14,1.0748238605432633e-09,0.5549318240846868,1.018186795323729e-09,0.00019299501742902646,500000.0,412700.376211056
5.425953397919378e-05,0.0001442691466610332,-31.894941922973384,518.5897318002623,0.0,0.07689493224735905,73.59172335688027,1.68609857072684e-14,0.0,0.00014069406219390982,24.543320069563936,3.9961999843643685e-11,2.326898168277997e-13,4.0600473998595004e-10,3.2627401401077436e-15,1.4906878553576162e-09,0.5691793232506204,1.1472027324030917e-09,0.00019315418117380143,500000.0,426878.9256121269
5.429815354003803e-05,0.00014302975514430077,-32.291113921503225,523.0372593198132,0.0,0.07891074695661297,75.52142538327371,1.9040947008983214e-14,0.0,0.00014438330161268065,25.186888206439374,3.925864880570358e-11,2.3597278690224624e-13,4.156930940037991e-10,0.0,1.857174329738057e-09,0.5841041853994988,1.2950345221402394e-09,0.0001933177426289065,500000.0,441861.51303395274
5.433677310088229e-05,0.00014177489928178435,-32.69583938298986,527.6216765595282,0.0,0.08102408568848145,77.5445576740573,2.155821334586817e-14,0.0,0.00014825116231157682,25.86161592965511,3.8510599363327046e-11,2.394917535601756e-13,4.257889215683918e-10,8.120760924596793e-14,2.104628095626711e-09,0.5997516635269952,1.4647909156969236e-09,0.00019348589313887752,500000.0,457710.1144063911
5.437539266172655e-05,0.00014050424387893287,-33.10937068052113,532.3496876792032,0.0,0.08324156680604268,79.66747280539153,2.4470780266311197e-14,0.0,0.00015230978910311948,26.569621861489587,3.771648786001973e-11,2.432705265541542e-13,4.3631428972419477e-10,3.81351961497248e-14,2.86817949062891e-09,0.6161708895522597,1.660155336504381e-09,0.00019365883556776882,500000.0,474492.71824034967
5.4414012222570806e-05,0.0001392174439457122,-33.53196251054533,537.2284353677458,0.0,0.0855703817155562,81.89707708697898,2.7847505974667272e-14,0.0,0.00015657238536939295,27.313209297244722,3.6875072256864626e-11,2.474996755279063e-13,4.4729254647292125e-10,0.0,3.5967700442586053e-09,0.6334152792963551,1.885503471296585e-09,0.0001938367851546791,500000.0,492284.02572274907
5.4452631783415066e-05,0.00013791414463327445,-33.96387047628108,542.2655349298396,0.0,0.08801835655852383,84.24088898395495,3.1831671206499706e-14,0.0,0.00016105332484666238,28.09488568915365,3.598527029503701e-11,0.0,4.587483679297413e-10,1.9781906734028216e-13,4.244427497529822e-09,0.6515429826388874,2.1460473207323846e-09,0.00019401997044103677,500000.0,511166.24465134606
5.449125134425932e-05,0.0001365939812322066,-34.40534930050422,547.4691115036994,0.0,0.09059402018414868,86.70710470212708,2.9185415954281205e-14,0.0,0.00016576827676135697,28.917384519256995,3.504597979767403e-11,3.005461385274335e-11,4.707077971479056e-10,3.5004801488422555e-13,5.997712134288921e-09,0.6706173899786493,2.4480121384498033e-09,0.00019420863427559878,500000.0,531229.9923174835
5.452987090510358e-05,0.00013525657924801543,-34.8566505935247,552.847840626897,0.0,0.09330667942108227,89.3046719224172,0.0,0.0,0.00017073434617694886,29.78368988995856,3.405404524856129e-11,4.078552414661944e-10,4.831982708228148e-10,0.0,1.0909022528457322e-08,0.6907077023632608,2.7988543722213637e-09,0.00019440303490369083,500000.0,552575.3241417005
5.455725925056537e-05,0.00013429745865802613,-35.18279383164522,556.77354882663,0.0,0.09531899829513002,91.23174824549143,1.4623692639620437e-13,0.0,0.00017441855924728303,30.426382212697153,3.332876849622513e-11,2.0071433516285847e-10,4.923938813553293e-10,3.865952391569118e-14,8.617779626275236e-09,0.705612256754586,3.0821216149264975e-09,0.00019454452713548768,500000.0,568549.9060770763
5.457640387008153e-05,0.0001336216900153229,-35.41382250367905,559.5745758713811,0.0,0.0967716405538692,92.62292713807413,2.317791029743322e-13,0.0,0.00017707823545698117,30.890349290007563,3.282025547184478e-11,0.0,4.989945705359823e-10,5.4115298339990374e-14,9.232939645831285e-09,0.7163720262825163,3.2993527072462873e-09,0.00019464528126575547,500000.0,580154.754624918
5.458960340146793e-05,0.00013315318447060148,-35.57458856557879,561.5338176469585,0.0,0.0977960872487594,93.60406551745336,2.1055987847611052e-13,0.0,0.00017895398983595688,31.217565221252656,3.246566380655827e-11,9.651221400947335e-11,5.036306378833131e-10,5.3164862756310737e-14,1.0609916173363393e-08,0.7239604254152572,3.459188850732031e-09,0.00019471565641276364,500000.0,588375.422988639
5.459910054920168e-05,0.00013281477499338441,-35.691013957766316,562.9579322291718,0.0,0.09854505690090563,94.32139444244339,2.3235923036707925e-13,0.0,0.0001803253892623287,31.456799006823466,3.22066044996659e-11,3.163143064849801e-12,5.070101167001804e-10,6.966588555910316e-14,1.0705363890339734e-08,0.7295084493467099,3.5795999089375388e-09,0.00019476675865810227,500000.0,594404.5699172436
5.4608597696935425e-05,0.000132475256798816,-35.808073385808,564.3943004548502,0.0,0.09930417253071346,95.04845815647414,2.3128441935776896e-13,0.0,0.00018171539957856882,31.6992794035806,3.194443642054924e-11,0.0,5.104267834136171e-10,6.566981803441726e-14,1.1786819637078497e-08,0.7351317636741651,3.704761133024778e-09,0.00019481825690699704,500000.0,600531.7100131608
5.461809484466917e-05,0.0001321346238500018,-35.92577007308117,565.8430847584398,0.0,0.10007362079802007,95.78543799209389,2.1869980793647045e-13,0.0,0.00018312436744501376,31.945066886895013,3.1679125844379856e-11,4.829390142002411e-11,5.138811157994715e-10,8.040665336214201e-14,1.2460754038530122e-08,0.7408317723401645,3.834881398797045e-09,0.0001948701559209144,500000.0,606758.9554344392
5.462759199240292e-05,0.00013179287007977303,-36.04410717484971,567.3044500336484,0.0,0.10085359443550505,96.53251950836004,2.220758347623505e-13,0.0,0.00018455264759706613,32.19422334170783,3.141057783710436e-11,2.9442821081468964e-11,5.173735962599117e-10,8.228077647150426e-14,1.3111635419892994e-08,0.7466099102863369,3.970179865048546e-09,0.0001949224605373422,500000.0,613088.4739550032
5.4637089140136664e-05,0.00013144998939133287,-36.163087773076874,568.7785639640709,0.0,0.10164429069136821,97.28989260732664,2.2617554878121102e-13,0.0,0.00018600060306130293,32.446812101320674,3.1138811294135965e-11,0.0,5.209047116893203e-10,9.413344549194322e-14,1.4052438709111025e-08,0.752467645852821,4.1108864603734576e-09,0.00019497517567115583,500000.0,619522.4909814963
5.464658628787041e-05,0.00013110597565897067,-36.28271487111247,570.2655971974086,0.0,0.1024459107450875,98.05775165379288,2.1894298828775017e-13,0.0,0.0001874686053971063,32.702897987379,3.086374644930678e-11,3.4350453985389815e-12,5.244749533892846e-10,1.0703018473147761e-13,1.4962323910881817e-08,0.758406482551588,4.257242180939956e-09,0.00019502830631606065,500000.0,626063.291475309
5.4656083435604156e-05,0.00013076082272884585,-36.40299138800787,571.7657232505409,0.0,0.10325866075862422,98.83629559883732,2.0943023714085135e-13,0.0,0.0001889570349412574,32.9625473510886,3.058512933488267e-11,1.1245419621798313e-11,5.280848169448268e-10,1.1227464720852498e-13,1.5868085234603183e-08,0.7644279591486902,4.4094998135271175e-09,0.00019508185754608706,500000.0,632713.2216521768
5.46655805833379e-05,0.00013041452441982584,-36.52392015215363,573.2791185860278,0.0,0.10408275186596826,99.6257281073401,2.043941323985943e-13,0.0,0.00019046628103621863,33.22582811572029,3.0302848588222335e-11,2.5697485627929152e-12,5.317348020573378e-10,1.292182708995061e-13,1.6934042506912778e-08,0.7705336507163644,4.567924739653631e-09,0.000195135834517088,500000.0,639474.6909249264
5.467507773107165e-05,0.00013006707452437554,-36.64550389481202,574.8059627259557,0.0,0.10491839994276043,100.42625768946345,2.0039142067634724e-13,0.0,0.00019199674227741008,33.49280982045057,3.001701271763505e-11,0.0,5.354254123815234e-10,1.636122698192766e-13,1.8076517227376894e-08,0.7767251699875852,4.732795464745234e-09,0.00019519024246825335,500000.0,646350.1739552071
5.469104758245907e-05,0.00012948020940362846,-36.85143595432882,577.404242909481,0.0,0.10635024700963693,101.79799381749129,1.9383318581576419e-13,0.0,0.00019461924156099133,33.95029252849686,2.952860836188597e-11,0.0,5.417243258059038e-10,1.7079415581993497e-13,2.007164573631505e-08,0.7873345598487201,5.0253804330636515e-09,0.0001952827181580664,500000.0,658175.7031078329
5.47070174338465e-05,0.00012889004065264775,-37.05923917310736,580.0419567139013,0.0,0.10781648434180696,103.20276175388894,1.852039086054043e-13,0.0,0.00019730489014309498,34.418791539471236,2.9030561274635308e-11,0.0,5.481419817864138e-10,1.8422662161810383e-13,2.2302378658798666e-08,0.7981994263723373,5.338508417013921e-09,0.00019537645344077365,500000.0,670343.3663811658
5.472298728523392e-05,0.0001282965383017406,-37.2689243353874,582.7200184377956,0.0,0.10931824045590699,104.64165245470566,1.7652115133660252e-13,0.0,0.00020005577351345794,34.898670692428254,2.852301228575332e-11,0.0,5.5468084101617e-10,2.432518721728068e-13,2.482324320995338e-08,0.8093282072365715,5.6737913550743805e-09,0.00019547147489860524,500000.0,682866.2823614518
5.473895713662135e-05,0.000127699672217518,-37.48050112785356,585.4393691727796,0.0,0.1108566897005228,106.11580185475113,1.7070962621982445e-13,0.0,0.00020287406310764538,35.39030882694195,2.8006324970055196e-11,0.0,5.613433863103864e-10,2.77648332948639e-13,2.7678085301735263e-08,0.8207296880118445,6.032980771062455e-09,0.00019556780984931915,500000.0,695758.1867953192
5.475492698800877e-05,0.0001270994121215557,-37.6939780191528,588.2009776731359,0.0,0.11243305440324419,107.62639304470092,1.6822123473459566e-13,0.0,0.0002057620204852575,35.89410050915981,2.7480962554724613e-11,0.0,5.681321185624339e-10,2.2536243420450671e-13,3.088745747052962e-08,0.8324130189886,6.4179807727413304e-09,0.00019566548636936007,500000.0,709033.4664911366
5.478441837147726e-05,0.00012598189347713483,-38.093221200631255,593.4152716249233,0.0,0.11544809971670816,110.5159659516445,1.7170525734375423e-13,0.0,0.00021128631748077304,36.8577912273807,2.648985110575697e-11,2.2689602512385212e-13,5.810089702473279e-10,4.5256795455978707e-13,3.787143100599582e-08,0.8547617746546224,7.203910575253809e-09,0.0001958494888631787,500000.0,734607.8225005795
5.481390975494575e-05,0.00012485250431405105,-38.49899834262109,598.7836455982351,0.0,0.11860531856448366,113.54229083550088,1.834027519074619e-13,0.0,0.00021707204786448932,37.86708950268789,2.5474550908081452e-11,4.613038503868311e-13,5.943406181584245e-10,1.4448119243809705e-12,4.650749847177287e-08,0.8781682046300361,8.099803740166383e-09,0.00019603835451167815,500000.0,761643.0807785365
5.4843401138414244e-05,0.00012371105173032443,-38.91131955970698,604.3130109961259,0.0,0.12191387410683463,116.71426460275146,1.9577236578677865e-13,0.0,0.00022313621762028318,38.92496248917918,2.443756159298892e-11,7.884771761803462e-14,6.081429030318265e-10,1.5272466645515796e-12,5.72669657373469e-08,0.9027011190902811,9.122947766791425e-09,0.00019623228231453938,500000.0,790250.1710600348
5.487289252188274e-05,0.0001225573428736666,-39.33017020689229,610.0106635366207,0.0,0.12538365672691326,120.04150611260646,2.0363460955340946e-13,0.0,0.00022949721184661732,40.034618112344,2.3380010572162258e-11,0.0,6.224314490522436e-10,0.0,7.080888001603481e-08,0.9284349117062525,1.0293641750641244e-08,0.00019643148176863115,500000.0,820550.3691809925
5.490238390535123e-05,0.00012139118575071134,-39.75550616568436,615.8843055986307,0.0,0.12902534906760296,123.53442448814484,2.1063642652164905e-13,0.0,0.0002361749250581383,41.199527850257226,2.2303036139598646e-11,1.5245507525641985e-12,6.372214477012649e-10,1.5571408548596888e-12,8.78045441387605e-08,0.9554500881784805,1.1635769852232616e-08,0.00019663617346623346,500000.0,852676.4211559308
5.493187528881972e-05,0.00012021239017624111,-40.18724841050774,621.9420692315779,0.0,0.13285049715110336,127.20429453923383,2.2466834657189305e-13,0.0,0.00024319090521642578,42.423451886343386,2.121021883129375e-11,0.0,6.525273906714028e-10,1.3547750231762989e-11,1.0886808400897298e-07,0.9838338496128127,1.3177492822443759e-08,0.0001968465897128691,500000.0,886773.8033018758
