t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
5.496136667228821e-05,0.00011902076888717165,-40.62527671335137,628.1925396123683,0.0,0.13687158848298278,131.06334004015346,2.4238218510267753e-13,0.0,0.0002505685122693408,43.71046688141121,2.010597479116204e-11,1.4124474753607708e-11,6.683627409585107e-10,2.7593516260905085e-11,1.3509292482143555e-07,1.0136807359470792,1.4952083167484252e-08,0.0001970629751613501,500000.0,923002.135755638
5.499085805575671e-05,0.0001178161388596786,-41.06942228397435,634.64477898315,0.0,0.1411021370447701,135.12482563296496,2.9613788508628185e-13,0.0,0.000258333091701429,45.06499662211016,1.8997536324051806e-11,0.0,6.847395310540141e-10,8.734435709600609e-13,1.6904034963989806e-07,1.0450933360682404,1.6998938124557137e-08,0.00019728558746244442,500000.0,961536.7691149727
5.50203494392252e-05,0.00011659832286646796,-41.51945915171257,641.3083509488529,0.0,0.14555677447330917,139.40315819846427,2.91296367194135e-13,0.0,0.00026651216548303813,46.491845826153956,1.7893257129103932e-11,1.9142983200739534e-10,7.016678618859067e-10,0.0,2.1421871875219636e-07,1.0781830711909395,1.936480672763523e-08,0.00019751469792696842,500000.0,1002570.566333871
5.504984082269369e-05,0.00011536715131007013,-41.97509410465743,648.1933454022308,0.0,0.15025134249094027,143.9139986026581,7.303725956028126e-13,0.0,0.0002751356554125385,47.99623740818667,1.6824299584472534e-11,0.0,7.1915533987342e-10,2.5848871127524873e-10,2.711705107669131e-07,1.113071067488868,2.2105277676024407e-08,0.00019775059218924128,500000.0,1046315.905536894
5.507933220616218e-05,0.00011412246437486536,-42.43595496125787,655.3104018924624,0.0,0.1552029990187053,148.67438478036146,1.0876261988516826e-12,0.0,0.0002842361031894566,49.583853523311454,1.5858128066049386e-11,0.0,7.372062677402296e-10,3.445254098145298e-11,3.3614681143646054e-07,1.1498891003089688,2.5286598254214672e-08,0.0001979935708587227,500000.0,1093006.9285966584
5.510882358963067e-05,0.0001128641145520374,-42.90157685905848,662.6707295511651,0.0,0.16043035350443938,153.70286709593645,1.0598183228077879e-12,0.0,0.00029384892591436697,51.26088070699042,1.4979724641343223e-11,3.7863015527774326e-11,7.558208026880279e-10,4.349916254416199e-12,4.2363150269724966e-07,1.188780623154588,2.8987876493170324e-08,0.00019824395014805585,500000.0,1142902.0632030126
5.513831497309917e-05,0.00011159196960253756,-43.37138621694866,670.2861311334035,0.0,0.165953550768991,159.0196569252589,8.323560128909422e-13,0.0,0.00030401270224894724,53.03405942210124,1.4081333342672578e-11,0.0,7.749939234876594e-10,4.915993819576136e-11,5.377961602599517e-07,1.2299019491250536,3.330378626742946e-08,0.00019850206245564404,500000.0,1196286.8648208184
5.515885218499174e-05,0.00011069786377019913,-43.70065929006021,675.7465726537843,0.0,0.16998604825562552,162.90407548456994,7.85435895998475e-13,0.0,0.0003114381542834308,54.329533967341035,1.3400981066945365e-11,5.759380206560144e-13,7.886698506560641e-10,2.72791601903165e-11,6.345959644737725e-07,1.2599449489914485,3.673173954677147e-08,0.00019868655897983643,500000.0,1235690.5569228467
5.517938939688431e-05,0.00010979698052693603,-44.031347852281364,681.3410871821808,0.0,0.17418043457950483,166.94695810997368,8.220346875901068e-13,0.0,0.00031916637159138495,55.67785669478169,1.2711699472474947e-11,2.6770849324097637e-12,8.026051578206514e-10,6.855283971755871e-11,7.511522698168281e-07,1.2912135212688876,4.055704433561375e-08,0.00019887509731676903,500000.0,1277055.223188595
5.519992660877689e-05,0.00010888929401535959,-44.36313418402123,687.0741925018783,0.0,0.17854502901879138,171.15681262601598,8.543041659768472e-13,0.0,0.00032721357429145437,57.081864923859065,1.2047793995239441e-11,6.824139021435663e-13,8.167915681526962e-10,7.27730997334433e-11,8.900767015980301e-07,1.323773462833867,4.4830543732310086e-08,0.00019906780432138712,500000.0,1320505.665492747
5.522046382066946e-05,0.00010797478532684928,-44.69565694412363,692.9505550335158,0.0,0.18308861538039253,175.5426813920121,8.61490440525437e-13,0.0,0.00033559699322779603,58.544574228845946,1.1408809002890277e-11,7.229177133967253e-13,8.312183116684227e-10,9.910011465017218e-11,1.055938908820453e-06,1.3576947025130663,4.9610129503622256e-08,0.0001992648109553839,500000.0,1366175.978160239
5.524100103256204e-05,0.00010705344345323784,-45.02850605710718,698.9749896065639,0.0,0.187820460067078,180.11417603003906,8.855553381103513e-13,0.0,0.00034433493402455286,60.06919001798413,1.0780359205526023e-11,1.0646569524766734e-12,8.45871757247258e-10,1.4995966989128525e-10,1.2549091143456427e-06,1.393051570288824,5.49617815016353e-08,0.0001994662522916721,500000.0,1414210.2956105168
5.5261538244454606e-05,0.0001061252663594875,-45.3612169568698,705.1524580080393,0.0,0.19275032824459282,184.8815138161374,9.5318719111643e-13,0.0,0.00035344684108624133,61.659119666675224,1.0164900806130113e-11,0.0,8.60734995567372e-10,1.5484448432490712e-10,1.4935919629281222e-06,1.4299230795813294,6.09607557824292e-08,0.00019967226748710145,500000.0,1464763.5968883259
5.528207545634718e-05,0.00010519026217113012,-45.6932642283014,711.4880659320863,0.0,0.19788850023896815,189.8555557315087,1.0458517282467312e-12,0.0,0.000362953366564239,63.31798520364912,9.580835979471546e-12,1.0676821242885859e-12,8.757873712738152e-10,1.9849128371898614e-10,1.7798718814398187e-06,1.4683932202016325,6.769295965882668e-08,0.00019988299971888785,500000.0,1518002.5700992867
5.5302612668239756e-05,0.0001042484504902184,-46.024054569587484,717.9870582729563,0.0,0.2032457848247382,195.04784603355066,1.1402292342536946e-12,0.0,0.00037287644393926974,65.04963650327484,9.041298506083846e-12,4.776330010668831e-12,8.91003967461784e-10,4.090255076359376e-10,2.1245661884228504e-06,1.5085512628567652,7.525653821318284e-08,0.00020009859607733176,500000.0,1574106.539405645
5.532314988013233e-05,0.00010329986386472829,-46.352918939157895,724.6548126893967,0.0,0.2088335246353941,200.4706530768211,1.2413873623327467e-12,0.0,0.00038323935228341436,66.8581648937821,8.546181396874585e-12,7.32904709457009e-13,9.063550352192327e-10,5.336973902221848e-10,2.5402896303285763e-06,1.550492076442201,8.376369477190743e-08,0.0002003192074050128,500000.0,1633268.456257023
5.53436870920249e-05,0.00010234454943316118,-46.67910377682993,731.4968305989843,0.0,0.2146635975815352,206.1370110327616,1.3660166174105774e-12,0.0,0.0003940667755122688,68.74791706402709,8.093248271297047e-12,0.0,9.218053577897361e-10,3.3707675916766706e-10,3.0406895230479994e-06,1.594316450900211,9.334278371211599e-08,0.00020054498807137318,500000.0,1695695.9541484332
5.5364224303917475e-05,0.00010138257076122424,-47.00176121591312,738.5187247837641,0.0,0.22074841725929092,212.06076206849792,1.517341058157412e-12,0.0,0.00040538489313537773,70.72350912197516,7.689112383648508e-12,0.0,9.373135378704777e-10,7.181166344490358e-10,3.6449533434316807e-06,1.6401314175477848,1.041407200619991e-07,0.00020077609567019678,500000.0,1761612.4650425029
5.538476151581005e-05,0.0001004140098890366,-47.31993820027559,745.7262046691983,0.0,0.2271009099365326,218.2565983978732,1.6790577648793142e-12,0.0,0.00041722144302271184,72.78984060892722,7.343459442063833e-12,5.573883779077596e-12,9.52831225462137e-10,1.1548718003030342e-09,4.376312489636164e-06,1.6880505780709756,1.1632573569915619e-07,0.00020101269062571946,500000.0,1831258.39818349
5.5405298727702625e-05,9.943896961259064e-05,-47.632564395832325,753.1250570263074,0.0,0.23373448768592173,224.74010341078917,1.856651972263586e-12,0.0,0.00042960575708193567,74.95210820439944,7.061298539001912e-12,0.0,9.683023040964384e-10,1.3668907751138063e-09,5.261360820757585e-06,1.7381944215546,1.3009053457990422e-07,0.00020125493569056658,500000.0,1904892.3723268423
5.542583593959519e-05,9.84575760271522e-05,-47.93843876330249,760.721121909094,0.0,0.2406630074906164,231.52779083845306,2.0729729945545847e-12,0.0,0.0004425688181699711,77.21581877353026,6.847021242728641e-12,0.0,9.836620000827163e-10,2.044410494611099e-09,6.333527841786864e-06,1.7906906228400752,1.4565589997868444e-07,0.00020150299531544947,500000.0,1982792.4935215614
5.544637315148777e-05,9.746998136203453e-05,-48.23621466088966,768.5202636709337,0.0,0.24790070286067548,238.63714062045028,2.2769364700749284e-12,0.0,0.0004561432951182632,79.58680131162848,6.701127723429303e-12,8.280941741309316e-11,9.988358015619938e-10,2.8011197997736237e-09,7.635025449477355e-06,1.8456743193131284,1.632747957245832e-07,0.00020175703486736794,500000.0,2065257.666889677
5.54614656157775e-05,9.67403652817063e-05,-48.44901292333103,774.3845854934052,0.0,0.2534250871633567,244.0774350667589,2.559584900276562e-12,0.0,0.0004665286105296326,81.40114814201368,6.6521650769913665e-12,0.0,1.0098193864093495e-09,2.880840687089896e-09,8.76644913018864e-06,1.8877493568481227,1.776985400654537e-07,0.00020194763255971818,500000.0,2128955.74067952
5.547655808006723e-05,9.600758077940213e-05,-48.65596661040038,780.3640488609627,0.0,0.25913010818023013,249.7090859825267,2.8317732852237557e-12,0.0,0.00047727685751987965,83.27931035686136,6.666042121764483e-12,0.0,1.0206191683926433e-09,3.959649904323701e-09,1.0071125668501649e-05,1.9313041514322267,1.9351617496398296e-07,0.00020214161431127297,500000.0,2195427.5003318586
5.549165054435696e-05,9.527172141359946e-05,-48.85635889236669,786.4609338151068,0.0,0.26502160755253334,255.54007838410243,3.031300231558068e-12,0.0,0.0004884027522820629,85.22395058978783,6.737433900938282e-12,1.5236280480260846e-11,1.0311936476938188e-09,5.260951768857071e-09,1.1578110288887542e-05,1.9764004234048078,2.1087043311502614e-07,0.0002023390447282578,500000.0,2264815.47577036
5.550674300864669e-05,9.453289200766198e-05,-49.04941164863036,792.6774821724551,0.0,0.27110540155644336,261.5787001648045,3.201490989798382e-12,0.0,0.0004999214631288247,87.23783242845732,6.8472047302232276e-12,0.0,1.0414975624139025e-09,6.399927495869495e-09,1.3319055466037337e-05,2.0231022317389518,2.299188900327614e-07,0.00020253998744061293,500000.0,2337269.5722507937
5.552183547293642e-05,9.379120961328082e-05,-49.23428058784994,799.0158834736784,0.0,0.27738723545869487,267.8335412340779,3.4018901695329754e-12,0.0,0.0005118485902907224,89.32382011940253,6.987508786418331e-12,8.601937581734512e-13,1.0514815914589864e-09,8.045435149569976e-09,1.533024292651607e-05,2.071475964214791,2.5083542339466527e-07,0.00020274450471472347,500000.0,2412947.31392248
5.553692793722615e-05,9.304680455782751e-05,-49.41004999754056,805.47825918142,0.0,0.28387272389089985,274.31348974221095,3.6613836723022175e-12,0.0,0.0005242001449980454,91.48487729978292,7.174634150436213e-12,7.691549903633256e-12,1.0610920896731887e-09,1.0228375655005062e-08,1.7655203994514084e-05,2.121590307029021,2.73811766492712e-07,0.0002029526570075042,500000.0,2492014.060986435
5.555202040151588e-05,9.229982156712961e-05,-49.57572718709947,812.0666449322556,0.0,0.2905672808679877,281.027724909002,3.964717969434549e-12,0.0,0.0005369924963360525,93.7240645953172,7.432932588384832e-12,0.0,1.0702709253022424e-09,1.2726462747107714e-08,2.0343623732366905e-05,2.1735161896670614,2.990591638663156e-07,0.00020316450246293582,500000.0,2574643.1923881606
5.556711286580561e-05,9.155042096799346e-05,-49.73023662200597,818.7829704940216,0.0,0.29747604034684333,287.98570579162225,4.278439936809361e-12,0.0,0.0005502423099861873,96.04453586257546,7.776029770943553e-12,0.0,1.0789552331826874e-09,1.5980711424456647e-08,2.3452245897499298e-05,2.2273266959807665,3.2681013108958734e-07,0.00020338009634458402,500000.0,2661016.2429489023
5.558220533009534e-05,9.079877998204456e-05,-49.87241371308221,825.6290373067507,0.0,0.3046037608861651,295.1971551558696,4.603194080915239e-12,0.0,0.0005639664731865259,98.4495327967391,8.210621055981294e-12,1.0590746422520666e-11,1.0870772973326768e-09,2.0276071716301034e-08,2.704770887155249e-05,2.28309693739223,3.573202959423931e-07,0.0002035994903929116,500000.0,2751322.98181886
5.559729779438507e-05,9.00450941192001e-05,-50.00099825090285,832.6064932684559,0.0,0.3119547127574934,302.67203751589034,4.9739987815752834e-12,0.0,0.0005781819797533799,100.94237759278755,8.752797470408935e-12,0.0,1.0945646324757738e-09,2.543708727165434e-08,3.120695276316132e-05,2.340903882664009,3.908702977023568e-07,0.00020382273209725715,500000.0,2845761.416280072
5.56123902586748e-05,8.928957867400664e-05,-50.11462751043723,839.7168043068912,0.0,0.3195325494570872,310.420530319573,5.395721268245184e-12,0.0,0.0005929058039601219,103.52646331880283,9.436133030571e-12,0.0,1.101339864914393e-09,3.18940426206938e-08,3.601754284714376e-05,2.40082613304293,4.2776772579041216e-07,0.00020404986387434905,500000.0,2944537.702152299
5.562748272296453e-05,8.853247032726283e-05,-50.211829061451176,846.9612226022474,0.0,0.32734015894829327,318.45298712178584,5.829165545710191e-12,0.0,0.000608154768743417,106.20524161521168,1.030573537682674e-11,3.583195414320974e-11,1.107320356996315e-09,4.0439218198615865e-08,4.158087398689058e-05,2.462943634104652,4.683490579999769e-07,0.00020428092214473402,500000.0,3047865.940033703
5.564257518725426e-05,8.777402885709285e-05,-50.29101332017835,854.3407512846368,0.0,0.33537948940215345,326.77989141202386,6.302019896747998e-12,0.0,0.0006239453426034124,108.98220727515124,1.1419926923561688e-11,1.4455790465543523e-11,1.1124190118393654e-09,5.1056748695278496e-08,4.80144058852909e-05,2.527337317469,5.129815366426323e-07,0.00020451593629655123,500000.0,3155967.8328575566
5.565766765154399e-05,8.701453896417493e-05,-50.35046588772296,861.8561049941102,0.0,0.3436513519783462,335.4117995801869,6.884515947044879e-12,0.0,0.000640293378295721,111.86087919994938,1.2863670720234641e-11,0.0,1.1165451071096328e-09,6.393351056821787e-08,5.545143480244845e-05,2.5940886581710307,5.620649252869404e-07,0.000204754927524712,500000.0,3269072.17463335
5.567276011583372e-05,8.625431221435939e-05,-50.38833974130491,869.5076658460055,0.0,0.35215519967307063,344.35927132541076,7.402788621000444e-12,0.0,0.0006572138763494774,114.84477716434046,1.4727223796473206e-11,1.6199265375143853e-10,1.119601140495661e-09,8.075078546321002e-08,6.404372574950194e-05,2.6632791314802686,6.160330636075577e-07,0.000204997907533127,500000.0,3387414.136167521
5.568785258012345e-05,8.549368909989008e-05,-50.4026473699688,877.2954347899245,0.0,0.3608888719334658,353.63278562944635,7.832651927433999e-12,0.0,0.0006747206867224631,117.93739376532366,1.7149346066896675e-11,2.7724627233721757e-10,1.1214858360058158e-09,1.0259127093396953e-07,7.396668511726617e-05,2.7349895606127483,6.753550789879634e-07,0.0002052448770874641,500000.0,3511234.310316538
5.570294504441318e-05,8.473304121880634e-05,-50.39125297557839,885.218977856638,0.0,0.36984830549072273,363.2426402250457,8.744118055465296e-12,0.0,0.0006928260166435865,121.14216086412252,2.0436696184829965e-11,0.0,1.122103551942355e-09,1.2875648077837194e-07,8.541970618039002e-05,2.809299339987025,7.405361464320184e-07,0.0002054958244055773,500000.0,3640777.4722575983
5.571803750870291e-05,8.397277357045905e-05,-50.35186488939881,893.2773663011767,0.0,0.3790272228944944,373.19883229357686,1.0037232954714271e-11,0.0,0.0007115399420239654,124.46240976503539,2.4986594360053116e-11,0.0,1.1213537310630073e-09,1.6100603429927963e-07,9.86246271120414e-05,2.886285505753713,8.12117650209588e-07,0.0002057507233722378,500000.0,3776291.0023197546
5.573312997299264e-05,8.321332696275634e-05,-50.28202838545531,901.4691105850021,0.0,0.38841678935227025,383.5109179345588,9.617511127344127e-12,0.0,0.0007308700784824533,127.90132431296963,3.0881300844469025e-11,2.051029261180228e-09,1.1190989549289783e-09,2.0454360969331118e-07,0.00011383293171074475,2.966021638174582,8.906764580388692e-07,0.00020600953156455607,500000.0,3918022.9161049095
5.574822243728237e-05,8.245518052359231e-05,-50.17911911376652,909.792089038539,0.0,0.39800520862784106,394.18784777926834,1.0203550292281407e-11,0.0,0.0007508208175950139,131.46188603754103,3.8800027923471984e-11,2.7370312509983725e-10,1.1152507143093073e-09,2.5800329912394396e-07,0.00013133618814575195,3.0485766091041997,9.768230283239056e-07,0.0002062721880750098,500000.0,4066219.4444265827
5.575907309114847e-05,8.191120776343113e-05,-50.083135978613676,915.8553895585579,0.0,0.4050132836322972,402.09402107386904,1.1188704221460903e-11,0.0,0.0007655481165277234,134.09843536733916,4.639334097980057e-11,0.0,1.1114627698515663e-09,3.030720834630239e-07,0.0001455096129622994,3.109706289313568,1.043804245754543e-06,0.0002064633567379861,500000.0,4176894.7251240816
5.576992374501457e-05,8.136838199470025e-05,-49.9675171122982,921.9837709432618,0.0,0.41210956272311566,410.19572807311255,1.2330119407144472e-11,0.0,0.0007805950242760614,136.80017688709273,5.616368368263158e-11,2.0417388170794443e-10,1.1067740699645915e-09,3.574775922811943e-07,0.00016115791108197426,3.172346373348072,1.115285026944225e-06,0.0002066564349827982,500000.0,4291123.724121591
5.578077439888067e-05,8.082692245725833e-05,-49.831116285727724,928.1756980653419,0.0,0.41928611490307727,418.49536655932485,1.3276435516284624e-11,0.0,0.0007959587183379406,139.56790851359176,6.861092560203249e-11,0.0,1.1011373288695912e-09,4.217700550425189e-07,0.0001784219386256954,3.2365152295879756,1.1915176847940683e-06,0.00020685137821738414,500000.0,4408990.728129173
5.5797161490450794e-05,8.001229649262839e-05,-49.5830608376738,937.6434122635212,0.0,0.4302559851077209,431.4093746121213,1.3892519037806897e-11,0.0,0.0008197515416960649,143.87438925125437,9.377108049936455e-11,0.0,1.0907471993795046e-09,5.400828155647102e-07,0.00020788594357455355,3.3363568687955376,1.316223863345016e-06,0.00020714920690421878,500000.0,4594071.130275494
5.5807726310190054e-05,7.94894357628253e-05,-49.39454407368331,943.8185664215536,0.0,0.4373971162945128,439.9792993808481,1.4765498716196833e-11,0.0,0.0008354575026259251,146.73220952695132,1.1520182379100984e-10,1.029768682496504e-10,1.0828246616006144e-09,6.313809947894997e-07,0.0002292669578311086,3.402610905629732,1.4030947051067553e-06,0.00020734331125801887,500000.0,4718009.290061124
5.581829112992932e-05,7.896869156595958e-05,-49.18217830692193,950.0469198311339,0.0,0.4445787388017258,448.7416786596311,1.592644677515185e-11,0.0,0.0008514406334504264,149.65418756368757,1.4206531242507945e-10,8.450824431936229e-11,1.0739044371346529e-09,7.386800068088962e-07,0.00025270542053018325,3.4703507901431094,1.495320767061913e-06,0.00020753897796157723,500000.0,4845639.568670809
5.582885594966859e-05,7.845032247264838e-05,-48.94470578444808,956.3258745913563,0.0,0.45178794615043366,457.6967550311636,1.6583295201286025e-11,0.0,0.0008676897642118295,152.6404020477974,1.7571362777879322e-10,5.531715590425742e-10,1.063934840199333e-09,8.640831656524529e-07,0.0002783683234984156,3.539578183586037,1.5931350707307031e-06,0.00020773613083552544,500000.0,4977015.8533099955
5.5839420769407854e-05,7.793460055876936e-05,-48.68082763068313,962.6525209169004,0.0,0.4590103942170459,466.8441715726885,1.744860231740676e-11,0.0,0.0008841912310574032,155.69073159254705,2.1791583731026803e-10,1.4443356832468732e-10,1.0529255631415115e-09,1.008973426558567e-06,0.0003064277643179404,3.6102901080218337,1.6967632988604299e-06,0.00020793468441082693,500000.0,5112183.658814203
5.584998558914712e-05,7.742181182919175e-05,-48.38920569335008,969.0236154060248,0.0,0.46623024221602904,476.1829005540267,1.8942436699218236e-11,0.0,0.000900928599542971,158.8048309584494,2.7094506048057834e-10,0.0,1.0409282016639841e-09,1.1766669863843494e-06,0.00033705969432803323,3.6824783856005294,1.806420203475372e-06,0.00020813454328140945,500000.0,5251178.735843131
5.586055040888639e-05,7.691225662223592e-05,-48.06846507087661,975.4355583407824,0.0,0.4734300970986497,485.7111672885247,2.0048160909360614e-11,0.0,0.0009178824291127641,161.98210566137098,3.3706410464609244e-10,9.018339463265659e-10,1.0278519037020713e-09,1.3711937177387013e-06,0.0003704480953191798,3.7561290490402364,1.9223054624488672e-06,0.0002083356014209421,500000.0,5394025.549347216
5.587111522862565e-05,7.640624998353158e-05,-47.71719728413551,981.8843707043942,0.0,0.48059095852577904,495.4263693370551,2.1375958460899668e-11,0.0,0.0009350299914415662,165.22168503466983,4.1939469560556085e-10,1.3181836275083506e-10,1.0136873256162061e-09,1.5956767575185077e-06,0.0004067814903813191,3.8312217302944296,2.0445988866951577e-06,0.00020853774148230257,500000.0,5540735.628276636
5.588168004836492e-05,7.590412200057134e-05,-47.33396412710293,988.3656704876835,0.0,0.4876921880706945,505.3249913333656,2.240933913271985e-11,0.0,0.0009523449677975262,168.5223938300756,5.216857154609757e-10,1.3985390931575641e-11,9.984704588992221e-10,1.85380222593764e-06,0.0004462424505577011,3.9077289956867203,2.173455359967178e-06,0.00020874083408986023,500000.0,5691305.782860244
5.589224486810418e-05,7.54062180918698e-05,-46.917302302658484,994.874648695334,0.0,0.49471149793868063,515.4025157160697,2.368609819044215e-11,0.0,0.0009697971726190431,171.88272246211858,6.484713300681429e-10,1.9062639125568727e-10,9.822342947084416e-10,2.1504184224520758e-06,0.0004890156880460314,3.985615662125302,2.3089991126101526e-06,0.00020894473712425443,500000.0,5845716.191335889
5.5902809687843446e-05,7.491289924332855e-05,-46.46572897813848,1001.4060418301196,0.0,0.5016249549139074,525.6533298522028,2.528469878638977e-11,0.0,0.0009873522950870968,175.30079604991846,8.05142105141866e-10,2.525273489780236e-10,9.649737759091757e-10,2.490565684283663e-06,0.0005352814882530312,4.064838080335242,2.451317320009905e-06,0.00020914929500047004,500000.0,6003928.338938559
5.590383707546636e-05,7.486518444261665e-05,-46.41989691677345,1002.042179883989,0.0,0.5022906745260327,526.6591836715667,2.5477559328457316e-11,0.0,0.0009890635482007303,175.63618995034005,8.222089955890249e-10,1.4340022394840196e-10,9.632408293740522e-10,2.5261374014125574e-06,0.00053997354527301,4.072611526740605,2.4655206559985803e-06,0.00020916921618615637,500000.0,6019514.653502015
5.590486446308927e-05,7.481751690662991e-05,-46.373719187875295,1002.678469590842,0.0,0.5029551283501074,527.6666060397046,2.5702570895025497e-11,0.0,0.0009907753742030955,175.97210648312614,8.396357223310988e-10,0.0,9.615012530950148e-10,2.5621731813253257e-06,0.0005447003896893293,4.0803970597189485,2.479788517410939e-06,0.00020918914180722322,500000.0,6035136.30586629
5.5906729208470615e-05,7.473112052326254e-05,-46.28901739879737,1003.8337265805582,0.0,0.5041578228679301,529.4990981122236,2.5891843327146037e-11,0.0,0.0009938837385954757,176.5831345837099,8.721546023545637e-10,2.975580906795195e-10,9.583142034500174e-10,2.628781194723839e-06,0.0005533686043347182,4.094558780767296,2.505850068441024e-06,0.00020922531831875512,500000.0,6063580.2149418555
5.591047367360459e-05,7.455811641504222e-05,-46.11544750115831,1006.1548244323659,0.0,0.5065594370588768,533.1941595460445,2.686770852666281e-11,0.0,0.0010001298026570801,177.8152158319499,9.413073136803538e-10,0.0,9.518598429463489e-10,2.76732236956278e-06,0.0005711264983286578,4.123114304233374,2.558824505980263e-06,0.00020929800029724561,500000.0,6121045.559031425
5.5914218138738566e-05,7.438577103031433e-05,-45.937167599116634,1008.4774214593859,0.0,0.5089421068213309,536.9094266887226,2.7947795216432768e-11,0.0,0.001006380083743277,179.05402907510262,1.015821782927019e-09,0.0,9.45313737341995e-10,2.9124654943346755e-06,0.000589358459328544,4.15182548816663,2.6126555884233083e-06,0.00020937072671284285,500000.0,6178973.798297333
5.591796260387254e-05,7.421410213109125e-05,-45.754110918621414,1010.8012149327276,0.0,0.5113045988641187,540.6445153936328,2.8852089969519157e-11,0.0,0.0010126325659856898,180.2994460583622,1.0959058202864073e-09,0.0,9.3863294574179e-10,3.0644621027275026e-06,0.0006080715992485005,4.18068935121033,2.6673418096740546e-06,0.0002094434890697453,500000.0,6237360.726039676
5.592170706900652e-05,7.404312772889072e-05,-45.56621075879095,1013.1258936893303,0.0,0.513645656634625,544.3990195078493,2.9316872297094104e-11,0.0,0.0010188851561019256,181.55133118767105,1.1818061836831133e-09,3.1653011421718976e-10,9.317877294238215e-10,3.2235751386739453e-06,0.0006272720222919712,4.2097027422475986,2.7228807011069637e-06,0.0002095162786245798,500000.0,6296201.727110196
5.592545153414049e-05,7.387286608444244e-05,-45.37340054725887,1015.4511380128378,0.0,0.5159640007275964,548.1725103162518,2.96632848337218e-11,0.0,0.001025135682495308,182.8095413450063,1.2739422429537092e-09,5.212568686425106e-10,9.247908543949682e-10,3.3900740520433294e-06,0.0006469660008590392,4.238862337787246,2.7792688048032173e-06,0.00020958908638246625,500000.0,6355491.764320019
5.593114209538721e-05,7.361552135687823e-05,-45.07083178744914,1018.9852143605975,0.0,0.5194408317477637,553.9425135854382,3.040327506163923e-11,0.0,0.0010346257401529758,184.73344519636643,1.4270265967561653e-09,2.2848289312420011e-10,9.139241424106438e-10,3.657853819856037e-06,0.000677852789531493,4.283448944761718,2.866578835947956e-06,0.00020969974822596533,500000.0,6446443.695203296
5.5936832656633924e-05,7.335993166657052e-05,-44.756537774781776,1022.51864225098,0.0,0.5228575381354902,559.7536272196844,3.1236290728651806e-11,0.0,0.0010440975590406067,186.6710422882769,1.597375609196107e-09,2.3507339892683453e-10,9.02807722331189e-10,3.9442743886563755e-06,0.0007099091553409877,4.328351979179391,2.9558190049192913e-06,0.00020981039706627152,500000.0,6538398.7220200235
5.594252321788064e-05,7.310616439275641e-05,-44.43028831361257,1026.0501797067575,0.0,0.5262093608085489,565.6040293720713,3.2067060380069233e-11,0.0,0.0010535424512582933,188.62172454657997,1.7866671285575186e-09,7.547241086545728e-10,8.914251394315109e-10,4.250314674521995e-06,0.0007431510623336024,4.373557325611267,3.046962600686408e-06,0.00020992099788633384,500000.0,6631333.101973062
5.594821377912736e-05,7.285428821848664e-05,-44.091855498227474,1029.57853539047,0.0,0.5294914453138062,571.4917632032281,3.3341891875036156e-11,0.0,0.0010629512909505387,190.58483888495536,1.996850464102861e-09,4.699187766681963e-10,8.7980399267829e-10,4.576969549085325e-06,0.000777592542904988,4.41904982952014,3.1399763761203323e-06,0.00021003151423646028,500000.0,6725220.462277538
5.5953904340374075e-05,7.260437311573091e-05,-43.74101428446121,1033.1023680284252,0.0,0.5326988517086497,577.4147326561759,3.4864172773460726e-11,0.0,0.0010723145114757996,192.55968579708153,2.2300150956335015e-09,0.0,8.679892837491963e-10,4.925238807599161e-06,0.0008132427041830338,4.4648132611958165,3.234820219813278e-06,0.0002101419082091987,500000.0,6820031.688294461
5.5959594901620794e-05,7.235649032749655e-05,-43.377543065313844,1036.6202859491395,0.0,0.5358265656715309,583.3706983450872,3.634349394803698e-11,0.0,0.001081622104174183,194.545517988568,2.4882472614205096e-09,0.0,8.559834451308124e-10,5.296123202672875e-06,0.0008501080993952081,4.51083028521102,3.3314468144373182e-06,0.0002102521404178382,500000.0,6915734.812570754
