t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
5.596528546286751e-05,7.211071234663163e-05,-43.00122427795042,1040.130846695964,0.0,0.5388695095373988,589.3572735963734,3.7589773694094833e-11,0.0,0.0010908636189704065,196.54153905943272,2.773606589659992e-09,5.45282762296888e-10,8.437283160175841e-10,5.690620620169494e-06,0.0008881926149052821,4.557082430999872,3.4298012689337417e-06,0.00021036216997690637,500000.0,7012294.90511916
5.5970976024114226e-05,7.186711289102434e-05,-42.611845049393224,1043.6325567455847,0.0,0.5418225533806276,595.3719206742226,3.899865433173312e-11,0.0,0.001100028167280074,198.54690224833544,3.0884896934504748e-09,5.862629896769488e-10,8.312297695380316e-10,6.109717475576281e-06,0.0009274967694927096,4.6035500661308015,3.529820775410242e-06,0.00021047195448447274,500000.0,7109673.965796098
5.597666658536094e-05,7.16257668749937e-05,-42.20919787720652,1047.123871287125,0.0,0.544680528857768,601.4119472279342,4.061123773869995e-11,0.0,0.0011091044274897065,200.56070924982822,3.435555852055119e-09,2.913582667259615e-10,8.185412644261562e-10,6.554376494196369e-06,0.0009680155445263908,4.650212366260932,3.6314343252361142e-06,0.0002105814500068701,500000.0,7207830.819163634
5.598235714660766e-05,7.138675037671275e-05,-41.793081339555606,1050.6031941360045,0.0,0.5474382448339166,607.4745029896417,4.211141177755807e-11,0.0,0.0011180806530569599,202.58200911616032,3.817454296784611e-09,6.142912238636415e-10,8.056622073273305e-10,7.025530273082509e-06,0.00100973960204004,4.697047289108111,3.734562422829794e-06,0.0002106906110664323,500000.0,7306721.0130413165
5.598804770785437e-05,7.115014060151751e-05,-41.363300831801226,1054.0688778622828,0.0,0.5500905016393405,613.5565767584069,4.40846235367817e-11,0.0,0.0011269446831449577,204.60979725568268,4.237171272048246e-09,2.2190828615018126e-11,7.926637119238565e-10,7.5240752239044754e-06,0.0010526570056929722,4.7440315559797215,3.8391167911419846e-06,0.00021079939063260432,500000.0,7406296.722062927
5.599373826910109e-05,7.091601584094849e-05,-40.919669331229315,1057.5192239827466,0.0,0.5526321081500861,619.6549937203639,4.6005194683862236e-11,0.0,0.0011356839564910426,206.64301454054097,4.697609445950457e-09,0.0,7.795519059869703e-10,8.050857597761551e-06,0.0010967483006597927,4.791140625259053,3.9450001369289495e-06,0.00021090774011665585,500000.0,7506506.6560771875
5.599942883034781e-05,7.068445542736883e-05,-40.46200818789517,1060.9524833819119,0.0,0.5550578987529327,625.7664131259949,4.8002991737653204e-11,0.0,0.0011442855283481598,208.68054653692647,5.201771368656822e-09,0.0,7.663170656457382e-10,8.606662392748423e-06,0.0011419907314573644,4.838348679826092,4.052105933993212e-06,0.00021101560937024523,500000.0,7607295.975389074
5.600511939159452e-05,7.045553968400848e-05,-39.99014794111452,1064.3668568704127,0.0,0.55736275114805,631.8873263829619,5.007149232317386e-11,0.0,0.001152736090812658,210.72122287163842,5.752774283216897e-09,0.0,7.529547120985018e-10,9.192202152638156e-06,0.0011883555008674696,4.885628610575601,4.160318255789589e-06,0.00021112294668814278,500000.0,7708606.21317488
5.601080995284124e-05,7.022934987029346e-05,-39.50392915950487,1067.7604959243913,0.0,0.5595416054289776,638.0140555976172,5.2083673061078354e-11,0.0,0.0011610219967580595,212.76381674909862,6.35377789471501e-09,4.055106437365302e-10,7.394353947074874e-10,9.808104810857477e-06,0.001235807882292951,4.932952005199565,4.2695116560445915e-06,0.00021122969881544372,500000.0,7810375.206354071
5.601650051408795e-05,7.000596812233316e-05,-39.00320330215399,1071.1315036249796,0.0,0.5615894836606881,644.1427526103307,5.399495982448679e-11,0.0,0.0011691292873763329,214.80704463324932,7.007936951632792e-09,1.516468901928979e-09,7.256800633952702e-10,1.0454900622422221e-05,0.001284307632974072,4.980289141475296,4.379551083807822e-06,0.0002113358109596045,500000.0,7912537.036087039
5.602219107533467e-05,6.978547738845309e-05,-38.48783359824609,1074.4779358189985,0.0,0.5635015092634296,650.2693985688508,5.6111472129704696e-11,0.0,0.0011770437235268832,216.84956610896455,7.718578512061586e-09,2.684061477996108e-09,7.116385943548164e-10,1.1133009783779516e-05,0.0013338089823098135,5.027608985669118,4.490291850901202e-06,0.0002114412268076332,500000.0,8015021.979122916
5.6027881636581385e-05,6.95679613596756e-05,-37.957695942427144,1077.7978024998467,0.0,0.5652729262993256,656.3898040847333,5.911151466208826e-11,0.0,0.0011847508211107213,218.8899839377183,8.489606299856513e-09,1.849008542785349e-09,6.975125481674704e-10,1.184272650824645e-05,0.0013842600287608574,5.074879195316273,4.601579667395344e-06,0.00021154588854875722,500000.0,8117756.471103138
5.6033572197828104e-05,6.935350439506484e-05,-37.412679804095916,1081.0890693263277,0.0,0.5668991219971202,662.4996100218185,6.240029922064292e-11,0.0,0.0011922358905725248,220.92684432226685,9.324869343667323e-09,2.536052935050436e-10,6.835482217669734e-10,1.258420091452204e-05,0.0014355999318281807,5.1220661187547725,4.713250743810294e-06,0.0002116497369028804,500000.0,8220663.082354669
5.603926275907482e-05,6.914219144186985e-05,-36.852689145961314,1084.3496594124863,0.0,0.5683756495048136,668.5942889483658,6.518016551582182e-11,0.0,0.0011994840802626396,222.958637394981,1.0227511076429618e-08,1.8130502920620355e-10,6.697221591099629e-10,1.3357433815390072e-05,0.0014877626289385784,5.169134807251715,4.82513191648192e-06,0.00021175271115514538,500000.0,8323660.508267373
5.6044953320321536e-05,6.893410795042589e-05,-36.27764334687098,1087.5774554588252,0.0,0.5696982466521779,674.6691473005725,6.802693924161517e-11,0.0,0.0012064804235098947,224.98379794412483,1.1200513704786276e-08,3.032643836000372e-10,6.559353231944715e-10,1.4162269270352439e-05,0.001540678797803469,5.216049039171863,4.937040826510921e-06,0.00021185474919691488,500000.0,8426663.575939082
5.6050643881568255e-05,6.872933978379616e-05,-35.687478126489964,1090.77030206342,0.0,0.5708628556965041,680.719328311089,7.111215314704757e-11,0.0,0.001213209890265712,227.00070639193683,1.2246910493362893e-08,2.692222321189933e-10,6.421333187602201e-10,1.4998374328147849e-05,0.001594270261221375,5.262771339064285,5.048786230057286e-06,0.00021195578757346757,500000.0,8529583.267072035
5.605633444281497e-05,6.852797312215846e-05,-35.08214646708988,1093.9260082686744,0.0,0.5718656445986374,686.7398157281212,7.437504197560472e-11,0.0,0.0012196574429191261,229.00769003778123,1.3369754580471212e-08,2.8567575064122734e-10,6.283215102060319e-10,1.586521845857053e-05,0.0016484516893096664,5.309263005618405,5.160168386114277e-06,0.00021205576153867858,500000.0,8632326.758661728
5.606202500406169e-05,6.833009436196712e-05,-34.461619527260325,1097.0423503817665,0.0,0.5727030276793065,692.7254383669302,7.781905938109588e-11,0.0,0.001225808095538925,231.00302457884885,1.457195397852826e-08,3.1591905440207757e-10,6.145335977453696e-10,1.6762065423675195e-05,0.0017031322859620633,5.355484146816101,5.270979495110129e-06,0.00021215460511694002,500000.0,8734797.482858505
5.60677155653084e-05,6.81357900099492e-05,-33.82588754291507,1100.1170750787408,0.0,0.5733716849456525,698.6708755297352,8.145993579926204e-11,0.0,0.0012316469766242176,232.98493591990632,1.585612586641185e-08,3.4843306645927917e-10,6.007914355983267e-10,1.768796905950385e-05,0.001758215443309905,5.401393721678083,5.3810041981875145e-06,0.00021225225117252637,500000.0,8836895.207147434
5.607340612655512e-05,6.794514657202944e-05,-33.174960707437755,1103.1479027909525,0.0,0.5738685803634114,704.5706633236808,8.526585267587164e-11,0.0,0.0012371593953890794,234.9516022823476,1.7224557966537995e-08,3.4761790977789775e-10,5.871219563682692e-10,1.8641764856837147e-05,0.0018135985963056327,5.446949589388493,5.490020164231333e-06,0.00021234863148671972,500000.0,8938516.135854278
5.607909668780183e-05,6.775825043730862e-05,-32.508870028815124,1106.1325313588882,0.0,0.5741909794148032,710.4192019041445,8.923227157079608e-11,0.0,0.0012423309113520338,236.90115662143728,1.867916353863564e-08,3.7857381054563535e-10,5.735335338682479e-10,1.9622058710713885e-05,0.0018691733793362978,5.4921085649171415,5.597798760995293e-06,0.0002124436768427096,500000.0,9039553.033798
5.608478724904855e-05,6.757518775724973e-05,-31.82766815621624,1109.0686399643837,0.0,0.574336465568074,716.2107636648647,9.334137271746383e-11,0.0,0.0012471474065860436,238.83168935906787,2.0221466324327733e-08,3.7090752858110553e-10,5.600521219212876e-10,2.062721986204908e-05,0.0019248263056645973,5.536826482152084,5.7041058087856324e-06,0.0002125373171184634,500000.0,9139895.373019967
5.609047781029526e-05,6.739604432026331e-05,-31.13143016935212,1111.9538933393676,0.0,0.5743029555270063,721.939502392317,9.76638721746295e-11,0.0,0.0012515951602224322,240.7412514375286,2.185251871938118e-08,4.4186469322838834e-10,5.466650671677083e-10,2.1655379031259367e-05,0.001980438964704197,5.581058263833744,5.808702409169053e-06,0.0002126294813876748,500000.0,9239429.50331317
5.609616837154198e-05,6.722090542192167e-05,-30.420254323998304,1114.7859462630065,0.0,0.5740887125895862,727.5994633934856,1.0211139263281319e-10,0.0,0.001255660924770034,242.62785769774086,2.357290062466425e-08,3.8367348875285283e-10,5.334268596077096e-10,2.270442792934182e-05,0.002035888818591682,5.624758000083838,5.911345842301846e-06,0.00021272009802882744,500000.0,9338038.847259765
5.61018589327887e-05,6.704985573106924e-05,-29.694262747675467,1117.5624483202294,0.0,0.573692358893221,733.1845946028789,1.0685969729218985e-10,0.0,0.0012593320037655614,244.4894905831853,2.5382570717005457e-08,5.530644339004174e-10,5.20276167840983e-10,2.3772019740049312e-05,0.0020910490055067667,5.667879032674303,6.011790537413195e-06,0.00021280909484234906,500000.0,9435604.120033251
5.6107549494035414e-05,6.688297915213387e-05,-28.95360207809963,1120.2810489532606,0.0,0.5731128850571723,738.6887586616426,1.1152143169990696e-10,0.0,0.001262596329977542,246.32410416833326,2.7280975231259403e-08,2.978409199014409e-10,5.07374831595335e-10,2.4855571811771274e-05,0.0021457900992926746,5.71037404978986,6.109789106417482e-06,0.00021289639917579562,500000.0,9532003.574530132
5.611324005528213e-05,6.672035868398004e-05,-28.198444038954424,1122.9394027341955,0.0,0.5723496596614521,744.1057459640429,1.1687081138846362e-10,0.0,0.0012654425437197232,248.12962850781378,2.9266713809726133e-08,8.625782308594125e-10,4.944438893372937e-10,2.5952272835042876e-05,0.0021999785766332004,5.752195182556594,6.205093452214081e-06,0.00021298193805692258,500000.0,9627113.271382935
5.6118930616528846e-05,6.656207627568785e-05,-27.428985943624618,1125.5351749779936,0.0,0.5714024334225487,749.4292886394697,1.2123042089745973e-10,0.0,0.0012678600700997207,249.90397429973513,3.133804676477499e-08,0.0,4.820955200528061e-10,2.7059091869099858e-05,0.0022534816069839318,5.793294119537687,6.297455903505714e-06,0.00021306563833448823,500000.0,9720807.374771817
5.6124621177775565e-05,6.640821267967096e-05,-26.645451125266675,1128.0660474457648,0.0,0.5702713477947918,754.6530754648293,1.2806903612662382e-10,0.0,0.0012698391953190056,251.64503785376175,3.349184346016729e-08,1.942727238253933e-09,4.691659211017823e-10,2.8172792598422195e-05,0.002306159883597084,5.833622207844533,6.386630457458311e-06,0.00021314742682646153,500000.0,9812958.471704924
5.6128591252143635e-05,6.630352742460859e-05,-26.090606294102127,1129.7920774713928,0.0,0.5693736212945998,758.2350500566097,1.3412242272844977e-10,0.0,0.001270955615322142,252.8388728694483,3.5041934019574266e-08,8.052556292035965e-10,4.6013119256294837e-10,2.8952033083136785e-05,0.0023423537930705716,5.86127497944708,6.446826469173932e-06,0.0002132033162732121,500000.0,9876266.328198163
5.613256132651171e-05,6.62010581583813e-05,-25.529123340720822,1131.4846292537318,0.0,0.5683869460645593,761.7632289739344,1.374538758553542e-10,0.0,0.0012718516632453328,254.0147613658229,3.662954270511427e-08,0.0,4.5173819519552575e-10,2.9731741164401893e-05,0.0023780334793070995,5.888512157302631,6.5052710036390704e-06,0.00021325821489500326,500000.0,9938716.607444035
5.613653140087978e-05,6.61008310357025e-05,-24.96110107057233,1133.142939367188,0.0,0.5673117072642365,765.2354562503302,1.4016672174342362e-10,0.0,0.0012725248947725296,255.17198476031663,3.825260903294998e-08,9.598392256274205e-10,4.434710693731385e-10,3.0510659619443367e-05,0.002413152090841217,5.915317121177931,6.561883773561246e-06,0.00021331209805970747,500000.0,10000265.222085042
5.6143567201061266e-05,6.592879468460692e-05,-23.938712045747344,1135.9953734945552,0.0,0.5651901299250384,771.2448785568954,1.4529596248694663e-10,0.0,0.001273164072135703,257.17476096492464,4.1210585726679274e-08,9.736314603811627e-10,4.2930636354097766e-10,3.1885135216631854e-05,0.002473875912216287,5.961708174072022,6.657471350084325e-06,0.0002134050202326768,500000.0,10106990.895496387
5.6148331207731046e-05,6.581642252133967e-05,-23.235289683063424,1137.8622866127887,0.0,0.5635981955088106,775.204252989187,1.4984086537905942e-10,0.0,0.0012731904985053193,258.49428010310834,4.3267851470765344e-08,5.97425619803814e-10,4.197977957667604e-10,3.28083637927792e-05,0.0025137858148632807,5.992273049229723,6.718571723977755e-06,0.00021346601562589516,500000.0,10177444.657512493
5.615309521440082e-05,6.570742243596091e-05,-22.523106753521493,1139.6756695209813,0.0,0.5618822299578247,779.0708158495135,1.5462650893725445e-10,0.0,0.0012728859359241167,259.78284172671835,4.536466217511268e-08,4.712324299464435e-10,4.1039343499843334e-10,3.3722858723415055e-05,0.002552631603109952,6.022121184698087,6.776598915014097e-06,0.00021352541006207807,500000.0,10246347.795118425
5.61578592210706e-05,6.56018356202909e-05,-21.80238951595267,1141.4343023561955,0.0,0.5600436813425319,782.8409251848046,1.5816386757607835e-10,0.0,0.0012722486013765947,261.0392321072593,4.749678172580045e-08,0.0,4.014638762608381e-10,3.462622922814266e-05,0.0025903389373980357,6.051224508357662,6.831430574920495e-06,0.0002135831625965952,500000.0,10313624.749273565
5.616262322774038e-05,6.549970215844404e-05,-21.073377172513045,1143.1369962629662,0.0,0.5580841748680707,786.5109794426926,1.6143943758544666e-10,0.0,0.0012712773399555881,262.26225101125107,4.965926282227315e-08,5.44010979388329e-10,3.927526272430198e-10,3.551606301066873e-05,0.0026268340480539395,6.07955525607965,6.882949522452003e-06,0.00021363923286292258,500000.0,10379200.589405471
5.616738723441016e-05,6.540106097385401e-05,-20.336321706564974,1144.7825961026651,0.0,0.5560055080618087,790.0774254140036,1.6724773202780322e-10,0.0,0.001269971638012036,263.4507143483559,5.184710228873066e-08,1.2160475913917603e-09,3.8374627031393006e-10,3.638993988858478e-05,0.0026620476457461764,6.107086037590943,6.931044398235925e-06,0.0002136935811411515,500000.0,10443001.202204864
5.617215124107994e-05,6.530594976320627e-05,-19.59148768774594,1146.3699838233756,0.0,0.5538096432674396,793.5367667691112,1.7382662929821536e-10,0.0,0.0012683316347338843,264.603457015204,5.405541585711319e-08,4.2370687085819155e-10,3.748307437406476e-10,3.724544512927807e-05,0.002695912670979619,6.1337899016983215,6.975610147233686e-06,0.000213746168442922,500000.0,10504953.496624658
5.617691524774971e-05,6.52144049302714e-05,-18.83915203553929,1147.898081878227,0.0,0.55149870278111,796.8855727042359,1.804328011703716e-10,0.0,0.0012663581311777867,265.7193357744434,5.627861753695154e-08,1.4419331980729235e-09,3.6586031925416065e-10,3.808017564410839e-05,0.0027283610405588565,6.159640395209595,7.0165483221752946e-06,0.00021379695659810207,500000.0,10564985.612829247
5.618525943686615e-05,6.506276208013903e-05,-17.50423230244388,1150.4286002276206,0.0,0.547180721987983,802.4746085597404,1.8614200141325822e-10,0.0,0.0012621027054906043,267.5816208049645,6.019043200000338e-08,9.892316942185795e-10,3.5181170413991414e-10,3.9485038906405155e-05,0.002781602987172781,6.202783761776736,7.079239809451201e-06,0.00021388146531724607,500000.0,10665294.036976088
5.619360362598258e-05,6.49223446973712e-05,-16.14883028927596,1152.768886575347,0.0,0.5425300525152092,807.696885000512,1.8019523127137738e-10,0.0,0.001256841825805589,269.3215985943573,6.409381946404811e-08,1.1794930660373586e-10,3.411118707299412e-10,4.0806577919608675e-05,0.002830012615332465,6.2430959009575915,7.130093246384397e-06,0.00021396014794693283,500000.0,10759130.92769388
5.6201947815099016e-05,6.479331647787069e-05,-14.77468844872177,1154.914242848874,0.0,0.5375612213169346,812.5359066174093,1.759814165016841e-10,0.0,0.0012505945031554705,270.93377313230934,6.79516142245495e-08,3.6231124588590876e-10,3.315612576180763e-10,4.2033113229251606e-05,0.002873324022325208,6.280449597088736,7.168753828423983e-06,0.00021403282206773746,500000.0,10846149.517837748
5.621029200421545e-05,6.467582617082465e-05,-13.383645612122764,1156.8605317826987,0.0,0.5322898605573768,816.9762219732669,1.8794082001147934e-10,0.0,0.001243385788632066,272.41299657430784,7.17304059963015e-08,1.1769552380651951e-09,3.199067476932485e-10,4.315386957627398e-05,0.0029113115301804197,6.31472566830318,7.194951470743679e-06,0.00021409931695520997,500000.0,10926025.381437518
5.621863619333188e-05,6.45700068243891e-05,-11.977627960158562,1158.6042447197383,0.0,0.5267325601448083,821.0035509114034,2.096447135108523e-10,0.0,0.001235246496173398,273.7545116525668,7.539920910201697e-08,1.1070185538321544e-09,3.063010053972362e-10,4.415916372571126e-05,0.0029437905397180094,6.345813946965949,7.2085045815965036e-06,0.00021415947477719174,500000.0,10998459.839123473
5.6224554623121866e-05,6.450208980114027e-05,-10.972373647739902,1159.7166742111474,0.0,0.522626999195944,823.6025728439135,2.1919209427871626e-10,0.0,0.001228928914187637,274.6201677146302,7.791621999356287e-08,8.080485469871112e-10,2.973413471042445e-10,4.4797550451454496e-05,0.0029634103123903203,6.365876783139366,7.21039943506334e-06,0.0002141982232138749,500000.0,11045176.980402905
5.623047305291185e-05,6.44401398084892e-05,-9.961327856575913,1160.7250039122075,0.0,0.5183927411647056,825.9830510691705,2.2491117200257243e-10,0.0,0.001222175729611403,275.4129551480262,8.034649401674709e-08,1.1589821288661782e-09,2.8906016775839696e-10,4.537102558163144e-05,0.0029801549973277855,6.3842527137118195,7.205881951238685e-06,0.000214233664143236,500000.0,11087927.723043917
5.6236391482701835e-05,6.438418891167562e-05,-8.945240698006598,1161.6286995864446,0.0,0.5140363411946839,828.141147613899,2.3120612682607966e-10,0.0,0.0012150025402355889,276.13159571753215,8.26770427827759e-08,1.0994290902660164e-09,2.809599543669766e-10,4.587745319334395e-05,0.0029940050842790274,6.400912102757956,7.194973507634024e-06,0.00021426575481403235,500000.0,11126634.488192597
5.6242309912491816e-05,6.433426469741371e-05,-7.924874461850399,1162.4274797656403,0.0,0.5095644634584665,830.0734145704178,2.3632253379738034e-10,0.0,0.0012074259889082678,276.774941225094,8.489681663042875e-08,4.0722195660008167e-10,2.7329019381849935e-10,4.631513100603072e-05,0.003004951638068987,6.415828316961725,7.177720438060596e-06,0.00021429445663208188,500000.0,11161229.175891668
5.624652955639233e-05,6.430236345525267e-05,-7.195200174920439,1162.9329089416497,0.0,0.506309370835986,831.3114583693547,2.3831091175079714e-10,0.0,0.0012017875183313793,277.18708171462856,8.64063362132179e-08,9.232360670296764e-10,2.681110368812398e-10,4.658448410831924e-05,0.0030109841373920504,6.425385507460108,7.161583601915134e-06,0.00021431283158077343,500000.0,11183350.604800424
5.625074920029285e-05,6.427354444432956e-05,-6.464024872896744,1163.3851124082826,0.0,0.5030014717889135,832.4321787740881,2.420937790962392e-10,0.0,0.0011959595448239526,277.5601059586315,8.785101403958249e-08,1.404928849550506e-09,2.6273954185616236e-10,4.681793373485701e-05,0.0030155500524881103,6.434037050802118,7.142291096362136e-06,0.0002143294553164872,500000.0,11203334.483176988
5.6254968844193356e-05,6.424781340235377e-05,-5.731631589033764,1163.7843021869917,0.0,0.4996432392577084,833.4347119400082,2.4551013812271155e-10,0.0,0.0011899488682774377,277.893726416531,8.922746822173836e-08,4.4008060700295664e-10,2.57589965563798e-10,4.7015318075057066e-05,0.0030186605050754978,6.441776264325308,7.119883484744684e-06,0.00021434431793942508,500000.0,11221166.225506917
5.625918848809387e-05,6.422517487089084e-05,-4.998303827697795,1164.1308143751621,0.0,0.49623715060697565,834.3183057389878,2.465246693884762e-10,0.0,0.001183762442470048,278.1876927851765,9.053248926149861e-08,5.560774995290157e-10,2.5283625343537034e-10,4.717661372463241e-05,0.0030203268882807084,6.44859732065398,7.094408193219796e-06,0.00021435741072932637,500000.0,11236834.512009319
5.626219815265062e-05,6.421091930405726e-05,-4.474842768209399,1164.3460421312998,0.0,0.4937798849800543,834.8755015252101,2.485947702898231e-10,0.0,0.0011792464961493674,278.37301736049045,9.141823888388298e-08,1.5970203025221684e-09,2.492570009788708e-10,4.726966786717409e-05,0.003020643546326382,6.452898687311824,7.074393511638247e-06,0.0002143656636176258,500000.0,11246683.652480092
5.626520781720736e-05,6.419823954932883e-05,-3.951152814450027,1164.5349548600243,0.0,0.4913004313261596,835.371665796353,2.509665172941119e-10,0.0,0.0011746473396756975,278.5379945683305,9.226561779005515e-08,5.252967132978684e-10,2.4579115894388535e-10,4.7344519725526714e-05,0.0030202462171788464,6.4567289004840305,7.052868179448059e-06,0.00021437300993163913,500000.0,11255426.607832445
5.626821748176411e-05,6.418713614239013e-05,-3.4273357943419778,1164.697857177355,0.0,0.4887996838966427,835.806631810301,2.5061981707333044e-10,0.0,0.00116996758927863,278.6825689731955,9.307363144984229e-08,4.849077738132455e-11,2.4272415339597444e-10,4.7401317875783295e-05,0.003019141550245479,6.460086660163354,7.029856644748474e-06,0.00021437944762449897,500000.0,11263063.014124513
5.6271227146320854e-05,6.417760931356264e-05,-2.9034926638408245,1164.8351400132376,0.0,0.4862785350465758,836.1802625865165,2.5256089472822217e-10,0.0,0.0011652098719506035,278.8066950594053,9.38416663706129e-08,2.374373978609055e-09,2.3922712291715144e-10,4.7440259127854285e-05,0.003017339856815997,6.462970893694421,7.005385851224906e-06,0.00021438497496145415,500000.0,11269593.900606688
5.627329475499919e-05,6.417197803801168e-05,-2.5436544734302178,1164.9148638391628,0.0,0.48453517019604303,836.4013441707573,2.571050082792525e-10,0.0,0.0011618975539249357,278.88010029759226,9.434611099797937e-08,1.5963414912031083e-09,2.3651400894856723e-10,4.745679757666054e-05,0.0030157093620972824,6.464677495109182,6.987744465958287e-06,0.00021438824390792902,500000.0,11273441.267257553
5.627536236367753e-05,6.416709070362652e-05,-2.1838828286763143,1164.9829438900558,0.0,0.48278288017242277,836.5934004288396,2.580822469847726e-10,0.0,0.0011585505300114281,278.94382901339475,9.483134160743152e-08,0.0,2.343600096805684e-10,4.746514286029188e-05,0.003013763036007871,6.466160004438338,6.969439062645966e-06,0.000214391082152432,500000.0,11276769.604792723
5.627742997235586e-05,6.416294714051534e-05,-1.8242089101152332,1165.039644940589,0.0,0.4810219499979679,836.7564113011896,2.576791493329983e-10,0.0,0.0011551696466979824,278.99787456466083,9.529705116916582e-08,1.9923009391992423e-09,2.3222287803979157e-10,4.7465421355956874e-05,0.003011502509058255,6.467418255681695,6.95048123605206e-06,0.0002143934893862512,500000.0,11279581.044569414
5.6278921786185704e-05,6.41604192822015e-05,-1.564776054236459,1165.0736769630237,0.0,0.47974620375267324,836.8559797839368,2.6043789117998823e-10,0.0,0.0011527097287393625,279.03085298081766,9.562105136341801e-08,2.0935549976453316e-09,2.3033618784295045e-10,4.746069502125806e-05,0.003009684084208703,6.468186766834799,6.936404894148386e-06,0.00021439495842692452,500000.0,11281290.170033364
5.6280413600015554e-05,6.415827839281595e-05,-1.305420860173732,1165.1021260248297,0.0,0.4784662117363567,836.9404174671507,2.6161255367190724e-10,0.0,0.001150232933533694,279.0587871262624,9.593494734297307e-08,0.0,2.2880156005136634e-10,4.74519184677212e-05,0.0030077129834027855,6.468838451785325,6.922001065066964e-06,0.00021439620289319554,500000.0,11282733.270298425
5.62819054138454e-05,6.415652434863966e-05,-1.0461537821086477,1165.1252059956669,0.0,0.4771820788534983,837.0097230865571,2.6072031520975404e-10,0.0,0.0011477395692257432,279.08167659439545,9.623854823314863e-08,1.1541429521761962e-09,2.273815983096169e-10,4.743917544257619e-05,0.0030055871056138294,6.4693732915969235,6.907275826534348e-06,0.00021439722273325522,500000.0,11283912.37842076
5.628293313692509e-05,6.415554094887612e-05,-0.8675988607597138,1165.1381284845588,0.0,0.4762950746583751,837.0486653573583,2.6139521872430045e-10,0.0,0.0011460123887311474,279.0945106512378,9.644178090917414e-08,1.6850431061475802e-09,2.2623887651340204e-10,4.742813821878466e-05,0.003004036893662381,6.469673772681825,6.8969481065497555e-06,0.00021439779461409426,500000.0,11284572.509534918
5.6283960860004785e-05,6.415474102904807e-05,-0.6890931757644656,1165.1487656695128,0.0,0.4754061884638341,837.0804267800662,2.6246137105554077e-10,0.0,0.0011442775853023966,279.104950794659,9.664023059138376e-08,7.952911659111809e-10,2.2511790167461474e-10,4.741530293852486e-05,0.0030024199896003688,6.469918804260273,6.886473844658631e-06,0.00021439825986455918,500000.0,11285109.905857928
5.6284034436643145e-05,6.415469079795688e-05,-0.6763155709977661,1165.1494437435858,0.0,0.47534248010450453,837.0824252157993,2.6245310207830216e-10,0.0,0.0011441530975530541,279.105606404746,9.665424951746717e-08,8.696188821973001e-10,2.2504153462128378e-10,4.741431633415044e-05,0.003002301532910079,6.469934219524634,6.885718431748869e-06,0.0002143982890824064,500000.0,11285143.712275386
5.62841080132815e-05,6.415464150698822e-05,-0.6635382607147079,1165.1501080288447,0.0,0.47527876228329785,837.0843868519229,2.6245395319785934e-10,0.0,0.001144028571254058,279.10624974680945,9.666824467218747e-08,9.107352777591655e-10,2.2496582346885597e-10,4.7413320753807956e-05,0.003002182772946429,6.469949350642335,6.884962284110443e-06,0.0002143983177537102,500000.0,11285176.86940846
5.628418158991986e-05,6.415459315611893e-05,-0.6507612901163263,1165.1507540012765,0.0,0.47521503501242274,837.0863116890132,2.6245930224751975e-10,0.0,0.0011439040064460957,279.1068808210383,9.668221559954262e-08,9.34829757422188e-10,2.2489048657082374e-10,4.7412316194987056e-05,0.0030020636919733945,6.469964197603285,6.88420540005481e-06,0.00021439834587847224,500000.0,11285209.333108509
5.628425516655822e-05,6.415454574532347e-05,-0.6379846735394853,1165.1513803374914,0.0,0.47515129830436925,837.0881997277401,2.624665337877427e-10,0.0,0.001143779403174287,279.1074996276553,9.669616204168825e-08,9.511222831106898e-10,2.248153606981493e-10,4.741130263561855e-05,0.003001944278323307,6.469978760405951,6.883447776065671e-06,0.00021439837345669529,500000.0,11285241.090466147
