t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
5.628433947264014e-05,6.41544925764322e-05,-0.623345316557488,1165.1520743796264,0.0,0.4750782554925231,837.0903178550464,2.6247624756280735e-10,0.0,0.001143636582183239,279.10819359167533,9.671211205216387e-08,9.636858281225482e-10,2.2472946302448505e-10,4.7410130169332224e-05,0.0030018070352527005,6.469995097525355,6.882578755463756e-06,0.00021439840438466524,500000.0,11285276.615521511
5.628442377872207e-05,6.415444064170814e-05,-0.6087064161007213,1165.152743955511,0.0,0.4750052003261309,837.092387671037,2.62487483255301e-10,0.0,0.001143493710821956,279.10887144997184,9.672802980276698e-08,9.70271480068064e-10,2.2464373114896388e-10,4.740894580742515e-05,0.003001669344586297,6.470011061585394,6.881708752993963e-06,0.00021439843459508226,500000.0,11285311.226057325
5.628450808480399e-05,6.415438994111292e-05,-0.5940679749039104,1165.1533890240332,0.0,0.4749321328241929,837.0944091767352,2.6249981547056343e-10,0.0,0.0011433507891573734,279.10953320288894,9.67439152452667e-08,9.72728368058333e-10,2.2455811885001458e-10,4.740774951699391e-05,0.003001531201711412,6.470026652594933,6.880837764382084e-06,0.00021439846408795058,500000.0,11285344.92168348
5.6284592390885916e-05,6.415434047460791e-05,-0.5794299998239157,1165.1540091171742,0.0,0.4748590530056926,837.0963823731885,2.6251245393133934e-10,0.0,0.0011432078172565125,279.1101788507784,9.675976830368662e-08,9.739046305676538e-10,2.244725732985879e-10,4.740654126515339e-05,0.0030013926010072044,6.470041870562057,6.879965785454656e-06,0.00021439849286327475,500000.0,11285377.697843615
5.628467669696784e-05,6.415429224215365e-05,-0.5647924949563572,1165.1546040539304,0.0,0.4747859608896844,837.0983072614844,2.625249847442821e-10,0.0,0.0011430647951876107,279.110808394006,9.67755889432248e-08,9.751982541906442e-10,2.243870719787596e-10,4.740532101384009e-05,0.0030012535380861535,6.470056715496845,6.87909281165739e-06,0.00021439852092105976,500000.0,11285409.552783344
5.6284761003049766e-05,6.415424524371022e-05,-0.5501554610705761,1165.155173998267,0.0,0.4747128564952863,837.1001838427393,2.6253750031928865e-10,0.0,0.0011429217230194593,279.1114218329476,9.679137717779113e-08,9.762703694160504e-10,2.2430162142766578e-10,4.7404088722351625e-05,0.003001114010277552,6.4700711874113415,6.878218838365777e-06,0.00021439854826131106,500000.0,11285440.48811572
5.628484530913169e-05,6.415419947923774e-05,-0.5355188989238557,1165.1557191149568,0.0,0.4746397398416192,837.1020121180782,2.6255015372087174e-10,0.0,0.001142778600820355,279.11201916798206,9.680713302446006e-08,9.766370129169966e-10,2.2421622808729878e-10,4.7402844351966835e-05,0.0030009740152564923,6.470085286317601,6.8773438613385455e-06,0.00021439857488403407,500000.0,11285470.50546194
5.628492961521361e-05,6.415415494869646e-05,-0.5208828109545336,1165.1562393941438,0.0,0.47456661094778446,837.1037920886338,2.625628855753057e-10,0.0,0.001142635428658012,279.1126003994904,9.6822856478355e-08,9.765609522385917e-10,2.2413088509139707e-10,4.740158786656695e-05,0.0030008335501352304,6.470099012226804,6.876467876734984e-06,0.00021439860078923434,500000.0,11285499.604738984
5.6285013921295534e-05,6.415411165204636e-05,-0.5062472003257136,1165.1567347508894,0.0,0.47449346983288965,837.1055237555602,2.625755550337996e-10,0.0,0.001142492206600153,279.1131655278609,9.683854752744394e-08,9.765458113412664e-10,2.240455831070504e-10,4.740031923015604e-05,0.0030006926118248374,6.470112365150018,6.875590880842577e-06,0.00021439862597691757,500000.0,11285527.785131378
5.6285149678036466e-05,6.415404452524495e-05,-0.4826807188586933,1165.1574800291032,0.0,0.4743756662245621,837.1082107169191,2.6259581707476463e-10,0.0,0.001142261473710702,279.1140417029273,9.686374647417433e-08,9.766771486129605e-10,2.2390830847555682e-10,4.739825073394837e-05,0.003000464660067203,6.470133083293544,6.874176533632104e-06,0.00021439866502828887,500000.0,11285571.232346293
5.628528543477739e-05,6.415398059766734e-05,-0.45911549090677617,1165.1581606945551,0.0,0.4742578310564483,837.1107724343361,2.6261595213279217e-10,0.0,0.0011420306119020677,279.1148761250376,9.688886140957824e-08,9.767964935106013e-10,2.2377114508901927e-10,4.739615047750621e-05,0.0030002354641713597,6.470152834359328,6.872759539677337e-06,0.0002143987022191701,500000.0,11285612.297088802
5.6285673845187176e-05,6.415381536509916e-05,-0.3917005852634408,1165.159751140082,0.0,0.4739205220345989,837.1174099755448,2.6267277977146764e-10,0.0,0.0011413693890868512,279.1170328670836,9.69602530919539e-08,9.781270962381459e-10,2.2337927209630438e-10,4.738996470800323e-05,0.0029995727558100155,6.470204002542949,6.868690673757356e-06,0.00021439879834911314,500000.0,11285716.626591178
5.6286062255596955e-05,6.415367631514116e-05,-0.32429625002201606,1165.1608126649999,0.0,0.473582957204973,837.1230224690173,2.6272880932708713e-10,0.0,0.0011407071199331363,279.1188478862924,9.703095694225768e-08,9.794358073497754e-10,2.2298826280366887e-10,4.738351417736091e-05,0.0029988995593723845,6.470247256079865,6.864599744877868e-06,0.00021439887925048067,500000.0,11285801.455697792
5.628645066600674e-05,6.41535634436379e-05,-0.2569027092073407,1165.1613458025442,0.0,0.47324513844982097,837.1276100497622,2.6278429325763307e-10,0.0,0.001140043811092436,279.12032122801384,9.710097270139412e-08,9.781912365819266e-10,2.2259822419023362e-10,4.737679536883457e-05,0.00299821567201655,6.470282596228167,6.860486507038017e-06,0.00021439894492408419,500000.0,11285866.791360106
5.628683907641652e-05,6.415347674634998e-05,-0.18952018935607612,1165.1613508053529,0.0,0.4729070676547481,837.1311728611149,2.6283859791175526e-10,0.0,0.001139379469201012,279.12145294036867,9.717029977682641e-08,9.76172117494218e-10,2.2220914024362932e-10,4.736980489707384e-05,0.002997520908327451,6.4703100242839975,6.85635076030681e-06,0.00021439899537082746,500000.0,11285912.637950964
5.6287227486826304e-05,6.415341621895407e-05,-0.12214891977796238,1165.1608276180066,0.0,0.47256874670816557,837.1337110547263,2.628912881887796e-10,0.0,0.00113871410087939,279.12224307424634,9.723893737789121e-08,9.754170807193863e-10,2.2182094944924183e-10,4.736253951659281e-05,0.002996815102557627,6.470329541587338,6.852192344136303e-06,0.00021439903059170646,500000.0,11285938.996996332
5.628803669451199e-05,6.415337415376795e-05,0.018174113519521907,1165.1580414375835,0.0,0.47186309936313525,837.1357087902211,2.629966526840348e-10,0.0,0.0011373246158561238,279.1227923365587,9.737971728915002e-08,9.750192248940503e-10,2.210151128623444e-10,4.73465063145622e-05,0.002995308538190692,6.470344800949544,6.8434554018965286e-06,0.00021439905507070206,500000.0,11285931.33344968
5.628884590219769e-05,6.415344561820161e-05,0.15844526318628127,1165.1529633219993,0.0,0.4711563915778587,837.1332614602707,2.630967990219379e-10,0.0,0.0011359307640781532,279.12185974460476,9.75174906029941e-08,9.745064785587271e-10,2.2021317312826847e-10,4.732923945394482e-05,0.0029937522674010108,6.470325743243218,6.834618663495217e-06,0.00021439901347810044,500000.0,11285839.123310529
5.6289655109883376e-05,6.415363056944572e-05,0.2986624681498924,1165.1455935192469,0.0,0.4704486405103065,837.1263707916033,2.6319205709816255e-10,0.0,0.0011345326051432052,279.1194458769517,9.765224476689722e-08,9.740355543126775e-10,2.1941502678079415e-10,4.73107142618445e-05,0.0029921453733418534,6.470272382782122,6.8256816753475785e-06,0.0002143989058268722,500000.0,11285662.394482406
5.629046431756907e-05,6.415392896301812e-05,0.4388236755961392,1165.1359328722951,0.0,0.46973986333384327,837.1150386708129,2.6328231930449454e-10,0.0,0.0011331301985234889,279.1155513654266,9.778396530516858e-08,9.736274236781276e-10,2.1862064266708212e-10,4.7290908280123465e-05,0.0029904871226478654,6.470184734930331,6.816644246569641e-06,0.0002143987321317743,500000.0,11285401.183731278
5.629127352525476e-05,6.41543407527727e-05,0.5789268390902784,1165.1239826019396,0.0,0.46903007722589557,837.0992671438669,2.633672758107311e-10,0.0,0.0011317236035505648,279.1101768949556,9.79126362100049e-08,9.730795440605621e-10,2.1783003549665435e-10,4.726980130138994e-05,0.0029887769344525204,6.470062816129568,6.807506376646112e-06,0.00021439849240934545,500000.0,11285055.534557704
5.629157509460273e-05,6.415452321012888e-05,0.631124157812407,1165.1189437073645,0.0,0.4687653049649144,837.0922544677127,2.633974965501673e-10,0.0,0.001131198345150811,279.10779558415754,9.795980479350931e-08,9.728228719136107e-10,2.1753636922459416e-10,4.726159884315747e-05,0.002988126216836054,6.470008618098738,6.804075283453664e-06,0.00021439838618669436,500000.0,11284905.132741267
5.6291765265261574e-05,6.41546463608771e-05,0.6640356267063081,1165.115602785199,0.0,0.46859826825860146,837.0875154645863,2.634161455424785e-10,0.0,0.0011308668219481319,279.10618831531065,9.798933005598988e-08,9.72671675304236e-10,2.1735145134135838e-10,4.725633176850142e-05,0.002987712122231583,6.469971995188404,6.801904468240621e-06,0.00021439831448939525,500000.0,11284804.26392172
5.62918744836891e-05,6.415471991793285e-05,0.6829357067798295,1165.113622926186,0.0,0.468502311560013,837.0846830155086,2.6342671400423955e-10,0.0,0.0011306763199679835,279.1052283099856,9.800621011397345e-08,9.725852356244684e-10,2.1724534357999168e-10,4.725327360874804e-05,0.0029874729859142315,6.46995010702049,6.800655227769215e-06,0.0002143982716645218,500000.0,11284744.187829297
5.629198370211663e-05,6.415479553915848e-05,0.7018345459609903,1165.111589120285,0.0,0.46840633702772916,837.0817697667201,2.634371786540434e-10,0.0,0.0011304857435857098,279.1042413686587,9.802303405929855e-08,9.7249774995889e-10,2.171393043099175e-10,4.725019112491713e-05,0.00298723288534418,6.469927595122133,6.799404155514596e-06,0.00021439822763744766,500000.0,11284682.455241067
5.6292059352491254e-05,6.415484912832371e-05,0.7149241024912673,1165.1101452375665,0.0,0.46833984963363723,837.0797045366578,2.6344436587337087e-10,0.0,0.001130353696928035,279.1035419726692,9.803465428281234e-08,9.724365505533341e-10,2.1706589611763774e-10,4.72480416977234e-05,0.002987066009590753,6.469911636602378,6.798536517901849e-06,0.00021439819643729162,500000.0,11284638.690498523
5.629213500286588e-05,6.415490370769526e-05,0.7280130302848501,1165.108672461116,0.0,0.4682733537188572,837.0776005469496,2.634515028515019e-10,0.0,0.0011302216147196105,279.10282965547833,9.804624754769943e-08,9.72375003645119e-10,2.169925207466364e-10,4.724588046378906e-05,0.0029868986636085184,6.469895378886797,6.7976679908059335e-06,0.0002143981646604095,500000.0,11284594.101715744
5.62922106532405e-05,6.415495927722536e-05,0.7411013325436856,1165.1071713070357,0.0,0.4682068492979303,837.0754577998531,2.6345858944699374e-10,0.0,0.001130089497021312,279.10210441784176,9.805781383753926e-08,9.723131457149694e-10,2.1691917817674677e-10,4.724370736129836e-05,0.0029867308439657037,6.469878821996361,6.796798569438038e-06,0.00021439813230682262,500000.0,11284548.693966238
5.629228630361512e-05,6.41550158368666e-05,0.7541890101690794,1165.1056420521877,0.0,0.46814033638537217,837.073276297618,2.634656255287208e-10,0.0,0.0011299573438929198,279.1013662605122,9.806935313522673e-08,9.72250950706392e-10,2.1684586839034911e-10,4.7241522332966434e-05,0.002986562547576783,6.469861965951625,6.79592824962323e-06,0.00021439809937655216,500000.0,11284502.4699885
5.6292361953989746e-05,6.415507338657183e-05,0.767276061696157,1165.104084727828,0.0,0.4680738149956871,837.071056042493,2.634726109599399e-10,0.0,0.0011298251553936132,279.1006151842421,9.808086542306378e-08,9.721883927481926e-10,2.167725913707008e-10,4.723932532407062e-05,0.002986393771563755,6.469844810772926,6.795057027565347e-06,0.00021439806586961922,500000.0,11284455.430123994
5.629257310914164e-05,6.415523925719547e-05,0.8038012936103776,1165.099590589166,0.0,0.4678880959159138,837.0646538494743,2.634918394818953e-10,0.0,0.0011294560045115789,279.0984504343013,9.811285542975568e-08,9.72011888289733e-10,2.1656823393916362e-10,4.7233129186115405e-05,0.002985920122686534,6.469795344735307,6.7926204696907e-06,0.00021439796929420953,500000.0,11284319.827511562
5.6292703873302284e-05,6.415534584435558e-05,0.8264181720920919,1165.0966980789033,0.0,0.46777305088701865,837.0605377514626,2.635035475180054e-10,0.0,0.0011292272593810882,279.09705939357104,9.813256043961373e-08,9.719011726633813e-10,2.1644180723230232e-10,4.7229244523795795e-05,0.002985624891260984,6.469763543189328,6.791107987139115e-06,0.00021439790723468968,500000.0,11284232.667565214
5.629283463746292e-05,6.415545538886947e-05,0.849033154436302,1165.093722079392,0.0,0.4676579807696716,837.0563059043074,2.635151018131356e-10,0.0,0.001128998409541716,279.0956297659245,9.815218442882142e-08,9.71789381328555e-10,2.1631547813945117e-10,4.722532318565126e-05,0.0029853281824846365,6.469730848220471,6.789592753131697e-06,0.00021439784345255868,500000.0,11284143.074190453
5.629296540162356e-05,6.41555678904886e-05,0.8716462372931835,1165.090663187785,0.0,0.4675428856391397,837.051958320068,2.635265016106353e-10,0.0,0.001128769455298245,279.09416155539606,9.817172728813674e-08,9.716765200450473e-10,2.1618924656848853e-10,4.7221364900253304e-05,0.0029850299832548306,6.469697259935441,6.788074751993342e-06,0.00021439777794793102,500000.0,11284051.053412488
5.62930961657842e-05,6.4155683348964e-05,0.8942574164092757,1165.0875219060902,0.0,0.4674277655707143,837.0474950108851,2.6353774615118936e-10,0.0,0.0011285403969537064,279.09265476604713,9.819118890404404e-08,9.715625885705887e-10,2.1606311242762437e-10,4.7217369405132296e-05,0.002984730281287134,6.4696627784407434,6.786553969593525e-06,0.00021439771072092204,500000.0,11283956.610329723
5.6293226929944845e-05,6.415580176404635e-05,0.9168666858124186,1165.08429855673,0.0,0.4673126206397022,837.0429159889761,2.63548834670625e-10,0.0,0.001128311234809361,279.09110940196484,9.821056915898019e-08,9.714475833819711e-10,2.1593707562559213e-10,4.72133364468537e-05,0.0029844290650972542,6.469627403842667,6.785030393285292e-06,0.0002143976417716479,500000.0,11283859.74828961
5.629344454306292e-05,6.415600537980511e-05,0.954487986139739,1165.0787531927874,0.0,0.46712094558287093,837.035039262596,2.635669398467719e-10,0.0,0.0011279296419354804,279.0884521599145,9.824264040652765e-08,9.712538096175584e-10,2.1572754514593346e-10,4.7206541223581904e-05,0.0029839244056385312,6.4695665551330075,6.782488686661501e-06,0.00021439752321108295,500000.0,11283693.199389417
5.6293662156181006e-05,6.415621718187207e-05,0.9921039490377308,1165.072982445445,0.0,0.4669292022266232,837.0268421677151,2.63584607248896e-10,0.0,0.0011275477638031668,279.08568811787626,9.827448541158927e-08,9.710570483145188e-10,2.1551828356792062e-10,4.719964046039372e-05,0.002983415475555858,6.469503233809845,6.779939163396822e-06,0.00021439739988167276,500000.0,11283519.971358376
5.629387976929909e-05,6.415643716908263e-05,1.0297145432564576,1165.066987399724,0.0,0.466737390918682,837.0183247624285,2.636018333064074e-10,0.0,0.0011271656017843665,279.08281729528005,9.830610356812291e-08,9.708572948240454e-10,2.1530929047007492e-10,4.719263309321806e-05,0.002982902231506674,6.469437440367156,6.777381782842568e-06,0.00021439727178397351,500000.0,11283340.07574862
5.629409738241717e-05,6.415666534026513e-05,1.0673197380270052,1165.0607691851985,0.0,0.46654551200699185,837.0094871055966,2.6361861444100287e-10,0.0,0.001126783157245363,279.0798397118104,9.833749424685835e-08,9.706545460728353e-10,2.1510056543007418e-10,4.718551809672374e-05,0.0029823846334924554,6.469369175301448,6.774816510202067e-06,0.00021439713891855048,500000.0,11283153.524562936
5.6294539452533316e-05,6.415715405308771e-05,1.143696046733081,1165.0474544330493,0.0,0.4661555129188557,836.990548005059,2.6365131968504075e-10,0.0,0.0011260053760784412,279.0734622540578,9.840055966111292e-08,9.702334399654496e-10,2.1467737462784138e-10,4.71707289618229e-05,0.002981319608507658,6.469222889895426,6.769580878328836e-06,0.00021439685433112876,500000.0,11282754.108985925
5.629498152264946e-05,6.415767652457782e-05,1.2200496772528426,1165.033231557684,0.0,0.46576523920054336,836.9702880510124,2.6368214405948893e-10,0.0,0.0011252264459351534,279.0666444698459,9.846267789426842e-08,9.69799944053904e-10,2.1425528474234097e-10,4.715548395665618e-05,0.0029802362024061585,6.469066410905651,6.764312385416329e-06,0.00021439655007564207,500000.0,11282327.365302939
5.62954235927656e-05,6.415823274465714e-05,1.2963803559271911,1165.0181082000706,0.0,0.46537469377204865,836.9487077655366,2.6371105768695013e-10,0.0,0.0011244463780561676,279.0593865337228,9.852384299835627e-08,9.693540459009538e-10,2.1383429221165882e-10,4.713977592747065e-05,0.002979134187837862,6.468899742606303,6.759010912647118e-06,0.00021439622615715756,500000.0,11281873.376885965
5.6295865662881745e-05,6.415882270312202e-05,1.3726878028232363,1165.0020912630462,0.0,0.46498387955335274,836.9258076839151,2.637380308980575e-10,0.0,0.0011236651835905425,279.05168862463023,9.858404877802998e-08,9.688957421918405e-10,2.1341439346632484e-10,4.712359835680773e-05,0.002978013379855701,6.468722889330553,6.7536764033503035e-06,0.00021439588258089992,500000.0,11281392.220174141
5.629630773299789e-05,6.415944638964108e-05,1.4489717331621788,1164.9851870640787,0.0,0.46459279946348087,836.9015883547141,2.637630343274631e-10,0.0,0.0011228828736025533,279.04355092593147,9.864328883852102e-08,9.684250374765426e-10,2.129955849302213e-10,4.710694532712323e-05,0.0029768736301577243,6.468535855476969,6.748308850797264e-06,0.00021439551935225208,500000.0,11280883.966165246
5.629674980311403e-05,6.41601037937549e-05,1.525231858263724,1164.967401438016,0.0,0.4642014564195866,836.8760503397815,2.63786038994761e-10,0.0,0.0011220994590786324,279.0349736254111,9.870155663330968e-08,9.679419447707218e-10,2.125778630198483e-10,4.708981147883107e-05,0.0029757148214681964,6.468338645515179,6.742908287133163e-06,0.0002143951364767539,500000.0,11280348.68141796
5.6297191873230174e-05,6.416079490487538e-05,1.6014678861714273,1164.9487398053936,0.0,0.4638098533362639,836.8491942142596,2.638070163767246e-10,0.0,0.0011213149509326117,279.02595691528023,9.875884550356703e-08,9.674464773273948e-10,2.121612241491709e-10,4.707219197561322e-05,0.0029745368631849066,6.4681312639903625,6.737474775081213e-06,0.00021439473396010178,500000.0,11279786.428718265
5.629763394334632e-05,6.416151971228473e-05,1.6776795221138612,1164.929207222746,0.0,0.46341799312487897,836.8210205666098,2.638259384570696e-10,0.0,0.0011205293600100024,279.016500992185,9.881514871156248e-08,9.669386562249166e-10,2.117456647277364e-10,4.705408247346291e-05,0.002973339687771944,6.467913715527088,6.732008401646879e-06,0.00021439431180814855,500000.0,11279197.267570285
5.6298370637731845e-05,6.416280241483827e-05,1.8046285451953639,1164.894734417056,0.0,0.4627644083981064,836.7711445588608,2.6385283088401916e-10,0.0,0.0011192178237441682,278.99976773881093,9.890676765652714e-08,9.66065016122752e-10,2.1105553803424141e-10,4.7022804754480304e-05,0.0029713018252114642,6.4675286026958965,6.722826171239441e-06,0.0002143935646977034,500000.0,11278155.817990158
5.629910733211738e-05,6.416417861432966e-05,1.9315076150020847,1164.8578761045337,0.0,0.46211013110111426,836.7176141979792,2.63873816126242e-10,0.0,0.0011179033599232695,278.9818162632283,9.899559894636416e-08,9.651572864226371e-10,2.1036838244943742e-10,4.6990140368623445e-05,0.0029692103541052025,6.467115290630545,6.713553563418892e-06,0.00021439276310350464,500000.0,11277040.043941753
5.629984402650291e-05,6.416564825877272e-05,2.058315331686264,1164.8186507621258,0.0,0.4614551746274519,836.6604324526244,2.63888775302342e-10,0.0,0.0011165860176551895,278.9626475572039,9.908161114067767e-08,9.64215629699912e-10,2.0968418129648518e-10,4.6956076865396015e-05,0.0029670652606631136,6.466673802322961,6.704191236947935e-06,0.00021439190705547647,500000.0,11275850.177718904
5.6300580720888436e-05,6.416721129508393e-05,2.185050284104185,1164.777075161946,0.0,0.46079955232789294,836.5996023974269,2.6389759485377373e-10,0.0,0.0011152658456066453,278.9422626478043,9.916477307417428e-08,9.63240227796785e-10,2.0900291789196082e-10,4.692060477176333e-05,0.002964866627753229,6.466204161484629,6.694739914007871e-06,0.0002143909965848358,500000.0,11274586.437093467
5.6301963660069726e-05,6.417039748547656e-05,2.4227585106799068,1164.69273483414,0.0,0.45956705175537454,836.4755694311032,2.6389719676155794e-10,0.0,0.0011127801153014245,278.90071490180526,9.931308291210442e-08,9.613187446719414e-10,2.0773191041701814e-10,4.685018861505602e-05,0.0029605952622645954,6.465246598585784,6.676759960207593e-06,0.00021438914056985366,500000.0,11272015.32910103
5.630334659925101e-05,6.417391222570467e-05,2.6601958760129336,1164.6002584390146,0.0,0.45833233924672956,836.3387132477199,2.6387411933481034e-10,0.0,0.0011102848989575965,278.85489241922403,9.945104539261377e-08,9.592804552211425e-10,2.0647108629998453e-10,4.6774758815880434e-05,0.002956137239232364,6.464190082776471,6.658474173014466e-06,0.00021438709311314883,500000.0,11269185.90758486
5.630472953843229e-05,6.417775513456032e-05,2.897352887186687,1164.4997268500213,0.0,0.4570955017418955,836.1890571471436,2.6382776143409917e-10,0.0,0.0011077805086101796,278.8048029806925,9.957847503494258e-08,9.57126866748354e-10,2.0522033526230356e-10,4.669431160833725e-05,0.0029514944864534086,6.463034792362247,6.639887772518559e-06,0.0002143848544561699,500000.0,11266099.378748633
5.6306112477613573e-05,6.418192581776288e-05,3.1342200290738287,1164.3912128973466,0.0,0.45585662552632983,836.0266257094873,2.6375758536544464e-10,0.0,0.0011052672527196144,278.7504547934407,9.969519921804754e-08,9.548595347564808e-10,2.0397954721389033e-10,4.660886021342898e-05,0.0029466691590705005,6.4617809153021435,6.621005891161382e-06,0.0002143824248554137,500000.0,11262756.895746818
5.6307495416794856e-05,6.418642386788935e-05,3.370787781723808,1164.2747831679997,0.0,0.45461579621485765,835.8514447928584,2.636631142628113e-10,0.0,0.0011027454364345329,278.6918564905622,9.980105929496524e-08,9.524800411931478e-10,2.0274861234043479e-10,4.651843104439288e-05,0.002941663532227256,6.4604286493024565,6.601833548165108e-06,0.00021437980458244359,500000.0,11259159.57611692
5.630887835597614e-05,6.419124886433751e-05,3.6070466300800694,1164.1504989605924,0.0,0.4533730987464429,835.6635415296022,2.635439288544425e-10,0.0,0.0011002153617346146,278.62901712976867,9.989591086798907e-08,9.499899884943116e-10,2.015274211752463e-10,4.642306116497108e-05,0.002936479962177164,6.458978201829138,6.5823756788496265e-06,0.00021437699392389415,500000.0,11255308.510947345
5.631026129515742e-05,6.419640037333807e-05,3.842987072148524,1164.0184170849075,0.0,0.4521286173814466,835.4629443203889,2.6339966414891635e-10,0.0,0.0010976773275550365,278.56194619142417,9.997962384998181e-08,9.473909941789258e-10,2.0031586466517261e-10,4.632279612335209e-05,0.00293112085363041,6.457429790096879,6.562637147975738e-06,0.0002143739931814227,500000.0,11251204.772502204
5.6311644234338704e-05,6.420187794799061e-05,4.078599626962105,1163.8785906433097,0.0,0.45088243569940073,835.2496828271295,2.6323000622025514e-10,0.0,0.0010951316299029487,278.4906535761901,1.0005208244965912e-07,9.446846844450735e-10,1.9911383423402268e-10,4.621768800893e-05,0.002925588624865396,6.4557836410512,6.5426227461813785e-06,0.00021437080267163583,500000.0,11246849.42165087
5.6313027173519986e-05,6.420768112830444e-05,4.313874841660901,1163.7310697084579,0.0,0.4496346365978831,835.023787965465,2.630346890686823e-10,0.0,0.001092578561949342,278.4151496025259,1.0011318501914652e-07,9.41872689449242e-10,1.9792122184354403e-10,4.6107793828239136e-05,0.002919885681019758,6.454039991338708,6.522337188993779e-06,0.00021436742272601408,500000.0,11242243.514277982
5.6314410112701276e-05,6.421380944124162e-05,4.548803297243865,1163.575901846468,0.0,0.4483853022929512,834.7852918969459,2.628134915479307e-10,0.0,0.0010900184140880966,278.33544500408584,1.0016284373086261e-07,9.389566416035282e-10,1.9673792005097945e-10,4.5993174255058325e-05,0.0029140144006892937,6.452199087261304,6.501785125666655e-06,0.0002143638536908388,500000.0,11237388.106180122
5.631579305188256e-05,6.422026240076501e-05,4.783375613195908,1163.4131325112774,0.0,0.447134514320526,834.534228020787,2.6256623441884636e-10,0.0,0.0010874514739681572,278.2515509269705,1.002009841306299e-07,9.35938175884654e-10,1.9556382206313923e-10,4.587389270140237e-05,0.00290797713193051,6.450261184717348,6.480971152267016e-06,0.0002143600959271176,500000.0,11232284.256699143
5.631717599106384e-05,6.422703950789318e-05,5.017582451400419,1163.2428053585572,0.0,0.44588235353788547,834.2706309651325,2.6229277759103153e-10,0.0,0.0010848780265086159,278.16347892681677,1.002275446339015e-07,9.328189306928786e-10,1.9439882178754065e-10,4.57500146181595e-05,0.0029017761918786714,6.448226549135212,6.459899822570694e-06,0.00021435614981050446,500000.0,11226933.031562887
5.6318558930245123e-05,6.423414025076166e-05,5.251414519610718,1163.064962510454,0.0,0.44462890012486056,833.9945365778477,2.6199301756956123e-10,0.0,0.0010822983539029935,278.07124096572835,1.0024247600532836e-07,9.296005485811897e-10,1.9324281388105014e-10,4.5621606956042056e-05,0.0028954138670877526,6.446095455402298,6.438575655284849e-06,0.00021435201573121433,500000.0,11221335.505238157
5.6320782414521026e-05,6.424623394078837e-05,5.62655986505185,1162.7633741089478,0.0,0.4426110928783765,833.5245275403092,2.6145575924232823e-10,0.0,0.0010781384193648985,277.91423892563887,1.0024201306799481e-07,9.242223711270309e-10,1.9140277721123399e-10,4.5405829485287325e-05,0.002884851898041791,6.442467596283172,6.4037720015052865e-06,0.00021434497595484425,500000.0,11211822.219129894
5.6323005898796936e-05,6.425916062169888e-05,6.000674421209443,1162.4426266859157,0.0,0.4405904762314354,833.0224695041763,2.6085022006411837e-10,0.0,0.0010739642608783278,277.7465534961426,1.002113004748833e-07,9.185990618604882e-10,1.8958528604017031e-10,4.517880559355891e-05,0.0028738878039667754,6.438592361815011,6.368344884146274e-06,0.00021433745310403502,500000.0,11201679.632260269
5.632522938307284e-05,6.427291795944154e-05,6.373720427087641,1162.102878122221,0.0,0.43856737242904476,832.4885308845497,2.60176477325049e-10,0.0,0.0010697770065178722,277.56824086712777,1.0015031359830338e-07,9.127375386012839e-10,1.8778991648984324e-10,4.494082504551188e-05,0.0028625306491351903,6.434471045085793,6.332312696873028e-06,0.00021432944903359007,500000.0,11190912.418036569
5.632745286734875e-05,6.428750353645171e-05,6.7456605188539385,1161.7442818696204,0.0,0.43654209920815007,831.9228878856437,2.594347814914183e-10,0.0,0.001065577765609956,277.3793598241345,1.0005909243952345e-07,9.066447663096767e-10,1.8601625113946517e-10,4.469217887717232e-05,0.0028507893581860514,6.430104999541712,6.295693738580922e-06,0.0002143209656922245,500000.0,11179525.356276736
