t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
5.632967635162465e-05,6.430291485261032e-05,7.116457752531739,1161.3669880967307,0.0,0.4345149698023023,831.3257243756944,2.5862553817705187e-10,0.0,0.001061367628453072,277.179971706655,9.993773634201997e-08,9.003277608115005e-10,1.84263879409381e-10,4.443315853471735e-05,0.002838672741473687,6.425495637995795,6.258506235851806e-06,0.00021431200512133871,500000.0,11167523.341435207
5.633189983590056e-05,6.431914932615922e-05,7.486075620921173,1160.9711443702558,0.0,0.4324862929277178,830.6972317602898,2.5774929501236814e-10,0.0,0.0010571476659828034,276.97014036590423,9.978639976691668e-08,8.937935886756113e-10,1.8253239787080986e-10,4.4164055827942095e-05,0.002826189514283241,6.420644431629581,6.22076835119015e-06,0.0002143025694538625,500000.0,11154911.386259027
5.6334123320176465e-05,6.433620429464369e-05,7.854478068913025,1160.5568961958418,0.0,0.4304563727669995,830.0376088514934,2.5680672997269464e-10,0.0,0.0010529189294517247,276.74993212119034,9.960528847924531e-08,8.870493643551727e-10,1.8082141052208665e-10,4.388516288774637e-05,0.002813348310914538,6.4155529089674355,6.182498187773086e-06,0.00021429266091306382,500000.0,11141694.623993807
5.6336346804452374e-05,6.435407701593452e-05,8.221629509549004,1160.1243875879625,0.0,0.42842550896067083,829.3470617308647,2.5579863922749507e-10,0.0,0.001048682450150375,276.51941571425135,9.93946556779969e-08,8.801022467881924e-10,1.7913052905485941e-10,4.3596771871404535e-05,0.0028001576965599453,6.4102226548061045,6.143713794816173e-06,0.0002142822818112472,500000.0,11127878.310754824
5.634059537561951e-05,6.439049151654764e-05,8.919566363007968,1159.2476996291368,0.0,0.42454343336889894,827.9423649458555,2.536935410422781e-10,0.0,0.0010405696211690059,276.05054510650217,9.89111976536366e-08,8.662897944694285e-10,1.7595418075805427e-10,4.302036755097017e-05,0.0027740125582219667,6.399379853984519,6.068240843364735e-06,0.00021426114989895416,500000.0,11099830.798926622
5.634484394678665e-05,6.442986085204091e-05,9.612568183259615,1158.3058566533862,0.0,0.42066099854560335,826.4271040150104,2.5135982620997627e-10,0.0,0.0010324390422319476,275.5448199418976,9.832353932953266e-08,8.518134648172898e-10,1.728472875059676e-10,4.241238659090842e-05,0.002746681594704095,6.38768344791135,5.991081099710146e-06,0.0002142383263890273,500000.0,11069652.844515206
5.6349092517953793e-05,6.447216355836836e-05,10.300402139650995,1157.2998511032256,0.0,0.41678015585693234,824.8029257689295,2.4880581862733894e-10,0.0,0.0010242972787549312,275.0027894754094,9.763461112019467e-08,8.367241770870539e-10,1.6980739150204208e-10,4.17748618541858e-05,0.0027182231661927085,6.375146110989914,5.912358801558013e-06,0.00021421383000655,500000.0,11037384.898686841
5.635334108912093e-05,6.451737719740888e-05,10.982842629082578,1156.2306795204925,0.0,0.41290279546330405,823.0715622642937,2.460407454098409e-10,0.0,0.001016150612417742,274.42503136071997,9.684774238930513e-08,8.210730176004691e-10,1.6683215007274603e-10,4.1109823463524835e-05,0.0026886951862105024,6.361781177001225,5.832197248368711e-06,0.0002141876805509524,500000.0,11003069.016158503
5.635758966028807e-05,6.456547838849565e-05,11.659671516586297,1155.0993454175546,0.0,0.40903074613452045,821.2348266356945,2.4307459004032133e-10,0.0,0.0010080050377238663,273.8121502674692,9.596660655589743e-08,8.049110495540881e-10,1.6391933695277015e-10,4.041929669697066e-05,0.0026581551301920322,6.347602607028666,5.750718609482028e-06,0.00021415989885524155,500000.0,10966748.789228637
5.636183823145521e-05,6.461644284063267e-05,12.330678353621396,1153.906861708346,0.0,0.4051657751628787,819.2946088360669,2.3991795577287504e-10,0.0,0.0009998662599138067,273.164776461388,9.499517026209823e-08,7.88289125025119e-10,1.6106684261696067e-10,3.9705297951553444e-05,0.0026266600280576737,6.332624956538537,5.668043736411229e-06,0.0002141305067440798,500000.0,10928469.275328936
5.636608680262235e-05,6.467024538539075e-05,12.99566057408808,1152.6542527018553,0.0,0.4013095883681232,817.2528712798625,2.3658194042713103e-10,0.0,0.0009917396940891782,272.48356435202845,9.393764628828959e-08,7.712577054940747e-10,1.5827267370465275e-10,3.896983040038018e-05,0.002594266447662585,6.316863341717324,5.584291970698988e-06,0.00021409952699076918,500000.0,10888276.918461856
5.637033537378949e-05,6.472686001067074e-05,13.654423662506586,1151.3425552298727,0.0,0.39746383017182296,815.1116443957445,2.330780276889244e-10,0.0,0.0009836304654574992,271.76919101034866,9.279845116673808e-08,7.538666777699888e-10,1.5553495146663528e-10,3.8214880335879346e-05,0.002561030459301958,6.300333405126956,5.499580933069947e-06,0.00021406698327289364,500000.0,10846219.460713206
5.637458394495663e-05,6.478625989527235e-05,14.306781294100041,1149.972818979694,0.0,0.39363008373767094,812.873022105156,2.2941799349030647e-10,0.0,0.0009755434107084376,271.0223546616013,9.158216749760072e-08,7.361651790678204e-10,1.5285190929882887e-10,3.7442413460199405e-05,0.0025270075826200394,6.283051280803841,5.4140263110823515e-06,0.00021403290012672838,500000.0,10802345.844992606
5.637883251612377e-05,6.484841744402108e-05,14.952555450634396,1148.5461064403246,0.0,0.38980987119257066,810.5391572499367,2.2561382084348547e-10,0.0,0.0009674830805393199,270.24377316125356,9.02935095701969e-08,7.182014291839697e-10,1.502218895386128e-10,3.665437030331093e-05,0.0024922527267387637,6.265033558970878,5.327741657652484e-06,0.00021399730290074299,500000.0,10756706.113447009
5.6383081087290906e-05,6.491330432326944e-05,15.591576514778147,1147.0634927118533,0.0,0.38600465393642514,808.1122569893763,2.2167761953512375e-10,0.0,0.0009594537432387427,269.43418246073264,8.893729103826328e-08,7.000225689063076e-10,1.4764333967949702e-10,3.585266127374859e-05,0.0024568201317265,6.246297250511563,5.240838199224311e-06,0.00021396021770846144,500000.0,10709351.304384846
5.638732965845805e-05,6.498089149671494e-05,16.22368334311787,1145.526065160201,0.0,0.3822158330340657,805.5945781819188,2.1762155173275644e-10,0.0,0.0009514593891820599,268.5943350680685,8.751839447811826e-08,6.81674518270167e-10,1.4511480808221373e-10,3.5039162256019365e-05,0.0024207633121184845,6.226859751322273,5.1534246529656164e-06,0.00021392167138080607,500000.0,10660333.347913958
5.639157822962519e-05,6.505114926150241e-05,16.848723317297406,1143.9349228464466,0.0,0.3784447496799137,802.9884227654402,2.1345776486507645e-10,0.0,0.0009435037361487717,267.72499850807174,8.604174322468966e-08,6.632018474435092e-10,1.426349392359843e-10,3.421571077234132e-05,0.0023841350001074955,6.20673880665279,5.065607056017351e-06,0.00021388169141801436,500000.0,10609704.959986586
5.639582680079233e-05,6.512404728452614e-05,17.466552373727755,1142.291175758013,0.0,0.37469268573222386,800.2961331515068,2.0919833092570255e-10,0.0,0.0009355902354252557,266.82695378718313,8.451227555566257e-08,6.446476495455476e-10,1.402024686582068e-10,3.3384102147083067e-05,0.002346987088145486,6.185952475555049,4.977488607578585e-06,0.00021384030594126164,500000.0,10557519.535494344
5.640007537195947e-05,6.519955463881599e-05,18.077035013077765,1140.5959439269413,0.0,0.3709608643174711,797.5200876496644,2.0485519052147242e-10,0.0,0.0009277220786306346,265.90099386834527,8.293492080884351e-08,6.260534319631632e-10,1.378162175358411e-10,3.2546085572350214e-05,0.002309370573286427,6.164519095561994,4.889169523170131e-06,0.00021379754364416194,500000.0,10503831.041594056
5.640653539001155e-05,6.531929389183017e-05,18.99092280362411,1137.922202034059,0.0,0.36532796489447444,793.143997794366,1.981173515078895e-10,0.0,0.0009158518529343997,264.4413745647858,8.045576568758422e-08,5.977930125367715e-10,1.342740047665762e-10,3.1263395569338484e-05,0.002251388383594916,6.1307312542006684,4.754711934027417e-06,0.00021372995043399665,500000.0,10419439.129022077
5.641299540806363e-05,6.544487996272207e-05,19.8871260186326,1135.136045631752,0.0,0.35974838718797697,788.5884299803157,1.9125337712828544e-10,0.0,0.0009041024557235262,262.9219382356047,7.789417545101776e-08,5.696638663625412e-10,1.3083258971883897e-10,2.9975543447914772e-05,0.0021926097438838997,6.09555667466972,4.620341067663077e-06,0.00021365934649434563,500000.0,10331890.952804776
5.641945542611571e-05,6.557619741084758e-05,20.765281281907917,1132.241513410431,0.0,0.35422567408652655,783.8620774666565,1.8430196837337976e-10,0.0,0.0008924819111764923,261.34558319062216,7.526668771057023e-08,5.417882194891741e-10,1.2748878589218786e-10,2.8687961709264167e-05,0.00213320046222422,6.059062405813844,4.486365786102708e-06,0.00021358583874313633,500000.0,10241380.4680905
5.6425915444167786e-05,6.571312859246602e-05,21.625069758199153,1129.242669608771,0.0,0.3487630759444132,778.973707244462,1.7729998458417306e-10,0.0,0.0008809970803383809,259.7152322699167,7.258928100022185e-08,5.142780031080113e-10,1.242397134950265e-10,2.740575955475153e-05,0.0020733203564262457,6.021316072701891,4.353076295072519e-06,0.00021350953586989576,500000.0,10148101.941506863
5.6432375462219866e-05,6.5855553945911e-05,22.46621632511659,1126.1435946794618,0.0,0.34336355830955617,773.9321268129114,1.702822148438749e-10,0.0,0.0008696537373025408,258.0338217705179,6.987726333683059e-08,4.872346120920246e-10,1.2108275552513481e-10,2.613370742046603e-05,0.0020131229792704768,5.982385620008461,4.220743701052831e-06,0.0002134305479616029,500000.0,10052249.185504189
5.6438835480271945e-05,6.600335227086437e-05,23.28848860492582,1122.9483760610103,0.0,0.33802981026098256,768.7461524108076,1.6328119407280945e-10,0.0,0.0008584566466427688,256.30429085830525,6.71451775841884e-08,4.6074883917202327e-10,1.1801551639943176e-10,2.4876225275223037e-05,0.001952755390739454,5.942339066597864,4.08961974418753e-06,0.00021334898613894395,500000.0,9954014.833800547
5.644859720367212e-05,6.623661152797672e-05,24.494801443269054,1117.9467454167027,0.0,0.3301000765257322,760.6551972367196,1.5279996793826468e-10,0.0,0.0008418224842055203,253.60600847160288,6.300882020435303e-08,4.219593331266356e-10,1.1354596755939766e-10,2.3012604874794355e-05,0.0018615208680739846,5.879857831016267,3.894281871908137e-06,0.00021322110318382654,500000.0,9801477.478192411
5.645835892707229e-05,6.648143197862703e-05,25.657105735912367,1112.7489441159694,0.0,0.32233323361248883,752.284701055071,1.4251832998332597e-10,0.0,0.0008255404273633903,250.81457263510399,5.890099867392936e-08,3.8485557189986716e-10,1.0926924428225481e-10,2.1203878158031945e-05,0.0017706712726684296,5.815215211836022,3.7029469196616337e-06,0.0002130879852034342,500000.0,9644583.77747475
5.6468120650472464e-05,6.673738247681989e-05,26.775116089204772,1107.3688875222363,0.0,0.3147352556578338,743.6642998016623,1.3251600936224166e-10,0.0,0.0008096162241667783,247.93986291316037,5.485995737188962e-08,3.496173782777576e-10,1.0517885374228008e-10,1.946058678311419e-05,0.00168062501234705,5.748639932562746,3.516232912721164e-06,0.00021295001839266714,500000.0,9483963.103399007
5.647788237387264e-05,6.700403001794695e-05,27.848734182956026,1101.8203042268044,0.0,0.30731092266349075,734.8229811759351,1.2285939415077238e-10,0.0,0.000794052329137313,244.99154260077643,5.0918735242945e-08,3.163757078473755e-10,1.0126864391937222e-10,1.7791407052391505e-05,0.0015917638311836377,5.680355741403078,3.3346616197350398e-06,0.0002128075859224234,500000.0,9320223.48555951
5.6487644097272814e-05,6.728094149213007e-05,28.878035521678218,1096.1166791320645,0.0,0.3000638995914934,725.7889244646766,1.1360191829152305e-10,0.0,0.0007788484312181952,241.97900534440583,4.7105158150891126e-08,2.852164796790021e-10,9.753265721019604e-11,1.6203209892325658e-05,0.0015044328087464795,5.610580172633385,3.158662841343101e-06,0.00021266106585335985,500000.0,9153948.337713454
5.649740582067298e-05,6.756768531511097e-05,29.863255860954784,1090.2712022903263,0.0,0.29299681713501485,716.5893632546687,1.0478467954266007e-10,0.0,0.0007640019397307479,238.9113293926335,4.344194177429587e-08,2.561850854684561e-10,9.396502188720132e-11,1.4701144731407313e-05,0.0014189406807936318,5.5395234846360415,2.9885796286353677e-06,0.00021251082925312484,500000.0,8985693.783843344
5.650716754407316e-05,6.786383293032134e-05,30.804777409164544,1084.2967236529007,0.0,0.2861113528170189,707.2504706962658,9.643726361157899e-11,0.0,0.000749508424279368,235.79723936385847,3.994689574437227e-08,2.2929113756221119e-10,9.055987805480907e-11,1.328874657081061e-05,0.001335560434634003,5.467387772035727,2.824674279231612e-06,0.0002123572385267107,500000.0,8815986.562370196
5.6516929267473334e-05,6.816896017258611e-05,31.703114839722794,1078.2057139569513,0.0,0.2794083110544101,697.7972667506848,8.857875184219182e-11,0.0,0.000735362005827341,232.64507534168584,3.663322123646531e-08,2.0451325444280752e-10,8.731133560743079e-11,1.1968062404349703e-05,0.001254530136659227,5.394366247593477,2.6671348308732607e-06,0.0002122006459737558,500000.0,8645322.480999526
5.652669099087351e-05,6.848264849153718e-05,32.558901318967045,1072.0102317936467,0.0,0.27288770158236403,688.2535463365425,8.121884813188387e-11,0.0,0.0007215556990088973,229.46276893644858,3.3509880310520626e-08,1.8180397035927645e-10,8.421345861145149e-11,1.0739790281559828e-05,0.0011760539613975762,5.320642685508954,2.516081806877985e-06,0.00021204139257049653,500000.0,8474165.383911036
5.653645271427368e-05,6.88044860394699e-05,33.37287482318607,1065.7218966479354,0.0,0.26654881601881136,678.6418268946675,7.43590523189571e-11,0.0,0.0007080817078507158,226.2578258191685,3.058201008947375e-08,1.6109446958499983e-10,8.126026885702341e-11,9.603426094665449e-06,0.0011003033964118792,5.246391014708692,2.3715750782767497e-06,0.00021187980696198396,500000.0,8302946.584506563
5.654621443767385e-05,6.913406862941631e-05,34.14586493577859,1059.3518675701291,0.0,0.2603903021893371,668.9833137423731,6.799383437401393e-11,0.0,0.0006949316777811759,223.03731418495568,2.7851361013416904e-08,1.42298983061823e-10,7.844576247455664e-11,8.557415575295603e-06,0.001027418620088078,5.1717750495282555,2.2336207480311776e-06,0.00021171620465044498,500000.0,8132064.713741552
5.655597616107403e-05,6.947100056782218e-05,34.87878018209382,1052.9108271142438,0.0,0.25441023574406035,659.2978815622453,6.21117883105655e-11,0.0,0.0006820969070902159,219.80785859413962,2.5316748554231637e-08,1.2531869935079504e-10,7.576393572034687e-11,7.5993079091696345e-06,0.0009575099306959018,5.096948345113576,2.1021777425715926e-06,0.00021155088736765998,500000.0,7961885.934054944
5.65657378844742e-05,6.981489536628757e-05,35.572595988432745,1046.4089701994942,0.0,0.24860618862810627,649.6040703385426,5.669674660645043e-11,0.0,0.0006695685212734629,216.57563862874397,2.297450636747675e-08,1.100456433945487e-10,7.320881613581087e-11,6.7259084182063416e-06,0.000890659304151504,5.0220541644186305,1.9771642749700544e-06,0.00021138414262187864,500000.0,7792744.469757941
5.657549960787438e-05,7.016537633849386e-05,36.228343334335584,1039.8559974984469,0.0,0.24297529406919052,639.9190940149027,5.1728814164724546e-11,0.0,0.00065733761407854,213.34639178880047,2.081892436818969e-08,9.636649195633809e-11,7.07744950263871e-11,5.933424469989891e-06,0.0008269221670765053,4.9472255433663745,1.8584640102113218e-06,0.0002112162434047559,500000.0,7624943.405389416
5.658526133127455e-05,7.05220770898579e-05,36.847098154154786,1033.2611129097875,0.0,0.23751430789687464,630.2588601523948,4.718530099172589e-11,0.0,0.0006453953594474148,210.12542005484073,1.8842662562228207e-08,8.416501317517677e-11,6.845515920575896e-11,5.217602409299047e-06,0.0007663292272465272,4.872585441023014,1.7459316705623452e-06,0.00021104744804125705,500000.0,7458755.705227016
5.659502305467472e-05,7.08846419077767e-05,37.429971521837274,1026.6330246689324,0.0,0.2322196662195506,620.6379989321836,4.3041578877811085e-11,0.0,0.0006337330979906695,206.9175995646914,1.703713840513778e-08,7.33230496676516e-11,6.624512231888306e-11,4.573858341268059e-06,0.0007088881624039562,4.798246962177502,1.639398206936734e-06,0.00021087800016645006,500000.0,7294425.410149221
5.66047847780749e-05,7.125272606010122e-05,37.9781006305392,1019.9799496639306,0.0,0.22708753947157953,611.0698999466566,3.927186156310413e-11,0.0,0.0006223424013264971,203.72739288582665,1.53928807977194e-08,6.372357530317245e-11,6.413885344719566e-11,3.997399161922129e-06,0.0006545853454907882,4.724313640116449,1.5386756611118235e-06,0.0002107081288146776,500000.0,7132168.9717345415
5.661454650147507e-05,7.162599600937833e-05,38.49264056366149,1013.3096205450026,0.0,0.2221138825259142,601.5667553314488,3.58498342974157e-11,0.0,0.0006112151181623421,200.55886340065317,1.3899841014707067e-08,5.525693113721056e-11,6.213099645943337e-11,3.483324614991628e-06,0.0006033879303808772,4.6508797680817615,1.4435615216984635e-06,0.00021053804860708913,500000.0,6972176.687353995
5.662430822487524e-05,7.200412955047837e-05,38.97475684480715,1006.6292952381366,0.0,0.21729448058291015,592.1396079027703,3.2749119499921523e-11,0.0,0.0006003434055107795,197.41569135951983,1.2547660034250237e-08,4.782063565666622e-11,6.02163813203683e-11,3.0267136895273197e-06,0.0005552460549636797,4.578030769321026,1.3538424949979673e-06,0.00021036796002350092,500000.0,6814614.2038923735
5.6634069948275416e-05,7.238681587919741e-05,39.42561874599547,999.9457684405183,0.0,0.2126249912206529,582.798403083991,2.994374393786419e-11,0.0,0.0005897197467256688,194.30119119626278,1.1325899492901842e-08,4.1305841814978995e-11,5.839004394751698e-11,2.6227083762068313e-06,0.0005100945503152012,4.505843596928536,1.2692978898065885e-06,0.0002101980497450636,500000.0,6659624.061247991
5.6635077120154015e-05,7.242654683407535e-05,39.47040460189539,999.256266179554,0.0,0.21215156913054567,581.8398736858059,2.967009955581111e-11,0.0,0.0005886374714808635,193.9816038010671,1.1206852301866005e-08,4.06760227745076e-11,5.820644391013385e-11,2.5838290247215933e-06,0.0005056031497488571,4.498436123878918,1.2608604671397822e-06,0.0002101805363239125,500000.0,6643784.260242542
5.6636084292032614e-05,7.246632273523386e-05,39.5148714540979,998.5668041068689,0.0,0.21167969087271868,580.8823639673607,2.939931258522642e-11,0.0,0.0005875577523471084,193.66235654978698,1.1089072159724304e-08,4.00556898078134e-11,5.802372896971418e-11,2.5454545329657296e-06,0.0005011426349589988,4.491036507268238,1.2524754796669575e-06,0.00021016302683932322,500000.0,6627973.265880414
5.663767043040892e-05,7.252905391991607e-05,39.58425610628486,997.4811057761724,0.0,0.21093967454340654,579.3765249597458,2.8978580908187616e-11,0.0,0.0005858625274274552,193.16028891370865,1.0906128800306308e-08,3.9104426112647086e-11,5.773776225449282e-11,2.4860314481914046e-06,0.0004941804456109221,4.479399364854914,1.2393761546274602e-06,0.0002101354605541324,500000.0,6603132.104021108
5.663925656878524e-05,7.259189453660726e-05,39.65285772811469,996.3955471105113,0.0,0.2102034556859056,577.8732721219592,2.856474170164604e-11,0.0,0.0005841735934271472,192.659083950821,1.0726256761121445e-08,3.817558345587881e-11,5.7453955590474985e-11,2.4278270529426907e-06,0.00048729430642788457,4.4677821504221225,1.22640529921281e-06,0.0002101079051795494,500000.0,6578363.114179283
5.6640842707161546e-05,7.265484334727388e-05,39.72068128877962,995.3101521871931,0.0,0.2094710150517007,576.3726395896492,2.8157692983760624e-11,0.0,0.0005824909208996848,192.15875303655338,1.0549412788119739e-08,3.7263821816684994e-11,5.717228964155262e-11,2.370821860799825e-06,0.00048048382247231863,4.456185128255587,1.213561928578343e-06,0.0002100803614060312,500000.0,6553666.724132183
5.6643419599268565e-05,7.275733954424161e-05,39.82922358494075,993.5471945634486,0.0,0.2082890737633219,573.9403355895352,2.751060402378303e-11,0.0,0.0005797704707625884,191.34779126648587,1.0268451531363656e-08,3.582346019672773e-11,5.671920075950489e-11,2.2807163049553938e-06,0.0004695795469681476,4.437387944082637,1.1929654383963276e-06,0.00021003563938000965,500000.0,6513700.012162439
5.6645996491375585e-05,7.286011283672266e-05,39.93574657552222,991.7848326292059,0.0,0.20711697121118988,571.5151756318256,2.6880737741697003e-11,0.0,0.000577066346356306,190.5392124414271,9.99518617664678e-09,3.443837108614132e-11,5.627163034343321e-11,2.1936426323014015e-06,0.00045887212895999837,4.418645820842312,1.1726986313336887e-06,0.00020999095264415886,500000.0,6473927.719397175
5.6648573383482604e-05,7.296315804840778e-05,40.04027144201986,990.0231653699235,0.0,0.20595462454432345,569.0972950192081,2.6267670000627064e-11,0.0,0.0005743784253133778,189.73306164885798,9.729435591248726e-09,3.3105508688406254e-11,5.582949827041364e-11,2.1095195498975097e-06,0.0004483597598592266,4.39995980630373,1.152757306609429e-06,0.00020994630401208696,500000.0,6434351.465408812
5.6651150275589624e-05,7.306647005753331e-05,40.142819301726306,988.2622897633539,0.0,0.20480195083867767,566.6868246053228,2.5670980243477066e-11,0.0,0.0005717065868691495,188.92938249323592,9.471020667647715e-09,3.181952568356209e-11,5.5392725146391515e-11,2.028266713029469e-06,0.00043804059762476847,4.381330913868602,1.1331372704514367e-06,0.00020990169623762354,500000.0,6394972.782437282
5.665372716769664e-05,7.317004379673354e-05,40.24341120184836,986.5023007090622,0.0,0.2036588671279805,564.283890868012,2.5090249730331914e-11,0.0,0.0005690507118487745,188.128217120416,9.219764442917201e-09,3.0579348974625496e-11,5.4961232142113245e-11,1.9498047978296924e-06,0.00042791276896109425,4.362760123135414,1.113834337499258e-06,0.0002098571320154453,500000.0,6355793.116708031
5.665630405980366e-05,7.327387425279433e-05,40.34206811577239,984.7432912169303,0.0,0.20252529044238457,561.888615984485,2.4525065874314032e-11,0.0,0.0005664106826355275,187.3296062427143,8.97549219872904e-09,2.938492425773208e-11,5.453494144146946e-11,1.8740557546610855e-06,0.00041797435870943975,4.344248380491162,1.0948443318823278e-06,0.00020981261398181296,500000.0,6316813.831443572
5.665888095191068e-05,7.337795646641307e-05,40.4388109392664,982.9853525652803,0.0,0.2014011378476688,559.5011179059019,2.3975025706965703e-11,0.0,0.0005637863831432827,186.533589163776,8.738031556523624e-09,2.82340294239863e-11,5.411377660906095e-11,1.8009429322989311e-06,0.0004082234061279496,4.325796599691804,1.0761630894212795e-06,0.00020976814471528952,500000.0,6278036.209628339
5.66636642633393e-05,7.357180798769837e-05,40.61338489628572,979.7253516119548,0.0,0.1993391491988287,555.0903663177118,2.2992822810124594e-11,0.0,0.0005589563814591444,185.06300038238118,8.31472908043067e-09,2.6209709348210667e-11,5.334532886616633e-11,1.6719610276931792e-06,0.0003906134844856631,4.291707735700045,1.0422907360130293e-06,0.00020968573723640122,500000.0,6206594.558532068
5.666844757476792e-05,7.376647921247357e-05,40.781567618124825,976.4699035636162,0.0,0.19730881773864217,550.7074905725594,2.2058973357352685e-11,0.0,0.0005541794652720925,183.60170869039575,7.913249226951782e-09,2.4323279119994603e-11,5.259381201007366e-11,1.5513337009125068e-06,0.0003736295315278865,4.257833845375074,1.0094415996718073e-06,0.00020960352205246695,500000.0,6135858.856479882
5.667323088619654e-05,7.396193988357982e-05,40.943490282077846,973.219544295509,0.0,0.1953096162892984,546.3531346812615,2.1171105993379177e-11,0.0,0.0005494549327629775,182.14992867298503,7.532559775801714e-09,2.2565251491052353e-11,5.1858767839285e-11,1.438607140217468e-06,0.00035725816645782517,4.2241799202769785,9.775895467670721e-07,0.00020952151412360187,500000.0,6065835.232558876
5.667801419762516e-05,7.415816036849919e-05,41.099282853050255,969.9747894663435,0.0,0.1933410200829446,542.0278974053747,2.0326934741195033e-11,0.0,0.0005447820989573859,180.70785983266055,7.171661145544419e-09,2.092912225964418e-11,5.113975051707591e-11,1.3333437309143738e-06,0.00034148573621922793,4.1907506023683885,9.467087180377328e-07,0.00020943972777047492,500000.0,5996528.9780686805
5.6682797509053775e-05,7.435511165340529e-05,41.24907400479859,966.7361346806534,0.0,0.1914025073077846,537.7323338308438,1.9524253196072246e-11,0.0,0.0005401602952255232,179.27568711391217,6.829587280128065e-09,1.9407953419372536e-11,5.043632551587561e-11,1.2351221735770392e-06,0.0003262983661580221,4.157550196133133,9.167735585227695e-07,0.00020935817668951362,500000.0,5927944.582668093
5.66903702017411e-05,7.466833995893577e-05,41.474254656426396,961.6224928393583,0.0,0.18839380232514052,530.9937321756084,1.833318497413532e-11,0.0,0.0005329460482185993,177.02899260444477,6.324261769900978e-09,1.7214487419909136e-11,4.935355456577012e-11,1.0930398592187266e-06,0.00030341635900936714,4.105466693969345,8.71253939458581e-07,0.0002092295820367803,500000.0,5820850.163062485
5.6697942894428425e-05,7.498321931473858e-05,41.685210038959084,956.5271231682617,0.0,0.18545716375681895,524.3326060939258,1.723287176715372e-11,0.0,0.00052585555631514,174.80813499953484,5.860272302676615e-09,1.526185418002764e-11,4.8307194072252205e-11,9.6607956991798e-07,0.00028190872521819283,4.053980999641248,8.279431800398245e-07,0.00020910165859033545,500000.0,5715585.220624319
5.670551558711575e-05,7.52996438525476e-05,41.88242842593341,951.4517079922161,0.0,0.1825905852591155,517.7505452162515,1.6215901852606383e-11,0.0,0.0005188863967183411,172.6136438529263,5.434316375182373e-09,1.3527141997499889e-11,4.7295701822494816e-11,8.528267359639584e-07,0.00026171817748437787,4.003105456295027,7.867455142107867e-07,0.00020897445168990706,500000.0,5612156.667542727
5.6713088279803075e-05,7.56175113642874e-05,42.06638810135223,946.3978217357918,0.0,0.17979209357457518,511.248913641113,1.5275396258210738e-11,0.0,0.0005120362314999849,170.44597354653396,5.043307495774246e-09,1.1986930352155275e-11,4.6317606526725417e-11,7.519689701912555e-07,0.00024278715750026243,3.9528506635855947,7.475677980348069e-07,0.00020884800325381847,500000.0,5510567.537913362
5.67206609724904e-05,7.593672322423221e-05,42.23755697359667,941.3669355295937,0.0,0.17705975178282113,504.8288640130813,1.4404991301790007e-11,0.0,0.0005053028022041504,168.30550798359192,4.684370576209895e-09,1.0619773617538481e-11,4.5371505597952816e-11,6.622932698292184e-07,0.00022505816083521804,3.903225586217072,7.103196384831582e-07,0.00020872235193009086,500000.0,5410817.304609884
5.6728233665177725e-05,7.625718430925518e-05,42.39639224895188,936.3604214472168,0.0,0.17439166204390422,498.49135109990567,1.3598809454839095e-11,0.0,0.0004986839246106431,166.19256511477627,4.354835752217259e-09,9.410324498363003e-12,4.445606163084285e-11,5.826827433635306e-07,0.00020847403563301439,3.854237658635451,6.749134911309428e-07,0.00020859753324532906,500000.0,5312902.17839076
5.6735806357865053e-05,7.657880291721581e-05,42.54334016650262,931.3795567133444,0.0,0.1717859678857292,492.23714485851116,1.2851432602582343e-11,0.0,0.0004921774836812807,164.10740129387779,4.052230907568457e-09,8.342534381494784e-12,4.356999918474029e-11,5.121124823924016e-07,0.00019297825257704064,3.805892885796927,6.412647281002506e-07,0.00020847357975108138,500000.0,5216815.391532256
