t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
5.674970457531744e-05,7.717179187626615e-05,42.78354529967793,922.3087621953564,0.0,0.16716006096546393,480.97738146614245,1.161651049107253e-11,0.0,0.0004805219274905075,160.35338603406748,3.5594541107053394e-09,6.686546540473972e-12,4.2016247169784345e-11,4.0305477565268204e-07,0.00016718598972129532,3.718853433552152,5.838117230930046e-07,0.0002082484350678272,500000.0,5045190.413528606
5.676360279276983e-05,7.776786621207471e-05,42.98775818060334,913.334897132559,0.0,0.16272743286653663,470.0024637188937,1.0535961235274159e-11,0.0,0.00046922606097826757,156.69435082052402,3.137233018020805e-09,5.360925125132773e-12,4.055039155013766e-11,3.1625626494284693e-07,0.00014453885558003075,3.634013608517132,5.315262542903914e-07,0.0002080264635959736,500000.0,4879611.131219461
5.677750101022222e-05,7.836654295252695e-05,43.15843956113443,904.4636569493597,0.0,0.15847779681954485,459.3131383598504,9.58666994112563e-12,0.0,0.000458278305582132,153.13054291376054,2.774814625839677e-09,4.319800444371296e-12,3.9166007362545845e-11,2.47462842424103e-07,0.00012471869528262036,3.5513794755141066,4.839630433451886e-07,0.00020780779824226969,500000.0,4719975.205283312
5.679139922767462e-05,7.896737242856488e-05,43.29792081866227,895.699916226046,0.0,0.15440140176376238,448.9087807617075,8.749124581968349e-12,0.0,0.0004476675966315085,149.66175253648547,2.463055370247942e-09,3.4964033977833222e-12,3.7857213830599013e-11,1.9314843435516588e-07,0.00010742592549448318,3.4709464788731363,4.4070961312098056e-07,0.0002075925468448965,500000.0,4566161.487239574
5.680529744512701e-05,7.956993647668968e-05,43.40840581119888,887.0478005498769,0.0,0.1504890314821688,438.7875895448509,8.006948530410805e-12,0.0,0.00043738331806606856,146.28737774591323,2.1942078807186017e-09,2.8294598882991864e-12,3.6618632146524264e-11,1.5041442440646932e-07,9.23813734310296e-05,3.39270094544624,4.0138516379000275e-07,0.00020738079465207373,500000.0,4418033.791897113
5.68191956625794e-05,8.017384668461045e-05,43.4919734172784,878.5107535336927,0.0,0.14673199635665152,428.94676184952556,7.346401575071917e-12,0.0,0.00042741524686325645,143.00648285632553,1.961729133337897e-09,2.312141000909204e-12,3.544533692036787e-11,1.1689878818001968e-07,7.932735957323403e-05,3.316621438756945,3.6563918330805083e-07,0.00020717260664601008,500000.0,4275444.194618883
5.683309388003179e-05,8.07787426833395e-05,43.55058067378969,870.091599521682,0.0,0.14312211935983235,419.38265045503897,6.755948981613145e-12,0.0,0.00041775350657981356,139.81785080979017,1.7601092098151154e-09,1.9214442151714985e-12,3.4332810592942695e-11,9.069013932635493e-08,6.802810490569635e-05,3.2426799734401084,3.331498364080085e-07,0.00020696802971137987,500000.0,4138235.8980440265
5.6846992097484186e-05,8.138429048313867e-05,43.58606666634621,861.7926019445687,0.0,0.13965171748946195,410.09090408077293,6.225967936753811e-12,0.0,0.00040838852968552676,136.72002994014707,1.5847158675180244e-09,1.5745444985927507e-12,3.327691161240549e-11,7.024799738608792e-08,5.826955644916418e-05,3.170843100201435,3.0362223674377135e-07,0.0002067670946357974,500000.0,4006245.7095083427
5.6860890314936576e-05,8.199018086187145e-05,43.600157056161166,853.6155172267963,0.0,0.1363135799004856,401.066592035772,5.748418894449756e-12,0.0,0.00039931102786592014,133.71137551936818,1.431655834222841e-09,1.2751764343999637e-12,3.227384048077543e-11,5.433793769204336e-08,4.98587652949546e-05,3.101072870179978,2.7678669066996573e-07,0.00020656981794136165,500000.0,3879306.166502516
5.6874788532388966e-05,8.259612781900647e-05,43.59446893843163,845.5616444331424,0.0,0.1331009439532925,392.3043143260164,5.316459534924506e-12,0.0,0.00039051196913365583,130.79008645617753,1.2976560952020487e-09,1.126515003553542e-12,3.132009655807864e-11,4.198134526659388e-08,4.2622942422467945e-05,3.03332768717027,2.5239693957886504e-07,0.00020637620355870898,500000.0,3757247.3463089643
5.688868674984136e-05,8.320186710169953e-05,43.57051581638209,837.6318710219917,0.0,0.1300074700120299,383.798298423403,4.924244260604573e-12,0.0,0.0003819825603234374,127.95423754841075,1.1799632672632901e-09,1.1215861147549891e-12,3.041244889629327e-11,3.240296282085593e-08,3.640822688107113e-05,2.967563057000466,2.3022841634024637e-07,0.00020618624435602933,500000.0,3639898.395490497
5.690258496729375e-05,8.380715480194155e-05,43.52971264535832,829.826714996507,0.0,0.12702721636128916,375.54248395853233,4.567093704043961e-12,0.0,0.0003737142340220221,125.20180770997248,1.0762609857101425e-09,8.882892479231e-13,2.954794419495458e-11,2.4997114913557703e-08,3.107855069748282e-05,2.903732243423254,2.1007659421900486e-07,0.00020599992353113831,500000.0,3527088.8127621794
5.691648318474614e-05,8.441176602278099e-05,43.47338092574054,822.1463636933412,0.0,0.12415461303270035,367.53059653630936,4.241524158683175e-12,0.0,0.0003656986379965829,122.53070457201393,9.845925831120718e-10,1.0344732081365153e-13,2.8723906972475832e-11,1.9249706510003976e-08,2.6513798792353794e-05,2.8417868406545246,1.917553577450822e-07,0.00020581721587235413,500000.0,3418649.5156450244
5.693038140219853e-05,8.50154936140182e-05,43.40275378931658,814.5907092511866,0.0,0.12138443877892126,359.7562117583707,3.9441533568625285e-12,0.0,0.0003579276333106998,119.9387858199701,9.03322488428244e-10,0.0,2.7937836423393528e-11,1.4928694439577955e-08,2.260904135234701e-05,2.7816772688498594,1.7509550429354972e-07,0.000205638088896294,500000.0,3314413.7173225987
5.694427961965093e-05,8.56181469783037e-05,43.31898100273749,807.1593812956453,0.0,0.11871179244326871,352.21281045401935,3.669568207591509e-12,0.0,0.00035039326489202715,117.42387759992202,8.309755052964689e-10,2.6474175947925885e-12,2.7187192069465093e-11,1.0970695216815571e-08,1.9271924008393883e-05,2.723353204783696,1.5994326976081184e-07,0.00020546250387233603,500000.0,3214217.6394142946
5.695817783710332e-05,8.621955094667695e-05,43.22313383184191,799.8517761134707,0.0,0.11613208394165775,344.893826063693,3.4131067206756338e-12,0.0,0.00034308789738898095,114.98379030978622,7.667719358453483e-10,5.845854218008661e-12,2.6469604048770273e-11,1.1443059315555826e-08,1.6421138435321214e-05,2.666763943555927,1.4615917844946786e-07,0.00020529041674341377,500000.0,3117901.0791201172
5.697207605455571e-05,8.681954472089183e-05,43.116209752566625,792.6670859064677,0.0,0.11364096415902071,337.7926850606104,3.1786109480476983e-12,0.0,0.000336003403146795,112.61633207059089,7.073469726818447e-10,0.0,2.5783525796417074e-11,0.0,1.4004581135302018e-05,2.611858728797197,1.3361619629033224e-07,0.00020512177895109195,500000.0,3025307.8635192146
5.698190963087426e-05,8.724313292574846e-05,43.03437381424291,787.6573308080077,0.0,0.111929692955736,332.89635144456076,3.0264873511677727e-12,0.0,0.0003311203560126092,110.98393834621317,6.68334495546229e-10,0.0,2.5316344234358927e-11,0.0,1.249830062822541e-05,2.574000692057193,1.254284444725343e-07,0.00020500451586868745,500000.0,2961960.4952395847
5.6991743207192813e-05,8.766589268699954e-05,42.94776759657708,782.7082156798832,0.0,0.11025939800544612,328.10349257781337,2.8831261851889417e-12,0.0,0.00032634225066204323,109.38604295152335,6.333767231397174e-10,1.0422588584551545e-12,2.486339422471607e-11,6.476211795990236e-09,1.114724938351576e-05,2.5369425944277686,1.1776719365405672e-07,0.00020488893395511536,500000.0,2900348.6057284945
5.700157678351137e-05,8.808777855401204e-05,42.85668453495078,777.8193052097424,0.0,0.10862876199937979,323.411824117486,2.746745001649615e-12,0.0,0.0003216665649089642,107.82188422520332,6.019385768085287e-10,2.3029912291555654e-13,2.4423969247772613e-11,5.551796341553476e-09,9.953885936740537e-06,2.500666783598721,1.1059721751275162e-07,0.00020477501303611876,500000.0,2840421.000378609
5.7011410359829925e-05,8.850874788582747e-05,42.76140326566179,772.9901319214421,0.0,0.10703651946382318,318.8190841217853,2.616911247544457e-12,0.0,0.00031709056449261846,106.29070798201745,5.726831968830347e-10,1.3303243507067296e-13,2.3997547472858315e-11,1.7141393261721946e-09,8.88989970860827e-06,2.4651557972066955,1.0388592855389542e-07,0.00020466273236618344,500000.0,2782127.7011741446
5.702124393614848e-05,8.892876070981735e-05,42.66218831185249,768.220198388488,0.0,0.10548147028361238,314.32303637279136,2.494074214278599e-12,0.0,0.0003126117317831242,104.79176861928437,5.449941750766251e-10,4.3817782414064635e-13,2.358367390717157e-11,2.0440513958134307e-09,7.933187729077077e-06,2.4303923601005892,9.760312435828814e-08,0.0002045520707161929,500000.0,2725419.9595958753
5.703107751246703e-05,8.934777958831057e-05,42.55929074312091,763.5089805959389,0.0,0.10396246541613322,309.9214732346864,2.3780920527834543e-12,0.0,0.000308227814699951,103.32433006920665,5.190302153154586e-10,2.2460005979621285e-13,2.3181862400172454e-11,3.0509905753723535e-09,7.08113857545886e-06,2.396359405713084,9.172046902221058e-08,0.00020444300645203008,500000.0,2670250.2677494977
5.704091108878558e-05,8.976576949001856e-05,42.45294881294781,758.855931243265,0.0,0.1024783960451101,305.6122181219687,2.268122994304471e-12,0.0,0.0003039366136225099,101.88766662157147,4.949626314133345e-10,1.9065825789858807e-13,2.2791609069361325e-11,2.0347868522621136e-09,6.324385549360329e-06,2.3630401134669348,8.621143703787364e-08,0.00020433551760848728,500000.0,2616572.3642739477
5.705652654125933e-05,9.042733206775687e-05,42.277554482438084,751.5851369745308,0.0,0.10019092228855181,298.95365882370146,2.104730002281126e-12,0.0,0.0002973073740460495,99.66776909088858,4.605148116454954e-10,1.692246085364935e-13,2.219452303210748e-11,0.0,5.28747807972204e-06,2.3115558161170857,7.817103901607076e-08,0.00020416801073727385,500000.0,2534288.4758558446
5.706775925771031e-05,9.090149311609184e-05,42.146843554048516,746.4435044335871,0.0,0.0985960106989387,294.2998233218243,1.9951229755533557e-12,0.0,0.00029267481123261606,98.11622718993557,4.377593892051206e-10,2.605699942036904e-13,2.1781374851680148e-11,1.4298201576258825e-09,4.6425683225231406e-06,2.275572070737572,7.288092608562456e-08,0.00020404988901443527,500000.0,2477257.453890126
5.707899197416129e-05,9.137416617228733e-05,42.01266329208665,741.3748898576692,0.0,0.0970417738314253,289.7562383732433,1.891769822011224e-12,0.0,0.0002881525010863116,96.60144218450978,4.163319196516457e-10,2.368626950540348e-13,2.1381249512122072e-11,1.4156787168113253e-09,4.079175370463016e-06,2.2404407362703855,6.79690341860618e-08,0.00020393371362068032,500000.0,2421962.060169816
5.709022469061228e-05,9.184531383051699e-05,41.87528918555721,736.3783584011094,0.0,0.09552684777282199,285.3199176948233,1.7942884102684276e-12,0.0,0.00028373742453960995,95.12241842234286,3.963299722191379e-10,1.832296966338802e-13,2.099358959854711e-11,0.0,3.5893540977971886e-06,2.206138728565132,6.340716301923214e-08,0.0002038194507261929,500000.0,2368342.1318159127
5.710145740706326e-05,9.231490168764096e-05,41.734980430453625,731.4529572524127,0.0,0.09404992364483325,280.98794175626614,1.702277353054107e-12,0.0,0.00027942664202322467,93.67818251157166,3.7780607790654884e-10,1.9992966010676183e-13,2.0617864618611225e-11,2.8665994171121993e-10,3.1554596374271847e-06,2.1726434855784302,5.916931027523795e-08,0.0002037070664884073,500000.0,2316339.527226946
5.711269012351425e-05,9.278289816317499e-05,41.59198085409451,726.5977186463181,0.0,0.09260974928215926,276.7574588787081,1.6153887580507824e-12,0.0,0.0002752172417466799,92.26778368652177,3.606054499405419e-10,2.016555393383388e-13,2.0253573306646812e-11,1.3802712159705915e-10,2.7739764865754857e-06,2.139932961831298,5.5231438784444836e-08,0.00020359652712946492,500000.0,2265898.0871997
5.7123922839965234e-05,9.324927433218546e-05,41.446519780188424,721.8116628770771,0.0,0.0912051269850636,272.625685919456,1.5333363669943838e-12,0.0,0.00027110644243590846,90.89029403523152,3.445471159943201e-10,6.919792091648976e-14,1.9900242411550138e-11,7.93714246531398e-09,2.4261146386265345e-06,2.1079856474017515,5.1571329021067736e-08,0.0002034877990024789,500000.0,2216963.592955826
5.714165815664064e-05,9.398227272080347e-05,41.21235929756773,714.3934136921706,0.0,0.08905696500617169,266.29643295012534,1.4128463330726298e-12,0.0,0.0002648098021958472,88.78018823284326,3.2115276203103225e-10,1.318149327110056e-13,1.936359920940238e-11,1.7851408240685206e-09,1.9916102768173586e-06,2.0590471130687886,4.630863402677074e-08,0.00020331973466818792,500000.0,2142642.5784103023
5.7159393473316035e-05,9.471107438317689e-05,40.97338032716252,707.1412421386267,0.0,0.08699027329265825,260.1961767041091,1.3025621101851525e-12,0.0,0.00025874129672599495,86.74642812235263,2.9990632643056924e-10,1.9465599828021513e-13,1.88515096671756e-11,0.0,1.637019037490994e-06,2.011879158202672,4.161478911265516e-08,0.00020315597184117283,500000.0,2071751.7534788705
5.717712878999144e-05,9.543560026368152e-05,40.73029409194093,700.0512065983787,0.0,0.08500101160737587,254.31500877849476,1.2015855423912425e-12,0.0,0.000252891099514727,84.7857102383831,2.8071518103943244e-10,1.442181461267439e-13,1.8362448408672607e-11,9.378827603829935e-10,1.3353872649660393e-06,1.9664051920859065,3.7425394763429584e-08,0.0002029963820547174,500000.0,2004105.4801099524
5.718971124097316e-05,9.594699049859576e-05,40.55569972379862,695.1172867200352,0.0,0.08363459464594523,250.2702117157667,1.1351402692084462e-12,0.0,0.00024886793453069805,83.43721885064346,2.682991101305493e-10,1.4845396688296887e-13,1.8028669679258458e-11,0.0,1.1570396121724614e-06,1.9351302642080996,3.472768500630256e-08,0.0002028856212168277,500000.0,1957984.4880190492
5.7202293691954876e-05,9.645617405856617e-05,40.37957516743626,690.2615846353877,0.0,0.08230397215289637,246.32764161693842,1.0726788439407667e-12,0.0,0.0002449466413577044,82.1228090272673,2.5672759230990994e-10,1.4396854832762221e-13,1.7705301410173195e-11,1.4868678671211172e-10,1.0051996700317004e-06,1.9046457499093474,3.223690083007946e-08,0.00020277685294285062,500000.0,1913348.7428708607
5.7214876142936594e-05,9.696313295522142e-05,40.20211737397706,685.482702392412,0.0,0.08100791125538298,242.48413865469843,1.0139292991524613e-12,0.0,0.00024112397806462087,80.84142729049393,2.458800246985429e-10,1.3235435151523188e-13,1.7391898915879407e-11,2.1833838302704702e-10,8.73335348132513e-07,1.8749272251617166,2.9936336940184104e-08,0.00020267003362432743,500000.0,1870141.2154541912
5.722745859391831e-05,9.746785158383297e-05,40.02350988461573,680.7792504542869,0.0,0.07974523666875277,238.7366436378119,9.586519783234823e-13,0.0,0.00023739687426405263,79.59205371623182,2.356987846791207e-10,1.290252960086359e-13,1.7088041601835068e-11,5.6366638545193274e-11,7.581653946900193e-07,1.8459510388417777,2.7810688597240853e-08,0.00020256512038435362,500000.0,1828307.227158248
5.724004104490003e-05,9.797031656254029e-05,39.843923685898,676.1498497152635,0.0,0.07851482598071315,235.08219584442236,9.066335745536323e-13,0.0,0.00023376239736916976,78.37370121146647,2.2615312050898631e-10,1.2617974399105272e-13,1.6793331298378818e-11,5.6571842301529475e-11,6.589686652979861e-07,1.8176942975760189,2.5845941291016e-08,0.00020246207110285,500000.0,1787794.3607182875
5.725262349588175e-05,9.847051658755584e-05,39.66351798429209,671.5931335000691,0.0,0.07731560004269038,231.51793069477267,8.576713204397375e-13,0.0,0.00023021769737979715,77.18541473823763,2.1720045756025735e-10,1.2033656525303568e-13,1.6507390593923992e-11,4.2082354549882355e-11,5.734100501169815e-07,1.7901348538114028,2.402925176822696e-08,0.0002023608444322455,500000.0,1748552.372732567
5.727180133811676e-05,9.922853078181826e-05,39.38730366303719,664.7846718694018,0.0,0.07554543338852097,226.25261580943564,7.884934240684135e-13,0.0,0.00022498143419103484,75.43001737637421,2.045956932987571e-10,1.1229597975112873e-13,1.608763345074283e-11,9.537031967873565e-11,4.6417884414959704e-07,1.749422620609276,2.151879009692425e-08,0.00020220997202120806,500000.0,1691077.2496009266
5.7290979180351766e-05,9.998123668364227e-05,39.110006495430866,658.1372030957051,0.0,0.07384183986340286,221.18098569633378,7.253443522373642e-13,0.0,0.00021993791597380008,73.73919260102677,1.9310554875489936e-10,1.0726971366358506e-13,1.568623532992382e-11,3.7677131497210095e-11,3.75913525627033e-07,1.710207976590061,1.928774685074547e-08,0.0002020630996895131,500000.0,1636281.4997561865
5.731015702258678e-05,0.00010072861771681687,38.832055659776984,651.6460964382826,0.0,0.07220155122665678,216.29410751409998,6.676564328697813e-13,0.0,0.00021507819282301437,72.10996225898445,1.825809198950149e-10,1.0303231897214436e-13,1.530209928989619e-11,1.5807154431023102e-11,3.045449635571585e-07,1.6724218549307057,1.7303313619963167e-08,0.0002019200918157451,500000.0,1584013.622855214
5.732933486482179e-05,0.00010147066508476209,38.55383498893465,645.3068194690464,0.0,0.07062149420309698,211.58350040682228,6.149243771637003e-13,0.0,0.0002103938001866983,70.53949889085351,1.7290989570081158e-10,9.857862098235214e-14,1.49342104720541e-11,1.0410280598512296e-11,2.4705375686118353e-07,1.6359986824920885,1.5536709265334022e-08,0.00020178081719899858,500000.0,1534131.6346699095
5.73485127070568e-05,0.00010220737695674733,38.27568729955935,639.1149435038438,0.0,0.06909877644099371,207.0411147292905,5.666981847313388e-13,0.0,0.0002058767347717661,69.02511880388647,1.6401394979636303e-10,9.42674109820477e-14,1.4581628851451002e-11,0.0,2.0075585045052286e-07,1.6008762197440818,1.3962665111800125e-08,0.00020164514904191046,500000.0,1486502.4608867434
5.736769054929181e-05,0.00010293875772316611,37.99791835317075,633.0661478156823,0.0,0.06763067375058039,202.659311576096,5.225709511155343e-13,0.0,0.00020151940343314268,67.56427524635622,1.5582418462934054e-10,9.025498940623006e-14,1.4243482552127368e-11,1.077860306683513e-11,1.632804316871291e-07,1.5669954028264497,1.2558981812324512e-08,0.00020151296491077085,500000.0,1441001.3639920312
5.738686839152682e-05,0.00010366481731355032,37.720800480752274,627.1562228155808,0.0,0.06621461856652916,198.4308427581552,4.82171470718129e-13,0.0,0.0001973145885684334,66.15455173119669,1.482697935008635e-10,8.646665515383554e-14,1.3918961890081656e-11,2.5113114233075255e-11,1.3294988237610278e-07,1.534300188644558,1.1306143700585437e-08,0.00020138414667889818,500000.0,1397511.4029422305
5.740604623376183e-05,0.00010438557058247208,37.44457584722169,621.3810721770373,0.0,0.06484818907430434,194.34883127344617,4.451626324285376e-13,0.0,0.00019325543713264668,64.79365552447781,1.412834637588996e-10,8.293906392176674e-14,1.3607314124778146e-11,5.185524970707698e-11,1.0821199779754196e-07,1.502737404232653,1.0186980880924318e-08,0.00020125858045236055,500000.0,1355922.9240967722
5.7425224075996846e-05,0.00010510103676085273,37.16945937039689,615.7367138110069,0.0,0.06352910065798491,190.40675234685847,4.1124045873946097e-13,0.0,0.00018933545089119813,63.47941132372713,1.3480840112024316e-10,7.985988071206748e-14,1.3307838745818504e-11,0.0,8.902896156916603e-08,1.4722565988101879,9.186375923029847e-09,0.00020113615647894423,500000.0,1316133.0820180867
5.744440191823186e-05,0.00010581123896207819,36.89564134891292,610.2192806129132,0.0,0.062255191659615405,186.5984151373609,3.8013082231475357e-13,0.0,0.00018554847372872645,62.209755158824755,1.2879776274234202e-10,7.70291493532511e-14,1.3019883166013914e-11,3.085584699970184e-10,6.975006251425689e-08,1.4428099085041877,8.29100741447154e-09,0.00020101676904547264,500000.0,1278045.3910567355
5.7463579760466864e-05,0.00010651620373368058,36.62328984846713,604.8250188391299,0.0,0.06102443014865873,182.9179451781235,3.5158520792337177e-13,0.0,0.00018188865386385754,60.98272853739535,1.2320975689328126e-10,7.410035556531972e-14,1.2742838788361249e-11,0.0,6.05736423277715e-08,1.4143519024632472,7.489130976702588e-09,0.0002009003163683007,500000.0,1241569.3020207565
5.7482757602701876e-05,0.00010721596065076558,36.352552869625335,599.5502895547788,0.0,0.059834880712009306,179.35976756914812,3.253776694549509e-13,0.0,0.00017835044845275965,59.79647284106149,1.1800583093299394e-10,7.143255611630949e-14,1.2476137455166782e-11,0.0,4.923657795371818e-08,1.3868394847688863,6.770379938335529e-09,0.0002007867004790367,500000.0,1206619.8135124382
5.750193544493689e-05,0.00010791054194936847,36.083560294762066,594.3915649188232,0.0,0.05868472571443462,175.91859092108524,3.0130314876980253e-13,0.0,0.00017492859930348808,58.649223972211246,1.1315107139221058e-10,6.906916431365411e-14,1.2219248245059289e-11,9.962733326999291e-12,3.940932254199761e-08,1.360231736910335,6.125598352164852e-09,0.00020067582710634504,500000.0,1173117.0995048566
5.75211132871719e-05,0.00010859998219653364,35.81642565129196,589.3454280212816,0.0,0.0575722412576969,172.5893920494764,2.7917581345108507e-13,0.0,0.00017161810926184795,57.53930725100754,1.086147386980149e-10,6.68091407198398e-14,1.1971674565140637e-11,0.0,3.2738499602918054e-08,1.3344898171885289,5.546694718437561e-09,0.00020056760555466337,500000.0,1140986.1692979678
5.7540291129406906e-05,0.00010928431799272782,35.55124770281584,584.4085710445931,0.0,0.05649579022970647,169.36740141783773,2.588270816514464e-13,0.0,0.0001684142304341093,56.465132562081884,1.0436978801444657e-10,6.466363609840983e-14,1.1732951498454134e-11,8.217728991643971e-12,2.691260880684523e-08,1.3095768495744313,5.026510654885645e-09,0.0002004619485817491,500000.0,1110156.5476551314
5.755946897164192e-05,0.00010996358770278946,35.28811188789692,579.5777923730071,0.0,0.05545382465684051,166.24808931915953,2.401037565310766e-13,0.0,0.00016531245554185452,55.425189747431595,1.0039195217543748e-10,6.268349988563502e-14,1.1502643383661906e-11,1.209305762575272e-12,2.206622393498774e-08,1.2854578096537714,4.5587081329003e-09,0.00020035877227651507,500000.0,1080561.9751706717
5.757864681387693e-05,0.0001106378312128344,35.02709162361196,574.8499944289634,0.0,0.05444487818113378,163.22715277572073,2.2286650622685065e-13,0.0,0.0001623085056771341,54.418044238821516,9.665920192731546e-11,6.08236819917473e-14,1.1280341609635852e-11,6.411664445707765e-12,1.8187285198885223e-08,1.2620994257601743,4.13767200639629e-09,0.00020025799593787662,500000.0,1052140.1307978893
5.759782465611194e-05,0.0001113070897110596,34.768249484189255,570.2221812696558,0.0,0.05346755994285239,160.30050313263803,2.06988612638193e-13,0.0,0.0001593983156895221,53.44233292149447,9.31516235735825e-11,5.905812555905943e-14,1.1065662604950481e-11,3.18326239114681e-11,1.4956727721758533e-08,1.239470083745048,3.758423323978541e-09,0.0002001595419550621,500000.0,1024832.3732312515
5.7617002498346955e-05,0.00011197140549026378,34.51163826654819,565.691455947321,0.0,0.052520550129438494,157.46425431995178,1.9235483242740582e-13,0.0,0.0001565780206768454,52.496760220784275,8.985132809250105e-11,5.739937712730784e-14,1.0858246000817922e-11,0.0,1.2398324099471903e-08,1.217539735850545,3.416543216030164e-09,0.00020006333568985948,500000.0,998583.4998623743
5.763618034058196e-05,0.00011263082176984419,34.2573019546381,561.2550177814373,0.0,0.05160259601475073,154.7147117575251,1.7886030035088864e-13,0.0,0.0001538439466784632,51.580094403048214,8.674223056470761e-11,5.58408896919169e-14,1.0657752948942718e-11,2.1258619931360567e-10,9.967694463455482e-09,1.1962798152368321,3.1081069872942847e-09,0.0001999693053613312,500000.0,973341.5223573567
5.765535818281697e-05,0.0001132853825352973,34.00527659237485,556.9101596313617,0.0,0.050712507578498225,152.04836187550785,1.664095136537367e-13,0.0,0.0001511925985075318,50.6911640818366,8.380974382217795e-11,5.436401138011047e-14,1.0463864579953488e-11,7.966814871094829e-12,8.495498754616952e-09,1.175663154197413,2.829626195087812e-09,0.0001998773819334192,500000.0,949057.4578382177
5.7684589864234326e-05,0.00011427385188007764,33.625637911664334,550.4578350399031,0.0,0.04940686778059751,148.13673682816756,1.4924508084081854e-13,0.0,0.0001473029833865756,49.387073397071774,7.965011511187242e-11,5.2264169375800616e-14,1.0180364129098627e-11,1.9134660323864443e-11,6.379569351936191e-09,1.145417818654411,2.4558705808019965e-09,0.00019974117224470079,500000.0,913781.9052420163
5.771382154565168e-05,0.00011525130414117798,33.25150800268128,544.2033474236956,0.0,0.04815960273259489,144.39954657664106,1.340308110865178e-13,0.0,0.00014358682376900415,48.14113728687731,7.58286443136413e-11,5.033465957639598e-14,9.910527497654609e-12,1.783948576337911e-11,4.80246858096665e-09,1.1165212421674247,2.13507427660835e-09,0.00019960947997618313,500000.0,880473.336750063
5.774305322706903e-05,0.00011621790105710292,32.88293167301661,538.1382727374502,0.0,0.046967233660684324,140.8264698798145,1.2052800136996778e-13,0.0,0.00014003385521313045,46.949914762854036,7.23091090798714e-11,4.855326408526423e-14,9.653450714985207e-12,8.097986748330098e-12,3.640931782154784e-09,1.0888936190579408,1.859253105653068e-09,0.00019948209398952375,500000.0,848992.6510647812
5.7772284908486386e-05,0.00011717380529368864,32.51992864805131,532.2546162482923,0.0,0.04582653440803431,137.40792275855605,1.0852896068655719e-13,0.0,0.00013663454584455487,45.81021063237907,6.90600224751481e-11,4.6903557793614465e-14,9.408305053202677e-12,0.0,2.9033900659359144e-09,1.0624608443773649,1.6216953539607704e-09,0.00019935881517243304,500000.0,819212.3742477506
5.780151658990374e-05,0.00011811917978937269,32.16249732018185,526.5447905492897,0.0,0.04473451007960202,134.13499879588167,9.785279911962297e-14,0.0,0.00013338003823334826,44.71905559514378,6.605394283827654e-11,4.537655191138212e-14,9.174329559993625e-12,0.0,2.6035846632493068e-09,1.037154052392616,1.4167482403207237e-09,0.00019923945569384568,500000.0,791015.5632249448
5.78307482713211e-05,0.00011905418717758325,31.810618094998315,521.0015942622879,0.0,0.04368837815777468,130.9994147013019,8.834177510767395e-14,0.0,0.0001302620982735142,43.67368809474916,6.326682621585872e-11,4.395795628617436e-14,8.9508244307091e-12,0.0,1.6059773990141455e-09,1.0129091960557648,1.2396420332313918e-09,0.00019912383829809346,500000.0,764294.8221842401
5.785997995273845e-05,0.00011997898928929372,31.46425632804926,515.6181912457553,0.0,0.042685553326140886,127.99346061862362,7.985816027351078e-14,0.0,0.0001272730611561498,42.67153775175476,6.067750074148972e-11,4.263638705836404e-14,8.737145121503055e-12,0.0,1.2057675876189594e-09,0.9896666598385485,1.0863453785285596e-09,0.00019901179563898658,500000.0,738951.418958255
5.7889211634155805e-05,0.00012089374674551805,31.12336481227295,510.3880914566886,0.0,0.04172362673020441,125.10995469081072,7.228156943460398e-14,0.0,0.00012440578450323726,41.71021021601262,5.826727446132544e-11,4.1404304353413605e-14,8.532697123764272e-12,0.0,9.370880566837297e-10,0.9673709129555573,9.534450116698429e-10,0.00019890316965622175,500000.0,714894.4917503336
