t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
5.791844331557316e-05,0.00012179861862760315,30.787885870248402,505.3051317690913,0.0,0.04080035423976189,122.3422015154381,6.550667160695923e-14,0.0,0.00012165360908186304,40.78747331610356,5.601961857590233e-11,4.025361300105482e-14,8.336931316917247e-12,0.0,7.047427145819235e-10,0.9459701857297128,8.380458673974912e-10,0.00019879781099303346,500000.0,692040.3342132992
5.794767499699051e-05,0.00012269376220332796,30.457753156711945,500.36345795278197,0.0,0.03991364369896813,119.68395418520782,5.944120855640634e-14,0.0,0.00011901032275851642,39.901244404010086,5.391988156482778e-11,3.9176343420310504e-14,8.149339820825599e-12,5.748617992857453e-16,5.739051941108874e-10,0.9254161760086216,7.376883076612057e-10,0.00019869557845146805,500000.0,670311.7523601935
5.7976906678407865e-05,0.0001235793326961207,30.132893234888332,495.5575076443197,0.0,0.03906154264500154,117.12937960462244,5.4004278248006077e-14,0.0,0.0001164701257166789,39.049578792036904,5.1955032599012594e-11,3.816624929296882e-14,7.969452283953945e-12,1.4672847745288498e-15,4.589048448573437e-10,0.9056637813184208,6.502791564495733e-10,0.00019859633848229487,500000.0,649637.4854802075
5.800613835982522e-05,0.00012445548309516276,29.813226942948663,490.8819941624941,0.0,0.038242227353288236,114.67302677290968,4.912485474566872e-14,0.0,0.0001140275979432153,38.230659178656985,5.011344610033868e-11,3.7217945265561216e-14,7.79683255732553e-12,3.5572705947492195e-16,3.409242131631748e-10,0.8866708535553681,5.740341087797444e-10,0.0001984999647079667,500000.0,629951.6839917501
5.803537004124257e-05,0.0001253223640048091,29.498670561104156,486.3318911825489,0.0,0.03745399278296865,112.30979775336246,4.4740513876295663e-14,0.0,0.00011167767006951675,37.442785969986886,4.838472581966875e-11,3.632609808956391e-14,7.631075711181838e-12,9.02217589560819e-15,2.421404409303642e-10,0.8683979745977456,5.074296753885488e-10,0.00019840633747733767,500000.0,611193.438184368
5.8064601722659924e-05,0.0001261801235275718,29.18913680601494,481.902418214883,0.0,0.03669524359488791,110.0349210889454,4.079633229407471e-14,0.0,0.00010941559726574256,36.684368416826445,4.675955604630112e-11,3.548589866333965e-14,7.471805354454663e-12,1.064454173308383e-13,2.0208586804542968e-10,0.8508082507261318,4.4916298788849137e-10,0.00019831534345031215,500000.0,593306.3524757202
5.809383340407728e-05,0.00012702890717367868,28.884535684887652,477.58902689105633,0.0,0.03596448596855452,107.84392745043358,3.7243932885853196e-14,0.0,0.00010723693529338933,35.95391649600479,4.5229570681663405e-11,3.469346656318943e-14,7.318671221187848e-12,1.1324059018740943e-12,2.7453798782971476e-10,0.8338671242863716,3.9811808224209657e-10,0.00019822687521026168,500000.0,576238.1605016079
5.812306508549463e-05,0.0001278688577925979,28.584775230682308,473.38738811177154,0.0,0.03526031961125144,105.7326273177144,3.4040656585025944e-14,0.0,0.00010513751829694957,35.2500334695639,4.3787238272916074e-11,3.394505004147685e-14,7.171346993367031e-12,3.59868587085851e-15,1.224979874271582e-10,0.8175422015310969,3.5333758275774067e-10,0.0001981408309022524,500000.0,559940.376904445
5.8152296766911983e-05,0.00012870011552421057,28.289762134580638,469.29337971099955,0.0,0.034581431864465585,103.69709050883772,3.114884431988364e-14,0.0,0.00010311343827336187,34.571409059964395,4.242576325381662e-11,3.3237106832141843e-14,7.0295283341352596e-12,0.0,8.018095482830361e-11,0.801803093286486,3.1399893337206773e-10,0.00019805711389537785,500000.0,544367.98165737
5.818152844832934e-05,0.00012952281776757547,27.999402285113753,465.3030751428379,0.0,0.033926590225207276,101.73362738937615,2.853521440609594e-14,0.0,0.00010116102632877919,33.916813185490035,4.113900167934539e-11,3.256661165510753e-14,6.892931108762486e-12,0.0,5.973007276807976e-11,0.7866212707712928,2.793943332267598e-10,0.00019797563246769646,500000.0,529479.1341897893
5.8210760129746697e-05,0.00013033709916460048,27.71360122502469,461.4127326014052,0.0,0.03329463704420034,99.8387716128107,2.6170321737316645e-14,0.0,9.92768355800872e-05,33.28509020608107,3.9921388257386065e-11,3.193086875104751e-14,6.7612897730639055e-12,0.0,4.47634010408464e-11,0.7719699316348724,2.4891381636013164e-10,0.0001978962995122791,500000.0,515234.9136675202
5.823999181116405e-05,0.00013114309159593615,27.432264539401263,457.6187848607482,0.0,0.032684484141030104,98.00926425728895,2.402808706479452e-14,0.0,9.74576254356104e-05,32.67515363470382,3.8767872242351885e-11,3.1327323700590733e-14,6.634355911199143e-12,0.0,3.891310874653937e-11,0.7578238773451155,2.2203096992817184e-10,0.00019781903226285196,500000.0,501599.0831460796
5.82692234925814e-05,0.00013194092418709574,27.155298185405634,453.9178297161656,0.0,0.03209510785550034,96.24203923568336,2.2085386911980627e-14,0.0,9.570034707862826e-05,32.085981273225514,3.7673861101011707e-11,3.075363570036475e-14,6.511896907055928e-12,0.0,3.114381519648184e-11,0.7441594004126206,1.9829083620046912e-10,0.00019774375203763766,500000.0,488537.8751145737
5.8298455173998756e-05,0.00013273072332339864,26.88260877077082,450.3066209874922,0.0,0.03152554452738984,94.53420986661983,2.032169623244689e-14,0.0,9.400213008864282e-05,31.516610735344567,3.663517130929392e-11,3.0207739646886725e-14,6.393694735423625e-12,0.0,0.0,0.730954180557113,1.7729965352709008e-10,0.00019767038400013312,500000.0,476019.7962949476
5.832768685541611e-05,0.0001335126126724893,26.614103787270903,446.78206004931354,0.0,0.03097488637659975,92.88305650480052,1.87187768008974e-14,0.0,9.236027012895855e-05,30.966135322678358,3.564798538541348e-11,2.968774085674398e-14,6.279544860756531e-12,0.0,0.0,0.7181871890250495,1.5871615256160158e-10,0.00019759885693565593,500000.0,464015.44979413727
5.835691853683346e-05,0.0001342867132131797,26.34969180609692,443.3411878614092,0.0,0.030442277684764138,91.28601513882504,1.7260405093718417e-14,0.0,9.077221760125359e-05,30.433700223404674,3.4708814124637593e-11,2.919185365085531e-14,6.169255232644909e-12,1.872883162302108e-18,1.8108865030212594e-11,0.7058386004179121,1.4224415578658672e-10,0.0001975291030425357,500000.0,452497.37291665934
5.8386150218250816e-05,0.00013505314326944364,26.089282637430202,439.98117750160924,0.0,0.02992691120999171,89.74066687338515,1.5932134345184254e-14,0.0,8.923556721505731e-05,29.91849900574367,3.381446321332747e-11,2.871846581920994e-14,6.062645368333777e-12,1.2952824266348881e-18,1.3071241873386484e-11,0.6938897114248835,1.2762626928080527e-10,0.00019746105773698258,500000.0,441439.8891544403
5.841538189966817e-05,0.00013581201854861053,25.83278746181094,436.69932712469756,0.0,0.02942802496262394,88.2447282202169,1.4721086307665143e-14,0.0,8.774804833992969e-05,29.419770381070872,3.296200367937746e-11,2.8266123762971705e-14,5.959545513697917e-12,0.0,9.311597899415996e-12,0.6823228657198325,1.146385100855244e-10,0.00019739465947060593,500000.0,430818.97294310736
5.844461358108552e-05,0.00013656345218302445,25.580118937684095,433.4930533422569,0.0,0.028944899161103967,86.79604212896545,1.361576886520232e-14,0.0,8.630751607204594e-05,28.936795213708965,3.2148745753729513e-11,2.7833473158667272e-14,5.859795875054802e-12,4.205982606874786e-18,2.393281165831239e-11,0.6711213846483353,1.0308571596534171e-10,0.0001973298495596816,500000.0,420612.1259886311
5.8473845262502875e-05,0.00013730755477453128,25.331191286467185,430.35988499782616,0.0,0.028476853441060566,85.39256969545184,1.2605916132960642e-14,0.0,8.491194298470273e-05,28.46889375655803,3.137221571765536e-11,2.7419252156294127e-14,5.763245915030159e-12,6.6842278390688744e-18,6.3549976827183905e-12,0.6602695031279731,9.279761704931791e-11,0.0001972665720253864,500000.0,410798.26407155656
5.850307694392023e-05,0.00013804443444121288,25.08592036037373,427.29745723546324,0.0,0.028023244573953082,84.03238249060297,1.1682348112112964e-14,0.0,8.355941148981694e-05,28.015423093647883,3.063013532435196e-11,2.7022307448655753e-14,5.66975370639079e-12,2.5340519021499643e-17,1.2333966087225252e-10,0.6497523100477257,8.362547493513784e-11,0.00019720477344418476,500000.0,401357.61327580083
5.853230862533758e-05,0.00013877419686578752,24.844223688821923,424.3035061677167,0.0,0.027583463320822822,82.71365545859344,1.0836847385150967e-14,0.0,8.224810681007477e-05,27.57577477245948,2.992040346067553e-11,2.6641589068436733e-14,5.5791853384470995e-12,5.340420680470757e-17,1.2568106079292183e-11,0.6395556941248042,7.543919552434946e-11,0.0001971444028078069,500000.0,392271.6150691133
5.8561540306754934e-05,0.00013949694534522766,24.606020516398456,421.37586343591545,0.0,0.027156933440941357,81.43466033726799,1.0062050673354475e-14,0.0,8.097631042134811e-05,27.149372610368733,2.924107977307926e-11,2.627611428237678e-14,5.491414371120521e-12,1.677049775022232e-19,3.3305255701262177e-12,0.6296662918204753,6.812485720164792e-11,0.00019708541139191942,500000.0,383522.8388021634
5.8590771988172294e-05,0.00014021278084128385,24.371231829222925,418.51245151261855,0.0,0.02674310854349504,80.19375955798645,9.351353374069161e-15,0.0,7.974239397165774e-05,26.735670660924562,2.8590370036987047e-11,2.5924965819418348e-14,5.406321332336818e-12,4.635245126695026e-19,1.982702284947252e-12,0.620071441280723,6.1582577893269e-11,0.0001970277526329922,500000.0,375094.90172256075
5.862000366958965e-05,0.0001409218020316104,24.13978036841354,415.7112790057784,0.0,0.026341470711969586,78.98940058593536,8.698825445141998e-15,0.0,7.85448136576512e-05,26.334151326973483,2.796661306451505e-11,2.5587301789234745e-14,5.3237932548400354e-12,1.7763483288683684e-18,8.760476731374388e-13,0.6107591380577843,5.572468002855527e-11,0.00019697138201285944,500000.0,366972.3951936689
5.866949190176444e-05,0.00014210688657070243,23.75533735482194,411.10554779881267,0.0,0.02568792630483536,77.02966492582237,7.712027275525656e-15,0.0,7.659610824203453e-05,25.680798153284023,2.696778744675483e-11,2.5044227635224516e-14,5.1896258434578035e-12,0.0,5.185934624458875e-12,0.5956061370691329,4.715587575765393e-11,0.0001968787662821914,500000.0,353877.23204883345
5.8703546940669794e-05,0.0001429114482269596,23.496030339481038,408.0320093817355,0.0,0.02525650565609201,75.73599258796395,7.109208575988437e-15,0.0,7.530971725440913e-05,25.24950277782063,2.6319230254741576e-11,2.4689886998565486e-14,5.101140134464728e-12,3.0730736236224854e-17,0.0,0.5856032481123957,4.21056476038773e-11,0.0001968170053737426,500000.0,345316.3397874709
5.8737601979575146e-05,0.00014370725010237216,23.240870574520702,405.0335122739819,0.0,0.024839234276939376,74.48474670952764,6.561186630835292e-15,0.0,7.406551393324582e-05,24.83235189269888,2.5699980018714975e-11,2.4350159229655113e-14,5.01561703737068e-12,3.4434988395944314e-20,1.0342658500803678e-12,0.5759284075650541,3.7645065092917374e-11,0.00019675678316584565,500000.0,337100.1319007321
5.87716570184805e-05,0.00014449443157470311,22.98974951854639,402.1074872970746,0.0,0.02443547773766461,73.27402524995954,6.062373191173149e-15,0.0,7.28616069427059e-05,24.428711379606042,2.510820991931123e-11,2.4024111050239894e-14,4.9329197461286346e-12,1.443921984753091e-18,3.937714892149725e-13,0.5665669085436296,3.3700020928164685e-11,0.00019669804292040161,500000.0,329210.4310604238
5.880571205738585e-05,0.0001452731283786473,22.742561751078046,399.25148230295076,0.0,0.024044637561444093,72.1020338877499,5.6078056459007726e-15,0.0,7.169621205931782e-05,24.03798303251444,2.454223659887265e-11,2.3710892578236474e-14,4.852919511697451e-12,0.0,1.969333341439817e-12,0.5575048770551868,3.0206340465123224e-11,0.0001966407306346727,500000.0,321630.23549846717
5.883976709629121e-05,0.00014604347271110656,22.49920492198108,396.4631555397359,0.0,0.023666148782601024,70.96707874530573,5.1930701988981614e-15,0.0,7.056764493890482e-05,23.659602132237595,2.4000506612505164e-11,2.3409717692408493e-14,4.7754950691530245e-12,0.0,6.289818433266902e-12,0.548729215757076,2.7108392356615314e-11,0.00019658479487861543,500000.0,314343.6297673029
5.887382213519656e-05,0.00014680559333476873,22.259579688889392,393.7402696182129,0.0,0.023299477694881495,69.86755967896342,4.814236636115147e-15,0.0,6.947431444518703e-05,23.293035209397765,2.3481584503234534e-11,2.3119853421074474e-14,4.7005321132425105e-12,6.36770196987375e-17,0.0,0.5402275520856848,2.435786304150666e-11,0.000196530186647646,500000.0,307335.7033458637
5.890787717410191e-05,0.00014755961567952688,22.023589649690773,391.0806858738543,0.0,0.022944119825416973,68.80196408528442,4.467801747970857e-15,0.0,6.84147164890924e-05,22.937777979516316,2.2984142177039946e-11,2.2840622431943227e-14,4.627922817006273e-12,5.874138615769551e-17,0.0,0.5319881903241563,2.191273429219447e-11,0.00019647685922627252,500000.0,300592.4762017887
5.8941932213007265e-05,0.00014830566194145176,21.79114127378339,388.48235903660634,0.0,0.022599597976981845,67.76886117924901,4.150639214839849e-15,0.0,6.738742833799968e-05,22.593353435429464,2.2506949322889317e-11,2.2571401101267282e-14,4.557565388835945e-12,0.0,2.05749390016197e-12,0.5240000674082316,1.9736421074747607e-11,0.00019642476805895783,500000.0,294100.8306022386
5.8975987251912617e-05,0.00014904385117930934,21.562143831268493,385.94333219225257,0.0,0.022265460479144572,66.76689670384003,3.8599553460027635e-15,0.0,6.6391103356666e-05,22.259310083524507,2.2048864776246728e-11,2.2311610982220762e-14,4.489363664577742e-12,0.0,2.2228552950633124e-13,0.5162527120028789,1.7797023337383116e-11,0.0001963738706282212,500000.0,287848.4485916846
5.901004229081797e-05,0.00014977429940867454,21.33650932015639,383.4617320670035,0.0,0.021941279566461355,65.79478803429733,3.593250505437042e-15,0.0,6.542446613957601e-05,21.935220311554765,2.1608828774160215e-11,2.206071292687091e-14,4.423226731863805e-12,2.8795846216414752e-18,2.1223363237753858e-13,0.5087362066354371,1.6066686957383234e-11,0.00019632412634106632,500000.0,281823.7546479703
5.904409732972333e-05,0.00015049711969359163,21.114152391828164,381.0357646343854,0.0,0.021626649848285058,64.85131964392443,3.3482855979704398e-15,0.0,6.448630800173663e-05,21.620678876991835,2.1185856013289748e-11,2.1818205851342965e-14,4.359068583864458e-12,0.0,1.2713891823846113e-12,0.5014411526535524,1.452106079548179e-11,0.00019627549642355587,500000.0,276015.8630534184
5.907815236862868e-05,0.00015121242223567802,20.89499027545509,378.6637110019697,0.0,0.021321186909665956,63.93533890149097,3.123052699417314e-15,0.0,6.357548279969242e-05,21.315301505928094,2.0779029397559304e-11,2.1583625003599754e-14,4.296807799711195e-12,3.212733845051991e-17,0.0,0.4943586377267343,1.3138828960229412e-11,0.00019622794382230462,500000.0,270414.5295343458
5.911220740753403e-05,0.00015192031446063445,20.678942703266973,376.3439235215993,0.0,0.021024526023963524,63.04575217295544,2.9157491250266638e-15,0.0,6.269090305476096e-05,21.0187235934361,2.0387494382610674e-11,2.1356537943216352e-14,4.236367249152572e-12,5.33001239275284e-17,0.0,0.48748020569086703,1.1901308098629271e-11,0.00019618143311187823,500000.0,265010.10675606865
5.914626244643938e-05,0.00015262090110219765,20.465931836071135,374.0748221414137,0.0,0.020736320931901343,62.181521202643,2.7247545496482654e-15,0.0,6.183153635478078e-05,20.73059899709506,2.001045385599682e-11,2.1136540948389943e-14,4.17767381937127e-12,3.133855429333942e-17,0.0,0.4807978285803718,1.0792102179173026e-11,0.00019613593040781395,500000.0,259793.50335249378
5.9180317485344735e-05,0.00015331428428357993,20.255882189319653,371.8548909759458,0.0,0.020456242725511872,61.3416597512605,2.548610895035524e-15,0.0,6.099640201121105e-05,20.450598916143925,1.964716350471686e-11,2.0923257260684303e-14,4.120658162124303e-12,0.0,1.0636615861039861e-12,0.4743038806271423,9.796805078888953e-12,0.00019609140328515198,500000.0,254756.1461712756
5.9214372524250094e-05,0.00015400056359641227,20.04872055963659,369.68267509849716,0.0,0.020183978796584345,60.52523047019985,2.3860046480668735e-15,0.0,6.0184567951437845e-05,20.178410849410202,1.929692761980312e-11,2.071633560992086e-14,4.065254459497191e-12,0.0,0.0,0.4679911141008858,8.902743639818635e-12,0.0001960478207021584,500000.0,249889.9454648182
5.9248427563155446e-05,0.00015467983617721304,19.844375953243457,367.5567774989779,0.0,0.019919231880686776,59.73134199340373,2.235751256941419e-15,0.0,5.939514782653711e-05,19.913737625771653,1.8959095287808876e-11,2.051544803667599e-14,4.0114002066878204e-12,6.742702040966259e-22,4.0384308096036717e-14,0.4618526368087436,8.098755969164774e-12,0.00019600515292872574,500000.0,245187.26274209362
5.92824826020608e-05,0.0001553521967814289,19.64277951558612,365.47585622922895,0.0,0.019661719143234887,58.95914622969092,2.096781319005766e-15,0.0,5.862729831870292e-05,19.65629650144886,1.863305692638444e-11,2.0320287704496924e-14,3.959036010392674e-12,0.0,1.8161516064561313e-13,0.45588189116975436,7.374999817761642e-12,0.00019596337147906616,500000.0,240640.88107483613
5.931653764096615e-05,0.00015601773785510142,19.443864462186436,363.4386217175474,0.0,0.0194111713412877,58.20783583992662,1.9681283503194317e-15,0.0,5.7880216632816586e-05,19.40581831892294,1.8318241129480472e-11,2.013056735906478e-14,3.908105401522366e-12,6.150617478469612e-18,0.0,0.4500726347045316,6.72278655046271e-12,0.00019592244904842904,500000.0,236243.97764447483
5.93505926798715e-05,0.00015667654960421472,19.247566011361904,361.4438342298063,0.0,0.019167332040502503,57.47664188477272,1.8489179607657347e-15,0.0,5.71531381574168e-05,19.162046722722746,1.8014111792363995e-11,1.994601812504699e-14,3.858554661094831e-12,8.975330309721218e-19,3.263419437922079e-13,0.4444189218456632,6.134437214866726e-12,0.000195882359453606,500000.0,231990.09833281173
5.938464771877686e-05,0.00015732872006177663,19.05382131841786,359.49030148405245,0.0,0.01892995688001604,56.76483162998116,1.738358264765324e-15,0.0,5.644533428238633e-05,18.924737427735025,1.7720165488637017e-11,1.976638817620809e-14,3.810332658250719e-12,0.0,5.679312699446216e-13,0.43891508697090553,5.60315765073734e-12,0.00019584307757698614,500000.0,227873.13419618105
5.941870275768221e-05,0.0001579743351526852,18.862569411410018,357.5768764056932,0.0,0.018698812889092014,56.071706497301356,1.635731369593261e-15,0.0,5.57561103615087e-05,18.693657536060666,1.743592907361982e-11,1.959144135052975e-14,3.763390699424673e-12,4.233039767400991e-17,0.0,0.43355572855911445,5.1229299293473945e-12,0.00019580457931389953,500000.0,223887.2996647385
5.9452757796587565e-05,0.00015861347875644678,18.673751129363776,355.70245498495905,0.0,0.018473677853102336,55.39660015006303,1.5403858077158224e-15,0.0,5.5084803808561056e-05,18.468584898770157,1.716095749156085e-11,1.942095598640657e-14,3.717682387793059e-12,1.1477544328285109e-16,0.0,0.42833569438310853,4.688417877055382e-12,0.00019576684152299318,500000.0,220027.11230678312
5.948681283549292e-05,0.00015924623276781271,18.48730906186629,353.865974269659,0.0,0.01825433971183631,54.738876703407534,1.4517298033061055e-15,0.0,5.443078231764314e-05,18.249307519215446,1.689483176718256e-11,1.9254723976551114e-14,3.673163492199989e-12,0.0,0.0,0.42325006767559686,4.294884788123915e-12,0.0001957298419794723,500000.0,216287.3740559106
5.952086787439827e-05,0.0001598726771553918,18.303187490340825,352.06641047117944,0.0,0.018040596002941535,54.09792904998075,1.369225277587846e-15,0.0,5.3793442198390966e-05,18.035622994835283,1.6637157164252347e-11,1.909254985787963e-14,3.629791824834163e-12,0.0,8.67477857998789e-15,0.41829415418126514,3.9381216514414466e-12,0.0001956935593310205,500000.0,212663.1537743001
5.955492291330363e-05,0.00016049289001829328,18.12133233111325,350.30277717634647,0.0,0.01783225333789205,53.47317729265583,1.2923825065197315e-15,0.0,5.317220681760192e-05,17.827337994643152,1.638756149546233e-11,1.8934249897259907e-14,3.5875271269905198e-12,1.5251992143908684e-17,2.539503338363824e-14,0.41346347003961337,3.6143844752901606e-12,0.00019565797305622177,500000.0,209149.77104516828
5.958897795220898e-05,0.0001611069476408622,17.941691080483167,348.5741236494166,0.0,0.01762912691280848,52.86406727653172,1.2207553534715165e-15,0.0,5.2566525139452246e-05,17.624267769812565,1.614569356940127e-11,1.8779651255437023e-14,3.5463309623059902e-12,0.0,0.0,0.40875373043367874,3.320339498832224e-12,0.00019562306342531236,500000.0,205742.78109165243
5.962303299111433e-05,0.00016171492454557465,17.764212761664314,346.87953322185496,0.0,0.017431040050460655,52.270069213072,1.1539370098803475e-15,0.0,5.197587035730444e-05,17.426235694980864,1.5911221761933824e-11,1.8628591262151365e-14,3.5061666169103944e-12,0.0,5.77904593727514e-14,0.404160838950758,3.0530152452234766e-12,0.00019558881146311376,500000.0,202437.96073591878
5.9657088030019683e-05,0.00016231689354415506,17.588847873276862,345.21812177590357,0.0,0.01723782376919403,51.69067638982338,1.0915561866239317e-15,0.0,5.139973861070794e-05,17.233072838084308,1.568383270071755e-11,1.8480916760621773e-14,3.4669990059812092e-12,0.0,0.0,0.3996808776064701,2.809760508341105e-12,0.00019555519891401753,500000.0,199231.2953243632
5.9691143068925035e-05,0.0001629129257869745,17.415548339823292,343.5890362963919,0.0,0.01704931638068837,51.125403959675715,1.0332737052136421e-15,0.0,5.0837647781426435e-05,17.04461755671137,1.546323005271565e-11,1.8336483473595493e-14,3.428794586233544e-12,1.2631743350378526e-16,5.265662212340653e-13,0.3953100974815481,2.5882075102071475e-12,0.00019552220820888113,500000.0,196118.96653289275
5.972519810783039e-05,0.00016350309081077257,17.244267462713697,341.99145354933637,0.0,0.016865363104587833,50.573787804112634,9.787794438102873e-16,0.0,5.028913636336808e-05,16.860715119123665,1.524913340555849e-11,1.8195155396094522e-14,3.3915212739157177e-12,0.0,0.0,0.39104490993854757,2.386239555355569e-12,0.0001954898224337513,500000.0,193097.3410210108
5.9759253146735746e-05,0.00016408745658479795,17.07495987677372,340.4245786593974,0.0,0.016685815730365632,50.03538346528627,9.277895982493892e-16,0.0,4.975376239984756e-05,16.681217348222027,1.5041277234463667e-11,1.8056804263907795e-14,3.3551483679125495e-12,1.6476543762369109e-15,5.770026854137986e-12,0.3868818783464433,2.201962574126716e-12,0.00019545802530017122,500000.0,190162.95974544375
5.97933081856411e-05,0.00016466608955537792,16.907581501131563,338.8876440847749,0.0,0.016510532244427875,49.50976514222425,8.800442234063491e-16,0.0,4.923110248664535e-05,16.50598228689353,1.4839409947325193e-11,1.7921309061400047e-14,3.3196464775955303e-12,2.5146618918921746e-20,3.2813859061886917e-15,0.38281771035724216,2.033680142607514e-12,0.0001954268011172644,500000.0,187312.52816210542
5.982736322454645e-05,0.00016523905468895567,16.7420894974983,337.3799083714147,0.0,0.016339376572932638,48.99652474680884,8.353050235195094e-16,0.0,4.872075083287801e-05,16.33487388328587,1.464329300116085e-11,1.7788555561464748e-14,3.2849874550858064e-12,1.8881227188217428e-17,3.592758977686465e-14,0.3788492505490167,1.879871416068307e-12,0.00019539613476514078,500000.0,184542.90691456292
5.98614182634518e-05,0.00016580641551370228,16.578442230287383,335.9006549904904,0.0,0.01617221822857896,48.495271015438504,7.93353365025415e-16,0.0,4.82223183771775e-05,16.167761694645613,1.445270008392978e-11,1.7658435888951594e-14,3.2511443316190042e-12,3.9995834108502117e-17,5.960308517360055e-14,0.37497347361405226,1.739171701159284e-12,0.00019536601166969124,500000.0,181851.10313897373
5.9895473302357154e-05,0.0001663682341597757,16.41659922608594,334.4491912944141,0.0,0.01600893206262574,48.00562867262053,7.53988487828026e-16,0.0,4.773543195608213e-05,16.00452060846966,1.4267416356230264e-11,1.7530848119230675e-14,3.218091257726882e-12,5.019944459493279e-17,5.6321892866160515e-14,0.37118747786065087,1.6103553198103463e-12,0.0001953364177787551,500000.0,179234.26236172987
5.992952834126251e-05,0.00016692457139823286,16.256521133738907,333.02484757311015,0.0,0.015849397996331074,47.527237643079445,7.170258934527102e-16,0.0,4.725973352087642e-05,15.845030579831326,1.4087237747861985e-11,1.7405695911694876e-14,3.185803446976296e-12,0.0,0.0,0.36748847912681687,1.4923204595982085e-12,0.00019530733953954162,500000.0,176689.66093877
5.9963583380167865e-05,0.00016747548667861214,16.09816968683643,331.62697611284256,0.0,0.01569350077283454,47.05975230920785,6.822958911952645e-16,0.0,4.679487939926737e-05,15.689176383823021,1.391197030472145e-11,1.7282888167769063e-14,3.1542571230253235e-12,7.131665130107689e-17,6.549102224630223e-14,0.3638738050392204,1.3840757772311152e-12,0.00019527876387718049,500000.0,174214.69894810749
6.004255751595027e-05,0.00016873252130049452,15.737390870325568,328.483733287842,0.0,0.01534536372225619,46.01580186773247,6.095056754473839e-16,0.0,4.5756804767930187e-05,15.34113539742525,1.3523417171370207e-11,1.7006648632683503e-14,3.0838295403503423e-12,7.322319201333984e-16,2.5681310954455865e-14,0.35580180718819443,1.1659455424819874e-12,0.00019521436152197886,500000.0,168729.67321835563
6.009950137305417e-05,0.00016962139486956866,15.482641126664932,326.2993921934507,0.0,0.015105380925223594,45.29617101688651,5.629914249795473e-16,0.0,4.504122431454718e-05,15.101218806351934,1.3257832698907917e-11,1.681445087965963e-14,3.0352965180193124e-12,1.2497010627930585e-18,8.917401463124602e-16,0.3502375021685401,1.0330682423664176e-12,0.00019516947594888566,500000.0,164982.65491705886
6.015644523015808e-05,0.00017049588619195153,15.23222735352964,324.1808700415799,0.0,0.014874139721698782,44.602753354038434,5.208575762024512e-16,0.0,4.4351709510082376e-05,14.87004138856362,1.3003643662666989e-11,1.662772816629171e-14,2.9885428167108834e-12,0.0,1.649383576231194e-14,0.3448758818645539,9.173388542124233e-13,0.0001951258313444107,500000.0,161398.66208895974
6.021338908726198e-05,0.000171356237858122,14.985999055101317,322.1256985881373,0.0,0.01465122078165476,43.93429144840021,4.826276813363942e-16,0.0,4.3687010001052866e-05,14.647183931198537,1.2760183878582944e-11,1.6446178451914033e-14,2.9434822360308375e-12,5.944816656927051e-16,0.0,0.33970722361255284,8.163287837695343e-13,0.00019508337868149664,500000.0,157968.54613926422
6.027033294436589e-05,0.0001722026840744044,14.743812308892906,320.13153562070676,0.0,0.014436230839701738,43.289606025864686,4.47883604822728e-16,0.0,4.304595315065157e-05,14.432253277927193,1.2526837298211774e-11,1.626952528076926e-14,2.9000339998807656e-12,0.0,0.0,0.33472240906868694,7.279806146446875e-13,0.0001950420716379444,500000.0,154683.79962296106
6.03272768014698e-05,0.00017303545103137242,14.505529409514965,318.1961568575226,0.0,0.014228800748315742,42.66759013525912,4.162575143225107e-16,0.0,4.242743823804438e-05,14.224880384048829,1.2303033443792684e-11,1.609751534217407e-14,2.858122345073996e-12,0.0,7.758034334469853e-14,0.32991287910271544,6.50547896969878e-13,0.00019500186641462647,500000.0,151536.50312243227
