t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
6.0384220658573705e-05,0.00017385475724943517,14.27101853742667,316.31744854847756,0.0,0.014028583702104117,42.06720382389662,3.8742516216397587e-16,0.0,4.183043116391106e-05,14.024718541381962,1.2088243341288177e-11,1.5929916276069293e-14,2.8176761466706873e-12,6.736253005380922e-15,7.660462233083048e-14,0.32527059262857777,5.825447372054465e-13,0.00019496272157035232,500000.0,148519.27723076628
6.044116451567761e-05,0.0001746608139032985,14.040153450439666,314.4934007357056,0.0,0.013835253615807489,41.48746927179105,3.6110024175428056e-16,0.0,4.125395961198083e-05,13.83144175606795,1.188197589020188e-11,1.576651471548794e-14,2.77862857628678e-12,3.285427362872041e-14,0.0,0.32078798898064964,5.227041735014622e-13,0.000194924597871826,500000.0,145625.23909832354
6.0498108372781515e-05,0.00017545382512987407,13.81281319364872,312.7221009634425,0.0,0.013648503639878214,40.927466337417876,3.3702953115089832e-16,0.0,4.0697108619628876e-05,13.644743263579262,1.1683774601778803e-11,1.560711453901258e-14,2.740916789796849e-12,4.5062316925132363e-20,8.829991817326781e-17,0.3164579534717166,4.699437295632639e-13,0.00019488745815470849,500000.0,142847.96297819391
6.055505222988542e-05,0.0001762339883218156,13.588881824540382,311.0017283991815,0.0,0.01346804479815878,40.38632847469867,3.149886602306721e-16,0.0,4.0159016517988786e-05,13.464334167489396,1.1493214656784826e-11,1.5451535293635055e-14,2.7044816414468716e-12,6.596509757763171e-16,0.0,0.31227378582337495,4.233366305967528e-13,0.00019485126719378826,500000.0,140181.44435326775
6.061199608698933e-05,0.00017700149440631632,13.368248153325672,309.33054838864194,0.0,0.013293604737698642,39.86323898690277,2.947784498895575e-16,0.0,3.96388712070553e-05,13.289942190567055,1.1309900252231176e-11,1.5299610763989856e-14,2.669267421927772e-12,0.0,3.025818455740197e-16,0.3082291712011899,3.820877877271634e-13,0.00019481599158238238,500000.0,137620.06730681704
6.066893994409324e-05,0.00017775652810890597,13.150805499309737,307.7069074104292,0.0,0.013124926582054048,39.35742758664773,2.762217766825741e-16,0.0,3.913590673501128e-05,13.121310527920159,1.1133462209997274e-11,1.515118767942598e-14,2.635221618213592e-12,0.0,4.523654646112338e-17,0.30431815361572606,3.4551374760141094e-13,0.0001947815996210758,500000.0,135158.57481016347
6.072588380119714e-05,0.00017849926820327444,12.936451462158901,306.1292283956931,0.0,0.012961767877012,38.868167233501374,2.5916087985010346e-16,0.0,3.864940015355218e-05,12.958196792688979,1.096355581773221e-11,1.500612455040094e-14,2.602294693095478e-12,0.0,9.976335975632547e-17,0.3005351114699831,3.1302587459784807e-13,0.0001947480612149431,500000.0,132792.04163290685
6.078282765830105e-05,0.0001792298877485785,12.725087706355628,304.5960063682847,0.0,0.012803899619983142,38.394771223329606,2.434550244307192e-16,0.0,3.817866862360184e-05,12.80037204566841,1.0799858873751667e-11,1.4864290618772368e-14,2.570439882522781e-12,0.0,2.6565662186117174e-16,0.29687473505370204,2.8411622340958477e-13,0.00019471534777806335,500000.0,130515.84960745394
6.083977151540495e-05,0.0001799485543151525,12.516619758003035,303.1058043542881,0.0,0.012651105365489515,37.93659050649563,2.2897846280805985e-16,0.0,3.772306674864437e-05,12.647619901226651,1.0642069913056653e-11,1.4725564906307543e-14,2.5396130090966034e-12,5.4810857154986635e-16,0.0,0.2933320058074177,2.5834565660964325e-13,0.00019468343214455597,500000.0,128325.66500618201
6.089671537250886e-05,0.00018065543019903953,12.310956812756249,301.65724959943543,0.0,0.012503180400261514,37.493011214615905,2.156186603332511e-16,0.0,3.728198411541748e-05,12.499735702754286,1.0489906596297582e-11,1.4589835350033322e-14,2.509772310266307e-12,7.5858437301863985e-16,0.0,0.28990217719903655,2.353338246374589e-13,0.00019465228848580232,500000.0,126217.41785320072
6.095365922961277e-05,0.00018135067262576923,12.108011554784753,300.2490300484789,0.0,0.01235993098193704,37.06345237756817,2.0327475425650415e-16,0.0,3.685484302375848e-05,12.356525761541185,1.0343104245508332e-11,1.4456998017574767e-14,2.48087827992344e-12,0.0,1.0891295010473212e-15,0.2865807570713225,2.1475069806244444e-13,0.00019462189223350186,500000.0,124187.28297617572
6.1010603086716675e-05,0.000182034433944042,11.907699986615008,298.8798910200443,0.0,0.01222117363569381,36.6473638140857,1.9185621198716396e-16,0.0,3.644109638906461e-05,12.217806653525075,1.0201414511306023e-11,1.4326956396698752e-14,2.452893522199659e-12,0.0,1.4470520467549058e-15,0.283363491331547,1.9630940018096828e-13,0.00019459222000806105,500000.0,122231.66261440785
6.106754694382059e-05,0.00018270686181002022,11.709941268267716,297.5486321181315,0.0,0.012086734503657446,36.24422418085413,1.8128165737229233e-16,0.0,3.60402258023693e-05,12.083404568883005,1.0064604157666e-11,1.419962075105203e-14,2.4257826163881674e-12,2.1303901908030597e-22,1.1034384685269172e-17,0.2802463488667759,1.797601290332124e-13,0.00019456324955183067,500000.0,120347.17046108101
6.112449080092449e-05,0.00018336809936277798,11.514657565147983,296.25410435526254,0.0,0.01195644874261851,35.85353916655249,1.7147784124329574e-16,0.0,3.565173973455048e-05,11.95315470994555,9.932453952320845e-12,1.4074907534115596e-14,2.3995119920218382e-12,0.0,6.746422758803703e-18,0.27722550757992415,1.6488499167382408e-13,0.00019453495966678623,500000.0,118530.61700375166
6.11814346580284e-05,0.00018401828539134495,11.321773904473323,294.99520745049125,0.0,0.011830159966013321,35.474839818623714,1.6237873836036887e-16,0.0,3.527517187252111e-05,11.826900733361482,9.804757652495191e-12,1.3952738855675134e-14,2.3740498132409227e-12,1.6962610821664837e-16,3.5685200773188365e-16,0.2742973414520932,1.5149360684321732e-13,0.00019450733015633458,500000.0,116778.99603598013
6.12383785151323e-05,0.00018465755449377215,11.131218039658554,293.77088729827824,0.0,0.011707719726514508,35.107680991700505,1.539247549894865e-16,0.0,3.49100795763876e-05,11.704494232820899,9.681321076786348e-12,1.3833041996564329e-14,2.349365871665336e-12,3.228015736140203e-17,0.0,0.2714584085455304,1.3941935506192553e-13,0.00019448034177096284,500000.0,115089.47223806495
6.129532237223621e-05,0.0001852860372286758,10.942920322269313,292.5801335843411,0.0,0.01158898703584234,34.751639907615655,1.4606203216444917e-16,0.0,3.455604244756453e-05,11.585794258979368,9.56196125483032e-12,1.3715748967606701e-14,2.325431487057629e-12,1.0513138951849492e-15,0.0,0.268705439869371,1.2851617465998755e-13,0.00019445397615743134,500000.0,113459.36972686891
6.13522662293401e-05,0.00018590386025967896,10.756813580135036,291.42197761915,0.0,0.011473827918690298,34.40631481786346,1.387418316246154e-16,0.0,3.421266099875869e-05,11.470666873538043,9.446505647250146e-12,1.3600796108127123e-14,2.302219415129797e-12,0.0,0.0,0.26603532903758603,1.1865581932245064e-13,0.00019442821581125923,500000.0,111886.16152054229
6.140921008644402e-05,0.000186511146493192,10.572833005074514,290.29549003016785,0.0,0.011362114998151937,34.0713237601897,1.3191999352630657e-16,0.0,3.3879555417576696e-05,11.35898473470516,9.33479142925269e-12,1.3488123723469738e-14,2.2797037619062065e-12,1.2780580853565012e-14,2.9142400605787862e-15,0.26344512265468656,1.0972550565040559e-13,0.00019440304403214645,500000.0,110367.45970592958
6.146615394354793e-05,0.00018710801520980915,10.390916040561395,289.1997791355232,0.0,0.011253727109768633,33.74630340181798,1.255564571249852e-16,0.0,3.355636441623484e-05,11.250626711541107,9.226664831957251e-12,1.3377675749335292e-14,2.2578599041139922e-12,4.18436420402077e-21,3.3382671471604223e-18,0.2609320113714644,1.0162589962008524e-13,0.0001943784448823824,500000.0,108901.0065598011
6.152309780065183e-05,0.00018769458218962943,10.211002280153869,288.1339889875941,0.0,0.011148548942657337,33.430907962464005,1.1961483658077083e-16,0.0,3.324274416064429e-05,11.14547752490384,9.121980536187463e-12,1.3269399446433589e-14,2.236664415118912e-12,1.3844326147178173e-16,1.8058502769156166e-17,0.25849332155740373,9.426937391152562e-14,0.0001943544031477119,500000.0,107484.6661719247
6.158004165775574e-05,0.00018827095983190166,10.033033371593557,287.0972975049188,0.0,0.011046470704584987,33.124808210837465,1.1406204512022075e-16,0.0,3.293836727257186e-05,11.043427412894252,9.020601113969263e-12,1.316324512540081e-14,2.216094995963812e-12,0.0,0.0,0.25612650754161936,8.757851361314267e-14,0.00019433090430062236,500000.0,106116.41668190747
6.163698551485964e-05,0.00018883725726933056,9.856952924291528,286.08891485684126,0.0,0.010947387810075676,32.827690528908846,1.0886796143544167e-16,0.0,3.2642921899171785e-05,10.944371818893558,8.922396513440125e-12,1.3059165898201375e-14,2.1961304111077154e-12,0.0,0.0,0.2538291443775254,8.148482549032785e-14,0.00019430793446593742,500000.0,104794.3431411546
6.169392937196355e-05,0.00018939358047726843,9.682706420885058,285.10808200638024,0.0,0.010851200589201372,32.53925603876481,1.0400513307242905e-16,0.0,3.235611084474916e-05,10.84821110046698,8.827243583306355e-12,1.2957117449909042e-14,2.1767504285021703e-12,0.0,0.0,0.25159892109155485,7.592762097182097e-14,0.00019428548038852119,500000.0,103516.63091747495
6.175087322906746e-05,0.0001899400323780031,9.510241133923904,284.15406928591733,0.0,0.01075781401569432,32.259219787320475,9.944851238952504e-17,0.0,3.20776507600593e-05,10.754850257556283,8.73502563338472e-12,1.2857057828210308e-14,2.1579357636732418e-12,0.0,1.474019403549106e-18,0.24943363437922259,7.08530501838284e-14,0.00019426352940290527,500000.0,102281.55955548056
6.184177393041085e-05,0.00019079213642289217,9.238496155524924,282.6850039817721,0.0,0.010614319140392701,31.828924879093055,9.275313712304107e-17,0.0,3.164977774016214e-05,10.61139491873826,8.593625523709586e-12,1.2701353841284956e-14,2.129027640996396e-12,0.0,8.077696879401864e-19,0.24610652282718534,6.363566726855868e-14,0.0001942295012518999,500000.0,100394.32926923865
6.193267463175424e-05,0.00019161973148865315,8.970961701587106,281.2797882092313,0.0,0.010477384278448593,31.41830133673314,8.669740714448769e-17,0.0,3.1241465367065034e-05,10.474497785470904,8.45900379556459e-12,1.2550465642074536e-14,2.1014430988181905e-12,2.8645398109497217e-17,2.355721568541606e-18,0.24293151353657444,5.736016540822405e-14,0.00019419667797756428,500000.0,98605.41951206782
6.202357533309764e-05,0.0001924231916529406,8.707448684192979,279.9358673639148,0.0,0.010346687037133234,31.02638240853795,8.120917087343863e-17,0.0,3.085175233036562e-05,10.343836553933208,8.330773212926506e-12,1.2404253113638243e-14,2.0751167701302745e-12,0.0,0.0,0.23990113142298797,5.188681610829811e-14,0.00019416501633450433,500000.0,96909.11325350664
6.211447603444104e-05,0.00019320287423305843,8.447777251280812,278.65083636409395,0.0,0.010221927710202802,30.652269372210416,7.622556170319484e-17,0.0,3.0479744966169e-05,10.219111600520142,8.208576770607567e-12,1.2262586178883621e-14,2.0499879078550257e-12,4.097301603759587e-17,1.8280115389349064e-18,0.23700842741666234,4.709887878522507e-14,0.00019413447605528639,500000.0,95300.13905442625
6.220537673578443e-05,0.00019395912058808778,8.1917761767588,277.4224294440308,0.0,0.010102827441090919,30.2951260268751,7.169168935407841e-17,0.0,3.012461178010549e-05,10.10004414554452,8.092084907663267e-12,1.2125343630455654e-14,2.026000008449975e-12,0.0,3.3049859123886503e-19,0.23424693587382603,4.2898488133615e-14,0.0001941050196405333,500000.0,93773.63113029562
6.229627743712782e-05,0.00019469225687745675,7.9392822880699345,276.2485106506052,0.0,0.00998912656187741,29.95417371219677,6.755951290463692e-17,0.0,2.9785578494482542e-05,9.986374592668849,7.980993014699605e-12,1.199241210639314e-14,2.0031004717314335e-12,0.0,4.121335473939029e-19,0.23161063606370175,3.9203337540873756e-14,0.00019407661216394982,500000.0,92325.0935237799
6.238717813847122e-05,0.0001954025947745244,7.690139931876058,275.1270650367354,0.0,0.009880583089750747,29.628686799771177,6.378687655121277e-17,0.0,2.9461923565050915e-05,9.877861025787226,7.875019203368275e-12,1.1863685205590968e-14,1.9812402931422473e-12,9.881120589578803e-18,6.446202965545186e-19,0.2290939173071943,3.594399365337361e-14,0.00019404922109240918,500000.0,90950.36793662707
6.247807883981462e-05,0.00019609043212978682,7.4442004823216985,274.0561906182689,0.0,0.009776971365450337,29.317988610251607,6.03367009832373e-17,0.0,2.9152974121111467e-05,9.774277847842608,7.773902314132193e-12,1.1739062737370462e-14,1.960373785283691e-12,0.0,0.0,0.22669154740743555,3.3061704081365874e-14,0.000194022816122868,500000.0,89645.6048559779
6.256897954115801e-05,0.00019675605358670872,7.201321889060458,273.03409103130855,0.0,0.00967808081875704,29.021447711449216,5.717630584108585e-17,0.0,2.8858102284452227e-05,9.675414546656347,7.677400134436923e-12,1.1618450083307733e-14,1.940458325613398e-12,9.122706566373468e-18,4.944218049012442e-19,0.22439864402608137,3.050660668035326e-14,0.0001939973690348407,500000.0,88407.2376025199
6.260121831970531e-05,0.00019698683735391116,7.115892218002785,272.6829876965665,0.0,0.009644105021931769,28.91956523965023,5.611950430245096e-17,0.0,2.8756793251856475e-05,9.641448110539978,7.644240394322664e-12,1.1576619888720068e-14,1.933616001113944e-12,5.809754915030006e-18,3.8478802383056494e-19,0.22361087186705697,2.967081267729973e-14,0.00019398856908102137,500000.0,87983.3578064479
6.263345709825262e-05,0.00019721487282351935,7.030824520803257,272.33773218507787,0.0,0.009610689852296541,28.819363908196543,5.5094309516041735e-17,0.0,2.865715589741136e-05,9.608042147144115,7.611623139836558e-12,1.1535278895215748e-14,1.926886580371029e-12,0.0,0.0,0.22283609856383235,2.8869087825842863e-14,0.0001939798851754357,500000.0,87567.27117560996
6.263723983254935e-05,0.00019724144972888094,7.020866569087456,272.29760273779664,0.0,0.009606805456030694,28.807715854870843,5.4976037370972715e-17,0.0,2.8645573404434754e-05,9.604158821070635,7.607831125285055e-12,1.1530460044667158e-14,1.926104308458384e-12,7.654727290334603e-19,2.0812651297019887e-19,0.22274603388484684,2.877717540301481e-14,0.0001939788738066285,500000.0,87518.95453002388
6.264102256684607e-05,0.0001972679889752191,7.010913512772663,272.2575559266079,0.0,0.009602928652459427,28.796090569590344,5.4858182938711816e-17,0.0,2.863401355135482e-05,9.600283085599733,7.604046436357757e-12,1.1525647867970941e-14,1.9253235655071155e-12,0.0,2.5493263814513304e-19,0.22265614525216074,2.8685710697248334e-14,0.0001939778640187616,500000.0,87470.74411362445
6.264609766763897e-05,0.0001973035361985113,6.997567681172836,272.2039579929956,0.0,0.009597739247895781,28.780529216691775,5.470071673862676e-17,0.0,2.8618539784570428e-05,9.595095110771675,7.598980194624647e-12,1.1519202082848952e-14,1.9242784798416342e-12,4.294881551141704e-18,1.165338722581857e-20,0.2225358222922464,2.856369948167264e-14,0.00019397651171846646,500000.0,87406.22954539915
6.265117276843189e-05,0.0001973390157126354,6.984230623067387,272.15051005014095,0.0,0.00959256345571755,28.76500868295214,5.4543994975950697e-17,0.0,2.8603106607196846e-05,9.589920744578446,7.593927076978098e-12,1.1512768266546474e-14,1.923236135286205e-12,3.544010815116917e-18,2.3345577308370413e-19,0.2224158149528347,2.8442489863572145e-14,0.00019397516225656312,500000.0,87341.90582907888
6.26562478692248e-05,0.00019737442756206136,6.970902316138675,272.09721152813233,0.0,0.009587401244785293,28.74952887499433,5.4388013418475314e-17,0.0,2.8587713926382546e-05,9.584759955889199,7.5888870479714e-12,1.1506346393278578e-14,1.9221965255401974e-12,0.0,5.631930855314425e-19,0.2222961225119184,2.83220758660427e-14,0.00019397381562887039,500000.0,87277.7723465661
6.26613229700177e-05,0.00019740977179114597,6.957582738157901,272.04406197710415,0.0,0.00958225258407716,28.734089699793678,5.4232767861204133e-17,0.0,2.8572361649626435e-05,9.57961271369059,7.583860072307856e-12,1.1499936438628159e-14,1.92115964432687e-12,8.674462655236132e-18,0.0,0.22217674425021536,2.8202450732753738e-14,0.000193972471831227,500000.0,87213.82852039178
6.266639807081061e-05,0.0001974450484441334,6.944271867054113,271.99106126755794,0.0,0.009577117442688214,28.718691064676296,5.407825412700628e-17,0.0,2.855704968477624e-05,9.574478987086216,7.578846114836078e-12,1.1493538378911194e-14,1.9201254853932364e-12,1.1444494710373395e-17,0.0,0.2220576794511557,2.8083608620924582e-14,0.00019397113085948945,500000.0,87150.07387786297
6.267147317160351e-05,0.0001974802575651557,6.930969680824935,271.93820931126095,0.0,0.009571995789830078,28.703332877317592,5.3924468067120696e-17,0.0,2.8541777940027013e-05,9.569358745296128,7.573845140543334e-12,1.1487152190348094e-14,1.9190940425099175e-12,4.053786907559797e-17,0.0,0.22193892740087032,2.7965544172242286e-14,0.00019396979270952953,500000.0,87086.50796129311
6.267654827239642e-05,0.0001975153991982338,6.917676157464337,271.88550586968256,0.0,0.009566887594829772,28.688015045740503,5.3771405560827813e-17,0.0,2.8526546323919366e-05,9.564251957656237,7.568857114553933e-12,1.1480777848883632e-14,1.918065309471017e-12,0.0,2.8250256732192727e-18,0.22182048738817756,2.7848251910173745e-14,0.000193968457377234,500000.0,87023.1302665723
6.268162337318932e-05,0.00019755047338727703,6.904391275008201,271.8329506182592,0.0,0.009561792827131146,28.67273747831435,5.36190625147407e-17,0.0,2.8511354745338382e-05,9.55915859361794,7.563882002132607e-12,1.1474415330805044e-14,1.9170392800940703e-12,2.411258783473862e-16,0.0,0.22170235870457344,2.773172580695961e-14,0.00019396712485850566,500000.0,86959.94026387189
6.268669847398223e-05,0.00019758548017608315,6.891115011502261,271.78054328099347,0.0,0.009556711456288967,28.657500083753593,5.3467434862429477e-17,0.0,2.8496203113512262e-05,9.55407862274769,7.558919768686299e-12,1.1468064613123711e-14,1.9160159482199786e-12,0.0,1.6274021444277928e-17,0.22158454064422464,2.761595973745944e-14,0.00019396579514926698,500000.0,86896.93744079604
6.269177357477515e-05,0.0001976204196083389,6.87784734520887,271.7282836273385,0.0,0.00955164345198287,28.64230277111624,5.3316518564421897e-17,0.0,2.848109133801098e-05,9.549012014726484,7.553970379762123e-12,1.146172567332815e-14,1.9149953077128913e-12,2.0151310681904413e-15,0.0,0.22146703250394909,2.7500948058792386e-14,0.00019396446824545288,500000.0,86834.12130133524
6.269684867556805e-05,0.00019765529172761982,6.864588253983066,271.6761714842486,0.0,0.00954658878397227,28.62714544980266,5.316630960821773e-17,0.0,2.8466019328744488e-05,9.543958739349454,7.54903380104437e-12,1.1455398488963159e-14,1.9139773524601054e-12,0.0,1.1004858858797488e-16,0.2213498335832291,2.7386685531427087e-14,0.00019396314414302817,500000.0,86771.49136967344
6.270717240487545e-05,0.000197726020760913,6.8376430922373315,271.5706193812392,0.0,0.009536347650873996,28.596435590014522,5.286292214429116e-17,0.0,2.8435482317507234e-05,9.533720427771241,7.53903124366459e-12,1.1442563967803772e-14,1.9119148976742655e-12,0.0,6.264131186885733e-19,0.2211123798571644,2.7156542058937858e-14,0.00019396045929299602,500000.0,86644.66258661888
6.271749613418285e-05,0.0001977964718015749,6.8107331439287,271.4656743390503,0.0,0.00952616132633682,28.56589008325827,5.25624119369551e-17,0.0,2.8405108734252457e-05,9.52353690959036,7.52908126688633e-12,1.1429777814937124e-14,1.9098634781607267e-12,0.0,3.956164119098155e-19,0.22087619693595253,2.6929428597866955e-14,0.0001939577859844817,500000.0,86518.59802346976
6.272781986349026e-05,0.0001978666452121899,6.78385822556055,271.3613345060436,0.0,0.009516029560289442,28.535508179876928,5.2264746218412524e-17,0.0,2.8374897833540566e-05,9.51340793487985,7.519183587084417e-12,1.1417039850448281e-14,1.907823043342722e-12,0.0,3.5879440115679666e-19,0.2206412790231591,2.6705299921622095e-14,0.00019395512418410516,500000.0,86393.2936172306
6.273814359279767e-05,0.00019793654135346215,6.75701815578505,271.25759795364604,0.0,0.00950595210461303,28.505289135933666,5.196989265969284e-17,0.0,2.8344848875621236e-05,9.503333255619793,7.509337922939947e-12,1.1404349899078757e-14,1.9057935430303677e-12,9.787418266716655e-17,2.172270325629489e-19,0.2204076203665566,2.6484111390374353e-14,0.0001939524738587238,500000.0,86268.7453104289
6.274846732210507e-05,0.00019800616058423268,6.730212755353768,271.15446266285215,0.0,0.009495928713127353,28.475232213161114,5.1677819363869044e-17,0.0,2.831496112638294e-05,9.493312625680401,7.49954399541734e-12,1.1391707789897706e-14,1.9037749274172198e-12,1.5440268586891378e-16,2.061581790107425e-17,0.22017521525773062,2.6265819033643453e-14,0.00019394983497543123,500000.0,86144.9490466803
6.276899373323461e-05,0.00019814376152307487,6.677018540818296,270.9511797800929,0.0,0.00947615910452827,28.415949524485942,5.110523297477113e-17,0.0,2.825601210665935e-05,9.473548463875765,7.480223581784285e-12,1.136671327167338e-14,1.899793505749387e-12,0.0,2.960463984608353e-18,0.2197168316827958,2.584022815701833e-14,0.00019394462201327852,500000.0,85901.02637457846
6.278952014436414e-05,0.00019828027196307896,6.6239592809986005,270.75025055745095,0.0,0.009456600361823535,28.357299154788645,5.0543271131179564e-17,0.0,2.8197691846944556e-05,9.453995109894965,7.461104453933138e-12,1.1341905950857908e-14,1.8958545347592166e-12,4.9336425704884314e-17,1.1369619220680944e-19,0.21926333730301908,2.5425586436941875e-14,0.00019393945390241282,500000.0,85660.02969520565
6.281004655549368e-05,0.00019841569466014998,6.571033594113913,270.551659680003,0.0,0.009437250615010957,28.299275496315687,4.9991697726871425e-17,0.0,2.8139994771049845e-05,9.434650694177927,7.442184496880543e-12,1.1317284603419618e-14,1.8919576361561625e-12,0.0,1.3691213889122644e-16,0.21881468875828422,2.502157450909885e-14,0.0001939343303936873,500000.0,85421.92832939536
6.283057296662321e-05,0.0001985500323419512,6.518240109421059,270.35539215734275,0.0,0.009418108022147036,28.241873025655128,4.945028282969954e-17,0.0,2.8082915386651604e-05,9.415513375283071,7.423461629347937e-12,1.1292848049981708e-14,1.888102437352157e-12,0.0,3.485043470690024e-18,0.21837084334065188,2.4627883987697153e-14,0.0001939292512420996,500000.0,85186.69214360962
6.285109937775274e-05,0.00019868328770815307,6.465577467816404,270.1614332565109,0.0,0.009399170768929068,28.18508630238976,4.891880249462578e-17,0.0,2.8026448283952886e-05,9.396581339438319,7.404933803137846e-12,1.1268595150967373e-14,1.884288571369999e-12,0.0,1.870702223763229e-17,0.21793175898392947,2.4244217019797292e-14,0.00019392421620670905,500000.0,84954.29152027647
6.287162578888226e-05,0.00019881546343066453,6.413044322816575,269.96976840552776,0.0,0.009380437068301516,28.128909967783603,4.8397038591058516e-17,0.0,2.7970588134378396e-05,9.37785280010315,7.386599002534581e-12,1.1244524803155408e-14,1.880515676754069e-12,0.0,4.527479229772384e-16,0.21749739425349332,2.387028572802993e-14,0.00019391922505054973,500000.0,84724.6973193467
6.28921522000118e-05,0.00019894656215388017,6.360639340711915,269.780383162345,0.0,0.009361905160034016,28.0733387434868,4.7884778635802255e-17,0.0,2.791532968928708e-05,9.359325997536866,7.368455243717921e-12,1.1220635936796822e-14,1.876783397482329e-12,2.8647259183042816e-17,4.904219554121786e-16,0.21706770833627018,2.350581177801572e-14,0.00019391427754056982,500000.0,84497.88086087284
6.292668480616312e-05,0.00019916469325523286,6.272761345776279,269.46687499089984,0.0,0.009331178525198687,27.981199461818207,4.704385128895785e-17,0.0,2.78237090078773e-05,9.328607828166396,7.338356751916426e-12,1.1180853119071904e-14,1.870595070460133e-12,2.0828642455242118e-16,0.0,0.21635527213828268,2.2913236925519017e-14,0.00019390605194458452,500000.0,84122.48577164773
6.296121741231445e-05,0.00019937979580984924,6.185236138163203,269.1597115397933,0.0,0.009301010036545447,27.890733880779667,4.622828730563439e-17,0.0,2.773375260677683e-05,9.298447651201537,7.308784351136455e-12,1.1141576244039983e-14,1.864519070506788e-12,3.499794946364687e-17,0.0,0.21565577727098528,2.2345446714981882e-14,0.00019389794816646188,500000.0,83754.74141284794
6.299575001846578e-05,0.0001995918818941367,6.0980575942757085,268.8588272204353,0.0,0.009271391805834497,27.801918346039965,4.54371753800935e-17,0.0,2.764543696479161e-05,9.268837580562224,7.279729178701119e-12,1.110280073695334e-14,1.858553802341066e-12,0.0,1.1766709289299648e-19,0.2149690408351608,2.1801283626322422e-14,0.0001938899651693244,500000.0,83394.51989246396
6.303028262461711e-05,0.0001998009633746735,6.011219680919882,268.56415777172043,0.0,0.009242316142108438,27.714729794899505,4.4669642827014723e-17,0.0,2.7558739149029028e-05,9.239769927411512,7.251182603775597e-12,1.1064522192652692e-14,1.852697710653699e-12,0.0,5.614634966958363e-17,0.21429488450619383,2.1279653350149003e-14,0.0001938821019456233,500000.0,83041.69678489359
6.310628630786686e-05,0.00020025060958469017,5.821266597402185,267.9371952717358,0.0,0.009180197259825685,27.528455273363942,4.305934489800983e-17,0.0,2.737351306213957e-05,9.177668159324012,7.190104118113842e-12,1.0982003686715101e-14,1.840186041016564e-12,2.6854483236404574e-18,0.0,0.2128545790305623,2.0205933521150317e-14,0.00019386521269121795,500000.0,82290.62802671967
6.31822899911166e-05,0.0002006858783275881,5.632872950917654,267.33938418109307,0.0,0.009120593774471263,27.34972361697096,4.155093563947779e-17,0.0,2.719578738584219e-05,9.118081095115171,7.131362971297013e-12,1.090182879527077e-14,1.8281804136597874e-12,0.0,1.827050352030504e-18,0.21147259623843684,1.9226326463179462e-14,0.00019384888896262792,500000.0,81573.58028333102
6.325829367436636e-05,0.00020110688582264388,5.445978748581253,266.7701021352894,0.0,0.009063433044338294,27.17831699675926,4.013682880387363e-17,0.0,2.702534551721186e-05,9.06093611313214,7.074878016605238e-12,1.0823956889195754e-14,1.8166661412761497e-12,0.0,6.1921744139318465e-18,0.21014725184020408,1.8331872800705702e-14,0.00019383312142854083,500000.0,80889.38968030327
6.333429735761611e-05,0.00020151374379940188,5.260525822724359,266.2287534763235,0.0,0.009008646360415302,27.014029376561687,3.881010479425268e-17,0.0,2.6861982579743158e-05,9.006164523303053,7.0205726153008264e-12,1.074834937605494e-14,1.805629332596765e-12,0.0,1.6353784269223388e-18,0.20887695273007226,1.7514620893487042e-14,0.00019381790135873292,500000.0,80236.960062623
6.341030104086585e-05,0.0002019065596426732,5.076457729211531,265.7147680406206,0.0,0.008956168737164446,26.856665885649694,3.75644421949855e-17,0.0,2.6705504799525632e-05,8.953701357983967,6.968374358207321e-12,1.0674969355771403e-14,1.7950568498032415e-12,0.0,1.3538030565324e-18,0.2076601921352607,1.6767506103272007e-14,0.00019380322059582735,500000.0,79615.2590030118
6.34863047241156e-05,0.0002022854365151119,4.893719661088001,265.2276001764215,0.0,0.008905938720039346,26.706042241606955,3.639406103197988e-17,0.0,2.6555728931365323e-05,8.903485179551597,6.9182148134915175e-12,1.0603781445053005e-14,1.7849362693773871e-12,3.953498422421344e-19,3.995196010479586e-18,0.20649554515357535,1.6084244246004537e-14,0.00019378907153189346,500000.0,79023.314173839
