t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
6.356230840736536e-05,0.0002026504734727956,4.712258367503476,264.76672780060477,0.0,0.008857898206587611,26.5619842138921,3.529367231240599e-17,0.0,2.6412481725366747e-05,8.855457901561351,6.870029293450803e-12,1.053475164351432e-14,1.7752558457200525e-12,3.9647407577312815e-19,0.0,0.20538166460558988,1.5459238762410228e-14,0.00019377544708672878,500000.0,78460.20998320861
6.36383120906151e-05,0.00020300176557908585,4.532022074111352,264.33165145734887,0.0,0.008811992279495159,26.42432712317971,3.425843171481334e-17,0.0,2.627559942909186e-05,8.809564621833418,6.823756637065881e-12,1.0467847203590711e-14,1.766004477198283e-12,0.0,0.0,0.20431727716346557,1.488750060692252e-14,0.000193762340686742,500000.0,77925.08443859748
6.371431577386485e-05,0.00020333940401503516,4.3529604058611415,263.9218934132795,0.0,0.008768169050949124,26.2929153746416,3.328389749683582e-17,0.0,2.6144927323468355e-05,8.765753466854147,6.7793390076738065e-12,1.0403036517485855e-14,1.7571716744971926e-12,1.8347432085714934e-20,0.0,0.20330117974220194,1.436457812313469e-14,0.00019374974624476176,500000.0,77417.12623319945
6.379031945711461e-05,0.00020366347618398385,4.175024313287795,263.53699681416856,0.0,0.008726379517840287,26.1676020237419,3.2365992720110925e-17,0.0,2.6020319291028602e-05,8.723975447017157,6.73672170534649e-12,1.0340289024640834e-14,1.7487475311813123e-12,0.0,8.758961522510569e-18,0.20233223614229157,1.3886497252284141e-14,0.0001937376581411689,500000.0,76935.57204894316
6.386632314036435e-05,0.0002039740658098657,3.9981660030359585,263.17652490533,0.0,0.00868657742714041,26.048248372549534,3.150097168968054e-17,0.0,2.5901637414494262e-05,8.6841843220386,6.695852993104653e-12,1.0279575146928579e-14,1.7407226963299362e-12,1.1732579850314497e-18,0.0,0.20140937392834202,1.3449706842357282e-14,0.0001937260712064668,500000.0,76479.70406232057
6.39423268236141e-05,0.00020427125302992837,3.822338871958493,262.8400603052799,0.0,0.008648719150698817,25.934723594295207,3.068538995012691e-17,0.0,2.5788751603446447e-05,8.646336475788802,6.6566839357193016e-12,1.0220866237130659e-14,1.7330883490905302e-12,0.0,4.8030277052799566e-17,0.2005315815260882,1.305103304737144e-14,0.00019371498070510656,500000.0,76048.8476354704
6.401833050686386e-05,0.0002045551144825965,3.647497444243845,262.52720432014735,0.0,0.008612763568757705,25.826904384073472,2.9916077287357463e-17,0.0,2.5681539246993765e-05,8.610390799840374,6.619168249962014e-12,1.0164134531591263e-14,1.7258361750062548e-12,9.084595269086041e-18,0.0,0.1996979055215636,1.2687638809441182e-14,0.00019370438232039553,500000.0,75642.36917570219
6.409433419011361e-05,0.00020482572339081739,3.4735973111932887,262.2375763084748,0.0,0.00857867196159207,25.724674633901746,2.9190113378897166e-17,0.0,2.557988489066019e-05,8.576308585136662,6.583262165387245e-12,1.010935310641716e-14,1.7189583439953645e-12,0.0,3.2262440773105583e-16,0.19890744814860137,1.2356988180715162e-14,0.00019369427214040774,500000.0,75259.67415468344
6.417033787336335e-05,0.00020508314964101657,3.3005950739073513,261.9708130534328,0.0,0.008546407908745914,25.627925130571754,2.850480583775659e-17,0.0,2.5483679935937438e-05,8.544053421258914,6.548924294879219e-12,1.0056495839189717e-14,1.71244748987578e-12,8.297602788331402e-17,0.0,0.19815936495257522,1.2056815177974852e-14,0.00019368464664484733,500000.0,74900.2052645905
6.430463415729543e-05,0.00020550599093418308,2.9969703656282256,261.55429103463143,0.0,0.008493762089448445,25.470057273999615,2.7385754419885347e-17,0.0,2.532670062885097e-05,8.491422106270187,6.4919650638663285e-12,9.967724955083726e-15,1.7018191100680345e-12,1.187217186926062e-24,3.177297040706143e-20,0.196938704518883,1.1594841666604019e-14,0.00019366881409178457,500000.0,74320.2305710761
6.439216692918894e-05,0.00020575971359991846,2.800400764271372,261.3198017163373,0.0,0.008462379799372071,25.37595189332636,2.671466403861281e-17,0.0,2.523312491450362e-05,8.460048462262517,6.4573144269953295e-12,9.912992450746451e-15,1.6954801228634557e-12,0.0,1.9876703421295435e-19,0.19621106611750197,1.133699967092457e-14,0.00019365929699247998,500000.0,73979.11771260067
6.447969970108245e-05,0.00020599627314594508,2.6048081666076377,261.1139624075638,0.0,0.008433259484719404,25.28862944849101,2.608596479749696e-17,0.0,2.5146293958658504e-05,8.43093617050466,6.424556398080406e-12,9.860685839693931e-15,1.6895950932334332e-12,2.8957928952967554e-18,0.0,0.19553587450029472,1.1110632914924867e-14,0.00019365040920996668,500000.0,73666.35158158939
6.456723247297596e-05,0.00020621575249438485,2.4101327656525915,260.93633925036016,0.0,0.0084063610975885,25.207969848739932,2.549687942044416e-17,0.0,2.5066088346485455e-05,8.40404519413022,6.393643413464668e-12,9.810770648397266e-15,1.6841559107291146e-12,0.0,8.485967336544542e-18,0.1949122011056499,1.0913810923338437e-14,0.00019364214809588763,500000.0,73381.32949542433
6.465476524486949e-05,0.0002064182293808431,2.2163160062258735,260.7865240081694,0.0,0.008381647803527643,25.133862639418297,2.4944866879817136e-17,0.0,2.4992398245016822e-05,8.37933870883654,6.364531025756607e-12,9.763213519849513e-15,1.6791551120061123e-12,2.3126813166321674e-18,0.0,0.19433919187986823,1.0744862687012327e-14,0.0001936345115837997,500000.0,73123.49929197555
6.4742298016763e-05,0.0002066037764414147,2.0233005119372733,260.66413345369835,0.0,0.008359085865451844,25.066206653875387,2.4427603138443817e-17,0.0,2.492512305701209e-05,8.356782986833965,6.337177752083719e-12,9.717982170296808e-15,1.6745858572257907e-12,0.0,1.356867063857247e-20,0.19381606458563747,1.0602354163576616e-14,0.0001936274981769725,500000.0,72892.35728515217
6.482983078865651e-05,0.00020677246132937442,1.8310299892422726,260.5688085433281,0.0,0.008338644533850387,25.004909684234615,2.3942959016593325e-17,0.0,2.486417109358101e-05,8.336347287084372,6.311544924549527e-12,9.675045347462612e-15,1.6704419076969588e-12,6.3940261433994085e-18,0.0,0.19334210625637227,1.0485068330726914e-14,0.00019362110693184716,500000.0,72687.44630310102
6.491736356055003e-05,0.00020692434682376514,1.63944913441051,260.50021366266907,0.0,0.008320295947366023,24.949888183262523,2.348898026335909e-17,0.0,2.480945927773056e-05,8.318003755907746,6.287596552430392e-12,9.634372789290351e-15,1.6667176056156603e-12,0.0,8.352175069025005e-18,0.19291667089101563,1.0391986776833112e-14,0.00019361533744294385,500000.0,72508.35391917687
6.500489633244355e-05,0.00020705949091137272,1.448503557384323,260.4580360442625,0.0,0.008304015045430189,24.901067002388316,2.3063872177347596e-17,0.0,2.4760912883859082e-05,8.301727339640946,6.2652992004051314e-12,9.595935183514668e-15,1.663407856259538e-12,1.1646268563402608e-17,0.0,0.19253917742836246,1.0322275098723313e-14,0.00019361018983212765,500000.0,72354.71091261673
6.509242910433706e-05,0.00020717794685412872,1.2581397137549184,260.44198533342166,0.0,0.008289779490987971,24.8583791599812,2.2665986897636686e-17,0.0,2.471846530733773e-05,8.28749570738403,6.244621878890765e-12,9.559704128279025e-15,1.6605081122280822e-12,0.0,8.597245053781206e-18,0.19220910795534116,1.0275271064745512e-14,0.0001936056647404614,500000.0,72226.18992961766
6.517996187623057e-05,0.0002072797632568125,1.0683048356670104,260.4517931091126,0.0,0.008277569601106712,24.821765633267653,2.2293811168038213e-17,0.0,2.468205785759903e-05,8.275289181627892,6.225535941856134e-12,9.52565209386305e-15,1.6580143592683516e-12,2.217162235342386e-17,0.0,0.19192600609808375,1.025047465895259e-14,0.00019360176332031712,500000.0,72122.50426747579
6.531247004479353e-05,0.0002074023305752014,0.7818211278425974,260.51529750504795,0.0,0.008262903033544938,24.77778532188213,2.177625846193797e-17,0.0,2.463832508668102e-05,8.260626655182653,6.199613168453978e-12,9.47819051187306e-15,1.6550041329500436e-12,0.0,1.0450183993739213e-19,0.19158594304069607,1.025446513802063e-14,0.00019359704780859622,500000.0,72012.25866574554
6.544497821335649e-05,0.0002074869990325002,0.49625253763597393,260.6367344554909,0.0,0.008252791722744155,24.74746475861369,2.131011821399839e-17,0.0,2.4608175180830954e-05,8.2505181305553,6.1771950517834446e-12,9.435572265953127e-15,1.6529064966618594e-12,1.7722775351510726e-18,0.0,0.19135149941986046,1.0308037013677896e-14,0.00019359377334497463,500000.0,71957.67992032097
6.557748638191943e-05,0.00020753387826263133,0.21142396560000493,260.81544736318983,0.0,0.008247200387297393,24.730698145897072,2.089156327944532e-17,0.0,2.459150293795869e-05,8.244928336062896,6.1582100939180135e-12,9.397712042479891e-15,1.6517141462674616e-12,0.0,3.093748412678456e-20,0.19122185719126647,1.0411389383230014e-14,0.00019359195041212396,500000.0,71958.27543614416
6.570999455048239e-05,0.00020754305486020503,-0.07283736784942967,261.050885934164,0.0,0.008246106475480243,24.72741785838547,2.0517223710190417e-17,0.0,2.4588241113342544e-05,8.243834726198045,6.142597010378789e-12,9.364528092105004e-15,1.6514223287375849e-12,0.0,1.9513778688499005e-20,0.1911964934645237,1.0565467391376688e-14,0.00019359159204499407,500000.0,72013.74526506965
6.584250271904534e-05,0.00020751459264797985,-0.35670240450301094,261.3426047256931,0.0,0.008249499989845557,24.73759391696705,2.0184134807588786e-17,0.0,2.4598359896606258e-05,8.247227306272068,6.13030427555035e-12,9.33594191861652e-15,1.6520288051459175e-12,2.304549561238643e-19,0.0,0.19127517643617045,1.0771973439800242e-14,0.0001935927138214351,500000.0,72123.97918749583
6.59750108876083e-05,0.00020744853288880602,-0.6403407191671499,261.69026208228365,0.0,0.00825738339332033,24.76123370718024,1.9889691768675094e-17,0.0,2.4621866631719167e-05,8.25510853853794,6.121289735869914e-12,9.311877964605155e-15,1.653533829996262e-12,0.0,9.442175751257808e-20,0.19145796321241385,1.1033398015257835e-14,0.00019359533386372556,500000.0,72289.0552110688
6.610751905617125e-05,0.00020734489444047545,-0.923920982385864,262.09361950886046,0.0,0.008269771595823719,24.79838193908567,1.9631610237922268e-17,0.0,2.4658805777094076e-05,8.267493328812053,6.115520286162811e-12,9.292263294326287e-15,1.6559401466587536e-12,7.918359678722691e-19,7.055410658463314e-20,0.19174519949885346,1.1353070757029886e-14,0.00019359947285154866,500000.0,72509.23948098389
6.624002722473422e-05,0.00020720367384751537,-1.2076114158999611,262.5525415555866,0.0,0.008286692021845241,24.849120849911742,1.940789259062173e-17,0.0,2.4709259107092238e-05,8.284409094033899,6.112971606107555e-12,9.27702727315354e-15,1.659252998979706e-12,1.1653036971985259e-18,0.0,0.19213752116737023,1.1735233344330766e-14,0.00019360515404771478,500000.0,72784.98762504326
6.637253539329717e-05,0.000207024845369511,-1.4915802427818152,263.0669962138258,0.0,0.008308184759661847,24.913570651508817,1.921679928875016e-17,0.0,2.4773346156959028e-05,8.30589591144212,6.113627953526655e-12,9.266101244118757e-15,1.6634801591746012e-12,0.0,1.965543752578032e-19,0.19263585771591632,1.2185136455162025e-14,0.00019361240333692182,500000.0,73116.94754750741
6.650504356186012e-05,0.00020680836094957814,-1.7759961354347151,263.6370557828882,0.0,0.008334302793297506,24.991890225921626,1.9056824322659252e-17,0.0,2.485122491448139e-05,8.332006750470288,6.1174820110248985e-12,9.259418202976289e-15,1.6686319721953069e-12,0.0,2.854217653887496e-19,0.19324143764679635,1.2709164083523508e-14,0.00019362124927713194,500000.0,73505.96368794542
6.663755173042307e-05,0.00020655415012504482,-2.06102866459745,264.26289820217926,0.0,0.00836511231943886,25.084278075717737,1.8926674005745157e-17,0.0,2.4943092764967445e-05,8.362807789575415,6.12453478326611e-12,9.256912473556125e-15,1.6747214169832373e-12,3.29445070121646e-18,0.0,0.19395579581476466,1.3314989473715312e-14,0.00019363172316350563,500000.0,73953.08279033279
6.677005989898604e-05,0.00020626211987929738,-2.346848751900268,264.9448088764366,0.0,0.008400693152857325,25.190973539718456,1.8825248776163994e-17,0.0,2.504918770013471e-05,8.398378821548551,6.134795543219994e-12,9.25851938498114e-15,1.6817641852865425e-12,2.364190303356146e-18,3.879909716835062e-20,0.1947807828272582,1.4011768250296702e-14,0.00019364385910548097,500000.0,74459.56125881177
6.690256806754899e-05,0.0002059321544328528,-2.633629128239337,265.6831830232441,0.0,0.008441139225025616,25.31225828818979,1.8751627782227028e-17,0.0,2.516978980488547e-05,8.438813751994132,6.14828182633261e-12,9.264174952218087e-15,1.689778778944256e-12,0.0,1.0472514723186162e-18,0.19571857660546066,1.4810375833663034e-14,0.0001936576941178011,500000.0,75026.87419813022
6.703507623611194e-05,0.00020556411497254422,-2.921544800433595,266.47852854680434,0.0,0.008486559181627704,25.448458114582767,1.870505595819901e-17,0.0,2.530522303896244e-05,8.484221196675463,6.1650194718394435e-12,9.273815561873862e-15,1.6987866267381146e-12,1.295129997999985e-17,1.0314438389715237e-18,0.19677169623833587,1.5723698085407277e-14,0.00019367326822619215,500000.0,75656.72625077635
6.71675844046749e-05,0.00020515783931813816,-3.2107735288313175,267.33146949260356,0.0,0.00853707708581661,25.599945044378362,1.8684933273752054e-17,0.0,2.545585733392416e-05,8.534725184579173,6.185042710727001e-12,9.287377665386096e-15,1.7088122221385736e-12,3.637920412899868e-17,0.0,0.19794301828856614,1.6766986485180018e-14,0.0001936906245883912,500000.0,76351.06438074954
6.730009257323786e-05,0.000204713141525085,-3.5014963187096924,268.2427501135153,0.0,0.00859283323548153,25.767139785809697,1.869080592729593e-17,0.0,2.5622111030073393e-05,8.59046597495763,6.208394300297535e-12,9.304797481264839e-15,1.7198832835468312e-12,3.686035691397419e-18,2.2702031890983334e-18,0.19923579574194264,1.7958292175278757e-14,0.00019370980963144682,500000.0,77112.09277487226
6.743260074180082e-05,0.00020422981142123405,-3.793897928276822,269.21323956281225,0.0,0.008653985104378745,25.950514552011413,1.8722359356456117e-17,0.0,2.5804453682722157e-05,8.651600998200847,6.235125705774623e-12,9.326010708375756e-15,1.7320309389461423e-12,0.0,9.588195280512851e-18,0.20065367982869203,1.931899659088556e-14,0.0001937308732064517,500000.0,77942.2900594888
6.756510891036377e-05,0.00020370761407490602,-4.088167395782189,270.2439370953777,0.0,0.008720708418708392,26.150596289325613,1.8779412986589163e-17,0.0,2.6003409272327893e-05,8.718305932116293,6.265297329798614e-12,9.350952253848903e-15,1.7452899372123781e-12,2.9472857657369617e-16,7.650154038966868e-18,0.2022007449852728,2.087446126714352e-14,0.00019375386876203742,500000.0,78844.4290258426
6.769761707892672e-05,0.00020314628919153776,-4.384498589299233,271.3359782204593,0.0,0.008793198382633297,26.367970352244182,1.8861916656007106e-17,0.0,2.621955985875153e-05,8.790775927112106,6.298978790969296e-12,9.379555978412802e-15,1.7596988887063002e-12,8.896970597986109e-16,0.0,0.20388151726963877,2.2654825136106964e-14,0.0001937788535381301,500000.0,79821.59925942113
6.783012524748969e-05,0.00020254555043578367,-4.683090782759067,272.49064189836747,0.0,0.008871671068441956,26.60328467206785,1.8969948689392803e-17,0.0,2.645354972645224e-05,8.869226995979743,6.336249252869675e-12,9.411754450658389e-15,1.7753005381963304e-12,7.127244597833677e-16,2.693389752622779e-17,0.20570100659400323,2.469598787368483e-14,0.00019380588878184488,500000.0,80877.2330174401
6.796263341605264e-05,0.0002019050846754815,-4.984149260661869,273.70935830338277,0.0,0.008956364989599497,26.857254473968652,1.9103715648465566e-17,0.0,2.6706090075000045e-05,8.953897586507962,6.377197805367732e-12,9.447478710806744e-15,1.7921420736522928e-12,0.0,1.3148881301641085e-18,0.20766474319794523,2.7040821610954272e-14,0.00019383503998742207,500000.0,82015.13458285548
6.809514158461559e-05,0.00020122455114348768,-5.287885953482127,274.99371706695194,0.0,0.009047542877817174,27.130667605851492,1.9263553838965735e-17,0.0,2.6977964317946234e-05,9.045050358063564,6.421923900407586e-12,9.486658079373269e-15,1.8102754750135187e-12,6.401223068558985e-17,0.0,0.2097788188520502,2.9740668411131825e-14,0.00019386637716197237,500000.0,83239.51349210537
6.822764975317854e-05,0.00020050358051284075,-5.59452011088918,276.3454770482178,0.0,0.009145493688650913,27.424390552523317,1.9449932742161184e-17,0.0,2.727003406314219e-05,9.14297418664573,6.470537844733266e-12,9.529219975762848e-15,1.8297579076838973e-12,8.839992490024066e-17,5.3257254179473655e-18,0.21204993336046643,3.285720949116639e-14,0.0001938999751202256,500000.0,84555.02244730224
6.83601579217415e-05,0.00019974177388006363,-5.90427901631272,277.7665775354125,0.0,0.009250534864084572,27.739375220441346,1.966346060922451e-17,0.0,2.758324585929872e-05,9.247986426842507,6.5231613521606675e-12,9.575089740144272e-15,1.850652166262228e-12,0.0,0.0,0.2144854470217003,3.6464789656909106e-14,0.00019393591381120195,500000.0,85966.80047844346
6.849266609030446e-05,0.00019893870165091989,-6.217398745142533,279.2591504365656,0.0,0.009363014885059476,28.07666659193434,1.9904892550125582e-17,0.0,2.791863880712613e-05,9.360435463659527,6.5799281582304935e-12,9.624190470880404e-15,1.8730271748901677e-12,1.400605897928752e-16,1.407397422326763e-18,0.2170934398123236,4.065332968192177e-14,0.0001939742786798705,500000.0,87480.52191035697
6.862517425886741e-05,0.0001980939023224658,-6.534124971917967,280.82553382064765,0.0,0.009483316152234805,28.437411363692007,2.0175141583310568e-17,0.0,2.8277353149202454e-05,9.48070359249232,6.6409847002744605e-12,9.676442883405438e-15,1.8969585516180416e-12,1.7815404869113508e-16,1.0223896016717493e-17,0.2198827781812067,4.553198821124686e-14,0.00019401516106755802,500000.0,89102.45204662629
6.875768242743037e-05,0.00019720688115463185,-6.854713831577571,282.4682870671953,0.0,0.009611858239501135,28.822867703013102,2.0475293294997845e-17,0.0,2.866063997130892e-05,9.609210271746445,6.706490865995314e-12,9.731765182389232e-15,1.9225292453830077e-12,0.0,0.0,0.22286319048644573,5.1233783182248793e-14,0.00019405865865549296,500000.0,90839.51059627975
6.879844524490444e-05,0.00019692543833835655,-6.954152910400259,282.98942514058257,0.0,0.009653128525978558,28.94662400664013,2.0573833695436936e-17,0.0,2.878369972021936e-05,9.65046919005579,6.727563692324586e-12,9.749388152487808e-15,1.9307389916502003e-12,1.2422211800443076e-17,0.0,0.2238200947387675,5.3177606906111696e-14,0.00019407258156542548,500000.0,91398.19086525602
6.88020820494012e-05,0.0001969001312771834,-6.963043990263621,283.03628722069635,0.0,0.009656851078684667,28.957786743866873,2.0582770010784746e-17,0.0,2.8794799628668617e-05,9.654190717362674,6.729465217616934e-12,9.750974094464638e-15,1.931479502052212e-12,1.5933466264167004e-17,1.5167088962932922e-18,0.22390640687323468,5.335573478051846e-14,0.0001940738363591497,500000.0,91448.60781182449
6.880571885389797e-05,0.0001968747918751111,-6.971938250040048,283.0832096678122,0.0,0.009660580306552138,28.968969497754802,2.059173015690839e-17,0.0,2.880591944111651e-05,9.657918917992568,6.731370271404909e-12,9.7525622637403e-15,1.9322213397170125e-12,1.2175780572108719e-17,2.888007794074685e-18,0.22399287377984398,5.353464812661169e-14,0.00019407509322869558,500000.0,91499.11925223318
6.880841351582943e-05,0.000196855995977056,-6.9785304367917025,283.1180154606455,0.0,0.009663347760193305,28.977268200346327,2.059838449513984e-17,0.0,2.881417143497271e-05,9.660685609322725,6.732784084198626e-12,9.753740440860609e-15,1.932771855790872e-12,8.679523331665196e-19,2.9107238423936967e-18,0.22405704072379629,5.366772247614278e-14,0.00019407602583657266,500000.0,91536.6063569906
6.881110817776089e-05,0.00019683718231292726,-6.985124374679746,283.15285478794567,0.0,0.009666118888311702,28.98557792151283,2.060505194521731e-17,0.0,2.8822434385386516e-05,9.663455974118165,6.734199837814169e-12,9.754919838907256e-15,1.9333231024710347e-12,0.0,7.257222350285337e-19,0.2241212928651967,5.3801233074271564e-14,0.0001940769595862543,500000.0,91574.1456109553
6.881380283969234e-05,0.00019681835087800338,-6.9917200658583685,283.1877282172375,0.0,0.009668893695110797,28.993898673858816,2.061173251967268e-17,0.0,2.883070830489149e-05,9.666230016581082,6.73561753382541e-12,9.75610045663904e-15,1.933875080588004e-12,5.3930031159369086e-17,0.0,0.22418563030150523,5.393518236013285e-14,0.00019407789447867458,500000.0,91611.73726003742
6.881649750162379e-05,0.00019679950166755678,-6.998317512558705,283.2226360856133,0.0,0.009671672184801992,29.00223047001267,2.0618426231255383e-17,0.0,2.883899320604495e-05,9.669007740921636,6.737037173806074e-12,9.757282292377964e-15,1.934427790973825e-12,1.841095654005431e-16,1.0407202450009503e-17,0.2242500531303666,5.4069573220748296e-14,0.00019407883051477068,500000.0,91649.38147582741
6.881919216355524e-05,0.0001967806346768538,-7.00491671712702,283.25757839628955,0.0,0.009674454361604324,29.010573322626684,2.0625133092836042e-17,0.0,2.884728910142797e-05,9.671789151357956,6.738458759331244e-12,9.758465344257638e-15,1.934981234462104e-12,2.6116001239786316e-16,3.3464664962500964e-17,0.22431456144961062,5.420440820152146e-14,0.0001940797676954823,500000.0,91687.07832196787
6.88218868254867e-05,0.00019676174990115443,-7.0115176819505844,283.292555055884,0.0,0.009677240229744272,29.018927244377245,2.063185311728345e-17,0.0,2.8855596003645583e-05,9.6745742521162,6.739882291979341e-12,9.759649610576e-15,1.9355354118880324e-12,0.0,4.005586772201152e-17,0.22437915535725356,5.433968885104235e-14,0.00019408070602174997,500000.0,91724.827830912
6.882458148741816e-05,0.00019674284733571217,-7.018120409392671,283.327566065219,0.0,0.009680029793456684,29.02729224796492,2.0638586317447885e-17,0.0,2.8863913925326844e-05,9.677363047430587,6.741307773332142e-12,9.760835089675717e-15,1.936090324088395e-12,0.0,0.0,0.22444383495149867,5.447541689391996e-14,0.00019408164549451632,500000.0,91762.63006574503
6.882866551256702e-05,0.00019671416471538292,-7.028130857407342,283.38069419780993,0.0,0.00968426470602076,29.039991387455085,2.064881629033921e-17,0.0,2.8876541588494323e-05,9.6815967934578,6.743471948895598e-12,9.762634108264137e-15,1.9369327506851575e-12,5.37493378641375e-15,0.0,0.2245420268029222,5.4681982390229904e-14,0.00019408307154557516,500000.0,91820.0237306616
6.883274953771589e-05,0.0001966854412038404,-7.03814536734075,283.4339013360063,0.0,0.009688508132054546,29.05271605599036,2.0659076602962003e-17,0.0,2.8889194637019146e-05,9.68583905057298,6.745640609877011e-12,9.764435903589404e-15,1.937776869938758e-12,2.7142047666177272e-14,4.643048725572748e-16,0.22464041604913518,5.488958498549687e-14,0.00019408450023562142,500000.0,91877.53890664152
6.883683356286477e-05,0.00019665667678447988,-7.048163946841395,283.4871875801441,0.0,0.00969276008640543,29.065466298103434,2.0669367300503137e-17,0.0,2.8901873115184458e-05,9.690089833622812,6.747813761818131e-12,9.766240470139124e-15,1.9386226847831834e-12,6.466101067802069e-14,1.3854763617329044e-15,0.2247390030344734,5.509823111607967e-14,0.0001940859315679306,500000.0,91935.17584660514
6.884091758801364e-05,0.00019662787144066423,-7.058186604235985,283.54055307015506,0.0,0.009697020583866955,29.07824215845506,2.067968842836548e-17,0.0,2.891457706739935e-05,9.69434915749667,6.7499914102743215e-12,9.768047802404661e-15,1.9394701981608226e-12,7.047639522107184e-14,1.1245153005663471e-15,0.22483778810431196,5.530792677304662e-14,0.0001940873655458111,500000.0,91992.93481703877
6.884747543239944e-05,0.00019658153215903408,-7.07428884672716,283.6264100539777,0.0,0.009703879705426705,29.098810456423198,2.069632515650647e-17,0.0,2.893502959797786e-05,9.701206389821474,6.753497548106247e-12,9.770955663275166e-15,1.9408346372145877e-12,8.22509952638775e-20,3.609283451049107e-18,0.22499682559348055,5.564685229047444e-14,0.00019408967367114715,500000.0,92085.93621146445
6.885453984246418e-05,0.00019653149517726573,-7.091646749874913,283.7191287985251,0.0,0.009711293425046725,29.121041815026814,2.0714335137442355e-17,0.0,2.8957135828754925e-05,9.708618067300923,6.757287534458881e-12,9.774096080400165e-15,1.9423093959481132e-12,0.0,4.352326277342906e-19,0.2251687221430651,5.601503226596392e-14,0.00019409216774684366,500000.0,92186.47564862398
6.886160425252893e-05,0.00019648133552868977,-7.1090169650238435,283.8120858954307,0.0,0.009718732901366224,29.14335040968239,2.0732436765583817e-17,0.0,2.8979318860863096e-05,9.716055494385563,6.761091047352656e-12,9.777244701855353e-15,1.943789275318875e-12,4.6903501341510127e-17,1.7099516093192412e-18,0.22534121589460493,5.638643116700579e-14,0.0001940946697815718,500000.0,92287.38350831982
6.886866866259367e-05,0.00019643105312617908,-7.126399534284653,283.90528155833033,0.0,0.009726198212749896,29.165736475381127,2.0750630281730143e-17,0.0,2.90015789279725e-05,9.723518749418737,6.764908115960349e-12,9.78040150093656e-15,1.9452742908078653e-12,0.0,0.0,0.22551430866509098,5.676108069085455e-14,0.00019409717979260386,500000.0,92388.66102480148
6.887573307265842e-05,0.00019638064788230828,-7.143794500124276,283.9987161309386,0.0,0.009733689437954314,29.188200248288297,2.076891592820856e-17,0.0,2.9023916264920158e-05,9.731007911135213,6.768738769585843e-12,9.783566451936223e-15,1.9467644579731554e-12,7.010426549059286e-17,2.1632863797077206e-18,0.2256880022805922,5.713901285498512e-14,0.00019409969779728508,500000.0,92490.30948089052
6.888279748272316e-05,0.00019633011970935147,-7.161201905500355,284.0923900203043,0.0,0.009741206656128841,29.210741965750234,2.078729394903166e-17,0.0,2.904633110771672e-05,9.738523058663516,6.772583037662853e-12,9.78673952984574e-15,1.948259792450335e-12,1.1962236619565165e-18,1.4902349477334622e-18,0.22586229857631035,5.752026015656527e-14,0.00019410222381303864,500000.0,92592.3301864026
6.888986189278792e-05,0.00019627946851927868,-7.178621793647872,284.1863036323149,0.0,0.00974874994682027,29.23336186630195,2.0805764589993487e-17,0.0,2.9068823693554424e-05,9.746064271528443,6.776440949754579e-12,9.789920710169534e-15,1.949760309952999e-12,0.0,5.871722045415954e-19,0.22603719939663747,5.790485560151348e-14,0.0001941047578573578,500000.0,92694.7244572068
6.89174717862919e-05,0.00019608032643758275,-7.246824639087623,284.55565348959425,0.0,0.00977848304689883,29.322521862209044,2.0878846635943685e-17,0.0,2.9157481857930624e-05,9.775789181531227,6.7916502906333745e-12,9.802431023918598e-15,1.9556748081835917e-12,4.618039535872227e-18,1.5900874777976842e-18,0.22672659926330985,5.944072247155408e-14,0.00019411473902438648,500000.0,93098.520849874
6.894508167979587e-05,0.0001958792986024199,-7.315221423257257,284.928694256382,0.0,0.009808620463033064,29.412894271887687,2.0953362318534063e-17,0.0,2.924734561208258e-05,9.805918296243513,6.807070289938404e-12,9.815063407525124e-15,1.9616696738053944e-12,2.488075589826715e-16,4.6578856989782455e-18,0.2274253737142217,6.10302935457059e-14,0.0001941248441553351,500000.0,93508.12322522367
