t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
6.897269157329985e-05,0.00019567637962791367,-7.383814770625589,285.3054497380488,0.0,0.009839167121847415,29.50449386871007,2.1029327113607535e-17,0.0,2.9338429646229516e-05,9.83645654093649,6.8227027706687e-12,9.827816610818018e-15,1.9677458798877234e-12,1.484626072232714e-16,3.3726758274575043e-18,0.22813363697953662,6.267570401218825e-14,0.00019413507432180835,500000.0,93923.612887622
6.900030146680383e-05,0.0001954715640533926,-7.452607331596668,285.6859441071188,0.0,0.009870128047805097,29.597335719426358,2.1106756955426333e-17,0.0,2.9430748942319824e-05,9.867408938690165,6.838549587206599e-12,9.840689491499908e-15,1.9739044187446563e-12,0.0,1.6916412182595245e-18,0.2288515055578637,6.437918575197007e-14,0.00019414543061120122,500000.0,94345.07285074284
6.90279113603078e-05,0.0001952648463426605,-7.521601784026941,286.0702020131882,0.0,0.0099015083653125,29.691435190484313,2.1185668257568823e-17,0.0,2.952431878031288e-05,9.898780612500243,6.8546126257403754e-12,9.853681002048394e-15,1.9801463023463532e-12,3.473297229980981e-18,2.023818128761856e-18,0.22957909826512368,6.614307051166057e-14,0.00019415591412699678,500000.0,94772.58791195533
6.905552125381178e-05,0.00019505622088431234,-7.59080083356275,286.4582486085052,0.0,0.009933313300721107,29.78680795403526,2.12660779327004e-17,0.0,2.9619154744150645e-05,9.930576787280472,6.870893804706269e-12,9.86679017517709e-15,1.9864725627106515e-12,1.5747318234992173e-17,2.2515854591121496e-18,0.23031653628098833,6.796979484717865e-14,0.0001941665259888152,500000.0,95206.24469886038
6.90993588237296e-05,0.00019472104291088458,-7.701098574491734,287.082215659993,0.0,0.009984696992179085,29.94089110493755,2.1396869528338918e-17,0.0,2.9772370647548212e-05,9.981946325232043,6.897197165276258e-12,9.887843795507388e-15,1.9966930067693886e-12,0.0,2.0983486246507143e-18,0.23150793274313278,7.10055695396389e-14,0.00019418364142548313,500000.0,95907.61807259475
6.914319639364741e-05,0.00019438101809179042,-7.811930083386348,287.7159039125889,0.0,0.010037186484041862,30.0982901955658,2.153155518376667e-17,0.0,2.9928883827109693e-05,10.034421359083707,6.924063357213033e-12,9.909188478709734e-15,2.0071331416520722e-12,0.0,2.499007680459496e-18,0.23272496860085684,7.421701534345916e-14,0.00019420108791695295,500000.0,96625.06230247667
6.918703396356522e-05,0.0001940361228071876,-7.923306623781613,288.35942171387546,0.0,0.010090804361575272,30.259072951887713,2.1670211124028113e-17,0.0,3.0088761627611328e-05,10.088024467888703,6.951500578211312e-12,9.930821207180832e-15,2.0177974256873514e-12,2.2379511177730996e-17,3.0935862158216187e-18,0.2339681675225684,7.761573054525731e-14,0.00019421887019748903,500000.0,97358.9540811308
6.923087153348304e-05,0.0001936863329119069,-8.035239658619753,289.0128809112974,0.0,0.010145573938555811,30.423309284442727,2.181291755811092e-17,0.0,3.0252073566105326e-05,10.142778959011189,6.979517245399892e-12,9.952739248591379e-15,2.0286904603157752e-12,3.1917286922210886e-18,3.012368649348803e-18,0.23523807006814607,8.121417395389816e-14,0.00019423699311774828,500000.0,98109.68329132862
6.927470910340085e-05,0.0001933316237415426,-8.147740849992381,289.67639684828094,0.0,0.01020151928107496,30.591071359722847,2.1959758914972642e-17,0.0,3.0418891402899017e-05,10.198708891923784,7.008122000402234e-12,9.97494008044818e-15,2.0398169947398845e-12,0.0,2.5928000043417088e-18,0.23653523424086775,8.502572913800225e-14,0.00019425546164469486,500000.0,98877.65346660775
6.936411834787586e-05,0.00019259282020299423,-8.37900432318602,291.06134823390767,0.0,0.010319372076888688,30.944473962603457,2.2272443681276503e-17,0.0,3.07703049010413e-05,10.316529226687969,7.068323203852617e-12,1.002108670203583e-14,2.0632546051300194e-12,1.935243343808908e-16,4.915414218578706e-18,0.23926780174301382,9.352143884937895e-14,0.00019429422188037675,500000.0,100499.17334179932
6.945352759235088e-05,0.0001918332278342778,-8.612784064147661,292.48968695024803,0.0,0.010442441391106654,31.31351922690673,2.260352236978403e-17,0.0,3.1137273016852314e-05,10.439564643600288,7.131086215068443e-12,1.0068381410894227e-14,2.0877277541373962e-12,6.826111145781184e-16,1.088166947539097e-17,0.24212132089605695,1.0310142793492753e-13,0.00019433448572994498,500000.0,102197.90244387202
6.95118599032047e-05,0.00019132634019033057,-8.766713644808334,293.4454809233759,0.0,0.01052565805486813,31.563059219853912,2.2829869486952445e-17,0.0,3.138540848935109e-05,10.522758387127915,7.173454095273328e-12,1.0099848346144046e-14,2.1042747833932197e-12,4.684945801220622e-16,8.741600079065391e-18,0.2440508054829114,1.1001076179068797e-13,0.00019436158737330876,500000.0,103349.70457347408
6.957019221405854e-05,0.00019081044017706518,-8.921790355049394,294.4205454558528,0.0,0.010611264719598137,31.819766057470172,2.3064710079990876e-17,0.0,3.1640670468375116e-05,10.60834147366324,7.2169714174563456e-12,1.0131792532237911e-14,2.1212960281092705e-12,0.0,8.658971940174616e-19,0.24603570530065533,1.1749877126396208e-13,0.00019438936247343343,500000.0,104537.2547436269
6.962852452491237e-05,0.0001902854599643478,-9.07804555915493,295.4152210627492,0.0,0.010699333774099188,32.083856810596345,2.330834442424062e-17,0.0,3.1903274802996035e-05,10.696386272110516,7.2616629505892536e-12,1.0164209792031585e-14,2.138805755074886e-12,2.8326274729035843e-16,4.962992192021737e-18,0.24807769877700775,1.256207040553755e-13,0.00019441782501770257,500000.0,105761.79228430105
6.968685683576621e-05,0.00018975132987214375,-9.235511386661925,296.42986195541283,0.0,0.01078994084664731,32.35555826423667,2.3561096888027693e-17,0.0,3.217344700177367e-05,10.786968389963572,7.307554316877154e-12,1.019709617291757e-14,2.1568188657173835e-12,1.2474956770084732e-15,2.4404948993903653e-17,0.2501785394512107,1.3443775030432178e-13,0.00019444698944778532,500000.0,107024.61695780311
6.974518914662004e-05,0.00018920797832565247,-9.39422075985113,297.46483663643556,0.0,0.010883164973151472,32.63510742182367,2.382331857648926e-17,0.0,3.245142273418093e-05,10.880166841421875,7.354672016229943e-12,1.0230447905600039e-14,2.175350928740087e-12,7.511877008118583e-16,2.3671112601920667e-17,0.25234005987308983,1.4401770240388679e-13,0.00019447687067792983,500000.0,108327.09239988132
6.980352145747386e-05,0.00018865533180655595,-9.554207423413649,298.5205285318269,0.0,0.010979088776330232,32.92275204249419,2.4095390391820926e-17,0.0,3.273744836485501e-05,10.97606422651215,7.403043450731568e-12,1.0264261364287819e-14,2.1944182148647075e-12,0.0,0.0,0.2545641757573592,1.5443573004345515e-13,0.0001945074841151061,500000.0,109670.64980123879
6.98618537683277e-05,0.0001880933148031261,-9.715505973097834,299.59733652422284,0.0,0.011077798656207869,33.218751212288936,2.437772646452688e-17,0.0,3.3031781521589607e-05,11.074746921519669,7.452696949980048e-12,1.029853305222733e-14,2.214037733752661e-12,1.882373927631261e-15,2.5246643939186964e-18,0.256852890400223,1.6577527217638084e-13,0.00019453884567957754,500000.0,111056.7917920224
6.992018607918153e-05,0.00018752184975961544,-9.87815188593666,300.69567567891926,0.0,0.011179384992623961,33.523375951488,2.4670778025499526e-17,0.0,3.333469169924768e-05,11.176305281466899,7.503661797229789e-12,1.0333259600642288e-14,2.234227273244579e-12,5.981171323267317e-15,6.867349002312102e-17,0.25920829937540757,1.7812903720111986e-13,0.00019457097182598308,500000.0,112487.09665355978
6.997851839003537e-05,0.00018694085702424684,-10.042181551235352,301.81597801275694,0.0,0.011283942360806298,33.83690986107459,2.4975037832604448e-17,0.0,3.364646090258014e-05,11.280833855637024,7.555968255959562e-12,1.0368437765190444e-14,2.2550054411008984e-12,4.817966142807524e-15,1.1525687051699012e-16,0.26163259553272966,1.9160013392617e-13,0.0001946038795653697,500000.0,113963.22282597548
7.00368507008892e-05,0.00018635025479526359,-10.207632302272605,302.9586932656043,0.0,0.01139156976107219,34.1596498114929,2.5291045260834288e-17,0.0,3.396738433110188e-05,11.38843161719783,7.609647596617182e-12,1.0404064415146337e-14,2.2763917094398646e-12,0.0,0.0,0.2641280743236793,2.0630335504811695e-13,0.00019463758648847993,500000.0,115486.91371996322
7.009518301174302e-05,0.00018574995906501618,-10.37454244559112,304.12428935636393,0.0,0.011502370863730354,34.491906676849915,2.5619392158572165e-17,0.0,3.429777110919148e-05,11.49920220797608,7.664732123471134e-12,1.0440136524689522e-14,2.2984064620712443e-12,1.6710181877531516e-15,0.0,0.26669713947835827,2.223666288865593e-13,0.0001946721107902416,500000.0,117060.00273386945
7.015351532259685e-05,0.0001851398835621184,-10.542951295499822,305.3132533277527,0.0,0.011616454270134224,34.834006117946714,2.5960729588843984e-17,0.0,3.463794506470564e-05,11.613254199511097,7.721255201502293e-12,1.0476651164753695e-14,2.321071044939252e-12,1.898275964542375e-14,4.721259229219857e-16,0.26934230906004364,2.399326726102141e-13,0.00019470747129571368,500000.0,118684.41880630696
7.021184763345069e-05,0.0001845199396916187,-10.712899209640435,306.52609235498204,0.0,0.011733933791287099,35.18628941786434,2.6315775602428598e-17,0.0,3.4988245559848976e-05,11.730701371629412,7.779251283213155e-12,1.0513605492882747e-14,2.344407819908561e-12,4.091044476712229e-14,1.0848771639927594e-15,0.2720662219260982,2.591608716202375e-13,0.00019474368748741323,500000.0,120362.19237806287
7.027017994430452e-05,0.00018389003647306326,-10.884427626530737,307.7633349071006,0.0,0.01185492874536821,35.549114374191646,2.668532421830624e-17,0.0,3.534902837834749e-05,11.851663009903179,7.83875593517288e-12,1.0550996733904175e-14,2.3684402221490074e-12,2.483206652072066e-14,4.884183014683101e-16,0.274871644626831,2.8022942122265977e-13,0.00019478077953415983,500000.0,122095.46183148229
7.032851225515836e-05,0.00018325008047647708,-11.057579099225075,309.0255314821758,0.0,0.011979564275823612,35.92285625225315,2.707025581577839e-17,0.0,3.572066667333366e-05,11.976264223445314,7.899805864119252e-12,1.0588822161532256e-14,2.393192821391169e-12,0.0,3.3050893366765735e-17,0.27776147877590485,3.0333776148123435e-13,0.00019481876832133315,500000.0,123886.4802132331
7.038684456601218e-05,0.00018259997575636666,-11.232397328218278,310.31325524874586,0.0,0.01210797169104195,36.307908804032245,2.7471549177265812e-17,0.0,3.61035519805881e-05,12.104636284606693,7.962438942427363e-12,1.0627079083055646e-14,2.4186913873457337e-12,3.9428220281639705e-15,1.1331862600068858e-16,0.28073876892887767,3.287093530025759e-13,0.00019485767548270896,500000.0,125737.62239956493
7.044517687686601e-05,0.0001819396237836107,-11.408927201490968,311.627103371301,0.0,0.012240288827627123,36.704685358044784,2.789029547278329e-17,0.0,3.649809530224907e-05,12.236916992327373,8.026694232674206e-12,1.0665764827863874e-14,2.44496295961372e-12,4.572057390897468e-15,7.70643948828919e-17,0.2838067110103732,3.565948565819821e-13,0.00019489752343424793,500000.0,127651.3930599778
7.050350918771985e-05,0.0001812689233750575,-11.58721483485027,312.96769835052123,0.0,0.01237666043961336,37.1136199859212,2.83277145310612e-17,0.0,3.690472826680108e-05,12.373251061061572,8.092612010979252e-12,1.0704876725800365e-14,2.4720359224452992e-12,0.0,6.90676576241783e-17,0.2869686613341924,3.8727577038562513e-13,0.00019493833540976588,500000.0,129630.4352070087
7.056184149857368e-05,0.0001805877706208316,-11.767307609130203,314.33568906207313,0.0,0.01251723861516521,37.53516875186645,2.8785173801420495e-17,0.0,3.732390437153604e-05,12.51379053733312,8.160233788788178e-12,1.0744412076446263e-14,2.499940084729891e-12,1.6265453168574528e-14,7.947635753580644e-16,0.290228146264328,4.210685907381705e-13,0.00019498013549848833,500000.0,131677.53924906455
7.062017380942751e-05,0.00017989605880938987,-11.949254208828165,315.731751946923,0.0,0.012662183223053439,37.96981105170842,2.926421048682015e-17,0.0,3.775610031409032e-05,12.658695246158715,8.229602332719914e-12,1.0784368126608973e-14,2.52870676563293e-12,8.937661337421994e-14,2.623268123685643e-15,0.2935888725687409,4.583295850060058e-13,0.0001950229486847458,500000.0,133795.6527819222
7.067850612028134e-05,0.00017919367835005692,-12.133104670932171,317.1565931647854,0.0,0.012811662391043465,38.41805104906612,2.976655743207508e-17,0.0,3.8201817420347124e-05,12.80813326984975,8.300761681967432e-12,1.0824742030097542e-14,2.558368886344165e-12,1.7202586982671392e-19,1.5938283608135973e-16,0.2970547385243231,4.994602912532047e-13,0.0001950668008902846,500000.0,135987.8915312556
7.073683843113517e-05,0.00017848051669325119,-12.318910416498902,318.6109492088119,0.0,0.01296585302132818,38.88041921656388,3.0294173447812466e-17,0.0,3.866158317716193e-05,12.962281461835266,8.373757162781837e-12,1.0865530796947277e-14,2.588961068426276e-12,0.0,1.7854224658053255e-16,0.30062984583307395,5.449138120127597e-13,0.00019511171901843204,500000.0,138257.55045762626
7.0795170741989e-05,0.00017775645824848725,-12.506724291430462,320.09558843214785,0.0,0.013124941340795088,39.35747399084624,3.084927888887791e-17,0.0,3.913595287807164e-05,13.121325998424767,8.44863539945427e-12,1.0906731265886743e-14,2.6205197393020934e-12,6.966531374020289e-16,2.362988398156556e-16,0.3043185124197793,5.952020761129275e-13,0.000195157731001075,500000.0,140608.11611781173
7.085350305284284e-05,0.00017702138430001314,-12.696600609891371,321.6113128983955,0.0,0.013289123494988682,39.849803551134904,3.14343974793557e-17,0.0,3.962551139179036e-05,13.285462971758506,8.525444321075776e-12,1.0948340070724169e-14,2.65308324547787e-12,0.0,2.5284005440773524e-16,0.3081252861836738,6.509042204400372e-13,0.000195204865848456,500000.0,143043.28013158118
7.091183536369667e-05,0.00017627517291998154,-12.888595196131789,323.1589602060446,0.0,0.013458606185822534,40.35802773198439,3.205240557107023e-17,0.0,4.013087506419128e-05,13.45489902749803,8.60423316325165e-12,1.0990353587156814e-14,2.6866919741545096e-12,8.604486025265009e-15,4.907102293414966e-16,0.3120549597882548,7.126762683256021e-13,0.0001952531537018746,500000.0,145566.95369561587
7.097255560735369e-05,0.00017548644857442094,-13.090761316117957,324.80481533292055,0.0,0.013640892196032628,40.904644973550226,3.273419150888563e-17,0.0,4.067441570434651e-05,13.637134885018364,8.68840495170654e-12,1.1034512650286049e-14,2.7228326632431595e-12,7.697779032548155e-15,5.32420353388215e-16,0.31628149490194024,7.842270116059141e-13,0.0001953046768152635,500000.0,148292.42410102938
7.103327585101072e-05,0.00017468537541132206,-13.29535140539789,326.48724082421046,0.0,0.013829417471443853,41.469971787974686,3.3459437522717045e-17,0.0,4.1236560611655876e-05,13.825608297437975,8.774835344254457e-12,1.107910106797434e-14,2.7602027005625634e-12,0.0,1.6400240540077678e-16,0.32065269553408515,8.641177629581428e-13,0.00019535751998722036,500000.0,151123.26119428678
7.109399609466773e-05,0.00017387180417339113,-13.502433925156147,328.2073176051334,0.0,0.014024456688634437,42.05483184523263,3.4233068907959325e-17,0.0,4.181812882015852e-05,14.0205938667867,8.863584317977729e-12,1.1124113401429126e-14,2.7988556527683836e-12,3.3823380619755726e-14,5.302375146654876e-16,0.32517493043739093,9.534415631736953e-13,0.00019541172153100448,500000.0,154064.7512828955
7.119113891772776e-05,0.00017254384190623813,-13.839093243740477,331.0403179081122,0.0,0.014350767596492875,43.033333654168715,3.558597432748535e-17,0.0,4.279112319194973e-05,14.346815037055912,9.01054440412078e-12,1.1196992194147824e-14,2.863504969772125e-12,5.5932877302299745e-15,8.988644566485293e-16,0.3327408686108527,1.1191548855824143e-12,0.00019550136071981843,500000.0,159014.9800447837
7.128828174078779e-05,0.0001711828449047618,-14.182611921266213,333.9775342973815,0.0,0.014695785317063406,44.067931278773,3.7106221772088217e-17,0.0,4.381989764739023e-05,14.691737902572848,9.163855508978887e-12,1.1270911118814623e-14,2.9318341061183827e-12,0.0,1.2496278474924813e-15,0.3407405489288633,1.318429164758046e-12,0.00019559475220046082,500000.0,164288.02616203896
7.13565413814047e-05,0.00017020638129035644,-14.428264501024948,336.1066305019779,0.0,0.014950165441004781,44.83073584390137,3.8293858756738564e-17,0.0,4.457840881398709e-05,14.9460481099162,9.275526107207133e-12,1.1323455489202812e-14,2.982195247446636e-12,1.5559286356366956e-14,1.6029446900642185e-15,0.34663868026116057,1.4826025250391101e-12,0.000195662719677536,500000.0,168201.23530461942
7.142480102202159e-05,0.000169213025479502,-14.67757049725422,338.2917715333407,0.0,0.015215006328481832,45.624908949453996,3.959762232069334e-17,0.0,4.53681119651637e-05,15.210816225328696,9.390559316172648e-12,1.137648180911521e-14,3.0346112427868587e-12,0.0,1.8770529964806456e-15,0.35277935834729,1.6703331025575986e-12,0.00019573269891369529,500000.0,172298.05424245723
7.14930606626385e-05,0.00016820252415254667,-14.93064587257718,340.5350390461068,0.0,0.015490875990353927,46.45215389112295,4.1036337589395163e-17,0.0,4.6190700809677234e-05,15.486610107866065,9.509051599874126e-12,1.1429973468570108e-14,3.0891923014822097e-12,2.836758507362803e-14,2.666377623949573e-15,0.35917575335178814,1.885416394596852e-12,0.000195804761390683,500000.0,176589.86109178135
7.156132030325541e-05,0.00016717461595658613,-15.187610038078658,342.83863318189566,0.0,0.01577838304154981,47.314295726733604,4.263265117187612e-17,0.0,4.7047990133128284e-05,15.774038210668884,9.631100614744918e-12,1.148391129212916e-14,3.1460563859744564e-12,3.41095076094868e-14,3.3113288048770666e-15,0.36584197692430415,2.1323264638550483e-12,0.00019587898224868747,500000.0,181088.939519342
7.16295799438723e-05,0.00016612903127057293,-15.448585858432287,345.2048807419519,0.0,0.01607818022525676,48.21329184402241,4.441389670690727e-17,0.0,4.794192630611462e-05,16.07375310413726,9.756804806910481e-12,1.1538273184386918e-14,3.205329870086983e-12,0.0,4.073992982429167e-15,0.37279316391127987,2.4163482102867855e-12,0.00019595544052182525,500000.0,185808.56559743296
7.169783958448921e-05,0.00016506549196986385,-15.713699626412332,347.63624405522125,0.0,0.016390968297718963,49.15124360911208,4.641318579311647e-17,0.0,4.887459886752506e-05,16.386455359397537,9.886262913027824e-12,1.1593033695751305e-14,3.267148262404042e-12,1.1670695589247127e-13,7.230344709003373e-15,0.3800455624236256,2.7437382959758043e-12,0.00019603421939557307,500000.0,190763.10443028345
7.176609922510611e-05,0.00016398371119333472,-15.983081007329023,350.1353305517094,0.0,0.01671750031423898,50.13040922075512,4.86707644281694e-17,0.0,4.984825330690994e-05,16.712897833758102,1.0019573353442192e-11,1.1648163499559048e-14,3.3316570022590834e-12,6.882662280225615e-13,1.3895955096498083e-14,0.3876166332280141,3.1219217298393898e-12,0.00019611540648298065,500000.0,195968.11777146923
7.183435886572302e-05,0.00016288339311572647,-16.256862958888345,352.70490362538845,0.0,0.017058586360717647,51.153217912457094,5.123570206992357e-17,0.0,5.0865305184227656e-05,17.05389040553278,1.0156833500044491e-11,1.1703628791200007e-14,3.3990123365954806e-12,9.656372135155627e-14,9.520695574137504e-15,0.39552515956214895,3.559731274540639e-12,0.00019619909412033957,500000.0,201440.4843544155
7.190261850633993e-05,0.0001617642327278253,-16.535181588090843,355.347893515326,0.0,0.017415098803049846,52.222285663811235,5.416801186679574e-17,0.0,5.192835575408199e-05,17.41030521201771,1.0298138794086482e-11,1.1759390636158767e-14,3.4693822868100643e-12,0.0,1.2116880229504011e-14,0.4037913686121374,4.067700213622657e-12,0.00019628537968519649,500000.0,207198.53382929627
7.198171357232704e-05,0.00016044343789420416,-16.863537378566473,358.5063544858576,0.0,0.017848739631600018,53.522637293718596,5.812311651502369e-17,0.0,5.322138843451829e-05,17.84382738489244,1.0467055487166099e-11,1.182431562724886e-14,3.5549319461358217e-12,4.3647657719981466e-14,1.712269941255304e-14,0.41384590294554163,4.760762368870838e-12,0.00019638874695399484,500000.0,214254.2493174469
7.206080863831416e-05,0.00015909641619546731,-17.198392070756018,361.77273388253616,0.0,0.018305947857800254,54.893660504280916,6.281470157582791e-17,0.0,5.458469492434095e-05,18.30091064422378,1.0641663938947871e-11,1.188949744651432e-14,3.645077734596991e-12,0.0,2.1386745583297763e-14,0.4244468816540141,5.5888942372498026e-12,0.0001964959101983058,500000.0,221754.37563027762
7.213990370430127e-05,0.00015772264472899876,-17.539970594954553,365.1525702850317,0.0,0.018788462166445398,56.340569182647265,6.842629452198331e-17,0.0,5.602345976656535e-05,18.783293239593498,1.0822089705465052e-11,1.1954841068450036e-14,3.740152793284635e-12,4.771778427876529e-13,3.583954922098562e-14,0.4356346193762505,6.581643552628124e-12,0.00019660705024631209,500000.0,229736.50631916747
7.221899877028839e-05,0.00015632158267027895,-17.888501007406074,368.6518128242803,0.0,0.01929818775784886,57.869076587261226,7.519340170861208e-17,0.0,5.754336406433866e-05,19.292879905187238,1.1008443478780122e-11,1.2020235064468439e-14,3.840521392545689e-12,8.598778115899052e-13,5.398185392203818e-14,0.44745329197372324,7.77573042112004e-12,0.00019672236007964457,500000.0,238242.28147901985
7.22980938362755e-05,0.00015489267107552748,-18.244213196340528,372.2768580649693,0.0,0.019837215662949537,59.485453281997486,8.341956426094166e-17,0.0,5.915064308276836e-05,19.831761174364043,1.1200816277520724e-11,1.2085548886565191e-14,3.9465824164611475e-12,0.0,5.392112817133112e-14,0.45995138448749284,9.21696188399912e-12,0.0001968420458471761,500000.0,247317.9120042266
7.237718890226262e-05,0.00015343533280013914,-18.607337201040284,376.0345901461373,0.0,0.020407844681672532,61.19659290544884,9.349768979086645e-17,0.0,6.0852151656578625e-05,20.40223530637405,1.1399273593061913e-11,1.2150629750670465e-14,4.058773294544006e-12,0.0,6.579093087692197e-14,0.4731821996718299,1.0962705473339906e-11,0.00019696632797069875,500000.0,257014.78255640165
7.243522041273985e-05,0.0001523476699864538,-18.878605066392332,378.880277029143,0.0,0.020848066933415472,62.516683851082234,1.0235997324110818e-16,0.0,6.216481254813192e-05,20.84233833828661,1.1548770664356661e-11,1.2198128599843561e-14,4.145262184895496e-12,2.969316459387437e-13,1.1926949940448387e-13,0.48338936166237345,1.2478335549388638e-11,0.00019706057227074033,500000.0,264557.35069738363
7.249325192321708e-05,0.00015124414360470222,-19.154074233070652,381.804495733199,0.0,0.021307745352337936,63.895118691371806,1.1274381977402444e-16,0.0,6.35354889514571e-05,21.301892548888553,1.1701560894218161e-11,1.2245325904849089e-14,4.235514356830605e-12,0.0,1.5441749559687843e-13,0.49404764831540793,1.4231078412593556e-11,0.0001971575163130729,500000.0,272489.8746370685
7.255128343369431e-05,0.00015012450733056237,-19.433831223849992,384.8105521250718,0.0,0.02178805005408049,65.33540643817935,1.2495787625005128e-16,0.0,6.496767012964203e-05,21.78206780208149,1.1857629479251147e-11,1.2292131247698932e-14,4.3297508189594145e-12,1.4872940707346356e-12,9.140804139215541e-14,0.5051841918900041,1.626225369765991e-11,0.00019725726413711748,500000.0,280839.3360035904
7.260931494417154e-05,0.00014898850989402245,-19.717959676593246,387.90194409172665,0.0,0.022290240925947315,66.84132538684783,1.3937920357236998e-16,0.0,6.646511310979759e-05,22.2841237377581,1.2016945038730134e-11,1.233844338129788e-14,4.428208963951595e-12,6.55111648235061e-13,2.582944368048369e-13,0.5168282067957931,1.862112231549338e-11,0.00019735992527756846,500000.0,289635.05746892735
7.266734645464877e-05,0.00014783589527541096,-20.00653934731295,391.0823746850532,0.0,0.022815675876885443,68.41694779400765,1.564696436298999e-16,0.0,6.803186722260628e-05,22.80941799909632,1.217945674788751e-11,1.2384148923956629e-14,4.531143993348875e-12,0.0,3.545272575786833e-13,0.5290111803941723,2.1366548927489274e-11,0.0001974656151121608,500000.0,298908.94419286615
7.2725377965126e-05,0.00014666640296796848,-20.299644917294376,394.35576627188436,0.0,0.023365819911335375,70.06666713383186,1.767964495706187e-16,0.0,6.967230121671175e-05,23.35941531947825,1.2345091039079834e-11,1.2429120911399603e-14,4.6388304786664124e-12,1.0631871748015096e-12,4.3194598930948354e-13,0.5417670837529536,2.4569043810500308e-11,0.00019757445523500323,500000.0,308695.7538218253
7.278340947560323e-05,0.00014547976831293582,-20.59734460755414,397.72627591138274,0.0,0.023942255156305943,71.7952282351181,2.0105814386615907e-16,0.0,7.139113320989111e-05,23.935697569843235,1.2513747814253244e-11,1.247321719819766e-14,4.751564073470513e-12,0.0,1.4306982177007956e-12,0.5551326046793613,2.8313282292487505e-11,0.00019768657385235176,500000.0,319033.39895333414
7.284144098608046e-05,0.00014427572291942468,-20.89969855107999,401.1983116518309,0.0,0.02454669198743468,73.60776063164568,2.3011702988721525e-16,0.0,7.319346383807266e-05,24.539974877309312,1.2685296099342764e-11,1.2516278748295233e-14,4.869663391232703e-12,0.0,3.890942667585433e-12,0.569147405584958,3.2701210998759793e-11,0.00019780210620141465,500000.0,329963.28607618506
7.289947249655769e-05,0.00014305399518778003,-21.2067568348375,404.7765491278327,0.0,0.025180981409411836,75.509815490784,2.6504029841425563e-16,0.0,7.508481310039764e-05,25.174097936741827,1.2859569059225186e-11,1.2558127744999952e-14,4.993472063981038e-12,1.9527138619297218e-11,4.57874399842106e-12,0.583854408987535,3.785589081151263e-11,0.00019792119499445983,500000.0,341530.6952549672
7.295750400703492e-05,0.00014181431095518172,-21.518557281783607,408.4659513647593,0.0,0.025847128463174125,77.50740653097733,3.0715217603483003e-16,0.0,7.707116086189898e-05,25.840071652166817,1.3036358282579595e-11,1.2598565146961914e-14,5.123360998157802e-12,4.1523735882543725e-15,1.465213224325006e-12,0.5993001140019265,4.392626880966489e-11,0.0001980439908929758,500000.0,353785.2084682861
7.301553551751216e-05,0.00014055639428411736,-21.8351227639326,412.2717883719548,0.0,0.026547307702551773,79.60705538714937,3.5810020666841133e-16,0.0,7.915899199547793e-05,26.54007026106873,1.3215407237455015e-11,1.2637368364814214e-14,5.259730845423224e-12,0.0,1.889444915437048e-12,0.6155349469262479,5.109311624909263e-11,0.00019817065300844583,500000.0,366781.1901886781
7.307356702798939e-05,0.00013927996841938312,-22.15645803034623,416.1996579100059,0.0,0.027283879566169057,81.81584193156797,4.1993966198976273e-16,0.0,8.13553465108417e-05,27.27645411078028,1.3396403787718381e-11,1.2674288695943244e-14,5.403014706791719e-12,1.2205715833434839e-12,2.667776956898599e-12,0.6326136505348061,5.957643815813963e-11,0.0001983013494298242,500000.0,380578.32846204634
7.313159853846662e-05,0.0001379847569440526,-22.48254600150347,420.25550792059573,0.0,0.028059409187177486,84.14146011086096,4.952413240853327e-16,0.0,8.366787506662678e-05,28.051788273892193,1.3578971647237694e-11,1.2709048253142407e-14,5.553681088612704e-12,0.0,3.4717035026250494e-12,0.6505957157039196,6.964474895012848e-11,0.00019843625777776004,500000.0,395242.2451703921
