t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
7.318963004894385e-05,0.0001366704851693444,-22.81334341338109,424.44566053804544,0.0,0.028876687016419558,86.59227991783405,5.872294972857323e-16,0.0,8.610490057075801e-05,28.8688632089336,1.376266063698129e-11,1.2741336628210173e-14,5.7122371286522474e-12,1.3733363923236605e-12,4.889044317751567e-12,0.6695458605927702,8.162671700500537e-11,0.00019857556578445454,500000.0,410845.1848748222
7.324766155942108e-05,0.00013533688179940675,-23.148775678358152,428.77683727103414,0.0,0.029738751663476858,89.17741617568736,6.999591886742619e-16,0.0,8.867548655190231e-05,29.73071769222536,1.3946935599775564e-11,1.2770807322623416e-14,5.879232109574689e-12,2.864039161627457e-12,6.5047791374629546e-12,0.6895345625203393,9.59258250445351e-11,0.00019871947189679178,500000.0,427466.7926266454
7.330569306989831e-05,0.00013398368092015162,-23.488730820994512,433.25618519820813,0.0,0.030648915278854678,91.90680486941967,8.385441326486972e-16,0.0,9.138951301833063e-05,30.640664265875994,1.4131163819408987e-11,1.2797073833384349e-14,6.055261274956374e-12,0.0,8.074364412611083e-12,0.7106386481775333,1.1303888213552174e-10,0.00019886818589877505,500000.0,445194.99279253685
7.336372458037554e-05,0.00013261062437080584,-23.833052318806278,437.8913040807327,0.0,0.03161079177982258,94.7912878128026,1.0094509736676107e-15,0.0,9.42577607547163e-05,31.602317464756833,1.4314600785923868e-11,1.2819705315145185e-14,6.240969959090335e-12,0.0,1.2043015243658068e-11,0.7329419482490087,1.3357946849280618e-10,0.00019902192954734867,500000.0,464126.9826174095
7.342175609085277e-05,0.00013121746456712716,-24.181530665146052,442.69027440614184,0.0,0.032628328023765266,97.84270648681758,1.2208797321791662e-15,0.0,9.729200470110412e-05,32.619625101132534,1.4496374149410407e-11,1.2838221936642607e-14,6.437058035787292e-12,1.667271458399341e-11,2.0330241842576514e-11,0.7565360229958278,1.58307714408831e-10,0.0001991809372138855,500000.0,484370.35618020117
7.347978760133e-05,0.00012980396785702874,-24.533893422129378,447.66168603581906,0.0,0.03370583819819887,101.07400592006108,1.4832570339038994e-15,0.0,0.00010050511712924234,33.69690289716167,1.467546571470959e-11,1.2852090064307104e-14,6.644284682320669e-12,3.202552040159664e-11,2.6540856722733e-11,0.7815209655355394,1.881682350686266e-10,0.0001993454565205522,500000.0,506044.37602812675
7.353781911180723e-05,0.00012836991850403344,-24.88979347825304,452.8146668429383,0.0,0.03484804187367328,104.49934949209245,1.809876985268538e-15,0.0,0.00010391118139063307,34.83887275897246,1.4850691352190512e-11,1.2860717156558574e-14,6.8634734413453656e-12,0.0,2.2034518555020737e-11,0.8080062895402113,2.2433859437877575e-10,0.00019951574895661124,500000.0,529281.4115069518
7.359585062228446e-05,0.00012691512341290987,-25.248795142100786,458.1589103160937,0.0,0.03606010629079966,108.13424551096986,2.2177357000350246e-15,0.0,0.00010752561801940944,36.050704976105884,1.5020678747393485e-11,1.2863446258758235e-14,7.095517544292906e-12,0.0,2.6174686867409998e-11,0.836111907776955,2.68291395241767e-10,0.00019969209045379412,500000.0,554228.5643461347
7.365388213276169e-05,0.0001254394177348684,-25.610357652683096,463.7047011168473,0.0,0.037347692934178126,111.99568632762663,2.728620195438509e-15,0.0,0.00011136532552285765,37.33806460058142,1.518384300115671e-11,1.2859550359958438e-14,7.341385432425526e-12,2.767959441064338e-10,9.63575072087598e-11,0.8659692074989581,3.218740423755047e-10,0.0001998747718931412,500000.0,581049.5039226618
7.371191364323893e-05,0.0001239426715120869,-25.97381578357889,469.46293874232,0.0,0.03871700673860137,116.10230058947272,3.3705317897584776e-15,0.0,0.00011544883176277611,38.70716220640995,1.533836026585452e-11,1.284822698093241e-14,7.602126374835637e-12,8.971955503610046e-10,2.350377290471183e-10,0.8977222283009076,3.874114640338968e-10,0.00020006409951044474,500000.0,609926.5378294607
7.375365496920932e-05,0.00012285302009121764,-26.2359702204042,473.74256852734084,0.0,0.039756255636812274,119.21910927079398,3.933093272047022e-15,0.0,0.00011854810231717232,39.746270098563926,1.544299483635363e-11,1.2834999118953696e-14,7.79950346214861e-12,3.8165029543050104e-11,1.294410046400447e-10,0.921821910044773,4.4355987496096015e-10,0.00020020456977388025,500000.0,632081.801352099
7.378457524918361e-05,0.00012203879198015585,-26.430319219323568,476.9900938678427,0.0,0.04055721899814733,121.62131206327366,4.4151016606478094e-15,0.0,0.00012093678484808128,40.547136667086555,1.5516415156312062e-11,1.282222257236784e-14,7.951316377261858e-12,0.0,1.4120452636409317e-10,0.9403961397593801,4.908850516713643e-10,0.00020031102193410964,500000.0,649295.5427119955
7.38154955291579e-05,0.00012121855484977018,-26.62461968875551,480.30555462328067,0.0,0.04138598669156993,124.10694304787715,4.961441744690907e-15,0.0,0.00012340842486206584,41.375817225705916,1.5585929141485428e-11,1.2806742044046076e-14,8.108113008378105e-12,2.5693609094981955e-12,1.8817248723897426e-10,0.9596154499466398,5.437827572232268e-10,0.00020041957270586203,500000.0,667232.042479293
7.384641580913219e-05,0.00012039231295826947,-26.818690867379576,483.69089287375647,0.0,0.042243797254533505,126.67972459820797,5.5812276181483e-15,0.0,0.00012596672539858192,42.23355277022428,1.56511255632977e-11,1.2788398355050421e-14,8.270093810033042e-12,0.0,2.1646902857327208e-10,0.9795086226995787,6.029664605963185e-10,0.0002005302755252199,500000.0,685929.658146944
7.387733608910648e-05,0.00011956007642542102,-27.01233311486048,487.1481027566782,0.0,0.04313195162668213,129.34356689263174,6.284923999310752e-15,0.0,0.00012861557476016497,43.12164690830402,1.571156489849462e-11,1.2767025623135468e-14,8.437467263742025e-12,5.8795863953171435e-12,2.6724505473889194e-10,1.0001058920951766,6.69247565567271e-10,0.00020064318504155017,500000.0,705429.0825615318
7.390825636908077e-05,0.0001187218618595333,-27.205326066650827,490.67922950408104,0.0,0.044051815632137725,132.10257678298765,7.0845564719811515e-15,0.0,0.00013135905582762963,44.04146881618013,1.576677818840113e-11,1.2742450881095682e-14,8.610449999481808e-12,0.0,3.3550243353060083e-10,1.0214390130376196,7.435495310584245e-10,0.00020075835707844672,500000.0,725773.4902672875
7.393917664905507e-05,0.00011787769303489692,-27.397426639338015,494.2863678906457,0.0,0.0450048232090343,134.9610668243633,7.993952915840965e-15,0.0,0.00013420145656063936,44.994456249066936,1.5816265751863836e-11,1.2714494126482517e-14,8.789266877092195e-12,0.0,3.8549913185792553e-10,1.0435413309143624,8.26924279721917e-10,0.0002008758485822181,500000.0,747008.6912273859
7.397009692902936e-05,0.00011702760162250557,-27.588366911951876,497.9716603737678,0.0,0.04599247938719329,137.92356441190313,9.029020641087063e-15,0.0,0.00013714727935794724,45.98211858724617,1.5859496488950858e-11,1.2682969332117036e-14,8.974151018689777e-12,1.8571432681290926e-11,4.741987261378105e-10,1.0664478521620577,9.2057098109006e-10,0.00020099571755696446,500000.0,769183.292392384
7.400101720900366e-05,0.00011617162798863186,-27.777851829604973,501.73729476873046,0.0,0.04701636282409816,140.99482091440996,1.0208066676240249e-14,0.0,0.00014020124910876645,47.00603988108299,1.5895907162194254e-11,1.2647684756841783e-14,9.165343776863221e-12,2.568771320403008e-12,6.266293403024916e-10,1.0901953151426251,1.02585762758315e-09,0.0002011180229830017,500000.0,792348.8666428238
7.403193748897795e-05,0.00011530982207254422,-27.96555667343516,505.58550108857924,0.0,0.048078128763026126,144.17982068067232,1.1552168840605783e-14,0.0,0.00014336832167895517,48.06788185360593,1.5924901013197622e-11,1.2608442103602225e-14,9.363094622305268e-12,0.0,7.228255343046015e-10,1.1148222597843938,1.1443459240338584e-09,0.0002012428247150282,500000.0,816560.1281420459
7.406285776895225e-05,0.00011444224434830347,-28.151124277118797,509.5185474014912,0.0,0.04917951227498447,147.4837897909839,1.3085604716518572e-14,0.0,0.00014665369402532393,49.16938681813154,1.5945847537495168e-11,1.256503797610571e-14,9.567660934782193e-12,8.672762182925166e-11,8.015028863785838e-10,1.1403690948448113,1.2778199334794837e-09,0.000201370183356957,500000.0,841875.1133288351
7.409377804892654e-05,0.00011356896687489885,-28.334162006057287,513.5387348418698,0.0,0.05032233024538283,150.91220440206723,1.4836346290541278e-14,0.0,0.00015006281169143782,50.312380460329784,1.5958083582063152e-11,1.2517267452070247e-14,9.779307679436754e-12,8.172584841373548e-11,1.1568885613427217e-09,1.1668781626768179,1.4283189670630535e-09,0.00020150016011058624,500000.0,868355.3670076306
7.412469832890082e-05,0.00011269007444217933,-28.51423848444591,517.6483915342429,0.0,0.05150848321068462,154.47079848959595,1.6836629771752694e-14,0.0,0.0001536013744714318,51.49877441944919,1.5960912836852382e-11,1.2464922553758096e-14,9.998306946205543e-12,0.0,1.6067534106500223e-09,1.194393799705872,1.5981754084384265e-09,0.00020163281659441498,500000.0,896066.1320473452
7.415561860887511e-05,0.00011180566582264995,-28.69088001403231,521.8498649538585,0.0,0.052739958995926206,158.1655707420175,1.912361195229421e-14,0.0,0.00015727534880243346,52.730568586584255,1.5953605434060258e-11,1.2407787810307597e-14,1.022493732524109e-11,2.0947064025000868e-10,1.3989385992889133e-09,1.2229623889536418,1.7900582651948365e-09,0.00020176821462773473,500000.0,925076.5402899832
7.418653888884941e-05,0.00011091585513919228,-28.863566696845265,526.1455130075706,0.0,0.054018833994615253,162.00279031048746,2.1740125536728676e-14,0.0,0.00016109097249805988,54.00985302157668,1.5935400098640712e-11,1.2345648655302876e-14,1.0459483087649459e-11,6.53132506525839e-10,1.1803952573069838e-09,1.252632403649007,2.007023084898672e-09,0.00020190641597523393,500000.0,955459.8030291026
7.42174591688237e-05,0.0001100207733580136,-29.03172823667435,530.5376935688973,0.0,0.055347272197859426,165.98900106604273,2.4735546546637164e-14,0.0,0.00016505474879383876,55.338809372240355,1.5905511862070028e-11,1.2278311139896858e-14,1.0702233137003858e-11,0.0,3.4104380662914813e-09,1.283454440924689,2.2525691746136363e-09,0.00020204748204648998,500000.0,987293.3979566611
7.4248379448798e-05,0.0001091205699164103,-29.19473940110127,535.0287520848824,0.0,0.056727523611208204,170.13102394825435,2.816678815138033e-14,0.0,0.0001691734419811876,56.71971165729031,1.5863121922459627e-11,1.2205581605797558e-14,1.0953479692342403e-11,0.0,6.596998467346107e-09,1.3154812437838934,2.5307050380899776e-09,0.0002021914735441668,500000.0,1020659.2485149213
7.427929972877229e-05,0.00010821541449730671,-29.35191503177912,539.6210062972011,0.0,0.05816192589453992,174.4359569016547,3.209943715934055e-14,0.0,0.000173454121563319,58.154926245024456,1.5807398806479505e-11,1.2127229521513483e-14,1.121351665568439e-11,7.266899919154387e-11,3.969581322744446e-09,1.3487677000917493,2.8460234692350097e-09,0.00020233845005275774,500000.0,1055643.8893964307
7.431022000874658e-05,0.000107305498962443,-29.502504771863126,544.31672718939,0.0,0.05965292139003245,178.91117180477454,3.6609052184973634e-14,0.0,0.00017790413377578586,59.64691082938933,1.5737497124078276e-11,1.2043100293644511e-14,1.1482637609348061e-11,0.0,4.700812974647805e-09,1.3833707988441772,3.2037878109180796e-09,0.00020248846956134057,500000.0,1092338.6108815349
7.434114028872088e-05,0.00010639103945556008,-29.645687380703013,549.1181218079151,0.0,0.06120301994807066,183.5643076937638,4.1782639724338165e-14,0.0,0.00018253107429666958,61.19821217067675,1.565255834162209e-11,1.1952965469089369e-14,1.176113338696702e-11,3.542785808386761e-11,6.139124855828247e-09,1.4193496086869573,3.6100284736926796e-09,0.00020264158791077685,500000.0,1130839.586110331
7.436237771226072e-05,0.00010576044042923631,-29.739277939771927,552.478253705685,0.0,0.06230327273622299,186.86744424489572,4.5772086865173284e-14,0.0,0.00018581561277754134,62.29943942722197,1.558505925118624e-11,1.188763563320475e-14,1.1957995797098282e-11,2.4692726646149015e-11,6.700874493858836e-09,1.444890002521459,3.920679500160654e-09,0.00020274857922957735,500000.0,1158382.4031856498
7.438361513580057e-05,0.00010512789811887328,-29.828638561933595,555.8898951860182,0.0,0.06343348629345494,190.26085986163122,5.0158144320798564e-14,0.0,0.00018918991851560592,63.43076465431803,1.5509782640151515e-11,1.1819369164068763e-14,1.215950561612007e-11,0.0,8.328681103762453e-09,1.471128447802827,4.2599441168590685e-09,0.00020285707381198829,500000.0,1186859.0790047562
7.440485255934041e-05,0.00010449350586814915,-29.913436007099666,559.3536713161184,0.0,0.06459453399744539,193.74722881357386,5.498092069262448e-14,0.0,0.0001926566530477839,64.59307941954067,1.5426457460074964e-11,1.1748374064952415e-14,1.236575026522695e-11,7.844990698711704e-11,9.196261996649517e-09,1.4980856236873195,4.630572889251479e-09,0.0002029670870103563,500000.0,1216304.8663584325
7.442608998288026e-05,0.00010385736430951426,-29.99331632949427,562.8701713698479,0.0,0.06578730446038443,197.32927116763133,6.028451920451007e-14,0.0,0.00019621852186659373,65.78729055838885,1.533481840639329e-11,1.1672577904097843e-14,1.2576813835905272e-11,2.5044119969708347e-11,1.0730998521317362e-08,1.5257825607246902,5.035583215086264e-09,0.0002030786331340129,500000.0,1246756.1233159036
7.44473274064201e-05,0.00010321958181792789,-30.067903740913348,566.4399434022247,0.0,0.06701269601389435,201.0097477208716,6.611740576915446e-14,0.0,0.0001998782680650107,67.01431848491175,1.523460798031475e-11,1.1610911926066483e-14,1.2792776316901323e-11,0.0,1.3084676776909093e-08,1.5542406057151255,5.4782840746387085e-09,0.00020319172529685014,500000.0,1278250.2964814263
7.446856482995995e-05,0.00010258027499251334,-30.13679942773385,570.0634878945463,0.0,0.0682716144214184,204.79145391251052,7.253282517408382e-14,0.0,0.00020363867209216135,68.27509516197883,1.5125581597524988e-11,1.1342118199987797e-14,1.3013712730542553e-11,3.6520469194209367e-10,1.4295865792039455e-08,1.5834813750142245,5.9623023446419255e-09,0.00020330637524886025,500000.0,1310825.8932413235
7.44898022534998e-05,0.00010193956915971755,-30.19958034635939,573.7412505912091,0.0,0.06956497367918427,208.67721263212303,7.95888699594398e-14,0.0,0.0002075025413396661,69.57056170356255,1.50075082400027e-11,1.534588021804005e-14,1.3239692173127987e-11,2.9791933501897824e-10,1.6661402972485186e-08,1.6135266939623034,6.491611461018387e-09,0.00020342259319385957,500000.0,1344522.441927838
7.451103967703964e-05,0.00010129759889895859,-30.255797995302167,577.4736153141533,0.0,0.0708936896568385,212.66986579088032,8.735962815891102e-14,0.0,0.00021147269462850102,70.9016655646243,1.4880168329571078e-11,-7.089107107261674e-30,1.3470776751575599e-11,0.0,2.1278968058574113e-08,1.6443985360221596,7.070561852243805e-09,0.0002035403875920579,500000.0,1379380.43998585
7.453227710057949e-05,0.00010065450859515673,-30.304977151640074,581.260895875281,0.0,0.07225867543619144,216.77226448770105,9.560519859111783e-14,0.0,0.00021555196919066248,72.26935726253669,1.4743359138385665e-11,4.339254614671071e-12,1.370702039998095e-11,2.868842316236402e-10,2.3534636019484142e-08,1.6761189494354185,7.703912984139218e-09,0.00020365976494446817,500000.0,1415441.2861749253
7.455351452411933e-05,0.0001000104530199984,-30.34661460326855,585.1033266596388,0.0,0.0736608436904739,220.98725760057494,1.0546715376264973e-13,0.0,0.0002197432007564724,73.67458657348871,1.4596942811899668e-11,1.4635280495983598e-12,1.3948467599357649e-11,1.260888174168895e-11,2.7290266412756654e-08,1.708709958604536,8.396868002445323e-09,0.00020378072955735518,500000.0,1452747.193551198
7.457475194765918e-05,9.936559794094397e-05,-30.380177860406604,589.0010534792406,0.0,0.07510109474663837,225.3176786364827,1.160739105083287e-13,0.0,0.00022404920508889553,75.11829814829876,1.444079528173999e-11,0.0,1.4195151925313216e-11,0.0,3.2024576793280906e-08,1.7421934722890808,9.155109569337833e-09,0.0002039032832858018,500000.0,1491341.08465442
7.459598937119902e-05,9.872012075688616e-05,-30.40510386742475,592.9541230559236,0.0,0.07658031024463574,229.7663306605485,1.2738435134757733e-13,0.0,0.00022847276644037277,76.60142648786936,1.4274807774516363e-11,7.432859896315549e-13,1.4447094479265638e-11,8.583995633460244e-11,3.7159702609153724e-08,1.776591165283904,9.984836764715014e-09,0.0002040274252557246,500000.0,1531266.4625321496
7.461722679473887e-05,9.80742111604499e-05,-30.420797732138727,596.9624713406998,0.0,0.07809935106083293,234.33596910395636,1.3989783848615868e-13,0.0,0.0002330166211032403,78.12489021142653,1.4098888338103737e-11,0.0,1.4704302183357236e-11,0.0,4.351998265273888e-08,1.81192434256927,1.0892804132025258e-08,0.0002041531515629263,500000.0,1572567.255090239
7.463846421827871e-05,9.74280718271397e-05,-30.426631483048535,601.0259112630923,0.0,0.07965904947171182,239.02928223318128,1.5358521065683298e-13,0.0,0.00023768344089104956,79.68958554505154,1.3913001094910703e-11,0.0,1.4966765891076736e-11,1.105112477036897e-11,5.086558918870134e-08,1.8482137897758133,1.188636168328405e-08,0.00020428045494748145,500000.0,1615287.6310339824
7.465970164181856e-05,9.678191913073625e-05,-30.42194287343581,605.1441195462788,0.0,0.08126019952139397,243.84886905328293,1.6858603401346457e-13,0.0,0.00024247580975026112,81.29637895475057,1.3717180998389633e-11,7.102547336076311e-13,1.5234458344304007e-11,9.543382769603586e-11,5.912308681707264e-08,1.8854796024123939,1.2973494368593718e-08,0.0002044093244420471,500000.0,1659471.7830934525
7.46809390653584e-05,9.61359838835144e-05,-30.406034250216905,609.3166224101254,0.0,0.08290354794067287,248.79721440995314,1.8521120792488932e-13,0.0,0.0002473961944104691,82.94609884560731,1.3511519740734936e-11,0.0,1.5507332001155608e-11,0.0,6.918902334596137e-08,1.9237409928567315,1.4162861662638305e-08,0.0002045397449929444,500000.0,1705163.6743324527
7.470217648889825e-05,9.549051209945317e-05,-30.378171511376326,613.5427802512536,0.0,0.0845897838226227,253.87666104558832,2.0338912043132555e-13,0.0,0.00025244691909570875,84.63952624542007,1.3296158971074618e-11,0.0,1.578531662477029e-11,0.0,8.0936991134802e-08,1.9630160752381347,1.5463836142019165e-08,0.00020467169705291581,500000.0,1752406.7437356657
7.472341391243809e-05,9.484576577828187e-05,-30.33758318317784,617.8217712546335,0.0,0.08631952702837528,259.0893783564922,2.232151434815866e-13,0.0,0.00025763013902956066,86.37738438851598,1.3071311520685744e-11,1.2032922863906108e-12,1.606831668481802e-11,2.157029864365534e-10,9.400993633469824e-08,2.003321623458088,1.6886539383619918e-08,0.00020480515614447988,500000.0,1801243.5666571031
7.474465133597794e-05,9.420202370761794e-05,-30.28345964839222,622.1525738952305,0.0,0.08809331571637069,264.4373275948054,2.4519706997201045e-13,0.0,0.0002629477987688616,88.1603271142682,1.2837265949630731e-11,0.0,1.6356208715618296e-11,0.0,1.0985102577175375e-07,2.044672800909564,1.84418745207746e-08,0.00020494009239294247,500000.0,1851715.4654627237
7.476588875951778e-05,9.355958227966181e-05,-30.214952558322533,626.5339483733823,0.0,0.08991159223352385,269.9222232607741,2.6929731677354295e-13,0.0,0.00026840159087164874,89.98892599549225,1.2594365738456782e-11,0.0,1.6648838386352583e-11,0.0,1.2892327823790953e-07,2.0870828632510903,2.014155374002976e-08,0.0002050764700283989,500000.0,1903862.0657269978
7.478712618305763e-05,9.291875631805463e-05,-30.13117447069672,630.9644170938876,0.0,0.09177468487360102,275.545490438613,2.956842608349353e-13,0.0,0.00027399292811860245,91.86365611445368,1.2343099139284725e-11,0.0,1.6946017294725695e-11,8.62985177978504e-11,1.497279603593247e-07,2.130562830233755,2.1998117764566085e-08,0.00020521424685640595,500000.0,1957720.7933950776
7.480836360659747e-05,9.227987990955693e-05,-30.031198764636937,635.4422436316138,0.0,0.09368279613813903,281.3082178440445,3.244161552514266e-13,0.0,0.00027972288799474907,93.78488040919237,1.208402485392161e-11,0.0,1.7247519787654205e-11,0.0,1.74387459147508e-07,2.1751211170871194,2.4024947038883105e-08,0.00020535337369735873,500000.0,2013326.306271456
7.482960103013732e-05,9.164330723421534e-05,-29.9140598764793,639.965411285071,0.0,0.09563597891114134,287.2111063749872,3.5574651257942093e-13,0.0,0.0002855921561364786,95.75283252063417,1.1817763561274238e-11,0.0,1.7553079665091748e-11,3.6026249667729132e-12,2.0344207890186173e-07,2.2207631417805502,2.6236260270011834e-08,0.00020549379379504183,500000.0,2070709.8581044902
7.485083845367716e-05,9.100941338655725e-05,-29.778753918124238,644.5316004013499,0.0,0.09763411543494312,293.2544129911243,3.9000203057980777e-13,0.0,0.00029160097343958717,97.76759808237732,1.1545048055309155e-11,0.0,1.7862386655728216e-11,1.2749986380751802e-10,2.3659228816216612e-07,2.2674908909326463,2.8647096516503895e-08,0.0002056354421954458,500000.0,2129898.5880590705
7.487207587721701e-05,9.037859517906025e-05,-29.624239740230806,649.1381646984898,0.0,0.09967689755684897,299.4378897955699,4.2743753923095857e-13,0.0,0.000297749073771317,99.82909441090203,1.1266700687351335e-11,5.667745941727028e-15,1.8175082781017042e-11,0.0,2.751579028353429e-07,2.3153024462912533,3.127327982520575e-08,0.00020577824509756564,500000.0,2190914.7316559036
7.489331330075685e-05,8.975127191777088e-05,-29.449440503638726,653.7821069053458,0.0,0.10176380472893648,305.7607182542522,4.682574338783245e-13,0.0,0.00030403562095749086,101.93704857474896,1.0983652668515658e-11,2.008971037475314e-14,1.8490758717786306e-11,0.0,3.213012316188446e-07,2.364191475541276,3.4131362126046827e-08,0.00020592211917869505,500000.0,2253774.7501320974
7.49145507242967e-05,8.912788613842012e-05,-29.253245840361764,658.4600543001201,0.0,0.10389407195117652,312.22143856904626,5.126944651381734e-13,0.0,0.0003104591484076979,104.09097384798481,1.0697066952587249e-11,1.4044380096071728e-14,1.8808950186616815e-11,1.2184253363434387e-10,3.7247275783080326e-07,2.414146692169902,3.723853479624934e-08,0.00020606697089771913,500000.0,2318488.376928455
7.493578814783655e-05,8.850890428973192e-05,-29.03451468027551,663.168233138844,0.0,0.10606667096732941,318.8178743209961,5.610177733330293e-13,0.0,0.0003170174697313467,106.29014458679625,1.040817028529601e-11,2.3607445141646693e-14,1.912913438509209e-11,0.0,4.317633116615078e-07,2.4651512634528845,4.0612512133668745e-08,0.0002062126957810174,500000.0,2385057.575740486
7.495702557137639e-05,8.78948173489887e-05,-28.792078816749033,667.9024437309613,0.0,0.10828027613690201,325.5470526219976,6.135169350261507e-13,0.0,0.0003237075949203631,108.53356960867275,1.0118223680074618e-11,0.0,1.9450726544622595e-11,0.0,5.009403810784658e-07,2.5171821993365984,4.4271376558001086e-08,0.00020635917769677345,500000.0,2453475.415103691
7.497826299491624e-05,8.728614135316714e-05,-28.524747305047242,672.6580355518747,0.0,0.11053323284213237,332.4051201601823,6.70464225601624e-13,0.0,0.000330525657385497,110.8199642025972,9.828682881026747e-12,0.0,1.9773076702396315e-11,4.350651732634189e-10,5.792542483400988e-07,2.5702097047407224,4.8233377768304104e-08,0.00020650628812496433,500000.0,2523724.858496578
7.499950041845608e-05,8.668341782708216e-05,-28.23131177997406,677.429882695008,0.0,0.11282353107089367,339.38725569840926,7.320671294451338e-13,0.0,0.0003374668181420322,113.14772095679486,9.54101242632637e-12,2.5602783138742707e-13,2.009546673754677e-11,1.2231120651365228e-10,6.699110956641054e-07,2.6241964975675836,5.251668712992983e-08,0.00020665388543184351,500000.0,2595777.4740257626
7.502073784199593e-05,8.608721408812743e-05,-27.910552774291933,682.2123606509443,0.0,0.11514877385531515,346.4875797875234,7.985217884312607e-13,0.0,0.00034452516546072486,115.51487965797705,9.256467166523883e-12,1.1928863965759567e-12,2.0417107875613055e-11,0.0,7.748486364635981e-07,2.6790971133107075,5.7139099142747175e-08,0.00020680181415947413,500000.0,2669592.0730134016
7.504197526553577e-05,8.549812340546074e-05,-27.56124711928651,686.999324811652,0.0,0.11750614171395286,353.69906268613823,8.698274958834706e-13,0.0,0.00035169366329390774,117.91909659268404,8.976925494780616e-12,5.514899867621395e-12,2.0737138497507883e-11,2.3284102565543285e-10,8.91451645393634e-07,2.7348571966209323,6.211767083384938e-08,0.00020694990434280848,500000.0,2745113.288026041
7.506321268907563e-05,8.491676498977397e-05,-27.18217651082932,691.7840906065104,0.0,0.11989236975842131,361.0134317369323,9.527507973322656e-13,0.0,0.0003589640317228111,120.35761366761419,8.705220866453371e-12,0.0,2.1054630163034147e-11,0.0,1.0245845234404846e-06,2.791412775127327,6.74683024985733e-08,0.00020709797086879185,500000.0,2822270.102726102
7.508445011261548e-05,8.434378378830324e-05,-26.772137295551627,696.5594171663435,0.0,0.1223037105702174,368.42107973474526,1.0202209376732107e-12,0.0,0.0003663266379650294,122.82722786058795,8.440234787816662e-12,2.045964701298121e-10,2.1368543957344453e-11,0.0,1.1767250846833144e-06,2.848689558870407,7.320525189969922e-08,0.00020724581289410562,500000.0,2900974.3577837334
7.510568753615532e-05,8.377985005849176e-05,-26.329951535818683,701.3174944212805,0.0,0.12473590117119177,375.9109761258243,1.1277503513698985e-12,0.0,0.00037377042271871154,125.32426161599393,8.186280577453123e-12,3.100273724491299e-11,2.1677816325840715e-11,1.3804895696719724e-10,1.3468998192172125e-06,2.9066022582668225,7.934057755016065e-08,0.00020739321334036685,500000.0,2981119.254540782
7.512692495969517e-05,8.322565869279293e-05,-25.85447938547424,706.0499338511618,0.0,0.12718414927402316,383.47058320666537,1.225075050419027e-12,0.0,0.00038128282117602744,127.8445349062559,7.946504098349733e-12,0.0,2.1981310971799043e-11,1.5164785000247097e-10,1.53805401605624e-06,2.9650539238574405,8.588352494324534e-08,0.000207539938487697,500000.0,3062577.88425376
7.514254659138391e-05,8.282464774616368e-05,-25.482852760322395,709.5094144571173,0.0,0.12899216829796503,389.06755139504753,1.295766125270088e-12,0.0,0.0003868443480410251,129.7104895060407,7.779900849495102e-12,3.2914144664327595e-11,2.2200153638089728e-11,1.7629637872242136e-10,1.6936268384360787e-06,3.0083302303050856,9.096002529641518e-08,0.00020764728894410515,500000.0,3123249.5363563565
7.515816822307265e-05,8.24295901942537e-05,-25.092215190750252,712.9464111940307,0.0,0.1308036661463183,394.6884438517942,1.3785348579164678e-12,0.0,0.0003924291775603911,131.58441942790193,7.622147356247264e-12,0.0,2.241470282695984e-11,2.1689168180312312e-10,1.8616402116333127e-06,3.051791493677141,9.62611454341371e-08,0.000207754033102468,500000.0,3184485.272375362
7.51737898547614e-05,8.204078606711069e-05,-24.682179005148054,716.3569860017941,0.0,0.1326161465123699,400.32657854468994,1.4581062278228308e-12,0.0,0.0003980306129296535,133.4640969148312,7.473102689161749e-12,1.0607786869415577e-11,2.262441237042487e-11,2.377871581529846e-10,2.0432213381278112e-06,3.09538604509474,1.0178635433381538e-07,0.00020786006032086203,500000.0,3246211.2674558987
