t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
7.518941148645014e-05,8.165854125707559e-05,-24.252383100745465,719.7370359400263,0.0,0.1344269409270998,405.97476903542866,1.5387786373713593e-12,0.0,0.00040364145276445326,135.34712604614384,7.333274051313515e-12,1.0033099443411966e-11,2.282873711129361e-11,2.794833516987064e-10,2.23902541880753e-06,3.139058316225956,1.075335530707864e-07,0.00020796525498758048,500000.0,3308346.541247451
7.520503311813888e-05,8.128316707246414e-05,-23.80249676472259,723.082297645005,0.0,0.13623320856759158,411.62531810938697,1.6249249454829088e-12,0.0,0.0004092539849612282,137.23094061399843,7.203744796458651e-12,0.0,2.302714197628814e-11,3.3230028893798894e-10,2.44913984198689e-06,3.1827487898590765,1.1349890196017252e-07,0.00020806949658710422,500000.0,3370802.7743817344
7.522065474982763e-05,8.091497972363546e-05,-23.332223676881597,726.3883533412999,0.0,0.1380319385378054,417.2700148646375,1.7216864130728204e-12,0.0,0.0004148599826014793,139.11280315331962,7.086502605362259e-12,0.0,2.3219094090048864e-11,3.4389739044329227e-10,2.674025728430714e-06,3.2263939765557708,1.196766506190372e-07,0.0002081726598061207,500000.0,3433484.1709331023
7.523627638151637e-05,8.055429975096686e-05,-22.8413060047822,729.6506383498516,0.0,0.1398199532871523,422.9001355252695,1.82107854999853e-12,0.0,0.00042045070532545695,140.98980521339263,6.98159653364816e-12,0.0,2.34039735419325e-11,3.8444704404657867e-10,2.91450329520764e-06,3.2699264206740795,1.2605897482241564e-07,0.00020827461467790807,500000.0,3496287.372108492
7.525189801320511e-05,8.020145139384209e-05,-22.329528563924885,732.8644502431417,0.0,0.1415939115793394,428.50644839288185,1.912731531836643e-12,0.0,0.00042601690717413115,142.85886900915168,6.88724137390961e-12,1.8794837697777855e-11,2.358113607884058e-11,5.594415861078633e-10,3.1702123705341245e-06,3.313274740350033,1.3263581562646513e-07,0.00020837522676764777,500000.0,3559101.428771206
7.526751964489386e-05,7.9856761894009e-05,-21.79672303933699,736.0249597102711,0.0,0.14335031480665597,434.0792234433029,2.0116676676200746e-12,0.0,0.0004315488441731917,144.7167506212311,6.8048973312287095e-12,0.0,2.3750050027196747e-11,6.529631426879758e-10,3.4403172139499762e-06,3.356363701756034,1.3939473196339115e-07,0.00020847435740392907,500000.0,3621807.840980285
7.52831412765826e-05,7.952056072994831e-05,-21.242772238465967,739.127223169168,0.0,0.14508551933573163,439.6082470269164,2.1018541806480764e-12,0.0,0.0004370362831196141,146.56004489740596,6.732801888190717e-12,7.360112071750761e-11,2.3910067062630456e-11,4.1706362678558094e-10,3.726074253290261e-06,3.399114329136935,1.4632077902049732e-07,0.0002085718639604059,500000.0,3684280.6722957278
7.529876290827134e-05,7.919317878383008e-05,-20.66761431901818,742.1661975221416,0.0,0.1467957456497836,445.0828420356714,2.1967292985863e-12,0.0,0.00044246853381512617,148.38519217689554,6.670369991038893e-12,7.810169805926805e-11,2.4060572883669322e-11,6.14545242674245e-10,4.0274639252223465e-06,3.4414440640564634,1.53396404067422e-07,0.00020866760018927344,500000.0,3746386.7475882317
7.531438453996009e-05,7.887494744386395e-05,-20.07124693634827,745.1367569754522,0.0,0.14847708657569378,450.4918938516621,2.3171310050931582e-12,0.0,0.0004478344807740305,150.18848694189762,6.623775503574055e-12,0.0,2.420118497218212e-11,1.087966286746343e-09,4.342223103465368e-06,3.483266968330702,1.6060135567995524e-07,0.00020876141660765572,500000.0,3807985.9403931405
7.533000617164883e-05,7.856619764379833e-05,-19.45373125141437,748.0337115371716,0.0,0.15012552714812247,455.8238823649755,2.430105347178304e-12,0.0,0.00045312259435242115,151.966088492624,6.592211373627112e-12,4.361707638936452e-11,2.433126604923245e-11,7.652897898689817e-10,4.6702183551142575e-06,3.52449396663574,1.679126443048006e-07,0.00020885316093821737,500000.0,3868931.5538830534
7.534562780333757e-05,7.82672588412264e-05,-18.815195740192365,750.8518276056291,0.0,0.15173696551407878,461.0669202999719,2.529121392518133e-12,0.0,0.0004583209758529251,153.71403372587483,6.570485489915903e-12,9.51127228859254e-11,2.44500816028985e-11,6.328432456898349e-10,5.0113433781126e-06,3.5650331433048437,1.7530454764672661e-07,0.0002089426786051824,500000.0,3929070.802721329
7.536124943502632e-05,7.797845793782399e-05,-18.155839746780934,753.5858509236946,0.0,0.15330722597021948,466.20879800511074,2.6547444869323516e-12,0.0,0.0004634174332615525,155.42825206820353,6.564360594857312e-12,0.0,2.4557317678156305e-11,1.6883226592042453e-09,5.362889530816196e-06,3.6047900931839068,1.8274863644461315e-07,0.0002090298132859726,500000.0,3988245.401421197
7.537687106671506e-05,7.77001181463312e-05,-17.475936716154163,756.2305313910696,0.0,0.1548320790572234,471.2370347543437,2.782020908411937e-12,0.0,0.00046839950118552417,157.1045825797625,6.5755096346286375e-12,0.0,2.4652502587925865e-11,1.5603404831443229e-09,5.7237801239608184e-06,3.6436683159770786,1.9021384781557532e-07,0.00020911440751759014,500000.0,4046292.259498525
7.53924926984038e-05,7.743255781019295e-05,-16.775837031403164,758.7806494778399,0.0,0.1563072761234361,476.13893649813497,2.9125654413543294e-12,0.0,0.0004732544847453,158.73879320892712,6.601705279912937e-12,0.0,2.4735115541303572e-11,8.993009474340556e-10,6.0930220836818544e-06,3.6815696596537197,1.9766664137135503e-07,0.0002091963033560027,500000.0,4103044.2832530607
7.540811433009255e-05,7.717608918256695e-05,-16.055970384635714,761.2310450120311,0.0,0.1577285703757724,480.9016598941256,3.012655871575833e-12,0.0,0.000477969571531462,160.3266021399198,6.635999610647544e-12,9.422836969527264e-11,2.4804397323798752e-11,1.8069724853769483e-09,6.467473879709047e-06,3.7183948181962414,2.0507119197788064e-07,0.0002092753430858157,500000.0,4158331.2876291424
7.542373596178129e-05,7.693101717231798e-05,-15.316847619634288,763.5766479123704,0.0,0.15909173636953858,485.51228231641494,3.0790514009076165e-12,0.0,0.00048253189530057393,161.8637011339434,6.671278938952368e-12,2.3991048996133175e-10,2.4859675413268648e-11,2.389829826933016e-09,6.845175475500704e-06,3.7540438759845616,2.1238961797121494e-07,0.00020935136997658684,500000.0,4211981.013633612
7.543935759347003e-05,7.66976380657132e-05,-14.559061981206467,765.8125101859105,0.0,0.16039260757112875,489.9578774099487,3.1871115956655157e-12,0.0,0.0004869285687052445,163.34578071889717,6.713112030622908e-12,1.4003744070165917e-11,2.49010715439835e-11,1.6466356233267003e-09,7.224241313115221e-06,3.7884168887576846,2.1958229652013077e-07,0.000209424229081108,500000.0,4263820.243125819
7.545497922515878e-05,7.647623823364523e-05,-13.783289705222812,767.9338397127982,0.0,0.1616271108482634,494.2255956151533,3.266316942796968e-12,0.0,0.0004911467946014621,164.76855703533116,6.760708377334024e-12,1.6765311197856594e-10,2.4928307130124335e-11,1.9821598890972145e-09,7.600607568319709e-06,3.8214145026686683,2.2660824328787756e-07,0.00020949376806974961,500000.0,4313676.00682483
7.547060085684753e-05,7.626709283517106e-05,-12.990289893277739,769.9360360650453,0.0,0.16279128836202347,498.3027489388337,3.217218739305299e-12,0.0,0.0004951739887285748,166.12780009897364,6.7862251345736966e-12,1.1200991319857516e-09,2.493954620989734e-11,3.620696658672671e-09,7.971766779968545e-06,3.852938614519948,2.3342551795172064e-07,0.0002095598380938332,500000.0,4361376.877815162
7.548622248853628e-05,7.607046452891691e-05,-12.180903626890306,771.8147279274068,0.0,0.16388132158524557,502.17689911720385,3.3239918699615836e-12,0.0,0.0004989977850844399,167.41936319448118,6.804019161228934e-12,4.5946333324342934e-10,2.4935479128055075e-11,2.0052244962861394e-09,8.337120588527098e-06,3.8828930608734082,2.399916762840885e-07,0.00020962229466998217,500000.0,4406754.336894112
7.550184412022502e-05,7.588660220453957e-05,-11.356052280885008,773.5658111865262,0.0,0.16489358792651373,505.83594819696214,3.4663775918686363e-12,0.0,0.0005026061719414134,168.63921307186925,6.844919620467158e-12,0.0,2.4917734875861255e-11,2.035610397134903e-09,8.688429062172854e-06,3.9111842997495225,2.4626431707982314e-07,0.00020968099857646334,500000.0,4449644.190920116
7.551746575191376e-05,7.571573974704575e-05,-10.516734996393495,775.1854903207977,0.0,0.16582467188457703,509.26823040644746,3.6045734147985716e-12,0.0,0.000505987619496573,169.7834605771137,6.922096803886377e-12,3.3003395014825756e-11,2.48864344172564e-11,2.808975737646039e-09,9.026461423374972e-06,3.9377221307111787,2.522016275365816e-07,0.00020973581675144852,500000.0,4489888.042977497
7.553308738360251e-05,7.555809484720647e-05,-9.664025301944902,776.670321760187,0.0,0.1666713919636797,512.4626041270445,3.739771347512751e-12,0.0,0.0005091311403382381,170.84839131398527,7.02131046031163e-12,5.776211678494233e-12,2.4840432042094076e-11,2.750587395111898e-09,9.34752095723995e-06,3.962420413200987,2.5776294240468606e-07,0.00020978662318245174,500000.0,4527334.789805113
7.554870901529125e-05,7.541386787152148e-05,-8.799066870113617,778.0172601846442,0.0,0.16743083952163304,515.4085426695339,3.839299146294386e-12,0.0,0.0005120263606808603,171.8304959069542,7.122630173554911e-12,0.0,2.4778937548444596e-11,2.8018386586086013e-09,9.646821374809182e-06,3.9851977591056746,2.629093596080414e-07,0.00020983329977550223,500000.0,4561842.132967427
7.556433064698e-05,7.52832408052927e-05,-7.923068401827559,779.2237102519185,0.0,0.1681004014920111,518.0962225038791,3.9208593097844185e-12,0.0,0.000514663618760553,172.72649941557967,7.220806660173329e-12,6.9933963242755885e-12,2.470216067636331e-11,3.06127187952824e-09,9.922838466746304e-06,4.005978215265882,2.6760436735318923e-07,0.00020987573719208263,500000.0,4593278.098046907
7.557545718395513e-05,7.519858478963513e-05,-7.293101676328007,779.9961673005056,0.0,0.1685212080934187,519.8480323501474,3.98424326520868e-12,0.0,0.0005163797942125196,173.31050527822103,7.293523804999375e-12,0.0,2.4638575907192097e-11,3.088550475843629e-09,1.0103777208773782e-05,4.019522703652903,2.706545227325532e-07,0.00020990332295867329,500000.0,4613728.824363242
7.558658372093027e-05,7.512096351080304e-05,-6.65865093443185,780.6957061878106,0.0,0.16889451622556856,521.4612246019224,4.045921920217581e-12,0.0,0.0005179576631641324,173.84829743113573,7.368963333306596e-12,1.7406211850501162e-12,2.4567634297888324e-11,3.1820922124604076e-09,1.0269966960408858e-05,4.031995387946864,2.734475752901935e-07,0.0002099286744368332,500000.0,4632520.87285086
7.559771025790539e-05,7.505042416756263e-05,-6.020202740368413,781.3219156221418,0.0,0.16921969020234165,522.9330355363226,4.1011449925754975e-12,0.0,0.0005193945350431473,174.3389545288382,7.445043206430495e-12,2.723112476470653e-13,2.4489296654377602e-11,3.2785262325754357e-09,1.0421112568327592e-05,4.043374900027124,2.7597354951767664e-07,0.00020995176149033509,500000.0,4649618.636103945
7.560883679488052e-05,7.498700848199559e-05,-5.378254228134303,781.8745708659684,0.0,0.16949618689586193,524.2609505562938,4.1494596886667974e-12,0.0,0.000520687969319208,174.78163828313984,7.520036175231962e-12,0.0,2.4403629295467944e-11,3.331052198999355e-09,1.0556532687584366e-05,4.053641798440464,2.782236302357545e-07,0.0002099725568700731,500000.0,4664990.534701473
7.561690003403623e-05,7.494552455626258e-05,-4.911142992041584,782.2290901374846,0.0,0.16966588216457115,525.1320569203933,4.1826561741623905e-12,0.0,0.0005215344169400776,175.07203491641815,7.573648619904071e-12,6.09267107991463e-13,2.4337070377366628e-11,3.3768275401229852e-09,1.0644288712410206e-05,4.060376795556651,2.796774839300337e-07,0.0002099861809617869,500000.0,4675036.14950694
7.562496327319193e-05,7.490781274493345e-05,-4.442654112999809,782.5450467917752,0.0,0.16980963765127283,525.9256347224394,4.214528018082753e-12,0.0,0.0005223036455115452,175.33658441242977,7.626739017944567e-12,0.0,2.4266810329282954e-11,3.420866952574279e-09,1.0723228809114524e-05,4.066512337590948,2.809800434690527e-07,0.00020999858050738425,500000.0,4684152.166720929
7.563302651234763e-05,7.487388336586036e-05,-3.972984132489825,782.8225982811874,0.0,0.16992734150760946,526.6409908782362,4.243977646249369e-12,0.0,0.0005229949916555007,175.57505572482503,7.679117335637594e-12,2.3880926340652242e-14,2.4192887975560208e-11,3.4543480061853145e-09,1.0793212488460743e-05,4.072043066089069,2.8212931428101255e-07,0.0002100097481442991,500000.0,4692331.152180695
7.564108975150334e-05,7.484374514660691e-05,-3.5023307165037405,783.0619971222408,0.0,0.1700189089019467,527.2775103403862,4.270767690763364e-12,0.0,0.0005236078699612548,175.78724382398548,7.730472399961497e-12,1.5855229569406735e-13,2.4115351138424147e-11,3.4851914832243517e-09,1.0854065599402764e-05,4.076964226017104,2.8312375447672425e-07,0.00021001967738812382,500000.0,4699567.176223562
7.564695648676359e-05,7.482420370680903e-05,-3.1593830460594283,783.2124079061357,0.0,0.17006907197206678,527.6907785818228,4.2889162408792886e-12,0.0,0.0005240041857939327,175.92500806071413,7.767057973732147e-12,0.0,2.4056700910727813e-11,3.507036380034947e-09,1.0892576545099289e-05,4.080159316987392,2.837493708238158e-07,0.0002100261202619206,500000.0,4704236.880313666
7.565282322202383e-05,7.480667528238919e-05,-2.8160961542157277,783.3430030938814,0.0,0.17010535440968888,528.0618468268244,4.3059619453816805e-12,0.0,0.000524358523838481,176.04870334030466,7.802943824834955e-12,6.67776290631358e-14,2.3996196085690017e-11,3.5241237521806247e-09,1.0926253189905223e-05,4.083028116200596,2.8429223523563617e-07,0.00021003190270749513,500000.0,4708404.049856292
7.565868995728408e-05,7.479116163984029e-05,-2.4725463244254495,783.4540243960028,0.0,0.1701277504846967,528.3905582321813,4.32184501118088e-12,0.0,0.000524670738507816,176.15827738080404,7.838092092840178e-12,8.276455513025777e-14,2.393386043116387e-11,3.5387359982549927e-09,1.095509581183915e-05,4.085569411089557,2.847523010216101e-07,0.00021003702311951373,500000.0,4712068.232523969
7.566455669254433e-05,7.477766409880274e-05,-2.1288095286727637,783.5457794418176,0.0,0.17013626192499637,528.6767788393959,4.336506424197462e-12,0.0,0.000524940706968247,176.25368552972344,7.872440001344513e-12,3.71589431326406e-14,2.386971831187625e-11,3.552091514150638e-09,1.0979132692092629e-05,4.087782166007392,2.851297188967775e-07,0.000210041480145452,500000.0,4715229.649422767
7.566870069626614e-05,7.476934552123176e-05,-1.8859373421372452,783.5991906243462,0.0,0.17013391115206755,528.8532842628143,4.346137328698534e-12,0.0,0.0005251058859490817,176.31252019430076,7.896178138646646e-12,6.15401445084996e-14,2.3823336642268993e-11,3.559695600324736e-09,1.0993255969780161e-05,4.089146691412512,2.853466996516685e-07,0.0002100442279966482,500000.0,4717160.263973187
7.567284469998795e-05,7.476203347661346e-05,-1.6430358561962355,783.6433588766401,0.0,0.17012464256659507,529.008501326986,4.355189435885745e-12,0.0,0.0005252499078626489,176.36425759711787,7.919461308343024e-12,5.971193061258679e-14,2.3776076256772234e-11,3.5659603664721017e-09,1.1005052060469732e-05,4.090346614725685,2.855228484587182e-07,0.00021004664399280415,500000.0,4718841.182364213
7.567698870370978e-05,7.475572803238496e-05,-1.400131093900992,783.6785008987272,0.0,0.1701084633062769,529.1424035520866,4.363657276274873e-12,0.0,0.0005253727499582918,176.40888891276035,7.94227454325589e-12,5.0328290510552656e-14,2.3727946740678835e-11,3.5712856830325593e-09,1.1014561744234121e-05,4.0913817312183465,2.856584731098699e-07,0.00021004872788410646,500000.0,4720273.387133304
7.568113270743159e-05,7.47504291489623e-05,-1.1572486422701784,783.7048911103444,0.0,0.1700853822273339,529.2549701604154,4.371532703596975e-12,0.0,0.0005254743951096416,176.44640721680253,7.964600886057998e-12,5.645798866913395e-14,2.3678957726956732e-11,3.5754978915592253e-09,1.1021843503676994e-05,4.092251880233824,2.8575399334829307e-07,0.00021005047948240052,500000.0,4721458.279056264
7.568268049197506e-05,7.474870817479978e-05,-1.0665429123172685,783.7125717918827,0.0,0.17007499320972028,529.2915379151766,4.374323078010236e-12,0.0,0.000525506919997014,176.45859472031648,7.972810725779938e-12,5.6626577085175097e-14,2.3660441854974215e-11,3.5767006228336355e-09,1.1024007419288628e-05,4.0925345413079866,2.857794921828007e-07,0.0002100510484428013,500000.0,4721837.775312521
7.568422827651854e-05,7.474712758763117e-05,-0.9758450541844439,783.7191032421238,0.0,0.17006364342965916,529.3251265569047,4.377031752859335e-12,0.0,0.00052553648579427,176.46978902755293,7.980949027745287e-12,5.561486319022188e-14,2.3641807965877897e-11,3.5778075568723358e-09,1.1025876057431302e-05,4.092794167806996,2.8579951014344715e-07,0.00021005157102477954,500000.0,4722183.169780264
7.56843543349024e-05,7.474700503974322e-05,-0.9684586064146777,783.7195853561419,0.0,0.17006267676198059,529.3277309517845,4.3772487413485635e-12,0.0,0.0005255387634382522,176.47065699691035,7.981608673427113e-12,5.571757283599566e-14,2.3640285158490566e-11,3.5778926684320833e-09,1.1026015411606405e-05,4.092814298397776,2.8580090036030067e-07,0.00021005161154359503,500000.0,4722209.802915263
7.568448039328626e-05,7.474688342297478e-05,-0.9610722255289359,783.7200591090691,0.0,0.17006170372592833,529.3303155821943,4.377465190913477e-12,0.0,0.0005255410214518638,176.4715183770598,7.98226783862922e-12,5.57900577843989e-14,2.3638761571984214e-11,3.5779766297567268e-09,1.1026152841620803e-05,4.0928342761691745,2.8580225448464954e-07,0.0002100516517547495,500000.0,4722236.205319424
7.568460645167012e-05,7.474676273731664e-05,-0.9536859248468597,783.720522475218,0.0,0.17006072432186634,529.3328804479432,4.377681100624545e-12,0.0,0.00052554325983502,176.4723731679378,7.982926522935035e-12,5.5841592356346705e-14,2.3637237206653217e-11,3.578059475505583e-09,1.1026288314674604e-05,4.092854101119752,2.858035723878476e-07,0.00021005169165824213,500000.0,4722262.364694569
7.568473251005399e-05,7.474664298275826e-05,-0.9462997126113519,783.7209742517413,0.0,0.17005973855017226,529.3354255488724,4.377896469769112e-12,0.0,0.0005255454785876762,176.47322136949137,7.983584725923161e-12,5.5879834659196276e-14,2.3635712062804546e-11,3.5781411962859807e-09,1.1026421767277539e-05,4.092873773248342,2.858048538062006e-07,0.00021005173125407235,500000.0,4722288.273736963
7.568485856843784e-05,7.474652415928823e-05,-0.9389135901011825,783.7214143622181,0.0,0.170058746411236,529.3379508848429,4.3781112980559056e-12,0.0,0.0005255476777098138,176.47406298167434,7.98424244716534e-12,5.590856574347964e-14,2.363418614075194e-11,3.5782217508222074e-09,1.1026553122739987e-05,4.092893292553951,2.858060984096401e-07,0.0002100517705422398,500000.0,4722313.931980015
7.56849846268217e-05,7.474640626689514e-05,-0.9315275560756605,783.7218431369328,0.0,0.17005774790545505,529.3404564557202,4.378325585398778e-12,0.0,0.000525549857201418,176.47489800444194,7.984899686231174e-12,5.592945140411868e-14,2.363265944080825e-11,3.5783011006010607e-09,1.102668231360501e-05,4.092912659035608,2.858073058947363e-07,0.00021005180952274406,500000.0,4722339.341425795
7.568511068520555e-05,7.47462893055679e-05,-0.9241416107535685,783.7222606695962,0.0,0.1700567430332307,529.3429422613655,4.3785393316562235e-12,0.0,0.0005255520170624669,176.47572643774797,7.985556442689129e-12,5.5944424290582176e-14,2.363113196328274e-11,3.5783792233735106e-09,1.1026809287622428e-05,4.092931872692295,2.858084760126016e-07,0.0002100518481955847,500000.0,4722364.502640433
7.568530570475684e-05,7.474611019406524e-05,-0.9127153058161114,783.7228845396013,0.0,0.17005517589589716,529.346749003097,4.37886894317171e-12,0.0,0.0005255553198148262,176.4769950887918,7.986571530761258e-12,5.595886435766966e-14,2.362876733663825e-11,3.578497625491113e-09,1.102700124558748e-05,4.092961296220016,2.8581021208152106e-07,0.00021005190741852124,500000.0,4722402.939845608
7.568550072430814e-05,7.474593331089414e-05,-0.9012892190179318,783.7234813466753,0.0,0.17005359352370972,529.3505084382015,4.379197259245561e-12,0.0,0.0005255585755836084,176.47824796844526,7.987585461150613e-12,5.5966767744568166e-14,2.3626400850829173e-11,3.578612990274655e-09,1.1027187622418324e-05,4.092990353972712,2.8581185731637967e-07,0.0002100519659050979,500000.0,4722440.781973129
7.568569574385943e-05,7.474575865601174e-05,-0.8898633564999234,783.724050577355,0.0,0.17005199591822925,529.3542205662449,4.379524279592005e-12,0.0,0.0005255617843688173,176.47948507656383,7.988598232270771e-12,5.597247343676923e-14,2.3624032507006976e-11,3.5787252601537262e-09,1.1027368267221591e-05,4.093019045947183,2.8581341090148904e-07,0.00021005202365531416,500000.0,4722478.025897393
7.568589076341072e-05,7.474558622937398e-05,-0.8784377224501143,783.7245920348984,0.0,0.1700503830810492,529.357885386835,4.379850004151296e-12,0.0,0.0005255649461705052,176.48070641301726,7.989609842541712e-12,5.597789424595759e-14,2.3621662306329894e-11,3.5788343698008455e-09,1.1027543032301024e-05,4.093047372140554,2.8581487201054004e-07,0.00021005208066916995,500000.0,4722514.670415671
7.568608578296201e-05,7.474541603093593e-05,-0.8670123184002613,783.7251059521732,0.0,0.17004875501379263,529.361502899616,4.3801744332951716e-12,0.0,0.0005255680609887612,176.48191197768702,7.99062029039958e-12,5.5981105635248276e-14,2.3619290249961343e-11,3.578940263556568e-09,1.1027711781949817e-05,4.093075332550214,2.858162398450552e-07,0.00021005213694666542,500000.0,4722550.716933354
7.56862808025133e-05,7.474524806065243e-05,-0.8555871456692409,783.7255925957232,0.0,0.17004711171810533,529.3650731042527,4.380497567220268e-12,0.0,0.0005255711288236949,176.4831017704618,7.991629574262579e-12,5.598127234638415e-14,2.361691633906204e-11,3.579042893687549e-09,1.1027874404685517e-05,4.093102927173689,2.8581751369274873e-07,0.00021005219248780094,500000.0,4722586.16706058
7.568647582206459e-05,7.474508231847814e-05,-0.8441622069795565,783.7260520044485,0.0,0.17004545319565234,529.3685960004312,4.3808194054029595e-12,0.0,0.0005255741496754356,176.48427579123722,7.992637692492656e-12,5.598262552045191e-14,2.361454057478576e-11,3.5791421992183565e-09,1.1028030811170291e-05,4.093130156008651,2.8581869292869123e-07,0.00021005224729257765,500000.0,4722621.021026007
7.568667084161588e-05,7.47449188043672e-05,-0.8327375058866311,783.7264840825388,0.0,0.17004377944811763,529.372071587866,4.381139947528148e-12,0.0,0.0005255771235441402,176.48543403991846,7.993644643461609e-12,5.598738004187545e-14,2.3612162958287415e-11,3.5792381359887433e-09,1.1028180924201978e-05,4.093157019052975,2.858197769760574e-07,0.0002100523013609969,500000.0,4722655.278240936
7.56869705662169e-05,7.474467184376179e-05,-0.8151794083709492,783.7270948459839,0.0,0.17004117739672936,529.3773209737184,4.381630061357345e-12,0.0,0.0005255816024768904,176.48718339926094,7.995189942358772e-12,5.5994872443876516e-14,2.360850520285876e-11,3.579378991876466e-09,1.1028399202492884e-05,4.0931975916328405,2.858212562119242e-07,0.0002100523830229834,500000.0,4722706.764534034
7.56872702908179e-05,7.47444301456637e-05,-0.7976218899729676,783.7276410310202,0.0,0.17003853939328198,529.3824586127402,4.382117115345432e-12,0.0,0.0005255859704348067,176.48889550372587,7.99673247467736e-12,5.5997843882643976e-14,2.360484307936084e-11,3.579511818219839e-09,1.1028602223752083e-05,4.093237300187987,2.8582250743567255e-07,0.00021005246294566885,500000.0,4722756.841101474
7.56875700154189e-05,7.474419370989761e-05,-0.7800649614136869,783.728122644377,0.0,0.17003586544413435,529.3874845043154,4.382601109216861e-12,0.0,0.0005255902274188876,176.49057035310898,7.99827223462805e-12,5.5996837421589983e-14,2.3601176592016423e-11,3.5796365439743606e-09,1.102878980153825e-05,4.09327614471386,2.858235289596557e-07,0.00021005254112906198,500000.0,4722805.507963397
7.568806224720218e-05,7.474381683323324e-05,-0.7512328728543873,783.7287735192622,0.0,0.1700313960965933,529.3954959690413,4.383389321502075e-12,0.0,0.0005255969778047897,176.4932400930541,8.000794921465907e-12,5.599325367869861e-14,2.3595145735348304e-11,3.5798236184311107e-09,1.1029063960927884e-05,4.093338063632993,2.8582470430040306e-07,0.0002100526657544196,500000.0,4722882.374113644
7.568939488930431e-05,7.47428677164177e-05,-0.6731829161706121,783.7296618119254,0.0,0.17001880980011433,529.4156732232664,4.385481842318741e-12,0.0,0.0005256137514306971,176.49996373831272,8.007586904206606e-12,5.5941876416112916e-14,2.3578759253833873e-11,3.5802181713453553e-09,1.1029591216682762e-05,4.093494004547158,2.858247132408108e-07,0.0002100529796170804,500000.0,4723071.396653037
7.569072753140642e-05,7.474202260359396e-05,-0.5951461247617104,783.7292739835893,0.0,0.17000551383170387,529.433641365112,4.387513775625207e-12,0.0,0.0005256283314638381,176.5059508956488,8.014323270596446e-12,5.589316301775813e-14,2.3562287098339247e-11,3.580447234350567e-09,1.102980043517367e-05,4.093632864659907,2.8582002510478707e-07,0.0002100532590982302,500000.0,4723232.551546487
7.569206017350854e-05,7.474128147658887e-05,-0.5171234401787671,783.7276105630954,0.0,0.16999150880936098,529.4494004806596,4.389485023823768e-12,0.0,0.0005256407181320112,176.5112015938593,8.021003514622562e-12,5.5939973528273906e-14,2.354572964398227e-11,3.580509196567283e-09,1.1029690079718993e-05,4.093754644640556,2.8581058977528635e-07,0.00021005350420029534,500000.0,4723365.841926142
7.569339281561065e-05,7.47406443159744e-05,-0.4391158046105281,783.7246718855909,0.0,0.16997679537194982,529.4629507195872,4.39139550225592e-12,0.0,0.0005256509117261506,176.5157158829434,8.027627135761931e-12,5.599544652377672e-14,2.3529087267850787e-11,3.580404089757792e-09,1.1029259385327167e-05,4.0938593456493875,2.857963764720868e-07,0.00021005371492643232,500000.0,4723471.270537906
7.569472545771278e-05,7.474011110106756e-05,-0.361124161009553,783.7204580669065,0.0,0.1699613741782462,529.474292295162,4.393245124854232e-12,0.0,0.0005256589126002546,176.5194938341,8.034193639405719e-12,5.600262344029232e-14,2.3512360348977943e-11,3.580132376445738e-09,1.102850742007557e-05,4.0939469693385275,2.857773646675699e-07,0.000210053891280526,500000.0,4723548.839585526
7.569737560083055e-05,7.473935953291222e-05,-0.20607823402443715,783.7082899619363,0.0,0.16992860649508232,529.490284345419,4.396742130730075e-12,0.0,0.0005256683091355217,176.5248190520251,8.047080370338544e-12,5.5956434684125105e-14,2.3478846831842265e-11,3.5790960480580473e-09,1.1026056229136704e-05,4.094070482116977,2.857252497793127e-07,0.0002100541398620003,500000.0,4723620.322743534
7.570002574394832e-05,7.473901876175212e-05,-0.051106670033228774,783.6910819408215,0.0,0.1698930481493557,529.4975459145736,4.399997346320262e-12,0.0,0.000525669039892009,176.52723364901544,8.059735477007276e-12,5.592025449027599e-14,2.3445003499868994e-11,3.5773998419063202e-09,1.1022333474983132e-05,4.094126491101327,2.8565407082486844e-07,0.00021005425257705418,500000.0,4723581.6846502405
