t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
7.570267588706611e-05,7.473908858072868e-05,0.10378314774560012,783.6688363032905,0.0,0.1698547050365746,529.4960809191443,4.4030100783551155e-12,0.0,0.0005256611098751723,176.52673893155688,8.072155229715318e-12,5.589126750068963e-14,2.3410833397905843e-11,3.5750449864171273e-09,1.101734118728259e-05,4.0941150265896775,2.855638389723867e-07,0.0002100542294823039,500000.0,4723432.978860765
7.570532603018388e-05,7.473956876343724e-05,0.25858385356635427,783.6415561137612,0.0,0.1698135833626033,529.4858942664729,4.405779691334929e-12,0.0,0.0005256445250723785,176.52333653646087,8.084335972177554e-12,5.584390583416016e-14,2.3376339597921952e-11,3.572032909044858e-09,1.1011082065121996e-05,4.094036126540596,2.854545778970637e-07,0.0002100540706459177,500000.0,4723174.27587034
7.570797617330166e-05,7.474045906397622e-05,0.4132880995586146,783.6092450352585,0.0,0.16976968964065536,529.4669918526055,4.408305611209299e-12,0.0,0.0005256192924501667,176.51702843015778,8.096274123987185e-12,5.578289671181016e-14,2.3341525198241e-11,3.5683654363364164e-09,1.1003558873698962e-05,4.093889836557318,2.853263151308431e-07,0.00021005377614759073,500000.0,4722805.66207888
7.571062631641943e-05,7.474175921699547e-05,0.5678885555743038,783.5719070959525,0.0,0.16972303068908015,529.4393805599707,4.410587328474231e-12,0.0,0.0005255854199514028,176.5078169079223,8.107966182659644e-12,5.5709534176185506e-14,2.3306393322816133e-11,3.5640449066273036e-09,1.099477462172252e-05,4.093676209869624,2.8517908645188354e-07,0.00021005334607851727,500000.0,4722327.238342809
7.57132764595372e-05,7.474346893774444e-05,0.7223779100925849,783.5295466362895,0.0,0.16967361362943442,529.4030682548514,4.412624397225079e-12,0.0,0.0005255429164922769,176.49570459303058,8.119408726487118e-12,5.56353840131191e-14,2.3270947120456937e-11,3.5590740475587194e-09,1.0984732943496028e-05,4.093395307313895,2.850129370667459e-07,0.00021005278054136937,500000.0,4721739.119620011
7.571475116322685e-05,7.474459758648728e-05,0.8082945458244375,783.5038013369651,0.0,0.1696449232302891,529.379097040712,4.41365185956552e-12,0.0,0.0005255155308571402,176.48770942133487,8.125666776771106e-12,5.559103219883149e-14,2.3251087707972485e-11,3.556027459369034e-09,1.0978602153171313e-05,4.093209886472852,2.849123066508247e-07,0.00021005240721789435,500000.0,4721364.396999204
7.57162258669165e-05,7.474585290900651e-05,0.8941732673216862,783.4765031283588,0.0,0.16961538239546559,529.3524359372434,4.414603392296894e-12,0.0,0.0005254854775236958,176.4788174795212,8.131845965398865e-12,5.554073222353113e-14,2.3231132496158733e-11,3.5527810512796394e-09,1.097208411333867e-05,4.093003667525701,2.848058427895882e-07,0.00021005199200308447,500000.0,4720955.771367412
7.571717860381672e-05,7.474673124227845e-05,0.9496347355152313,783.4580417495215,0.0,0.16959584588540694,529.3337820001357,4.415177735938418e-12,0.0,0.0005254646439080117,176.47259625557578,8.135795856024336e-12,5.5506443959654326e-14,2.3218189690080605e-11,3.5505777426075866e-09,1.0967667588532671e-05,4.092859386703249,2.8473396421068946e-07,0.00021005170148826304,500000.0,4720673.762619767
7.571756159996992e-05,7.474709921741439e-05,0.9719252918255286,783.4504324328807,0.0,0.16958789250693215,529.3259671332612,4.415399680262185e-12,0.0,0.0005254559554612251,176.46998997904458,8.137374320737867e-12,5.549256418703313e-14,2.3212975568391944e-11,3.5496685373371074e-09,1.0965846618455633e-05,4.092798942637783,2.8470438430827883e-07,0.00021005157977938802,500000.0,4720556.38034916
7.571781188012348e-05,7.474734429370156e-05,0.9864901781288928,783.4453922117036,0.0,0.16958266423976426,529.3207623800337,4.415541946414064e-12,0.0,0.0005254501806621655,176.46825419301823,8.13840290388578e-12,5.5483368364418896e-14,2.3209564793500028e-11,3.5490669259267524e-09,1.0964642243530609e-05,4.0927586867381285,2.846848409909512e-07,0.00021005149872015962,500000.0,4720478.372045102
7.571798397914074e-05,7.474751492943922e-05,0.9965046328664948,783.441891509099,0.0,0.16957905498400086,529.3171385663045,4.41563850190274e-12,0.0,0.0005254461652474224,176.46704565571676,8.139108847233515e-12,5.547698244403917e-14,2.3207217875837886e-11,3.5486496673543134e-09,1.096380723560266e-05,4.092730658647192,2.846713035523812e-07,0.00021005144228244954,500000.0,4720424.111245981
7.5718156078158e-05,7.474768728860334e-05,1.006518486408277,783.4383620618731,0.0,0.16957543418706592,529.3134781730988,4.415734022208998e-12,0.0,0.000525442113560842,176.465824923352,8.139813700494104e-12,5.547054971092406e-14,2.3204869670230175e-11,3.5482293740493164e-09,1.0962966449503265e-05,4.092702347725953,2.8465768457181217e-07,0.0002100513852749118,500000.0,4720369.343246873
7.571846200081052e-05,7.474799792803305e-05,1.0243175891262661,783.4320171643881,0.0,0.1695689693855561,529.3068811754471,4.415901263150546e-12,0.0,0.0005254348217618865,176.46362485057242,8.141063951922873e-12,5.5459000171605205e-14,2.320069233099936e-11,3.5474745102039864e-09,1.0961457165479852e-05,4.092651324172546,2.846332720385654e-07,0.00021005128253188135,500000.0,4720270.735804825
7.571865443106241e-05,7.47481961148604e-05,1.035512535222415,783.4279807467261,0.0,0.16956488424739943,529.3026723525641,4.416004784363992e-12,0.0,0.0005254301763972887,176.46222123124207,8.141848612274465e-12,5.545166131625181e-14,2.3198062636584293e-11,3.5469944523160227e-09,1.0960497888334185e-05,4.0926187717659275,2.846177813105092e-07,0.0002100512169825408,500000.0,4720207.896226104
7.571884686131429e-05,7.474839645586085e-05,1.0467067255424634,783.423909372035,0.0,0.16956078469166078,529.2984178126792,4.416107011079159e-12,0.0,0.0005254254857019476,176.46080237053215,8.142631906099662e-12,5.544426376572187e-14,2.3195431336619916e-11,3.5465102749378457e-09,1.0959530810938281e-05,4.092585865878817,2.846021855778016e-07,0.0002100511507209893,500000.0,4720144.428666529
7.571903929156619e-05,7.4748598950889e-05,1.0579001557940537,783.419802817637,0.0,0.16955667072169925,529.2941175603511,4.416207943115311e-12,0.0,0.0005254207496808845,176.45936826996277,8.143413832310643e-12,5.5436806179147304e-14,2.319279843243872e-11,3.546021930518935e-09,1.0958555837636547e-05,4.092552606546566,2.845864842137012e-07,0.00021005108374728585,500000.0,4720080.331828416
7.571923172181807e-05,7.474880359979852e-05,1.0690928225398437,783.4156609997672,0.0,0.16955254234089648,529.2897716001743,4.4163075802729674e-12,0.0,0.0005254159683391605,176.45791893106605,8.14419438982431e-12,5.542928804045075e-14,2.3190163925377873e-11,3.5455293713162037e-09,1.0957572873575631e-05,4.092518993804802,2.8457067658786853e-07,0.00021005101606149,500000.0,4720015.605257653
7.571942415206996e-05,7.474901040244213e-05,1.0802847232194435,783.4114839768255,0.0,0.16954839955265663,529.2853799367789,4.4164059223313754e-12,0.0,0.000525411141681874,176.4564543553858,8.144973577559783e-12,5.5421709233113125e-14,2.3187527816778002e-11,3.545032551805391e-09,1.0956581828117677e-05,4.092485027689423,2.8455476208114333e-07,0.00021005094766366183,500000.0,4719950.249363394
7.572000239341666e-05,7.474964479014665e-05,1.1139110732497302,783.3987204004269,0.0,0.16953586406339471,529.2719082888757,4.416693638695601e-12,0.0,0.0005253963652407973,176.45196172474274,8.147306736605894e-12,5.53985662547675e-14,2.3179596845303614e-11,3.5435136613327957e-09,1.095355445043166e-05,4.092380835560428,2.845062913804188e-07,0.0002100507378483906,500000.0,4719750.07234682
7.572035652389041e-05,7.475004290589386e-05,1.1345012946156008,783.3907478634525,0.0,0.1695281228162703,529.2634542052022,4.416864065344668e-12,0.0,0.0005253871138027325,176.44914241159282,8.148729501114515e-12,5.538411924809531e-14,2.317473258752506e-11,3.5425639708933248e-09,1.095166333196693e-05,4.092315450629868,2.844761218197752e-07,0.000210050606178384,500000.0,4719624.6808629325
7.572071065436415e-05,7.475044831279746e-05,1.15508887264672,783.3826575279952,0.0,0.16952033284363618,529.254845430728,4.417030099840391e-12,0.0,0.0005253777089960047,176.44627152680317,8.150147604945329e-12,5.5369462866820315e-14,2.3169862932310086e-11,3.5415993717704243e-09,1.0949743773273144e-05,4.092248869643699,2.844455810378845e-07,0.0002100504720981303,500000.0,4719497.167827424
7.57210647848379e-05,7.475086100991884e-05,1.175673789707335,783.3744494730579,0.0,0.16951249416736147,529.246081995458,4.41719173983864e-12,0.0,0.0005253681508535094,176.4433490803791,8.151561041228844e-12,5.53545956363983e-14,2.316498788799835e-11,3.5406198217293453e-09,1.0947795638349938e-05,4.092181092834107,2.8441466711965794e-07,0.00021005033560801765,500000.0,4719367.534076058
7.572141891531164e-05,7.475128099631305e-05,1.1962560284585888,783.3661238242221,0.0,0.1695046068094384,529.23716392971,4.4173489828640786e-12,0.0,0.0005253584394084519,176.44037508243022,8.152969803102402e-12,5.5339517001814663e-14,2.3160107462935256e-11,3.5396252898720418e-09,1.0945818823369493e-05,4.09211212043566,2.843833783973679e-07,0.0002100501967084382,500000.0,4719235.78073141
7.572177304578539e-05,7.475170827102873e-05,1.2168355722959405,783.3576808245402,0.0,0.16949667079197775,529.2280912641176,4.417501826330941e-12,0.0,0.0005253485746943501,176.4373495431713,8.154373883713869e-12,5.532422703443264e-14,2.3155221665473034e-11,3.5386157536213366e-09,1.0943813248430248e-05,4.092041952685347,2.8435171341175293e-07,0.00021005005539978807,500000.0,4719101.909633062
7.572234754796e-05,7.475241693455506e-05,1.2502157771815354,783.3437349049451,0.0,0.16948369282912787,529.2130440103082,4.417740417659519e-12,0.0,0.0005253322453465802,176.4323316376382,8.156641734150267e-12,5.529897293468213e-14,2.3147284081259052e-11,3.5369460625985508e-09,1.0940498334565101e-05,4.0919255783102875,2.8429954023921915e-07,0.00021004982103303759,500000.0,4718880.232455215
7.572292205013463e-05,7.475314477301523e-05,1.2835887762668328,783.329482001423,0.0,0.16947058695691414,529.1975900923201,4.417967411122091e-12,0.0,0.0005253155128568813,176.42717815627486,8.158897217090951e-12,5.5273163640453626e-14,2.3139332415501193e-11,3.5352368972714555e-09,1.0937107541093256e-05,4.091806059645517,2.842463696172676e-07,0.00021004958032882064,500000.0,4718652.995595292
7.572349655230926e-05,7.475389178224898e-05,1.31695449930659,783.3149232163607,0.0,0.16945735327142653,529.1817296460307,4.4181827943863005e-12,0.0,0.0005252983773733206,176.42188914438967,8.161140303363202e-12,5.524680043887736e-14,2.3131366703880145e-11,3.5334883524384282e-09,1.093364094014928e-05,4.091683397741775,2.841921988071298e-07,0.0002100493332888915,500000.0,4718420.207366407
7.572407105448388e-05,7.475465795805595e-05,1.3503128754949072,783.3000595442422,0.0,0.16944399186935585,529.1654628094035,4.4183865548911304e-12,0.0,0.0005252808390459917,176.41646464798652,8.163370963858209e-12,5.521988493762334e-14,2.3123386982081465e-11,3.531700560078828e-09,1.093009869047968e-05,4.091557593665848,2.8413702609793915e-07,0.00021004907991503013,500000.0,4718181.875454187
7.572500126974452e-05,7.475593915565304e-05,1.4043099145941056,783.2753486990266,0.0,0.16942208695537347,529.1382627105291,4.418691799704359e-12,0.0,0.0005252515877418049,176.40739431317263,8.16695635461823e-12,5.517513825020333e-14,2.31104368593768e-11,3.5287229771637236e-09,1.0924203300941295e-05,4.091347235795701,2.840455654959262e-07,0.00021004865623423905,500000.0,4717784.240149015
7.572593148500516e-05,7.475727057295775e-05,1.4582872044941604,783.2498448751172,0.0,0.1693998478776299,529.1099981508645,4.4189664864665155e-12,0.0,0.0005252212813574446,176.39796910296178,8.170508969939346e-12,5.5128958383215336e-14,2.3097450251325156e-11,3.5256435646293787e-09,1.0918111127966014e-05,4.09112864761399,2.8395147518105515e-07,0.0002100482159603101,500000.0,4717372.121137486
7.57268617002658e-05,7.475865219145886e-05,1.5122444430031545,783.22355176806,0.0,0.1693772750560112,529.0806697510446,4.419210562303974e-12,0.0,0.0005251899205640898,176.38818922430173,8.174028687819316e-12,5.5081355558378486e-14,2.3084427309608827e-11,3.5224630457396902e-09,1.0911823310008591e-05,4.090901833919211,2.8385475776107275e-07,0.0002100477591012319,500000.0,4716945.5483091865
7.572779191552644e-05,7.476008399236366e-05,1.56618132778988,783.1964729450189,0.0,0.1693543689141642,529.0502781461138,4.4194239757753256e-12,0.0,0.0005251575060469421,176.378054888944,8.177515386996913e-12,5.503234006760754e-14,2.3071368186005486e-11,3.5191821470330687e-09,1.0905341006082165e-05,4.090666799621248,2.8375541790493987e-07,0.00021004728566517111,500000.0,4716504.550962063
7.57293973327578e-05,7.476267305800768e-05,1.6592198427160543,783.1479005280619,0.0,0.1693140534297899,528.9953276402048,4.4197200284885e-12,0.0,0.0005250990867339376,176.35973136558133,8.183454907670981e-12,5.494445333583283e-14,2.3048745360301848e-11,3.5132857872624446e-09,1.0893699384876529e-05,4.090241842446397,2.835778209508285e-07,0.00021004642961470406,500000.0,4715709.606670872
7.573190011811534e-05,7.476700710998729e-05,1.8041369933651663,783.0675686970267,0.0,0.16924923057205649,528.90335713398,4.419998536692125e-12,0.0,0.0005250017657116921,176.32906377829707,8.192516060837098e-12,5.47992324139101e-14,2.3013265007981583e-11,3.503510224812724e-09,1.0874415847259264e-05,4.089530602570308,2.83285498116713e-07,0.0002100449967306299,500000.0,4714385.121577428
7.573440290347288e-05,7.477170366046904e-05,1.9488949206289516,782.9816708561527,0.0,0.16918201189639134,528.8037168170638,4.420053329030082e-12,0.0,0.0005248968454317324,176.29583919217305,8.20133354234717e-12,5.464418108668635e-14,2.2977528698452183e-11,3.4930359245056034e-09,1.085376895376761e-05,4.088760060422573,2.829744929973484e-07,0.00021004344418849925,500000.0,4712957.28031657
7.573690568883042e-05,7.477676230356236e-05,2.0934877183095155,782.890258949886,0.0,0.16911240618439438,528.6964210867552,4.419883711702636e-12,0.0,0.0005247843412151496,176.26006240776124,8.209905112349915e-12,5.447948883327681e-14,2.2941539402944877e-11,3.4818761384526347e-09,1.0831779503868268e-05,4.087930327319296,2.8264498332208763e-07,0.00021004177217241775,500000.0,4711426.573393243
7.573940847418797e-05,7.478218261860005e-05,2.2379094861061333,782.7933805400062,0.0,0.16904042241452852,528.5814850872327,4.4194891166860885e-12,0.0,0.0005246642691109335,176.22173847460616,8.218228583579433e-12,5.430533971706839e-14,2.2905300098858477e-11,3.4700436970816382e-09,1.0808467231215788e-05,4.087041520352459,2.822971395180954e-07,0.00021003998087570287,500000.0,4709793.474338363
7.574191125954552e-05,7.47879641701589e-05,2.3821543351102905,782.6910796963218,0.0,0.16896606976208217,528.4589247062222,4.418869093554425e-12,0.0,0.0005245366458928618,176.18087269013395,8.226301824914801e-12,5.4121914882394215e-14,2.286881376983105e-11,3.4575511885531867e-09,1.0783851213305147e-05,4.086093762363745,2.819311262960001e-07,0.00021003807050084064,500000.0,4708058.445045141
7.574441404490306e-05,7.479410650809439e-05,2.5262163917970053,782.58339761157,0.0,0.16888935759839804,528.3287565712294,4.418023300364296e-12,0.0,0.0005244014890558076,176.13747059839645,8.234122764320298e-12,5.392939441200551e-14,2.2832083405619876e-11,3.4444110889475283e-09,1.0757950161324885e-05,4.085087181915122,2.8154710796897273e-07,0.00021003604125944167,500000.0,4706221.939427871
7.57469168302606e-05,7.480060916758449e-05,2.6700898010210055,782.4703730400818,0.0,0.16881029548961154,528.1909980454465,4.4169514983085406e-12,0.0,0.0005242588168116572,176.0915379887065,8.241689391510534e-12,5.372795768950247e-14,2.279511200191558e-11,3.430635797350769e-09,1.0730782479305255e-05,4.084021913257126,2.811452491366812e-07,0.0002100338933721917,500000.0,4704284.406008526
7.574941961561814e-05,7.480747166917918e-05,2.81376872855925,782.352042654449,0.0,0.16872889319521006,528.0456672234028,4.415653548321328e-12,0.0,0.0005241086480849499,176.0430808941878,8.248999760461032e-12,5.351778368597838e-14,2.2757902560126e-11,3.4162376597657624e-09,1.0702366291132117e-05,4.082898096295213,2.807257128946632e-07,0.00021003162706880062,500000.0,4702246.290003388
7.57519224009757e-05,7.48146935188556e-05,2.9572473634117493,782.2284413553566,0.0,0.16864516066648613,527.892782926367,4.414129407208558e-12,0.0,0.0005239510025082517,175.99210559024223,8.256051991717582e-12,5.3299051384224604e-14,2.2720458087125402e-11,3.401229004025653e-09,1.0672719520423435e-05,4.081715876554122,2.802886601324607e-07,0.00021002924258794897,500000.0,4700108.035122759
7.575578005531979e-05,7.48265274955153e-05,3.177991713146798,782.0276827431685,0.0,0.1685115596370706,527.6423871590397,4.41133731271317e-12,0.0,0.0005236934198686968,175.9086182045172,8.266412171418127e-12,5.294556313194939e-14,2.2662289902545347e-11,3.3769283384814286e-09,1.0624654683136777e-05,4.079779635400531,2.795810735025604e-07,0.00021002533640107314,500000.0,4696617.148199152
7.575963770966386e-05,7.483921204941467e-05,3.3982254238168275,781.8145973863122,0.0,0.16837248472385205,527.3741677950236,4.408008559023142e-12,0.0,0.0005234182003656781,175.81918871686773,8.276148499180892e-12,5.257283081261943e-14,2.260358155312762e-11,3.3512520336287894e-09,1.0573773700999764e-05,4.077705583827499,2.788328352328538e-07,0.00021002115099335152,500000.0,4692891.0441320725
7.576349536400795e-05,7.485274517029099e-05,3.6179276029692424,781.5892958515661,0.0,0.1682279749796959,527.0882037268235,4.404144185361742e-12,0.0,0.000523125425598603,175.72384343125213,8.285255084166924e-12,5.2181521663570516e-14,2.254434411449439e-11,3.32424587256806e-09,1.0520141620899626e-05,4.0754943318267065,2.7804453126774065e-07,0.00021001668736207637,500000.0,4688931.369289304
7.576735301835204e-05,7.486712476763917e-05,3.837077537523798,781.3518841587171,0.0,0.1680780704815873,526.7845777966368,4.3997456636715725e-12,0.0,0.0005228151810082613,175.62260996836193,8.293726458741107e-12,5.177230983601114e-14,2.2484588682896208e-11,3.2959560807007723e-09,1.0463823754634712e-05,4.073146519928175,2.7721675208260177e-07,0.00021001194655344898,500000.0,4684739.792102356
7.577121067269613e-05,7.488234867145622e-05,4.055654705166972,781.1024647750866,0.0,0.16792281230949474,526.4633767439316,4.394814874043409e-12,0.0,0.0005224875558233004,175.51551724814377,8.301557588105355e-12,5.134587689521599e-14,2.242432637153224e-11,3.2664293755748133e-09,1.0404885866384956e-05,4.070662818794725,2.7635009379398383e-07,0.0002100069296619815,500000.0,4680318.00825924
7.577506832704022e-05,7.489841463296624e-05,4.273638783034207,780.8411372218815,0.0,0.16776224252436614,526.1246911518984,4.389354085437723e-12,0.0,0.0005221426430055364,175.40259547194682,8.308743876354164e-12,5.0902911702541e-14,2.236356830659487e-11,3.2357129717286003e-09,1.0343394268727149e-05,4.0680439288078265,2.7544515923618154e-07,0.00021000163782993207,500000.0,4675667.743529881
7.57789259813843e-05,7.491532032537565e-05,4.491009655738383,780.567998573971,0.0,0.1675964041454172,525.768615391776,4.383365937425945e-12,0.0,0.0005217805391931966,175.2838761039608,8.315281171037672e-12,5.0444109800236e-14,2.2302325623258307e-11,3.203854551780317e-09,1.0279415871509605e-05,4.06529057963705,2.7450255912383446e-07,0.00020999607224672024,500000.0,4670790.755919728
7.578278363572838e-05,7.493306334469064e-05,4.70774742373427,780.2831439774129,0.0,0.16742534112669052,525.3952475644246,4.376853421496762e-12,0.0,0.0005214013446414863,175.1593918517363,8.321165767120956e-12,4.9970172810457394e-14,2.224060946169238e-11,3.170902235016524e-09,1.021301822320575e-05,4.062403529788245,2.735229127444132e-07,0.0002099902341482915,500000.0,4665688.837895742
7.579039203838295e-05,7.497050226963801e-05,5.133284730548544,779.6873505847899,0.0,0.1670728167122417,524.608572499727,4.362485103419891e-12,0.0,0.0005206037755271639,174.89710849796555,8.330846544938832e-12,4.89938195205443e-14,2.211754288348151e-11,3.1028931544898073e-09,1.0075237318521482e-05,4.056320627881799,2.7148462785749174e-07,0.00020997792598829193,500000.0,4654974.227713881
7.57980004410375e-05,7.501116872373426e-05,5.556134711170932,779.0470533123109,0.0,0.1667004983932425,523.7558535159131,4.346119346043197e-12,0.0,0.0005197409678205633,174.6128072395407,8.337956296400506e-12,4.796682170837658e-14,2.1992763265308467e-11,3.031194137401933e-09,9.928842802696624e-06,4.049727080416278,2.6930960858124404e-07,0.00020996457314032923,500000.0,4643406.263296485
7.580364207499291e-05,7.504339446105398e-05,5.867857604105487,778.543950465632,0.0,0.16641185999763247,523.0814338150874,4.332714039341113e-12,0.0,0.0005190595947934823,174.38795292590922,8.341560216313946e-12,4.717585836327646e-14,2.1899183386689776e-11,2.975870917892837e-09,9.815048574537073e-06,4.044512230653163,2.6761152835325857e-07,0.0002099540039532672,500000.0,4634286.489940881
7.580928370894832e-05,7.507737429668024e-05,6.177965788611135,778.017045032783,0.0,0.16611269368995277,522.371555686599,4.318243893236931e-12,0.0,0.0005183432175923522,174.1512773999296,8.343740272165897e-12,4.636233744103782e-14,2.1804743172051874e-11,2.9188832662970677e-09,9.697039142168546e-06,4.039023219518831,2.658431585615746e-07,0.0002099428711288477,500000.0,4624712.12218317
7.581492534290374e-05,7.511309896153479e-05,6.4864028869080075,777.466618784814,0.0,0.16580315667100318,521.626608382898,4.302725138838783e-12,0.0,0.0005175922294384667,173.90291043838346,8.344495498470051e-12,4.5528507605984084e-14,2.1709477161390134e-11,2.8603866514258754e-09,9.575040088463811e-06,4.033263056652846,2.6400664648436044e-07,0.00020993117957221976,500000.0,4614689.670612042
7.582056697685915e-05,7.515055887191455e-05,6.793113761181133,776.8929538773292,0.0,0.1654834093722418,520.8469954853878,4.286175064827103e-12,0.0,0.0005168070373440302,173.64298659490117,8.343826876889069e-12,4.467660533917692e-14,2.1613419753034947e-11,2.8005360557389848e-09,9.449278793954145e-06,4.027234862481146,2.6210417610013497e-07,0.00020991893437204023,500000.0,4604225.817668894
7.582620861081457e-05,7.518974413652015e-05,7.09804454557583,776.2963335240341,0.0,0.16515361527530975,520.0331344047431,4.268611945399602e-12,0.0,0.0005159880616128541,173.3716450333722,8.34173728895556e-12,4.380884734969807e-14,2.1516605177825232e-11,2.739485474590856e-09,9.319984019015478e-06,4.020941864352796,2.6013796509123326e-07,0.0002099061407951438,500000.0,4593327.414235063
7.583185024476998e-05,7.5230644563791e-05,7.401142673953413,775.6770422340904,0.0,0.16481394072902686,519.1854558671621,4.250054977252566e-12,0.0,0.0005151357353282274,173.08902935666467,8.338231457256307e-12,4.292742280808779e-14,2.1419067473502374e-11,2.6773874089910223e-09,9.187385397196406e-06,4.01438739256805,2.5811026119899823e-07,0.00020989280428099932,500000.0,4582001.473442716
7.583749187872539e-05,7.527324966937604e-05,7.702356905543076,775.035365991408,0.0,0.164464554766371,518.3044033910038,4.230524217595168e-12,0.0,0.0005142505038325003,172.79528743214183,8.333315882294768e-12,4.203448639359324e-14,2.13208404598889e-11,2.6143923850398874e-09,9.05171295101335e-06,4.0075748763320975,2.560233391685616e-07,0.0002098789304360726,500000.0,4570255.1640275335
7.584661771999444e-05,7.534574854529441e-05,8.185482324427838,773.9507424274042,0.0,0.16387927100195185,516.80973575257,4.1969234157250276e-12,0.0,0.0005127500716999535,172.29696812638076,8.322401571324059e-12,4.05710848319198e-14,2.1160575877568065e-11,2.5109702066726234e-09,8.826329858423565e-06,3.9960177585292196,2.5252806463672654e-07,0.00020985536547468668,500000.0,4550383.252319295
7.585574356126349e-05,7.542263248391877e-05,8.66334475935716,772.8095293555843,0.0,0.1632697646623122,515.2309319822873,4.1609216734799496e-12,0.0,0.0005111667357053718,171.77059944871638,8.307864364172941e-12,3.909173385917764e-14,2.0998736038996137e-11,2.406197103534096e-09,8.594473927866992e-06,3.9838101070079492,2.488936981756295e-07,0.00020983043494816924,500000.0,4529462.361488488
7.586486940253254e-05,7.550385256376888e-05,9.13575028801497,771.6129706803739,0.0,0.1626367882202407,513.5700594110766,4.122615645945565e-12,0.0,0.0005095025622719975,171.21687063367028,8.289758471324358e-12,3.7604699355988306e-14,2.083545950736788e-11,2.3006583533956836e-09,8.357104516860562e-06,3.9709679059867717,2.451301761386972e-07,0.00020980416511942886,500000.0,4507525.143478886
7.58739952438016e-05,7.558935813804735e-05,9.602514774336075,770.3623255610835,0.0,0.16198110606296268,511.8292534266421,4.082105793792339e-12,0.0,0.0005077596824760337,170.63649360331468,8.268147709796337e-12,3.611779152885648e-14,2.067088256366017e-11,2.1949106171356726e-09,8.115166204298806e-06,3.9575076658857946,2.4124749542248853e-07,0.00020977658318373585,500000.0,4484605.061370941
7.588312108507065e-05,7.567909692489502e-05,10.063464005559224,769.0588681734325,0.0,0.16130349254911258,510.01071126919146,4.039495812270751e-12,0.0,0.0005059402859617768,170.03020089885896,8.243104630984117e-12,3.4638315522680895e-14,2.0505138995191748e-11,2.0894783888991845e-09,7.869583746275419e-06,3.943446375359719,2.372556738904623e-07,0.00020974771720081196,500000.0,4460736.298675016
7.58922469263397e-05,7.577301509848333e-05,10.518433798262352,767.7038870588636,0.0,0.16060473010542345,508.11668580829956,3.99489208192841e-12,0.0,0.0005040466148533781,169.39874360595743,8.214709648692975e-12,3.3173032348223804e-14,2.033835990052848e-11,1.984850993345248e-09,7.62125738394846e-06,3.9288014531848225,2.3316471138026927e-07,0.00020971759602650026,500000.0,4435953.666523637
7.590137276760875e-05,7.587105738073622e-05,10.967270073152774,766.2986842480598,0.0,0.15988560737101648,506.149479328018,3.948403139783986e-12,0.0,0.0005020809576893192,168.74288928277397,8.183050178572562e-12,3.1728127573661276e-14,2.0170673511254905e-11,1.8814802558412203e-09,7.371058447124912e-06,3.913590700209569,2.2898455145126082e-07,0.0002096862492442021,500000.0,4410292.510297899
7.59104986088778e-05,7.597316713365757e-05,11.409828895684676,764.8445741647506,0.0,0.15914691739631084,504.1114373426945,3.900139174187324e-12,0.0,0.0005000456434015836,168.0634198982918,8.148219793838644e-12,3.0309190828827994e-14,2.0002205030891863e-11,1.779778713006424e-09,7.119825426680562e-06,3.89783225154236,2.2472504475920476e-07,0.00020965370709614758,500000.0,4383788.616105455
7.591962445014685e-05,7.607928645201501e-05,11.845976482821822,763.3428822951632,0.0,0.15838945590175346,502.0049424694544,3.850211544617871e-12,0.0,0.0004979430353635192,167.36112978952065,8.11031740495357e-12,2.892120475885574e-14,1.9833076490817788e-11,1.6801185029534888e-09,6.868360463549526e-06,3.8815445291771384,2.20395914390686e-07,0.00020962000041474275,500000.0,4356478.117432551
7.59287502914159e-05,7.618935625596219e-05,12.275589178926673,761.7949436762099,0.0,0.15761401960088314,499.8324083853689,3.798732324907326e-12,0.0,0.0004957755255315807,166.63682364694364,8.069446473021674e-12,2.7568541704192307e-14,1.966340662288904e-11,1.5828307041528212e-09,6.617426317701985e-06,3.8647461952734536,2.1600672296663679e-07,0.00020958516055435308,500000.0,4328397.402694331
