t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
7.593787613268496e-05,7.630331638324491e-05,12.698553403299918,760.2021012820281,0.0,0.15682140459175048,497.5962738945648,3.745813868345687e-12,0.0,0.0004935455287037676,165.89131453662216,8.025714264512795e-12,2.6254968152352297e-14,1.9493310748470897e-11,1.488205400889481e-09,6.3677437530817444e-06,3.8474561062863177,2.1156684171292197e-07,0.00020954921932382796,500000.0,4299583.024514653
7.594700197395401e-05,7.642110568076597e-05,13.11476557045545,758.565704355843,0.0,0.1560124048203518,495.29899712646113,3.691568394866983e-12,0.0,0.0004912554769141096,165.1254219660222,7.979231150116145e-12,2.4983658096059128e-14,1.932290068355904e-11,1.396491928086248e-09,6.119989453522823e-06,3.8296932681095206,2.070854219643457e-07,0.00020951220891997287,500000.0,4270071.611318452
7.59618712194656e-05,7.662106763804132e-05,13.77822112986212,755.8096432177908,0.0,0.1546612047539273,491.43135263092154,3.6006297405635927e-12,0.0,0.0004874018603827365,163.83598392559173,7.897894113266026e-12,2.3009284909128273e-14,1.9044847969944392e-11,1.2538232441641092e-09,5.722055923673759e-06,3.7997881668265316,1.997175837710611e-07,0.0002094496999186634,500000.0,4220588.764821936
7.59767404649772e-05,7.683075737402521e-05,14.4231560066257,752.9474173846663,0.0,0.15327199069782674,487.41868191436544,3.506941844767348e-12,0.0,0.0004834058990282945,162.49819754519953,7.810051715178474e-12,2.1161981827145055e-14,1.876669447512107e-11,1.120119188782212e-09,5.3333606015366735e-06,3.768761728211153,1.9229996542409878e-07,0.00020938458092927307,500000.0,4169510.337911953
7.599160971048879e-05,7.704989731360852e-05,15.049287033604928,749.9848955584758,0.0,0.15184810075018265,483.2717121639588,3.4109721362851544e-12,0.0,0.0004792781801129003,161.11563910459557,7.716208209221442e-12,1.9446397003878602e-14,1.8488861317888557e-11,9.958210186702097e-10,4.956027969813197e-06,3.736696893651401,1.8486739290587903e-07,0.00020931699508913804,500000.0,4116992.513166831
7.600647895600039e-05,7.727820615627292e-05,15.656395726680906,746.9279263723727,0.0,0.15039280995874368,479.0011123217568,3.313174589376895e-12,0.0,0.00047502922526096865,159.691865458075,7.616869242505604e-12,1.7864071126080503e-14,1.8211743135194738e-11,8.811473835863158e-10,4.591847718853203e-06,3.703676154347256,1.7745238279086138e-07,0.0002092470859696509,500000.0,4063189.097757551
7.602134820151199e-05,7.751539981692548e-05,16.244325675469536,743.7823191345856,0.0,0.1489093186101954,474.61744111200915,3.2139867997828218e-12,0.0,0.0004706694406222579,158.2303967083195,7.512537335004974e-12,1.6413846549589704e-14,1.793570804668465e-11,7.761101027550574e-10,4.242276716780244e-06,3.669781149467624,1.700850039422324e-07,0.00020917499693903674,500000.0,4008250.769805652
7.603621744702358e-05,7.776119232786028e-05,16.81297972054621,740.5538256365093,0.0,0.14740074195872666,470.13109948150924,3.1138274714082493e-12,0.0,0.0004662090713044637,156.7347003514874,7.403708029803694e-12,1.5092366240294493e-14,1.7661097821409516e-11,6.805570658608048e-10,3.908459955121814e-06,3.635092298410562,1.6279278379057595e-07,0.00020910087056451106,500000.0,3952324.4046328682
7.605108669253518e-05,7.801529669852072e-05,17.362316940884043,737.248123090378,0.0,0.1458701013469128,465.55228759947533,3.013094321501874e-12,0.0,0.00046165816020243627,155.20817694237937,7.290866713262364e-12,1.3894503134381755e-14,1.7388228226014106e-11,5.942079066505068e-10,3.5912452970454076e-06,3.599688468324397,1.556006579426097e-07,0.00020902484805651023,500000.0,3895552.481955344
7.606595593804678e-05,7.827742572865203e-05,17.89234944347823,733.8707982174716,0.0,0.14432031671786547,460.89096651695706,2.912162412239151e-12,0.0,0.000457026511313419,153.65414731300683,7.174485974819242e-12,1.2813793023724293e-14,1.7117389536119795e-11,5.16647748631001e-10,3.2912053112402154e-06,3.5636466776494764,1.4853095685124124e-07,0.00020894706875884504,500000.0,3838072.5738787935
7.608082518355837e-05,7.854729277176254e-05,18.403138995126575,730.4273326274923,0.0,0.14275420044153328,456.1568244999427,2.8113828910062023e-12,0.0,0.00045232365754603826,152.07584134927941,7.055023691675853e-12,1.1842738239657387e-14,1.6848847188346662e-11,4.4745946433710766e-10,3.0086506974487677e-06,3.5270418358052154,1.4160342832308716e-07,0.00020886766968693222,500000.0,3780016.9129637307
7.609569442906996e-05,7.882461244757565e-05,18.89479356773464,726.9230896194761,0.0,0.14117445242859888,451.35924796551205,2.7110821010493705e-12,0.0,0.00044755883292512517,150.47638830224508,6.932920451165784e-12,1.09733941560608e-14,1.658284254934226e-11,3.8579379821658484e-10,2.7436928819470705e-06,3.4899465184190324,1.348352900182081e-07,0.00020878678511364646,500000.0,3721512.0384060456
7.611056367458157e-05,7.9109101303049e-05,19.367463853079315,723.3633024538648,0.0,0.13958365623729602,446.5072968902587,2.611561025413798e-12,0.0,0.00044274094912654386,148.85880859027364,6.808602270711155e-12,1.0196968624063116e-14,1.6319593780425475e-11,3.3250139450759277e-10,2.496158239594465e-06,3.4524307772801595,1.2824130720218602e-07,0.0002087045462016917,500000.0,3662678.517089733
7.612543292009316e-05,7.940047842174106e-05,19.82133977686542,719.7530640438758,0.0,0.13798427678290592,441.6096845199059,2.513095058096818e-12,0.0,0.00043787857590090525,147.22600703515496,6.682459736617726e-12,9.50662632124279e-15,1.605929677862975e-11,2.7979982119470195e-10,2.266020211276278e-06,3.4145619830444667,1.2183389401239036e-07,0.00020862108068175634,500000.0,3603630.7351667825
7.614030216560475e-05,7.969846598148884e-05,20.256647034189083,716.0973181230727,0.0,0.1363786570579798,436.67476117604616,2.4159340123867575e-12,0.0,0.00043297992646419594,145.58076746404004,6.554951695824573e-12,8.88820566971417e-15,1.5802126178206372e-11,2.6578443938734094e-10,2.0518860024756904e-06,3.3764047014972,1.1562322908977972e-07,0.00020853651257565778,500000.0,3544476.755923463
7.615517141111634e-05,8.000278976082455e-05,20.6736436755348,712.40085150271,0.0,0.13476902339743954,431.7105019242674,2.3203025827626845e-12,0.0,0.00042805284127746994,143.92574859876697,6.42602009872604e-12,8.357162266083154e-15,1.5548236391087323e-11,6.76144795780381e-11,1.857219722051075e-06,3.3380205923008965,1.0961739827617881e-07,0.00020845096196304866,500000.0,3485318.237195513
7.617004065662795e-05,8.03131795951219e-05,21.072616771170072,708.6682884723315,0.0,0.1331574701753073,426.72449784340307,2.2264005985304997e-12,0.0,0.0004231047853715997,142.26348114546232,6.295811395637676e-12,7.864351757252746e-15,1.5297762684359206e-11,0.0,1.6743963663635342e-06,3.299468356669306,1.0382251016883788e-07,0.00020836454478950238,500000.0,3426250.408297672
7.618490990213954e-05,8.062936978390855e-05,21.453879180304536,704.9040851718203,0.0,0.13154598076334695,421.7239506158689,2.1344038371947563e-12,0.0,0.000418142843432863,140.59636599148592,6.1647109400215765e-12,7.427645494128064e-15,1.505082226466413e-11,0.0,1.5066403968640379e-06,3.2608036745893902,9.824287416745988e-08,0.00020827737271379452,500000.0,3367362.0908204163
7.619977914765114e-05,8.095109945107974e-05,21.817766445747203,701.1125263274743,0.0,0.1299364171293059,416.71567015152766,2.044465011303762e-12,0.0,0.0004131737276870991,138.9266734136521,6.035181996829767e-12,7.041069075919747e-15,1.4807515364917896e-11,5.720670643212016e-10,1.3533887857691954e-06,3.2220791997770326,9.288114794080049e-08,0.00020818955299172547,500000.0,3308735.7695631133
7.621464839316274e-05,8.1278112859904e-05,22.164633818234442,697.297722742852,0.0,0.12833052039940365,411.70607495463287,1.9567148239026363e-12,0.0,0.00040820374970511287,137.25654320090447,5.906900046097059e-12,6.701979713710919e-15,1.456792632795042e-11,1.6909051013158575e-10,1.2145803531696797e-06,3.1833445611624347,8.77384732603549e-08,0.00020810118839401854,500000.0,3250447.7007465325
7.622951763867433e-05,8.16101596848428e-05,22.494853424212334,693.4636095963986,0.0,0.12672991930585326,406.7011949459142,1.871262953739812e-12,0.0,0.00040323883201985426,135.58798559534407,5.778468216015063e-12,6.3974155010773195e-15,1.4332124675481547e-11,2.3281514415980555e-11,1.0877218673299225e-06,3.144646382968178,8.281463647029063e-08,0.0002080123771557558,500000.0,3192568.052945281
7.624438688418593e-05,8.194699524239519e-05,22.808811590743286,689.6139460103017,0.0,0.1251361296093791,401.70667645589623,1.7881991883024574e-12,0.0,0.0003982845298097683,133.92288295709344,5.64982486825047e-12,6.12236494572448e-15,1.4100166152865873e-11,1.532795504912937e-10,9.72461462296197e-07,3.106028322614458,7.810822446746554e-08,0.00020792321295464813,500000.0,3135161.0781527692
7.625925612969752e-05,8.228838068334007e-05,23.106906331218102,685.7523154301555,0.0,0.12355055660124782,396.7277891139565,1.7075947261295542e-12,0.0,0.0003933460331723979,132.26299206119273,5.521882505575762e-12,5.8754787373424665e-15,1.3872093744367194e-11,0.0,8.682996496769052e-07,3.067531125521565,7.361676114633527e-08,0.00020783378491538298,500000.0,3078285.306405473
7.627412537520912e-05,8.263408314881185e-05,23.389544993801483,681.8821266802283,0.0,0.12197450113724548,391.76943436987284,1.6295035090296256e-12,0.0,0.0003884281699057304,130.6099469387082,5.395354722593241e-12,5.651917985466771e-15,1.3647938654701595e-11,4.835056071985577e-13,7.739048205062439e-07,3.0291926901154764,6.93368427525002e-08,0.0002077441776373781,500000.0,3021993.7592612538
7.628899462072072e-05,8.298387589264651e-05,23.65714207432874,678.0066158649383,0.0,0.12040916210515092,386.83615539903366,1.553963513160516e-12,0.0,0.00038353541507062463,128.96526217907763,5.2704272727112965e-12,5.4483984008044585e-15,1.3427721253354985e-11,2.0302747973197217e-10,6.888110141160563e-07,2.9910481441766303,6.526427160932092e-08,0.00020765447124337908,500000.0,2966334.179086308
7.630386386623231e-05,8.33375383724202e-05,23.910117192386846,674.1288489349504,0.0,0.11885563872199592,381.932148158251,1.4809980197710195e-12,0.0,0.00037867189719432325,127.33033661601216,5.146888520265476e-12,5.263214404155986e-15,1.3211451979128419e-11,0.0,6.125754243269665e-07,2.953129931504792,6.139417662122249e-08,0.00020756474144642743,500000.0,2911349.26986551
7.63187331117439e-05,8.369485631159305e-05,24.148893229230374,670.2517245842166,0.0,0.11731493874242672,377.0612733756613,1.4106168879739928e-12,0.0,0.0003738414241952714,125.70645732477337,5.02509687678213e-12,5.093003722196382e-15,1.299913220116483e-11,7.257051969863661e-10,5.436147390136281e-07,2.915467903060473,5.7721127017219765e-08,0.00020747505963282324,500000.0,2857076.9450064003
7.633360235725551e-05,8.405562173513795e-05,24.373894623177964,666.3779781085813,0.0,0.11578797450827623,372.22706927527736,1.3428178207264837e-12,0.0,0.00036904747718567634,124.09480386437716,4.905070990000575e-12,4.935160513065008e-15,1.2790755037705564e-11,1.3111674315476952e-10,4.822740283216265e-07,2.878089417862772,5.423923214713323e-08,0.00020738549295887742,500000.0,2803550.58201136
7.63484716027671e-05,8.441963298096927e-05,24.58554581772116,662.5101849327392,0.0,0.11427557839279234,367.43276485460257,1.2775875894040654e-12,0.0,0.0003642932304750285,122.49645270415027,4.786708648903232e-12,4.7887547112153454e-15,1.2586306128518454e-11,0.0,4.2707479703462455e-07,2.841019441885532,5.0942243896021146e-08,0.00020729610445923704,500000.0,2750799.2761586676
7.636334084827869e-05,8.478669468941969e-05,24.784269859782295,658.650765238249,0.0,0.11277849828766297,362.6812935509525,1.2149032066672404e-12,0.0,0.000359581574818661,120.91238177985467,4.6701269488417224e-12,4.652174279859382e-15,1.2385764362686742e-11,3.947500354565771e-13,3.779581836920933e-07,2.8042806564372293,4.7823641434996946e-08,0.00020720695316487527,500000.0,2698848.097029591
7.637821009379029e-05,8.515661777290946e-05,24.97048713616596,654.8019884831959,0.0,0.11129740405780154,357.9753071494706,1.1547330419120263e-12,0.0,0.00035491512833452007,119.34347513037653,4.555606309650396e-12,4.523880425497467e-15,1.2189102562890992e-11,3.6460191415200035e-11,3.340642870426274e-07,2.76789356565227,4.4876705583128464e-08,0.00020711809422896987,500000.0,2647718.3410195666
7.639307933930189e-05,8.552921936783808e-05,25.14461424394741,650.9659782106921,0.0,0.10983289225285277,353.3171898025857,1.0970378799529904e-12,0.0,0.00035029624224812753,117.79052757156136,4.443291927980958e-12,4.403071654122403e-15,1.1996288126293865e-11,0.0,2.9501006909548907e-07,2.731876603959095,4.2094590319210675e-08,0.00020702957905897708,500000.0,2597427.779960503
7.640794858481348e-05,8.590432277063441e-05,25.30706298874347,647.1447170555559,0.0,0.10838549021995512,348.7090720463122,1.0417719250285654e-12,0.0,0.00034572701230106554,116.25424936898987,4.333108903076451e-12,4.289378812091161e-15,1.1807283622154666e-11,0.0,2.608014216254329e-07,2.696246244489771,3.9470386705330886e-08,0.00020694145545337435,500000.0,2547990.904193328
7.642281783032508e-05,8.628175735980586e-05,25.458239502625467,643.3400519584773,0.0,0.10695565850127384,344.15284471360405,9.888837372355957e-13,0.0,0.00034120930272446055,114.73527087640856,4.225132090729697e-12,4.180255346464284e-15,1.1622047347958819e-11,0.0,2.2954714452855886e-07,2.661017108564681,3.699717494869587e-08,0.00020685376774169574,500000.0,2499419.1590608372
7.643768707583668e-05,8.666135850571004e-05,25.598543473037005,639.5536992039018,0.0,0.10554379892215715,339.65017265885285,9.38317108614689e-13,0.0,0.00033674475728768746,113.23414711121215,4.119504400324823e-12,4.076384569352876e-15,1.1440533845243171e-11,5.145213237439452e-12,2.0204664299080507e-07,2.6262020674412216,3.466807194314144e-08,0.00020676655692666106,500000.0,2451721.172535188
7.645255632134827e-05,8.704296746965664e-05,25.728367477086284,635.7872499112223,0.0,0.10415025370341603,335.2025082207767,8.900118731948512e-13,0.0,0.0003323348078412271,111.75136224270615,4.016273707084959e-12,3.9776100281683584e-15,1.1262694377328987e-11,5.649103672963226e-12,1.7793579487394488e-07,2.591812350695226,3.247627207663282e-08,0.0002066798608272827,500000.0,2404902.975750016
7.646742556685987e-05,8.742643129382863e-05,25.84809641137277,632.0421752889466,0.0,0.10277531021904121,330.81110436290595,8.43904649565285e-13,0.0,0.0003279806874942664,110.28733397287351,3.915403638065096e-12,3.882762665832435e-15,1.1088477370720361e-11,2.9759411926650097e-12,1.5645668035148856e-07,2.5578576468927623,3.0415081183685494e-08,0.0002065937142219851,500000.0,2358968.213319292
7.648229481237146e-05,8.781160268340022e-05,25.958107011309455,628.3198318442954,0.0,0.10141920614142312,326.4770274416858,7.999295206577967e-13,0.0,0.0003236834456972978,108.84241779299201,3.816865904109971e-12,3.791490937418299e-15,1.0917828821438062e-11,0.0,1.375745816984385e-07,2.52434620095161,2.8477945733009022e-08,0.00020650814899088739,500000.0,2313918.343913558
7.650582890456241e-05,8.842437335285916e-05,26.11325711086316,622.4778113007354,0.0,0.09931180565362802,319.7366170420082,7.345201951890575e-13,0.0,0.0003170003865932564,106.5952664274838,3.665661585340324e-12,3.654118837495633e-15,1.0654893284818828e-11,2.728653574899521e-12,1.119558829361442e-07,2.4722287856019403,2.564999742702932e-08,0.000206373980223939,500000.0,2244422.9573339387
7.652936299675334e-05,8.904053360326634e-05,26.24639581280655,616.7002431031495,0.0,0.09725259735775191,313.14472045512946,6.740063950410026e-13,0.0,0.00031046464330729945,104.39762762393822,3.5203201069158428e-12,3.524369411830325e-15,1.0400525351322842e-11,1.061326543659373e-12,9.11105261555717e-08,2.421259694100227,2.309250076514445e-08,0.0002062414422155398,500000.0,2177131.203160841
7.655289708894428e-05,8.96595814934938e-05,26.358878943033243,610.9909415670304,0.0,0.09524187208857045,306.7031532515954,6.18109295438037e-13,0.0,0.0003040780028694516,102.25010662024002,3.3808771640233234e-12,3.4013522711156398e-15,1.0154486645264249e-11,4.417493110413084e-12,7.394978381564461e-08,2.3714529643830224,2.078237776052738e-08,0.0002061106221234955,500000.0,2112022.1895794524
7.657643118113521e-05,9.028104629574243e-05,26.4520028566467,605.3531655495215,0.0,0.0932797051461708,300.4129283275181,5.665504106962093e-13,0.0,0.0002978414580950539,100.15304106053485,3.247275053118557e-12,3.2847812503746914e-15,9.916533618993155e-12,2.853667653955296e-11,6.009179046344166e-08,2.3228164276202503,1.8697925841780813e-08,0.00020598159329255603,500000.0,2049066.8047880714
7.659996527332616e-05,9.090448707621256e-05,26.527003940361077,599.7896649080443,0.0,0.09136598137717901,294.2743527425448,5.190548828267764e-13,0.0,0.0002917553020999309,98.10653327892327,3.1193592003016e-12,3.173572295166913e-15,9.6864197840041e-12,0.0,4.8683662171272893e-08,2.2753524582646705,1.6818863034217146e-08,0.0002058544164755806,500000.0,1988229.078114978
7.662349936551709e-05,9.152949128488803e-05,26.585058600636284,594.3027245694161,0.0,0.08950042143948136,288.28711658305934,4.753541382125889e-13,0.0,0.00028581921863040033,96.11047992453311,2.996960148601657e-12,3.067699550693479e-15,9.463897612039292e-12,0.0,3.945862103350243e-08,2.229058659623505,1.5126338637289307e-08,0.00020572914099088973,500000.0,1929467.3954729503
7.664703345770803e-05,9.215567335739342e-05,26.62728371503165,588.8942064297277,0.0,0.08768260286634688,282.4503741495379,4.351879775952879e-13,0.0,0.00028003236320583964,94.16459902762935,2.879931999413632e-12,2.966895180940471e-15,9.24872014213358e-12,4.548513175080539e-12,3.197057490934775e-08,2.183928492538606,1.3602914569883021e-08,0.00020560580581302027,500000.0,1872735.5797235311
7.667056754989896e-05,9.278267332732644e-05,26.654737591596923,583.5655887082628,0.0,0.08591198060038359,276.7628178623523,3.9830615083405266e-13,0.0,0.00027439343498291774,92.26845463821188,2.7681312941323117e-12,2.8706955183414234e-15,9.040642324764344e-12,0.0,2.5848832034414672e-08,2.1399518465258596,1.2232526674435302e-08,0.00020548444059285566,500000.0,1817983.845071011
7.66941016420899e-05,9.341015545982675e-05,26.66842135533886,578.3180027608839,0.0,0.08418790541245115,271.22274520119777,3.6446948740956016e-13,0.0,0.00026890074240327517,90.42147914217466,2.6613936196545924e-12,2.7789171806849757e-15,8.839422134415367e-12,7.701149954303024e-12,2.093318325125971e-08,2.097115557217376,1.1000431593248052e-08,0.00020536506660587486,500000.0,1765159.6351317973
7.671763573428084e-05,9.403780692181552e-05,26.669280609651363,573.152267402733,0.0,0.0825096399109405,265.82811899195326,3.334506604617014e-13,0.0,0.0002635522626314374,88.62299335964276,2.559535610683832e-12,2.691373810003228e-15,8.644821481119559e-12,1.8772747288192546e-11,1.6976289620036166e-08,2.055403872879973,9.893142278030482e-09,0.00020524769763032746,500000.0,1714208.354123172
7.674116982647178e-05,9.466533649729384e-05,26.658207270677895,568.068920755455,0.0,0.08087637332480445,260.57662144569827,3.0503464840769597e-13,0.0,0.0002583456948144713,86.87222456041467,2.462368918093849e-12,2.6077495654733425e-15,8.456606948027798e-12,0.0,1.3644560255307904e-08,2.0147988722385937,8.898356426675997e-09,0.00020513234075818945,500000.0,1665074.000700668
7.676470391866271e-05,9.529247334878665e-05,26.636041542447227,563.0682496747455,0.0,0.07928723539260522,255.46570242134473,2.7901894364889944e-13,0.0,0.0002532785083628355,85.16832255368435,2.369708873314196e-12,2.527886316242172e-15,8.274550377904e-12,0.0,1.093177391023937e-08,1.9752808370949384,8.004881445746095e-09,0.0002050189971415022,500000.0,1617699.7140472063
7.678823801085364e-05,9.591896582524541e-05,26.603574013674866,558.1503168933433,0.0,0.07774130841266536,250.49262237682277,2.55213552057661e-13,0.0,0.0002483479876189569,83.51037400704415,2.28137754788947e-12,2.4517279547061277e-15,8.098429328696086e-12,1.7786448684140725e-10,9.161669967855414e-09,1.9368285842835287,7.2025576963768105e-09,0.00020490766267661432,500000.0,1572028.2414619806
7.681177210304459e-05,9.654458031893905e-05,26.56154782616876,553.3149862284034,0.0,0.07623763409590154,245.65449043826413,2.334408242733259e-13,0.0,0.0002435512645765866,81.89741513793287,2.1971898192961714e-12,2.3789163050589988e-15,7.928027417285117e-12,1.8557530823727515e-12,7.261016172455905e-09,1.8994197626724918,6.482180990424239e-09,0.00020479832862931607,500000.0,1528002.3364921752
7.683530619523553e-05,9.716910017416945e-05,26.510660879646565,548.5619450641905,0.0,0.0747752292770902,240.94829799600691,2.1353515736066259e-13,0.0,0.00023888535404023982,80.32844291382321,2.116959245317389e-12,2.3093453449042678e-15,7.763134566899215e-12,4.577377315532844e-13,5.8484585164741574e-09,1.863031108134065,5.835428526936773e-09,0.00020469098220445914,500000.0,1485565.0928726967
7.685884028742646e-05,9.779232464871368e-05,26.451568037278495,543.8907256161493,0.0,0.07335308813034716,236.3709482298033,1.9534259887302497e-13,0.0,0.00023434718488919752,78.80242489529421,2.0405058330512508e-12,2.2429169497988893e-15,7.603547173113109e-12,6.1791853370085895e-12,4.752534844067142e-09,1.82763867601824,5.254786096334907e-09,0.00020458560706371532,500000.0,1444660.2253336317
7.68823743796174e-05,9.841406792712059e-05,26.384883307550542,539.30072384801,0.0,0.0719701918864894,231.91928195316194,1.7872037764859712e-13,0.0,0.00022993362519330482,77.318307851982,1.9676566219418755e-12,2.1794368524643257e-15,7.449068201158278e-12,6.960762112292477e-12,3.839219770942244e-09,1.7932180392552444,4.7334786248250555e-09,0.00020448218379505787,500000.0,1405232.300486216
7.690590847180834e-05,9.903415818465652e-05,26.3111819922382,534.7912168406851,0.0,0.07062551477499848,227.59010014103174,1.6353638246601455e-13,0.0,0.00022564150315902378,75.87502527282741,1.8982427270728606e-12,2.1187575165604696e-15,7.299507225330233e-12,0.0,3.1066021663620828e-09,1.7597444626118426,4.265405192345235e-09,0.00020438069033737783,500000.0,1367226.9256991274
7.692944256399928e-05,9.9652436701026e-05,26.231002788058124,530.3613785500312,0.0,0.06931802922411708,223.38018347475398,1.4966860741585787e-13,0.0,0.00022146762627922917,74.47150388194457,1.832098711046512e-12,2.0607665293202378e-15,7.154680419909573e-12,0.0,2.5659121015583083e-09,1.7271930539528701,3.8450779117727975e-09,0.00020428110236358758,500000.0,1330590.9008788008
7.695297665619021e-05,0.00010026875702293724,26.14484982851217,526.0102940632729,0.0,0.06804671048010717,219.2863092118244,1.3700457918703088e-13,0.0,0.00021740879936436562,73.10666926263701,1.7690647538198765e-12,2.0053176745449227e-15,7.014410509933995e-12,2.4614663979041276e-11,2.0683264576993195e-09,1.6955388947664696,3.4675647812021488e-09,0.00020418339362548565,500000.0,1295272.3380045295
7.697651074838115e-05,0.00010088298417405145,26.053194652950783,521.7369724933831,0.0,0.06681054046728586,215.30526566565499,1.254407781032038e-13,0.0,0.00021346183857780802,71.77945068463877,1.708987322643519e-12,1.9522711082912195e-15,6.8785266891221475e-12,6.503405975290037e-11,1.4390375120612825e-09,1.664757152106174,3.1284369157900435e-09,0.0002040875362635309,500000.0,1261220.7528522462
7.700004484057208e-05,0.00010149499391044483,25.956478101300146,517.5403585756509,0.0,0.06560851146811564,211.4338645579673,1.1488206232056506e-13,0.0,0.00020962358277915117,70.48878522213607,1.6517188445710871e-12,1.9015369725055286e-15,6.746864511076027e-12,6.906736188159204e-11,8.905350183504487e-10,1.6348231737412384,2.8237200893131022e-09,0.00020399350108447984,500000.0,1228387.132694436
7.702357893276303e-05,0.00010210467201969317,25.855112133621194,513.4193430907942,0.0,0.06443962925696325,207.66895148246195,1.0524110270752933e-13,0.0,0.00020589090271937017,69.2336212421286,1.5971173515534135e-12,1.8530300864627505e-15,6.619265758996458e-12,0.0,1.3427124849717762e-09,1.6057125687632128,2.549850174546982e-09,0.00020390125780964655,500000.0,1196723.983483476
7.704711302495396e-05,0.00010271191366173198,25.749481564511846,509.3727724515832,0.0,0.06330291303418878,204.00741469566248,9.643783401983424e-14,0.0,0.00020226071342055116,68.01292133510104,1.5450477493975985e-12,1.8065733620389608e-15,6.49557829871657e-12,0.0,8.948668774810695e-10,1.5774012785389084,2.3036321629505925e-09,0.00020381077529637114,500000.0,1166185.3600998227
7.70706471171449e-05,0.00010331662274959005,25.639945713724035,505.39945675712255,0.0,0.06219740207671983,200.44619243029956,8.83989266167128e-14,0.0,0.00019872998036592893,66.82566475314353,1.4953811647605252e-12,1.7620852195249618e-15,6.3756559186574654e-12,0.0,7.172808385426296e-10,1.5498656279733074,2.0822033141526044e-09,0.0002037220217351514,500000.0,1136726.8805454148
7.709418120933583e-05,0.00010391871136806175,25.526839978018646,501.49817763363075,0.0,0.06112215312947732,196.98227890753714,8.105728194319748e-14,0.0,0.0001952957237794205,65.67084941429391,1.4479943325685025e-12,1.7194974322398679e-15,6.2593581600994026e-12,0.0,5.955649948332281e-10,1.5230823763359678,1.882999427530856e-09,0.00020363496482464746,500000.0,1108305.7292541896
7.711771530152678e-05,0.0001045180992283907,25.410477320992893,497.66769482501684,0.0,0.060076243231426164,193.6127292065519,7.435155360267583e-14,0.0,0.00019195502348034338,64.54749352594385,1.402769673651372e-12,1.6786993691525241e-15,6.146550140655902e-12,3.2663763685900195e-12,4.5662587613068045e-10,1.4970287533821958,1.7037241752490975e-09,0.000203549571926648,500000.0,1080880.6490108047
7.714124939371771e-05,0.00010511471315706388,25.291149682558128,493.9067521445922,0.0,0.059058770944894125,190.33466313358363,6.822569508223733e-14,0.0,0.00018870502349361399,63.45463687468837,1.3595954173880517e-12,1.6395961299487254e-15,6.037102373280857e-12,0.0,4.06589360612954e-10,1.4716824891386433,1.5423215475984585e-09,0.00020346581020290103,500000.0,1054411.9245100159
7.716478348590865e-05,0.00010570848661684534,25.169129309401818,490.2140827977494,0.0,0.058068856857102946,187.14526821761547,6.262853475497614e-14,0.0,0.0001855429353434343,62.391341825011615,1.3183654861174457e-12,1.6021148323579836e-15,5.930890582760027e-12,0.0,4.045817476239119e-10,1.447021837359788,1.3969509672674988e-09,0.00020338364673557367,500000.0,1028861.3589631185
7.718831757809958e-05,0.00010629935925822332,25.044670009406016,486.5884140863038,0.0,0.0571056440274242,184.04180194617945,5.75133781872857e-14,0.0,0.0001824660404068911,61.35669406464629,1.278979454147298e-12,1.5661728688455934e-15,5.827795521353862e-12,3.351320185811628e-11,1.7138829714818445e-10,1.4230255929127016,1.2659647906756412e-09,0.00020330304863294977,500000.0,1004192.2449790667
7.721185167029053e-05,0.00010688727649951841,24.91800833372269,483.02847149730377,0.0,0.05616829892691816,181.02159334224675,5.283763729045137e-14,0.0,0.00017947169015696275,60.349803130264995,1.2413416022714268e-12,1.5316920893410768e-15,5.727702784950472e-12,0.0,3.5749237377142116e-10,1.3996731031008491,1.1478881237250312e-09,0.00020322398312183634,500000.0,980369.3307724786
