t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
7.723538576248146e-05,0.00010747218913401576,24.78936469249376,479.532982450448,0.0,0.05525601044337887,178.08204397165966,4.856248562022697e-14,0.0,0.00017655730849911916,59.36980274332436,1.2053615404201844e-12,1.4986023931945554e-15,5.630502630901349e-12,0.0,1.7541505380182728e-10,1.3769442772372298,1.041400662781985e-09,0.0002031464176279892,500000.0,957358.783139295
7.72589198546724e-05,0.00010805405296250811,24.65894439853979,476.1006793347358,0.0,0.054367991748449404,175.2206284606333,4.465253885055266e-14,0.0,0.00017372039198595672,58.41585098257716,1.1709538875006058e-12,1.4668380085307724e-15,5.53608979842239e-12,5.83104676120152e-12,1.1202505126565217e-10,1.3548195883907241,9.453204150850756e-10,0.00020307031984583235,500000.0,935128.147214775
7.728245394686333e-05,0.0001086328284496737,24.52693864822157,472.7303024534991,0.0,0.053503478521275676,172.43489459387243,4.107555934238901e-14,0.0,0.00017095850940728396,57.487130316770205,1.1380375065155709e-12,1.4363338913216358e-15,5.444363332316215e-12,3.4828202128624655e-12,1.0028610053631643e-10,1.333280075923221,8.585890848610319e-10,0.00020299565779854795,500000.0,913646.3048883454
7.730598803905428e-05,0.00010920848040281673,24.39352544301473,469.42060238786416,0.0,0.052661729509450604,169.7224630554443,3.780218360022315e-14,0.0,0.00016826930158443068,56.582847518243895,1.1065353933431974e-12,1.407028227683713e-15,5.3552264106092016e-12,0.0,1.273889730331539e-10,1.3123073428273058,7.802589822487815e-10,0.00020292239988954684,500000.0,892883.4314329784
7.732952213124521e-05,0.00010978097767160186,24.25887045339475,466.1703420990782,0.0,0.051842026260004684,167.0810268670342,3.4805671333199955e-14,0.0,0.0001656504811844583,55.70223347564565,1.0763749273301064e-12,1.3788633785589624e-15,5.268586176551044e-12,1.1170985180695705e-12,8.752283977042322e-11,1.2918835514741704,7.094813124873551e-10,0.0002028505149462391,500000.0,872810.9514381941
7.735305622343615e-05,0.00011035029286746979,24.123127827104764,462.9782987197795,0.0,0.05104367298381554,164.50835057171375,3.2061674808403596e-14,0.0,0.00016309983194738465,54.844542921802415,1.0474876514629766e-12,1.3517848134667484e-15,5.184353575310743e-12,0.0,0.0,1.2719914171170086,6.454956981408476e-10,0.00020277997225693866,500000.0,853401.4943195169
7.737659031562708e-05,0.00011091640210150927,23.986440949641803,459.84326507332065,0.0,0.05026599628101448,162.002269205399,2.9548027184084125e-14,0.0,0.0001606152074450316,54.009054090813564,1.0198087170000933e-12,1.3257409591665497e-15,5.102443195611873e-12,0.0,9.875895719502238e-11,1.2526141998274638,5.876208080873741e-10,0.00020271074160161967,500000.0,834628.8497868053
7.740012440781802e-05,0.00011147928473951758,23.848943144307427,456.7640511545763,0.0,0.04950834330633923,159.56068709343197,2.7244548591769332e-14,0.0,0.000158194529972394,53.1950683168434,9.932769559855523e-13,1.3006812053225398e-15,5.022773116565613e-12,0.0,0.0,1.2337356965971422,5.352459472560709e-10,0.00020264279327729948,500000.0,816467.923943624
7.742365850000896e-05,0.00011203892317331481,23.710758355997942,453.73948485053273,0.0,0.04877008429011039,157.181576503872,2.5132868519443787e-14,0.0,0.00015583578919940185,52.40190958514426,9.678343527097538e-13,1.2765616171673934e-15,4.945264759649609e-12,0.0,3.512655730170672e-11,1.2153402280284311,4.878236389039035e-10,0.0002025760981183685,500000.0,798894.694917414
7.74471925921999e-05,0.00011259530260723845,23.57200175927451,450.7684131113204,0.0,0.048050609806722745,154.86297618590604,2.3196263578760705e-14,0.0,0.0001535370406601948,51.62892404478018,9.434260687909466e-13,1.253337274792515e-15,4.869842746017298e-12,5.44424131305097e-14,4.3480490557760765e-11,1.1974126292191791,4.4486286201775167e-10,0.0002025106275128624,500000.0,781886.1703761168
7.747072668439083e-05,0.00011314841085861592,23.4327803291294,447.8497027297291,0.0,0.04734933025468516,152.60298981885694,2.141950931573054e-14,0.0,0.00015129640423615525,50.8754794915461,9.200004232094534e-13,1.2309645601075976e-15,4.796434759148008e-12,5.274603922535331e-15,3.0712892823854395e-11,1.1799382377580965,4.059230986467694e-10,0.00020244635341491979,500000.0,765420.3455164531
7.749426077658177e-05,0.00011369823817129422,23.293193387962045,444.9822408919636,0.0,0.046665675554526484,150.39978439299804,1.978874494509054e-14,0.0,0.00014911206259497967,50.140964828153024,8.97508656086111e-13,1.2094045681868267e-15,4.724971412783157e-12,2.1952554329963324e-14,9.8755916936657e-12,1.162902881012727,3.7060902466286054e-10,0.0002023832483537882,500000.0,749476.1619273361
7.751779486877271e-05,0.00011424477704158178,23.153333119659305,442.1649355516331,0.0,0.04599909511523799,148.25158853966167,1.8291350011170198e-14,0.0,0.00014698225954008838,49.42478950750896,8.759046604888172e-13,1.1886207178044538e-15,4.6553861240423016e-12,2.0050460932441116e-13,0.0,1.1462928627400666,3.3856572899996904e-10,0.00020232128543985208,500000.0,734033.4674984607
7.754132896096365e-05,0.00011478802205588674,23.013285043742748,439.3967157616685,0.0,0.04534905728927216,146.15669082620656,1.6915832026823402e-14,0.0,0.0001449052982961593,48.72638296428503,8.551448229821468e-13,1.1685768103356739e-15,4.587614991629709e-12,0.0,9.105334788469939e-12,1.1300949498985673,3.094744544810724e-10,0.00020226043836810937,500000.0,719072.9776486647
7.757725675863091e-05,0.00011561099506242063,22.79929956042096,435.26296839304536,0.0,0.044387436647907945,143.05762197079625,1.502753334961271e-14,0.0,0.00014183276360867295,47.69320127235608,8.249876126710062e-13,1.1393278922154694e-15,4.487514177132406e-12,0.0,8.78133766237843e-12,1.1061327073504936,2.7011567089253076e-10,0.00020216964142934652,500000.0,697122.2619799738
7.761318455629817e-05,0.00011642627936869726,22.585316068364435,431.2375413009926,0.0,0.043461428791802696,140.0733006224831,1.3365980467837093e-14,0.0,0.00013887399397038205,46.69827462826786,7.965658368481957e-13,1.1116130144123e-15,4.391291771614215e-12,0.0,3.530291676416995e-12,1.0830577015063618,2.3608456071923806e-10,0.00020208129639069812,500000.0,676190.4300610472
7.764911235396542e-05,0.00011723387921424088,22.371562573329907,427.31691426001987,0.0,0.042569375878137444,137.19838894915762,1.1902410892486745e-14,0.0,0.0001360236974301433,45.739823480982594,7.697541724052146e-13,1.0853280450799743e-15,4.298752893390199e-12,3.950853851723036e-11,0.0,1.0608286598857453,2.0662213330850662e-10,0.00020199531752576407,500000.0,656219.3752635164
7.768504015163268e-05,0.0001180338065576618,22.158241461021095,423.497683775186,0.0,0.04170970657298262,134.42782735344556,1.0611856409116658e-14,0.0,0.00013327685755352436,44.81616103867341,7.44437701096786e-13,1.0603773065119324e-15,4.209714291068425e-12,9.573991434752355e-15,4.54610814120942e-12,1.0394064612935143,1.8108220783169828e-10,0.00020191162221944655,500000.0,637154.7468194207
7.772096794929994e-05,0.00011882608021734294,21.94553200806166,419.7765617213188,0.0,0.040880932229276384,131.7568205176349,9.47263263434379e-15,0.0,0.00013062871991446957,43.92568861630971,7.205109087809902e-13,1.0366728270410469e-15,4.124003577126961e-12,1.5603502341623287e-12,3.325962494185784e-12,1.01875402775399,1.5891402532682848e-10,0.00020183013090950425,500000.0,618945.6949536814
7.77568957469672e-05,0.00011961072508097138,21.733592689475408,416.15037377400654,0.0,0.04008164176092183,129.18082388551622,8.465894973466424e-15,0.0,0.0001280747788937902,43.0668911289043,6.978767886361785e-13,1.0141329338150982e-15,4.0414585133499406e-12,5.401221840336461e-13,2.614004423171992e-12,0.9988362204737015,1.3964763793451162e-10,0.0002017507670210198,500000.0,601544.6327392067
7.779282354463447e-05,0.00012038777138615081,21.522563278697586,412.61605732666675,0.0,0.039310498035758576,126.6955306005408,7.57525395068533e-15,0.0,0.00012561076462181794,42.23833273689098,6.764461253327909e-13,9.926819447633857e-16,3.961926344782981e-12,7.385488566938856e-13,1.959687335476072e-12,0.9796197385760178,1.2288163703918967e-10,0.00020167345689396218,500000.0,584907.0132546455
7.782875134230173e-05,0.00012115725407930106,21.312566721113704,409.17065905451256,0.0,0.03856623393336685,124.29685889619284,6.7864444507403585e-15,0.0,0.00012323263032259447,41.43865264226489,6.5613686668199e-13,9.722500724688557e-16,3.885263179025482e-12,3.8429645009413635e-16,1.5178274118614688e-12,0.961073021549843,1.0827277477089943e-10,0.00020159812970292696,500000.0,568991.1212841441
7.786467913996899e-05,0.00012191921224551744,21.10371080290986,405.8113321495127,0.0,0.03784764857327771,121.98093997441289,6.087041465304727e-15,0.0,0.00012093654028907988,40.666561047432246,6.368735079388348e-13,9.52772796351333e-16,3.811333408092766e-12,0.0,1.250219007936019e-12,0.9431661555207096,9.552719712734969e-11,0.00020152471737095172,500000.0,553757.878828883
7.790060693763625e-05,0.00012267368859492664,20.896089657274015,402.5353333608289,0.0,0.037153603644292904,119.74410641733385,5.466214618568487e-15,0.0,0.00011871885847918917,39.92083529185901,6.18586500109076e-13,9.341902531121376e-16,3.740009170239586e-12,1.2546095365160755e-12,8.579400584186055e-13,0.9258707837037453,8.439305205867718e-11,0.00020145315448054206,500000.0,539170.6639336506
7.79365347353035e-05,0.00012342072899653364,20.68978512815059,399.34001997332206,0.0,0.03648301993292932,117.58288114864887,4.91451560895579e-15,0.0,0.00011657613758954255,39.20031617195889,6.012117211535499e-13,9.164469447540607e-16,3.671169849099546e-12,0.0,5.64834255592488e-13,0.9091600210780172,7.465423901475e-11,0.0002013833781838341,500000.0,525195.1422195628
7.797246253297076e-05,0.0001241603820572971,20.484868006125392,396.22284667050644,0.0,0.035834874091575805,115.49396693421637,4.423694484181973e-15,0.0,0.00011450510863096581,38.50390444075516,5.846900127301303e-13,8.99491462424907e-16,3.604701607524535e-12,3.345619251172242e-13,5.286204255360982e-13,0.893008373177586,6.612511692757525e-11,0.00020131532811224363,500000.0,511799.1101839455
7.800839033063803e-05,0.00012489269874476093,20.281399138806805,393.1813623453877,0.0,0.035208195521136035,113.47423640707592,3.986541216700747e-15,0.0,0.00011250267101669893,37.83055748237333,5.689667618794647e-13,8.832760905529528e-16,3.5404969536890292e-12,8.780547088838666e-17,4.136500027334225e-13,0.8773916589620756,5.864602533012897e-11,0.0002012489462858712,500000.0,498952.34952912247
7.804431812830529e-05,0.00012561773204887422,20.07943042879877,390.21320687534376,0.0,0.034602063447965126,111.5207226074079,3.596749036494347e-15,0.0,0.00011056588318470168,37.17928615820842,5.539915133178101e-13,8.677564868658658e-16,3.478454337232122e-12,5.019904977292384e-14,3.2183375106903193e-13,0.8622869376605253,5.207948856450481e-11,0.00020118417702336678,500000.0,486626.4917930778
7.808024592597255e-05,0.00012633553667767668,19.879005733513097,387.31610791862596,0.0,0.03401560411979115,109.63061002787508,3.2487962688647954e-15,0.0,0.00010869195372920631,36.54915182157907,5.397176124269468e-13,8.528914532255809e-16,3.4184777733542556e-12,0.0,2.3557695855166636e-13,0.8476724395470973,4.630699422871051e-11,0.00020112096685310168,500000.0,474794.8926553375
7.811617372363981e-05,0.00012704616878296858,19.68016167942866,384.4878777340834,0.0,0.03344798817581189,107.80122614874873,2.9378440408671412e-15,0.0,0.00010687823301343521,35.939263495668364,5.261018822909608e-13,8.386426942121298e-16,3.360476492884344e-12,0.0,1.8551402185073914e-13,0.8335275004903315,4.1226257522117004e-11,0.00020105926442615248,500000.0,463432.5152383374
7.815210152130707e-05,0.00012774968571356934,19.482928397604915,381.726410046502,0.0,0.03289842816257045,106.0300334424162,2.659647752567681e-15,0.0,0.00010512220523988483,35.348775207949394,5.131043328103038e-13,8.249745653734014e-16,3.3043646164448224e-12,1.6930044187729424e-13,1.5564087420078607e-13,0.8198325001293213,3.674889601628181e-11,0.00020099902043130876,500000.0,452515.8217768803
7.818802931897434e-05,0.00012844614579397352,19.28733018571632,379.0296769843111,0.0,0.03236617618827168,104.31462182629475,2.4104804875056936e-15,0.0,0.00010342148096169783,34.77688347410268,5.006878964289568e-13,8.118538639444732e-16,3.2500608509796146e-12,0.0,7.082283482964407e-14,0.8065688035177907,3.279845071658416e-11,0.00020094018751226178,500000.0,442022.6730737671
7.822395711664158e-05,0.00012913560812586743,19.09338610608218,376.3957260690287,0.0,0.03185052171416031,102.65270154423253,2.187066702686541e-15,0.0,0.0001017737900257617,34.22282492478469,4.888181864164395e-13,7.992496551037721e-16,3.1974882070421744e-12,0.0,9.411011499952182e-14,0.7937187060808508,2.930870019484222e-11,0.00020088272018714965,500000.0,431932.23514876503
7.825988491430885e-05,0.00012981813241001177,18.90111052609891,373.82267727812865,0.0,0.03135078946561827,101.04209645663431,1.986524741795228e-15,0.0,0.00010017697492349739,33.68587406865898,4.774632761429721e-13,7.871330973348866e-16,3.1465737353522406e-12,4.924388474505141e-14,8.246977895744219e-14,0.7812653817368641,2.622222307843956e-11,0.00020082657477065355,500000.0,422224.8925796532
7.829581271197611e-05,0.00013049377878643072,18.710513605938395,371.30872020303065,0.0,0.030866337469852193,99.48073771896938,1.8063169514783733e-15,0.0,9.862898452380804e-05,33.16534118490801,4.665934983976139e-13,7.754772748085595e-16,3.097248281230159e-12,0.0,1.6756373169142506e-14,0.7691928340185344,2.3489170892235075e-11,0.00020077170929875705,500000.0,412882.1680652888
7.833174050964337e-05,0.00013116260769125072,18.521601740029922,368.85211127806707,0.0,0.030396555208640503,97.96665782810084,1.6442063784508937e-15,0.0,9.712786817018562e-05,32.660570338371,4.561812630195285e-13,7.642570521217148e-16,3.0494462556149282e-12,3.874175510260867e-14,8.344256755260018e-14,0.7574858500374468,2.1066219298813668e-11,0.0002007180834561752,500000.0,403886.64772061113
7.836766830731063e-05,0.00013182467972866073,18.33437795462818,366.45117112080095,0.0,0.029940861874906445,96.49798501647959,1.4982191628182035e-15,0.0,9.567177012129845e-05,32.17093751065457,4.462008907034131e-13,7.534489457037761e-16,3.003105421469521e-12,0.0,2.2985188387787998e-14,0.7461299571409313,1.8915670954041283e-11,0.00020066565850647802,500000.0,395221.9117208936
7.84035961049779e-05,0.0001324800555565099,18.148842267630016,364.104281949956,0.0,0.029498704736151175,95.07293797509332,1.3666118504457393e-15,0.0,9.425892431931621e-05,31.695848840845184,4.366284612142019e-13,7.430310009148194e-16,2.958166694466669e-12,0.0,2.640724131154139e-14,0.7351113821080546,1.7004687150864303e-11,0.0002006143972248851,500000.0,386872.46986088477
7.843952390264516e-05,0.00013312879578418357,17.964992014018076,361.8098850917107,0.0,0.029069557590972267,93.68982088675115,1.2478429514142888e-15,0.0,9.288764946651095e-05,31.23473896968287,4.2744167477321706e-13,7.329826767068197e-16,2.9145739569286648e-12,5.057724934591771e-19,2.3470849603740528e-14,0.7244170127477488,1.5304629074796303e-11,0.00020056426383372215,500000.0,378823.70167525765
7.84754517003124e-05,0.00013377096088156687,17.782822139594128,359.5664785865554,0.0,0.028652919318461527,92.34701875191577,1.1405481712752671e-15,0.0,9.155634439105063e-05,30.78706948126569,4.1861972555554193e-13,7.23284742332085e-16,2.8722738840699587e-12,0.0,9.936509092459803e-15,0.714034361757368,1.3790492434814088e-11,0.00020051522394051065,500000.0,371061.80079398816
7.851137949797967e-05,0.0001344066110980493,17.602325466640586,357.37261488350356,0.0,0.02824831251262724,91.04299299000289,1.0435188256849122e-15,0.0,9.0263483685743e-05,30.352327436590773,4.1014318619131887e-13,7.139191840070344e-16,2.831215781661989e-12,1.3295852103539836e-14,2.793699084831899e-14,0.703951532711574,1.2440421687531615e-11,0.0002004672444786249,500000.0,363573.7232043137
7.854730729564693e-05,0.00013503580639061635,17.423492933970486,355.226898625712,0.0,0.02785528219720609,89.77627729989395,9.556830152645856e-16,0.0,8.900761360386333e-05,29.93002399351315,4.0199390217726046e-13,7.048691176942116e-16,2.79135143430593e-12,6.642899390410262e-15,2.5001008147212147e-14,0.6941571880556267,1.1235292212161933e-11,0.0002004202936504545,500000.0,356347.1391339127
7.858323509331419e-05,0.00013565860636015632,17.246313814299203,353.12798451523065,0.0,0.027473394617079133,88.54547376423052,8.760891922716662e-16,0.0,8.77873481970255e-05,29.519693107977556,3.9415489524827303e-13,6.961187079239899e-16,2.7526349635594033e-12,8.530018729273676e-14,1.318658482248431e-13,0.6846405189830147,1.015835053173143e-11,0.00020037434087299922,500000.0,349370.3882754772
7.861916289098145e-05,0.00013627507019514857,17.07077590803183,351.0745753256699,0.0,0.027102236097084013,87.34924918294782,8.03891803966876e-16,0.0,8.660136567920334e-05,29.120890311675108,3.866102749000046e-13,6.87653093286978e-16,2.7150226952219505e-12,0.0,0.0,0.6753912170882177,9.194904219840383e-12,0.00020032935672585818,500000.0,342632.4381743551
7.865509068864871e-05,0.000136885256622157,16.89686572998448,349.0654197255532,0.0,0.026741411981507028,86.18633162193103,7.383387363397967e-16,0.0,8.544840500875128e-05,28.73319156141853,3.793451573623717e-13,6.794583194170368e-16,2.678473035125878e-12,1.2034707399596627e-12,1.2746510932130904e-12,0.6663994476733405,8.332054155945266e-12,0.00020028531290136148,500000.0,336122.8452191762
7.869101848631598e-05,0.00013748922386231077,16.724568654939198,347.0993107447454,0.0,0.026390545601863984,85.0555071640587,6.787603242188733e-16,0.0,8.43272626613643e-05,28.356192155990215,3.723455913142884e-13,6.715212762650497e-16,2.642946352845105e-12,1.1087229299422592e-17,5.43904661603321e-15,0.6576558246430699,7.558463650482553e-12,0.00020024218215720598,500000.0,329831.718844558
7.872694628398324e-05,0.00013808702959313462,16.553869067446087,345.17508385515157,0.0,0.026049277364078614,83.95561685037542,6.245597217234686e-16,0.0,8.323678959944769e-05,27.989505716376378,3.6559848976020555e-13,6.638296392121054e-16,2.6084048727723393e-12,0.0,2.699440518968319e-15,0.6491513868289389,6.864158220286634e-12,0.00020019993827096795,500000.0,323749.6877349139
7.876287408165049e-05,0.00013867873091539404,16.384750498672176,343.2916151165052,0.0,0.025717263818249354,82.88555379939855,5.752044607942945e-16,0.0,8.217588841843492e-05,27.632763225388356,3.590915674853784e-13,6.563718155292503e-16,2.574812572041726e-12,0.0,0.0,0.6408775757399513,6.240352639665991e-12,0.0002001585559966415,500000.0,317867.8683090948
7.879880187931775e-05,0.0001392643843245601,16.217195743772212,341.44781953994664,0.0,0.025394176836265336,81.84426049349246,5.30219043824149e-16,0.0,8.11435106560627e-05,27.285612122981732,3.5281328359052154e-13,6.491368956248901e-16,2.5421350848191697e-12,1.4399929330431607e-14,5.616033985647159e-15,0.6328262145673362,5.679301018210014e-12,0.00020011801102322243,500000.0,312177.83546104725
7.883472967698501e-05,0.00013984404568630692,16.051186964466094,339.6426496058776,0.0,0.025079702814594127,80.8307262223302,4.891784360375058e-16,0.0,8.013865425625028e-05,26.947715453945857,3.4675278866138865e-13,6.421146074594848e-16,2.510339612530419e-12,7.964930797837394e-15,2.9840919039173846e-15,0.6249894884197442,5.1741666382178426e-12,0.00020007827993521335,500000.0,306671.59533564764
7.887065747465227e-05,0.0001404177702155191,15.886705784102626,337.8750937833493,0.0,0.024773541926314025,79.84398467400645,4.517023428859657e-16,0.0,7.91603611804385e-05,26.618751064818127,3.4089987617348184e-13,6.352952737995969e-16,2.4793948396272488e-12,0.0,1.430031338043063e-15,0.6173599256978313,4.7189089820004525e-12,0.00020003934017488978,500000.0,301341.5598575813
7.894342102290082e-05,0.00014156175423315814,15.558188722442617,334.40656282249176,0.0,0.024177784611339043,77.92388777635234,3.8536078025026545e-16,0.0,7.725670413680552e-05,25.978620420615094,3.296431603743483e-13,6.220690759342162e-16,2.4192078359457108e-12,0.0,1.2561399048389175e-15,0.6025135865138281,3.928371943031159e-12,0.0001999628123040485,500000.0,291057.35120871686
7.901618457114937e-05,0.0001426820544902992,15.235699168188072,331.08063376939646,0.0,0.023612732244754155,76.10275116533762,3.2987131018625157e-16,0.0,7.545116008495238e-05,25.371481607262076,3.1912601392755394e-13,6.095690213039075e-16,2.362156672692352e-12,0.0,6.111286264883153e-16,0.5884324159945011,3.2839989589733917e-12,0.00019988927105662774,500000.0,281411.2343167438
7.906787256617969e-05,0.00014346371652951135,15.010188323254738,328.8007007458331,0.0,0.023228869218131193,74.86557896255943,2.959641514197597e-16,0.0,7.422458054047805e-05,24.95902750659052,3.1206845216674016e-13,6.010964556981936e-16,2.3234178673021e-12,0.0,3.7663944263970272e-16,0.5788665038922824,2.898790486875088e-12,0.00019983875735817347,500000.0,274918.9984547836
7.911956056121003e-05,0.0001442337975253715,14.787576293297766,326.58665209452107,0.0,0.022858787103139107,73.672821896831,2.6596767022816824e-16,0.0,7.304203584957659e-05,24.56138072649443,3.0533012157172874e-13,5.929389151746065e-16,2.286083597924526e-12,0.0,5.008086717011766e-16,0.5696440130997149,2.5640223156002224e-12,0.0001997896169654836,500000.0,268706.8989521292
7.917124855624035e-05,0.00014499244577410102,14.56780303253797,324.4361694177959,0.0,0.022501846985871096,72.52242079195993,2.393863427213177e-16,0.0,7.190148446814353e-05,24.177854769440376,2.9889160581820306e-13,5.85077894898415e-16,2.2500877120121384e-12,2.9776968068452923e-16,4.515612748147845e-16,0.5607490219048039,2.2725088073606926e-12,0.0001997417991381429,500000.0,262759.5852752477
7.922293655127068e-05,0.00014573980646085424,14.350808476819761,322.3470417106938,0.0,0.0221574473620347,71.41243704057149,2.157924380397392e-16,0.0,7.08010043877827e-05,23.807803333676357,2.927349725028792e-13,5.774963069876777e-16,2.215368014484351e-12,0.0,0.0,0.5521665408435584,2.0181660477851583e-12,0.0001996952556551317,500000.0,257062.73722049224
7.9274624546301e-05,0.00014647602165957277,14.136532756220783,320.31715936808746,0.0,0.021825021574846313,70.34104434751504,1.9481569709701863e-16,0.0,6.973878494970089e-05,23.450617560611008,2.868436384904611e-13,5.701783564878169e-16,2.1818659881596503e-12,2.1010039789575366e-15,1.1970227895072627e-15,0.5438824488594336,1.7958308660984602e-12,0.00019964994066742973,500000.0,251602.98468184928
7.932631254133134e-05,0.0001472012303561536,13.92491634362097,318.34450873792883,0.0,0.02150403544644596,69.30652109376149,1.7613557055329096e-16,0.0,6.871311927492557e-05,23.105723489054974,2.8120225099862267e-13,5.631094311647755e-16,2.149526536842325e-12,8.402569668494635e-15,2.9445007501158126e-15,0.5358834342598604,1.6011067643832222e-12,0.0001996058105668641,500000.0,246367.83452409014
7.937800053636166e-05,0.00014791556847606484,13.715900182738302,316.42716700923233,0.0,0.021193985092889712,68.30724329322427,1.594744650008154e-16,0.0,6.772239728193333e-05,22.772579707133797,2.757965804654432e-13,5.562760021295841e-16,2.1182977490165084e-12,1.2179998510064603e-14,0.0,0.528156940257568,1.430246275175305e-12,0.00019956282386243807,500000.0,241345.60382270793
7.942968853139198e-05,0.00014861916890999144,13.509425812570926,314.56329733343387,0.0,0.02089439490905312,67.3416780991383,1.4459146907582779e-16,0.0,6.67650992483713e-05,22.45067518741497,2.7061342310011083e-13,5.496655329079188e-16,2.088130680262564e-12,4.603219839497464e-21,1.1210340819905137e-16,0.5206911147615173,1.280049722963706e-12,0.00019952094106075074,500000.0,236525.35882502014
7.948137652642231e-05,0.0001493121615433848,13.305435478301836,312.751144162294,0.0,0.020604815706654164,66.4083778040026,1.3127690102935864e-16,0.0,6.583978986207037e-05,22.139527286581448,2.6564051276660253e-13,5.432663963215747e-16,2.058979152713764e-12,0.0,5.127814423953994e-16,0.5134747639841583,1.1477786735695034e-12,0.00019948012455285236,500000.0,231896.85905726822
7.953306452145263e-05,0.00014999467329456078,13.103872216575331,310.9890289163053,0.0,0.02032482299043577,65.5059742845253,1.193479006468944e-16,0.0,6.494511271353948e-05,21.83867989346217,2.6086644185487453e-13,5.370677992572293e-16,2.030799570071256e-12,6.847754907241459e-16,0.0,0.5064973094893895,1.0310855637365587e-12,0.00019944033850968914,500000.0,227450.50616586528
7.958475251648297e-05,0.00015066682815920176,12.904679918777354,309.2753459845168,0.0,0.020054015362000282,64.63317385665115,1.0864483517614956e-16,0.0,6.407978519517465e-05,21.54770171377765,2.562805900968227e-13,5.310597147540444e-16,2.0035507468502217e-12,0.0,7.062719809298205e-17,0.49974874841108957,9.279545588033784e-13,0.00019940154878532118,500000.0,223177.29707251844
7.963644051151329e-05,0.00015132874725707433,12.707803383031958,307.6085589474162,0.0,0.019792013041643956,63.7887525114617,9.902818746249394e-17,0.0,6.324259377801565e-05,21.2661846818627,2.5187306011547944e-13,5.252328202740334e-16,1.9771937506403878e-12,0.0,3.82469923834088e-17,0.4932196166166907,8.366513238538751e-13,0.0001993637228259786,500000.0,219068.78099531715
7.968812850654361e-05,0.00015198054887957796,12.513188358809119,305.98719699347293,0.0,0.01953845649889202,62.97155150173012,9.037580027592412e-17,0.0,6.243238963605316e-05,20.99374248929202,2.47634618872611e-13,5.195784412430402e-16,1.9516917562616308e-12,1.2294544074056647e-15,0.0,0.48690095458210797,7.556811100699448e-13,0.00019932682958409556,500000.0,215117.0199751609
7.973981650157394e-05,0.00015262234853905668,12.320781581989307,304.4098515634816,0.0,0.019293005182429965,62.18047324881619,8.258050309087871e-17,0.0,6.164808458811181e-05,20.730009220302158,2.435566445170114e-13,5.140884994309392e-16,1.9270099108008675e-12,0.0,2.0982379589515336e-15,0.4807842757435603,6.837535035810839e-13,0.00019929083943749559,500000.0,211314.55261676843
7.979150449660426e-05,0.00015325425902041855,12.13053080061886,302.8751731672701,0.0,0.01905533634112911,61.414477542894105,7.554812141487732e-17,0.0,6.088864733062219e-05,20.47463808500618,2.3963107818061596e-13,5.087554659367585e-16,1.9031152086204762e-12,0.0,2.3382025294460778e-17,0.47486153711743245,6.197525413746098e-13,0.00019925572411380582,500000.0,207654.36072232938
7.98431924916346e-05,0.0001538763904343025,11.942384791583724,301.38186842251423,0.0,0.018825143928949715,60.67257801353402,6.919579382228493e-17,0.0,6.015309993844223e-05,20.227300242740085,2.3585038019940254e-13,5.03572318344223e-16,1.879976375517463e-12,2.986552047564242e-16,0.0,0.46912511201051843,5.627114928842211e-13,0.00019922145661970298,500000.0,204129.83860392438
7.989488048666492e-05,0.00015448885027075418,11.756293371043867,299.928697277339,0.0,0.01860213758731913,59.953838850019764,6.345051415875868e-17,0.0,5.944051461325912e-05,19.987683708667365,2.322074902501355e-13,4.98532501521412e-16,1.8575637612845617e-12,0.0,1.4673819180295066e-15,0.4635677646612709,5.117915278686929e-13,0.00019918801117441067,500000.0,200734.76482320394
