t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
7.994656848169524e-05,0.00015509174345300917,11.572207400805963,298.51447035645464,0.0,0.018386041698946448,59.257371751856695,5.82478589628577e-17,0.0,5.875001066020413e-05,19.75549233712546,2.2869579099111034e-13,4.936298916917468e-16,1.8358492399871767e-12,3.593321512895513e-16,0.0,0.45818262666088616,4.662635940467007e-13,0.00019915536314707698,500000.0,197463.2761135643
7.999825647672557e-05,0.00015568517239143693,11.390078789684669,297.1380464809778,0.0,0.018176594507364773,58.58233309113298,5.353088835972245e-17,0.0,5.808075167450077e-05,19.530444875600818,2.253090748793116e-13,4.888587635154017e-16,1.8148061173311942e-12,0.0,1.2266505674578412e-16,0.45296317501245054,4.2549302225428085e-13,0.00019912348899788572,500000.0,194309.84333364735
8.00499444717559e-05,0.00015626923703760304,11.209860490727072,295.7983303232241,0.0,0.017973547297044486,57.92792127012159,4.92492046852011e-17,0.0,5.7431942921692765e-05,19.312274083794243,2.2204151386916516e-13,4.842137599470992e-16,1.794409044554938e-12,3.096808210475614e-16,0.0,0.44790321169972847,3.889264282499985e-13,0.00019909236622272153,500000.0,191269.2492580182
8.010163246678623e-05,0.00015684403493816838,11.03150649464638,294.49427020581635,0.0,0.017776663629470064,57.293374259221764,4.535814213166536e-17,0.0,5.6802828896668584e-05,19.100725912808585,2.1888763170977702e-13,4.796898645948519e-16,1.7746339383301118e-12,2.6488474433325827e-16,6.160864113199604e-18,0.44299684465032946,3.560805426962152e-13,0.00019906197330114402,500000.0,188336.56806046076
8.015332046181655e-05,0.00015740966128832917,10.854971820502994,293.224856022128,0.0,0.01758571863096045,56.677967301634624,4.181806221882957e-17,0.0,5.6192691047990424e-05,18.895558739923064,2.1584227858097654e-13,4.752823763307229e-16,1.7554579062008858e-12,0.0,5.856000768272647e-18,0.43823846998807836,3.265326712019346e-13,0.00019903228964740562,500000.0,185507.14633814862
8.020500845684689e-05,0.0001579662089846551,10.680212504255325,291.98911726342027,0.0,0.01740049832830435,56.081010772163005,3.8593739379028707e-17,0.0,5.560084565502648e-05,18.69654265475021,2.1290060784294877e-13,4.7098688596170995e-16,1.7368591771297868e-12,4.1401902060879025e-17,0.0,0.4336227554770866,2.999125357840245e-13,0.00019900329556430153,500000.0,182776.58554334159
8.02566964518772e-05,0.00015851376867727737,10.507185585167637,290.7861211613492,0.0,0.017220799028601883,55.50184817849613,3.5653826919298397e-17,0.0,5.502664184634755e-05,18.503458792895035,2.1005805470418829e-13,4.667992547913753e-16,1.7188170367560836e-12,2.548335114997161e-17,2.4068891241434824e-17,0.42914462506753104,2.758952854157819e-13,0.00019897497219969101,500000.0,180140.72571536328
8.030838444690753e-05,0.00015905242882136315,10.335849090563114,289.6149709271872,0.0,0.01704642674002073,54.939854294336534,3.297039367887208e-17,0.0,5.4469459748838646e-05,18.316098713568408,2.0731031663210964e-13,4.627155949074295e-16,1.7013117670066564e-12,8.110526989776492e-16,0.0,0.4247992444608451,2.541954982731046e-13,0.00019894730150552705,500000.0,177595.6303984963
8.036007244193786e-05,0.00015958227572776163,10.166162018460545,288.47480412695705,0.0,0.01687719663043816,54.39443341466807,3.0518520905928143e-17,0.0,5.392870875790374e-05,18.13426381792035,2.0465333534539188e-13,4.587322510326547e-16,1.684324589730629e-12,0.0,5.055981602811543e-18,0.4205820076193187,2.3456202724011084e-13,0.00019892026619924345,500000.0,175137.5726768442
8.041176043696818e-05,0.00016010339361273516,9.998084320060562,287.3647910921606,0.0,0.01671293252123678,53.86501772423723,2.827594977368404e-17,0.0,5.340382591991789e-05,17.957764805116888,2.0208328024234175e-13,4.548457837941181e-16,1.6678376140558568e-12,0.0,2.416836970641462e-18,0.4164885241510598,2.167735651663539e-13,0.00019889384972731348,500000.0,172763.02217933867
8.04937591020034e-05,0.00016091239603710844,9.734649295132689,285.6637637612463,0.0,0.016462120141381046,53.05666092296867,2.509964157597643e-17,0.0,5.260239026240989e-05,17.688271135028167,1.9817563631428243e-13,4.488711025462654e-16,1.6426670704329386e-12,2.067746104033794e-17,1.6222879503743387e-18,0.4102382462272002,1.9186812471226282e-13,0.00019885317313712104,500000.0,169159.17430802938
8.057575776703863e-05,0.00016169995398164507,9.475014984311747,284.0335898517056,0.0,0.01622275400155839,52.285194824600794,2.233158411949958e-17,0.0,5.18375294499314e-05,17.43107625540106,1.944642769813993e-13,4.431201514374662e-16,1.6186486674514472e-12,5.397319606752677e-17,9.807375713353413e-19,0.40427321009951034,1.7045502923774667e-13,0.0001988139543343987,500000.0,165744.6452262508
8.065775643207385e-05,0.00016246637308212354,9.219035507943213,282.47141014444935,0.0,0.015994247618766097,51.54872922216311,1.9913596861402533e-17,0.0,5.1107369459448736e-05,17.18555000043138,1.909368908697109e-13,4.3758199426958406e-16,1.5957229420038846e-12,5.793349294359342e-17,9.84200666792882e-19,0.39857880054005873,1.519844204982041e-13,0.00019877613726616028,500000.0,162507.95121221614
8.073975509710907e-05,0.00016321194723531988,8.966570370556516,280.9745295658659,0.0,0.015776055752830392,50.84550683226601,1.7796557341799213e-17,0.0,5.0410168053417394e-05,16.951106518983416,1.8758218395390756e-13,4.3224663455630527e-16,1.5738346446112465e-12,4.615558957946363e-17,8.639036609688449e-19,0.3931414300964239,1.3600135234848647e-13,0.00019873966949470994,500000.0,159438.51285705902
8.08217537621443e-05,0.00016393695903003537,8.717484249858733,279.5404062663292,0.0,0.015567671060547917,50.17389251158678,1.5938908154183853e-17,0.0,4.974430408859639e-05,16.727200679532956,1.8438978019747528e-13,4.271049158937275e-16,1.552932393894208e-12,7.608267267034981e-25,7.031065163055877e-19,0.38794845571272174,1.2212810281829264e-13,0.00019870450194776107,500000.0,156526.57313030906
8.090375242717952e-05,0.00016464168016276342,8.471646788275452,278.1666413892089,0.0,0.01536862106678642,49.53236349488974,1.4305394667434998e-17,0.0,4.910826783765169e-05,16.513324815674007,1.813501331292667e-13,4.221484336268534e-16,1.532968364125707e-12,0.0,5.898714390004054e-19,0.3829881032492148,1.1005003332415333e-13,0.00019867058868558443,500000.0,153763.12387808668
8.098575109221473e-05,0.00016532637183742097,8.228932386970762,276.8509695717976,0.0,0.015178465419162646,48.919500547000176,1.2866009673982468e-17,0.0,4.850065221688753e-05,16.30900577632357,1.7845444713504294e-13,4.173694567408398e-16,1.5138980023664425e-12,2.3041169186306184e-17,4.268759663033491e-19,0.37824939906868266,9.950423728150391e-14,0.00019863788668537857,500000.0,151139.8398413898
8.106774975724997e-05,0.00016599128514766667,7.989220001857862,275.5912502740524,0.0,0.014996793397099388,48.333979934626655,1.1595138666413303e-17,0.0,4.792014482680538e-05,16.113802249251226,1.756946075497798e-13,4.1276085903389844e-16,1.4956797721612923e-12,0.0,3.0622646817888795e-19,0.37372210796192606,9.027034548721835e-14,0.0001986063556447727,500000.0,148649.01942764674
8.114974842228518e-05,0.00016663666144181515,7.752392943371061,274.3854598368848,0.0,0.014823221649066886,47.77456613360615,1.0470869400587708e-17,0.0,4.736552072178921e-05,15.927302329787329,1.7306311848145471e-13,4.083160583653922e-16,1.4782749210223101e-12,0.0,4.047838540015432e-19,0.36939667675961574,8.21630772119811e-14,0.00019857595780307962,500000.0,146283.53145679578
8.12317470873204e-05,0.0001672627326714843,7.518338681804804,273.23168412447404,0.0,0.014657392134535699,47.240105195923114,9.474418595320755e-18,0.0,4.683563583391625e-05,15.749121309489606,1.7055304727250363e-13,4.0402896283010685e-16,1.4616472691782901e-12,2.1049935666700798e-16,4.448312311537408e-19,0.36526418304556624,7.5026191619654e-14,0.00019854665777702154,500000.0,144036.7671686434
8.131374575235563e-05,0.0001678697217248667,7.286948657573413,272.12811176410776,0.0,0.014498970249904876,46.72951870967671,8.589646769716257e-18,0.0,4.632942098463855e-05,15.578899662489569,1.6815797472479892e-13,3.998939229737819e-16,1.4457630173882285e-12,4.315062407563793e-24,2.0492705179754335e-19,0.3613162884547318,6.872755312404816e-14,0.000198518422408751,500000.0,141902.59694538813
8.139574441739085e-05,0.00016845784274494696,7.058118098834411,271.07302779408866,0.0,0.014347643120156572,46.24179829315538,7.80265070868572e-18,0.0,4.58458764259996e-05,15.416301209902002,1.6587195044651978e-13,3.9590568944172934e-16,1.4305905719114447e-12,2.84174913067368e-18,1.708613403396301e-19,0.3575451961009586,6.315509357122362e-14,0.00019849122062550503,500000.0,139875.33116479652
8.147774308242607e-05,0.0001690273014328942,6.8317458451447095,270.06480778999673,0.0,0.014203118040017244,45.776000570789705,7.10142583912085e-18,0.0,4.538406685960325e-05,15.261011444885279,1.6368945277706768e-13,3.920593754845666e-16,1.4161003849476345e-12,6.88629869197567e-18,1.450451599573911e-19,0.3539436117306618,5.821350190449263e-14,0.0001984650233105489,500000.0,137949.6847977892
8.15597417474613e-05,0.00016957829533709935,6.607734176865848,269.10191246010044,0.0,0.014065121050154596,45.331242584297975,6.4755860546596e-18,0.0,4.494311688704892e-05,15.11273600278816,1.6160535276568994e-13,3.883504237061483e-16,1.4022648090292783e-12,8.978627381681615e-18,1.2341876123668635e-19,0.35050470824144403,5.38214994956837e-14,0.00019843980318448595,500000.0,136120.74536926887
8.164174041249652e-05,0.00017011101412848113,6.3859886508867145,268.18288263484146,0.0,0.013933395635450683,44.90669759728512,5.916127908204334e-18,0.0,4.452220685045123e-05,14.971199262467904,1.5961488171865315e-13,3.8477457650123933e-16,1.3890579640054521e-12,7.272211129956779e-18,1.0482554293713117e-19,0.3472220932429264,4.990959157545929e-14,0.00019841553469573592,500000.0,134383.9439111488
8.172373907753174e-05,0.000170625639862653,6.166417943039159,267.30633458642495,0.0,0.01380770153380082,44.501591256059186,5.415230423523191e-18,0.0,4.4120569026127654e-05,14.836143066365802,1.5771360190452707e-13,3.8132784976272505e-16,1.3764556154085529e-12,9.402195251529184e-18,9.102631238570029e-20,0.34408977937188223,4.641820668421337e-14,0.00019839219391925292,500000.0,132735.02858276988
8.180573774256695e-05,0.00017112234722945846,5.948933696971315,266.4709556577824,0.0,0.013687813645130584,44.11519807344574,4.9660856362223094e-18,0.0,4.373748413851843e-05,14.70732554826517,1.5589738007764016e-13,3.7800650951866226e-16,1.3644350631323113e-12,1.8014868184865142e-17,7.914622551028663e-20,0.3411021571048146,4.3296152529556445e-14,0.0001983697584628925,500000.0,131170.04069048652
8.188773640760219e-05,0.0001716013037903481,5.733450379024442,265.67550019621837,0.0,0.013573521031413124,43.74683820589144,4.562755801015538e-18,0.0,4.337227816488471e-05,14.584520058827513,1.5416236352299222e-13,3.748070511748525e-16,1.3529750394644632e-12,1.0823063648850156e-17,6.194414970257026e-20,0.3382539698382703,4.049933108016987e-14,0.00019834820738091896,500000.0,129685.29287535568
8.19697350726374e-05,0.0001720626702040783,5.519885138875234,264.9187857716333,0.0,0.013464625999424487,43.39587449722825,4.200052747462119e-18,0.0,4.302431940438385e-05,14.467514180029166,1.5250495835292585e-13,3.717261810354259e-16,1.3420556156155565e-12,0.0,4.320469901939541e-20,0.33554029103099303,3.7989666621887515e-14,0.00019832752109407673,500000.0,128277.34925556603
8.199725968547262e-05,0.0001722136215687041,5.448613275122738,264.6732653940846,0.0,0.013429250354286881,43.28186041053141,4.086601020610073e-18,0.0,4.291128150528657e-05,14.429503644808392,1.5196542101860305e-13,3.707180588303669e-16,1.3385081703359022e-12,1.8472521847427094e-20,5.537961640552323e-20,0.334658725207624,3.720573138728497e-14,0.00019832076793366507,500000.0,127821.394813758
8.202478429830783e-05,0.00017236261401828694,5.377545489821825,264.43194435584695,0.0,0.013394455200888387,43.16971722214881,3.977053648524997e-18,0.0,4.280009848588879e-05,14.392116838184045,1.5143412757851498e-13,3.6972283506320374e-16,1.3350188472086595e-12,0.0,5.3058855290402594e-20,0.33379162531614665,3.644927865583957e-14,0.00019831410948347044,500000.0,127373.61719189062
8.202702848475114e-05,0.00017237467574083198,5.371759970991996,264.41245343266144,0.0,0.013391643612138574,43.160655600168326,3.96828934302304e-18,0.0,4.279111444943537e-05,14.389095833399239,1.5139116904035205e-13,3.6964225596372584e-16,1.3347368917280623e-12,2.0263253519301485e-22,5.2852500261365646e-20,0.3337215601472388,3.638878099487406e-14,0.00019831357075069544,500000.0,127337.46570539002
8.202927267119444e-05,0.00017238672448109405,5.365975788683957,264.39299216535284,0.0,0.013388835835131311,43.15160626325968,3.959549911158203e-18,0.0,4.2782142592869124e-05,14.386078924267604,1.5134826445324635e-13,3.695617617652096e-16,1.33445531787008e-12,0.0,5.266640443517988e-20,0.33365158996746597,3.632846046381293e-14,0.0001983130326428847,500000.0,127301.36874330159
8.203151685763776e-05,0.0001723987602420707,5.3601929412919755,264.3735604685677,0.0,0.013386031866356509,43.14256920011002,3.950835273781012e-18,0.0,4.2773182904974036e-05,14.383066107017608,1.5130541375363192e-13,3.6948135236072044e-16,1.3341741252809212e-12,7.706995398847343e-22,5.2480935454324157e-20,0.3335817146893562,3.626831782066646e-14,0.0001983124951596893,500000.0,127265.32621399725
8.203493137714222e-05,0.00017241704770744955,5.351396922292156,264.344051861275,0.0,0.013381772937718594,43.12884286784941,3.937623376293578e-18,0.0,4.275957409744857e-05,14.378489959885624,1.5124031983368186e-13,3.693591722327844e-16,1.3337470225938844e-12,0.0,5.221907243450786e-20,0.33347558161622703,3.6177152203168304e-14,0.00019831167857881015,500000.0,127210.59192568675
8.20383458966467e-05,0.00017243530514391168,5.342603984338125,264.3146114954791,0.0,0.013377522804519117,43.11514488288447,3.924468417622013e-18,0.0,4.274599339450948e-05,14.373923263304109,1.511753502907014e-13,3.6923718778650203e-16,1.3333208004660035e-12,0.0,5.1937503975462753e-20,0.33336966772660204,3.6086396898149196e-14,0.00019831086344185408,500000.0,127155.9832505226
8.204176041615116e-05,0.00017245353256196803,5.333814121901319,264.28523929068086,0.0,0.013373281454477566,43.10147520563568,3.911370122638319e-18,0.0,4.273244075691611e-05,14.369366004077856,1.5111050490238025e-13,3.691153986606384e-16,1.3328954576595102e-12,0.0,5.165387008846068e-20,0.3332639727144492,3.59960498493047e-14,0.00019831004974760145,500000.0,127101.49997340221
8.204517493565563e-05,0.00017247172997211064,5.3250273294724035,264.25593519241244,0.0,0.013369048875346547,43.08783379663025,3.898328217684528e-18,0.0,4.271891614553366e-05,14.364818169047258,1.5104578344705026e-13,3.689938045013083e-16,1.332470992939985e-12,0.0,5.1397062593126355e-20,0.3331584962745619,3.590610910727033e-14,0.00019830923749483638,500000.0,127047.1418923073
8.205430768543961e-05,0.00017252025484803293,5.301540509162202,264.1778902213493,0.0,0.013357771086631115,43.051485999273915,3.863720322726168e-18,0.0,4.268287955769609e-05,14.352700374907627,1.5087328156571053e-13,3.6866953438473037e-16,1.331339991066883e-12,4.3473040671356415e-26,5.0659458725712327e-20,0.3328774522664712,3.566752847125957e-14,0.00019830707205258343,500000.0,126902.36501790599
8.206344043522359e-05,0.0001725685653244123,5.278075506879768,264.1003306964753,0.0,0.01334655572446575,43.01533939983236,3.8295087387735505e-18,0.0,4.2647042445118526e-05,14.34064965704469,1.5070166050371443e-13,3.683466499780181e-16,1.3302152387210012e-12,2.8223190408511823e-24,4.995394513348104e-20,0.33259796393637203,3.5431803942590014e-14,0.00019830491689087969,500000.0,126758.4783407676
8.207257318500758e-05,0.0001726166616000277,5.254632217897537,264.02325550800157,0.0,0.013335402557964548,42.979393254170944,3.795688382850037e-18,0.0,4.261140407003762e-05,14.32866576737545,1.5053091608466212e-13,3.6802514491572636e-16,1.3290967126317978e-12,7.607667433427486e-24,4.9262368716952923e-20,0.3323200255305573,3.519889856577563e-14,0.00019830277198683297,500000.0,126615.47801877144
8.208170593479156e-05,0.00017266454387270355,5.231210537786689,263.9466634366838,0.0,0.013324311357903603,42.94364682351153,3.762254244682016e-18,0.0,4.257596370000063e-05,14.31674845960269,1.5036104416322559e-13,3.677050129910826e-16,1.3279843896964675e-12,2.96788417145144e-24,4.858381965988843e-20,0.33204363133673676,3.496877566426417e-14,0.00019830063731772867,500000.0,126473.36018395993
8.209083868457553e-05,0.00017271221233931277,5.207810362414622,263.8705531578299,0.0,0.013313281896709555,42.908099374395654,3.729201385489824e-18,0.0,4.254072060782898e-05,14.30489748920269,1.5019204062493748e-13,3.6738624815427805e-16,1.3268782469787904e-12,1.0789263160394122e-24,4.7918221105838605e-20,0.3317687756837522,3.4741399089804026e-14,0.0001982985128610294,500000.0,126332.12094448152
8.211392856602793e-05,0.00017283177788474994,5.148744068359929,263.68026778606713,0.0,0.0132856705010494,42.81910910868355,3.6473034300119944e-18,0.0,4.245249227598303e-05,14.275229509331485,1.4976860300893216e-13,3.6658638892403673e-16,1.3241090526578058e-12,0.0,4.629362253307293e-20,0.33108069599871376,3.4178545917876004e-14,0.00019829318710058963,500000.0,125978.92570906901
8.212871995491419e-05,0.00017290765558088459,5.110977285713629,263.5599752939838,0.0,0.013268187577667952,42.762762446007834,3.596068398239024e-18,0.0,4.239662805293366e-05,14.256444402435854,1.4950022165954474e-13,3.6607852891281704e-16,1.3223556198032749e-12,5.444658870326005e-25,4.52937937582227e-20,0.3306450192019695,3.38268288035363e-14,0.00019828980947871633,500000.0,125755.57849559358
8.214351134380043e-05,0.00017298297506127447,5.073265520600835,263.4409294320121,0.0,0.013250863596463474,42.706928046697605,3.545769691385191e-18,0.0,4.2341271707255375e-05,14.237830076232857,1.4923406387758263e-13,3.6557417967780414e-16,1.3206180954207863e-12,0.0,4.4324661736560435e-20,0.3302133032655773,3.3481850882201554e-14,0.00019828645834805988,500000.0,125534.48482308807
8.215830273268669e-05,0.00017305773713650275,5.035608340146876,263.32312510877665,0.0,0.013233697634757508,42.651602937002586,3.4963881761904475e-18,0.0,4.2286420290659136e-05,14.219385539320092,1.4897011300681303e-13,3.650733194291101e-16,1.3188963865231988e-12,3.4169645366863556e-25,4.338536572804105e-20,0.32978552519626775,3.314347387609082e-14,0.00019828313361767885,500000.0,125315.62912833312
8.217309412157295e-05,0.0001731319426107669,4.998005313763084,263.20655724737225,0.0,0.01321668878064194,42.5967841778848,3.44790515486973e-18,0.0,4.223207088927097e-05,14.201109811867695,1.4870835259049874e-13,3.645759271094769e-16,1.3171904012100368e-12,1.8967941194592607e-25,4.247468666842465e-20,0.3293616622691697,3.281156296707941e-14,0.0001982798351978067,500000.0,125098.99602810385
8.21878855104592e-05,0.0001732055922819107,4.960456013112426,263.0912207569654,0.0,0.013199836132862075,42.542468864641734,3.4003023546346056e-18,0.0,4.217822062325841e-05,14.183001925492725,1.4844876636876718e-13,3.6408198233695895e-16,1.3155000486556062e-12,2.7953449845044637e-25,4.159177655746935e-20,0.32894169202489654,3.248598644037044e-14,0.00019827656299984203,500000.0,124884.57030358426
8.221728010168981e-05,0.00017335030793244824,4.885992937727939,262.86565036420546,0.0,0.013166805410068106,42.436012355327904,3.308245444861206e-18,0.0,4.207267559363364e-05,14.147510969822374,1.4793928703651637e-13,3.631105335372937e-16,1.3121868988333741e-12,0.0,3.991552418463012e-20,0.328118561980135,3.185727450881614e-14,0.00019827013772670324,500000.0,124464.93994617263
8.224667469292041e-05,0.0001734928378135653,4.811737045071044,262.6448839796013,0.0,0.013134381214220248,42.331510654619215,3.2194595784317658e-18,0.0,4.196906863556006e-05,14.112671717143192,1.4743820714376068e-13,3.621524746312504e-16,1.3089344415609306e-12,0.0,3.83379103061471e-20,0.32731054666818804,3.1252102610513294e-14,0.00019826381499578484,500000.0,124053.85219155966
8.227606928415102e-05,0.00017363318797348448,4.7376850489905395,262.42888317253454,0.0,0.013102556833865714,42.228942131811436,3.1338149555110998e-18,0.0,4.1867378303535346e-05,14.078476956112537,1.4694540570569213e-13,3.6120766441918423e-16,1.3057420005067331e-12,0.0,3.6852386644743413e-20,0.32651747883876114,3.066954561337561e-14,0.00019825759415051521,500000.0,123651.19411910932
8.230546387538163e-05,0.00017377136436147646,4.663833697944104,262.217610265539,0.0,0.01307132571401876,42.128285660486426,3.0511876174555597e-18,0.0,4.1767583652025556e-05,14.044919643508962,1.4646076459598283e-13,3.602759686542729e-16,1.3026089151183554e-12,-8.173997605295107e-41,3.545293027509528e-20,0.32573919514073907,3.010872354231179e-14,0.00019825147455211915,500000.0,123256.85565014901
8.233932348470719e-05,0.00017392784312799954,4.579008863405277,261.98005669408855,0.0,0.01303607755684026,42.014682461499085,2.959594603867983e-18,0.0,4.1654953122620906e-05,14.00704609190317,1.4591247052357797e-13,3.5921883576660597e-16,1.299072641333741e-12,9.625618674933941e-41,3.394033908757722e-20,0.32486080633323233,2.948856121207239e-14,0.000198244550065303,500000.0,122812.78899061811
8.237318309403275e-05,0.0001740814541376267,4.494441122419628,261.7486719854316,0.0,0.013001598549656974,41.903558197771595,2.8716753369983875e-18,0.0,4.1544780303854395e-05,13.969998979018548,1.4537467928090558e-13,3.5817874598505196e-16,1.2956133079706498e-12,-6.04981543038281e-41,3.2526731696842683e-20,0.3240015848467712,2.889491211755705e-14,0.00019823775817223518,500000.0,122379.45941325933
8.240704270335832e-05,0.00017423220600912027,4.41012566806535,261.5234020071648,0.0,0.012967879411317744,41.794882956579684,2.7872661970802604e-18,0.0,4.143703553911422e-05,13.933768332414909,1.44847223648815e-13,3.5715551946739384e-16,1.2922299797855044e-12,-8.879278288988266e-42,3.1204894335899754e-20,0.3231612993938352,2.8326627408119605e-14,0.00019823109798067107,500000.0,121956.71194228284
8.244090231268388e-05,0.0001743801071980047,4.326057748340529,261.30419380145736,0.0,0.012934911111771738,41.68862763448383,2.7062117243553048e-18,0.0,4.133168997414426e-05,13.898344449455102,1.4432994088928647e-13,3.561489829876431e-16,1.2889217468369822e-12,-2.837223631985253e-41,2.9968223622477215e-20,0.32233972494435675,2.7782620226096924e-14,0.00019822456862687504,500000.0,121544.39609183636
8.247476192200944e-05,0.00017452516600326758,4.242232663287292,261.0909955298431,0.0,0.012902684865194355,41.584763915174406,2.6283639905991577e-18,0.0,4.122871553507887e-05,13.863717889918934,1.4382267258636088e-13,3.5515896903727255e-16,1.2856877237864164e-12,-3.0089772713912265e-43,2.8810683552384794e-20,0.32153664255441833,2.7261862691553178e-14,0.00019821816927422404,500000.0,121142.36572395804
8.252865778882804e-05,0.00017475021971697518,4.109293928404346,260.7639100188347,0.0,0.012852898505396958,41.424304753813765,2.5107195760676975e-18,0.0,4.1069630223635413e-05,13.810223284286474,1.4303550822170762e-13,3.536168011480819e-16,1.280690937760271e-12,1.7630618551812196e-25,2.711788651802313e-20,0.3202959597861734,2.6478524344884477e-14,0.00019820824929883078,500000.0,120523.30280283105
8.258255365564663e-05,0.000174968124430387,3.9769402051245857,260.4517245193218,0.0,0.012804937415356033,41.26972835342309,2.4003129819479956e-18,0.0,4.091637730501466e-05,13.758689900284804,1.4227272692619872e-13,3.5211545645787305e-16,1.2758766480311331e-12,4.409010076080559e-25,2.5591578472511488e-20,0.3191007629852193,2.5747993645996604e-14,0.00019819865353001736,500000.0,119929.39078209698
8.263644952246523e-05,0.0001751789111824243,3.8451533260359465,260.15424707282796,0.0,0.012758769790412416,41.12093220904458,2.296652578535789e-18,0.0,4.0768855151905315e-05,13.70908356434448,1.415337532202091e-13,3.506543333538866e-16,1.271241649409638e-12,5.080331703792239e-25,2.421411431008492e-20,0.31795025957521594,2.5066925283877638e-14,0.00019818937900764095,500000.0,119360.10450551768
8.269034538928382e-05,0.00017538261003915558,3.713915429008817,259.87129244315975,0.0,0.012714365226082384,40.97781832842146,2.1992839056942965e-18,0.0,4.062696661105947e-05,13.661371607360874,1.4081803571078158e-13,3.492328545241798e-16,1.266782877626215e-12,0.0,2.2970201693776523e-20,0.31684369187238043,2.4432254008407434e-14,0.00019818042293412064,500000.0,118814.94341860653
8.274424125610241e-05,0.0001755792501130496,3.583208944991919,259.602681911659,0.0,0.012671694670004547,40.840293077125125,2.107786386497592e-18,0.0,4.0490618849745646e-05,13.615522813061945,1.401250460274741e-13,3.4785046439905886e-16,1.262497404450224e-12,7.396270812848783e-25,2.1846017514332035e-20,0.3157803358879975,2.3841171232774507e-14,0.0001981717826693944,500000.0,118293.4306145585
8.285311413106387e-05,0.00017595505725539334,3.320724655807303,259.10312909057177,0.0,0.012590674838789374,40.57916986547679,1.9393044794857406e-18,0.0,4.023173137272073e-05,13.52846836811683,1.3879244574982786e-13,3.4517502186994205e-16,1.2543578147941847e-12,1.267442515672638e-23,1.989292977234789e-20,0.31376131082059916,2.2769812075844372e-14,0.00019815528213948014,500000.0,117310.24572210995
8.296198700602533e-05,0.00017630239485210415,3.060199478121462,258.6600681235021,0.0,0.012516405773693324,40.33980406446194,1.790358853741663e-18,0.0,3.9994415019572294e-05,13.448667507769509,1.3754662964491987e-13,3.4265274386060506e-16,1.2468926196884894e-12,5.433761056842149e-23,1.829770065348651e-20,0.31191051575157336,2.1847395888081402e-14,0.0001981400416710954,500000.0,116418.2556012867
8.307085988098677e-05,0.00017662146882713696,2.8014984804712064,258.27225261751016,0.0,0.012448694032994551,40.121572220278004,1.658489068386896e-18,0.0,3.977805167450373e-05,13.375912382153297,1.363840050441315e-13,3.4027972530540753e-16,1.240082309633533e-12,1.3432577821259797e-22,1.6997047284350556e-20,0.31022313008742425,2.1058308959839245e-14,0.00019812604497945296,500000.0,115614.32500704404
8.317973275594823e-05,0.00017691247063437274,2.5444906409586454,257.9385298239699,0.0,0.012387364772298558,39.9239108174555,1.5415776226530682e-18,0.0,3.958208264685997e-05,13.310015123915816,1.3530127708358177e-13,3.380523131947604e-16,1.2339092427378915e-12,1.7134395646506527e-22,1.5958963542649175e-20,0.3086947966825283,2.0389513692740095e-14,0.00019811327804080138,500000.0,114895.63603671937
8.328860563090969e-05,0.00017717557764721927,2.289048562475721,257.65783673739077,0.0,0.012332260703889404,39.74631292489492,1.4378009213635153e-18,0.0,3.9406005345881115e-05,13.250806730059542,1.3429542592929708e-13,3.3596709005694767e-16,1.2283575390877756e-12,0.0,1.5165117001398138e-20,0.3073215959060307,1.983017500808242e-14,0.00019810172899931895,500000.0,114259.66813372314
8.339747850587113e-05,0.00017741095354211904,2.0350481906465916,257.42919634854195,0.0,0.01228324116791463,39.588325202338865,1.3455853591619718e-18,0.0,3.9249370312805014e-05,13.198136063945832,1.3336368614372584e-13,3.340208531044146e-16,1.223412986409474e-12,5.510486304345415e-22,1.4443818783485487e-20,0.30610002249565305,1.9371356602369258e-14,0.00019809138807820302,500000.0,113704.18029315586
