t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
8.350635138083259e-05,0.0001776187486625338,1.7823685401889027,257.2517141572236,0.0,0.012240181308940255,39.44954524644681,1.2635687637267893e-18,0.0,3.911177858966497e-05,13.151868970517262,1.3250352806990372e-13,3.322105933130684e-16,1.2190629563721636e-12,0.0,1.450916364723011e-20,0.3050269650373369,1.9005775592828932e-14,0.00019808224749753612,500000.0,113227.1953473831
8.361522425579403e-05,0.00017779910034344048,1.5308914393539306,257.12457514668154,0.0,0.012202971353804487,39.32961926335105,1.1905690264976205e-18,0.0,3.899287941177323e-05,13.111887500363729,1.3171264122712166e-13,3.305334825036645e-16,1.215296331135048e-12,9.269867286019487e-21,1.071648171681713e-20,0.3040996879692641,1.8727605963218762e-14,0.0001980743014040126,500000.0,112826.9862869187
8.372409713075549e-05,0.00017795213319844502,1.2805012915426195,257.04704120436435,0.0,0.012171515983120728,39.22824004303986,1.125559079766102e-18,0.0,3.8892368199447493e-05,13.07808923441309,1.3098891952179065e-13,3.289868660814546e-16,1.2121034393562006e-12,0.0,3.1994248498757583e-20,0.30331581591962964,1.853232174087682e-14,0.00019806754581215541,500000.0,112502.06445477554
8.383297000571695e-05,0.00017807795938259776,1.0310848474210375,257.0184488492875,0.0,0.012145733787571686,39.14514520701867,1.0676457799315022e-18,0.0,3.880998482067551e-05,13.050386699728463,1.303304479819283e-13,3.275682534274656e-16,1.2094760007433913e-12,1.3686440656351823e-19,0.0,0.30267332015742043,1.841657581309035e-14,0.00019806197855350648,500000.0,112251.16939997484
8.39418428806784e-05,0.00017817667883670763,0.7825309841765473,257.0382071953335,0.0,0.012125556802597411,39.08011570863104,1.0160512867510786e-18,0.0,3.8745512104276366e-05,13.028706869538413,1.2973549080994455e-13,3.2627530536417656e-16,1.2074070784837054e-12,0.0,3.037748526762364e-19,0.3021705069967802,1.8378107970223987e-14,0.00019805759923195124,500000.0,112073.26024128917
8.405071575563985e-05,0.0001782483795100811,0.5347304930980733,257.1057961688678,0.0,0.01211093011770431,39.03297457387973,9.700969518937413e-19,0.0,3.8698774591502614e-05,13.01299074344614,1.2920248065566885e-13,3.251058245794838e-16,1.2058910391655423e-12,1.970015387204513e-18,0.0,0.3018060080609399,1.8415678987917876e-14,0.00019805440918573236,500000.0,111967.5084653993
8.41595886306013e-05,0.00017829313755851232,0.2875758765043054,257.2207650298957,0.0,0.012101811557354226,39.00358587294714,9.291898840555964e-19,0.0,3.866963751636656e-05,13.0031930045503,1.287300090324068e-13,3.240577504492567e-16,1.2049235198818697e-12,0.0,3.2453698242671326e-18,0.301578772329933,1.852902905316566e-14,0.00019805241145692546,500000.0,111933.29211228044
8.426846150556276e-05,0.00017831101751879426,0.04096115423825303,257.38273111931744,0.0,0.012098171430160948,38.991853911867,8.928117753261818e-19,0.0,3.8658006004232825e-05,12.999281749960808,1.2831681777043129e-13,3.2312915370319337e-16,1.2045014021751285e-12,2.635227781685948e-17,0.0,0.30148805989053823,1.8718858160573207e-14,0.00019805161076807032,500000.0,111970.19125117295
8.437733438052421e-05,0.0001783020724627048,-0.20521832593284836,257.591379041297,0.0,0.012099992343419824,38.99772263476371,8.605093435534838e-19,0.0,3.866382447917556e-05,13.001238291514689,1.2796179139393836e-13,3.2231822867729927e-16,1.2046227925113638e-12,0.0,3.1219835930460036e-17,0.30153343731434734,1.89868282365045e-14,0.0001980520135052016,500000.0,112077.98478573223
8.448620725548566e-05,0.00017826634413231079,-0.45106606129845905,257.846459450866,0.0,0.01210726908082653,39.021175229740436,8.318860252208217e-19,0.0,3.86870762732417e-05,13.009057024385248,1.2766395033276793e-13,3.216232866499779e-16,1.205287009056442e-12,3.134717105211012e-16,0.0,0.30171477461046065,1.9335583205237632e-14,0.00019805362770675364,500000.0,112256.64818877298
8.459508013044712e-05,0.0001782038630560453,-0.6966845807695278,258.14778921015034,0.0,0.012120008542282625,39.06223393488657,8.065948454988926e-19,0.0,3.8727783434118174e-05,13.022745362407957,1.274224449015282e-13,3.2104275208935814e-16,1.2064945746335364e-12,2.2579977135271857e-18,1.445503321021796e-20,0.30203224372552284,1.9768796585619397e-14,0.00019805646305862376,500000.0,112506.35291343654
8.470395300540856e-05,0.00017811464864529527,-0.9421756108713284,258.49525092834097,0.0,0.012138229745196292,39.12096004245218,7.843323859981258e-19,0.0,3.8786006729271e-05,13.04232373947214,1.27236549991828e-13,3.205751594307523e-16,1.2082472157910635e-12,0.0,1.9898932008605296e-20,0.30248631857599745,2.02912321507245e-14,0.00019806053089525607,500000.0,112827.4666054916
8.481282588037002e-05,0.00017799870927264554,-1.1876402348645454,258.8887926423563,0.0,0.012161963886900844,39.19745410003992,7.648336930873482e-19,0.0,3.886184584541508e-05,13.06782567659527,1.271056604198359e-13,3.2021914927594413e-16,1.2105478679334474e-12,0.0,2.276619348913031e-20,0.303077776603802,2.0908835532251052e-14,0.0001980658442067543,500000.0,113220.55444380076
8.492169875533148e-05,0.00017785604233297306,-1.433179052373141,259.32842802398477,0.0,0.012191254468374595,39.29185630933788,7.478679370823646e-19,0.0,3.8955439783833085e-05,13.099297914854327,1.2702928687443101e-13,3.199734649532699e-16,1.2134006865178556e-12,0.0,2.0736610874966633e-20,0.30380770185933925,2.1628849120558252e-14,0.00019807241765192485,500000.0,113686.38178567683
8.503057163029292e-05,0.0001776866342876796,-1.6788923371131916,259.81423695379186,0.0,0.012226157480125788,39.404347125220134,7.332347030010148e-19,0.0,3.906696745434618e-05,13.136800615116671,1.2700705241970112e-13,3.1983695030026244e-16,1.2168110643908207e-12,2.454203693373433e-19,2.033565550152239e-20,0.30467748963378993,2.2459956140129662e-14,0.00019808026757722473,500000.0,114225.91806986554
8.513944450525438e-05,0.00017749046069205355,-1.9248801885656177,260.3463662202756,0.0,0.012266741651725544,39.53514805998092,7.207608604809576e-19,0.0,3.919664847266226e-05,13.180407626159285,1.2703868951327585e-13,3.1980854843326976e-16,1.2207856553982849e-12,0.0,2.5315691116918996e-20,0.3056888526775141,2.3412459113664516e-14,0.00019808941204170182,500000.0,114840.34190555742
8.524831738021584e-05,0.0001772674862061997,-2.1712426775407163,260.9250303308637,0.0,0.012313088766933517,39.68452269897104,7.102979705563855e-19,0.0,3.934474416731661e-05,13.23020682326627,1.2712403750589427e-13,3.198873009998527e-16,1.225332404448184e-12,0.0,2.788587013502103e-20,0.3068438290530313,2.4498496523479485e-14,0.00019809987084805456,500000.0,115531.04738558702
8.535719025517728e-05,0.0001770176645902735,-2.4180799880364447,261.5505125758229,0.0,0.012365294046880236,39.852777935577656,7.01720173503351e-19,0.0,3.951155880407792e-05,13.286300519952032,1.2726304058948974e-13,3.200723479441935e-16,1.2304605842549237e-12,2.174501153539369e-19,3.03760191365897e-20,0.30814479168398096,2.5732304702402173e-14,0.00019811166557994384,500000.0,116299.65174186039
8.546606313013874e-05,0.00017674093868455605,-2.6654925564262126,262.2231663995507,0.0,0.012423466604422128,40.04026543559029,6.949225067742234e-19,0.0,3.969744103777637e-05,13.348805956158282,1.2745574616335312e-13,3.203629281527251e-16,1.2361808390582184e-12,0.0,4.259354612609928e-20,0.30959445967771426,2.7130533238560107e-14,0.0001981248196457091,500000.0,117148.00443755563
8.557493600510019e-05,0.0001764372403746343,-2.9135812072372795,262.94341704449005,0.0,0.012487729973493771,40.247383343279644,6.89819625458379e-19,0.0,3.990278560377496e-05,13.417855867034351,1.277023035907167e-13,3.2075838106299505e-16,1.2425052356773e-12,0.0,5.085628696890879e-20,0.3111959115168292,2.871262422105676e-14,0.00019813935832871255,500000.0,118078.19776636457
8.568380888006164e-05,0.00017610649054197204,-3.1624472846570133,263.71176343665877,0.0,0.012558222717980749,40.474578243768065,6.863449197173269e-19,0.0,4.012803526353813e-05,13.493599137161203,1.2800296332051395e-13,3.212581492415425e-16,1.249447322328963e-12,1.5241056010502197e-18,2.759268699875125e-20,0.31295260023237187,3.05012664783721e-14,0.0001981553088445653,500000.0,119092.57904586586
8.57926817550231e-05,0.00017574859900033657,-3.4121927796060207,264.5287803304366,0.0,0.012635099125360877,40.722347398604725,6.84450034073801e-19,0.0,4.037368302106608e-05,13.576201545857664,1.283580763501883e-13,3.2186178190465525e-16,1.2570221957072908e-12,2.4399763107778256e-18,1.3568439331400895e-20,0.31486837068947904,3.252294136037732e-14,0.00019817270040554195,500000.0,120193.76453031877
8.590155462998455e-05,0.00017536346441863492,-3.662920452452102,265.39512074727446,0.0,0.01271852999117417,40.991241274077936,6.841048021084824e-19,0.0,4.064027462955963e-05,13.665846610080669,1.2876809400569918e-13,3.225689394749581e-16,1.2652465769005017e-12,0.0,1.1942967085101475e-19,0.31694747913648574,3.4808578119607976e-14,0.000198191564292535,500000.0,121384.65519480933
8.6010427504946e-05,0.00017495097423068446,-3.9147339509954344,266.3115187213859,0.0,0.012808703501301632,41.28186638476086,6.852976245865526e-19,0.0,4.092841141061952e-05,13.762736532419503,1.292335680147704e-13,3.233793993181397e-16,1.274138896807993e-12,0.0,2.7590608161377515e-19,0.3191946151914432,3.739434189559318e-14,0.00019821193393494222,500000.0,122668.45455437586
8.611930037990745e-05,0.00017451100453243717,-4.167737923033857,267.278792368739,0.0,0.01290582622004487,41.594888478049036,6.880363400605464e-19,0.0,4.1238753411518e-05,13.867093262771396,1.2975515084885878e-13,3.242930627816978e-16,1.283719391816859e-12,1.4603554548428106e-17,3.227205097583563e-20,0.3216149264652115,4.032258300414973e-14,0.00019823384499893188,500000.0,124048.68870694506
8.622817325486891e-05,0.00017404341996725886,-4.4220381227471,268.29784731455754,0.0,0.013010124193103899,41.931036089010156,6.923496625132754e-19,0.0,4.1572022929611966e-05,13.979159683473547,1.3033359630786062e-13,3.2530996353034544e-16,1.2940102106017507e-12,2.1346617235497478e-17,0.0,0.32421404604783594,4.3642983316923566e-14,0.00019825733548460298,500000.0,125529.22882425223
8.633704612983037e-05,0.00017354807359999273,-4.677741509938886,269.36968049275436,0.0,0.013121844175775284,42.291104498813624,6.982892806128699e-19,0.0,4.192900843688042e-05,14.099200928982352,1.3096976031934378e-13,3.264302775888e-16,1.305035533027656e-12,0.0,1.1575229719458374e-18,0.32699812311543336,4.741394145383511e-14,0.00019828244583258115,500000.0,127114.31633500717
8.644591900479181e-05,0.00017302480678069683,-4.934956340262514,270.4953842685527,0.0,0.013241254998058578,42.6759601344089,7.059327577857127e-19,0.0,4.231056894193294e-05,14.227505852658247,1.3166460192059178e-13,3.27654334812246e-16,1.3168217022633705e-12,0.0,1.5843487576524556e-18,0.3299738569488488,5.170425564248763e-14,0.0001983092190406892,500000.0,128808.59104856072
8.655479187975327e-05,0.00017247344899908685,-5.193792245549831,271.6761509837598,0.0,0.013368649079899425,43.08654545208937,7.153874067071646e-19,0.0,4.271763883176062e-05,14.364388654870405,1.3241918438747384e-13,3.2898263214930783e-16,1.3293973713581631e-12,1.4954195122216842e-16,0.0,0.33314853469375233,5.659516665648466e-14,0.00019833770079138495,500000.0,130617.12257463683
8.658924567381749e-05,0.00017229308645836725,-5.276058680249517,272.0614905813963,0.0,0.013410677379197882,43.22200074472463,7.187784405159012e-19,0.0,4.285193435738032e-05,14.409547356928059,1.3267060799953026e-13,3.294248010196624e-16,1.3335464441893321e-12,1.3358249363417408e-16,0.0,0.3341958855960883,5.828304989372804e-14,0.0001983470777106133,500000.0,131214.1252259346
8.661040879705538e-05,0.00017218089306451258,-5.3266780809169285,272.30100066938314,0.0,0.013436909731993105,43.30654642192778,7.2096047952254975e-19,0.0,4.29357561552442e-05,14.437733579649969,1.328280847464074e-13,3.2970162108504097e-16,1.3361361800991472e-12,0.0,7.848443730325901e-19,0.33484959937562864,5.935581826795016e-14,0.00019835292536585716,500000.0,131586.85775416778
8.662162368662354e-05,0.00017212100440536967,-5.353529972872053,272.42879747039865,0.0,0.013450940532930576,43.3517670537373,7.221479266035837e-19,0.0,4.2980589608404714e-05,14.452809439729085,1.3291247777425684e-13,3.2984992805033914e-16,1.3375213579749918e-12,-1.1289570158989742e-32,7.145600737946126e-19,0.33519924883271873,5.993575604656395e-14,0.0001983560514725104,500000.0,131786.25648153882
8.662296711476988e-05,0.00017211381016107147,-5.356747831757006,272.4441472441398,0.0,0.013452627324849592,43.35720350719818,7.2229163024484115e-19,0.0,4.2985979514999224e-05,14.454621869330868,1.3292263105033255e-13,3.298677686869443e-16,1.3376878856432002e-12,8.98043222760414e-18,3.768766262229057e-19,0.33524128391549024,6.00057678529573e-14,0.00019835642721922772,500000.0,131810.23024908046
8.662431054291623e-05,0.0001721066115936269,-5.359965964801323,272.4595062490383,0.0,0.013454315412696176,43.36264413737472,7.224356474203945e-19,0.0,4.299137356254839e-05,14.456435691385131,1.3293279371886266e-13,3.2988562536556733e-16,1.3378545413970759e-12,0.0,0.0,0.33528335129295345,6.007589661906556e-14,0.00019835680323829067,500000.0,131834.22306741614
8.662565397106257e-05,0.00017209940870266757,-5.363184372223292,272.4748744772785,0.0,0.01345600479712461,43.36808894637568,7.225799784924029e-19,0.0,4.299677175314291e-05,14.4582509065949,1.3294296578222945e-13,3.2990349808035063e-16,1.3380213253006989e-12,0.0,7.083210535230889e-19,0.3353254509814135,6.014614302761165e-14,0.00019835717952979744,500000.0,131858.234943022
8.662848993440336e-05,0.00017208418927360444,-5.369979299879712,272.5073469645233,0.0,0.013459575331156066,43.37959661479165,7.2288569230190965e-19,0.0,4.300818089300386e-05,14.46208738547487,1.3296446976590595e-13,3.2994127983336093e-16,1.3383738255338468e-12,2.725992819384227e-16,5.346261474769242e-18,0.33541442917240727,6.029482100074028e-14,0.00019835797477244074,500000.0,131908.98640727985
8.663132589774417e-05,0.0001720689505726382,-5.376775453080841,272.5398605547587,0.0,0.013463151652209827,43.39112293451246,7.231928100071494e-19,0.0,4.3019608524477365e-05,14.465930082411745,1.3298601564869634e-13,3.299791329687756e-16,1.338726897728296e-12,1.1849726683340198e-15,8.746602701321346e-18,0.33550355157674594,6.044402899597353e-14,0.0001983587712305298,500000.0,131959.82293924154
8.663416186108496e-05,0.00017205369259629051,-5.383572833816649,272.5724151844798,0.0,0.013466733766468071,43.402667925469196,7.235013350952661e-19,0.0,4.303105466732388e-05,14.469779004050247,1.3300760345312033e-13,3.3001705743477503e-16,1.3390805424896992e-12,1.8929118158440763e-15,2.2737264057028837e-18,0.3355928183485394,6.05937694525573e-14,0.0001983595689049899,500000.0,132010.74460511116
8.663699782442576e-05,0.00017203841534107713,-5.390371444226073,272.60501087550176,0.0,0.01347032168012368,43.41423160763545,7.238112710725469e-19,0.0,4.304251934134593e-05,14.473634157049263,1.3302923320176517e-13,3.300550531842746e-16,1.3394347604250009e-12,2.4207760855617566e-16,0.0,0.33568222964222716,6.074404443860672e-14,0.0001983603677967514,500000.0,132061.75151267598
8.663983378776655e-05,0.00017202311880350747,-5.397171286666169,272.6376477221625,0.0,0.01347391539938431,43.42581400102775,7.24122621464165e-19,0.0,4.3054002566388465e-05,14.477495548081992,1.3305090491727293e-13,3.300931201721367e-16,1.3397895521424481e-12,0.0,2.5663660127292282e-17,0.33577178561258003,6.089485617506279e-14,0.0001983611679067513,500000.0,132112.84380515068
8.664553551641362e-05,0.00017199230661452643,-5.4108461630672995,272.7033888216004,0.0,0.013481158197707626,43.44915720986934,7.247528889585573e-19,0.0,4.307714591088266e-05,14.485277813304993,1.3309460318465305e-13,3.301698695910417e-16,1.3405046028561785e-12,4.618788432647182e-16,8.133426604335683e-19,0.33595227712655623,6.119969771327728e-14,0.00019836278022528875,500000.0,132215.82404172764
8.665123724506068e-05,0.00017196141644086033,-5.424526040944616,272.7692962836141,0.0,0.01348842453909517,43.47257629684816,7.253889171877538e-19,0.0,4.310036448384655e-05,14.493085375126785,1.3313847136490384e-13,3.3024690644612345e-16,1.3412219803146362e-12,5.566196474560244e-16,0.0,0.3361333553362023,6.150673548777982e-14,0.00019836439747939884,500000.0,132319.15061038366
8.665693897370775e-05,0.0001719304482539425,-5.4382109371648655,272.83537042862986,0.0,0.013495714474474766,43.496071426192124,7.260307356157076e-19,0.0,4.312365844810157e-05,14.500918288298417,1.3318250964379796e-13,3.3032423041284137e-16,1.3419416895081185e-12,5.319965484961167e-16,1.6029462042825777e-18,0.3363150215113553,6.181598742635104e-14,0.00019836601967669696,500000.0,132422.82446666894
8.666264070235481e-05,0.00017189940202511303,-5.451900868346151,272.9016114763352,0.0,0.013503028055005311,43.51964276283047,7.266783740811628e-19,0.0,4.3147027967164614e-05,14.508776607804748,1.3322671820788815e-13,3.3040184118133027e-16,1.3426637354481672e-12,5.09495869673007e-16,0.0,0.33649727692726805,6.212747155358452e-14,0.00019836764682481633,500000.0,132526.8465209422
8.666834243100188e-05,0.00017186827772561864,-5.465595850578097,272.96801954608895,0.0,0.013510365332083094,43.543290472396556,7.27331862795595e-19,0.0,4.317047320525089e-05,14.51666038886538,1.3327109724453196e-13,3.3047973846052985e-16,1.3433881231676583e-12,3.576985751765133e-16,3.8296787866705e-18,0.33668012286462834,6.244120587688736e-14,0.0001983692789314019,500000.0,132631.2176384536
8.668165398587758e-05,0.00017179530924047503,-5.497588627772631,273.1237104209572,0.0,0.013527587856655058,43.59879788420617,7.288804773705889e-19,0.0,4.3225505363091625e-05,14.535165702486834,1.3337537151817455e-13,3.306627153401946e-16,1.3450884608892301e-12,0.0,5.572773362162195e-18,0.3371093105081507,6.318252806128865e-14,0.00019837310867772706,500000.0,132876.25173155914
8.669496554075329e-05,0.0001717219146967574,-5.529609229637378,273.28031448475446,0.0,0.013544940484892243,43.65472461433002,7.304615438817839e-19,0.0,4.328095324904629e-05,14.553810810356646,1.3348057840930553e-13,3.3084724945039705e-16,1.3468016550848784e-12,0.0,4.857133592717842e-18,0.3375417403536477,6.393644817438925e-14,0.00019837696559062677,500000.0,133123.20462412343
8.670827709562899e-05,0.0001716480937227125,-5.5616578604165685,273.4378334423652,0.0,0.013562423884887063,43.71107281578731,7.320754707932763e-19,0.0,4.3336818997700936e-05,14.572596430258152,1.3358672035441112e-13,3.310333383781835e-16,1.3485277711716933e-12,0.0,7.741762333216852e-18,0.3379774290483992,6.470320418946343e-14,0.00019838084976886764,500000.0,133372.08765202906
8.67215886505047e-05,0.00017157384594385864,-5.593734726181395,273.5962692992656,0.0,0.013580038731329697,43.767844663022444,7.337226781982074e-19,0.0,4.3393104764882624e-05,14.591523287117536,1.3369379981448612e-13,3.312209802569041e-16,1.3502668752158976e-12,0.0,5.4309506213178194e-18,0.33841639340537133,6.548303993304646e-14,0.00019838476131195805,500000.0,133622.9124091764
8.67349002053804e-05,0.00017149917098296748,-5.625840034354628,273.7556242824072,0.0,0.013597785705584205,43.82504235211283,7.35403598182755e-19,0.0,4.344981272786574e-05,14.610592113073071,1.3380181927494327e-13,3.314101736938221e-16,1.3520190339390278e-12,2.0640723648824188e-16,0.0,0.338858650404817,6.62762054317715e-14,0.00019838870032014576,500000.0,133875.6907108185
8.674821176025612e-05,0.0001714240684600472,-5.657973992736243,273.9159006401871,0.0,0.01361566549579228,43.88266810097842,7.371186751850564e-19,0.0,4.3506945085580175e-05,14.629803647545014,1.339107812455369e-13,3.316009177102158e-16,1.3537843147241802e-12,5.979877025536318e-16,2.278304742453743e-18,0.33930421719587733,6.708295629726658e-14,0.0001983926668944036,500000.0,134130.43449730906
8.676152331513182e-05,0.00017134853799233586,-5.690136809258695,274.0771005838315,0.0,0.013633678796950315,43.94072414958582,7.38868366315617e-19,0.0,4.356450405881381e-05,14.649158637303623,1.340206882603876e-13,3.317932117108093e-16,1.355562785622114e-12,5.398022761060748e-16,1.5554832181325663e-17,0.339753111098153,6.790355339062585e-14,0.00019839666113642882,500000.0,134387.1558065377
8.678383526711299e-05,0.00017122097794552844,-5.744111299920496,274.34937078209845,0.0,0.01366417287500097,44.03900517331035,7.418800208944296e-19,0.0,4.3661943601283875e-05,14.68192401237277,1.342070337299618e-13,3.3211899831176903e-16,1.358573513221157e-12,0.0,8.482039542383307e-19,0.3405130276497919,6.931077352966479e-14,0.00019840341835709942,500000.0,134821.92377163382
8.680614721909416e-05,0.00017109221270000094,-5.798168432283235,274.6242523651981,0.0,0.013695047366950966,44.13851225373471,7.449925541939746e-19,0.0,4.3760598702967026e-05,14.715098135805567,1.3439605362932623e-13,3.3244914028455408e-16,1.3616218187990323e-12,0.0,0.0,0.341282424167594,7.075893504376163e-14,0.00019841025408397705,500000.0,135262.33963308384
8.682845917107534e-05,0.0001709622404022813,-5.852309190604172,274.9017559486638,0.0,0.013726305677626338,44.23925636445705,7.482083695036192e-19,0.0,4.3860480243505706e-05,14.748684666030123,1.3458776035699534e-13,3.3278364098421426e-16,1.3647080356938978e-12,1.430729694986416e-16,3.4680520319746237e-18,0.34206138550027687,7.224937595483031e-14,0.00019841716880953687,500000.0,135708.46241817888
8.68507711230565e-05,0.0001708310591762652,-5.906534562442398,275.18189239061564,0.0,0.013757951268743091,44.341248662437295,7.515299868113536e-19,0.0,4.396159928433404e-05,14.782687322604527,1.3478216650514064e-13,3.3312250608367747e-16,1.3678325027930402e-12,1.7872724553892916e-17,1.0048604219433204e-18,0.3428499979143267,7.378348459199208e-14,0.0001984241630323751,500000.0,136160.35224061497
8.687308307503769e-05,0.00017069866712324578,-5.960845538552107,275.46467277752595,0.0,0.013789987659794913,44.44450049084889,7.54960047650738e-19,0.0,4.406396707150518e-05,14.817109887167572,1.3497928486009456e-13,3.334657433129259e-16,1.370995564618219e-12,0.0,0.0,0.3436483491160469,7.53627006843152e-14,0.00019843123725724903,500000.0,136618.07031125142
8.689539502701885e-05,0.0001705650623221634,-6.015243111865667,275.7501083151915,0.0,0.013822418428905293,44.54902338181888,7.585013194187515e-19,0.0,4.416759503840847e-05,14.851956204352268,1.3517912840317453e-13,3.33813362209914e-16,1.374197571407855e-12,2.977521078491036e-16,4.395202980838892e-18,0.34445652827274387,7.69885170884936e-14,0.00019843839199504154,500000.0,137081.67890143272
8.691770697900004e-05,0.00017043024282972037,-6.0697282785274265,276.038210445904,0.0,0.013855247213724761,44.65482905933339,7.621567003962253e-19,0.0,4.427249480864946e-05,14.887230182754482,1.353817103113162e-13,3.341653739205989e-16,1.377438879204032e-12,7.218560938332892e-16,1.0020655690225105e-17,0.3452746260351942,7.866248253506836e-14,0.00019844562776280601,500000.0,137551.24141917762
8.69400189309812e-05,0.0001702942066803688,-6.124302037927733,276.32899085512986,0.0,0.013888477712383676,44.761929442305394,7.659292255020018e-19,0.0,4.437867819909139e-05,14.92293579595567,1.3558704395752198e-13,3.3452179104299263e-16,1.3807198499442167e-12,7.048002812117045e-16,7.150253259248132e-18,0.34610273456136464,8.03862039765646e-14,0.00019845294508382322,500000.0,138026.82243161974
8.698620017122841e-05,0.0001700087654366237,-6.237544491646232,276.9394081041333,0.0,0.013958550640593063,44.987771297123295,7.74123731979372e-19,0.0,4.4602586397949e-05,14.998227981557598,1.3602084393812413e-13,3.3527356064227336e-16,1.3876383973315277e-12,0.0,0.0,0.34784896142210125,8.411929619987465e-14,0.000198468351848119,500000.0,139030.58437102314
8.703238141147563e-05,0.00016971808546104017,-6.351179707388515,277.5614588366938,0.0,0.014030394916449794,45.219322124970915,7.828642424647353e-19,0.0,4.48321546896593e-05,15.075423450575673,1.3646661386980745e-13,3.360444042702765e-16,1.3947317932225388e-12,0.0,5.27519981587815e-19,0.34963933050819973,8.808841825328202e-14,0.0001984841150568445,500000.0,140061.01204023062
8.707856265172284e-05,0.00016942214844689653,-6.46521665622657,278.1952546231684,0.0,0.01410404591148473,45.45669592671444,7.92183852792853e-19,0.0,4.50674960990145e-05,15.154560209137601,1.369244804481329e-13,3.368344798450003e-16,1.4020034983334537e-12,1.840061734973119e-16,0.0,0.35147472328326174,9.23104810397029e-14,0.00019850023960170572,500000.0,141118.72658396696
8.712474389197005e-05,0.0001691209356427533,-6.5796643653509355,278.8409113666822,0.0,0.014179540231828247,45.700010682283214,8.02119108753197e-19,0.0,4.530872759580089e-05,15.235677589929274,1.373945739555876e-13,3.3764396510459963e-16,1.4094570935375786e-12,0.0,0.0,0.3533560519773163,9.680377208272829e-14,0.00019851673050516852,500000.0,142204.37276053827
8.717092513221727e-05,0.0001688144278555834,-6.69453191600977,279.4985492976839,0.0,0.014256915760186565,45.9493884859484,8.127103219484672e-19,0.0,4.555597022891946e-05,15.318816297294585,1.3787702827552747e-13,3.3847305516358283e-16,1.417096283904459e-12,0.0,1.647295307235877e-18,0.3552842606328036,1.0158805580811996e-13,0.00019853359292203903,500000.0,143318.61979494776
8.727218087032543e-05,0.00016812375837793673,-6.947901554785914,280.98301667288024,0.0,0.01443334513684992,46.518012332508384,8.384519804999433e-19,0.0,4.6119725523140775e-05,15.508386703662996,1.3897878503966482e-13,3.4036055690142247e-16,1.4345142849852802e-12,0.0,8.863748548352707e-19,0.35968090462652896,1.1320359420036119e-13,0.00019857189131566202,500000.0,145865.22477849812
8.737343660843359e-05,0.00016740732528656475,-7.203430514157245,282.52707024025113,0.0,0.014619445270712784,47.11780459142925,8.68114616782003e-19,0.0,4.671438236605242e-05,15.708348177224224,1.4014214257456082e-13,3.423457999844442e-16,1.4528858168443559e-12,3.9938875500604506e-17,1.1090223277469576e-18,0.36431854521902096,1.2658020941569883e-13,0.00019861205923469365,500000.0,148560.47473959965
8.744144962026176e-05,0.0001669115244566183,-7.376329464215533,283.5983970031223,0.0,0.014750111230309393,47.538935031946835,8.90569574382766e-19,0.0,4.7131907091467437e-05,15.848746560489198,1.409589440284862e-13,3.437355543555165e-16,1.4657840869277758e-12,6.120286810563311e-17,1.4090956420999232e-18,0.3675747586773126,1.367046546049615e-13,0.0001986401198797178,500000.0,150458.5039390944
8.750946263208995e-05,0.00016640392875120292,-7.55027683812381,284.69775504781575,0.0,0.014885503847594158,47.97529927648117,9.153369032407805e-19,0.0,4.7564535189203346e-05,15.994223658682188,1.418047614378175e-13,3.4517161857599853e-16,1.479148073940692e-12,0.0,8.718311519529382e-19,0.3709487610980902,1.4786813012945374e-13,0.0001986690708951697,500000.0,152430.1242466569
8.757747564391812e-05,0.0001658844658550473,-7.725302754943087,285.8256463904226,0.0,0.015025782911095645,48.42741231642991,9.426985441396696e-19,0.0,4.801277724130668e-05,16.144951161979584,1.42680116377564e-13,3.466550148872515e-16,1.4929933787530295e-12,2.1690958268669984e-16,2.0098708240959707e-18,0.37444453443506254,1.6019194460086543e-13,0.00019869893238749274,500000.0,154478.22810049335
