t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
8.764548865574631e-05,0.0001653530613886211,-7.901437480235334,286.9825973980624,0.0,0.015171116591128374,48.89581615734963,9.729804389462012e-19,0.0,4.847717061268745e-05,16.301109766661067,1.4358554714397802e-13,3.481868511419898e-16,1.5073364143842906e-12,1.9845044390514177e-16,3.184591014859856e-18,0.3780662695175261,1.738133420215571e-13,0.0001987297252140743,500000.0,156605.8740549196
8.771350166757448e-05,0.00016480963890384641,-8.078711396674136,288.1691597558035,0.0,0.015321681918355945,49.38108136134236,1.0065600747901858e-18,0.0,4.8958280980299284e-05,16.46288968931741,1.4452160845935702e-13,3.497683234437484e-16,1.5221944517080716e-12,0.0,2.0952073952058812e-18,0.38181837797621715,1.888876852542963e-13,0.00019876147101259177,500000.0,158816.29733141075
8.778151467940267e-05,0.00016425411988318442,-8.257154967677836,289.38591145048673,0.0,0.015477665295326088,49.88380869571046,1.0438755815078866e-18,0.0,4.9456703967680355e-05,16.630491216486583,1.454888710517983e-13,3.514007194562439e-16,1.5375856682269388e-12,6.846943070818372e-17,1.8852949395002465e-18,0.38570550499083917,2.0559105910436115e-13,0.00019879419223296083,500000.0,161112.9211510931
8.784952769123086e-05,0.0001636864237372728,-8.436798697616943,290.6334578962006,0.0,0.01563926304495294,50.40463090070824,1.0854363977686363e-18,0.0,4.997306689756896e-05,16.804125293994804,1.4648792114825153e-13,3.5308542379000676e-16,1.5535292003218945e-12,3.7783830348231913e-16,5.663693697198953e-18,0.3897325429584578,2.241233174542087e-13,0.00019882791217102591,500000.0,163499.36899875948
8.791754070305903e-05,0.00016310646780284032,-8.617673086945441,291.9124331300951,0.0,0.01580668199841761,50.94421458433063,1.1318358260911314e-18,0.0,5.0508030670467906e-05,16.984014158649828,1.4751935986880938e-13,3.5482392451963015e-16,1.570045199201563e-12,1.4091761180454552e-16,7.943132899014726e-18,0.39390464614415505,2.447115901714518e-13,0.00019886265500366912,500000.0,165979.47785110172
8.798555371488722e-05,0.0001625141673437334,-8.79980858017685,293.2235010421439,0.0,0.015980140124840992,51.50326225172241,1.1837659580483016e-18,0.0,5.1062291776677804e-05,17.170392014814627,1.4858380248938577e-13,3.5661781978609446e-16,1.5871548907512535e-12,0.0,2.2524183543875246e-18,0.39822724637257906,2.6761435079236006e-13,0.0001988984458255029,500000.0,168557.31242196826
8.80535667267154e-05,0.00016190943555649195,-8.98323550448529,294.5673565765913,0.0,0.016159867205691725,52.08251447876691,1.2420355043190659e-18,0.0,5.163658445127963e-05,17.36350575904828,1.4968187754322303e-13,3.584688244327166e-16,1.60488063954211e-12,9.344773736886698e-16,0.0,0.40270606983429924,2.931261438596288e-13,0.000198935310687375,500000.0,171237.18047164203
8.812157973854358e-05,0.00016129218358074265,-9.167984001814204,295.94472717742843,0.0,0.016346105557495525,52.682752241390254,1.3075911214603139e-18,0.0,5.223168298349224e-05,17.563615756660045,1.5081422573775073e-13,3.6037877701896196e-16,1.623246017322418e-12,2.0933786488127793e-15,1.7606970833167097e-17,0.4073471550961737,3.215830861218509e-13,0.00019897327663690877,500000.0,174023.64943250263
8.818959275037175e-05,0.00016066232051456747,-9.354083951182046,297.3563743093149,0.0,0.016539110806804706,53.304799413276065,1.381542940511491e-18,0.0,5.284840419299739e-05,17.770996674408828,1.5198149866353433e-13,3.623496474488823e-16,1.642275876346539e-12,3.6652821855138024e-16,3.912242028483583e-17,0.41215687241387466,3.533692740483156e-13,0.00019901237176111268,500000.0,176921.5643648829
8.825760576219994e-05,0.00016001975343542287,-9.541564878884648,298.80309497489355,0.0,0.016739152721600297,53.94952544543005,1.4651951666655736e-18,0.0,5.348761008656091e-05,17.98593837382863,1.5318435726774694e-13,3.6438354523441477e-16,1.661996427914656e-12,0.0,1.3700859804123875e-17,0.41714194445048675,3.8892425897223545e-13,0.00019905262523109557,500000.0,179936.06731147558
8.833526382455819e-05,0.0001592704069732027,-9.757358646583409,300.4989342473549,0.0,0.01697653262208679,54.71459012346931,1.5745487793691279e-18,0.0,5.424612428758404e-05,18.24099911879984,1.5460216506262932e-13,3.667858409261735e-16,1.685393630048014e-12,9.399859026907295e-16,1.3132364716844932e-17,0.42305748429606127,4.3477809035760826e-13,0.00019910004236948497,500000.0,183527.6300566961
8.841292188691642e-05,0.0001585042296306036,-9.975033075113181,302.24289168839397,0.0,0.017223907868670382,55.511869360838006,1.701286655812056e-18,0.0,5.5036577227166936e-05,18.506799700201743,1.560682425882885e-13,3.692768719474478e-16,1.7097710389151098e-12,0.0,3.329932913981531e-17,0.42922210963045676,4.870744143728632e-13,0.00019914905621876117,500000.0,187286.99497545013
8.849057994927467e-05,0.00015772107375295753,-10.194629283564314,304.0363401510487,0.0,0.017481757226959785,56.342906199922666,1.8487109618432745e-18,0.0,5.5860498736178546e-05,18.783854544529017,1.5758359789731953e-13,3.7186054220322746e-16,1.7351750723265612e-12,0.0,5.289789907980808e-18,0.4356477513779197,5.468332409877872e-13,0.00019919971588079597,500000.0,191223.46208240846
8.85682380116329e-05,0.00015692078855132448,-10.41618685949124,305.88072567048613,0.0,0.017750590836894044,57.209344801691955,2.0208286688817523e-18,0.0,5.6719518898295544e-05,19.07271178964953,1.5914923770463698e-13,3.7454106609358887e-16,1.7616551476937112e-12,1.905883018516336e-15,2.9383202552188984e-17,0.44234712231947354,6.152530186002895e-13,0.00019925207267274342,500000.0,195347.01070763572
8.864589607399115e-05,0.00015610322023282635,-10.63974352501054,307.7775713290485,0.0,0.01803095258054407,58.112938077161225,2.222512111199683e-18,0.0,5.761537561611802e-05,19.373955829016722,1.6076616073429669e-13,3.7732299228369265e-16,1.7892639034423305e-12,0.0,4.296356008801481e-16,0.4493337761000039,6.937447017848206e-13,0.0001993061802358468,500000.0,199668.35698496358
8.87235541363494e-05,0.00015526821215920526,-10.865334750127404,309.72848143095763,0.0,0.01832342265533525,59.05555598086346,2.4596999162199856e-18,0.0,5.854992283362083e-05,19.68821007658467,1.6243534983900463e-13,3.8021123003686923e-16,1.8180574389472526e-12,0.0,1.2727124825157873e-15,0.45662217135401634,7.839728330108676e-13,0.0001993620946517825,500000.0,204199.01699098517
8.880121219870763e-05,0.00015441560503936768,-11.09299329029003,311.7351452409846,0.0,0.018628620371350033,60.03919452623091,2.7396494793176426e-18,0.0,5.952513947445258e-05,20.016139972397088,1.6415776267610864e-13,3.832110784203965e-16,1.848095574526181e-12,3.170463796461899e-14,1.3472092915331143e-15,0.46422774141321393,8.879051429037152e-13,0.00019941987456736462,500000.0,208951.37562509725
8.887887026106587e-05,0.00015354523715973572,-11.322748687055125,313.7993428118269,0.0,0.01894720719335699,61.06598559129864,3.07125327095176e-18,0.0,6.0543139163518186e-05,20.358456251657355,1.6593432078897565e-13,3.863282572119783e-16,1.8794421333307156e-12,2.1380221516546086e-20,1.0187406839381488e-16,0.4721669701251433,1.0078727110283687e-12,0.00019947958132639638,500000.0,213938.76356425253
8.89565283234241e-05,0.0001526569446568165,-11.554626672919388,315.9229496914586,0.0,0.019279890052248425,62.13820758969124,3.4654351231139966e-18,0.0,6.160618080663489e-05,20.715918502270657,1.6776589690101255e-13,3.895689404842409e-16,1.9121652471126477e-12,0.0,1.3265190836346932e-16,0.4804574743618019,1.1466429479948764e-12,0.00019954127910650667,500000.0,219175.54094959254
8.903418638578235e-05,0.0001517505618386131,-11.78864848741578,318.1079416453805,0.0,0.019627424948600446,63.25829708702859,3.935648375381523e-18,0.0,6.27166801075561e-05,21.089339037574206,1.696533001421615e-13,3.9293979472958215e-16,1.9463376878926715e-12,5.656463640581158e-16,1.799730842207102e-16,0.48911809383890237,1.3075083638003639e-12,0.00019960503506175935,500000.0,224677.1893194472
8.91118444481406e-05,0.00015082592156268954,-12.024830102220857,320.35640014582464,0.0,0.0199906208774556,64.42886144963059,4.498504342384305e-18,0.0,6.387722210837063e-05,21.479587113219942,1.7159725887202507e-13,3.964480213528001e-16,1.9820372276761727e-12,0.0,2.0809102484353384e-16,0.498168988916471,1.4943948164775899e-12,0.00019967091947213617,500000.0,230460.4132184521
8.918950251049883e-05,0.0001498828556790139,-12.26318133588646,322.67051839141345,0.0,0.02037034410255082,65.65269262079251,5.1745672258588414e-18,0.0,6.509057484780377e-05,21.88759351997194,1.7359840074089215e-13,4.0010140260813175e-16,2.0193470285497395e-12,2.963780186775159e-15,3.563675075730541e-16,0.5076317471181019,1.7119938053683055e-12,0.00019973900589996215,500000.0,236543.25237134102
8.926716057285708e-05,0.0001489211955465362,-12.503704837774652,325.0526075274918,0.0,0.020767522812506867,66.93278212834774,5.98936167101496e-18,0.0,6.635970424024569e-05,22.314355586995926,1.7565722960112457e-13,4.039083516688496e-16,2.0583560656659864e-12,0.0,2.938727608499893e-16,0.5175294991706386,1.965924502951746e-12,0.00019980937135267215,500000.0,242945.20533840545
8.934481863521532e-05,0.0001479407726341893,-12.746394920872365,327.50510295398846,0.0,0.021183152193705087,68.27233743506864,6.974652797733235e-18,0.0,6.76877902861489e-05,22.760942632830304,1.7777409882856708e-13,4.0787796853883007e-16,2.099159585742883e-12,0.0,4.5120933599725373e-17,0.5278870454267373,2.2629326408848003e-12,0.00019988209645128792,500000.0,249687.365827193
8.942247669757356e-05,0.00014694141921901946,-12.991236221218703,330.03057076308704,0.0,0.021618299956834054,69.67479975119784,8.170076522842612e-18,0.0,6.907824473221653e-05,23.228501903808883,1.799491805480637e-13,4.12020102732465e-16,2.1418596037894785e-12,2.6774095430037066e-14,8.062300268943594e-16,0.5387309935926983,2.611135197575184e-12,0.00019995726560410242,500000.0,256792.57308038184
8.95001347599318e-05,0.00014592296919568713,-13.238202169064975,332.6317147370791,0.0,0.02207411235639886,71.14386343696209,9.625221331680315e-18,0.0,7.053473030769916e-05,23.718265042559185,1.8218243019255082e-13,4.1634542241307383e-16,2.1865654408580506e-12,5.405050426073946e-14,2.8100197943572936e-15,0.5500899087503099,3.020322186557856e-12,0.00020003496718512951,500000.0,264285.57822754607
8.957779282229004e-05,0.00014488525901318656,-13.48725324007658,335.31138375124857,0.0,0.022551820745819278,72.68349713146739,1.1402293113530688e-17,0.0,7.206118167203573e-05,24.231555132049596,1.84473545764316e-13,4.208654902793439e-16,2.2333943056840722e-12,0.0,2.0451647081539493e-15,0.5619944767271808,3.502329706443623e-12,0.00020011529371634379,500000.0,272193.22824111814
8.965545088464828e-05,0.00014382812875748862,-13.738334936538465,338.0725788993514,0.0,0.02305274871324274,74.29796675085925,1.3579534617648187e-17,0.0,7.366182821652439e-05,24.76979436282062,1.8682192110634325e-13,4.25592848344764e-16,2.2824719230363067e-12,0.0,1.6403297224840443e-15,0.5744776819199335,4.071502081154628e-12,0.00020019834205199652,500000.0,280544.66886498325
8.973310894700653e-05,0.00014275142340184393,-13.991375477646834,340.91846092456444,0.0,0.02357831984159938,75.99186050387807,1.6255624036641765e-17,0.0,7.534121886586625e-05,25.33451237278446,1.892265924277471e-13,4.3054111298655017e-16,2.3339332114707823e-12,2.0664635758414682e-14,2.7711532341620722e-15,0.5875750007168201,4.745265803826709e-12,0.00020028421356331076,500000.0,289371.5690581943
8.981076700936476e-05,0.00014165499424921175,-14.24628315846394,343.8523580313897,0.0,0.02413006614247321,77.77011607710541,1.9555346749325913e-17,0.0,7.710424903021995e-05,25.927355310365968,1.9168617726632824e-13,4.357250804122592e-16,2.387923012961156e-12,0.0,3.514169129246423e-15,0.6013246116961245,5.5448439681413115e-12,0.00020037301432126428,500000.0,298708.36934881064
8.988842507172301e-05,0.0001405387005948955,-14.502943312118544,346.8777734919057,0.0,0.024709637210633528,79.63805014267474,2.3636926479584715e-17,0.0,7.895618986040357e-05,26.55009567191734,1.9419880502364197e-13,4.411608437258522e-16,2.444596876477713e-12,5.538993168611568e-15,3.5590753789535894e-16,0.6157676237818495,6.496147582015377e-12,0.0002004648552742762,500000.0,308592.55613934435
8.996608313408126e-05,0.00013940241164213496,-14.76121481775034,349.99839297161896,0.0,0.0253188101443256,81.60139033628874,2.8701523266888436e-17,0.0,8.090271995289695e-05,27.20464296269482,1.9676203818444468e-13,4.468659240399982e-16,2.50412189694222e-12,3.1940129559434046e-13,0.0,0.6309483235001525,7.630890093509903e-12,0.00020055985241688564,500000.0,319064.964600094
9.004374119643949e-05,0.0001382460087077294,-15.020926113236753,353.2180922689836,0.0,0.025959500271258443,83.6663098436167,3.5005567591763176e-17,0.0,8.294995963797841e-05,27.893055227428857,1.9937278334142465e-13,4.528594182598298e-16,2.5666776100913478e-12,2.023783090507967e-18,9.84976636536633e-15,0.6469144424055188,8.987984392433358e-12,0.00020065812694490537,500000.0,330170.1137126079
9.012139925879774e-05,0.0001370693877608725,-15.281870589017796,356.54094382424825,0.0,0.02663377272882689,85.8394647128524,4.287681478639546e-17,0.0,8.51045079739527e-05,28.61755148975403,2.0202719121127488e-13,4.591621618075026e-16,2.6324569424502447e-12,0.0,1.3821218385049424e-14,0.6637174455812835,1.0615297340176937e-11,0.00020075980539025032,500000.0,341956.5751116555
9.019905732115597e-05,0.00013587246234528274,-15.54380130025332,359.97122260457314,0.0,0.027343854903377495,88.12803397872977,5.273528547443335e-17,0.0,8.73734825288161e-05,29.38052512893532,2.047205449767626e-13,4.657969135621163e-16,2.7016672137729164e-12,1.1547617016892338e-14,1.9506674924501748e-14,0.6814128418846973,1.257185831324006e-11,0.00020086501972794662,500000.0,354477.3794557735
9.027671538351421e-05,0.00013465516694158763,-15.806424903728473,363.5134113136616,0.0,0.02809214976149117,90.53976263631246,6.512063629662313e-17,0.0,8.976456198538651e-05,30.18455820666484,2.0744713655592288e-13,4.727885639014327e-16,2.774531186846961e-12,0.0,2.8060196692489598e-14,0.7000605162221659,1.493064513812935e-11,0.00020097390744580615,500000.0,367790.46361946274
9.035437344587246e-05,0.00013341746083500187,-16.069394690622232,367.1722042105725,0.0,0.028881250051443867,93.0830074343196,8.072800729188275e-17,0.0,9.228603154240453e-05,31.032436733848055,2.1020013084187737e-13,4.801643667113323e-16,2.851288156242289e-12,5.2923275389534675e-14,3.9097947418133295e-14,0.7197250836268354,1.7782105237088506e-11,0.0002010866115647632,500000.0,381959.1613401668
9.04320315082307e-05,0.00013215933256338595,-16.33230257819353,370.952508915034,0.0,0.02971395333667353,95.76678535925657,1.0045505853705204e-16,0.0,9.49468309829946e-05,31.927166834462486,2.1297141865276025e-13,4.879542009146756e-16,2.932195063117607e-12,6.453479301005568e-14,5.6682419648839904e-14,0.7404762641420193,2.1238614308036484e-11,0.00020120328059507078,500000.0,397052.7398010767
9.050968957058894e-05,0.00013088080503236216,-16.594669908342354,374.859445616118,0.0,0.030593277779483972,98.60082454486081,1.254637905843057e-16,0.0,9.7756605147104e-05,32.87199171797847,2.1575146018490567e-13,4.961908664225328e-16,3.017527617289449e-12,0.0,8.621721350077831e-14,0.7623892764570036,2.5440131790552483e-11,0.00020132406841004319,500000.0,413146.984231161
9.056711990847455e-05,0.00012992221188149524,-16.78802502528182,377.83331000987016,0.0,0.03127545304252767,100.79945931940175,1.4822452803097749e-16,0.0,9.993641522700264e-05,33.6049825866259,2.1780653546128431e-13,5.025905649088528e-16,3.083652933466342e-12,3.809249458054501e-14,1.1107030478060451e-13,0.7793892922394574,2.9127521389420726e-11,0.00020141613690379434,500000.0,425741.20045151946
9.062455024636016e-05,0.00012895253759527813,-16.980521731812928,380.8815660863796,0.0,0.03198630560852734,103.09052258216397,1.7545184518285797e-16,0.0,0.00010220786242389181,34.36878768526754,2.1985523136616948e-13,5.092701208861318e-16,3.152486733344945e-12,2.0899985418899354e-13,1.3105331023387083e-13,0.797103972308226,3.340263779150257e-11,0.00020151061084664002,500000.0,438964.14757070306
9.068198058424578e-05,0.00012797183966429962,-17.171870488215426,384.0064970111998,0.0,0.0327273201415933,105.47879992609032,2.0807394411687061e-16,0.0,0.00010457569135637233,35.16500245663253,2.2189187442391035e-13,5.16246555737835e-16,3.224162348344563e-12,1.6027607175302966e-13,1.685795440994225e-13,0.8155703192413704,3.8366645964214094e-11,0.00020160755756237677,500000.0,452854.5947718532
9.073941092213139e-05,0.00012698019314833203,-17.361747591678114,387.21043934340366,0.0,0.03350006466126988,107.96934572597473,2.4722019498670386e-16,0.0,0.00010704491311983487,35.99531195116038,2.2391019812229579e-13,5.235381728204256e-16,3.2988197730154117e-12,0.0,2.7839824775646863e-13,0.8348274138594369,4.413924379032831e-11,0.00020170704555303487,500000.0,467453.98145945696
9.0796841260017e-05,0.0001259776927466502,-17.549791474012117,390.4957777178654,0.0,0.03430619414300516,110.56749475488706,2.942663633100002e-16,0.0,0.00010962081681458274,36.861494699736,2.2590331548699352e-13,5.311646666830388e-16,3.3766058199114556e-12,8.312370850769191e-13,4.4769106244942727e-13,0.8549165050418265,5.086220683711696e-11,0.00020180914431799953,500000.0,482806.59069366456
9.085427159790261e-05,0.00012496445511025358,-17.735598591471813,393.86493812056517,0.0,0.03514745390045998,113.27887313706661,3.5089042211526996e-16,0.0,0.00011230898040676513,37.765426365213244,2.278636994864332e-13,5.3914724689157e-16,3.4576742268838095e-12,3.695826075795932e-12,4.624968882182609e-13,0.8758810944176763,5.870363164465921e-11,0.0002019139241264973,500000.0,498959.7274047274
9.091170193578823e-05,0.00012394062138762293,-17.918718931831048,397.3203796016433,0.0,0.036025682671079244,116.1094083682062,4.191408402514704e-16,0.0,0.00011511528065000328,38.709083083020445,2.297831741782227e-13,5.47508783147289e-16,3.542185705664826e-12,6.0508804385957445e-12,7.687119223385822e-14,0.8977670138478653,6.786302539942037e-11,0.0002020214557400718,500000.0,515963.90001033084
9.096913227367384e-05,0.00012290636002549771,-18.09865110508753,400.864584082379,0.0,0.0369428152836854,119.06533798916094,5.015201683731325e-16,0.0,0.00011804590164448291,39.69454435283791,2.316529210246153e-13,5.562739653041028e-16,3.6303079151923583e-12,0.0,0.0,0.9206224924932233,7.857738942567182e-11,0.00020213181007697697,500000.0,533873.0029678404
9.102656261155945e-05,0.00012186186986600515,-18.27483692129553,404.5000433817785,0.0,0.0379008847547656,122.15321634704006,6.010876379661168e-16,0.0,0.0001211073415193718,40.72399529263779,2.334635063958342e-13,5.654694616686642e-16,3.722215337658963e-12,0.0,2.3957182592756932e-12,0.9444982090807217,9.112849105117915e-11,0.00020224505780644375,500000.0,552744.4960574477
9.1067001513503e-05,0.00012112039163452931,-18.39631525795284,407.11600475733394,0.0,0.03860120856200542,124.41038112805909,6.835005902405962e-16,0.0,0.00012334518039093512,41.47649915930865,2.346975281040353e-13,5.722179582925156e-16,3.789299575600244e-12,2.669709563235397e-12,1.377365498051399e-12,0.9619507834199886,1.012470485043261e-10,0.00020232657370674857,500000.0,566642.9880461958
9.110744041544655e-05,0.00012037404866043676,-18.51539249195781,409.7793042693404,0.0,0.03932365874661709,126.73886582009781,7.778206190748235e-16,0.0,0.00012565372859122076,42.25277998216895,2.3589363938963504e-13,5.792047687026239e-16,3.858415277779247e-12,6.040177186739e-17,1.5881713403996845e-12,0.9799548088609954,1.1257666599286676e-10,0.00020240958293585984,500000.0,581071.4200466188
9.11478793173901e-05,0.00011962294315655297,-18.63181324047305,412.49079288631674,0.0,0.04006903383204843,129.1412451902633,8.858321908257325e-16,0.0,0.00012803553882050832,43.05369614873592,2.370481171924533e-13,5.864413137644095e-16,3.9296289403378255e-12,9.121658526728982e-14,2.1185904964013908e-12,0.9985301936997456,1.2527055815819146e-10,0.00020249410910114135,500000.0,596053.2913528954
9.118831821933365e-05,0.00011886718804207165,-18.74530261331831,415.25130737235435,0.0,0.040838156333770706,131.62017164020727,1.009592323358838e-15,0.0,0.00013049324072693903,43.88013192867474,2.3815717678989854e-13,5.939395932233543e-16,4.003008365076546e-12,1.183690470713547e-12,2.0286135618581662e-12,1.0176974465265796,1.3950201889737922e-10,0.0002025801752421017,500000.0,611613.1057526784
9.122875712127719e-05,0.00011810690776161823,-18.855564817056372,418.06166495209675,0.0,0.04163187222537736,134.17837336267502,1.1514724283868123e-15,0.0,0.00013302953912056671,44.732996859218765,2.392170113985826e-13,6.017123240689446e-16,4.078622507119257e-12,0.0,3.1039247489474735e-12,1.0374776619469919,1.554670650525075e-10,0.00020266780368211184,500000.0,627776.3882548399
9.126919602322074e-05,0.0001173422391697905,-18.962281690655566,420.9226576126852,0.0,0.04245105009991013,136.81865160004648,1.3142065772580742e-15,0.0,0.0001356472112790134,45.613224831207475,2.4022384287623263e-13,6.097730299386291e-16,4.156541286786674e-12,1.0659444603002446e-13,4.319271733986984e-12,1.0578924993753378,1.7338741213111455e-10,0.00020275701586034643,500000.0,644569.6968067698
9.130963492516429e-05,0.00011657333246961274,-19.065111188154905,423.83504592751507,0.0,0.04329657995635133,139.54387690671496,1.5009465678822231e-15,0.0,0.00013834910321124105,46.521772843018944,2.411739838939215e-13,6.181360219252536e-16,4.23683536245682e-12,2.985461426749763e-12,3.735845632303364e-12,1.0789641541542914,1.9351383772676916e-10,0.0002028478321455591,500000.0,662020.6279518076
9.135007382710784e-05,0.00011580035220704583,-19.16368578834208,426.79955204035207,0.0,0.04416937164187281,142.3569842579795,1.7153247090979689e-15,0.0,0.0001411381247508719,47.45961936994757,2.420639145649135e-13,6.268164487499047e-16,4.319575859110205e-12,0.0,5.052251089358003e-12,1.1007153197451431,2.161299538083049e-10,0.00020294027162974393,500000.0,680157.8146061818
9.139051272905139e-05,0.00011502347833178492,-19.257610811742467,429.81685160525376,0.0,0.04507035293320095,145.26096679762406,1.9615255698344975e-15,0.0,0.00014401724335694316,48.42776227974031,2.428903765542217e-13,6.358304222148621e-16,4.404834045589593e-12,0.0,1.0028643425274898e-11,1.1231691393672159,2.4155642870585035e-10,0.00020303435189779128,500000.0,699010.9139629166
9.143095163099494e-05,0.00011424290733142775,-19.346462641896686,432.88756465380504,0.0,0.04600046710491278,148.25886799995735,2.2443678767317775e-15,0.0,0.00014698947653491037,49.4272162195381,2.4365048803566443e-13,6.451950631513888e-16,4.492680953245884e-12,1.687048124733159e-11,9.031848004687593e-12,1.1463491453875556,2.701557071440926e-10,0.00020313008876997942,500000.0,718610.583567061
9.147139053293847e-05,0.00011345885343983272,-19.429786911324385,436.01224567931376,0.0,0.04696066979948578,151.3537720179068,2.569397616635681e-15,0.0,0.00015005788209952452,50.45900939807533,2.443418803566869e-13,6.549285021099773e-16,4.583186928723075e-12,1.8091464967908625e-11,1.3191600846230061e-12,1.1702791847361942,3.0233726818918294e-10,0.00020322749601563227,500000.0,738988.4439791201
9.151182943488202e-05,0.00011267154991898004,-19.507096636467864,439.1913726331986,0.0,0.047951925406251934,154.54879196827193,2.942993446814222e-15,0.0,0.00015322554618381082,51.524179680159264,2.449628634511438e-13,6.650500154874435e-16,4.6764211131271946e-12,0.0,1.484708337734614e-11,1.1949833282950537,3.3856346076486824e-10,0.00020332658503596117,500000.0,760177.0252421859
9.155226833682557e-05,0.00011188125041766499,-19.57787020554294,442.42533408903756,0.0,0.048975202971928374,157.84705586072732,3.372485640710559e-15,0.0,0.00015649557019851117,52.62376989561095,2.455126278040665e-13,6.755802158986607e-16,4.7724508385607105e-12,3.0274562905373866e-11,5.174071576811705e-11,1.220485761970791,3.7935595195971275e-10,0.00020342736451274814,500000.0,782209.6931143672
9.159270723876912e-05,0.00011108823041012797,-19.641549439763125,445.71441577713745,0.0,0.05003147027554007,161.25168984471247,3.866289812341819e-15,0.0,0.00015987105369837728,53.758822254030314,2.4599146839083916e-13,6.86540923952323e-16,4.871340932247681e-12,5.964404103344806e-12,2.134588013006681e-11,1.2468106575350075,4.253028155062359e-10,0.00020352984002059403,500000.0,805120.5539719696
9.163314614071267e-05,0.0001102927887156275,-19.69753759648508,449.0587853159819,0.0,0.05112168848131785,164.7657984219895,4.434056584027553e-15,0.0,0.0001633550744902994,54.93037174796083,2.4640106143076116e-13,6.979553579821024e-16,4.973152917906634e-12,0.0,2.5584671015588867e-11,1.273982019063434,4.770662901797808e-10,0.00020363401359918656,500000.0,828944.3329065731
9.167358504265622e-05,0.00010949524909937796,-19.745197330633488,452.4584753073103,0.0,0.0522468041304524,168.39244123939642,5.086838138376915e-15,0.0,0.000166950665948702,56.1394384159425,2.467447906429733e-13,7.098483146645979e-16,5.077944103436306e-12,8.294753346032692e-12,3.447477610170364e-11,1.3020235040336783,5.353911946180404e-10,0.00020373988328260763,500000.0,853716.2212843935
9.171402394459976e-05,0.00010869596195460884,-19.78384870555991,455.9133647639801,0.0,0.0534077409794103,172.13460604239933,5.837272349953881e-15,0.0,0.00017066079016963791,57.3870183256334,2.4702811984408766e-13,7.222461902822434e-16,5.185766543398692e-12,0.0,3.684535619794174e-11,1.330958213977214,6.01113990620903e-10,0.00020384744258289452,500000.0,879471.6892769105
9.175446284654331e-05,0.00010789530606435432,-19.812767253060333,459.4231587027449,0.0,0.05460539048835149,175.99517733813101,6.699784857777674e-15,0.0,0.00017448830693635094,58.674073126538346,2.4725902376923925e-13,7.351770465415921e-16,5.2966658643293935e-12,0.0,1.286773139561776e-10,1.3608084519922536,6.751724528669257e-10,0.00020395667992470758,500000.0,906246.2581122158
9.179490174848686e-05,0.00010709369043977949,-19.83118213994655,462.98736595659614,0.0,0.055840599953938905,179.976900289066,7.690808846248019e-15,0.0,0.00017843593810440542,60.00151801270364,2.474484870735669e-13,7.486709476938316e-16,5.410679940788335e-12,1.206664930863036e-11,7.431785606154355e-11,1.3915954440750942,7.586158441200235e-10,0.00020406757802829184,500000.0,934075.2267240639
9.183534065043041e-05,0.00010629155622990884,-19.83827448018242,466.6052748712998,0.0,0.05711416017331416,184.08233933484237,8.829021628254214e-15,0.0,0.00018250622616403276,61.37020792785538,2.476110699363342e-13,7.627599516682596e-16,5.5278374101564545e-12,0.0,4.8254529446065984e-11,1.4233390185093762,8.526154781444652e-10,0.0002041801132380817,500000.0,962993.3462318714
9.187577955237396e-05,0.00010548937869625933,-19.833175814298013,470.2759268357938,0.0,0.0584267904581965,188.31383101806895,1.0135596007262511e-14,0.0,0.0001867014873810312,62.78092183823376,2.4776555224807967e-13,7.774780288256217e-16,5.648156014549197e-12,0.0,2.0834298793240186e-10,1.4560572414429938,9.584754610542082e-10,0.00020429425479447325,500000.0,993034.435676614
