t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
9.191621845431751e-05,0.00010468766924356449,-19.81496686390531,473.9980877275683,0.0,0.05977912132462352,192.6734304798475,1.1634463062203916e-14,0.0,0.00019102375951003984,64.23434489500494,2.479356679284269e-13,7.928602325270836e-16,5.771640759166867e-12,2.8396550131425486e-11,1.2828737746122832e-10,1.48976600376061,1.0776433223779343e-09,0.00020440996404698196,500000.0,1024230.9322858048
9.195665735626104e-05,0.00010388697749400057,-19.782676654209585,477.7702171313691,0.0,0.06117167667684395,197.1628510991186,1.3352581387204515e-14,0.0,0.000195474741308113,65.7310483109275,2.4815090065520916e-13,8.089413980715516e-16,5.898281877981886e-12,0.0,8.663990865927428e-11,1.5244785531970915,1.2117202010173065e-09,0.0002045271936077088,500000.0,1056613.3687606333
9.19970962582046e-05,0.00010308789338918659,-19.735282033278473,481.5904353350634,0.0,0.06260485231569783,201.78339677028438,1.5320205719900378e-14,0.0,0.000200055724735228,67.27146678273141,2.4844735060309353e-13,8.256824729004202e-16,6.028052599933701e-12,0.0,4.4875085798302945e-10,1.560204971170053,1.362470061840746e-09,0.00020464588644470596,500000.0,1090209.7700918363
9.203753516014814e-05,0.00010229104930104027,-19.67170771693844,485.4564882251638,0.0,0.06407889094979563,206.53588635300042,1.75711459708247e-14,0.0,0.00020476752226711092,68.8558733038142,2.4886877713581167e-13,8.139930470642397e-16,6.160906712036664e-12,4.9057275250246764e-11,2.5581847010758255e-10,1.5969515900057114,1.5318272824520768e-09,0.0002047659749161089,500000.0,1125044.9625989597
9.207797406209169e-05,0.0001014971221272541,-19.59082703603108,489.36571002779414,0.0,0.06559385851281664,211.42056990421915,2.0141451354016453e-14,0.0,0.00020961038212421556,70.48435123726563,2.494674748917514e-13,5.772015561875227e-14,6.296775920068562e-12,0.0,2.157794896438122e-10,1.634720342488475,1.7219019337103115e-09,0.00020488737974751922,500000.0,1161139.7877074657
9.211841296403524e-05,0.00010070683534251235,-19.491463408192704,493.31498427901056,0.0,0.06714961402374119,216.43703640696674,2.195546356264495e-14,0.0,0.00021458389552239923,72.15676355401725,2.5022641084729423e-13,4.2443094249454215e-11,6.435567027302079e-12,0.0,8.594854038575439e-10,1.673508049916985,1.9349816721815057e-09,0.00020501000895656608,500000.0,1198510.2143857358
9.215885186597879e-05,9.992096097297754e-05,-19.372392658038564,497.3007028431808,0.0,0.06874577778829444,221.5841128456173,1.7100146126499008e-14,0.0,0.0002196869055525647,73.8727191859322,2.506952897642121e-13,5.795442973604865e-10,6.5771590690735705e-12,8.443520829371561e-10,4.345054545821605e-10,1.713305642361057,2.173529062559816e-09,0.0002051337567306295,500000.0,1237166.3436978317
9.219929076792233e-05,9.914032144929026e-05,-19.232346777935337,501.3187252981623,0.0,0.07038169225986024,226.85975471119193,1.1215638179437296e-13,0.0,0.0002249173818279939,75.6315365227046,2.5895144064704695e-13,1.4120226157173234e-10,6.7213996408317965e-12,1.3303384846023414e-12,5.849553839780369e-10,1.754097315182249,2.440173193124342e-09,0.00020525850226795834,500000.0,1277111.3066843462
9.223972966986588e-05,9.836579129118841e-05,-19.070018533346364,505.3643347332568,0.0,0.07205640062205693,232.26092826440942,1.4082360206025529e-13,0.0,0.0002302723108246713,77.43220415861414,2.7870996395806664e-13,0.0,6.868101853433625e-12,0.0,7.15595921411671e-10,1.7958596069350672,2.7376932424800536e-09,0.0002053841085931899,500000.0,1318340.043285949
9.228016857180943e-05,9.759829857448727e-05,-18.884067526029682,509.4321958527178,0.0,0.07376859000276409,237.78348514746799,1.1773520774994262e-13,0.0,0.00023574757955224625,79.2733390912563,3.0247032998754206e-13,6.097746796037654e-11,7.017041239821137e-12,1.140117254434603e-11,8.907416765087425e-10,1.8385604429628555,3.068993440311529e-09,0.0002055104213625187,500000.0,1360837.9765059683
9.232060747375298e-05,9.683882611923165e-05,-18.67312804926221,513.516312553203,0.0,0.07551655891666507,243.4220303856221,1.0494372855649492e-13,0.0,0.00024133784212450955,81.15314271493915,3.2133484995532127e-13,0.0,7.167952201161824e-12,0.0,1.0975470846948942e-09,1.8821581093428619,3.4370667167805513e-09,0.00020563726767832208,500000.0,1404579.5788601923
9.236104637569653e-05,9.608841232549087e-05,-18.435818769326968,517.6099879206303,0.0,0.07729817399397908,249.16978531289314,1.0129299105355482e-13,0.0,0.000247036380105145,83.06935512199995,3.3436761260220684e-13,0.0,7.320524491322177e-12,3.441181352302758e-11,1.3432779465923467e-09,1.9266001923426048,3.844944398859624e-09,0.00020576445493818155,500000.0,1449526.8470215898
9.240148527764006e-05,9.534815157781903e-05,-18.170754334491637,521.7057869475179,0.0,0.07911082487222545,255.01844751048998,1.0365554206058089e-13,0.0,0.0002528349605249617,85.01920840859395,3.4619616343072726e-13,8.848504755352446e-11,7.474400228759083e-12,0.0,1.6603189934838454e-09,1.9718224970280518,4.295630816821921e-09,0.00020589176974790144,500000.0,1495627.699797571
9.244192417958361e-05,9.461919413711698e-05,-17.876559073413357,525.795503184336,0.0,0.08095138108979764,260.9580504534166,1.1890043357760791e-13,0.0,0.0002587236995713309,86.9993798830473,3.6152761306504863e-13,0.0,7.629170225231899e-12,0.0,2.027475385694921e-09,2.0177479619238876,4.792020819411321e-09,0.00020601897693300292,500000.0,1542814.3234417508
9.247057501982234e-05,9.411022767999594e-05,-17.649752285805203,528.6844845113376,0.0,0.08227030476973775,265.2149265047778,1.1623112056395353e-13,0.0,0.0002629441206405187,88.4185562856357,3.7360495230048766e-13,0.0,7.739114984787278e-12,2.944668062729061e-11,2.3163103512994386e-09,2.050662452689611,5.172851168113404e-09,0.00020610889774234586,500000.0,1576857.2200240046
9.249922586006106e-05,9.360798424477788e-05,-17.407176480140254,531.5624579866707,0.0,0.08359990014909735,269.50681824024247,1.0855246053872787e-13,0.0,0.0002671992566707831,89.84940634415756,3.8408931570902476e-13,1.56974962296936e-10,7.849096864098952e-12,0.0,2.6769381644435333e-09,2.08384768635373,5.57883612075442e-09,0.00020619853685279165,500000.0,1611366.729684629
9.25278767002998e-05,9.311292212838251e-05,-17.148378875786523,534.4257645370525,0.0,0.08493851348156696,273.82845095622406,1.3433599617293197e-13,0.0,0.00027148387801607964,91.29017155127055,3.949634805155548e-13,0.0,7.958920467196597e-12,6.159707658144016e-13,3.072452542011631e-09,2.1172628793215145,6.010726884036678e-09,0.00020628778956780668,500000.0,1646301.7416080507
9.255652754053853e-05,9.262551236215196e-05,-16.872925296914968,537.2705356646528,0.0,0.08628432724455358,278.17402200564743,1.36902535040306e-13,0.0,0.00027579223203116605,92.7389173909404,4.074944870857289e-13,7.66924881697763e-11,8.06837598086574e-12,6.091233712784063e-11,3.4682999486148196e-09,2.1508631638887468,6.469138613319997e-09,0.00020637654517867803,500000.0,1681615.7877129714
9.258517838077725e-05,9.214623811371853e-05,-16.580404457712614,540.0926945369774,0.0,0.0876353527623812,282.5371839818982,1.4721708163000784e-13,0.0,0.0002801180248752074,94.19352773289559,4.220591839613339e-13,0.0,8.17723925720967e-12,0.0,3.97896680204306e-09,2.184599462219354,6.95452097568246e-09,0.00020646468695510633,500000.0,1717256.795888187
9.261382922101598e-05,9.167559394949842e-05,-16.27043257937512,542.887958731123,0.0,0.08898942849390523,286.9110312497052,1.4894190105950177e-13,0.0,0.0002844544089867478,95.65170034175044,4.3721041183282875e-13,0.0,8.285271961645337e-12,0.0,4.5251835678622934e-09,2.2184183789364154,7.4671266390594e-09,0.0002065520921844029,500000.0,1753166.8722446025
9.26424800612547e-05,9.121408497263105e-05,-15.942658222351632,545.6518451630712,0.0,0.09034421582794969,291.2880902627267,1.5057626703428382e-13,0.0,0.0002887939750400781,97.11094364929289,4.516176846302139e-13,5.887384224422013e-11,8.392221873711573e-12,4.132798176475696e-11,5.123487314671523e-09,2.252262127832017,8.006977674980309e-09,0.00020663863225993807,500000.0,1789282.1198140627
9.267113090149343e-05,9.076222583018388e-05,-15.596767322292568,548.3796771467586,0.0,0.09169719694139826,295.6603143249564,1.736747990797796e-13,0.0,0.0002931287430261846,98.56857500815728,4.676181656127397e-13,0.0,8.49782319147882e-12,0.0,5.902151345714146e-09,2.2860684921959047,8.573830902222103e-09,0.00020672417282391252,500000.0,1825532.5009770256
9.269978174173215e-05,9.032053957281319e-05,-15.232488406900217,551.0665936901279,0.0,0.09304567751693814,300.0190835856633,1.9297583605611466e-13,0.0,0.0002974501672166144,100.02172068979544,4.871269127597117e-13,0.0,8.60179709428572e-12,0.0,6.693018488519627e-09,2.319770822025551,9.16714289456045e-09,0.00020680857397231816,500000.0,1861841.7524966584
9.272843258197088e-05,8.988955635668934e-05,-14.849598003703575,553.7075616940567,0.0,0.09438678831884172,304.355211021599,1.876662349911253e-13,0.0,0.0003017491443104515,101.46731787894534,5.068773061572428e-13,4.474645692500415e-10,8.703852542697902e-12,3.075328874860973e-10,7.146534467248213e-09,2.3532980807267347,9.78603542443372e-09,0.0002068916905283867,500000.0,1898127.3640279584
9.27570834222096e-05,8.946981198673915e-05,-14.44792616671446,556.2973911789769,0.0,0.09571748630886005,308.65895508014955,2.305764388919042e-13,0.0,0.0003060160188777469,102.90211888927362,5.270236244197585e-13,8.271775693559761e-10,8.803687611584203e-12,4.930303932156943e-10,7.846716375173651e-09,2.3865749463991706,1.0429262459173718e-08,0.00020697337238895547,500000.0,1934300.6290002796
9.278573426244833e-05,8.90618463027584e-05,-14.027362028793934,558.830753390611,0.0,0.09703456027317368,312.92003961818335,3.7941962038108697e-13,0.0,0.0003102405886184607,104.32269781088793,5.642748461588952e-13,0.0,8.90099205042404e-12,0.0,9.920928845636772e-09,2.4195219673204145,1.1095179206208072e-08,0.00020705346494741915,500000.0,1970266.7756687077
9.281438510268705e-05,8.866620140941003e-05,-13.587859239647123,561.3022014199137,0.0,0.09833464861484896,317.12768174343796,3.9340887975232427e-13,0.0,0.0003144121617680745,105.72545979031709,6.190827789911659e-13,0.0,8.995445876039729e-12,0.0,1.0251150590044425e-08,2.4520557663484106,1.178171462527597e-08,0.00020713180959697935,500000.0,2005925.1850512358
9.284303594292579e-05,8.82834197512992e-05,-13.129441317907363,563.7061949288735,0.0,0.09961424590305364,321.2706280856999,3.574739578738059e-13,0.0,0.00031851958926468557,107.106653124994,6.749032448317199e-13,4.664474480362911e-11,9.086722701516002e-12,3.2833488726284795e-12,1.1352278816821685e-08,2.4840893287740364,1.2486352041106224e-08,0.0002072082443165237,500000.0,2041169.7088812701
9.287168678316452e-05,8.791404203692843e-05,-12.652206795593315,566.037128126614,0.0,0.10086971317618575,325.3371999616887,3.31948529418933e-13,0.0,0.00032255129589977595,108.46238431987679,7.180366330019012e-13,0.0,9.174492145336481e-12,0.0,1.254902011545074e-08,2.5155323547206825,1.3206113799898415e-08,0.00020728260434112053,500000.0,2075889.0914564948
9.290033762340324e-05,8.755860501951226e-05,-12.156334018749934,568.2893607327057,0.0,0.10209729834784344,329.31534771892467,3.245374148268058e-13,0.0,0.0003264953318692737,109.78863620501926,7.50476015711762e-13,0.0,9.258422227960769e-12,3.2450540196621988e-12,1.378006681432342e-08,2.546291676284606,1.3937554012945266e-08,0.00020735472291739582,500000.0,2109967.499735939
9.292898846364197e-05,8.721763914651267e-05,-11.642085492865105,570.457252379598,0.0,0.10329315723502779,333.1927143864422,3.267556268843364e-13,0.0,0.00033033944205966136,111.08128915574669,7.814330600784839e-13,6.053481460641582e-12,9.338181623018757e-12,0.0,1.5115222613839593e-08,2.5762717492261125,1.4676762798718959e-08,0.00020742443214207844,500000.0,2143285.166891548
9.295763930388069e-05,8.6891666092595e-05,-11.109811676634624,572.5352003095105,0.0,0.10445337719142343,336.95670857086554,3.258689712811178e-13,0.0,0.0003340711424073546,112.33614539501338,8.144291991754661e-13,0.0,9.41344187784464e-12,0.0,1.646718907931705e-08,2.605375215817515,1.5419381301047947e-08,0.0002074915638802372,500000.0,2175719.150495442
9.298629014411942e-05,8.658119619325998e-05,-10.559954114919973,574.517680322194,0.0,0.10557400247377792,340.5945863296182,3.2130822860101287e-13,0.0,0.0003376777995248392,113.54895628882042,8.461335432669249e-13,4.674827518146595e-13,9.483880078419052e-12,1.3340992371687298e-12,1.78687344618788e-08,2.633503538348462,1.6160628386274637e-08,0.0002075559507580406,500000.0,2207144.2045788816
9.301494098435814e-05,8.628672579951979e-05,-9.993047792200437,576.3992908060202,0.0,0.10665106192682801,344.0935415222528,3.216781227112234e-13,0.0,0.0003411467174054642,114.71545246813386,8.736775782092767e-13,1.5080333145332395e-12,9.549182273594443e-12,0.0,1.9315423131081545e-08,2.6605576986785415,1.6895340765603633e-08,0.00020761742722290335,500000.0,2237433.7617159635
9.304359182459687e-05,8.600873457754396e-05,-9.409722591227226,578.1747996574666,0.0,0.10768059999565971,347.44080388711404,3.2867423341370685e-13,0.0,0.00034446523436312083,115.83137652618285,8.984580359287657e-13,1.0285902807302484e-11,9.6090464893618e-12,1.3189416517857858e-13,2.0741797759294826e-08,2.6864389564315103,1.7618026828558796e-08,0.00020767583066179276,500000.0,2266461.018263892
9.307224266483559e-05,8.574768278049289e-05,-8.810703757751632,579.8391940032269,0.0,0.10865871005338842,350.62374382863277,3.4038073601944524e-13,0.0,0.0003476208282663784,116.89251795296133,9.23576487435984e-13,0.0,9.663186454867402e-12,4.6110717805204514e-12,2.2183313493719128e-08,2.7110496588066164,1.832293464495262e-08,0.00020773100256563196,500000.0,2294100.1132413773
9.310089350507432e-05,8.550400852245844e-05,-8.196811280848571,581.3877327420269,0.0,0.10958156900828196,353.62998264395713,3.49048846353006e-13,0.0,0.0003506012263488906,117.89474988307332,9.49883192644684e-13,1.826506908484746e-11,9.711333151156237e-12,1.1796367252159769e-12,2.3691568843664177e-08,2.7342940925751855,1.9004132517043663e-08,0.00020778278972662478,500000.0,2320227.388654492
9.312954434531304e-05,8.527812508663133e-05,-7.568958115878183,582.8160020690942,0.0,0.11044547232543361,356.44750667195603,3.6160006689990043e-13,0.0,0.000353394518015484,118.83406715137755,9.769867404867258e-13,0.0,9.753240021860115e-12,0.0,2.507915840023623e-08,2.756079367555668,1.9655602406500872e-08,0.00020783104545287837,500000.0,2344722.7166652232
9.315819518555178e-05,8.507041830170557e-05,-6.9281471886967765,584.1199743144571,0.0,0.11124687087858072,359.0647836233915,3.6943463770000476e-13,0.0,0.0003559892704990255,119.70662507556248,1.0035710869301747e-12,6.955413867805121e-11,9.788681621173109e-12,1.667599179362681e-11,2.625844008907295e-08,2.776316315031851,2.0271344565069904e-08,0.0002078756307828131,500000.0,2367470.876867137
9.31868460257905e-05,8.488124402208532e-05,-6.275467136939495,585.2960711980537,0.0,0.1119824066307143,361.4708791510785,3.9488498132423146e-13,0.0,0.0003583746434730115,120.50877831908068,1.0316085805889903e-12,0.0,9.817464623064695e-12,1.3206246806098485e-11,2.7643473366236443e-08,2.794920390232789,2.0845491236226898e-08,0.00020791641568046972,500000.0,2388362.967547456
9.320738194056078e-05,8.475723440412667e-05,-5.800994811529908,586.0586518956114,0.0,0.11246733545055208,363.0598262214595,4.07245549322732e-13,0.0,0.00035994989480060593,121.03850737927621,1.0536063147587026e-12,0.0,9.833904259755728e-12,0.0,2.853851191671142e-08,2.8072062214325073,2.1228284926078053e-08,0.00020794324335113732,500000.0,2402139.0129524553
9.322791785533107e-05,8.46430210981156e-05,-5.321477643198003,586.7530104054479,0.0,0.11291574085589544,364.5315014708479,4.1045267048472796e-13,0.0,0.00036140887528495917,121.52913980310942,1.0754346419598536e-12,6.364225430632672e-11,9.846780923669329e-12,7.652546745838468e-12,2.9229586605823386e-08,2.8185852971134597,2.1584861374165042e-08,0.00020796801600083802,500000.0,2414874.931389236
9.324845377010135e-05,8.45387028949604e-05,-4.837387393804993,587.3783806259535,0.0,0.11332662573114895,365.88263372044986,4.226607758834218e-13,0.0,0.0003627483421682015,121.97958503312891,1.0968023855996108e-12,0.0,9.856052100426891e-12,2.637178558321927e-12,3.0068412813087315e-08,2.8290323244076263,2.1913390299890544e-08,0.0002079906960903027,500000.0,2426539.0145604988
9.326898968487164e-05,8.444436872391393e-05,-4.3492120836122785,587.9341923571719,0.0,0.1136990734111571,367.1102081615693,4.2859391761108386e-13,0.0,0.0003639653066094087,122.38883798181405,1.1179983449794454e-12,0.0,9.861685521297288e-12,0.0,3.075387532047146e-08,2.8385239927493013,2.221218997265525e-08,0.00020801124940938656,500000.0,2437102.5320980796
9.328400087217342e-05,8.438177516389244e-05,-3.9900738654979953,588.2962590296561,0.0,0.11394652349726637,367.9277732847696,4.2968339043893544e-13,0.0,0.00036477579763694403,122.66140052744062,1.1332516448705615e-12,3.9936246658854803e-11,9.863486957859227e-12,6.704503324811627e-12,3.10990230788639e-08,2.844845445825474,2.241091995511494e-08,0.0002080249099974719,500000.0,2444113.1010946413
9.329901205947522e-05,8.43245858109226e-05,-3.629221608144016,588.6209165416019,0.0,0.11417269653246545,368.6768753390484,4.387714023552759e-13,0.0,0.00036551841080321475,122.91113853775497,1.1484853156598055e-12,0.0,9.86332416522605e-12,0.0,3.159211840068878e-08,2.8506375370135912,2.259243213817537e-08,0.0002080374069514583,500000.0,2450513.1818723567
9.3314023246777e-05,8.4272824872627e-05,-3.2668588367089844,588.9081968719224,0.0,0.11437732547589786,369.35662709470137,4.428578568635541e-13,0.0,0.00036619226657957514,123.13775622542852,1.1636291147131927e-12,0.0,9.861192858493427e-12,0.0,3.19242034338524e-08,2.8558934062245425,2.275626664421895e-08,0.0002080487305683865,500000.0,2456295.114827351
9.332903443407878e-05,8.422651348035604e-05,-2.9031916391690884,589.1582275741205,0.0,0.1145601711935275,369.96623002722737,4.4246785585684647e-13,0.0,0.0003667965735170039,123.34098737615291,1.178274356925362e-12,3.405197817593931e-11,9.857091319472239e-12,9.391344679919086e-12,3.214159615115693e-08,2.8606068791694255,2.2902032692029404e-08,0.0002080588722385523,500000.0,2461452.414028311
9.334005672899882e-05,8.419598869874264e-05,-2.63545115291,589.3182352601924,0.0,0.11468043667609427,370.3687656382262,4.4734273852866973e-13,0.0,0.0003671956060492809,123.47518575860305,1.1887361507072748e-12,0.0,9.852826178773825e-12,0.0,3.24422301341578e-08,2.8637192978855,2.2997374594566106e-08,0.00020806556202860674,500000.0,2464838.4831249136
9.335107902391885e-05,8.416841790845766e-05,-2.367202444491949,589.4584285589794,0.0,0.11478876982269275,370.732848752131,4.491549857293142e-13,0.0,0.00036755651499160194,123.59656467229887,1.199067415117534e-12,0.0,9.847501395293655e-12,0.0,3.260608050885924e-08,2.866534398966064,2.3082708102069656e-08,0.00020807160792115492,500000.0,2467883.35047712
9.336210131883886e-05,8.41438062536887e-05,-2.0985286608146914,589.5789984343631,0.0,0.1148851057845506,371.05825879775017,4.48882851312739e-13,0.0,0.0003678790818146438,123.70505058279903,1.2091633090385914e-12,2.326550837137406e-11,9.841118961674299e-12,1.0497157738967031e-11,3.270338677225709e-08,2.869050476882296,2.3157965139616226e-08,0.0002080770076674351,500000.0,2470585.8763881973
9.337312361375889e-05,8.41221579612177e-05,-1.8295130380457634,589.6801961094518,0.0,0.11496938835703033,371.3448030607234,4.5275344435017526e-13,0.0,0.000368163115496065,123.80057924272222,1.2190787051819046e-12,0.0,9.833681951791427e-12,0.0,3.292871699239262e-08,2.87126604153499,2.3223108446401878e-08,0.000208081759352372,500000.0,2472945.4199267444
9.338106582515577e-05,8.410839792463328e-05,-1.6355063098476457,589.7412872073921,0.0,0.11502262003902868,371.5270892213809,4.5431237415052395e-13,0.0,0.0003683437996121232,123.86135007822263,1.2261406992915045e-12,0.0,9.82767159457098e-12,0.0,3.298157326052229e-08,2.8726754795272305,2.326377594796329e-08,0.00020808478059784104,500000.0,2474432.9366373667
9.338900803655265e-05,8.40961791611844e-05,-1.441396254595311,589.792643826059,0.0,0.11506955368490696,371.68905756304906,4.5425519249131326e-13,0.0,0.00036850433990739983,123.91534726774901,1.233049386236256e-12,1.6511678152276938e-11,9.821117164169442e-12,1.1788454093484007e-11,3.298770607175483e-08,2.8739278185745594,2.329920291480313e-08,0.0002080874640559116,500000.0,2475742.517054884
9.339695024794953e-05,8.40855023691031e-05,-1.2472136939139613,589.8344579283241,0.0,0.11511017675410845,371.83066327341896,4.566184292120986e-13,0.0,0.00036864469194522806,123.96255587180191,1.2398456057905247e-12,0.0,9.814020570574916e-12,0.0,3.312221617503966e-08,2.875022712138646,2.3329415501977228e-08,0.000208089809333261,500000.0,2476874.5747422487
9.33970411215885e-05,8.408538913122168e-05,-1.2449915844063357,589.8348820134033,0.0,0.11511060499288073,371.83216552807596,4.566538227387446e-13,0.0,0.0003686461808650882,123.96305669398684,1.23992331132731e-12,0.0,9.813936244122428e-12,0.0,3.3117022948689645e-08,2.8750343275491193,2.332973116382291e-08,0.0002080898342094793,500000.0,2476886.5027020182
9.339713199522748e-05,8.40852760952717e-05,-1.242769469457696,589.8353048806998,0.0,0.11511103239660793,371.8336651119416,4.56651378482658e-13,0.0,0.00036864766713743204,123.96355662577128,1.240000538706005e-12,5.338505969293755e-13,9.813851846001777e-12,5.367977878454679e-13,3.310278524761342e-08,2.8750459223164766,2.3330046148212425e-08,0.0002080898590413832,500000.0,2476898.4075097977
9.339747524505896e-05,8.408485095538499e-05,-1.234376013648332,589.8368883973671,0.0,0.11511263933161847,371.8393052742958,4.56515067570135e-13,0.0,0.0003686532572274242,123.9654369449348,1.2402900990752612e-12,6.395884291138071e-12,9.813532413116436e-12,4.55659022991351e-13,3.3055926607119624e-08,2.8750895319857346,2.3331229765336404e-08,0.00020808995243715164,500000.0,2476943.154042195
9.339781849489045e-05,8.408442869655839e-05,-1.2259825142358622,589.8384474975314,0.0,0.11511423451772501,371.8449073281533,4.565534839839114e-13,0.0,0.0003686588095347456,123.96730455931758,1.240580540687898e-12,1.2129150418621587e-11,9.813211971964155e-12,0.0,3.307775761091081e-08,2.8751328469361406,2.3332403535202224e-08,0.000208090045200645,500000.0,2476987.5404509786
9.339816174472192e-05,8.408400931880653e-05,-1.217588973754306,589.839982213431,0.0,0.11511581789412693,371.85047127101836,4.568544686537313e-13,0.0,0.0003686643240564944,123.96915946808791,1.2408736925772197e-12,1.3291459371567139e-11,9.812890525918146e-12,1.6229683987255178e-12,3.30978994634499e-08,2.875175867215167,2.333356726149416e-08,0.00020809013733184427,500000.0,2477031.566848174
9.33985049945534e-05,8.408359282214314e-05,-1.20919539088631,589.8414934611872,0.0,0.11511738943146574,371.8559971004257,4.572377020613013e-13,0.0,0.00036866980079088674,123.97100167042332,1.2411685208622528e-12,1.0508472523563147e-11,9.812568073884568e-12,0.0,3.309010666603256e-08,2.8752185928283938,2.3334720770207317e-08,0.00020809022883073054,500000.0,2477075.2370837876
9.339884824438488e-05,8.408317920658223e-05,-1.2008017686485024,589.8429811592429,0.0,0.11511894917147858,371.8614848139223,4.57529392329307e-13,0.0,0.00036867523973552023,123.97283116550534,1.241463368317201e-12,7.049957826334207e-12,9.812244614072156e-12,0.0,3.308976890576771e-08,2.875261023715193,2.3335863932187966e-08,0.00020809031969728535,500000.0,2477118.550789803
9.339919149421636e-05,8.40827684721369e-05,-1.1924081122657437,589.8444447191766,0.0,0.11512049712225908,371.86693440908056,4.577035889760807e-13,0.0,0.000368680640888605,123.97464795252465,1.241757505670092e-12,4.97072864038926e-12,9.811920145939104e-12,2.4948216071294667e-12,3.31039562497388e-08,2.8753031598484586,2.3336996633945796e-08,0.00020809040993149066,500000.0,2477161.505454885
9.339953474404785e-05,8.408236061881843e-05,-1.1840144252858327,589.8458839409069,0.0,0.11512203323679378,371.87234588351197,4.578218508739985e-13,0.0,0.00036868600424739395,123.97645203068518,1.2420510749562563e-12,4.03030620644703e-12,9.811594669845713e-12,0.0,3.3102027467740566e-08,2.875345001249194,2.33381187511377e-08,0.00020809049953332898,500000.0,2477204.1002097875
9.339987799387932e-05,8.408195564663665e-05,-1.1756207093825615,589.8472990548835,0.0,0.115123557518005,371.8777192348631,4.579299434992126e-13,0.0,0.0003686913298082174,123.97824339920244,1.242344388880303e-12,3.222020991655817e-12,9.811268186306558e-12,0.0,3.308548582675722e-08,2.8753865478974037,2.333923016832108e-08,0.00020809058850278225,500000.0,2477246.3360064295
9.34002212437108e-05,8.408155355560096e-05,-1.1672269663034136,589.8486902709437,0.0,0.11512507003435413,371.8830544608021,4.58028357355005e-13,0.0,0.0003686966175720216,123.98002205729914,1.2426375769869695e-12,2.198863673429709e-12,9.810940695705601e-12,1.1516710534949271e-11,3.309373384258994e-08,2.875427799720846,2.3340330789797143e-08,0.00020809067683983342,500000.0,2477288.2137101
9.340056449354228e-05,8.408115434572031e-05,-1.1588331987912626,589.8500575710837,0.0,0.11512657075568172,371.8883515590191,4.58100071871623e-13,0.0,0.00036870186753778074,123.9817880042051,1.2429305416862392e-12,1.2913470184458795e-12,9.810612198210323e-12,1.2175079432796936e-11,3.312956700905663e-08,2.8754687567147856,2.3341420535655932e-08,0.0002080907645444667,500000.0,2477329.733222332
9.340090774337376e-05,8.408075801700279e-05,-1.1504394099992965,589.8514008473653,0.0,0.1151280595830311,371.8936105272311,4.581403832751449e-13,0.0,0.0003687070796959865,123.98354123915922,1.2432230923839363e-12,7.969654244289683e-13,9.810282693841493e-12,0.0,3.313740342781304e-08,2.875509418938462,2.3342499334311842e-08,0.00020809085161666612,500000.0,2477370.894064349
9.340125099320525e-05,8.408036456945521e-05,-1.1420456027676527,589.8527200607841,0.0,0.11512953657486853,371.89883136318724,4.581606889504784e-13,0.0,0.00036871225404693625,123.98528176141119,1.2435151436961476e-12,6.295495045936229e-13,9.809952182676553e-12,7.981948213384249e-12,3.3090336530209764e-08,2.875549786358562,2.3343567121815108e-08,0.000208090938056415,500000.0,2477411.6960497997
9.340188848130137e-05,8.407964149791834e-05,-1.1264564744366221,589.8551061565745,0.0,0.11513224822161655,371.9084263872191,4.581860233164314e-13,0.0,0.00036872176358959745,123.98848054999755,1.244056352852772e-12,9.55689661642141e-13,9.809335682582265e-12,2.5185453932440103e-11,3.302415481870817e-08,2.87562397495823,2.3345520814932455e-08,0.00020809109691536452,500000.0,2477486.52132308
9.340252596939751e-05,8.407892836427854e-05,-1.1108673095464559,589.8574090928264,0.0,0.11513491891436663,371.91788986229716,4.582391050538826e-13,0.0,0.0003687311426744927,123.99163548220533,1.2445965281606975e-12,1.6738576511215862e-12,9.808715712485987e-12,1.509812502897223e-11,3.3062278742113264e-08,2.875697146459414,2.3347435983884547e-08,0.00020809125359269031,500000.0,2477560.107924657
