t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
9.340316345749365e-05,8.407822516855327e-05,-1.095278123528555,589.8596292396581,0.0,0.11513754892007505,371.92722177478055,4.583350806388897e-13,0.0,0.0003687403913337013,123.99474655348703,1.245136329928006e-12,1.8815086587564138e-12,9.808092274173003e-12,5.414982339016704e-11,3.308859883188691e-08,2.875769300679744,2.3349312361331113e-08,0.00020809140808829868,500000.0,2477632.457288968
9.340380094558979e-05,8.407753191075017e-05,-1.0796889319999814,589.8617669283414,0.0,0.11514013836787652,371.93642211134477,4.584384815943125e-13,0.0,0.0003687495095994766,123.99781375940046,1.2456757779992309e-12,1.2618148414207148e-12,9.807465368887293e-12,6.453691391127588e-11,3.31131707477076e-08,2.875840437444333,2.335114975879797e-08,0.00020809156040209884,500000.0,2477703.5706884223
9.340443843368592e-05,8.407684859086751e-05,-1.064099752459283,589.8638220810054,0.0,0.11514268705527238,371.94549085897626,4.585008714462868e-13,0.0,0.00036875849739088955,124.00083709560705,1.246214202960829e-12,4.706577956963931e-13,9.806834997527559e-12,0.0,3.325328826449022e-08,2.8759105566928174,2.3352948036825903e-08,0.0002080917105340051,500000.0,2477773.4476675424
9.340507592178206e-05,8.407617520889263e-05,-1.0485106032041862,589.8657944229577,0.0,0.11514519498312402,371.95442800499137,4.585201533562975e-13,0.0,0.0003687673546803385,124.00381655787851,1.246751246994286e-12,7.370493128033537e-14,9.806201161362858e-12,0.0,3.327925541820683e-08,2.875979658439947,2.3354707061116225e-08,0.000208091858483939,500000.0,2477842.0869418844
9.34057134098782e-05,8.407551176480086e-05,-1.0329215018572393,589.8676838321605,0.0,0.11514766217423351,371.96323353705236,4.58518101885429e-13,0.0,0.0003687760815362438,124.00675214210165,1.2472868595193137e-12,9.825129443835493e-14,9.80556386169802e-12,1.406115721044984e-10,3.298087738581597e-08,2.87604774268268,2.3356426722767934e-08,0.00020809200425182483,500000.0,2477909.4878754877
9.340635089797434e-05,8.407485825855592e-05,-1.0173324652803761,589.8694903701514,0.0,0.11515008855984522,371.97190744316134,4.585170568537048e-13,0.0,0.0003687846779486915,124.00964384427681,1.2478211608369957e-12,1.9511945199210087e-13,9.804923099960634e-12,8.036669906678812e-11,3.295921125454732e-08,2.876114809060949,2.3358106924560762e-08,0.00020809214783758858,500000.0,2477975.6506116744
9.340698838607048e-05,8.407421469011089e-05,-1.001743510306585,589.8712141104194,0.0,0.11515247412082616,371.9804497116479,4.585224946529457e-13,0.0,0.0003687931437139115,124.0124916605135,1.2483541892786025e-12,1.5028842424933123e-13,9.804278877658279e-12,0.0,3.356219558563877e-08,2.8761808573191234,2.335974757912747e-08,0.00020809228924116086,500000.0,2478040.5753494273
9.340762587416662e-05,8.407358105940844e-05,-0.9861546538532053,589.8728550469842,0.0,0.11515481895495364,371.9888603311661,4.58528932709955e-13,0.0,0.00036880147900686703,124.01529558702931,1.2488862360704017e-12,1.86104273692471e-14,9.803631196288698e-12,3.783827310266881e-10,3.3449743695423214e-08,2.8762458879890986,2.336134862053649e-08,0.00020809242846248077,500000.0,2478104.261952047
9.340826336226275e-05,8.407295736638051e-05,-0.9705659131852483,589.8744131754237,0.0,0.11515712211434671,371.99713929069975,4.585300265213773e-13,0.0,0.00036880968403333713,124.01805562015139,1.2494171479660417e-12,0.0,9.802980057198433e-12,5.397391468105164e-10,3.2388567926920917e-08,2.876309901574269,2.336290999458578e-08,0.00020809256550148754,500000.0,2478166.7102868427
9.340923135805507e-05,8.40720293191655e-05,-0.9468954013839502,589.8766206460494,0.0,0.11516054263648905,372.0094587348631,4.585249350634575e-13,0.0,0.0003688218934568933,124.02216266559367,1.2502212542296829e-12,2.0605941011681505e-14,9.80198472461511e-12,1.4531339205497893e-10,3.262395918138933e-08,2.8764051549581846,2.3365204923879313e-08,0.00020809276941592252,500000.0,2478259.166687645
9.34101993538474e-05,8.407112418473365e-05,-0.9232252565224478,589.8786370458032,0.0,0.11516387015640546,372.0214745501376,4.585183410853034e-13,0.0,0.0003688338016417898,124.0261684858823,1.2510224916153165e-12,1.689140559810678e-14,9.80098142744742e-12,3.55182782059706e-12,3.319884633350654e-08,2.8764980599695815,2.336740820524258e-08,0.00020809296829829005,500000.0,2478348.766846153
9.34120276276296e-05,8.406947714303146e-05,-0.8785201732343692,589.8819242790997,0.0,0.11516989957915016,372.04334065320893,4.584893925068973e-13,0.0,0.0003688554714571568,124.03345818057292,1.2525291556731207e-12,0.0,9.799064769724698e-12,9.919070370170668e-11,3.3743408823307956e-08,2.8766671258602003,2.337131932809688e-08,0.0002080933302035839,500000.0,2478510.20377244
9.341385590141179e-05,8.406791183276315e-05,-0.8338170147836506,589.8845300736758,0.0,0.11517559298272999,372.06412329752294,4.584507766876791e-13,0.0,0.00036887606712854905,124.04038666695325,1.254026137388108e-12,0.0,9.797119752013005e-12,8.129850141603115e-11,3.357339022397138e-08,2.8768278149531836,2.3374902838370822e-08,0.00020809367415678282,500000.0,2478661.4490836565
9.3415684175194e-05,8.406642825003872e-05,-0.7891161860534595,589.8864544720044,0.0,0.11518094947877003,372.083822292415,4.584255245315706e-13,0.0,0.0003688955882884036,124.04695388146112,1.2555115409056793e-12,3.052609689181832e-17,9.795146408417943e-12,7.045198356862432e-12,3.320778269724187e-08,2.876980125937041,2.3378158324097973e-08,0.00020809400015730787,500000.0,2478802.501049926
9.34175124489762e-05,8.406502639022985e-05,-0.7444180908297248,589.8876974465013,0.0,0.11518596962186077,372.1024374696548,4.584163465677531e-13,0.0,0.0003689140347121443,124.05315976801405,1.256985307829837e-12,0.0,9.793144773906053e-12,0.0,3.3129712069607044e-08,2.8771240569750223,2.3381085431650935e-08,0.00020809430820487547,500000.0,2478933.357853213
9.34193407227584e-05,8.406370624797091e-05,-0.6997231318932299,589.8882589784463,0.0,0.11519065377469105,372.11996868343925,4.584137510571821e-13,0.0,0.00036893140635336065,124.0590042780069,1.258448590649294e-12,9.730848397199965e-16,9.791114884215037e-12,2.0220902290821453e-12,3.31723595877076e-08,2.877259606829042,2.338368394000737e-08,0.00020809459829949185,500000.0,2479054.0179142496
9.342416987069739e-05,8.406061220112353e-05,-0.5816852796143859,589.8864653017273,0.0,0.11520140972437731,372.1610614060753,4.584364910468222e-13,0.0,0.00036897212185676943,124.07270362504421,1.2622635965812827e-12,1.2150837173530965e-15,9.785617583649497e-12,8.035934255207634e-12,3.325348810689399e-08,2.877577332584226,2.3388966590978746e-08,0.0002080952782131741,500000.0,2479323.6808597394
9.342899901863637e-05,8.405808809775136e-05,-0.46367954348216506,589.8799180723046,0.0,0.11520982360366727,372.1945892449809,4.584503857019337e-13,0.0,0.0003690053373110403,124.08388095755963,1.2660120507521581e-12,1.4666294658939096e-15,9.779924093030369e-12,2.8202818287988686e-12,3.318314423752595e-08,2.877836566153541,2.339195490275808e-08,0.00020809583289102345,500000.0,2479522.1810452286
9.343382816657537e-05,8.40561337672856e-05,-0.3457133411293441,589.86861836664,0.0,0.11521589704905787,372.2205517387496,4.584360885022395e-13,0.0,0.0003690310524840069,124.09253612178372,1.269696085863908e-12,1.9552669610867214e-15,9.774035124525408e-12,2.6196459637038e-13,3.3130901308843365e-08,2.8780373031648434,2.339264871083642e-08,0.0002080962623601277,500000.0,2479649.5157400407
9.343865731451435e-05,8.405474900233587e-05,-0.22779408205893847,589.8525678923612,0.0,0.11521963004998469,372.2389495311036,4.584005447248114e-13,0.0,0.0003690492679315542,124.09866933237906,1.2733147571500239e-12,2.1260244385788724e-15,9.76795141746587e-12,2.8714090110592714e-13,3.311056128018538e-08,2.8781795488616564,2.3391048532502724e-08,0.00020809656666148622,500000.0,2479705.6949199312
9.34461143244872e-05,8.405372891205782e-05,-0.045816448673645975,589.8184567436646,0.0,0.1152207979818965,372.2525038738084,4.583177769192588e-13,0.0,0.00036906266811831374,124.10318763458235,1.2787725400835226e-12,2.094040294880565e-15,9.758176422217361e-12,3.19408078119714e-13,3.3068252592973286e-08,2.878284340340121,2.33840744999715e-08,0.00020809679081979285,500000.0,2479652.729968379
9.345357133446005e-05,8.405406526422083e-05,0.13600443734031678,589.7730336337725,0.0,0.11521638996331761,372.24803656843136,4.582069885188474e-13,0.0,0.0003690582011318438,124.101697800346,1.2840720833651852e-12,2.0771121143932405e-15,9.747941866618111e-12,2.908578468190001e-13,3.300856615762255e-08,2.8782497871318307,2.3371641565000123e-08,0.00020809671692219997,500000.0,2479430.292764698
9.346102834443289e-05,8.405575679833634e-05,0.3176414835610884,589.7163118355724,0.0,0.1152064125515462,372.22556522525343,4.580644835044679e-13,0.0,0.0003690358844326588,124.09420570086787,1.2892143373441982e-12,2.1025587641717168e-15,9.737250846661867e-12,2.9790509368969693e-13,3.293571600795164e-08,2.8780760254635562,2.3353762557886116e-08,0.000208096345307974,500000.0,2479038.5886319727
9.346848535440573e-05,8.405880204112679e-05,0.4990677029692119,589.6483076430267,0.0,0.11519087451394121,372.1851137607352,4.578829971403434e-13,0.0,0.0003689957417785464,124.08071930972716,1.294200514711875e-12,2.105410278402848e-15,9.72610660921303e-12,2.986530408311759e-13,3.2848453785737904e-08,2.877763240193344,2.3330455277640582e-08,0.0002080956763970833,500000.0,2478477.892772605
9.347594236437857e-05,8.406319931419668e-05,0.6802562264839476,589.5690402780082,0.0,0.11516978647333508,372.12671228014597,4.576566172839375e-13,0.0,0.0003689378030542058,124.06124866375448,1.2990313387376675e-12,2.0982475383131813e-15,9.714512546992971e-12,2.980854001000482e-13,3.274675387135627e-08,2.8773116640577943,2.3301742162857357e-08,0.0002080947106873087,500000.0,2477748.5489889286
9.348339937435142e-05,8.406894674175773e-05,0.8611803147676066,589.4785317807217,0.0,0.11514316082612966,372.0503969555396,4.57381332691259e-13,0.0,0.0003688621041428752,124.03580582235055,1.3037070520015418e-12,2.0994005727107983e-15,9.702472193619549e-12,2.946335319999788e-13,3.2630892504838117e-08,2.8767215767503886,2.3267650141655012e-08,0.00020809344875131778,500000.0,2476850.968282234
9.349085638432427e-05,8.407604225234955e-05,1.0418133716769205,589.376806979132,0.0,0.11511101179513934,371.9562099796532,4.570538906473246e-13,0.0,0.0003687686868918264,124.00440485211674,1.3082276592630739e-12,2.1024754838145387e-15,9.689989220541492e-12,2.933251375037878e-13,3.2501144750007514e-08,2.8759933045310437,2.3228210662867635e-08,0.00020809189123599582,500000.0,2475785.6282775924
9.349359571389356e-05,8.407898690991283e-05,1.1080905135946715,589.3366268524667,0.0,0.11509781780355578,371.9171313726924,4.569199167802077e-13,0.0,0.0003687299294696353,123.99137647011779,1.3098493238207827e-12,2.1019856222324567e-15,9.685293192880159e-12,2.924754952842886e-13,3.245002201745896e-08,2.8756911416158646,2.3212386571959547e-08,0.00020809124498993197,500000.0,2475352.2494410425
9.349633504346285e-05,8.408211306225144e-05,1.174323507543639,589.2949382982509,0.0,0.11508388146975083,371.87565010128276,4.567782899950324e-13,0.0,0.0003686887899979581,123.97754707743262,1.3114500438706535e-12,2.1022137476362174e-15,9.680538141285403e-12,2.9174541396015354e-13,3.239704840312468e-08,2.8753704011256582,2.3195847611683505e-08,0.00020809055899162314,500000.0,2474896.3341889894
9.349893177337663e-05,8.408524393576767e-05,1.2370667083894908,589.2540285883645,0.0,0.11506998604080305,371.8341123366695,4.566368139036239e-13,0.0,0.0003686475952534945,123.96369886052413,1.312948092858617e-12,2.102628826724874e-15,9.675976303031781e-12,2.908984129700899e-13,3.2345138397534135e-08,2.8750492240497874,2.3179511419325744e-08,0.00020808987203782187,500000.0,2474443.3726248383
9.34991042245369e-05,8.408545762852002e-05,1.2412320673803268,589.2512638203447,0.0,0.11506903965924527,371.83127746769674,4.566271661499149e-13,0.0,0.00036864478381959213,123.96275374787099,1.3130469127355928e-12,2.10263522746614e-15,9.67567147945772e-12,2.9086869549910143e-13,3.234163292659087e-08,2.8750273043671957,2.317840387823491e-08,0.00020808982515379862,500000.0,2474412.57555307
9.349927667569716e-05,8.408567203957716e-05,1.2453972385501555,589.2484925152758,0.0,0.11506809034290774,371.8284330984671,4.566174867906351e-13,0.0,0.0003686419629669546,123.96180546798114,1.3131456495280448e-12,2.1026429101343206e-15,9.675366423529865e-12,2.9086084063296107e-13,3.2338120036178815e-08,2.8750053112279317,2.317729351587849e-08,0.00020808977811255126,500000.0,2474381.686997356
9.349944912685743e-05,8.408588716890645e-05,1.2495622181797836,589.2457138967563,0.0,0.11506713809202947,371.825579229705,4.566077757885295e-13,0.0,0.0003686391326963003,123.96085402109607,1.3132443032345935e-12,2.1026518307636844e-15,9.675061135299464e-12,2.9080651545571036e-13,3.233459898437588e-08,2.874983244637599,2.317618031816241e-08,0.00020808973091409035,500000.0,2474350.7036813986
9.349973087047569e-05,8.408624018361302e-05,1.2563663760139214,589.2411581706472,0.0,0.11506557603075547,371.8208962602217,4.565918421734656e-13,0.0,0.0003686344884557984,123.95929277323971,1.3134053008482891e-12,2.1026684154751173e-15,9.674561868281212e-12,2.9071448261991615e-13,3.23288274325492e-08,2.874947035136675,2.3174355462778886e-08,0.00020808965346497368,500000.0,2474299.8788712276
9.350001261409396e-05,8.408659511527474e-05,1.2631700163362727,589.236582034852,0.0,0.11506400613841059,371.8161879400525,4.565758238250438e-13,0.0,0.0003686298190821478,123.95772307386207,1.3135660766885719e-12,2.102686788989795e-15,9.67406198157689e-12,2.906330673000294e-13,3.2323031176601715e-08,2.874910629622425,2.317252288121875e-08,0.00020808957559630383,500000.0,2474248.7974185585
9.350029435771223e-05,8.408695196374565e-05,1.2699731374670598,589.231985443976,0.0,0.11506242841606441,371.81145427241967,4.56559720568884e-13,0.0,0.00036862512457854445,123.95614492403739,1.3137266307538318e-12,2.102706390449093e-15,9.673561475416194e-12,2.905518112601556e-13,3.2317209879897264e-08,2.874874028119764,2.317068247832274e-08,0.0002080894973081284,500000.0,2474197.4591607233
9.35005761013305e-05,8.408731072887931e-05,1.2767757383480123,589.2273684951568,0.0,0.11506084286479129,371.8066952605589,4.565435322262247e-13,0.0,0.0003686204049481979,123.95455832484447,1.3138869630421957e-12,2.1027268438253876e-15,9.673060350029198e-12,2.90467227232005e-13,3.2311363658955367e-08,2.874837230653711,2.3168834167408436e-08,0.0002080894186004952,500000.0,2474145.864537817
9.350085784494876e-05,8.408767141052895e-05,1.2835778178373651,589.2227312660686,0.0,0.11505924948566884,371.8019109077172,4.565272586143132e-13,0.0,0.0003686156601943285,123.95296327736575,1.3140470735512858e-12,2.1027478860099026e-15,9.672558605646045e-12,2.9038428106231226e-13,3.2305492661823114e-08,2.8748002372493717,2.31669778720481e-08,0.0002080893394734521,500000.0,2474094.0139077315
9.350147910182809e-05,8.408847350071349e-05,1.2985748483707673,589.2124344082897,0.0,0.11505570836034305,371.7912716730374,4.564910723522008e-13,0.0,0.00036860510904538236,123.94941628087754,1.3143993404556661e-12,2.102795480363145e-15,9.67145005139036e-12,2.9019346518536676e-13,3.2292459537510174e-08,2.8747179729424515,2.3162856140937115e-08,0.0002080891635130948,500000.0,2473978.776941691
9.35023284372107e-05,8.408958513173317e-05,1.3190735125963513,589.1981981420197,0.0,0.11505080564640692,371.77652723765186,4.564409251698335e-13,0.0,0.0003685904867442532,123.94450065925194,1.314879188171472e-12,2.1028613256171955e-15,9.669929656307005e-12,2.8992770103560225e-13,3.2274447568079886e-08,2.8746039665689547,2.315715687610076e-08,0.00020808891965505287,500000.0,2473819.221950137
9.350317777259329e-05,8.409071417094923e-05,1.3395673593091306,589.1837785401314,0.0,0.11504583185758512,371.7615526990168,4.563899922158853e-13,0.0,0.0003685756363145352,123.93950832481099,1.3153570202201959e-12,2.1029259849067976e-15,9.66840364906701e-12,2.896655487952971e-13,3.2256212453285323e-08,2.8744881810206078,2.315138215367388e-08,0.00020808867198831297,500000.0,2473657.346226926
9.35040271079759e-05,8.409186061425861e-05,1.3600563506226275,589.1691761809291,0.0,0.11504078702418631,371.7463481486928,4.563382680429007e-13,0.0,0.00036856055784704176,123.93443930807994,1.3158328364545823e-12,2.1029884963695364e-15,9.666872036020056e-12,2.894034838489097e-13,3.2237755277841575e-08,2.8743706170053707,2.3145531073253067e-08,0.0002080884205142204,500000.0,2473493.1530494913
9.350487644335851e-05,8.409302445752097e-05,1.380540447692554,589.1543914089737,0.0,0.11503567117683758,371.73091367929175,4.562857470970756e-13,0.0,0.000368545251433628,123.92929363993453,1.31630663668893e-12,2.1030488895917723e-15,9.665334823534278e-12,2.8913698805128977e-13,3.221907679824377e-08,2.874251275239333,2.3139603096949952e-08,0.00020808816523413545,500000.0,2473326.644716824
9.350572577874111e-05,8.40942056965606e-05,1.4010196112828477,589.1394244677101,0.0,0.11503048434647774,371.71524938444986,4.562324237888403e-13,0.0,0.0003685297171671648,123.92407135159186,1.3167784207033463e-12,2.103107186115019e-15,9.663792017997282e-12,2.888464045413702e-13,3.2200177707463025e-08,2.874130156446503,2.313359789774352e-08,0.00020808790614943224,500000.0,2473157.8231100845
9.350657511412372e-05,8.409540432716937e-05,1.4214938023511576,589.1242756359998,0.0,0.11502522656434692,371.6993553587884,4.561782925436689e-13,0.0,0.00036851395514149904,123.91877247459756,1.3172481882482695e-12,2.1031633651192827e-15,9.662243625816459e-12,2.8856773805428236e-13,3.218105871034924e-08,2.874007261358506,2.3127515246332555e-08,0.00020808764326149778,500000.0,2472986.690269513
9.350742444950633e-05,8.409662034510726e-05,1.4419629821321323,589.1089452471571,0.0,0.11501989786198394,371.6832316979059,4.561233478179928e-13,0.0,0.00036849796545144694,123.91339704082299,1.317715939045077e-12,2.1032174680233263e-15,9.66068965341868e-12,2.883071369343852e-13,3.216172060759191e-08,2.873882590714525,2.3121354981855978e-08,0.00020808737657173156,500000.0,2472813.248474789
9.350914717028556e-05,8.409914019624464e-05,1.4834654022856941,589.0772941308277,0.0,0.11500887189026102,371.64982295972874,4.560093815059003e-13,0.0,0.00036846483449802465,123.90225897361591,1.3186584904713884e-12,2.103320305607389e-15,9.65752059460038e-12,2.8774316324187443e-13,3.212182722700251e-08,2.873624269233647,2.3108621357928344e-08,0.00020808682397022334,500000.0,2472454.371797012
9.351086989106481e-05,8.410173152633563e-05,1.5249467238344272,589.0449002178271,0.0,0.11499755454876182,371.6154707037359,4.558920004300213e-13,0.0,0.00036843076812495854,123.89080635237482,1.319592740594846e-12,2.103413672675593e-15,9.654328658962576e-12,2.871534786680574e-13,3.208104242561941e-08,2.8733586524054933,2.309556811488685e-08,0.0002080862557454993,500000.0,2472086.0245252997
9.351259261184406e-05,8.410439429875752e-05,1.566406624856657,589.0117662542365,0.0,0.11498594611206339,371.58017576503767,4.557711600468191e-13,0.0,0.0003683957671605038,123.87903945551516,1.3205186859499542e-12,2.103497700101533e-15,9.651113900852536e-12,2.865556094406123e-13,3.2039372898413634e-08,2.873085746687254,2.3082195900178584e-08,0.0002080856719097275,500000.0,2471708.2258852306
9.351431533262331e-05,8.410712847633165e-05,1.6078447835184417,588.9778948270114,0.0,0.1149740468598245,371.5439389954128,4.556468168800937e-13,0.0,0.0003683598324494393,123.86695856700943,1.3214363225807196e-12,2.1035724825880202e-15,9.647876374935446e-12,2.859471739385928e-13,3.19968251997123e-08,2.872805558665003,2.3068505688453312e-08,0.00020808507247529483,500000.0,2471320.9945863793
9.351603805340256e-05,8.410993402132433e-05,1.649260878223763,588.943288399836,0.0,0.11496185707677432,371.50676126326704,4.555189286029002e-13,0.0,0.00036832296485302606,123.85456397637313,1.3223456460616146e-12,2.1036379405959473e-15,9.64461613619451e-12,2.8532073429536343e-13,3.195340577458611e-08,2.872518095053372,2.3054498579675973e-08,0.00020808445745480644,500000.0,2470924.348973435
9.351911660957036e-05,8.411512522085983e-05,1.7232167873323452,588.8796228894139,0.0,0.11493935096927392,371.4379830419182,4.55281431252398e-13,0.0,0.0003682547609452059,123.83163418556737,1.323949918260418e-12,2.103731920839867e-15,9.638733600398219e-12,2.8418635660469765e-13,3.18736633166324e-08,2.871986292052854,2.3028681938616887e-08,0.00020808331962103308,500000.0,2470192.144386377
9.352405372883912e-05,8.412392542819387e-05,1.841666983468659,588.7726714775253,0.0,0.11490132677315894,371.32142778541083,4.548760814037874e-13,0.0,0.0003681391804194529,123.79277615364097,1.3264671706734943e-12,2.1038217905478075e-15,9.629149437222695e-12,2.822965632741453e-13,3.1740102897618494e-08,2.8710850706590407,2.2985191749064764e-08,0.0002080813912192321,500000.0,2468955.5160807096
9.352718762313978e-05,8.412981469517072e-05,1.9167533812056208,588.7017026413392,0.0,0.11487595920269016,371.24345398108875,4.546027995581748e-13,0.0,0.00036806185958504077,123.76678069614383,1.328029469609926e-12,2.10383832413279e-15,9.622970254583258e-12,2.8103136030590483e-13,3.1651753589262433e-08,2.870482166668866,2.295626394932764e-08,0.00020808010102579464,500000.0,2468130.8437286513
9.353032151744043e-05,8.413593914868034e-05,1.9917588675930566,588.6283568169855,0.0,0.11484963774284497,371.1623894401291,4.543168580194172e-13,0.0,0.00036798147455217677,123.73975483564635,1.3295641048262723e-12,2.1038246903478907e-15,9.616717300645398e-12,2.797312210453326e-13,3.156067695973976e-08,2.8698553648838074,2.2926318528425625e-08,0.0002080787595875498,500000.0,2467275.4627736746
9.353345541174109e-05,8.414229853218052e-05,2.0666815390192292,588.5526466929747,0.0,0.11482236437515281,371.07824026735835,4.540180608094548e-13,0.0,0.0003678980313750501,123.71170060741784,1.3310710296241382e-12,2.103781579074325e-15,9.610390923105551e-12,2.783923170499523e-13,3.1466911628145275e-08,2.869204712507157,2.289536258706244e-08,0.00020807736699186437,500000.0,2466389.4827876636
9.353658930604174e-05,8.414889258317342e-05,2.1415194989445623,588.4745845463593,0.0,0.11479414113504396,370.9910127444726,4.53706222802137e-13,0.0,0.000367811536283181,123.68262010569315,1.332550194086313e-12,2.1037081375285342e-15,9.603991472967766e-12,2.770279391837941e-13,3.137049617377896e-08,2.868530258109776,2.2863403842701132e-08,0.00020807592332842102,500000.0,2465473.013246817
9.35397232003424e-05,8.415572103321833e-05,2.21627085701514,588.3941820165402,0.0,0.1147649701115692,370.90071332917046,4.533811697262108e-13,0.0,0.0003677219956805601,123.6525154833835,1.3340015452333857e-12,2.1036035826125916e-15,9.597519304502345e-12,2.7558467863353634e-13,3.1271468915749103e-08,2.8678320516233846,2.2830450378500187e-08,0.00020807442868921207,500000.0,2464526.16256681
9.354285709464307e-05,8.416278360795755e-05,2.2909337300284176,588.3114503186374,0.0,0.11473485344707968,370.80734865409545,4.530427380240921e-13,0.0,0.0003676294161445997,123.62138895172379,1.3354250274300747e-12,2.1034688061906034e-15,9.590974775221937e-12,2.741336108837821e-13,3.11698679711205e-08,2.867110144332389,2.2796509990842464e-08,0.00020807288316852305,500000.0,2463549.038991695
9.354599098894372e-05,8.417008002714652e-05,2.365506243079414,588.2264004915007,0.0,0.11470379333687915,370.710925525703,4.526907743633924e-13,0.0,0.0003675338044250112,123.58924277989497,1.3368205827940902e-12,2.1033054698592785e-15,9.584358245851984e-12,2.727144062621107e-13,3.106573169836044e-08,2.866364588865115,2.2761590181315708e-08,0.00020807128686291384,500000.0,2462541.751627165
9.35513423457551e-05,8.418307895969503e-05,2.492630123551494,588.0758435979592,0.0,0.11464858138929136,370.5392257112654,4.5205808325574744e-13,0.0,0.00036736355071150895,123.53200039127991,1.3391388667208333e-12,2.1029574140956134e-15,9.572894630687741e-12,2.7015935398079237e-13,3.0882160735585245e-08,2.8650369851895165,2.269971992731106e-08,0.0002080684439371509,500000.0,2460752.318311305
9.355669370256648e-05,8.41967574373523e-05,2.6194758563180125,587.9186115598204,0.0,0.11459063665621143,370.3586643629485,4.5138487007866696e-13,0.0,0.00036718451159093053,123.47180370695212,1.3413752362163195e-12,2.1025205064251135e-15,9.561223972216471e-12,2.674887454511098e-13,3.069150283074947e-08,2.8636408635129804,2.2635055260208417e-08,0.00020806545372860065,500000.0,2458875.8054642477
9.356204505937787e-05,8.421111394711162e-05,2.7460342804191047,587.7547557705146,0.0,0.11452997112015609,370.1692788262393,4.5067056103008845e-13,0.0,0.0003669967240961278,123.40866517738587,1.3435293702754837e-12,2.101997082989597e-15,9.54934812910777e-12,2.647366347725848e-13,3.049395258000067e-08,2.862176512595058,2.256763543265539e-08,0.0002080623167633287,500000.0,2456912.7730341638
9.356739641618926e-05,8.42261469271425e-05,2.872296311442038,587.5843262456376,0.0,0.114466597197122,369.97110787179247,4.4991465654981845e-13,0.0,0.0003668002266726959,123.34259772818284,1.3456009395727934e-12,2.101388055447001e-15,9.537268985288202e-12,2.6190068492834406e-13,3.0289705823806924e-08,2.8606442322147743,2.2497500111294667e-08,0.0002080590335860983,500000.0,2454863.7881871816
9.357714559704228e-05,8.425526773471055e-05,3.1015310585260045,587.2570970260564,0.0,0.11434422231831144,369.58762745262015,4.484292601666944e-13,0.0,0.0003664199880424155,123.21475071548537,1.3491616350273902e-12,2.100057382609319e-15,9.514746721659716e-12,2.565392747811964e-13,2.990103921687313e-08,2.8576791189529733,2.2362878722048737e-08,0.0002080526782768316,500000.0,2450911.8717920585
9.358380014392557e-05,8.427642588896551e-05,3.2573912887685443,587.0214497449258,0.0,0.11425559650121662,369.30933633804966,4.473342271825185e-13,0.0,0.0003661440518253376,123.12197237718091,1.3514330327225155e-12,2.0989842175353832e-15,9.498995779681227e-12,2.5274134766139876e-13,2.9623974513852798e-08,2.855527341791087,2.2266017543549054e-08,0.0002080480645348834,500000.0,2448053.490784865
9.359045469080885e-05,8.429861952098253e-05,3.412737385250825,586.7759356505508,0.0,0.11416286735415733,369.01772577822334,4.4617281319080054e-13,0.0,0.0003658549106588011,123.02475354648266,1.3535746495078248e-12,2.0977802402026867e-15,9.482942688106484e-12,2.488430658994063e-13,2.9337805598010262e-08,2.853272577759815,2.2165214635152813e-08,0.00020804322841382896,500000.0,2445065.8968028044
9.359710923769215e-05,8.432184515402892e-05,3.5675527210164817,586.5206434329008,0.0,0.11406606289375154,368.7128839647411,4.4494469850988487e-13,0.0,0.0003655526519902882,122.92312362521638,1.3555858591536537e-12,2.0964455638157498e-15,9.466591300596883e-12,2.448493584288402e-13,2.9042921898604712e-08,2.8509155087656266,2.2060551464084594e-08,0.00020803817114068823,500000.0,2441950.272257466
9.360376378457544e-05,8.434609920145611e-05,3.7218208878087835,586.2556609362545,0.0,0.11396521208135901,368.3949022062372,4.436496959979815e-13,0.0,0.00036523736635706635,122.81711305437518,1.357466055806009e-12,2.094980114410278e-15,9.449945520751698e-12,2.407687444826485e-13,2.8739715277118303e-08,2.848456840816056,2.195211085396575e-08,0.000208032893983672,500000.0,2438707.82383545
