t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
9.361388580665155e-05,8.438495476382735e-05,3.9553878760362315,585.8342207888766,0.0,0.11380412029114519,367.88624938231595,4.415515551226381e-13,0.0,0.00036473302934474956,122.64753551578005,1.3600734711967694e-12,2.0925022684159365e-15,9.424070597837242e-12,2.344110303110985e-13,2.8263446091527548e-08,2.8445238852916477,2.1780112090822423e-08,0.00020802444842611684,500000.0,2433535.4483630545
9.362400782872768e-05,8.442616766436414e-05,4.187595593592069,585.390867573519,0.0,0.11363384520082302,367.3477596759678,4.3929884758063913e-13,0.0,0.00036419911206972687,122.46801083389761,1.3623745439971384e-12,2.089726552386709e-15,9.39753781306036e-12,2.2789501100197674e-13,2.7770224844853834e-08,2.8403602289639798,2.159986971411343e-08,0.00020801550195256077,500000.0,2428076.943213104
9.36341298508038e-05,8.446972386588818e-05,4.418389381320827,584.9259054304692,0.0,0.1134545006538516,366.77979383308343,4.368924621655478e-13,0.0,0.00036363597221827313,122.27865927615346,1.3643675887032459e-12,2.0866551744029707e-15,9.370361498148029e-12,2.2124639518210407e-13,2.7261448484444138e-08,2.8359686611544492,2.1411691230223834e-08,0.0002080060595501077,500000.0,2422336.881135404
9.36442518728799e-05,8.451560878491988e-05,4.647715894523464,584.4396386581437,0.0,0.11326620499069678,366.1827274993766,4.3433381963996486e-13,0.0,0.000363043982245849,122.07960607732298,1.3660511673892498e-12,2.0832907622273904e-15,9.342556192530288e-12,2.1449029364335814e-13,2.673851431019016e-08,2.831352086390563,2.1215889991524943e-08,0.00020799612640511517,500000.0,2416319.96466522
9.366043712386221e-05,8.45937804287607e-05,5.011234118005102,583.6185828547267,0.0,0.11294682519107221,365.16851882260386,4.2993106280383774e-13,0.0,0.00036203840267936735,121.74148378955024,1.3680973984657731e-12,2.077309501024152e-15,9.296824913400446e-12,2.0352504840157953e-13,2.5876386440053796e-08,2.823510128381525,2.088775758503115e-08,0.00020797923692060806,500000.0,2406135.6316632945
9.36766223748445e-05,8.467780288407223e-05,5.370663089729309,582.7450897359365,0.0,0.11260539690872771,364.08257274977143,4.2515415250501514e-13,0.0,0.00036096170316543053,121.37944539710837,1.3693463811836847e-12,2.070598934317319e-15,9.249584217547119e-12,1.9244478633562704e-13,2.4987261490318684e-08,2.815113492055526,2.0542277546929662e-08,0.00020796112946328132,500000.0,2395276.192190626
9.368830648412508e-05,8.474205685817288e-05,5.627482010242326,582.0826402937156,0.0,0.11234552501064768,363.2550274566661,4.2148019419345347e-13,0.0,0.00036014120831649477,121.10355406295875,1.3697518982096374e-12,2.0653089400283807e-15,9.2145780453131e-12,1.8442603764625154e-13,2.4331754544751873e-08,2.8087148358477947,2.02828548897627e-08,0.0002079473142748213,500000.0,2387029.075403144
9.369999059340567e-05,8.480929814076259e-05,5.8819970556371315,581.3940057157527,0.0,0.11207466184165793,362.3916910376995,4.1762326231403174e-13,0.0,0.0003592852305166718,120.81573053931938,1.3697417757058888e-12,2.0596513301791507e-15,9.178841155026199e-12,1.764271088909153e-13,2.3667108126393162e-08,2.8020394403056166,2.001560856121751e-08,0.00020793288631268522,500000.0,2378449.3032849682
9.371167470268624e-05,8.487949941349995e-05,6.1341403093989,580.6796710880851,0.0,0.11179302706992318,361.49326670295244,4.1358936155722104e-13,0.0,0.0003583944669658892,120.51620926581394,1.3693170245400227e-12,2.0536320835363004e-15,9.142397297472039e-12,1.6847844133802925e-13,2.299531261218627e-08,2.795092742708012,1.9741054972540203e-08,0.0002079178552679804,500000.0,2369545.217893387
9.372335881196683e-05,8.495263258051944e-05,6.383846555235127,579.9401259255487,0.0,0.11150084582174657,360.56047598123723,4.0938495136839276e-13,0.0,0.00035746963302108007,120.2052307892107,1.36847931488489e-12,2.0472574484523426e-15,9.10527035308265e-12,1.6060801220022924e-13,2.2318303124864454e-08,2.7878803219750528,1.945971214928337e-08,0.00020790223109010933,500000.0,2360325.320928523
9.37417407584067e-05,8.507355370950166e-05,6.771612611456761,578.7268029391131,0.0,0.11102038235476108,359.0251918977226,4.0244191502867426e-13,0.0,0.00035594745073234464,119.69339010928167,1.366331338289037e-12,2.0365249451231807e-15,9.045535778811153e-12,1.484467198269159e-13,2.1247138664100634e-08,2.7760093706903057,1.900459765314329e-08,0.0002078764745076552,500000.0,2345201.8160766866
9.37552852271312e-05,8.516718283063868e-05,7.0532396891230285,577.7947726503428,0.0,0.11065055765862458,357.8424048426092,3.970834175155089e-13,0.0,0.0003547747615492794,119.29906670445496,1.3641054936306351e-12,2.0280800814140166e-15,9.000532004171136e-12,1.3970430897080069e-13,2.0456628460948838e-08,2.7668639585889636,1.8660494509254798e-08,0.0002078565967190746,500000.0,2333591.8296388206
9.376882969585571e-05,8.526460236371443e-05,7.331297610774004,576.8313691608379,0.0,0.11026774554110004,356.61724338107877,3.9153238263154027e-13,0.0,0.00035356006309378025,118.89061635384152,1.3613409167623824e-12,2.0191927485211685e-15,8.954730832839194e-12,1.3118277896494844e-13,1.966800532877771e-08,2.757390904881606,1.8309852240479442e-08,0.0002078359745056137,500000.0,2321601.6674137004
9.378237416458021e-05,8.536576341333852e-05,7.605705548726959,575.8373837731756,0.0,0.10987232874294249,355.3509399770518,3.8580115824339607e-13,0.0,0.0003523045772541899,118.46844994192884,1.3580450539589682e-12,2.0098749250297104e-15,8.90816969340405e-12,1.2290935455189936e-13,1.8883731549015237e-08,2.747599739074447,1.7953458590917854e-08,0.0002078146249622777,500000.0,2309245.447856815
9.379591863330471e-05,8.547061602372145e-05,7.876387740110689,574.8136133012822,0.0,0.10946469555875843,354.04474616258227,3.799023918395658e-13,0.0,0.0003510095448171407,118.03298471016515,1.3542264490613206e-12,2.0001391781160376e-15,8.860885897759794e-12,1.1490740917630685e-13,1.810611269747765e-08,2.7375001381087536,1.759208961998979e-08,0.00020779256548442807,500000.0,2296537.421072976
9.380946310202921e-05,8.55791092471435e-05,8.143273488470701,573.7608594849986,0.0,0.10904523901076278,352.6999298334873,3.738489430809458e-13,0.0,0.0003496762227868451,117.58464335536628,1.3498947023019993e-12,1.989998635151805e-15,8.812916579181457e-12,1.0719628854970909e-13,1.7337291029212606e-08,2.7271019054505095,1.7226507268200725e-08,0.00020776981373530162,500000.0,2283491.9388261633
9.382300757075373e-05,8.569119121248494e-05,8.40629714607639,572.6799280616722,0.0,0.10861435603555036,351.31777258247433,3.676538096308297e-13,0.0,0.0003483058817415864,117.1238531406239,1.345060414053378e-12,1.9794667189652693e-15,8.764298633197941e-12,9.979206186977269e-14,1.657924231169911e-08,2.7164149504699964,1.6857457039654023e-08,0.00020774638761382965,500000.0,2270123.4238028545
9.383655203947823e-05,8.58068091935057e-05,8.665398083183923,571.5716277824854,0.0,0.10817244668674217,349.8995670801717,3.6133005846343563e-13,0.0,0.0003468998032377111,116.65104502218409,1.3397351230146626e-12,1.9685572383991167e-15,8.715068661336061e-12,9.270493409487782e-14,1.5833769091391047e-08,2.705449268191788,1.6485665824630665e-08,0.0002077223052228526,500000.0,2256446.3394095977
9.385788403703348e-05,8.599594342174283e-05,9.065384733846786,569.7725624141212,0.0,0.10745507149112082,347.59600021315833,3.511411603372649e-13,0.0,0.0003446159390496624,115.88307097518349,1.3303826653792186e-12,1.950644425510543e-15,8.63637986442274e-12,8.220731115596389e-14,1.4689071774134406e-08,2.6876379001092983,1.5896250492731353e-08,0.0002076830898918109,500000.0,2234314.7550327256
9.387921603458875e-05,8.619350318377777e-05,9.455311829250915,567.9107938294309,0.0,0.10671292290873748,345.21135523778423,3.40716289793701e-13,0.0,0.0003422516959254759,115.0880668031826,1.3198958131150646e-12,1.9318877696568265e-15,8.556402310647438e-12,7.253934216962616e-14,1.3585107322749975e-08,2.669199631193107,1.5304426055152965e-08,0.00020764236412844036,500000.0,2211510.0966061214
9.3900548032144e-05,8.63992720988901e-05,9.835016389858353,565.9894947232781,0.0,0.10594758253545525,342.75075609895106,3.301051988988076e-13,0.0,0.00033981215370146154,114.26774074888239,1.3083313965581125e-12,1.9123456119477567e-15,8.475272672385161e-12,6.369886065429681e-14,1.2526379947080152e-08,2.6501740801494678,1.4712685564500793e-08,0.00020760020058467282,500000.0,2188088.437866902
9.392188002969926e-05,8.661303062051837e-05,10.204364403017824,564.0118286606739,0.0,0.10516062797609847,340.2193184883955,3.193562631822651e-13,0.0,0.0003373023840168296,113.42379830326801,1.2957498955917992e-12,1.8920776759529793e-15,8.393124326235239e-12,5.567260988799833e-14,1.151642464741672e-08,2.6306008018659726,1.4123358645279149e-08,0.00020755667221987242,500000.0,2164105.2523557483
9.394321202725452e-05,8.683455664400125e-05,10.563249923624067,561.9809416399063,0.0,0.10435362658028786,337.6221290914559,3.0851609048367444e-13,0.0,0.000334727429742594,112.55793528683078,1.2822147425246312e-12,1.871144263093102e-15,8.310086997956478e-12,4.844886707434257e-14,1.0557833335465007e-08,2.6105191269465755,1.3538602600923766e-08,0.00020751185203752562,500000.0,2139615.187839375
9.396454402480978e-05,8.706362609489414e-05,10.91159408446947,559.899953889596,0.0,0.10352812961433139,334.96422624364857,2.9762918991593497e-13,0.0,0.0003320922858078378,111.67183140079808,1.2677916376245397e-12,1.8496053091543697e-15,8.22628645292517e-12,4.1927030858374214e-14,9.65238749259603e-09,2.5899680121472595,1.2960396285460973e-08,0.00020746581283527562,500000.0,2114671.859488242
9.398587602236504e-05,8.730001349570337e-05,11.249344022556109,557.7719521080047,0.0,0.10268566688777586,332.25058206448085,2.86737697000092e-13,0.0,0.0003294018814901876,110.76714427085125,1.2525478897943661e-12,1.82752121413092e-15,8.141844231423842e-12,3.6006315675370923e-14,8.80099418729377e-09,2.56898590223401,1.2390536650803122e-08,0.0002074186269696441,500000.0,2089327.6630356486
9.40072080199203e-05,8.754349250857419e-05,11.576471718491044,555.5999822254005,0.0,0.10182774184983027,329.48608612075503,2.75881157343475e-13,0.0,0.0003266610642222748,109.84550400075088,1.2365517865759248e-12,1.8049523165981228e-15,8.056877428054101e-12,3.1424032206559763e-14,8.003861429893476e-09,2.5476106036666546,1.183063786583984e-08,0.00020737036613709817,500000.0,2063633.6084066879
9.402854001747555e-05,8.779383645211972e-05,11.892972762917406,553.3870426578867,0.0,0.10095582716195188,326.6755306463433,2.650963666193067e-13,0.0,0.0003238745849408733,108.90850824486456,1.2198719964773842e-12,1.781956685385448e-15,7.97149851365332e-12,2.3148101700999337e-14,7.26048862379467e-09,2.525879170317644,1.1282132330317007e-08,0.00020732110117181992,500000.0,2037639.1736036062
9.404987201503082e-05,8.805081879130724e-05,12.198865072187683,551.1360780676221,0.0,0.10007136074702662,323.8235973211685,2.5441726081694027e-13,0.0,0.0003210470849815469,107.95771780050833,1.2025770137876593e-12,1.758590700374216e-15,7.885815197186798e-12,4.9936800363200726e-14,6.5708361804926e-09,2.5038278012454502,1.0746273977786234e-08,0.0002072709018603297,500000.0,2011392.1785687206
9.407120401258607e-05,8.831421359967868e-05,12.49418757157358,548.8499736732259,0.0,0.0991757422985528,320.93484559403595,2.438748495085376e-13,0.0,0.00031818308450203486,106.99465271498251,1.1847346478741755e-12,1.7349123009854024e-15,7.799930325053601e-12,0.0,5.9283250556428065e-09,2.4814917504137437,1.0224143251814564e-08,0.0002072198367729099,500000.0,1984938.678656531
9.409253601014133e-05,8.858379599331083e-05,12.778998857205213,546.5315501373975,0.0,0.09827033030876488,318.01370252020706,2.334971892642251e-13,0.0,0.00031528697241075214,106.02078889759737,1.166411583654009e-12,1.7109824689802918e-15,7.713941815377862e-12,6.881034891594576e-13,5.367649500752165e-09,2.4589052480657076,9.716653423214016e-09,0.00020716797311179185,500000.0,1958322.877125091
9.411386800769659e-05,8.885934253606582e-05,13.053375844383487,544.1835590605418,0.0,0.09735643912125817,315.0644540722992,2.233093938584145e-13,0.0,0.0003123629977524251,105.03755522288064,1.147672878709619e-12,1.6868260172323034e-15,7.627942624847653e-12,0.0,4.6187912712195025e-09,2.436101433896051,9.224558153895204e-09,0.00020711537657598547,500000.0,1931587.0559250382
9.413520000525184e-05,8.914063161601588e-05,13.317412422655284,541.8086788570166,0.0,0.09643533954864353,312.09123787042427,2.1333367787373002e-13,0.0,0.0003094152622262186,104.04633110694037,1.1285819847947932e-12,1.6626536073508651e-15,7.542020744989614e-12,1.4559157813411268e-11,5.769569814430645e-09,2.4131122981385302,8.74846070989856e-09,0.0002070621112424941,500000.0,1904771.523065544
9.415653200280711e-05,8.942744379301031e-05,13.571218096547037,539.409511883139,0.0,0.09550824751587993,309.0980372693238,2.0358942490211674e-13,0.0,0.0003064477150998469,103.04844453621311,1.1091998529327681e-12,1.638175980785261e-15,7.456259226492063e-12,8.574117442619608e-14,3.885230825926982e-09,2.3899686453192754,8.288821535477019e-09,0.00020700823946319768,500000.0,1877914.5785596787
9.417786400036236e-05,8.971956211769777e-05,13.814916667995641,536.9885807024934,0.0,0.09457633943143068,306.0886767307358,1.940932816009026e-13,0.0,0.000303464148167011,102.0451705247016,1.0895848881194503e-12,1.613652153834591e-15,7.370736226764031e-12,0.0,3.419118360946864e-09,2.366700041923109,7.84597070447797e-09,0.00020695382177721223,500000.0,1851052.4905393624
9.419919599791763e-05,9.001677242268177e-05,14.048644949620197,534.5483265008405,0.0,0.09364073579647031,303.06681840149037,1.8485927259949409e-13,0.0,0.0003004681919970374,101.0377299731812,1.0697929614565524e-12,1.5892013628832073e-15,7.285525079183791e-12,0.0,3.0698352833790314e-09,2.3433348052196488,7.420116963095539e-09,0.00020689891683773763,500000.0,1824219.4908165338
9.422052799547288e-05,9.031886358647816e-05,14.272551497132012,532.0911068854842,0.0,0.09270250769373525,300.03595981535574,1.758989290725756e-13,0.0,0.00029746331382202195,100.02728890303972,1.0498772820090984e-12,1.5647504655230887e-15,7.200694381800952e-12,8.940822111438798e-13,2.7716874344455117e-09,2.319899978424984,7.011357322822819e-09,0.00020684358135265426,500000.0,1797447.7792070461
9.424185999302815e-05,9.06256277708761e-05,14.486795377931383,529.6191945986072,0.0,0.09176267508588654,296.99943263586994,1.6722142844859474e-13,0.0,0.0002944528165538583,99.01495803716251,1.0298879983471964e-12,1.5403433420209361e-15,7.116308102737479e-12,0.0,2.388251276995609e-09,2.296421322308036,6.619688379582791e-09,0.0002067878700381959,500000.0,1770767.5407586268
9.42631919905834e-05,9.093686063250204e-05,14.691544989750124,527.1347765699901,0.0,0.0908222071330954,293.9604023549977,1.5883374444795808e-13,0.0,0.0002914398384929645,98.0017926994763,1.009872134722182e-12,1.5160563173772624e-15,7.0324256996155784e-12,0.0,2.069090561016453e-09,2.272923312497492,6.245016778399887e-09,0.00020673183558495546,500000.0,1744206.9727879397
9.428452398813865e-05,9.12523615096784e-05,14.886976932128473,524.6399534057039,0.0,0.08988202211660382,290.92186886031044,1.5074080394440407e-13,0.0,0.0002884273537581784,96.98879300404539,9.898737603330956e-13,1.4919004473189118e-15,6.949102250823608e-12,2.274990437945719e-12,1.9600072767200035e-09,2.2494291441599583,5.887168740933531e-09,0.00020667552863532152,500000.0,1717792.3209545896
9.430585598569392e-05,9.15719335857259e-05,15.073274924230873,522.1367392834197,0.0,0.08894298737639807,287.88666778458463,1.429456464831658e-13,0.0,0.00028541817356313404,95.97690430501169,9.699338168093657e-13,1.4678968183936031e-15,6.866388596749083e-12,1.3111876794364334e-13,1.7157403348584413e-09,2.2259607429334785,5.545899716240055e-09,0.0002066189977714087,500000.0,1691547.9232104877
9.432718798324917e-05,9.189538402982937e-05,15.250628779114672,519.6270620767551,0.0,0.08800592159360635,284.8574725544365,1.354495843965359e-13,0.0,0.0002824149482687596,94.96701787958119,9.500903082712251e-13,1.444118242978363e-15,6.784331488931687e-12,1.4327181554838711e-11,2.0584790434042394e-09,2.2025387791748274,5.2209039832997785e-09,0.00020656228951267027,500000.0,1665496.2600486916
9.434851998080444e-05,9.222252411647532e-05,15.419233420293587,517.1127641234026,0.0,0.08707159195160995,281.8367970586182,1.282523617332506e-13,0.0,0.0002794201701497309,93.95997181759236,9.303777936287256e-13,1.4205187407705819e-15,6.702973745582281e-12,0.0,1.3010073143430887e-09,2.1791826921633293,4.9118229930760626e-09,0.00020650544832230775,500000.0,1639658.0114278558
9.436985197835969e-05,9.255316932465806e-05,15.579287971345583,514.5956027028616,0.0,0.08614072125204623,278.82699885819284,1.213523107206078e-13,0.0,0.0002764361765161869,92.95655209174129,9.108278705678234e-13,1.3971599974116839e-15,6.622354411334992e-12,0.0,1.1364144001309245e-09,2.1559107089733263,4.618253979339766e-09,0.00020644851662177433,500000.0,1614052.1165211652
9.439118397591494e-05,9.288713941821353e-05,15.730994902300063,512.0772514406777,0.0,0.0852139832147599,275.8302828632405,1.147465040789102e-13,0.0,0.0002734651534512753,91.95749378333954,8.914696830495592e-13,1.3740867855086001e-15,6.5425089200162295e-12,1.3020968107762021e-11,1.0292442726443294e-09,2.132739878630308,4.339757430683829e-09,0.000206391534812438,500000.0,1588695.8392963568
9.441251597347021e-05,9.322425850849078e-05,15.874559221339192,509.5593014960809,0.0,0.0842920063581017,272.8487054063323,1.0843090135292406e-13,0.0,0.0002705091394419132,90.96348244034652,8.723293038219028e-13,1.351292476843708e-15,6.463469259206757e-12,0.0,8.924829207909294e-10,2.109686100957853,4.0758640137048716e-09,0.00020633454130359116,500000.0,1563604.8355688625
9.443384797102546e-05,9.356435510044125e-05,16.010187724084272,507.0432630952309,0.0,0.08337537538062177,269.88417864843444,1.0240048850107326e-13,0.0,0.0002675700292726722,89.97515554622855,8.534292035293318e-13,1.3287979323003058e-15,6.385264135288103e-12,0.0,1.0681803769050987e-09,2.0867641606422924,3.826081254654702e-09,0.000206277572546119,500000.0,1538793.2226166143
9.445517996858073e-05,9.3907262123275e-05,16.138088302145004,504.5305673093909,0.0,0.08246463141225843,266.9384752565938,9.664941032676313e-14,0.0,0.0002646495812107367,88.99310407942328,8.347910048243502e-13,1.3066144464696902e-15,6.3079191379066255e-12,2.0643030942310773e-14,6.909661480083807e-10,2.0639877648102978,3.5898994011958778e-09,0.00020622066307112845,500000.0,1514273.650397881
9.447651196613598e-05,9.425281694690024e-05,16.25846930436468,502.0225677617429,0.0,0.08156027607254875,264.0132332965641,9.117109518679171e-14,0.0,0.000261749420142629,88.01787414446474,8.164339004310702e-13,1.2847613390475141e-15,6.231456902839868e-12,0.0,5.894383153251445e-10,2.0413695781341477,3.3667967483563005e-09,0.0002061638455328401,500000.0,1490057.372873917
9.449784396369124e-05,9.460086138533098e-05,16.371538951039344,499.52054279610195,0.0,0.08066276993732892,261.1099612882553,8.595837140711651e-14,0.0,0.0002588710414611242,87.04996865739038,7.98373703502876e-13,1.2632523030116735e-15,6.1558972725736374e-12,0.0,5.232409761637092e-10,2.0189212648470702,3.1562443713362136e-09,0.0002061071507550916,500000.0,1466154.32051942
9.45191759612465e-05,9.495124168814521e-05,16.477504797077582,497.0256974901689,0.0,0.07977253559124403,258.23004337706317,8.10035751199873e-14,0.0,0.00025601581679259944,86.08984906977898,7.8062358229988e-13,1.2420936317415997e-15,6.081257453923303e-12,9.111221700956799e-14,4.746237742875109e-10,1.996653527348745,2.9577103662800545e-09,0.00020605060778086347,500000.0,1442573.1717482526
9.454050795880176e-05,9.530380852100367e-05,16.576573242889225,494.53916584559875,0.0,0.07888995920372806,255.37474457886114,7.629864956881271e-14,0.0,0.0002531850000447371,85.13793711734601,7.631949894267605e-13,1.2212927050791345e-15,6.007552172060742e-12,0.0,3.8886094354015806e-10,1.9745761469044365,2.770663604205368e-09,0.00020599424392428472,500000.0,1419321.4238720683
9.456183995635702e-05,9.565841693622843e-05,16.668949092801626,492.0620130309284,0.0,0.07801539230001461,252.54521606047,7.183523602534648e-14,0.0,0.00025037973267333163,84.19461658036742,7.460978479828269e-13,1.2008579296765182e-15,5.934793820415249e-12,0.0,3.1986643594851e-10,1.9526980243247423,2.5945769889082254e-09,0.0002059380848246218,500000.0,1396405.4628999447
9.45940415324873e-05,9.619727042013728e-05,16.79616655888844,488.34260280162533,0.0,0.07671106278482662,248.32501325383748,6.553592324086038e-14,0.0,0.0002461957152653714,82.7876670067685,7.209341405581215e-13,1.1707154637961997e-15,5.82677757828836e-12,2.481693086603914e-13,2.994913971849843e-10,1.920067106084696,2.348376245522989e-09,0.00020585375084560095,500000.0,1362460.412591571
9.462624310861757e-05,9.673999162100906e-05,16.909282248614545,484.6499852211945,0.0,0.0754266616493525,244.16903065789538,5.973730537030464e-14,0.0,0.00024207536767884466,81.40212745974468,6.965640277918783e-13,1.1414309531025766e-15,5.720968318666275e-12,3.981465124870557e-13,2.458055632144031e-10,1.887932743567575,2.124219640537991e-09,0.00020577001374895768,500000.0,1329306.703194374
9.465844468474785e-05,9.728613731720365e-05,17.008968709810613,480.9870062862786,0.0,0.0741629967366489,240.0799183744832,5.4409074726299674e-14,0.0,0.00023802131722994236,80.03888143988867,6.730001026795793e-13,1.1130125018094588e-15,5.6173828946614116e-12,2.6139703560869566e-12,2.868785916519653e-10,1.8563154273851314,1.9204221184641438e-09,0.0002056869418100731,500000.0,1296954.0030558503
9.469064626087812e-05,9.783528568500941e-05,17.09588192035297,477.3562158227472,0.0,0.07292073567144683,236.05987003474385,4.9521096828181265e-14,0.0,0.00023403573871990695,78.69866026781823,6.502481587150341e-13,1.0854604032775297e-15,5.516029572898096e-12,1.9248586703844712e-15,1.5281169867265937e-10,1.8252321190934135,1.7353723244537828e-09,0.00020560459609100335,500000.0,1265407.8894456415
9.47228478370084e-05,9.838703572768508e-05,17.17065974796653,473.7598858230615,0.0,0.07170041854585212,232.11066104472144,4.5043753356885504e-14,0.0,0.00023012039230507376,77.38205583464116,6.283081343895305e-13,1.0587727570704691e-15,5.416908959318637e-12,0.0,1.1298663030547732e-10,1.7946965459520154,1.5675405408944631e-09,0.0002055230308910817,500000.0,1234670.298013155
9.475504941313867e-05,9.89410066733867e-05,17.233920688578692,470.2000284979804,0.0,0.07050246817028273,228.23368513250404,4.094821948524104e-14,0.0,0.00022627665971318504,76.08953278618264,6.071749712111474e-13,1.032943340042433e-15,5.320014859803258e-12,0.0,9.160847861569378e-11,1.7647194844190635,1.4154836819641627e-09,0.00020544229418798229,500000.0,1204739.942488514
9.478725098926895e-05,9.949683734292197e-05,17.28626287886714,466.67841377525707,0.0,0.06932720114814483,224.4299891062255,3.720668074220407e-14,0.0,0.0002225055787329183,74.82144011074185,5.868393584584205e-13,1.0079614195809063e-15,5.225335077117745e-12,0.0,7.456757217431468e-11,1.7353090284810508,1.2778478847310497e-09,0.00020536242806773857,500000.0,1175612.704194712
9.481945256539922e-05,0.00010005418548486678,17.328263407031137,463.19658631185536,0.0,0.0681748379740961,220.70030578957363,3.3792493835021606e-14,0.0,0.00021880787589226611,73.57802211925873,5.672884099289491e-13,9.838140042345726e-16,5.132852146201349e-12,3.2272907947063637e-12,1.211342628236522e-10,1.706470844298362,1.1533692372069922e-09,0.00020528346914289796,500000.0,1147281.992289478
9.48516541415295e-05,0.00010061272708701525,17.36047788513844,459.75588193298233,0.0,0.06704551227603799,217.04508505306796,3.068029923421486e-14,0.0,0.00021518399721753715,72.35942879064145,5.485062762246328e-13,9.604858725800849e-16,5.042544009625975e-12,6.710558538322799e-12,1.275450986285069e-10,1.67820841038852,1.0408729580678836e-09,0.00020520544895637004,500000.0,1119739.0751104706
9.488385571765977e-05,0.00010117215567800076,17.38344022513925,456.35744334352256,0.0,0.06593927991050098,213.4645228629249,2.7846094429091816e-14,0.0,0.00021163413696022738,71.1657254561895,5.304746936756238e-13,9.37959151760805e-16,4.954384635333701e-12,0.0,3.45899707462734e-11,1.6505232420299722,9.392713596977588e-10,0.00020512839436823043,500000.0,1092973.382971615
9.491605729379004e-05,0.00010173218162785225,17.397662591250068,453.00223504370837,0.0,0.06485612753350978,209.95858833513398,2.526727488564619e-14,0.0,0.0002081582644756,69.99690181898707,5.131735212181343e-13,9.162151547207417e-16,4.868344579405124e-12,0.0,3.405464094774561e-11,1.6234151002004542,8.475609111262552e-10,0.00020505232792403838,500000.0,1066972.7834069605
9.494825886992032e-05,0.00010229253145039698,17.403635492768508,449.69105757036715,0.0,0.0637959796521621,206.5270488412487,2.2922647772527892e-14,0.0,0.00020475614913519942,68.85288032376923,4.965811822518518e-13,8.952337723929374e-16,4.784391497126851e-12,9.205864052336525e-13,3.277261661258859e-11,1.5968821862841127,7.648186100216456e-10,0.00020497726820439523,500000.0,1041723.8306371459
9.49804604460506e-05,0.00010285294710954751,17.40182800171019,446.42456093108535,0.0,0.06275870612399208,203.16949323057156,2.0792423020194058e-14,0.0,0.00020142738330789276,67.73352389882466,4.806750346979341e-13,8.749935688134696e-16,4.70249060564738e-12,0.0,0.0,1.57092132126305,6.901979052506688e-10,0.0002049032301557639,500000.0,1017211.9905026286
9.501266202218088e-05,0.00010341318533353337,17.39268809306762,443.2032572548185,0.0,0.061744128828664556,199.885353230724,1.8858186411741737e-14,0.0,0.0001981714036069697,66.63864309060148,4.654316828423219e-13,8.554727026262914e-16,4.622605101351144e-12,2.5843388482201323e-12,3.782049611826656e-11,1.545528111090147,6.229243315341313e-10,0.00020483022540238543,500000.0,993421.8424440578
9.504486359831116e-05,0.00010397301694156217,17.376643064480845,440.0275327563739,0.0,0.06075202725644319,196.6739230947042,1.7102859032941466e-14,0.0,0.00019498751032939512,65.56800261372051,4.5082727814437483e-13,8.366488518909504e-16,4.544696535078739e-12,0.0,1.097424397030097e-11,1.5206970990069504,5.622909712613211e-10,0.0002047582625392055,500000.0,970337.2602615334
9.507706517444143e-05,0.00010453222618594249,17.354100032187066,436.8976588468501,0.0,0.05978214453019864,193.5343775771234,1.5510646551456086e-14,0.0,0.00019187488528744294,64.52132734396375,4.3683777363044e-13,8.184993579535142e-16,4.468725148309051e-12,0.0,8.448740905125907e-12,1.4964219040533973,5.076538829054503e-10,0.00020468734740607564,500000.0,947941.5728076687
9.51092667505717e-05,0.00010509061011128835,17.325446484155663,433.81380257874605,0.0,0.05883419205448464,190.46578833306054,1.406698105944003e-14,0.0,0.00018883260808802408,63.498307785389265,4.2343912856061713e-13,8.010015199314053e-16,4.394650173382942e-12,0.0,9.158845155647452e-12,1.472695348220519,4.5842756639834417e-10,0.00020461748334378826,500000.0,926217.7065659327
9.514146832670198e-05,0.00010564797793200412,17.291050875715005,430.77603635271606,0.0,0.05790785425710976,187.46713883539937,1.2758457799596178e-14,0.0,0.0001858596709388029,62.498605043532045,4.1060747659332173e-13,7.841327143832115e-16,4.322430100710638e-12,0.0,7.580735826735653e-12,1.4495095716444535,4.1408053398590065e-10,0.00020454867143260345,500000.0,905148.3114200489
