t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
9.517366990283225e-05,0.00010620415042930215,17.251263256538845,427.78434697123714,0.0,0.057002792717159426,184.53733790488997,1.1572768815781421e-14,0.0,0.00018295499202736177,61.52185533610966,3.983192677236186e-13,7.678704743929909e-16,4.252022915741614e-12,1.6312400289262051e-13,7.009970535381994e-12,1.4268561372362862,3.7413104035394894e-10,0.0002044809107139308,500000.0,884715.8711885249
9.520587147896253e-05,0.00010675895936886995,17.206415922287995,424.83864403796247,0.0,0.056118649896376285,181.67523194569574,1.0498635228428785e-14,0.0,0.00018011742763983008,60.56767407215751,3.8655138869185013e-13,7.521926180485901e-16,4.183386308319924e-12,0.0,5.2186204693224085e-12,1.4047261253074916,3.3814300430733563e-10,0.00020441419839586165,500000.0,864902.8002294371
9.52380730550928e-05,0.00010731224693990427,17.156824082635275,421.93876772705113,0.0,0.055255052539457394,178.87961597821212,9.525739452897223e-15,0.0,0.00017734578311616342,59.635659530193884,3.752812577465854e-13,7.370773504095407e-16,4.116477856896729e-12,0.0,2.2547247501837195e-12,1.3831102188656128,3.057221451524709e-10,0.00020434853004331458,500000.0,845691.5274031726
9.527027463122308e-05,0.00010786386521583682,17.102786537572513,419.0844959616075,0.0,0.05441161472671832,176.14924355907056,8.644658363547559e-15,0.0,0.00017463882270233827,58.72539616539054,3.6448689629853526e-13,7.225033173111465e-16,4.0512551899165786e-12,7.786082668435142e-13,3.878278059192265e-12,1.3619987803104106,2.7651234974598295e-10,0.0002042838997536062,500000.0,827064.5686320207
9.530247620735335e-05,0.00010841367563681308,17.044586352967723,416.27555105280913,0.0,0.05358794058550135,173.48283567507912,7.846798185624206e-15,0.0,0.0001719952783569044,57.836457574670206,3.5414698586188263e-13,7.084496553645138e-16,3.987676126539412e-12,1.0013735321735924e-12,8.245992484446907e-12,1.3413819202181063,2.5019227682278765e-10,0.00020422030031827415,500000.0,809004.5892346189
9.533467778348363e-05,0.00010896154851381393,16.98249152963758,413.511605835626,0.0,0.05278362671970024,170.8790886938637,7.124331722090322e-15,0.0,0.0001694138576104359,56.968409147323165,3.442409124599318e-13,6.948960462688586e-16,3.925698798706405e-12,0.0,0.0,1.3212495588254984,2.2647219947080233e-10,0.00020415772337196823,500000.0,791494.4570946394
9.53668793596139e-05,0.00010950736255430181,16.916755671565365,410.79228927192867,0.0,0.05199826442839744,168.33668144904743,6.470138356294762e-15,0.0,0.0001668932506380267,56.120810427092856,3.347487913805385e-13,6.818227524146836e-16,3.865281756389519e-12,1.6761693486748805e-13,0.0,1.301591480781017,2.0509108265037857e-10,0.00020409615952918282,500000.0,774517.2875146965
9.539908093574418e-05,0.00011005100440925376,16.84761864657654,408.1171915735731,0.0,0.05123144163985529,165.85428153295223,5.8777471212556215e-15,0.0,0.00016443213646158845,55.293217210061925,3.2565148354568775e-13,6.692106488583318e-16,3.806384057707335e-12,5.448768859053824e-17,1.3978779300628449e-12,1.2823973837869544,1.858138890909994e-10,0.00020403559850959977,500000.0,758056.4806921023
9.543128251187445e-05,0.00011059236824108987,16.775307219313508,405.4858689814724,0.0,0.05048274460021153,163.43055086652802,5.341283011591209e-15,0.0,0.00016202918846868944,54.48518340157778,3.1693060815909165e-13,6.570412057302364e-16,3.748965345479381e-12,0.0,4.890600411819858e-13,1.263656921690651,1.6842910381479486e-10,0.00020397602925283678,500000.0,742095.7528338651
9.546348408800474e-05,0.0001111313553118377,16.700035672331815,402.89784811952103,0.0,0.049751759349261356,161.06415061198643,4.8554166205499734e-15,0.0,0.00015968307929759807,53.69626265404604,3.0856854540245275e-13,6.452965237217085e-16,3.692985911661157e-12,3.9862783367596625e-13,1.6643117626957246e-12,1.245359742502075,1.5274646803389287e-10,0.00020391744002331167,500000.0,726619.1614411873
9.549568566413501e-05,0.00011166787359099437,16.622006413638026,400.35262995005047,0.0,0.04903807305331495,158.75374548823538,4.41531711968119e-15,0.0,0.00015739248511638867,52.92600980562758,3.005484291374626e-13,6.339593509580283e-16,3.6384067509586225e-12,0.0,2.3534312708330158e-12,1.2274955217546097,1.3859490926887712e-10,0.00020385981850591905,500000.0,711611.1254411144
9.552788724026529e-05,0.0001122018373826224,16.541410565023774,397.84969338058005,0.0,0.04834127520255568,156.49800754434915,4.016608542818766e-15,0.0,0.00015515608936009307,52.17398213825322,2.9285413533432425e-13,6.230130629566691e-16,3.585189604793563e-12,0.0,0.0,1.2100539916463784,1.2582065540653736e-10,0.0002038031518931791,500000.0,697056.4408196505
9.556008881639556e-05,0.0001127331669711441,16.45842853200922,395.3884985301298,0.0,0.04766095863140262,154.29561944233185,3.655329290038835e-15,0.0,0.0001529725859892681,51.43974047204457,2.854702688661572e-13,6.124416551803908e-16,3.5332969966882744e-12,0.0,5.123313277850615e-13,1.1930249664084012,1.142855204190299e-10,0.00020374742696447316,500000.0,682940.2922773489
9.559229039252584e-05,0.00011326178828508763,16.373230546435227,392.96848975192506,0.0,0.04699672035601888,152.14527729721314,3.3278947351372828e-15,0.0,0.00015084068230341322,50.722850112156614,2.783821466369322e-13,6.022297464847952e-16,3.4826922600562884e-12,2.8540507607502897e-13,3.8461794402535467e-13,1.1763983642997915,1.0386534917764934e-10,0.00020369263015799322,500000.0,669248.2615342505
9.562449196865611e-05,0.00011378763257795971,16.285977187455003,390.5890983853884,0.0,0.04634816231201925,150.04569311886902,3.0310627974469407e-15,0.0,0.00014875910137059013,50.02288166284181,2.7157577741503804e-13,5.923625675926201e-16,3.4333395592963272e-12,3.981349711247619e-12,0.0,1.1601642265007812,9.444860869388773e-11,0.00020363874763596138,500000.0,655966.3326403226
9.565669354478639e-05,0.000114310636125536,16.196819883462645,388.2497452361863,0.0,0.045714892011770834,147.99559689577117,2.761902323947718e-15,0.0,0.00014672658405304284,49.33941172213874,2.650378391814532e-13,5.828259447010569e-16,3.3852039049869523e-12,1.4466195614190903e-16,2.7204733429308964e-13,1.1443127331907064,8.5935114282219e-11,0.00020358576534364005,500000.0,643080.8946533713
9.568889512091666e-05,0.00011483073993900682,16.105901396446114,385.949842788302,0.0,0.04509652313700596,145.99373835689315,2.517764119915951e-15,0.0,0.00014474189078496675,48.672023469263515,2.5875565615837946e-13,5.736062833771469e-16,3.3382511638887447e-12,5.711153930752324e-14,2.2103233583855145e-13,1.128834217157774,7.823487884752438e-11,0.00020353366906261162,500000.0,630578.7420169895
9.572109669704694e-05,0.00011534788949337006,16.01335628272001,383.68879723431763,0.0,0.04449267589716306,144.03888844507745,2.2962544604714455e-15,0.0,0.0001428038030510974,48.02030715580674,2.527171749157214e-13,5.646905565939621e-16,3.2924480643956882e-12,8.270807249756515e-17,1.823948546379946e-13,1.1137191752466118,7.126707507249174e-11,0.00020348244445880017,500000.0,618447.0730698891
9.575329827317721e-05,0.00011586203447033361,15.91931133071838,381.46601030905424,0.0,0.043902977446967036,142.12984053274891,2.0952109148896827e-15,0.0,0.0001409111245809707,47.38386051103295,2.469109395568626e-13,5.56066288568211e-16,3.2477621980233263e-12,5.906555997706324e-14,1.4633258339322251e-13,1.098958277733386,6.495910028699871e-11,0.00020343207712566802,500000.0,606673.4869152784
9.578549984930749e-05,0.00011637312851497096,15.823885978226073,379.28088094803667,0.0,0.04332706219228554,140.26541140817628,1.9126803181650217e-15,0.0,0.00013906268231231162,46.76228907068434,2.4132606654992055e-13,5.477215350364937e-16,3.2041620174621518e-12,4.9060311499319123e-14,1.2096120829485902e-13,1.0845423759431574,5.924573462241446e-11,0.00020338255262298809,500000.0,595245.9789109449
9.581770142543776e-05,0.00011688112900547245,15.727192710826362,377.1328067710067,0.0,0.042764572033111334,138.44444205759072,1.74689872891182e-15,0.0,0.00013725732716597178,46.1552064377265,2.359522197198844e-13,5.396448651153158e-16,3.161616831662616e-12,0.0,1.0258791170388902e-13,1.0704625082947055,5.406838377629735e-11,0.00020333385651155972,500000.0,584152.9349789448
9.584990300156803e-05,0.00011738599683542641,15.629337442342775,375.0211853987245,0.0,0.04221515654229314,136.66579826585212,1.5962732187008765e-15,0.0,0.00013549393464974574,45.56223448260095,2.307795855921581e-13,5.318253442830437e-16,3.120096798363325e-12,1.6342306808984924e-13,7.827363134287218e-14,1.0567099049504973,4.937439834494109e-11,0.00020328597438420517,500000.0,573383.1249228711
9.588210457769831e-05,0.00011788769620803295,15.530419874129262,372.9454156554017,0.0,0.04167847309407007,134.92837105639484,1.4593653451162536e-15,0.0,0.00013377140529618347,44.9830034898958,2.2579884913397492e-13,5.242525160568359e-16,3.079572914433701e-12,0.0,6.949024977489441e-14,1.043275991223121,4.511646247218911e-11,0.00020323889189337806,500000.0,562925.6949874241
9.591430615382858e-05,0.00011838619444163041,15.430533837395448,370.9048986259749,0.0,0.04115418695984764,133.23107698934743,1.3348761687603296e-15,0.0,0.00013208866495683426,44.41715225773409,2.2100116995216713e-13,5.169163829936229e-16,3.0400170043649417e-12,0.0,5.6592924759281347e-14,1.0301523898772666,4.1252044920005726e-11,0.000203192594775665,500000.0,552770.1597454941
9.594650772995887e-05,0.00011888146178594498,15.3297676180473,368.89903859723245,0.0,0.04064197135977471,131.5728583348497,1.2216326828223158e-15,0.0,0.0001304446649723285,43.86432815555477,2.163781591060082e-13,5.09807388603712e-16,3.0014017072051433e-12,1.7811690985962043e-18,4.672320168039125e-14,1.0173309224690912,3.7742906529890066e-11,0.00020314706887345968,500000.0,542906.3934753166
9.597870930608915e-05,0.00011937347124850706,15.228204263871177,366.9272439033772,0.0,0.04014150748301437,129.9526831368787,1.1185755324330347e-15,0.0,0.00012883838223498245,43.32418714539107,2.119218566627844e-13,5.029163998452539e-16,2.9637004622004324e-12,0.0,3.9271621831783664e-14,1.004803609838855,3.455465841916384e-11,0.00020310230015406375,500000.0,533324.6211594131
9.601091088221942e-05,0.00011986219843071259,15.125921876226492,364.98892766633236,0.0,0.03965248447593894,128.3695451813271,1.0247479095303792e-15,0.0,0.00012726881915818875,42.79639377122829,2.0762471004557922e-13,4.962346895161657e-16,2.9268874933733548e-12,3.891353273545766e-14,3.1016599412778345e-14,0.992562671865167,3.1656365764444274e-11,0.0002030582747264378,500000.0,524015.40917781804
9.60431124583497e-05,0.00012034762137302372,15.022993886000163,363.08350845202796,0.0,0.03917459940501984,126.82246388071079,9.39285517344405e-16,0.0,0.00012573500356252297,42.28062112056694,2.034795531875582e-13,4.897539188735579e-16,2.8909377932432904e-12,8.227996313508498e-15,2.6229821974626434e-14,0.9806005265741955,2.9020192635009268e-11,0.00020301497885581905,500000.0,514969.6558027162
9.607531403447997e-05,0.00012082972040883546,14.919489315987915,361.210410828007,0.0,0.038707557199711536,125.31048408658624,8.614075066768645e-16,0.0,0.00012423598849018708,41.776550761885574,1.9947958651064285e-13,4.834661209651989e-16,2.8558271058689057e-12,2.34603400526725e-13,1.3645593721967686e-14,0.968909788688422,2.6621083607145367e-11,0.0002029723989763945,500000.0,506178.58153827087
9.610751561061024e-05,0.00012130847802646276,14.815473022317532,359.36906595121195,0.0,0.03825107056987593,123.83267583989941,7.904082942103495e-16,0.0,0.00012277085195348543,41.28387266141087,1.9561835774835075e-13,4.773636844901848e-16,2.8215319093770005e-12,0.0,5.199784814062552e-14,0.9574832676985471,2.443647866336345e-11,0.00020293052170224698,500000.0,497633.71954345494
9.615909355209706e-05,0.00012206831392161187,14.647952727221185,356.48450239659604,0.0,0.03754120354087911,121.5345848263604,6.89448356868563e-16,0.0,0.00012049246630169424,40.517725146854204,1.8970762304202338e-13,4.679574388607974e-16,2.768242955488436e-12,8.808249442575801e-19,1.375524030120592e-14,0.9397142606160123,2.13342264078151e-11,0.00020286487701157453,500000.0,484439.93359921174
9.621067149358387e-05,0.00012281948463437376,14.479505591923829,353.67769141755014,0.0,0.03685659359763134,119.31825885261082,6.022181428508311e-16,0.0,0.00011829514458929576,39.77883681471006,1.8411369329553617e-13,4.589800269414669e-16,2.716897865284197e-12,0.0,1.0374320056121508e-14,0.9225774667742013,1.8657743274538547e-11,0.00020280094790398433,500000.0,471824.96350596077
9.62622494350707e-05,0.00012356194782488065,14.310340285523337,350.9464147688734,0.0,0.03619618075430855,117.18026660300498,5.267570328609e-16,0.0,0.00011617548491728706,39.06606371812685,1.7881492412621373e-13,4.504052673221272e-16,2.667411029859708e-12,9.357633415178227e-15,7.571381286433686e-15,0.9060463549922643,1.6345117486768386e-11,0.00020273868257743156,500000.0,459758.642246683
9.631382737655751e-05,0.00012429567137988773,14.140645216448831,348.2885078968396,0.0,0.03555895218344352,115.1173293943275,4.613947089557818e-16,0.0,0.00011413023670930918,38.37831279551439,1.737913906460085e-13,4.4220882044285824e-16,2.619701049865248e-12,0.0,5.452330944336367e-15,0.8900955742553359,1.4343850440586664e-11,0.00020267803063852308,500000.0,448212.533602148
9.636540531804432e-05,0.0001250206324306416,13.970590326684315,345.7018612838214,0.0,0.03494394066361848,113.12631613443318,4.0470755902566317e-16,0.0,0.00011215629572187607,37.71454018983307,1.6902474086455609e-13,4.343680547323867e-16,2.573690543862464e-12,8.745288552339544e-15,4.407507820003587e-15,0.8747009147307905,1.2609374087275073e-11,0.0002026189431303858,500000.0,437159.8359872959
9.641698325953113e-05,0.0001257368164420964,13.800328736309954,343.1844216834478,0.0,0.034350222961825556,111.20423810029835,3.55481201577044e-16,0.0,0.00011025069886350278,37.073749507677746,1.644980615129638e-13,4.2686192171088187e-16,2.5293059607255933e-12,4.065428693512479e-20,3.3757960814057703e-15,0.8598392673929511,1.1103809226059746e-11,0.0002025613725509308,500000.0,426575.2904862273
9.646856120101795e-05,0.0001264442163744656,13.629998252947985,340.7341930174755,0.0,0.03377691817770771,109.34824359733213,3.126785130217276e-16,0.0,0.00010841061889384079,36.45499003877555,1.6019575528716844e-13,4.1967083919243793e-16,2.4864773967292348e-12,0.0,2.5172782357390097e-15,0.845488582730632,9.79492568798411e-12,0.00020250527286165185,500000.0,416435.0928168808
9.652013914250477e-05,0.00012714283192541417,13.459722746765012,338.3492366601562,0.0,0.03322318606517228,107.55561253283012,2.7541280756745984e-16,0.0,0.00010663335904309743,35.857354946860255,1.56103428536052e-13,4.1277658269236343e-16,2.4451384175180166e-12,2.1109937507555306e-14,2.1948029603784915e-15,0.8316278287891616,8.65526693723881e-12,0.00020245059948561622,500000.0,406716.80882212997
9.657171708399159e-05,0.0001278326688473729,13.289613395489493,336.0276712609438,0.0,0.03268822534950016,105.82375096499501,2.4292538192566314e-16,0.0,0.00010491634761034795,35.27997945240103,1.5220778866225518e-13,4.061621849771759e-16,2.405225885605053e-12,0.0,1.5990889219967581e-15,0.818236949022125,7.661413921596947e-12,0.0002023973092961551,500000.0,397399.293735522
9.66232950254784e-05,0.0001285137383262167,13.119769818286283,333.76767227655716,0.0,0.03217127205867063,104.15018569811387,2.1456649073273742e-16,0.0,0.00010325713260664958,34.722039030719124,1.4849655058840794e-13,3.9981184308407512e-16,2.366679794182395e-12,0.0,1.1681806326682657e-15,0.8052968205000605,6.79336653151717e-12,0.00020234536059925983,500000.0,388462.61549221043
9.667487296696521e-05,0.00012918605641196756,12.95028111115815,331.5674713586269,0.0,0.031671597881262024,102.53255897140687,1.8977910902321723e-16,0.0,0.00010165337648886619,34.18274764133322,1.4495835156872622e-13,3.937108321532923e-16,2.329443107660573e-12,1.9314388197402594e-20,9.07058056066605e-16,0.7927892128446455,6.034022797984408e-12,0.00020229471311164425,500000.0,379887.98220729426
9.672645090845204e-05,0.00012984964349884196,12.781226791202739,329.42535559588333,0.0,0.031188508560802485,100.96862326465265,1.6808513342854364e-16,0.0,0.0001001028510088028,33.66135599623624,1.4158267358796465e-13,3.8784542567595003e-16,2.293461608980304e-12,7.59536959350788e-16,7.070989658801773e-16,0.780696748065689,5.3687400055417704e-12,0.00020224532793498162,500000.0,371657.6736667607
9.677802884993885e-05,0.00013050452385303765,12.612677656164442,327.33966657245037,0.0,0.030721342331543132,99.4562362362379,1.4907373358781564e-16,0.0,9.860343219450958e-05,33.15714987232041,1.3835977265766947e-13,3.822028218501882e-16,2.258683753638086e-12,0.0,5.487795947073242e-16,0.7690028614218501,4.784964720798426e-12,0.0002021971675265733,500000.0,363754.9766157124
9.682960679142566e-05,0.0001311507251842008,12.444696566943744,325.3087992601734,0.0,0.030269468401102853,97.99335581094712,1.3239151392508772e-16,0.0,9.715309548064811e-05,32.66944847372328,1.3528061441604876e-13,3.7677107560366877e-16,2.225060530407685e-12,0.0,4.639102108678622e-16,0.7576917634388983,4.271920524264569e-12,0.0002021501956671864,500000.0,356164.12371135
9.688118473291248e-05,0.00013178827825537147,12.277339160981647,323.3312008001005,0.0,0.029832285484160767,96.57803543325123,1.177341571474383e-16,0.0,9.574991100277754e-05,32.19760284934851,1.3233681549126654e-13,3.7153903580766162e-16,2.192545328726532e-12,6.1934489052043614e-15,3.79582040231386e-16,0.7467484032076852,3.820344162811568e-12,0.00020210437742699408,500000.0,348870.23604916973
9.693276267439929e-05,0.00013241721652730936,12.110654500676787,321.4053692790325,0.0,0.029409220389892056,95.20841949568955,1.048393037932967e-16,0.0,9.439203906475505e-05,31.740994368760116,1.2952059010878828e-13,3.6649628727831285e-16,2.1610938126322853e-12,0.0,2.668594026441942e-16,0.7361584330361413,3.42226245877098e-12,0.000202059679130295,500000.0,341859.26920512633
9.698434061588611e-05,0.00013303757583453082,11.944685665795536,319.5298524195154,0.0,0.028999726664857117,93.8827389461155,9.348049450202791e-17,0.0,9.307772578349396e-05,31.299033257706945,1.2682470145267142e-13,3.616330972670353e-16,2.130663801057885e-12,0.0,2.1090023410595896e-16,0.7259081744841825,3.0708034306369537e-12,0.00020201606831933366,500000.0,335117.96251635783
9.703591855737293e-05,0.0001336493940907604,11.779470293310329,317.70324622420736,0.0,0.02860328329140462,92.59930707492782,8.346202667683253e-17,0.0,9.180529891232326e-05,30.871157193651634,1.242424173380819e-13,3.569403660679065e-16,2.1012151542665566e-12,0.0,1.6726633988118773e-16,0.7159845857903421,2.760036233728085e-12,0.00020197351371750033,500000.0,328633.7914628555
9.708749649885974e-05,0.00013425271102120856,11.615041068953467,315.9241935985541,0.0,0.028219393442051825,91.35651548258183,7.461458246878911e-17,0.0,9.057316384315407e-05,30.456829961402036,1.2176746980076914e-13,3.524095814158738e-16,2.0727096662096495e-12,0.0,1.3274306211280203e-16,0.706375230692209,2.4848353621612266e-12,0.00020193198519223717,500000.0,322394.92299877555
9.713907444034655e-05,0.00013484756791904464,11.451426175180714,314.1913829632083,0.0,0.027847583289205963,90.15283022652572,6.679150121169307e-17,0.0,8.937979978648727e-05,30.055540168560185,1.193940182455606e-13,3.48032776385461e-16,2.045110962585743e-12,1.0558892110943556e-15,1.0904793686536658e-16,0.6970682486342492,2.24076530891109e-12,0.0002018914537179688,500000.0,316390.17367407336
9.719065238183338e-05,0.00013543400742379742,11.288649699334288,312.50354687619165,0.0,0.027487400869480937,88.9867881449948,5.986559582158041e-17,0.0,8.822375612669796e-05,29.666800019932918,1.1711661582399002e-13,3.4380249051260495e-16,2.0183844043655925e-12,1.88536944212346e-16,8.231748822504583e-17,0.6880523263431281,2.0239824950168247e-12,0.0002018518913392973,500000.0,310608.9703995234
9.724223032332019e-05,0.00013601207331982634,11.126732006203207,310.8594606504485,0.0,0.027138415001431923,87.85699335360401,5.372643412967288e-17,0.0,8.710364894864369e-05,29.29014414955072,1.1493017873928886e-13,3.397117338782406e-16,1.9924969965365287e-12,0.0,6.891222506789365e-17,0.6793166707391122,1.8311517781176196e-12,0.00020181327113461515,500000.0,305041.31367788784
9.73202567194701e-05,0.00013687074790085744,10.883454298136156,308.4528410792816,0.0,0.026630844506513422,86.21380210952209,4.572458411589705e-17,0.0,8.547454752118878e-05,28.74232995093978,1.1178498125968629e-13,3.337740248636266e-16,1.9548602772070756e-12,0.0,5.0081285355934905e-17,0.6666113963750034,1.5786247297691303e-12,0.0002017565803524083,500000.0,297003.6088576313
9.739828311562002e-05,0.00013771052011634128,10.642225743945911,306.13972179632384,0.0,0.026146616823755086,84.64618002140865,3.9026656380866645e-17,0.0,8.39203672694228e-05,28.21970932414876,1.0882204788190715e-13,3.281197887860722e-16,1.9189698870357115e-12,0.0,3.605734845113619e-17,0.6544904282282096,1.3659206618908333e-12,0.00020170190106744593,500000.0,289402.5032063779
9.747630951176993e-05,0.00013853155116572992,10.40307817933965,303.91637792617325,0.0,0.025684479265925958,83.15007169717806,3.340486309899302e-17,0.0,8.243708757487595e-05,27.720930265036543,1.0602769821732818e-13,3.2272999003990677e-16,1.88473045850651e-12,1.570603013412768e-16,2.7244184600193542e-17,0.6429224097117834,1.186171439081661e-12,0.0002016491524526507,500000.0,282209.83735097904
9.755433590791984e-05,0.0001393340042461022,10.166031424736012,301.77927361064417,0.0,0.02524326348750863,81.72169478659562,2.8673559582548416e-17,0.0,8.102095851969724e-05,27.244731797334484,1.0338953337845816e-13,3.175873087913576e-16,1.852053205943201e-12,0.0,2.0008625710896998e-17,0.6318780954182516,1.0337800795407342e-12,0.00020159825819256272,500000.0,275399.66020487295
9.763236230406976e-05,0.00014011804370343432,9.931094905289978,299.725052239857,0.0,0.02482187924797976,80.35751979137146,2.4681235004391854e-17,0.0,7.96684808698729e-05,26.78993724164822,1.0089629696284973e-13,3.1267596731666766e-16,1.8208554183866346e-12,0.0,1.5002484628597e-17,0.621330195009787,9.041709537588223e-13,0.0002015491462349519,500000.0,268948.03580436984
9.771038870021967e-05,0.00014088383427494179,9.69826910658174,297.7505270726491,0.0,0.024419308672591924,79.05425148579735,2.1303881310641362e-17,0.0,7.837638765516332e-05,26.355448021389247,9.853775247349343e-14,3.0798157513888605e-16,1.7910599954484749e-12,9.99005237109075e-24,1.1328366099302079e-17,0.6112532295612274,7.935921110260843e-13,0.00020150174855341712,500000.0,262832.86857987277
9.77884150963696e-05,0.00014163154042604918,9.467546863787923,295.8526722690884,0.0,0.024034600964771436,77.80881179929132,1.8439607203029753e-17,0.0,7.714162719841514e-05,25.940237956083642,9.630457527066656e-14,3.034909903811161e-16,1.762595022009294e-12,0.0,8.499885156831426e-18,0.6016233992066667,6.989581047528709e-13,0.00020145600092124708,500000.0,257033.7451580588
9.78664414925195e-05,0.0001423613257924786,9.238914468614018,294.02861433500124,0.0,0.02366686752499279,76.61832401471527,1.6004433787318058e-17,0.0,7.596134744937632e-05,25.543347993338884,9.418825758300737e-14,2.9919219599170015e-16,1.7353933778927264e-12,9.097946752800012e-17,6.6996831234982806e-18,0.5924184609596934,6.177240418321036e-13,0.0002014118426971521,500000.0,251531.79094475144
9.794446788866943e-05,0.00014307335271413656,9.012352615219978,292.27562399672405,0.0,0.023315277446968548,75.48009818811491,1.392901470979113e-17,0.0,7.483288152946221e-05,25.163881348013735,9.218102490509795e-14,2.950741896425794e-16,1.7093923796354994e-12,1.0457158231187535e-16,5.397312560803189e-18,0.5836176159777553,5.477847162355932e-13,0.00020136921662292122,500000.0,246309.54007233126
9.802249428481934e-05,0.00014376778183681187,8.78783722463715,290.5911085040588,0.0,0.022979053369179055,74.39161771878719,1.2155981791614778e-17,0.0,7.375373441698042e-05,24.80099902488925,9.027576210543699e-14,2.9112688557582456e-16,1.6845334519695393e-12,0.0,3.3708105406212935e-18,0.5752014057209426,4.873936500786735e-13,0.0002013280686325142,500000.0,241350.81747784562
9.810052068096925e-05,0.00014444477176771007,8.565340173538484,288.9726042991075,0.0,0.022657467656320065,73.35052698738022,1.063774992277014e-17,0.0,7.272157069123054e-05,24.4539156974051,8.846594790070538e-14,2.873410266632288e-16,1.6607618265727387e-12,2.0074586798350252e-16,7.715506414506352e-19,0.5671516163688755,4.350978272571e-13,0.00020128834767201045,500000.0,236640.631901674
9.817854707711917e-05,0.0001451044787820191,8.344829931673726,287.41777013309735,0.0,0.02234983888210412,72.35461996957542,9.334728068006616e-18,0.0,7.173420324381674e-05,24.121895911639733,8.674559669437715e-14,2.837081054624973e-16,1.6380262656057874e-12,1.1009277103501867e-23,2.4391994930134664e-18,0.559451190780868,3.896849771087085e-13,0.00020125000553001873,500000.0,232165.07878611347
9.825657347326908e-05,0.00014574705657836967,8.126272114156853,285.92438054638666,0.0,0.02205552858722316,71.4018297405067,8.213890889701931e-18,0.0,7.078958287306282e-05,23.804250587248234,8.510920693372956e-14,2.802202935186077e-16,1.6162788077890206e-12,0.0,2.1358212488270307e-18,0.5520841473433306,3.5014088094132003e-13,0.000201212996678182,500000.0,227911.25202681977
9.8334599869419e-05,0.0001463726560765921,7.909629959504936,284.49031969096484,0.0,0.021773938290676594,70.49021879941701,7.247633962831862e-18,0.0,6.988578869163353e-05,23.50033379185454,8.355171518577716e-14,2.7687037808962854e-16,1.595474535098222e-12,2.201956668316839e-17,1.4806085700861487e-18,0.5450355051593111,3.15614692608781e-13,0.00020117727812135334,500000.0,223867.1637135788
9.841262626556891e-05,0.00014698142524986063,7.694864745444818,283.11357551895503,0.0,0.021504506735212436,69.61797015219437,6.412836601386332e-18,0.0,6.902101928553525e-05,23.209539768108755,8.206845520115469e-14,2.7365170538650364e-16,1.5755713583672028e-12,3.5963582442963414e-17,1.14634700818369e-18,0.5382912150980131,2.8539069587531417e-13,0.00020114280925694452,500000.0,220021.6711278069
9.849065266171883e-05,0.00014757350898587815,7.48193615197001,281.79223430973326,0.0,0.021246707348212112,68.78337909137733,5.690086661076532e-18,0.0,6.819358456460441e-05,22.931300193269813,8.065512134794074e-14,2.705581295327354e-16,1.5565298201863764e-12,3.9485184604725115e-17,9.396616079494571e-19,0.5318380962371987,2.588652440766173e-13,0.00020110955174292686,500000.0,216364.41029014488
9.856867905786874e-05,0.00014814904897418645,7.270802577282476,280.5244755106739,0.0,0.021000045900040603,67.98484561541787,5.063044419263678e-18,0.0,6.740189824677217e-05,22.665081651906615,7.930773590389108e-14,2.6758396665246956e-16,1.5383129135881601e-12,0.0,5.018774874574722e-19,0.5256637772483785,2.355278807807142e-13,0.00020107746937400272,500000.0,212885.73541680415
9.864670545401865e-05,0.00014870818361698018,7.061421411399219,279.30856686955684,0.0,0.0207640583434463,67.22086743405839,4.517925120648676e-18,0.0,6.664447092341813e-05,22.410383304000376,7.802261976505096e-14,2.647239535995638e-16,1.5208859151521523e-12,0.0,3.06060344856786e-19,0.5197566423138769,2.1494584283426508e-13,0.0002010465279654993,500000.0,209576.6637116228
