t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
9.872473185016857e-05,0.00014925104796019957,6.8537492731707665,278.1428598228466,0.0,0.020538308819382033,66.49003351246688,4.043076090385121e-18,0.0,6.591990365886333e-05,22.166734732660462,7.679636617454383e-14,2.6197321084950036e-16,1.504216231308916e-12,3.7232520343318636e-25,5.598611661591519e-19,0.514105781209614,1.9675130702733737e-13,0.00020101669524454443,500000.0,206428.82497267818
9.880275824631848e-05,0.00014977777364169232,6.647742214373785,277.02578519887555,0.0,0.02032238781597442,65.79101811116776,3.62862698914407e-18,0.0,6.522688208140613e-05,21.933693957130835,7.562581711936107e-14,2.5932720905963814e-16,1.4882732567376694e-12,0.0,4.640709798882872e-19,0.508700943221418,1.8063087005623583e-13,0.00020098794074810454,500000.0,203434.41561556823
9.88807846424684e-05,0.00015028848885395986,6.44335589632356,275.95584916158947,0.0,0.02011591046831659,65.12257528186665,3.2661990689429927e-18,0.0,6.456417092634294e-05,21.710845597784274,7.450804208994355e-14,2.567817389099742e-16,1.4730282438431907e-12,8.138928305487326e-18,3.1216622174510855e-19,0.5035324945863406,1.6631684563289462e-13,0.00020096023572745513,500000.0,200586.15665722985
9.895881103861831e-05,0.0001507833183196646,6.24054574237135,274.9316293724797,0.0,0.019918514987649898,64.48353378214954,2.9486643203271185e-18,0.0,6.39306089942725e-05,21.497799180762847,7.344031893947209e-14,2.5433288390630313e-16,1.458454182380468e-12,1.1525133944714104e-18,5.280505735736154e-19,0.49859137917274177,1.535800494438426e-13,0.00020093355305868873,500000.0,197877.25528480826
9.903683743476824e-05,0.0001512623832782879,6.039267068978893,273.9517713609345,0.0,0.019729861209486065,63.872792375231846,2.6699464541951436e-18,0.0,6.33251044911481e-05,21.294187570987894,7.242011661262662e-14,2.519769958478034e-16,1.4445256883804142e-12,4.930988427032111e-17,1.135429220365432e-19,0.49386908213760555,1.4222380237788122e-13,0.00020090786715889244,500000.0,195301.36968023604
9.911486383091815e-05,0.00015172580148229494,5.839475196628401,273.01498515886334,0.0,0.01954962925120693,63.28931548412952,2.4248559302683907e-18,0.0,6.274663071971245e-05,21.099665523328852,7.144507953989732e-14,2.4971067270139574e-16,1.4312189016117126e-12,0.0,2.4386133684322986e-18,0.4893575963242762,1.3207893323693463e-13,0.00020088315390766077,500000.0,192852.5768509937
9.919289022706806e-05,0.00015217368720140577,5.641125547969372,272.120041934622,0.0,0.019377518270474108,62.73212917217302,2.208952140226787e-18,0.0,6.219422209447896e-05,20.913908342569595,7.051301351692437e-14,2.47530738639068e-16,1.4185113908804652e-12,5.660139906382008e-16,0.0,0.4850493911834972,1.229996048514278e-13,0.00020085939057356715,500000.0,190525.3430177561
9.933172095606804e-05,0.0001529325389434645,5.291633990174059,270.62753562083964,0.0,0.01909049328311788,61.802924110562614,1.885450666833396e-18,0.0,6.127298465624672e-05,20.60412594323923,6.895456828584009e-14,2.43856502692695e-16,1.3973180039213335e-12,1.1471116268196354e-24,1.5830103912880796e-19,0.47786470997837455,1.0909747233919003e-13,0.00020081939177405734,500000.0,186669.20368073022
9.942254570759516e-05,0.00015340285720940087,5.065268125660442,269.71783616526267,0.0,0.018915442269706963,61.23621983339514,1.7088983777308495e-18,0.0,6.071113967917726e-05,20.415195622102768,6.800009405340825e-14,2.4158835827092497e-16,1.384391140368682e-12,0.0,1.5947678848455965e-19,0.47348291123744785,1.0133151414243506e-13,0.00020079476142037216,500000.0,184333.1092942321
9.951337045912229e-05,0.00015385269443627138,4.840621450789665,268.85900141077286,0.0,0.018750010987204763,60.70065814968238,1.5553802344373507e-18,0.0,6.0180170258215075e-05,20.236647753366086,6.709394246397312e-14,2.3942285014249755e-16,1.3721731686244388e-12,8.276131327022202e-18,1.1714921441032154e-19,0.46934190929705233,9.445749977551054e-14,0.00020077131337424065,500000.0,182136.6411170301
9.960419521064941e-05,0.00015428220368026674,4.617625999513384,268.04951142935124,0.0,0.018593850961228856,60.19511092031936,1.4216078088722157e-18,0.0,5.9678957927671356e-05,20.068106233138693,6.62336610063354e-14,2.3735638118080806e-16,1.3606381430557306e-12,0.0,1.0217221979842508e-19,0.4654329813034723,8.836265837579549e-14,0.0002007490212822011,500000.0,180073.57656828556
9.969501996217652e-05,0.00015469153185958346,4.396214585502432,267.2879290875419,0.0,0.018446638008179903,59.71852864434007,1.3048027385345714e-18,0.0,5.9206462185700047e-05,19.909221174252743,6.541697960132902e-14,2.3538561006730627e-16,1.3497619313984161e-12,8.800252853129038e-26,8.831990821892181e-20,0.4617480124388097,8.29507961011364e-14,0.00020072786068495532,500000.0,178138.16125258798
9.972116766959569e-05,0.00015480565287562912,4.332756301725059,267.0773674996425,0.0,0.018405872101212487,59.58655446455242,1.2739773235680506e-18,0.0,5.907561964047171e-05,19.86522305182174,6.518964521894981e-14,2.348355369558202e-16,1.3467496811592168e-12,0.0,8.508872641337191e-20,0.4607275784697588,8.1507453021255e-14,0.00020072197523666343,500000.0,177603.87570117752
9.972161540222603e-05,0.00015480759254899132,4.3316707785811435,267.07379554693784,0.0,0.018405180256591276,59.58431470998237,1.2734597176860857e-18,0.0,5.907339909104982e-05,19.864476352763283,6.518578218597223e-14,2.3482618433039175e-16,1.346698557988624e-12,1.6851565288841093e-22,8.503908652852581e-20,0.4607102605243145,8.148316123412566e-14,0.00020072187525608506,500000.0,177594.81466277858
9.972206313485638e-05,0.00015480953173633753,4.33058529190325,267.0702247929787,0.0,0.01840448861998291,59.582075628826125,1.2729424510153667e-18,0.0,5.907117920926743e-05,19.863729878210428,6.518192014687223e-14,2.3481683393264395e-16,1.3466474501274921e-12,2.2267004883712608e-20,8.496043020397981e-20,0.46069294778575487,8.145888355626604e-14,0.00020072177530229576,500000.0,177585.75661168582
9.972309446738432e-05,0.00015481399672051196,4.328085059515822,267.06200426453,0.0,0.01840289625654835,59.57692056485599,1.2717522391202772e-18,0.0,5.906606834825089e-05,19.86201126070462,6.517302788883959e-14,2.347953041726343e-16,1.3465297836389043e-12,6.506678013471694e-21,8.485485295258449e-20,0.4606530884557236,8.140301484118303e-14,0.00020072154516502443,500000.0,177564.90314109428
9.972665088013146e-05,0.00015482937384814902,4.319464823760023,267.03370560407654,0.0,0.01839741366146826,59.55917139544701,1.267661704515048e-18,0.0,5.904847137204769e-05,19.8560939658977,6.514240451825335e-14,2.347211521902296e-16,1.3461246489263252e-12,0.0,8.44560662495445e-20,0.46051585058528177,8.121093714883208e-14,0.00020072075265696663,500000.0,177493.11415988
9.973020729287862e-05,0.00015484472032275176,4.310846883333448,267.0054825082501,0.0,0.018391944166600924,59.541464636227005,1.2635923980668246e-18,0.0,5.903091644238024e-05,19.85019080998287,6.511184368645477e-14,2.3464714031476413e-16,1.345720478351133e-12,0.0,8.407298292152275e-20,0.46037894063350965,8.101975893241187e-14,0.00020071996183730712,500000.0,177421.51325910355
9.973268702633566e-05,0.00015485540262518888,4.304839320430663,266.9858480235581,0.0,0.018388138265887713,59.52914354091933,1.2607675421013298e-18,0.0,5.901870099635398e-05,19.8460831499792,6.509057187620622e-14,2.3459561774842024e-16,1.34543923743341e-12,0.0,8.372368663979365e-20,0.4602836730273151,8.088699230411195e-14,0.00020071941143117467,500000.0,177371.69989289567
9.973516675979271e-05,0.00015486607003185125,4.298832870049772,266.9662499214623,0.0,0.018384338720076335,59.51684301875753,1.2579529062526671e-18,0.0,5.900650594706572e-05,19.841982348739812,6.50693303723388e-14,2.345441630403977e-16,1.3451584642060675e-12,3.040429403663686e-20,8.341954439367611e-20,0.46018856449418266,8.075466068961592e-14,0.00020071886184482612,500000.0,177321.9775238111
9.973764649324976e-05,0.00015487672254549585,4.292827530962976,266.9466882984472,0.0,0.018380545523438985,59.50456305119858,1.2551484495472287e-18,0.0,5.8994331276131464e-05,19.83788840008276,6.504811913479935e-14,2.344927760952408e-16,1.3448781582427314e-12,0.0,8.314655174681306e-20,0.46009361489073636,8.062276155146271e-14,0.00020071831307782832,500000.0,177272.34613210615
9.974140852329254e-05,0.00015489285515733606,4.283718886029438,266.91708078784393,0.0,0.01837480293452945,59.4859721864856,1.2509131230170055e-18,0.0,5.897589982188067e-05,19.83169049725771,6.501599704043578e-14,2.34414945575014e-16,1.3444537943063601e-12,1.5644651775474238e-21,8.270417216175556e-20,0.4599498689709081,8.042348002933818e-14,0.0002007174821010443,500000.0,177197.2233301149
9.974517055333532e-05,0.000154908953506977,4.274612791364257,266.8875571932024,0.0,0.018369074925972135,59.46742852371546,1.2467009898335724e-18,0.0,5.895751516483181e-05,19.825508330820362,6.498394437648807e-14,2.343372704461177e-16,1.3440305033750784e-12,1.575585570281468e-21,8.227302274669953e-20,0.4598064880199394,8.022518837201476e-14,0.00020071665300759614,500000.0,177122.30940897242
9.97489325833781e-05,0.0001549250176040054,4.265509242404099,266.85811743123463,0.0,0.018363361477917152,59.44893199862679,1.2425119094048573e-18,0.0,5.8939177241274526e-05,19.819341879346982,6.495196100407789e-14,2.34259750366966e-16,1.3436082839712323e-12,1.2640230664609804e-22,8.184572247139558e-20,0.4596634715409565,8.002788207452364e-14,0.0002007158257959814,500000.0,177047.60402228293
9.975269461342088e-05,0.00015494104745799028,4.2564082345793945,266.8287614057676,0.0,0.018357662570575393,59.43048254715501,1.2383457421091711e-18,0.0,5.892088598769357e-05,19.813191121479445,6.492004678475938e-14,2.341823850013691e-16,1.3431871346216968e-12,1.1083063750724076e-22,8.142106785451037e-20,0.4595208190386075,7.983155614126884e-14,0.00020071500046470265,500000.0,176973.10681609125
9.97609096669106e-05,0.0001549759324756406,4.236543396224755,266.76494803139127,0.0,0.018345268454066838,59.39035825010044,1.2293271620716663e-18,0.0,5.888110574309902e-05,19.799814309915963,6.485059619234696e-14,2.340139803473707e-16,1.3422711934907774e-12,4.4944012591837275e-23,8.050436385761496e-20,0.45921057505175605,7.94062269363237e-14,0.00020071320473780772,500000.0,176811.15105552875
9.976912472040032e-05,0.00015501065435206173,4.216690605967478,266.7015326828285,0.0,0.018332943375671092,59.35045745471492,1.2204157549704618e-18,0.0,5.8841547083721276e-05,19.786512010304843,6.47814732650726e-14,2.3384630853095006e-16,1.3413603326361245e-12,4.4410732921766407e-23,7.960340711218887e-20,0.45890205919608607,7.898549586828251e-14,0.00020071141795462773,500000.0,176650.1827797916
9.979133310243117e-05,0.00015510370477294548,4.163080980092584,266.5320832565822,0.0,0.018299968052272363,59.24370424880804,1.196850433046135e-18,0.0,5.87357092509375e-05,19.750922165147628,6.459623709604626e-14,2.3339667218358574e-16,1.3389232455113262e-12,2.6892311504618916e-22,7.724319370007457e-20,0.45807663563378215,7.787072079523892e-14,0.00020070663225801438,500000.0,176219.94067308697
9.981354148446202e-05,0.0001551955655737933,4.10955812633762,266.365520786897,0.0,0.01826749183555976,59.13856683413542,1.174031138489902e-18,0.0,5.863147335451725e-05,19.715870999455305,6.441335753901566e-14,2.3295230806365556e-16,1.3365228812814685e-12,1.6920811633748978e-21,7.498830560111717e-20,0.45726370548697043,7.678819599280279e-14,0.0002007019115139636,500000.0,175796.8212955706
9.983574986649287e-05,0.00015528623867455509,4.056121114292331,266.20182914839194,0.0,0.018235510833218116,59.03503260984791,1.1519317149426317e-18,0.0,5.852882690165947e-05,19.681354312302332,6.423280736453014e-14,2.3251315932184816e-16,1.3341589501989253e-12,2.131144735347503e-21,7.283420881115464e-20,0.4564631713249678,7.573697261556312e-14,0.00020069725542828557,500000.0,175380.75722348772
9.98579582485237e-05,0.00015537572597260836,4.0027690171969565,266.0409925983961,0.0,0.018204021223955473,58.93308920502443,1.1305270894259653e-18,0.0,5.8427757627519574e-05,19.647367979417567,6.405455984593188e-14,2.320791733638612e-16,1.331831167805595e-12,4.436324569343711e-22,7.077610591220576e-20,0.45567493749491134,7.471613815387957e-14,0.000200692663713144,500000.0,174971.6824486884
9.988016663055455e-05,0.00015546402934256406,3.949500912029173,265.88299580072044,0.0,0.018173019256563835,58.832724475631345,1.1097932368373241e-18,0.0,5.8328253492194976e-05,19.6139079521706,6.387858875067432e-14,2.3165030111384963e-16,1.329539254862093e-12,4.8843515186974545e-22,6.880835914438266e-20,0.45489891009824873,7.372481392172165e-14,0.00020068813608706206,500000.0,174569.5323740653
9.991952329023473e-05,0.0001556176140455706,3.8553051322633887,265.6099299274673,0.0,0.01811926549374965,58.65870384684517,1.0746263774062317e-18,0.0,5.815572503223975e-05,19.55589220285377,6.357225334590423e-14,2.3090269092051427e-16,1.3255648973131583e-12,1.024433569383053e-21,6.55304583840271e-20,0.4535533699235364,7.203792447596637e-14,0.00020068026901449334,500000.0,173873.67518752834
9.995887994991489e-05,0.00015576749656817738,3.761365151045685,265.3456521975987,0.0,0.018067011672622642,58.48953907895661,1.0413719204793413e-18,0.0,5.798801079579507e-05,19.499495321429325,6.327284660499521e-14,2.301707490755138e-16,1.3217008430239166e-12,1.3652774948355942e-21,6.250110797955037e-20,0.4522453756189093,7.043659096586107e-14,0.00020067260085869948,500000.0,173199.02374142662
9.999823660959506e-05,0.00015591368687614996,3.6676759075716117,265.090081998343,0.0,0.018016238458510657,58.325167578552694,1.0099159819178607e-18,0.0,5.78250487261656e-05,19.444696440234722,6.298023307994329e-14,2.294542470162754e-16,1.3179456526288836e-12,1.276264686771114e-21,5.969979807014567e-20,0.45097444320754004,6.891661932438787e-14,0.0002006651301807024,500000.0,172545.24673550337
0.00010003759326927524,0.00015605619473872142,3.5742323736820905,264.84314063218403,0.0,0.01796692714741534,58.16552879394228,9.801521159960062e-19,0.0,5.7666778790870754e-05,19.391475372285473,6.26942815612047e-14,2.287529680096222e-16,1.3142979336404068e-12,2.7831697685811184e-22,5.710791819255093e-20,0.44974010449934315,6.74740801271352e-14,0.00020065785559396983,500000.0,171912.02430879296
0.0001000769499289554,0.00015619502972869458,3.4810295541867724,264.60475138022895,0.0,0.01791905965105513,58.01056416673482,9.51980816561383e-19,0.0,5.751314293363862e-05,19.339812595132255,6.241486493782784e-14,2.2806670515672904e-16,1.310756339320691e-12,6.811715783437114e-22,5.470824940744206e-20,0.4485419067165782,6.610529219872962e-14,0.0002006507757637139,500000.0,171299.04778906849
0.00010011630658863557,0.00015633020122258408,3.388062487113179,264.37483955871136,0.0,0.017872618482477492,57.86021708526178,9.253090850396033e-19,0.0,5.736408502822685e-05,19.289689235332347,6.214186006517687e-14,2.273952604221917e-16,1.3073195675977185e-12,0.0,5.2486167307711016e-20,0.4473794121337015,6.480680680768639e-14,0.00020064388940626982,500000.0,170706.01944896535
0.00010019124219498988,0.00015657747418264335,3.211686013410749,263.9602614940313,0.0,0.017788076824456694,57.586524757240376,8.78363038329257e-19,0.0,5.7092739520602505e-05,19.198444504157752,6.163935505547517e-14,2.261571084864781e-16,1.3010612119495228e-12,0.0,4.8696327767741467e-20,0.4452632031219766,6.251737462154174e-14,0.00020063130817375623,500000.0,169631.01067624925
0.00010026617780134418,0.00015681156056853327,3.036112674311299,263.57567204901073,0.0,0.017708534208205215,57.329016159459904,8.359967352772608e-19,0.0,5.683743897313185e-05,19.112595174914624,6.115887770923279e-14,2.2497074576017265e-16,1.2951700728894992e-12,0.0,4.541614364619059e-20,0.443272127891044,6.045093692017284e-14,0.00020061941587270663,500000.0,168625.40778492967
0.0001003411134076985,0.00015703251931166565,2.8613092139406224,263.2206135820608,0.0,0.01763388688491324,57.08735541903058,7.977302082605002e-19,0.0,5.6597850392923086e-05,19.032029272847378,6.0699686759132e-14,2.2383500376908024e-16,1.2896384209764403e-12,0.0,4.2579045907700666e-20,0.44140358944726005,5.858954834930547e-14,0.00020060820510533423,500000.0,167687.4611400057
0.00010041604901405281,0.0001572404068676867,2.687242806409409,262.8946522533315,0.0,0.017564038021325574,56.861229051244536,7.631399367710195e-19,0.0,5.6373662983295105e-05,18.956642287069254,6.026108380721019e-14,2.2274877957854677e-16,1.2844590393164268e-12,0.0,4.012353894784526e-20,0.4396551639040343,5.691736456213359e-14,0.00020059766907836701,500000.0,166815.54426892847
0.00010049098462040711,0.00015743527725211063,2.5138810514142995,262.5973772428658,0.0,0.017498897421700677,56.65034505945575,7.318509658684892e-19,0.0,5.616458725137571e-05,18.88633687047645,5.984241066219637e-14,2.217110293469752e-16,1.27962520256683e-12,2.476311419065221e-21,3.800670192294241e-20,0.4380245935220351,5.542041472218689e-14,0.00020058780158139602,500000.0,166008.14815183842
0.00010056592022676142,0.00015761718207006614,2.341191968933663,262.3284001565628,0.0,0.017438381272662277,56.45443210907149,7.035312990695814e-19,0.0,5.5970354189175745e-05,18.821022564369756,5.94430469834665e-14,2.2072076666214331e-16,1.2751306577058672e-12,0.0,3.6154206591013357e-20,0.43650978032243165,5.4086401052362003e-14,0.00020057859697050084,500000.0,165263.87607588392
0.00010064085583311573,0.00015778617054449314,2.1691439932172205,262.0873544736093,0.0,0.017382411908199506,56.27323876677193,6.778873383484505e-19,0.0,5.579071451933225e-05,18.760615544822354,5.906240812785335e-14,2.197770601138585e-16,1.2709696063271895e-12,2.261969074890866e-20,3.470247511041701e-20,0.4351087802044848,5.290452362285571e-14,0.0002005700501540284,500000.0,164581.43891634463
0.00010075584270711616,0.00015802046951693226,1.9063159404996832,261.7710049892892,0.0,0.01730520711758451,56.023298569043796,6.431541782814275e-19,0.0,5.5542917475408375e-05,18.677289401498125,5.851348572549479e-14,2.1841749005438956e-16,1.2652209168717673e-12,1.7610823163085318e-19,3.3198432856978634e-20,0.4331762243939186,5.136552404760788e-14,0.00020055820410814698,500000.0,163651.80997501907
0.0001008708295811166,0.00015822462397477058,1.6448134360219326,261.5184625424995,0.0,0.017238307692618807,55.80672061699355,6.13309231252279e-19,0.0,5.532819660703671e-05,18.605085707824777,5.800551638940042e-14,2.171625049087461e-16,1.2602275211037878e-12,4.529379983265729e-19,3.197589392510478e-20,0.4315016278965168,5.0134122477911664e-14,0.00020054788224860135,500000.0,162861.17725244357
0.00010098581645511702,0.0001583987800725197,1.3845278844648483,261.32868440400154,0.0,0.0171815107223888,55.6228480136887,5.876790168094e-19,0.0,5.514590064995678e-05,18.54378546466394,5.753681358950793e-14,2.1600937456128346e-16,1.255974204630836e-12,4.743216553258355e-19,3.050194286336979e-20,0.430079911537359,4.9187495130335844e-14,0.00020053907327880784,500000.0,162206.2254808229
0.00010110080332911745,0.00015854307160062905,1.125352780833119,261.200734606239,0.0,0.01713464224185025,55.471117570580304,5.657013137588718e-19,0.0,5.4995471244773555e-05,18.49320091378315,5.710583878393798e-14,2.1495559485694003e-16,1.2524478852375586e-12,0.0,2.945256740254825e-20,0.42890672070157115,4.850797760345846e-14,0.00020053176858972222,500000.0,161684.13322586654
0.00010121579020311789,0.0001586576202213763,0.8671836430087334,261.133780704297,0.0,0.017097556099589385,55.351056142032064,5.469069927017711e-19,0.0,5.487643930291669e-05,18.453174315845306,5.6711189659295916e-14,2.139988728624817e-16,1.2496375269259074e-12,0.0,2.9927819834613895e-20,0.4279783969926367,4.808251134302782e-14,0.0002005259621773532,500000.0,161292.55071536836
0.00010133077707711832,0.0001587425356956845,0.609917946700192,261.12709094553674,0.0,0.01707013300130968,55.2622775287377,5.309050230751448e-19,0.0,5.478842193661007e-05,18.42357691805658,5.6351589597243504e-14,2.131371143884065e-16,1.2475340670140342e-12,0.0,2.693328815162993e-20,0.4272919542893946,4.790223276734262e-14,0.00020052165057134904,500000.0,161029.58126339485
0.00010144576395111876,0.00015879791610401423,0.3534550638361724,261.1800317817046,0.0,0.017052279717705635,55.204479913319055,5.173697866940177e-19,0.0,5.47311199164589e-05,18.40430809923503,5.60258781887052e-14,2.1236841335483021e-16,1.2461303554044797e-12,3.3026733319143354e-18,4.3752295038237537e-20,0.4268450589178975,4.7962181161304874e-14,0.00020051883277284686,500000.0,160893.7660165416
0.00010156075082511918,0.00015882384806179762,0.09769620444334014,261.29206577209794,0.0,0.01704392844804608,55.17744380001339,5.060306632212953e-19,0.0,5.470431562880331e-05,18.39529468293464,5.573300269411007e-14,2.1169104228324625e-16,1.2454211053545564e-12,0.0,0.0,0.4266360137209231,4.826112020644072e-14,0.00020051751020207578,500000.0,160884.07186866118
0.00010167573769911961,0.00015882040692848592,-0.15745563470018745,261.46274981195734,0.0,0.01704503633287314,55.1810304371016,4.966638322548255e-19,0.0,5.470787151167397e-05,18.396490411507628,5.547201036945044e-14,2.1110344418586465e-16,1.2454028552400516e-12,3.3417559671311235e-17,2.5831165032648294e-19,0.4266637458600745,4.880145309859445e-14,0.00020051768665635191,500000.0,160999.88236076597
0.00010179072457312005,0.00015878765701007522,-0.4120957187394471,261.6917339401193,0.0,0.017055585110487808,55.215180704829685,4.890858263836842e-19,0.0,5.4741728952248725e-05,18.407875575354897,5.524204156097977e-14,2.1060422629446053e-16,1.2460739408864682e-12,0.0,0.0,0.42692779821710874,4.958923721240676e-14,0.00020051936827799918,500000.0,161240.9916123292
0.00010190571144712048,0.0001587256517569978,-0.6663175999758559,261.9787598467155,0.0,0.01707558091268587,55.27991445412486,4.831483146378959e-19,0.0,5.4805907631240397e-05,18.429456792464347,5.504232346775864e-14,2.1019215549402895e-16,1.2474344780956875e-12,3.178870963223315e-16,1.9633082112131946e-18,0.42742832428084004,5.063428673416006e-14,0.00020052256353116768,500000.0,161607.600656844
0.0001020206983211209,0.0001586344339584918,-0.9202131589828041,262.3236608232405,0.0,0.017105054196809338,55.375330286636505,4.7873389066617845e-19,0.0,5.4900505304821944e-05,18.461266935079994,5.487216448614789e-14,2.0986615434466862e-16,1.2494863551162073e-12,3.692488638168888e-18,3.7630022531017594e-20,0.42816608644640286,5.195038459685058e-14,0.0002005272831871364,500000.0,162100.31720600696
0.00010213568519512134,0.0001585140359344559,-1.1738726149273389,262.72636121663106,0.0,0.01714405981255098,55.50160577098781,4.757528255183008e-19,0.0,5.5025698019024365e-05,18.503365201796857,5.473094907246962e-14,2.0962529811986227e-16,1.2522332349094095e-12,0.0,3.8105717859065e-20,0.42914245768732195,5.355557810083758e-14,0.0002005335403180021,500000.0,162720.15762538972
0.00010225067206912177,0.00015836447972653628,-1.4273845203514643,263.1868761058236,0.0,0.017192677202944835,55.6589980934771,4.7414074722280525e-19,0.0,5.5181740754859144e-05,18.555837334494584,5.461813306540345e-14,2.094688135024587e-16,1.2556805671394732e-12,3.3601956215310204e-18,4.444076567419009e-20,0.43035942658678566,5.5472599877689264e-14,0.00020054135029878552,500000.0,163468.5515685928
0.0001023656589431222,0.0001581857772902633,-1.680835748032593,263.7053115952371,0.0,0.01725101074025214,55.847845145454365,4.738571289385633e-19,0.0,5.5368968506370936e-05,18.618795980851754,5.4533239409256916e-14,2.0939607865906717e-16,1.2598356099008617e-12,0.0,4.648472881915424e-20,0.4318196057453188,5.772940940782128e-14,0.00020055073081776231,500000.0,164347.3495471185
0.00010248064581712263,0.00015797793068973628,-1.9343114635931835,264.281865543833,0.0,0.017319190198770783,56.06856705398214,4.748844890811467e-19,0.0,5.558779779817306e-05,18.6923812046442,5.4475854221106927e-14,2.0940662421423688e-16,1.2647074612928322e-12,3.3702141648631627e-19,5.284174215474879e-20,0.43352624361596426,6.035987733365447e-14,0.00020056170189480636,500000.0,165358.8333887844
0.00010259563269112306,0.0001577409322966296,-2.187895076404498,264.91682850754034,0.0,0.017397371367790366,56.321668166198755,4.772282933951161e-19,0.0,5.583872865279533e-05,18.776761147300597,5.4445623149765776e-14,2.0950013518216497e-16,1.2703071010341906e-12,0.0,4.040883578295167e-20,0.43548323984752413,6.340463888919447e-14,0.00020057428590766502,500000.0,166505.72953937654
0.0001027106195651235,0.00015747476499604357,-2.4416681660954955,265.6105848824296,0.0,0.017485736808957465,56.6077395011896,4.809176089251163e-19,0.0,5.6122347021531555e-05,18.87213284531794,5.444224797875348e-14,2.0967645424067566e-16,1.276647442385449e-12,0.0,6.206295888369858e-20,0.43769516424260707,6.691214379257817e-14,0.0002005885076261728,500000.0,167791.2253188411
0.00010282560643912393,0.0001571794024021908,-2.6957103845784283,266.3636143715735,0.0,0.017584496763488534,56.92746168697087,4.860065768855216e-19,0.0,5.643932769623974e-05,18.97872320940582,5.446548342670497e-14,2.0993558648365537e-16,1.283743394726762e-12,1.4973623578531155e-18,8.589342671209347e-20,0.44016727946660045,7.093994192326165e-14,0.00020060439425442062,500000.0,169218.98835892335
0.00010294059331312435,0.00015685480908697225,-2.9500993315923894,267.17649383247334,0.0,0.01769389021602611,57.281608404585484,4.925767875254503e-19,0.0,5.679043772390601e-05,19.096790172694064,5.4515134097994046e-14,2.102777055230469e-16,1.2916119372329748e-12,1.2162263145221422e-19,2.2885332363737093e-20,0.44290556767767064,7.555625314450716e-14,0.00020062197548089203,500000.0,170793.18944338043
0.00010305558018712479,0.00015650094082466365,-3.2049103989841,268.0498994656589,0.0,0.0178141861233297,57.67105036583003,5.00740692197564e-19,0.0,5.717654035026379e-05,19.2266240168445,5.459105153541377e-14,2.1070316077849673e-16,1.3002722041817517e-12,0.0,0.0,0.4459167612828377,8.084188275448494e-14,0.00020064128353660895,500000.0,172518.52894785063
0.00010317056706112522,0.00015611774485648503,-3.4602165784784873,268.9846092947338,0.0,0.017945684817342388,58.09675985550096,5.106462474852981e-19,0.0,5.759859952309178e-05,19.36854888636463,5.469313132575761e-14,2.1121248630953674e-16,1.3097455825214606e-12,1.1490393908382167e-17,3.01762738024425e-19,0.4492083780589535,8.689255361965015e-14,0.00020066235326134398,500000.0,174400.2671066382
0.00010328555393512564,0.0001557051601795196,-3.7160882285847494,269.98150598511944,0.0,0.018088719593568798,58.55981587356282,5.224830646235445e-19,0.0,5.805768499028979e-05,19.522924502925893,5.4821310207080996e-14,2.1180641126729835e-16,1.3200558224176842e-12,2.242245248601926e-17,6.047891810490597e-19,0.45278876091232095,9.382175394577894e-14,0.00020068522217799059,500000.0,176444.25843607838
0.00010340054080912608,0.0001552631178650581,-3.9725927954488527,271.0415800235627,0.0,0.01824365849722682,59.061409917584136,5.364904262763384e-19,0.0,5.8554978032732136e-05,19.690148093137168,5.497556312284484e-14,2.124858720565899e-16,1.331229161596887e-12,0.0,0.0,0.4566671225889098,1.0176421682329704e-13,0.00020070993057518826,500000.0,178656.99067420952
0.00010351552768312651,0.00015479154141206198,-4.22979448069277,272.16593321506457,0.0,0.018410906321278966,59.6028524511063,5.529676413243655e-19,0.0,5.909177787717238e-05,19.87065654499748,5.515590016333554e-14,2.1325202627600817e-16,1.3432944644117971e-12,0.0,0.0,0.46085359568825507,1.1088017806878311e-13,0.00020073652159827293,500000.0,181045.62860363867
