t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00010354839299877943,0.00015465131779497602,-4.3034440254720865,272.49927259879786,0.0,0.01846103169980195,59.76512668172533,5.581809630450221e-19,0.0,5.925266066040385e-05,19.92475622932651,5.521224196253751e-14,2.1348712630321014e-16,1.3469112061056302e-12,1.092899831889964e-17,3.929413253651379e-19,0.46210831185690193,1.137271848321118e-13,0.00020074447411112616,500000.0,181761.75358596724
0.0001035511953030186,0.00015463924943258226,-4.309726759306128,272.5279437068829,0.0,0.018465354246641783,59.779120350873036,5.586365176139329e-19,0.0,5.9266534338507365e-05,19.929421499225544,5.52171448064138e-14,2.135075064456997e-16,1.347223107498417e-12,5.956772369613389e-18,3.091379485641706e-19,0.4622165119258306,1.1397524533915539e-13,0.00020074515951770862,500000.0,181823.51565447747
0.00010355399760725778,0.00015462716346341108,-4.316009954039889,272.55665394762525,0.0,0.018469684452259393,59.79313881429352,5.590938346819963e-19,0.0,5.928043259828103e-05,19.93409503514639,5.522206317725664e-14,2.1352793918073927e-16,1.347535563481742e-12,0.0,9.221146488554111e-20,0.4623249037058819,1.1422415264571554e-13,0.00020074584607852346,500000.0,181885.38839205823
0.0001035556468042909,0.00015462004246328322,-4.3197079217523005,272.57356873462516,0.0,0.018472236424345874,59.801400483716364,5.593637989020034e-19,0.0,5.9288623426644935e-05,19.936849346204294,5.5224964968621845e-14,2.135399887363975e-16,1.3477197078301655e-12,2.1255774381410314e-18,1.6414293126651438e-19,0.4623887835355093,1.143710358484904e-13,0.00020074625066941398,500000.0,181921.8532439114
0.00010355729600132404,0.00015461291536434627,-4.323406049239026,272.5904975301569,0.0,0.018474791052849104,59.809670752934544,5.596343771065346e-19,0.0,5.92968227810638e-05,19.939606524299133,5.522787213825505e-14,2.1355205651632757e-16,1.3479040445319174e-12,1.2360240426902418e-18,4.1106956731769643e-19,0.4624527298593804,1.1451821525149125e-13,0.00020074665566045948,500000.0,181958.3567912784
0.00010355894519835715,0.00015460578216633668,-4.327104336445492,272.6074406523632,0.0,0.01847734833918134,59.81794962652005,5.599055706316724e-19,0.0,5.930503066607041e-05,19.942366570955134,5.52307846863213e-14,2.1356414251746507e-16,1.3480885736876832e-12,0.0,1.673579263756744e-19,0.4625167427128464,1.1466569290442158e-13,0.00020074706105180422,500000.0,181994.8992698106
0.00010356059439539028,0.000154598642868991,-4.330802783482007,272.62439817799526,0.0,0.018479908284756527,59.82623710905025,5.601773808302165e-19,0.0,5.9313247086202884e-05,19.945129487698328,5.523370261297246e-14,2.1357624673351188e-16,1.3482732953982591e-12,1.680946006070591e-17,0.0,0.46258082213129964,1.1481347095842133e-13,0.00020074746684359303,500000.0,182031.4807537365
0.00010356224359242341,0.00015459149747204553,-4.334501390562474,272.641370034173,0.0,0.018482470890990324,59.83453320510821,5.60449809066008e-19,0.0,5.9321472046004997e-05,19.947895276056634,5.5236625918360155e-14,2.1358836915799357e-16,1.3484582097645639e-12,3.058953453158227e-17,1.0852757592002504e-18,0.4626449681501768,1.1496155101449025e-13,0.0002007478730359711,500000.0,182068.1012171766
0.00010356389278945654,0.00015458434597523615,-4.3382001578891956,272.6583561745619,0.0,0.018485036159300108,59.84283791928309,5.607228567072633e-19,0.0,5.932970555002655e-05,19.95066393756,5.523955460264392e-14,2.1360050978627046e-16,1.3486433168876559e-12,0.0,2.4383838359241418e-18,0.4627091808049617,1.1510993386377066e-13,0.0002007482796290836,500000.0,182104.7606520273
0.00010356554198648967,0.00015457718837829845,-4.341899085613016,272.67535662531486,0.0,0.018487604091105295,59.85115125616979,5.609965251259155e-19,0.0,5.933794760282305e-05,19.953435473740303,5.5242488665987375e-14,2.1361266861452147e-16,1.3488286168687211e-12,0.0,0.0,0.46277346013118237,1.1525862022185255e-13,0.0002007486866230758,500000.0,182141.45909873478
0.00010356810984095965,0.00015456603161840592,-4.347658758381185,272.70185539092455,0.0,0.018491607751638394,59.86411257341366,5.61423874956478e-19,0.0,5.935079778109587e-05,19.95775657369996,5.524706780834876e-14,2.1363163653428706e-16,1.349117519244153e-12,2.8398914697104437e-16,0.0,0.4628736779800101,1.15490735601502e-13,0.0002007493211245887,500000.0,182198.6775204398
0.00010357067769542964,0.0001545548600680116,-4.3534188208904725,272.7283889167704,0.0,0.01849561787824225,59.877094823698634,5.618527383269545e-19,0.0,5.936366871291599e-05,19.962084652407334,5.5251659992453973e-14,2.136506485515474e-16,1.3494068898039507e-12,7.059883392121198e-16,2.699309213395024e-18,0.4629740576846359,1.1572359151369363e-13,0.00020074995659887548,500000.0,182255.9907079813
0.00010357324554989963,0.00015454367372611387,-4.35917927378907,272.7549572504708,0.0,0.018499634476298536,59.890098024453565,5.622831204851847e-19,0.0,5.937656041556278e-05,19.966419715672924,5.5256265218920216e-14,2.1366970465039226e-16,1.3496967289319093e-12,3.193568707813307e-16,0.0,0.46307459937982187,1.1595719104223682e-13,0.00020075059304648716,500000.0,182313.39878032217
0.00010357581340436963,0.00015453247259170926,-4.364940117901831,272.78156040967696,0.0,0.01850365755120026,59.90312219314188,5.627150267086962e-19,0.0,5.938947290634985e-05,19.97076176931877,5.526088348836968e-14,2.1368880481545994e-16,1.3499870370125825e-12,0.0,0.0,0.4631753032005972,1.1619153693391386e-13,0.00020075123046797773,500000.0,182370.9018365449
0.0001035799621483633,0.00015451434426406289,-4.374248430777712,272.8246152454215,0.0,0.018510171115589096,59.92420898953266,5.634160681295494e-19,0.0,5.94103788904968e-05,19.977791776633545,5.5268372538436516e-14,2.1371975699862894e-16,1.3504570639922762e-12,2.8800064855344794e-16,1.5810508577217517e-18,0.4633383478459219,1.1657174026434132e-13,0.0002007522623746909,500000.0,182464.00731876175
0.0001035871450723641,0.0001544828664833807,-4.390366793572469,272.8993731799811,0.0,0.018521488444735015,59.960847333902954,5.646393209959129e-19,0.0,5.944670307328808e-05,19.99000642622523,5.5281419211062413e-14,2.1377361777349555e-16,1.351273746298248e-12,1.7774906248683334e-16,5.653954673501352e-19,0.46362163819274893,1.1723465885041647e-13,0.00020075405498640343,500000.0,182625.79330248258
0.00010359432799636489,0.00015445127291465244,-4.4064882413513065,272.974403764238,0.0,0.018532856682545402,59.997650488263275,5.658747260012185e-19,0.0,5.948319065287886e-05,20.00227602088367,5.5294567967107077e-14,2.1382782286254663e-16,1.3520941143613465e-12,2.1789266962369418e-16,6.962720652614566e-19,0.46390620286241635,1.179035254258831e-13,0.00020075585524173968,500000.0,182788.32632029837
0.00010360151092036568,0.0001544195635356673,-4.422612788150026,273.0497070649569,0.0,0.01854427594877794,60.03461884036195,5.671224026285278e-19,0.0,5.951984201369241e-05,20.014600689878083,5.530781882133648e-14,2.1388237209875751e-16,1.3529181767198812e-12,2.869704828602767e-16,8.748384862960066e-19,0.4641920448530302,1.1857839639741434e-13,0.000200757663152893,500000.0,182951.60835528123
0.00010360869384436647,0.00015438773832411755,-4.438740447308186,273.12528329883196,0.0,0.01855574636386022,60.07175278007811,5.683824718984604e-19,0.0,5.955665754226469e-05,20.026980563188054,5.5321171788952484e-14,2.139372653718219e-16,1.3537459419590308e-12,2.3232100961941836e-16,1.0965833700802497e-18,0.46447916717916576,1.1925933042792377e-13,0.00020075947873209718,500000.0,183115.64150223896
0.00010361587676836728,0.0001543557972576011,-4.454871231711689,273.20113277543715,0.0,0.018567268048887874,60.10905269942755,5.696550564311325e-19,0.0,5.959363762725019e-05,20.039415771505514,5.5334626885559534e-14,2.1399250261807177e-16,1.354577418710948e-12,0.0,8.603585430647698e-19,0.4647675728719156,1.1994638730623682e-13,0.00020076130199162974,500000.0,183280.42792970323
0.00010362305969236807,0.00015432374031362352,-4.4710051541437235,273.2772557839395,0.0,0.01857884112561893,60.14651899256967,5.709402804972855e-19,0.0,5.9630782659428555e-05,20.051906446237016,5.5348184127138634e-14,2.1404808381298793e-16,1.3554126156548944e-12,0.0,0.0,0.4650572649789463,1.2063962704131571e-13,0.00020076313294381613,500000.0,183445.9698039382
0.00010363024261636886,0.00015429156746959923,-4.487142227232802,273.35365255138566,0.0,0.018590465716473294,60.18415205581544,5.722382700368654e-19,0.0,5.966809303171266e-05,20.064452719506427,5.5361843530046964e-14,2.1410400896990687e-16,1.3562515415174128e-12,6.692567528298281e-16,0.0,0.4653482465645619,1.213391099925662e-13,0.00020076497160102878,500000.0,183612.26926086214
0.00010364164723116285,0.00015424024720996188,-4.512770206045627,273.4755137474285,0.0,0.018609028672387652,60.24424715102106,5.74325678408902e-19,0.0,5.9727672831526665e-05,20.0844874820682,5.5383741022838553e-14,2.1419351032207935e-16,1.3575912195527957e-12,1.3157781100325768e-16,3.8556783936360783e-19,0.4658129062170723,1.224626826824933e-13,0.0002007679067695932,500000.0,183877.8711785429
0.00010365305184595685,0.00015418863462737472,-4.538406211869984,273.5980666466685,0.0,0.01862772229781072,60.30476527135222,5.764461094106147e-19,0.0,5.978767202916681e-05,20.104663274574577,5.5405896167278303e-14,2.1428387930899593e-16,1.3589403553858534e-12,0.0,3.0063634614983793e-19,0.46628083673065907,1.2360239618679024e-13,0.00020077086144322867,500000.0,184145.39703782456
0.00010366445646075085,0.00015413672963000437,-4.564050295354703,273.72131218421475,0.0,0.018646547093168257,60.3657080368771,5.786000937385797e-19,0.0,5.9848092230809755e-05,20.12498063713089,5.5428309034776376e-14,2.143751165393434e-16,1.3602989846880356e-12,1.38967429283215e-23,2.6882179934599907e-19,0.4667520506318087,1.2475850304821494e-13,0.00020077383567222666,500000.0,184414.85558478354
0.00010367586107554484,0.00015408453212544077,-4.589702506678067,273.8452513346956,0.0,0.018665503563206343,60.42707708164445,5.807881734018396e-19,0.0,5.990893505649291e-05,20.145440114503366,5.545097969911995e-14,2.1446722281633233e-16,1.3616671434379275e-12,0.0,2.7427554603141724e-19,0.4672265605551048,1.2593126027611434e-13,0.00020077682950718877,500000.0,184686.25566639443
0.00010369473433316849,0.00015399750875563198,-4.632171800539072,274.05188203391333,0.0,0.018697164848685017,60.52957627282791,5.844855727153582e-19,0.0,6.001055535130899e-05,20.17961173784646,5.5489063424910874e-14,2.1462155941901522e-16,1.3639523117260445e-12,0.0,2.831605492559052e-19,0.46801909176576306,1.2790931175946597e-13,0.00020078182714789564,500000.0,185139.6790115679
0.00010373242748817469,0.00015382130804537754,-4.717058224414168,274.47027120177,0.0,0.01876149069855624,60.73782263707688,5.921644307407985e-19,0.0,6.021701607246214e-05,20.249037810769774,5.556723829439015e-14,2.1493695124123334e-16,1.3685952594378643e-12,0.0,2.929579485026094e-19,0.46962926781952424,1.3200333789942095e-13,0.0002007919703521935,500000.0,186061.39523698812
0.00010377012064318089,0.000153641905963742,-4.802036594396577,274.8963040849364,0.0,0.01882728880286534,60.95083522899896,6.002539797418626e-19,0.0,6.042820215247627e-05,20.32005286927367,5.5648234532875406e-14,2.152619239317049e-16,1.373344718683646e-12,0.0,2.9128208364076707e-19,0.4712762966927503,1.3629712329085365e-13,0.00020080233109556381,500000.0,187004.91620615227
0.00010380781379818709,0.00015345929901818304,-4.887108592293978,275.3300193559658,0.0,0.018894578687385956,61.168677260700456,6.087774157509989e-19,0.0,6.064417626143498e-05,20.392677987283342,5.5732055452205346e-14,2.1559654299370362e-16,1.3782020810078456e-12,0.0,3.3781330119349815e-19,0.47296066714604995,1.40801417295227e-13,0.00020081291129475258,500000.0,187970.58625511665
0.00010384550695319328,0.00015327348365101685,-4.972275837178647,275.77145705892895,0.0,0.018963380430525537,61.39141373337352,6.17759689350282e-19,0.0,6.0865002843166885e-05,20.466934835177153,5.581870458867107e-14,2.1594088503423908e-16,1.3831687771785253e-12,2.0869755478857396e-22,3.8073182024548207e-19,0.4746828817733749,1.4552763771697316e-13,0.00020082371290651985,500000.0,188958.76028296648
0.00010388320010819948,0.00015308445624304177,-5.0575398835333445,276.2206586256004,0.0,0.01903371467531718,61.619111476111776,6.272276229695576e-19,0.0,6.109074815372837e-05,20.542845692727163,5.590818568846725e-14,2.16295035175927e-16,1.388246278021171e-12,2.872217455086269e-22,4.0667110846269844e-19,0.4764434573021444,1.5048790834849196e-13,0.00020083473792742375,500000.0,189969.80402210137
0.0001039216327401424,0.00015288840944633106,-5.144577886652732,276.68671082590623,0.0,0.019107028647149506,61.856455688245305,6.374110637805343e-19,0.0,6.132605721842839e-05,20.621972531934762,5.600234221591166e-14,2.1666632660524014e-16,1.3935390444576576e-12,2.656668617698021e-22,4.390530993162184e-19,0.4782786200347746,1.5579981690937082e-13,0.0002008462113732242,500000.0,191024.6203189996
0.00010396006537208531,0.0001526890155691193,-5.231719584524163,277.16092573171574,0.0,0.019181981026848833,62.09910402776296,6.481620739926523e-19,0.0,6.156662492938981e-05,20.702867684053327,5.6099451405020216e-14,2.1704801371882908e-16,1.3989502247500555e-12,1.360307901720217e-22,4.794946349951533e-19,0.48015479466660776,1.6138296443260868e-13,0.00020085792139359353,500000.0,192104.01576277864
0.00010399849800402822,0.00015248627059416176,-5.318966398264268,277.64335180977406,0.0,0.019258595594405507,62.347133479243844,6.595161252203946e-19,0.0,6.181252761107462e-05,20.78555681453454,5.6199517777489956e-14,2.1744020615518457e-16,1.4044815124948923e-12,0.0,5.153662100260063e-19,0.4820725764480156,1.672528022328472e-13,0.00020086987023588536,500000.0,193208.41469768144
0.00010403693063597112,0.00015228017045262912,-5.40631966869822,278.1340390174357,0.0,0.019336896797657103,62.60062318933571,6.715113849348265e-19,0.0,6.206384373147449e-05,20.870066309629895,5.630254600562373e-14,2.178430186170907e-16,1.410134648573048e-12,0.0,5.559964795831826e-19,0.4840325773466424,1.734257769179632e-13,0.00020088206019073019,500000.0,194338.25441684897
0.00010407536326791404,0.00015207071102820636,-5.493780653845725,278.63303879450325,0.0,0.019416909768001565,62.85965451762441,6.841889148289699e-19,0.0,6.232065395254396e-05,20.956423293349744,5.64085408931266e-14,2.1825657084925173e-16,1.415911422239505e-12,1.0714029899133155e-22,6.1454254212186565e-19,0.4860354264407308,1.7991940734964137e-13,0.00020089449359189846,500000.0,195493.98549920434
0.00010415371352965347,0.0001516332766298438,-5.67242042170454,279.676288758988,0.0,0.019585437747489602,63.40524139302651,7.123357065452952e-19,0.0,6.28615626025139e-05,21.138313403816742,5.663383545753017e-14,2.1913344633221796e-16,1.428078848346946e-12,9.504151764476403e-23,7.366650351820708e-19,0.4902539438932889,1.9422990382058215e-13,0.00020092060481517913,500000.0,197932.24953868875
0.00010423206379139292,0.0001511818277606034,-5.851521274838978,280.7547773697981,0.0,0.019761416285864565,63.97494846189394,7.4392796265388e-19,0.0,6.342638462333715e-05,21.328244808625,5.687152230388543e-14,2.2005660975625888e-16,1.4407840565096022e-12,0.0,8.578959079644671e-19,0.4946589604382534,2.1012641403397475e-13,0.00020094775849894246,500000.0,200484.18192893703
0.00010431041405313235,0.00015071632800765593,-6.031090132931115,281.86900150675837,0.0,0.01994508665962659,64.56955682514537,7.794576732487546e-19,0.0,6.401589441825253e-05,21.526477914574578,5.712164404073585e-14,2.2102728230674755e-16,1.4540442083305783e-12,5.56536711975079e-22,1.0386487648641182e-18,0.4992565156048101,2.278077682686681e-13,0.00020097597619955922,500000.0,203154.15803687318
0.0001043887643148718,0.0001502367404877061,-6.211131969381546,283.0194865612256,0.0,0.0201367038632265,65.18989199380192,8.19500887236195e-19,0.0,6.46309104197995e-05,21.7332879340974,5.738424244926163e-14,2.220467822096143e-16,1.4678774320579092e-12,1.4577287150745603e-21,1.2749261421312815e-18,0.5040529923042909,2.475009158828709e-13,0.00020100528030941598,500000.0,205946.82644811977
0.00010446711457661123,0.00014974302801487227,-6.391649614162563,284.20678713752903,0.0,0.020336537322850658,65.83682619978228,8.647336046416944e-19,0.0,6.527229738079895e-05,21.948965655640144,5.76593572687309e-14,2.2311652941959376e-16,1.482302871384334e-12,9.152587758192464e-22,1.4847051435856056e-18,0.5090551346974099,2.6946522450058514e-13,0.0002010356940790446,500000.0,208867.12545705444
0.00010454546483835068,0.000149235153275468,-6.572643550939142,285.4314877023807,0.0,0.020544871659454136,66.51128086613441,9.15950121867577e-19,0.0,6.594096882340356e-05,22.173818267200772,5.794702490446101e-14,2.2423805176405803e-16,1.4973407375783935e-12,0.0,1.630438154261105e-18,0.5142700672942756,2.939975205524582e-13,0.00020106724163710684,500000.0,211920.30075579096
0.00010462381510009012,0.00014871307901769047,-6.754111690409491,286.69420329648636,0.0,0.020762007501134414,67.21422923700308,9.74085417162639e-19,0.0,6.663788964651411e-05,22.408170233118433,5.824727699216133e-14,2.254129907090307e-16,1.5130123648357339e-12,2.659439604669655e-21,1.9061320463631966e-18,0.5197053152894897,3.214379925543235e-13,0.0002010999480117003,500000.0,215111.9244678948
0.00010470216536182956,0.0001481767682617215,-6.9360491159790465,287.9955803124442,0.0,0.02098826234588656,67.94669917070378,1.040242139075807e-18,0.0,6.736407889490385e-05,22.652364225240554,5.856013878817272e-14,2.266431088846973e-16,1.52934026886727e-12,1.2064550927520389e-20,2.718609504526508e-18,0.5253688261583999,3.52177060843529e-13,0.0002011338391532776,500000.0,218447.9156102871
0.000104780515623569,0.00014762618453230143,-7.11844780149848,289.33629729932784,0.0,0.021223971477224605,68.70977610394783,1.115723241166042e-18,0.0,6.812061269802626e-05,22.906762111148996,5.888562737693104e-14,2.2793029674392744e-16,1.546348208872311e-12,2.3393491012989558e-20,4.2168085211469676e-18,0.5312689925767026,3.866634430504406e-13,0.00020116894195796909,500000.0,221934.56205428392
0.00010485886588530845,0.0001470612921148333,-7.301296300637195,290.7170657698174,0.0,0.02146948893569327,69.50460619700921,1.2020714463456845e-18,0.0,6.890862738821321e-05,23.171746002709384,5.922374968433391e-14,2.2927658091221664e-16,1.5640612530763958e-12,1.8763284563761136e-20,5.582731610529783e-18,0.5374146767391034,4.2541360256554814e-13,0.00020120528429054627,500000.0,225578.54407832594
0.00010493721614704788,0.00014648205633674026,-7.4845794054444275,292.13863100507734,0.0,0.02172518854914347,70.33239966913689,1.3011169861129625e-18,0.0,6.972932280748716e-05,23.44771936804525,5.95745002765786e-14,2.306841314462616e-16,1.5825058479848696e-12,-4.4716292670423425e-36,4.976779254229155e-18,0.5438152361489671,4.69022838940008e-13,0.000201242895006857,500000.0,229386.95962385455
0.00010501556640878733,0.0001458884438766544,-7.66827777041377,293.60177285710944,0.0,0.021991465024362545,71.19443433260138,1.4150354594690508e-18,0.0,7.058396581130444e-05,23.73510820973376,5.993785891838096e-14,2.3215527168817513e-16,1.6017098914697046e-12,0.0,1.201900094364814e-18,0.5504805509438226,5.181783254579126e-13,0.00020128180397571108,500000.0,233367.35137331212
0.00010509391667052676,0.00014528042310452528,-7.852367497094578,295.10730654000247,0.0,0.022268735102454612,72.09205933313127,1.5464184987398782e-18,0.0,7.147389397691887e-05,24.034362311808625,6.031378786375216e-14,2.336924858139606e-16,1.6217028097847728e-12,5.930952819081508e-20,0.0,0.557421052816692,5.736744572684155e-13,0.0002013220420998886,500000.0,237527.73576807836
0.00010517226693226621,0.00014465796445583976,-8.036819679189234,296.65608341392056,0.0,0.0225574387802963,73.0266991042702,1.698358468194814e-18,0.0,7.240051952383129e-05,24.345956558080683,6.070222884600373e-14,2.352984306674607e-16,1.6425156385923637e-12,1.6451369561896155e-19,1.2662954191950297e-17,0.5646477555914647,6.364309205142889e-13,0.00020136364133658717,500000.0,241876.63410095638
0.00010525061719400564,0.00014402104084343704,-8.221599898658278,298.24899173115625,0.0,0.02285804060018505,73.99985754250919,1.874552785906124e-18,0.0,7.336533345312167e-05,24.670392324061602,6.110309974201331e-14,2.3697594638500087e-16,1.6641811080575905e-12,1.8460893250833741e-19,4.0956124482569343e-17,0.5721722875053268,7.075140542222753e-13,0.00020140663471606836,500000.0,246423.1057958758
0.00010532896745574508,0.00014336962811077407,-8.406667670239575,299.88695733728264,0.0,0.023171031009475214,75.01312240900981,2.0794313200888524e-18,0.0,7.436990991142886e-05,25.00819894442932,6.151629087520578e-14,2.3872806636476535e-16,1.6867337320319231e-12,0.0,5.693573291327082e-17,0.5800069252432029,7.881620534934727e-13,0.00020145105635838552,500000.0,251176.78401022905
0.00010540731771748453,0.0001427037055308695,-8.59197582986405,301.57094431417,0.0,0.023496927791577266,76.06816996237293,2.3183118442222755e-18,0.0,7.541591078399486e-05,25.35993525752054,6.194166092035165e-14,2.405580290970079e-16,1.7102099013017593e-12,0.0,6.303023894384228e-18,0.5881646297586626,8.798147998029958e-13,0.00020149694148781085,500000.0,256147.9136938676
0.00010548566797922396,0.00014202325635556535,-8.777469860975001,303.30195554594843,0.0,0.02383627756913814,77.16676982510515,2.5975902149190602e-18,0.0,7.650509051940306e-05,25.726191227734315,6.23790323717726e-14,2.4246929205147716e-16,1.7346479808210024e-12,9.227628979935952e-19,0.0,0.5966590839017931,9.84149199216141e-13,0.00020154432644435986,500000.0,261347.39223595057
0.00010556401824096341,0.00014132826842022463,-8.963087152067468,305.0810331847605,0.0,0.02418965737948153,78.31079008404231,2.9249735943909075e-18,0.0,7.763930118626703e-05,26.107589645933313,6.282818653444503e-14,2.4446554588680037e-16,1.7600884107746692e-12,3.2754488194313283e-18,2.54976926396119e-16,0.6055047318560444,1.103121089527949e-12,0.00020159324869169519,500000.0,266786.8128266406
0.00010564236850270284,0.00014061873480951907,-9.14875617842832,306.90925899331927,0.0,0.024557676321433703,79.50220262190894,3.3097669323960462e-18,0.0,7.882049775907366e-05,26.50478790690207,6.328885799531937e-14,2.465507283016385e-16,1.7865738112307779e-12,6.30591008840406e-18,8.689332580736638e-16,0.6147168203622356,1.239015000582443e-12,0.00020164374682061308,500000.0,272478.51065726473
0.00010572071876444229,0.00013989465459054315,-9.334395600441324,308.78775453381604,0.0,0.024940977271460493,80.74308867330227,3.7632252819033536e-18,0.0,8.005074362652667e-05,26.918479861625013,6.376072853053913e-14,2.487290391757909e-16,1.8141490900271418e-12,6.5023653211071206e-18,1.3127627531735923e-15,0.6243114416778283,1.3945033069421648e-12,0.00020169586054721077,500000.0,278435.612068969
0.00010579906902618172,0.00013915603362011267,-9.519913270181982,310.71768116927956,0.0,0.025340238665541186,82.03564459353751,4.2989879504627234e-18,0.0,8.133221631092604e-05,27.349397740528946,6.42434204032314e-14,2.5100495644415635e-16,1.8428615534042717e-12,0.0,3.2415046826526935e-16,0.6343055781820574,1.5727166281796969e-12,0.00020174963070470773,500000.0,284672.0867448621
0.00010587741928792117,0.00013840288543379397,-9.705205137011138,312.70023983571014,0.0,0.025756176341335604,83.38218782274113,4.9336135738922166e-18,0.0,8.266721338112154e-05,27.798314141818317,6.473648900731119e-14,2.533832552057777e-16,1.8727610187303296e-12,0.0,0.0,0.644717148490735,1.7773276896132592e-12,0.00020180509922768596,500000.0,291202.80301555386
0.0001059557695496606,0.00013763523222497145,-9.890154041887044,314.7366705234778,0.0,0.026189545432891308,84.78516302007942,5.687241070077559e-18,0.0,8.405815853413882e-05,28.266044076530733,6.523941481385e-14,2.558690274832513e-16,1.9038999284620598e-12,3.5029804550465404e-17,5.203260555517204e-15,0.655565054886541,2.012651341494448e-12,0.00020186230912736428,500000.0,298043.5863033292
0.00010601035038990826,0.00013709190952880155,-10.018722442204202,316.18781498247927,0.0,0.026502164250449788,85.79722519768691,6.2953502662155e-18,0.0,8.506154261616174e-05,28.60344973926241,6.559527456524734e-14,2.576670632066631e-16,1.926353768434841e-12,9.559744150375375e-17,1.3965608063487188e-14,0.6633903933459566,2.197395030244747e-12,0.00020190321548095472,500000.0,303001.1963427713
0.00010606493123015591,0.00013654157680868323,-10.147011952869116,317.6661653014261,0.0,0.02682390944980559,86.83883287432502,6.982781026682292e-18,0.0,8.609421885440726e-05,28.950705408149364,6.595539688611288e-14,2.5952181583443773e-16,1.9494552860816786e-12,1.7784169616566346e-16,2.2758320486264412e-14,0.6714441797554401,2.4014569564791676e-12,0.00020194500344377609,500000.0,308123.4325282472
0.00010611951207040357,0.0001359842507491326,-10.274969553903086,319.1721727556696,0.0,0.02715507303639576,87.9109313860038,7.76081120259617e-18,0.0,8.715712447894514e-05,29.308126243395865,6.631952786341632e-14,2.6143530598320475e-16,1.9732246378284216e-12,2.378906908618978e-16,1.9507681914931696e-14,0.6797337235218689,2.627044233064268e-12,0.00020198768841978064,500000.0,313416.56299189245
0.00010617409291065122,0.0001354199510187544,-10.402537978379492,320.7062967881838,0.0,0.027495957849361784,89.01450114246019,8.642403936199992e-18,0.0,8.825123149283137e-05,29.67603909823675,6.668738821212598e-14,2.63409646921536e-16,1.9976826887108248e-12,1.8364919406992898e-16,0.0,0.6882666052447354,2.8766350128743583e-12,0.00020203128602627109,500000.0,318887.13351674326
0.00010622867375089888,0.00013484870052043484,-10.529655403192457,322.2690045917823,0.0,0.027846877878194738,90.15055865226034,9.64247966689261e-18,0.0,8.937754768841053e-05,30.05478286069053,6.705867140128825e-14,2.654470490023484e-16,2.0228510289572282e-12,0.0,0.0,0.6970506846422659,3.153012632455457e-12,0.00020207581208008218,500000.0,324541.9791204464
0.00010628325459114653,0.00013427052566278853,-10.656255113825933,323.8607705898374,0.0,0.028208158570864006,91.32015752037078,1.0778234297307448e-17,0.0,9.053711763631316e-05,30.444708786133898,6.743304168538583e-14,2.6754982049368766e-16,2.048751989379634e-12,0.0,8.874511116636495e-14,0.7060941082646693,3.459304828349423e-12,0.0002021212825812565,500000.0,330388.23584138375
0.00010633783543139418,0.00013368545664094883,-10.782265161032669,325.4820759104526,0.0,0.028580137138343585,92.52438943457595,1.2069503406774037e-17,0.0,9.173102366342036e-05,30.846180826157898,6.781013205880449e-14,2.6972036859655404e-16,2.0754086559832094e-12,8.103313934027508e-16,3.3915440469679366e-13,0.7154053171212951,3.799028705007967e-12,0.00020216771369434806,500000.0,336433.3528868464
0.0001064234287548553,0.00013275415599139201,-10.978498026421065,328.0852493348244,0.0,0.029185854633526655,94.48532071850224,1.446374499415673e-17,0.0,9.367514061545976e-05,31.49992457236364,6.840598926157822e-14,2.7326675125628485e-16,2.1187906373547923e-12,7.785260668727062e-22,6.047064119047329e-16,0.7305673806103511,4.4087496151706875e-12,0.00020224250015473668,500000.0,346332.44955988537
0.00010647933665674324,0.0001321368132509498,-11.105631209119295,329.8263702376998,0.0,0.02959683705894558,95.81582279148806,1.6314882847446235e-17,0.0,9.499423407687663e-05,31.943493103623886,6.879745252052443e-14,2.756814002758535e-16,2.1482076968489408e-12,0.0,0.0,0.7408549195300027,4.86509430158239e-12,0.00020229267664346554,500000.0,353087.80469793105
