t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00010653524455863115,0.0001315123884974334,-11.231823265180234,331.6003457752494,0.0,0.03002042149845845,97.1871223785367,1.843428179653662e-17,0.0,9.635377522727483e-05,32.40066288643426,6.919008062502951e-14,2.78177203504112e-16,2.178511417980191e-12,1.150507523388972e-16,2.0646641858722778e-14,0.7514579077992147,5.374042311131048e-12,0.00020234392300695376,500000.0,360082.8011990202
0.00010659115246051909,0.0001308809374202926,-11.356965486886056,333.4077156544926,0.0,0.030457032340859728,98.60059340764741,2.0863507191404512e-17,0.0,9.775512621364922e-05,32.871891966847734,6.958329389187463e-14,2.807573165247685e-16,2.2097304974908635e-12,0.0,0.0,0.7623869687294091,5.942126930507089e-12,0.0002023962570746824,500000.0,367327.16728550364
0.00010664706036240702,0.00013024252198829032,-11.480940851098941,335.24902152211075,0.0,0.03090710846573963,100.05765672164823,2.3650804439456746e-17,0.0,9.919969569554162e-05,33.35765403158547,6.997646424945069e-14,2.8342503430812566e-16,2.2418945144459727e-12,4.708376595237619e-16,1.4240778008112642e-13,0.7736530883805213,6.576740890020612e-12,0.0002024496966758889,500000.0,374831.05316977383
0.00010670296826429494,0.00012959721090065164,-11.603623476522923,337.1248054472162,0.0,0.031371103423313396,101.55978066389585,2.6852190179902572e-17,0.0,0.00010068893942575872,33.85843860329993,7.036891258070913e-14,2.861837989710299e-16,2.275033929091324e-12,7.1549650258709895e-16,1.1454306412351372e-13,0.7852676200905614,7.286251757164114e-12,0.00020250425959250816,500000.0,382605.044842058
0.00010675887616618287,0.0001289450801452764,-11.72487795099574,339.0356080134435,0.0,0.03184948550464062,103.10848130441377,3.0532808132598555e-17,0.0,0.00010222436047462361,34.374751115965736,7.075990614046224e-14,2.8903720291769107e-16,2.3091800718750366e-12,0.0,0.0,0.7972422862235211,8.080131991876243e-12,0.00020255996350021093,500000.0,390660.1764502811
0.00010681478406807079,0.00012828621358532404,-11.844558628763489,340.9819661298332,0.0,0.032342737742946784,104.70532244250082,3.476849273529784e-17,0.0,0.00010380750923229222,34.90711291574928,7.114865607891636e-14,2.9198899194060904e-16,2.3443651261614073e-12,0.0,2.676611955952529e-13,0.8095891781887488,8.969110674430226e-12,0.00020261682590283294,500000.0,399007.9418162191
0.00010687069196995872,0.00012762070354362568,-11.96250894613211,342.96441081126346,0.0,0.03285135785618564,106.35191542611241,3.96475429848754e-17,0.0,0.00010543998322974718,35.45606120079321,7.153431512172731e-14,2.9504307221969874e-16,2.380622105682291e-12,4.1632185420435884e-15,8.533999711901085e-13,0.8223207550457107,9.965344633266076e-12,0.00020267486406204077,500000.0,407660.3054622907
0.0001069627878667284,0.00012651021052160965,-12.152581942522152,346.31011365709685,0.0,0.033724069121248326,109.17720807556572,4.936739452910249e-17,0.0,0.00010824104993601387,36.39796947444115,7.21604309520864e-14,3.003078910650913e-16,2.442774644687568e-12,2.1395197959512335e-15,0.0,0.8441661235542377,1.1877586204558758e-11,0.00020277307743853543,500000.0,422610.5056695462
0.00010702502917685735,0.00012574990913023743,-12.277705618651781,348.62864614250816,0.0,0.034339474792118914,111.1695070118403,5.736610759061995e-17,0.0,0.00011021626557286391,37.06217070397341,7.257520399325822e-14,3.0403914626229697e-16,2.486556932235335e-12,0.0,0.0,0.8595707240111907,1.3392533312600273e-11,0.00020284132289156778,500000.0,433231.0259500534
0.00010708727048698631,0.00012498191207037742,-12.399817505743677,350.9942551909656,0.0,0.03497640540645835,113.23149093880382,6.676217843217004e-17,0.0,0.00011226056867477682,37.74960381682557,7.298150864619246e-14,3.079172606970336e-16,2.5318300470035545e-12,2.6625770956816158e-15,1.905625514565295e-13,0.8755141338898944,1.5117510465440002e-11,0.00020291110151741943,500000.0,444290.2432610441
0.00010714951179711527,0.00012420641614583144,-12.518613817023917,353.4075764284773,0.0,0.035635639101546414,115.36567912570851,7.7810323350727e-17,0.0,0.00011437645690897229,38.461108697860986,7.337775807135406e-14,3.1194876946578383e-16,2.578644177369405e-12,0.0,0.0,0.8920158323639705,1.708324684522802e-11,0.0002029824337471893,500000.0,455807.9298922953
0.00010721175310724422,0.0001234236378178764,-12.633766422236116,355.8692052656332,0.0,0.036317971994492645,117.57464906941365,9.081267669226422e-17,0.0,0.00011656648567075254,39.19754464411285,7.376226837393364e-14,3.161404895331543e-16,2.6270502337299377e-12,0.0,1.1923257183932656e-12,0.9090957488246332,1.932509385800509e-11,0.0002030553386927877,500000.0,467804.61528150167
0.00010727399441737318,0.00012263381475715535,-12.744921165590785,358.3796885095842,0.0,0.037024216166394314,119.86102999891304,1.061275544790738e-16,0.0,0.00011883326164458304,39.95978819929521,7.413326221188957e-14,3.2049952158360077e-16,2.6770996487787306e-12,5.633846181428538e-15,3.329536530047024e-13,0.9267742126650284,2.188371553148344e-11,0.00020312983389409389,500000.0,480301.5719014519
0.00010733623572750214,0.00012183720752684999,-12.851696072548991,360.9395146192323,0.0,0.03775519712355954,122.22749462812598,1.2417990720911693e-16,0.0,0.0001211794346272219,40.748730404312454,7.448887540479606e-14,3.250332514071511e-16,2.7288441339286387e-12,0.0,0.0,0.9450718895014145,2.4805874216409075e-11,0.00020320593503073576,500000.0,493320.79012115917
0.0001073984770376311,0.00012103410138321695,-12.953679474797474,363.54910268209824,0.0,0.038511750632030085,124.67674893872196,1.4547362498747852e-16,0.0,0.00012360768739721066,41.565273391012795,7.482716711404775e-14,3.297493503770145e-16,2.7823353869628874e-12,0.0,5.029554128390099e-13,0.964009702180294,2.814532548064697e-11,0.00020328365559958323,500000.0,506884.9403628566
0.00010746071834776005,0.00012022480818405336,-13.050428092994006,366.2087903824514,0.0,0.039294718870262146,127.21151973763338,1.7060592081500225e-16,0.0,0.00012612072337999674,42.41032623405768,7.514613432352588e-14,3.3465577275495873e-16,2.837624745188409e-12,2.2763010283421015e-14,0.0,0.9836087345732483,3.1963831153539385e-11,0.00020336300655772216,500000.0,521017.3208771003
0.00010752295965788901,0.00011940966841223555,-13.141465068467564,368.91882052373575,0.0,0.04010494579711187,129.83453965275808,2.002841377787409e-16,0.0,0.0001287212517720955,43.284799948723624,7.544373163639836e-14,3.3976074962561464e-16,2.8947627764990408e-12,1.4821290441844248e-14,0.0,1.0038901155564475,3.633230137682636e-11,0.00020344399592668027,500000.0,535741.7880016915
0.00010758520096801796,0.00011858905332558214,-13.226277950307542,371.67932592429577,0.0,0.04094327159819937,132.54852917605294,2.353453741030345e-16,0.0,0.00013141196973722838,44.189601504350534,7.571789762109995e-14,3.4507277999738137e-16,2.953798799610367e-12,0.0,1.1308421419440833e-12,1.0248748801694592,4.133207664084367e-11,0.00020352662835266703,500000.0,551082.6656408543
0.00010764744227814692,0.00011776336723657174,-13.304316667476343,374.4903127282268,0.0,0.041810526089625086,135.3561753428969,2.767793024589775e-16,0.0,0.00013419554127144686,45.12562671637476,7.596658908144435e-14,3.5060061914162103e-16,3.0147803244639413e-12,2.0144241642285044e-13,0.0,1.0465838047684544,4.705635826403105e-11,0.00020361090461899919,500000.0,567064.6306951963
0.00010770968358827588,0.00011693304991874466,-13.37499150941281,377.351641910341,0.0,0.04270752095651488,138.26010661582706,3.2575454267798954e-16,0.0,0.0001370745723054409,46.09375187295958,7.61878247742361e-14,3.5635326151588223e-16,3.077752403555841e-12,9.881384222658583e-13,0.0,1.0690372128228003,5.361179340517678e-11,0.00020369682110785446,500000.0,583712.5704525433
0.00010777192489840483,0.00011609857913746224,-13.43767109094896,380.26300793126427,0.0,0.043635040702852367,141.26286349635714,3.8364895897602455e-16,0.0,0.00014005158155517663,47.09482393743506,7.637974042122081e-14,3.6233991576738057e-16,3.142756884181927e-12,2.4084776060298616e-12,1.8070794794541314e-11,1.0922547476486115,6.112021538308057e-11,0.00020378436920778545,500000.0,601051.4061441213
0.00010783416620853379,0.00011526047329903228,-13.491680575161379,383.2239180636823,0.0,0.04459383198012132,144.36686435968258,4.520842467519475e-16,0.0,0.000143128966648677,48.12964915812307,7.654065673482724e-14,3.6856992998668596e-16,3.2098315511882817e-12,2.5751859548411894e-17,1.7722512717394673e-13,1.11625510834598,6.972054173522973e-11,0.00020387353466480205,500000.0,619105.8835805795
0.00010787856827295074,0.00011466066768939782,-13.524515211456901,385.36608778745136,0.0,0.045297319255589004,146.6443450793184,5.083873918117426e-16,0.0,0.00014538691872561122,48.88892552159131,7.663571309621876e-14,3.7316834516579855e-16,3.2589651952894127e-12,0.0,1.6258032128342872e-13,1.1338647550846779,7.660975058751475e-11,0.00020393812137230443,500000.0,632436.5235059446
0.00010792297033736767,0.00011405951530660647,-13.552295983622281,387.5327876761577,0.0,0.04601731087063938,148.97526080596413,5.718086369723744e-16,0.0,0.00014769784762024845,49.66601627840722,7.671386527174977e-14,3.7789899290355375e-16,3.3091792189604952e-12,1.804481321528071e-14,3.4725092155725035e-13,1.1518875651837246,8.419853012784399e-11,0.00020400351118619642,500000.0,646152.3704831076
0.0001079673724017846,0.00011345724691391485,-13.574734512904538,389.72362012757316,0.0,0.04675402110261368,151.360305815963,6.432326603594438e-16,0.0,0.00015006244165801023,50.46115288938896,7.677482866856783e-14,3.8276536609440715e-16,3.360481834217927e-12,0.0,0.0,1.1703289068394551,9.255669417524542e-11,0.00020406969244429293,500000.0,660261.7840763816
0.00010801177446620154,0.0001128541063540137,-13.59152982659951,391.93811468516674,0.0,0.047507641610568176,153.80010122048932,7.236471050076326e-16,0.0,0.00015248131662410385,51.274542423230635,7.681846057571963e-14,3.877709766703898e-16,3.4128791894454644e-12,9.245931273392403e-14,7.57984655462554e-13,1.1891935825250697,1.0176039658434833e-10,0.00020413665132648135,500000.0,674772.7987579773
0.00010805617653061848,0.00011225035111317782,-13.60236819503867,394.17572194523086,0.0,0.04827833794140862,156.29518369886273,8.141527226677297e-16,0.0,0.0001549550045940964,52.10636380036538,7.68447882468501e-14,3.929193481392751e-16,3.4663751018185546e-12,0.0,0.0,1.2084857418857125,1.118925495163462e-10,0.0002042043716832438,500000.0,689693.0433245453
0.00010810057859503541,0.00011164625289382717,-13.606923023058517,396.4358069736253,0.0,0.04906624573965317,158.84599320698905,9.159740830706139e-16,0.0,0.00015748394175039233,52.956763695151814,7.685404044337107e-14,3.9821396903406225e-16,3.5209707681044836e-12,0.0,0.0,1.228208786690605,1.2304323232750945e-10,0.0002042728348539136,500000.0,705029.6509795953
0.00010814498065945235,0.00011104209818785218,-13.604854816778104,398.71764257865794,0.0,0.049871466621353486,161.4528596319122,1.0304706894423917e-15,0.0,0.00016006845515367712,53.825852086710235,7.684668238017353e-14,4.0365828207098736e-16,3.5766644535654227e-12,4.2240491692382655e-13,3.178196369236037e-12,1.2483652676454438,1.3531008163139853e-10,0.00020434201947741826,500000.0,720789.1601390785
0.00010818938272386928,0.00011043818884703533,-13.595811249923278,401.0204025327753,0.0,0.05069406369410446,164.1159883521105,1.159148377847311e-15,0.0,0.00016270874842226537,54.71369744495123,7.682345457315083e-14,4.0925568984358876e-16,3.6334511585418344e-12,2.664233555936013e-13,1.872962961419e-12,1.2689567727574889,1.487986506578823e-10,0.00020441190129579767,500000.0,736977.4055669201
0.00010825745825069618,0.00010951350663916063,-13.567562256233108,404.58937028510826,0.0,0.05198901072234793,168.308350487093,1.3878258016998713e-15,0.0,0.00016686516243130556,56.111365244861275,7.67595564845427e-14,4.181422702379466e-16,3.722615919326104e-12,0.0,5.627018386390999e-13,1.3013724219206164,1.7211401818451372e-10,0.00020452033167838886,500000.0,762640.3217883166
0.00010830743747590311,0.0001088361800382647,-13.535043418005593,407.237276617855,0.0,0.052965669408192084,171.47027668918608,1.583348963776625e-15,0.0,0.00016999997614920744,57.165501861098285,7.669366688130396e-14,4.2490727766844244e-16,3.789672323770022e-12,0.0,0.0,1.3258206654335958,1.9148998407630655e-10,0.000204600874736292,500000.0,782138.3174368613
0.00010835741670111004,0.00010816074133095456,-13.491919364198678,409.9066405509365,0.0,0.05396411561048632,174.70275516147757,1.805638613127343e-15,0.0,0.0001732047371677263,58.2431594971591,7.661501281553846e-14,4.3188091256406917e-16,3.858047435549424e-12,0.0,0.0,1.35081442422491,2.1299425744769977e-10,0.0002046821530201311,500000.0,802196.3344970483
0.00010840739592631698,0.00010748773505499331,-13.437607066893579,412.59547144202185,0.0,0.05498407837509775,178.00491124767197,2.0580432995482107e-15,0.0,0.00017647857833425317,59.34404655621518,7.652742341126266e-14,4.3906717478678033e-16,3.9277047232820156e-12,1.6379230426416603e-13,6.819439438547293e-12,1.3763469353711812,2.368347477666401e-10,0.00020476410829739885,500000.0,822815.3640853142
0.00010845737515152391,0.00010681773530111023,-13.371507215717823,415.30154762765176,0.0,0.05602517215290126,181.37549967625458,2.3442419965472837e-15,0.0,0.00017982026505714338,60.46774788411721,7.643565193803079e-14,4.464697389341616e-16,3.998598621832301e-12,7.632914269635188e-13,1.5290683081382872e-11,1.4024085703351648,2.632328275763937e-10,0.00020484667563718824,500000.0,843993.8947491663
0.00010850735437673084,0.00010615134648320142,-13.293006064827665,418.0224018213109,0.0,0.057086884324945554,184.8128642915961,2.668254005341613e-15,0.0,0.00018322815538664237,61.6137113443748,7.634548980599149e-14,4.540918180256782e-16,4.070673674712419e-12,1.0083053129274053e-12,0.0,1.4289865236269341,2.924225252204649e-10,0.00020492978298972646,500000.0,865727.5708316597
0.00010855733360193777,0.00010548920400385266,-13.201477737957813,420.755306300154,0.0,0.05816856220465588,188.31489582440486,3.0344423946146087e-15,0.0,0.0001867001581375638,62.781233739485565,7.62638840927689e-14,4.619360474123323e-16,4.1438636513356145e-12,0.0,0.0,1.4560644862249623,3.246492232590272e-10,0.0002050133507634423,500000.0,888008.8265648811
0.0001086073128271447,0.00010483197479330699,-13.096286980146653,423.49725809450337,0.0,0.05926939948799259,191.8789879951744,3.447509202052909e-15,0.0,0.00019023368936116217,63.96944617651106,7.619905497698423e-14,4.700046656112783e-16,4.2180906482276216e-12,0.0,1.1473334050246105e-11,1.4836223061518437,3.6016774335721743e-10,0.00020509729140817342,500000.0,910826.4974094543
0.00010865729205235164,0.000104180357696856,-12.976792498228285,426.2449653498176,0.0,0.06038842221797728,195.50199235046932,3.91248031675085e-15,0.0,0.00019382562761649738,65.17729901020057,7.616061040168663e-14,4.782991257351193e-16,4.293264185827721e-12,2.3852558895631875e-12,0.0,1.5116356393334869,3.9923972456152016e-10,0.00020518150901388226,500000.0,934165.4130907533
0.00010870727127755856,0.00010353508368234495,-12.842350852693903,428.99483457920775,0.0,0.061524474613877694,199.18017235425074,4.4346775222813425e-15,0.0,0.0001974722684278872,66.40354653775728,7.615965276459831e-14,4.868197201872804e-16,4.369280315693455e-12,2.0217778853625167e-12,0.0,1.540075594601687,4.421301853776327e-10,0.0002052658989325778,500000.0,958005.9748192988
0.00010875725050276549,0.00010289691583914154,-12.692320891854466,431.7429586920351,0.0,0.06267620498212163,202.90915737712248,5.01967493290372e-15,0.0,0.00020116927848849522,67.64673165957286,7.620887014013254e-14,4.955656041914955e-16,4.4460207558012835e-12,0.0,1.282518785312813e-10,1.5689083778040482,4.89103153642105e-10,0.00020535034743099926,500000.0,982323.7204574059
0.00010880722972797242,0.00010226664913720013,-12.526068917115078,434.4851071363841,0.0,0.06384205117164768,206.68389737305168,5.673236942315332e-15,0.0,0.00020491165111943067,68.9051707691555,7.632261207981689e-14,5.045376495739715e-16,4.523352074729034e-12,1.1781590494329252e-12,1.943984627952186e-11,1.5980949419328347,5.404162657738248e-10,0.00020543473138390328,500000.0,1007088.8859154051
0.00010885720895317935,0.00010164510991276888,-12.342974485719939,437.21671777037034,0.0,0.06502022813704715,210.49861918929682,6.401234872992927e-15,0.0,0.0002086936628009907,70.17693918754418,7.651693025950288e-14,5.137282880565244e-16,4.6011249485875985e-12,4.893128892525159e-13,0.0,1.6275906482145344,5.963142560065282e-10,0.00020551891802023293,500000.0,1032265.9687441868
0.00010890718817838628,0.00010103315504722699,-12.142436870677919,439.9328913102539,0.0,0.06620871425029955,214.34678560927594,7.209539722104175e-15,0.0,0.00021250883235444297,71.45985750884316,7.680958158270474e-14,5.231168057317683e-16,4.67917351767485e-12,0.0,3.4698515973008964e-11,1.6573449504615108,6.570212568919728e-10,0.00020560276473525826,500000.0,1057813.304088617
0.00010895716740359322,0.0001004316708046589,-11.92388225429853,442.6283889979019,0.0,0.06740524018971053,218.221058392368,8.103888647210688e-15,0.0,0.00021634988441412937,72.7514792782719,7.72199857551207e-14,5.329915427533352e-16,4.757314872964422e-12,1.9555064213728215e-12,0.0,1.6873011089945824,7.227319004545425e-10,0.00020568611898229755,500000.0,1083682.6644657005
0.00010900714662880015,9.984157129331724e-05,-11.68677159808994,445.2976338788709,0.0,0.06860727954111313,222.11326673782273,9.08972344680023e-15,0.0,0.00022020871821060894,74.04908047852862,7.77691239355482e-14,5.447138317876011e-16,4.8353487053411986e-12,7.899093619887259e-13,1.7137324908379113e-13,1.717395946472698,7.936012471456896e-10,0.0002057688182585919,500000.0,1109818.8959408354
0.00010904405897739211,9.941361012383105e-05,-11.499446984566516,447.24870915005175,0.0,0.06949696433200132,224.99412917409975,9.87948084868582e-15,0.0,0.0002230648780341085,75.00951481588707,7.827682682758906e-14,5.397109575634533e-16,4.8927848475445665e-12,0.0,6.467844374085398e-11,1.7396709838248405,8.493174222553472e-10,0.00020582937497873926,500000.0,1129256.9601737093
0.00010908097132598409,9.899275820033709e-05,-11.30154745688916,449.17975328659645,0.0,0.07038692027773888,227.87592608550534,1.0723619736604246e-14,0.0,0.0002259219644470267,75.97026068972353,7.888180481360807e-14,4.53304310873206e-16,4.949949965319687e-12,2.1025886234625988e-11,0.0,1.7619532468005499,9.079262613658103e-10,0.00020588940778579982,500000.0,1148778.9653174246
0.00010911788367457605,9.857940893559919e-05,-11.09290892282891,451.08817938054284,0.0,0.07127584790225266,230.75445386947737,1.162365447043967e-14,0.0,0.00022877581008664657,76.92991668465143,7.959374368372954e-14,6.009251663932917e-32,5.0067450284407836e-12,4.649522472573854e-11,0.0,1.7842102326502036,9.694269064305222e-10,0.00020594884106042946,500000.0,1168354.8975974575
0.00010915479602316803,9.817396145341876e-05,-10.873387128385978,452.9713119044857,0.0,0.0721623669546529,233.62524772828107,1.2581988892219471e-14,0.0,0.00023162198800824973,77.88699430690563,8.042257560406856e-14,3.8937677953831605e-30,5.063065985499242e-12,0.0,8.634474630966024e-11,1.8064074190488912,1.0337941605702744e-09,0.00020600759648330716,500000.0,1187952.4533989811
0.00010919170837175999,9.777681981280222e-05,-10.642859905964611,454.82639204016067,0.0,0.07304501730044796,236.48358420672474,1.3598175099227985e-14,0.0,0.0002344558150071508,78.83991883037851,8.137839665394988e-14,5.564644326990078e-16,5.118803933731279e-12,0.0,3.8436937508335504e-11,1.8285082838938114,1.1009756114651006e-09,0.00020606559316171242,500000.0,1207537.0355842388
0.00010922862072035197,9.738839213841081e-05,-10.401229449404221,456.6505840697213,0.0,0.07392226032362091,239.32448617526225,1.467135069294855e-14,0.0,0.0002372723568095207,79.78703095790995,8.24710758461957e-14,6.54332849012541e-16,5.1738453472313295e-12,1.4095831569949912e-12,4.209348502790713e-11,1.8504743436185396,1.1708888102481157e-09,0.0002061227477870772,500000.0,1227071.7708177029
0.00010926553306894393,9.70090896745145e-05,-10.148424601028314,458.4409828695957,0.0,0.07479248121239333,242.14273034196307,1.580172033625e-14,0.0,0.0002400664350991272,80.72658932566327,8.371007471436674e-14,5.384833540192824e-16,5.228072364016399e-12,0.0,5.5197106925122885e-11,1.87226521151738,1.2434185537180038e-09,0.00020617897482010997,500000.0,1246517.5494806496
0.00010930244541753591,9.663932576337439e-05,-9.884403126641859,460.194622540609,0.0,0.07565399246811952,244.9328574762568,1.6989618524245963e-14,0.0,0.00024283263754167774,81.65677391156395,8.510456630653208e-14,6.128405373877519e-16,5.281363134642689e-12,4.3203230156336385e-12,4.3997249383646366e-11,1.8938386764486068,1.3184143713333306e-09,0.0002062341867043883,500000.0,1265833.0902412715
0.00010933935776612787,9.627951473995258e-05,-9.609153963953869,461.9084863123462,0.0,0.07650503794141128,247.68918558336915,1.823407257678045e-14,0.0,0.0002455653307710848,82.57569042745314,8.666344435845268e-14,6.396592291936701e-16,5.3335922361965085e-12,1.57060576165728e-13,6.318429063077114e-11,1.9151508047132,1.395688303487036e-09,0.00020628829411160784,500000.0,1284975.0319062825
0.00010937627011471985,9.593007074033075e-05,-9.322699408854485,463.57951772826414,0.0,0.07734379769923934,250.40582621530896,1.9532633410043653e-14,0.0,0.0002482586767094548,83.48137575691815,8.839498426588643e-14,5.896569839335839e-16,5.384631153987607e-12,0.0,7.38041487159725e-11,1.9361560664043138,1.475013057108409e-09,0.00020634120622027138,500000.0,1303898.0545264063
0.00010941318246331181,9.559140642936221e-05,-9.025097201209618,465.20463308561614,0.0,0.0781683941214106,253.07670401916153,2.088216262047475e-14,0.0,0.0002509066523260747,84.37180447239037,9.030641358899694e-14,5.02530122041807e-16,5.434348831064801e-12,2.246763132878764e-11,1.2666286660079135e-11,1.9568074865089222,1.556120642457235e-09,0.00020639283102738638,500000.0,1322555.031115493
0.00010945009481190379,9.526393165496037e-05,-8.716442485990608,466.7807351563535,0.0,0.07897689910808522,255.69557957519757,2.227914583483636e-14,0.0,0.00025350307178801426,85.24489644901668,9.240378968119079e-14,6.507913915611597e-16,5.4826122843686895e-12,1.854754746378271e-11,3.555090974112716e-11,1.9770568212872592,1.6387016403686434e-09,0.00020644307569192246,500000.0,1340897.2111193324
0.00010948700716049575,9.494805203441001e-05,-8.396869613583217,468.3047282076249,0.0,0.07976734206794207,258.25607555385665,2.3719433841220346e-14,0.0,0.00025604161160429687,86.09852558499207,9.469186795419319e-14,5.097982727875424e-16,5.52928728575532e-12,0.0,2.49835625989509e-10,1.996854760700947,1.7224050919132614e-09,0.00020649184690933568,500000.0,1358874.4364866205
0.00010952391950908773,9.464416747830863e-05,-8.06655370319112,469.773534217858,0.0,0.08053771886850913,260.75170617583467,2.5197765137519024e-14,0.0,0.0002585158422670554,86.93052962309376,9.717406198303207e-14,1.1165432954607664e-15,5.574239105015332e-12,5.544338486206248e-11,1.8236781823752223e-10,2.0161511565572963,1.8068392046063386e-09,0.000206539051316428,500000.0,1376435.390429013
0.00010956083185767969,9.43526706586914e-05,-7.725712060878525,471.18411047697265,0.0,0.08128600210719418,263.17590990380774,2.6708059112837755e-14,0.0,0.0002609192600159585,87.73872104959322,9.985150578803292e-14,0.0,5.617333310630981e-12,1.2419983636661384e-10,0.0,2.03489527481376,1.8915729523484394e-09,0.0002065845959241515,500000.0,1393527.8793129637
0.00010959774420627167,9.407394543176206e-05,-7.374605201590453,472.53346807297453,0.0,0.08201015311555009,265.52208520902565,2.8242936906699306e-14,0.0,0.0002632453177951332,88.52089901828461,1.0272395401166946e-13,3.48793745255428e-15,5.658436622060081e-12,0.0,6.069234642076689e-10,2.0530360710431594,1.976138617375705e-09,0.00020662838857699484,500000.0,1410099.1454115736
0.00010963465655486363,9.380836522719437e-05,-7.013537622947001,473.818691819256,0.0,0.08270813223379563,267.78362918410687,2.979546922514163e-14,0.0,0.0002654874660794372,89.2748622233876,1.0578850463170958e-13,0.0,5.697417805853287e-12,0.0,1.2409746890006435e-09,2.070522491354617,2.0600352707734156e-09,0.00020667033843428794,500000.0,1426096.210687688
0.00010967156890345561,9.355629141658899e-05,-6.6428581925649866,475.0369611345055,0.0,0.08337791127737228,269.95397870638504,3.135578135427534e-14,0.0,0.0002676392069255155,89.998422622758,1.090389727144946e-13,1.667258774973725e-14,5.734148606869535e-12,6.599640741082971e-10,0.0,2.087303791238946,2.142733190527012e-09,0.00020671035647040525,500000.0,1441466.2480904947
0.00010970848125204757,9.33180716723697e-05,-6.262960284341771,476.1855719775379,0.0,0.08401748953803277,272.02665380517254,3.291828989349978e-14,0.0,0.0002696941236222435,90.68941989586321,1.1246495426015581e-13,0.0,5.768504704038792e-12,9.927395259533524e-10,0.0,2.103329866061532,2.2236796533951266e-09,0.00020674835598862728,500000.0,1456156.9779884648
0.00010974539360063955,9.3094038329733e-05,-5.8742814704215744,477.2619599296162,0.0,0.08462490753369857,273.99530281449876,3.446658078704461e-14,0.0,0.00027164589150227266,91.34573649701792,1.160423501107358e-13,8.274587117354248e-14,5.800366679623873e-12,0.0,5.623941307339297e-09,2.11855160022974,2.302305436475681e-09,0.00020678425314509785,500000.0,1470117.0866441738
0.00010978230594923151,9.288450677360865e-05,-5.477302378337665,478.26372423706437,0.0,0.08519825510106918,275.8537487515077,3.600856639000919e-14,0.0,0.0002734883783178658,91.96531311718985,1.1977035706907466e-13,0.0,5.8296209879362745e-12,0.0,6.8086338914910585e-09,2.132921238720776,2.3780319013378187e-09,0.00020681796747841532,500000.0,1483296.6617474186
0.00010981921829782349,9.268977386115599e-05,-5.072545985721435,479.18865431571714,0.0,0.08573568718925827,277.59603640392464,3.75013908984678e-14,0.0,0.00027521574911352223,92.54616438218564,1.2350392195710477e-13,4.462982609792316e-13,5.8561609124537495e-12,4.53806221279261e-09,0.0,2.1463927478318072,2.450279306588078e-09,0.0002068494224311692,500000.0,1495647.6453348834
0.00010985613064641545,9.251011639430955e-05,-4.660575731188427,480.03475544030414,0.0,0.08623544774754137,279.2164795288349,3.9027460634299194e-14,0.0,0.0002768223467980423,93.0863945880795,1.2736966803256915e-13,1.3126473649458996e-13,5.879887493278093e-12,1.7391686796353092e-11,1.8264074606043832e-10,2.15892214961698,2.518476846041178e-09,0.00020687854586877755,500000.0,1507124.2884700554
0.00010989304299500743,9.234578966767975e-05,-4.241993033273568,480.8002765166688,0.0,0.08669591087075396,280.7097074285225,4.0441711264312886e-14,0.0,0.00027830279537222134,93.58421322883693,1.3148899356466967e-13,0.0,5.900710410450663e-12,0.0,1.8450332275134123e-10,2.170467899149665,2.5820715560262304e-09,0.00020690527058246644,500000.0,1517683.6109200886
0.00010991739447621016,9.224588835259309e-05,-3.9625370679737677,481.26045778221254,0.0,0.08697740779363755,281.6227126048751,4.13062002513325e-14,0.0,0.0002792079692052989,93.88859475292811,1.3430498687760108e-13,9.540212648279951e-14,5.9128182080236976e-12,2.6126467869527837e-11,1.9278834183276365e-10,2.1775273189912534,2.6212490499646996e-09,0.00020692155771907914,500000.0,1524128.078185935
