t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00010993543591891282,9.217627832981635e-05,-3.753929248147135,481.57815438613886,0.0,0.0871742462393045,282.26122538258795,4.19474312351259e-14,0.0,0.0002798410055144024,94.101464836699,1.3640363493679067e-13,0.0,5.9209384665271506e-12,0.0,1.9239675280589117e-10,2.182464344770288,2.6487504746973616e-09,0.00020693292412299756,500000.0,1528627.7314682938
0.0001099534773616155,9.211044323317073e-05,-3.544077741373596,481.87593471375766,0.0,0.08736093375961206,282.8668891381701,4.255904378779983e-14,0.0,0.0002804414763918438,94.30338357087052,1.3851039620298632e-13,2.1847283956918087e-14,5.928326425270861e-12,2.1287138770905186e-11,1.9960369804356547e-10,2.187147379878418,2.6748929776983696e-09,0.00020694368740600445,500000.0,1532888.8899629412
0.00010997151880431816,9.20484047704437e-05,-3.333063791008229,482.153700912616,0.0,0.08753731899747709,283.4392117998098,4.314938990135151e-14,0.0,0.00028100889194985893,94.49418690647292,1.4062907055588598e-13,2.0874354217851757e-14,5.934974962807726e-12,0.0,2.0388192734810346e-10,2.1915726191636913,2.699624487889018e-09,0.00020695384168051547,500000.0,1536907.7768244506
0.00010998956024702083,9.199018316900638e-05,-3.120970140391388,482.41137780989544,0.0,0.08770325888474143,283.97772808562644,4.371860541352162e-14,0.0,0.00028154278995654177,94.67371972588116,1.4275773843542941e-13,0.0,5.940877601513979e-12,1.2155659351994432e-14,2.0409702288205102e-10,2.1957364647868958,2.72289608143025e-09,0.00020696338143057737,500000.0,1540680.8721098937
0.0001100076016897235,9.19357971509286e-05,-2.9078809203344513,482.6489149196341,0.0,0.08785861842852141,284.48200049065656,4.426446690090943e-14,0.0,0.0002820427373639995,94.84183617185991,1.4489013696226114e-13,0.0,5.9460285220150956e-12,9.609284338130153e-15,2.0706681211686652e-10,2.199635534133924,2.744662312628717e-09,0.00020697230152123965,500000.0,1544204.9272728963
0.00011002564313242617,9.188526390934458e-05,-2.6938815289968403,482.8662887471121,0.0,0.08800327155500257,284.95162022535976,4.478839152396997e-14,0.0,0.00028250832964844515,94.99839996044749,1.4702123026332766e-13,4.469759021700037e-15,5.950422576283033e-12,0.0,2.0955070677568505e-10,2.203266666595515,2.7648815060850517e-09,0.0002069805972074532,500000.0,1547476.980211875
0.00011004368457512885,9.183859908635328e-05,-2.4790584975824017,483.0635056149769,0.0,0.08813710153113417,285.38620809993097,4.5289579307167955e-14,0.0,0.00028293919081554756,95.143284675772,1.491487214870402e-13,6.29905569634445e-16,5.954055299207661e-12,2.310622006908008e-14,2.1194444970285226e-10,2.2066269302293557,2.783516087339792e-09,0.00020698826414245828,500000.0,1550494.3715458338
0.00011006172601783151,9.179581675352354e-05,-2.263499345951181,483.24060526474807,0.0,0.08826000110490201,285.78541534146433,4.5765155808251105e-14,0.0,0.00028333497466232464,95.27637404248046,1.5127071011069994e-13,0.0,5.956922918332654e-12,0.0,2.1410629527272123e-10,2.2097136282027616,2.8005329497091453e-09,0.0002069952983853366,500000.0,1553254.7628550513
0.00011007976746053418,9.175692939549461e-05,-2.0472924312706926,483.3976655750123,0.0,0.08837187259869328,286.14892433645906,4.621451962954537e-14,0.0,0.0002836953661433325,95.39756217327823,1.5338400905069165e-13,1.050140686149761e-15,5.959022361612958e-12,0.0,2.1596001770059416e-10,2.2125243046761622,2.8159038378187296e-09,0.0002070016964075514,500000.0,1555756.1579394725
0.00011009780890323685,9.172194789652552e-05,-1.8305267867043502,483.5348089072639,0.0,0.08847262810924443,286.47644929730967,4.663749670232818e-14,0.0,0.0002840200820657698,95.50675379112599,1.554846375473768e-13,1.3595260267841203e-15,5.960351263165468e-12,1.2046923175282547e-14,2.1773318002615223e-10,2.215056749956354,2.8296057964385664e-09,0.00020700745509848897,500000.0,1557996.9287334504
0.00011011585034593952,9.169088152992528e-05,-1.6132919436628095,483.652210946704,0.0,0.08856218975333309,286.7677368509624,4.703330744812922e-14,0.0,0.00028430887136760854,95.60386442548851,1.5756893809946762e-13,7.489242270305034e-16,5.960907966905549e-12,0.0,2.1919140245935132e-10,2.217309004976695,2.841621735220733e-09,0.00020701257177002192,500000.0,1559975.8486713173
0.00011012136963010837,9.168216091573181e-05,-1.5467549708727468,483.6842183150197,0.0,0.08858734197992572,286.84957492639677,4.714872378976321e-14,0.0,0.0002843900075424384,95.6311479356048,1.5820287428161435e-13,7.589607838056348e-16,5.9609238603412365e-12,7.937816632571836e-17,2.1959032297332495e-10,2.217941782459315,2.8449590768798595e-09,0.00020701400846960067,500000.0,1560528.8054764175
0.00011012537778765655,9.167605815081433e-05,-1.4984143897882363,483.7063228601975,0.0,0.08860494611527489,286.9068644776581,4.723087097346787e-14,0.0,0.0002844468057328627,95.65024735843332,1.586620571302299e-13,7.563820835336527e-16,5.960890037846653e-12,1.2172173990635412e-16,2.1986882607207346e-10,2.218384749095321,2.847283034479961e-09,0.0002070150139862329,500000.0,1560914.9518811374
0.00011012575401196608,9.167549526460528e-05,-1.493876061774277,483.708348617839,0.0,0.08860656991371066,286.9121493262012,4.723850933455046e-14,0.0,0.000284452045254104,95.65200924263854,1.5870510520077823e-13,7.560710446248116e-16,5.960884903429483e-12,4.433919158256037e-17,2.1989220235397224e-10,2.2184256118965946,2.847496865534723e-09,0.00020701510673381513,500000.0,1560950.5313090745
0.00011012613023627563,9.167493408585257e-05,-1.4893375902520276,483.710365965044,0.0,0.08860818880031175,286.91741827293,4.7246135227866394e-14,0.0,0.00028445726900987764,95.65376582542821,1.5874814406442503e-13,7.558199141714961e-16,5.960879432682203e-12,1.9720946318556795e-16,2.199201363753855e-10,2.2184663517438756,2.847709957397609e-09,0.0002070151992007476,500000.0,1560985.996414988
0.00011012639236159215,9.167454410720442e-05,-1.4861754340486566,483.7117665339797,0.0,0.08860931381739516,286.921079885839,4.7251441015608604e-14,0.0,0.00028446089921766533,95.65498654875982,1.58778124908284e-13,7.556744951551077e-16,5.960875422271649e-12,0.0,2.1993492326435135e-10,2.2184946635788783,2.847857987140485e-09,0.00020701526345898364,500000.0,1561010.6383075886
0.00011012665448690866,9.16741549574465e-05,-1.48301320885404,483.71316302272675,0.0,0.08861043644971932,286.92473377819147,4.725674074770328e-14,0.0,0.0002844645217710949,95.65620469817895,1.5880810125775293e-13,7.555491263095797e-16,5.960871248595867e-12,2.3110234112247814e-16,2.1995439807581567e-10,2.21852291571797,2.8480056580408687e-09,0.00020701532758097112,500000.0,1561035.224703353
0.00011012688514569906,9.16738132083369e-05,-1.4802305332036692,483.714388266999,0.0,0.08861142234428997,286.9279426568975,4.7261399269351646e-14,0.0,0.00028446770312768135,95.65727448714598,1.5883447540556662e-13,7.554534787084888e-16,5.960867440900622e-12,1.0282364460832388e-16,2.1996964718204542e-10,2.218547726981862,2.8481353047436775e-09,0.00020701538389280894,500000.0,1561056.8130010224
0.00011012711580448946,9.16734721010818e-05,-1.4774478067253476,483.7156097033521,0.0,0.08861240639203147,286.931145556583,4.726605309913236e-14,0.0,0.0002844708785565132,95.65834228280131,1.5886084605896328e-13,7.55370275678083e-16,5.960863506785e-12,8.143026407833165e-17,2.1998392317150765e-10,2.218572492015532,2.8482646716088516e-09,0.0002070154400991385,500000.0,1561078.356213744
0.00011012734646327986,9.16731316356928e-05,-1.4746650305352593,483.716827058679,0.0,0.0886133885928304,286.93434247687037,4.727070223553409e-14,0.0,0.0002844740480572161,95.65940808501908,1.5888721321134935e-13,7.552982496203385e-16,5.960859446249234e-12,1.0832007296569854e-16,2.1999956494237058e-10,2.218597210816058,2.8483937556729596e-09,0.00020701549619995616,500000.0,1561099.8534516064
0.00011012757712207026,9.167279181218129e-05,-1.471882204856512,483.71804032572504,0.0,0.08861436894657038,286.9375334173852,4.72753466769327e-14,0.0,0.0002844772116294188,95.66047189367444,1.5891357685546183e-13,7.552361178376759e-16,5.960855259293733e-12,9.060752680648532e-17,2.2001503753019838e-10,2.2186218833805467,2.848522553419787e-09,0.00020701555219525817,500000.0,1561121.304688269
0.00011012780778086067,9.167245263055867e-05,-1.4690993295831913,483.71924959485693,0.0,0.08861534745313619,286.9407183777532,4.727998642158973e-14,0.0,0.00028448036927275017,95.6615337086426,1.5893993698448202e-13,7.551827152553401e-16,5.960850945918875e-12,0.0,2.200298744696918e-10,2.218646509706104,2.8486510618376064e-09,0.00020701560808504083,500000.0,1561142.710214508
0.00011012803843965107,9.167211409083639e-05,-1.4663164048254345,483.72045489194073,0.0,0.08861632411241481,286.9438973576001,4.728462146766757e-14,0.0,0.00028448352098683926,95.6625935297988,1.5896629359113779e-13,7.551371812853982e-16,5.960846506124976e-12,8.782279341125367e-17,2.2004508079260744e-10,2.2186710897898356,2.848779278610384e-09,0.00020701566386930047,500000.0,1561164.0701115872
0.0001101285534909458,9.167136046301256e-05,-1.4601020730918068,483.72313228420836,0.0,0.08861849828273333,286.95097429598815,4.729495435962237e-14,0.0,0.00028449053722705525,95.66495286812966,1.5902513403020488e-13,7.550593274153699e-16,5.9608361359420615e-12,1.1163333229753514e-16,2.2007849782288624e-10,2.218725809148272,2.84906451834191e-09,0.00020701578805227877,500000.0,1561211.6022861756
0.00011012889774172674,9.167085853668418e-05,-1.4559483930560748,483.72491059665623,0.0,0.08861994632157473,286.95568776184183,4.730184759555146e-14,0.0,0.0002844952102659543,95.66652426242719,1.5906445204598778e-13,7.550231883384905e-16,5.960828853256056e-12,1.2157397767486447e-16,2.2010090031728808e-10,2.2187622539797256,2.8492543415663597e-09,0.0002070158707605015,500000.0,1561243.2445059489
0.00011012924199250767,9.167035804028201e-05,-1.4517946063231304,483.72667963019563,0.0,0.08862139024445928,286.96038790241454,4.7308730344501165e-14,0.0,0.00028449987009382746,95.66809121428503,1.5910376214283009e-13,7.549979180322957e-16,5.9608212889806226e-12,1.1012847836129026e-16,2.2012328104747457e-10,2.218798595779136,2.8494434952744064e-09,0.00020701595323363779,500000.0,1561274.7836585422
0.00011012958624328862,9.166985897384261e-05,-1.447640712966816,483.728439559634,0.0,0.08862283005101296,286.96507471648647,4.731560259906991e-14,0.0,0.00028450451670946524,95.66965372329643,1.5914306429856845e-13,7.549816130285614e-16,5.960813443117743e-12,8.56254683685884e-17,2.2014531779222242e-10,2.218834834537069,2.8496319716865486e-09,0.00020701603547167554,500000.0,1561306.2203027806
0.00011012993049406955,9.166936133740248e-05,-1.4434867128984183,483.7301906074198,0.0,0.08862426574086307,286.96974820284004,4.732246435159401e-14,0.0,0.00028450915011166047,95.67121178905552,1.5918235849190244e-13,7.549725693451034e-16,5.9608053156693e-12,8.790382063484225e-17,2.2016726681940776e-10,2.218870970244111,2.8498197649663214e-09,0.00020701611747460274,500000.0,1561337.5551523222
0.00011013027474485049,9.166886513099834e-05,-1.4393326067020877,483.7319327949272,0.0,0.08862569731363704,286.9744083602584,4.7329315594249667e-14,0.0,0.00028451377029920687,95.67276541115659,1.5922164470054618e-13,7.549696504540015e-16,5.9607969066369394e-12,1.4873589576227802e-16,2.2018915419142904e-10,2.2189070028908544,2.8500068716869543e-09,0.0002070161992424075,500000.0,1561368.7882676322
0.00011013061899563142,9.166837035466664e-05,-1.4351783953587562,483.7336660254589,0.0,0.08862712476896357,286.97905518752924,4.733615631908504e-14,0.0,0.0002845183772709026,95.67431458919552,1.592609229014865e-13,7.549721074002234e-16,5.96078821602236e-12,2.6034761699499473e-16,2.2021080289968668e-10,2.218942932467925,2.8501932890158185e-09,0.00020701628077507813,500000.0,1561399.9193256143
0.00011013096324641237,9.166787700844352e-05,-1.431024079693066,483.7353902493753,0.0,0.0886285481064732,286.9836886834465,4.7342986518010665e-14,0.0,0.00028452297102555174,95.6758593227702,1.5930019307170362e-13,7.549791064401562e-16,5.960779243827522e-12,1.4691331957030083e-16,2.2023251505367938e-10,2.218978758965996,2.8503790134640944e-09,0.00020701636207260283,500000.0,1561430.948156082
0.0001101313074971933,9.166738509236467e-05,-1.4268696602704707,483.737105494463,0.0,0.08862996732579868,286.9883088468097,4.7349806182774804e-14,0.0,0.0002845275515619643,95.6773996114804,1.5933945518833468e-13,7.549897694530923e-16,5.9607699900546006e-12,0.0,2.2025416563295275e-10,2.219014482375788,2.850564041323756e-09,0.00020701644313496988,500000.0,1561461.874840433
0.00011013165174797424,9.166689460646569e-05,-1.4227151376276865,483.7388117968875,0.0,0.08863138242657395,286.9929156764224,4.7356615304972253e-14,0.0,0.00028453211887895393,95.67893545492724,1.593787092290255e-13,7.550034809904275e-16,5.960760454705812e-12,7.210722218387248e-17,2.2027552459745122e-10,2.219050102688047,2.8507483695714694e-09,0.00020701652396216765,500000.0,1561492.699487323
0.00011013217790742739,9.166614770200564e-05,-1.4163650881057361,483.7414024627082,0.0,0.0886335373346977,286.9999310758429,4.7367002106963115e-14,0.0,0.0002845390741074603,95.68127427708893,1.5943869019620493e-13,7.550293629551713e-16,5.960745336629476e-12,9.978308925453695e-17,2.203080539446703e-10,2.2191043462217155,2.851028743267505e-09,0.00020701664704556667,500000.0,1561539.6152841386
0.00011013307372645915,9.16648837379037e-05,-1.4055531910718657,483.74576522541383,0.0,0.08863718405858652,287.01180354761954,4.738462948684412e-14,0.0,0.00028455084474913724,95.6852323696076,1.595407677465889e-13,7.550831268568121e-16,5.960718083892168e-12,1.0908460984374916e-16,2.2036286262877805e-10,2.2191961449605495,2.851502302919878e-09,0.0002070168553385886,500000.0,1561618.9439819166
0.00011013396954549091,9.166362945960825e-05,-1.394740618088276,483.75006738343745,0.0,0.08864080288075846,287.02358568760377,4.740218517650501e-14,0.0,0.00028456252583355425,95.68916034692309,1.5964278981888448e-13,7.551458713962825e-16,5.960688924523701e-12,1.1180976682930778e-16,2.2041690344707013e-10,2.2192872452473744,2.851971060559545e-09,0.0002070170620387435,500000.0,1561697.5812621757
0.00011013486536452267,9.166238486772005e-05,-1.3839273813723807,483.7543087506676,0.0,0.08864439379492704,287.0352774752557,4.7419669020143195e-14,0.0,0.00028457411734034805,95.69305820218777,1.5974475601471124e-13,7.55215647293841e-16,5.960657858573664e-12,1.0458302208160445e-16,2.2047019283339959e-10,2.2193776469233764,2.852434996120634e-09,0.00020701726714583444,500000.0,1561775.5263683433
0.00011013576118355445,9.166114996282857e-05,-1.3731134926226916,483.75848929897495,0.0,0.08864795679487336,287.04687889025473,4.743708086079733e-14,0.0,0.00028458561924937233,95.69692592862704,1.5984666593336998e-13,7.552901000392396e-16,5.960624886097007e-12,9.87159461860213e-17,2.20522739114257e-10,2.2194673498314335,2.852894089445284e-09,0.00020701747065966702,500000.0,1561852.7790587172
0.00011013665700258621,9.165992474551249e-05,-1.3622989632301454,483.76260909362645,0.0,0.08865149187444435,287.0583899124931,4.74544205406043e-14,0.0,0.0002845970315406917,95.70076351953733,1.5994851917257953e-13,7.553668693027965e-16,5.960590007153531e-12,6.442414358927803e-17,2.2057455459922566e-10,2.2195563538160723,2.853348322757724e-09,0.0002070176725800494,500000.0,1561929.33939665
0.00011013804460786755,9.16580460351872e-05,-1.3455462415478006,483.7688706784076,0.0,0.08865691250665075,287.0760417534825,4.748113652144938e-14,0.0,0.00028461453197999655,95.70664836125862,1.601061749150561e-13,7.554877746223426e-16,5.9605322168698105e-12,9.019034575609332e-17,2.206532780650135e-10,2.219692839015879,2.854042298716422e-09,0.00020701798220441113,500000.0,1562046.5627766447
0.00011014036766624989,9.165495283261951e-05,-1.3174964260146818,483.7790267514493,0.0,0.0886658374049603,287.10510778024985,4.752547303390616e-14,0.0,0.0002846433487030617,95.71633850998231,1.6036980349788492e-13,7.556943479804494e-16,5.960425229071605e-12,6.207351488196697e-17,2.2078107300391484e-10,2.2199175794502626,2.8551778693137307e-09,0.00020701849200077674,500000.0,1562239.08995703
0.00011014186872085419,9.165298880285634e-05,-1.2993698208071385,483.7853720381547,0.0,0.08867150430812396,287.1235652984166,4.755386044746108e-14,0.0,0.0002846616479073904,95.72249195141019,1.6053993861612734e-13,7.55825960058625e-16,5.96034928123371e-12,5.559576616608653e-17,2.2086092755676103e-10,2.220060294194784,2.8558940991673706e-09,0.00020701881570586288,500000.0,1562361.014158352
0.0001101433697754585,9.165105198330612e-05,-1.2812416379289948,483.79154713036723,0.0,0.08867709270602735,287.1417686506856,4.758204222794603e-14,0.0,0.00028467969512512085,95.7285606579134,1.6070990688397232e-13,7.5595506110156405e-16,5.960267982065502e-12,8.975791179212515e-17,2.2093866937323252e-10,2.2202010437100492,2.8565965544415107e-09,0.00020701913493354298,500000.0,1562480.992951418
0.0001101448708300628,9.16491423762969e-05,-1.2631119329445168,483.79755175844446,0.0,0.08868260257220235,287.1597177504845,4.7610017646233114e-14,0.0,0.0002846974902704242,95.73454460063014,1.6087970640565914e-13,7.560838873248686e-16,5.960181332016453e-12,1.046229499679265e-16,2.2101429085257982e-10,2.2203398273266766,2.857285229603328e-09,0.00020701944968302402,500000.0,1562599.0248189357
0.0001101463718846671,9.164725998407332e-05,-1.2449807614369337,483.80338565650555,0.0,0.08868803388069849,287.17741251291545,4.76377859800307e-14,0.0,0.0002847150332591313,95.74044375125685,1.610493352829544e-13,7.562134280143786e-16,5.960089331572745e-12,1.0264770868519836e-16,2.2108779289281814e-10,2.22047664438823,2.857960111136369e-09,0.0002070197599535352,500000.0,1562715.1082678358
0.0001101478729392714,9.164540480879526e-05,-1.2268481782276264,483.80904879804746,0.0,0.088693386606087,287.19485285476884,4.766534651109532e-14,0.0,0.0002847323240087466,95.74625808205278,1.6121879161255874e-13,7.5634243393042485e-16,5.9599919812583426e-12,2.640586069420259e-18,2.2115923297503096e-10,2.220611494251328,2.8586211784559058e-09,0.00020702006574432736,500000.0,1562829.2425954284
0.00011014937399387571,9.164357685253991e-05,-1.208714237787392,483.8145412671959,0.0,0.08869866072345528,287.21203869450494,4.7692698525307914e-14,0.0,0.0002847493624384299,95.75198756583393,1.6138807348803083e-13,7.564697738470677e-16,5.959889281633182e-12,0.0,2.2122853116867746e-10,2.220744376285502,2.8592684148242066e-09,0.00020702036705467326,500000.0,1562941.4274709194
0.00011015087504848001,9.164177611730325e-05,-1.1905789948190522,483.8198630801971,0.0,0.08870385620840252,287.22896995224124,4.7719841314680895e-14,0.0,0.0002847661484689842,95.75763217596875,1.6155717900267612e-13,7.565961721385988e-16,5.95978123329172e-12,9.332601499304063e-17,2.212955400987256e-10,2.2208752898730935,2.8599018109515944e-09,0.0002070206638838684,500000.0,1563051.6623549866
0.00011015323814612142,9.163899639866986e-05,-1.1620263272933777,483.827895322636,0.0,0.08871187602293733,287.25510863026255,4.776214632890907e-14,0.0,0.00028479206294193424,95.76634639237491,1.6182303841640964e-13,7.567935411036151e-16,5.9596002968961356e-12,1.0492986846360625e-16,2.2139685694046258e-10,2.221077395830024,2.8608708943543738e-09,0.00020702112209758722,500000.0,1563221.251344644
0.00011015560124376282,9.163628415621963e-05,-1.1334707818051,483.8355044015038,0.0,0.08871970080569914,287.2806158636333,4.780392836770458e-14,0.0,0.0002848173513844541,95.77485009503734,1.6208844855423426e-13,7.569889618433479e-16,5.959406108480318e-12,1.1154594923904325e-16,2.2149289113949912e-10,2.221274619410891,2.8618056171878767e-09,0.00020702156920101455,500000.0,1563386.0031676935
0.00011015796434140421,9.163363939650138e-05,-1.1049125730805665,483.84269005651396,0.0,0.08872733046925199,287.3054913658184,4.7845184773102824e-14,0.0,0.00028484201351246827,95.7831431884299,1.6235340195558525e-13,7.571830442233455e-16,5.95919867089731e-12,1.125419545914259e-16,2.2158361379839908e-10,2.221466958400189,2.86270593904077e-09,0.0002070220051917379,500000.0,1563545.9148508115
0.0001101603274390456,9.163106212555586e-05,-1.0763519155848402,483.849452135875,0.0,0.08873476492934063,287.32973486057756,4.788591292399238e-14,0.0,0.00028486604905210726,95.79122558045854,1.62617891150147e-13,7.573757286957177e-16,5.958977987220075e-12,1.0099873411642517e-16,2.2166903248487994e-10,2.221654410662009,2.86357181576042e-09,0.00020702243006748177,500000.0,1563700.983848537
0.00011016269053668702,9.162855234891584e-05,-1.0477890233944964,483.8557906307367,0.0,0.08874200410489204,287.3533460819717,4.792611023490054e-14,0.0,0.00028488945773971454,95.79909718246358,1.6288190865760936e-13,7.575658979549817e-16,5.9587440607409395e-12,3.455113087479558e-17,2.2174916720799395e-10,2.2218369741400976,2.864403205902056e-09,0.00020702284382610733,500000.0,1563851.2081555554
0.00011016505363432841,9.162611007160829e-05,-1.0192241105973934,483.8617055480304,0.0,0.08874904791801234,287.3763247743522,4.796577415852312e-14,0.0,0.0002849122393218355,95.80675790921588,1.6314544699008202e-13,7.5775310123384e-16,5.95849689496954e-12,8.564540564852773e-18,2.2182394893378503e-10,2.222014646857763,2.8652000758689987e-09,0.0002070232464656129,500000.0,1563996.5858931467
0.0001101674167319698,9.162373529815479e-05,-0.9906573915588215,483.8671968273632,0.0,0.08875589629398754,287.39867069236305,4.800490218839143e-14,0.0,0.00028493439355522035,95.81420767891787,1.6340849865469327e-13,7.579381979256702e-16,5.9582364936320505e-12,1.2640747859232377e-16,2.2189331756664753e-10,2.222187426917901,2.8659623967147255e-09,0.00020702363798413465,500000.0,1564137.1150388422
0.0001101712132479387,9.162006137680225e-05,-0.9447593022273143,483.87513183854594,0.0,0.08876648939374722,287.4332457754447,4.806663639959896e-14,0.0,0.0002849686720462615,95.82573445506054,1.6383007548657018e-13,7.582311111597063e-16,5.957790433620028e-12,9.700750435210604e-17,2.2199371875223088e-10,2.222454763648413,2.8671147144616548e-09,0.00020702424370175587,500000.0,1564352.729867043
0.00011017500976390759,9.161656171467044e-05,-0.8988579938527957,483.8819729433084,0.0,0.08877657758510953,287.46618607391787,4.8126971042129623e-14,0.0,0.0002850013297699367,95.83671621965603,1.6425034569682887e-13,7.585181300727351e-16,5.957310238888988e-12,9.553201974964344e-17,2.220803020191829e-10,2.2227094601052535,2.868177657565541e-09,0.0002070248207040284,500000.0,1564555.8171239963
0.00011017880627987648,9.161323632229214e-05,-0.8529543563806322,483.8877198376265,0.0,0.08878616060996818,287.4974907377506,4.818589636180042e-14,0.0,0.00028503236588351235,95.84715268931774,1.6466927814330163e-13,7.587997193213559e-16,5.956795928414359e-12,9.667277867345104e-17,2.22153075957522e-10,2.2229515097159314,2.8691511086770346e-09,0.00020702536898545393,500000.0,1564746.3694718997
0.00011018260279584537,9.161008520682095e-05,-0.8070492797395576,483.89237230020444,0.0,0.08879523823151006,287.527158985841,4.8243402858090673e-14,0.0,0.00028506177961259386,95.85704360363931,1.6508684166650854e-13,7.590761068831823e-16,5.95624752261767e-12,9.622573586309017e-17,2.2221201754375198e-10,2.223180906440927,2.870034963102287e-09,0.00020702588854145147,500000.0,1564924.3803459986
0.00011018639931181426,9.160710837203118e-05,-0.7611436536731634,483.89593022384645,0.0,0.08880381023423366,287.5551901060798,4.829948128397978e-14,0.0,0.0002850895702511872,95.86638872521539,1.6550300509578832e-13,7.593467098316337e-16,5.955665043364101e-12,9.629561190553029e-17,2.2225711846531801e-10,2.223397644774175,2.870829129963115e-09,0.00020702637936835725,500000.0,1565089.8440573753
0.00011019319398943695,9.160221576182656e-05,-0.678987148451236,483.899565184684,0.0,0.08881788884380597,287.601268890496,4.8396252409071516e-14,0.0,0.00028513525370209986,95.88175064370945,1.6624422511352168e-13,7.59816454375788e-16,5.9545375856934565e-12,9.63693434158072e-17,2.2230325543625497e-10,2.2237539287008325,2.872026314682666e-09,0.00020702718608087516,500000.0,1565354.638176865
0.00011019998866705964,9.159788136044612e-05,-0.5968368338785697,483.8996936905675,0.0,0.08883034636597527,287.6420986768016,4.848837118393278e-14,0.0,0.0002851757331619146,95.89536262857668,1.6698068206543896e-13,7.6026726843374125e-16,5.953301208727439e-12,9.63661779762857e-17,2.2230500116478648e-10,2.2240696269920788,2.8729355854931033e-09,0.0002070279007552812,500000.0,1565579.2020807036
0.00011020678334468233,9.159410510850235e-05,-0.5146978088275623,483.89631583570224,0.0,0.08884118207743875,287.6776770406434,4.857579073252095e-14,0.0,0.0002852110062271199,95.90722387157999,1.677121975179806e-13,7.606992377062634e-16,5.951956072256984e-12,9.633209839650058e-17,2.222623556363314e-10,2.2243447209027347,2.8735566657903674e-09,0.0002070285233926087,500000.0,1565763.5175921184
0.00011021357802230501,9.15908869119706e-05,-0.43257516982641364,483.8894319837762,0.0,0.08885039547419218,287.7080022677182,4.865846677592734e-14,0.0,0.0002852410711981668,95.91733380120179,1.6843859337218852e-13,7.611127083481981e-16,5.950502350723072e-12,9.627271779611489e-17,2.221753470392649e-10,2.2245791971777833,2.8738893798320253e-09,0.00020702905400331965,500000.0,1565907.572607615
0.00011022037269992771,9.158822664220898e-05,-0.3504740097726211,483.8790428183199,0.0,0.08885798627159823,287.73307335403416,4.8736357611614773e-14,0.0,0.0002852659270797271,95.9256920827312,1.6915969200189025e-13,7.615076262333281e-16,5.9489402331585874e-12,9.617644781887332e-17,2.2204403269050863e-10,2.224773048054383,2.873933654964244e-09,0.0002070294926073026,500000.0,1566011.3612634346
0.00011023143487611066,9.158508870359702e-05,-0.2168671033428393,483.85463248082647,0.0,0.0888668732268873,287.76264989659194,4.8852831552182694e-14,0.0,0.0002852952496387047,95.93555239681085,1.703218972324685e-13,7.621102672881994e-16,5.946165641991349e-12,9.595922765809635e-17,2.2173569582655863e-10,2.22500173507847,2.8733888040886266e-09,0.00020703000992993746,500000.0,1566094.1970375578
0.00011024249705229362,9.15834282576426e-05,-0.08335253280699963,483.8209406187959,0.0,0.08887146019596791,287.7783020762137,4.895636449367239e-14,0.0,0.0002853107672286304,95.94077054678809,1.7146883324434685e-13,7.626624200301471e-16,5.943105241914603e-12,9.566127660870801e-17,2.213107018546504e-10,2.225122757916387,2.872080297653335e-09,0.00020703028364091206,500000.0,1566070.3456036083
0.00011025355922847657,9.158324416188294e-05,0.050047833308618,483.777976432342,0.0,0.08887174967838742,287.780037632776,4.904681968973025e-14,0.0,0.00028531248752325123,95.94134911303456,1.7259974693209944e-13,7.631637930835347e-16,5.939760093979356e-12,9.528332662889538e-17,2.207697928304314e-10,2.225136176413844,2.8700096270427027e-09,0.00020703031398606548,500000.0,1565939.8903628418
0.00011026462140465951,9.158453503229585e-05,0.18331219238068877,483.725751644183,0.0,0.08886774570833135,287.76786927674243,4.9124077952242684e-14,0.0,0.0002853004231242798,95.93729233303755,1.7371389316748923e-13,7.63614114947459e-16,5.936131359009487e-12,9.482641518576566e-17,2.2011391132327776e-10,2.2250420888494897,2.8671790222866872e-09,0.0002070301012770621,500000.0,1565702.9592952132
