t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00011029682935324968,9.159667614197728e-05,0.5703400089142797,483.52110789095184,0.0,0.08883169842110217,287.6534541878103,4.9272996228306883e-14,0.0,0.0002851869879812918,95.89914801866786,1.768554926953782e-13,7.646312491400475e-16,5.923963501449944e-12,9.305873759113575e-17,2.1756108275443844e-10,2.2241574203061014,2.8546411507553345e-09,0.00020702810174892124,500000.0,1564408.6221567215
0.00011032903730183985,9.162125399249443e-05,0.9555002262923133,483.2385644056851,0.0,0.08875952086301495,287.4220232879992,4.9307574178864676e-14,0.0,0.0002849575403863043,95.82199247006001,1.7983120885070612e-13,7.652053483404866e-16,5.909438581573374e-12,9.067271389743233e-17,2.140815782191452e-10,2.2223679770297715,2.8357980236373815e-09,0.00020702405781766883,500000.0,1562219.744899594
0.00011035003076282507,9.164393721177308e-05,1.2052967234649128,483.01276400012085,0.0,0.08869317167923733,287.2086528323987,4.9268280161461534e-14,0.0,0.00028474599876533014,95.7508580320001,1.816735486241575e-13,7.653384873700569e-16,5.8987221652264234e-12,8.88091194125201e-17,2.1133811664511481e-10,2.2207181793905653,2.820194868222959e-09,0.00020702032931080078,500000.0,1560315.8393583396
0.00011037102422381029,9.167185260867038e-05,1.4539351564378977,482.7543561239774,0.0,0.08861171745081058,286.9463554587537,4.918030190339833e-14,0.0,0.0002844859497568274,95.6634121279047,1.834340160526475e-13,7.652800467925788e-16,5.887035507410812e-12,8.672201997080348e-17,2.0823861831128503e-10,2.218690075281043,2.8020339543119884e-09,0.000207015745147384,500000.0,1558039.1699291724
0.0001103717915577085,9.167297174017006e-05,1.4629994185054815,482.7442964322964,0.0,0.0886084556911054,286.93584658597536,4.9176167510674194e-14,0.0,0.00028447553096680217,95.65990863187332,1.8349675911908113e-13,7.652742718933522e-16,5.886590148877555e-12,8.6641739806908e-17,2.0811881621715455e-10,2.218608819849208,2.801322487851265e-09,0.00020701556146398903,500000.0,1557948.9416388806
0.00011037255889160671,9.16740978263181e-05,1.4720619396206704,482.7341935185202,0.0,0.08860517393069751,286.92527292552245,4.917196850720491e-14,0.0,0.00028446504794463515,95.65638353664893,1.8355938716726198e-13,7.652682403682757e-16,5.886143513914916e-12,8.656118560020864e-17,2.0799856391134808e-10,2.21852706347439,2.800607690853008e-09,0.0002070153766464631,500000.0,1557858.2206321827
0.00011037292333030579,9.16746350868594e-05,1.4763654951002403,482.7293800906345,0.0,0.08860360828317516,286.92022836971665,4.9169951602105813e-14,0.0,0.0002844600466312348,95.65470175959615,1.835890914842408e-13,7.652652858336808e-16,5.8859309415785124e-12,8.652283076520225e-17,2.0794129361054772e-10,2.218488058572016,2.800267038530335e-09,0.00020701528847181646,500000.0,1557814.9609446083
0.00011037328776900487,9.167517391571093e-05,1.4806686556237343,482.7245569174711,0.0,0.08860203812639592,286.91516920717356,4.916792012986259e-14,0.0,0.00028445503083634495,95.65301511288658,1.8361876979299312e-13,7.652622733797895e-16,5.885718081562045e-12,8.6484416185874e-17,2.0788392219247447e-10,2.218448940729292,2.79992563605026e-09,0.00020701520004145832,500000.0,1557771.5901826688
0.00011037354307232086,9.167555232011222e-05,1.4836829484061391,482.72117202382054,0.0,0.08860093548569811,286.9116163701946,4.916648832981072e-14,0.0,0.0002844515084546664,95.65183065187409,1.8363954508633744e-13,7.652601285249668e-16,5.885568793625855e-12,8.645746602308604e-17,2.0784366822177604e-10,2.218421469914369,2.799686023296497e-09,0.00020701513794029974,500000.0,1557741.140265841
0.00011037379837563685,9.167593149404733e-05,1.4866970442614114,482.71778160868047,0.0,0.08859983063268437,286.90805636689856,4.916504938260778e-14,0.0,0.0002844479789681197,95.65064380172409,1.8366030759914188e-13,7.652579551877268e-16,5.885419364575561e-12,8.643048009192188e-17,2.078033562993478e-10,2.218393943688965,2.799446040151822e-09,0.00020701507571368053,500000.0,1557710.6334531296
0.00011037405367895285,9.167631143746589e-05,1.4897109419445276,482.7143853789024,0.0,0.08859872356761242,286.90448919811604,4.916360328871903e-14,0.0,0.000284444442377528,95.64945456271343,1.8368105732461022e-13,7.652557532948318e-16,5.8852697944388905e-12,8.640345617522437e-17,2.077629826192647e-10,2.2183663620595007,2.7992056832317823e-09,0.0002070150133616136,500000.0,1557680.068798474
0.00011037430898226885,9.167669215031718e-05,1.4927246410102744,482.7109832795666,0.0,0.08859761429074114,286.90091486468094,4.9162150048437385e-14,0.0,0.00028444089868371843,95.64826293512013,1.8370179425600703e-13,7.652535227619516e-16,5.885120083243773e-12,8.637639481662008e-17,2.077225465035246e-10,2.218338725032425,2.7989649484978375e-09,0.00020701495088411198,500000.0,1557649.446129642
0.00011037471305160833,9.16772962781748e-05,1.4974940252053923,482.7055867808614,0.0,0.08859585411494227,286.8952431149504,4.915983539497505e-14,0.0,0.00028443527555296086,95.64637206131401,1.83734588495495e-13,7.652499337780689e-16,5.8848828466464106e-12,8.633348395486655e-17,2.0765842056974415e-10,2.218294870617781,2.798583155924287e-09,0.00020701485174444396,500000.0,1557600.8610168179
0.00011037511712094783,9.167790233309362e-05,1.502262910695179,482.7001757290981,0.0,0.08859408840037812,286.88955342354,4.9157502840630966e-14,0.0,0.00028442963463436746,95.64447520603366,1.837673506429486e-13,7.652462726197887e-16,5.884645256885751e-12,8.62904785311303e-17,2.0759414023533952e-10,2.2182508774767724,2.7982003950164463e-09,0.00020701475229065262,500000.0,1557552.1311081573
0.00011037552119028733,9.167851031487192e-05,1.5070312968382733,482.6947502395736,0.0,0.08859231714808051,286.88384579377384,4.915515238494397e-14,0.0,0.00028442397593123384,95.64257237038728,1.8380008067168146e-13,7.652425390988905e-16,5.884407314072709e-12,8.62473788440357e-17,2.0752970698624843e-10,2.2182067456350993,2.7978166554119147e-09,0.0002070146525227897,500000.0,1557503.2568026248
0.00011037647591056102,9.16799544856863e-05,1.5182958746450366,482.68187341420594,0.0,0.08858811010404692,286.8702887701088,4.914952769061227e-14,0.0,0.00028441053512052756,95.63805266801774,1.8387728623545205e-13,7.652334294610634e-16,5.883843709554409e-12,8.6145169469732e-17,2.0737685594196352e-10,2.2181019216636955,2.796906037442033e-09,0.00020701441554751339,500000.0,1557387.2038354317
0.00011037743063083472,9.16814094096807e-05,1.5295576445833097,482.668915719673,0.0,0.08858387216425487,286.85663166560715,4.914380303313105e-14,0.0,0.00028439699508714524,95.63349960026945,1.8395431199123622e-13,7.652239137142575e-16,5.883278136154861e-12,8.604243516637411e-17,2.0722315064938856e-10,2.2179963238600293,2.7959898246724513e-09,0.00020701417681986097,500000.0,1557270.3443422832
0.00011037838535110842,9.168287508416895e-05,1.5408165934405706,482.6558772536268,0.0,0.08857960334247425,286.842874524634,4.9137978385313704e-14,0.0,0.00028438335587507185,95.62891318193304,1.8403115758832773e-13,7.652139908952341e-16,5.882710595345559e-12,8.59391792495213e-17,2.070685942168925e-10,2.217889952567136,2.7950679518457155e-09,0.0002070139363405218,500000.0,1557152.678967332
0.00011037934007138213,9.168435150645183e-05,1.5520727078140288,482.6427580535553,0.0,0.08857530365255362,286.82901739181,4.913205371350601e-14,0.0,0.00028436961752854525,95.62429342788435,1.8410782267674783e-13,7.65203660427263e-16,5.882141088602583e-12,8.583540325614038e-17,2.0691318897298465e-10,2.217782808130024,2.7941403752537e-09,0.00020701369411018885,500000.0,1557034.2081612465
0.00011038111197801273,9.168712013387583e-05,1.5729558430051862,482.61819587898947,0.0,0.08856724192188482,286.8030345234723,4.9120792564874756e-14,0.0,0.0002843438573915487,95.61563114097719,1.8424962878758077e-13,7.651834060768797e-16,5.881078912281279e-12,8.564143669216415e-17,2.0662252630555923e-10,2.2175819065571285,2.7924036267406874e-09,0.00020701323990715643,500000.0,1556812.200704128
0.00011038288388464333,9.168992575388967e-05,1.5938290765195415,482.59335633873275,0.0,0.08855907400771243,286.7767076901107,4.9109186455452384e-14,0.0,0.0002843177562389188,95.60685418153457,1.8439080953498374e-13,7.651617455602995e-16,5.880009979334766e-12,8.544570692646591e-17,2.0632896764885325e-10,2.217378345421811,2.7906470606729063e-09,0.00020701277968009026,500000.0,1556587.424630137
0.00011038465579127392,9.169276834992386e-05,1.6146923291413893,482.56823992453604,0.0,0.08855079999767089,286.75003717414603,4.909723515160398e-14,0.0,0.0002842913143506557,95.59796264371131,1.8453136281144034e-13,7.651386786095716e-16,5.878934299016503e-12,8.524823220062994e-17,2.0603253143277726e-10,2.217172126907772,2.788870657535476e-09,0.00020701231343324986,500000.0,1556359.8836368949
0.00011038642769790453,9.16956479045677e-05,1.6355455183686838,482.54284714735314,0.0,0.08854241998232525,286.7230232674538,4.9084938412634155e-14,0.0,0.00028426453201613313,95.58895662481419,1.846712864422516e-13,7.651142052101755e-16,5.877851880835388e-12,8.504903002548493e-17,2.0573323631648218e-10,2.2169632532718166,2.787074427994649e-09,0.00020701184117111383,500000.0,1556129.58154185
0.00011038819960453513,9.169856440003137e-05,1.6563885606998388,482.5171785215517,0.0,0.0885339340538215,286.6956662670209,4.90722960059174e-14,0.0,0.00028423740952979225,95.57983622385402,1.848105782354505e-13,7.650883255228055e-16,5.876762734419774e-12,8.484811799768536e-17,2.054311010759187e-10,2.216751726810269,2.7852584057599455e-09,0.0002070113628982609,500000.0,1555896.522207182
0.00011039076819518064,9.170285776219074e-05,1.6865848626920654,482.47948001838876,0.0,0.08852144482283734,286.65540045993674,4.9053355173148435e-14,0.0,0.0002841974888971738,95.56641222649911,1.8501137216375646e-13,7.650483135004591e-16,5.875171959843107e-12,8.455387160606394e-17,2.0498811526441778e-10,2.2164403884521504,2.782590821874452e-09,0.00020701065892165073,500000.0,1555553.787078312
0.00011039333678582614,9.170722866224691e-05,1.7167594292741444,482.4412043622422,0.0,0.08850873349864714,286.6144151994056,4.903368698202868e-14,0.0,0.0002841568549802033,95.55274837466818,1.8521082748195447e-13,7.650053478581093e-16,5.873567095614184e-12,8.425612297740019e-17,2.0453925706522586e-10,2.2161234872280087,2.779881917528052e-09,0.00020700994233718216,500000.0,1555205.2773607483
0.00011039590537647165,9.171167704288418e-05,1.746912000322164,482.40235312133456,0.0,0.08849580037633963,286.57271143669294,4.901329089975715e-14,0.0,0.0002841155087219923,95.53884498549843,1.854089374420534e-13,7.649594296400864e-16,5.871948172070468e-12,8.395492582050223e-17,2.0408458453733453e-10,2.2158010304931013,2.777131889057349e-09,0.0002070092131596378,500000.0,1554851.0051416196
0.00011039847396711715,9.171620284560571e-05,1.7770423141339315,482.3629278607319,0.0,0.088482645756507,286.5302901408846,4.899216648317368e-14,0.0,0.00028407345108332,95.52470238206807,1.8560569528505473e-13,7.649105599071915e-16,5.870315219919991e-12,8.365033450864439e-17,2.0362415599523294e-10,2.2154730257404758,2.774340942221043e-09,0.00020700847140411424,500000.0,1554490.9826196095
0.00011040600344318325,9.172991518690192e-05,1.8652346095715768,482.24406454279483,0.0,0.08844281134392279,286.40181259741206,4.892604441474178e-14,0.0,0.000283946074924404,95.4818699586015,1.8617461140132024e-13,7.647503085278335e-16,5.8654478974359936e-12,8.273842424174897e-17,2.0224185340005517e-10,2.214479627422204,2.7659258203814996e-09,0.00020700622471520408,500000.0,1553402.605235942
0.00011041353291924935,9.174429081630182e-05,1.9532271033400672,482.12031882230826,0.0,0.08840108400760192,286.26720284405235,4.885365891848709e-14,0.0,0.0002838126191375849,95.43699315271245,1.8673168938077947e-13,7.645647347184379e-16,5.860461072769226e-12,8.179918969712179e-17,2.0081205532492712e-10,2.2134388144143813,2.7571660309163265e-09,0.0002070038704600118,500000.0,1552265.2253400576
0.00011042106239531547,9.175932820689019e-05,2.0410134883159774,481.99172712592883,0.0,0.08835747177635973,286.1264867775359,4.8775012772651243e-14,0.0,0.0002836731093976054,95.39008059796986,1.872767693558785e-13,7.643538718749492e-16,5.855355540184239e-12,8.08340089643089e-17,1.9933623924484904e-10,2.2123507869525327,2.748066807863728e-09,0.0002070014090338903,500000.0,1551079.1521364313
0.00011042859187138157,9.177502578584501e-05,2.1285875303068984,481.858324971424,0.0,0.0883119829592375,285.9796912042297,4.8690115461519e-14,0.0,0.00028352757228104373,95.34114123120096,1.878096954653279e-13,7.64117757258098e-16,5.850132109087213e-12,7.984426426292387e-17,1.9781589068332554e-10,2.211215752305554,2.7386334438147693e-09,0.00020699884084468615,500000.0,1549844.6985486418
0.00011043612134744767,9.179138193244047e-05,2.2159430519938432,481.7201472245709,0.0,0.08826462614893764,285.82684385106495,4.859898265899597e-14,0.0,0.00028337603527714666,95.29018429613456,1.8833031574049736e-13,7.638564321805608e-16,5.844791604558815e-12,7.883134001855873e-17,1.9625250430018267e-10,2.210033924860207,2.7288712931683e-09,0.0002069961663131966,500000.0,1548562.1820702262
0.00011044365082351377,9.180839497866493e-05,2.3030739300907244,481.57722825250477,0.0,0.08821541021757184,285.66797335173237,4.850163580654506e-14,0.0,0.0002832185267741435,95.23721933879875,1.8883848226100786e-13,7.635699421282635e-16,5.839334867108916e-12,7.779661258320431e-17,1.9464758385161103e-10,2.2088055260143844,2.718785774005471e-09,0.0002069933858729462,500000.0,1547231.9251430323
0.00011045118029957989,9.182606321020654e-05,2.389974097124051,481.4296020202996,0.0,0.08816434431126367,285.50310922923205,4.839810180384668e-14,0.0,0.00028305507604194655,95.18225620170342,1.8933405138994896e-13,7.632583370688052e-16,5.8337627522544734e-12,7.674148815672047e-17,1.93002641451834e-10,2.2075307840421794,2.7083823717610817e-09,0.00020699049996987932,500000.0,1545854.2553307207
0.00011045870977564599,9.184438486720733e-05,2.47663754387823,481.2773021647089,0.0,0.08811143784535502,285.3322818803906,4.82884127561154e-14,0.0,0.0002828857132167994,95.12530501867828,1.8981688400487152e-13,7.629216714836382e-16,5.828076130123033e-12,7.566732707895846e-17,1.913191964125635e-10,2.2062099339741725,2.6976666381952658e-09,0.0002069875090621099,500000.0,1544429.5054282537
0.00011046623925171209,9.186335814481092e-05,2.563058321295195,481.1203620574756,0.0,0.0880567005001481,285.1555225621061,4.8172605746144147e-14,0.0,0.00028271046928764074,95.06637621028725,1.9028684570135432e-13,7.625600045484761e-16,5.822275885100991e-12,7.45755263002473e-17,1.8959877436822312e-10,2.2048432174910784,2.6866441912596964e-09,0.00020698441361972805,500000.0,1542958.0135463306
0.00011047376872777821,9.188298119362701e-05,2.6492305419089446,480.95881486166155,0.0,0.08800014221682866,284.9728633781751,4.805072261647283e-14,0.0,0.0002825293760830444,95.00548047943693,1.9074380697251337e-13,7.621734002983769e-16,5.816362915503121e-12,7.346743110495726e-17,1.8784290583906082e-10,2.203430882821889,2.6753207143905617e-09,0.00020698121412462888,500000.0,1541440.123175677
0.00011048129820384431,9.19032521201852e-05,2.735148381060716,480.7926935814543,0.0,0.08794177319336194,284.7843372660279,4.792280975856506e-14,0.0,0.00028234246625806773,94.94262880695416,1.9118764337063007e-13,7.617619277291546e-16,5.810338133245205e-12,7.234443159213858e-17,1.8605312517640046e-10,2.2019731846413104,2.66370195511681e-09,0.00020697791107034374,500000.0,1539876.1832290324
0.00011048882767991041,9.192416898740206e-05,2.820806078037635,480.62203110569305,0.0,0.08788160388029485,284.58997798315784,4.778891790917674e-14,0.0,0.0002821497732807978,94.87783244706176,1.9161823565449496e-13,7.613256608755138e-16,5.804202463512657e-12,7.120784498487418e-17,1.8423096900092994e-10,2.2004703839648334,2.6517937232565766e-09,0.0002069745049618669,500000.0,1538266.548060505
0.0001105002122471213,9.195701755536538e-05,2.9498138472567472,480.3554383233461,0.0,0.08778723287880849,284.2851062827703,4.757524259225866e-14,0.0,0.0002818475153616843,94.77619296893894,1.9224388854012547e-13,7.606191172850557e-16,5.7947168383226905e-12,6.946655370978313e-17,1.8141780415700553e-10,2.1981130929574886,2.63325181783032e-09,0.00020696916037153066,500000.0,1535746.8030530708
0.0001105115968143322,9.199133127142714e-05,3.0781944874034046,480.07865197880835,0.0,0.08768880870608446,283.9671012068271,4.7348231394602946e-14,0.0,0.0002815322366837562,94.67017502991908,1.9283863447096349e-13,7.598563686684166e-16,5.784983152919656e-12,6.770185147133609e-17,1.7853945176759645e-10,2.195654253745693,2.6140821059099817e-09,0.0002069635831996208,500000.0,1533124.6831755093
0.00011052298138154307,9.202710289676422e-05,3.205928937615235,479.7917853091464,0.0,0.08758637061064443,283.63608958971855,4.710810960211727e-14,0.0,0.0002812040629940013,94.55982091461111,1.9340213211783621e-13,7.590377377085245e-16,5.775004765993096e-12,6.591821805386107e-17,1.7560121044566458e-10,2.193094847022478,2.5943054073010453e-09,0.0002069577753328451,500000.0,1530401.4831392935
0.00011053436594875396,9.206432496577852e-05,3.3329985166409455,479.49495168599685,0.0,0.08747995907854111,283.2922022853442,4.6855121437676265e-14,0.0,0.0002808631240244413,94.44517424766465,1.93934071185393e-13,7.58163575608745e-16,5.7647850984142836e-12,6.412002039939059e-17,1.7260835371499513e-10,2.1904358845599985,2.573942804081174e-09,0.00020695173871613436,500000.0,1527578.5257381573
0.00011054575051596485,9.21029897980817e-05,3.4593849191707426,479.1882647769083,0.0,0.08736961577405014,282.9355739749156,4.658952804918736e-14,0.0,0.000280509553301582,94.32627992969435,1.9443417246236523e-13,7.572342617286999e-16,5.754327629231147e-12,6.231150772601799e-17,1.695661185735901e-10,2.187678407723449,2.5530156065329552e-09,0.00020694547534907926,500000.0,1524657.160922584
0.00011055713508317574,9.214308950988971e-05,3.585070211928554,478.8718386644382,0.0,0.0872553834817921,282.5663429793788,4.631160568519962e-14,0.0,0.0002801434879604454,94.20318407474477,1.9490218771555609e-13,7.562502029640096e-16,5.743635891774088e-12,6.049680019779639e-17,1.6647969489053044e-10,2.184823486020702,2.5315453282879505e-09,0.00020693898728253116,500000.0,1521638.7647605913
0.00011056851965038662,9.218461601883693e-05,3.710036839101981,478.545787929212,0.0,0.0871373060672581,282.18465113163063,4.60216445092487e-14,0.0,0.00027976506861788103,94.075933967689,1.9533789995649318e-13,7.552118335285199e-16,5.732713470774862e-12,5.867987790253331e-17,1.6335421321152327e-10,2.181872216114275,2.5095536622301774e-09,0.00020693227661691655,500000.0,1518524.7386053985
0.00011057990421759751,9.222756104603253e-05,3.8342676317498627,478.21022771197255,0.0,0.08701542844478166,281.79064367292165,4.571994768514788e-14,0.0,0.00027937443926985816,93.94457802969133,1.9574112383610783e-13,7.541196149235954e-16,5.721563999900845e-12,5.686456965317845e-17,1.6019473491964798e-10,2.1788257210203104,2.4870624509189524e-09,0.00020692534550126416,500000.0,1515316.5083245912
0.0001105976293307842,9.22972274846282e-05,4.026183662177739,477.6691245851336,0.0,0.08681821640243355,281.1530341138407,4.522761033538337e-14,0.0,0.0002787422964278259,93.73200895609126,1.963039004002788e-13,7.523130686969413e-16,5.703761672887281e-12,5.4050058337468524e-17,1.5521966585942066e-10,2.173895676366515,2.4511024446350963e-09,0.00020691412054556617,500000.0,1510137.3937240602
0.00011061535444397087,9.237027903849424e-05,4.2162140674016095,477.1056906200713,0.0,0.08661208198372114,280.48650730872606,4.4708832779490596e-14,0.0,0.00027808148430397036,93.50979932769224,1.9678713517878211e-13,7.503791531015785e-16,5.6854319884756735e-12,5.1261336960156166e-17,1.501925869388401e-10,2.168742041493886,2.4140680467206945e-09,0.00020690237504812195,500000.0,1504739.020582513
0.00011063307955715756,9.244668175576964e-05,4.404299863394952,476.5203697557493,0.0,0.08639720853512733,279.7916563883188,4.416491191726612e-14,0.0,0.00027739259094343503,93.2781468850062,1.9719058958007245e-13,7.48319993212416e-16,5.666589271360143e-12,4.85103939962005e-17,1.4513123611323884e-10,2.163369402533107,2.3760427903778547e-09,0.0002068901177716612,500000.0,1499127.0909345613
0.00011065080467034422,9.252640066096805e-05,4.590384495783556,475.9136099835064,0.0,0.08617378438283073,279.0690906786861,4.3597190773169685e-14,0.0,0.00027667622044777056,93.03725476780902,1.9751421011779207e-13,7.461378618882516e-16,5.647248049584376e-12,4.5808133501061915e-17,1.4005266057442568e-10,2.1577824708382196,2.3371101850274573e-09,0.00020687735771702072,500000.0,1493307.420198188
0.0001106685297835309,9.260939979984578e-05,4.774413871934859,475.28586329769735,0.0,0.08594200245476047,278.31943447655544,4.3007049977739935e-14,0.0,0.0002759329917607717,92.78733110685626,1.9775812546071664e-13,7.438351739087894e-16,5.627423028611623e-12,4.316434233858932e-17,1.349731404126748e-10,2.1519860735174157,2.2973534554249735e-09,0.0002068641041073497,500000.0,1487285.9266692929
0.00011068625489671759,9.269564228221696e-05,4.956336384339903,474.63758553328796,0.0,0.08570205990828388,277.54332584262846,4.2395900145458164e-14,0.0,0.0002751635374721406,92.52858862159304,1.9792264237349708e-13,7.414144793448356e-16,5.60712906615713e-12,4.058770788416143e-17,1.299081643831088e-10,2.145985144102857,2.2568552809318058e-09,0.00020685036637314259,500000.0,1481068.6208023299
0.00011070398000990427,9.278509032516819e-05,5.1361029289969515,473.96923614010615,0.0,0.08545415775750306,276.74141539339246,4.176517459152191e-14,0.0,0.0002743685026196603,92.26124421736291,1.98008240829993e-13,7.388784564289708e-16,5.586381147344433e-12,3.808574292423455e-17,1.248722984607982e-10,2.1397847132088725,2.21569753831467e-09,0.00020683615413719794,500000.0,1474661.594344961
0.00011072170512309095,9.287770529735531e-05,5.313666919394319,473.2812779129787,0.0,0.08519850049917906,275.9143650882612,4.111632223761194e-14,0.0,0.0002735485434867371,91.98551858105975,1.9801556843156645e-13,7.362299040111767e-16,5.5651943601111696e-12,3.5664977017806196e-17,1.1987929770987346e-10,2.1333898991540465,2.1739610581955e-09,0.00020682147719928474,500000.0,1468071.009384935
0.00011073943023627763,9.297344776391685e-05,5.488984295386083,472.574176681515,0.0,0.08493529573948148,275.06284701917684,4.045080081183683e-14,0.0,0.00027270432640238474,91.70163577760017,1.9794543415693347e-13,7.334717336232072e-16,5.5435838710087464e-12,3.333054578764236e-17,1.1494175249318766e-10,2.1268058986023344,2.1317253955463556e-09,0.00020680634552070295,500000.0,1461303.0873732325
0.00011075715534946431,9.307227753146887e-05,5.662013526508657,471.8484009632213,0.0,0.08466475382388616,274.1875422102065,3.9770070444130284e-14,0.0,0.0002718365265511156,91.40982284972786,1.977988014839348e-13,7.306069612163294e-16,5.52156490154203e-12,3.1087402938050075e-17,1.1007179917715745e-10,2.120037977281458,2.0890686123272147e-09,0.00020679076920893804,500000.0,1454364.0981885402
0.00011077488046265098,9.317415369296483e-05,5.832715609840001,471.1044215871352,0.0,0.08438708747158695,273.28913943158864,3.907558767207727e-14,0.0,0.0002709458267971597,91.11030942263545,1.9757678096461987e-13,7.276386986343911e-16,5.499152705125501e-12,2.893705956309203e-17,1.0527935701181052e-10,2.1130914608130302,2.0460670736307527e-09,0.00020677475850248666,500000.0,1447260.3493015019
0.00011080277146643436,9.334052668047529e-05,6.096521468774547,469.8980298952252,0.0,0.0839362641722233,271.83038627450765,3.7958437035416144e-14,0.0,0.00026949958122654636,90.62398395318533,1.970778403496015e-13,7.227662453198859e-16,5.4631270472147095e-12,2.5749960212686166e-17,9.79203467203262e-11,2.1018122740484584,1.977883712154131e-09,0.00020674871062613281,500000.0,1435764.0674644844
0.00011083066247021773,9.351417437426084e-05,6.354346151301586,468.6495854897263,0.0,0.08346917733442233,270.3189004328268,3.6816372539734086e-14,0.0,0.0002680010551596713,90.1200782376423,1.9640088465932984e-13,7.176583360585932e-16,5.426224917817483e-12,2.2810411081823903e-17,9.081322355932991e-11,2.090125354414144,1.9093101495668998e-09,0.00020672165367860253,500000.0,1423900.274791284
0.0001108585534740011,9.369492829006503e-05,6.6060752709368264,467.36094251983207,0.0,0.08298667832919457,268.757439401923,3.5654822400037986e-14,0.0,0.00026645298244677625,89.59951158166581,1.955521499207472e-13,7.123282118315519e-16,5.388505422375528e-12,2.011046873924199e-17,8.398221467825248e-11,2.078052023064077,1.8406119833406668e-09,0.0002066936289798013,500000.0,1411693.7231025754
0.00011088644447778447,9.388261697262726e-05,6.851609400246248,466.0339559928581,0.0,0.08248962214435422,267.14877267506455,3.4479038499581444e-14,0.0,0.00026485810883299647,89.0632072908093,1.9453850565008026e-13,7.067894218651197e-16,5.350027201793347e-12,1.7643550478353803e-17,7.745120684274023e-11,2.065613693920474,1.7720395065582929e-09,0.00020666467819074877,500000.0,1399169.072178406
0.00011091433548156783,9.407706643342906e-05,7.090863760930155,464.670477386676,0.0,0.08197886425466576,265.4956715808997,3.329405965026819e-14,0.0,0.00026321918188301454,88.51208928249977,1.9336736513577086e-13,7.010557363271784e-16,5.310848252519113e-12,1.5434307946410254e-17,7.123465213319211e-11,2.052831795096545,1.703826761837094e-09,0.00020663484317418805,500000.0,1386350.798911002
0.00011094222648535121,9.427810052986915e-05,7.323767870089157,463.27235077913116,0.0,0.08145525777647156,263.8009000431075,3.2104684633686215e-14,0.0,0.0002615389418199634,87.94707900545187,1.9204660025098197e-13,6.951410662791365e-16,5.27102576755251e-12,1.3481167386040838e-17,6.534865426726753e-11,2.039727697449462,1.6361908210794788e-09,0.00020660416587690386,500000.0,1373263.1155059412
0.00011097011748913458,9.448554133293167e-05,7.550265141669205,461.8414091145817,0.0,0.08091965078640596,262.06720587154246,3.091544988152823e-14,0.0,0.00025982011289126753,87.36909253627324,1.9058445827554152e-13,6.890593876156635e-16,5.230615990500357e-12,1.1597661204133393e-17,5.979344916930101e-11,2.0263226472429,1.5693312980737797e-09,0.00020657268821805465,500000.0,1359929.8935144052
0.00011099800849291795,9.469920951064247e-05,7.770312439996021,460.37947036783885,0.0,0.08037288374052792,260.2973123778078,2.973060935032374e-14,0.0,0.00025806539505611703,86.77903778422994,1.8898947869881499e-13,6.828246663540652e-16,5.18967407847667e-12,1.0651906715360043e-17,5.46190165367695e-11,2.0126377013180172,1.5034300642573988e-09,0.00020654045197437065,500000.0,1346374.5919280867
0.00011102589949670131,9.491892471097748e-05,7.983879590871461,458.88833376893825,0.0,0.07981578704276182,258.49391047605144,2.855411836077592e-14,0.0,0.00025627745615408945,86.17781185777682,1.8727041190389859e-13,6.76450785184204e-16,5.148253976562442e-12,4.332039724783489e-18,4.953370517511173e-11,1.998693666016646,1.4386512023118974e-09,0.00020650749866776453,500000.0,1332620.1907006013
0.00011106814356607622,9.526281973382323e-05,8.294974606842237,456.5781943340173,0.0,0.0789541514455993,255.70454595673664,2.6796137342544952e-14,0.0,0.00025351200867403497,85.24788145570403,1.8445023066032988e-13,6.665623991789358e-16,5.084724928952221e-12,0.0,4.108937065221009e-11,1.9771260958514352,1.3429952983215457e-09,0.0002064563133621073,500000.0,1311458.3476197766
