t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00011111038763545113,9.561954156949645e-05,8.59115575439756,454.2112041182559,0.0,0.07807347071885938,252.85338645669825,2.5076895088120256e-14,0.0,0.0002506852961225847,84.29734958303585,1.8139685699777111e-13,6.56432974577778e-16,5.020395812111202e-12,0.0,3.0393107649641695e-11,1.9550807225521818,1.250678927349326e-09,0.00020640371838184256,500000.0,1289966.4408881473
0.00011114127228628804,9.588809532046952e-05,8.798281747440644,452.4481285589985,0.0,0.0774191058649461,250.7348319545274,2.38500795682091e-14,0.0,0.0002485849069625708,83.59105673398486,1.7903478180594204e-13,6.489009409789491e-16,4.972955858256932e-12,0.0,2.1566967909692147e-11,1.9386999046514486,1.1855020089851482e-09,0.00020636445371406006,500000.0,1274086.3889765402
0.00011117215693712494,9.616292383614339e-05,8.997497500436332,450.66007238242963,0.0,0.07675701780936724,248.59120970993683,2.2652362453965354e-14,0.0,0.00024645966502609813,82.87640669596526,1.7657645997398453e-13,6.412813410531864e-16,4.9252414187481275e-12,1.044981534115142e-16,1.6248832006184645e-11,1.9221252612102901,1.122403535838022e-09,0.00020632456205986363,500000.0,1258095.2534339463
0.00011120304158796185,9.644378354768526e-05,9.188854105104474,448.8492293549274,0.0,0.0760881927407572,246.42571632993594,2.1486505409256853e-14,0.0,0.0002443127395043944,82.1544651674321,1.7403350483547745e-13,6.335906448712404e-16,4.87731290265127e-12,1.3370009434760143e-15,2.3652359410198383e-11,1.9053815086134902,1.061468188504883e-09,0.0002062840949847956,500000.0,1242018.7588723127
0.00011123392623879875,9.673043268140441e-05,9.372415879763292,447.01773552261744,0.0,0.0754135840507747,244.24144214827635,2.0354831310804858e-14,0.0,0.00024214719421422536,81.42626241700397,1.7141719464912075e-13,6.258447066838991e-16,4.82922812250287e-12,1.7314625661251876e-14,7.443261172748814e-11,1.8884925415118128,1.002759824014105e-09,0.00020624310280960398,500000.0,1225881.4786551425
0.00011126481088963565,9.702263165350925e-05,9.548259360847815,445.1676664069176,0.0,0.07473411066457418,242.04136644527173,1.9259244748383122e-14,0.0,0.0002399659829034037,80.69279168982698,1.6873841165945582e-13,6.180583654624516e-16,4.7810422537634045e-12,5.693943229635251e-18,2.048909372929529e-11,1.8714813960616434,9.463229943544886e-10,0.0002062016345261122,500000.0,1209706.809194214
0.00011129569554047255,9.732014342010867e-05,9.716472294812624,443.30103475002505,0.0,0.07405065638069565,239.8283537287768,1.820125750887922e-14,0.0,0.0002377719455344237,79.95500796771263,1.6600759258470208e-13,6.102461456265177e-16,4.73280781367985e-12,0.0,1.6358862919533125e-11,1.8543702206876922,8.921844885566975e-10,0.00020615973773115075,500000.0,1193516.9541770143
0.00011132658019130945,9.762273380201462e-05,9.877152653497811,441.4197886757072,0.0,0.07336406849961481,237.60515087363285,1.7182014796380494e-14,0.0,0.00023556780542331336,79.21382701547495,1.632346887502384e-13,6.024217503948958e-16,4.684574654979353e-12,5.117396896232906e-15,2.5709437776988236e-11,1.8371802544586424,8.40354930872609e-10,0.00020611745856960085,500000.0,1177332.9169413361
0.00011135746484214635,9.793017178885424e-05,10.030407677620323,439.5258101047876,0.0,0.07267515737983475,235.3743850369709,1.6202321242204745e-14,0.0,0.00023335616718983952,78.4701246859259,1.6042913471468546e-13,5.945978864985287e-16,4.636389972466991e-12,1.6449050263527928e-15,1.649622208588293e-11,1.8199318107729399,7.908303854187565e-10,0.00020607484168421163,500000.0,1161174.4998062176
0.00011138834949298326,9.824222981531555e-05,10.176352950925553,437.6209135345446,0.0,0.07198469609571952,233.13856235144578,1.5262667861825868e-14,0.0,0.00023113951547356162,77.72473648422078,1.5759982517943315e-13,5.867865914932153e-16,4.588298322482275e-12,2.4336490922380317e-15,1.8472591954102587e-11,1.8026442671972744,7.435939241564866e-10,0.0002060319301751307,500000.0,1145060.3103296377
0.00011141923414382016,9.855868400510391e-05,10.315111501449067,435.70684523540353,0.0,0.07129342017055179,230.900067372798,1.4363260302739103e-14,0.0,0.00022892021438429634,76.97845738368457,1.547550998724455e-13,5.789991829532852e-16,4.54034165467696e-12,9.373943720748487e-15,2.3764238561392377e-11,1.785336061294559,6.986171544591529e-10,0.00020598876557089728,500000.0,1129007.7741698145
0.00011145011879465707,9.887931438526902e-05,10.446812931187687,433.7852828172698,0.0,0.07060202762618127,228.66116320535184,1.350404738528186e-14,0.0,0.00022670050763007028,76.23204186765145,1.5190273568124575e-13,5.712460895682951e-16,4.4925593544862985e-12,0.0,0.0,1.768024691585831,6.558616955917992e-10,0.00020594538780948867,500000.0,1113033.1537024963
0.00011148100344549397,9.920390507538029e-05,10.571592589145814,431.8578350655345,0.0,0.06991117931885735,226.4239922187319,1.2684748888415069e-14,0.0,0.00022448251921321932,75.48620416840714,1.4904994514607587e-13,5.6353700249394e-16,4.444988294479043e-12,0.0,0.0,1.750726722979425,6.152805837740158e-10,0.0002059018352272749,500000.0,1097151.571388055
0.00011151188809633087,9.95322444533654e-05,10.689590785142636,429.92604205811796,0.0,0.06922149919504693,224.19057729101945,1.1904882269472389e-14,0.0,0.0002222682546546154,74.74161868163792,1.462033804396258e-13,5.558809091558604e-16,4.397662893288659e-12,1.1181284178415212e-14,1.1003125033933828e-11,1.73345779651253,5.768195925722214e-10,0.0002058581445549364,500000.0,1081377.0373104622
0.00011154277274716776,9.986412529775086e-05,10.800952036679051,427.9913755593231,0.0,0.06853357485582279,221.9628235298309,1.116378839535061e-14,0.0,0.00022005960271903745,73.99892054021134,1.4336914206424424e-13,5.482859753756843e-16,4.35061518120665e-12,8.281276349224046e-15,1.0411102610256753e-11,1.7162326426263952,5.404184685892662e-10,0.00020581435092031927,500000.0,1065722.4803691832
0.00011157365739800467,0.00010019934490659498,10.9058243594106,426.0552396480874,0.0,0.06784795825602186,219.74252042044554,1.0460656204660706e-14,0.0,0.00021785833755031122,73.25870633032831,1.4055279168428885e-13,5.407596500210905e-16,4.3038748714857295e-12,0.0,1.1146914705063382e-11,1.6990650977402855,5.060120779110474e-10,0.00020577048785802094,500000.0,1050199.782514556
0.00011160454204884157,0.00010053770519476185,11.004358601969242,424.1189715598154,0.0,0.06716516643014478,217.53134434326032,9.794546012271096e-15,0.0,0.00021566612116228357,72.521534930803,1.3775936848406484e-13,5.333087423215848e-16,4.257469436276826e-12,0.0,0.0,1.6819681237681408,4.735314558132401e-10,0.00020572658732491054,500000.0,1034819.8154650442
0.00011163542669967848,0.00010087901277154473,11.096707826281675,422.1838426917518,0.0,0.0664856824476094,215.3308614036956,9.164411215383933e-15,0.0,0.0002134845062313281,71.78792845650902,1.3499340837766478e-13,5.259393673390872e-16,4.211424186157321e-12,8.677631299599383e-15,9.14833699182166e-12,1.6649538299181477,4.4290476253779286e-10,0.00020568267972069078,500000.0,1019592.4793037403
0.00011166631135051538,0.00010122307900002312,11.183026724004387,420.25105981031203,0.0,0.0658099562525475,213.14253052516395,8.569118345333013e-15,0.0,0.00021131493916808652,71.05837328952649,1.32258965348511e-13,5.18656969446972e-16,4.1657623523823205e-12,8.158451509153745e-19,3.5386307960696157e-12,1.648033496722197,4.1405814534167483e-10,0.00020563879391285238,500000.0,1004526.7426282903
0.00011169719600135229,0.0001015697200390938,11.263471074891045,418.32176638438415,0.0,0.06513840580165797,210.9677067616705,8.007465495983246e-15,0.0,0.00020915876340622927,70.33332118351093,1.2955963450912763e-13,5.114664111699594e-16,4.120505171118247e-12,0.0,2.2948753194642898e-12,1.63121760153332,3.8691651039532823e-10,0.0002055949572656087,500000.0,989630.683698792
0.00011172808065218919,0.00010191875686926378,11.338197247740334,416.39704405070404,0.0,0.0644714180661352,208.8076447886416,7.478199139001932e-15,0.0,0.00020701722286248632,69.61319042748053,1.2689857642820516e-13,5.043719819052905e-16,4.0756719689675476e-12,3.571630128832543e-15,5.336306309074988e-12,1.6145158455920459,3.614042058153044e-10,0.00020555119567235402,500000.0,974911.5322613977
0.0001117589653030261,0.00010227001530353564,11.407361739389911,414.47791418869446,0.0,0.06380935015966656,206.6635025321536,6.980029315363077e-15,0.0,0.00020489146553555695,68.8983670557439,1.2427854225056216e-13,4.973774045219486e-16,4.0312802491289945e-12,0.0,0.0,1.5979371820795045,3.374456210521909e-10,0.00020550753359110238,500000.0,960375.7116848171
0.00011178984995386298,0.00010262332598473561,11.47112075396549,412.5653395697534,0.0,0.06315253053064127,204.53634489980163,6.511643222368607e-15,0.0,0.00020278254720217006,68.18920609171298,1.2170189923915314e-13,4.904858895895295e-16,3.987345777600597e-12,0.0,0.0,1.5814898449234085,3.1496570791678845e-10,0.00020546399408239208,500000.0,946028.881052864
0.00011182073460469989,0.00010297852437046255,11.529629817958348,410.66022608996326,0.0,0.06250126008724509,202.4271475805993,6.0717172608576075e-15,0.0,0.00020069143518425264,67.4860328147296,1.1917065639263467e-13,4.837001711052384e-16,3.943882668918018e-12,0.0,0.0,1.5651813782259891,2.9389042742207235e-10,0.0002054205988492104,500000.0,931875.9769982767
0.00011185161925553679,0.0001033354507066998,11.583043430246475,408.7634245562907,0.0,0.06185581340721448,200.3368008850283,5.658927627398458e-15,0.0,0.00019861901215707488,66.78914404027776,1.1668648988053894e-13,4.770225251823933e-16,3.900903470994435e-12,0.0,0.0,1.5490186659301703,2.741471283589228e-10,0.00020537736827856392,500000.0,917921.2550062351
0.0001118825039063737,0.00010369394999111472,11.63151474619481,406.8757325167395,0.0,0.06121643992301381,198.2661135992012,5.2719595354269574e-15,0.0,0.00019656607997071108,66.09880940490052,1.1425076806239883e-13,4.704548032938313e-16,3.8584192486814915e-12,3.4161231853364237e-15,2.8452895637053048e-12,1.5330079616237908,2.556648633163093e-10,0.00020533432148433885,500000.0,904168.3299927645
0.00011192948197822062,0.00010424193570617305,11.696107760629154,404.02353004691724,0.0,0.06025604606477021,195.15574765464913,4.7299450719103225e-15,0.0,0.0001934823838476153,65.06186222643105,1.1064108864747897e-13,4.606787121158481e-16,3.794767700261358e-12,1.0246319771772863e-14,2.190184543170747e-12,1.5089583865296294,2.2981510311918193e-10,0.00020526923607082842,500000.0,883642.5495081269
0.00011197646005006755,0.0001047927057858297,11.750140660608706,401.19652640753696,0.0,0.05931091333179752,192.09479003133768,4.240220250860577e-15,0.0,0.0001904476723985281,64.04138700750526,1.0714863168500693e-13,4.511638092443416e-16,3.732311635532801e-12,9.7459684665301e-15,0.0,1.4852908401811313,2.0649095549169323e-10,0.00020520467467542133,500000.0,863598.6521316828
0.00011202343812191447,0.0001053457762395097,11.794126284049591,398.3968802480656,0.0,0.05838162287445239,189.08512538416977,3.7984991522622754e-15,0.0,0.00018746381411809178,63.03801206235187,1.0377487960370752e-13,4.4191194424526015e-16,3.671072848002547e-12,6.329162978785029e-20,6.378730194464065e-13,1.4620198948599983,1.8547224178132425e-10,0.0002051406890556894,500000.0,844042.0845563756
0.00011207041619376141,0.00010590068686538229,11.828564200723005,395.62651573295955,0.0,0.057468652396418185,186.12830305550412,3.4006973992887384e-15,0.0,0.00018453234506199157,62.052253917276836,1.0052027565219138e-13,4.329234617411418e-16,3.6110672859185724e-12,3.946499004731844e-17,4.498957142940116e-13,1.4391575301938533,1.6655231109219533e-10,0.00020507732535583214,500000.0,824975.8702576372
0.00011211739426560833,0.00010645700058697598,11.853939594932738,392.88713763101214,0.0,0.05657238499290683,183.22556569828694,3.0429533510062273e-15,0.0,0.0001816544972272705,61.084526853164775,9.738438012390467e-14,4.241974017895294e-16,3.552305620738075e-12,3.8761873548942895e-15,0.0,1.4167133544623498,1.4953840062537374e-10,0.00020501462446836428,500000.0,806400.878570948
0.00011216437233745525,0.00010701430275762068,11.870722361047875,390.18024599416043,0.0,0.055693117563969295,180.37787655836306,2.721641920072736e-15,0.0,0.00017883122559981862,60.135152000971566,9.436601178141769e-14,4.1573168154356645e-16,3.494793781040991e-12,0.0,1.7841800033433665e-12,1.3946948155476124,1.3425167129311863e-10,0.00020495262238701868,500000.0,788316.0752884811
0.00011221135040930219,0.00010757220043393284,11.879366406419342,387.50715041159253,0.0,0.05483106879109412,177.58594536206843,2.433381750012578e-15,0.0,0.00017606323382036117,59.20436597223989,9.146337506265792e-14,4.0752325996553005e-16,3.438533452021629e-12,0.0,1.7803916613825907e-12,1.3731074011074038,1.2052698901506933e-10,0.00020489135054969245,500000.0,770718.755018237
0.00011225832848114911,0.00010813032161565544,11.880309177231887,384.8689837927749,0.0,0.05398638669903214,174.85025279867511,2.175036261668551e-15,0.0,0.00017335099845745312,58.29232902116083,8.867417377580227e-14,3.9956828960903695e-16,3.3835225412514943e-12,1.205736443114095e-14,0.0,1.351954827865078,1.0821252045388679e-10,0.0002048308361707234,500000.0,753604.7557520793
0.00011230530655299603,0.00010868831446171688,11.873971386042063,382.26671558539624,0.0,0.05315915575973451,172.17107354522548,1.9437098798269644e-15,0.0,0.00017069479183271766,57.399132720690986,8.59957117179422e-14,3.9186225351444353e-16,3.329755610928816e-12,1.1982052926445585e-14,5.856158291941375e-13,1.3312392196376754,9.716918889963338e-11,0.0002047711025607226,500000.0,736968.6558748424
0.00011235228462484297,0.00010924584649770535,11.860756889371219,379.70116441385824,0.0,0.05234940351435887,169.54849778066404,1.7367409685471887e-15,0.0,0.0001680947033551525,56.52480713502517,8.342498077707412e-14,3.844000859202015e-16,3.277224276905908e-12,6.32274112131465e-13,0.0,1.3109612737000393,8.72700304902247e-11,0.00020471216943205962,500000.0,720803.9540613822
0.00011239926269668989,0.00010980260382412525,11.841052686524527,377.17301008133614,0.0,0.051557106759222,166.98245118705805,1.5516924923113596e-15,0.0,0.00016555065934016437,55.66932748768849,8.09587372679121e-14,3.7717628096484037e-16,3.225917575476648e-12,7.133909872713268e-18,1.0109837723944096e-13,1.2911204154167275,7.839948705378696e-11,0.0002046540531890572,500000.0,705103.2326763348
0.00011244624076853682,0.00011035829032840005,11.815229027469071,374.68280493289,0.0,0.05078219726121168,164.4727134803548,1.3863409414949192e-15,0.0,0.00016306244138811337,54.83262033939903,7.859356787530956e-14,3.7018498805448034e-16,3.17582229945754e-12,0.0,2.6513580886086527e-13,1.2717149415305773,7.04526636521472e-11,0.00020459676720280007,500000.0,689858.3055988824
0.00011249321884038374,0.00011091262690297839,11.783639621501667,372.2309845620015,0.0,0.050024567024842745,162.01893552418173,1.2386639832487025e-15,0.0,0.00016062970335771349,54.014569293539466,7.632594599490956e-14,3.6342009601248e-16,3.1269233051892837e-12,4.977666718874325e-14,4.779235441972585e-14,1.2527421524946654,6.333457237289383e-11,0.000204540322070619,500000.0,675060.3514004948
0.00011254019691223067,0.00011146535067399328,11.746621925264225,369.8178779119523,0.0,0.04928407315878061,159.62065507703116,1.1068273792786103e-15,0.0,0.00015825198697371024,53.21502024602052,7.415227955000871e-14,3.568753066636124e-16,3.0792037920055743e-12,0.0,5.2534414739447515e-14,1.2341984742250567,5.695938028063757e-11,0.0002044847258602064,500000.0,660700.0328959064
0.0001125871749840776,0.00011201621424530872,11.704497496634431,367.44371672873433,0.0,0.04856054232990989,157.2773112269808,9.891716629970237e-16,0.0,0.0001559287361345646,52.433786197589626,7.206895106710184e-14,3.505441984788273e-16,3.032645555732994e-12,3.1406137257953215e-14,4.4583865557181484e-14,1.2160795697103748,5.124967446524738e-11,0.00020442998433839622,500000.0,646767.6038978498
0.00011263415305592452,0.00011256498496111525,11.65757239890193,365.1086443948965,0.0,0.04785377483165562,154.98825757900545,8.841989031043219e-16,0.0,0.0001536593099881336,51.67065165027309,7.007235093120926e-14,3.444202814224421e-16,2.987229217886428e-12,3.2139943115929533e-13,0.0,1.1983804409771577,4.6135753984120084e-11,0.00020437610118491189,500000.0,633253.0041561007
0.00011268113112777144,0.0001131114441886105,11.60613764232891,362.8127242022197,0.0,0.04716354828970561,152.75277426798743,7.905597492266324e-16,0.0,0.00015144299483957864,50.92537661232478,6.815890476559411e-14,3.384970441135076e-16,2.9429344322777527e-12,1.6102321484348144e-18,2.59124801930647e-14,1.181095521975164,4.155495554264492e-11,0.0002043230781915983,500000.0,620145.943500885
0.00011272810919961838,0.00011365538662200749,11.550469661869236,360.5559470054347,0.0,0.04648962103224397,150.57007887107466,7.070409118437881e-16,0.0,0.00014927901497365515,50.19770023623451,6.632509556961913e-14,3.327679937971297e-16,2.8997400707045435e-12,6.2373075184547485e-15,2.046863778760321e-14,1.1642187629521852,3.745101718193487e-11,0.00020427091544769586,500000.0,607435.9759666501
0.0001127750872714653,0.00011419661960931214,11.49083081761633,358.3382383364509,0.0,0.045831735132913706,148.43933629069582,6.325532135941789e-16,0.0,0.00014716654245408697,49.48734411356989,6.456748137304234e-14,3.2722669002741553e-16,2.8576243893009594e-12,2.1985116441146235e-14,1.558364959922077e-14,1.147743706873676,3.3773482990567295e-11,0.00020421961151171933,500000.0,595112.5648638597
0.00011282206534331222,0.00011473496250304018,11.42746990833577,356.1594650220175,0.0,0.045189619168289785,146.35966767855788,5.661203131147584e-16,0.0,0.00014510470596918915,48.794015250096656,6.288270904086668e-14,3.218667728481038e-16,2.8165651770731642e-12,0.0,1.3723445595935203e-14,1.1316635584214003,3.04771497769604e-11,0.00020416916357053527,500000.0,583165.1396477938
0.00011286904341515916,0.00011527024603547354,11.360622695312097,354.0194412870011,0.0,0.044562990697817294,144.3301584704598,5.068681525795046e-16,0.0,0.0001430925987968888,48.11740874445917,6.126752477109074e-14,3.166819860782858e-16,2.77653988808823e-12,1.4567181882468463e-14,1.046074478508098e-14,1.1159712461184754,2.752155571657975e-11,0.00020411956758627957,500000.0,571583.1452868307
0.00011291602148700608,0.00011580231171864052,11.290512430368501,351.9179343874267,0.0,0.043951558489234224,142.34986560003603,4.540151442579269e-16,0.0,0.00014112928595697165,47.457210193129065,5.971878177557065e-14,3.116661962593117e-16,2.7375257587146647e-12,6.752987590497017e-14,1.0700739146423561e-14,1.1006594781069299,2.4870510326420285e-11,0.00020407081843179246,500000.0,560356.0848914607
0.00011296299955885301,0.00011633101126899178,11.217350381077008,349.8546698384067,0.0,0.04335502451053218,140.4178239566577,4.068630954633871e-16,0.0,0.00013921381061343817,46.81309784336782,5.823344559153062e-14,3.068134078257025e-16,2.6994999112297574e-12,0.0,2.5446373831625255e-14,1.085720792081324,2.2491664284613128e-11,0.00020402291001524775,500000.0,549473.5563434024
0.00011300997763069993,0.00011685620605676806,11.14133635785533,347.8293361422268,0.0,0.04277308570976407,138.53305214880484,3.647888623260569e-16,0.0,0.00013734519978979344,46.18474451464456,5.6808597418531384e-14,3.0211777503026354e-16,2.6624394450139186e-12,0.0,5.574829643318558e-15,1.0711475998510056,2.0356117020935872e-11,0.00020397583539461016,500000.0,538925.2833553527
0.00011305695570254686,0.0001173777665798774,11.062659229555113,345.84158918559785,0.0,0.042205435596077714,136.6945576310371,3.27236712024829e-16,0.0,0.00013552246945160287,45.57181930788728,5.5441435815634184e-14,2.975736110547594e-16,2.626321516472185e-12,0.0,4.6756140759740085e-15,1.0569322269826023,1.8438060400297218e-11,0.00020392958688257655,500000.0,528701.1417693906
0.00011310393377439379,0.00011789557196181901,10.981497428296015,343.8910562852432,0.0,0.04165176564296224,134.90134124980693,2.9371136131464113e-16,0.0,0.0001337446290126757,44.97398912098564,5.412927704738559e-14,2.9317539465620333e-16,2.5911234087516334e-12,0.0,4.070596581492974e-15,1.0430669479483914,1.671445576113686e-11,0.0002038841561426258,500000.0,518791.18154538865
0.00011315091184624071,0.00011840950947307535,10.898019444058418,341.9773398720296,0.0,0.041111766527750074,133.15240125987887,2.637716524476858e-16,0.0,0.00013201068531708697,44.390919987801865,5.2869554329482504e-14,2.8891777471756923e-16,2.556822592243497e-12,7.393608347991722e-15,9.978943138963691e-16,1.0295440171814996,1.5164742094560053e-11,0.000203839534276784,500000.0,509185.64487096627
0.00011319788991808763,0.0001189194740753919,10.812384306061405,340.10002085938766,0.0,0.040585129222500904,131.44673685934114,2.3702482552984787e-16,0.0,0.00013031964614411892,43.822278256688065,5.1659816191208776e-14,2.8479557303040727e-16,2.5233967767767033e-12,0.0,1.7331147557759864e-14,1.016355696408918,1.3770573015012069e-11,0.00020379571190568888,500000.0,499874.9808687995
0.00011324486798993457,0.00011942536798834264,10.724742049960545,338.25866170966094,0.0,0.040071545950138183,129.7833512876576,2.1312134587694324e-16,0.0,0.00012867052327994805,43.26773162332809,5.0497724139875804e-14,2.808037855663588e-16,2.4908239563344925e-12,0.0,2.693864238816891e-15,1.0034942786058916,1.2515580070065925e-11,0.00020375267924150391,500000.0,490849.8572869707
0.00011329184606178149,0.00011992710027749328,10.635234169060704,336.4528092331513,0.0,0.03957071101843443,128.1612545280461,1.917502445571359e-16,0.0,0.00012706233519679285,42.72695003166783,4.938104978311862e-14,2.7693758247209677e-16,2.4590824470592536e-12,6.848002904220352e-21,1.5924987128751601e-15,0.9909521088907955,1.1385160189126829e-11,0.00020371042615420983,500000.0,482101.1695538124
0.00011333882413362842,0.00012042458646337554,10.543994048449546,334.68199714988765,0.0,0.039082321543584646,126.57946565249829,1.7263493027491682e-16,0.0,0.00012549410937765304,42.199606455708114,4.8307671540444417e-14,2.7319230699478156e-16,2.4281509192491217e-12,0.0,3.625735990999907e-15,0.9787216026571244,1.036628511837915e-11,0.00020366894223177587,500000.0,473620.047536977
0.00011338580220547535,0.0001209177481504695,10.451147383043192,332.94574841034864,0.0,0.03860607807453809,125.03701484468247,1.5552943190862536e-16,0.0,0.00012396488432185918,41.685377573908596,4.727557105457429e-14,2.69563473527048e-16,2.398008423987811e-12,2.142487481328775e-15,0.0,0.9667952612146731,9.447330765440739e-12,0.00020362821683467985,500000.0,465397.86026645696
0.00011343278027732227,0.00012140651267541933,10.35681257903984,331.24357729872474,0.0,0.038141685127851106,123.53294513295378,1.4021503310975454e-16,0.0,0.00012247371126327745,41.18394434694612,4.6282829395055585e-14,2.6604676493236025e-16,2.3686344149893604e-12,7.442907639134695e-16,3.658253613441303e-15,0.9551656851892706,8.617924584329335e-12,0.000203588239145219,500000.0,457426.21889344486
0.0001134797583491692,0.00012189081277372467,10.261101138969925,329.57499132851075,0.0,0.037688851642114246,122.06631386292689,1.2649726265105943e-16,0.0,0.00012101965563034098,40.694992508647346,4.53276231310171e-14,2.626380292907955e-16,2.3400087661853763e-12,1.3469378458133266e-14,0.0,0.943825585908867,7.868809206545857e-12,0.00020354899821202572,500000.0,449696.9781109186
0.00011352673642101612,0.00012237058626405475,10.164118026030106,327.93949303411836,0.0,0.0372472913602714,120.636193936823,1.1420320689805616e-16,0.0,0.00011960179827447745,40.21821297916748,4.440822033402693e-14,2.59333276147236e-16,2.312111785538153e-12,0.0,5.103145146257974e-14,0.9327677949862379,7.191720851978338e-12,0.00020351048299018326,500000.0,442202.23636723624
0.00011357371449286305,0.000122845775749522,10.065962022583973,326.3365813766719,0.0,0.03681672314793797,119.24167484387868,1.0317911249608199e-16,0.0,0.00011821923649221967,39.75330220851244,4.352297656340778e-14,2.561286724166578e-16,2.28492422550831e-12,0.0,4.943052475933761e-16,0.9219852722861758,6.579280640504681e-12,0.00020347268237725865,500000.0,434934.3346533748
0.00011362069256470998,0.00012331632833513832,9.966726061469217,324.76575321551815,0.0,0.03639687125382996,117.88186350430094,9.328824978581892e-17,0.0,0.0001168710848616649,39.299962457900136,4.267033087756751e-14,2.530205380706395e-16,2.2584272905707696e-12,6.150371132707898e-21,4.0242468769430653e-16,0.9114711124507626,6.02489786874162e-12,0.00020343558524566746,500000.0,427885.85463388846
0.0001136676706365569,0.0001237821953605418,9.866497541419415,323.22650463882076,0.0,0.03598746551854917,116.55588494763029,8.44090108126178e-17,0.0,0.00011555647591478011,38.857902025916104,4.1848801900591334e-14,2.5000534152817394e-16,2.2326026421416553e-12,0.0,6.952770511998379e-15,0.901218550145037,5.522683971056778e-12,0.0002033991804716377,500000.0,421049.615960008
0.00011371464870840384,0.00012424333214723404,9.765358631828422,321.71833206632346,0.0,0.03558824153881587,115.26288284405948,7.64332175471201e-17,0.0,0.00011427456066426742,38.426835425646765,4.1056983969700115e-14,2.470796948959246e-16,2.2074324012363497e-12,3.3553708641642135e-15,0.0,0.8912209641649309,5.067375722068804e-12,0.00020336345696104723,500000.0,414418.6727687033
0.00011376162678025076,0.00012469969775974233,9.663386563136637,320.2407332212055,0.0,0.03519894079125399,114.00201990508741,6.926461788816507e-17,0.0,0.00011302450900089943,38.00648351825118,4.029354338517581e-14,2.442403491922759e-16,2.1828991491390995e-12,7.987755418487117e-16,1.3037792522181198e-14,0.8814718805350258,4.6542669214208395e-12,0.00020332840367241794,500000.0,407986.30960211076
0.00011380860485209768,0.00012515125478008177,9.560653900849235,318.79320802899474,0.0,0.034819310720190004,112.77247816850155,6.281754928935533e-17,0.0,0.00011180550997609944,37.59657360796964,3.9557214777599576e-14,2.414841895443567e-16,2.158985926339063e-12,9.139107228777352e-16,0.0,0.8719649747121978,4.279147666306647e-12,0.00020329400963732278,500000.0,401746.03690994886
0.00011385558292394462,0.00012559796909478117,9.457228804613312,317.3752594341661,0.0,0.034449104794172784,111.57345918159363,5.70157519833799e-17,0.0,0.00011061677198352822,37.19683950320493,3.8846797602743484e-14,2.388082303390122e-16,2.1356762299678435e-12,9.903828339872397e-16,0.0,0.8626940730021768,3.938250300292832e-12,0.00020326026397843089,500000.0,395691.58619796095
0.00011390256099579154,0.00012603980969374808,9.353175274040487,315.98639412238225,0.0,0.03408808253481785,110.40418409518136,5.17913155571288e-17,0.0,0.00010945752285225335,36.8070215478677,3.816115277093032e-14,2.3620961038857623e-16,2.1129540099495216e-12,1.003774765034535e-15,0.0,0.8536531532866518,3.6282013362063968e-12,0.00020322715592539821,500000.0,389816.90487427154
0.00011394953906763846,0.00012647674848035456,9.2485533821545,314.62612314999717,0.0,0.03373600952176814,109.26389367954779,4.708374418818877e-17,0.0,0.00010832700986255887,36.42686662669034,3.74991994153836e-14,2.336855881762335e-16,2.090803664048066e-12,2.05603069367531e-22,1.1295078694049037e-16,0.8448363451464264,3.345978706604946e-12,0.00020319467482879722,500000.0,384116.1508546615
