t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00011399651713948539,0.0001269087600922037,9.143419496840623,313.29396248935535,0.0,0.03339265737652073,108.15184827215784,4.283912734204169e-17,0.0,0.00010722449969413954,36.056128147796535,3.685991180200712e-14,2.3123353719086017e-16,2.0692100319746515e-12,0.0,5.150091150753224e-16,0.8362379294571577,3.088873738477562e-12,0.00020316281017226402,500000.0,378583.6869882171
0.00011404349521133231,0.00012733582173203207,9.037826490141905,311.98943351111956,0.0,0.03305780372791556,107.06732766608187,3.9009404156420615e-17,0.0,0.00010614927831548867,35.69456600550338,3.6242316381025136e-14,2.2885094134397364e-16,2.0481583887010266e-12,3.6055589451052723e-16,0.0,0.8278523375266539,2.854457336397124e-12,0.0002031315515830292,500000.0,373214.0753730211
0.00011409047328317924,0.0001277579130081772,8.931823935722662,310.7120634164804,0.0,0.03273123216184914,106.0096309472655,3.555171102936556e-17,0.0,0.00010510065082254773,35.34194652606971,3.564548897926891e-14,2.2653539048361056e-16,2.0276344371112647e-12,0.0,0.0,0.8196741498366373,2.6405499080348545e-12,0.00020310088884098427,500000.0,368002.07161427167
0.00011413745135502617,0.00012817501578407103,8.825458296132394,309.4613855980001,0.0,0.0324127321574542,104.97807628791573,3.242780305405826e-17,0.0,0.00010407794123385935,34.99804239881428,3.506855213075077e-14,2.2428457603163367e-16,2.0076243001090585e-12,0.0,9.523893947363952e-16,0.8116980944451884,2.445194607477367e-12,0.00020307081188641822,500000.0,362942.6190307823
0.00011418442942687309,0.0001285871140362614,8.718773099199376,308.23693996666657,0.0,0.032102099011713583,103.97200070246535,2.9603540918918357e-17,0.0,0.00010308049224862124,34.66263259475812,3.451067254242894e-14,2.2209628675357264e-16,1.9881145122836606e-12,0.0,5.434731300600926e-16,0.8039190450998511,2.2666335334287907e-12,0.00020304131082655695,500000.0,358030.84288184263
0.00011425797084065507,0.0001292221475743689,8.551218391855492,306.37173750250133,0.0,0.031631144955577936,102.44667927255811,2.571238513234966e-17,0.0,0.00010156824969506282,34.15411437870767,3.367373665515133e-14,2.1879117600942512e-16,1.958546757355792e-12,0.0,2.728982564239167e-17,0.7921251492511873,2.017113065225532e-12,0.00020299626192046586,500000.0,350627.12784369
0.00011433151225443704,0.00012984483821401648,8.3831234146485,304.5680064623797,0.0,0.03117824784295787,100.97984044141407,2.238034340088305e-17,0.0,0.00010011398828094786,33.66509334286737,3.287872946407128e-14,2.1562643468245086e-16,1.9301250820224164e-12,1.0807723112571044e-22,2.954582807672441e-17,0.7807834450949351,1.7996202032667984e-12,0.00020295256412067655,500000.0,343556.6513624833
0.00011440505366821903,0.00013045515105895034,8.214617609572704,302.8240861946349,0.0,0.03074270488779594,99.56920804321818,1.9522202062539362e-17,0.0,9.871545135744876e-05,33.19481064929145,3.212302322581476e-14,2.1259487225201078e-16,1.902803581616112e-12,5.607459776862234e-17,6.118533137875898e-17,0.7698763331520304,1.6096556790174235e-12,0.00020291018210607644,500000.0,336803.1904793286
0.000114478595082001,0.00013105306024098685,8.045817380641601,301.138360928328,0.0,0.03032384518221143,98.21260915701336,1.7066332167299195e-17,0.0,9.737048463531607e-05,32.74254188024881,3.140418933028606e-14,2.0968976517543624e-16,1.8765385434094437e-12,0.0,0.0,0.7593870122401396,1.4433964736735045e-12,0.00020286908166946234,500000.0,330351.44197887904
0.00011455213649578298,0.00013163854801759214,7.876827230401401,299.50926042650684,0.0,0.02992102861069803,96.90797059027649,1.4952484645871275e-17,0.0,9.607703269862428e-05,32.307595865902556,3.071998161492797e-14,2.0690482529284392e-16,1.851288357685381e-12,0.0,1.2671514406691545e-16,0.7492994522844048,1.2975887049608497e-12,0.00020282922972722514,500000.0,324186.97247249295
0.00011462567790956494,0.00013221160393430217,7.707740812856824,297.935260436972,0.0,0.029533644745651455,95.6533153020605,1.3129909752203015e-17,0.0,9.483313545858135e-05,31.88931349184161,3.0068321121244214e-14,2.0423417029793803e-16,1.827013429845818e-12,4.127119817284854e-16,2.758542272560611e-16,0.7395983666609189,1.1694583161222423e-12,0.0002027905943234129,500000.0,318296.1706405152
0.00011469921932334693,0.00013277222405376482,7.538641902074652,296.4148829339369,0.0,0.029161111732599828,94.44675879277364,1.1555773971696768e-17,0.0,9.363692457424981e-05,31.48706649548989,2.9447282174009066e-14,2.0167229602278105e-16,1.8036760938842565e-12,1.3853074680164912e-16,6.065700313327439e-18,0.7302691842822476,1.0566364726544846e-12,0.00020275314462824296,500000.0,312666.2015976818
0.0001147727607371289,0.00013332041025862281,7.369605271462923,294.94669603034714,0.0,0.028802875168442824,93.28650547119952,1.0193864730954227e-17,0.0,9.248661985071563e-05,31.100256254927757,2.885507968127226e-14,1.9921405048014105e-16,1.781240527288982e-12,0.0,7.543444835247498e-18,0.7212980215069584,9.570969447037529e-13,0.00020271685093037212,500000.0,307284.9631725061
0.00011484630215091088,0.00013385616962267071,7.200697489493779,293.52931361777513,0.0,0.028458406983190014,92.1708450328366,9.013532641917982e-18,0.0,9.138052564848855e-05,30.728312581487263,2.8290057558564567e-14,1.9685460969238708e-16,1.7596726678306516e-12,7.64099990727128e-17,3.480817604271006e-17,0.7126716541366832,8.691035967098362e-13,0.00020268168462387532,500000.0,302141.04416570347
0.00011491984356469285,0.0001343795138377057,7.031977644571854,292.1613948676111,0.0,0.02812720433831447,91.09814889200257,7.988807956848021e-18,0.0,9.031702734620192e-05,30.370692530271796,2.7750678180209287e-14,1.9458945522897254e-16,1.7389401328245112e-12,0.0,0.0,0.7043774898288868,7.911663243916221e-13,0.00020264761819171323,500000.0,297223.6847508097
0.00011499338497847483,0.00013489045868790087,6.863498009859664,290.8416436125885,0.0,0.027808788550012706,90.06686669459454,7.097652472420278e-18,0.0,8.92945878832732e-05,30.026879237565034,2.7235512763507354e-14,1.9241435329569879e-16,1.7190121412041372e-12,0.0,8.856404501788506e-17,0.6964035411332746,7.220039938638869e-13,0.00020261462518680767,500000.0,292522.7389999312
0.0001150669263922568,0.0001353890235695304,6.695304651084246,289.56880763199433,0.0,0.027502704040595922,89.07552292196638,6.321331701730426e-18,0.0,8.831174439289901e-05,29.696380788616995,2.6743232600007374e-14,1.9032533526455454e-16,1.6998594384799142e-12,0.0,0.0,0.6887383992327294,6.60513243008635e-13,0.00020258268021102553,500000.0,288028.63946987165
0.00011514046780603878,0.00013587523105458574,6.527437979925111,288.3416778363264,0.0,0.027208517320063425,88.12271359252495,5.643894653739172e-18,0.0,8.736710493193298e-05,29.378729118008007,2.6272601058014248e-14,1.8831867958952738e-16,1.6814542245991887e-12,0.0,0.0,0.6813712084398126,6.057421828656057e-13,0.00020255175889224855,500000.0,283732.3637474414
0.00011521400921982075,0.00013634910649445853,6.359933257724464,287.1590873673169,0.0,0.026925816000691574,87.2071030702475,5.051742077102971e-18,0.0,8.645934531676948e-05,29.0734789456585,2.582246628780843e-14,1.8639089503412336e-16,1.663770084773298e-12,0.0,0.0,0.6742916415199907,5.568681940261394e-13,0.0002025218378599833,500000.0,279625.40288701537
0.00011528755063360273,0.00013681067765889928,6.192821055083141,286.01991064264433,0.0,0.02665420784739484,86.32742098904522,4.5332638968550625e-18,0.0,8.558720607407998e-05,28.780206751460096,2.53917545657289e-14,1.8453870511136754e-16,1.646781923336315e-12,0.0,0.0,0.6674898759105908,5.131791555535671e-13,0.00020249289472006559,500000.0,275699.73168957443
0.0001153610920473847,0.00013725997440662273,6.026127672030751,284.9230623572707,0.0,0.026393319865346838,85.4824592977898,4.078532965420873e-18,0.0,8.47494895111767e-05,28.498509790133863,2.4979464217702818e-14,1.8275903364484256e-16,1.6304659006371951e-12,0.0,4.055760069682821e-16,0.6609565708727287,4.740575531139706e-13,0.00020246490802884273,500000.0,271947.78074592154
0.00011543463346116668,0.0001376970283852157,5.859875521301953,283.86749647187656,0.0,0.02614279742518733,84.67106942708016,3.679047462803862e-18,0.0,8.394505690707216e-05,28.22800514667484,2.4584660068241657e-14,1.8104899137940256e-16,1.6147993729106274e-12,1.1055554711938953e-23,2.4871999231966773e-15,0.6546828455845461,4.389670058754804e-13,0.0002024378572670415,500000.0,268362.41017755284
0.00011550817487494865,0.00013812187275822265,5.694083477599378,282.8522051920262,0.0,0.025902303425748882,83.89215957754764,3.3275152321225665e-18,0.0,8.317282582403734e-05,27.968328832315557,2.420646836662128e-14,1.7940586357160613e-16,1.5997608350561414e-12,1.5866459595689148e-28,1.196943289080656e-18,0.6486602581741988,4.0744082556982824e-13,0.0002024117228134858,500000.0,264936.88498340046
0.00011558171628873063,0.0001385345419570147,5.528767196999119,281.8762179051728,0.0,0.025671517494224336,83.14469212931928,3.017672788567497e-18,0.0,8.243176753927652e-05,27.719134920881736,2.3844072146803434e-14,1.7782709849159306e-16,1.58532986625665e-12,0.0,0.0,0.642880785689617,3.79072285535688e-13,0.000202386485918852,500000.0,261664.8518720621
0.0001156552577025126,0.00013893507145506268,5.363939408553331,280.93860011593614,0.0,0.02545013522340058,82.4276811716668,2.7441324833587383e-18,0.0,8.172090459575777e-05,27.480094725216084,2.349670698144665e-14,1.7631029677139527e-16,1.5714870783618926e-12,0.0,0.0,0.6373368049975947,3.5350633565381666e-13,0.00020236212867965548,500000.0,258540.31753298797
0.00011572879911629458,0.00013932349756258367,5.199610180360207,280.0384523964891,0.0,0.025237867445413443,81.7401901508266,2.5022530725712894e-18,0.0,8.103930847020205e-05,27.2508960129984,2.31636570937892e-14,1.7485320153748822e-16,1.5582140669490764e-12,2.9401765421318466e-24,3.106116454498708e-16,0.6320210745965513,3.304325342910527e-13,0.00020233863401260846,500000.0,255557.6282780122
0.00011583919223009831,0.0001398839251020703,4.953887393399994,278.755691617073,0.0,0.024935743957518648,80.7616752393294,2.1899871515952377e-18,0.0,8.006918383983288e-05,26.924674504931673,2.268913043242319e-14,1.7277341756562055e-16,1.539321498124181e-12,0.0,0.0,0.6244551263801523,2.998884005490273e-13,0.00020230494988873916,500000.0,251334.9813975194
0.00011594958534390204,0.0001404172903094778,4.709321510818655,277.55263145441415,0.0,0.024652671883949172,79.8448638780219,1.9288542381456082e-18,0.0,7.916023368224641e-05,26.61902399170585,2.224326425826577e-14,1.7081675230376848e-16,1.5216183148629181e-12,0.0,0.0,0.6173662744859681,2.7357210383952443e-13,0.00020227312102193698,500000.0,247403.23226329597
0.00011605997845770576,0.0001409237213627271,4.465919698897117,276.4266429755926,0.0,0.02438784634565084,78.98714923282684,1.709722097170055e-18,0.0,7.830987351567762e-05,26.333075395768784,2.1824153884964256e-14,1.6897711900272676e-16,1.5050533987902375e-12,0.0,0.0,0.6107343626839749,2.5083838428743936e-13,0.00020224309928138512,500000.0,243747.0168367535
0.00011617037157150949,0.00014140334675446942,4.223680802006334,275.37524935043587,0.0,0.024140524034919803,78.18612388619596,1.5252093070190173e-18,0.0,7.751571656499207e-05,26.066026121908113,2.1430065078295765e-14,1.6724895462369567e-16,1.4895795720269151e-12,0.0,0.0,0.6045407766472032,2.3115376327040846e-13,0.00020221484009203295,500000.0,240352.26960591078
0.00011628076468531323,0.0001418562944603232,3.982596474448412,274.39611842028853,0.0,0.02391001922871186,77.43956692509636,1.369342358927681e-18,0.0,7.677556096038678e-05,25.81713575258866,2.1059416721721814e-14,1.6562717333742425e-16,1.4751533338677445e-12,0.0,0.0,0.5987683441151146,2.1407573932288907e-13,0.00020218830226948603,500000.0,237206.12044393542
0.00011639115779911696,0.00014228269119808355,3.742652201108222,273.48705542550925,0.0,0.02369570014102511,76.74543212717587,1.2372701208886242e-18,0.0,7.608737802485348e-05,25.58572210940541,2.0710765427541733e-14,1.641071250501608e-16,1.4617346204586667e-12,0.0,0.0,0.5934012435481755,1.9923618434397632e-13,0.0002021634478630949,500000.0,234296.8013839618
0.00011642270481650161,0.00014239968216320077,3.674290178240652,273.2398532249784,0.0,0.02363734524790544,76.55643280652345,1.2033244587610037e-18,0.0,7.589999927984595e-05,25.52271270333275,2.0614985069318652e-14,1.6369082672880877e-16,1.4580798223779197e-12,-4.830653271515734e-46,2.714057221133177e-20,0.5919398871026211,1.9536239322044647e-13,0.00020215664954122012,500000.0,233507.38669046114
0.00011642539628129151,0.00014240956354256076,3.668462025052505,273.2190185054476,0.0,0.023632425212125212,76.5404978373978,1.200500502109214e-18,0.0,7.588420094519486e-05,25.517400234817377,2.0606890680782466e-14,1.6365567525832115e-16,1.4577716524733578e-12,1.2976881145334012e-28,4.488069343781906e-19,0.5918166767664089,1.9503898441424848e-13,0.00020215607574289375,500000.0,233440.88384967408
0.0001164280877460814,0.00014241942923654216,3.6626345338702864,273.1982239305028,0.0,0.023627514348357616,76.52459257450658,1.1976876630176725e-18,0.0,7.586843206206195e-05,25.512097669894157,2.0598808348752552e-14,1.636205809759915e-16,1.4574640529897244e-12,9.829533937363008e-28,1.870348640871135e-18,0.5916936961209545,1.9471666766178365e-13,0.00020215550291828666,500000.0,233374.5135638191
0.00011643077921087129,0.00014242927924692763,3.6568077051756385,273.1774703841469,0.0,0.023622612648753805,76.50871699242906,1.1948858932106726e-18,0.0,7.585269260524442e-05,25.506805000088203,2.0590738055454404e-14,1.6358554381740363e-16,1.45715702342943e-12,5.806340710532372e-27,3.814278846117454e-18,0.5915709449697024,1.943954452400597e-13,0.00020215493106692776,500000.0,233308.276470152
0.0001164334706756612,0.0001424391135755009,3.6509815395295067,273.1567588237156,0.0,0.02361772010548035,76.49287106579436,1.1920951446838224e-18,0.0,7.583698254958898e-05,25.50152221694128,2.0582679783109115e-14,1.6355056370496564e-16,1.456850563295788e-12,3.685038538832876e-26,4.573956955814372e-18,0.5914484231164839,1.9407532246145663e-13,0.00020215436018834477,500000.0,233242.17326836733
0.00011643616214045108,0.00014244893222404662,3.6451560368772014,273.13608950570193,0.0,0.02361283671071934,76.47705476928196,1.1893153697468983e-18,0.0,7.58213018699922e-05,25.496249312011912,2.0574633513940567e-14,1.6351564055060538e-16,1.456544672093033e-12,2.50230103191223e-25,5.696540592446837e-19,0.5913261303655184,1.9375630387746416e-13,0.00020215379028206486,500000.0,233176.20405757322
0.00011643885360524099,0.0001424587351943488,3.6393311967153585,273.11546218433125,0.0,0.023607962456669098,76.46126807762387,1.1865465210216332e-18,0.0,7.580565054140275e-05,25.490986276876153,2.0566599230204968e-14,1.6348077426567103e-16,1.4562393493264184e-12,1.7527163228247515e-24,0.0,0.5912040665214321,1.934383890639452e-13,0.00020215322134761607,500000.0,233110.36850693685
0.00011644154507003088,0.00014246852248819003,3.633507018577998,273.0948766628798,0.0,0.023603097335544547,76.4455109656059,1.1837885514113614e-18,0.0,7.579002853882266e-05,25.48573310312799,2.0558576914209484e-14,1.6344596476714898e-16,1.4559345945022758e-12,0.0,0.0,0.5910822313892673,1.9312157407230264e-13,0.00020215265338452797,500000.0,233044.66632805945
0.00011644423653482078,0.0001424782941073515,3.6276835022012586,273.07433297657866,0.0,0.023598241339577282,76.4297834080676,1.1810414139600424e-18,0.0,7.57744358373072e-05,25.480489782379323,2.0550566548312972e-14,1.6341121197740939e-16,1.455630407128012e-12,2.833420785927148e-23,3.543685793741602e-17,0.5909606247744812,1.928058516847919e-13,0.0002021520863923322,500000.0,232979.09743146392
0.00011644692799961067,0.00014248805005361386,3.6218606473718182,273.05383121803334,0.0,0.02359339446101464,76.41408537990071,1.1783050619277102e-18,0.0,7.575887241196338e-05,25.475256306259443,2.0542568114905667e-14,1.6337651581761258e-16,1.4553267867120448e-12,0.0,0.0,0.5908392464829352,1.924912187700815e-13,0.00020215152037056098,500000.0,232913.66177700623
0.00011644961946440056,0.0001424977903287573,3.616038453796175,273.03337138248645,0.0,0.023588556692121114,76.39841685604891,1.175579448834539e-18,0.0,7.574333823794977e-05,25.47003266641498,2.0534581596401766e-14,1.6334187620550338e-16,1.4550237327637853e-12,5.882288733761392e-22,5.182286987017579e-16,0.5907180963208915,1.921776761543132e-13,0.00020215095531874645,500000.0,232848.3592414523
0.00011645430635141877,0.0001425147145358787,3.605901327828156,272.99784289594845,0.0,0.02358015397588959,76.37120221171054,1.1708585917737205e-18,0.0,7.57163569457188e-05,25.460959731283143,2.0520702349032275e-14,1.632816899053499e-16,1.4544973486219296e-12,1.960639165318596e-20,1.0228721982239544e-14,0.5905076707183985,1.9163426696680315e-13,0.00020214997365757955,500000.0,232734.9594990568
0.00011645899323843699,0.0001425315912361293,3.5957662044665732,272.962441363783,0.0,0.02357177882006674,76.34407682985048,1.1661699173567146e-18,0.0,7.568946415058456e-05,25.451916554860095,2.050685908728457e-14,1.632216744264882e-16,1.4539726781950807e-12,3.1098515976599795e-27,2.8349379856879317e-19,0.5902979352998783,1.9109412700465326e-13,0.00020214899493387547,500000.0,232621.96229574343
0.0001164636801254552,0.00014254842043889102,3.585633081695743,272.92716640426215,0.0,0.023563431184182228,76.31704057929348,1.1615131851238396e-18,0.0,7.566265972249665e-05,25.44290309341406,2.049305171912283e-14,1.631618293611035e-16,1.4534497189149202e-12,0.0,0.0,0.5900888890510432,1.9055723673401929e-13,0.00020214801914518845,500000.0,232509.36668200337
0.0001164683670124734,0.00014256520215353638,3.5755019576508986,272.8920177052425,0.0,0.02355511102787436,76.29009332934663,1.1568881565264147e-18,0.0,7.563594353188281e-05,25.433919303374072,2.047928015286945e-14,1.6310215431459658e-16,1.4529284682226e-12,1.6107095310951692e-23,5.7469164035654924e-18,0.5898805309613753,1.900235778652035e-13,0.00020214704628908204,500000.0,232397.17177067947
0.00011647305389949161,0.0001425819363894291,3.5653728307422035,272.8569952146809,0.0,0.023546818310939903,76.26323494979684,1.1522945949283543e-18,0.0,7.560931544964633e-05,25.424965141329128,2.04655442972117e-14,1.6304264890725811e-16,1.452408923568709e-12,2.813184313102537e-21,1.1749074772218838e-15,0.5896728600240566,1.8949312849334917e-13,0.00020214607636313066,500000.0,232285.37689953673
0.00011648101614654352,0.0001426102562770944,3.5481696903438795,272.79778687292645,0.0,0.02353279314421916,76.21781036169354,1.1445623661967621e-18,0.0,7.556428035490677e-05,25.409821296856013,2.0442290954106878e-14,1.6294194687656767e-16,1.451530206810718e-12,1.0088151671909613e-22,3.39822604588402e-17,0.5893216338165634,1.8859928471381274e-13,0.00020214443532948532,500000.0,232096.37100045235
0.00011648897839359543,0.00014263843921200395,3.5309723003158275,272.73894208459154,0.0,0.023518846857657226,76.17264124995324,1.1369191386020158e-18,0.0,7.551949854594683e-05,25.39476262419116,2.0419139966921933e-14,1.628417315428327e-16,1.4506563940287836e-12,4.620382783269869e-22,1.5756223877742744e-16,0.5889723829708231,1.8771455537211264e-13,0.0002021428027336309,500000.0,231908.51426998398
0.00011649694064064734,0.00014266648523991038,3.5137806521675254,272.6804605378826,0.0,0.023504979257045203,76.12772698558373,1.1293637907582444e-18,0.0,7.547496939916762e-05,25.379788913638425,2.0396090894553462e-14,1.6274200113514056e-16,1.4497874729077662e-12,8.434949231108484e-22,2.8037945189475967e-16,0.5886251026234249,1.868388504186901e-13,0.00020214117856385947,500000.0,231721.80346248392
0.00011650490288769925,0.00014269439440649787,3.4965947372816406,272.6223418135845,0.0,0.0234911901493895,76.0830669435235,1.1218952171965231e-18,0.0,7.543069229486725e-05,25.36489995681212,2.037314329862722e-14,1.6264275391423301e-16,1.4489234312093549e-12,3.4054464666041197e-22,1.1839118867064221e-16,0.5882797879413496,1.859720834296508e-13,0.00020213956280853743,500000.0,231536.23526133326
0.00011651286513475115,0.00014272216675738033,3.4794145466891853,272.56458521045363,0.0,0.02347747934290691,76.0386605026266,1.1145123281140169e-18,0.0,7.538666661722576e-05,25.35009554663194,2.0350296743490072e-14,1.6254398817433082e-16,1.4480642567717773e-12,0.0,0.0,0.5879364341218514,1.8511416860936076e-13,0.00020213795545610575,500000.0,231351.806130452
0.00011652588671767819,0.00014276729137394518,3.451330107447073,272.47090777501853,0.0,0.023455224718122156,75.96658241725206,1.102620086600736e-18,0.0,7.531520656576416e-05,25.326065844648742,2.0313149744623582e-14,1.6238349840592128e-16,1.4466696069230032e-12,1.5173987581693152e-23,1.947613030005153e-18,0.587379121141671,1.8372996493266462e-13,0.00020213534484516286,500000.0,231052.63344391092
0.00011653890830060522,0.0001428120503859622,3.423260913997753,272.37819422279273,0.0,0.02343317818044176,75.89517828257388,1.0909495337494465e-18,0.0,7.524441468620516e-05,25.302260827246183,2.027626995306197e-14,1.6222428490189277e-16,1.4452878902520555e-12,7.247673257029102e-24,0.0,0.5868270191971199,1.8236881194818862e-13,0.00020213275662800075,500000.0,230756.48290669167
0.00011655192988353225,0.00014285644399168927,3.3952069253906028,272.2864417384718,0.0,0.023411338911677126,75.8244454486521,1.0794961610127149e-18,0.0,7.517428835133078e-05,25.27867961097587,2.0239655510088212e-14,1.6206634083634028e-16,1.4439190548728556e-12,1.7161310642460958e-23,0.0,0.5862801077986701,1.8103033650472053e-13,0.00020213019075539164,500000.0,230463.33962738476
0.00011656495146645928,0.00014290047238884744,3.367168100116619,272.19564765026763,0.0,0.023389706102095287,75.7543812929368,1.0682555624625096e-18,0.0,7.510482496107823e-05,25.255321321520846,2.0203304575946015e-14,1.6190965957484836e-16,1.4425630494347618e-12,2.5583700790836243e-23,2.8524643272960186e-18,0.5857383666685775,1.797141765365697e-13,0.00020212764717865138,500000.0,230173.18898335253
0.00011657797304938631,0.00014294413577461496,3.3391443962639857,272.1058094887586,0.0,0.023368278950361344,75.68498322007362,1.0572234325081096e-18,0.0,7.503602194234699e-05,25.232185093630708,2.0167215329581903e-14,1.6175423464025013e-16,1.4412198231185796e-12,5.705567743340555e-23,1.7631807652436074e-17,0.5852017757393746,1.7841997643549703e-13,0.00020212512584963482,500000.0,229886.0166688091
0.00011660216201937866,0.00014302427701465512,3.2871273857155776,271.94145424232835,0.0,0.023329018892722656,75.55782808652114,1.037269099321995e-18,0.0,7.490995710113989e-05,25.189793568536476,2.010086415139568e-14,1.6146882932224764e-16,1.438758384401876e-12,8.372478973480811e-24,1.3696370956033844e-18,0.5842186030308169,1.7607296531638865e-13,0.00020212050110060494,500000.0,229360.42030255366
0.00011662635098937101,0.00014310316064327866,3.235162128032014,271.78037301669906,0.0,0.02329046076052256,75.4329463429987,1.017993571154617e-18,0.0,7.478614615676854e-05,25.14815995598432,2.0035398383878596e-14,1.6118769797487909e-16,1.4363405518404292e-12,1.9528341501592484e-23,6.8368487318561485e-19,0.5832530083387473,1.737983692657118e-13,0.0002021159526575809,500000.0,228844.962800269
0.00011665053995936336,0.00014318078790889386,3.1832483372371376,271.6225501785155,0.0,0.023252599643606934,75.31032208652717,9.993718299954437e-19,0.0,7.466457334261377e-05,25.10727895417066,1.9970806851797963e-14,1.6091080237075556e-16,1.433966014003311e-12,6.707297458283467e-23,1.0591797793477451e-17,0.5823048687001723,1.7159410422665794e-13,0.0002021114802265491,500000.0,228339.55651668503
0.0001166747289293557,0.00014325716005290513,3.131385720409178,271.46797032686464,0.0,0.023215430727953252,75.18993972547939,9.813798968230084e-19,0.0,7.454522320073877e-05,25.067145365091825,1.990707858830855e-14,1.6063810540149429e-16,1.4316344655363595e-12,7.864396762996602e-24,0.0,0.5813740635594963,1.6945816925165376e-13,0.00020210708351973297,500000.0,227844.11564617362
0.00011669891789934806,0.0001433322783095416,3.0795739774839155,271.3166180567693,0.0,0.02317894929446879,75.07178397570614,9.639947856452469e-19,0.0,7.442808057804833e-05,25.02775409325243,1.9844202830646342e-14,1.6036957100381669e-16,1.4293456070843436e-12,3.011853185470546e-23,2.199643785310003e-18,0.5804604747385705,1.6738863717770562e-13,0.0002021027622555431,500000.0,227358.555998162
0.0001167231068693404,0.00014340614390569243,3.0278128017191936,271.1684780595485,0.0,0.02314315071782251,74.95583985674205,9.471944599746814e-19,0.0,7.43131306225273e-05,24.989100144400524,1.978216901583796e-14,1.6010516405393466e-16,1.4270991452145978e-12,0.0,0.0,0.5795639864073552,1.6538365053050263e-13,0.0002020985161585217,500000.0,226882.79505770438
0.00011674729583933275,0.00014347875806075387,2.9761018803636183,271.0235353305404,0.0,0.02310803046530087,74.84209268808273,9.309577911145646e-19,0.0,7.420035877954943e-05,24.95117862428644,1.9720966776468522e-14,1.598448502584068e-16,1.4248947923420256e-12,2.212887820228668e-22,2.8163133443347895e-17,0.5786844850551282,1.6344142177531824e-13,0.0002020943449592875,500000.0,226416.7521357264
0.0001167714848093251,0.00014355012198648747,2.924440894984433,270.8817752077879,0.0,0.023073584095680263,74.73052808553214,9.152645185114283e-19,0.0,7.408975078825602e-05,24.913984737445066,1.9660585936538684e-14,1.5958859608249308e-16,1.4227322666555242e-12,0.0,0.0,0.5778218594622422,1.615602344750038e-13,0.00020209024839448023,500000.0,225960.34837677036
0.00011679567377931745,0.00014362023688688482,2.8728295215650994,270.7431832749666,0.0,0.023039807258120812,74.6211319576266,9.000952121586399e-19,0.0,7.398129267801063e-05,24.877513786003643,1.9601016507438617e-14,1.5933636871638028e-16,1.4206112920459915e-12,8.177921932856418e-22,8.00880105571224e-17,0.5769760006724775,1.5973843845301058e-13,0.00020208622620670555,500000.0,225513.50665362575
0.0001168198627493098,0.00014368910395803436,2.8212674306035908,270.60774529574337,0.0,0.02300669569108526,74.5138905021407,8.85431236697975e-19,0.0,7.387497076493516e-05,24.841761168516932,1.9542248684052773e-14,1.590881360556825e-16,1.4185315980360502e-12,0.0,0.0,0.5761468019660272,1.5797444460608952e-13,0.00020208227814448346,500000.0,225076.15148949667
0.00011685885087660375,0.00014379748136385322,2.738261799729826,270.39604768283886,0.0,0.02295471576704192,74.34553837606214,8.628142777008431e-19,0.0,7.370806217502558e-05,24.785635212938566,1.9449188826830187e-14,1.586963601046343e-16,1.41526573902937e-12,0.0,0.0,0.5748450911253813,1.5524902934066261e-13,0.0002020760700066178,500000.0,224390.99783163954
0.0001168978390038977,0.00014390262499134427,2.6553819031512074,270.19244999973716,0.0,0.022904436367611445,74.18269389441159,8.413930297558711e-19,0.0,7.354661400421857e-05,24.731345419538286,1.9358147202816863e-14,1.5831475274162493e-16,1.4121053590686723e-12,0.0,0.0,0.5735859657906339,1.5266374457838121e-13,0.00020207005281002352,500000.0,223729.99833644094
0.00011693682713119166,0.0001440045397143084,2.5726262822536268,269.99689614386716,0.0,0.02285584107056704,74.02530386904063,8.211011430577313e-19,0.0,7.33905735204278e-05,24.678874056222515,1.9269085611534566e-14,1.5794319017526377e-16,1.409049415177142e-12,0.0,0.0,0.5723690147071686,1.5021287613943874e-13,0.00020206422559662863,500000.0,223092.86359796618
