t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00011697581525848561,0.00014410323034911597,2.4899934502424217,269.8093314913953,0.0,0.0228089140209175,73.87331694895374,8.018765336333353e-19,0.0,7.323988981296719e-05,24.628204003375597,1.91819669635261e-14,1.575815526944412e-16,1.4060969000755532e-12,0.0,0.0,0.5711938408253667,1.4789105942719772e-13,0.00020205858744654214,500000.0,222479.31482261993
0.00011701480338577956,0.00014419870165366467,2.407481894446174,269.6297029095266,0.0,0.022763639920733027,73.72668358735481,7.83661097970264e-19,0.0,7.309451375987975e-05,24.579318742873614,1.9096755244107232e-14,1.5722972454034366e-16,1.4032468415197667e-12,1.0890757129500945e-21,8.800218315064793e-17,0.5700600610458085,1.4569326007006304e-13,0.0002020531374775465,500000.0,221889.0836264897
0.00011709346576550762,0.00014438154336070605,2.2413696181979335,269.2912336562797,0.0,0.022677267223720914,73.44694044857488,7.497633626079211e-19,0.0,7.28171692800788e-05,24.48605677258402,1.8930495650276737e-14,1.5654928531505626e-16,1.3978046730578957e-12,3.081575841163873e-21,1.5290411027961806e-16,0.5678970668215744,1.4161755914898636e-13,0.0002020427110732462,500000.0,220768.17380271488
0.00011717212814523568,0.00014455133702736967,2.0757318747361455,268.9844528920171,0.0,0.022597449168251123,73.18842642647427,7.193501699407349e-19,0.0,7.256087188778721e-05,24.39987225648203,1.8771582263032745e-14,1.5590745172530466e-16,1.3927685046046387e-12,4.760515832382422e-21,1.8726857229678666e-16,0.5658982176661467,1.3799252768755812e-13,0.00020203304080632415,500000.0,219739.14270008082
0.00011725079052496374,0.00014470811946670667,1.9105554922499133,268.7089756548739,0.0,0.022524079829404752,72.95079845239928,6.920668114680496e-19,0.0,7.232528145599504e-05,24.320650820864937,1.8619755734466917e-14,1.5530340920567345e-16,1.38813158898269e-12,5.8634257017695885e-21,2.9796800553948575e-16,0.5640608609478268,1.3478729219675002e-13,0.00020202412078156992,500000.0,218800.14923338708
0.0001173294529046918,0.00014485192644668539,1.7458270670130196,268.4644390122739,0.0,0.022457061622475256,72.73374046990911,6.676024283295297e-19,0.0,7.211008463828909e-05,24.248287097477693,1.8474771362097034e-14,1.5473639934941745e-16,1.3838877015621017e-12,2.159881388510862e-21,1.2128398667659004e-16,0.5623825528953074,1.3197490131636035e-13,0.00020201594568227549,500000.0,217949.5042751431
0.00011740811528441987,0.00014498279267252055,1.5815330264613545,268.250501603066,0.0,0.02239630504922239,72.53696261293976,6.456841700058354e-19,0.0,7.19149940540635e-05,24.182684449525674,1.8336398160316922e-14,1.5420571743053893e-16,1.380031123684998e-12,0.0,0.0,0.5608610522431733,1.2953194852781598e-13,0.00020200851075552486,500000.0,217185.66514250787
0.00011748677766414794,0.00014510075177592195,1.417659683875403,268.0668432729557,0.0,0.022341728463492888,72.36020044669321,6.26072584261524e-19,0.0,7.173974753591777e-05,24.123754718599052,1.8204418015694442e-14,1.5371071018517963e-16,1.376556627366222e-12,4.69494148060289e-21,1.6884540015530486e-16,0.5594943143624015,1.2743824575067887e-13,0.0002020018117994639,500000.0,216507.23060637483
0.000117565440043876,0.00014520583630898596,1.254193288224938,267.9131647058821,0.0,0.0222932578563036,72.20321427156917,6.085577387368732e-19,0.0,7.158410743955702e-05,24.071417992614546,1.8078624905699036e-14,1.5325077377102722e-16,1.3734594612480042e-12,6.412683270556213e-21,1.405024448300073e-16,0.5582804858783103,1.2567654296301355e-13,0.00020199584515162407,500000.0,215912.93632871102
0.00011770419059460832,0.0001453599052463314,0.9668090226448262,267.7143311427856,0.0,0.022222446175011124,71.97387002684839,5.8222430898203e-19,0.0,7.135672970823749e-05,23.99495822230277,1.787123375682756e-14,1.5252331647587847e-16,1.3689033675892946e-12,5.584284302702524e-21,8.167667924507233e-17,0.5565071795557298,1.233353538579172e-13,0.00020198709649156942,500000.0,215066.38753801797
0.0001178004580186462,0.00014544340834058783,0.7680961685870897,267.6299464199653,0.0,0.022184192572173234,71.84997460146339,5.670071280851166e-19,0.0,7.12338966248116e-05,23.953653432731112,1.773777513145569e-14,1.5208026111311535e-16,1.3664136116895323e-12,0.0,0.0,0.5555492111469628,1.222589000106956e-13,0.00020198235253202022,500000.0,214628.01881978978
0.00011789672544268406,0.00014550780746441184,0.5699111065667453,267.58897510220396,0.0,0.022154750633562415,71.75461831920349,5.540252111180076e-19,0.0,7.113935797548154e-05,23.921863145391054,1.761251242223839e-14,1.5168681217310779e-16,1.3644673755291503e-12,0.0,0.0,0.5548119094612938,1.216142868064585e-13,0.0002019786912287156,500000.0,214310.0472754163
0.00011799299286672193,0.00014555315224483903,0.37222937821090957,267.591052734164,0.0,0.022134051192231604,71.68757716284193,5.430858322354648e-19,0.0,7.107289166385717e-05,23.899512676456443,1.7495161833418648e-14,1.513422780757441e-16,1.3630600826779325e-12,1.769116287795364e-20,2.930727802327716e-16,0.5542935423812887,1.2139195500848315e-13,0.0002019761106125308,500000.0,214111.3313503779
0.0001180892602907598,0.00014557948997687525,0.17502700251765033,267.63585700646945,0.0,0.02212204011444152,71.6486758045787,5.340286441715219e-19,0.0,7.103432386548745e-05,23.88654357439152,1.7385458095786037e-14,1.5104605818989917e-16,1.36218808699596e-12,1.928440757395062e-20,1.9558899924088923e-16,0.5539927542596909,1.215868231323119e-13,0.0002019746097928485,500000.0,214030.99271846967
0.00011818552771479766,0.0001455868656751127,-0.021719430003269282,267.723107237979,0.0,0.022118678049368297,71.63778679538812,5.267229184972209e-19,0.0,7.102352822415887e-05,23.882913349692174,1.7283153214945185e-14,1.507976404310549e-16,1.3618486556448087e-12,6.983505727549304e-20,1.236281903755698e-15,0.5539085596513948,1.221981602969915e-13,0.00020197418894253046,500000.0,214068.41141374598
0.00011828179513883554,0.0001455753221333354,-0.21803263856697214,267.8525638043129,0.0,0.022123940229357795,71.65482991812199,5.210639078374246e-19,0.0,7.104042521054701e-05,23.888595259220647,1.7188015213813076e-14,1.5059659909545232e-16,1.362039955097187e-12,0.0,0.0,0.5540403383116044,1.2322953883382372e-13,0.0002019748492787395,500000.0,214223.2219658833
0.0001183780625628734,0.00014554489999598464,-0.4139345207502108,268.02402732472757,0.0,0.02213781631755751,71.69977169394393,5.169697421458636e-19,0.0,7.108498163287939e-05,23.903578141658542,1.709982694545388e-14,1.5044259318695656e-16,1.3627610400625283e-12,0.0,0.0,0.5543878313795236,1.2468884304370083e-13,0.0002019765930446828,500000.0,214495.31033992357
0.00011847432998691127,0.00014549563784283878,-0.6094460398561425,268.2373382882016,0.0,0.02216031030103514,71.77262503622462,5.143797030142794e-19,0.0,7.115721029379975e-05,23.927866302120886,1.701838502720214e-14,1.5033536520466803e-16,1.3640118452931612e-12,0.0,0.0,0.5549511387022675,1.2658836174107492e-13,0.00020197942349594903,500000.0,214884.81219503435
0.00011857059741094915,0.00014542757228514273,-0.8045871166133993,268.4923768049851,0.0,0.022191440429289767,71.87344905139078,5.132533529652234e-19,0.0,7.125716979292625e-05,23.961479445762322,1.6943498869027414e-14,1.5027474027462463e-16,1.3657931802192695e-12,0.0,1.0911189464111993e-19,0.5557307172950112,1.2894495831122404e-13,0.00020198334489023403,500000.0,215392.11220029436
0.00011866686483498701,0.00014534073807189124,-0.999376510779794,268.7890623014119,0.0,0.02223123919799757,72.0023489862799,5.13569837168985e-19,0.0,7.138496447465748e-05,24.004452660226008,1.687498975001127e-14,1.5026062558793772e-16,1.3681067263324466e-12,3.3897717718678925e-22,4.325317063517035e-18,0.5567273809339331,1.3178031441742596e-13,0.00020198836247804487,500000.0,216017.8442554357
0.00011876313225902489,0.0001452351682072534,-1.1938316913695677,269.1273531967504,0.0,0.022279753377040877,72.15947631891014,5.153273129215005e-19,0.0,7.154074451816292e-05,24.056836445904874,1.6812689928497958e-14,1.5029301019770037e-16,1.370955037234617e-12,0.0,0.0,0.5579423008580494,1.3512125733947656e-13,0.0002019944824938459,500000.0,216762.89263698214
0.0001189191895124849,0.00014502430713262361,-1.5083896918570436,269.76414853966145,0.0,0.02237707705196856,72.47468744762773,5.2128944086412355e-19,0.0,7.185325286743193e-05,24.161922887162326,1.6724488081702756e-14,1.5044451073903254e-16,1.3767176232156566e-12,0.0,0.0,0.5603795361510654,1.4169677610434117e-13,0.0002020067645105686,500000.0,218227.1794427249
0.00011907524676594493,0.00014476441838094276,-1.8221703352218068,270.5104887799748,0.0,0.022497811071117056,72.86571980332148,5.312732149947366e-19,0.0,7.224093231417676e-05,24.292286935042394,1.6651572178388636e-14,1.5071918802266288e-16,1.3839143726293684e-12,0.0,0.0,0.5634030266664163,1.4986124071673106e-13,0.00020202199902967367,500000.0,220014.37399216433
0.00011923130401940494,0.0001444556194270517,-2.1352204182752192,271.3668432390806,0.0,0.022642398625076256,73.33400878858585,5.456073802955987e-19,0.0,7.270520595312377e-05,24.44840713023312,1.659337757258523e-14,1.5111838769281358e-16,1.3925709951855687e-12,0.0,0.0,0.5670238710409923,1.5983735250264574e-13,0.0002020402288409604,500000.0,222132.57123785056
0.00011938736127286496,0.0001440980215330777,-2.447572282966581,272.33394700257503,0.0,0.022811387415671305,73.88132829624823,5.647883119882516e-19,0.0,7.324783246684661e-05,24.63087486075165,1.6549387515440898e-14,1.516440524943505e-16,1.4027195202516026e-12,0.0,0.0,0.5712557851426999,1.7190744551853834e-13,0.00020206150336680322,500000.0,224591.75155369393
0.00011954341852632498,0.00014369173219937827,-2.759241629698459,273.4128015475018,0.0,0.02300543308453799,74.5098018138497,5.895127046809142e-19,0.0,7.38709171350318e-05,24.840398064003754,1.6519125295318585e-14,1.522987444965775e-16,1.4143984824217448e-12,0.0,0.0,0.5761151879311132,1.864264997402901e-13,0.00020208587865282838,500000.0,227403.86736217793
0.00011969947577978502,0.00014323685794939418,-3.07022504208167,274.60467569435974,0.0,0.02322530342618048,75.22191606889626,6.207230610557417e-19,0.0,7.457692536272794e-05,25.077805775896348,1.6502146426946467e-14,1.5308567343495166e-16,1.4276531523288596e-12,0.0,1.9320037486887508e-19,0.5816213069635418,2.038390480041863e-13,0.0002021134173652371,500000.0,230582.94910486185
0.00011985553303324504,0.00014273350751086138,-3.3804971650834705,275.91110686213216,0.0,0.023471883383077614,76.02053720701782,6.5967110755546725e-19,0.0,7.536869871978437e-05,25.3440535243817,1.649803074227713e-14,1.5400873136772466e-16,1.4425358118553224e-12,-8.585616228406495e-51,7.269571294287418e-19,0.5877963034857266,2.2470106816780505e-13,0.0002021441887914801,500000.0,234145.2314802723
0.00011991061342029394,0.000142544296951399,-3.4898292377883138,276.39989366104675,0.0,0.023565475879133366,76.32366381457504,6.755588700641078e-19,0.0,7.566922616668257e-05,25.44511117602103,1.6499573376703638e-14,1.543678684883005e-16,1.4481882811355847e-12,-6.772411952663295e-44,5.360472007774106e-19,0.5901401003852799,2.3301325592223745e-13,0.00020215583542532777,500000.0,235497.43838279892
0.00011996569380734284,0.00014234906701228784,-3.5990636292095313,276.90326148715224,0.0,0.02366256816410237,76.63812551004969,6.926977655954977e-19,0.0,7.598099150872838e-05,25.549947768002436,1.6502650574023102e-14,1.547447571513307e-16,1.4540537572692677e-12,9.501371095051041e-28,6.385708423795414e-20,0.5925715410061514,2.4187571172036655e-13,0.00020216789770094573,500000.0,236900.56493872186
0.00011997151101872112,0.00014232809695946677,-3.6105943710800665,276.95727874756506,0.0,0.023673028748938535,76.67200516636234,6.945847290599191e-19,0.0,7.601458066375333e-05,25.561242713480485,1.6503064447068957e-14,1.547856075660229e-16,1.4546857850613546e-12,6.962168183560869e-28,2.7040277238460084e-19,0.5928335009642806,2.4284535756674654e-13,0.0002021691960502627,500000.0,237051.76413910586
0.0001199773282300994,0.00014230705983317278,-3.6221239802089547,277.0114597772004,0.0,0.023683528988655597,76.70601325658228,6.964868193453732e-19,0.0,7.604829715142837e-05,25.572580476806703,1.650349522246764e-14,1.5482665891146795e-16,1.4553202253189704e-12,0.0,7.788917059566315e-19,0.5930964539826893,2.438216257634545e-13,0.00020217049908053091,500000.0,237203.5427680764
0.00011999176233647563,0.00014225457127089463,-3.650727199854981,277.14660589964416,0.0,0.02370975464199197,76.79095268739356,7.012725344900842e-19,0.0,7.61325082686523e-05,25.600897949424958,1.650463696447314e-14,1.5492938831806517e-16,1.4569048892869363e-12,6.642599445111702e-27,0.0,0.5937532118179369,2.462728835229706e-13,0.00020217375250335687,500000.0,237582.65726397047
0.00011999335472766979,0.00014224875537294853,-3.6538823157618485,277.16157750353,0.0,0.02371266290941262,76.80037196005135,7.01806330363585e-19,0.0,7.614184677570813e-05,25.60403818703926,1.6504769275377384e-14,1.5494079763938917e-16,1.457080625089382e-12,-1.1641628706854691e-42,1.9600591059318377e-19,0.5938260423168142,2.4654584366946537e-13,0.00020217411319520528,500000.0,237624.70156729367
0.00011999494711886394,0.00014224293445089256,-3.6570373450029003,277.176561954133,0.0,0.023715574165441417,76.80980091218905,7.023412939974745e-19,0.0,7.615119487924711e-05,25.607181651640186,1.6504902847052533e-14,1.5495222209542297e-16,1.4572565426799403e-12,0.0,1.075017852726248e-18,0.5938989476581316,2.4681931848264463e-13,0.00020217447423904187,500000.0,237666.79007546013
0.00011999653951005811,0.0001422371085048648,-3.6601922874556596,277.19155927584654,0.0,0.02371848841134069,76.81923954789504,7.028774278049727e-19,0.0,7.61605525833226e-05,25.610328344590744,1.6505037679067126e-14,1.549636616880034e-16,1.4574326421332887e-12,4.672641138120701e-26,0.0,0.5939719278735011,2.4709330988169806e-13,0.0002021748356349577,500000.0,237708.9228311182
0.00012000068172985822,0.00014222193018731657,-3.668398698273381,277.23063166866507,0.0,0.02372608312916105,76.84383725765565,7.042775491528276e-19,0.0,7.618493937989406e-05,25.61852883482202,1.6505394312079164e-14,1.549934899271048e-16,1.4578915745505548e-12,4.1303383779438956e-26,0.0,0.5941621191481556,2.4780846481683107e-13,0.00020217577736861265,500000.0,237818.72857027463
0.00012000353716003474,0.00014221144725471053,-3.674055426399722,277.25761682159265,0.0,0.023731330327960785,76.86083184207553,7.052473646566894e-19,0.0,7.620178824416223e-05,25.624194562439595,1.6505645116305908e-14,1.550141116195672e-16,1.4582086561294737e-12,0.0,0.0,0.5942935225066185,2.483035080085813e-13,0.00020217642793903586,500000.0,237894.59751266803
0.00012000639259021125,0.0001422009481701134,-3.679711873900683,277.2846431288141,0.0,0.023736587162556656,76.87785763483409,7.062209889040206e-19,0.0,7.621866804917301e-05,25.629870694427293,1.650589996561322e-14,1.5503478201764292e-16,1.4585263237816352e-12,5.175074716016891e-25,0.0,0.5944251671702181,2.488002307495704e-13,0.00020217707964314115,500000.0,237970.60890870346
0.00012000924802038775,0.0001421904329343272,-3.6853680401194517,277.31171066601684,0.0,0.023741853640284978,76.89491465969212,7.071984370152414e-19,0.0,7.623557881848346e-05,25.635557238706586,1.650615885752334e-14,1.5505550113977645e-16,1.4588445779410678e-12,8.12836201908084e-25,7.344283288864197e-18,0.5945570533226745,2.492986396216398e-13,0.00020217773248145578,500000.0,238046.76294940314
0.00012001210345056427,0.0001421799015481556,-3.6910239243245027,277.3388195871954,0.0,0.0237471297684973,76.9120029404597,7.0817972407525e-19,0.0,7.625252057569952e-05,25.64125420321538,1.650642178955643e-14,1.5507626900446716e-16,1.4591634190426965e-12,0.0,9.577865188771924e-18,0.5946891811480888,2.4979874258648044e-13,0.00020217838645450784,500000.0,238123.05989355763
0.00012001495888074078,0.00014216935401240475,-3.69667952587193,277.36596994058135,0.0,0.02375241555456005,76.92912250099536,7.09164865526814e-19,0.0,7.626949334447512e-05,25.646961595907737,1.6506688759224348e-14,1.55097085628156e-16,1.4594828475223101e-12,0.0,0.0,0.594821550830937,2.50300546515765e-13,0.00020217904156282664,500000.0,238199.49990923522
0.00012002048057377405,0.00014214891189047202,-3.707615250911316,277.41858971319317,0.0,0.023762664375158227,76.96231629707098,7.110808754603373e-19,0.0,7.630240252017518e-05,25.658027886351288,1.6507216456071056e-14,1.5513747818285553e-16,1.4601022106621936e-12,1.2006231524645189e-23,2.1943325718429103e-17,0.5950782076680037,2.5127576059097134e-13,0.00020218031160190914,500000.0,238347.7224024931
0.00012002433403534802,0.0001421346100342146,-3.7152464101514187,277.4554034755198,0.0,0.023769838230572046,76.9855509211359,7.124266489269052e-19,0.0,7.632543791883627e-05,25.665773945213104,1.6507593653413044e-14,1.5516577533625143e-16,1.460535753785257e-12,2.4013547335213464e-23,9.993700162550853e-17,0.5952578594652655,2.519601424139363e-13,0.0002021812004510614,500000.0,238451.48105282435
0.000120028187496922,0.00014212027877257943,-3.722877050091364,277.4922924203107,0.0,0.02377702973269672,77.00884269922622,7.137795652564436e-19,0.0,7.63485299814553e-05,25.673539058329638,1.6507978184694753e-14,1.5519416143346208e-16,1.460970370062515e-12,0.0,0.0,0.5954379531815946,2.526476647052822e-13,0.00020218209137191331,500000.0,238555.50102221445
0.00012003204095849597,0.00014210591810757,-3.7305071690763447,277.5292567042353,0.0,0.023784238899843275,77.03219169064742,7.151396631654355e-19,0.0,7.637167876682918e-05,25.681323245472385,1.6508370043819592e-14,1.552226365339579e-16,1.461406060577263e-12,0.0,0.0,0.5956184892755447,2.5333834421899274e-13,0.0002021829843657746,500000.0,238659.78276025757
0.00012003589442006996,0.00014209152804119636,-3.738136765422685,277.56629649178944,0.0,0.023791465750373927,77.0555979548692,7.165069816469382e-19,0.0,7.639488433391771e-05,25.689126526467618,1.6508769224682724e-14,1.5525120069657615e-16,1.4618428264157747e-12,1.0015382466300116e-22,4.0569999153911364e-16,0.5957994682069395,2.540321981541713e-13,0.00020218387943395788,500000.0,238764.326724366
0.00012003974788164394,0.0001420771085754755,-3.7457658375570375,277.6034118046303,0.0,0.023798710302700442,77.07906155152482,7.178815603144382e-19,0.0,7.641814674184285e-05,25.696948921196135,1.6509175721164747e-14,1.5527985397752576e-16,1.4622806686672786e-12,1.780967606660331e-22,5.401093133541552e-16,0.5959808904368684,2.5472924171530466e-13,0.00020218477657777892,500000.0,238869.13324973916
0.00012004360134321791,0.00014206265971243085,-3.753394383970242,277.6406025954173,0.0,0.02380597257528432,77.10258254041247,7.192634391961338e-19,0.0,7.644146604989003e-05,25.70479044959371,1.6509589527143178e-14,1.5530859643464323e-16,1.4627195884240064e-12,0.0,0.0,0.5961627564276966,2.5542948922992533e-13,0.0002021856757985562,500000.0,238974.2026129328
0.00012004745480479189,0.00014204818145409148,-3.7610224030947674,277.6778688560109,0.0,0.02381325258664203,77.1261609814969,7.206526584885445e-19,0.0,7.646484231750985e-05,25.712651131651647,1.651001063650163e-14,1.5533742813043138e-16,1.463159586781244e-12,0.0,0.0,0.596345066643074,2.561329565038362e-13,0.00020218657709761064,500000.0,239079.5351252198
0.00012005358663347168,0.0001420250822973363,-3.773159413202186,277.7373244910092,0.0,0.02382487353703046,77.16379882031377,7.22878489843401e-19,0.0,7.650215743048376e-05,25.725198996170246,1.6510695769686128e-14,1.5538349076836853e-16,1.4638619615024627e-12,1.9187902389339826e-21,3.297476637232755e-15,0.5966360851407101,2.572590256132035e-13,0.00020218801557957264,500000.0,239247.68904038184
0.00012005971846215146,0.00014200190872263766,-3.7852950774901384,277.79697137418776,0.0,0.02383653952556707,77.20158252832611,7.251231740639632e-19,0.0,7.653961716189684e-05,25.737795491188358,1.6511399355511136e-14,1.5542977980742533e-16,1.4645670745530909e-12,5.5099087487558304e-21,7.019903046493332e-15,0.596928231509539,2.583933480357035e-13,0.00020218945933259743,500000.0,239416.51150211663
0.00012006585029083126,0.00014197866073826745,-3.797429389302504,277.85680970032564,0.0,0.02384825062764847,77.23951234974882,7.273868767038587e-19,0.0,7.657722175387009e-05,25.750440698123388,1.6512121369328732e-14,1.5547629553385283e-16,1.4652749303938296e-12,3.629627890418176e-21,2.2393955455080454e-15,0.5972215076378545,2.595359893818733e-13,0.00020219090836204404,500000.0,239586.00397585458
0.00012007198211951105,0.00014195533835253884,-3.8095623420230273,277.91683960417885,0.0,0.023860006919015957,77.27758852986597,7.296697652747802e-19,0.0,7.661497144958455e-05,25.7631346987492,1.6512861786469618e-14,1.5552303823996882e-16,1.465985533504853e-12,0.0,0.0,0.5975159154222028,2.6068701503620666e-13,0.00020219236267328874,500000.0,239756.1678812944
0.00012007811394819083,0.0001419319415738074,-3.8216939286078184,277.9770611049717,0.0,0.023871808475765404,77.31581131503248,7.319720092788291e-19,0.0,7.665286649328223e-05,25.77587757519666,1.65136205822459e-14,1.5557000822551642e-16,1.4666988883858474e-12,1.5798690140578772e-20,2.9319448418339646e-14,0.5978114567673858,2.618464881871501e-13,0.00020219382227171958,500000.0,239927.00454423364
0.00012008424577687063,0.00014190847041047248,-3.833824141739583,278.03747420153337,0.0,0.023883655374273716,77.35418095267492,7.342937799606925e-19,0.0,7.66909071302674e-05,25.788669409953908,1.651439773196458e-14,1.5561720580237277e-16,1.4674149995560562e-12,5.641246010589314e-20,6.96131229163022e-14,0.5981081335865415,2.6301447223672917e-13,0.00020219528716273753,500000.0,240098.51527874096
0.00012009037760555042,0.00014188492487097492,-3.845952975351529,278.09807901836047,0.0,0.02389554769113762,77.39269769129868,7.366352502499308e-19,0.0,7.672909360691594e-05,25.80151028586872,1.651519321093048e-14,1.556646312943835e-16,1.4681338715544104e-12,4.5932330982794295e-20,0.0,0.5984059478012623,2.641910340054276e-13,0.00020219675735177225,500000.0,240270.7015137277
0.00012009650943423022,0.0001418613049637884,-3.8580804251579175,278.15887581663475,0.0,0.02390748550337282,77.43136178050509,7.389965949112979e-19,0.0,7.676742617069344e-05,25.814400286154264,1.6516006994435102e-14,1.5571228503183367e-16,1.4688555089398186e-12,0.0,0.0,0.5987049013415345,2.6537624270651704e-13,0.00020219823284428837,500000.0,240443.56480283733
0.00012010923667480077,0.00014181204208451914,-3.883247732568138,278.2856782139074,0.0,0.023932409211735586,77.5120844823642,7.439620125052028e-19,0.0,7.68474567153297e-05,25.841311967545735,1.651775440413377e-14,1.5581192527503264e-16,1.470362188110495e-12,3.72246157127245e-21,3.5802037700233505e-15,0.5993290551227459,2.6786414675915796e-13,0.00020220131233216772,500000.0,240804.52684467708
0.00012012196391537133,0.00014176245893348686,-3.90840896360963,278.4133077309496,0.0,0.02395752995202155,77.59344532675564,7.490154189990758e-19,0.0,7.692811993073028e-05,25.86843639563816,1.6519580344348746e-14,1.5591255344467936e-16,1.4718808418774356e-12,7.959081944619203e-21,4.1972677538378226e-15,0.5999581430673797,2.7039018321655075e-13,0.00020220441474041168,500000.0,241168.42351256358
0.00012013469115594188,0.00014171255558836516,-3.9335640593291235,278.54176559408415,0.0,0.023982848426129046,77.67544659031843,7.541584548206256e-19,0.0,7.700941807402492e-05,25.895774329427226,1.6521484593524714e-14,1.5601417279120762e-16,1.473411511820953e-12,3.735579303109019e-21,3.32564990146579e-15,0.6005921827796035,2.7295497661868634e-13,0.00020220754011835595,500000.0,241535.26799106464
0.00012014741839651245,0.00014166233212765117,-3.9587129558185175,278.6710528278734,0.0,0.02400836534282026,77.75809057006198,7.593927968968663e-19,0.0,7.709135342253375e-05,25.923326534699825,1.6523466929767252e-14,1.561167866656662e-16,1.4749542398923201e-12,4.4907388517239955e-21,3.588681215029149e-15,0.6012311920205159,2.755591628377675e-13,0.00020221068851559643,500000.0,241905.07340618403
0.000120160145637083,0.00014161178863070358,-3.9838555824479753,278.801170161368,0.0,0.02403408141784784,77.84137958343317,7.647201594968129e-19,0.0,7.717392827383065e-05,25.951093784056358,1.6525527130813353e-14,1.5622039851391523e-16,1.4765090684148656e-12,1.7343675376328385e-20,2.5629871624654274e-15,0.6018751887085593,2.7820338429792135e-13,0.0002022138599819702,500000.0,242277.8527433585
0.00012017287287765357,0.000141560925177785,-4.0089918659910015,278.9321182806691,0.0,0.024059997373389944,77.925315968377,7.701422949728291e-19,0.0,7.725714494581029e-05,25.979076856930977,1.6527664974003055e-14,1.5632501187358738e-16,1.4780760400849475e-12,1.6399064227429455e-20,0.0,0.6025241909205724,2.808882935468173e-13,0.00020221705456759275,500000.0,242653.61906708957
0.00012018560011822412,0.0001415097418500909,-4.0341217327369305,279.063897955455,0.0,0.024086113937788475,78.0099020834202,7.756609946407894e-19,0.0,7.734100577677443e-05,26.007276539619454,1.6529880236245094e-14,1.5643063036780491e-16,1.479655197973338e-12,0.0,0.0,0.6031782168927242,2.836145568781732e-13,0.00020222027232287708,500000.0,243032.38563195805
0.00012019832735879468,0.0001414582387297628,-4.0592451082923215,279.1965100254778,0.0,0.0241124318456226,78.09514030778193,7.812780897674762e-19,0.0,7.742551312554153e-05,26.035693625316124,1.6532172693975665e-14,1.565372576949448e-16,1.4812465855270927e-12,0.0,6.107976324750403e-15,0.6038372850213313,2.863828547409318e-13,0.00020222351329853274,500000.0,243414.1658719874
0.00012022369925281647,0.00014135461282734047,-4.109309162027521,279.4633607590443,0.0,0.02416550060218266,78.26701896148096,7.927769022126429e-19,0.0,7.759591800483533e-05,26.092995269832596,1.6536972178847226e-14,1.5675284560237208e-16,1.484455699416826e-12,2.233705268804572e-20,1.5042656538395009e-15,0.6051662632288708,2.9202967575049887e-13,0.0002022300437068959,500000.0,244184.29519789643
0.00012024907114683828,0.00014124971704276566,-4.159346494837735,279.73352988811024,0.0,0.024219378413404515,78.44151797464274,8.046895677743311e-19,0.0,7.776892077530559e-05,26.15117050105229,1.6542075772093525e-14,1.5697248825086565e-16,1.4877139413032207e-12,3.48568095490382e-20,0.0,0.6065155022455926,2.9785196498152024e-13,0.00020223666700541388,500000.0,244966.5642568491
0.00012027444304086007,0.00014114355206213915,-4.209356458092188,280.0070245353621,0.0,0.024274071329455284,78.61865694324429,8.170321176150556e-19,0.0,7.794454086490547e-05,26.21022585196627,1.654748168175433e-14,1.5719621708107937e-16,1.491021668957795e-12,1.4163584927709535e-20,2.2863264424629496e-15,0.6078851535892373,3.038555907720394e-13,0.00020224338360605679,500000.0,245761.08418595453
0.00012029981493488186,0.00014103611858837258,-4.2593383740737,280.2838519282175,0.0,0.02432958550461661,78.79845579987057,8.298213133518103e-19,0.0,7.812279803530828e-05,26.270167967785397,1.6553188104670845e-14,1.5742406433649854e-16,1.4943792462590197e-12,1.4330307306809594e-21,0.0,0.6092753713800381,3.100466462580305e-13,0.00020225019392529792,500000.0,246567.96816248298
0.00012032518682890366,0.00014092741734197475,-4.309291535377667,280.5640194049554,0.0,0.024385927198205613,78.98093481683567,8.430746839605316e-19,0.0,7.8303712385002e-05,26.331003606980907,1.6559193225222844e-14,1.5765606302178795e-16,1.4977870432439744e-12,1.3666900845679198e-20,0.0,0.6106863123648961,3.16431458869359e-13,0.00020225709838409483,500000.0,247387.33143508862
