t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00012038396567830643,0.00014067072359399803,-4.424902997098867,281.22595517536035,0.0,0.024519668119264714,79.414093821368,8.756649426414749e-19,0.0,7.87331572654208e-05,26.47541201816302,1.6574242653796807e-14,1.582096695096867e-16,1.5058768863132625e-12,1.1414089187522092e-27,9.122189661115424e-19,0.6140355291826792,3.3200429212830025e-13,0.0002022734579169255,500000.0,249334.1403033388
0.00012044274452770922,0.00014040723923498165,-4.540346329603285,281.9059551785121,0.0,0.024657966109829423,79.8620122275002,9.11092642249888e-19,0.0,7.91772349928766e-05,26.624740982104527,1.6590862286296304e-14,1.5878617409663178e-16,1.5142431009923195e-12,0.0,3.736690053486505e-17,0.61749886676359,3.4873992438660584e-13,0.00020229033037565534,500000.0,251350.06590183737
0.00012050152337711198,0.00014013697445399483,-4.655610833573147,282.60412093499644,0.0,0.024800905683480465,80.32496375592727,9.49630839632559e-19,0.0,7.963621694103987e-05,26.7790817529875,1.6609028530484573e-14,1.5938603223307132e-16,1.5228906799081272e-12,8.452140136336335e-23,2.301048812355525e-16,0.6210784415354419,3.6673353273766905e-13,0.00020230772126882083,500000.0,253436.67772240087
0.00012056030222651477,0.00013985994009664549,-4.770684847399537,283.32055864277277,0.0,0.02494857457450214,80.80323255964556,9.915830956228926e-19,0.0,8.011038482643442e-05,26.938529062959496,1.6628717180545095e-14,1.6000971995538788e-16,1.5318248037677653e-12,0.0,9.315395867372066e-16,0.624776450589696,3.86089163193222e-13,0.00020232563623052462,500000.0,255595.611703925
0.00012061908107591755,0.00013957614772665416,-4.885555691007212,284.05537907409956,0.0,0.025101063808498178,81.297113452429,1.0372872795443176e-18,0.0,8.060003093495395e-05,27.103181198303915,1.664990331868492e-14,1.6065773424472861e-16,1.5410508450621327e-12,5.946912884667908e-22,8.695399747686033e-17,0.6285951734479808,4.0692060153459416e-13,0.00020234408101861814,500000.0,257828.57217410326
0.00012067785992532032,0.0001392856096859056,-5.000209609591801,284.80869738404533,0.0,0.02525846777698634,81.80691214952321,1.0871196685870545e-18,0.0,8.110545836048888e-05,27.273140079683674,1.6672561215425733e-14,1.613305937239765e-16,1.550574371977327e-12,2.6027289401815364e-22,0.0,0.6325369739228783,4.2935234286702173e-13,0.00020236306151272658,500000.0,260137.3338095624
0.0001207366387747231,0.0001389883391575891,-5.114631715873249,285.5806329874047,0.0,0.025420884313103097,82.33294551255055,1.1414995693570193e-18,0.0,8.162698124773021e-05,27.448511343788677,1.6696664225794832e-14,1.6202883932407183e-16,1.5604011523458208e-12,0.0,4.969238093900192e-16,0.636604302011458,4.5352066910886886e-13,0.0002023825837120137,500000.0,262523.7437322465
0.00012079541762412587,0.00013868435023411846,-5.228805929225103,286.37130949551494,0.0,0.0255884147674431,82.87554179529123,1.2008945955783908e-18,0.0,8.216492503584413e-05,27.629404425275393,1.672218468021437e-14,1.6275303486307372e-16,1.5705371575662694e-12,4.281421188654009e-22,0.0,0.6407996957957195,4.795748394780683e-13,0.00020240265373263009,500000.0,264989.72372810583
0.00012085419647352865,0.00013837365798949553,-5.342714910645498,287.1808546400644,0.0,0.025761164084177578,83.43504089040174,1.2658266560557905e-18,0.0,8.271962670307577e-05,27.815932639018897,1.6749093770088102e-14,1.6350376763385757e-16,1.5809885664913921e-12,6.867075830692199e-22,0.0,0.6451257833502941,5.076784092443747e-13,0.00020242327780482442,500000.0,267537.2725245934
0.00012091297532293142,0.00013805627855560272,-5.456339993417854,288.00940015354035,0.0,0.025939240877607562,84.01179457741712,1.3368787512916374e-18,0.0,8.329143501262397e-05,28.008213262792953,1.677736142836076e-14,1.6428164906294374e-16,1.5917617692896706e-12,0.0,1.9007985111828026e-15,0.6495852846600348,5.380106860132568e-13,0.00020244446226966818,500000.0,270168.4681010297
0.0001209717541723342,0.00013773222920241196,-5.569661110864849,288.8570816604708,0.0,0.026122757508947533,84.60616677144304,1.4147026278289609e-18,0.0,8.388071075920213e-05,28.206367620179996,1.6806956204890984e-14,1.6508731539682307e-16,1.6028633712668269e-12,0.0,2.823900718000027e-15,0.6541810135429206,5.707683499816656e-13,0.0002024662135754057,500000.0,272885.47008133994
0.00012103053302173699,0.00013740152842243598,-5.682656720169952,289.7240385510068,0.0,0.0263118301629303,85.21853377122882,1.5000274387570592e-18,0.0,8.448782701498508e-05,28.41052116327485,1.6837845136401173e-14,1.6592142840360731e-16,1.6143001966182857e-12,2.4213099090639375e-21,0.0,0.6589158795681631,6.061672459745064e-13,0.00020248853827337294,500000.0,275690.522180238
0.00012112465257826512,0.0001368581918893995,-5.862854480496778,291.1527541667879,0.0,0.026626455285336043,86.2375391116772,1.654355635263216e-18,0.0,8.549809488887776e-05,28.75024154461084,1.6889914022692705e-14,1.6731802442644464e-16,1.6333292425037488e-12,2.7502455264635982e-21,0.0,0.6667949027155734,6.689515886353236e-13,0.00020252549648472288,500000.0,280371.3422032745
0.00012121877213479325,0.0001362979414008849,-6.042054052502113,292.6318644018495,0.0,0.0269561495757997,87.30535036782355,1.83394340904133e-18,0.0,8.655675019188647e-05,29.106233051949296,1.6945059855364716e-14,1.6879230010467046e-16,1.6532660844926422e-12,0.0,1.154359343716909e-14,0.6750512967404648,7.402250722806556e-13,0.00020256396974129663,500000.0,285293.9735232276
0.0001213128916913214,0.00013572087617010084,-6.2201399879364425,294.1619949742337,0.0,0.02730145431628641,88.42372064286643,2.0434702073756823e-18,0.0,8.766553099521943e-05,29.479080142371355,1.7003117403032615e-14,1.703474101443127e-16,1.674142388998632e-12,1.761279546557292e-20,0.0,0.6836986167638606,8.212698196701082e-13,0.0002026039863895221,500000.0,290469.0767846586
0.00012140701124784953,0.00013512710688551248,-6.396984021928724,295.7437898200729,0.0,0.027662938388346502,89.59449242977186,2.288574536298691e-18,0.0,8.882626399338075e-05,29.869397074103137,1.7063906398135984e-14,1.7198670172166197e-16,1.6959913728167084e-12,5.893479289498719e-21,0.0,0.6927511090748792,9.135799830032683e-13,0.00020264557525444818,500000.0,295907.95334601204
0.00012150113080437768,0.00013451675703625085,-6.572443880154699,297.37790814557275,0.0,0.028041198883639408,90.81959958909955,2.576067155335537e-18,0.0,9.004086646503007e-05,30.27782856589189,1.7127229736707088e-14,1.737137220025055e-16,1.7188478253109719e-12,0.0,3.209254421742149e-15,0.7022237264235303,1.018898708840821e-12,0.00020268876555037575,500000.0,301622.5724840274
0.00012159525036090581,0.00013388996423588893,-6.7463620981414705,299.06502133850756,0.0,0.02843686169417982,92.10106926074641,2.9141820484589483e-18,0.0,9.131134816834052e-05,30.70505043435128,1.7192871614460175e-14,1.7553222600938106e-16,1.7427481281018354e-12,1.792956755342471e-20,0.0,0.7121321428024213,1.1392620287973221e-12,0.00020273358678283163,500000.0,307625.5994682697
0.00012168936991743394,0.00013324688165186556,-6.918564745842822,300.805809305543,0.0,0.02885058199951913,93.44102344190168,3.3128847669293603e-18,0.0,9.263981290542026e-05,31.15177012002685,1.7260595571065466e-14,1.7744618432489276e-16,1.7677302666938812e-12,0.0,1.2591028701656967e-14,0.7224927656475839,1.2770507432005068e-12,0.00020278006863508701,500000.0,313930.4231535606
0.00012178348947396209,0.00013258767962175157,-7.08885998611026,302.60095606381583,0.0,0.029283044572233595,94.84167997679153,3.78425799216161e-18,0.0,9.402845950355978e-05,31.618727017361312,1.7330142431626282e-14,1.79459790156225e-16,1.793833828805939e-12,0.0,7.25416028860359e-14,0.7333227434912757,1.4350516635940808e-12,0.00020282824083307685,500000.0,320551.18195800815
0.00012187760903049022,0.0001319125474426406,-7.257036497140591,304.4511449258609,0.0,0.029734963874080513,96.30535286910197,4.3429782953216176e-18,0.0,9.54795821250244e-05,32.106692578851415,1.7401228173619018e-14,1.8157746573340613e-16,1.8210999876023906e-12,4.526764096054847e-20,8.502528404301637e-15,0.7446399683778717,1.6165300294531696e-12,0.00020287813298723958,500000.0,327502.7881238272
0.00012197172858701837,0.0001312216952983593,-7.422861775349657,306.3570524136533,0.0,0.030207083926318594,97.83445186057037,5.0068998393355636e-18,0.0,9.699556984923136e-05,32.61647017455698,1.747354176268753e-14,1.8380386813997178e-16,1.849571468709886e-12,0.0,0.0,0.7564630726049549,1.8253150246828224e-12,0.00020292977441062587,500000.0,334800.948952029
0.0001220658481435465,0.00013051535632856382,-7.586080331177618,308.31934126962057,0.0,0.030700177904338686,99.43148112026196,5.797769591023469e-18,0.0,9.85789053732251e-05,33.14889465512619,1.754674299757199e-14,1.861438940416973e-16,1.8792924978822573e-12,0.0,1.3142815904003546e-14,0.7688114185892431,2.0659007524258977e-12,0.00020298319391068892,500000.0,342462.1845730738
0.00012215996770007463,0.00012979378887142102,-7.74641176419195,310.3386528399662,0.0,0.031215047382686188,101.09903679935744,6.742107218779042e-18,0.0,0.00010023216258746167,33.7048315366002,1.762046040910469e-14,1.8860268298777775e-16,1.9103087243672798e-12,7.190015013660835e-20,0.0,0.7817050799598594,2.343565385052542e-12,0.00020303841955043089,500000.0,350503.8413771092
0.00012225408725660277,0.00012905727890480422,-7.903548684995186,312.4155980696991,0.0,0.03175252114661533,102.83980318199882,7.872288535050746e-18,0.0,0.00010195800275963917,34.28517571716553,1.7694289279401137e-14,1.911856190593695e-16,1.942667114591136e-12,0.0,8.5686139947017e-14,0.7951648117961789,2.664511550943944e-12,0.00020309547837428355,500000.0,358944.0988971654
0.00012234820681313093,0.00012830614269450675,-8.057154501756578,314.5507474705914,0.0,0.03231345348501156,104.65654715906399,9.227877161122725e-18,0.0,0.00010375916905592426,34.890849634797185,1.7767789875908623e-14,1.9389832976461984e-16,1.976415810770016e-12,0.0,2.601593200029395e-14,0.8092120078992119,3.0360315817194717e-12,0.00020315439609473266,500000.0,367801.9690158227
0.00012244232636965906,0.00012754072965495325,-8.206861059481932,316.74461923075506,0.0,0.0328987218716354,106.55211071667452,1.085725889672417e-17,0.0,0.00010563847909384413,35.52280076304509,1.78404860242544e-14,1.967466829601554e-16,2.011603948417098e-12,2.3475634955530576e-26,1.4803329824887156e-16,0.823868642711418,3.4667015512946942e-12,0.00020321519673523644,500000.0,377097.2847467599
0.0001225364459261872,0.00012676142543466363,-8.352266144596602,318.9976656044285,0.0,0.033509223917002284,108.52940106714858,1.2819645076676556e-17,0.0,0.00010759881515781025,36.18199832084867,1.7911864175780842e-14,1.9973677976546402e-16,2.0482814254918888e-12,0.0,2.171013966458579e-15,0.8391571950091175,3.966608664430012e-12,0.00020327790222439792,500000.0,386850.67650434223
0.00012263056548271532,0.0001259686552423546,-8.492930866831552,321.31025768566803,0.0,0.03414587345784175,110.59137798466386,1.518752496073403e-17,0.0,0.0001096431116433886,36.8694290504456,1.798137316646132e-14,2.0287494301846456e-16,2.08649861471237e-12,2.9644873567322455e-20,0.0,0.8551005499807844,4.547617010635598e-12,0.00020334253193575824,500000.0,397083.53333158797
0.00012272468503924346,0.00012516288742703768,-8.628376921300063,323.68266816183524,0.0,0.03480959563041462,112.74103785005748,1.8049661807389466e-17,0.0,0.00011177433923889758,37.58609189815854,1.8048424916311042e-14,2.061677009533898e-16,2.126306009510952e-12,1.2569467118039871e-20,1.0223802039847152e-14,0.8717218758601062,5.223677065997785e-12,0.00020340910216718204,500000.0,407817.94550858386
0.00012281880459577162,0.00012434463732148479,-8.75808374852013,326.1150517553349,0.0,0.03550132075585901,114.98139384944885,2.1514743314814438e-17,0.0,0.00011399548529384907,38.33299141292677,1.8112396382199166e-14,2.096217648122482e-16,2.1677537930712376e-12,0.0,2.605937817394924e-14,0.8890444708204334,6.011184680981855e-12,0.00020347762555356064,500000.0,419076.62456506566
0.00012291292415229975,0.00012351447135628893,-8.881485616671652,328.60742307705635,0.0,0.03622197684487794,117.31545170152877,2.5715814754258535e-17,0.0,0.00011630952975439416,39.111129654165325,1.8172633152072897e-14,2.1324399882915288e-16,2.210891318669602e-12,1.1616493910784437e-19,0.0,0.9070915752964922,6.929395314093507e-12,0.000203548110406214,500000.0,430882.79613506596
0.00012300704370882788,0.0001226730114503176,-8.99796865976021,331.159631672123,0.0,0.036972480504982204,119.74618021088887,3.0815641604051076e-17,0.0,0.00011871941596911075,39.92149637470716,1.822845515636882e-14,2.170413814856281e-16,2.2557664882193577e-12,1.6995581955204612e-19,0.0,0.9258861443004265,8.000899154372878e-12,0.0002036205599720668,500000.0,443260.0604887327
0.00012310116326535601,0.00012182093968031317,-9.106867917101537,333.7713340494839,0.0,0.03775372600889364,122.2764758668338,3.701316616340793e-17,0.0,0.00012122801559125496,40.765057218602855,1.8279165074487842e-14,2.2102095680996115e-16,2.3024250146301406e-12,0.0,1.2373860724149015e-13,0.9454505736971873,9.252162082421037e-12,0.00020369497160553987,500000.0,456232.2148714269
0.00012319528282188415,0.00012095900322686848,-9.207464439660832,336.4419625954915,0.0,0.03856657226008415,124.90912063391423,4.455123736505999e-17,0.0,0.00012383808673133297,41.64273964914661,1.8324060130936016e-14,2.2518977376692605e-16,2.350909552463409e-12,0.0,1.526437077224046e-13,0.9658063738382945,1.0714136136917096e-11,0.00020377133584624786,500000.0,469823.0311831521
0.00012328940237841228,0.000120088019587118,-9.298982533170992,339.1706910231456,0.0,0.039411827371794106,127.64673201266056,5.372580186626462e-17,0.0,0.00012655222444630726,42.55541629990878,1.8362448105531043e-14,2.2955481153688596e-16,2.401258680412092e-12,9.264039478262116e-19,0.0,0.9869737834277872,1.2422940767975921e-11,0.00020384963539589996,500000.0,484055.9814272232
0.0001233578412992989,0.00011944951052040545,-9.359354746698656,341.1907379063515,0.0,0.0400472299091169,129.70467373622517,6.162725097512198e-17,0.0,0.00012859252033727752,43.24150175901276,1.8385896567030507e-14,2.3285596109791914e-16,2.4390601157951697e-12,1.5694328404054578e-18,2.4967428268494996e-14,1.0028859379833748,1.384423493164913e-11,0.00020390777148885728,500000.0,494821.75254991866
0.00012342628022018554,0.00011880705864238808,-9.414145182361064,343.2403751529209,0.0,0.040700416591950464,131.82021538747324,7.074583360666015e-17,0.0,0.00013068992226475767,43.946790129602824,1.840531811288927e-14,2.36267009960417e-16,2.477875879370395e-12,0.0,3.621712658233486e-13,1.0192434593530448,1.5436484211522015e-11,0.00020396690376678442,500000.0,505947.6010014615
0.00012349471914107214,0.00011816105815749784,-9.462994918862927,345.31895576266186,0.0,0.04137161282995557,133.99408714414082,8.126902401843365e-17,0.0,0.0001328451541454888,44.67152484146559,1.842050033371693e-14,2.3979039733403143e-16,2.5177144900160358e-12,0.0,4.556340900054512e-13,1.0360519933244263,1.7220099325289385e-11,0.0002040270156714003,500000.0,517441.5971682287
0.00012356315806195877,0.00011751192843354366,-9.505527197776651,347.42571904566,0.0,0.04206100868662057,136.22690472646988,9.341175738143805e-17,0.0,0.00013505882642077125,45.41591116605525,1.8431262120306596e-14,2.4342843345504222e-16,2.558581963694282e-12,1.3149001048606333e-17,0.0,1.053316300692375,1.9217722971626687e-11,0.00020408808723374708,500000.0,529311.3187104374
0.0001236315969828454,0.00011686011523219403,-9.541347230546277,349.55977966803135,0.0,0.042768752928904336,138.51915011475478,1.0741994082159232e-16,0.0,0.0001373314169380668,46.1801097880262,1.8437463189648804e-14,2.471832636762701e-16,2.600481436821425e-12,4.377739032382658e-17,8.951392687514892e-15,1.0710401081615717,2.1454408675015113e-11,0.00020415009476613713,500000.0,541563.7275856243
0.000123700035903732,0.00011620609195348483,-9.570042168969277,351.72011652172927,0.0,0.04349494647177129,140.87115033391711,1.2357426173764711e-16,0.0,0.0001396632499177348,46.96422973234323,1.84390152320388e-14,2.510568373203033e-16,2.6434127549116405e-12,1.0617131246419541e-17,2.227006786135836e-13,1.0892259443114225,2.3957796425876874e-11,0.00020421301053456423,500000.0,554205.0327206332
0.00012376847482461863,0.00011555036087120914,-9.591181237813236,353.90556127628497,0.0,0.0442396352169878,143.28305426575005,1.4219422967318528e-16,0.0,0.00014205447296495853,47.768320633847644,1.843589472574879e-14,2.5505086997915535e-16,2.6873720262708895e-12,0.0,0.0,1.107874960307411,2.675827888206721e-11,0.0002042768024171309,500000.0,567240.537302888
0.00012383691374550526,0.00011489345434767449,-9.604316030503146,356.1147861876589,0.0,0.04500280226622298,145.75480742496762,1.6364240327621763e-16,0.0,0.00014450503206192615,48.592364327987994,1.8428157545183823e-14,2.591667970465294e-16,2.732351140192644e-12,4.3158407667224195e-16,0.0,1.1269867348653413,2.9889150225644066e-11,0.00020434143354952438,500000.0,580674.469065867
0.00012390535266639186,0.00011423593602186521,-9.608981000341927,358.34629111232795,0.0,0.045784359484403306,148.2861246304662,1.8832874668594793e-16,0.0,0.00014701464447180828,49.43626573984747,1.8415955527467292e-14,2.6340571501133066e-16,2.7783372491614857e-12,1.8182754725591623e-15,2.8887061400072724e-12,1.1465590629409643,3.338672785036816e-11,0.0002044068619564049,500000.0,594509.7924468304
0.0001239737915872785,0.00011357840195742721,-9.604694252808494,360.59839094862366,0.0,0.04658413839038328,150.8764605514173,2.1671501523693428e-16,0.0,0.00014958276954003165,50.29984306467348,1.8399555108509225e-14,2.677683224066872e-16,2.8253122155806168e-12,5.2537166138099005e-16,4.3273346224580877e-13,1.1665877280040327,3.729043629144856e-11,0.00020447304016984569,500000.0,608748.0038376071
0.00012404223050816512,0.00011292148172970684,-9.59095858140913,362.86920208471753,0.0,0.0474018804424173,153.52497816587183,2.4931901408217533e-16,0.0,0.00015220857742260333,51.18281725247126,1.8379358049475032e-14,2.7225490652898494e-16,2.8732520247346714e-12,0.0,2.5934016049369152e-14,1.187066258132318,4.1642837699793965e-11,0.0002045399148380908,500000.0,623388.9071393652
0.00012411066942905172,0.00011226583942955759,-9.567262818075818,365.1566285777217,0.0,0.04823722665514117,156.23051521683945,2.8671852637523923e-16,0.0,0.0001548909158283966,52.084800824987134,1.8355924193365095e-14,2.7686524046568e-16,2.922126166711183e-12,2.3258997773864717e-17,6.136640861368155e-14,1.2079856666720292,4.648959289365355e-11,0.0002046074263287995,500000.0,638430.3705168426
0.00012417910834993835,0.00011161217456107939,-9.533083562652637,367.4583486044931,0.0,0.049089706675645536,158.9915488033973,3.2955466262901026e-16,0.0,0.0001576282749140599,53.00528607093986,1.8329996114218703e-14,2.815985038804599e-16,2.9718969911237286e-12,0.0,0.0,1.2293341784431453,5.1879333794452626e-11,0.0002046755083308767,500000.0,653868.0653911267
0.00012424754727082498,0.00011096122280780564,-9.487887320828943,369.7718011705213,0.0,0.04995872733822922,161.80615831560203,3.7853432559734837e-16,0.0,0.00016041875053720756,53.943632689101854,1.8302525409647953e-14,2.864532362760666e-16,3.022519039938901e-12,1.890720352525214e-16,6.167401810231089e-13,1.2510969431488057,5.7863425253112854e-11,0.00020474408745953162,500000.0,669695.1882539752
0.00012431598619171158,0.00011031375663814888,-9.431133084897954,372.0941731259716,0.0,0.050843560794730396,164.67198700997912,4.3443141477671813e-16,0.0,0.00016326000616223777,54.89905497817045,1.827470022632465e-14,2.9142725927960003e-16,3.0739383654667588e-12,3.5459538718653707e-16,4.0000160592908616e-13,1.2732557382782101,6.449559181081864e-11,0.0002048130828704626,500000.0,685902.166534279
0.0001243844251125982,0.00010967058571795905,-9.362275393416143,374.4223867025027,0.0,0.05174333235439286,167.5862026206963,4.980863195239887e-16,0.0,0.00016614923380940487,55.87060870515111,1.824797340961909e-14,2.9651757653072944e-16,3.1260918425070865e-12,0.0,0.0,1.2957886645461067,7.183138248926687e-11,0.00020488240589037075,500000.0,702476.3506949262
0.00012445286403348484,0.0001090325570959452,-9.280767907041644,376.7530879121599,0.0,0.0526570081796829,170.5454575093944,5.704031796149751e-16,0.0,0.00016908311454401768,56.85717781993659,1.82240904391591e-14,3.017202938480958e-16,3.1789064857259353e-12,0.0,1.166665259815117e-12,1.3186698377668649,7.992744600398236e-11,0.0002049519596720682,500000.0,719401.6957567557
0.00012452130295437144,0.00010840055512484757,-9.18606756223011,379.0826364221663,0.0,0.05358338302517293,173.54584898087887,6.5234433118168255e-16,0.0,0.00017205777913371936,57.85746122518116,1.8205116050841174e-14,3.07030541305478e-16,3.232298785677065e-12,1.1476752164863396e-15,1.1506865307521738e-12,1.3418690820193093,8.88405894235796e-11,0.00020502163888353898,500000.0,736658.4369139828
0.00012458974187525807,0.00010777550107835149,-9.07763932130172,381.4070971667086,0.0,0.05452106827395549,176.58288052910535,7.449213054185204e-16,0.0,0.0001750687696294634,58.869959856320584,1.819345815357967e-14,3.1244236661885205e-16,3.286174079407308e-12,7.834987765239421e-16,0.0,1.3653516299946535,9.862659305674713e-11,0.00020509132944156096,500000.0,754222.7643327356
0.0001246581807961447,0.00010715835242278906,-8.954961507427416,383.7222338112771,0.0,0.055468480547907484,179.6514249169487,8.491817138502708e-16,0.0,0.00017811100275614558,59.89296437294656,1.81918873310865e-14,3.179486311713435e-16,3.3404259740739566e-12,0.0,2.424551875515892e-12,1.38907783751618,1.0933875807058366e-10,0.00020516090830160994,500000.0,772066.5030321846
0.0001247266197170313,0.00010655010170140255,-8.817531788245912,386.0235050113053,0.0,0.056423831183561236,182.74569014144976,9.661913563081079e-16,0.0,0.00018117873617106914,60.9245438121544,1.820354989028073e-14,3.235409393485588e-16,3.3949358445647837e-12,4.6258830624068055e-15,6.13879007982492e-12,1.4130029203955272,1.2102617176195193e-10,0.00020523024331685273,500000.0,790156.8066008829
0.00012479505863791793,0.00010595177498735836,-8.664873805984659,388.30606397631425,0.0,0.057385116978353905,185.8591894906187,1.0970109390943779e-15,0.0,0.0001842655387866226,61.96253560595146,1.8231972102247566e-14,3.292095526334133e-16,3.44957242867503e-12,1.155325852186057e-14,0.0,1.4370767229188246,1.337316815659269e-10,0.000205299193180222,500000.0,808455.8740572118
0.00012486349755880456,0.000105364429863262,-8.496544375502125,390.5647613694741,0.0,0.05835011265826086,188.98471703579816,1.2426668925435835e-15,0.0,0.00018736426646904445,63.004537410796054,1.828105301268212e-14,3.349432489330007e-16,3.5041915455290786e-12,0.0,0.0,1.4612435283188427,1.4748958179261716e-10,0.00020536760746427604,500000.0,826920.6994380655
0.0001249137816740306,0.0001049405184511832,-8.362645087101237,392.2059347245493,0.0,0.05906007187942665,191.28421491478412,1.3596994217810173e-15,0.0,0.00018964404728311697,63.77115389524531,1.8332736921152862e-14,3.391900624535966e-16,3.5442198656170766e-12,0.0,1.5376656736955077e-12,1.4790234124894583,1.5828255003772366e-10,0.00020541743989669958,500000.0,840565.075713543
0.00012496406578925667,0.0001045235612793099,-8.219924693837974,393.8290352871071,0.0,0.0597696623851627,193.58252668665128,1.4856031036821053e-15,0.0,0.0001919226521546753,64.5373749497864,1.839965722207281e-14,3.4345954554481786e-16,3.5840873018293345e-12,7.169396573446744e-15,0.0,1.4967941255781343,1.696609447389637e-10,0.00020546683110998876,500000.0,854251.7992667311
0.00012501434990448275,0.00010411400514547146,-8.068256416535338,395.4317263078003,0.0,0.06047776491824345,195.87602787065362,1.620678608327108e-15,0.0,0.00019419648768171464,65.30199222941614,1.8483689033259034e-14,3.4774560308752653e-16,3.623723267383158e-12,0.0,2.3118567845608734e-12,1.5145276428319694,1.8162460898682204e-10,0.00020551571243334544,500000.0,867958.1211804777
0.0001250646340197088,0.00010371230279292093,-7.907531564283131,397.01159627367616,0.0,0.06118319345736378,198.16087781645072,1.7651734034120256e-15,0.0,0.00019646174614849267,66.06372532158213,1.8586772112877274e-14,3.520416210428411e-16,3.663053512582018e-12,0.0,2.5274637478096875e-12,1.5321942680762113,1.9416805007443836e-10,0.00020556401285413774,500000.0,881659.6473996077
0.00012511491813493487,0.00010331891194833343,-7.737661483016611,398.5661642878327,0.0,0.06188469636767914,200.43302334378203,1.9192699917644863e-15,0.0,0.0001987144091316591,66.82122295959321,1.871089183617334e-14,3.563404813018461e-16,3.702000248496513e-12,1.7378136639212854e-14,0.0,1.5497626618314007,2.0727979223020435e-10,0.00020561165915436991,500000.0,895330.3481148646
0.00012516520225016093,0.00010293429424904187,-7.558579537739974,400.0928865652936,0.0,0.06258095822488415,202.6882046170919,2.0830734738663027e-15,0.0,0.00020095025331963245,67.57306498112767,1.8858056035166338e-14,3.6063456085861595e-16,3.740482314363806e-12,0.0,2.965343676073326e-12,1.5671998867281292,2.2094174314849636e-10,0.000205658576076921,500000.0,908942.5841731976
0.000125215486365387,0.00010255891408055656,-7.37024310157526,401.5891640722964,0.0,0.06327060230530597,204.9219633077883,2.256598845206368e-15,0.0,0.00020316485860909746,68.3177650494024,1.9030267989808975e-14,3.6491570168954413e-16,3.778415388863793e-12,0.0,3.0497080202341335e-12,1.5844714706507341,2.3512859027240957e-10,0.00020570468651791396,500000.0,922467.1515857285
0.00012526577048061307,0.00010219323732536596,-7.172635508335518,403.05235116969743,0.0,0.06395219387958596,207.12965319407317,2.439758289900858e-15,0.0,0.00020535361861964886,69.05377418699047,1.9229495618444126e-14,3.691752208921243e-16,3.815712247343643e-12,5.044158257031226e-14,0.0,1.6015414886776496,2.498072485607428e-10,0.00020574991174594174,500000.0,935873.3452296042
0.00012531605459583913,0.00010183773001449716,-6.965767937066152,404.47976522956424,0.0,0.06462424431047041,209.30645339233504,2.632348688399132e-15,0.0,0.00020751175380426652,69.77948518696004,1.94576368045285e-14,3.7340392128317293e-16,3.852283067879076e-12,6.579732733843073e-15,3.4718413925515042e-12,1.6183726653777177,2.649363808107897e-10,0.0002057941716510247,500000.0,949129.0432331824
0.0001253663387110652,0.00010149285688024472,-6.749681242094722,405.86869754514987,0.0,0.0652852159682344,211.4473843582886,2.834039684121092e-15,0.0,0.00020963432731312958,70.49323794740373,1.9716481021284915e-14,3.7759209581096494e-16,3.888035787840333e-12,0.0,4.533664741846686e-12,1.6349264985606793,2.8046601526502985e-10,0.00020583738502450683,500000.0,962200.8140656652
0.00012541662282629127,0.00010115907981744153,-6.524447686322799,407.2164254551704,0.0,0.06593352806780274,213.54732671726325,3.044362785370627e-15,0.0,0.0002117162636709902,71.1933257491616,2.0007667734365364e-14,3.8172953602319857e-16,3.922876510967467e-12,1.4699792007457798e-13,0.0,1.6511634048547237,2.9633728494776896e-10,0.0002058794698690636,500000.0,975054.0470217643
0.00012546690694151732,0.0001008368562631592,-6.2901725142479155,408.5202254560353,0.0,0.06656756338676557,215.6010429341832,3.2627020052446056e-15,0.0,0.0002137523702498776,71.87800248025307,2.0332642249846727e-14,3.858055524263536e-16,3.956709963953485e-12,1.6814107524728845e-13,1.1352595235377922e-11,1.6670428872361915,3.1248231194472245e-10,0.00020592034373735732,500000.0,987653.1060925674
