t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0001255171910567434,0.0001005266375023426,-6.046995384258151,409.7773876452303,0.0,0.06718567575264318,217.60320181053612,3.4882865366447576e-15,0.0,0.0002157373615609545,72.5454908027821,2.069260980744219e-14,3.8980904747583817e-16,3.989440001064652e-12,0.0,6.427008287805502e-12,1.6825237245223168,3.2882426223997357e-10,0.00020595992409803003,500000.0,999961.5083390599
0.00012556747517196947,0.00010022886690672278,-5.7950915841953705,410.9852311461264,0.0,0.06778619856378132,219.5484057555324,3.7201859122656505e-15,0.0,0.0002176658863002645,73.19399124471421,2.1088488885003027e-14,3.937284695985143e-16,4.0209701545403205e-12,4.042978894737598e-14,0.0,1.6975641821375722,3.452775917502353e-10,0.00020599812872781716,500000.0,1011942.1259054708
0.00012561775928719552,9.994397811779809e-05,-5.5346729901030205,412.14112044979976,0.0,0.0683674539920063,221.43122071114144,3.957308146136203e-15,0.0,0.00021953255700469295,73.82169217641437,2.1520864822089306e-14,3.975519618205655e-16,4.051204227220362e-12,1.41713240716471e-13,6.390199539032252e-12,1.7121222435358479,3.617485003728185e-10,0.0002060348761275664,500000.0,1023557.4109809233
0.0001256680434024216,9.967239318693243e-05,-5.265988799279319,413.2424830414938,0.0,0.06892776293787015,223.2462085459499,4.198401324309486e-15,0.0,0.00022133198216617745,74.42678061025134,2.198994507405465e-14,4.01267474836495e-16,4.080046922627401e-12,0.0,0.0,1.726155860721482,3.781356129206762e-10,0.0002060700859589618,500000.0,1034769.643615792
0.00012571832751764766,9.941452068735744e-05,-4.989325930407507,414.2868277472696,0.0,0.06946545582427106,224.98796166833387,4.44205907034833e-15,0.0,0.000223058800563382,75.00745374008639,2.249551755855947e-14,4.048615502566026e-16,4.107404506569312e-12,0.0,0.0,1.7396232217815173,3.9433089124403115e-10,0.00020610367949848693,500000.0,1045541.1994956705
0.00012576861163287372,9.917075381381496e-05,-4.705009111577814,415.27176410422743,0.0,0.06997888380564679,226.65113954883475,4.6867301401880584e-15,0.0,0.00022470771746189536,75.56193111726047,2.303691362335717e-14,4.083202119226503e-16,4.133185493287715e-12,2.3473057962523803e-13,7.29848486064013e-12,1.7524830333472832,4.1022078359256784e-10,0.00020613558010436543,500000.0,1055834.8364096233
0.0001258188957480998,9.894146848605193e-05,-4.413400640400891,416.195022783326,0.0,0.07046643050315654,228.2305067846877,4.930732381735695e-15,0.0,0.00022627354235058855,76.08846734071075,2.361297716107816e-14,4.116308922532364e-16,4.157301348239742e-12,0.0,0.0,1.764694814930096,4.2568760507195596e-10,0.0002061657136919138,500000.0,1065613.997012786
0.00012586917986332586,9.872702147435936e-05,-4.114899736286643,417.0544767189596,0.0,0.07092652418003764,229.72097227424692,5.172271144192091e-15,0.0,0.00022775122777744293,76.58536511710936,2.4222041415078153e-14,4.147829009909027e-16,4.1796671985473486e-12,0.0,0.0,1.776219201745287,4.4061113532520237e-10,0.0002061940092122853,500000.0,1074843.1239916307
0.00012591946397855192,9.85277485672867e-05,-3.8099414949921098,417.8481632480805,0.0,0.07135764996882053,231.11762900718745,5.4094620528360415e-15,0.0,0.00022913590880850514,77.05098852629202,2.48619149177053e-14,4.177954312399175e-16,4.200202541203722e-12,5.506526284309917e-13,7.44844001923887e-12,1.7870182524327587,4.5487041333173184e-10,0.00020622039912873157,500000.0,1083487.9848827126
0.000125969748093778,9.8343962801262e-05,-3.4989954847571396,418.57430782522215,0.0,0.07175836217014347,232.4157939360939,5.640357920401263e-15,0.0,0.00023042294255391646,77.48377631381993,2.5529877805368968e-14,4.2087984073152973e-16,4.218831938605824e-12,0.0,0.0,1.7970557573568593,4.683457051868667e-10,0.00020624481988421058,500000.0,1091516.0041431836
0.00012602003220900406,9.817595277198352e-05,-3.182563907586481,419.2313493732591,0.0,0.07212729649320342,233.61104735891485,5.862979425877488e-15,0.0,0.00023160794720096701,77.88225502047143,2.622268959868132e-14,4.272348865951206e-16,4.235485690567484e-12,0.0,1.0829813436861023e-13,1.8062975430365291,4.809206088006288e-10,0.00020626721235429503,500000.0,1098896.5984451505
0.00012607031632423012,9.802398104847643e-05,-2.8611793371145353,419.81796827763,0.0,0.07246318179994585,234.69927120842397,6.075349032036194e-15,0.0,0.00023268684000060652,78.24505174734716,2.6936609184821374e-14,5.281883346790743e-16,4.250100471631317e-12,1.0438257767276844e-12,6.4743917248358184e-12,1.814711768277008,4.924842599100111e-10,0.00020628752227878723,500000.0,1105601.5133503005
0.00012610697845310165,9.79234240529227e-05,-2.6240562267263408,420.2006698509483,0.0,0.0726865700647888,235.4230479368598,6.222636939494661e-15,0.0,0.00023340441065718818,78.48634753092941,2.7468037270990443e-14,1.6287650112473053e-16,4.259438249531558e-12,0.0,0.0,1.8203080620927021,5.002184133532003e-10,0.0002063009892123869,500000.0,1110049.3683079537
0.00012614364058197316,9.783159986873127e-05,-2.384823134994134,420.54507093731957,0.0,0.07289135327644489,236.08657057365073,6.36272985135338e-15,0.0,0.00023406224384105975,78.70755554619838,2.800668335640015e-14,0.0,4.267642671772826e-12,-1.0073061700176656e-27,0.0,1.8254384669003199,5.07323360455797e-10,0.00020631330581926023,500000.0,1114115.4527421596
0.00012618030271084466,9.774858162639662e-05,-2.1437118519660374,420.8509676213393,0.0,0.07307715197750582,236.6886093062215,6.49476594840562e-15,0.0,0.00023465912035143232,78.90826579297914,2.855066216968233e-14,3.666941566586617e-15,4.274696604678686e-12,1.2748877573964608e-11,5.1815704163802205e-11,1.8300934736324619,5.137658061422145e-10,0.00020632445664615782,500000.0,1117791.7645558408
0.0001262074372183547,9.769284676312365e-05,-1.964189666215619,421.05251492702666,0.0,0.07320223742697904,237.0939410022887,6.587526825112497e-15,0.0,0.00023506097653149688,79.04339700583915,2.8955569994518123e-14,2.0473559031297774e-15,4.279167715086868e-12,1.1951091511315616e-15,3.78037120746557e-12,1.8332275274996166,5.18089913505398e-10,0.0002063319507872093,500000.0,1120257.5353401983
0.00012623457172586478,9.764199423453115e-05,-1.783866551265256,421.2329245273085,0.0,0.07331660904373348,237.46457377711056,6.675181547465688e-15,0.0,0.00023542843129462174,79.16696014309403,2.9361528486192694e-14,0.0,4.282995262677404e-12,0.0,3.758358027147451e-12,1.8360932867283686,5.220244874701622e-10,0.00020633879383733582,500000.0,1122503.4778223485
0.00012624293333398634,9.762731112280203e-05,-1.7281531678491022,421.2842646686775,0.0,0.07334967566694639,237.57173365564978,6.700957763705856e-15,0.0,0.00023553467231754034,79.20268556081386,2.9486702777375743e-14,8.420227298812338e-16,4.2840443136417605e-12,2.1570301740646167e-15,3.861212017649546e-12,1.836921854599589,5.231569976502875e-10,0.00020634077062289152,500000.0,1123150.928782982
0.00012624730578412183,9.761981860152886e-05,-1.6989939770963731,421.3103147906239,0.0,0.07336655636653411,237.62644021246714,6.714322777764718e-15,0.0,0.0002355889097862076,79.22092386619828,2.9552154974985197e-14,5.077383538419959e-16,4.284568340111943e-12,0.0,3.751473901065836e-12,1.8373448496221019,5.237340585418824e-10,0.0002063417794972229,500000.0,1123481.0822884117
0.00012624977022843568,9.76156517852097e-05,-1.6825514647951112,421.3247545697856,0.0,0.07337594639487931,237.6568714414798,6.721777456407185e-15,0.0,0.0002356190800788365,79.23106915918548,2.9589043324002805e-14,4.687929051815755e-16,4.284856261993452e-12,3.5396287937859716e-15,3.914898736914575e-12,1.8375801460677346,5.240546994806763e-10,0.00020634234060809488,500000.0,1123664.6121816416
0.00012625136969489874,9.76129691368703e-05,-1.6718771599579911,421.33402539614303,0.0,0.07338199262948245,237.67646619606802,6.726590426528708e-15,0.0,0.00023563850681572574,79.23760174208152,2.961298305103936e-14,4.595848069457792e-16,4.285040258167274e-12,0.0,3.70569423885318e-12,1.8377316541159947,5.242609959886786e-10,0.00020634270187540454,500000.0,1123782.720611683
0.00012625243984880306,9.761118379300512e-05,-1.6647340909838348,421.3401790688949,0.0,0.07338601684701906,237.689508001466,6.72980042322397e-15,0.0,0.00023565143679250678,79.24194967481262,2.962899963548825e-14,4.526330764482052e-16,4.285162102487754e-12,5.549474627465693e-15,3.977481124822501e-12,1.8378324942905182,5.243982017280225e-10,0.00020634294231178227,500000.0,1123861.2881372217
0.0001262535100027074,9.760940609384309e-05,-1.657590052377576,421.34629315917846,0.0,0.07339002411410481,237.70249491094853,6.733001982248972e-15,0.0,0.00023566431234407735,79.24627930610733,2.9645015559986337e-14,4.469706692408145e-16,4.2852829348868575e-12,0.0,3.704366961582341e-12,1.8379329100064012,5.245347272195664e-10,0.0002063431817244943,500000.0,1123939.4901018813
0.00012625458015661173,9.76076360404177e-05,-1.6504450488853915,421.3523682576316,0.0,0.0733940144257062,237.7154269048453,6.7361949788481726e-15,0.0,0.00023567713345093604,79.2505906294079,2.966103077158383e-14,4.4352245862632373e-16,4.285402755156018e-12,3.1101520546875948e-15,3.8745517346207e-12,1.8380329011105405,5.246705606054418e-10,0.00020634342011330992,500000.0,1124017.3279677948
0.00012625565031051608,9.760587363375853e-05,-1.643299086490743,421.35840450113125,0.0,0.07339798777509786,237.72830396356287,6.739379505662889e-15,0.0,0.00023568990009365716,79.25488363818219,2.967704521633966e-14,4.413542179032843e-16,4.285521563087088e-12,0.0,3.832284973070906e-12,1.838132467452107,5.248056974150747e-10,0.000206343657478,500000.0,1124094.8019798826
0.0001262567204644204,9.760411887488914e-05,-1.6361521722729786,421.3644016314041,0.0,0.07340194415653567,237.74112606759974,6.742555668840446e-15,0.0,0.00023570261225290624,79.2591583259287,2.9693058840235285e-14,4.393913290151855e-16,4.285639358473384e-12,4.8075200712650494e-17,3.83170482392718e-12,1.8382316088800503,5.249401349175738e-10,0.000206343893818337,500000.0,1124171.9113229406
0.0001262583827248021,9.760140839177018e-05,-1.625049062728319,421.3736392993855,0.0,0.07340805590642084,237.760933505094,6.747472563758125e-15,0.0,0.00023572224984895392,79.26576181394094,2.971793090513923e-14,4.3655185574701363e-16,4.285820320624726e-12,0.0,3.832471265069437e-12,1.8383847614071456,5.251475593484472e-10,0.0002063442588918202,500000.0,1124290.9609866496
0.0001262600449851838,9.759871636678966e-05,-1.6139436965671248,421.3827824036192,0.0,0.07341412668068897,237.78060823377166,6.752369115148217e-15,0.0,0.00023574175587409658,79.27232105891723,2.974280066328505e-14,4.344986261828866e-16,4.285998838549198e-12,5.7533471500172695e-18,3.837720123918103e-12,1.838536887820045,5.253532733986035e-10,0.0002063446214924471,500000.0,1124409.129541561
0.0001262617072455655,9.75960428036779e-05,-1.6028360979755019,421.39183085880836,0.0,0.07342015645723897,237.80015018201382,6.757245208537495e-15,0.0,0.00023576113025732974,79.27883603698093,2.9767667915692326e-14,4.335236597143747e-16,4.286174911502587e-12,6.276948239230115e-18,3.842219416508168e-12,1.8386879875649926,5.255572681937315e-10,0.00020634498161938497,500000.0,1124526.4163104154
0.00012626336950594718,9.75933877061258e-05,-1.5917262908799221,421.40078467670827,0.0,0.07342614521415719,237.81955927877195,6.762100809394905e-15,0.0,0.000235780372928214,79.28530672444559,2.979253246179755e-14,4.3325180188987093e-16,4.286348538751298e-12,8.799400731357028e-17,3.847491591912924e-12,1.8388380600926337,5.25759539265459e-10,0.00020634533927180935,500000.0,1124642.8208800617
0.00012626503176632888,9.759075107778476e-05,-1.580614299167381,421.40964388716486,0.0,0.07343209292969927,237.8388354535689,6.7669358979355126e-15,0.0,0.00023579948381687645,79.29173309781525,2.981739410196527e-14,4.3318494289273107e-16,4.286519719572375e-12,3.997299269905488e-18,3.847470860797933e-12,1.83898710485804,5.259600839291043e-10,0.00020634569444890415,500000.0,1124758.342889508
0.0001262685741247115,9.758519392712628e-05,-1.5569269222303284,421.4282075317889,0.0,0.07344463078190017,237.87947015191205,6.777170944776418e-15,0.0,0.00023583977008751397,79.30528006684658,2.987036485971435e-14,4.334427333290385e-16,4.28687634925355e-12,0.0,3.852661425396385e-12,1.8393012952582963,5.263816807411542e-10,0.00020634644308680677,500000.0,1125001.5791796092
0.00012627211648309408,9.757972070258715e-05,-1.533229966414911,421.44634119443714,0.0,0.07345698194660599,237.9195002186924,6.787311845267608e-15,0.0,0.00023587945691100202,79.31862546120756,2.9923319567013575e-14,4.3352678319759286e-16,4.2872218588686576e-12,0.0,3.857830782355778e-12,1.8396108106034739,5.267953982489721e-10,0.00020634718047199437,500000.0,1125240.800379261
0.0001262756588414767,9.757433143774083e-05,-1.5095236651049264,421.46404461313307,0.0,0.07346914622139608,237.95892499766234,6.797357848423222e-15,0.0,0.00023591854363671987,79.3317690621155,2.997625627373225e-14,4.333845894036758e-16,4.2875562419089226e-12,6.325941699054016e-20,3.862884168674426e-12,1.8399156458194186,5.272012124048783e-10,0.00020634790659693794,500000.0,1125476.001676305
0.0001262792011998593,9.75690261653093e-05,-1.4858082521001112,421.48131749171483,0.0,0.07348112340759294,237.99774384469958,6.807308178039244e-15,0.0,0.0002359570296260687,79.34471065483024,3.00291730206958e-14,4.3324666667813665e-16,4.287879492094384e-12,0.0,3.867825351070879e-12,1.840215795925732,5.275991000522222e-10,0.0002063486214542863,500000.0,1125707.178241517
0.0001262856342179071,9.755960651786247e-05,-1.4427178879038305,421.51158370963,0.0,0.07350239528668806,238.0666885121158,6.8251311980120756e-15,0.0,0.0002360253831174751,79.36769572191584,3.0125213806191274e-14,4.331726428706443e-16,4.288438037122697e-12,1.4073286749321998e-19,3.876499078837048e-12,1.8407488810321353,5.283013354399923e-10,0.0002063498908203084,500000.0,1126116.6946698988
0.00012629572864643375,9.754538459229198e-05,-1.3750466075197907,421.5562085137449,0.0,0.07353452655030482,238.17083267354485,6.852447066770524e-15,0.0,0.0002361286342791693,79.4024157461944,3.027574280379729e-14,4.332928153367216e-16,4.289240354556733e-12,1.5278625421028283e-19,3.889319450745516e-12,1.8415541311437795,5.293501104482638e-10,0.00020635180760884085,500000.0,1126732.4397159088
0.00012631113030148013,9.752500240316648e-05,-1.2716767008513485,421.61753427241626,0.0,0.07358060601698525,238.32019308459488,6.892558901941586e-15,0.0,0.00023627671397555595,79.45221015606049,3.050490927835225e-14,4.3320851070380786e-16,4.290289784873334e-12,2.277414118169418e-19,3.9070030282827005e-12,1.8427089965258485,5.308242620278904e-10,0.00020635455522491407,500000.0,1127608.5174445708
0.00012632131499691685,9.751239915606624e-05,-1.2032496308026859,421.6535924603302,0.0,0.0736091167894981,238.41261200503914,6.918020788313167e-15,0.0,0.00023636834043423339,79.4830211690502,3.065604605946068e-14,4.33892376022733e-16,4.290867644535258e-12,1.9131662545446902e-19,3.9174356660018984e-12,1.8434235862234478,5.317147768143644e-10,0.00020635625451459287,500000.0,1128145.6280789825
0.0001263314996923536,9.750049309511317e-05,-1.1347723308583235,421.68606667124897,0.0,0.07363606261645801,238.49996239735222,6.942618545954216e-15,0.0,0.00023645494182489198,79.51214241434057,3.080680386901609e-14,4.343974554153075e-16,4.291352974866917e-12,1.5077713777384162e-19,3.926853729918075e-12,1.8440989856941745,5.325377034552115e-10,0.00020635786000688843,500000.0,1128649.0275637498
0.00012634168438779037,9.748928469081067e-05,-1.0662504426186665,421.71495279875376,0.0,0.07366144013023891,238.58223333854613,6.966337657293303e-15,0.0,0.00023653650731820638,79.53957025037973,3.095713374712814e-14,4.3453749887519835e-16,4.291745708606074e-12,1.3304671867679456e-19,3.935249156205168e-12,1.844735110480712,5.332926684118176e-10,0.00020635937159157273,500000.0,1129118.6360923923
0.00012635186908322712,9.747877436174758e-05,-0.9976896172740778,421.7402471325387,0.0,0.07368524621201042,238.65941471137072,6.98916409347716e-15,0.0,0.0002366130268836803,79.56530130423613,3.1106986473455685e-14,4.346282816050179e-16,4.29204579341132e-12,1.356931672814777e-19,3.942614581116773e-12,1.845331882355767,5.339793255424822e-10,0.00020636078916936717,500000.0,1129554.3800010053
0.00012636205377866388,9.746896247560923e-05,-0.9290955138409678,421.76194634948365,0.0,0.07370747799036804,238.73149719988768,7.011084386564144e-15,0.0,0.0002366844912852586,79.58933247012305,3.125631261477721e-14,4.348147799809947e-16,4.292253191732933e-12,1.2109656813434014e-19,3.948943455282247e-12,1.8458892292878488,5.345973614894954e-10,0.00020636211265174462,500000.0,1129956.1917329028
0.00012638478820407994,9.744958135506875e-05,-0.7758875570382263,421.797400509843,0.0,0.0737514119459465,238.8739648734199,7.056681941539053e-15,0.0,0.00023682573733493128,79.63682894663405,3.1587488041821264e-14,4.352821018106073e-16,4.292381696984704e-12,1.6881025073803932e-19,3.959305084686405e-12,1.8469907994568813,5.357280256087669e-10,0.0002063647271308723,500000.0,1130730.4117414511
0.00012640752262949603,9.743368428500201e-05,-0.6226051683885442,421.8149040498107,0.0,0.07378746468832369,238.99090646233736,7.0975695586806396e-15,0.0,0.00023694167617360193,79.67581542733838,3.191523712009323e-14,4.3558753220157746e-16,4.292048322019372e-12,2.0255499769179636e-19,3.964430359602987e-12,1.8478950000901546,5.365128890380796e-10,0.00020636687176287598,500000.0,1131334.7025647282
0.00012643025705491213,9.742127225702388e-05,-0.46931158408515616,421.814444908325,0.0,0.0738156185476602,239.08226455744048,7.133630378424113e-15,0.0,0.00023703225088436648,79.70627277291953,3.2239002785692985e-14,4.35755346050231e-16,4.291253494087152e-12,1.916187885637045e-19,3.964296563910817e-12,1.8486013872957934,5.369502270946785e-10,0.0002063685462185969,500000.0,1131768.6685320304
0.00012645299148032822,9.741234481116457e-05,-0.3160700518214368,421.7960227849303,0.0,0.07383586252782855,239.14800336431807,7.164762883200865e-15,0.0,0.00023709742597977318,79.72818905009211,3.255822817794846e-14,4.359119552398489e-16,4.28999803142201e-12,1.5959311655974514e-19,3.95890416424667e-12,1.8491096843090302,5.370391400198255e-10,0.0002063697504766254,500000.0,1132032.0806382324
0.00012647572590574428,9.740690003959737e-05,-0.16294374103400638,421.75964911011727,0.0,0.07384819231547368,239.1881087332555,7.190880896594333e-15,0.0,0.00023713718743147418,79.74155954157266,3.287235910521356e-14,4.360460300551101e-16,4.28828314097863e-12,7.188148941105051e-20,3.9482765078466436e-12,1.849419781723461,5.36779558072315e-10,0.00020637048482277016,500000.0,1132124.8767478103
0.0001265155211677231,9.74057420819195e-05,0.10462802780512509,421.65284103689936,0.0,0.07385073427446458,239.1966392721284,7.22432263740983e-15,0.0,0.00023714564476705444,79.74440347398041,3.340831603645115e-14,4.361444346902469e-16,4.284180374986745e-12,1.0816905142036893e-19,3.917223939373373e-12,1.8494857401130944,5.354890031268801e-10,0.00020637064100441254,500000.0,1131877.0023554044
0.00012655531642970192,9.741521578925164e-05,0.3713180534735769,421.4913132357055,0.0,0.07382909891676714,239.1268599132266,7.241921157741399e-15,0.0,0.00023707646367439087,79.72114011623326,3.392409955606129e-14,4.3603522870593265e-16,4.278686308345562e-12,8.390631037505567e-20,3.870697040351799e-12,1.8489462007028639,5.331434932569613e-10,0.00020636936471268838,500000.0,1131108.534308741
0.00012659511169168074,9.743527943642989e-05,0.6367939155066116,421.27538113580647,0.0,0.07378340952611127,238.97916902665392,7.243548812818956e-15,0.0,0.00023693003910796458,79.67190227871649,3.441692113393794e-14,4.3574107237209953e-16,4.271815776257551e-12,9.677871002913178e-20,3.809309286624921e-12,1.8478042437203825,5.297606881590762e-10,0.00020636666415702225,500000.0,1129822.7881712257
0.00012663490695365953,9.74658781706546e-05,0.9007281216427481,421.0054656799735,0.0,0.0737138502636708,238.75416218418567,7.229216412059484e-15,0.0,0.00023670696153301312,79.59688851575466,3.488412608875639e-14,4.352777596838949e-16,4.263587017890522e-12,1.5004725961915267e-19,3.733859781785303e-12,1.846064474170842,5.25365550848837e-10,0.00020636255031820336,500000.0,1128024.5919327089
0.00012667470221563835,9.750694423025624e-05,1.1627994275821376,420.682091104766,0.0,0.0736206648482873,238.4526278927364,7.199069281422045e-15,0.0,0.0002364080126955802,79.49636170321656,3.532322429357414e-14,4.346373783944714e-16,4.254021557955312e-12,2.459041159721467e-19,3.645314721165379e-12,1.843732988847867,5.199899922483208e-10,0.0002063570368891897,500000.0,1125720.248819776
0.00012671449747761717,9.755839721164852e-05,1.4226940042047498,420.3058821901049,0.0,0.07350415486720867,238.0755421301514,7.153382044044633e-15,0.0,0.00023603416020515747,79.37064721683339,3.573191587290796e-14,4.3381699498569437e-16,4.2431440698861356e-12,3.944851862944205e-19,3.5447851437994835e-12,1.840817334083849,5.136724243562109e-10,0.00020635014020196958,500000.0,1122917.4899460755
0.00012674182095563655,9.759969141949395e-05,1.599718823338078,420.01735582421827,0.0,0.07341083696823736,237.77348233254088,7.113216855604537e-15,0.0,0.00023573469038642278,79.26994521375323,3.599382545256266e-14,4.3315149464330247e-16,4.234930127582951e-12,2.775934843126477e-19,3.4694557933203772e-12,1.8384817856242055,5.088121382225807e-10,0.00020634461370416213,500000.0,1120709.191285035
0.00012674793605990594,9.760959451620571e-05,1.63916759731767,419.94944384055174,0.0,0.0733884821686723,237.70111891276227,7.103265630052314e-15,0.0,0.00023566294743958063,79.24582038374801,3.605028001046395e-14,4.3299141244867864e-16,4.2330098655456e-12,1.1789920309714236e-19,3.4519446894624567e-12,1.8379222663710184,5.076680086778285e-10,0.000206343289441308,500000.0,1120183.701930545
0.0001267540511641753,9.76197386494823e-05,1.6785518603240426,419.8803172135414,0.0,0.0733655930255752,237.62702464373248,7.0929666187940245e-15,0.0,0.0002355894884847092,79.22111851578956,3.6105929653772386e-14,4.3282711867898344e-16,4.231059871884189e-12,1.473759882849484e-19,3.4342061541935815e-12,1.8373493640662368,5.065036539026513e-10,0.00020634193337705544,500000.0,1119646.8606883397
0.00012675482785378964,9.762104430413613e-05,1.6835494505424777,419.8714505473379,0.0,0.07336264767263397,237.6174901835281,7.091633734331247e-15,0.0,0.00023558003577682943,79.21793987620245,3.6112939874939253e-14,4.3280595387443977e-16,4.2308100777890546e-12,1.094252700482059e-19,3.4319370150567986e-12,1.8372756429230186,5.063543292270418e-10,0.0002063417588690783,500000.0,1119577.8651149909
0.00012675560454340396,9.762235383995386e-05,1.6885459778644059,419.8625632773307,0.0,0.07335969372822114,237.60792789371405,7.090295276047564e-15,0.0,0.00023557055547796598,79.21475195866061,3.611993699558953e-14,4.327847231901232e-16,4.230559806151301e-12,3.0816298833143313e-19,3.4296645978151547e-12,1.8372017065992459,5.062046802207135e-10,0.0002063415838495555,500000.0,1119508.684276036
0.0001267563812330183,9.762366725610751e-05,1.6935414359590526,419.8536539263708,0.0,0.07335673119560279,237.59833778486336,7.08895124764464e-15,0.0,0.00023556104759860108,79.21155476668893,3.612692100304979e-14,4.3276342627591164e-16,4.23030905721003e-12,2.1235621043557597e-20,3.427386703739108e-12,1.8371275551766701,5.060547026459233e-10,0.00020634140831865625,500000.0,1119439.3142740098
0.00012675715792263262,9.762498455176523e-05,1.6985358205776293,419.8447217724396,0.0,0.0733537600780575,237.5887198675891,7.087601652287202e-15,0.0,0.00023555151214925684,79.20834830382566,3.6133891884814045e-14,4.3274206278953175e-16,4.23005783120587e-12,0.0,3.4251049413615687e-12,1.837053188737352,5.059043900316168e-10,0.00020634123227655083,500000.0,1119369.7532381718
0.00012675793461224696,9.76263057260921e-05,1.7035291293140125,419.8357667586197,0.0,0.0733507803788742,237.57907415253814,7.0862464926156294e-15,0.0,0.0002355419491404888,79.20513257362023,3.614084962846919e-14,4.3272063372242073e-16,4.229806128380441e-12,0.0,3.4228183267156913e-12,1.8369786073636138,5.057537359109737e-10,0.00020634105572341023,500000.0,1119300.001082547
0.00012675871130186128,9.762763077825155e-05,1.708521360345491,419.82678903676333,0.0,0.07334779210134927,237.56940065038103,7.084885770893911e-15,0.0,0.000235532358582876,79.2019075796301,3.614779422162901e-14,4.326991374091714e-16,4.229553948975728e-12,1.9335248550114739e-19,3.4205292814898702e-12,1.8369038111379612,5.056027355462541e-10,0.00020634087865940593,500000.0,1119230.0582813737
0.00012675948799147562,9.762895970740569e-05,1.7135125116792382,419.81778869553915,0.0,0.07334479524878548,237.55969937180947,7.0835194891675716e-15,0.0,0.00023552274048701865,79.19867332541969,3.615472565190734e-14,4.326775767965939e-16,4.229301293233897e-12,0.0,3.4182315398432703e-12,1.8368288001430637,5.054513860454229e-10,0.00020634070108470947,500000.0,1119159.9251394768
0.00012676069808711677,9.763103792541888e-05,1.7212866535043294,419.80372089904637,0.0,0.0733401090216751,237.544529289448,7.0813797239480555e-15,0.0,0.00023550770047912957,79.19361585774978,3.6165498679176955e-14,4.3264384584638604e-16,4.228906702655153e-12,1.2236982099924765e-19,3.4146506467870336e-12,1.8367115039576367,5.052148812504428e-10,0.00020634042340305145,500000.0,1119050.277272951
0.00012676190818275792,9.763312554929277e-05,1.729058160498987,419.7895981686823,0.0,0.07333540199996204,237.5292918488068,7.079226473762655e-15,0.0,0.0002354925936905266,79.18853593388745,3.6176239678012057e-14,4.3260994938870188e-16,4.228510957315168e-12,1.1587108133343073e-19,3.411056621869446e-12,1.8365936869531199,5.049775197247911e-10,0.00020634014448280049,500000.0,1118940.1677145131
0.0001267643765036822,9.763741297590193e-05,1.7449020705630278,419.7606208557271,0.0,0.07332573632692635,237.4980022671394,7.074792551533066e-15,0.0,0.0002354615723985353,79.17810447783168,3.619804939291413e-14,4.3254029972227606e-16,4.227700150320792e-12,1.1299292621465864e-19,3.4036931774588156e-12,1.8363517536213319,5.044906902365527e-10,0.00020633957171150666,500000.0,1118714.1393240336
0.00012676814659254304,9.764403699719723e-05,1.769080515026539,419.7159212097553,0.0,0.07331080642335165,237.4496710523839,7.067912102043319e-15,0.0,0.0002354136555954577,79.16199160845376,3.623110286067046e-14,4.3243260421361995e-16,4.2264524834086385e-12,1.1244955472048055e-19,3.392363819774643e-12,1.8359780531376764,5.037401988902426e-10,0.00020633868693744278,500000.0,1118365.20822852
0.00012677191668140388,9.765075212423425e-05,1.7932328888640081,419.6706909612794,0.0,0.07329567543627148,237.40068848251292,7.060901144288442e-15,0.0,0.00023536509302233064,79.14566158751163,3.6263842691831434e-14,4.3232332927913657e-16,4.225193663181323e-12,1.1152976602248785e-19,3.3809359984556353e-12,1.835599316329164,5.02981363970642e-10,0.00020633779018037362,500000.0,1118011.8181222111
0.0001267756867702647,9.765755825831663e-05,1.817358942760826,419.6249315259899,0.0,0.07328034375595721,237.35105582093266,7.053759884624718e-15,0.0,0.00023531588593172733,79.12911483620508,3.6296267513234335e-14,4.322124729602487e-16,4.223923717970789e-12,1.1093230692493398e-19,3.36941130237038e-12,1.8352155529645429,5.022142346184442e-10,0.0002063368814605171,500000.0,1117653.980711228
