t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00012677945685912555,9.766445529976709e-05,1.8414584284438331,419.57864433730896,0.0,0.07326481177681435,237.3007743444455,7.046488547153001e-15,0.0,0.0002352660355895023,79.11235178020003,3.6328375966423016e-14,4.3210003330700796e-16,4.222642676319006e-12,1.103315733180695e-19,3.3577912407809157e-12,1.834826772916142,5.014388726695816e-10,0.00020633596079829215,500000.0,1117291.707830671
0.0001267874917291343,9.767945723816847e-05,1.892729832556101,419.47824198191756,0.0,0.07323104330394072,237.19145479966397,7.030558928832227e-15,0.0,0.0002351576533961561,79.07590635782434,3.639574424108344e-14,4.3185513060436125e-16,4.2198756088018636e-12,1.0900816533671413e-19,3.3327152111200863e-12,1.8339815062135225,4.997592126893033e-10,0.00020633395891705845,500000.0,1116504.8815846788
0.00012679552659914303,9.769487063644146e-05,1.9438770621148591,419.37546268224474,0.0,0.0731963707952414,237.07920685990914,7.014042320856973e-15,0.0,0.0002350463679174599,79.03848465456375,3.6461656709026536e-14,4.316030782380274e-16,4.217058552780466e-12,1.0766221283428313e-19,3.307227796006825e-12,1.8331135969492147,4.980429964076015e-10,0.00020633190308935362,500000.0,1115698.0792866335
0.00012680356146915178,9.771069448880612e-05,1.99489775603761,419.2703200763259,0.0,0.07316079824619999,236.96404346024462,6.9969417391428586e-15,0.0,0.00023493219197756658,79.00009098276573,3.6526100905820154e-14,4.313439101661816e-16,4.214191793507266e-12,1.0630238050757856e-19,3.2813438549795498e-12,1.8322231451380748,4.962907932610242e-10,0.00020632979352116734,500000.0,1114871.4183801597
0.00012681159633916054,9.772692776969548e-05,2.045789574461012,419.1628277562963,0.0,0.07312432973459683,236.8459778024125,6.9792605832176465e-15,0.0,0.00023481513866502112,78.96072974368403,3.65890647109139e-14,4.3107766014950612e-16,4.211275620368485e-12,1.0492894464432533e-19,3.2550782620494133e-12,1.831310252856936,4.945031807528171e-10,0.00020632763042250117,500000.0,1114025.0177927117
0.0001268196312091693,9.774356943436568e-05,2.096550198611578,419.05299929153546,0.0,0.07308696941843869,236.72502334812737,6.961002612228573e-15,0.0,0.00023469522132611148,78.92040542524323,3.665053635652518e-14,4.3080436029275454e-16,4.2083103267628144e-12,1.0354356522818776e-19,3.2284459005478364e-12,1.8303750241927574,4.926807435206094e-10,0.00020632541400723045,500000.0,1113158.997956158
0.0001268331817493384,9.777255719009696e-05,2.181852722435593,418.86252288043937,0.0,0.07302195411525522,236.51453200155353,6.928916148613668e-15,0.0,0.00023448653482333504,78.85023091107325,3.6750794535730994e-14,4.303275694789889e-16,4.20319901473183e-12,1.0118211205138716e-19,3.182741890803159e-12,1.8287474897499132,4.895300177617514e-10,0.00020632155592667558,500000.0,1111654.380911382
0.00012684673228950753,9.780269820538292e-05,2.2667646999935753,418.66550567881274,0.0,0.07295443526933366,236.29593094854425,6.8952226424456475e-15,0.0,0.00023426980815110317,78.77735274817084,3.684672422695032e-14,4.298309813494299e-16,4.197950293682137e-12,9.879415508672037e-20,3.1361083694318886e-12,1.827057250470628,4.862847753950809e-10,0.00020631754789312472,500000.0,1110094.9053413817
0.00012686028282967666,9.783398712471303e-05,2.3512754109526623,418.4620127856404,0.0,0.07288443428090445,236.0692894775998,6.859946077085049e-15,0.0,0.00023404511000380598,78.70179403623528,3.693827614557924e-14,4.293147642307418e-16,4.192565642898736e-12,9.638468816639722e-20,3.088616442850254e-12,1.8253048420986333,4.829479026092703e-10,0.00020631339100128489,500000.0,1108481.1772555644
0.00012687383336984576,9.786641843928427e-05,2.4353743237637793,418.2521094310602,0.0,0.07281197316344186,235.83467886454255,6.823112851188073e-15,0.0,0.00023381251104611525,78.62357853750775,3.7025404371195276e-14,4.2877909241354913e-16,4.187046571659116e-12,9.395859605237406e-20,3.040336873830417e-12,1.8234908157437801,4.795223180619074e-10,0.00020630908637618578,500000.0,1106813.8146968386
0.0001268873839100149,9.789998649393201e-05,2.519051094250819,418.0358610443097,0.0,0.07273707451773331,235.5921722885184,6.784751530552003e-15,0.0,0.00023357208382970577,78.54273064876753,3.710806640846597e-14,4.282241457862449e-16,4.181394617707884e-12,9.152061224375529e-20,2.9913399715774255e-12,1.8216157372325514,4.760109683531128e-10,0.00020630463517158117,500000.0,1105093.4473863735
0.000126900934450184,9.793468549600898e-05,2.6022955615325003,417.8133333061235,0.0,0.07265976150151508,235.34184473362637,6.744892587299133e-15,0.0,0.0002333239026957287,78.45927536853692,3.718622319797049e-14,4.276501100815564e-16,4.175611345513172e-12,8.90754638907515e-20,2.941695428215174e-12,1.8196801863474585,4.724168249684617e-10,0.0002063000385679653,500000.0,1103320.7162580674
0.00012692183798020357,9.79904175960015e-05,2.7298404776166096,417.45789233521475,0.0,0.0725358158079783,234.94052071091525,6.680542752409213e-15,0.0,0.0002329260198068807,78.3254802347902,3.7297873742952413e-14,4.2672759121079457e-16,4.166436022115389e-12,8.529969550732602e-20,2.8640014213570985e-12,1.8165771197849947,4.667169416055462e-10,0.00020629266533668967,500000.0,1100484.8582996558
0.00012694274151022313,9.804880452421569e-05,2.8562972114950576,417.0879090765493,0.0,0.07240627053428832,234.5210575332512,6.612831770452603e-15,0.0,0.00023251015329803522,78.18563779174981,3.7398605571838135e-14,4.257608325078527e-16,4.156957939570271e-12,8.153316825378532e-20,2.785179265974258e-12,1.8133337999656542,4.6083823597647614e-10,0.00020628495351943707,500000.0,1097528.3851766048
0.00012696364504024272,9.810982316959564e-05,2.981631127601046,416.7036292212997,0.0,0.07227121794488449,234.08375397188826,6.541893683022692e-15,0.0,0.00023207659937864048,78.03984764506366,3.748832542996528e-14,4.24750594595858e-16,4.147183181114623e-12,7.779069014023274e-20,2.7054722650213154e-12,1.809952537010492,4.547918593391294e-10,0.00020627690780149983,500000.0,1094453.796340496
0.00012699597154506852,9.820931235051864e-05,3.1731667414451046,416.08178281432384,0.0,0.0720517422125556,233.37307139731723,6.426166606284233e-15,0.0,0.00023137201052641774,77.80291722506573,3.760522968159443e-14,4.2310454085389503e-16,4.131497217844565e-12,7.208219119018851e-20,2.5810143898056834e-12,1.8044574876515327,4.4513729831992756e-10,0.00020626381920800838,500000.0,1089472.45311975
0.0001270282980498943,9.83149469218094e-05,3.3618187193020326,415.4272658475741,0.0,0.07181968622174825,232.62163575028848,6.303609929693478e-15,0.0,0.00023062701804085466,77.55240037098892,3.769546304737605e-14,4.2135946801711573e-16,4.115140086582697e-12,6.650980336585437e-20,2.4558417171845334e-12,1.7986473325924404,4.351500003016203e-10,0.00020624996202910022,500000.0,1084224.4315146732
0.0001270606245547201,9.842663182114455e-05,3.547475148985692,414.74101771472544,0.0,0.0715754261387469,231.83066524350374,6.174800148731638e-15,0.0,0.0002298428296890974,77.28870321582681,3.775897662022498e-14,4.1951859605679925e-16,4.0981358311054336e-12,6.111309443103609e-20,2.3307412335609095e-12,1.7925314911422516,4.248712798400865e-10,0.00020623535532902316,500000.0,1078719.6698272808
0.00012709295105954593,9.854426848382969e-05,3.730030883970597,414.023989805419,0.0,0.07131934992828007,231.0014163368822,6.0403323378828705e-15,0.0,0.00022902069115755081,77.01224464359301,3.7795839380116633e-14,4.175852896670863e-16,4.080508981429644e-12,5.59252293301383e-20,2.2064437731416154e-12,1.7861196783402191,4.1434204289006585e-10,0.0002062200187710034,500000.0,1072968.3317420783
0.00012712527756437173,9.866775507447049e-05,3.909387631833667,413.2771446142908,0.0,0.07105185595970946,230.13517922222013,5.900812863499244e-15,0.0,0.00022816188157525534,76.7234547839776,3.78062349128187e-14,4.155630447797498e-16,4.062284472441036e-12,5.097328389491312e-20,2.083619884368861e-12,1.7794218700428739,4.0360255349250365e-10,0.0002062039725544548,500000.0,1066980.7720088353
0.00012715760406919752,9.879698669622732e-05,4.085453992101614,412.50145447543855,0.0,0.07077335167031713,229.23327349258727,5.756853657375449e-15,0.0,0.00022726770922041652,76.42277356859198,3.779045658275852e-14,4.134554740498375e-16,4.043487566954657e-12,4.627723054890273e-20,1.9628751529029526e-12,1.7724482694394865,3.926922111163624e-10,0.00020618723735913884,500000.0,1060767.502320078
0.00012718993057402332,9.893185560123227e-05,4.258145467353358,411.6979001344033,0.0,0.07048425223906393,228.29704384546093,5.609066910023535e-15,0.0,0.00022633950726038297,76.11064929846125,3.7748901886473455e-14,4.1126629174875125e-16,4.024143780334213e-12,4.1854688896227816e-20,1.844752357821839e-12,1.765209273828389,3.8164933722354064e-10,0.00020616983428961916,500000.0,1054339.157304207
0.00012722225707884914,9.907225141511163e-05,4.427384460768233,410.8674692490063,0.0,0.07018497924850567,227.32785574734234,5.4580596764562856e-15,0.0,0.00022537862945343716,75.78753719867557,3.768206630959762e-14,4.089992986244323e-16,4.004278805266303e-12,3.770334265227628e-20,1.7297161185246113e-12,1.7577154410954785,3.7051098945574795e-10,0.00020615178481638756,500000.0,1047706.4606022438
0.00012725458358367494,9.921806136701054e-05,4.593100253444487,410.01115480223655,0.0,0.06987595935905498,226.32709113822406,5.304428838497475e-15,0.0,0.00022438644589009536,75.45389798632696,3.759053655616572e-14,4.0665836669701694e-16,3.9839184380795945e-12,3.388166102075319e-20,1.6182091139759995e-12,1.749977456500848,3.593127977462224e-10,0.00020613311071614204,500000.0,1040880.191411729
0.00012728691008850074,9.93691705138287e-05,4.755228952996574,409.12995341996395,0.0,0.06955762302433335,225.29614426903632,5.148756871477793e-15,0.0,0.0002233643388662462,75.11019648277956,3.74749830900055e-14,4.04247423605331e-16,3.963088508261966e-12,3.012689534865804e-20,1.5104266893062227e-12,1.7420061004936207,3.4808881730398703e-10,0.0002061138340144331,500000.0,1033871.1519658703
0.00012731923659332656,9.952546195733357e-05,4.9137134146186465,408.2248636373664,0.0,0.06923040325407,224.23641769300718,4.991608322946483e-15,0.0,0.00022231369890888354,74.75690027725196,3.7336152210962826e-14,4.0177043696728957e-16,3.941814811481891e-12,2.781128111435451e-20,1.4072987116589748e-12,1.7338122177168618,3.368714039528292e-10,0.00020609397693104847,500000.0,1026690.1362020848
0.0001273682407591314,9.977200297298985e-05,5.146901683110028,406.8095039448224,0.0,0.06871839715870409,222.57822773511134,4.751777067325905e-15,0.0,0.00022066972709358155,74.20408577546557,3.70831443289432e-14,3.978985261426614e-16,3.908776885909704e-12,2.934030857400125e-20,1.2602317659636932e-12,1.720990972670752,3.199470539348567e-10,0.00020606281856411186,500000.0,1015500.4101778714
0.00012744705934229132,0.0001001918877670073,5.50379662572063,404.4314403434983,0.0,0.06785796965351244,219.79159201101467,4.365976532437082e-15,0.0,0.00021790698537360836,73.27506517174109,3.657583791244464e-14,3.9140696712425267e-16,3.853846600595334e-12,0.0,1.035332493992933e-12,1.6994445031502545,2.9314744679088905e-10,0.00020601021083132247,500000.0,996819.102242117
0.00012750191335014034,0.0001005002880667671,5.738761176576976,402.7090045744023,0.0,0.0672351327037515,217.7744037657364,4.100455527158331e-15,0.0,0.00021590709351146262,72.6025662795609,3.615618170723351e-14,3.867232857833287e-16,3.8144784551328355e-12,3.07857635148531e-20,9.03725318780554e-13,1.683847457374476,2.7496286572586365e-10,0.00020597193269531058,500000.0,983389.1201153954
0.00012755676735798935,0.00010082127251216218,5.962608925388491,400.9366867126174,0.0,0.06659495576112434,215.7010352487951,3.839626906910512e-15,0.0,0.0002138515030993362,71.91133776789214,3.568764174987182e-14,3.8192531474202334e-16,3.774311329783358e-12,4.953078130760537e-19,8.348282871941296e-13,1.6678160216897275,2.5727620710160244e-10,0.00020593241231452896,500000.0,969664.0561112287
0.00012761162136583836,0.00010115422998859993,6.175299631541631,399.11914947919445,0.0,0.06593946360342545,213.57804547601947,3.585169422561723e-15,0.0,0.00021174671691242644,71.20356630956955,3.517540631146068e-14,3.7703157572550803e-16,3.733460031170973e-12,3.306497030042523e-18,8.491701087454125e-13,1.6514009108803525,2.401696088014542e-10,0.0002058917571529887,500000.0,955691.6453824599
0.0001276664753736874,0.0001014985483658709,6.376836186683113,397.2609522951339,0.0,0.06527062672692285,211.41181770446184,3.3385022062088293e-15,0.0,0.00020959906347418919,70.48137998220905,3.4624697670011117e-14,3.7205995777580326e-16,3.692035260812664e-12,2.51339731521384e-17,9.2768450883276e-13,1.6346514807510797,2.2370948298338017e-10,0.00020585007278582954,500000.0,941517.7456747533
0.00012772132938153642,0.00010185361679573698,6.567261613522081,395.36653504371765,0.0,0.06459035219386085,209.20852976728835,3.1007890217684773e-15,0.0,0.00020741466764557758,69.74683837832684,3.404068959248623e-14,3.670276066630578e-16,3.65014319779329e-12,2.735693181687204e-16,1.1613743647322604e-12,1.6176154987541187,2.0794737731793762e-10,0.0002058074624324071,500000.0,927186.1424865752
0.00012777618338938543,0.00010221882782256294,6.74665580297673,393.4402039977328,0.0,0.06390047595249333,206.97412917677076,2.872950227202635e-15,0.0,0.00020519942594094992,69.0019243050688,3.3428434312951175e-14,3.6195082827786704e-16,3.6078851669724088e-12,4.21290920782218e-15,2.914412001755511e-12,1.6003389514825452,1.929210068353662e-10,0.00020576402655836173,500000.0,912738.3955367315
0.00012783103739723444,0.00010259357930693166,6.91513215994473,391.4861198508621,0.0,0.06320275658354176,204.71431281440894,2.655679174244015e-15,0.0,0.00020295898638664808,68.24853701321713,3.279280101361088e-14,3.568450151909099e-16,3.5653573866426872e-12,8.823024862811298e-14,2.0714284935946132e-11,1.5828658876209116,1.7865546106842626e-10,0.00020571986253912136,500000.0,898213.7241461902
0.00012788589140508345,0.00010297727617026823,7.072834285850697,389.5082879520708,0.0,0.062498870282556435,202.4345109339428,2.4494604223876497e-15,0.0,0.00020069873268196292,67.48848686404634,3.213842680871402e-14,3.5172459117836836e-16,3.522650788310565e-12,1.1115633350673698e-18,3.039294374933195e-13,1.5652382943377625,1.6516450242976164e-10,0.00020567506437554003,500000.0,883648.9289708507
0.0001279407454129325,0.00010336933196501204,7.219932786046477,387.5105502733847,0.0,0.06179040735180167,200.13987519344582,2.2545892819592717e-15,0.0,0.00019842377231905415,66.72349133941184,3.1469679265669046e-14,3.4660298709947827e-16,3.4798509025073525e-12,8.518826825351381e-16,3.46543690901143e-13,1.5474960045663682,1.5245189397701466e-10,0.00020562972245939578,500000.0,869078.3461022204
0.0001279955994207815,0.00010376917027137491,7.356622138684642,385.4965793176802,0.0,0.06107886946975194,197.83527042986387,2.071192851807421e-15,0.0,0.0001961389284191848,65.9551722995107,3.0790628917428567e-14,3.414926124808414e-16,3.43703780517196e-12,2.042150539298444e-15,3.958927176634017e-13,1.529676633597754,1.4051273563962632e-10,0.00020558392338938464,500000.0,854533.8311078536
0.00012805045342863052,0.00010417622592256931,7.48311762572715,383.4698738667596,0.0,0.060365668314317014,195.52526986777355,1.899251892604943e-15,0.0,0.00019384873498824756,65.18505438555741,3.010503079585728e-14,3.364048507678471e-16,3.394286118625319e-12,2.870402866554334e-15,3.775859868138719e-13,1.5118155419345705,1.293347667216568e-10,0.00020553774983578948,500000.0,840044.7697778351
0.00012810530743647953,0.00010458994606399202,7.599652384549839,381.4337563965536,0.0,0.05965212502039013,193.214153425583,1.7386223840029934e-15,0.0,0.00019155743524461798,64.41456445509792,2.941631434263753e-14,3.3135007325898126e-16,3.351665060517116e-12,0.0,0.0,1.4939458222154967,1.188996057940912e-10,0.00020549128044907027,500000.0,825638.112113707
0.00012816016144432855,0.00010500979105516196,7.706474629251187,379.3913719262528,0.0,0.05893947050749032,190.90590876494832,1.589056000336177e-15,0.0,0.00018926898265897403,63.64503193186894,2.87275807759691e-14,3.2633765780659017e-16,3.3092385340647033e-12,5.056729298846138e-15,4.2634443205124813e-13,1.4760983073268992,1.0918391085913902e-10,0.00020544458980728962,500000.0,811338.425997464
0.0001282150154521776,0.00010543523522432736,7.803845044975256,377.34568820725895,0.0,0.05822884653776238,188.6042347317785,1.450219288902165e-15,0.0,0.00018698704436270202,62.87768995297494,2.804160660767799e-14,3.2137601597086003e-16,3.2670652533238704e-12,0.0,0.0,1.4583015970139208,1.0016044519275572e-10,0.00020539774839842148,500000.0,797167.9674240657
0.0001282698694600266,0.00010586576748519614,7.8920343528156875,375.29949709925216,0.0,0.057521307419456776,186.31254685355566,1.3217114739644543e-15,0.0,0.000184715006596405,62.11367720160852,2.7360852090164373e-14,3.1647263082742887e-16,3.2251988977286656e-12,0.0,0.0,1.4405821003802979,9.179903935417894e-11,0.00020535082263422764,500000.0,783146.7642533111
0.00012832472346787561,0.0001063008918248025,7.971321046007298,373.2554170070402,0.0,0.056817822237069035,184.03398457711032,1.2030806953485393e-15,0.0,0.00018245598188686737,61.35404032001099,2.6687473586290874e-14,3.1163409972917306e-16,3.183688290528451e-12,2.197160494036024e-20,7.045332955749853e-14,1.4229640918558293,8.406744657019838e-11,0.00020530387489213242,500000.0,769292.7107198149
0.00012837957747572463,0.00010674012767186696,8.041989305041827,371.21589623476984,0.0,0.05611927753264845,181.771419948664,1.0938384779867257e-15,0.0,0.00018021281765367005,60.59973680326222,2.6023338983308294e-14,3.068661802831249e-16,3.1425775960985485e-12,0.0,1.8999189733257728e-14,1.4054697783093995,7.693209114108063e-11,0.00020525696358122508,500000.0,755621.6701240572
0.00012843443148357364,0.00010718301015569094,8.104327097702958,369.1832170979732,0.0,0.055426480344287224,179.52746745598282,9.934723728617747e-16,0.0,0.00017798810596678427,59.851638280500026,2.5370045348439494e-14,3.021738401572941e-16,3.1019065315036446e-12,1.2626088810063633e-15,8.84752126452229e-14,1.3881193751489533,7.035871249060586e-11,0.00020521014322866682,500000.0,742147.5833194203
0.00012848928549142268,0.00010762909026582334,8.1586244593663,367.1595006712687,0.0,0.05474016152257892,177.3044947745114,9.014568458107637e-16,0.0,0.0001757841942000547,59.110534097512414,2.4728938046675888e-14,2.9756130908355895e-16,3.061710588168614e-12,3.0900667156084706e-16,1.2034563510231326e-13,1.370931189412133,6.431291035129998e-11,0.00020516346458318614,500000.0,728882.5809264671
0.0001285441394992717,0.00010807793492227737,8.205171945093749,365.14671206289364,0.0,0.05406097925544831,175.1046341851357,8.172625259139379e-16,0.0,0.0001736031963510248,58.37713512324021,2.410113065015199e-14,2.930321312505631e-16,3.0220212600091924e-12,0.0,0.0,1.3539217080488908,5.876059782902844e-11,0.00020511697473268726,500000.0,715837.0974758052
0.0001285989935071207,0.00010852912696548593,8.244259247881793,363.14666609229107,0.0,0.053389522736917716,172.92979445719777,7.403639113343595e-16,0.0,0.00017144700482211406,57.65207771138751,2.3487525112387032e-14,2.8858921764207825e-16,2.9828662748388864e-12,7.606551962289018e-15,3.6683773522805653e-14,1.3371056898010796,5.366837009055511e-11,0.00020507071723319676,500000.0,703019.9858854181
0.00012865384751496972,0.0001089822650747152,8.276173972597999,361.16103331122326,0.0,0.052726315920426085,170.7816730148586,6.702456370685481e-16,0.0,0.00016931730248288378,56.93592775649586,2.288883178290647e-14,2.842348978547011e-16,2.9442698262953574e-12,0.0,0.0,1.320496259275705,4.900379764853678e-11,0.00020502473224653228,500000.0,690438.6310227106
0.00012870870152281873,0.00010943696362352363,8.301200568041097,359.1913461662616,0.0,0.05207182131701453,168.6617682266892,6.064074430350869e-16,0.0,0.000167215574854022,56.22918479110078,2.2305588950003117e-14,2.7997097079467423e-16,2.906252803916999e-12,1.0548266138375704e-13,1.33564106918126e-12,1.3041050019644789,4.473565042654482e-11,0.00020497905668444324,500000.0,678099.061018186
0.00012876355553066777,0.00010989285247965131,8.319619363942893,357.2390057064234,0.0,0.0514264437657044,166.5713916838796,5.483679963923167e-16,0.0,0.00016514312227865254,55.5322860790937,2.1738181587392097e-14,2.7579875311988083e-16,2.8688330194311824e-12,8.883838091233843e-29,0.0,1.2879420591978483,4.08340674014802e-11,0.00020493372435708318,500000.0,666006.0563526332
0.00012881840953851679,0.00011034957675807562,8.331705829835292,355.305287352279,0.0,0.050790534225181615,164.51168034453153,4.956677084295885e-16,0.0,0.00016310107196731895,54.845610664438325,2.118685916652362e-14,2.7171912578908067e-16,2.832025427530829e-12,0.0,1.2141041614303665e-14,1.272016222006157,3.727066895112068e-11,0.00020488876612402714,500000.0,654163.2532871459
0.0001288732635463658,0.00011080679653413375,8.33772986337398,353.3913476875786,0.0,0.05016439341897899,162.48360844720347,4.478706943257898e-16,0.0,0.0001610903898065426,54.169483342959296,2.065175231334242e-14,2.677325786472731e-16,2.795842339825749e-12,0.0,0.0,1.2563350232656492,3.401863371228726e-11,0.00020484421004609066,500000.0,642573.2449397261
0.0001289281175542148,0.00011126418652160065,8.337955193965387,351.4982311702546,0.0,0.0495482754157338,160.48799912074804,4.045660024538944e-16,0.0,0.00015911189186703018,53.50417853287958,2.0132888295745707e-14,2.6383925190051876e-16,2.760293631052456e-12,0.0,0.0,1.2409048274694487,3.105273353600723e-11,0.00020480008153687967,500000.0,631237.6775606526
0.00012898297156206383,0.00011172143572130335,8.332638923551007,349.6268763761908,0.0,0.04894239110393236,158.52553562721891,3.653682285086113e-16,0.0,0.0001571662555511158,52.84992402302893,1.963020530726321e-14,2.600389749930381e-16,2.725386936770408e-12,0.0,0.0,1.2257309176546667,2.834934123514884e-11,0.00020475640351290075,500000.0,620157.3411212974
0.00012903782556991287,0.00011217824704684869,8.322031168000725,347.7781220284728,0.0,0.048346911540329954,156.59677218227884,3.299176252465011e-16,0.0,0.00015525403032185236,52.20690458019789,1.9143565511511594e-14,2.563313031494241e-16,2.6911278418842544e-12,0.0,0.0,1.2108175790589817,2.5886414853968845e-11,0.00020471319654107904,500000.0,609332.2545877818
0.00012909267957776188,0.00011263433693299043,8.306374766735244,345.95271303204373,0.0,0.047761971147689875,154.70214431299954,2.9787980899807694e-16,0.0,0.00015337564797214296,51.57526540226562,1.867276685233136e-14,2.527155511372183e-16,2.6575200595736783e-12,0.0,2.02415526728702e-14,1.1961681792074734,2.3643461899326536e-11,0.00020467047898280774,500000.0,598761.7462340406
0.00012917629549373592,0.00011332757543708104,8.27332542033854,343.2165534216763,0.0,0.046890821451062964,151.88048012305785,2.5491664636209706e-16,0.0,0.00015057817819097056,50.63456687349863,1.7984998117804403e-14,2.4737870528173026e-16,2.607547708480376e-12,-1.309931587444896e-36,1.0092046640382811e-13,1.1743508674111753,2.0605170008243925e-11,0.00020460634095833494,500000.0,583135.4716174254
0.00012925991140970994,0.00011401761079791412,8.229889192594953,340.53811127242733,0.0,0.046044610101310335,149.13959002429,2.1817883845445983e-16,0.0,0.0001478607899022825,49.72079715830867,1.7332339239190735e-14,2.42249369635055e-16,2.5590934215141318e-12,1.3770679858465108e-35,2.524815785658517e-13,1.1531581067369854,1.7973327640984145e-11,0.00020454342674202215,500000.0,568090.6825670563
0.00012934352732568399,0.00011470360647189858,8.176823278997158,337.9189544170941,0.0,0.045223416426737086,146.4797312666831,1.867957585440133e-16,0.0,0.00014522373815005927,48.83404201978586,1.6713526034392816e-14,2.373228246706717e-16,2.512150464472745e-12,3.5595394164855804e-35,7.759891918015726e-13,1.1325918862597526,1.5694208991665408e-11,0.0002044817762168106,500000.0,553618.0300367428
0.000129427143241658,0.0001153847874729031,8.114842855978646,335.3602937683774,0.0,0.04442719620822297,143.90076088236538,1.6000693705341812e-16,0.0,0.00014266688119269353,47.97425379467396,1.6127178370231813e-14,2.325937602240005e-16,2.4667060644009203e-12,3.6165862631549616e-25,1.4108562119016872e-15,1.112651100542833,1.3720659080486426e-11,0.0002044214209017852,500000.0,539706.2005710272
0.00012951075915763205,0.00011606043685880003,8.044621626252392,332.8630218840501,0.0,0.0436557999710934,141.4021949240378,1.3715127676532978e-16,0.0,0.00014018973923269663,47.141271142532766,1.557184473112774e-14,2.2805642909727773e-16,2.422742388486695e-12,1.1641545777222247e-24,1.6671318039184633e-14,1.0933320076684616,1.2011461508021737e-11,0.00020436238487258812,500000.0,526342.3219828522
0.0001295943750736061,0.00011672989230181378,7.966792632057565,330.42774887356154,0.0,0.04290898937224012,138.98326157172343,1.176567106494745e-16,0.0,0.00013779154706784828,46.33483675069401,1.504603830183937e-14,2.237047774309933e-16,2.3802374141641744e-12,0.0,0.0,1.0746286398696006,1.0530716201426492e-11,0.00020430468561685505,500000.0,513512.3166426912
0.0001296779909895801,0.00011739254274729604,7.881949317821744,328.0548356331217,0.0,0.042186451836074335,136.64294853169633,1.010303007120558e-16,0.0,0.00013547130108405826,45.554613136319475,1.454826566417336e-14,2.1953255472237031e-16,2.3391656989923385e-12,0.0,0.0,1.0565331700178144,9.247244649944454e-12,0.00020424833482363345,500000.0,501201.2071769683
0.00012976160690555415,0.00011804782516087643,7.790646869285636,325.74442421748626,0.0,0.041487813561882934,134.38004517540932,8.68487047955642e-17,0.0,0.00013322780103325186,44.800196694857625,1.4077048863666996e-14,2.1553340537001984e-16,2.299499058836623e-12,1.10544080868837e-23,9.527462718926481e-15,1.0390362374453657,8.13403510036439e-12,0.0002041933391035726,500000.0,489393.37898268417
0.0001298452228215282,0.0001186952213860132,7.69340376818737,323.4964653758338,0.0,0.040812651021971215,132.19317978683833,7.474925167573909e-17,0.0,0.00013105968696128164,44.071130117722895,1.3630941875742737e-14,2.1170094370288814e-16,2.261207161795085e-12,0.0,1.0368086065262046e-14,1.0221272359444828,7.1677327680083134e-12,0.00020413970064157833,500000.0,478072.8038039494
0.00012992883873750221,0.00011933425513883713,7.590703457840419,321.31074348178555,0.0,0.040160501058468065,130.08085226998801,6.442190242124281e-17,0.0,0.00012896547163480284,43.3669132964644,1.3208542639329852e-14,2.0802881496151729e-16,2.224258045021474e-12,0.0,1.3708567553613803e-14,1.0057945666642223,6.328177453287579e-12,0.0002040874177874047,500000.0,467223.2286107579
0.00013001245465347626,0.00011996448915140244,7.482996051606161,319.18689911413725,0.0,0.03953086970114884,128.0414627130386,5.560214389831086e-17,0.0,0.00012694356886044637,42.68701284560358,1.2808501619499668e-14,2.0451074436746774e-16,2.1886185619571825e-12,1.7609595100380622e-26,2.021055051381556e-16,0.9900258589705436,5.597988924211661e-12,0.000204036485589383,500000.0,456828.3339386744
0.0001300960705694503,0.00012058552246069149,7.370700065476141,317.12444943447605,0.0,0.03892323983587903,126.07333622858388,4.8064696831641595e-17,0.0,0.0001249923181121146,42.030870383979455,1.2429527569711908e-14,2.0114057626980117e-16,2.15425476749323e-12,0.0,0.0,0.9748081625126913,4.96219826645198e-12,0.00020398689627482744,500000.0,446871.8654874574
