t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00013017968648542432,0.00012119698784005984,7.25420416487694,315.122806480794,0.0,0.038337077844113075,124.17474446135598,4.1617939273692356e-17,0.0,0.0001231100058543315,41.39790970508614,1.2070391008581819e-14,1.9791230444252464e-16,2.1211322479668183e-12,5.736296245392172e-24,9.738990717513463e-15,0.9601281135225485,4.407922464112472e-12,0.00020393863968022507,500000.0,437337.742381434
0.00013026330240139837,0.00012179854937423079,7.133868901698259,313.18129354655514,0.0,0.03777183932085757,122.34392411061387,3.609901693969986e-17,0.0,0.0001212948839058229,40.7875429521462,1.17299258867932e-14,1.9482009500594842e-16,2.0892164021314096e-12,5.570036384354515e-24,0.0,0.9459720780311133,3.924078883153118e-12,0.00020389170363498154,500000.0,428210.1451724181
0.00013034691831737238,0.00012238990017900765,7.010028416624507,311.2991597689027,0.0,0.03722697396950078,120.57909278572917,3.1369615471423394e-17,0.0,0.0001195451851591134,40.199175904113886,1.140702988172963e-14,1.9185830333579316e-16,2.0584726787023002e-12,0.0,0.0,0.9323262744649576,3.5011360010281426e-12,0.000203846074302938,500000.0,419473.5862812116
0.00013043053423334643,0.00012297076026277078,6.882992088955102,309.475593103517,0.0,0.03670192976666482,118.87846249752114,2.731232791721241e-17,0.0,0.00011785913695614929,39.632212473474326,1.1100663675748311e-14,1.8902148592107408e-16,2.0288667757053675e-12,1.1782552315031223e-23,4.476769110148752e-15,0.9191768779622477,3.130896719553646e-12,0.00020380173648563418,500000.0,411112.96539410786
0.00013051415014932047,0.00012354087452361365,6.753046123955352,307.70973190371706,0.0,0.03619615648461561,117.24025106842285,2.382753116413566e-17,0.0,0.00011623497240066223,39.08605851021365,1.0809849482932305e-14,1.8630440800921382e-16,2.0003648064387845e-12,3.089053349587599e-21,0.0,0.9065101085969924,2.8063106658915653e-12,0.0002037586738908023,500000.0,403113.6121290229
0.0001305977660652945,0.00012410001087588036,6.620455077419893,306.00067515664693,0.0,0.03570910864997151,115.66269171653377,2.0830700914104414e-17,0.0,0.00011467093986005847,38.56012499699156,1.0533669025896189e-14,1.8370204781428224e-16,1.972933436343165e-12,3.6968584013289034e-20,0.0,0.8943123054836157,2.521312037440725e-12,0.00020371686936926101,500000.0,395461.317801254
0.00013068138198126853,0.00012464795850092476,6.485463313275482,304.3474914840491,0.0,0.03524024800838471,114.14404103941715,1.8250115195965946e-17,0.0,0.00011316531088073827,38.053830710814005,1.0271261128786204e-14,1.8120959793064278e-16,1.946539994567131e-12,4.162330511219783e-27,2.8662064896064967e-17,0.8825699885082521,2.2706798873924307e-12,0.00020367630512326635,500000.0,388142.35795719636
0.00013076499789724258,0.0001251845262168771,6.348296386880985,302.7492270937294,0.0,0.0347890455576225,112.6825855997883,1.6024901579189032e-17,0.0,0.00011171638671731278,37.56660441859817,1.0021819065388813e-14,1.788224646170674e-16,1.9211525635975035e-12,0.0,0.0,0.8712699092497521,2.049917974422144e-12,0.00020363696288925033,500000.0,381143.5072391112
0.0001308486138132166,0.0001257095409613196,6.209162353426521,301.2049127647822,0.0,0.03435498320539721,111.27664729575763,1.4103380077751708e-17,0.0,0.00011032250365680384,37.09788666752715,9.784587771150006e-15,1.7653626522671735e-16,1.896740049972548e-12,4.289064835675205e-20,1.0247550656260643e-15,0.8603990925028072,1.8551515836493474e-12,0.0002035988240976319,500000.0,374452.047830227
0.00013093222972919064,0.0001262228463802877,6.068253002379269,299.7135699617859,0.0,0.0339375551025325,109.92458767936876,1.24416560661255e-17,0.0,0.00010898203730015612,36.647131224782726,9.558860998906051e-15,1.7434682422380186e-16,1.873272238761072e-12,0.0,2.5737288135682996e-16,0.8499448696692022,1.6830390535228824e-12,0.00020356187001211476,500000.0,368055.77258886624
0.00013101584564516468,0.00012672430151727002,5.925745019678606,298.2742161645192,0.0,0.033536268696127164,108.62481136807875,1.10024258113639e-17,0.0,0.0001076934059444646,36.21380621487929,9.343978476399755e-15,1.7225016819422443e-16,1.8507198341618738e-12,0.0,0.0,0.8398949051356153,1.5306959739101904e-12,0.00020352608185065553,500000.0,361942.9838239513
0.00013109946156113873,0.0001272137795963449,5.781801079658065,296.885869485184,0.0,0.033150645541884564,107.37576867613865,9.753964772361958e-18,0.0,0.0001064550731917861,35.79739499692476,9.139323109432495e-15,1.7024252008143588e-16,1.829054488278997e-12,4.154381642002548e-19,5.02754054157447e-15,0.8302372166196333,1.39563028473501e-12,0.00020349144089010045,500000.0,356102.4885177202
0.00013118307747711277,0.0001276911668937473,5.636570867004398,295.54755269289006,0.0,0.03278022191013054,106.17595757777293,8.669272554606894e-18,0.0,0.0001052655498954885,35.39739681911379,8.944318263884367e-15,1.6832029281624316e-16,1.8082488198740393e-12,1.5193382722912153e-18,9.578633435438377e-15,0.820960190349219,1.275686744860087e-12,0.00020345792855632288,500000.0,350523.59074948693
0.00013126669339308682,0.00012815636169213982,5.490192031287055,294.2582967172481,0.0,0.0324245492160752,105.02392510102368,7.725350533350698e-18,0.0,0.00010412339554215435,35.01332728341347,8.75842515019262e-15,1.6648008254141774e-16,1.7882764246767536e-12,3.842090052703246e-18,0.0,0.812052591840026,1.1689994229468743e-12,0.00020342552650151486,500000.0,345196.08191901376
0.00013135030930906086,0.0001286092733121659,5.342791082207106,293.0171435507696,0.0,0.03208319430106921,103.91826823871901,6.90259112590516e-18,0.0,0.000103027219154736,34.64471864926597,8.581140325405046e-15,1.6471866161887842e-16,1.7691118786276902e-12,1.9171931395927203e-15,0.0,0.8035035729390239,1.073951041149983e-12,0.00020339421667009498,500000.0,340110.2291070103
0.0001314339252250349,0.000129049821216147,5.194484221873521,291.82314879741705,0.0,0.03175573958801181,102.85763445205373,6.184261396945368e-18,0.0,0.00010197567979178081,34.29112000147434,8.411993321485775e-15,1.6303297154121255e-16,1.7507307352445165e-12,6.047435973470934e-23,4.759578627501372e-18,0.795302675718237,9.891382216121707e-13,0.0002033639813545759,500000.0,335256.76223009394
0.00013151754114100898,0.00012947793417900192,5.045378119905791,290.6753838396285,0.0,0.03144178313139184,101.84072183269711,5.55606671872172e-18,0.0,0.0001009674867081792,33.952097304246735,8.250544404278981e-15,1.6142011579109303e-16,1.7331095181465701e-12,2.2877471629001496e-17,5.0558882568752864e-17,0.7874398337281692,9.133417285336613e-13,0.00020333480324257535,500000.0,330626.86025298876
0.00013160115705698302,0.00012989354952173837,4.895570635470095,289.5729376459431,0.0,0.031140938579506203,100.86627898074863,5.0057822388543466e-18,0.0,0.00010000139923418465,33.62723336050874,8.09638246449041e-15,1.598773527463096e-16,1.7162257096316337e-12,3.3801932705977024e-23,3.3900892352656295e-18,0.7799053710542055,8.455010022028035e-13,0.00020330666545603955,500000.0,326212.13673202426
0.00013168477297295707,0.00013029661240319005,4.745151489429769,288.514918258528,0.0,0.030852835064389756,99.933104648146,4.5229414864986885e-18,0.0,9.907622642186838e-05,33.31612769302123,7.949123039557197e-15,1.5840208872093922e-16,1.7000577360731068e-12,1.847725787627729e-17,6.230646366104921e-18,0.7726899995593839,7.846923542468275e-13,0.00020327955158363177,500000.0,322004.62493952474
0.0001317683888889311,0.0001306870751659422,4.5942028888369935,287.5004540213246,0.0,0.03057711703256181,99.04004719044428,4.098573039871954e-18,0.0,9.819082650158517e-05,33.01839636161212,7.808406463256385e-15,1.5699187117891567e-16,1.6845849507973291e-12,1.1657152713363754e-17,2.843613682701261e-18,0.7657848146454886,7.301102827763034e-13,0.00020325344570713708,500000.0,317996.76280374965
0.00013185200480490516,0.00013106489673260965,4.442800106879642,286.5286945771994,0.0,0.030313444028057784,98.18600386410378,3.7249777190599866e-18,0.0,9.734410618528652e-05,32.73367172890318,7.673896138499485e-15,1.5564438213678892e-16,1.6697876150077708e-12,4.806487007150552e-17,9.464248607592073e-18,0.7591812898196313,6.810514534830806e-13,0.00020322833242263896,500000.0,314181.3778289318
0.0001319356207208792,0.0001314300420488545,4.2910120213364245,285.5988116597756,0.0,0.030061490437646186,97.36992000132872,3.39554002605445e-18,0.0,9.653501984844172e-05,32.46160218521423,7.545276927926553e-15,1.5435743178709385e-16,1.6556468772412537e-12,8.409172856769912e-17,3.3794099930211304e-17,0.752871270314058,6.369009575778182e-13,0.00020320419685714117,500000.0,310551.67212988884
0.00013201923663685327,0.00013178248156977995,4.138901614297018,284.70999970770555,0.0,0.02982094520674476,96.59078808996468,3.1045685032053214e-18,0.0,9.576256861782746e-05,32.201851841815355,7.422253656435762e-15,1.531289523723511e-16,1.6421447517691332e-12,0.0,1.1246320709527407e-18,0.7468469659718538,5.971205126231956e-13,0.0002031810246812336,500000.0,307101.2076948082
0.00013210285255282732,0.00013212219078661682,3.98652643685187,283.86147628901705,0.0,0.029591511533278426,95.84764678190872,2.8471604631074443e-18,0.0,9.50257993884388e-05,31.954100200346428,7.304549719501341e-15,1.519569923235264e-16,1.6292640962920278e-12,0.0,0.0,0.7411009435798941,5.612383214282e-13,0.00020315880211832786,500000.0,303823.8919266199
0.00013218646846880136,0.00013244914979086114,3.8339390406656784,283.0524823731035,0.0,0.02937290654563313,95.13957985000819,2.619087257537552e-18,0.0,9.432380378933031e-05,31.71804180506357,7.191905790980002e-15,1.5083971066566808e-16,1.616988589221775e-12,2.402654246673537e-17,2.157088779991152e-18,0.7356261188035054,5.288403514933497e-13,0.00020313751595093157,500000.0,300713.9635524272
0.0001322700843847754,0.000132763342873151,3.681187377234403,282.28228251917386,0.0,0.029164860970001694,94.46571511060839,2.4166968880281833e-18,0.0,9.365571711540159e-05,31.493385883633437,7.08407862410122e-15,1.4977537168980342e-16,1.6053027068002266e-12,2.8532199540641096e-17,1.3504757749533762e-18,0.7304157478555274,4.995628296707745e-13,0.000203117153524381,500000.0,297765.9790090966
0.00013235370030074945,0.00013306475815433566,3.5283151687695957,281.55016494088545,0.0,0.028967118791637467,93.82522332637147,2.236831277699753e-18,0.0,9.302071723962457e-05,31.279855981350295,6.980839939481291e-15,1.4876233989263305e-16,1.5941917002650186e-12,0.0,9.563890373010906e-19,0.7254634190128318,4.730857724604816e-13,0.00020309770274839491,500000.0,294974.7992842585
0.0001324373162167235,0.00013335338724644754,3.375362253570952,280.85544143400716,0.0,0.028779436913789515,93.21731710157574,2.0767559380722595e-18,0.0,9.241802351781612e-05,31.07718959284611,6.8819753942197305e-15,1.4779907518911592e-16,1.5836415732349145e-12,0.0,1.6333482530147738e-18,0.7207630440746959,4.491274068010843e-13,0.00020307915209676945,500000.0,292335.5772140101
0.00013252093213269757,0.00013362922494150424,3.222364906883215,280.1974472075218,0.0,0.028601584817458846,92.64124978006805,1.9341001126391044e-18,0.0,9.184689569604015e-05,30.885137794685228,6.787283626384444e-15,1.4688412839653727e-16,1.573639059455808e-12,1.6028612523784183e-25,7.818846745715632e-19,0.7163088498416911,4.2743935385235825e-13,0.00020306149060549865,500000.0,289843.74528762605
0.00013252198939166113,0.00013363263079296063,3.220430233732823,280.1893597393088,0.0,0.028599397995007696,92.63416660826954,1.9323987068204966e-18,0.0,9.183987325902714e-05,30.88277637644504,6.786112210921407e-15,1.4687286299044043e-16,1.5735160365377622e-12,5.611043417055173e-22,7.808768249116562e-19,0.7162540822445745,4.271786892527936e-13,0.0002030612729366973,500000.0,289813.16284567554
0.00013252304665062472,0.00013363603459896586,3.218495558903451,280.1812780796109,0.0,0.02859721270862306,92.6270884118282,1.930699749603766e-18,0.0,9.183285575470998e-05,30.88041661691079,6.784941431807661e-15,1.4686160508756787e-16,1.5733930991286963e-12,4.241724685576329e-24,7.798510825999877e-19,0.7161993531172798,4.269183521907862e-13,0.00020306105540836045,500000.0,289782.60331078153
0.00013252480479331496,0.00013364169034523843,3.215278335876689,280.1678519784225,0.0,0.028593582140465198,92.615328912114,1.9278799216612924e-18,0.0,9.182119708704009e-05,30.876496184382738,6.782995921538618e-15,1.4684290064066146e-16,1.5731888526603056e-12,0.0,7.781411678727278e-19,0.7161084278141868,4.264861568019618e-13,0.0002030606939859335,500000.0,289731.83602996677
0.00013252838721905527,0.0001336531970988412,3.20872284838204,280.14054556452686,0.0,0.028586197557954055,92.59141006741612,1.922155033804038e-18,0.0,9.179748333491139e-05,30.86852201719316,6.779037147565678e-15,1.4680485221968087e-16,1.5727734071862864e-12,1.462812705549534e-21,7.747080338748743e-19,0.7159234855754318,4.256083157612654e-13,0.00020305995874609156,500000.0,289628.5886782505
0.00013253196964479558,0.00013366468036787215,3.2021673481109763,280.1133076068347,0.0,0.028578830581779614,92.56754825007536,1.9164579932677773e-18,0.0,9.177382612115766e-05,30.860566862028854,6.775085653955504e-15,1.4676688971747093e-16,1.57235894175728e-12,1.0502981882081806e-20,7.716202210893244e-19,0.71573898427633,4.247342464718104e-13,0.00020305922511753874,500000.0,289525.6056689821
0.0001325355520705359,0.0001336761401522916,3.195611837745087,280.0861382090646,0.0,0.02857148119534673,92.54374340633964,1.9107886535532513e-18,0.0,9.175022539248779e-05,30.85263070096973,6.771141426318918e-15,1.4672901300074612e-16,1.5719454554183087e-12,1.3722548298791367e-20,7.684061001888893e-19,0.715554923501267,4.2386394530427346e-13,0.00020305849309947615,500000.0,289422.886833394
0.00013253913449627622,0.0001336875764520684,3.1890563197618538,280.0590372946657,0.0,0.028564149382100418,92.51999548258699,1.9051468690703984e-18,0.0,9.172668109573954e-05,30.844713516139063,6.7672044503036775e-15,1.4669122193829004e-16,1.5715329472167044e-12,3.0983844590067664e-21,7.646988276936151e-19,0.7153713028356337,4.2299739830691207e-13,0.00020305776269110675,500000.0,289320.4318164345
0.00013254271692201652,0.00013369898926717926,3.182500796573352,280.0320047382353,0.0,0.028556835125526165,92.49630442532654,1.899532494943745e-18,0.0,9.170319317788071e-05,30.836815289703836,6.763274711597586e-15,1.466535164025814e-16,1.5711214162021493e-12,3.37832327726148e-22,7.612715928630668e-19,0.7151881218658346,4.2213458723971943e-13,0.00020305703389163584,500000.0,289218.24021323543
0.00013254835554864315,0.00013371690511069498,3.172182602510483,279.9895946735464,0.0,0.028545358237642638,92.45913050268967,1.8907508221896134e-18,0.0,9.166633800372002e-05,30.824422087693318,6.7571040511717544e-15,1.4659434201270345e-16,1.5704756563672063e-12,3.6264623674916264e-23,7.560597495609057e-19,0.7149006904048832,4.2078407794871837e-13,0.00020305589004114148,500000.0,289057.92660137115
0.00013255399417526974,0.000133734762773776,3.161864411287439,279.94735361009344,0.0,0.0285339247394261,92.42209712025058,1.8820361414064714e-18,0.0,9.162962216469262e-05,30.812075739577626,6.7509512294871335e-15,1.4653537871929086e-16,1.5698323113608088e-12,3.1664323641080703e-23,7.509129673554113e-19,0.7146143456109152,4.194427209489606e-13,0.00020305475017145342,500000.0,288898.26346173644
0.00013255963280189633,0.00013375256225646196,3.1515462325140087,279.9052813881156,0.0,0.02852253456708046,92.38520407137226,1.8733879000403032e-18,0.0,9.159304545593332e-05,30.799776176467233,6.744816191299784e-15,1.4647662605265785e-16,1.5691913775119341e-12,2.9309227114958825e-24,7.458194883808496e-19,0.714329085886198,4.181104560963815e-13,0.00020305361427950082,500000.0,288739.2495689431
0.00013256527142852296,0.00013377030355884816,3.141228075755304,279.8633778626466,0.0,0.028511187657051146,92.34845115020002,1.8648055508057634e-18,0.0,9.155660767335254e-05,30.78752332973342,6.738698881593571e-15,1.4641808355170494e-16,1.5685528511634873e-12,1.0828606121184953e-23,7.407802019653789e-19,0.7140449096390488,4.1678722385606626e-13,0.00020305248236222458,500000.0,288580.88371763227
0.0001325772341228467,0.00013380775017545767,3.1193375853984917,279.7750348560072,0.0,0.028487257453661097,92.27094063177304,1.8468133038718733e-18,0.0,9.147976177027644e-05,30.761682540151195,6.725779086931551e-15,1.4629457590230566e-16,1.567206133494002e-12,5.783621703466623e-25,7.302621045886225e-19,0.7134455926993707,4.1400954419596946e-13,0.00020305009407737133,500000.0,288247.0411532508
0.00013259724369198007,0.0001338698004524376,3.0827227092834386,279.6289583084974,0.0,0.028447663238129032,92.14269399203246,1.81736196481637e-18,0.0,9.135261478368228e-05,30.71892712450672,6.7043450039777975e-15,1.460900875640281e-16,1.5649776175591432e-12,1.713418309522033e-24,7.131837302547187e-19,0.7124539803967677,4.0945216350692904e-13,0.0002030461391582238,500000.0,287695.11095021036
0.00013261725326111344,0.00013393111809217246,3.046108892634139,279.4849931643324,0.0,0.028408608566078096,92.01619494690149,1.788696150471407e-18,0.0,9.122720040691596e-05,30.676754329460042,6.683129629825035e-15,1.4588820932873438e-16,1.562779116678572e-12,3.4664845674204075e-24,6.967268641037134e-19,0.7114758806221994,4.0500364350432314e-13,0.00020304223403918325,500000.0,287151.24099547596
0.0001326372628302468,0.00013399170311932153,3.0094965401088736,279.3431325173308,0.0,0.02837009069374923,91.89143460928257,1.7607933118303004e-18,0.0,9.110350982908246e-05,30.63516119219241,6.662130593659073e-15,1.45688922810919e-16,1.560610472969044e-12,6.627138702180125e-25,6.808666113581714e-19,0.7105112246599841,4.0066149004572804e-13,0.00020303837858799532,500000.0,286615.37884453265
0.00013267198273581973,0.00013409508977639482,2.9459726940870032,279.1019546259571,0.0,0.028304521662067286,91.67905489991199,1.7141243271055102e-18,0.0,9.0892951173395e-05,30.56435713239825,6.626200289595108e-15,1.453492259826407e-16,1.5569179094803331e-12,0.0,6.546930621813145e-19,0.7088690893723766,3.933724363902143e-13,0.0002030318062222823,500000.0,285704.4196812338
0.00013270670264139262,0.00013419627102328135,2.882456441252212,278.8670570097219,0.0,0.028240546820518554,91.47183881166389,1.6695787656861144e-18,0.0,9.068751186326672e-05,30.495274542794412,6.590902357817254e-15,1.4501718962696503e-16,1.5533139736796582e-12,0.0,6.301291324735725e-19,0.7072668795770968,3.863842252167738e-13,0.0002030253823382684,500000.0,284817.15086782735
0.00013274142254696554,0.00013429524715256454,2.818949717586588,278.63840486352314,0.0,0.028178152635131442,91.26974250769695,1.627053467435032e-18,0.0,9.04871484377361e-05,30.42789880886643,6.556225121540163e-15,1.4469272742101939e-16,1.5497978867012995e-12,0.0,6.070677100172166e-19,0.7057042563245142,3.7968531714069285e-13,0.0002030191062831756,500000.0,283953.3150551003
0.00013277614245253846,0.0001343920185259639,2.7554543842198793,278.415963980553,0.0,0.028117325901342947,91.07272321813107,1.586451166741767e-18,0.0,9.029181849365421e-05,30.362215671807967,6.5221571940299085e-15,1.4437575600207543e-16,1.5463688885887528e-12,8.835247352444444e-41,5.85409898414925e-19,0.70418088891482,3.7326475490665564e-13,0.0002030129774211307,500000.0,283112.6617777541
0.00013282219922866056,0.00013451698663488753,2.6712469532917393,278.13041800324305,0.0,0.02803903453618621,90.81913555733651,1.5354022360765334e-18,0.0,9.004040522487216e-05,30.27767352815793,6.4778865377249905e-15,1.4396670682020138e-16,1.5419533621093527e-12,3.1507774234998883e-40,5.586908441345113e-19,0.7022201307636444,3.651595005152438e-13,0.00020300507341596536,500000.0,282032.8721173502
0.00013286825600478266,0.00013463807702385962,2.587066719496455,277.8556656557695,0.0,0.02796344955866856,90.57431395297402,1.4873748978307636e-18,0.0,8.979768284781176e-05,30.196053850056096,6.434643345717906e-15,1.435705140522439e-16,1.5376881008418267e-12,4.693918064726747e-41,5.340872025591665e-19,0.7003271523954004,3.575028759144941e-13,0.0002029974259291378,500000.0,280992.8970448902
0.00013291431278090475,0.00013475529103227217,2.5029174940920287,277.59163172276936,0.0,0.02789054277624931,90.33816708875867,1.4421826891340487e-18,0.0,8.956356082918119e-05,30.117326194087138,6.392403229045495e-15,1.4318700159737146e-16,1.5335714813351858e-12,-1.4028108852372156e-40,5.114238140476202e-19,0.6985012477459623,3.5027350629643196e-13,0.00020299003360724265,500000.0,279992.20593315124
0.00013296036955702688,0.0001348686301773331,2.418802898398668,277.3382427978799,0.0,0.027820286965964773,90.11060678888622,1.3996528663203137e-18,0.0,8.933795174924126e-05,30.041461163822685,6.3511425830478844e-15,1.4281599978926456e-16,1.5296019355044994e-12,4.408080826470098e-25,4.905417295397541e-19,0.6967417350336284,3.4345142706807904e-13,0.00020298289514771592,500000.0,279030.28795646277
0.00013303948822633788,0.00013505428924046042,2.274397326120244,276.9276019780832,0.0,0.027705710998990933,89.73949241075574,1.3323486878092709e-18,0.0,8.897001949809968e-05,29.917737458307123,6.282483690854078e-15,1.4220740956933282e-16,1.5231218315433189e-12,2.670106846579575e-24,4.584251150368761e-19,0.6938722517959253,3.326296130035912e-13,0.00020297122135926415,500000.0,277466.9577623688
0.0001331186068956489,0.00013522852810251426,2.1301204695849907,276.5478125123618,0.0,0.02759875439081136,89.39305732465277,1.2716939906182704e-18,0.0,8.862655492594679e-05,29.802241441178356,6.2165371172215226e-15,1.4163447202485264e-16,1.517064000906944e-12,5.2291447941221245e-24,4.3052365905823894e-19,0.6911935906307796,3.2286917882565146e-13,0.00020296028701560732,500000.0,276014.2450404772
0.00013319772556495994,0.00013539135756739763,1.9859874387134304,276.198537926331,0.0,0.027499298516359835,89.07091730124908,1.2170389806545745e-18,0.0,8.83071770980357e-05,29.69484501641246,6.1531977652892945e-15,1.4109645119562743e-16,1.51142159636486e-12,4.280520913845351e-24,4.0630516572130443e-19,0.6887027806492099,3.140937318394396e-13,0.00020295008650550456,500000.0,274669.9482825155
0.00013327684423427094,0.00013554278958036566,1.842012199765332,275.8794566071053,0.0,0.027407232592230442,88.77271351053167,1.1678101214620156e-18,0.0,8.80115302611479e-05,29.595428555718343,6.092366051841772e-15,1.4059266013502086e-16,1.506188214967959e-12,7.356506112954742e-25,3.8532450850128103e-19,0.6863970473515789,3.062356153641835e-13,0.00020294061462697868,500000.0,273432.02076360316
0.00013335596290358197,0.00013568283714203864,1.6982076996090103,275.5902617146362,0.0,0.02732245349187273,88.49811192321768,1.1235009720369183e-18,0.0,8.773928325014062e-05,29.503880698978833,6.033947566839332e-15,1.4012245916549802e-16,1.5013578866471111e-12,0.0,3.6720397454949347e-19,0.6842738079992898,2.992350670249501e-13,0.0002029318665824873,500000.0,272298.56571904337
0.000133435081572893,0.00013581151423918482,1.5545859750546074,275.33066107830734,0.0,0.027244865565864015,88.24680272861384,1.0836648146894434e-18,0.0,8.749012891079806e-05,29.420098160174195,5.977852760864477e-15,1.3968525423367103e-16,1.4969250631943314e-12,0.0,3.516502350309993e-19,0.6823306671136343,2.9303947028265756e-13,0.00020292383797402755,500000.0,271267.83178571454
0.00013351420024220403,0.00013592883578062245,1.4111582597907992,275.10037706212665,0.0,0.02717438047411681,88.01849979113405,1.0479080520068036e-18,0.0,8.726378356100881e-05,29.343985546193625,5.923996649630806e-15,1.39280495384389e-16,1.4928846079513157e-12,1.3653376295772543e-24,3.383350348227331e-19,0.6805654122735462,2.8760270292762816e-13,0.00020291652479743392,500000.0,270338.2087500417
0.00013359331891151503,0.00013603481753746404,1.2679350907724374,274.899146414707,0.0,0.027110917030147914,87.81294014588475,1.0158841501241184e-18,0.0,8.70599864906766e-05,29.275455188671323,5.8722985341067356e-15,1.3890767533885557e-16,1.489231786204313e-12,0.0,3.2728042547215477e-19,0.6789760102154315,2.828845748259862e-13,0.00020290992343628892,500000.0,269508.2236102387
0.00013367243758082606,0.0001361294760906187,1.1249264112392983,274.7267201179871,0.0,0.027054401055339166,87.62988352661344,9.87288287071144e-19,0.0,8.687849949371629e-05,29.214426986611965,5.82268173758803e-15,1.3856632817860714e-16,1.4859622561780766e-12,4.005642695603329e-24,3.173888317202219e-19,0.6775606031832323,2.788503407744416e-13,0.00020290403065587642,500000.0,268776.53693674464
0.00013380275142114563,0.00013626074741998598,0.8898738585885101,274.5048976073406,0.0,0.0269762850641692,87.37686393733478,9.469653898886187e-19,0.0,8.662764942550588e-05,29.130074229082474,5.745304963009241e-15,1.3807160387905925e-16,1.4814023491277585e-12,3.8931971642964825e-23,3.0423527193396905e-19,0.6756042374021055,2.7361978241251205e-13,0.00020289586209513034,500000.0,267782.5349539548
0.0001339330652614652,0.00013636142988875935,0.6554687341813102,274.3596167824167,0.0,0.026916575328398983,87.18346266954701,9.142213400410197e-19,0.0,8.643590648040271e-05,29.06559728366378,5.673072842444306e-15,1.3765944689835026e-16,1.4778561896766405e-12,8.404902145772992e-23,2.9800324014093006e-19,0.6741088447986735,2.700599536117176e-13,0.0002028895975808224,500000.0,267047.31247350125
0.0001340633791017848,0.00013643161039974614,0.4217490670155038,274.29001082343154,0.0,0.02687505895956717,87.04899017275251,8.882599443806585e-19,0.0,8.630258702047238e-05,29.020766265048977,5.605703813030655e-15,1.3732845942582509e-16,1.475310991613413e-12,4.707669905791756e-23,2.957921280362848e-19,0.6730690937185695,2.6809611899541533e-13,0.00020288522917366052,500000.0,266567.1156046748
0.00013419369294210437,0.00013647138073111218,0.18875205802392628,274.29531170317415,0.0,0.02685157009109021,86.9729092014717,8.684591561113908e-19,0.0,8.62271584068564e-05,28.995402064032305,5.542937515636347e-15,1.3707750885770863e-16,1.4737565766981443e-12,0.0,2.912293999264911e-19,0.6724808301408524,2.676820338928959e-13,0.0002028827515167726,500000.0,266339.06529370695
0.00013432400678242394,0.00013648083746826753,-0.04348484098973019,274.37484813720914,0.0,0.026845988834314997,86.9548314338839,8.543457294265291e-19,0.0,8.62092356474065e-05,28.989375220217106,5.484532619713453e-15,1.3690571913691187e-16,1.473185307715283e-12,0.0,3.1033028417602487e-19,0.6723410515330922,2.68798312019977e-13,0.00020288216176110073,500000.0,266361.13392603263
0.00013445432062274352,0.00013646008213118941,-0.27492302435643684,274.5280437442336,0.0,0.02685824036011005,86.99451449708857,8.455809809441574e-19,0.0,8.624857844745293e-05,29.00260493028465,5.430264930745779e-15,1.3681246378234744e-16,1.4735920292584429e-12,0.0,3.3666501578495856e-19,0.6726478838504754,2.7145153615888673e-13,0.00020288345950019446,500000.0,266632.1263414387
0.0001345846344630631,0.00013640922141712632,-0.5055218523665076,274.75441523879357,0.0,0.026888294144272164,87.09185952296863,8.419507912689852e-19,0.0,8.6345088786625e-05,29.035058233157347,5.3799256661919016e-15,1.3679735998112764e-16,1.4749740177548981e-12,1.3729363059377209e-22,3.5506694681848825e-19,0.6734005626375626,2.756740865811619e-13,0.0002028866467067558,500000.0,267151.665335328
