t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00013471494830338268,0.00013632836752233091,-0.7352376929281819,275.05357049349885,0.0,0.026936163389170834,87.24690927489364,8.433568214078815e-19,0.0,8.649880906161688e-05,29.086749385471006,5.333319818427872e-15,1.3686026399029388e-16,1.4773309409837558e-12,0.0,3.1200833041124535e-19,0.6745994185438227,2.815247009605736e-13,0.00020289172766465514,500000.0,267920.1815036352
0.00013484526214370225,0.0001362176385750347,-0.9640229124674666,275.42520648616454,0.0,0.02700190459404552,87.45984675591392,8.498109510001561e-19,0.0,8.670992070631581e-05,29.157739397568598,5.290264610155977e-15,1.37001268135888e-16,1.4806648255951862e-12,9.850744485179135e-22,4.582275243419039e-19,0.6762458665620876,2.8908973329712185e-13,0.00020289870889745828,500000.0,268938.9070878545
0.00013497557598402183,0.00013607715921495114,-1.1918248725861282,275.86910719744213,0.0,0.02708561724450556,87.73099420305581,8.614352890420869e-19,0.0,8.69787431947208e-05,29.248135698214128,5.250588066572147e-15,1.372206989229584e-16,1.4849800311231595e-12,0.0,0.0,0.6783423982523725,2.984851541450889e-13,0.00020290759909633358,500000.0,270209.8735260347
0.0001351058898243414,0.00013590706131922297,-1.418584929295606,276.3851414550259,0.0,0.027187443612148497,88.06081243829459,8.78467327088924e-19,0.0,8.730573339748058e-05,29.35809191821713,5.214127693682254e-15,1.3751911578595122e-16,1.4902832299074576e-12,5.818213864595492e-21,1.6575433001836246e-18,0.6808925767235487,3.098593643876134e-13,0.00020291840904721275,500000.0,271735.9125676937
0.000135236203664661,0.0001357074848597068,-1.64423739231293,276.97326065838695,0.0,0.027307568663565224,88.44990057383558,9.012688524608536e-19,0.0,8.769148528970183e-05,29.487807792178092,5.1807292292930846e-15,1.3789731094921052e-16,1.4965833926705877e-12,0.0,0.0,0.6839010343545586,3.2339689967074233e-13,0.00020293115155468162,500000.0,273520.6608488102
0.00013536651750498056,0.00013547857889096047,-1.8687084168402348,277.63349631529854,0.0,0.027446220068769404,88.89899603943583,9.303386769704236e-19,0.0,8.813672997803659e-05,29.637529167597013,5.1502454424726155e-15,1.3835631068021639e-16,1.5038917790297422e-12,2.0724036049327203e-20,5.259435407164249e-18,0.6873734730056671,3.3932314488167134e-13,0.00020294584136031134,500000.0,275568.5677411667
0.00013549683134530014,0.00013522050268408562,-2.091914826536187,278.3659573441446,0.0,0.027603668288503542,89.40897486521258,9.66330541842602e-19,0.0,8.864233598106573e-05,29.807548099157344,5.122534974206221e-15,1.3889737718448872e-16,1.5122219317218372e-12,0.0,0.0,0.6913166662051575,3.5791021638771824e-13,0.0002029624950542196,500000.0,277884.90621566563
0.00013562714518561972,0.0001349334270219992,-2.3137628689768484,279.1708270969502,0.0,0.027780226717775275,89.98085214658637,1.0100775399171288e-18,0.0,8.920930969025546e-05,29.99820300373069,5.0974612159414996e-15,1.3952201083822437e-16,1.521589673211641e-12,1.9651770023107187e-20,4.032517384416123e-18,0.6957384627443054,3.7948420806592995e-13,0.0002029811309787921,500000.0,280475.7864437077
0.0001357574590259393,0.00013461753566503467,-2.5341468924156993,280.04836004224677,0.0,0.027976251864643756,90.61578262340551,1.0626240081077928e-18,0.0,8.9838795944116e-05,30.20987885344783,5.07489121714653e-15,1.4023195337851505e-16,1.5320131034004274e-12,1.6441814392810885e-20,5.104462074887032e-18,0.7006477911552111,4.0443404636635323e-13,0.0002030017691227816,500000.0,283348.1718620509
0.00013588777286625887,0.00013427302699443508,-2.7529479257944978,280.9988780246053,0.0,0.028192143541248462,91.31506129873011,1.1252661164537576e-18,0.0,9.053207864167993e-05,30.443007381991592,5.0546946098528964e-15,1.4102919193650716e-16,1.5435125970100077e-12,0.0,0.0,0.7060546644952825,4.332222570760222e-13,0.00020302443100334727,500000.0,286509.89737910527
0.00013601808670657845,0.00013390011584600467,-2.9700321477087206,282.0227660065701,0.0,0.028428345037619544,92.08012400185277,1.199603188811658e-18,0.0,9.12905813006951e-05,30.698067272299088,5.036742540937834e-15,1.4191596321529253e-16,1.5561107988616518e-12,5.040092415160882e-20,6.722480241630376e-18,0.711970184700551,4.663980152946245e-13,0.00020304913953335225,500000.0,289969.6893126297
0.00013614840054689803,0.00013349903555058163,-3.185249234480705,283.12046719080524,0.0,0.02868534324150487,92.91254777647605,1.2876025526670745e-18,0.0,9.211586744247383e-05,30.975584285974005,5.020906607207124e-15,1.4289475785100728e-16,1.569832614872519e-12,7.982752772273714e-20,1.782471722746868e-17,0.7184065455870886,5.046129323648735e-13,0.00020307591887111016,500000.0,293737.1865466444
0.00013615614070268945,0.00013347433199008968,-3.1979700406697593,283.187999330042,0.0,0.028701273521485472,92.96414636207957,1.2933087491082513e-18,0.0,9.216702359506357e-05,30.992786444085134,5.020029809610439e-15,1.429558479017825e-16,1.5706835659356946e-12,3.907782632804143e-23,1.2667381264157806e-18,0.7188055095863201,5.07057301866775e-13,0.00020307757515606743,500000.0,293970.86644031014
0.00013616388085848087,0.000133449529996502,-3.2106836325170183,283.255794401618,0.0,0.028717279145353134,93.01598898848229,1.2990720782049539e-18,0.0,9.221842169592021e-05,31.010069961566177,5.0191599957016706e-15,1.4301727282266472e-16,1.571538582089263e-12,0.0,1.262016648367599e-18,0.7192063605266775,5.095223320392831e-13,0.00020307923884080862,500000.0,294205.6719437546
0.0001361716210142723,0.00013342462962579208,-3.2233899681780347,283.32385625555486,0.0,0.0287333602296578,93.06807603319305,1.3048931080234897e-18,0.0,9.227006211931566e-05,31.02743496427267,5.018297138205767e-15,1.4307903316756585e-16,1.572397669297704e-12,9.961928884864237e-23,1.3027005057062428e-18,0.7196091013270868,5.12008257059547e-13,0.00020308090993076405,500000.0,294441.6092916553
0.0001361771308753175,0.00013340684428701473,-3.2324305794641504,283.37247137710267,0.0,0.0287448536563535,93.10530353719717,1.3090723093589057e-18,0.0,9.230697041540738e-05,31.03984602946895,5.017687133017701e-15,1.4312320215300744e-16,1.573011697755148e-12,0.0,1.2930786763906766e-18,0.7198969470830346,5.13790772676246e-13,0.00020308210401783408,500000.0,294610.25567578897
0.0001361826407363627,0.00013338900914594605,-3.241467478005121,283.4212239387396,0.0,0.028756385423270015,93.14265522616897,1.3132812612637278e-18,0.0,9.234400183164052e-05,31.0522984959832,5.0170806290280734e-15,1.4316754150240013e-16,1.573627794365445e-12,1.194300921477075e-23,1.3100618127948413e-18,0.7201857530461426,5.155841253939907e-13,0.0002030833018621286,500000.0,294779.4799023503
0.0001361881505974079,0.0001333711242230835,-3.2505006503037146,283.4701134685891,0.0,0.02876795557292892,93.18013123783716,1.3175201816570764e-18,0.0,9.238115650456283e-05,31.064792409732007,5.016477616278692e-15,1.4321205137912592e-16,1.574245961303615e-12,0.0,1.3183882210667597e-18,0.7204755202813392,5.173883722638642e-13,0.00020308450346562444,500000.0,294949.28229443
0.0001361936604584531,0.00013335318953899584,-3.2595300824730553,283.5191398271457,0.0,0.028779564147994083,93.21773171039122,1.3217892892318965e-18,0.0,9.241843457117888e-05,31.077327816785573,5.0158780848260216e-15,1.4325673196642033e-16,1.5748662007521145e-12,7.691786345658448e-22,1.4631889461216944e-18,0.7207662498571153,5.192035642478611e-13,0.00020308570883029913,500000.0,295119.66352447757
0.0001362005062239077,0.0001333308371749245,-3.270743532033855,283.580243736519,0.0,0.028794040897462424,93.26462227345763,1.327135856465532e-18,0.0,9.246492307025665e-05,31.09296039411988,5.0151380275165144e-15,1.433124837764116e-16,1.5756397120663291e-12,0.0,1.3413868191196845e-18,0.7211288110852647,5.214742130366889e-13,0.00020308721168667976,500000.0,295332.1626407754
0.0001362073519893623,0.00013330840806612227,-3.2819511584735817,283.641559345974,0.0,0.028808577112683083,93.31170544763634,1.3325297898126845e-18,0.0,9.25116025288992e-05,31.108657184974167,5.014403309833814e-15,1.4336849977881376e-16,1.5764164303085782e-12,0.0,1.3536817423406697e-18,0.7214928615964779,5.237620109571541e-13,0.0002030887203560475,500000.0,295545.5586567382
0.00013621419775481692,0.00013328590225254717,-3.293152934259931,283.703086795683,0.0,0.028823172876374047,93.35898150085339,1.3379715210307536e-18,0.0,9.255847321273526e-05,31.124418278670777,5.013673912652524e-15,1.4342478034723963e-16,1.5771963597098858e-12,4.52948041067755e-24,1.3682673763239757e-18,0.7218584034623784,5.260670954809274e-13,0.00020309023484221228,500000.0,295759.8533073466
0.00013622104352027152,0.00013326331977434665,-3.3043488319435768,283.7648259973118,0.0,0.028837828271581715,93.40645070209854,1.3434614868723187e-18,0.0,9.260553538844815e-05,31.140243764886662,5.012949816826974e-15,1.4348132586391754e-16,1.5779795045179173e-12,0.0,1.3801138679830301e-18,0.7222254387628148,5.283895908779637e-13,0.0002030917551489909,500000.0,295975.04809557257
0.00013622788928572613,0.00013324066067185576,-3.3155388239496855,283.8267768423097,0.0,0.028852543381682645,93.45411332143104,1.3490001282528464e-18,0.0,9.265278932378145e-05,31.156133733655334,5.0122310032026826e-15,1.4353813672594875e-16,1.5787658689971719e-12,1.4809356653375888e-22,1.4154751589946113e-18,0.7225939695859044,5.307296252409261e-13,0.0002030932812802052,500000.0,296191.1445099551
0.00013623473505118073,0.00013321792498559824,-3.3267228824352624,283.88893933264967,0.0,0.028867318290383456,93.5019696299791,1.354587890228973e-18,0.0,9.270023528753862e-05,31.172088275366697,5.011517452616794e-15,1.4359521334374687e-16,1.579555457428976e-12,7.32646392615191e-24,1.4092537803276041e-18,0.7229639980280306,5.330873361177005e-13,0.00020309481323968183,500000.0,296408.14416155504
0.00013624158081663535,0.00013319511275628902,-3.3379009793284364,283.95131353346994,0.0,0.02888215308171981,93.5500198999368,1.3602252225390351e-18,0.0,9.274787354957974e-05,31.188107480765957,5.010809145890738e-15,1.4365255613512148e-16,1.5803482741113605e-12,0.0,1.4111391522089051e-18,0.7233355261938171,5.35462862144477e-13,0.00020309635103125275,500000.0,296626.0487346002
0.00013625221674330547,0.00013315951878032265,-3.355255942204114,284.0486412635445,0.0,0.028905320152087022,93.6250586356032,1.3690830711383585e-18,0.0,9.282226886423787e-05,31.213124216792604,5.009719042154081e-15,1.4374217580383225e-16,1.5815864482715743e-12,1.5428395701589068e-23,1.4456192636621698e-18,0.7239157311302228,5.391892597177938e-13,0.00020309875180021903,500000.0,296966.39526817936
0.00013626285266997562,0.0001331237402956051,-3.3725963402357517,284.1464801376904,0.0,0.028928632290634353,93.70056725086974,1.3780634012604968e-18,0.0,9.289713002950493e-05,31.238297603298726,5.00864147777215e-15,1.438324406052562e-16,1.582832441559407e-12,2.2265417167599757e-23,1.4690048776896983e-18,0.7244995692097126,5.429595060870582e-13,0.00020310116667055303,500000.0,297308.9362841851
0.00013627348859664574,0.00013308777745761757,-3.3899220659921836,284.2448302159738,0.0,0.028952089817234922,93.77654678181516,1.3871679694343195e-18,0.0,9.297245807257579e-05,31.26362798569669,5.007576380559607e-15,1.439233521871333e-16,1.5840862703325684e-12,2.0792920619750908e-22,1.5051227365757428e-18,0.7250870484433221,5.467741301031064e-13,0.00020310359565670473,500000.0,297653.6780065241
0.00013629193462126084,0.00013302496999161037,-3.4199351858106657,284.41661230761713,0.0,0.028993118184786067,93.90943871784441,1.4032580026053916e-18,0.0,9.310421052427455e-05,31.307932070169723,5.005758515951259e-15,1.4408255984849847e-16,1.5862794288791207e-12,2.0345200805257158e-23,1.5324011826707533e-18,0.7261145785130644,5.534966908267104e-13,0.00020310784179111303,500000.0,298256.80457503494
0.00013633638471870826,0.00013287134929377685,-3.4920728354145547,284.83688212399613,0.0,0.029093796633190446,94.23553879803548,1.4436462437747775e-18,0.0,9.342751445337722e-05,31.416648715672295,5.0015288175078354e-15,1.4447427602422052e-16,1.5916619192664317e-12,2.5525805375024035e-22,1.6827973953012776e-18,0.7286360079402634,5.702686514518797e-13,0.00020311824893215662,500000.0,299737.6539262377
0.0001363842041734698,0.00013270251069008864,-3.5693771686060662,285.29898800169406,0.0,0.029204986863956003,94.59568681228171,1.4897768203739433e-18,0.0,9.378457437190308e-05,31.536716407683617,4.99721169332322e-15,1.4490853692123343e-16,1.5976075107452856e-12,4.384827360370406e-21,2.4505565163377357e-18,0.731420698458387,5.892540803175981e-13,0.0002031297222260393,500000.0,301374.5486903581
0.0001364182556950287,0.0001325800336167717,-3.624228294865417,285.6343552555214,0.0,0.029286000105334487,94.85809078327165,1.5244194765707018e-18,0.0,9.40447283552551e-05,31.624197770692916,4.994281293195171e-15,1.4522597916606255e-16,1.6019401199175889e-12,5.789378649216982e-21,2.9273708092082368e-18,0.7334496249581282,6.033980472736645e-13,0.00020313806810129831,500000.0,302568.15174217476
0.0001364523072165876,0.00013245569161925307,-3.6789117723914666,285.9749729645658,0.0,0.02936855371768599,95.1254840560716,1.5606354833349625e-18,0.0,9.430982885955762e-05,31.713342488571225,4.991467725817283e-15,1.4555032233427108e-16,1.6063556054194367e-12,0.0,1.0643516729969037e-18,0.7355171291006508,6.180852170258546e-13,0.00020314656085732212,500000.0,303785.2944301243
0.0001364863587381465,0.00013232949047756686,-3.7334235134673683,286.320843951925,0.0,0.029452659237170727,95.39790399666418,1.5985008659173987e-18,0.0,9.457991293039795e-05,31.804163018550355,4.988768547787012e-15,1.4588162905752112e-16,1.6108545562542423e-12,1.64773863518674e-21,2.198918839151835e-18,0.7376234998024379,6.333375191181543e-13,0.0002031552009802474,500000.0,305026.2046961847
0.00013652041025970539,0.00013220143611246223,-3.7877593147142417,286.67197108616193,0.0,0.029538328396953462,95.67538860913811,1.638095802025492e-18,0.0,9.485501824599805e-05,31.896672030596637,4.986181297474478e-15,1.4621996392894557e-16,1.615437571226872e-12,2.9626841953036147e-21,3.045714151225839e-18,0.7397690309138543,6.491778826017299e-13,0.0002031639889575285,500000.0,306291.1149926966
0.0001365544617812643,0.00013207153458796273,-3.8419148553721003,287.0283571510335,0.0,0.029625573127067182,95.95797653524676,1.679504819274709e-18,0.0,9.513518311677683e-05,31.990882407263776,4.983703493850265e-15,1.465653934407284e-16,1.6201052589090096e-12,0.0,0.0,0.7419540212157341,6.656302277683135e-13,0.0002031729252776963,500000.0,307580.262178825
0.0001365885133028232,0.00013193979211664278,-3.8958856933768944,287.3900049214294,0.0,0.029714405552401756,96.24570704789348,1.7228171017172905e-18,0.0,9.542044647889145e-05,32.086807241521,4.981332635186101e-15,1.469179852247023e-16,1.62485823749589e-12,5.3453759811582674e-21,1.3038398042981198e-18,0.7441787743690095,6.827195997339917e-13,0.00020318201042986421,500000.0,308893.8876180785
0.0001366225648243821,0.0001318062150650806,-3.9496672613127846,287.7569172493046,0.0,0.029804837990485354,96.53862004394594,1.768126815468264e-18,0.0,9.57108478871131e-05,32.184459834357426,4.979066197747825e-15,1.4727780775573483e-16,1.6296971346506457e-12,1.817928459765203e-20,1.1807578333925638e-17,0.746443598859149,7.004722140119257e-13,0.00020319124490321706,500000.0,310232.2372863644
0.00013668930932663956,0.00013153909315237046,-4.054517510238893,288.4913870671501,0.0,0.029986784719158138,97.12795018711311,1.8631189809919656e-18,0.0,9.629512480821094e-05,32.38093324896338,4.974916901823703e-15,1.480043422818831e-16,1.6394335757583486e-12,0.0,4.713687572673217e-19,0.7510003421891116,7.372993912657214e-13,0.0002032097804860456,500000.0,312928.23098137777
0.00013675605382889702,0.00013126499895133926,-4.158585585806709,289.24611594471185,0.0,0.030175023245115496,97.73765962817261,1.966984638822808e-18,0.0,9.689960628453874e-05,32.584200801440055,4.971139526119752e-15,1.4875946603526535e-16,1.6495074720625775e-12,0.0,0.0,0.7557146597256778,7.770020555798209e-13,0.00020322889531073878,500000.0,315722.12002732913
0.00013680527342084577,0.00013105843745371968,-4.234805089430745,289.81566910583757,0.0,0.030317924973405998,98.20052201526538,2.0497880529739825e-18,0.0,9.735849984964404e-05,32.73851185228137,4.968580634178711e-15,1.493349582941741e-16,1.6571554115810384e-12,0.0,8.004186985905659e-18,0.7592935452103676,8.082624705432901e-13,0.00020324336441858922,500000.0,317846.30977347115
0.00013685449301279454,0.00013084813578598242,-4.310561823133911,290.3962595040372,0.0,0.03046434269204393,98.67477278877685,2.138304647191607e-18,0.0,9.782868415124037e-05,32.896619612305784,4.966205096313711e-15,1.4992653053362682e-16,1.6649916580357853e-12,0.0,0.0,0.7629604865232751,8.41321921858234e-13,0.0002032581519569952,500000.0,320025.6533945959
0.0001369037126047433,0.00013063411713817944,-4.3858388163324955,290.9878947975224,0.0,0.030614317836524442,99.16054615968694,2.232965347134898e-18,0.0,9.831029224951305e-05,33.05856882534626,4.964004668575102e-15,1.5053441900115373e-16,1.6730183108250818e-12,2.023017628889341e-20,4.766263989137267e-18,0.7667165213934126,8.762920079098751e-13,0.00020327325936232604,500000.0,322260.99856700626
0.00013695293219669204,0.00013041640555329432,-4.460618425127783,291.5905822639887,0.0,0.03076789259848664,99.65797878817274,2.3342370602656693e-18,0.0,9.880345963284399e-05,33.224405051759675,4.9619709661427844e-15,1.5115886414190317e-16,1.6812375046578562e-12,2.180633246767889e-20,3.098636779459043e-17,0.770562706487162,9.132919179519318e-13,0.0002032886880531669,500000.0,324553.2129690391
0.0001370021517886408,0.00013019502596139446,-4.534882308977264,292.20432873072673,0.0,0.03092510990437873,100.16720971450691,2.4426258223281644e-18,0.0,9.930832414930238e-05,33.39417464538933,4.960095456673673e-15,1.5180011157092804e-16,1.6896514081277745e-12,0.0,9.595476509997667e-19,0.7745001168739766,9.524489658044458e-13,0.00020330443942671858,500000.0,326903.18423421634
0.00013705137138058957,0.00012997000421301693,-4.608611408485338,292.8291403115186,0.0,0.0310860133930898,100.68838028660844,2.558680158010657e-18,0.0,9.98250259348169e-05,33.567924729411594,4.9583694541642266e-15,1.5245841229505917e-16,1.698262222225752e-12,4.2577168162008445e-20,0.0,0.7785298454661979,9.938991320554578e-13,0.00020332051485516775,500000.0,329311.81967424654
0.00013710059097253832,0.00012974136711425656,-4.681785922152843,293.4650221877367,0.0,0.0312506473906664,101.2216340781504,2.682994767575887e-18,0.0,0.00010035370733198546,33.74570316903432,4.95678411320812e-15,1.5313402305719038e-16,1.707072178682641e-12,2.1543577494517386e-19,2.5974820670986425e-16,0.7826530023858592,1.0377876825444044e-12,0.00020333691568180808,500000.0,331780.0460126265
0.0001371759633656706,0.00012938430032723662,-4.792719610975618,294.46024503735396,0.0,0.031510092821888915,102.06198457394466,2.8908618883377656e-18,0.0,0.0001011868522271061,34.025862827057985,4.954608423597751e-15,1.54202767597693e-16,1.7209544417238494e-12,1.6722933753331496e-19,5.351065844106336e-16,0.789150653254219,1.1100797279579741e-12,0.00020336266473940407,500000.0,335677.4254526847
0.00013725133575880286,0.00012901892546169548,-4.902226840309592,295.4814471144757,0.0,0.03177855641005651,102.93154512762102,3.122197090640751e-18,0.0,0.00010204895671793221,34.315760659649854,4.952708284290509e-15,1.5531368066216485e-16,1.7353172451164181e-12,0.0,0.0,0.7958741584046911,1.1890630493982894e-12,0.00020338918445723478,500000.0,339720.25377870735
0.00013732670815193516,0.00012864535309528344,-5.0102255405228835,296.5286303407878,0.0,0.03205620564065132,103.83085823122326,3.379913171174787e-18,0.0,0.00010294055864489933,34.61557752513767,4.951049596427337e-15,1.5646774985152727e-16,1.750168954351896e-12,9.520396330890386e-19,0.0,0.8028277124250259,1.2754088431533387e-12,0.00020341647911897848,500000.0,343912.1156878857
0.00013740208054506743,0.00012826370017069347,-5.116628842736662,297.6017876471926,0.0,0.032343210791310674,104.76047542093939,3.6673126254270795e-18,0.0,0.00010386220481503675,34.925497297024776,4.949597269908088e-15,1.5766598767945845e-16,1.765518041447964e-12,3.5204436079052546e-18,3.848278277075098e-15,0.8100155798329493,1.3698600481721524e-12,0.00020344455272049359,500000.0,348256.69406812754
0.0001374774529381997,0.00012787409036786192,-5.221344847908272,298.70090146967306,0.0,0.03263974453233954,105.72095598322562,3.98814160492153e-18,0.0,0.00010481444971918738,35.245706432632225,4.94831521102603e-15,1.5890943127004523e-16,1.7813730602279995e-12,2.7242815144516745e-18,6.483984984240451e-15,0.8174420850718304,1.473239044219695e-12,0.00020347340892389065,500000.0,352757.7656344823
0.00013755282533133196,0.00012747665449127537,-5.324276392093052,299.8259421015442,0.0,0.03294598147273775,106.71286548442325,4.346650947655492e-18,0.0,0.00010579785407423716,35.576393482896115,4.947166323243183e-15,1.6019913966293901e-16,1.797742618487078e-12,0.0,0.0,0.8251116011415741,1.5864561330960176e-12,0.0002035030510084548,500000.0,357419.1955979283
0.00013762819772446423,0.00012707153087449245,-5.425320804192198,300.97686586266815,0.0,0.03326209764472056,107.73677410103691,4.747665382645792e-18,0.0,0.00010681298316770397,35.917748535708576,4.9461125241487376e-15,1.6153619112237202e-16,1.8146353466563077e-12,8.746574389685764e-18,0.0,0.8330285366881748,1.7105188859724729e-12,0.00020353348181793735,500000.0,362244.9311928285
0.0001377035701175965,0.0001266588658042021,-5.524369658656531,302.15361318186365,0.0,0.03358826991880207,108.79325472531207,5.196662262466508e-18,0.0,0.00010786040497955171,36.26996258434704,4.945114782377881e-15,1.6292168221626775e-16,1.8320598625363484e-12,9.273846132733204e-18,5.6716976783077654e-15,0.8411973213559291,1.8465424014255166e-12,0.00020356470370368125,500000.0,367238.9940365713
0.0001377789425107288,0.0001262388139638336,-5.621308528889543,303.35610669585236,0.0,0.03392467534283188,109.88288082456799,5.69986102974996e-18,0.0,0.00010894068805989611,36.63322681380951,4.944133178184537e-15,1.643567253735432e-16,1.85002473173999e-12,0.0,0.0,0.8496223892356889,1.995760566270551e-12,0.0002035967184633796,500000.0,372405.47131911555
0.00013785431490386107,0.00012581153889586847,-5.716016733359716,304.58424901926736,0.0,0.034271490398651114,111.00622403331329,6.264324549598595e-18,0.0,0.00011005439914175974,37.00773179806366,4.943126991528038e-15,1.658424446587335e-16,1.868538423497103e-12,3.3338818979719556e-17,0.0,0.8583081602468489,2.159538356942663e-12,0.00020362952727533582,500000.0,377748.50526782003
0.00013792968729699334,0.00012537721348285545,-5.808367077221742,305.8379202259934,0.0,0.034628890168569446,112.1638514533401,6.898073619340809e-18,0.0,0.0001112021004642843,37.393666599940644,4.942054822270517e-15,1.6737997200924938e-16,1.887609261412893e-12,1.7043095644947622e-16,6.222619445216473e-14,0.8672590192614216,2.3393852509604398e-12,0.00020366313062801435,500000.0,383272.2807641779
0.0001380050596901256,0.00012493602044725446,-5.898225610024302,307.11697564581397,0.0,0.034997047402959836,113.35632263481828,7.610216270037256e-18,0.0,0.00011238434677976906,37.79121776467928,4.940874747931478e-15,1.6897044464448613e-16,1.9072453687343982e-12,4.136006524847062e-17,9.546699358606669e-15,0.8764792927619741,2.536969870601161e-12,0.00020369752824469074,500000.0,388981.01169349405
0.00013808043208325788,0.0001244881528701779,-5.985451373959016,308.4212431240365,0.0,0.035376131481356085,114.58418620963356,8.411093581525791e-18,0.0,0.00011360168201586808,38.2005681975339,4.939544525215136e-15,1.7061499974439638e-16,1.9274546076546907e-12,0.0,0.0,0.8859732228098214,2.7541358068544493e-12,0.00020373271900279546,500000.0,394878.9247876826
0.00013815580447639017,0.00012403381472908195,-6.069896151408472,309.7505199278292,0.0,0.035766307255718256,115.84797614628872,9.312443708693995e-18,0.0,0.00011485463556256131,38.621895915217195,4.938021842230192e-15,1.723147685383799e-16,1.948244512157917e-12,1.207407661374251e-16,1.3284168760787869e-14,0.8957449380881055,2.9929187120406027e-12,0.00020376870084769371,500000.0,400970.2409610624
0.00013823117686952244,0.00012357322145387984,-6.151404230105477,311.10456976023426,0.0,0.036167733767876104,117.1482075953419,1.0327585904132774e-17,0.0,0.00011614371815323187,39.055372660834564,4.936264629076933e-15,1.7407087090552725e-16,1.9696222139073286e-12,0.0,0.0,0.9057984217782814,3.255564709900912e-12,0.00020380547070074524,500000.0,407259.15451069316
0.00013830654926265471,0.00012310660050053729,-6.229812176737959,312.48311951063346,0.0,0.03658056283080833,118.4853722937394,1.1471626417571386e-17,0.0,0.00011746941730839819,39.501162371760856,4.9342314353681806e-15,1.7588440915336007e-16,1.9915943606732396e-12,0.0,2.8083984209643292e-14,0.9161374760259169,3.5445500822485727e-12,0.00020384302436140858,500000.0,413749.80948843027
0.00013838192165578698,0.00012263419194108674,-6.304948625422003,313.88585581994704,0.0,0.037004937463116866,119.85993349514942,1.2761688170112334e-17,0.0,0.00011883219230955203,39.959419489493236,4.931881884202784e-15,1.777564600619464e-16,2.0141670267832116e-12,3.5180270498908303e-16,1.9341107565025728e-14,0.9267656827419607,3.862602237670368e-12,0.0002038813564032166,500000.0,420446.27309989807
0.00013845729404891925,0.00012215624906888338,-6.376634084524559,315.31242144112036,0.0,0.03744099016714968,121.27232039227707,1.4217166093701622e-17,0.0,0.00012023246866930044,40.43028710013862,4.929177213130397e-15,1.7968806652040021e-16,2.037345615066157e-12,2.907127343128833e-17,0.0,0.937686360475468,4.212721870504885e-12,0.0002039204600634442,500000.0,427352.5058479302
0.00013853266644205155,0.00012167303901788201,-6.444680758522966,316.76241116620207,0.0,0.03788884103923839,122.72292199600196,1.5860009793196636e-17,0.0,0.00012167063206292486,40.913894893814216,4.926080913580247e-15,1.8168022845258002e-16,2.0611347497530652e-12,0.0,4.053541357535465e-14,0.948902517086623,4.598206162993623e-12,0.00020396032712626468,500000.0,434472.32783341105
0.00013860803883518382,0.00012118484339411965,-6.508892404222608,318.23536772152494,0.0,0.038348595701332165,124.21208043696426,1.7715035003071475e-17,0.0,0.00012314702168745274,41.41035693150154,4.9225594811361665e-15,1.8373389252530327e-16,2.0855381598199e-12,1.6542359682475841e-15,1.9132449462465563e-14,0.9604167979543795,5.022672926325799e-12,0.00020400094779934793,500000.0,441809.38146719075
0.00013872393177883052,0.00012042515255696925,-6.599668925693849,320.5437985773154,0.0,0.039078938550313094,126.5776820055332,2.104684890880832e-17,0.0,0.00012549233936180656,42.19901134379307,4.916248879312325e-15,1.870136069128945e-16,2.124265230200338e-12,4.35792603088078e-22,2.396048755849807e-16,0.9787078005313324,5.760617885206639e-12,0.0002040648495428012,500000.0,453522.46506332746
0.00013883982472247722,0.00011965553259368834,-6.680107788744906,322.90314315808314,0.0,0.0398378610242294,129.03585421710667,2.506641557709831e-17,0.0,0.00012792943393039838,43.01852735466219,4.908780844052511e-15,1.9044362349413078e-16,2.164454987133978e-12,0.0,0.0,0.9977145660207711,6.6163433139825184e-12,0.0002041304548228493,500000.0,465768.31610965094
