t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0001389234913295346,0.00011909444798269705,-6.731285857269859,324.6366568215945,0.0,0.040403576423392054,130.86822333684304,2.8475020488614934e-17,0.0,0.00012974609136730112,43.629410442648194,4.902642280521809e-15,1.9301458754536866e-16,2.1943767102591725e-12,2.7807141764429335e-16,0.0,1.011882576701273,7.31762333258144e-12,0.00020417884161615126,500000.0,474945.40446534904
0.000139007157936592,0.0001185293363871322,-6.776314370256609,326.3943019341712,0.0,0.04098423083821231,132.7489806748249,3.2378041979424935e-17,0.0,0.0001316107221167433,44.256425402666565,4.8958740422281594e-15,1.9566572742515405e-16,2.2250549065641217e-12,0.0,1.9666663316507338e-14,1.0264247285877461,8.097573352639287e-12,0.0002042280567628133,500000.0,484407.72658497735
0.00013909082454364937,0.00011796072651984147,-6.814851980785125,328.17486226334773,0.0,0.04157976414374072,134.6779315375912,3.6846073673091105e-17,0.0,0.000133523133154669,44.89950732697225,4.8884913737723364e-15,1.9839746419384102e-16,2.256482527243775e-12,2.912876140355769e-15,0.0,1.0413395162962717,8.964633030205934e-12,0.0002042780690391965,500000.0,494157.2101595469
0.00013917449115070674,0.00011738917616296233,-6.846545133855055,329.9769871333802,0.0,0.042190061853074196,136.65470515873338,4.1958820800609834e-17,0.0,0.00013548295689380787,45.558532607864215,4.880529454907294e-15,2.0120996756336796e-16,2.2886493767255767e-12,3.1468438150975377e-15,0.0,1.0566240730340006,9.927978358584315e-12,0.000204328843175727,500000.0,504194.8834843802
0.00013925815775776414,0.00011681527316299437,-6.871028691051027,331.79918178689223,0.0,0.04281494860658902,138.67873361158962,4.7805958787328437e-17,0.0,0.00013748963027709028,46.233311907508934,4.8720471180779874e-15,2.0410311971747894e-16,2.3215417607706715e-12,0.0,7.136108221158083e-14,1.0722740075506956,1.0997540191458904e-11,0.00020438033956958384,500000.0,514520.74116453633
0.00013934182436482152,0.00011623963637150577,-6.887926787674773,333.6397973938132,0.0,0.04345418123891537,140.7492293547813,5.4487986496976096e-17,0.0,0.00013954237251594784,46.92358267197471,4.863131038443589e-15,2.07076476797301e-16,2.355142114511711e-12,4.120296282734675e-15,2.7495038255862342e-14,1.0882832305194712,1.2184009961903483e-11,0.0002044325139870394,500000.0,525133.5984769285
0.00013942549097187892,0.00011566291650229369,-6.896853915562016,335.4970211246511,0.0,0.044107441457968584,142.86516151952878,6.21170267201437e-17,0.0,0.00014164016158100992,47.62900122579518,4.853900334083641e-15,2.101292276790019e-16,2.389428612610702e-12,1.5237132763032778e-14,0.0,1.104643771188291,1.3498828876540997e-11,0.0002044853172649028,500000.0,536030.9351376501
0.0001395091575789363,0.00011508579688324185,-6.897416238254886,337.3688662881962,0.0,0.04477432817237007,145.02523105852663,7.081752796736205e-17,0.0,0.0001437817095635375,48.3491344869945,4.844511537908961e-15,2.1326014956134772e-16,2.424374764057572e-12,0.0,3.0613614722022495e-14,1.1213455852290846,1.495415636115436e-11,0.00020453869501583277,500000.0,547208.7287246123
0.00013959282418599366,0.00011450899408570698,-6.8892131901164175,339.25316273850837,0.0,0.04545434951107855,147.22784489896657,8.072681911460193e-17,0.0,0.00014596543705034046,49.08345135011109,4.8351639226525996e-15,2.1646756148247723e-16,2.459948994668238e-12,0.0,0.0,1.1383763548873234,1.656281279060144e-11,0.00020459258733850205,500000.0,558661.2785093817
0.00013967649079305107,0.00011393325840968514,-6.871839390823657,341.14754753037806,0.0,0.04614691459864786,149.47108930386736,9.199545351669156e-17,0.0,0.00014818944671384667,49.83131380528326,4.826105129159435e-15,2.1974927559741945e-16,2.496114221406243e-12,6.7563688928459624e-15,0.0,1.1557212830099013,1.833819068404657e-11,0.00020464692853504728,500000.0,570381.0204450086
0.00013976015740010844,0.0001133593741958944,-6.844886906665249,343.049456153678,0.0,0.04685132517398609,151.7527027267174,1.0478725973372529e-16,0.0,0.0001504514963992432,50.591967888413315,4.817636990430002e-15,2.231025464415141e-16,2.5328274239758526e-12,0.0,1.8286520443138772e-14,1.1733628831554743,2.029412865733651e-11,0.00020470164684158835,500000.0,582358.3350843238
0.00013984382400716584,0.00011278815993311674,-6.807947868641276,344.95611446943576,0.0,0.04756676716406947,154.07004851891875,1.192790012145239e-16,0.0,0.0001527489720660073,51.364534582257974,4.810121393203486e-15,2.265240189025101e-16,2.5700392203760763e-12,0.0,0.0,1.191280768566308,2.2444741697450086e-11,0.0002047566641790256,500000.0,594581.350350913
0.00013992749061422322,0.00011222046812990777,-6.760617461549829,346.86453149925103,0.0,0.04829230234470448,156.42008791750754,1.356595384568293e-16,0.0,0.00015507886100745005,52.148000810958514,4.80398597689938e-15,2.300096754610789e-16,2.607693454263385e-12,7.506251868910824e-14,0.0,1.209451443306709,2.480420138279606e-11,0.00020481189593101758,500000.0,607035.7416069997
0.0001400111572212806,0.00011165718491899648,-6.702497328213335,348.77149368409135,0.0,0.049026860243304445,158.79935382051337,1.5412837603805723e-16,0.0,0.00015743772585098662,52.94121069715736,4.799729421607879e-15,2.335547834866571e-16,2.645726803299123e-12,2.2184683256551815e-13,1.8561481287287264e-13,1.2278480994926027,2.738646034502289e-11,0.00020486725075611698,500000.0,619704.5328439155
0.000140094823828338,0.00011109922935931881,-6.6331994166225865,350.67356108797406,0.0,0.049769230470773855,161.20392595393548,1.748934701211231e-16,0.0,0.0001598216799364268,53.74285728305797,4.797926013817087e-15,2.371538434485499e-16,2.684068419207342e-12,1.5593314779392072e-13,4.677084333536919e-13,1.2464404252817298,3.0204915866367296e-11,0.00020492263044216577,500000.0,632567.9033139719
0.00014017849043539536,0.00011054755239960965,-6.552350225809023,352.5670651133317,0.0,0.05051805570015367,163.62940812656316,1.981681684290375e-16,0.0,0.00016222636476615257,54.55147494753913,4.799229110038221e-15,2.4080053910821616e-16,2.7226396117053226e-12,0.0,9.581783678441815e-15,1.2651944290060253,3.327200796152309e-11,0.00020497792981211726,500000.0,645603.0029823319
0.00014026215704245277,0.00011000313547033467,-6.459595419946365,354.4481077043972,0.0,0.05127182553045899,166.07090834597057,2.2416715213010867e-16,0.0,0.00016464693029423123,55.36543277713985,4.804373051168637e-15,2.444876909393359e-16,2.7613535896254157e-12,3.152642010382985e-14,0.0,1.2840722854242357,3.659874922944137e-11,0.00020503303669079529,500000.0,658783.7814361732
0.00014034582364951014,0.00010946698867040992,-6.354604899775027,356.3125639198206,0.0,0.05202887149259792,168.52302265756194,2.531012737739394e-16,0.0,0.00016707801890327622,56.182929178251,4.814173019462121e-15,2.4820721434714705e-16,2.8001152738330066e-12,1.9927643300632804e-14,8.133596631282843e-14,1.303032210768442,4.0194188652078096e-11,0.00020508783194256972,500000.0,672080.8391371116
0.0001404294902565675,0.00010894014851362869,-6.237078279619518,358.1560878545132,0.0,0.05278736350676657,170.9798236586156,2.85171209967807e-16,0.0,0.0001695137540155359,57.00198804787794,4.829522283003621e-15,2.519500841836045e-16,2.8388211977918495e-12,0.0,1.627948598010449e-14,1.322028373931517,4.406481297833697e-11,0.00020514218959048278,500000.0,685461.3073181512
0.00014051315686362491,0.00010842367520274779,-6.10675068493301,359.9741216268542,0.0,0.05354530809290981,173.43485470041625,3.2055988671409698e-16,0.0,0.00017194773434470666,57.820456840722635,4.851386242576898e-15,2.5570630732974744e-16,2.8773595123371948e-12,7.58902685511773e-15,2.6148092812978674e-14,1.3410108516375943,4.821389366894495e-11,0.00020519597702738898,500000.0,698888.7628390603
0.0001405968234706823,0.00010791864940575666,-5.963398820258975,361.76190787992414,0.0,0.054300548658551016,175.88113082007237,3.594236928538225e-16,0.0,0.00017437303482020606,58.636006879837105,4.880792687329558e-15,2.59464905234534e-16,2.9156101113280442e-12,0.0,4.1646291711243394e-14,1.3599256356477416,5.2640792839181915e-11,0.00020524905532913777,500000.0,712323.1860684707
0.00014065747834797324,0.00010756030676499879,-5.851229270552051,363.0362678382948,0.0,0.05484506668065525,177.64486460199137,3.898411206401335e-16,0.0,0.00017612164543055514,59.22400802286529,4.9074371852078795e-15,2.621844606805818e-16,2.9430878821746166e-12,0.0,1.0562096999665547e-14,1.3735629528995716,5.6021035396478286e-11,0.0002052870094964218,500000.0,722042.3227113897
0.00014071813322526417,0.00010720897948556486,-5.732071975924826,364.2902009743071,0.0,0.05538601491407123,179.397037842235,4.2217965283497564e-16,0.0,0.0001778587946250701,59.80815506274327,4.939031494790956e-15,2.6489410960236603e-16,2.9702959477696905e-12,1.4511800403196812e-14,5.4092098467077317e-14,1.3871108832036823,5.954090696278038e-11,0.0002053244579988011,500000.0,731724.4998228892
0.00014077878810255513,0.00010686509247085895,-5.605893931330407,365.52173125079753,0.0,0.05592241801200597,181.1344914815762,4.564545976525552e-16,0.0,0.00017958135043185397,60.3873948187303,4.975999738708507e-15,2.6758870043242403e-16,2.997181002296748e-12,0.0,4.388588709724942e-14,1.4005450004854723,6.319506881422786e-11,0.00020536134252863755,500000.0,741350.9950997343
0.00014083944297984608,0.00010652907211873778,-5.472679679494567,366.72884854935927,0.0,0.05645326137873648,182.85393932893152,4.926636051680015e-16,0.0,0.00018128605483715908,60.96063172632142,5.0187642417300086e-15,2.702628212979063e-16,3.023687890387888e-12,0.0,0.0,1.4138398956774276,6.697644213140678e-11,0.00020539760357500024,500000.0,750902.174472244
0.000140900097857137,0.0001062013452146564,-5.332432562065292,367.9095151332713,0.0,0.05697749372984541,184.55197635269454,5.307843044810426e-16,0.0,0.0001829695320061228,61.52673060144784,5.067739310685848e-15,2.729108098491996e-16,3.0497597711162335e-12,3.7886831442645315e-14,8.339319874390062e-14,1.42696924082833,7.087609339891838e-11,0.0002054331805934874,500000.0,760357.5397568779
0.00014096075273442796,0.00010588233773791533,-5.185175938142506,369.06167299147035,0.0,0.057494030184521094,186.22508869762976,5.707719887915862e-16,0.0,0.00018462829821305204,62.08451997995213,5.123324196900405e-15,2.7552676586631896e-16,3.0753383103776508e-12,5.296720890880518e-16,1.0609112403031406e-13,1.4399058665552709,7.48831384350328e-11,0.000205468012198197,500000.0,769695.7889364575
0.00014102140761171892,0.00010557247360698752,-5.030954337623304,370.1832518556532,0.0,0.058001755870325175,187.86966535759245,6.125574455003796e-16,0.0,0.00018625877341326493,62.632796009089894,5.1858954103495626e-15,2.7810456729316564e-16,3.100363900041774e-12,0.0,0.0,1.4526218522977044,7.898466880557828e-11,0.0002055020363708982,500000.0,778894.888662979
0.00014108206248900985,0.00010527217336879194,-4.86983450877451,371.27217767545915,0.0,0.058499530046361804,189.4820115210085,6.560450102105219e-16,0.0,0.00018785729447903403,63.17032689670322,5.2557984916997075e-15,2.806378890064334e-16,3.124775903722785e-12,3.3907520770945373e-13,1.5446044308964952e-13,1.4650886295038799,8.316570865902839e-11,0.00020553519068688711,500000.0,787932.15883666
0.0001411427173663008,0.00010498185282568501,-4.701906396602733,372.3263820455457,0.0,0.05898619075531964,191.0583636479122,7.011108984485629e-16,0.0,0.00018942013014419266,63.69585793766834,5.333339271451685e-15,2.831202263761091e-16,3.1485129297239577e-12,6.984214402731728e-13,7.491438001773983e-13,1.4772770982098826,8.740919903552854e-11,0.00020556741255922534,500000.0,796784.3707311981
0.00014120337224359173,0.00010470192160040481,-4.527284031136274,373.34381257896075,0.0,0.059460560012700135,192.59490628613904,7.476018889424667e-16,0.0,0.00019094349766522365,64.20811712015048,5.4187747229364584e-15,2.8554491886252056e-16,3.171513130786599e-12,0.0,4.849888929980382e-13,1.48915775706609,9.169602832751885e-11,0.00020559863950164755,500000.0,805427.8588512732
0.00014126402712088268,0.00010443278165016078,-4.346106237906702,374.322443614255,0.0,0.059921449520244606,194.08779055224753,7.953344878934706e-16,0.0,0.00019242358114838042,64.70582128685291,5.5123036636955145e-15,2.879051867426306e-16,3.193714528880385e-12,0.0,0.0,1.5007008462287046,9.600509912297982e-11,0.00020562880940820362,500000.0,813838.6449618848
0.00014132468199817364,0.00010417482574801174,-4.158537034058728,375.26028623622597,0.0,0.060367666858486005,195.5331541358134,8.440946176397921e-16,0.0,0.00019385655143957684,65.18768280413471,5.6140575381062716e-15,2.901941434641954e-16,3.2150553621850667e-12,4.844521062252739e-12,2.5395120136308705e-12,1.5118765020231113,1.003134370595965e-10,0.0002056578608467638,500000.0,821992.5713798521
0.0001413692618505623,0.00010399258774087976,-4.016712561989286,375.92244272787974,0.0,0.060685578986281956,196.5629213877682,8.804463385116175e-16,0.0,0.00019487748895220916,65.53099103182782,5.694123304383964e-15,2.9182698801892907e-16,3.230156078184404e-12,6.691792824618641e-14,1.016692853892568e-13,1.519838736920453,1.0346520241037852e-10,0.00020567846464173922,500000.0,827807.6775361694
0.00014141384170295097,0.00010381674537964312,-3.871621906992999,376.56076945322314,0.0,0.06099445287247679,197.5634150520001,9.171145692678959e-16,0.0,0.0001958694038700546,65.86453990502073,5.7786563809040415e-15,2.934148179787604e-16,3.2447348843975037e-12,0.0,9.510307750934704e-14,1.527574626307978,1.065929437813049e-10,0.0002056984079980475,500000.0,833461.4000565083
0.00014145842155533967,0.00010364744224936573,-3.7233569364253105,377.1745389594307,0.0,0.0612938233365284,198.5331284297128,9.53983990534734e-16,0.0,0.00019683080241131935,66.18782711399746,5.8676232635580994e-15,2.949548708916139e-16,3.2587681741038932e-12,1.3775739082665852e-15,1.0188528978796297e-13,1.5350725202905575,1.0968595043025881e-10,0.00020571766779266867,500000.0,838944.2477737213
0.00014151162873915827,0.0001034541284509313,-3.5423826958201916,377.87396368670977,0.0,0.06163805004653141,199.6481429920648,9.98079994035261e-16,0.0,0.0001979362562395415,66.5595554555047,5.9795237998329255e-15,2.9672661244039866e-16,3.274770945097046e-12,0.0,1.0400771500235221e-13,1.5436938935399762,1.1331667121491999e-10,0.0002057397285911727,500000.0,845251.4252096291
0.00014156483592297684,0.00010327055628151177,-3.3572114664420774,378.5362592456323,0.0,0.06196731902023554,200.71471117382174,1.0420645823133032e-15,0.0,0.00019899367909718827,66.91513253443837,6.0974919382894885e-15,2.984217958611783e-16,3.2899253332126934e-12,0.0,1.1022355370357236e-13,1.5519406758651741,1.168629693696629e-10,0.00020576074615104677,500000.0,851286.1694476869
0.00014161804310679543,0.0001030969438545377,-3.168041080035446,379.1603416865656,0.0,0.06228088342457233,201.73041389182484,1.0857027388324393e-15,0.0,0.00020000067264539875,67.25375186646728,6.221306331383576e-15,3.000358835343691e-16,3.3041943123233706e-12,0.0,1.1560049573907608e-13,1.5597941627391763,1.203053133546095e-10,0.00020578068450384664,500000.0,857033.2128554839
0.00014167125029061403,0.00010293349836792547,-2.97508391249571,379.74519678518135,0.0,0.062578019997574,202.6929083998462,1.1287489882586294e-15,0.0,0.00020095491421924085,67.57463241679494,6.350681854238815e-15,3.0156444165160204e-16,3.3175423825041286e-12,0.0,1.143707322515699e-13,1.5672362398788993,1.2362405908089974e-10,0.00020579950921187278,500000.0,862477.7827743106
0.00014172445747443263,0.00010278041534311349,-2.778566366440364,380.2898877911167,0.0,0.06285803314766054,203.599941561788,1.1709498902810213e-15,0.0,0.00020185416999835747,67.87702302523583,6.485268735058197e-15,3.0300316823045657e-16,3.3299357806934173e-12,0.0,1.3336105141287656e-13,1.574249485873603,1.2679967337991866e-10,0.00020581718753443588,500000.0,867605.6995874804
0.00014177766465825123,0.00010263787789504416,-2.5787282687106643,380.7935637474416,0.0,0.06312025900718836,204.44936297791926,1.2120468278005109e-15,0.0,0.00020269630802308917,68.16020678229658,6.62465257435745e-15,3.043479154718729e-16,3.3413426862896012e-12,0.0,1.42434497493257e-13,1.580817273677217,1.2981297121624128e-10,0.00020583368858914902,500000.0,872403.4757754322
0.00014183087184206983,0.00010250605603678782,-2.37582216906421,381.25546855558196,0.0,0.0633640694009761,205.23913783944624,1.25177908820326e-15,0.0,0.00020347931093445587,68.42350531468774,6.768355383317377e-15,3.05594719538689e-16,3.351733419536972e-12,0.0,1.4274794853898992e-13,1.5869238700007895,1.3264536403844e-10,0.0002058489835073389,500000.0,876858.4155150991
0.00014188407902588843,0.00010238510602388735,-2.170112516163151,381.67495090519924,0.0,0.0635888756883686,205.96735937563164,1.2898872047572472e-15,0.0,0.0002042012883114948,68.66628293499801,6.91583773503036e-15,3.0673983107425536e-16,3.3610806304443873e-12,1.7171629358778713e-41,1.5431970626499187e-13,1.5925545315549465,1.3527911631456177e-10,0.0002058630455821842,500000.0,880958.7141908722
0.00014193728620970702,0.00010227516974545475,-1.961874707978092,382.05147545452405,0.0,0.06379413243379647,206.63226074445495,1.3261164959546773e-15,0.0,0.00020486048846085663,68.88795060585343,7.066502033769702e-15,3.077797415820945e-16,3.369359475849731e-12,9.7587394425373e-41,1.6451382214885748e-13,1.597695596989535,1.3769760635421122e-10,0.00020587585040770536,500000.0,884693.5577288276
0.0001419523255189727,0.00010224611004012179,-1.9025959596749167,382.15005550205666,0.0,0.06384853556555331,206.8084937417226,1.335982090238235e-15,0.0,0.00020503521034189855,68.94670391847214,7.109576318027947e-15,3.08054154158267e-16,3.371502743560862e-12,1.9646415398081563e-36,1.584619385973585e-13,1.5990582432586617,1.3834004424808003e-10,0.00020587923876299477,500000.0,885681.6144450288
0.0001419602530864205,0.00010223115118521568,-1.8712788438134356,382.2006220537673,0.0,0.06387656431059281,206.89929006826617,1.3411122737968033e-15,0.0,0.0002051252281320072,68.97697398729176,7.132358038924246e-15,3.081952922561608e-16,3.3725972775179625e-12,1.6116000817418363e-20,1.582672980593743e-13,1.599760287015935,1.3867116241010047e-10,0.00020588098354477815,500000.0,886190.3054333526
0.0001419646726050655,0.00010222291965332144,-1.8537994764591887,382.22839301164385,0.0,0.06389199489129005,206.9492759800176,1.343950854982365e-15,0.0,0.00020517478543771023,68.99363850496489,7.14508027558894e-15,3.0827291756237636e-16,3.3731968741264727e-12,9.766451269886883e-21,1.603879301912053e-13,1.6001467816972004,1.3885347768976461e-10,0.00020588194382809447,500000.0,886470.2422978568
0.00014196519236216003,0.00010222195666235229,-1.85174286498616,382.23163914932957,0.0,0.06389380040856034,206.95512478700186,1.3442836691992442e-15,0.0,0.0002051805840938821,68.99558840532542,7.146577469208221e-15,3.0828199682832195e-16,3.3732668905932573e-12,9.00492791802806e-20,1.5969148492364266e-13,1.6001920050953893,1.3887481112989778e-10,0.00020588205617754624,500000.0,886502.9918223362
0.00014196571211925454,0.00010222099474037314,-1.8496860550958323,382.23488070009057,0.0,0.06389560398924118,206.9609673214193,1.3446162686293193e-15,0.0,0.0002051863765312714,68.99753621451069,7.148074870183509e-15,3.082910655834517e-16,3.373336801969858e-12,5.33366389227657e-20,1.5963114476224847e-13,1.6002371799936368,1.388961216461414e-10,0.00020588216840390422,500000.0,886535.704084006
0.00014196654380740925,0.00010221945774715323,-1.8463944439158353,382.24005785187927,0.0,0.06389848595509547,206.97030318757547,1.3451480294274167e-15,0.0,0.0002051956323466965,69.00064864561533,7.15047136276208e-15,3.0830555502879356e-16,3.373448451838498e-12,0.0,1.6029882317950152e-13,1.600309365585284,1.3893017318949456e-10,0.00020588234772654196,500000.0,886587.9703786003
0.00014196737549556393,0.0001022179234917375,-1.8431023276666396,382.24522280413765,0.0,0.06390136295959478,206.97962298402933,1.3456792385837254e-15,0.0,0.0002052048722302092,69.00375571933358,7.152868381960494e-15,3.083200174548996e-16,3.3735598325084932e-12,0.0,1.5978046851264137e-13,1.6003814269248302,1.3896416398034128e-10,0.0002058825267338809,500000.0,886640.140151948
0.00014196820718371863,0.00010221639197454546,-1.8398097073786337,382.2503756082092,0.0,0.06390423500104235,206.98892670527889,1.3462098949862344e-15,0.0,0.00020521409617635467,69.00685743383114,7.15526592511943e-15,3.0833445279600296e-16,3.3736709439075226e-12,1.661502508166848e-19,1.59749080157041e-13,1.6004533639697323,1.389980929504777e-10,0.00020588270542584697,500000.0,886692.2134933587
0.0001419690388718733,0.00010221486319599588,-1.8365165840455708,382.25551632973696,0.0,0.06390710207774418,206.998214345831,1.3467399974906615e-15,0.0,0.00020522330417968687,69.00995378727671,7.157663989581095e-15,3.083488609987532e-16,3.373781785963367e-12,6.575131346927876e-19,1.6187954092300156e-13,1.6005251766775153,1.3903195943290948e-10,0.00020588288380236623,500000.0,886744.1905255871
0.00014196987056002802,0.00010221333715650673,-1.8332229588487288,382.2606449566541,0.0,0.06390996418800189,207.00748590020157,1.3472695449343675e-15,0.0,0.0002052324962347688,69.01304477784197,7.160062572676346e-15,3.08363242018181e-16,3.3738923586039297e-12,0.0,1.6069115681247588e-13,1.600596865005781,1.3906576296852834e-10,0.0002058830618633651,500000.0,886796.0711901103
0.0001419707022481827,0.00010221181385649497,-1.8299288330447516,382.2657614463896,0.0,0.06391282133012591,207.01674136291703,1.3477985361401913e-15,0.0,0.00020524167233617374,69.0161304037021,7.162461671716616e-15,3.083775958120506e-16,3.3740026617573145e-12,0.0,1.5621542296521937e-13,1.6006684289122073,1.390995031396208e-10,0.00020588323960877005,500000.0,886847.8553572664
0.0001419715339363374,0.00010221029329637643,-1.8266342078228153,382.27086578485296,0.0,0.06391567350244289,207.0259807285151,1.3483269699170685e-15,0.0,0.0002052508324784863,69.01921066303609,7.164861284039399e-15,3.083919223395977e-16,3.3741126953518468e-12,2.146799762115888e-18,1.6128077285852407e-13,1.6007398683545466,1.3913317956095612e-10,0.00020588341703850767,500000.0,886899.5429639077
0.00014197316051672975,0.00010220732737032854,-1.8201892807166162,382.2808134445688,0.0,0.06392123728896237,207.0440041401537,1.3493588424909355e-15,0.0,0.00020526870134770754,69.02521938531663,7.169555817308547e-15,3.084198626034574e-16,3.374327114987857e-12,1.8816698604309761e-19,1.6557119674003534e-13,1.600879226675509,1.391988570598011e-10,0.00020588376313538257,500000.0,887000.3520235595
0.00014197478709712213,0.00010220437192901694,-1.8137424567316733,382.29071449635086,0.0,0.06392678204700128,207.06196591899854,1.35038856917843e-15,0.0,0.0002052865091126065,69.03120756019159,7.174252283468016e-15,3.084476981812739e-16,3.3745405027584387e-12,0.0,1.6652340994544873e-13,1.60101810844725,1.392642877491393e-10,0.00020588410802400823,500000.0,887100.7910973169
0.00014197641367751448,0.00010220142697551996,-1.8072937441532941,382.3005690947806,0.0,0.06393230776406686,207.0798660245267,1.351416140802928e-15,0.0,0.00020530425573300745,69.03717517415126,7.178950662578116e-15,3.0847542886096667e-16,3.374752858133382e-12,1.7418084356321013e-18,1.8030993749463328e-13,1.6011565133564278,1.3932947048130483e-10,0.00020588445170384074,500000.0,887200.8603214396
0.00014197804025790683,0.00010219849251290237,-1.8008431512482408,382.3103774029051,0.0,0.063937814427657,207.09770441636152,1.3524415481987206e-15,0.0,0.00020532194116887982,69.0431222137347,7.183650934550066e-15,3.0850305447398042e-16,3.374964180584875e-12,0.0,1.686511224516776e-13,1.6012944410908854,1.3939440470790125e-10,0.00020588479417433855,500000.0,887300.5598528883
0.0001419796668382992,0.00010219556854421567,-1.7943906867884676,382.32013937667733,0.0,0.06394330202535385,207.11548105427065,1.3534647822499268e-15,0.0,0.00020533956538033664,69.0490486655291,7.188353078850191e-15,3.085305748852019e-16,3.3751744695874473e-12,0.0,1.3299708775254984e-13,1.601431891339542,1.3945909016696088e-10,0.0002058851354349629,500000.0,887399.8893659979
0.00014198129341869156,0.00010219265507249718,-1.7879363598232367,382.329854860226,0.0,0.06394877054488016,207.1331958981719,1.354485833865587e-15,0.0,0.0002053571283276395,69.05495451617165,7.19305707523639e-15,3.085579899658556e-16,3.3753837246182713e-12,5.944347159339685e-18,1.6899644211501818e-13,1.6015688637923837,1.3952352633439692e-10,0.00020588547548517795,500000.0,887498.8482747655
0.0001419829199990839,0.00010218975210076931,-1.7814801792493637,382.3395237649107,0.0,0.06395421997385554,207.1508489081376,1.3555046939515019e-15,0.0,0.00020537462997120183,69.06083975235111,7.197762903833726e-15,3.0858529958668906e-16,3.3755919451573277e-12,1.6533238885559464e-18,2.215524072436658e-13,1.6017053581407417,1.3958771249586218e-10,0.00020588581432444983,500000.0,887597.4361509145
0.0001419845465794763,0.00010218685963203984,-1.7750221537500703,382.349146098014,0.0,0.06395965029981895,207.16844004439338,1.356521353412583e-15,0.0,0.0002053920702715918,69.06670436080736,7.202470543652723e-15,3.0861250362353085e-16,3.375799130687322e-12,0.0,1.07474822003566e-13,1.601841374077261,1.3965164801342765e-10,0.00020588615195224662,500000.0,887695.6527909744
0.00014198742882122305,0.00010218176008550437,-1.7635742617421473,382.36608207104666,0.0,0.06396922568902723,207.1994588243892,1.3583174046988196e-15,0.0,0.00020542282307987536,69.07704553472594,7.210816697778866e-15,3.0866044854227087e-16,3.3761637124915405e-12,1.3187859205957323e-17,1.1518360462949783e-13,1.6020812135251148,1.3976432210793383e-10,0.00020588674723961032,500000.0,887868.7765490968
0.0001419903110629698,0.00010217669354281133,-1.752120653019927,382.38287169439076,0.0,0.06397874099202312,207.23028298621233,1.360106467419641e-15,0.0,0.0002054533829387405,69.08732182600198,7.219168361897754e-15,3.087080610144828e-16,3.3765250400579118e-12,2.4407130574215022e-17,1.69386992492648e-13,1.6023195481711183,1.3987620486177345e-10,0.00020588733871853068,500000.0,888040.7324902603
0.00014199319330471656,0.00010217166002036744,-1.7406613761934508,382.399514946973,0.0,0.06398819614141986,207.26091231205854,1.3618884914431794e-15,0.0,0.00020548374963225532,69.09753316202298,7.227525419072267e-15,3.0875534052114884e-16,3.376883110568523e-12,1.0581429775091074e-17,1.1679647367307308e-13,1.6025563763313473,1.3998729409667185e-10,0.00020588792638610498,500000.0,888211.51935766
0.00014199607554646332,0.00010216665953443916,-1.7291964801319137,382.4160117230575,0.0,0.06399759107063836,207.29134658561887,1.3636634269346024e-15,0.0,0.00020551392294596574,69.10767947067494,7.23588775387212e-15,3.088022865701064e-16,3.377237921231276e-12,0.0,1.499741985781526e-13,1.6027916963330924,1.4009758745184017e-10,0.00020588851023945466,500000.0,888381.1357048474
0.00014199895778821008,0.00010216169210115198,-1.7177260138627048,382.4323618748696,0.0,0.06400692571337427,207.3215855920874,1.3654312243151285e-15,0.0,0.000205543902666903,69.11776068034492,7.244255252564533e-15,3.088488986773297e-16,3.377589469280098e-12,1.5048206211219202e-17,2.7214812579205127e-13,1.6030255065154557,1.4020708234147673e-10,0.0002058890902757253,500000.0,888549.579995246
