t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00014200386376386843,0.00010215331289654801,-1.6981890170285638,382.459854581412,0.0,0.06402267574323298,207.372606918741,1.3684237055417192e-15,0.0,0.00020559448650921063,69.1347703890492,7.258509437727709e-15,3.0892746963259246e-16,3.378180342063154e-12,6.564002456192837e-18,1.6674819759491536e-13,1.6034200070989606,1.4039161444423826e-10,0.0002058900687918286,500000.0,888833.5960586817
0.0001420087697395268,0.00010214502957859003,-1.6786362662877226,382.4869215770998,0.0,0.06403825059438563,207.42306084429342,1.3713951210202323e-15,0.0,0.00020564450781560892,69.15159093513671,7.272777665290243e-15,3.090050693648535e-16,3.3787617409001904e-12,0.0,1.2899399909256235e-13,1.603810120495999,1.4057381353500016e-10,0.0002058910362268272,500000.0,889114.2050459057
0.00014201367571518516,0.0001021368422240475,-1.6590680043688695,382.51356235032597,0.0,0.06405364994905016,207.472946339222,1.3743452306396055e-15,0.0,0.00020569396556539886,69.16822197538077,7.287059355774636e-15,3.090816956072146e-16,3.3793336526659054e-12,1.62547228393231e-18,1.7407722948082217e-13,1.604195838746212,1.4075366767257154e-10,0.0002058919925671079,500000.0,889391.4000483574
0.00014201858169084352,0.00010212875090846308,-1.63948447456,382.5397764134023,0.0,0.06406887349333568,207.5222623870171,1.3772737963511392e-15,0.0,0.00020574285875078643,69.18466317089303,7.301353923661467e-15,3.091573461356281e-16,3.379896064459431e-12,3.7000056059507495e-18,1.905356302101549e-13,1.6045771539899856,1.4093116515582862e-10,0.00020589293779926484,500000.0,889665.174283773
0.00014202816620641635,0.00010211322075094986,-1.601182164401402,382.5897563261776,0.0,0.06409810642017102,207.61696149582312,1.3829321124226936e-15,0.0,0.00020583674585829137,69.21623436590397,7.329315276549783e-15,3.0930231671158386e-16,3.38096735833853e-12,0.0,1.5130230349396212e-13,1.6053093743394118,1.412710884839887e-10,0.0002058947523450546,500000.0,890190.1360241063
0.00014204449097310578,0.00010208761512431504,-1.535817180129428,382.6711207950476,0.0,0.06414634335595452,207.77322421233953,1.3923733456135117e-15,0.0,0.00020599166869377306,69.26832990043071,7.37703552130832e-15,3.095405991293099e-16,3.3827081913710308e-12,0.0,1.1604891430845353e-13,1.606517608949492,1.418290134044195e-10,0.00020589774497188949,500000.0,891054.0201014687
0.00014206130701518286,0.00010206235596529993,-1.4683262951009617,382.74995971980263,0.0,0.06419397473101145,207.9275262350204,1.4018324779989158e-15,0.0,0.00020614464764731358,69.31977177038667,7.42629695380529e-15,3.0977460093222155e-16,3.3843905497286082e-12,0.0,9.396029598465337e-14,1.6077106833320083,1.4237562778331708e-10,0.00020590069813630855,500000.0,891903.8268093657
0.00014207812305725996,0.00010203823303416906,-1.400684109568379,382.82373346898055,0.0,0.06423950722351314,208.07502998673272,1.4110126095044016e-15,0.0,0.00020629088662177787,69.36894720356179,7.475640444461737e-15,3.099969009228561e-16,3.3859599607236157e-12,0.0,8.9662592325284e-14,1.6088511929911584,1.4289330538551998e-10,0.0002059035193891761,500000.0,892712.7224864238
0.00014209493909933703,0.00010201524879792797,-1.3329006643559744,382.8924257418797,0.0,0.06428293013871346,208.21570081951143,1.4199051489260476e-15,0.0,0.00020643035126627856,69.41584464886901,7.52504062561937e-15,3.1020742126155044e-16,3.387416012589635e-12,0.0,1.5751424460897163e-13,1.6099388700263226,1.4338164477301307e-10,0.00020590620828855934,500000.0,893480.4761444159
0.00014211175514141413,0.00010199340553739163,-1.2649860688065486,382.95602143622637,0.0,0.06432423339113554,208.34950605917712,1.4285018298985327e-15,0.0,0.00020656300918679374,69.46045321325047,7.574471643407129e-15,3.1040608763861737e-16,3.3887583271098187e-12,0.0,2.123071733722391e-13,1.6109734617984746,1.4384026639637288e-10,0.00020590876442439968,500000.0,894206.8703010677
0.0001421499572998102,0.00010194803389899492,-1.1102662562696208,383.0814830835305,0.0,0.06441013803706468,208.62780568118492,1.4468902733594362e-15,0.0,0.0002068389225152228,69.55323393398602,7.686742696691864e-15,3.108129890150128e-16,3.39138328470142e-12,5.262118416111352e-19,1.2737006909925546e-13,1.6131252945603487,1.4476985273249289e-10,0.00020591407600397072,500000.0,895702.3015643047
0.00014218815945820628,0.00010190858292745028,-0.955042183280375,383.18042841068416,0.0,0.06448495502764885,208.87019222877785,1.463623626463257e-15,0.0,0.00020707923070657476,69.63404179970156,7.798722570724332e-15,3.1115759134479007e-16,3.39341607367084e-12,1.1211555902307728e-18,3.976551057464979e-14,1.6149994448308636,1.4554051524723148e-10,0.00020591869656861697,500000.0,896981.0992550327
0.00014222636161660235,0.0001018750695270831,-0.7994350980038085,383.252745037109,0.0,0.06454860032872209,209.0763934221889,1.4786228878277059e-15,0.0,0.0002072836638157302,69.70278603660343,7.910088926919938e-15,3.1143923144572953e-16,3.3948541256529753e-12,6.361270062886623e-19,1.132767717888732e-13,1.6165938073230928,1.4614914611250147e-10,0.00020592262300746667,500000.0,898041.4764669887
0.00014226456377499844,0.00010184750599464862,-0.6435670777387522,383.29835107368496,0.0,0.06460100619604567,209.24618974490895,1.4918178259355544e-15,0.0,0.00020745200420839324,69.75939346133963,8.020513938436191e-15,3.116573481328064e-16,3.395695751033144e-12,0.0,1.6985941669769504e-13,1.6179066847197843,1.4659330032141848e-10,0.00020592585300951172,500000.0,898882.0104457387
0.0001423027659333945,0.0001018258999775959,-0.4875607379451123,383.3171954961502,0.0,0.06464212143106447,209.37941527104937,1.5031473164196943e-15,0.0,0.0002075840873814279,69.80380875682941,8.129666531623426e-15,3.1181148538819324e-16,3.395940146347877e-12,0.0,1.585910298652614e-13,1.618936794070118,1.468712150187418e-10,0.0002059283850734124,500000.0,899501.6486602599
0.00014234096809179057,0.00010181025442864466,-0.3315389725264495,383.30925847747,0.0,0.06467191160235124,209.47595838300003,1.5125596711289922e-15,0.0,0.00020767980267432192,69.83599471151928,8.237214477315848e-15,3.119012951590437e-16,3.3955874000464386e-12,0.0,1.7503766280858425e-13,1.6196832723386665,1.46981824599928e-10,0.0002059302185167817,500000.0,899899.7138708999
0.00014237917025018666,0.00010180056759243905,-0.175624683316182,383.27455150548917,0.0,0.0646903591637557,209.5357621553438,1.5200128812232682e-15,0.0,0.00020773909364977614,69.85593234737388,8.342826534445397e-15,3.1192653949107714e-16,3.394638492703057e-12,0.0,2.2823323664400845e-13,1.6201456793740856,1.4692476943702284e-10,0.00020593135347926633,500000.0,900075.9068043004
0.00014241737240858272,0.00010179683301692538,-0.019940497048991642,383.21311732413943,0.0,0.06469746348281114,209.5588244475309,1.5254747804394782e-15,0.0,0.00020776195818562852,69.86362095077229,8.446174629077008e-15,3.1188709204831413e-16,3.393095292374855e-12,3.079242422508643e-19,1.8633389787733293e-13,1.6203239986257312,1.4670039855925e-10,0.00020593179092072693,500000.0,900030.30670083
0.00014245557456697878,0.00010179903957562433,0.13539152209267313,383.1250297855314,0.0,0.06469324080567551,209.54519778975862,1.5289231480308348e-15,0.0,0.00020774844836170646,69.85907803446206,8.546936042915297e-15,3.1178293916392466e-16,3.3909605465905896e-12,7.757026526563272e-19,1.0178518575312216e-13,1.6202186362609485,1.4630976501599705e-10,0.00020593153261694785,500000.0,899763.3703034265
0.00014249377672537487,0.00010180717149610342,0.29025015519723796,383.0103936285837,0.0,0.06467772416698976,209.49498909158572,1.530345753904778e-15,0.0,0.00020769867017085482,69.84233924041573,8.644795561707352e-15,3.116141804773204e-16,3.3882378715352317e-12,8.369441199537447e-19,1.7816842481674109e-13,1.6198304189120898,1.4575461730309054e-10,0.00020593058115355654,500000.0,899275.92945527
0.00014253197888377094,0.00010182120839649815,0.44451530365478426,382.8693441757069,0.0,0.06465096324150779,209.40835916343923,1.5297403387284337e-15,0.0,0.0002076127830445927,69.81345818030874,8.739447478470993e-15,3.1138102899811185e-16,3.38493173831132e-12,8.097114866011727e-19,2.714395901028519e-13,1.6191605899772659,1.450373844219509e-10,0.00020592893991781429,500000.0,898569.1872507106
0.00014257018104216703,0.00010184112533242779,0.5980682567096689,382.7020469330852,0.0,0.06461302413505682,209.28552203910579,1.5271145169023026e-15,0.0,0.0002074909991815268,69.77250620964867,8.830597467879431e-15,3.1108381066095113e-16,3.3810474561081474e-12,3.384167979588245e-19,1.5900188273508708e-13,1.6182108043815344,1.4416115492963223e-10,0.00020592661308791596,500000.0,897644.7126648686
0.0001426083832005631,0.00010186689285488606,0.7507919561338671,382.50869709930436,0.0,0.06456398911433472,209.12674409926322,1.5224856074124327e-15,0.0,0.00020733358267831863,69.71957213557437,8.917964441116773e-15,3.107229632657889e-16,3.3765911523050415e-12,1.1647487018285161e-18,6.48514863761111e-14,1.616983121799455,1.4312965271760858e-10,0.0002059236056197357,500000.0,896504.4336884485
0.00014264658535895916,0.00010189847707841943,0.9025712487358868,382.28951896908166,0.0,0.06450395627703175,208.9323430049756,1.5158803793871056e-15,0.0,0.00020714084847220954,69.65476186129997,9.0012822855271e-15,3.1029903535414654e-16,3.371569749694002e-12,6.095616620143852e-19,1.7187163249939294e-13,1.615479998409283,1.419472034547613e-10,0.00020591992323120518,500000.0,895150.6289940574
0.00014268478751735525,0.00010193583975884327,1.053293133533008,382.0447652687896,0.0,0.06443303916654979,208.70268645142374,1.5073347332449836e-15,0.0,0.00020691316110553698,69.5781979706282,9.080301376944237e-15,3.0981268385732715e-16,3.3659909410152926e-12,4.754357423051403e-19,2.2359104043067362e-13,1.6137042772571217,1.4061870349841937e-10,0.00020591557238439561,500000.0,893585.918287552
0.0001427229896757513,0.00010197893837997193,1.2028469947306235,381.77471640375273,0.0,0.06435136633518786,208.43819075162872,1.4968933067051703e-15,0.0,0.00020665093332170853,69.49001925578597,9.154789918064719e-15,3.0926467201830227e-16,3.3598631610033685e-12,3.4784554423010345e-18,6.909664267762348e-14,1.6116591773056241,1.3914957691655566e-10,0.00020591056026556285,500000.0,891813.2513650875
0.0001427611918341474,0.00010202772624902875,1.3511248259614481,381.4796796273983,0.0,0.0642590808576331,208.13931925956282,1.4846090148653425e-15,0.0,0.0002063546245016829,69.39038019171436,9.224535247490807e-15,3.0865586610353454e-16,3.353195556117577e-12,4.6278895696219295e-18,8.864751751948305e-14,1.6093482812409476,1.375457351865671e-10,0.0002059048947631676,500000.0,889835.8959689899
0.00014279939399254346,0.00010208215260038033,1.4980214419743119,381.159988141117,0.0,0.06415633979668543,207.80658064289796,1.4705425351457635e-15,0.0,0.00020602473895148116,69.27945036023006,9.289344926643927e-15,3.079872326306728e-16,3.345997952148996e-12,1.4206253049734485e-18,2.64194762023583e-13,1.6067755221184483,1.358135312249007e-10,0.0002058985844439956,500000.0,887657.4245388501
0.00014283759615093953,0.00010214216270711032,1.6434346756541873,380.81600013247976,0.0,0.06404331362707162,207.44052701707014,1.4547617356201601e-15,0.0,0.0002056618240524568,69.15741382795173,9.349047487820569e-15,3.072598339786091e-16,3.338280819914281e-12,2.0589522364880832e-18,1.4495182799557791e-13,1.603945168935166,1.3395971080484844e-10,0.0002058916385275227,500000.0,885281.6999595892
0.00014287579830933562,0.00010220769799989781,1.7872655623344813,380.4480977457896,0.0,0.06392018562152514,207.04175195316745,1.4373410562574954e-15,0.0,0.00020526646828619764,69.02446848216115,9.40349316094056e-15,3.0647482480788604e-16,3.3300552392572302e-12,6.117779464562665e-18,2.0395433274424686e-14,1.600861811225498,1.3199136273781468e-10,0.00020588406685869,500000.0,882712.8603814866
0.0001428847191877803,0.00010222379079774071,1.8206143883116863,380.35878481981456,0.0,0.06388999887535059,206.94398538205857,1.4330453618848979e-15,0.0,0.00020516954001487478,68.99187464226031,9.415435918696473e-15,3.062833455341292e-16,3.328062430863817e-12,2.0004008748208287e-21,1.3499196539341534e-13,1.6001058730091764,1.315160105172467e-10,0.00020588220972602217,500000.0,882085.6444569257
0.00014289364006622499,0.00010224018068351466,1.8538705094523487,380.26819493004723,0.0,0.06385927445935073,206.84447720910686,1.428665669826295e-15,0.0,0.00020507088507510816,68.95870017965991,9.427083531172932e-15,3.0608880854461965e-16,3.326042682304704e-12,0.0,1.3395692278308405e-13,1.599336468601533,1.3103490942735482e-10,0.00020588031917532913,500000.0,881448.19406593
0.00014289430051523113,0.00010224140588229159,1.8563288765152774,380.26143715117826,0.0,0.06385697850072278,206.83704120338797,1.4283381133513858e-15,0.0,0.00020506351282944833,68.95622113209777,9.427934078696398e-15,3.0607428506140373e-16,3.3258920852352208e-12,8.281146808246371e-22,1.3381749544650028e-13,1.5992789728662122,1.3099906551569082e-10,0.0002058801778853431,500000.0,881400.5947475276
0.0001428949609642373,0.00010224263270452388,1.8587867264407119,380.25467155442016,0.0,0.06385467961048467,206.82959570168924,1.4280101027885666e-15,0.0,0.00020505613116923214,68.9537389187251,9.428783000359265e-15,3.060597448919199e-16,3.3257413414133005e-12,2.430857993871929e-22,1.3377895899660523e-13,1.5992214037072887,1.3096319004208765e-10,0.00020588003641301036,500000.0,881352.9376955865
0.00014289562141324346,0.00010224386114986985,1.8612440586987835,380.24789812496607,0.0,0.0638523777897075,206.82214070748137,1.427681638518132e-15,0.0,0.0002050487400979006,68.95125354069896,9.429630295633758e-15,3.060451880197929e-16,3.3255904509023224e-12,3.3384543496724844e-20,1.33255203844845e-13,1.5991637611515985,1.3092728251424886e-10,0.00020587989475838824,500000.0,881305.2228946717
0.000142896789634908,0.00010224603803381619,1.8655893912403065,380.23589790673174,0.0,0.06384829908830315,206.80893085953355,1.4270995313024466e-15,0.0,0.000205035643517845,68.9468495847868,9.431125032180385e-15,3.060193984493807e-16,3.325323192303955e-12,2.2682728953786633e-22,1.3349533781905195e-13,1.5990616216495748,1.3086368852988335e-10,0.00020587964374930594,500000.0,881220.6822016466
0.00014289795785657255,0.000102248219993126,1.869933099997595,380.22387324434806,0.0,0.06384421122725455,206.79569134195,1.4265160075603704e-15,0.0,0.00020502251752255675,68.94243573748412,9.432614675621816e-15,3.059935565036608e-16,3.3250554753011004e-12,0.0,1.3337451593188077e-13,1.5989592527397822,1.3079999130818134e-10,0.00020587939217038228,500000.0,881135.9611374078
0.0001428991260782371,0.00010225040702590066,1.8742751823976371,380.2118242026117,0.0,0.06384011421251622,206.78242217401512,1.4259310690938172e-15,0.0,0.00020500936213115484,68.93801200521999,9.434099223085462e-15,3.0596766213188767e-16,3.3247873002456978e-12,1.2576716789277926e-22,1.3324286935709628e-13,1.5988566545713283,1.307361898182095e-10,0.00020587914002193595,500000.0,881051.0599590652
0.00014290029429990167,0.00010225259913023866,1.8786156357657726,380.19975080183247,0.0,0.06383600805005185,206.76912337504376,1.4253447176601267e-15,0.0,0.00020499617736278853,68.93357839443372,9.435578671709955e-15,3.0594171530552744e-16,3.3245186674900435e-12,0.0,1.3321123132768402e-13,1.5987538272935564,1.3067228361177017e-10,0.0002058788873042861,500000.0,880965.9788201599
0.00014290225327323497,0.00010225628641446749,1.8858904130211622,380.1794504279825,0.0,0.0638291019731481,206.74675636806333,1.4243583072551495e-15,0.0,0.0002049740021418004,68.92612158546828,9.438048085127963e-15,3.058980877016811e-16,3.324067174965522e-12,5.849367371767219e-22,1.328537250976466e-13,1.59858088397405,1.3056488480969478e-10,0.0002058784622492125,500000.0,880822.9039298716
0.00014290562766189512,0.00010226267126955403,1.8984106331619666,380.1443220246917,0.0,0.06381714586053584,206.70803356846002,1.4226499052964855e-15,0.0,0.000204935611371004,68.91321201202955,9.442268045188475e-15,3.0582259193769347e-16,3.3232864552672277e-12,5.820847403980503e-22,1.3243391418201143e-13,1.5982814764802735,1.303791954038059e-10,0.0002058777263329272,500000.0,880575.2693087612
0.00014290900205055524,0.00010226909834958472,1.9109171370883733,380.10899091762633,0.0,0.06380511370386462,206.66906444914986,1.4209297946502335e-15,0.0,0.00020489697639257528,68.90022031946943,9.446445333612326e-15,3.0574665861266794e-16,3.3225019332529174e-12,5.784131583309383e-22,1.3201314833359726e-13,1.5979801644247051,1.301926324124304e-10,0.00020587698568248446,500000.0,880326.1394141117
0.00014291237643921536,0.00010227556760818278,1.923409860713644,380.07345751606556,0.0,0.06379300564858653,206.6298494812242,1.4191980171481602e-15,0.0,0.00020485809767356632,68.88714666484239,9.450579884260178e-15,3.0567028823244793e-16,3.321713617492194e-12,5.747416115041473e-22,1.3159119737368238e-13,1.5976769514498572,1.3000520027324114e-10,0.00020587624030566197,500000.0,880075.5177887318
0.00014291575082787548,0.00010228207899874635,1.9358887402588865,380.03772225804653,0.0,0.06378082184084036,206.59038913799904,1.417454615214351e-15,0.0,0.00020481897568323462,68.87399120594459,9.454671632125022e-15,3.0559348153501497e-16,3.3209215165860323e-12,5.717325897366328e-22,1.3116816238056942e-13,1.5973718412154434,1.2981690484756634e-10,0.00020587549021027285,500000.0,879823.4080538522
0.00014292206059760161,0.00010229436753521519,1.9591856323807744,379.9703607668361,0.0,0.06375783658656313,206.51594549279133,1.414163588060265e-15,0.0,0.00020474517035541702,68.84917286341337,9.462207723630773e-15,3.054486930838871e-16,3.319430240586474e-12,5.661111156157795e-22,1.3037422105293983e-13,1.5967962375541596,1.2946251646577324e-10,0.00020587407497313503,500000.0,879348.0076583887
0.00014293465172476343,0.00010231932784003636,2.0055275376840966,379.8338472584432,0.0,0.06371118334407672,206.36484666458455,1.4074765080107768e-15,0.0,0.00020459536712488498,68.79879888638987,9.47679641786724e-15,3.0515524292650276e-16,3.3164151647455928e-12,5.548971944751415e-22,1.2877913445887766e-13,1.5956279304614636,1.2874653919510727e-10,0.00020587120185005877,500000.0,878383.9287410707
0.00014294724285192524,0.00010234487039110943,2.0516709153455337,379.69456258164064,0.0,0.06366348906455455,206.2103757332542,1.4006317736816102e-15,0.0,0.00020444222070541452,68.74730070315023,9.490783612808784e-15,3.048558063810809e-16,3.3133481893479816e-12,5.4367734887943755e-22,1.271706748411912e-13,1.5944335500234892,1.2801910911411583e-10,0.00020586826376043935,500000.0,877399.4653112319
0.00014295983397908705,0.00010237099267170215,2.097612557032389,379.55252896586745,0.0,0.06361476163701843,206.05255825008214,1.3936319270697584e-15,0.0,0.00020428575642919767,68.6946868320906,9.504166452094138e-15,3.0455043716443815e-16,3.310229774640067e-12,5.324582719138238e-22,1.2555002033614032e-13,1.5932132938045995,1.272805482930954e-10,0.00020586526112511622,500000.0,876394.809199955
0.00014297242510624887,0.00010239769212295324,2.1433493030214636,379.40776871181566,0.0,0.06356500907531919,205.8914201707475,1.3864796478592901e-15,0.0,0.00020412600002935646,68.64096592642687,9.516942315296829e-15,3.0423919023721717e-16,3.307060386474901e-12,5.21254118384015e-22,1.239183375371889e-13,1.5919673624959856,1.2653117997080671e-10,0.0002058621943714386,500000.0,875370.1544403016
0.00014298501623341065,0.00010242496614551268,2.1888780416111127,379.26030423209085,0.0,0.06351423951322255,205.72698783940845,1.3791777404784687e-15,0.0,0.00020396297762416069,68.5861467688877,9.529108818987438e-15,3.039221210226137e-16,3.3038404960570817e-12,5.100944245933664e-22,1.222767815913689e-13,1.5906959597925874,1.2577132816825532e-10,0.00020585906393296542,500000.0,874325.6972728502
0.00014299760736057247,0.0001024528121008812,2.2341957087567197,379.1101580577204,0.0,0.06346246120005349,205.55928797459305,1.3717291227973409e-15,0.0,0.0002037967157030403,68.53023826701084,9.540663818135139e-15,3.0359928551635637e-16,3.3005705797144495e-12,4.989498611009954e-22,1.2062648688345848e-13,1.589399292284,1.25001317699282e-10,0.0002058558702492126,500000.0,873261.636079422
0.00014302376146710336,0.0001025124694680943,2.327641344781248,378.7898046808301,0.0,0.06335172064994975,205.2006196875221,1.3558014225584942e-15,0.0,0.00020344112281997092,68.41066389160899,9.56270357113323e-15,3.029105155590567e-16,3.2936205764452216e-12,4.759291908541316e-22,1.1717545635711107e-13,1.586626043095804,1.2337081168621535e-10,0.00020584903619426528,500000.0,870989.6045748912
0.00014304991557363423,0.00010257455842308312,2.4201369912406783,378.45818305168723,0.0,0.06323674032535487,204.82821794481595,1.3392822859554986e-15,0.0,0.0002030719142391476,68.28651099781212,9.582083417048126e-15,3.0219763096395153e-16,3.2864611890320108e-12,4.531937008007897e-22,1.137013981424236e-13,1.5837466058352938,1.217008011539065e-10,0.00020584193525519505,500000.0,868635.679356537
0.00014307606968016513,0.00010263905385011612,2.5116571049846907,378.1154995464983,0.0,0.06311759843518694,204.44233605878725,1.3222014309376645e-15,0.0,0.00020268934110085346,68.15786403596753,9.598793945253871e-15,3.014611624673969e-16,3.2790968721032404e-12,4.308110515810846e-22,1.1021380681095807e-13,1.580762939131619,1.19994206416864e-10,0.00020583457158921328,500000.0,866201.7164173138
0.000143102223786696,0.0001027059299269879,2.6021771262023696,377.76196271918667,0.0,0.06299437508234973,204.04323347775835,1.3045899885355243e-15,0.0,0.00020229366062876738,68.02480950207179,9.612830599084443e-15,3.0070165329791903e-16,3.271532161116809e-12,4.088493080217423e-22,1.0672180951328018e-13,1.5776770490579974,1.182539410326313e-10,0.00020582694945577,500000.0,863689.605587422
0.0001431283778932269,0.00010277516016138954,2.691673477275181,377.39778320316714,0.0,0.06286715212172889,203.63117532607674,1.2864802106008147e-15,0.0,0.00020188513567392433,67.887435784419,9.624193648621726e-15,2.9991965829699353e-16,3.2637716648934217e-12,3.873401783236023e-22,1.0323413012242449e-13,1.574490985575085,1.1648290412218736e-10,0.00020581907320923144,500000.0,861101.2675345297
0.0001431545319997578,0.00010284671745870639,2.780123518037545,377.0231734953311,0.0,0.06273601296097885,203.20643175878385,1.267905131657177e-15,0.0,0.00020146403407491698,67.74583294845752,9.632887974582188e-15,2.9911574259460325e-16,3.255820055542883e-12,3.6636024559750214e-22,9.975908364471277e-14,1.5712068375412243,1.1468397255760937e-10,0.0002058109472869392,500000.0,858438.6497187043
0.00014318068610628867,0.00010292057416126732,2.867505533273107,376.63834780655225,0.0,0.06260104241491839,202.769277489955,1.2488983341995929e-15,0.0,0.0002010306281902803,67.60009257954603,9.63892293928966e-15,2.9829048056558455e-16,3.2476820609537956e-12,3.459407675605812e-22,9.630452235724298e-14,1.567826729065536,1.1285999381668028e-10,0.00020580257620160012,500000.0,855703.7232576085
0.00014320684021281956,0.00010299670206534587,2.953798746292668,376.24352196560204,0.0,0.062462326601328486,202.31999145516693,1.22949378795808e-15,0.0,0.00020058519456385323,67.45030767042536,9.642312331472752e-15,2.974444550500681e-16,3.239362459256993e-12,3.2618678172668363e-22,9.287786809640984e-14,1.5643528168980962,1.1101377925382717e-10,0.00020579396453702486,500000.0,852898.4804995467
0.00014323299431935043,0.00010307507243649742,3.038983333894662,375.83891331733895,0.0,0.06231995284019591,201.8588564851265,1.2097257027523337e-15,0.0,0.00020012801360120555,67.29657251241153,9.643074302455214e-15,2.965782566283307e-16,3.2308660734813898e-12,3.0696376329138363e-22,8.948599937129147e-14,1.5607872879064055,1.0914809807009764e-10,0.00020578511694413056,500000.0,850024.9326454301
0.00014328332734278142,0.00010323209693363185,3.1997309157573888,375.0335293308164,0.0,0.062035990144394565,200.93912520482436,1.170785479114457e-15,0.0,0.00019921616856845542,66.98994854586128,9.637232908215002e-15,2.9485671290415397e-16,3.214035403959631e-12,2.720001305073118e-22,8.307975004471273e-14,1.5536758590282862,1.0551282488153953e-10,0.00020576744341708453,500000.0,844310.1108855993
0.00014333366036621241,0.00010339710469678141,3.356179028904066,374.1942953974856,0.0,0.061739447634708414,199.9786448231063,1.1308686160139405e-15,0.0,0.0001982639238386455,66.66973946898467,9.62194849348236e-15,2.9306699081715443e-16,3.1966029913557676e-12,2.3989178668386034e-22,7.686679991171686e-14,1.546249355151386,1.0183429815293192e-10,0.0002057489477459928,500000.0,838364.4102755218
0.00014336981007206877,0.00010352041837473198,3.4658260520993345,373.57154830316586,0.0,0.061519068907038524,199.26485118853824,1.1017313909588415e-15,0.0,0.00019755625063755177,66.43177188001827,9.605284694227149e-15,2.9174197252763283e-16,3.183731278355148e-12,2.1804481720028594e-22,7.254311118493984e-14,1.540730251073284,9.917572646225486e-11,0.00020573517612868428,500000.0,833959.9054579379
0.00014340595977792515,0.00010364765402480402,3.5731604074130767,372.9327473863722,0.0,0.06129277965696402,198.53191182286238,1.0723001317855662e-15,0.0,0.00019682959587099443,66.18742140504627,9.583989268861065e-15,2.9038567778042384e-16,3.1705804816319923e-12,1.9807911830863732e-22,6.834757554482678e-14,1.5350631108179171,9.651045995719139e-11,0.0002057210114296735,500000.0,829449.3521732938
0.00014344210948378152,0.0001037787274648071,3.6781483667315227,372.2784834748792,0.0,0.06106082444957676,197.7806188956187,1.042658347993412e-15,0.0,0.00019608474491603835,65.93695214095175,9.558182909277927e-15,2.8899974558902716e-16,3.1571637264748432e-12,1.7999931696959832e-22,6.428889723699171e-14,1.5292540594974957,9.384456042031601e-11,0.0002057064667986012,500000.0,824838.2124328772
0.00014347825918963788,0.00010391355333299388,3.7807595749011425,371.60934811597645,0.0,0.06082344875390929,197.01176750720043,1.0128868317711653e-15,0.0,0.0001953224860554705,65.68062916171819,9.527996846854123e-15,2.875858165052939e-16,3.1434941253512257e-12,1.6162846890942238e-22,6.037401618033535e-14,1.5233092448857957,9.118379453196924e-11,0.00020569155547119373,500000.0,820131.9377535081
0.00014351440889549425,0.00010405204520148207,3.8809670001975016,370.9259328039164,0.0,0.06058089844195639,196.22615406594764,9.830633122024859e-16,0.0,0.0001945436088688092,65.41871797737778,9.493571833712674e-15,2.8614552862897976e-16,3.129584753261707e-12,1.5020266094812612e-22,5.660965643931457e-14,1.517234824869729,8.853362112661556e-11,0.00020567629074668854,500000.0,815335.9579264284
0.0001435505586013506,0.00010419411572194467,3.978746879411771,370.2288280138169,0.0,0.0603334192466182,195.424574532156,9.532619897963314e-16,0.0,0.00019374890249136987,65.15148394859166,9.455057029041498e-15,2.8468051350781234e-16,3.115448621142082e-12,1.0614869577066288e-22,5.299595943350666e-14,1.5110369538718935,8.58991844174578e-11,0.0002056606859585984,500000.0,810455.6690272896
0.00014358670830720699,0.000104339676758219,4.074078655227546,369.5186223150173,0.0,0.06008125625995451,194.60782279266385,9.235532158113969e-16,0.0,0.00019293915400278924,64.8791917447628,9.412608881566659e-15,2.831923923064415e-16,3.1010986514948347e-12,2.627039151490283e-22,4.955620091600594e-14,1.5047217702827629,8.328530467154497e-11,0.00020564475444861366,500000.0,805496.4223910097
