t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00014362285801306336,0.00010448863949446418,4.166944905743409,368.7959016369315,0.0,0.05982465349125225,193.77668922919543,8.94003356309376e-16,0.0,0.000192115147007644,64.60210486674393,9.36639005780723e-15,2.816827721862709e-16,3.086547657233725e-12,0.0,4.6186079637169557e-14,1.4982953853910106,8.069647303432924e-11,0.00020562850954610663,500000.0,800463.5149690285
0.00014365900771891972,0.00010464091453672784,4.2573312680777216,368.0612485850967,0.0,0.05956385345341238,192.93195937843478,8.646747035820801e-16,0.0,0.0001912776603070143,64.3204852001275,9.316568411068918e-15,2.801532430210284e-16,3.0718083220991663e-12,2.611528255765251e-21,4.3462294222295e-14,1.491763873023107,7.813685157915659e-11,0.00020561196454938545,500000.0,795362.1804094317
0.00014371366528745854,0.00010487724136987295,4.389259616524256,366.92909412705586,0.0,0.0591620929911639,191.63065702288395,8.208784424517493e-16,0.0,0.0001899875159905132,63.886651430550785,9.234780677664714e-15,2.778063036297909e-16,3.0491929238729946e-12,3.0410932218412105e-20,4.166495757163492e-14,1.4817021089934532,7.433065899912482e-11,0.00020558640841722938,500000.0,787530.580789407
0.00014376832285599737,0.00010512062281433892,4.515466532266919,365.77296129251783,0.0,0.05875210800965462,190.30271263232143,7.779018958866506e-16,0.0,0.00018867095808202525,63.443935625034584,9.14575805726243e-15,2.7542275546607815e-16,3.0262181655537502e-12,1.4359513062875615e-19,4.2581116269631264e-14,1.4714343468235147,7.061175857194098e-11,0.00020556024197376059,500000.0,779571.8163423678
0.0001438229804245362,0.00010537074573935749,4.6359395282785165,364.5947986357198,0.0,0.058334704991350475,188.9507385484304,7.359048496189999e-16,0.0,0.00018733057652364117,62.99320869726415,9.05011721136654e-15,2.7300777786891014e-16,3.0029256338212466e-12,5.461029414644724e-19,4.2073961890891125e-14,1.4609807853281542,6.699031176273541e-11,0.00020553351016719363,500000.0,771502.8952893853
0.00014387763799307503,0.0001056272967153602,4.7506797651818875,363.3965200546217,0.0,0.05791067307459296,187.57729093874167,6.950248826544294e-16,0.0,0.00018596890556497105,62.5353228333444,8.948477208838819e-15,2.7056638955015373e-16,2.979355801352449e-12,2.432803955104349e-18,3.020226807404239e-14,1.4503611889796253,6.347486657691683e-11,0.00020550625730218492,500000.0,763340.2986850396
0.00014393229556161386,0.00010588996273469104,4.859701260613447,362.1800005591211,0.0,0.057480781813269474,186.18486253873695,6.553780043583875e-16,0.0,0.00018458841656748606,62.071109072131115,8.841453324787993e-15,2.681034327559015e-16,2.955547928194569e-12,1.5716778808360882e-17,0.0,1.4395948317889886,6.007243028245696e-11,0.0002054785269232502,500000.0,755099.937395577
0.00014398695313015266,0.00010615843188655193,4.963030085590898,360.9470724721476,0.0,0.05704577922072203,184.7758763141678,6.170595459898809e-16,0.0,0.0001831915117211128,61.60137519234759,8.72965152267687e-15,2.656235597741825e-16,2.931539977883283e-12,0.0,9.364560314889809e-14,1.4287004483025318,5.67885562153764e-11,0.00020545036171014996,500000.0,746797.1161748999
0.00014404161069869149,0.00010643239399283253,5.0607035497441535,359.69952204358214,0.0,0.05660639007737194,183.35267998301754,5.801452259421682e-16,0.0,0.00018178051861359433,61.12690388629302,8.613663609205431e-15,2.631312221901625e-16,2.9073685471903186e-12,3.1552859721218403e-16,0.0,1.4176961912466577,5.362743765496448e-11,0.00020542180338368131,500000.0,738446.5043699025
0.0001440962682672303,0.00010671154120289918,5.152769386524867,358.4390864058446,0.0,0.0561633145048193,181.91754137770621,5.446923897849173e-16,0.0,0.00018035768563069598,60.64845121367436,8.494063070290253e-15,2.6063066314033746e-16,2.883068809053778e-12,3.789961794555202e-31,2.186374417851318e-12,1.406599595662487,5.0592014077648164e-11,0.0002053928926224574,500000.0,730062.112839308
0.00014415092583576914,0.00010699556854157126,5.239284891283281,357.1674514427961,0.0,0.05571722675699802,180.47264464218742,5.107413889575406e-16,0.0,0.00017892517819678537,60.16674533377826,8.371401581403773e-15,2.5812591081078765e-16,2.858674468449569e-12,9.787520234386513e-15,0.0,1.3954275495365716,4.76840793334696e-11,0.00020536366899139103,500000.0,721657.2780295926
0.00014420558340430797,0.00010728417441108559,5.320316195338068,355.8862487747151,0.0,0.0552687743729903,179.0200872194357,4.783170543113835e-16,0.0,0.00017748507576441196,59.68248550114665,8.246206174189924e-15,2.5562077328223443e-16,2.8342177303635864e-12,2.3546015249397975e-20,1.2872581765943435e-14,1.3841962704252824,4.4904384047081206e-11,0.00020533417088151087,500000.0,713244.6491351534
0.0001442602409728468,0.00010757706104946701,5.395937421454218,354.59705450425446,0.0,0.054818577415852915,177.56187757422435,4.474302026688998e-16,0.0,0.00017603936956913632,59.19634130638677,8.118977023566624e-15,2.5311883777756665e-16,2.8097292788549496e-12,4.874341659227386e-17,3.881185113624534e-15,1.3729212879055461,4.2252756522735984e-11,0.00020530443545992662,500000.0,704836.1833398999
0.0001443148985413856,0.00010787393494555353,5.466229866795429,353.3013882503317,0.0,0.05436722796787936,176.09993360563996,4.180791426346803e-16,0.0,0.00017458996106562002,58.708952146928354,7.990185805560129e-15,2.5062347026889387e-16,2.785238266411804e-12,0.0,5.895057213592976e-14,1.3616174313149698,3.972820257773631e-11,0.00020527449862944153,500000.0,696443.1456651766
0.00014436955610992443,0.0001081745072112128,5.531281260479248,352.0007120136871,0.0,0.053915289848925706,174.636081701084,3.9025116051019206e-16,0.0,0.00017313866098581565,58.220926911642636,7.86027457560938e-15,2.4813781593035753e-16,2.760772312770146e-12,1.6144078270912592e-15,0.0,1.350298822427119,3.732901080655881e-11,0.00020524439499745943,500000.0,688076.1121329417
0.00014442421367846325,0.00010847849391310371,5.591185059627669,350.6964292461969,0.0,0.05346329852420875,173.17205637429595,3.6392396897726124e-16,0.0,0.000171687188973139,57.732843860165104,7.729655120287754e-15,2.4566480200072673e-16,2.7363575122311643e-12,6.500222610560294e-15,0.0,1.3389788726332459,3.5052854858596335e-11,0.00020521415785358763,500000.0,679744.9765976438
0.00014447887124700208,0.00010878561636631515,5.646039752339765,349.38988444965304,0.0,0.05301176115662195,171.7095004308874,3.390670957308025e-16,0.0,0.00017023717374551846,57.2452506780818,7.598708732212584e-15,2.432071420654224e-16,2.7120184485409426e-12,7.992595660850899e-16,1.252076287651376e-13,1.3276702842210568,3.2896886169707305e-11,0.0002051838191552019,500000.0,671458.9614730857
0.0001445335288155409,0.00010909560139083085,5.6959481733624475,348.08236325906915,0.0,0.05256115679587037,170.249965612686,3.15643192721469e-16,0.0,0.00016879015373767378,56.758664691743625,7.467786350992458e-15,2.407673408106893e-16,2.6877782165340587e-12,0.0,0.0,1.3163850553667011,3.085782211513197e-11,0.00020515340952033983,500000.0,663226.6318672253
0.0001445881863840797,0.00010940818153165469,5.741016861546114,346.77509269808985,0.0,0.05211193670684857,168.79491367388383,2.9360925600947304e-16,0.0,0.00016734757817033836,56.27357322703726,7.337209013267363e-15,2.383476997051812e-16,2.66365844978452e-12,3.506618830366397e-14,0.0,1.3051344884595482,2.8932028171424517e-11,0.00020512295822737176,500000.0,655055.9121524609
0.00014464284395261854,0.00010972309524456559,5.78135546164402,345.4692415760737,0.0,0.051664524821526274,167.345717838261,2.7291775173182087e-16,0.0,0.000165910808493199,55.79043409520059,7.207268582608122e-15,2.3595032381857076e-16,2.639679353461388e-12,0.0,0.0,1.2939292013673873,2.711559242302898e-11,0.0002050924932208429,500000.0,646954.1045676618
0.00014469750152115737,0.00011004008705011599,5.817076162498666,344.16592108679583,0.0,0.05121931829478406,165.9036645860787,2.535176445555444e-16,0.0,0.00016448112015562266,55.30967618854485,7.0782286862288095e-15,2.3357712912185785e-16,2.6158597415853376e-12,0.0,3.7559752117056e-15,1.2827791412489962,2.5404393136274384e-11,0.0002050620411228323,500000.0,638927.9096302364
0.0001447521590896962,0.00011035890765805842,5.848293166343586,342.86618564168964,0.0,0.050776688142280056,164.46995572388332,2.353553260532826e-16,0.0,0.0001630597046589795,54.83170017049477,6.950325826826211e-15,2.312298501205019e-16,2.5922170779627404e-12,3.800513331793158e-15,5.9493147748288775e-15,1.2716936005588029,2.379415966777949e-11,0.00020503162724920854,500000.0,630983.448109008
0.00014480681665823502,0.00011067931406381284,5.875122191282908,341.57103389681953,0.0,0.05033697995284981,163.04571069568325,2.1837544305812542e-16,0.0,0.0001616476718484486,54.35687924609864,6.823770633645799e-15,2.2891004794376044e-16,2.568767520162397e-12,1.8197489527616587e-15,3.10058331189208e-15,1.2606812349183467,2.2280526550947288e-11,0.00020500127563023046,500000.0,623126.284201559
0.00014486147422677385,0.00011100106961863666,5.897680011299553,340.28140990269105,0.0,0.04990051466400431,161.6319690963036,2.0252162879698038e-16,0.0,0.00016024605240492966,53.88555999994127,6.6987492139405736e-15,2.2661911874559306e-16,2.545525965943206e-12,9.168610299277667e-15,2.5048649579902882e-15,1.2497500825501475,2.0859081034117868e-11,0.000204971009034973,500000.0,615361.4495312186
0.00014491613179531265,0.00011132394407549362,5.916084032023399,338.9982043751489,0.0,0.049467589388918515,160.22969334892036,1.8773714121653538e-16,0.0,0.00015885580049937323,53.41806328879184,6.57542457102537e-15,2.243583022029584e-16,2.5225061015649446e-12,7.730967867123026e-15,4.14206745083661e-15,1.2389075849801465,1.9525404506849213e-11,0.00020494084899906178,500000.0,607693.4677287102
0.00014497078936385148,0.00011164771361269766,5.930451900451655,337.72225607466527,0.0,0.049038478283266615,158.8397715112281,1.7396541351538415e-16,0.0,0.0001574777965747353,52.95468517713614,6.45393806116029e-15,2.2212869005548134e-16,2.499720451456457e-12,0.0,1.584860647322203e-15,1.2281606087347168,1.827510811275998e-11,0.00020491081585521841,500000.0,600126.3793646748
0.0001450254469323903,0.00011197216083723591,5.940901148391689,336.4543532602697,0.0,0.048613433441289065,157.46302017822396,1.6115052235820146e-16,0.0,0.00015611285022403186,52.49569790491917,6.3344108663051666e-15,2.1993123466735294e-16,2.4771804287733976e-12,0.0,1.8541808546355726e-15,1.2175154677852642,1.7103862968604927e-11,0.00020488092876615798,500000.0,592663.7669876256
0.00014508010450092914,0.00011229707476947902,5.9475488670778764,335.1952352239681,0.0,0.04819268581264486,156.10018745309165,1.4923757994390006e-16,0.0,0.00015476170313587903,52.04135087799113,6.216945462957491e-15,2.17766757515455e-16,2.454896386434192e-12,1.0849212722761582e-14,1.2657058269139799e-14,1.2069779465195998,1.6007425483698433e-11,0.00020485120575942182,500000.0,585308.7801187389
0.00014513476206946796,0.00011262225081086029,5.950511409934281,333.945593920622,0.0,0.047776446132570385,154.75195596072516,1.3817305660323528e-16,0.0,0.00015342503208200722,51.591871672768946,6.101627069674534e-15,2.1563595752686005e-16,2.432877668271769e-12,2.1666175850163615e-15,1.1862287183987866e-14,1.1965533230428473,1.49816582005917e-11,0.0002048216637637667,500000.0,578064.1600905904
0.0001451894196380068,0.00011294749069615062,5.949904127065776,332.7060756057315,0.0,0.04736490585850835,153.41894588064253,1.2790504056148077e-16,0.0,0.00015210345192415452,51.1474670473621,5.988525058414924e-15,2.135394192278869e-16,2.4111326599741547e-12,0.0,1.0353714830533625e-15,1.186246392627916,1.4022546500076439e-11,0.0002047923186467571,500000.0,570932.2644549732
0.00014527428909916833,0.00011345218437827689,5.942153551333746,330.8028775951057,0.0,0.04673560163392817,151.38058133222054,1.1342303048906253e-16,0.0,0.00015008256537436376,50.467908320026986,5.817423212245641e-15,2.1035301506828763e-16,2.377927863886391e-12,0.0,6.659496422811475e-16,1.1704856104149415,1.2656334676231028e-11,0.0002047471777718166,500000.0,560086.2098495077
0.0001453591585603299,0.00011395588156483308,5.926490791279762,328.927580703745,0.0,0.0461186063836173,149.38208589562916,1.0056322790028198e-16,0.0,0.00014810120607797322,49.80164132845086,5.651937903590117e-15,2.0725166898477525e-16,2.345424736968647e-12,0.0,4.964826049139772e-16,1.1550330990608908,1.142770683715511e-11,0.00020470259801635418,500000.0,549522.5585689794
0.00014544402802149143,0.00011445792823809204,5.903325792742998,327.082008389378,0.0,0.04551439320409179,147.4249920599887,8.916005234576953e-17,0.0,0.00014616089338373114,49.14917698043346,5.492147718652741e-15,2.0423619975364282e-16,2.3136426856881503e-12,0.0,4.88752062861038e-16,1.1399007078823578,1.0323750940877705e-11,0.00020465862494261903,500000.0,539245.4557956764
0.000145528897482653,0.00011495770470404118,5.873057127293057,325.267768513555,0.0,0.04492335020961967,145.5105570389716,7.906065617561707e-17,0.0,0.00014426287372529132,48.51093441126405,5.338075810859975e-15,2.013069792526812e-16,2.282596983584101e-12,6.932362946085868e-16,4.832552559909503e-16,1.1250981577463262,9.332483085741484e-12,0.00020461529910469832,500000.0,529257.4834498734
0.00014561376694381453,0.00011545462456054073,5.8360709991060915,323.48626839430005,0.0,0.04434578826003686,143.63978780306402,7.01248950446192e-17,0.0,0.00014240814543884219,47.8872493290843,5.189699040941069e-15,1.9846398973587186e-16,2.252299172156764e-12,8.096191702643003e-16,2.9859276578903315e-16,1.110633234621428,8.442849004189675e-12,0.00020457265639976883,500000.0,519559.8403696178
0.0001456986364049761,0.00011594813361600207,5.792740451721216,321.7387294211595,0.0,0.04378194829823258,141.81346484716818,6.222508061890156e-17,0.0,0.00014059748232690645,47.27838193863347,5.04695611025376e-15,1.9570687634830573e-16,2.222757438599674e-12,2.6871496124688094e-23,2.778544542676808e-16,1.0965119733506945,7.644705925446862e-12,0.00020453072840950415,500000.0,510152.50963179057
0.00014578350586613763,0.00011643770876132511,5.743424771315622,320.02620118413984,0.0,0.04323200828529707,140.03216465503073,5.524553886621213e-17,0.0,0.00013883145593015118,46.684524430536115,4.90975474841362e-15,1.930349950463352e-16,2.193976970211188e-12,2.0060183029188702e-17,2.380911252792654e-16,1.0827388313481112,6.928790121606597e-12,0.00020448954273048997,500000.0,501034.41318226996
0.0001458683753272992,0.00011692285678980272,5.688469100557538,318.3495750981914,0.0,0.04269608973740755,138.2962808737694,4.9081982282894405e-17,0.0,0.00013711045652035504,46.10580804055651,4.7779780139792376e-15,1.9044745615640694e-16,2.165960286008031e-12,3.4396229492484587e-16,1.186684628496352e-16,1.0693168523216112,6.286674705690408e-12,0.0002044491232930637,500000.0,492203.55422938993
0.00014595324478846073,0.00011740311318113317,5.62820423887076,316.709597460121,0.0,0.04217426385033561,136.60604415256435,4.3640761191815725e-17,0.0,0.0001354347127689824,45.54230966350683,4.651489755500397e-15,1.8794316371387863e-16,2.1387075452789055e-12,0.0,1.8732143859501116e-16,1.056247819667297,5.710720862551262e-12,0.0002044094906668131,500000.0,483657.14760483586
0.0001460381142496223,0.00011787804087548797,5.562946585589821,315.1068818317067,0.0,0.04166655719386107,134.96154058805766,3.8838072701824826e-17,0.0,0.0001338043100344334,44.994058002653574,4.530139291204214e-15,1.855208507195139e-16,2.1122168326862405e-12,0.0,3.154674480376214e-16,1.0435323990905983,5.194025192531676e-12,0.00020437066235078484,500000.0,475391.73822359706
0.00014612298371078383,0.00011834722905378466,5.492998193156837,313.54192073552326,0.0,0.04117295697546705,133.36272877453368,3.4599168169282213e-17,0.0,0.0001322192072660377,44.46103925397988,4.413765385587391e-15,1.8317911055387735e-16,2.0864844202826652e-12,2.7924827392646943e-15,0.0,1.0311702704394905,4.730365386543562e-12,0.0002043326530475138,500000.0,467403.3081391289
0.0001462078531719454,0.0001188102919288176,5.418646914534624,312.01509672484855,0.0,0.04069341588885502,131.8094555093126,3.085756780359524e-17,0.0,0.00013067925257474245,43.94320234211707,4.302199606522189e-15,1.8091642485214244e-16,2.0615050075015153e-12,3.073921491187132e-22,8.039303753109508e-17,1.019160249139742,4.3141458566300285e-12,0.00020429547492094267,500000.0,459687.37298305554
0.00014629272263310693,0.00011926686755051661,5.340166641115431,310.52669272036303,0.0,0.04022785656628555,130.301470214611,2.755428986858422e-17,0.0,0.00012918419753133007,43.44046372836637,4.195269136510242e-15,1.7873118814557771e-16,2.0372719403016973e-12,0.0,9.750494887652047e-17,1.0075003977057588,3.9403444754498585e-12,0.00020425913783846556,500000.0,452239.0683451375
0.0001463775920942685,0.0001197166166324222,5.257817613225133,309.0769016673775,0.0,0.03977617565081618,128.838438128486,2.46371113770179e-17,0.0,0.00012773371024427994,42.95271180835261,4.0927991012418185e-15,1.7662172951029993e-16,2.0137774105083733e-12,1.3076621424517984e-16,5.027779575576686e-17,0.9961881277339502,3.6044613933538136e-12,0.0002042236495971751,500000.0,445053.2268455192
0.00014646246155543003,0.00012015922140721663,5.171846783094961,307.6658355762605,0.0,0.03933824750520501,127.41995231859718,2.2059875750140215e-17,0.0,0.00012632738727050847,42.47981091722366,3.994614475295598e-15,1.7458633149427183e-16,1.9910126363898173e-12,1.9953251074333057e-16,4.1927973507974454e-17,0.9852202927939898,3.3024704701378328e-12,0.00020418901613446125,500000.0,438124.4466365793
0.0001465473310165916,0.00012059438451615879,5.082488218533105,306.29353392709737,0.0,0.03891392757753333,126.04554458410041,1.978185277520186e-17,0.0,0.00012496476442377038,42.02160496417058,3.9005416237731325e-15,1.7262324657854342e-16,1.968968025649974e-12,1.9285833172498717e-16,3.714962070450608e-17,0.9745932727230493,3.0307737011243062e-12,0.00020415524172339287,500000.0,431447.1519620075
0.00014663220047775313,0.00012102182793453005,4.9899635390441,304.95997145005634,0.0,0.0385030554462969,124.71469531925874,1.7767149455945435e-17,0.0,0.00012364532655369018,41.57792072080064,3.810409533979824e-15,1.7073071141867477e-16,1.947633322105459e-12,0.0,0.0,0.9643030498919516,2.786158861863431e-12,0.00020412232915353399,500000.0,425015.6464456527
0.0001467170699389147,0.00012144129193470333,4.89448237799742,303.6650652826638,0.0,0.038105457567509375,123.42684241178728,1.5984170326415304e-17,0.0,0.00012236851636782185,41.148570787705665,3.7240507835895476e-15,1.689069590931288e-16,1.9269977372833236e-12,0.0,2.495993939023739e-17,0.9543452780078149,2.565760422762879e-12,0.00020409027989788087,500000.0,418824.1597349665
0.00014680193940007623,0.00012185253408879797,4.796242861193614,302.4086815735683,0.0,0.03772094974514719,122.18138924505693,1.4405127352001678e-17,0.0,0.00012113374236524668,40.73335626227115,3.641302284934799e-15,1.6715022958874871e-16,1.907050068100952e-12,1.473954605038269e-15,2.5298367910257744e-16,0.9447153439876704,2.3670237320846693e-12,0.00020405909426658497,500000.0,412866.88817420846
0.0001468868088612378,0.00012225532831239015,4.695432090868144,301.1906416501737,0.0,0.03734933934574229,120.9777118716022,1.3005598689788826e-17,0.0,0.00011994038594854768,40.33206913021099,3.5620058405779586e-15,1.6545877870556305e-16,1.887778801747908e-12,7.631799003728322e-23,1.8471584719039213e-17,0.935408423424554,2.1876723830405937e-12,0.00020402877154815184,500000.0,407138.03020488337
0.00014697167832239933,0.00012264946394990108,4.592226637225578,300.01072759977654,0.0,0.036990427277668186,119.81516542426758,1.1764133406741488e-17,0.0,0.00011878780777998808,39.94449440294308,3.486008541734386e-15,1.6383088555769304e-16,1.869172208856103e-12,0.0,0.0,0.9264195301589365,2.0256785650227356e-12,0.00020399931013883522,500000.0,401631.81678710406
0.0001470565477835609,0.0001230347449017118,4.486793030404361,298.8686873581731,0.0,0.03664400975476083,118.69308982896463,1.066189821455174e-17,0.0,0.00011767535344529608,39.57041202213273,3.413163036990902e-15,1.622648588373794e-16,1.8512184259932534e-12,3.363639231365018e-17,1.535105756701261e-17,0.9177435604501897,1.879236303313141e-12,0.0002039707076609743,500000.0,396342.5374430548
0.00014714141724472244,0.0001234109887927164,4.379288246348091,297.7642394072966,0.0,0.03630987986312016,117.61081487975132,9.682362655213176e-18,0.0,0.00011660235848522693,39.20959855164444,3.3433276944550204e-15,1.6075904200543812e-16,1.8339055284533527e-12,4.071025828344233e-17,1.3221265428991165e-17,0.9093753322174597,1.7467373470484226e-12,0.00020394296107100902,500000.0,391264.5624876528
0.000147226286705884,0.0001237780261817891,4.269860184808916,296.69707707956906,0.0,0.035987828948658124,116.56766473334076,8.811019677755979e-18,0.0,0.00011556815285152723,38.86182867594052,3.2763666768219727e-15,1.5931181753329687e-16,1.817221594253868e-12,0.0,6.883080054777648e-18,0.9013096197915346,1.6267495138940096e-12,0.0002039160667578769,500000.0,386392.3618306457
0.00014731115616704554,0.0001241356998114609,4.158648138377725,295.66687246241776,0.0,0.03567764784189724,115.56296187642626,8.035138533877894e-18,0.0,0.00011457206484024003,38.526876522724926,3.2121499460437055e-15,1.5792161031163227e-16,1.8011547601847117e-12,0.0,8.880989620667423e-18,0.8935411845904898,1.5179972984810363e-12,0.00020389002063246937,500000.0,381720.5206960452
0.0001473960256282071,0.0001244838638969776,4.045783251267207,294.67327991099467,0.0,0.035379127935336555,114.5960306154384,7.343546730549662e-18,0.0,0.00011361342455154415,38.20451682637345,3.150553211909722e-15,1.5658689033898523e-16,1.7856932706893479e-12,1.1883075433926101e-16,0.0,0.886064802102741,1.4193445341851144e-12,0.00020386481820880003,500000.0,377243.752592356
0.00014748089508936864,0.00012482238345368628,3.9313889631974046,293.7159392769398,0.0,0.03509206212766622,113.66620013501253,6.7264378820603526e-18,0.0,0.0001126915669219959,37.89452594757881,3.0914578365866836e-15,1.5530617479568917e-16,1.7708255203011873e-12,1.7257032542141887e-16,0.0,0.8788752855353373,1.329778932709559e-12,0.0002038404546775183,500000.0,372956.90996468655
0.00014756576455053017,0.0001251511336614983,3.815581438472071,292.7944788479324,0.0,0.034816245648114454,112.77280716818353,6.1752026428346634e-18,0.0,0.00011180583437182431,37.596682763551556,3.0347507050954156e-15,1.540780295784337e-16,1.7565400903037601e-12,0.0,6.298660496812341e-17,0.8719675064601,1.2483983078099084e-12,0.00020381692497236468,500000.0,368854.9927808367
0.00014765063401169174,0.00012546999926520467,3.6984699824616563,291.9085179419845,0.0,0.03455147677307137,111.9151983176355,5.682280216995234e-18,0.0,0.00011095557910628133,37.310769441888326,2.9803240699812807e-15,1.5290107037105215e-16,1.7428257802231103e-12,0.0,1.6047344232408702e-16,0.8653364127616925,1.174398316052997e-12,0.00020379422383012225,500000.0,364933.1552140508
0.00014773550347285327,0.00012577887400942115,3.5801574417550897,291.05766926287464,0.0,0.03429755744608017,111.09273206395835,5.2410281442771856e-18,0.0,0.00011014016510667993,37.03657211009301,2.928075377034631e-15,1.5177396332948917e-16,1.7296716347059386e-12,2.096919549609124e-24,4.23966906631625e-18,0.8589770441656054,1.1070615738322813e-12,0.00020377234584459302,500000.0,361186.7107679121
0.00014782037293401484,0.0001260776601068036,3.4607405869838965,290.24154105658045,0.0,0.034054293811443204,110.30478049408171,4.8456082250885215e-18,0.0,0.00010935896984400428,36.77388143180949,2.877907077747083e-15,1.5069542543741018e-16,1.717066966291806e-12,0.0,5.682089824015854e-19,0.8528845456025334,1.0457479906402447e-12,0.000203751285515095,500000.0,357611.13607763965
0.00014790524239517637,0.00012636626773812685,3.340310480560781,289.4597390259845,0.0,0.03382149667080963,109.55073078024266,4.490886636153264e-18,0.0,0.00010861138574519503,36.52249309988624,2.8297264331512344e-15,1.4966422457298617e-16,1.7050013745425844e-12,1.567112199603687e-17,2.8048203741490475e-17,0.8470541786438608,9.898861923045994e-13,0.00020373103728993898,500000.0,354202.0734986762
0.00014799011185633794,0.00012664461458289497,3.218952829329351,288.7118680236853,0.0,0.03359898187122255,108.82998643692979,4.1723465266561794e-18,0.0,0.000107896821439317,36.28220825542171,2.7834453127901114e-15,1.4867917934335059e-16,1.693464761946134e-12,0.0,0.0,0.8414813312204433,9.389659212154783e-13,0.00020371159560531266,500000.0,350955.3326544818
0.00014807498131749947,0.00012691262537921791,3.0967483218755123,287.9975335493184,0.0,0.03338657063227253,108.14196838058402,3.886011585936115e-18,0.0,0.00010721470280817503,36.05283384105202,2.738979991839248e-15,1.477391587335844e-16,1.682447346969279e-12,6.308622868685564e-17,0.0,0.8361615258162923,8.925312975335032e-13,0.00020369295491996778,500000.0,347866.8911053494
0.00014815985077866104,0.00012717023151163974,2.9737729493347747,287.316343107094,0.0,0.033184089819342115,107.48611581469002,3.6283792610452625e-18,0.0,0.00010656447386381458,35.83418289602642,2.6962509487074836e-15,1.468430815942812e-16,1.671939674601094e-12,0.0,0.0,0.8310904263121643,8.501748609492378e-13,0.00020367510974607313,500000.0,344932.8943196603
0.00014819291509433823,0.0001272677623179569,2.9256698563784322,287.0598454862393,0.0,0.03310785702808662,107.23919132255621,3.535099190233283e-18,0.0,0.00010631966663089925,35.751862148403205,2.6800577052487847e-15,1.4650564943294643e-16,1.6679819901580991e-12,0.0,0.0,0.8291811882688407,8.346972443492336e-13,0.00020366837160463116,500000.0,343830.8432115524
0.00014819626009225024,0.0001272775405291144,2.920797689449027,287.034172564856,0.0,0.03310022698994979,107.21447698031086,3.525872140028963e-18,0.0,0.00010629516420229805,35.743622774847864,2.6784333624771887e-15,1.4647187307850284e-16,1.667585817078595e-12,0.0,1.3266290821886261e-18,0.8289900951860008,8.331620219821217e-13,0.00020366769659843682,500000.0,343720.61883318296
0.00014819960509016228,0.00012728730244114295,2.915924482527721,287.0085502669567,0.0,0.03309261200871095,107.18981140863471,3.516682957732962e-18,0.0,0.00010627071012608178,35.73539966063433,2.6768115505836055e-15,1.4643816271294475e-16,1.6671904157155854e-12,2.188516790459572e-17,5.3461060387392825e-18,0.8287993792007313,8.316323386779209e-13,0.00020366702281603589,500000.0,343610.6262446749
0.00014820176219385302,0.00012729358900262665,2.912781326489377,286.99205412968155,0.0,0.03308770928295101,107.1739310630553,3.510777094537978e-18,0.0,0.00010625496594685747,35.73010540282574,2.6757670257696654e-15,1.464164587291693e-16,1.666935840521266e-12,1.8657331742870433e-17,4.120369897549334e-18,0.8286765912194366,8.306488159702954e-13,0.00020366658895988978,500000.0,343539.8178959177
0.00014820391929754373,0.00012729986878353376,2.9096377413299948,286.97557945774656,0.0,0.03308281281203516,107.1580709774467,3.504886865054875e-18,0.0,0.00010623924185388441,35.72481789937322,2.6747235504432104e-15,1.4639478214414036e-16,1.6666815858869718e-12,0.0,0.0,0.8285539598897024,8.296675916311732e-13,0.0002036661556124511,500000.0,343469.10630781186
