t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00014820607640123447,0.00012730614178293995,2.906493728257741,286.95912631505905,0.0,0.03307792259331604,107.14223114323309,3.4990122250173785e-18,0.0,0.00010622353783866036,35.71953714741774,2.6736811234242723e-15,1.4637313293887564e-16,1.6664276516684767e-12,4.246213278099599e-17,6.5575638715426824e-18,0.82843148514522,8.286886673594058e-13,0.00020366572277363186,500000.0,343398.49150671344
0.00014820942090887416,0.0001273158544206026,2.90161821155385,286.9336589244075,0.0,0.03307035284989477,107.11771210068508,3.489934538415399e-18,0.0,0.00010619922903515516,35.71136288371423,2.6720669497339675e-15,1.463396207559305e-16,1.6660345694607042e-12,7.476054052714115e-17,9.868431539758389e-18,0.828241902133774,8.271754272318317e-13,0.0002036650526788583,500000.0,343289.19719928905
0.00014821276541651389,0.00012732555075035238,2.8967416729272015,286.90824319254375,0.0,0.033062798120129244,107.0932416886429,3.4808940588124936e-18,0.0,0.00010617496844517249,35.703204832657605,2.670455288885579e-15,1.463061742760612e-16,1.6656422566282787e-12,0.0,0.0,0.8280526951369188,8.256676982797553e-13,0.00020366438380623307,500000.0,343180.13513717806
0.00014821610992415358,0.00012733523076877812,2.8918641163155994,286.8828789269027,0.0,0.03305525839418868,107.06881987526124,3.47189062378364e-18,0.0,0.00010615075603714012,35.695062983631125,2.668846136503799e-15,1.4627279343145133e-16,1.6652507126356976e-12,6.312811365765308e-17,1.1785442129360531e-17,0.8278638639084237,8.241654560303664e-13,0.0002036637161554294,500000.0,343071.30490200646
0.00014821945443179327,0.00012734489447248205,2.886985545808163,286.8575660581468,0.0,0.033047733662256606,107.04444662874363,3.4629240714546423e-18,0.0,0.0001061265917795342,35.686937326034354,2.6672394882238324e-15,1.4623947815640478e-16,1.6648599369483305e-12,1.7263033038161715e-16,1.612742776654924e-17,0.8276754082024359,8.226686763943224e-13,0.00020366304972612115,500000.0,342962.7062239145
0.000148222798939433,0.00012735454185808,2.882105965642271,286.83230465387595,0.0,0.033040223914531354,107.02012191734185,3.453994240571131e-18,0.0,0.00010610247564087885,35.67882784928295,2.66563533968994e-15,1.462062283857633e-16,1.6644699290323835e-12,3.032525209968875e-16,6.088118983681251e-17,0.8274873277734762,8.211773401364183e-13,0.00020366238451798252,500000.0,342854.33899783995
0.0001482261434470727,0.00012736417292220207,2.8772253799757586,286.80709478181194,0.0,0.03303272914122364,106.99584570935461,3.4451009707740364e-18,0.0,0.00010607840758974441,35.67073454280818,2.6640336865539343e-15,1.4617304405377057e-16,1.6640806883548515e-12,0.0,0.0,0.8272996223764288,8.196914319869779e-13,0.00020366172053068788,500000.0,342746.20311914943
0.00014822948795471238,0.0001273737876614925,2.8723437929869764,286.7819364280278,0.0,0.03302524933256492,106.97161797312721,3.4362441027171663e-18,0.0,0.00010605438759474773,35.662657396056865,2.6624345244752885e-15,1.4613992509445752e-16,1.6636922143835161e-12,8.495037383231882e-16,2.4801767075569794e-16,0.8271122917665353,8.182109361286032e-13,0.00020366105776391125,500000.0,342638.2983855375
0.0001482328324623521,0.0001273833860726088,2.8674612084603424,286.756829549469,0.0,0.03301778447878397,106.94743867705415,3.4274234778978373e-18,0.0,0.00010603041562455394,35.65459639849224,2.6608378491224672e-15,1.4610687144253989e-16,1.6633045065870096e-12,0.0,0.0,0.826925335699427,8.167358324208856e-13,0.00020366039621732778,500000.0,342530.6245601414
0.0001482379272881608,0.00012739797633684334,2.8600214597766795,286.7186820748202,0.0,0.03300644168116279,106.9106983911288,3.4140559596280927e-18,0.0,0.00010599399036897822,35.64234776418655,2.658410337620821e-15,1.4605664483004257e-16,1.6627153667376777e-12,4.034812229252058e-16,3.585638314562312e-17,0.8266412571497274,8.144990622945118e-13,0.00020365939080067543,500000.0,342367.04389655736
0.0001482505309346682,0.00012743390700695322,2.8416071082791654,286.6248248091724,0.0,0.03297853051824358,106.82029176079021,3.381343482138465e-18,0.0,0.0001059043589321904,35.612207613506264,2.6524297824633535e-15,1.4593304267215095e-16,1.6612655671332451e-12,9.34321631320553e-17,5.2539312925001386e-18,0.8259422265410706,8.090188557279968e-13,0.00020365691574375129,500000.0,341964.67132110486
0.0001482631345811756,0.0001274696055019607,2.8231789652370645,286.5316967081938,0.0,0.03295083086740864,106.7305702354951,3.349131791317742e-18,0.0,0.00010581540672600974,35.582295866087605,2.6464841580394085e-15,1.4581036231551579e-16,1.6598266010043262e-12,1.0468272463960555e-16,4.290352897473308e-18,0.8252484932140983,8.036134951799546e-13,0.00020365445798614865,500000.0,341565.55930388987
0.000148275738227683,0.00012750507164930534,2.8047372340460957,286.43929707153757,0.0,0.032923342213111134,106.64153214611169,3.3174127427887703e-18,0.0,0.00010572713209560058,35.55261196546827,2.6405732366435476e-15,1.4568860048899016e-16,1.6583984402989294e-12,1.1568305841796194e-16,4.330918860405845e-18,0.8245600442630941,7.982819508067428e-13,0.0002036520175106294,500000.0,341169.69726896787
0.0001482883418741904,0.00012754030527905005,2.78628212353893,286.34762502573534,0.0,0.032896064043021846,106.55317583345423,3.2861783422018324e-18,0.0,0.00010563953339599787,35.523155358501775,2.6346967922873974e-15,1.4556775395632144e-16,1.6569810571352905e-12,1.3228220639190476e-16,6.0737829129814744e-18,0.8238768668591626,7.930233063802489e-13,0.00020364959430000014,500000.0,340777.07450916426
0.0001483009455206978,0.0001275753062239233,2.767813848646783,286.25667952889717,0.0,0.0328689958479974,106.46549964814699,3.2554207446041112e-18,0.0,0.00010555260899197304,35.49392549531215,2.62885460068526e-15,1.4544781951342948e-16,1.655574423799636e-12,1.0357195934439188e-16,6.917681536449762e-18,0.8231989482491738,7.878366304342425e-13,0.00020364718833710844,500000.0,340387.6801918598
0.00014833205186848725,0.00012766069322740943,2.7221783311031946,286.03532546244116,0.0,0.032803085763897025,106.25201128288941,3.1815014141189547e-18,0.0,0.00010534095118712878,35.422751827260925,2.6145809925383144e-15,1.4515569948403417e-16,1.6521486217733964e-12,0.0,1.0849096989760783e-18,0.821548240758961,7.753376006256518e-13,0.00020364132402149636,500000.0,339440.3870431281
0.00014835097222050303,0.0001277119348983453,2.694383398764907,285.9028425778384,0.0,0.03276361699300491,106.1241685782806,3.1378900064091624e-18,0.0,0.0001052142046724507,35.38013107736844,2.6059990891330627e-15,1.4498070642763739e-16,1.6500966571454526e-12,0.0,0.0,0.8205597517149336,7.679407002239991e-13,0.00020363780829348786,500000.0,338873.71729614737
0.00014836989257251883,0.0001277626504196534,2.6665611288792612,285.7719858517698,0.0,0.03272461580986212,105.99784042955206,3.0952699072497892e-18,0.0,0.00010508895972707383,35.3380152566197,2.5974919211394177e-15,1.4480773426063883e-16,1.648068613018241e-12,1.2656373576170816e-16,8.818551807131916e-18,0.8195829733264854,7.606956797364823e-13,0.0002036343312442022,500000.0,338314.20483486564
0.0001483888129245346,0.00012781283928051357,2.6387121945230505,285.6427521897497,0.0,0.03268608055551227,105.87302146362039,3.0536174153034108e-18,0.0,0.00010496521102397786,35.29640257371308,2.5890587650686007e-15,1.4463677287874589e-16,1.646064399170995e-12,1.0053020686649987e-16,5.881031944638856e-18,0.818617864048617,7.535996082780972e-13,0.00020363089281708863,500000.0,337761.81510793313
0.0001484077332765504,0.0001278625009827703,2.6108372628632983,285.515138455037,0.0,0.03264800958674905,105.74970635824577,3.012909472178712e-18,0.0,0.00010484295328655334,35.25529125429741,2.5806989056697994e-15,1.4446781228595498e-16,1.6440839262468593e-12,0.0,0.0,0.8176643827294249,7.466496230613736e-13,0.00020362749295596856,500000.0,337216.51389238384
0.0001484266536285662,0.00012791163504081708,2.582936996597428,285.38914143726294,0.0,0.032610401276147255,105.62788984207428,2.973123645083373e-18,0.0,0.00010472218128864557,35.21467954098608,2.572411635830994e-15,1.4430084259889384e-16,1.642127105752295e-12,0.0,0.0,0.8167224886104203,7.398429373852818e-13,0.000203624131605039,500000.0,336678.26725499926
0.00014845859044023958,0.00012799337308248084,2.5357867913569376,285.1801221289629,0.0,0.03254796501651807,105.42565348784422,2.9079980279912005e-18,0.0,0.00010452167901425789,35.14725711669381,2.55858577948831e-15,1.440234936979712e-16,1.6388774831549947e-12,4.516755469187528e-17,2.0701387043729626e-18,0.8151587824835212,7.286710560241233e-13,0.00020361854498593393,500000.0,335785.6385715603
0.00014849052725191298,0.00012807360421514252,2.4885693662254282,284.9756846306886,0.0,0.032486834733206384,105.22764730202658,2.845336556230423e-18,0.0,0.00010432537063661469,35.08124496411365,2.5449614469905946e-15,1.4375174336621693e-16,1.6356945861556117e-12,1.648473351109819e-16,0.0,0.8136277843249341,7.178870894905336e-13,0.0002036130676689126,500000.0,334912.85548004345
0.00014852246406358639,0.00012815232634079057,2.441287758537059,284.7758136222037,0.0,0.03242700290469051,105.03384692166529,2.7850425876023748e-18,0.0,0.00010413323200166383,35.01663496101867,2.5315353907564034e-15,1.4348554635313607e-16,1.6325780058733719e-12,3.6921741763371856e-16,0.0,0.8121293057584944,7.074788964133733e-13,0.00020360769939342885,500000.0,334059.76215485303
0.0001485544008752598,0.00012822953745740618,2.393944941650308,284.5804939425514,0.0,0.032368462138023184,104.84422840042346,2.7270238192152434e-18,0.0,0.00010394523936839599,34.953419124076234,2.5183044251785763e-15,1.4322485832255178e-16,1.6295273404390017e-12,0.0,1.3513861605817603e-18,0.8106631616293947,6.974348379782834e-13,0.00020360243990241662,500000.0,333226.2059502782
0.0001485863376869332,0.00012830523565688712,2.346543829267082,284.3897105338559,0.0,0.03231120516934205,104.65876821012895,2.671192083840865e-18,0.0,0.00010376136941038025,34.89158960936327,2.5052654253461757e-15,1.4296963583473117e-16,1.6265421950023594e-12,4.4028224195628515e-17,1.5290407445397161e-18,0.8092291700161156,6.877437539242833e-13,0.00020359728894239464,500000.0,332412.03731319454
0.00014863426031944387,0.00012841598191249386,2.2753131857299875,284.1119090823948,0.0,0.03222768143393642,104.38822772918772,2.591333728165576e-18,0.0,0.00010349314868444845,34.80139566197085,2.486053265870073e-15,1.425968238826975e-16,1.6221849234683389e-12,0.0,1.4586731192629629e-18,0.8071373314382155,6.738407500945404e-13,0.00020358976276177744,500000.0,331226.3933462016
0.00014870630091645733,0.00012857603356442596,2.1680201250687623,283.7133434506606,0.0,0.032107479945510005,103.99888488845036,2.4796093669277363e-18,0.0,0.00010310714427203822,34.67159487366396,2.4579503967216037e-15,1.4205905607218736e-16,1.615907908113676e-12,0.0,1.3697194723529716e-18,0.8041269044165262,6.543162492352378e-13,0.0002035789058163647,500000.0,329524.513722836
0.0001487783415134708,0.00012872834728231504,2.060497051750718,283.3375021064297,0.0,0.031993644253875936,103.6301614062533,2.377144698918617e-18,0.0,0.00010274158241704715,34.54866825565854,2.4307528044912965e-15,1.415481102300998e-16,1.6099552220694362e-12,0.0,1.2933460032252393e-18,0.8012759077673097,6.363488198396976e-13,0.00020356859524406985,500000.0,327917.8807423711
0.00014885038211048424,0.00012887290757882756,1.9527735371962076,282.9842199723687,0.0,0.03188610048857785,103.2818180102694,2.2831843030644797e-18,0.0,0.00010239622589879311,34.43253603831858,2.4044287370981362e-15,1.4106355171330382e-16,1.6043228456871584e-12,0.0,1.2252358161177201e-18,0.7985824914196268,6.198406143077122e-13,0.00020355882842095706,500000.0,326404.99844239803
0.0001489224227074977,0.00012900970104923464,1.8448779614886797,282.65333525344295,0.0,0.03178477814931047,102.95362634428386,2.1970464472460732e-18,0.0,0.00010207084831910645,34.32312209126845,2.3789477700437677e-15,1.4060496774653032e-16,1.599006939423587e-12,1.4464222207213575e-17,1.149858841176426e-18,0.7960448897066961,6.047028270325146e-13,0.00020354960283223205,500000.0,324984.4470475537
0.00014899446330451116,0.0001291387162864924,1.7368376019014267,282.34468963624056,0.0,0.03168961010267559,102.6453689577311,2.1181157768681733e-18,0.0,0.00010176523409195644,34.22035391990476,2.3542807433215512e-15,1.4017196701719815e-16,1.5940038429119516e-12,1.7247580449533758e-18,1.1021052618779927e-18,0.7936614212850017,5.908549653455036e-13,0.0002035409160755634,500000.0,323654.88192099554
0.00014906650390152462,0.00012925994380938598,1.6286787121137305,282.05812843932654,0.0,0.03160053256971303,102.35683926535106,2.0458372398802476e-18,0.0,0.0001014791784034528,34.12416265194629,2.3303997016531647e-15,1.3976417926606555e-16,1.5893100736224602e-12,2.4600161771994857e-17,1.037483436961468e-18,0.7914304888223578,5.782241786953799e-13,0.00020353276586352646,500000.0,322415.03242349136
0.00014913854449853808,0.0001293733759947076,1.5204265998475281,281.7935007603259,0.0,0.03151748511134443,102.08784150004976,1.9797105272158663e-18,0.0,0.00010121248716511044,34.034483021718515,2.307277837122593e-15,1.3938125489082185e-16,1.5849223254450668e-12,0.0,1.0395603169076924e-18,0.7893505786334252,5.667446564146764e-13,0.00020352515002567653,500000.0,321263.7008066833
0.00014921058509555153,0.00012947900701204716,1.4121057056054127,281.5506595757609,0.0,0.03144041061305777,101.83819066327717,1.9192848955697724e-18,0.0,0.0001009649769646534,33.9512533536103,2.284889433938992e-15,1.3902286456819082e-16,1.5808374672557642e-12,6.934985991666981e-17,9.080255188696422e-19,0.7874202602960269,5.563570953936269e-13,0.00020351806651032294,500000.0,320199.76110355323
0.000149282625692565,0.0001295768327630406,1.3037396774079062,281.32946189463274,0.0,0.0313692552677233,101.60771246936518,1.8641544776267333e-18,0.0,0.00010073647501082925,33.87441554351713,2.2632098154344852e-15,1.3868869888244871e-16,1.5770525414141794e-12,0.0,1.0943009245250281e-18,0.7856381862207649,5.470082200642474e-13,0.00020351151338593833,500000.0,319222.1581203003
0.00014935466628957848,0.00012966685082646735,1.1953514466232777,281.12976877638977,0.0,0.0313039685557859,101.39624328135979,1.8139541345021277e-18,0.0,0.00010052681906979317,33.80391503744853,2.2422152933673467e-15,1.383784679627912e-16,1.5735647621561097e-12,2.2257278707009435e-16,5.206084674390207e-19,0.784003091154867,5.386503482787336e-13,0.0002035054888421422,500000.0,318329.9063050416
0.00014942670688659193,0.0001297490604089994,1.0869632937749552,280.9514455480847,0.0,0.03124450322319861,101.20363003956706,1.7683558047851983e-18,0.0,0.00010033585739426325,33.7397008077064,2.2218831194560113e-15,1.3809190112590167e-16,1.5703715138980077e-12,0.0,1.8747959192569747e-18,0.7825137916297038,5.312410185348169e-13,0.00020349999119029862,500000.0,317522.08887872135
0.0001494987474836054,0.00012982346230131634,0.9785969258130857,280.7943615970519,0.0,0.03119081525752495,101.02973018411718,1.7270652601093142e-18,0.0,0.00010016344864675489,33.681725327069074,2.2021914390573346e-15,1.3782874653998768e-16,1.5674703494714392e-12,7.926368419504554e-16,0.0,0.7811691853620424,5.247426328381703e-13,0.00020349501886373375,500000.0,316797.85652210924
0.00014957078808061885,0.00012989005883882147,0.8702735311352167,280.6583907565543,0.0,0.031142863862881058,100.8744115738501,1.6898192188747431e-18,0.0,0.00010000946181915399,33.62994454174913,2.1831192468378783e-15,1.375887708891551e-16,1.5648589883199239e-12,7.173884207044233e-18,8.372740554030797e-19,0.7799682506268723,5.191221819230899e-13,0.00020349057041766204,500000.0,316156.4267818207
0.0001496428286776323,0.0001299488538669131,0.7620138499510652,280.54341116828675,0.0,0.03110061143393326,100.7375524020346,1.6563827769044802e-18,0.0,9.987377614916253e-05,33.58431784329541,2.1646463443783102e-15,1.3737175905169047e-16,1.562535314664881e-12,0.0,8.334938593189586e-19,0.7789100456057297,5.14350959650795e-13,0.0002034866445287888,500000.0,315597.08292792545
0.00014971486927464576,0.0001299998527109257,0.6538382387337472,280.44930526391965,0.0,0.031064023528902304,100.61904110897729,1.6265471285803264e-18,0.0,9.975628103365815e-05,33.54480803945822,2.146753299630969e-15,1.3717751379413275e-16,1.5604973756401033e-12,1.3669228471070163e-17,8.088703157764217e-19,0.777993707710993,5.104043408516656e-13,0.0002034832399946256,500000.0,315119.1729931703
0.00014978690987165922,0.00013004306215063773,0.5457667305513088,280.3759598112858,0.0,0.03103306884178191,100.51877629201188,1.600127558636568e-18,0.0,9.965687593945425e-05,33.511381324181166,2.1294214081403795e-15,1.3700585547962532e-16,1.5587433794008232e-12,0.0,8.070233454191561e-19,0.7772184528899074,5.072615826640728e-13,0.0002034803557325212,500000.0,314722.1089313785
0.00014985895046867268,0.00013007849039915935,0.43781909465135294,280.32326592994775,0.0,0.031007719173927663,100.43666661347808,1.5769616800222268e-18,0.0,9.957547031206739e-05,33.484007246922815,2.1126326559449064e-15,1.36856621784232e-16,1.5572716932152132e-12,1.0115196550345622e-17,7.935840646184666e-19,0.7765835749130732,5.0490565307174e-13,0.0002034779907784204,500000.0,314405.3657880511
0.00014996849408688604,0.00013011747232466263,0.27395726310912266,280.2824828935035,0.0,0.030979858657322078,100.346424117784,1.5476580453583122e-18,0.0,9.94860016025257e-05,33.453921816150746,2.088105982245031e-15,1.3667235190981574e-16,1.5555716133577373e-12,7.447630236764228e-18,7.906580070565946e-19,0.7758858134053345,5.02801862316356e-13,0.00020347538798935432,500000.0,314076.6345179726
0.0001500780377050994,0.000130138525505801,0.11049528906344616,280.2888606635979,0.0,0.03096482574020534,100.2977313186696,1.5251415080569188e-18,0.0,9.943772632082033e-05,33.437688401662115,2.064736833812803e-15,1.3653916309317858e-16,1.5545164074864925e-12,2.431965757010721e-17,7.804557353047467e-19,0.7755093171585251,5.024549575418309e-13,0.00020347398152801955,500000.0,313931.20947558514
0.00015018758132331276,0.00013014169747381076,-0.052498986806999506,280.3420735084653,0.0,0.030962561626500226,100.29039777116162,1.5090951191082305e-18,0.0,9.94304556549523e-05,33.43524351209382,2.042469959028675e-15,1.3645670627369894e-16,1.5541023872554661e-12,4.104976627508288e-17,7.827873663087559e-19,0.7754526136383285,5.038505809149727e-13,0.00020347376952534405,500000.0,313968.05828903994
0.0001502971249415261,0.00013012704319000784,-0.21495758616337357,280.4418180375299,0.0,0.030973023335770112,100.32428425850519,1.499289803522597e-18,0.0,9.94640515818834e-05,33.4465407347662,2.0212529199538518e-15,1.3642471821477907e-16,1.5543266627719235e-12,0.0,8.161693736058606e-19,0.7757146264107198,5.069917414202534e-13,0.00020347475069201445,500000.0,314186.4659006972
0.00015040666855973945,0.00013009462508275317,-0.37681193518049283,280.5878126415155,0.0,0.030996183451055447,100.39930197539026,1.495579224594884e-18,0.0,9.953842605776647e-05,33.471550463383615,2.0010358606277663e-15,1.3644301975896382e-16,1.5551871264155812e-12,0.0,8.367658508315238e-19,0.7762946688266144,5.118986762924611e-13,0.00020347692429516042,500000.0,314586.0293698883
0.0001505162121779528,0.00013004451314144438,-0.5379924384333495,280.77979681513744,0.0,0.031032029854157248,100.51541167052022,1.4978969289074162e-18,0.0,9.965354016786607e-05,33.51025961218018,1.9817712937561774e-15,1.3651151417421757e-16,1.5566824361482748e-12,2.6385712848439995e-17,8.522522139505023e-19,0.7771924373921455,5.186089696129538e-13,0.0002034802901326288,500000.0,315166.6529737216
0.00015062575579616617,0.00012997678505586826,-0.6984280532702696,281.01753039265975,0.0,0.031080565454609164,100.67262276873623,1.5062549675154545e-18,0.0,9.980940325620979e-05,33.56267132324989,1.9634139000898073e-15,1.36630185575655e-16,1.5588119985202147e-12,0.0,8.935737815438506e-19,0.7784080049808664,5.271779370328756e-13,0.00020348484850416993,500000.0,315928.5436805264
0.00015073529941437953,0.00012989152639900393,-0.8580458534873077,281.3007926249002,0.0,0.031141807911150197,100.8709924688494,1.5207438392645077e-18,0.0,0.00010000607203115611,33.628804665778006,1.9459203384972876e-15,1.367990974265142e-16,1.561575951273534e-12,0.0,9.365536093006413e-19,0.7799418138581232,5.376792736379082e-13,0.00020349060017924188,500000.0,316872.20687983587
0.0001508448430325929,0.00012978883085629485,-1.0167705873767132,281.6293811222614,0.0,0.031215789340508393,101.1106248003756,1.5415339353826745e-18,0.0,0.00010024364963021767,33.70869432157126,1.9292490667278757e-15,1.370183911051931e-16,1.5649751452787092e-12,1.1109793102774664e-17,9.820265822579648e-19,0.7817946683876608,5.502059759873285e-13,0.00020349754636132488,500000.0,317998.442318724
0.00015095438665080625,0.00012966880050383379,-1.174524234355491,282.0031106770588,0.0,0.03130255600817787,101.391669621944,1.5688786507898069e-18,0.0,0.00010052228462705749,33.802390251142974,1.9133601729158452e-15,1.3728828450486e-16,1.5690111255317891e-12,0.0,1.0448361377919565e-18,0.7839677272872442,5.648715484177341e-13,0.00020350568864861956,500000.0,319308.3401786657
0.0001510639302690196,0.00012953154613610322,-1.3312255579290346,282.4218119234012,0.0,0.031402167996573735,101.71432154643095,1.6031192377619187e-18,0.0,0.00010084216996583964,33.9099573353696,1.8982152174023662e-15,1.3760907063585419e-16,1.5736861109645568e-12,0.0,1.1170142880909441e-18,0.7864624953177164,5.818115092715732e-13,0.0002035150289909227,500000.0,320803.27716973756
0.00015117347388723295,0.00012937718764313458,-1.4867896552357223,282.88532984769165,0.0,0.03151469884589116,102.07881877768268,1.644691473989833e-18,0.0,0.00010120354180792632,34.03147498767234,1.8837770843713687e-15,1.3798111622420047e-16,1.5790029728117871e-12,0.0,1.2040616289113525e-18,0.7892808142884549,6.011852175565131e-13,0.00020352556964254445,500000.0,322484.91257740796
0.0001512830175054463,0.00012920585443769746,-1.6411274917614587,283.39352211623986,0.0,0.031640235161790015,102.4854418397831,1.69413425698365e-18,0.0,0.00010160667827204174,34.16703673037497,1.870009842436929e-15,1.3840486019273696e-16,1.584965211219209e-12,2.009927479091526e-18,1.3020496618161792e-18,0.7924248532319768,6.231780729824942e-13,0.00020353731311031456,500000.0,324355.18412842613
0.00015139256112365967,0.00012901768593342452,-1.7941454323824912,283.9462572371141,0.0,0.03177887618307756,102.93451217675403,1.7521003616822985e-18,0.0,0.00010205189804597904,34.31674972786589,1.8568786145625022e-15,1.388808121525039e-16,1.5915769297335502e-12,2.436946260788951e-19,1.4208896122125445e-18,0.7958970975767207,6.480040515619198e-13,0.00020355026209709418,500000.0,326416.30358592974
0.00015150210474187303,0.0001288128320749212,-1.9457447619180748,284.5434125200716,0.0,0.03193073330164862,103.42639059761429,1.8193696107361897e-18,0.0,0.00010253955884499239,34.48073426820526,1.8443494571515714e-15,1.39409550750879e-16,1.5988428072697528e-12,0.0,1.5622369812437948e-18,0.7997003371241309,6.759087070519113e-13,0.00020356441944009444,500000.0,328670.7519085705
0.00015157819454510114,0.00012866080364534903,-2.050157007579242,284.9842827674277,0.0,0.0320440572328765,103.79345666921746,1.8720512791321403e-18,0.0,0.00010290347750085824,34.603108331537435,1.835983419120493e-15,1.398082226451283e-16,1.6042774824623272e-12,7.927763225953558e-20,1.6724715850933845e-18,0.802538518554399,6.972502085249164e-13,0.00020357496594506502,500000.0,330351.9318180489
0.0001516542843483293,0.00012850085959718773,-2.153797974736095,285.44649114430916,0.0,0.03216386117860892,104.18151207006393,1.930017387168634e-18,0.0,0.00010328820551252336,34.7324799075924,1.827880980717071e-15,1.4023290833419921e-16,1.6100321833489654e-12,0.0,1.7974988791774617e-18,0.805538990997379,7.203166099319651e-13,0.00020358609783575576,500000.0,332128.70143406175
0.0001517303741515574,0.00012833306007770242,-2.2566294963894262,285.9300004430553,0.0,0.03229019196350509,104.59070846973047,1.993663780641113e-18,0.0,0.00010369389324907048,34.86889956062499,1.8200314018400144e-15,1.4068385758909207e-16,1.6161089187740555e-12,7.457091063243071e-20,1.9381654246173865e-18,0.8087029271732148,7.452225830459339e-13,0.00020359781607063256,500000.0,334002.11267359124
0.0001518669971379098,0.00012801225472372044,-2.439109736741934,286.85150719139267,0.0,0.03253356346475014,105.37900992833406,2.123632691747517e-18,0.0,0.00010447543540026813,35.13170688628922,1.806538135641653e-15,1.415603222693564e-16,1.62783500587564e-12,1.1454006020083905e-19,2.234422506893845e-18,0.8147981311006511,7.949643535023377e-13,0.00020362033125143113,500000.0,337612.02117984986
0.00015195502180112444,0.00012779243793198237,-2.5551159762163396,287.481434656276,0.0,0.032701736083831964,105.92373566828313,2.219199326082488e-18,0.0,0.00010501549037792424,35.31330989282184,1.798230092441829e-15,1.421710865227147e-16,1.63594963287798e-12,0.0,2.462016213982627e-18,0.8190099899438327,8.307491484516312e-13,0.00020363584280539066,500000.0,340107.98340726807
0.0001520430464643391,0.00012756246666891435,-2.669815255182517,288.1396670372596,0.0,0.03287892041398888,106.4976511258147,2.325113239516087e-18,0.0,0.0001055844847853164,35.504644292758535,1.7902053149893046e-15,1.4281850438901842e-16,1.6445071685601814e-12,1.9044211571314612e-19,2.725567782648688e-18,0.8234475457958251,8.697532065172555e-13,0.000203652143595214,500000.0,342739.5850076515
0.00015213107112755378,0.00012732245920518055,-2.783134764100534,288.8261386250979,0.0,0.033065204949895656,107.10104294390646,2.442419524578139e-18,0.0,0.0001061827028075959,35.705805648366166,1.7824480837317104e-15,1.4350306696146626e-16,1.6535114249545601e-12,1.0286383034790775e-19,3.0253470431416256e-18,0.8281130150008751,9.122512751496793e-13,0.00020366923464220428,500000.0,345508.87793743575
0.00015221909579076843,0.00012707254036805973,-2.8949980533772828,289.5407786063679,0.0,0.033260680967999084,107.73420677605046,2.5722958008927842e-18,0.0,0.00010681043756316755,35.91689252587555,1.7749428440617441e-15,1.442252863543132e-16,1.6629663260171913e-12,0.0,3.3701953629692103e-18,0.833008683573178,9.585465990570768e-13,0.00020368711676831746,500000.0,348418.0009693634
0.00015222584287116845,0.00012705297886292125,-2.90351000844582,289.59671584150146,0.0,0.03327604610851498,107.78397580336784,2.5828062543730126e-18,0.0,0.00010685977984491525,35.93348473793783,1.7743775252835435e-15,1.4428221327339962e-16,1.663709752051511e-12,7.231730681776828e-21,3.4010024018799454e-18,0.8333935012941881,9.622611524440174e-13,0.00020368852009175178,500000.0,348646.8176088416
0.0001522325899515685,0.00012703335995750036,-2.9120128996623005,289.65281935767104,0.0,0.03329146584300751,107.83392166535411,2.5933989032113692e-18,0.0,0.00010690929744505924,35.95013590390144,1.7738135895699163e-15,1.4433936478216855e-16,1.6644558510993321e-12,0.0,3.4310211054896255e-18,0.8337796863136555,9.660001541189396e-13,0.00020368992806672748,500000.0,348876.4713481323
0.00015223933703196853,0.00012701368371307708,-2.9205066876349868,289.70909071760053,0.0,0.03330694021422534,107.8840445004765,2.6040743944531627e-18,0.0,0.00010695899050087948,35.9668460699292,1.773251030000531e-15,1.4439674109556345e-16,1.6652046249877266e-12,2.551909320422889e-20,3.458086671885187e-18,0.834167239702219,9.697638431731783e-13,0.00020369134069344257,500000.0,349106.96514647844
