t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00015224608411236855,0.0001269939501911978,-2.9289913345118763,289.76553009324505,0.0,0.033322469264968686,107.93434444736926,2.614833385801852e-18,0.0,0.00010700885914982149,35.98361528223956,1.7726898396456702e-15,1.444543424177895e-16,1.6659560755448429e-12,0.0,3.490273971788722e-18,0.8345561625318084,9.735524306016954e-13,0.000203692757972089,500000.0,349338.3002859612
0.0001522528311927686,0.000126974159453667,-2.937466803026851,289.8221370716131,0.0,0.033338053038095186,107.98482164485263,2.6256765428506903e-18,0.0,0.00010705890352951521,36.00044358711305,1.7721300115795096e-15,1.4451216895878188e-16,1.6667102046005538e-12,0.0,3.52200180719914e-18,0.8349464558757921,9.773660713016244e-13,0.00020369417990284905,500000.0,349570.4773435949
0.00015225957827316863,0.0001269543115625398,-2.945933055563296,289.8789114298179,0.0,0.03335369157652524,108.03547623195017,2.636604535627292e-18,0.0,0.0001071091237777921,36.0173310308979,1.7715715388886632e-15,1.445702209426484e-16,1.6674670139869622e-12,2.167410195574849e-19,3.53637250193962e-18,0.8353381208091103,9.812049053561674e-13,0.00020369560648589275,500000.0,349803.4971288505
0.00015227055195090886,0.00012692190837597375,-2.959683070779877,289.9716082042538,0.0,0.033379243701666325,108.11824178931224,2.654561132884027e-18,0.0,0.00010719117966014478,36.044923767851465,1.770666097248093e-15,1.4466512074747444e-16,1.668703643689427e-12,2.670346120348756e-19,3.582844111953244e-18,0.8359780700883895,9.875027352971378e-13,0.00020369793666540832,500000.0,350184.29052278725
0.000152277738190111,0.0001269006070733412,-2.9686740831971896,290.0325518889648,0.0,0.03339605545353268,108.17269651692865,2.666444190866516e-18,0.0,0.00010724516746455586,36.06307811880237,1.7700750769779865e-15,1.447275909410715e-16,1.669517313169702e-12,0.0,3.641503301278899e-18,0.8363991179832162,9.916636610568987e-13,0.00020369946927918943,500000.0,350434.8694466663
0.00015228492442931316,0.0001268792411972518,-2.977654480599815,290.09368563243424,0.0,0.033412929512232036,108.22735306183611,2.678426348067409e-18,0.0,0.00010729935535577141,36.08129975246847,1.7694855653791468e-15,1.4479031786446202e-16,1.6703340309448191e-12,2.575398498650599e-19,3.655845282489598e-18,0.8368217263439428,9.95853893023838e-13,0.00020370100717119103,500000.0,350686.4091405377
0.00015229356273098276,0.00012685347274422957,-2.9884353564111446,290.1674232825609,0.0,0.03343329570622146,108.29332093696452,2.6929619917628403e-18,0.0,0.0001073647575879694,36.10329240598061,1.7687789211416647e-15,1.4486605966996066e-16,1.6713198135398978e-12,4.957672297549017e-19,3.672681826364751e-18,0.8373317947285405,1.0009298685508221e-12,0.0002037028627979645,500000.0,350990.0482772926
0.00015230220103265235,0.0001268276112295791,-2.9992007464949384,290.2414346385774,0.0,0.03345375209673281,108.35958096653238,2.707643533757192e-18,0.0,0.00010743044946952247,36.12538245919445,1.7680744303909056e-15,1.4494217335542708e-16,1.672310007851615e-12,0.0,3.784434013484275e-18,0.837844122072407,1.0060488068481302e-12,0.00020370472605194694,500000.0,351295.07877327665
0.00015231083933432194,0.0001268016567874219,-3.00995056946033,290.31571949298853,0.0,0.03347429877465779,108.42613344494713,2.7224724703192224e-18,0.0,0.00010749643129231363,36.14757001026079,1.7673720787131249e-15,1.4501865944667643e-16,1.673304617749252e-12,0.0,3.824583282596923e-18,0.8383587106519224,1.0112110667857046e-12,0.00020370659693332913,500000.0,351601.50268412696
0.00015231947763599154,0.0001267756095525826,-3.0206847433193813,290.39027781409993,0.0,0.03349493583101969,108.49297866704256,2.7374503136325146e-18,0.0,0.00010756270334864863,36.1698551574726,1.7666718517135962e-15,1.450955184751962e-16,1.6743036471057194e-12,9.46180836571142e-19,3.73472925868771e-18,0.8388755627467624,1.0164170198555232e-12,0.00020370847544227028,500000.0,351909.3222866269
0.00015232811593766113,0.00012674946966059696,-3.031403185753489,290.46510950785574,0.0,0.03351566335696473,108.56011692805066,2.752578594310127e-18,0.0,0.00010762926593122799,36.19223799925558,1.7659737350101368e-15,1.4517275097006874e-16,1.6753070997969106e-12,0.0,3.9015777326568936e-18,0.8393946806396826,1.0216670379628257e-12,0.00020371036157890024,500000.0,352218.5397892943
0.00015233675423933073,0.00012672323724771523,-3.0421058141871744,290.54021436336507,0.0,0.03353648144375726,108.62754852358601,2.7678588612435708e-18,0.0,0.00010769611933313152,36.214718634162985,1.7652777142327158e-15,1.4525035745938e-16,1.6763149797014846e-12,0.0,4.494273897251137e-18,0.8399160666163961,1.026961485770134e-12,0.000203712255343316,500000.0,352529.15726573375
0.00015234539254100032,0.00012669691245090252,-3.052792545683189,290.6155921481174,0.0,0.03355739018277713,108.69527374963738,2.783292680635469e-18,0.0,0.00010776326384781,36.237297160872814,1.7645837750299709e-15,1.4532833847711585e-16,1.6773272907008337e-12,7.852983420083623e-18,4.2722290996810726e-18,0.8404397229655092,1.0323007365775238e-12,0.00020371415673558276,500000.0,352841.17677025235
0.0001523540308426699,0.00012667049540784106,-3.0634632968628495,290.69124267627427,0.0,0.03357838966551553,108.7632929025541,2.7988816363496166e-18,0.0,0.0001078306997690718,36.259973678183314,1.7638919030716861e-15,1.4540669456421564e-16,1.6783440366788912e-12,1.4115443418970862e-17,2.3024137924168136e-18,0.8409656519784168,1.037685172197122e-12,0.00020371606575573443,500000.0,353154.60042104713
0.0001523683999061842,0.00012662634898717782,-3.081177537344175,290.817684421036,0.0,0.03361352173993035,108.87708875050758,2.8251605030444644e-18,0.0,0.0001079435198721375,36.297911426675086,1.7627455748457898e-15,1.4553786541262805e-16,1.6800451399622375e-12,2.3646111110731155e-24,4.089507198700836e-18,0.8418455297102142,1.0467428281145144e-12,0.00020371925814182494,500000.0,353679.06958810013
0.00015238276896969852,0.00012658194835113264,-3.098846941225449,290.9448794912188,0.0,0.0336489055726961,108.99170006585729,2.851880544272124e-18,0.0,0.00010805714845035714,36.33612103918948,1.7616048611913823e-15,1.4567007806244249e-16,1.6817585432287222e-12,0.0,4.1715478258718606e-18,0.8427317126949346,1.0559283234775593e-12,0.00020372247163360764,500000.0,354207.4396913128
0.00015239713803321284,0.0001265372941467704,-3.1164711173403217,291.07282711919146,0.0,0.033684541586694546,109.1071282183613,2.8790493859295232e-18,0.0,0.00010817158686174367,36.37460297238229,1.760469696469372e-15,1.458033350327348e-16,1.6834842643861934e-12,0.0,4.235894706312246e-18,0.8436242115236464,1.0652434714868896e-12,0.00020372570623060896,500000.0,354739.72071524855
0.00015241150709672716,0.0001264923870267991,-3.1340496714806565,291.2015264937258,0.0,0.033720430205439224,109.22337457982397,2.906674800308231e-18,0.0,0.00010828683646633894,36.41335768359157,1.759340015175154e-15,1.459376388528921e-16,1.6852223213496298e-12,0.0,4.357934112148308e-18,0.8445230368032401,1.07469010947672e-12,0.0002037289619320875,500000.0,355275.9226437177
0.00015242587616024148,0.00012644722764961464,-3.151582206439762,291.33097671118446,0.0,0.033756571853007095,109.34044052387478,2.934764707858998e-18,0.0,0.00010840289862599421,36.45238563076381,1.7582157519383935e-15,1.460729920614162e-16,1.686972732037511e-12,3.2728168655378392e-18,4.006816894945204e-18,0.8454281991547186,1.0842700936890779e-12,0.00020373223873702443,500000.0,355816.0553989701
0.00015244974413759695,0.00012637165917681091,-3.180602133475688,291.54765921001234,0.0,0.03381716591709773,109.53670997505318,2.9824723426266718e-18,0.0,0.00010859748516064194,36.51781878328497,1.7563600739788978e-15,1.4630014895405354e-16,1.6899076328422038e-12,0.0,4.558560617051791e-18,0.8469457687552749,1.1004829081218058e-12,0.0002037377283668282,500000.0,356721.96657121845
0.00015247361211495245,0.00012629539960395757,-3.2094921271989008,291.76640675901535,0.0,0.03387846124400727,109.73525087816427,3.0315218471983738e-18,0.0,0.00010879432367060998,36.58400920220627,1.7545188672319401e-15,1.46530220057119e-16,1.6928767508771028e-12,0.0,4.770037628933624e-18,0.8484809013865593,1.1170777131940944e-12,0.00020374327621266235,500000.0,357638.7970077925
0.00015249748009230795,0.0001262184520546651,-3.2382503095387665,291.9872151212487,0.0,0.03394045978439812,109.93606955160934,3.0819523669534683e-18,0.0,0.00010899342042012235,36.650958993983465,1.752691834751047e-15,1.4676321719409757e-16,1.69588016815738e-12,2.5071959687489795e-19,4.8241845328483545e-18,0.8500336459029079,1.1340635810166664e-12,0.00020374888226451626,500000.0,358566.59297223727
0.00015252134806966342,0.00012614081969766034,-3.2668747779522085,292.2100800116571,0.0,0.03400316349033638,110.1391723183374,3.133804300322717e-18,0.0,0.00010919478167791177,36.71867026658844,1.7508786807486333e-15,1.4699915224747722e-16,1.6989179665715387e-12,0.0,5.108031738571005e-18,0.85160405119382,1.1514498247355979e-12,0.00020375454651002823,500000.0,359505.4010296789
0.00015256570339505283,0.0001259947429403919,-3.319707644703189,292.629690736338,0.0,0.03412156917247358,110.52269864094689,3.234082537050392e-18,0.0,0.00010957501944601338,36.846531919089436,1.7475450405266109e-15,1.4744544853203363e-16,1.7046548865172642e-12,1.115774911730647e-18,5.3333901990041324e-18,0.8545695044760785,1.1848559588640054e-12,0.0002037652272307234,500000.0,361279.4533261976
0.00015262718837148867,0.0001257883990485368,-3.392145778757134,293.22301963038854,0.0,0.03428976427714838,111.0674972461968,3.3819716958238034e-18,0.0,0.00011011514666418031,37.02815921776729,1.742998059532126e-15,1.4808109296342746e-16,1.7128051682401543e-12,9.438332521228865e-18,5.388046419505402e-18,0.8587819267190007,1.2336243464382324e-12,0.00020378036482006132,500000.0,363802.3605045783
0.0001526886733479245,0.0001255776306076631,-3.463624969784773,293.8298329905436,0.0,0.034462709118119376,111.62768066683246,3.540913206456601e-18,0.0,0.00011067052678030953,37.214915572268865,1.738532661091726e-15,1.4873666730834606e-16,1.7211865249160687e-12,2.469833396031464e-17,5.367366836524445e-18,0.8631133054678796,1.2854157535642384e-12,0.0002037958878300956,500000.0,366400.05284543807
0.00015275015832436032,0.00012536249766448968,-3.53410953055224,294.45004750834755,0.0,0.03464043671473316,112.20335585617903,3.7117753577197816e-18,0.0,0.00011124126583065259,37.40683663915299,1.7341439557548297e-15,1.4941237943442374e-16,1.7298003129657998e-12,1.6514586412792756e-17,6.3208612537490915e-18,0.8675644676935647,1.3404219723569895e-12,0.00020381179571559886,500000.0,369073.35270592733
0.00015281164330079616,0.00012514306249789532,-3.6035625852391147,295.0835752072923,0.0,0.034822979722940905,112.79462859055609,3.895500492839474e-18,0.0,0.00011182746868454752,37.6039576825833,1.7298271272703648e-15,1.501084379151251e-16,1.7386478607349968e-12,0.0,7.768801767398508e-18,0.8721362312662129,1.3988478008775104e-12,0.0002038280877926609,500000.0,371823.0877314991
0.000152873128277232,0.00012491938969468982,-3.6719460375387056,295.730323176464,0.0,0.035010370293534904,113.40160301009873,4.09311142038405e-18,0.0,0.00011242923858917754,37.80631342124521,1.7255774422869811e-15,1.5082505142910747e-16,1.74773046104582e-12,3.682878863301206e-18,8.40177199530893e-18,0.8768294014048841,1.4609118597694053e-12,0.0002038447632274844,500000.0,374650.08881860535
0.00015293461325366784,0.00012469154622349245,-3.739220541260218,296.3901932819459,0.0,0.03520263992403232,114.0243811390025,4.305718136876766e-18,0.0,0.00011304667669392953,38.01393786840313,1.7213902613365202e-15,1.5156242811753947e-16,1.7570493634339605e-12,2.4384259106503285e-17,8.349818678573336e-18,0.881644766968041,1.5268474624704693e-12,0.00020386182102525,500000.0,377555.1879318464
0.00015303136536163697,0.00012432473738583732,-3.8427390420228513,297.45487626603654,0.0,0.03551514657608832,115.03661750310191,4.673580605340697e-18,0.0,0.00011405023361605346,38.351401574552575,1.7149170343177582e-15,1.5276529772967407e-16,1.7721948420291765e-12,0.0,1.0905943225202844e-17,0.8894714517908127,1.6390484707741757e-12,0.00020388943435220043,500000.0,382286.76229266805
0.0001531281174696061,0.0001239480572973192,-3.9432456872318737,298.5513579728254,0.0,0.035839924706225254,116.08860228408385,5.08680996477023e-18,0.0,0.00011509319813141961,38.702116778621956,1.708570370990871e-15,1.540208879148579e-16,1.7879327453310798e-12,0.0,1.5050955086489064e-17,0.8976054742494816,1.7625115409782145e-12,0.00020391798602978933,500000.0,387216.9877630806
0.00015322486957757524,0.00012356180561206152,-4.04056733319838,299.6791622005108,0.0,0.03617708092502524,117.18068080816344,5.55133483183348e-18,0.0,0.00011617591260523623,39.06619860694764,1.7023341543065777e-15,1.5532997447136481e-16,1.8042669631306517e-12,1.478638197729743e-16,1.2666493168206543e-17,0.906049504431328,1.8984017892893927e-12,0.00020394746930857717,500000.0,392349.0222054131
0.0001533216216855444,0.00012316629916293205,-4.134522311612758,300.83776690650893,0.0,0.03652671204793546,118.31316667496019,6.073892628741034e-18,0.0,0.0001172986879481556,39.44375160871721,1.6961933944362932e-15,1.5669330457082063e-16,1.8212008191567723e-12,1.111742137434585e-16,1.1598440595485819e-17,0.9148059671112984,2.0480055100765823e-12,0.0002039778760408147,500000.0,397685.936715394
0.00015341837379351353,0.0001227618728418354,-4.2249202028575485,302.0265993346039,0.0,0.03688890289622399,119.48633463469606,6.662136789026261e-18,0.0,0.00011846179655454368,39.834867381339265,1.690134485688132e-15,1.5811158710174156e-16,1.8387369578959165e-12,0.0,4.0206267406066805e-17,0.9238769866779852,2.2127408292538654e-12,0.0002040091965311727,500000.0,403230.67896755063
0.00015351512590148266,0.0001223488804131078,-4.311561671026749,303.2450311773717,0.0,0.03726372396600947,120.70041303806318,7.324749573306516e-18,0.0,0.00011966546481709788,40.239622053347794,1.6841454974106846e-15,1.5958548206389244e-16,1.856877225095465e-12,7.99097595684702e-16,9.239951959824631e-17,0.933264328755455,2.3941688490882893e-12,0.0002040414193925781,500000.0,408986.03364606237
0.0001536118780094518,0.00012192769533777548,-4.3942383429769905,304.4923735814693,0.0,0.037651228884500364,121.95557559688984,8.071567324701475e-18,0.0,0.00012090986495816106,40.6580735375377,1.678216515023728e-15,1.6111558912404126e-16,1.8756225378984315e-12,3.0859653851835533e-15,5.181013146765995e-17,0.9429693364961242,2.594005232549786e-12,0.00020407453139461654,500000.0,414954.57866946375
0.00015370863011742093,0.00012149871165504173,-4.472732721542783,305.767871746915,0.0,0.038051451594599446,123.25193226498457,8.913721446581301e-18,0.0,0.00012219510598874154,41.09025849078136,1.6723400461996256e-15,1.6270243400598866e-16,1.89497274171276e-12,3.798411753889602e-15,0.0,0.9529928600707895,2.8141317508766285e-12,0.000204108517296487,500000.0,421138.63603068655
0.00015380538222539006,0.0001210623448917987,-4.546818151490711,307.07069922279874,0.0,0.038464403275859656,124.58951926499027,9.863792712708812e-18,0.0,0.00012352122382084806,41.53618898913845,1.6665114961955296e-15,1.6434645545954673e-16,1.9149264543426124e-12,0.0,3.5495322891618094e-16,0.9633351795555422,3.0566078450718217e-12,0.00020414335966834418,500000.0,427540.2172534927
0.0001539021343333592,0.00012061903295849022,-4.616258834126402,308.399951355247,0.0,0.03889006902457677,125.96828833493355,1.0935976305291057e-17,0.0,0.00012488817060631762,41.99584894282438,1.6607297130766152e-15,1.660479875407293e-16,1.9354808986695013e-12,0.0,8.817464111624938e-16,0.9739959217852873,3.3236817938035012e-12,0.0002041790387069678,500000.0,434160.96272656537
0.00015399888644132835,0.00012016923702124399,-4.680809941315785,309.75463896578697,0.0,0.03932840428950253,127.38809518349541,1.2146256872381522e-17,0.0,0.00012629580329109863,42.469190247378826,1.654997608152242e-15,1.6780724361719947e-16,1.9566317238476462e-12,6.17966066476829e-16,5.788418743465243e-17,0.9849739710890849,3.6178010590296284e-12,0.0002042155320467193,500000.0,441002.0761394771
0.00015409563854929748,0.00011971344235778319,-4.740217839927549,311.1336823362926,0.0,0.0397793310444586,128.84868709295094,1.3512592594431867e-17,0.0,0.0001277438713244165,42.956128650680526,1.6493228599514299e-15,1.6962429962285046e-16,1.9783728142030698e-12,0.0,4.5324755978438623e-17,0.9962673734351744,3.941621420602982e-12,0.0002042528145639674,500000.0,448064.2537548475
0.00015419239065726662,0.00011925215919593111,-4.794220401158479,312.5359045785993,0.0,0.0402427336881722,130.34968963858537,1.5055106592774754e-17,0.0,0.00012923200349205762,43.45653932540918,1.643718708529105e-15,1.714990722507246e-16,2.000696085513894e-12,8.680774931690226e-16,4.1112443461654867e-16,1.0078732337445442,4.298014393007147e-12,0.00020429085817443078,500000.0,455347.60690711014
0.00015428914276523575,0.00011878592352018861,-4.842547418730628,313.96002465868554,0.0,0.04071845467722056,131.8905925436626,1.6796281927063286e-17,0.0,0.00013075969389264683,43.97025215331405,1.6382048437784085e-15,1.7343129680020347e-16,2.023591269160713e-12,1.1241988751535644e-15,0.0,1.0197876065205238,4.690072040350479e-12,0.0002043296316251832,500000.0,462851.577941389
0.00015438589487320488,0.00011831529782887492,-4.884921162932097,315.40465040747745,0.0,0.04120628990518485,133.47073471227714,1.876115452249421e-17,0.0,0.00013232628709884163,44.49704673540191,1.6328083891885154e-15,1.7542050548747318e-16,2.0470456850169918e-12,0.0,9.134914899991756e-17,1.032005380121703,5.1211084294138e-12,0.0002043691002836111,500000.0,470574.85002784466
0.00015448264698117401,0.00011784087182812048,-4.921057080899716,316.86827145874196,0.0,0.04170598384227129,135.08928848636444,2.0977497092928515e-17,0.0,0.0001339309625493633,45.036647143471484,1.627564980728941e-15,1.7746600344186754e-16,2.071044004022569e-12,3.3065756432438913e-15,4.770380513568265e-15,1.0445201550359866,5.594656789938493e-12,0.00020440922592503577,500000.0,478515.2507745039
0.00015457939908914315,0.00011736326304986455,-4.9506646731460595,318.34925253661186,0.0,0.042217224454291644,136.74524318833514,2.3475985861672807e-17,0.0,0.00013557271823270439,45.58871643348616,1.6225199376050187e-15,1.7956684092624883e-16,2.095568001629776e-12,1.813270676434353e-15,5.158763494519762e-16,1.0573241166310976,6.114461341102954e-12,0.00020444996652068238,500000.0,486669.6503763663
0.00015467615119711228,0.00011688311737814541,-4.97344854379919,319.845826722948,0.0,0.0427396379297717,138.43738804169064,2.629033939627037e-17,0.0,0.00013725035375416564,46.15285095157551,1.6177295172683566e-15,1.81721787849119e-16,2.12059630380714e-12,0.0,0.0,1.0704079030954736,6.684462407133033e-12,0.0002044912760281945,500000.0,495033.85401797
0.00015477290330508144,0.00011640110946525762,-4.9891096350323005,321.35608865768376,0.0,0.043272783254157135,140.16429459684412,2.945741627966658e-17,0.0,0.00013896245291243161,46.72857447507992,1.6132622409667752e-15,1.839293052887076e-16,2.146104127843167e-12,2.5941905000521902e-15,1.2805106853313066e-15,1.083760469553487,7.308773423136262e-12,0.00020453310418756007,500000.0,503602.4888743072
0.00015486965541305057,0.00011591794301726541,-4.997346687945726,322.8779883974602,0.0,0.04381614668204503,141.92429882665948,3.3017255476564616e-17,0.0,0.00014070736594861815,47.315332243484534,1.6092002691406178e-15,1.861875155949718e-16,2.1720630207765116e-12,6.500421724366124e-17,0.0,1.0973689496269006,7.991648458658573e-12,0.0002045753963258785,500000.0,512368.88747240213
0.0001549664075210197,0.0001154343509273603,-4.997857926072888,324.40932562745263,0.0,0.04436913617013899,143.71548309401814,3.7013041215957297e-17,0.0,0.0001424831916683872,47.91248494668917,1.6056407976493241e-15,1.8849417144307888e-16,2.1984405988626158e-12,0.0,4.267754711817732e-16,1.1112185160066435,8.737438549160195e-12,0.00020461809317466468,500000.0,521324.9678376315
0.00015506315962898884,0.00011495109523472168,-4.990342978682333,325.9477444451171,0.0,0.044931075845575555,145.53565823483376,4.1490969979604255e-17,0.0,0.00014428775967867296,48.519302751766844,1.6026974362203403e-15,1.9084662812740046e-16,2.2252002921157074e-12,4.518540463468289e-22,4.649783042533803e-16,1.1252922419174785,9.550535249774279e-12,0.00020466113070380653,500000.0,530461.1118958707
0.00015515991173695797,0.00011446896688498247,-4.974505063935043,327.49072906350005,0.0,0.04550120059983346,147.38234604753555,4.649999630723904e-17,0.0,0.00014611861302730623,49.134959465232505,1.6005015187615773e-15,1.932418122833639e-16,2.2523010986846385e-12,0.0,4.317353621448708e-16,1.1395709657254516,1.0435299864034005e-11,0.00020470443997682464,500000.0,539766.0441271017
0.0001552566638449271,0.00011398878526708684,-4.950053432212269,329.0356004216976,0.0,0.04607865091358187,149.25276253042105,5.2091431467445e-17,0.0,0.0001479729915840724,49.75852694463966,1.5992032825195798e-15,1.9567619122234449e-16,2.2796973545719377e-12,4.3368527517919815e-16,8.95844322774752e-16,1.154033161327879,1.1395976817783755e-11,0.0002047479470325735,500000.0,549226.7122211877
0.00015535341595289623,0.00011351139750077269,-4.91670607563851,330.5795139050732,0.0,0.046662468033417136,151.14380225865705,5.831836720811101e-17,0.0,0.00014984781655165346,50.388969890117906,1.5989728394105335e-15,1.9814574556664214e-16,2.307338524941461e-12,1.440136026589895e-17,7.89598150368522e-16,1.1686548173551528,1.2436589952869745e-11,0.0002047915727989593,500000.0,558828.1721649431
0.0001554501680608654,0.00011303767744876867,-4.8741927073676825,332.11945844902664,0.0,0.04725158963698683,153.05202434315305,6.523489664494668e-17,0.0,0.00015173967654490974,51.025141163281845,1.600000848507246e-15,2.006459431609394e-16,2.335169023979214e-12,0.0,6.097870258195191e-16,1.1834093286037226,1.3560820885471702e-11,0.00020483523304461786,500000.0,568553.4806727528
0.00015554692016883452,0.00011256852442786818,-4.822258007052946,333.6522572748996,0.0,0.04784484613841326,154.97364046343284,7.289510602478974e-17,0.0,0.00015364481572639453,51.66577779757841,1.602498784461193e-15,2.0317171451362373e-16,2.3631280709624874e-12,1.146319482846525e-15,1.5892798148826878e-15,1.1982674035054104,1.477186914444807e-11,0.00020487883837482762,500000.0,578383.5982090699
0.00015564367227680366,0.00011210486159357296,-4.7606651219748795,335.17457049295353,0.0,0.048440957800412895,156.9045055133414,8.135181464628504e-17,0.0,0.00015555912453224453,52.30949787971246,1.6066986837322669e-15,2.0571743243586296e-16,2.3911495908124514e-12,7.251249796416094e-17,1.7958836677721385e-15,1.2131969917993597,1.6072294515951095e-11,0.0002049222942781858,500000.0,588297.306195773
0.0001557404243847728,0.00011164763397440204,-4.689199403605386,336.68289976859427,0.0,0.049038532831752184,158.84011143805563,9.065504473245241e-17,0.0,0.0001574781335619933,52.95479849500305,1.612852241008551e-15,2.0827689682823262e-16,2.4191621678985967e-12,0.0,0.0,1.2281632368793471,1.7463842348559866e-11,0.000204965501230638,500000.0,598271.1422667695
0.00015583717649274192,0.0001111978061346361,-4.6076723443535,338.1735952180147,0.0,0.04963606665731952,160.77558486895168,1.0085021708279219e-16,0.0,0.00015939701123390165,53.60005493888525,1.6212291173641172e-15,2.1084332281987633e-16,2.447089062131879e-12,1.1218551794320675e-14,1.0312221487065521e-15,1.2431284575063701,1.8947257306527718e-11,0.00020500835486360238,500000.0,608279.357657559
0.00015593392860071105,0.00011075635944722511,-4.515925692362849,339.6428649353811,0.0,0.05023194255332666,162.70568918044754,1.1197607665007405e-16,0.0,0.00016131056582408289,54.24352140262936,1.6321143306606186e-15,2.1340934020850096e-16,2.4748482965167634e-12,2.7907960282707957e-14,1.1256881016594554e-14,1.2580521637123436,2.0522082385103114e-11,0.0002050507462022571,500000.0,618293.9014661254
0.0001560306807086802,0.00011032428896203404,-4.413835697008626,341.0867873698458,0.0,0.050824433841446824,164.62483159620825,1.2406235496984329e-16,0.0,0.0001632132525113706,54.883333342438036,1.6458045997535557e-15,2.1596698718299766e-16,2.5023528251717997e-12,1.8883601180615883e-15,1.8159029043802032e-14,1.2728911117458541,2.2186456999077813e-11,0.00020509256197994672,500000.0,628284.4363576197
0.00015612743281664932,0.00010990259985975236,-4.301317416689912,342.5013266127282,0.0,0.051411707829723256,166.5270759524289,1.371272345677668e-16,0.0,0.00016509918603082024,55.517511734524554,1.6626035303615275e-15,2.1850775254029123e-16,2.529510790312391e-12,0.0,0.0,1.287599402758749,2.39369154375717e-11,0.0002051336850339906,500000.0,638218.3900074998
0.00015622418492461848,0.00010949230349144172,-4.178328951045581,343.8823498163857,0.0,0.05199183167003782,168.40616166647496,1.5117465366965143e-16,0.0,0.00016696215948341835,56.14396939895962,1.6828155663456094e-15,2.2102250085102816e-16,2.5562258755692638e-12,2.360795132754365e-13,0.0,1.3021286294725984,2.5768194771099822e-11,0.0002051739947867946,500000.0,648061.0447756366
0.00015629150695812088,0.0001092140700200707,-4.08657466767888,344.82129040964315,0.0,0.05239020454215126,169.69653670291842,1.6152265984336356e-16,0.0,0.00016824147017177732,56.57416016963167,1.6990517457270345e-15,2.227519510689935e-16,2.5745004221346207e-12,1.0206538652867448e-14,4.4045476912248515e-15,1.312105902626599,2.708636915985929e-11,0.000205201497922762,500000.0,654836.4972026645
0.0001563588289916233,0.0001089421838101911,-3.9897690130356103,345.7405352421412,0.0,0.05278343058492696,170.9702414074826,1.7233054659784036e-16,0.0,0.00016950425346746952,56.99879331343442,1.7171815202049764e-15,2.244608393572628e-16,2.592477234689249e-12,0.0,4.3516962776427195e-15,1.3219542795669816,2.8437182674344715e-11,0.0002052285053353424,500000.0,661537.0993883274
0.00015642615102512574,0.00010867698400788769,-3.8879409864367673,346.63864447805327,0.0,0.053170786301623016,172.22493233602702,1.835833492237098e-16,0.0,0.00017074818602020756,57.4170875628951,1.7372962734089363e-15,2.261456448579672e-16,2.610120806487215e-12,9.10003312487394e-15,4.941790323891557e-15,1.3316556406142734,2.981709001143371e-11,0.00020525497439807734,500000.0,668149.5562264788
0.00015650287750974554,0.00010838331982829716,-3.7658189878122976,347.6346026006777,0.0,0.0536041523115791,173.62865719841216,1.9692430634335197e-16,0.0,0.00017213987461143089,57.88506738511876,1.7627488663710354e-15,2.280319176968553e-16,2.6297766772593205e-12,0.0,5.462702916979824e-15,1.3425093428205923,3.1420019502697696e-11,0.00020528442986655256,500000.0,675560.8283878604
0.00015657960399436535,0.0001080992711552387,-3.637313150714099,348.59910390718727,0.0,0.054027820423865364,175.0009707171197,2.1077714031602758e-16,0.0,0.00017350042119632295,58.34257515863883,1.791001063581948e-15,2.298769280033245e-16,2.6488986866084986e-12,0.0,5.911830453032209e-15,1.3531201702431803,3.3048575338390124e-11,0.00020531306666959833,500000.0,682819.2020967276
0.00015665633047898516,0.00010782532380070552,-3.502532079846074,349.5300338928384,0.0,0.05444066155324662,176.33821570843824,2.25092235292149e-16,0.0,0.00017482619994978017,58.788391635842544,1.8221465062829163e-15,2.3167514632241535e-16,2.667432230591576e-12,0.0,6.7625973448293374e-15,1.3634598452728661,3.469501333862895e-11,0.0002053408211986993,500000.0,689903.6020927642
