t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00015673305696360497,0.00010756195428160473,-3.3616093214176823,350.42530540677285,0.0,0.0548415365310855,177.6367023216238,2.3980935511473337e-16,0.0,0.00017611355265945993,59.22128667844187,1.856257135934954e-15,2.3342097362745256e-16,2.6853225285560765e-12,0.0,7.364772261470202e-15,1.37349983771664,3.635073315753836e-11,0.0002053676302287545,500000.0,696792.6682434134
0.00015680978344822477,0.00010730962788547187,-3.2147039477412145,351.28287072339145,0.0,0.05522930247324784,178.89272866395044,2.54857489932586e-16,0.0,0.00017735880917471545,59.640026133541454,1.893379501550874e-15,2.3510878907512524e-16,2.7025149486608144e-12,3.25217701324022e-14,6.373917810737829e-15,1.3832115242719945,3.8006325243823936e-11,0.00020539343123925812,500000.0,703464.8849852489
0.00015688650993284458,0.00010706879670356529,-3.062000967747993,352.1007343448789,0.0,0.055602819610219976,180.10260292363606,2.7015493526799307e-16,0.0,0.00017855830933984743,60.0433792090747,1.933531163997531e-15,2.367329299983924e-16,2.718955353308286e-12,1.0760033110157584e-13,5.710129725775219e-15,1.3925663595830426,3.9651640621196416e-11,0.00020541816274817978,500000.0,709898.7221609993
0.0001569632364174644,0.00010683989763369849,-2.9037115429053832,352.8769666196096,0.0,0.05596095854403265,181.26266687568213,2.856096339675686e-16,0.0,0.00017970842629729076,60.43012631028158,1.9766972881169674e-15,2.3828770919255446e-16,2.7345904623020496e-12,9.161979424631155e-14,1.1962144420191774e-14,1.4015360579894933,4.12758839514974e-11,0.0002054417646584177,500000.0,716072.7867680968
0.0001570399629020842,0.0001066233503697484,-2.740072963813909,353.6097178293132,0.0,0.05630260786554349,182.36932055251646,3.0111980810648936e-16,0.0,0.0001808055909463315,60.79906726451354,2.0228275461547115e-15,2.3976762682767918e-16,2.749368230006563e-12,0.0,1.0612698583861586e-14,1.4100927842815927,4.286772958205893e-11,0.00020546417861362366,500000.0,721965.9837491831
0.000157116689386704,0.00010641955540363863,-2.5713483544957914,354.297232433891,0.0,0.0566266820393254,183.41904778259726,3.1657489468971773e-16,0.0,0.00018184631726475466,61.14902983540301,2.071833470846929e-15,2.411672178637327e-16,2.7632382316613804e-12,2.042249566604281e-14,9.394645627540992e-15,1.4182093511663338,4.441545975090068e-11,0.00020548534835828516,500000.0,727557.6835762553
0.0001571934158713238,0.00010622889206210105,-2.3978261465353,354.9378640965367,0.0,0.05693212945875085,184.40844228461827,3.318567905096134e-16,0.0,0.00018282722817912101,61.47887842226158,2.123586388621467e-15,2.4248112767325727e-16,2.776152053825581e-12,1.9630032650335988e-14,1.2379436650766841e-14,1.425859421030295,4.590712436363228e-11,0.00020550522009736048,500000.0,732827.8961270626
0.00015727014235594362,0.00010605171659501403,-2.219819300883412,355.5300913942003,0.0,0.05721794057788327,185.33423400456843,3.468414009870725e-16,0.0,0.000183745081674716,61.78752284044207,2.177916049141275e-15,2.4370424344760055e-16,2.788063683973574e-12,0.0,1.2365677228495185e-14,1.433017709579295,4.733071986705935e-11,0.0002055237428517682,500000.0,737757.4488158167
0.00015734686884056345,0.0001058883603331366,-2.0376642393295827,356.07253398617496,0.0,0.057483156012037066,186.19331535396333,3.614004769709578e-16,0.0,0.00018459679680925183,62.073927068752866,2.234610056856489e-15,2.44831694108518e-16,2.7989298938935362e-12,2.5370554921995412e-14,1.283523252736469e-14,1.4396601887142717,4.867438396690753e-11,0.00020554086880581664,500000.0,742328.1664471122
0.00015735097984202694,0.00010588000377675995,-2.027794127678209,356.10016844843705,0.0,0.05749676722192069,186.2374046350366,3.621660246719752e-16,0.0,0.00018464050804566066,62.088625742548906,2.2377097251017736e-15,2.4488931209916996e-16,2.7994818079304123e-12,1.874453010267667e-14,1.329665476686807e-14,1.440001090224629,4.874389664635585e-11,0.00020554174611536435,500000.0,742562.6027332669
0.00015735509084349042,0.00010587168781871129,-2.01791318867498,356.12765626490926,0.0,0.05751031656876983,186.28129353874905,3.6292995654472334e-16,0.0,0.0001846840206228351,62.10325761367978,2.240815418415198e-15,2.449466414006725e-16,2.8000305989926157e-12,0.0,1.355028789448373e-14,1.4403404424027546,4.881314496765139e-11,0.00020554261928030566,500000.0,742795.957243782
0.00015736308846199935,0.00010585562628237519,-1.9986598205318586,356.1807107709259,0.0,0.057536497979196854,186.36610011576005,3.6441141856404905e-16,0.0,0.00018476810002367207,62.131530794389604,2.2468743921937947e-15,2.450573413160321e-16,2.801089257804982e-12,4.465915125984157e-14,1.270782987457988e-14,1.4409961729904175,4.894709795269836e-11,0.0002055443060527196,500000.0,743246.8206883348
0.00015736776266719144,0.00010584631047315275,-1.9873884983273693,356.2114572504277,0.0,0.0575516906677359,186.41531214333676,3.6527433238573875e-16,0.0,0.00018481689008151178,62.147937311404526,2.250425913082238e-15,2.451215307364782e-16,2.801702490634834e-12,1.424801516347415e-13,1.200271307763327e-14,1.441376683947131,4.902491295524374e-11,0.00020554528459313284,500000.0,743508.4131394784
0.00015737243687238356,0.0001058370473803854,-1.9761035085220848,356.24200100907404,0.0,0.057566802684074776,186.46426287042308,3.661350490585439e-16,0.0,0.00018486542107941272,62.16425671493964,2.2539849945413435e-15,2.4518534274780645e-16,2.8023116555014508e-12,8.516743152489719e-14,1.4026541476766351e-14,1.4417551745096875,4.910236559835621e-11,0.00020554625774154629,500000.0,743768.5682979643
0.00015737542217665316,0.00010583115887759788,-1.9688889503958173,356.26139809727744,0.0,0.057576412067618835,186.495389519022,3.6668360301728604e-16,0.0,0.0001848962808317407,62.17463385067187,2.256262022383718e-15,2.4522589949368057e-16,2.802698582088052e-12,0.0,1.6456043232910443e-14,1.441995848008332,4.91516347021774e-11,0.00020554687644251042,500000.0,743933.9604355866
0.00015737840748092274,0.00010582529192069294,-1.9616688820477677,356.2807090873111,0.0,0.057585988417102496,186.5264091664056,3.6723123722156284e-16,0.0,0.00018492703450036476,62.18497531387936,2.2585420910197544e-15,2.452663008321221e-16,2.8030838437202375e-12,2.850650939325673e-13,1.3612009634366676e-14,1.4422356941655048,4.9200745345664243e-11,0.0002055474929377857,500000.0,744098.7570580335
0.00015738139278519234,0.00010581944652608767,-1.9544433220669661,356.299934655635,0.0,0.05759553168346917,186.5573216518671,3.6777794194956275e-16,0.0,0.0001849576819262055,62.19528105098501,2.260825183399872e-15,2.4530654633239565e-16,2.803467438231183e-12,1.0548407796036816e-12,2.3402753562938174e-15,1.442474711738333,4.924969702611445e-11,0.00020554810722495526,500000.0,744262.9587795511
0.00015738437808946192,0.00010581362271014372,-1.947212293132513,356.31907480333416,0.0,0.057605041814696736,186.58812681515386,3.6832370759332033e-16,0.0,0.00018498822295037455,62.20555100856307,2.2631112823462352e-15,2.4534663568841633e-16,2.8038493634605385e-12,1.0431585734914321e-12,8.902290849192548e-16,1.4427128994889957,4.929849002521703e-11,0.00020554871930160762,500000.0,744426.5647984677
0.00015738736339373152,0.00010580782048914445,-1.9399758283508488,356.33812919484956,0.0,0.057614518756264395,186.61882449658916,3.688685247096793e-16,0.0,0.0001850186574136031,62.215785133379846,2.2654003705658953e-15,2.453865685976088e-16,2.804229617257196e-12,0.0,4.2616742717932495e-14,1.4429502561854584,4.934712363638274e-11,0.0002055493291653255,500000.0,744589.5736084002
0.0001573903486980011,0.00010580203987929044,-1.9327339466212172,356.35709750317,0.0,0.057623962468538674,186.64941453709784,3.6941238382661943e-16,0.0,0.0001850489851586195,62.2259833724022,2.267692430681167e-15,2.45426344717487e-16,2.8046081974803984e-12,8.760663226286956e-13,1.2731326721235935e-13,1.443186780593002,4.9395596369259806e-11,0.0002055499368137265,500000.0,744751.983723396
0.0001573967598514454,0.00010578969872497709,-1.9171633432459014,356.3975414874277,0.0,0.057644130929263494,186.714744280737,3.7057707801470697e-16,0.0,0.00018511375472374738,62.247763282784675,2.2726247554226206e-15,2.4551123541557044e-16,2.8054155591481194e-12,3.075480146693589e-13,1.3174428138599474e-14,1.4436919149183145,4.9499146923152274e-11,0.00020555123428336525,500000.0,745098.7419990596
0.00015740067470838257,0.00010578221193662532,-1.9076432758585251,356.42204269139705,0.0,0.05765637076265584,186.75439157188808,3.71286042943598e-16,0.0,0.00018515306205514582,62.260981066906275,2.2756432175489735e-15,2.455627147595543e-16,2.8059047507535437e-12,4.441722946473481e-18,1.3470953755878906e-14,1.4439984706503166,4.956200826135978e-11,0.00020555202152043448,500000.0,745309.1208653945
0.00015740458956531973,0.00010577476243592273,-1.8981140296557153,356.4463959216607,0.0,0.05766855309334467,186.79385254338032,3.7199328714559256e-16,0.0,0.00018519218466783182,62.27413673497976,2.2786666548107434e-15,2.4561392224228333e-16,2.8063910480696908e-12,1.52114184822799e-17,1.387869398967267e-14,1.4443035857351518,4.962458812556411e-11,0.00020555280492973196,500000.0,745518.4642146121
0.0001574085044222569,0.00010576735025869773,-1.8885756813433328,356.4706006096775,0.0,0.05768067779796545,186.83312684233718,3.726987895923514e-16,0.0,0.0001852311222096135,62.28723016936164,2.2816950265511006e-15,2.456648574110555e-16,2.806874446364397e-12,0.0,1.368278097947511e-14,1.4446072574515674,4.9686885146226394e-11,0.0002055535845059302,500000.0,745726.7690786044
0.00015741241927919405,0.00010575997544047087,-1.8790283045314342,356.4946563118892,0.0,0.05769274475654153,186.87221411802267,3.73402529273539e-16,0.0,0.0001852698743307219,62.30026125312203,2.2847282917695293e-15,2.457155196946766e-16,2.807354940940479e-12,1.4230763210656918e-17,1.3751415744238665e-14,1.4449094830934968,4.974889705148603e-11,0.0002055543602437442,500000.0,745934.0327613669
0.0001574163341361312,0.00010575263801646285,-1.869471949847886,356.5185629061202,0.0,0.057704753862533376,186.91111402180482,3.741044849433556e-16,0.0,0.00018530844068568922,62.313229870032515,2.2877664099782085e-15,2.457659084298041e-16,2.8078325271356002e-12,2.8060395752732313e-15,1.344766015399154e-14,1.4452102599647476,4.981062172718287e-11,0.00020555513213796404,500000.0,746140.2532525779
0.00015742024899306837,0.00010574533802170246,-1.8599066590629552,356.54232035174573,0.0,0.05771670501473534,186.94982620658917,3.748046352767988e-16,0.0,0.00018534682093143763,62.32613590437726,2.2908093389524996e-15,2.4581602299736457e-16,2.8083072003126874e-12,0.0,1.3801739223329919e-14,1.4455095853785853,4.987205780694415e-11,0.00020555590018342225,500000.0,746345.4287210972
0.00015742416385000553,0.00010573807549107831,-1.850332481502219,356.5659284853578,0.0,0.057728598108245814,186.98835032654983,3.7550295910688166e-16,0.0,0.00018538501472543795,62.33897924086332,2.293857035987469e-15,2.458658628609762e-16,2.808778955855171e-12,0.0,1.3889616803419855e-14,1.445807456660128,4.9933204096953675e-11,0.00020555666437496167,500000.0,746549.5570837685
0.00015743049359988155,0.00010572641238856867,-1.8348337711758238,356.6037830458334,0.0,0.05774770440300407,187.05023944721395,3.766281286751786e-16,0.0,0.00018544637317778406,62.359612101582584,2.298794694380297e-15,2.4594586408346185e-16,2.8095355313689567e-12,9.934844577172938e-18,1.3909473272524752e-14,1.4462859878128582,5.00314516620742e-11,0.0002055578917944973,500000.0,746877.3821645641
0.00015743682334975757,0.00010571484746147458,-1.8193121946462723,356.6412459308356,0.0,0.05776665819405713,187.11163458058013,3.7774837978254706e-16,0.0,0.00018550724187957427,62.38008027469477,2.303744527604536e-15,2.4602514343347717e-16,2.8102844483078657e-12,2.2583515312410785e-17,1.3960555518026002e-14,1.4467606994170796,5.01289303958888e-11,0.00020555910910409326,500000.0,747202.4552606243
0.0001574431530996336,0.0001057033808538348,-1.8037679949918544,356.6783161342915,0.0,0.0577854590287156,187.1725342920199,3.7886362423827763e-16,0.0,0.00018556761940676642,62.400383281917264,2.3087063546928415e-15,2.4610369857839403e-16,2.811025687598553e-12,3.93801706917807e-17,1.40138611672235e-14,1.447231580385039,5.02256331362923e-11,0.00020556031628237315,500000.0,747524.7670314616
0.0001574494828495096,0.00010569201270813771,-1.7882014067710112,356.71499277072564,0.0,0.05780410646314634,187.23293715890367,3.7997377392773485e-16,0.0,0.00018562750434811945,62.42052064896776,2.3136799913823247e-15,2.461815271483349e-16,2.811759230362335e-12,1.4492943979941823e-17,1.4068580221336883e-14,1.4476986197191837,5.032155329095528e-11,0.00020556151330818718,500000.0,747844.3084470939
0.00015745581259938562,0.00010568074316535818,-1.7726126497784436,356.7512751600334,0.0,0.05782260006577933,187.29284177046443,3.810787408653305e-16,0.0,0.00018568689530565666,62.44049190551864,2.3186652503007074e-15,2.4625862677764336e-16,2.8124850579130434e-12,1.012698472615512e-16,1.4114446505327568e-14,1.4481618065093802,5.0416684505140205e-11,0.00020556270016061897,500000.0,748161.0709668765
0.00015746214234926164,0.00010566957236507877,-1.7570019421732634,356.78716266496826,0.0,0.057840939409914846,187.35224672721122,3.8217843747346165e-16,0.0,0.00018574579089282125,62.46029658500162,2.32366194207429e-15,2.463349951738972e-16,2.8132031517471843e-12,1.2678459028772305e-17,1.41725439390399e-14,1.4486211299319898,5.0511020322123494e-11,0.00020556387681895262,500000.0,748475.0461950707
0.0001574684720991377,0.00010565850044552666,-1.7413695106578688,356.82265455975073,0.0,0.05785912406807079,187.4111506407893,3.8327277669757286e-16,0.0,0.00018580418973335825,62.47993422456105,2.3286698758264703e-15,2.4641063011140395e-16,2.813913493541219e-12,0.0,1.4226260519313493e-14,1.4490765792515894,5.060455423571762e-11,0.0002055650432626529,500000.0,748786.2256032253
0.00015747893390739427,0.0001056404179190291,-1.7154852197474229,356.88044630778944,0.0,0.05788883941884627,187.5074049142107,3.8506952409873495e-16,0.0,0.00018589961867312903,62.51202388741245,2.336971116390736e-15,2.465340256358548e-16,2.815070503280665e-12,2.545147377751415e-18,1.4308342240763668e-14,1.4498208242517654,5.075737200139503e-11,0.00020556694871291312,500000.0,749294.3909807592
0.0001574893957156509,0.00010562260649158226,-1.6895432550576313,356.9371519753692,0.0,0.0579181291493691,187.602280563332,3.8685101077900106e-16,0.0,0.00018599368081044653,62.54365393857352,2.3453016559690945e-15,2.466554014618134e-16,2.8162062062020375e-12,5.7123185589076745e-18,1.4390829895334766e-14,1.4505544096267593,5.090795291232755e-11,0.0002055688261133152,500000.0,749794.8576109894
0.00015749985752390748,0.00010560506676108852,-1.6635446776325296,356.99276812878384,0.0,0.05794699138285294,187.69577153216517,3.8861685054337175e-16,0.0,0.0001860863701399926,62.57482235907297,2.3536605966644397e-15,2.467747476605344e-16,2.8173205229984562e-12,8.203150956273782e-18,1.4472295778799007e-14,1.451277288554836,5.105626811505362e-11,0.00020557067537478623,500000.0,750287.5876801802
0.0001575103193321641,0.00010558779931431265,-1.6374905487434626,357.0472914715555,0.0,0.057975424273811985,187.78787185549274,3.903666598805387e-16,0.0,0.0001861776807470129,62.60552716020102,2.3620470255186985e-15,2.4689205442880917e-16,2.8184133758219266e-12,3.1350962022883438e-18,1.4552827534894966e-14,1.4519894149144674,5.120228906100686e-11,0.0002055724964098283,500000.0,750772.5441023841
0.00015752078114042068,0.00010557080472686146,-1.611381923649832,357.10071892223453,0.0,0.05800342601168797,187.8785756596563,3.9210005802160227e-16,0.0,0.00018626760680868926,62.635766383772186,2.3704600143715696e-15,2.4700731213444505e-16,2.8194846882936454e-12,7.491935096262799e-18,1.4631910261130188e-14,1.452690743288735,5.1345987902013845e-11,0.00020557428913253682,500000.0,751249.6906895391
0.0001575312429486773,0.00010555408356327219,-1.585219860876343,357.15304749269285,0.0,0.058030994815725156,187.96787716275668,3.938166672868479e-16,0.0,0.00018635614259343398,62.665538102192116,2.3788986205184543e-15,2.471205113294977e-16,2.820534385504513e-12,1.530698172165433e-18,1.470993966258286e-14,1.4533812289694743,5.148733733268499e-11,0.00020557605345858281,500000.0,751718.9918972708
0.00015754170475693388,0.00010553763637700775,-1.5590054303992096,357.2042741821947,0.0,0.058058128930598696,188.05577067533994,3.9551611331659674e-16,0.0,0.00018644328246076862,62.69484041868625,2.387361887394594e-15,2.4723164271811094e-16,2.8215623940233863e-12,0.0,1.4786711776287786e-14,1.4540608279648684,5.162631023710385e-11,0.0002055777893052064,500000.0,752180.4126052682
0.00015756107039862098,0.00010550791611983702,-1.5103458893960735,357.2961813213553,0.0,0.058107203462441304,188.2147343045911,3.9861537861379187e-16,0.0,0.00018660088305345044,62.74783639572288,2.4030898470218294e-15,2.474318683524163e-16,2.8234078453702188e-12,1.04031985869348e-18,1.4925048915699652e-14,1.455289946237884,5.187719862988656e-11,0.000205580927070866,500000.0,753013.6276173538
0.00015758043604030807,0.00010547913983199518,-1.4615174846957044,357.3842846110417,0.0,0.058154771948944396,188.3688197232373,4.016522413557395e-16,0.0,0.0001867536472655546,62.79920605395664,2.4188926954942865e-15,2.4762492053103244e-16,2.8251782925468714e-12,3.31500325769807e-18,1.5058869870813036e-14,1.4564813458285188,5.21196858898169e-11,0.00020558396647473633,500000.0,753819.5082797386
0.00015759980168199517,0.00010545131071645652,-1.412527185349439,357.4685662819046,0.0,0.058200824039257484,188.5179934375135,4.046244190305101e-16,0.0,0.00018690154188860748,62.84893822709239,2.434764003385932e-15,2.478107441167451e-16,2.8268733110673465e-12,4.92228206198576e-18,1.5187975389502112e-14,1.4576347677660058,5.2353609739397674e-11,0.00020558690703579866,500000.0,754597.8471993252
0.00015761916732368226,0.00010542443184064564,-1.3633820192320882,357.54900933657547,0.0,0.05824534974112204,188.66222311101157,4.0752967140895685e-16,0.0,0.0001870445348617907,62.89702213467963,2.4506971930332982e-15,2.4798928581074765e-16,2.828492494777889e-12,2.3712147338392887e-18,1.5312217241379684e-14,1.4587499620277105,5.257881306155695e-11,0.000205589748292514,500000.0,755348.4443105324
0.00015763853296536936,0.00010539850613525187,-1.3140890511641612,357.62559780683074,0.0,0.05828833943760127,188.80147758408188,4.1036580251483174e-16,0.0,0.00018718259529305168,62.943447388580644,2.466685543611634e-15,2.481604942763683e-16,2.83003545611099e-12,3.560265293969291e-18,1.543136929736385e-14,1.4598266876837724,5.279514440650181e-11,0.00020559248980309142,500000.0,756071.1075364391
0.00015766849090532545,0.00010536028425274773,-1.237560057676083,357.73644856612384,0.0,0.05835179552853287,189.00702845787288,4.1461203333038987e-16,0.0,0.00018738638366268368,63.01197482106414,2.491511594433236e-15,2.4841078639634113e-16,2.8322713476311373e-12,0.0,1.560543690106238e-14,1.4614160219087249,5.311198439732843e-11,0.00020559653334061015,500000.0,757133.5831450471
0.0001576984488452815,0.00010532435973218559,-1.1607210210295045,357.8379861101375,0.0,0.05841152131385288,189.20049661220233,4.1868000201541663e-16,0.0,0.0001875781929158417,63.07647406464099,2.516427221808528e-15,2.4864323809321264e-16,2.8343226790882815e-12,0.0,1.5766471156973667e-14,1.4629119316738386,5.340673016849596e-11,0.0002056003357051321,500000.0,758128.1237150073
0.0001577284067852376,0.00010529074145961163,-1.0835988328499355,357.93016220439995,0.0,0.05846748650984774,189.38178391986412,4.2256229028508584e-16,0.0,0.00018775792576825113,63.13691240524216,2.5414057610021945e-15,2.4885768717739044e-16,2.8361882859042616e-12,1.0879069850833818e-20,1.5914006117542916e-14,1.464313658248062,5.3678900801589067e-11,0.00020560389554674267,500000.0,759054.126881132
0.00015775836472519365,0.00010525943751141668,-1.0062206547491217,358.01293297854573,0.0,0.058519663056581954,189.55079947855336,4.2625180014427915e-16,0.0,0.00018792549209740016,63.19325953746721,2.566419930012136e-15,2.4905398313771417e-16,2.8378671160299677e-12,0.0,1.6047602060600892e-14,1.4656204987672057,5.3928050209107046e-11,0.00020560721163413154,500000.0,759911.0356773278
0.00015778832266514974,0.00010523045514664976,-0.9286138927898036,358.0862589964789,0.0,0.0585680251591989,189.70745974330757,4.297417724843877e-16,0.0,0.0001880808090739185,63.24548760873819,2.5914418945488522e-15,2.4923198743619885e-16,2.8393582315498676e-12,2.373729817223971e-18,1.61668100706674e-14,1.4668318072577806,5.415376856316919e-11,0.00020561028285613994,500000.0,760698.3394647029
0.0001578182806051058,0.00010520380080013982,-0.8508061604559746,358.1501054625191,0.0,0.058612549332005784,189.85168864797592,4.3302580545405786e-16,0.0,0.00018822380128315507,63.293571259795435,2.616443334414781e-15,2.4939157381379465e-16,2.840660810111992e-12,1.7997927972684233e-18,1.6271309992331105e-14,1.467946995572909,5.435568400769714e-11,0.00020561310822317792,500000.0,761415.5750874059
0.0001578482385450619,0.00010517948007668284,-0.7728252466603915,358.20444234994204,0.0,0.05865321443561767,189.98341771405586,4.360978727724164e-16,0.0,0.0001883544008337007,63.33748766098206,2.6413955120927126e-15,2.4953262855133096e-16,2.8417741461578966e-12,0.0,1.636082507507727e-14,1.4689655342320864,5.453346404608769e-11,0.00020561568686845342,500000.0,762062.3277930265
0.00015787819648501795,0.00010515749774619777,-0.6946990929514949,358.2492443990338,0.0,0.05869000170490482,190.10258614717006,4.389523414915962e-16,0.0,0.00018847254745271843,63.377216544407865,2.6662693438073058e-15,2.4965505066301526e-16,2.8426976519581714e-12,6.353678409722322e-19,1.6434930166839785e-14,1.469886953168062,5.468681646473379e-11,0.00020561801804901164,500000.0,762638.2318034939
0.00015790815442497404,0.00010513785773956589,-0.6164557719974868,358.2844910890185,0.0,0.05872289477263344,190.20914092251388,4.4158398870050074e-16,0.0,0.0001885781885701801,63.4127402324362,2.6910354724480086e-15,2.497587520656748e-16,2.8434308584759443e-12,1.3739133160389449e-19,1.6493388691316686e-14,1.470710842388895,5.481549026744225e-11,0.00020562010114662065,500000.0,763142.9707634146
0.00015796014421070865,0.00010510934228608561,-0.48047547464936474,358.32293493892513,0.0,0.05877069522855784,190.3639902868528,4.456082036496453e-16,0.0,0.00018873171017279243,63.46436457752138,2.733672236791659e-15,2.4989406891359773e-16,2.8442506282358963e-12,0.0,1.6557474300223e-14,1.471908148855894,5.4979623769103657e-11,0.000205623125979876,500000.0,763849.2330697858
0.00015801213399644327,0.00010508790018350732,-0.34437490424835643,358.3325079825592,0.0,0.05880667133548488,190.48053949593972,4.489252372220214e-16,0.0,0.00018884726002578163,63.50322025236999,2.775740476929366e-15,2.499724882129394e-16,2.8444953108265776e-12,0.0,1.657346590106522e-14,1.4728093157503734,5.506804028176703e-11,0.00020562540056774588,500000.0,764339.3590184262
0.0001580641237821779,0.0001050735338406693,-0.20830208983272555,358.3132060940471,0.0,0.05883079003265971,190.55868142878063,4.515173685580501e-16,0.0,0.000188924731926281,63.5292715445272,2.8170850632745055e-15,2.4999383438545625e-16,2.844165027265051e-12,0.0,1.6541237563431257e-14,1.4734135148062242,5.508035002800668e-11,0.00020562692438464575,500000.0,764612.7784401642
0.00015811611356791254,0.00010506623797284571,-0.07240490087715883,358.26506909726305,0.0,0.05884304073072678,190.5983817443357,4.533712190828612e-16,0.0,0.00018896409182770133,63.54250700523175,2.8575521303236527e-15,2.4995805476211172e-16,2.8432609884041172e-12,6.198969120230157e-20,1.6461147513572893e-14,1.4737204804961295,5.5016562344369494e-11,0.00020562769805477777,500000.0,764669.385189502
0.00015816810335364715,0.00010506599961893351,0.06316940020266983,358.1881806445506,0.0,0.058843435325857514,190.59967893113736,4.544778750994813e-16,0.0,0.00018896537788873054,63.542939465958014,2.8969903225826286e-15,2.498652201883297e-16,2.8417854887052453e-12,0.0,1.633400165217424e-14,1.4737305104157707,5.487708508119258e-11,0.00020562772334923964,500000.0,764509.5371483259
0.00015822009313938177,0.00010507279818468255,0.1982745725369401,358.0826678862752,0.0,0.058832008101730345,190.56268399445472,4.548329505321622e-16,0.0,0.00018892870016294348,63.53060593412138,2.935251965213991e-15,2.497155248985184e-16,2.8397418947867815e-12,1.9385105213112502e-34,1.6161038096923477e-14,1.4734444628656362,5.466271983186168e-11,0.0002056270031778406,500000.0,764134.053665609
0.0001582720829251164,0.00010508660550800122,0.3327658026442343,357.9487009944177,0.0,0.05880881552794656,190.48757980445262,4.544365992981154e-16,0.0,0.0001888542399525045,63.5055673757648,2.9721941871738986e-15,2.4950928570799375e-16,2.8371346290345022e-12,0.0,1.5943831770414937e-14,1.4728637518110732,5.437465318135355e-11,0.00020562554157641986,500000.0,763544.2106721625
0.000158324072710851,0.00010510738594438777,0.46650011102420363,357.7864925427477,0.0,0.0587739359589374,190.37462012010056,4.532934824479434e-16,0.0,0.00018874224884050296,63.46790839014526,3.0076800056459962e-15,2.492469405541992e-16,2.8339691484849725e-12,-1.4524480725183196e-34,1.5684687731002998e-14,1.4719903393349139,5.401444440674203e-11,0.00020562334369000033,500000.0,762741.7335518908
0.00015837606249658563,0.00010513509647239934,0.5993367479319387,357.5962967305472,0.0,0.05872746923479993,190.2241282955798,4.514126863906565e-16,0.0,0.00018859304740850144,63.417736778470264,3.0415793543852215e-15,2.4892904653020907e-16,2.8302519191390912e-12,-2.2978915194980032e-34,1.5385874027951645e-14,1.4708267256351826,5.358400870418242e-11,0.0002056204157519332,500000.0,761728.7877925013
0.00015842805228232025,0.00010516968681932309,0.7311375773972288,357.37840844666795,0.0,0.0586695361861778,190.03649567660065,4.488075937215675e-16,0.0,0.0001884070236466125,63.3551830092552,3.073770036986278e-15,2.4855627716748667e-16,2.825990385885232e-12,3.707736322965052e-34,1.5050112674130267e-14,1.469375936625279,5.308559786737367e-11,0.0002056167650589709,500000.0,760507.9674693312
0.0001584800420680549,0.0001052110996065957,0.8617674445766598,357.13316218145934,0.0,0.05860027804722847,189.8121796993391,4.454957078689173e-16,0.0,0.0001881846310687263,63.28039958453859,3.104138589608167e-15,2.4812941918823265e-16,2.8211929382773548e-12,-2.6549544593921585e-34,1.468053402026561e-14,1.467641509234846,5.2521777387208306e-11,0.00020561239994241532,500000.0,759082.2816669218
0.0001585320318537895,0.00010525927051396797,0.9910945234631041,356.86093079927065,0.0,0.05851985578218935,189.55170170945757,4.414984341607643e-16,0.0,0.00018792638655022395,63.19356031277793,3.132581043266292e-15,2.4764936868642127e-16,2.815868872468916e-12,2.862670824516256e-20,1.4280149254287402e-14,1.465627474546304,5.189540079650674e-11,0.00020560732973562722,500000.0,757455.1389790156
0.00015858402163952413,0.00010531412846132239,1.118990647563463,356.56212417599954,0.0,0.05842844933160263,189.25564452074315,4.36840822258366e-16,0.0,0.00018763286790754837,63.09485949493803,3.1590035802837284e-15,2.471171266975404e-16,2.810028349626406e-12,-5.53499192433248e-34,1.3853024946085756e-14,1.463338338918068,5.120958209058143e-11,0.00020560156473793784,500000.0,755630.3302234489
