t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00015863601142525875,0.00010537559580696663,1.2453316149797624,356.23718772334,0.0,0.058326256784771574,188.92464973472352,4.3155127364694706e-16,0.0,0.00018730471124080476,62.98451103089289,3.183323076827598e-15,2.465337944570686e-16,2.8036823511729007e-12,6.7264663119805816e-34,1.3401965192302188e-14,1.4607790632596171,5.046766548477258e-11,0.00020559511617566489,500000.0,753612.0095567369
0.00015868800121099336,0.00010544358856124889,1.3699974726648092,355.8866007999962,0.0,0.05821349348534125,188.55941484365255,4.256612200309235e-16,0.0,0.00018694260806158828,62.86274745360682,3.205467529284948e-15,2.459005680140235e-16,2.796842631222413e-12,6.233929466327437e-34,1.2931224775263033e-14,1.4579550406315671,4.967319460559502e-11,0.00020558799616015173,500000.0,751404.6741349779
0.00015873999099672798,0.00010551801661432618,1.492872777141316,355.510875022753,0.0,0.05809039107722374,188.1606901402656,4.192047779427988e-16,0.0,0.00018654730222923707,62.72981889889524,3.2253763615324122e-15,2.4521873252117564e-16,2.789521666577457e-12,4.3066712072363205e-34,1.2443621851541852e-14,1.4548720723516726,4.8829880183799587e-11,0.00020558021764319586,500000.0,749013.1425013373
0.0001587919807824626,0.00010559878397683725,1.6138468298934292,355.1105524902055,0.0,0.05795719649844231,187.72927545882507,4.1221838491634684e-16,0.0,0.00018611958671982103,62.58599201894044,3.2430006124277896e-15,2.4448965619508e-16,2.781732604673267e-12,2.2677539061675525e-34,1.1944055124952314e-14,1.4515363427963572,4.794156724745532e-11,0.0002055717943702153,500000.0,746442.5318863147
0.00015884397056819725,0.00010568578903214962,1.7328138866399596,354.68620393130425,0.0,0.05781417093074601,187.26601677287482,4.047404230108883e-16,0.0,0.00018566030025306886,62.43154884803639,3.2583030050997305e-15,2.437147839564331e-16,2.77348920985977e-12,-7.3538731123065734e-34,1.1434033632640948e-14,1.447954393094305,4.701220231470191e-11,0.00020556274083147327,500000.0,743698.2346099409
0.00015889596035393187,0.00010577892479880572,1.8496733401958916,354.2384267906559,0.0,0.057661588712981625,186.77180267557407,3.9681083552274675e-16,0.0,0.0001851703238028814,62.26678562918739,3.2712579015291617e-15,2.4289563081493203e-16,2.7648058084138314e-12,4.363942028033061e-34,1.09205640952585e-14,1.4441330939121482,4.6045800884521765e-11,0.0002055530722116738,500000.0,740785.8937762578
0.00015894795013966648,0.00010587807920178283,1.964329876770783,353.767843262643,0.0,0.0574997362262205,186.2475607685184,3.884707425442365e-16,0.0,0.00018465057701711659,62.09201161019757,3.281851147497763e-15,2.4203377507079876e-16,2.755697232669898e-12,-3.909492959983817e-34,1.0399950662027158e-14,1.440079617532568,4.5046415641610785e-11,0.00020554280433824536,500000.0,737711.3784498655
0.00015896013942352308,0.00010590218493763356,1.99088311865467,353.6542812323273,0.0,0.057460479375284715,186.12040722711558,3.8646047727871213e-16,0.0,0.000184524513755981,62.04962061635372,3.2839924928049297e-15,2.4182570403977165e-16,2.7535017899835623e-12,9.040836405011325e-24,1.0280435968415158e-14,1.4390964571449654,4.480776969336661e-11,0.00020554031202143325,500000.0,736967.7241026245
0.0001589611450015932,0.00010590418802465244,1.9930680153322382,353.6448585819681,0.0,0.05745721890244743,186.10984650258786,3.862937487631935e-16,0.0,0.0001845140435845711,62.046099836645325,3.2841633426892224e-15,2.4180843868171217e-16,2.75331967284259e-12,9.062062818918602e-24,1.0270437846212758e-14,1.4390148008583608,4.478801274171636e-11,0.0002055401049890788,500000.0,736905.9942105621
0.00015896215057966334,0.00010590619330832002,1.9952520457213452,353.635427631566,0.0,0.05745395510128857,186.09927499710764,3.861268863510835e-16,0.0,0.0001845035627246503,62.0425754627367,3.2843333080172924e-15,2.4179115811578933e-16,2.7531374038216377e-12,9.014470974254107e-24,1.0260419920033915e-14,1.4389330612126514,4.4768245336963525e-11,0.00020553989774025678,500000.0,736844.2063514517
0.00015896367782712811,0.0001059092430839153,1.9985674377997673,353.62108750410675,0.0,0.057448991758415904,186.08319864725587,3.8587320434313363e-16,0.0,0.00018448762422174281,62.037215860164586,3.28458975539511e-15,2.4176488373894053e-16,2.7528602878233923e-12,8.998318136843157e-24,1.0245220991328544e-14,1.438808757711733,4.473820286585788e-11,0.0002055395825620274,500000.0,736750.2520798666
0.0001589652050745929,0.00010591229792140412,2.001880824716491,353.60672676394086,0.0,0.05744402075100978,186.067097470784,3.8561921516447384e-16,0.0,0.00018447166110509167,62.03184798078726,3.2848441626437857e-15,2.4173857430624266e-16,2.7525828221438338e-12,8.973311858136616e-24,1.0230019500148035e-14,1.4386842622495917,4.470813549049393e-11,0.0002055392668851871,500000.0,736656.1612260486
0.00015896673232205767,0.00010591535781772207,2.005192203893251,353.59234526242244,0.0,0.057439042086824064,186.05097149280735,3.8536491976724143e-16,0.0,0.00018445567339959684,62.02647183297778,3.2850965299380483e-15,2.417122298182882e-16,2.7523050071800735e-12,8.950824127813453e-24,1.0214818022036295e-14,1.438559575020421,4.4678042605342135e-11,0.00020553895071016563,500000.0,736561.9336020531
0.00015896825956952245,0.00010591842276980103,2.008501573281066,353.57794309355944,0.0,0.05743405577362034,186.034820738466,3.851103190646726e-16,0.0,0.0001844396611301829,62.02108742511749,3.2853468574614592e-15,2.4168585027862873e-16,2.752026843329599e-12,8.928977080505488e-24,1.019961627882457e-14,1.4384346962186065,4.4647923828896623e-11,0.00020553863403739332,500000.0,736467.5695285222
0.00015896978681698723,0.00010592149277456987,2.011808930838837,353.5635203517556,0.0,0.057429061819166634,186.01864523292124,3.848554139519007e-16,0.0,0.00018442362432179537,62.01569476559472,3.2855951454032646e-15,2.416594356999393e-16,2.751748330990107e-12,8.907044565376137e-24,1.0184414304448375e-14,1.4383096260386965,4.461777905946081e-11,0.00020553831686730072,500000.0,736373.069326962
0.00015897393140648197,0.00010592984948045093,2.020774163674373,353.5242767143608,0.0,0.057415470960629426,185.9746241998169,3.8416213469442716e-16,0.0,0.00018437998074781548,62.001018844479866,3.286258664182517e-15,2.415875763742936e-16,2.7509907612415063e-12,8.848580098513378e-24,1.014315920617853e-14,1.437969252223804,4.453584256853543e-11,0.0002055374536398061,500000.0,736115.9329771028
0.0001589780759959767,0.00010593824331270743,2.0297245202065275,353.4848819913286,0.0,0.05740182404094524,185.93042157587138,3.834666380117535e-16,0.0,0.00018433615714004954,61.986282383830726,3.2869071680763947e-15,2.4151545968405766e-16,2.7502306359359974e-12,8.790045672561326e-24,1.0101904582448513e-14,1.4376274743353903,4.445371637605493e-11,0.0002055365867615916,500000.0,735857.7983890226
0.00015898222058547144,0.00010594667420960571,2.038659957046507,353.4453366467631,0.0,0.05738812121611219,185.8860378663723,3.827689417968378e-16,0.0,0.00018429215399945253,61.971485552102266,3.2875406615846023e-15,2.4144308625954997e-16,2.7494679630505065e-12,8.731663491609318e-24,1.0060652204866617e-14,1.437284296280376,4.437140242766413e-11,0.00020553571624130294,500000.0,735598.6690173356
0.00015898636517496618,0.00010595514210922707,2.047580430840518,353.4056410517988,0.0,0.05737436264250975,185.84147357784255,3.820690640501981e-16,0.0,0.00018424797182820413,61.95662851816125,3.2881591495829043e-15,2.4137045682932217e-16,2.7487027505770136e-12,8.673437878359516e-24,1.00194037014502e-14,1.436939721975233,4.4288902881090716e-11,0.00020553484208760744,500000.0,735338.5481270098
0.00015899050976446092,0.00010596364694946873,2.056485898481275,353.3657955826537,0.0,0.05736054847689476,185.79672921802754,3.8136702288383434e-16,0.0,0.00018420361112969608,61.941711451282046,3.288762637323947e-15,2.4129757218344293e-16,2.7479350065224056e-12,8.615370505109881e-24,9.978160694422151e-15,1.4365937553458852,4.4206219960921536e-11,0.0002055339643091939,500000.0,735077.4389986864
0.00015900232663668004,0.00010598809783159856,2.0817940150505896,353.2513707519304,0.0,0.05732085832359028,185.66817197261366,3.793536794543366e-16,0.0,0.00018407615620067002,61.89885248457702,3.290400975208364e-15,2.410883730275669e-16,2.7457322209243805e-12,8.450702573959949e-24,9.860615200941813e-15,1.4355997414175212,4.396949114926235e-11,0.00020553144180317906,500000.0,734327.580399224
0.00015901414350889915,0.00010601284704754943,2.106978818418293,353.1357403666537,0.0,0.05728072119659035,185.53816690854086,3.77323326369388e-16,0.0,0.00018394726586734144,61.8555108378714,3.291917571233347e-15,2.4087712586893015e-16,2.7435091077749385e-12,8.287397540534136e-24,9.743165330773408e-15,1.4345945328505456,4.373134151807138e-11,0.00020552889010532456,500000.0,733569.7935477513
0.00015902596038111828,0.00010603789313538191,2.132039341122378,353.0189139732844,0.0,0.057240140775205374,185.40672594334464,3.7527639730805527e-16,0.0,0.00018381695194505875,61.81169048428439,3.2933125953294474e-15,2.406638510771591e-16,2.741265854442398e-12,8.12550867515622e-24,9.625848042063842e-15,1.4335782217922062,4.349182268660325e-11,0.0002055263094196085,500000.0,732804.1568094231
0.00015903777725333738,0.00010606323462125158,2.1569746320454484,352.9009012192539,0.0,0.057199120762148524,185.2738610703715,3.732133327888721e-16,0.0,0.00018368522632433116,61.76739542220931,3.2945862428133963e-15,2.4044856941846875e-16,2.7390026492011223e-12,7.965086865238564e-24,9.508699632324629e-15,1.4325509009759252,4.325098621668797e-11,0.00020552369995136002,500000.0,732030.7490576963
0.0001590495941255565,0.00010608887001984687,2.18178375599067,352.7817117863576,0.0,0.05715766488240919,185.1395843551297,3.711345794165189e-16,0.0,0.000183552100967211,61.72262967409713,3.295738734015935e-15,2.402313017898267e-16,2.7367196811788646e-12,7.806180446978509e-24,9.391755646466553e-15,1.4315126636930857,4.300888348661151e-11,0.00020552106190719515,500000.0,731249.6495165002
0.00015906880896703453,0.00010613117813911185,2.221852938643699,352.5854164381301,0.0,0.057089334584001596,184.91826054725314,3.6772209543223045e-16,0.0,0.00018333267490434443,61.64884379233849,3.2973547257057834e-15,2.398738274880176e-16,2.7329657543744075e-12,7.551143785659301e-24,9.20212472728912e-15,1.4298013719886102,4.261264030342492e-11,0.0002055167118385928,500000.0,729963.3247268295
0.00015908802380851253,0.0001061742529165013,2.261582247495827,352.38607741651964,0.0,0.057019877976274676,184.69328844016138,3.6427129689634753e-16,0.0,0.00018310963182469398,61.573841624924086,3.2986522336158793e-15,2.3951124822136246e-16,2.729160897581906e-12,7.300418251546654e-24,9.013271319690456e-15,1.4280618713706767,4.221340245902535e-11,0.000205512287664795,500000.0,728657.2165864332
0.00015910723864999052,0.00010621808778977925,2.300967919032048,352.18373673942256,0.0,0.056949311405077634,184.46472097935447,3.6078417624397237e-16,0.0,0.0001828830242197774,61.49764082305212,3.299632610941422e-15,2.391436550697996e-16,2.725305936220363e-12,7.05417067414334e-24,8.8253352455332e-15,1.4262945712177235,4.1811386237597486e-11,0.00020550779029331382,500000.0,727331.6704852359
0.00015912645349146855,0.00010626267612243253,2.3400063030109184,351.97843661402084,0.0,0.05687765134745159,184.2326115353227,3.5726274894541673e-16,0.0,0.0001826529050024586,61.42025917960587,3.300297384527821e-15,2.3877113967990014e-16,2.721401700486673e-12,6.812551333397517e-24,8.638450836882322e-15,1.4244998841942438,4.1406805810080424e-11,0.0002055032206395002,500000.0,725987.033701305
0.00015916777095584467,0.00010636107430505268,2.4227575530274152,351.5271573199622,0.0,0.056719935905641644,183.7217652009741,3.495840251804611e-16,0.0,0.00018214643892950944,61.2499510344135,3.3006662261522106e-15,2.3795388528794675e-16,2.712843492763475e-12,6.309283788435129e-24,8.240753550031024e-15,1.4205499833578539,4.0529145844630923e-11,0.00020549315408200858,500000.0,723032.6547140044
0.00015919522509274433,0.00010642833290807894,2.4768295864595076,351.22004608374607,0.0,0.05661246733819148,183.37367006092688,3.444092159125359e-16,0.0,0.00018180132853777193,61.133901581463334,3.3001181389867267e-15,2.373989486288122e-16,2.707037081168603e-12,5.987591496465422e-24,7.980100947398274e-15,1.417858486537472,3.994097062913798e-11,0.0002054862872679654,500000.0,721023.357365161
0.00015922267922964395,0.00010649706591594513,2.5301613367802362,350.9072919346347,0.0,0.05650292329020553,183.01885208464253,3.391834708662504e-16,0.0,0.00018144955295492456,61.015610840505886,3.29894426694621e-15,2.368348310526962e-16,2.701137934224406e-12,5.6763376448485596e-24,7.722703490150917e-15,1.4151150082609796,3.934949786535391e-11,0.00020547928162054993,500000.0,718978.3706533769
0.0001592501333665436,0.00010656725285454885,2.582744051128738,350.5890205414802,0.0,0.05639135355502265,182.65747255760553,3.3391276084225435e-16,0.0,0.00018109127208350593,60.895132581588605,3.297151833103561e-15,2.3626180643175236e-16,2.695148531255735e-12,5.375710594279902e-24,7.468859360130857e-15,1.4123207955994153,3.8755308208894495e-11,0.00020547213991791802,500000.0,716898.7295053658
0.00015927758750344326,0.00010663887302443594,2.6345694143352683,350.26535797211204,0.0,0.05627780820737218,182.28969367691357,3.28603012121383e-16,0.0,0.0001807266467298512,60.772520878676424,3.2947486605116587e-15,2.3568014944699725e-16,2.689071359073841e-12,5.0858337935399025e-24,7.218841302508587e-15,1.4094771026724744,3.8158969223339735e-11,0.00020546486495737394,500000.0,714785.4713314514
0.0001593050416403429,0.00010671190552121815,2.6856295332225737,349.9364306019129,0.0,0.05616233754606823,181.9156783656491,3.2326008522498785e-16,0.0,0.00018035583842005532,60.64783004776621,3.29174313136028e-15,2.350901352214114e-16,2.682908909354558e-12,4.806783697512477e-24,6.972900069577044e-15,1.4065851892132213,3.756103434726335e-11,0.00020545745955239148,500000.0,712639.6348881867
0.00015933249577724254,0.00010678632923702807,2.7359169502484693,349.60236506954436,0.0,0.05604499206738942,181.53559018665277,3.1788976109315416e-16,0.0,0.00017997900931448577,60.52111461814018,3.2881441804102083e-15,2.344920391442148e-16,2.676663677327167e-12,4.538575835275656e-24,6.7312615070042914e-15,1.403646319901376,3.69620427181314e-11,0.000205449926531574,500000.0,710462.2596379848
0.00015937662688054517,0.0001069088232766605,2.8151145485800773,349.0549238175336,0.0,0.05585256400769862,180.91230509122536,3.092141124754117e-16,0.0,0.00017936106858921455,60.31332115598718,3.2811395109684273e-15,2.335143879536057e-16,2.6664575990763936e-12,4.130121678817319e-24,6.352368926645731e-15,1.3988270344289926,3.599829521349991e-11,0.00020543755731674952,500000.0,706898.7658169172
0.00015942075798384782,0.0001070347674594404,2.8922708827121784,348.49506138923954,0.0,0.055655633613560546,180.27443610918021,3.0050534686753464e-16,0.0,0.00017872866902723423,60.100665655104734,3.2726682440957476e-15,2.325177089979306e-16,2.6560544432918325e-12,3.7493364335161254e-24,5.985852902777718e-15,1.3938949852903602,3.5035259622247345e-11,0.00020542487757061167,500000.0,703260.7759475305
0.00015946488908715048,0.00010716407115858921,2.9673621302756867,347.92330550199625,0.0,0.05545441232745325,179.62266812754967,2.917856494553466e-16,0.0,0.00017808248964299798,59.883376446072646,3.262775570167384e-15,2.3150314186836567e-16,2.6454645612836246e-12,3.395661104455035e-24,5.632304567289505e-15,1.3888554680815712,3.407492168180021e-11,0.00020541189921794052,500000.0,699552.5866298173
0.0001595090201904531,0.00010729664275848673,3.0403673255422623,347.34018324731557,0.0,0.05524911154352079,178.9576858776266,2.8307623830370046e-16,0.0,0.00017742320929655468,59.66168180754954,3.2515094416238433e-15,2.304718200250131e-16,2.6346982647876608e-12,3.068353376937228e-24,5.292185249624295e-15,1.3837137771945274,3.3119155817688904e-11,0.00020539863421810555,500000.0,695778.4704873451
0.00015955315129375576,0.00010743238978608641,3.111268299905259,346.7462203194668,0.0,0.05503994218635049,178.28017257051252,2.743972708021989e-16,0.0,0.00017675150534079666,59.435809511386125,3.2389202267504265e-15,2.294248683674967e-16,2.6237658068369214e-12,2.76650178652476e-24,4.96582930322515e-15,1.3784751952668999,3.216972246617367e-11,0.00020538509454355984,500000.0,691942.6676034
0.00015959728239705838,0.00010757121903060198,3.1800496197454686,346.14194031733075,0.0,0.05482711432217558,177.5908086376979,2.6576777908026523e-16,0.0,0.00017606805237283898,59.20598640275438,3.225060374352416e-15,2.2836340100906907e-16,2.612677364248116e-12,2.4890328065542135e-24,4.653455124063911e-15,1.3731449834442058,3.1228266056802375e-11,0.00020537129216061884,500000.0,688049.3776908023
0.00015964141350036104,0.00010771303665937293,3.2466985222196314,345.52786407091065,0.0,0.05461083679038266,176.89027053741296,2.5720562176353365e-16,0.0,0.00017537352105060516,58.972438002203695,3.209984084980621e-15,2.272885191739259e-16,2.601443021136875e-12,2.2348310949055073e-24,4.355167290945987e-15,1.3677283721504254,3.029631498535899e-11,0.0002053572390110869,500000.0,684102.7527419443
0.0001596855446036637,0.00010785774833311068,3.3112048464451846,344.9045089783569,0.0,0.05439131685070974,176.17922961180236,2.487274462686644e-16,0.0,0.00017466857695980093,58.73538812466086,3.1937469860504196e-15,2.262013092138861e-16,2.5900727532492616e-12,2.002442112576642e-24,4.070997508298175e-15,1.3622305522515945,2.937528038095491e-11,0.00020534294699425145,500000.0,680106.8900721883
0.0001597439295389501,0.00010805348603227491,3.3932409233360876,344.0664322112924,0.0,0.0540962613030391,175.22352275965193,2.376660277232024e-16,0.0,0.0001737210648354949,58.41677046977537,3.1705784095374193e-15,2.24745817180659e-16,2.5748379041772907e-12,1.726301060116482e-24,3.7165779632665915e-15,1.3548409577016813,2.8175725669368055e-11,0.0002053236919086052,500000.0,674751.6098983114
0.0001598023144742365,0.00010825390325665978,3.471502637573886,343.21418845123986,0.0,0.053796359116851794,174.252116594292,2.2681077474753373e-16,0.0,0.00017275798801216684,58.09291891046309,3.1456108678025768e-15,2.232730439646261e-16,2.55940481725108e-12,1.4839619567765452e-24,3.3862519595702986e-15,1.3473299749266223,2.7000223061133604e-11,0.00020530406665081788,500000.0,669326.3689012722
0.00015986069940952295,0.00010845877947063405,3.5459860612035676,342.3489369567617,0.0,0.053492071693572535,173.26650566092323,2.1619021508626591e-16,0.0,0.00017178082822000428,57.76433170462005,3.1189790929410658e-15,2.2178535359332867e-16,2.5437954650600936e-12,1.2739984348690116e-24,3.0794749452893785e-15,1.3397091598580382,2.5851120949899316e-11,0.0002052840981306759,500000.0,663840.1026539231
0.00015991908434480936,0.0001086678941287979,3.6166940879149507,341.4718180798604,0.0,0.05318385133562604,172.26815503301518,2.058291236166572e-16,0.0,0.00017079103797016935,57.43149728473001,3.0908179693635837e-15,2.2028504166527064e-16,2.52803130356035e-12,1.0804111563361371e-24,2.795622468925033e-15,1.3319898405499917,2.4730435914400886e-11,0.00020526381290118649,500000.0,658301.4987719054
0.00015997746928009577,0.00010888102706278828,3.683636078629308,340.5839513208303,0.0,0.05287214029259123,171.25849722249262,1.9574863305101372e-16,0.0,0.00016979003749147923,57.09489322776903,3.0612615311052554e-15,2.187743306605731e-16,2.51213323216153e-12,8.57644506530678e-25,2.533895724989194e-15,1.3241830932883238,2.3639866461576506e-11,0.00020524323710620842,500000.0,652718.9800637963
0.0001600358542153822,0.00010909795882757183,3.746827513871847,339.68643367510754,0.0,0.052557369943918936,170.23892953228759,1.8596638064063912e-16,0.0,0.00016877921210565835,56.754985372587974,3.0304420960156426e-15,2.1725536605783873e-16,2.496121560286422e-12,1.0895035073237552e-24,2.292361921701687e-15,1.3162997221203956,2.258080893955929e-11,0.00020522239643583638,500000.0,647100.690734106
0.00016009423915066862,0.00010931847103953532,3.8062896344528636,338.7803380869355,0.0,0.05223996006747988,169.21081168691612,1.7649667692260023e-16,0.0,0.0001677599098782321,56.41222702998395,2.9984894745120588e-15,2.157302130196303e-16,2.4800159780579153e-12,0.0,2.075848034678921e-15,1.3083502405345353,2.1554374528557284e-11,0.00020520131608452017,500000.0,641454.4845908488
0.00016015262408595503,0.00010954234670973853,3.8620490694897116,337.86671199086163,0.0,0.051920318186873614,168.1754637181804,1.6735069606350593e-16,0.0,0.00016673343952235817,56.06705827782672,2.965530245733325e-15,2.1420085378027656e-16,2.4638355307528877e-12,1.3546780449524772e-23,1.835074327685835e-15,1.300344855112136,2.0561408726489868e-11,0.00020518002071138317,500000.0,635787.9150865746
0.00016021100902124146,0.0001097693705559304,3.914137463548745,336.94657603049353,0.0,0.051598839018240576,167.13416417318672,1.585366838839788e-16,0.0,0.00016570106862220945,55.71990536363996,2.931687130487377e-15,2.1266918568340636e-16,2.447598597919643e-12,0.0,1.9849586394901135e-15,1.2922934516719191,1.9602509786613193e-11,0.00020515853440512043,500000.0,630108.2275667873
0.00016026939395652787,0.00010999932928456706,3.962591111159047,336.02092299866024,0.0,0.05127590402477238,166.08814867124454,1.5006018204875574e-16,0.0,0.00016466402220224871,55.37118022349407,2.8970784761198634e-15,2.111370195609424e-16,2.4313228774811943e-12,3.416027366793268e-22,0.0,1.284205584111779,1.8678048228762858e-11,0.00020513688065463504,500000.0,624422.3538449395
0.0001603277788918143,0.0001102320118477161,4.007450598862566,335.09071696389856,0.0,0.050951881067139625,165.03860877134753,1.4192425578972956e-16,0.0,0.00016362348160441084,55.021280104442226,2.861817840830976e-15,2.0960607869824235e-16,2.41502537424245e-12,0.0,1.9547603486014776e-14,1.2760904656520324,1.7788187206438972e-11,0.00020511508232451539,500000.0,618736.9088233523
0.00016038616382710072,0.00011046720968168899,4.0487604513603515,334.1568925581919,0.0,0.050627124135195455,163.9866911040128,1.3412972217017304e-16,0.0,0.00016258058362747274,54.67058727508914,2.826013660249223e-15,2.0807799900468028e-16,2.3987223921179517e-12,9.992423048267489e-21,0.0,1.2679569621230362,1.693290217472597e-11,0.00020509316163419122,500000.0,613058.1888730582
0.00016044454876238713,0.00011070471692836641,4.086568789422268,333.220354321803,0.0,0.050301973157029764,162.93349674881432,1.266753789005828e-16,0.0,0.00016153641990956268,54.31946881807052,2.7897689890135686e-15,2.0655432973125968e-16,2.3824295297895265e-12,0.0,4.650024914468874e-13,1.2598135871510323,1.6111999887206176e-11,0.00020507114014051527,500000.0,607392.1716491001
0.00016050293369767357,0.00011094433063646244,4.120926984977372,332.28197635678026,0.0,0.049976753879090084,161.8800808552156,1.1955822906759704e-16,0.0,0.00016049203655280948,53.96827650364466,2.7531813169758257e-15,2.0503653270807689e-16,2.3661616797316915e-12,1.9639842957845685e-25,9.892686654535239e-16,1.2516684992292395,1.532513746059989e-11,0.0002050490387240452,500000.0,601744.5177373427
0.00016056131863295998,0.00011118585094174797,4.151889337384121,331.34260199206227,0.0,0.04965177782534819,160.82745249562123,1.1277369775880698e-16,0.0,0.00015944843397746233,53.617346740702075,2.716342456518977e-15,2.035259836606684e-16,2.349933030422257e-12,0.0,1.6111755862987444e-15,1.243529500577121,1.4571840337450027e-11,0.00020502687757903356,500000.0,596120.5734804822
0.0001606197035682464,0.0001114290812279825,4.179512762129053,330.4030435733577,0.0,0.04932734231193715,159.77657472752725,1.0631583942469393e-16,0.0,0.00015840656698327913,53.26700059748553,2.6793384926327706e-15,2.0202397441500223e-16,2.3337570713917326e-12,2.4694533770986557e-22,0.0,1.2354040376255013,1.3851519273534963e-11,0.0002050046762067451,500000.0,590525.3750532258
0.00016067808850353283,0.0001116738282704897,4.203856488326553,329.46408241126136,0.0,0.04900373052624325,158.72836484151156,1.0017753491434478e-16,0.0,0.00015736734499541873,52.9175438842661,2.6422497866724927e-15,2.005317142097965e-16,2.317646600766758e-12,1.1910292750211687e-25,7.072357945650762e-16,1.2272992029315273,1.3163486731508096e-11,0.00020498245341169893,500000.0,584963.65370596
0.00016073647343881924,0.00011191990236300415,4.224981767270794,328.5264688589457,0.0,0.04868121165515481,157.68369477815085,9.435067682393168e-17,0.0,0.00015633163247792282,52.56926729233673,2.605151027058602e-15,1.9905033117472518e-16,2.301613735055106e-12,0.0,6.765507043557012e-15,1.2192217384027713,1.2506972106297587e-11,0.0002049602273006218,500000.0,579439.8420093716
0.00016079485837410567,0.00011216711742786112,4.242951595524319,327.5909224775542,0.0,0.048360041061474686,156.6433916997861,8.882634195274713e-17,0.0,0.0001553002495006275,52.22244658462995,2.5681113216252436e-15,1.9758087473131192e-16,2.2856699209622833e-12,7.076159017633792e-23,0.0,1.2111780397182785,1.1881135810304132e-11,0.00020493801528398574,500000.0,573958.0809252952
0.00016085324330939208,0.00011241529111012535,4.257830453663253,326.6581322711709,0.0,0.048040460503390794,155.60823870130187,8.359495031019835e-17,0.0,0.0001542739724437856,51.8773428326804,2.5311943259966828e-15,1.9612431815830335e-16,2.2698259490075423e-12,0.0,0.0,1.2031741618243315,1.1285082332733185e-11,0.0002049158340799426,500000.0,568522.2275709299
0.0001609116282446785,0.00011266424485676262,4.269684058608799,325.7287570132899,0.0,0.04772269839143246,154.57897564263354,7.864641064784154e-17,0.0,0.00015325353482339662,51.534202694169764,2.494458401822473e-15,1.946815609573681e-16,2.2540919686890955e-12,0.0,0.0,1.1952158253715206,1.0717872212079478e-11,0.0002048936997204033,500000.0,563135.863612656
0.00016097001317996493,0.00011291380398191194,4.278579130169155,324.8034256423321,0.0,0.04740697007819824,153.556300086741,7.397025263914173e-17,0.0,0.0001522396282211194,51.193258725632425,2.4579567991769207e-15,1.9325343132742616e-16,2.2384775049652047e-12,0.0,2.539268399945329e-14,1.1873084239670724,1.0178532868568378e-11,0.00020487162755902398,500000.0,557802.3041540402
0.00016102839811525134,0.0001131637977189709,4.284583168887864,323.8827377692202,0.0,0.047093478175928155,152.54086832903235,6.955574591273767e-17,0.0,0.00015123290330495054,50.85472972564922,2.421737858083892e-15,1.9184068907223136e-16,2.2229914758509867e-12,4.240346172777004e-22,0.0,1.1794570321346687,9.666068475339495e-12,0.00020484963228090402,500000.0,552524.6071083699
0.00016108678305053775,0.00011341405926023009,4.287764253082681,322.9672641571543,0.0,0.04678241289896221,151.53329650490582,6.539200616481218e-17,0.0,0.00015023397092717148,50.5188211040844,2.3858452248670584e-15,1.9044402853554753e-16,2.207642210942466e-12,0.0,1.4835816551488079e-13,1.171666413877503,9.179468693612268e-12,0.00020482772791381905,500000.0,547305.582736198
0.0001611770934253109,0.00011380131579643452,4.287283871120138,321.56272624474747,0.0,0.046306445137293484,149.9915886249605,5.941994698404398e-17,0.0,0.00014870548245479124,50.0048399104924,2.3310587844751486e-15,1.8831678849550968e-16,2.1841871050621157e-12,2.600339800422191e-22,0.0,1.1597458169846562,8.475369114758022e-12,0.00020479405606391824,500000.0,539354.2328624604
