t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00016126740380008404,0.00011418824090298652,4.280467218510691,320.17383359919904,0.0,0.04583731145097523,148.47201671601263,5.398138198325117e-17,0.0,0.00014719894014822177,49.49823850198532,2.2772710195949983e-15,1.8623157876552077e-16,2.1611037983719275e-12,8.050256539013961e-22,0.0,1.1479963770216748,7.826965812492135e-12,0.0002047606801518623,500000.0,531557.8177583046
0.00016135771417485716,0.00011457427382918672,4.267568155276421,318.80231305429857,0.0,0.04537555358441118,146.97633558114137,4.90367304090155e-17,0.0,0.00014571608376382885,48.99960190234741,2.2245851655173147e-15,1.8419014072616467e-16,2.1384154847373847e-12,0.0,6.367925118362264e-15,1.1364316622529747,7.230555542770026e-12,0.00020472764327346356,500000.0,523923.5838826728
0.0001614480245496303,0.00011495887669616465,4.24883902050174,317.4497459701642,0.0,0.044921653647386234,145.50610685700326,4.454760529195118e-17,0.0,0.00014425846154786208,48.50945073671162,2.173084449914405e-15,1.821939236949384e-16,2.1161425770391668e-12,1.2103955115451545e-26,1.621384308990926e-16,1.125063747366103,6.682527462446459e-12,0.0002046949851895373,500000.0,516457.6529146092
0.00016153833492440345,0.00011534153429107946,4.224529546859723,316.1175751092963,0.0,0.04447603779422691,144.06271093177415,4.0477159016594945e-17,0.0,0.00014282744205233969,48.02824520481426,2.1228341705812783e-15,1.8024410972461077e-16,2.0943028916585073e-12,9.04646807706823e-23,5.507011913486355e-15,1.113903305622294,6.179394611903825e-12,0.00020466274247916494,500000.0,509165.1103499642
0.00016162864529917657,0.00011572175379025398,4.19488591000528,314.80711149618406,0.0,0.044039079885577856,142.64735880633535,3.679034259167433e-17,0.0,0.00014142422589446415,47.5563890353281,2.0738836681977106e-15,1.7834163755108158e-16,2.072911830255771e-12,0.0,4.44484334851151e-16,1.1029597005680492,5.7178171272147994e-12,0.00020463094869570126,500000.0,502050.0913551414
0.0001617189556739497,0.00011609906441222841,4.160149908910869,313.51954131413845,0.0,0.04361110510793385,141.26110381804295,3.345408368901851e-17,0.0,0.00014004985737976143,47.094233394383004,2.0262681881117912e-15,1.764872253746284e-16,2.0519825578129097e-12,2.6656640475067324e-22,0.0,1.092241076684019,5.294618424390932e-12,0.00020459963452482802,500000.0,495115.8636137736
0.00016180926604872286,0.00011647301699497764,4.120558282462787,312.2559329083168,0.0,0.043192393537452384,139.90485318461117,3.043738628184529e-17,0.0,0.0001387052359469618,46.64208073411521,1.9800106331462174e-15,1.7468139257598375e-16,2.0315261764273043e-12,0.0,0.0,1.0817544486431778,4.906795606333908e-12,0.000204568827944776,500000.0,488364.9070960964
0.000161899576423496,0.00011684318350836999,4.07634215219636,311.01724383855134,0.0,0.04278318361980478,138.57937927599275,2.7711367125225578e-17,0.0,0.00013739112734328346,46.20018855053534,1.9351231939809605e-15,1.7292448037844962e-16,2.0115518936949213e-12,0.0,0.0,1.0715057884658428,4.551525066897914e-12,0.000204538554387016,500000.0,481798.9903385765
0.00016198988679826912,0.00011720915652167688,4.027726573916559,309.8043278177737,0.0,0.042383675532864366,137.28533050676464,2.5249248130496324e-17,0.0,0.0001361081744234514,45.76877301487862,1.8916088410655836e-15,1.712166712355928e-16,1.992067184333878e-12,2.5507100177094918e-21,6.7146136536254254e-15,1.061500109740413,4.2261641343256296e-12,0.00020450883689490939,500000.0,475419.24264454655
0.00016208019717304226,0.00011757054863960674,3.9749301832175643,308.6179414615911,0.0,0.041994034411013556,136.02324178022062,2.3026316640649913e-17,0.0,0.0001348569075042274,45.348012455501355,1.849462674819657e-15,1.6955800685831034e-16,1.973077944229101e-12,7.390488875217111e-21,1.4441506840617744e-14,1.0517415483778647,3.928249584969267e-12,0.00020447969627870725,500000.0,469226.2219391343
0.0001621705075478154,0.00011792699191203764,3.918164925886573,307.45875085908375,0.0,0.04161439342251815,134.79354445645168,2.1019859150137416e-17,0.0,0.00013363775424701213,44.93805068108231,1.8086731417259465e-15,1.6794840496907013e-16,1.954588636630962e-12,7.33170795893697e-21,0.0,1.042233439685658,3.655493723247916e-12,0.00020445115126633528,500000.0,463219.97831206315
0.00016226081792258853,0.00011827813722150122,3.857635869918429,306.3273378944173,0.0,0.04124485669522254,133.59657582879595,1.9209073656003546e-17,0.0,0.00013245104905301098,44.53900013992235,1.769223124887717e-15,1.663876748245786e-16,1.936602430401115e-12,1.887880263427623e-19,2.5562053397810925e-15,1.0329783916402293,3.4057785939671368e-12,0.00020442321864959828,500000.0,457400.1132152494
0.00016235112829736167,0.00011862365365521851,3.7935410856686125,305.22420638931044,0.0,0.04088550208464525,132.43258809060586,1.757496771854885e-17,0.0,0.00013129704195312747,44.15094490932372,1.7310909147655244e-15,1.6487553150832625e-16,1.9191213301648523e-12,1.250193479364002e-26,3.2337902257882596e-17,1.0239783542188257,3.1771489033851824e-12,0.00020439591342519335,500000.0,451765.8344995149
0.00016244143867213482,0.00011896322786930358,3.726071586085857,304.14978799966707,0.0,0.04053638378056398,131.30175677814466,1.6100248771599296e-17,0.0,0.00013017590697848074,43.77394351031915,1.6942510658454404e-15,1.6341160900500928e-16,1.902146298280879e-12,0.0,0.0,1.0152346846805194,2.967803976150407e-12,0.00020436924892988805,500000.0,446316.0072853665
0.00016253174904690793,0.00011929656345089558,3.655411319801186,303.10444782432995,0.0,0.040197534751033784,130.20418868723863,1.476921083708126e-17,0.0,0.00012908775000917432,43.40803154695934,1.6586751475309157e-15,1.619954721448486e-16,1.8856773686952114e-12,9.616379673343608e-20,2.180132271533281e-15,1.0067482087783621,2.7760891418289387e-12,0.00020434323696948484,500000.0,441049.2007497731
0.00016262205942168108,0.00011962338028201645,3.5817372093821693,302.0884897461068,0.0,0.039868969026507176,129.13992927186663,1.356762007419869e-17,0.0,0.00012803261610944377,43.05322417288659,1.6243323991072259e-15,1.6062662748210272e-16,1.869713752882637e-12,0.0,0.0,0.9985192779658095,2.6004868186291734e-12,0.00020431788794145526,500000.0,435963.731041142
0.00016271236979645422,0.00011994341390840175,3.5052192296380404,301.1021614855457,0.0,0.03955068382797126,128.10896953744955,1.2482601261343277e-17,0.0,0.00012701049636183363,42.70951838944911,1.5911902981256445e-15,1.593045331491855e-16,1.8542539381350077e-12,0.0,0.0,0.9905478226961086,2.439607497237018e-12,0.00020429321095120898,500000.0,431057.7004884894
0.00016280268017122734,0.00012025641491667949,3.4260205194523365,300.14565938061753,0.0,0.03924266154348054,127.11125244320466,1.1502527320950082e-17,0.0,0.00012602133421465316,42.37689518014549,1.5592150504583485e-15,1.580286077540362e-16,1.839295778471709e-12,3.3083846330456193e-19,4.85587295192272e-15,0.982833401925785,2.2921808175395653e-12,0.0002042692139219658,500000.0,426329.03332042095
0.0001628929905460005,0.00012056214832295485,3.3442975201259886,299.2191329268634,0.0,0.03894487155832588,126.14667883040326,1.0616913519052593e-17,0.0,0.00012506503135941192,42.05532148701267,1.5283720098051047e-15,1.5679823839651153e-16,1.8248365784757497e-12,1.687291077235346e-19,0.0,0.9753752489523809,2.157046864160705e-12,0.00020424590369824005,500000.0,421775.50814145914
0.00016298330092077363,0.00012086039297519854,3.2602001383396018,298.32268901405996,0.0,0.03865727194501686,125.21511289632386,9.8163172161443e-18,0.0,0.0001241414531578339,41.74475203555593,1.4986260343732443e-15,1.5561278786090973e-16,1.8108731703932451e-12,0.0,0.0,0.968172313739409,2.0331477565446284e-12,0.00020422328614302379,500000.0,417394.7872754259
0.00016307361129554678,0.00012115094097126898,3.173871928516395,297.456395890811,0.0,0.03837981101967402,124.31638723577426,9.092243582341033e-18,0.0,0.0001232504336401456,41.445131015513205,1.4699417881213292e-15,1.5447160105077277e-16,1.7974019848561804e-12,4.242191978209954e-19,1.2459635721242204e-15,0.9612233018978078,1.9195196304613167e-12,0.00020420136622882436,500000.0,413184.4432239859
0.0001631639216703199,0.00012143359709402681,3.08545028957352,296.6202868965996,0.0,0.03811242877204055,123.4503074730587,8.437057541778213e-18,0.0,0.00012239178009732857,41.15639362508015,1.4422839932546777e-15,1.533740107228172e-16,1.7844191155963447e-12,2.5550716375808336e-19,0.0,0.954526710500631,1.8152850409460722e-12,0.0002041801481227454,500000.0,409141.98249263136
0.00016325423204509304,0.00012170817826477632,2.995066674144975,295.814363937405,0.0,0.037855058176175724,122.61665650748272,7.843902120633367e-18,0.0,0.00012156527729022234,40.87846748629477,1.4156176399256648e-15,1.5231934258119765e-16,1.771920378516144e-12,4.8829852097310305e-18,0.0,0.9480808609095911,1.7196458099597872e-12,0.0002041596352658111,500000.0,405264.8669388836
0.00016334454241986618,0.00012197451301604727,2.902846807242446,295.0386007161864,0.0,0.037607626388935445,121.81519839544202,7.306623204793568e-18,0.0,0.00012077069129832526,40.611273939264905,1.389908158526649e-15,1.5130691979099606e-16,1.7599013654764527e-12,1.3939537464104296e-25,7.646631308328923e-18,0.9418839287916624,1.6318763448105514e-12,0.00020413983044674855,500000.0,401550.5328395734
0.0001634348527946393,0.00012223244098445496,2.8089109113440136,294.29294573898727,0.0,0.0373700558433635,121.04568189206319,6.819700526672767e-18,0.0,0.00012000777303106793,40.354729222895614,1.3651215595002504e-15,1.5033606696046902e-16,1.7483574931559333e-12,0.0,0.0,0.9359339715032984,1.5513174191933329e-12,0.00020412073587046115,500000.0,397996.40787798824
0.00016352516316941245,0.0001224818124241237,2.713373936105362,293.577325097928,0.0,0.03714226524396648,120.30784367504793,6.378184594940314e-18,0.0,0.0001192762614240148,40.10874554966822,1.341224545103689e-15,1.494061136390515e-16,1.7372840473276613e-12,1.3078151124632149e-18,6.989834956348702e-17,0.9302289530174327,1.477370409845926e-12,0.000204102353221439,500000.0,394599.9262152941
0.0001635327647220665,0.00012250240745746938,2.705262918312649,293.5184578658858,0.0,0.037123535376404664,120.24717562198855,6.342949252565909e-18,0.0,0.00011921611357050602,40.08851977361739,1.3392526529359819e-15,1.4932968324645461e-16,1.736373292514756e-12,0.0,4.185499231623915e-19,0.9297598632410791,1.4714302712489487e-12,0.0002041008384535696,500000.0,394321.15159449325
0.00016354036627472056,0.00012252294079455087,2.6971414026729312,293.4598027486951,0.0,0.03710487415234318,120.18672991254785,6.308001422412139e-18,0.0,0.00011915618615412572,40.06836812343697,1.3372868133044039e-15,1.492535375276988e-16,1.7354658336927674e-12,0.0,3.260032603198724e-18,0.9292924926416744,1.4655327943355832e-12,0.00020409932873907178,500000.0,394043.47434024647
0.00016355260992027978,0.00012255588345087254,2.6840383573573257,293.3657761502568,0.0,0.03707496114142378,120.08983845662914,6.252310022896929e-18,0.0,0.00011906012549611938,40.0360660337897,1.3341331577795818e-15,1.491314888814732e-16,1.7340111331281461e-12,2.8126303132258025e-19,2.7187434050664098e-17,0.9285433208931927,1.456122887124629e-12,0.00020409690770277638,500000.0,393598.5321114236
0.000163564853565839,0.00012258866551382759,2.670908514936539,293.27230405489416,0.0,0.03704522586480664,119.99352270108061,6.1973479786519616e-18,0.0,0.00011896463560212778,40.00395587360405,1.330995075143262e-15,1.490101760142683e-16,1.7325649636882713e-12,0.0,0.0,0.9277986005016328,1.4468219067430037e-12,0.0002040944997800461,500000.0,393156.4328080106
0.0001635770972113982,0.0001226212866569445,2.6577521404890034,293.1793869332515,0.0,0.0370156681080974,119.89778195146083,6.143105314624545e-18,0.0,0.00011886971578366398,39.972037411364106,1.327872486066555e-15,1.4888959719902862e-16,1.7311273132571633e-12,8.365767688285998e-20,6.979571942404647e-18,0.9270583260975224,1.4376287151374196e-12,0.00020409210497296978,500000.0,392717.171133196
0.00016358934085695741,0.00012265374655699035,2.6445694961328194,293.0870242256925,0.0,0.03698628765631995,119.80261551144415,6.089572211181476e-18,0.0,0.00011877536535037306,39.940310414925875,1.3247653115020642e-15,1.48769750731901e-16,1.7296981697040625e-12,7.833712579864084e-20,1.1815018261217622e-17,0.9263224922968223,1.4285420554097185e-12,0.00020408972328349984,500000.0,392280.74042151
0.00016360158450251663,0.00012268604489392796,2.631360842568692,292.9952155288215,0.0,0.03695708429397166,119.70802268299931,6.036738986063644e-18,0.0,0.00011868158361020901,39.90877465157669,1.3216734727138657e-15,1.48650634950894e-16,1.7282775208867846e-12,9.167926214529537e-19,6.698054582484822e-17,0.9255910937023037,1.4195606830769767e-12,0.00020408735471346567,500000.0,391847.1342389191
0.00016361382814807584,0.0001227181813508969,2.6181264395395116,292.9039608963324,0.0,0.03692805780505624,119.61400276649655,5.9845960913200015e-18,0.0,0.00011858836986954105,39.877429888070964,1.3185968912765096e-15,1.485322482139562e-16,1.726865354652988e-12,2.398173679243757e-19,1.5952230311267794e-17,0.9248641249043791,1.4106834263599536e-12,0.00020408499926457467,500000.0,391416.3467861259
0.00016362607179363502,0.000122750155614208,2.60486654539256,292.81326045144283,0.0,0.036899207973105065,119.52055506077475,5.933134121740654e-18,0.0,0.00011849572343322019,39.84627589065259,1.3155354890595308e-15,1.4841458887551863e-16,1.7254616588404447e-12,2.268323242129604e-18,1.2521234405493972e-16,0.9241415804816193,1.401909139096663e-12,0.00020408265693840752,500000.0,390988.3723764657
0.00016363831543919424,0.00012278196737333004,2.5915814167075464,292.7231141027457,0.0,0.036870534581203054,119.42767886322963,5.8823438190386964e-18,0.0,0.00011840364360466663,39.81531242508436,1.31248918822282e-15,1.4829765528884363e-16,1.724066421278037e-12,0.0,0.0,0.9234234550014381,1.3932366731460489e-12,0.00020408032773641733,500000.0,390563.20505496085
0.00016365055908475345,0.00012281361632086575,2.5782713083952746,292.63352162736066,0.0,0.03684203741202817,119.33537346993323,5.832216063401773e-18,0.0,0.00011831212968598825,39.784539256687715,1.3094579112279452e-15,1.4818144581886295e-16,1.722679629787721e-12,8.565995351134618e-18,4.0788780954604783e-16,0.9227097430210124,1.3846648726591704e-12,0.00020407801165993577,500000.0,390140.83871115884
0.00016366280273031266,0.00012284510215252747,2.5649364738813394,292.5444828513402,0.0,0.03681371624788326,119.24363817575227,5.782741865054035e-18,0.0,0.000118221180978098,39.753956150382315,1.3064415808481522e-15,1.4806595884466377e-16,1.7213012721864115e-12,0.0,0.0,0.9220004390882026,1.3761926000261201e-12,0.00020407570871017896,500000.0,389721.2673215721
0.00016367504637587187,0.00012287642456711956,2.551577165246227,292.4559976807897,0.0,0.03678557087073473,119.15247227444607,5.733912363628809e-18,0.0,0.0001181307967808108,39.72356287071861,1.3034401201675786e-15,1.4795119275198027e-16,1.7199313362872037e-12,3.525340840551856e-17,1.3895841288629071e-15,0.9212955377423017,1.3678187513421207e-12,0.00020407341888824845,500000.0,389304.484991306
0.00016369579629991899,0.00012292913424988668,2.5288812886454126,292.3073011693391,0.0,0.0367382722688438,118.9992670196638,5.652606207092152e-18,0.0,0.00011797890518784391,39.67248664498256,1.2983871324104433e-15,1.477583344386338e-16,1.7176288331593154e-12,0.0,0.0,0.9201109436260004,1.353848849543719e-12,0.00020406956819110796,500000.0,388604.49501774745
0.00016371654622396607,0.00012298137228354425,2.5061170468697185,292.1601937330172,0.0,0.03669147686679524,118.84769168301122,5.573085092389946e-18,0.0,0.00011782862953723802,39.62195380835182,1.2933762623193167e-15,1.4756753417892409e-16,1.7153504243158005e-12,4.075215550162423e-17,1.2675637416668688e-15,0.9189389521546206,1.3401532716349194e-12,0.00020406575520628988,500000.0,387912.4700800152
0.00016373729614801316,0.00012303313726198093,2.4832856380429846,292.01467472081686,0.0,0.036645183597994464,118.69774280969912,5.495308422776953e-18,0.0,0.0001176799664038269,39.571963209053926,1.288407141590641e-15,1.4737878419584765e-16,1.7130960504202602e-12,8.970067499894334e-17,2.314372815058625e-15,0.9177795366154837,1.326726890881489e-12,0.00020406197993696538,500000.0,387228.38165733597
0.00016375804607206024,0.00012308442780382465,2.460388248116485,291.87074337892847,0.0,0.03659939139431197,118.54941693997439,5.41923661453352e-18,0.0,0.0001175329123575233,39.52251369366152,1.2834794045128145e-15,1.4719207675873536e-16,1.7108656521596624e-12,0.0,0.0,0.9166326702575316,1.3135646929329964e-12,0.00020405824238543748,500000.0,386552.2012799766
0.00016377879599610736,0.000123135242552183,2.437426051454905,291.7283988798665,0.0,0.036554099186504006,118.40271061043609,5.344831070000858e-18,0.0,0.00011738746396462329,39.47360410753115,1.2785926879860703e-15,1.470074041826656e-16,1.708659170262092e-12,1.3085280150689619e-16,2.0825574255037265e-15,0.9154983263014902,1.3006617762988689e-12,0.00020405454255317053,500000.0,385883.9005723655
0.00016381442077237528,0.00012322137100855612,2.397855315228749,291.4877113377841,0.0,0.036477501690949245,118.15460308854733,5.220864791914734e-18,0.0,0.00011714148384611954,39.39088895645621,1.2702974949239154e-15,1.4669507040373622e-16,1.704926550855766e-12,3.4571588273303746e-17,2.868989809488814e-16,0.9135799409885468,1.2791001509470682e-12,0.00020404827842005532,500000.0,384754.8157314734
0.00016385004554864322,0.0001233060865105758,2.358102781579649,291.25169420050327,0.0,0.03640236942210753,117.91124159310536,5.101515439877591e-18,0.0,0.00011690020905915502,39.30975605605858,1.262120347491505e-15,1.46388673757693e-16,1.7012639541546447e-12,0.0,0.0,0.9116982522955245,1.2582651921858539e-12,0.00020404212546849498,500000.0,383648.7324564441
0.00016388567032491117,0.0001233893826839949,2.3181741598652543,291.0203426319396,0.0,0.036328696965257895,117.67260858533935,4.986606773232787e-18,0.0,0.00011666362221534528,39.23019955918754,1.2540594626323547e-15,1.460881762893572e-16,1.6976710819009562e-12,6.012277497474792e-17,4.676881430077733e-16,0.9098531246113779,1.2381342713720724e-12,0.00020403608368998623,500000.0,382565.5104315407
0.00016392129510117912,0.00012347125335620906,2.278075064307632,290.7936515141299,0.0,0.03625647891298471,117.43868655014352,4.8759700306603495e-18,0.0,0.00011643170594976812,39.1522136265819,1.2461130804710392e-15,1.4579354046170824e-16,1.6941476369328207e-12,1.3121884832755942e-17,0.0,0.9080444225080433,1.2186856243254621e-12,0.00020403015306996185,500000.0,381505.0107923965
0.0001639753524169662,0.00012359274857323994,2.2169151213044453,290.4585577560172,0.0,0.03614966046244913,117.09269010499926,4.715888191266135e-18,0.0,0.00011608867625872723,39.03686384591579,1.2342699921312657e-15,1.4535757033019494e-16,1.6889330756558176e-12,0.0,0.0,0.9053691529569938,1.1904305746969174e-12,0.0002040213661628349,500000.0,379938.89214264095
0.000164066929329236,0.0001237909929653432,2.112491982903696,289.9152870088155,0.0,0.035976263352019706,116.53103822280092,4.464811453924398e-18,0.0,0.00011553184027290413,38.84961792957326,1.2147827866107103e-15,1.4464925289896823e-16,1.6804595994774239e-12,2.5565165579331058e-17,0.0,0.9010264199612575,1.1458461777400804e-12,0.00020400706419890832,500000.0,377403.120896727
0.00016415850624150577,0.00012397963053126826,2.0071216898030584,289.40261174442975,0.0,0.03581229712654041,115.99993399206502,4.236998060919925e-18,0.0,0.00011500529000703613,38.672556120453486,1.1959955001678295e-15,1.43978454771596e-16,1.6724350751635563e-12,1.9787100178433704e-17,9.444364701577875e-18,0.8969198836171335,1.1051218157093999e-12,0.0002039934957315705,500000.0,375012.9950208431
0.00016425008315377557,0.00012415857849989718,1.9008894892827237,288.92041559951,0.0,0.035657672883864885,115.49908945033968,4.03032137290639e-18,0.0,0.00011450873996781194,38.5055824163976,1.1778809477849566e-15,1.433445930365832e-16,1.6648546724887665e-12,2.8935460979700335e-17,6.906747089976869e-18,0.8930473173781059,1.0679751322609307e-12,0.0002039806599580582,500000.0,372766.347204075
0.00016434166006604534,0.00012432776173980855,1.7938772731899244,288.46857381450997,0.0,0.03551230362835984,115.02822281046434,3.842879452294098e-18,0.0,0.00011404191078426103,38.34860287399192,1.1604129464244192e-15,1.4274710734663046e-16,1.6577136765631215e-12,0.0,0.0,0.8894065424454578,1.034151393238859e-12,0.00020396855592964396,500000.0,370661.0913501498
0.0001644332369783151,0.00012448711244886552,1.6861638093197318,288.046954566127,0.0,0.035376104640742125,114.58705965852457,3.6729712072381686e-18,0.0,0.00011360453039543617,38.2015260079472,1.1435662990756992e-15,1.4218546073735293e-16,1.6510075032450916e-12,0.0,9.422636092747425e-18,0.8859954370309436,1.0034211246171788e-12,0.00020395718258093198,500000.0,368695.22679336334
0.0001645248138905849,0.00012463656989440802,1.577824949030885,287.65542005108676,0.0,0.03524899377834122,114.17533392644782,3.519076874033949e-18,0.0,0.00011319633501467208,38.06426311534683,1.127316771410323e-15,1.4165914018721343e-16,1.6447317114202354e-12,1.2729865498677565e-16,2.571179957912026e-17,0.8828119438769715,9.755779337127277e-13,0.00020394653875303994,500000.0,366866.84140130365
0.00016461639080285467,0.0001247760801681921,1.4689338312468994,287.2938274843754,0.0,0.03513089174024652,113.79278875085788,3.3798402613354208e-18,0.0,0.00011281706998107393,37.93672856197537,1.1116410660144326e-15,1.4116765709827637e-16,1.6388820136952915e-12,3.463719462413221e-16,5.321045731877061e-18,0.8798540768973282,9.504365584745788e-13,0.0002039366232145835,500000.0,365174.1141636347
0.00016470796771512447,0.00012490559594861852,1.359561088668658,286.9620300253446,0.0,0.03502172230635221,113.43917724737548,3.2540521913159313e-18,0.0,0.00011246649052717769,37.81884004045825,1.0965167955576983e-15,1.4071054769344499e-16,1.6334542859147943e-12,3.7228655949330607e-16,0.0,0.8771199271641276,9.278311210644244e-13,0.0002039274346813493,500000.0,363615.3173977227
0.00016479954462739424,0.00012502507627703576,1.2497750516910708,286.6598776325517,0.0,0.03492141254693764,113.11426318947838,3.140635525399362e-18,0.0,0.00011214436245198737,37.71051879658303,1.0819224545623208e-15,1.4028737329947866e-16,1.6284445753524384e-12,0.0,7.646716726730184e-17,0.8746076681568054,9.076135653041478e-13,0.00020391897183403936,500000.0,362188.81855408585
0.00016489112153966404,0.0001251344863538812,1.1396419511309572,286.38721770619,0.0,0.034829893000261056,112.8178215837437,3.0386320030767878e-18,0.0,0.00011185046269129188,37.61168982107622,1.0678373896219253e-15,1.3989772052551178e-16,1.6238491074670495e-12,0.0,2.0803166330827314e-18,0.8723155602099332,8.896522478702176e-13,0.00020391123333357775,500000.0,360893.0814321198
0.0001649826984519338,0.0001252337973550145,1.0292261089590942,286.14389579193295,0.0,0.03474709782003843,112.5496391475708,2.947190749325953e-18,0.0,0.00011158457979128797,37.522282008868466,1.0542417684708547e-15,1.3954120136096073e-16,1.6196642913097187e-12,7.889898869968074e-19,1.819383918300844e-18,0.8702419542070085,8.738307108152873e-13,0.0002039042178340261,500000.0,359726.66718803963
0.0001650742753642036,0.00012532298626620253,0.9185901249147194,285.9297561712187,0.0,0.03467296489644628,112.30951470112137,2.8655581695062756e-18,0.0,0.00011134651429715859,37.44222828976136,1.0411165485078077e-15,1.392174531862755e-16,1.6158867237463777e-12,0.0,2.5925285716992933e-18,0.8683852946109627,8.600465701767558e-13,0.00020389792399338287,500000.0,358688.2349604462
0.00016516585227647338,0.0001254020357342394,0.8077950597227143,285.74464234828497,0.0,0.03460743595355114,112.0972594829097,2.7930690112296776e-18,0.0,0.00011113607906595729,37.37146573364018,1.0284434452237215e-15,1.3892613871374667e-16,1.612513192627231e-12,9.645903184491601e-19,1.2501403521865144e-18,0.8667441219043293,8.482105462313177e-13,0.00020389235048248595,500000.0,357776.5421672043
0.00016525742918874315,0.00012547093393423147,0.6969006142989621,285.58839746196384,0.0,0.03455045662497498,111.91269739489586,2.729138476992522e-18,0.0,0.00011095309950960029,37.30993563218413,1.0162049008013956e-15,1.386669458721938e-16,1.6095406789842992e-12,5.283658910109085e-20,2.0043949656088085e-18,0.8653170744843192,8.382456124140509e-13,0.00020388749599212295,500000.0,356990.4445358565
0.00016534900610101294,0.0001255296744529684,0.585965304610759,285.4608646324197,0.0,0.03450197650907857,111.75566518123517,2.6732553135764833e-18,0.0,0.00011079741377208358,37.25758355845866,1.0043840530606123e-15,1.3843958764003128e-16,1.6069663583143802e-12,9.96313198605947e-19,9.252066903920976e-19,0.8641028900449276,8.300862547660085e-13,0.00020388335923839923,500000.0,356328.89589986077
0.0001654405830132827,0.00012557825618820086,0.47504663266933145,285.3618872465987,0.0,0.03446194920484048,111.6260125444989,2.6249757948199587e-18,0.0,0.00011066887284470704,37.21435940566151,9.92964704938247e-16,1.3824380182461995e-16,1.604787600999813e-12,0.0,2.82324266219155e-18,0.863100406475559,8.236778305291538e-13,0.0002038799389664373,500000.0,355790.9477822818
0.0001655321599255525,0.00012561668326346973,0.36420125358586103,285.2913091783617,0.0,0.03443033232957533,111.52360220306961,2.5839185222555037e-18,0.0,0.0001105673406229774,37.18021740625756,9.819312946173908e-16,1.380793507978344e-16,1.603001971917295e-12,1.2613014458709262e-18,3.765635813082381e-19,0.8623085623048129,8.189760320185118e-13,0.00020387723395244844,500000.0,355375.7487771857
0.00016562373683782228,0.00012564496495809095,0.2534851391160889,285.24897494703015,0.0,0.03440708751949551,111.44830989296433,2.54975996198888e-18,0.0,0.00011049269390841589,37.15511613258649,9.712688664566988e-16,1.379460211892726e-16,1.6016072292786855e-12,0.0,3.7610980438521516e-18,0.8617263967145802,8.159464317332182e-13,0.00020387524300424995,500000.0,355082.54374612164
0.00016571531375009208,0.00012566311565195945,0.14295373812829565,285.234729814017,0.0,0.03439218041390784,111.40002431664949,2.522230653191338e-18,0.0,0.000110444822357812,37.13901847979862,9.609630428331957e-16,1.378436235390019e-16,1.6006013227378836e-12,1.6186173108748573e-18,0.0,0.8613530491442769,8.145641146209866e-13,0.00020387396496028405,500000.0,354910.67283868673
0.00016580689066236185,0.00012567115478489264,0.03266213405853376,285.24841982291656,0.0,0.034385580623635,111.37864704075801,2.5011120359393385e-18,0.0,0.00011042362838181763,37.1318916317553,9.509999969817729e-16,1.3777199191248386e-16,1.5999823907885225e-12,0.0,5.248354789311451e-18,0.8611877584999856,8.148133909183559e-13,0.00020387339868717608,500000.0,354859.57035017497
0.00016589846757463164,0.00012566910683026655,-0.07733480031697695,285.28989178111993,0.0,0.034387261684076076,111.38409234405043,2.4862338560915196e-18,0.0,0.00011042902699421194,37.13370701034162,9.413664268996948e-16,1.3773098347890922e-16,1.599748757469152e-12,1.937243319436637e-18,0.0,0.8612298619788793,8.166875841841635e-13,0.0002038735430758615,500000.0,354928.76341739186
