t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00016599004448690141,0.00012565700128270646,-0.18698225075096858,285.35899318774057,0.0,0.03439720099317017,111.41628701647578,2.4774721107957078e-18,0.0,0.00011046094561268503,37.14444020847635,9.320495303770782e-16,1.377204780526526e-16,1.5998989283856893e-12,0.0,6.335721411692756e-18,0.8614787935155455,8.201888923996507e-13,0.00020387439703630405,500000.0,355117.87055964785
0.00016608162139917118,0.0001256348726596084,-0.2962253116353348,285.45557210446657,0.0,0.0344153797343771,111.47517010970088,2.4747475038758496e-18,0.0,0.00011051932381150652,37.16407090694244,9.230369812096443e-16,1.3774037759725033e-16,1.6004315860540394e-12,1.931045547272487e-18,0.0,0.8619340818530611,8.253283192334626e-13,0.00020387595949082296,500000.0,355426.6000592992
0.00016617319831144098,0.00012560276051628246,-0.40500883834878815,285.57947697399305,0.0,0.03444178278464218,111.56069263900156,2.4780243870224294e-18,0.0,0.0001106041130259727,37.19258277500218,9.143169066453315e-16,1.3779060569096978e-16,1.6013455845590703e-12,0.0,6.0489918739810566e-18,0.8625953482379933,8.321256738466438e-13,0.0002038782293660382,500000.0,355854.7481838773
0.00016626477522371075,0.00012556070947453144,-0.5132773014631797,285.73055638227083,0.0,0.034476398607161396,111.67281723592046,2.487310168990824e-18,0.0,0.00011071527620804282,37.22996335459874,9.058778661141235e-16,1.378711069524377e-16,1.6026399435192714e-12,1.3152057742428285e-18,0.0,0.8634623037347259,8.406096375016296e-13,0.00020388120558343813,500000.0,356402.1972389179
0.00016635635213598055,0.00012550876926449098,-0.6209746428504693,285.9086587682117,0.0,0.0345192191286231,111.81151775064315,2.5026551810638726e-18,0.0,0.00011085278743212451,37.27620392779468,8.97708831289953e-16,1.3798184642388862e-16,1.604313841340052e-12,0.0,4.0274885991660186e-18,0.8645347461510001,8.508178964940177e-13,0.000203884887048564,500000.0,357068.91344756365
0.00016644792904825032,0.00012544699477957407,-0.7280441333842613,286.1136320776984,0.0,0.034570239600459504,111.97677880257991,2.5241529924115092e-18,0.0,0.00011101663144950924,37.33129936694293,8.89799167536305e-16,1.38122808909092e-16,1.606366607732176e-12,2.749995858131042e-19,1.324346347563067e-18,0.8658125565629833,8.627973407223328e-13,0.00020388927263880307,500000.0,357854.9446421763
0.00016653950596052012,0.00012537544614437082,-0.834428232271273,286.3453233634331,0.0,0.03462945844350616,112.16859527720445,2.5519411742531415e-18,0.0,0.00011120680318952515,37.3952479669407,8.821386167913037e-16,1.3829399826244653e-16,1.6087977154657445e-12,1.2232549460406968e-19,1.5353662812551906e-18,0.8672956954247866,8.766043281942985e-13,0.00020389436118977268,500000.0,358760.41775677993
0.00016663108287278989,0.00012529418879536383,-0.9400684478335959,286.60357832886893,0.0,0.0346968770753317,112.38697176675994,2.586202516764481e-18,0.0,0.00011142330720503911,37.46805125876974,8.74717281954661e-16,1.3849543662517847e-16,1.6116067713240312e-12,0.0,3.13415980848775e-18,0.8689841982439667,8.92305015806605e-13,0.00020390015148027548,500000.0,359785.5361027183
0.00016672265978505966,0.00012520329357433883,-1.0449051994432295,286.8882408149579,0.0,0.034772499719354526,112.6319219519711,2.6271667081008747e-18,0.0,0.00011166615705947001,37.54971380336875,8.675256128383057e-16,1.3872716360384526e-16,1.6147935062149545e-12,7.479783860222931e-21,2.2306195526693045e-18,0.8708781708008758,9.099757567244948e-13,0.00020390664221577037,500000.0,360930.57640804385
0.00016681423669732945,0.0001251028368343296,-1.1488776818348942,287.19915223128334,0.0,0.03485633319476692,112.90346792158972,2.6751124877268217e-18,0.0,0.00011193537465216912,37.64024296478064,8.605543937938461e-16,1.389892353872183e-16,1.6183577643937691e-12,0.0,2.3182877174387185e-18,0.8729777838873406,9.297035682835925e-13,0.00020391383201043473,500000.0,362195.88560274005
0.00016690581360959922,0.0001249929005579666,-1.2519237300723736,287.53615092689137,0.0,0.03494838668613051,113.20163942609376,2.730370294814305e-18,0.0,0.00011223098947851814,37.73964866134745,8.537947330646815e-16,1.39281723791466e-16,1.622299491743547e-12,0.0,2.5687703004917117e-18,0.8752832675362084,9.515866665085147e-13,0.00020392171936764185,500000.0,363581.87732131337
0.00016699739052186902,0.00012487357248811318,-1.3539796859924356,287.89907150061015,0.0,0.035048671491361795,113.52647306138981,2.793325434393788e-18,0.0,0.0001125530378206311,37.84794309356964,8.472380539851399e-16,1.3960471523212144e-16,1.6266187230536439e-12,3.1957253551843004e-21,2.570841680105301e-18,0.8777949047096764,9.75735074026758e-13,0.00020393030265886746,500000.0,365089.02809728286
0.0001670889674341388,0.00012474494627065123,-1.4549802664798923,288.2877440497175,0.0,0.035157200746709805,113.87801137799086,2.864421789041469e-18,0.0,0.00011290156186417064,37.965140447119914,8.408760881530046e-16,1.3995830961458943e-16,1.6313155682313022e-12,0.0,2.7792776530901546e-18,0.8805130244113892,1.0022713008986018e-12,0.00020393958010100072,500000.0,366717.8732205156
0.0001671805443464086,0.00012460712160923372,-1.5548584339907447,288.7019933566385,0.0,0.035273989127228476,114.2563019108194,2.944166107383119e-18,0.0,0.00011327660873646985,38.09125656939482,8.347008707235579e-16,1.4034261912752684e-16,1.6363901973771813e-12,0.0,3.2070129130638657e-18,0.8834379941848064,1.0313311056573706e-12,0.00020394954973205833,500000.0,368469.0022271322
0.00016727212125867836,0.0001244602044318514,-1.6535452680904266,289.14163800583003,0.0,0.03539905252108442,114.66139612426078,3.0331329139273633e-18,0.0,0.00011367822946063141,38.22630861781208,8.287047379285128e-16,1.4075776696258484e-16,1.6418428246490729e-12,6.849565000794089e-21,3.2173828447460603e-18,0.886570211956278,1.0630643094109873e-12,0.00020396020938504597,500000.0,370343.0539790291
0.00016736369817094815,0.00012430430706901073,-1.7509698401538616,289.6064894365791,0.0,0.03553240767594319,115.09334826677622,3.1319700679988613e-18,0.0,0.00011410647781996184,38.37031467795663,8.228803270642375e-16,1.412038858921672e-16,1.6476736908331524e-12,4.419361903695119e-21,3.024429671965595e-18,0.8899100971788314,1.0976357313651897e-12,0.0002039715566601789,500000.0,372340.7113049307
0.00016745527508321792,0.00012413954844328837,-1.847059090487997,290.09635092459496,0.0,0.035674071815565894,115.55221412902483,3.2414050334342438e-18,0.0,0.00011456140912674179,38.523293349557896,8.172205791067099e-16,1.4168111676258815e-16,1.653883044538411e-12,0.0,3.670336472222305e-18,0.8934580812298779,1.1352261580776566e-12,0.00020398358889523707,500000.0,374462.69515581493
0.0001675468519954877,0.0001239660542699491,-1.941737709649525,290.6110164998971,0.0,0.03582406222467687,116.03804969921244,3.362251890911815e-18,0.0,0.00011504307888910486,38.68526329820432,8.117187442330442e-16,1.4218960678769385e-16,1.6604711219257109e-12,7.4509533961154e-21,4.7399428233861284e-18,0.8972145970142754,1.1760334710212269e-12,0.00020399630313430375,500000.0,376709.758244073
0.0001676384289077575,0.00012378395726835993,-2.0349280214922416,291.150269778958,0.0,0.03598239579998791,116.55090970881842,3.4954191787752266e-18,0.0,0.00011555154136923395,38.85624277051146,8.063683903740956e-16,1.4272950786084864e-16,1.6674381248788828e-12,1.5564437526593886e-20,4.3076455706179995e-18,0.9011800677197817,1.2202737004611798e-12,0.00020400969609419718,500000.0,379082.6780940199
0.00016773000582002726,0.00012359339738387103,-2.126549871207739,291.7138827262653,0.0,0.03614908856518345,117.09084606158943,3.641918552972143e-18,0.0,0.00011608684802582568,39.03624907037318,8.01163415181681e-16,1.4330097454525677e-16,1.6747841975181402e-12,0.0,2.926855244027729e-18,0.9053548946699199,1.2681823555139453e-12,0.00020402376412909513,500000.0,381582.24947675737
0.00016782158273229706,0.00012339452201974197,-2.216520518337644,292.3016143370837,0.0,0.036324155147621384,117.65790613852606,3.802874419266629e-18,0.0,0.00011664904583361106,39.225297993870875,7.960980616849345e-16,1.4390416204482974e-16,1.6825094009574189e-12,0.0,4.952519677687459e-18,0.909739444218014,1.3200156858380328e-12,0.0002040385031931094,500000.0,384209.2761699245
0.00016791315964456683,0.00012318748627858475,-2.3047545361734665,292.91320924939834,0.0,0.036507608214477516,118.25213097150451,3.9795345172657574e-18,0.0,0.0001172381754726373,39.42340322038754,7.911669380009146e-16,1.4453922382617267e-16,1.690613686204313e-12,2.0531980796869294e-20,7.228213885921451e-18,0.9143340336254977,1.3760521651755353e-12,0.0002040539088010556,500000.0,386964.5620019308
0.00016800473655683663,0.0001229724532127632,-2.3911637169282853,293.54839626673385,0.0,0.03669945786597856,118.87355327790402,4.173281545091803e-18,0.0,0.0001178542693797475,39.63057565738348,7.863650413957798e-16,1.452063092356354e-16,1.6990968651029737e-12,6.1837719995054454e-21,5.098853761511032e-18,0.919138915865513,1.4365938477374718e-12,0.00020406997598687213,500000.0,389848.90110294113
0.0001680963134691064,0.00012274959408312594,-2.475656984442869,294.206886797635,0.0,0.03689971098332512,119.52219534847146,4.385645878092461e-18,0.0,0.00011849734965455572,39.846822736243496,7.816877871213491e-16,1.4590556088459719e-16,1.7079585792157055e-12,0.0,4.410544903183314e-18,0.9241542632917252,1.5019679706611745e-12,0.00020408669925987922,500000.0,392863.06731388904
0.0001681878903813762,0.0001225190886253363,-2.558140315806566,294.88837321326145,0.0,0.037108370528923726,120.19806678071077,4.618319439256598e-18,0.0,0.00011916742581227167,40.072147656624594,7.771310424625667e-16,1.4663711175120845e-16,1.7171982665417792e-12,3.6014326430528974e-20,1.0119118131029816e-17,0.9293801501127277,1.5725285573688437e-12,0.00020410407255893063,500000.0,396007.80269757897
0.00016827946729364596,0.00012228112532293404,-2.638516673077993,295.59252712176436,0.0,0.03732543479659981,120.90116205025677,4.873170764064834e-18,0.0,0.00011986449237589859,40.30654857679005,7.726911664443431e-16,1.474010820717591e-16,1.7268151259763336e-12,3.7991466155731033e-20,1.199084691217817e-17,0.9348165336137259,1.6486580582938767e-12,0.00020412208920442444,500000.0,399283.8050909646
0.0001683236363154848,0.00012216374385474118,-2.67650081356095,295.9401521656269,0.0,0.03743313098092847,121.25000195566003,5.004618763745891e-18,0.0,0.00012021034114582695,40.42284632242787,7.705905773434284e-16,1.4778117797021483e-16,1.7315880148002616e-12,0.0,7.802604253022022e-18,0.9375137890047984,1.6874881173996877e-12,0.00020413100675936642,500000.0,400910.99059001525
0.00016834830377150697,0.00012209746221859981,-2.6974864644011576,296.1365401100393,0.0,0.037494126718176465,121.4475739260721,5.080573906760043e-18,0.0,0.00012040621903101412,40.4887137143295,7.694288433815619e-16,1.4799674991492104e-16,1.734291594672015e-12,0.0,8.039804027546204e-18,0.9390414297765797,1.7097974899200278e-12,0.00020413605108929322,500000.0,401833.1217279278
0.00016837297122752914,0.00012203066495982457,-2.7183063769624494,296.33453213790386,0.0,0.037555731101631414,121.64711737010757,5.1584090759421514e-18,0.0,0.00012060405148538041,40.555238364573476,7.682752187740017e-16,1.4821468640350076e-16,1.7370223907902813e-12,2.3982355055142576e-20,1.12678413130734e-17,0.9405843141250744,1.7325651069821184e-12,0.00020414114113445124,500000.0,402764.8624682749
0.0001683976386835513,0.00012196335619215774,-2.7389585085380084,296.53412077739154,0.0,0.03761794381655025,121.8486312683303,5.238170466647475e-18,0.0,0.00012080383749823086,40.622419933295795,7.671296589257991e-16,1.4843498884877716e-16,1.7397803733340462e-12,1.1580183586934628e-20,1.03862929448415e-17,0.9421424341679283,1.7557999625014522e-12,0.00020414627673155848,500000.0,403706.2234267694
0.00016842230613957348,0.00012189554007950671,-2.759440802145566,296.73529692164857,0.0,0.03768076451037395,122.05211447881531,5.319905454990061e-18,0.0,0.00012100557593743191,40.690258039796596,7.659921226304308e-16,1.4865765861037084e-16,1.7425655106004956e-12,0.0,5.280160411648772e-18,0.9437157810756946,1.7795110517185374e-12,0.00020415145771331586,500000.0,404657.2127114757
0.00016844697359559566,0.00012182722083674886,-2.7797511850462624,296.93805104932875,0.0,0.037744192791015825,122.25756573160432,5.403662605806736e-18,0.0,0.0001212092655439146,40.758752260691736,7.64862572247042e-16,1.488826969851179e-16,1.7453777689272918e-12,4.0240023028426336e-20,8.299214980120744e-18,0.9453043450289643,1.803707511465207e-12,0.00020415668390822838,500000.0,405617.8375570263
0.00016847164105161783,0.00012175840273021338,-2.7998875680375006,297.14237374906895,0.0,0.03780822822542387,122.46498362404932,5.489491692823539e-18,0.0,0.00012141490492705794,40.82790212836041,7.637409738076111e-16,1.491101051529492e-16,1.7482171126258758e-12,1.133015117374596e-19,2.747775818856191e-17,0.9469081151823613,1.8283986694727866e-12,0.00020416195514049855,500000.0,406588.1050215166
0.00016849630850764,0.00012168909007801306,-2.819847845413491,297.3482556610196,0.0,0.037872870338260374,122.67436661653562,5.5774437438829644e-18,0.0,0.00012162249256044864,40.897707129519226,7.626272971004721e-16,1.4933988416982095e-16,1.7510835039188894e-12,7.533522042880937e-20,3.9115249193508257e-17,0.9485270796314731,1.8535941110822758e-12,0.0002041672712299843,500000.0,407568.0218891899
0.00016852097596366217,0.00012161928725038826,-2.839629895170022,297.5556872941928,0.0,0.03793811861054834,122.88571302809747,5.667571078176675e-18,0.0,0.00012183202677753448,40.96816670376063,7.615215157469146e-16,1.4957203492035864e-16,1.753976902876685e-12,0.0,0.0,0.9501612253789511,1.8793035290165454e-12,0.00020417263199211754,500000.0,408557.59440058464
0.00016854564341968435,0.00012154899867010065,-2.8592315791079246,297.764658951189,0.0,0.038003972478249604,123.09902103181233,5.7599273078335614e-18,0.0,0.00012204350576705787,41.03928024201732,7.604236072982554e-16,1.4980655812781105e-16,1.7568972673510245e-12,1.0713871959058579e-19,0.0,0.9518105382988978,1.9055368023544736e-12,0.00020417803723781934,500000.0,409556.8281275924
0.00016857031087570652,0.00012147822881284805,-2.878650742821039,297.9751607454347,0.0,0.038070431330800285,123.3142886500565,5.854567391606981e-18,0.0,0.0001222569275683523,41.11104708498062,7.593335533466766e-16,1.5004345435196895e-16,1.7598445529069285e-12,4.587194100344633e-19,1.4440642842169566e-16,0.9534750031001836,1.9323040252184347e-12,0.00020418348677341913,500000.0,410565.7279748602
0.00016861742441687646,0.00012134174113137998,-2.915225237628176,298.381423756549,0.0,0.03819904301681243,123.73087621539088,6.0418768328787486e-18,0.0,0.00012266994309440108,41.249930836404225,7.572733867965483e-16,1.5050250938664164e-16,1.7655483531310611e-12,4.965798762028619e-19,3.7846749242089063e-16,0.9566960883001185,1.984949173391609e-12,0.00020419401745503787,500000.0,412519.5498601604
0.00016868159939893728,0.00012115308675692587,-2.9639331177119526,298.94360035080484,0.0,0.03837776663630888,124.30978191932685,6.3114899497409785e-18,0.0,0.00012324388495858364,41.44292890589397,7.545130905856767e-16,1.5114173391840185e-16,1.7734747703268559e-12,0.0,7.076874072451603e-16,0.9611722290932448,2.0599858807116902e-12,0.0002042086178201953,500000.0,415237.70933053864
0.0001687285853721537,0.00012101300246181659,-2.9987614565730456,299.3615319441277,0.0,0.038511198861527554,124.74198376095005,6.520038360127076e-18,0.0,0.00012367238087596222,41.587018211796206,7.525257353962196e-16,1.5161992912637626e-16,1.7793924838047057e-12,2.0570086677951422e-26,1.426229215532613e-17,0.9645140450072982,2.1174581438697753e-12,0.00020421949288441037,500000.0,417269.3679364471
0.00016877557134537013,0.00012087129861949398,-3.0328677696854065,299.78473088962016,0.0,0.03864680379682346,125.18122325876314,6.73851569743553e-18,0.0,0.0001241078541049911,41.7334537617395,7.505668836983736e-16,1.521067282981417e-16,1.7854063898870022e-12,0.0,9.179533133931791e-18,0.9679102765882555,2.1771606329721365e-12,0.00020423052287535967,500000.0,419336.14914246526
0.00016882255731858655,0.00012072800952962244,-3.066236184771447,300.21311889733147,0.0,0.0387845739001488,125.6274759837644,6.967393484819689e-18,0.0,0.00012455028042613554,41.88222741147833,7.486366920876927e-16,1.5260212329012593e-16,1.7915160194787521e-12,0.0,3.978862369438984e-17,0.9713607349493084,2.239174925687083e-12,0.0002042417061465955,500000.0,421438.04106056667
0.00016886954329180297,0.00012058317024313241,-3.0988506234327895,300.64661532787727,0.0,0.038924500801102345,126.08071482384722,7.207165177468261e-18,0.0,0.00012499963295976223,42.03333012226214,7.467353872916593e-16,1.5310610283581777e-16,1.79772086338118e-12,1.1046786563951717e-20,0.0,0.9748652104576869,2.303585278488386e-12,0.0002042530409793117,500000.0,423575.0199134324
0.0001689165292650194,0.0001204368165683673,-3.1306948039154,301.0851369799796,0.0,0.03906657526104227,126.54090985459868,7.458346853348098e-18,0.0,0.00012545588203804572,42.18675191776162,7.448632691634962e-16,1.5361865237121938e-16,1.8040203704533537e-12,0.0,3.178860145826055e-16,0.9784234717356638,2.370478600313537e-12,0.00020426452558080157,500000.0,425747.0490931971
0.0001689635152382358,0.00012028898508173714,-3.1617522445341675,301.52859806246704,0.0,0.03921078712764065,127.00802819210458,7.7214780808979e-18,0.0,0.00012591899505903542,42.3424818349962,7.430207146786618e-16,1.541397538609986e-16,1.8104139455237636e-12,0.0,2.5102367409946106e-16,0.9820352645224346,2.439944526594453e-12,0.00020427615808192378,500000.0,427954.07840716536
0.00016901050121145223,0.00012013971313934178,-3.192006267630822,301.9769102131997,0.0,0.03935712528719467,127.48203383847766,7.997122833633024e-18,0.0,0.00012638893633350897,42.500507872835634,7.412081823271206e-16,1.5466938559195017e-16,1.8169009472029956e-12,3.867589956162249e-20,0.0,0.9857003104797298,2.5120754511275374e-12,0.00020428793653431317,500000.0,430196.0433557705
0.00016908840055562897,0.00011988916010049038,-3.2403496592910734,302.7306220489684,0.0,0.03960439524893725,128.28296888775213,8.483287793826324e-18,0.0,0.00012718300374748386,42.76752703889733,7.382707865598095e-16,1.5556620091676856e-16,1.8278599004137347e-12,2.851554492517566e-21,2.848919865869207e-16,0.9918931982371818,2.63779197864556e-12,0.00020430778044248089,500000.0,433989.81240408117
0.00016916629989980573,0.00011963493150510321,-3.286360245908629,303.49698532499133,0.0,0.03985741432325074,129.1025259831892,9.008323361613638e-18,0.0,0.00012799553353246975,43.04075450267312,7.354204820009038e-16,1.5648624930729477e-16,1.839070287423779e-12,0.0,8.164707031519601e-16,0.9982300730030385,2.7715467979832073e-12,0.00020432801015125293,500000.0,437878.9221630833
0.00016924419924398249,0.00011937721215488451,-3.329958694807108,304.275546939346,0.0,0.040116112202001925,129.94047739238084,9.575279714473777e-18,0.0,0.00012882629990875524,43.320114341754724,7.326610375631729e-16,1.5742935484938606e-16,1.850528245363594e-12,3.700328276357406e-20,3.709462046608172e-16,1.0047091739338405,2.9138110592247823e-12,0.0002043486152366839,500000.0,441862.7778627651
0.00016932209858815922,0.0001191161930779194,-3.3710644228127205,305.06583110726154,0.0,0.04038040936002546,130.79656552817957,1.0187422808442008e-17,0.0,0.00012967504749787938,43.6055206806326,7.299970186694648e-16,1.5839530490159537e-16,1.8622294731709412e-12,0.0,0.0,1.0113285093471192,3.065076439500379e-12,0.0002043695845835422,500000.0,445940.6399648284
0.00016939999793233598,0.00011885207162868191,-3.4095957001778747,305.86733840248,0.0,0.04065021639507845,131.6705008107625,1.0848243501603871e-17,0.0,0.00013054148920302693,43.89687697794168,7.274338531347211e-16,1.5938384710876496e-16,1.8741692017634847e-12,0.0,3.400261200647668e-16,1.0180858401907236,3.225854642674945e-12,0.0002043909063539778,500000.0,450111.6116883629
0.00016947789727651274,0.00011858505157248382,-3.4454697665919403,306.67954486957456,0.0,0.04092543335700467,132.56195949474298,1.1561465589378221e-17,0.0,0.00013142530405477228,44.194075302054536,7.249778984808921e-16,1.6039468629165506e-16,1.886342163848087e-12,1.5473199318809733e-19,5.784164073582757e-16,1.0249786632418931,3.3966766747243495e-12,0.00020441256795810305,500000.0,454374.6262424438
0.0001695557966206895,0.0001183153431581921,-3.478602963321212,307.5019011306851,0.0,0.041205949063229295,133.47058145199713,1.2331052227423948e-17,0.0,0.00013232613501291775,44.49699559191053,7.226365116068543e-16,1.6142748142338396e-16,1.8987425632571117e-12,2.5881186756907607e-19,0.0,1.0320041939639102,3.578091609946895e-12,0.0002044345560253782,500000.0,458728.4336206874
0.00016963369596486623,0.00011804316318121062,-3.5089108829629683,308.33383147754375,0.0,0.04149164039960474,134.39596790703214,1.3161211141811528e-17,0.0,0.0001332435867212793,44.805504902023245,7.204181213108867e-16,1.6248184213787887e-16,1.911364043782695e-12,0.0,0.0,1.0391593489958013,3.770665365135871e-12,0.00020445685637611607,500000.0,463171.58693052654
0.000169711595309043,0.00011776873503542622,-3.536308538248036,309.1747329808561,0.0,0.041782371609234585,135.33767913342874,1.4056398240687905e-17,0.0,0.00013417722322387946,45.119456634510456,7.183323031886662e-16,1.6355732563041674e-16,1.924199657645991e-12,0.0,1.821555700093057e-15,1.0464407283410653,3.974978758969921e-12,0.00020447945399330826,500000.0,467702.4283336074
0.00016978949465321975,0.00011749228875159812,-3.560710550818645,310.02397464591405,0.0,0.04207799357359966,136.29523212536358,1.5021318598135902e-17,0.0,0.00013512656565643763,45.4386897628164,7.163898559572414e-16,1.646534329099594e-16,1.937241833814e-12,9.754440841333128e-19,3.023942287388468e-15,1.05384459736372,4.19162523637424e-12,0.00020450233299525847,500000.0,472319.07469290163
0.0001698673939973965,0.00011721406102002885,-3.582031360281842,310.8808966157695,0.0,0.042378343090439474,137.2680982585981,1.6060924714337358e-17,0.0,0.00013609108992741666,45.763028051922106,7.146028781871007e-16,1.6576960590478365e-16,1.9504823463822357e-12,2.07434288482879e-18,0.0,1.0613668687028994,4.421208123176413e-12,0.0002045254766094073,500000.0,477019.4029865767
0.00016994529334157324,0.00011693429519591242,-3.6001854538430536,311.7448094153067,0.0,0.042683242152735695,138.25570095500734,1.718041142379639e-17,0.0,0.00013707022440257501,46.09227927973607,7.129848444487506e-16,1.6690522312515305e-16,1.9639122832379038e-12,4.74938384909575e-19,0.0,1.0690030842148102,4.664337313579943e-12,0.0002045488671476012,500000.0,481801.0355387335
0.00017002319268575,0.00011665324128591243,-3.615087617179899,312.6149932392377,0.0,0.04299249723345623,139.25741336578133,1.838520687577475e-17,0.0,0.0001380633476080229,46.42623446470983,7.11550679692672e-16,1.6805959764356057e-16,1.9775220152335405e-12,1.1332836216668106e-33,1.1398924507194798e-14,1.0767483970590694,4.921625366300184e-12,0.00020457248598303282,500000.0,486661.32513897674
0.00017010109202992676,0.00011637115591427478,-3.6266532103858036,313.49069736047824,0.0,0.04330589858148441,140.2725560909892,1.9680959006506634e-17,0.0,0.0001390697859693518,46.764667105576635,7.103168304529026e-16,1.6923197098545937e-16,1.991301166136703e-12,7.102745325364845e-18,2.4066092927229274e-14,1.0845975540662487,5.193682970250891e-12,0.00020459631352913788,500000.0,491597.34025160695
0.00017017899137410352,0.00011608830226659185,-3.6347984675671556,314.37113962805785,0.0,0.043623219535038574,141.30039495569497,2.107351686196572e-17,0.0,0.00014008881160683474,47.10733243994326,7.093013312104841e-16,1.7042151469973295e-16,2.005238583655444e-12,2.0010326812552683e-17,4.996123151464219e-15,1.0925448785426424,5.481113761533844e-12,0.00020462032922078375,500000.0,496605.8503649996
0.00017025689071828025,0.00011580495000935836,-3.639440818760516,315.255506028917,0.0,0.04394421585940436,142.3401388646596,2.2568906083662403e-17,0.0,0.00014111964020852594,47.45396672908142,7.085238639988487e-16,1.7162731708530234e-16,2.01932231186515e-12,1.8928445204709106e-17,0.0,1.100584253682625,5.784508360909185e-12,0.0002046445114980916,500000.0,501683.3115485273
0.000170334790062457,0.00011552137518387177,-3.640499225553951,316.14295014097183,0.0,0.044268625115963196,143.39093775811526,2.4173297734193258e-17,0.0,0.00014216142900345182,47.804286576414974,7.080058090712425e-16,1.7284840066285813e-16,2.0335395653680036e-12,-4.6676897790364396e-33,8.312030690396923e-14,1.1087091067624117,6.10443764633003e-12,0.00020466883779320569,500000.0,506825.85205170186
0.00017041268940663377,0.00011523786007229304,-3.6378945593200727,317.03259308744924,0.0,0.044596166070383254,144.4518806957719,2.589296976749415e-17,0.0,0.00014321327486212777,48.157988288757856,7.077702841678933e-16,1.740836737625752e-16,2.0478767055806625e-12,0.0,2.238403081066344e-13,1.1169123943257524,6.44144514203955e-12,0.00020469328452041923,500000.0,512029.2590555633
0.00017049058875081053,0.00011495469303338815,-3.6315500061996704,317.9235236839565,0.0,0.04492653814996577,145.52199409947775,2.7734260606523216e-17,0.0,0.0001442742125544106,48.51474729044463,7.078421696794661e-16,1.753320311854787e-16,2.062319219584094e-12,7.030564924640125e-17,1.819980140410888e-13,1.1251865885961678,6.796039139548972e-12,0.0002047178270701588,500000.0,517288.96625987237
0.00017056848809498726,0.00011467216830587179,-3.6213914923750923,318.814798662,0.0,0.045259420959891675,146.6002401856378,2.970351475260413e-17,0.0,0.0001453432131954619,48.87421760072347,7.082481168313685e-16,1.7659210452523345e-16,2.0768517019836087e-12,2.0361998554914348e-16,0.0,1.1335236653561012,7.1686833250172016e-12,0.0002047424398071946,500000.0,522600.042285621
0.00017064638743916402,0.00011439058577977392,-3.6073480744448183,319.7054418905268,0.0,0.045594473866144035,147.6855156108904,3.18070171668374e-17,0.0,0.0001464191829024291,49.23603138224601,7.090165347882636e-16,1.778626635831554e-16,2.091457840118379e-12,1.8585057642289854e-16,6.207470200331171e-15,1.1419150934741582,7.559786763197834e-12,0.00020476709607339765,500000.0,527957.1782424685
0.00017072428678334078,0.00011411025073298441,-3.589352437155845,320.5944454628878,0.0,0.04593133565315593,148.77665036855282,3.405092067360352e-17,0.0,0.00014750096170075333,49.59979857315964,7.101775565159694e-16,1.7914236929502403e-16,2.1061204031528104e-12,0.0,1.3701569706101756e-14,1.1503518263740058,7.969693054829428e-12,0.00020479176819498406,500000.0,533354.6793572503
0.00017080218612751754,0.00011383147353005442,-3.5673413867766763,321.4807704938386,0.0,0.0462696242734671,149.87240697576271,3.644116132079628e-17,0.0,0.00014858732271839714,49.965106616113175,7.117629756387078e-16,1.8042957580862607e-16,2.1208212355988225e-12,0.0,0.0,1.1588242957486916,8.398669451140342e-12,0.00020481642749569534,500000.0,538786.4573957187
0.00017088008547169427,0.00011355456928202257,-3.5412563464214317,322.36334778463,0.0,0.046608936697529676,150.9714799865029,3.8983363195327134e-17,0.0,0.00014967697170294771,50.33152029590704,7.138061521446323e-16,1.8172262826685158e-16,2.1355412557604534e-12,1.7230649435178441e-16,1.1008110674956477e-14,1.1673224077951816,8.846894524297432e-12,0.00020484104431590082,500000.0,544246.0243121368
